0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
-1.9939284,-2.1220126,-2.4135725,-2.4176366,-2.341212,-2.1797624,-2.0384297,-2.1221108,-2.26939,-2.3574252,-2.0676641,-1.7605709,-1.4663993,-1.32649,-1.6515183,-2.0873272,-2.2241154,-2.0054617,-1.8314154,-1.5626751,-1.0405475,-0.22495776,0.3971691,0.3774181,-0.29742312,-1.36111,-1.8866827,-1.9562616,-1.6998528,-0.78250504,-0.008429304,0.056102857,-0.13236505,-0.50873053,-1.2130933,-1.9328356,-2.37351,-2.689618,-2.766492,-2.4334087,-1.956264,-1.4668438,-1.3469706,-1.1865283,-1.2059942,-1.5240046,-2.2601173,-2.5433657,-2.350776,-2.175571,-1.9523163,-1.7983686,-1.6927581,-1.604733,-1.5535085,-1.3980875,-1.1659626,-0.82501066,-0.47655916,-0.5809535,-0.80417407,-1.0482757,-1.3219749,-1.5472584,-1.5276012,-1.6042631,-1.9872115,-2.506625,-2.6418867,-2.0116708,-1.2327814,-1.1207278,-0.6470123,-0.50535464,-0.31833708,0.3048436,0.6240226,0.8489202,0.59146106,0.33750746,0.3234124,0.16157949,-0.19006804,-0.48514634,-0.75651777,-1.010476,-1.2232108,-1.3457984,-1.3402263,-1.2460012,-1.0359663,-0.74192023,-0.44119543,-0.5139809,-0.7947363,-0.98624945,-0.543921,-0.29311723,-0.32975882,-0.53216285,-1.0386755,-1.287524,-1.70619,-1.8970217,-1.8759807,-1.8124607,-1.7069077,-1.6199424,-1.7157974,-1.5419238,-1.3932779,-0.857783,-0.6104138,-0.79499584,-1.0135947,-1.1197203,-1.149195,-1.3050828,-1.583401,-1.804154,-1.7420814,-1.9047744,-2.4489038,-2.6047366,-2.4496615,-2.2651515,-2.1479566,-1.8788573,-1.6044197,-1.3716738,-1.0364475,-0.6474775,-0.01565367,1.1360849,2.0568109,2.0071828,1.3772318,1.2990277,1.3160145,1.4777906,1.4253145,1.5836248,1.7022772,1.6338372,1.5376656,1.4866726,1.5842061,1.4416132,1.2447082,1.3631583,1.3598922,1.2563794,1.2726054,1.1643951,0.9791419,0.68769026,0.5957211,0.5633413,0.53667754,0.575265,0.46295652,0.11124049,-0.20118618,-1.549853,-1.549873,-0.9555173,-1.032133,-0.9992259,-1.5499727,-1.5498605
-3.4603574,-3.6750393,-3.6997602,-3.608087,-3.5042744,-3.4481778,-3.4111128,-3.0995073,-2.732862,-2.2516603,-1.8677254,-1.6243055,-1.3979337,-1.2083164,-0.8925334,-0.4497087,-0.23169878,-0.1795081,-0.22088856,-0.23171826,-0.6625675,-1.2191985,-1.4092355,-0.7754526,-0.10187441,0.55220723,1.2245955,1.582845,1.4841291,0.7312603,-0.8472148,-2.0996685,-2.6161664,-2.6672158,-2.4398975,-2.4879804,-2.7270856,-3.2333593,-3.6749735,-3.636597,-3.6489086,-3.689168,-3.7766652,-3.7435918,-3.6527553,-3.3376064,-2.7826166,-2.5296762,-2.5064921,-2.3085608,-2.1351635,-2.0467157,-1.9881461,-1.9061882,-1.7494364,-1.7365141,-1.8221395,-1.8435538,-1.5157783,-1.1680222,-0.85755515,-0.75505847,-1.6063855,-1.668668,-1.733465,-1.6706028,-1.2422118,-0.6816212,-1.4557364,-2.1253963,-2.4023037,-2.7891371,-2.6576657,-1.9603599,-0.6591388,0.25593847,0.80814934,1.1010259,0.93865633,0.5759249,0.2560422,-0.14845583,-0.28549415,-0.18637934,-0.028793085,0.09525895,0.24907473,0.35363024,0.27379072,0.10344535,-0.26780787,-1.325277,-3.187676,-4.1101127,-4.2147455,-3.6681619,-3.059286,-3.1502287,-2.5963078,-1.9376216,-1.5377594,-1.4206854,-1.4671328,-1.452484,-1.5610538,-1.6921058,-1.8912928,-1.9836165,-1.7484221,-1.5963476,-1.7423127,-2.1329288,-2.4712527,-2.4552612,-2.4024048,-2.4943063,-2.6559265,-2.8547833,-2.824226,-2.3892257,-1.8484125,-1.5191679,-1.0867479,-1.0103375,-1.1717925,-1.2861036,-1.3688208,-1.5429144,-1.6378031,-1.6505351,-1.6510007,-1.7736967,-1.8313314,-1.6787269,-1.4429567,-1.2427665,-1.3563483,-1.7572622,-1.9693878,-2.1135051,-2.2579074,-2.3394642,-2.4053152,-2.4643674,-2.4937012,-2.538961,-2.548773,-2.6207547,-2.7204666,-2.7931142,-2.7708523,-2.7591786,-2.797715,-2.852183,-2.929702,-2.9753323,-3.1999104,-3.2156146,-3.2414958,-3.2606246,-3.2531893,-3.3967714,-3.4239376,-3.0262856,-3.025057,-3.5943444,-3.2750235,-3.1866133,-3.0252082,-3.025031
-4.2327766,-3.7430325,-3.1673827,-3.0906265,-3.0010428,-3.0351014,-3.0767,-2.8273368,-2.5636292,-2.5906062,-3.043885,-3.2168775,-3.2451298,-3.1203551,-2.7935228,-2.2045598,-1.682332,-1.4121734,-0.9592883,-0.16955793,0.034770966,-0.45818466,-0.26738125,-0.017849088,0.13347659,-0.120880604,-0.5279224,-0.5622371,-0.4600819,-0.7634051,-1.4698765,-1.7588193,-1.9702291,-2.120866,-2.0118012,-2.0289164,-2.2816222,-2.5886097,-2.7432232,-3.006533,-3.1807826,-3.3733337,-3.308568,-3.1262312,-3.0187118,-2.8355792,-2.746132,-2.7091463,-2.3153954,-1.316956,-0.5126689,-0.16557664,-0.017266542,0.109226435,0.19234672,0.13269383,-0.07948694,-0.5657588,-1.0582256,-1.1792392,-1.3065735,-1.5371499,-1.6404632,-1.5596322,-1.7915772,-1.8993111,-1.5246584,-0.87958366,-1.2157879,-1.654719,-1.5264541,-0.881194,0.27524853,1.881845,5.0963855,7.6405506,9.270802,11.100807,12.212943,12.197908,11.862655,11.030816,9.989016,9.299054,8.691409,7.843001,6.4294157,5.114206,4.233138,3.5154996,2.3941445,0.6525157,-1.4447346,-2.254327,-2.6191664,-2.9091809,-2.7398949,-2.3521748,-1.8926715,-1.5027001,-0.88080746,-0.07536726,1.0508366,1.626569,1.5941124,1.3848805,1.014055,0.31617442,-0.06394532,-0.67304975,-1.3495408,-1.9955175,-2.2866356,-2.0721073,-1.924146,-1.9588034,-2.0414221,-2.182479,-2.257755,-1.9994283,-1.6138343,-1.2568214,-0.5978142,-0.4083454,-0.4829395,-0.5730879,-0.6426585,-0.84253126,-0.99235916,-1.0154448,-0.9024378,-0.97501826,-0.98778147,-1.1251054,-1.299401,-1.1634278,-0.86044765,-1.0604148,-1.2681699,-1.4832042,-1.7975297,-1.9254553,-2.0302556,-2.1856022,-2.3249166,-2.3742752,-2.2919493,-2.2295594,-2.266456,-2.336428,-2.3587809,-2.3595533,-2.3457787,-2.367316,-2.4347818,-2.541431,-2.6853282,-2.6279144,-2.6819568,-2.7297401,-2.7148902,-2.8282466,-2.85051,-4.6456194,-4.6450176,-3.442087,-3.7445617,-3.5593839,-4.6451917,-4.6450233
-3.0249834,-3.1367128,-3.04376,-3.0753288,-3.0020032,-3.1165452,-3.3138466,-3.0831785,-2.8460627,-2.5629833,-2.5477402,-2.4745631,-2.437506,-2.3199368,-2.1323404,-1.8024366,-1.6402248,-1.5832984,-1.5303166,-1.3440683,-1.5290501,-1.9550738,-1.7586784,-0.72102714,0.20844996,0.76302946,1.370391,1.8454274,1.8116025,0.81458926,-0.8900174,-1.8776231,-2.161923,-1.981406,-1.524989,-1.3847127,-1.5149481,-1.7879087,-2.0688763,-2.423836,-2.6216123,-2.5176122,-2.441287,-2.316462,-2.1756508,-1.8525629,-1.1716635,-0.5805012,-0.046765413,0.7184343,1.1073515,1.2337487,1.1936065,1.063255,0.94467056,0.68620086,0.5344485,0.5939201,1.1040518,1.4657341,1.6077385,1.169243,-0.41693062,-0.92861176,-1.7289474,-2.248361,-1.9300743,-1.1911132,-1.3197851,-1.7657461,-2.0739741,-2.1192515,-2.4971168,-2.2684531,-1.5303215,-0.9076907,-0.43846405,0.09821601,0.5625577,0.73111045,0.8058896,0.92567736,1.0208805,1.3366693,1.7005067,2.0460596,2.5734744,3.0106447,3.0507007,3.0533254,2.7825925,1.2944095,-1.6509321,-2.3329525,-2.537582,-2.210312,-1.9909546,-2.0773084,-1.4850075,-1.0163711,-0.3580854,-0.20701732,-0.3901536,-0.36205444,-0.30432057,-0.33850375,-0.35402557,-0.43621102,-0.507699,-0.8050982,-1.1616268,-1.5759115,-1.7360103,-1.5432887,-1.4703667,-1.5655559,-1.7134874,-1.7793,-1.734227,-1.5889843,-1.1327997,-0.5479932,0.40243554,0.8850057,0.9475009,0.9602193,0.9728942,0.9340441,0.9962565,1.1641449,1.6130219,1.6682186,1.3339511,0.72725487,0.3084231,-0.3013313,-0.69630766,-1.0701327,-1.2272341,-1.3276901,-1.3308077,-1.4797966,-1.598053,-1.5789464,-1.5284754,-1.4804078,-1.5088716,-1.4310204,-1.3856068,-1.5179572,-1.4628212,-1.3753071,-1.3739061,-1.297912,-1.2079277,-1.2661284,-1.3778793,-1.3344095,-1.3735216,-1.400007,-1.4489163,-1.4708393,-1.3952794,-2.6023984,-2.6057224,-1.5185094,-1.7573705,-1.7534027,-2.605187,-2.6057928
-0.7328039,-0.6257482,-0.2659476,-0.269133,-0.41642013,-0.5572794,-0.88755584,-0.8787723,-0.7516229,-0.48125798,-0.3282339,-0.30943853,-0.51374936,-0.9786181,-1.2907907,-1.1447175,-1.429122,-1.8932686,-2.1667175,-1.9625669,-1.288449,-0.9629652,-1.0380367,-0.27687523,0.6416132,1.00809,0.8056079,0.68299395,0.59987015,0.04634756,-0.8027725,-1.1829257,-1.6837325,-2.063499,-2.433309,-2.608204,-2.519186,-2.6823964,-3.0512195,-3.2713318,-2.8697095,-2.6814835,-2.9020863,-2.9454937,-2.9109073,-2.7931094,-2.4683063,-2.1083722,-1.5604912,-1.1170641,-0.9565877,-0.76547456,-0.6054018,-0.42554492,-0.20107424,-0.060561776,0.011258543,0.11609161,0.10799068,-0.009477019,-0.17890292,-0.71627057,-2.1173642,-2.096134,-1.7277322,-1.3393054,-1.0621806,-0.74385065,-0.6435664,-0.85025924,-1.6795611,-1.9908733,-1.7857169,-1.1309212,-0.077109516,0.41361997,0.82724845,1.031662,1.1451231,1.3287641,1.4068705,1.436239,1.3265615,1.4132158,1.4506035,1.3095074,1.0077605,0.7646911,0.5777327,0.27460164,-0.16958901,-0.5741944,-1.2330444,-1.7117842,-1.8503311,-1.9482172,-2.4867542,-3.0858617,-3.1548276,-3.0411286,-2.2760837,-0.9940768,0.20622164,0.432986,0.46065438,0.45915842,0.2996552,0.14446482,0.22679439,0.73682165,0.69419044,0.20012482,-0.43436325,-0.5974088,-0.58320487,-0.62811244,-0.73234385,-0.8015739,-0.6753962,-0.1807417,0.3580677,0.7886387,1.2037615,1.0437887,0.5806884,0.31637302,0.18273503,-0.047630966,-0.18765256,-0.2502103,-0.1252965,0.113288105,0.28894952,0.25192755,-0.104347005,-0.2346973,-0.40183485,-0.68476707,-0.79376376,-0.91048497,-0.8696872,-0.9027966,-0.9048116,-0.79353935,-0.8590436,-0.9050826,-0.9279411,-0.88295615,-0.9094251,-0.8680215,-0.8071572,-0.80171734,-0.8632831,-0.840525,-0.76873654,-0.78597414,-0.854749,-0.6805887,-0.71864486,-0.74351704,-0.6538457,-0.63831633,-0.46058,-0.42042932,-0.41960672,-1.362645,-1.3402606,-1.325233,-0.41979828,-0.4196146
1.1995018,0.99436104,0.8722301,0.83371025,0.73294634,0.67645115,0.6823274,0.5572212,0.22894019,0.40372387,1.0385854,1.6180654,1.7999473,1.5925872,1.2463837,0.7846098,0.14125422,-0.52764165,-0.87361085,-0.63175195,0.07907008,0.48585922,0.43356326,0.28223383,-0.2275298,-0.4588686,-0.53930986,-0.72720546,-0.9723926,-1.1336273,-1.0177466,-0.4775907,0.3075941,1.0028993,1.5499802,1.3230073,0.77169186,0.1887083,-0.12587337,-0.29175574,-0.42236423,-0.02353616,0.19061448,0.32437468,0.34751284,0.20690008,-0.21582901,-0.3126454,-0.33717865,-0.15078142,-0.057536058,-0.03232254,-0.0472408,-0.08905446,-0.14604902,-0.20198508,-0.30570626,-0.7103153,-0.93300146,-0.72001904,-0.51417893,-0.7328493,-0.5130124,-0.35626623,-0.23335634,-0.21215373,-0.5648375,-0.7523252,-1.0623734,-1.6364526,-1.5557201,-1.1589493,-0.27757257,-0.3048757,-0.89996433,-1.3750074,-1.6217308,-1.6276088,-0.8216435,-0.28433582,-0.19535622,-0.21903878,-0.27966166,-0.3977493,-0.46430427,-0.5230459,-0.5923534,-0.89698666,-1.2081484,-1.5268501,-1.8895842,-2.2680018,-1.8197439,-1.0705016,-0.91101366,-1.2245421,-0.9778852,-0.7472401,-0.8783388,-1.0144734,-1.2186711,-1.0582293,-0.96974134,-0.9986207,-1.069754,-1.1886784,-1.3209842,-1.178015,-1.0174428,-1.3180596,-1.8759851,-1.885743,-1.2426414,-0.79187125,-0.65725243,-0.5633337,-0.35096633,0.12519737,0.39966542,0.25779277,0.0865155,0.17897715,0.2587107,0.2779892,0.28429943,0.28879952,0.30502173,0.2472203,0.20340586,0.10303421,-0.05923368,-0.29128823,-0.538831,-0.22698285,0.59517974,1.2411288,0.8399858,0.6814261,1.0786604,1.3269382,1.45505,1.3889766,1.2984556,1.2951115,1.4021324,1.4503973,1.4230077,1.372397,1.4529648,1.3280847,1.2141957,1.3081545,1.3273106,1.3831704,1.3403031,1.3465867,1.2594544,1.1913316,1.1967518,1.1785556,1.117983,0.8837896,0.6802222,1.4656286,1.4655651,0.9790175,1.2003263,1.3218563,1.4655197,1.4655567
-0.713455,-0.6981839,-1.105187,-1.1810116,-1.1540387,-0.9375281,-0.8595308,-1.0997684,-1.3781741,-1.8443544,-2.0593975,-1.9894791,-1.9928138,-2.1079583,-2.2545319,-2.2949295,-1.8128453,-1.1897156,-0.9601993,-1.2012298,-1.4239783,-1.7051582,-2.3332796,-2.1453516,-1.7160764,-1.3719759,-0.6649909,0.15878594,1.5236666,3.9828,7.123762,10.25388,11.940517,12.273716,12.074728,11.608501,11.168355,10.618963,9.843828,8.621824,6.4771366,3.6235332,2.1028671,1.2188537,0.4577055,-0.5447594,-1.5780371,-1.7922984,-1.9784406,-2.387634,-2.4001827,-2.3581386,-2.4123576,-2.4764,-2.5374832,-2.4789388,-2.3673127,-2.0277767,-1.0284045,-0.7069117,-0.61392426,-0.46698236,-0.41785866,-0.5192859,-0.6872803,-1.1105664,-1.8330739,-2.9269958,-2.7068183,-1.9692934,-1.4506861,-1.5380293,-1.5561908,-1.6743987,-1.5636189,-1.2378762,-1.1544559,-1.0579417,-1.2211347,-1.3049085,-1.1829255,-0.94901955,-0.8491648,-0.8815129,-0.994277,-1.1424805,-1.4623284,-1.9269501,-2.1365695,-2.215972,-2.0967019,-1.5268874,-1.0519984,-0.8905587,-0.48049504,-0.114246346,-0.50376904,-0.8194339,-0.85429674,-0.84773934,-0.98555017,-1.2411294,-1.8739742,-1.9305477,-1.6708775,-1.4019625,-0.8325811,0.31636786,0.1898171,-0.6041237,-0.4428789,0.94075775,2.1405272,2.2443435,2.057808,1.8313136,1.7070339,1.3336202,0.75337815,0.20448422,0.06858338,-0.086952455,-1.2037008,-2.065573,-2.3167803,-2.2921617,-2.1937099,-1.9990604,-1.8353138,-1.6734753,-1.5642232,-1.5459569,-1.6453094,-1.6606495,-1.636724,-1.7948992,-1.7055955,-0.78544223,-0.1689854,0.25782734,0.0793117,0.008294173,-0.0019431859,-0.10900397,-0.03627202,-0.044206195,0.024932563,0.05624543,-0.11112658,-0.2514699,-0.24933389,-0.30284062,-0.2803907,-0.3868507,-0.46644658,-0.7072581,-0.82786787,-0.8723923,-0.92242813,-0.94714993,-1.0334369,-1.2114131,-1.2527264,-0.15665296,-0.15865797,-1.3197958,-1.5098733,-1.4823729,-0.15831393,-0.1587111
1.5248995,1.5311195,1.5080023,1.3489157,1.1106704,0.9258926,0.5950639,0.087655544,-0.5855732,-1.1203804,-1.2168705,-1.1233717,-0.9256963,-0.7468584,-0.56279266,-0.6630449,-0.6294553,-0.58438474,-0.5877753,-0.84147656,-0.8775163,-0.23138958,0.26535448,0.20470358,-0.2180611,-0.5165881,-0.9482286,-1.4297175,-1.6690819,-1.4571326,-0.76430553,0.15687397,0.7531411,0.7955526,0.6855088,0.50153166,0.2010443,0.101069145,0.2023421,-0.047602627,-0.34336513,-0.48505715,-0.4590668,-0.40425116,-0.5394551,-0.7337892,-0.89702797,-0.7713123,-0.50058055,-0.69207096,-0.8886517,-0.9180674,-0.9461621,-0.9774619,-0.99241257,-0.96865726,-1.0973555,-1.4614143,-1.7063216,-1.6699669,-1.5562613,-1.6601464,-1.4938769,-1.3025415,-1.232404,-1.1995457,-1.1781927,-1.0464723,-0.542759,-0.19624627,1.0133464,1.6259971,2.279924,1.5018878,0.30292857,0.07984206,0.25807464,0.2663174,-0.100588515,-0.40348536,-0.53765726,-0.6535314,-0.54951787,-0.53172386,-0.6011026,-0.5928894,-0.61902666,-0.7742483,-0.83008736,-0.750846,-0.35579643,0.3803644,0.8834618,0.73416865,0.43520412,0.37509564,0.57396674,0.3843612,-0.15836382,-0.33246738,-0.5012868,-0.8666729,-1.4923933,-1.7234862,-1.8163424,-1.902835,-1.8983527,-1.3210053,-0.6668556,-0.65379703,-0.91579115,-0.7490958,-0.43864623,-0.20792468,-0.11955641,-0.018994689,0.0765671,0.15547474,0.09952819,-0.019392297,-0.4322997,-0.9691879,-1.4325333,-1.5088391,-1.4217789,-1.3154237,-1.2313665,-1.0573467,-0.8915434,-0.8756131,-1.0908047,-1.2417276,-1.1974012,-1.0165569,-0.58794045,0.24020806,0.8794245,1.2896858,1.5188086,1.6133139,1.6534257,1.5027418,1.3327284,1.2654858,1.3268144,1.2798253,1.2404894,1.1743152,1.2322634,1.1437544,0.96467865,1.0373381,1.0967199,0.9945625,0.9305653,1.1117352,1.2620981,1.029586,1.1615494,1.0205237,1.0512075,1.2188792,0.9785427,0.86043286,0.8623594,0.72987133,1.0149753,0.77615917,0.8621588,0.8624091
-1.6637887,-1.8961012,-2.445015,-2.672801,-2.7729602,-2.7124934,-2.5531905,-2.5179753,-2.4277697,-1.9799278,-1.4628212,-1.0599239,-0.85286915,-0.7804366,-0.91316885,-1.2058084,-1.3583953,-1.5382822,-1.9054852,-2.4814024,-2.4430423,-1.6765652,-1.6441095,-1.6462545,-1.6117598,-1.4919409,-1.7475072,-2.1340232,-2.3506904,-2.1118698,-1.2695677,-0.38308716,0.01897949,0.21438275,0.32757622,0.2217399,-0.15681264,-0.5499976,-0.9045359,-1.2032132,-1.2322451,-0.6901906,-0.47886714,-0.5515002,-0.6690623,-0.8139805,-0.67448467,-0.1379539,0.021643087,-0.94390756,-1.5595918,-1.7136774,-1.7601304,-1.7827771,-1.7488185,-1.6615769,-1.6175009,-1.5190969,-1.5498962,-1.8460999,-1.7297065,-1.8496475,-1.933099,-1.622932,-1.6244521,-2.109292,-2.4808333,-2.5931492,-2.7640676,-2.954894,-3.1749465,-3.623414,-3.4392986,-3.5998318,-3.5398262,-2.984065,-2.55028,-2.4353647,-2.87253,-2.9896326,-3.0453641,-3.0734973,-3.0108607,-2.9981804,-3.0458026,-3.084535,-3.0640259,-3.0483606,-3.0197716,-2.8156385,-2.2228284,-1.2015179,-1.0000954,-1.3987737,-1.5147051,-1.5421809,-1.7996294,-2.2011745,-2.3885381,-2.339443,-2.0790577,-1.7077544,-2.0788784,-2.4479222,-2.573116,-2.5972548,-2.4730477,-1.8633709,-1.3238894,-1.2279412,-1.2554729,-0.87750155,-0.19049595,0.14304996,0.15763372,0.09824824,0.078263044,-0.023808375,-0.25967216,-0.56274927,-0.8860988,-1.0707905,-1.7116262,-2.2041314,-2.4541757,-2.4623556,-2.4139962,-2.2969556,-2.155707,-2.142799,-2.3303165,-2.5620232,-2.71764,-2.6412144,-2.1917806,-1.3863981,-1.1843135,-1.2560472,-1.1308274,-0.91989744,-0.8112478,-0.849533,-0.96221435,-0.9446751,-0.81901324,-0.83172536,-0.8896315,-0.967048,-1.0755736,-1.0611519,-1.0486343,-1.0172931,-1.138365,-1.2480867,-1.237566,-1.0753915,-1.1272265,-1.228923,-1.2317039,-1.4176623,-1.3347783,-1.3333771,-1.3587754,-2.6565387,-2.6588047,-2.039544,-2.0754032,-2.2684412,-2.6584477,-2.658813
-1.6143484,-1.9366246,-2.0792441,-1.9830055,-1.8667729,-1.6278749,-1.4075845,-1.0363977,-0.57434833,0.5018409,1.7656991,2.7212539,3.5482213,3.9909046,4.034135,3.325891,2.0203342,1.1893685,1.4011897,3.3875494,6.237364,9.654932,12.026676,13.050595,12.589754,10.688841,8.254427,5.6367106,3.0198174,0.771799,-0.6266656,-0.6590612,-0.8511667,-1.1415179,-1.602276,-2.043135,-2.2153993,-2.2551699,-1.974092,-1.5837836,-1.6889545,-1.4612551,-1.6973834,-1.6663083,-1.731822,-1.8152308,-1.5394745,-1.0118097,-0.15184686,-0.056052558,-0.3835387,-0.5949981,-0.70224905,-0.7769499,-0.8680676,-0.91279274,-0.9143139,-0.5519495,-0.17598346,-0.3659753,-0.911095,-1.042704,-0.043984547,0.2032898,-0.12461829,-0.5374346,-0.83590865,-1.0254436,-1.2663649,-1.4590313,-1.1963208,-1.1079481,-0.37779728,-0.077623785,-0.16444899,-0.17574318,-0.32986623,-0.063552566,0.3227898,0.6245824,0.54562587,0.01908645,-0.6057717,-1.0349278,-1.283591,-1.3561854,-1.2156534,-1.1321349,-1.2152963,-1.391478,-1.6498055,-2.7550178,-2.9445093,-2.6774936,-2.6680105,-2.644834,-2.3013842,-1.4089022,-0.24785912,0.19937915,-0.02826278,-0.05752486,-0.42418182,-1.0380018,-1.2902846,-1.4090409,-1.5018666,-1.514579,-1.6768495,-1.8100379,-1.7720108,-1.8303186,-1.8211792,-1.9774575,-2.0836513,-2.0065372,-1.8380184,-1.4727529,-1.0142965,-0.5745757,-0.52454764,-0.62940216,-0.81657314,-0.93633705,-0.88522786,-0.75634867,-0.5972824,-0.36910424,-0.18673423,-0.1112106,-0.017224599,-0.06175693,-0.3822974,-0.8106469,-1.0152341,-1.1209751,-1.1055872,-1.1712805,-1.2797112,-1.4815542,-1.6180806,-1.5867205,-1.5054289,-1.3656518,-1.3764906,-1.3667579,-1.324617,-1.2571378,-1.1853787,-1.281439,-1.2937753,-1.3010347,-1.2460595,-1.1511364,-1.1960865,-1.2792236,-1.2887098,-1.2178526,-1.177778,-1.0436598,-1.0043321,-0.93569446,-0.8779356,-0.5687339,-0.56966287,-0.86534524,-0.37564778,-0.41406968,-0.56954443,-0.56966704
-2.413846,-2.3194594,-2.1941671,-2.1760187,-2.2434363,-2.3508434,-2.09129,-1.6725336,-1.1966932,-0.59007365,0.061098903,0.580971,0.8263115,1.1975012,1.5783031,2.026524,1.5923307,1.2313247,1.0951765,0.48045066,-0.38507184,-1.2070956,-1.352884,-1.2218904,-1.2577208,-1.197264,-1.0007939,-0.7100228,-0.39129248,-0.46566832,-1.0377344,-1.9424928,-2.3163671,-2.2874024,-1.9393564,-1.5568154,-1.4674368,-1.4046657,-1.2715882,-1.2228966,-1.2138011,-1.1390612,-1.0644591,-0.98073024,-0.80415267,-0.6066798,-0.11486526,0.33494225,0.24830025,0.23971367,0.48384267,0.63125825,0.787463,0.91529053,1.0156815,0.9868187,0.8476281,0.6175785,0.34060043,-0.00057097524,0.3545709,0.40412077,-0.41530818,-0.47421703,-0.9345872,-1.4528234,-1.4706403,-0.9271511,-0.24839038,0.07041602,-0.10468653,-0.5558201,-1.027583,-0.88649076,-0.4479938,-0.30244473,-0.16208813,-0.47168458,-1.3475777,-1.9809124,-2.2370017,-2.2043247,-1.7788206,-1.2899185,-0.87259406,-0.6045617,-0.47672826,-0.29418242,-0.23269604,-0.31658614,-0.6037549,-1.0197625,-1.487474,-1.5009506,-1.2337917,-0.90433943,-0.9774519,-1.0413759,-0.7587652,-0.44593686,-0.2857085,-0.2804104,-0.09639384,-0.0083832,-0.059286326,-0.043259203,-0.22798514,-1.1617423,-1.2912097,-1.1834887,-1.3202431,-1.9355179,-2.1175923,-1.84613,-1.659905,-1.7081892,-1.8067485,-1.9440392,-1.8687501,-1.5414661,-0.9618649,-0.43893087,0.22628787,0.5793984,0.55464745,0.45492336,0.3160013,0.064617515,-0.1499659,-0.3175767,-0.34031343,-0.23862198,-0.19053942,-0.366131,-0.52767515,-0.60760534,-0.6811486,-1.0839063,-1.431767,-1.6977388,-1.6888931,-1.6296117,-1.6253501,-1.6659553,-1.6836253,-1.6294158,-1.6329192,-1.5764072,-1.5490932,-1.4809985,-1.457631,-1.4350631,-1.5296328,-1.4965365,-1.415246,-1.3174275,-1.3593922,-1.4228384,-1.3910551,-1.4341462,-1.4033341,-1.3650012,-1.394886,-2.2556307,-2.2593505,-1.6224055,-1.9185607,-1.875535,-2.2587214,-2.259419
-5.833356,-6.1063147,-6.429057,-6.377923,-6.287633,-6.0282097,-5.6519775,-5.4134893,-5.251037,-5.0083094,-4.4894533,-3.9326563,-3.5835786,-3.4266243,-3.6354008,-3.8559132,-4.034955,-4.026261,-4.2083836,-4.532204,-4.27332,-3.4577904,-3.1572227,-2.684637,-2.6295815,-2.51012,-2.2195907,-2.2060552,-2.0291665,-1.3417056,-0.5082978,-0.42243224,-0.32030806,-0.15172112,-0.24573353,-0.73461604,-1.3716114,-2.0280132,-2.4393415,-2.617721,-2.7918873,-2.8285778,-2.9600298,-3.0281472,-3.1747897,-3.6167197,-4.0811787,-4.020874,-4.1551657,-4.6358385,-4.680379,-4.5606976,-4.450837,-4.3208246,-4.1316385,-3.971208,-3.8525975,-3.6077833,-3.2049804,-3.3142848,-3.0706196,-3.3943152,-3.6858706,-3.1605494,-2.8831878,-3.1358867,-3.769135,-4.3813415,-4.6302466,-4.439879,-3.7283816,-3.381764,-2.9922693,-2.9746714,-2.7788582,-2.1755202,-1.734384,-1.7195402,-2.4576526,-2.8403308,-2.8879437,-2.803925,-2.5495625,-2.3495603,-2.2235196,-2.1537023,-2.256386,-2.576603,-2.8148098,-2.9985175,-3.0665574,-3.7357082,-4.736024,-5.049437,-4.7331223,-4.233229,-4.1528645,-4.4167023,-4.3327165,-4.1702085,-4.075508,-3.8732872,-4.2110205,-4.4648285,-4.489255,-4.4276648,-4.276231,-3.942192,-3.739193,-3.7606196,-3.7696404,-3.3897784,-2.760241,-2.5205173,-2.5007977,-2.6529984,-2.7258646,-2.8070767,-2.8040245,-2.5771499,-2.2603164,-2.0182428,-2.3924022,-2.8088152,-3.0920434,-3.148167,-3.142301,-3.1152081,-3.0495825,-3.064298,-3.1685333,-3.288157,-3.4047399,-3.4484491,-3.240903,-2.8931875,-2.964085,-2.9718664,-2.7350168,-2.455106,-2.470648,-2.458907,-2.524688,-2.6062348,-2.5348887,-2.5821085,-2.5719726,-2.7548833,-3.0238762,-2.9954858,-2.9499648,-2.9519246,-3.087079,-3.2313218,-3.3052905,-3.349764,-3.5666986,-3.655507,-3.6764615,-3.7594476,-3.7155395,-3.9388914,-4.027596,-4.5509024,-4.5525985,-4.978275,-4.918023,-5.030757,-4.552286,-4.5526066
