0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-1.7902415,-1.8509976,-1.9405475,-1.1351678,-1.1350613,-2.1293037,-2.0390153,-2.0271626,-1.6722218,-1.2377697,-0.98923236,-1.0189557,-0.9124073,-1.1252558,-1.6685505,-1.9227496,-1.9896245,-1.9954691,-1.9360728,-1.8790522,-1.6296916,-0.71230173,-0.007982105,0.5314606,0.8414256,0.91739035,0.84391934,0.8481197,0.86481225,0.34645015,-0.20586337,-0.28573138,-0.38164568,-0.6576108,-1.2824872,-1.925488,-2.2366505,-2.338552,-2.4222276,-2.5062473,-2.6004038,-2.695716,-2.6905947,-2.4665108,-2.045729,-1.8223083,-1.6543472,-1.580918,-1.4664506,-1.5781152,-1.5987067,-1.7091129,-1.8048539,-1.9509158,-2.4627757,-2.491745,-2.7417674,-3.2302728,-3.1823325,-2.6183429,-1.8339803,-1.3334837,-0.64913267,-0.7949512,-0.9272336,-1.3133557,-1.7291656,-1.8150336,-1.7810904,-1.7460755,-1.702565,-1.5726438,-1.2804221,-0.71484506,0.072400056,0.17162673,-0.13490243,-0.04912004,-0.14875495,-0.49352974,-0.6322701,-0.643698,-0.52592003,-0.35329622,-0.56174254,-0.6535603,-0.5293466,-0.43151706,-0.40972647,-0.35595784,-0.31476378,-0.48133934,-1.1595324,-2.0961547,-2.6134481,-1.8915181,-0.5560796,-0.2975142,-0.46020043,-0.38825446,-0.4644505,0.14327234,0.5367052,0.577435,0.37947032,0.30394557,0.24984977,0.16758789,-0.5991064,-1.3753484,-1.7207291,-1.8102293,-1.8628792,-1.9633777,-1.9102086,-1.6466935,-1.3494921,-1.0582814,-0.6722562,-0.8847105,-1.033534,-1.2533183,-1.4254249,-1.6511016,-1.8855276,-2.1581297,-2.5776825,-3.3704464,-3.641504,-3.35641,-3.5841885,-3.6189578,-3.2789392,-2.838228,-2.413716,-2.0976262,-2.0004,-2.2505143,-2.5974185,-2.6439626,-2.1089916,-1.4080865,-0.24087575,0.38305822,0.1022459,-0.6773899,-1.246665,-1.4873974,-1.7794347,-1.9373987,-1.901838,-1.7917023,-1.719238,-1.7132161,-1.7746269,-1.8195982,-1.7739482,-1.4968278,-1.3372833,-0.9717344,-0.89483523,-1.3721364,-2.264501,-2.7047417,-2.7091246,-2.6821144,-2.4950612,-1.1348462,-1.1348134
-3.936726,-3.9463525,-4.0031953,-3.671122,-3.6710124,-3.8310237,-3.6465533,-3.5842762,-3.365363,-3.15237,-2.9466314,-2.7519658,-2.6388319,-2.4212606,-1.8454044,-1.5550423,-1.4151804,-1.3447559,-1.2645049,-1.1123612,-1.0185643,-0.8985596,-1.3078377,-1.8537588,-2.0613182,-1.9296188,-1.5766252,-1.3275372,-1.1861491,-0.88429,-1.2412704,-1.3923998,-1.4695041,-1.6330924,-1.7258217,-1.7109604,-1.60106,-1.5138297,-1.439677,-1.3619746,-1.2607383,-1.1589801,-1.1081688,-1.2155654,-1.5481017,-1.8589454,-1.9714193,-2.2808144,-2.7340627,-2.6126628,-2.6559472,-2.7919922,-2.8243556,-3.0989661,-3.609549,-3.9585016,-4.1608715,-4.144146,-4.0871096,-4.1370673,-4.1738076,-3.9616768,-3.808189,-3.4346566,-3.4868288,-3.451274,-3.051031,-2.7805805,-2.6506271,-2.5521345,-2.4257693,-2.2559571,-2.0922575,-1.9384568,-1.8103361,-2.065407,-2.893745,-3.4529545,-3.581153,-3.4889686,-3.2479467,-2.8982449,-2.7395282,-2.6041527,-2.5261934,-2.4891508,-2.5192778,-2.7128086,-3.1138759,-3.2295024,-3.2659945,-3.1426034,-2.2730796,-1.2585877,-1.01732,-1.653678,-2.33807,-2.617855,-2.8909788,-2.9202986,-2.1425195,-1.8836694,-1.6420858,-1.0265069,-0.31110197,0.5813486,1.3515711,1.3431866,1.24611,1.3335483,1.1537558,0.9474622,0.8470872,0.83676696,0.79389787,0.672472,0.66057795,0.6243929,0.17647389,-0.050432533,-0.5785626,-1.5602416,-2.2002065,-2.5881395,-2.6722274,-2.6362476,-2.459031,-1.8595858,-1.3918839,-1.3761327,-1.1597388,-0.8385289,-0.7254418,-0.94817173,-1.1403694,-1.2378322,-1.1985924,-1.1294162,-1.2417661,-1.5320201,-2.2532423,-2.9490745,-3.837428,-4.1943517,-4.176876,-3.7995977,-3.2362604,-2.7242944,-2.6445744,-2.9904852,-3.2067873,-3.3910007,-3.5779974,-3.6527236,-3.5744002,-3.3921006,-3.098734,-2.8881598,-2.714228,-3.0970025,-3.4089231,-3.3093677,-3.3452418,-3.654032,-3.8454666,-3.8859334,-3.7853522,-3.6707177,-3.6706476
-1.4404652,-1.5075824,-1.4739437,-3.6174579,-3.6176124,-0.9831848,-0.9049374,-0.99664557,-1.1027396,-1.1210196,-0.94813734,-0.65482146,-0.45791027,-0.18864538,0.39755887,1.0408933,1.3534952,1.4397221,1.4579561,1.6976103,1.8195876,1.5897169,0.11353728,-0.57157946,-0.68856937,-0.63741493,-0.3688351,-0.25411874,-0.3885521,-0.9635075,-0.7546766,-0.14557882,0.12100215,0.16260856,0.2518245,0.34515822,0.37941396,0.38392794,0.37667832,0.333575,0.32978153,0.36111277,0.4242348,0.551686,0.40047354,-0.055238754,-0.40577853,-1.4757009,-2.478861,-2.036734,-2.0290275,-2.0987859,-2.037996,-2.1269777,-2.1757822,-2.0818255,-1.7478691,-1.3086169,-1.1791263,-1.209435,-0.9424587,-0.79799926,-1.1079617,-1.27843,-1.1654068,-0.76400626,-0.24054879,-0.09620371,-0.10495575,-0.2176409,-0.3913307,-0.5289078,-0.57065207,-0.74154484,-1.1460309,-1.3521881,-1.5013003,-1.8934252,-2.0562892,-2.0682015,-2.038652,-2.2649083,-2.5309017,-2.6645017,-2.697034,-2.5750656,-2.4309978,-2.2756965,-2.25618,-2.2844942,-2.2694232,-2.1716933,-1.6303595,-0.05572529,2.49808,3.4119122,2.6922438,0.55141157,-0.61530757,-1.0780791,-1.21918,-1.3037094,-1.186705,-0.7066054,-0.15018576,0.52871454,1.3463504,1.3965621,1.2319562,1.5231185,1.6251336,1.4936799,1.3926077,1.3650153,1.4704,1.6033568,1.7697606,1.6051297,0.2631504,-0.6933154,-1.3584841,-2.0045564,-2.2803438,-2.1871572,-2.1069624,-2.036172,-2.083177,-1.6901926,-1.0208873,-0.50462663,0.30960792,1.3727787,1.9704578,1.971091,2.1480055,2.255717,2.341795,2.2404692,1.992756,1.6821527,0.6340728,-0.4598772,-1.1570792,-1.4445859,-1.6699,-1.5733359,-1.4793668,-1.250892,-0.895158,-0.8162776,-0.8429128,-0.9226729,-0.9923528,-1.0416455,-1.0788975,-1.0860977,-1.0529736,-1.3717129,-1.467737,-1.6630247,-1.7937735,-2.2048311,-2.853052,-2.997483,-2.8450742,-2.8048267,-2.6402028,-3.617984,-3.618046
-2.5445888,-2.4728184,-2.372275,-3.0871818,-3.0872517,-1.9439254,-1.8562975,-1.625802,-1.0767969,-0.7073037,-0.42910624,-0.098927915,-0.05645047,0.1378577,0.55967474,0.6246598,0.71240014,0.74779403,0.6787138,0.60179615,0.50375354,0.21543485,-0.6476688,-1.7093445,-1.8561006,-1.6374373,-1.1906797,-0.8454888,-0.624329,-0.79665214,-0.84392035,-0.5246529,-0.14101075,0.56571734,1.1965659,1.6280755,1.797277,1.8469809,1.8723505,1.878737,1.9016403,1.8894928,1.7709377,1.587406,1.3102517,0.7992345,-0.32439953,-1.3614708,-1.8017149,-1.6533545,-1.8793528,-2.057947,-1.908259,-2.0008826,-2.3294885,-2.6776996,-2.8600948,-2.7533083,-2.4360967,-2.467051,-2.4167078,-1.8129191,-1.4317062,-1.1836677,-1.106824,-1.0345516,-0.7228625,-0.5574447,-0.50425196,-0.5001892,-0.50357205,-0.40861925,-0.3675735,-0.65108037,-1.1808803,-1.898052,-2.5511382,-2.7952929,-2.7417088,-2.4815161,-2.2951984,-2.5398154,-2.706573,-2.80975,-2.818457,-2.7029912,-2.642591,-2.63727,-2.727737,-2.7985754,-2.8350425,-2.6883264,-1.3772469,0.92449784,2.7326655,2.9459412,1.6112868,-0.30082184,-0.9936592,-1.2948897,-1.4767517,-1.7936773,-1.8072507,-1.5953953,-0.9846963,-0.05949597,0.6991004,0.83742285,0.9159001,1.4748862,1.8393006,2.0829911,2.0090885,1.5870373,1.0797482,0.5489757,-0.015478969,-0.66052794,-1.4210677,-1.4824755,-1.5585356,-1.763687,-1.7614353,-0.670508,-0.010608844,0.2056239,0.79760385,3.2944417,6.6638904,8.56547,9.338499,9.981911,10.289549,10.114868,9.978249,9.845835,9.990551,10.218331,10.120049,9.800293,8.803352,6.8498626,1.8381518,-0.8917867,-1.7664895,-1.8865199,-1.7015784,-1.4453431,-1.2554677,-1.3042461,-1.3505297,-1.5170865,-1.7110074,-1.8230752,-1.8835638,-1.8593909,-1.9606035,-2.543976,-2.8712327,-3.1779428,-3.1490505,-2.953134,-2.5530787,-2.209356,-2.0411124,-2.0770683,-2.1641345,-3.087347,-3.087397
-1.5092472,-1.6751964,-1.5898097,-1.4466751,-1.446541,-1.3678975,-1.1171975,-1.1207688,-1.4659907,-1.9060711,-1.972444,-1.83669,-1.7446195,-1.388373,-0.72239655,-0.38820162,-0.30981177,-0.30845904,-0.19056875,-0.03362137,-0.2914787,-0.88478863,-1.706693,-1.9141155,-1.7445879,-1.2476386,-0.5732199,0.09123917,0.7154663,1.9159145,2.2303011,2.1468248,1.6501083,0.72563857,0.16804677,-0.08813864,-0.2594463,-0.3618332,-0.43674648,-0.47852096,-0.5319153,-0.5476543,-0.56232065,-0.6874737,-1.324183,-1.9055176,-1.8691467,-2.0960307,-2.516686,-2.0858665,-2.0158114,-2.0621357,-1.9341633,-1.8665404,-1.881294,-1.6586115,-1.434838,-1.3517296,-1.626431,-1.4654895,-1.0430431,-1.0317159,-1.2871933,-1.2749773,-1.1366276,-1.1043603,-1.2869138,-1.4620385,-1.6026578,-1.7128682,-1.7337312,-1.7398952,-1.6296705,-1.7276738,-2.1446152,-2.4796495,-2.2631474,-1.9227777,-1.7696,-1.6562226,-1.6077968,-1.5988166,-1.7147974,-1.5715278,-1.4658374,-1.4928629,-1.5652807,-1.8059937,-2.3015828,-2.6830983,-3.0273585,-3.1117973,-1.8039498,-0.11134228,1.4353478,1.5403261,0.883551,-0.1753379,-1.0893611,-1.6163819,-2.1408343,-2.6171637,-2.7670236,-2.5341964,-1.3695786,0.30132866,3.526473,7.0252237,9.314913,10.609914,11.30769,11.510653,11.560371,11.642061,11.74443,11.80859,11.716429,11.323995,9.734526,7.210101,4.557575,1.6590662,0.04541941,-0.7796079,-0.90714014,-0.7691053,-0.41766533,-0.53095406,-0.37568015,0.6794009,1.6973053,2.291709,2.3895416,2.2305398,1.8278213,1.5250107,1.2472461,1.1600351,0.9506695,0.42106447,-0.870957,-1.5277894,-1.5593035,-1.8745313,-2.181571,-2.1817079,-1.9196864,-1.1589738,-0.56138796,-0.657658,-0.82187045,-1.0113701,-1.121994,-1.185009,-1.23223,-1.3171571,-1.4013593,-1.634159,-1.6243322,-1.5607862,-1.6773443,-1.6743329,-1.5132864,-1.5839672,-1.8276038,-1.8076768,-1.8007331,-1.446188,-1.4461335
1.3829188,1.4292092,1.3014476,1.905107,1.9051403,0.50809425,-0.025325328,-0.20542467,-0.49140668,-0.50847876,-0.43749735,-0.41340002,-0.56431544,-0.67654717,-0.71141595,-0.6791827,-0.5346513,-0.4077056,-0.3419523,-0.57202137,-0.9754839,-1.4885224,-1.4963171,-0.82884395,-0.47425523,-0.11657876,0.06433833,0.2522477,0.37333345,0.061354503,-0.91459143,-1.1604555,-1.1936688,-1.1176926,-1.035109,-0.9218935,-0.7638416,-0.6547752,-0.5774547,-0.5011072,-0.45547503,-0.50344455,-0.5990428,-0.6125477,-0.27211273,-0.20219222,-0.6949765,-0.84694964,-0.46775016,-0.37026885,-0.41798136,-0.4855039,-0.60360235,-0.68980956,-1.0364988,-1.026824,-0.5318819,-0.5890851,-0.8304312,-1.1569902,-0.9947752,-0.6774899,-0.39932016,-0.33813164,-0.36819673,-0.06448203,0.22484109,0.31156388,0.38123232,0.44400707,0.41744864,0.27265245,-0.016810775,-0.36127934,-0.52363455,-0.55837977,-0.52794355,-0.603778,-0.81865335,-1.0043025,-1.2335129,-1.13114,-0.5983083,-0.14748442,-0.23912628,-0.42943835,-0.49455664,-0.48209286,-0.3320222,-0.12018614,0.31699333,0.514328,-0.59056175,-1.1128094,-1.3149936,-1.9778574,-2.7630115,-2.0365384,-1.3070816,-0.47913295,0.080248535,0.5488738,0.72067004,0.41042405,-0.5101622,-1.1115886,-1.5715761,-1.3677539,-0.951185,-0.5732962,-0.24010499,-0.04987856,-0.15349053,-0.46578822,-0.82440925,-1.037771,-1.1716034,-0.93315446,-0.3651542,-0.48460972,-0.3312705,0.25802994,0.5584166,0.6454359,0.715608,0.60471493,0.24673735,-0.33456758,-1.2562115,-1.6295676,-1.6453508,-1.487969,-1.1806892,-0.9596205,-0.6669322,-0.53099155,-0.5130372,-0.6258427,-0.83418906,-1.0823634,-1.6176114,-1.6717541,-0.8677045,-0.18207994,0.010118283,0.041849658,0.019382693,0.24956334,0.43307045,0.2913921,0.1517406,-0.01619254,-0.19548604,-0.26456308,-0.3307777,-0.32890296,-0.6391849,-0.9727168,-1.2743373,-1.2004235,-0.35986266,0.49793965,1.3843218,1.6645849,1.7997186,1.9201944,2.1474805,1.9052849,1.9053266
-1.5423156,-1.5871656,-1.7326789,-0.7446992,-0.7445442,-2.3431633,-2.383297,-2.3356168,-1.6008161,-0.8795964,-0.8534844,-1.0308433,-1.1770383,-1.3980621,-2.042704,-2.4336596,-2.5731394,-2.6814852,-2.7459583,-2.7255754,-2.3788924,-1.3159473,0.23641153,1.0178488,0.8963014,1.1125369,1.1575595,0.93286985,0.6930218,0.5899194,0.72527856,0.40306637,-0.04788126,-0.68044704,-1.5468911,-2.256009,-2.609047,-2.7464814,-2.8293636,-2.8720937,-2.9302855,-3.0501792,-3.0468092,-2.7183805,-1.6936958,-0.18016152,0.56870896,0.8240992,2.0259657,2.3073432,2.3354075,2.3743145,2.4562247,2.2798915,1.8249456,1.4020187,1.206824,1.0253915,1.0477884,0.48394513,-1.6165711,-2.5889785,-2.413007,-2.1429143,-2.0544536,-2.2889805,-2.5464501,-2.5825822,-2.5444257,-2.5024688,-2.498438,-2.4099836,-2.1232536,-1.6599224,-0.77273166,0.2052463,1.317524,3.2638822,4.9429545,6.260551,7.244563,8.299557,9.128773,9.458607,9.162702,8.818422,8.405889,7.8759255,6.69866,5.871681,4.934175,3.990364,3.2362444,1.1928947,-1.4600327,-2.223264,-1.9001665,-0.92625564,-0.26681024,0.08754149,0.046532363,0.033384144,-0.18188575,-0.65118045,-0.9457573,-1.1046212,-1.1977276,-0.95704323,-0.7494029,-0.8611058,-0.9732313,-1.112556,-1.3101751,-1.6299245,-1.8847859,-1.8791313,-1.8174165,-1.6467488,-0.9865817,-0.8728495,-0.5397564,-0.4017927,-0.69632703,-0.9659192,-0.99716294,-0.9290885,-0.825451,-0.8636788,-1.1796825,-1.9104048,-2.5826159,-3.114736,-2.965327,-2.7767544,-2.5439048,-2.346796,-2.2578301,-2.1103723,-1.8823388,-1.5949973,-0.87614834,-0.9937077,-1.479917,-0.8314556,-0.25143936,-0.016432852,-0.33329463,-0.9883945,-1.8750751,-2.1439238,-2.1984057,-2.258247,-2.3133698,-2.3615313,-2.3483276,-2.3997827,-2.3584151,-2.0128064,-1.614924,-1.029003,-0.8341656,-0.9780449,-1.0627046,-1.3408754,-1.7969391,-1.9195986,-2.1866014,-0.7443049,-0.74426365
-1.028358,-0.89278954,-0.8959477,1.0732732,1.0733185,-1.0651156,-1.283428,-1.441358,-1.6974874,-1.80598,-1.7984099,-1.9658773,-2.0999846,-2.3010895,-2.5772748,-2.687596,-2.671482,-2.637364,-2.665577,-2.8390465,-2.8493526,-2.6908746,-2.0927174,-1.5409443,-1.1754314,-1.1062258,-1.4990919,-1.8563223,-2.0476944,-2.4135945,-2.7778616,-2.9034843,-2.6547873,-1.9633971,-1.2608483,-1.0048599,-0.9636977,-0.96770966,-1.0189961,-1.0876886,-1.2350112,-1.4879684,-1.8551087,-2.3748891,-2.4577153,-2.0018528,-1.5693309,-1.073703,-0.30948108,0.3873781,0.45197058,0.44972727,0.23558497,0.0644934,0.22509463,0.7157558,0.45307928,-0.32002622,-0.420612,-0.12604463,-0.7082914,-1.3955295,-1.6214712,-1.6830716,-1.747386,-1.7886449,-1.904559,-1.928716,-1.9562976,-1.9633014,-2.0415883,-2.2671196,-2.5425923,-2.6976004,-2.4876404,-1.7166435,-1.0991395,-1.0762868,-1.2906559,-1.6669693,-2.0401874,-1.7167397,-1.2170368,-0.88378525,-0.68182963,-0.599003,-0.5430774,-0.51526487,-0.4108578,-0.34435803,-0.5250742,-0.79268885,-1.7269185,-2.1434696,-2.6491275,-2.971274,-2.9611497,-2.3347566,-2.258871,-2.2436447,-2.0487185,-1.6392313,-1.5118909,-1.5855145,-1.9013569,-2.2865524,-2.6498802,-2.5238817,-2.3811088,-1.9670943,-1.6163001,-1.4446084,-1.3283641,-1.0999762,-0.7413852,-0.24810457,1.0814312,3.3591268,7.2029476,9.545984,10.680841,11.023743,10.985777,11.008259,10.982048,10.901567,10.674412,10.038961,9.07397,7.676835,5.8827267,3.0971875,1.0719302,0.61535716,-0.07217416,-0.7141017,-1.117738,-1.199504,-1.2171339,-1.2139494,-1.0517844,-1.3123671,-1.7143743,-1.4907287,-1.3773624,-1.6413655,-1.8978227,-2.2755225,-2.3683822,-2.226135,-2.075624,-1.98084,-1.920735,-1.9196224,-1.9263477,-1.9772954,-1.969374,-1.6169851,-1.4915862,-1.1850698,-0.84243023,-0.2900067,0.385695,0.6163633,0.9779066,1.0353261,1.0440933,1.0734589,1.0734686
-2.9248562,-2.8201978,-2.8659196,-2.2306092,-2.230586,-3.1392977,-3.2620807,-3.4575872,-3.7465801,-3.7770019,-3.7212348,-3.5967722,-3.5152617,-3.4535933,-3.382782,-3.467051,-3.5293102,-3.5147033,-3.495513,-3.4772165,-3.4039154,-3.0756123,-2.8012733,-3.0494761,-3.203635,-3.2019215,-3.2790847,-3.590385,-3.7341702,-3.8002708,-3.5547802,-3.404427,-3.2113018,-2.7666001,-2.258143,-2.0085034,-1.8623366,-1.7920084,-1.8058803,-1.8103628,-1.9046077,-2.1020572,-2.3711586,-2.6323245,-2.5083659,-1.799341,-0.9471787,-0.4518442,-0.17914158,-0.39866784,-0.5031893,-0.69076395,-0.80907947,-1.053136,-1.5478561,-1.6366638,-1.6294491,-1.7481863,-1.2092398,-0.72266555,-1.7500474,-2.8541293,-3.3940187,-2.935257,-2.6184816,-2.662359,-2.9981804,-3.1219187,-3.1633654,-3.1857538,-3.2858477,-3.5280678,-3.776082,-3.8638148,-3.6667953,-3.2807684,-3.3863747,-3.4420843,-3.2314377,-2.930159,-2.8579583,-2.3488905,-1.7928642,-1.2649705,-0.7544657,-0.4368952,-0.1525121,0.045364827,0.21851492,0.32608217,0.13480052,-0.14485057,-1.2130035,-1.9833272,-2.8295949,-3.404446,-3.2447305,-3.057216,-3.5621743,-3.614613,-2.8360424,-2.303825,-2.170967,-2.2291136,-2.2009377,-2.206284,-2.0175009,-1.6607401,-1.6301191,-1.8758425,-2.0747895,-2.1957908,-2.2426596,-2.2752604,-2.301253,-2.2609913,-1.9655875,-1.2702025,-0.31710678,0.24416451,0.292719,0.39768904,0.3172202,0.26706412,0.12568933,0.112611234,-0.18508407,-0.18769526,0.15229064,0.23902082,-0.31117553,-1.2602496,-2.0143685,-2.2544653,-2.490887,-2.660064,-2.6412015,-2.531786,-2.474646,-2.42236,-2.0943165,-2.165043,-3.0260825,-3.2164893,-3.1631086,-2.9979224,-2.8439002,-2.6228175,-2.625286,-2.6548467,-2.5995643,-2.5421972,-2.4871454,-2.4558647,-2.5000997,-2.579186,-2.6046655,-2.3635821,-2.3836844,-2.3248727,-2.2230835,-2.079611,-1.804522,-1.8160892,-1.6037791,-1.571884,-1.6796385,-2.2304688,-2.230462
-2.7105503,-2.6769285,-2.6679773,-1.8930359,-1.8928277,-2.3646328,-2.0991366,-2.0166008,-1.6055908,-0.94094807,-0.5057121,-0.29030222,-0.1341092,-0.12734737,-0.3197344,-1.1052681,-1.5656395,-1.6979642,-1.8077357,-2.081359,-2.4589543,-3.257052,-3.1970212,-2.6099887,-2.1503942,-1.9594724,-2.118347,-1.9265115,-1.6898901,-0.8783839,-1.0670615,-1.1552811,-1.0719209,-0.9540478,-1.153635,-1.5878558,-1.8483752,-1.9570884,-2.0195775,-2.0559943,-2.072689,-2.091454,-2.234715,-2.4685497,-2.7381594,-2.8656943,-2.4881752,-2.0823662,-2.2155054,-2.657382,-2.8860629,-2.9984457,-3.0244706,-3.0941167,-3.279607,-3.4366164,-2.923472,-2.3496766,-1.9865711,-2.1757686,-1.9873993,-1.044602,-0.2614355,-0.64345396,-1.3152092,-1.9775565,-2.4383163,-2.456686,-2.3576496,-2.3039784,-2.2118695,-2.0457118,-2.1113305,-2.2470365,-2.3382473,-2.3464894,-2.597703,-2.5525498,-2.5818765,-2.70052,-2.762257,-2.8121154,-2.6426213,-2.556449,-2.6511765,-2.611069,-2.5489445,-2.5584013,-2.3904915,-1.9853944,-1.4024615,-0.95886487,-1.0925485,-1.3230895,-2.1430142,-3.3160248,-3.5436363,-2.102434,-0.7204516,2.50698,6.949712,8.701866,9.376169,10.342202,11.086787,11.386436,10.807459,9.722435,7.8043766,5.236315,2.356235,0.018493071,-1.2446002,-1.978794,-2.4690828,-2.7998838,-2.9653828,-2.8619874,-2.5147889,-1.6364454,-1.401938,-1.6283726,-1.8509314,-1.7598984,-1.6528437,-1.7318227,-1.8029058,-1.9583511,-1.808678,-1.0629086,-0.4621121,-0.30490452,-0.48338255,-0.6477015,-0.7916666,-0.80717623,-0.6391855,-0.70014584,-0.9738292,-1.3811207,-2.2313313,-2.4210987,-0.8009591,-0.07190454,-0.27634546,-0.7712793,-1.2262342,-1.7133842,-1.8070936,-1.830538,-1.7834737,-1.6564314,-1.5085526,-1.3632469,-1.3808365,-1.4283872,-1.4839108,-1.7132281,-2.1862464,-2.5062752,-2.3596392,-2.0132976,-1.7715048,-1.9016494,-2.1491888,-2.149619,-2.1451838,-1.892304,-1.8922135
-0.8888644,-0.91132545,-0.8966629,-3.3651707,-3.365412,-0.81939095,-0.79729635,-0.65202594,-0.5036379,-0.47318634,-0.4546816,-0.4133162,-0.4552919,-0.34520468,0.21768028,1.0025005,1.341965,1.527034,1.7839239,2.021297,1.7830281,0.74324405,-0.6950519,-1.689597,-1.7811992,-1.2933807,-0.75872445,-0.37210423,-0.22466773,-0.22070077,-0.22894113,0.11088599,0.21201019,0.37401903,0.75734615,1.268486,1.5191646,1.5807855,1.5749041,1.55668,1.5256132,1.5173526,1.4781154,1.3073915,0.78721046,0.3191334,0.18073694,-0.43074095,-1.7123787,-1.7355714,-1.597583,-1.6490865,-1.6795434,-1.6310848,-1.6045437,-1.5899934,-1.4652936,-1.437531,-1.694871,-1.9305329,-1.8192843,-1.2088473,-0.6728445,0.18597811,0.75474554,1.9178512,3.1851397,3.498432,3.5498552,3.5991979,3.6485624,3.677268,3.6482706,3.4742458,2.934405,1.7709472,0.22386129,-0.8148892,-1.184172,-1.000057,-0.8987676,-1.1421098,-1.7435544,-2.2732644,-2.3052385,-2.2407227,-2.2128992,-2.2776742,-2.4547145,-2.7063148,-2.968317,-3.129295,-3.0807853,-1.1685184,1.3707991,1.9695072,0.9792603,-0.8073375,-1.4905434,-1.5623267,-1.2801352,-1.2423878,-1.2189713,-1.3266855,-1.6317565,-2.1535304,-2.8098102,-3.0720625,-2.8170993,-2.3026316,-1.695626,-1.2130529,-0.8303635,-0.46502638,-0.19468425,-0.21029538,-0.48539785,-0.8819152,-1.3734128,-1.5245432,-1.8678709,-2.1540778,-2.227044,-2.0462546,-1.9070344,-1.829716,-2.0190501,-1.9000508,-1.3068545,-1.1726154,-0.9888005,-0.7415968,-0.7340371,-1.1100674,-1.3438618,-1.523112,-1.4603451,-1.2856278,-1.2109512,-1.268366,-1.4629294,-1.9640898,-3.0301657,-3.1398444,-2.982595,-2.4634118,-2.0085645,-1.2251458,-0.2499613,0.1787762,0.07807587,-0.03145507,-0.14245652,-0.21665117,-0.25477102,-0.08185193,-0.0119430125,-0.30939448,-0.74361324,-1.8405044,-2.247127,-2.2412047,-2.1490405,-2.1318593,-2.2835705,-2.2415414,-2.2328887,-3.3659353,-3.3660069
-6.003151,-5.9740515,-6.0535746,-5.463766,-5.463637,-6.2952905,-6.3049293,-6.3119087,-6.0991,-5.6903715,-5.423625,-5.2533875,-5.1459713,-5.1488934,-5.219985,-5.2777224,-5.2424636,-5.186181,-5.04922,-4.8652077,-4.6885977,-4.1709766,-4.237439,-4.197011,-3.8820505,-3.2429056,-2.886675,-2.862454,-2.9087327,-2.741784,-2.810367,-2.8769073,-2.8918319,-2.8738441,-2.9505324,-3.052971,-3.0337572,-2.9928818,-3.030015,-3.0705976,-3.1717165,-3.3671002,-3.5871449,-3.7969065,-3.8306055,-3.347832,-2.7390118,-2.50808,-2.5165262,-2.7815828,-3.0097709,-3.2766209,-3.3164396,-3.7568965,-4.759393,-5.2964125,-5.4038405,-5.4367023,-4.868572,-4.3720965,-4.727466,-4.748704,-4.1560426,-3.6935308,-3.63389,-3.6139255,-3.7111914,-3.7300992,-3.721064,-3.7277935,-3.8164139,-4.0415554,-4.2375107,-4.229901,-3.980432,-3.8807328,-4.3198795,-4.2338386,-3.9101784,-3.5691895,-3.3007956,-2.7740226,-2.2820742,-1.9073215,-1.7081802,-1.5311363,-1.3492012,-1.3509557,-1.6717049,-1.8266912,-2.211332,-2.7199569,-3.5216267,-3.7944427,-4.27298,-4.7700315,-4.5901356,-4.3391266,-4.68472,-4.502196,-3.771287,-3.2482786,-3.0608447,-3.0542955,-2.8818707,-2.4781969,-1.9203365,-1.2821876,-1.2086928,-1.5858662,-2.0673358,-2.5038743,-2.8214896,-3.044556,-3.1038852,-3.0264285,-2.782908,-2.3156393,-1.6902285,-1.6839674,-2.2791686,-3.3318226,-4.0626287,-4.4325085,-4.524332,-4.6427417,-5.039854,-5.2196,-4.6537094,-4.119794,-4.3673887,-4.7210345,-4.787923,-4.951212,-5.0069494,-4.9720306,-4.78053,-4.5215225,-4.3947554,-4.297558,-3.934359,-4.0021195,-4.6625767,-4.5260196,-4.378731,-4.296255,-4.372995,-4.4968,-4.7957716,-5.0631676,-5.275666,-5.4272313,-5.55569,-5.581602,-5.641606,-5.630228,-5.6568074,-5.6392307,-5.6974173,-5.920926,-5.7021394,-5.6572847,-5.6795344,-5.816926,-5.828045,-5.7958956,-5.789816,-5.4632654,-5.463181
