0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-1.4324813,-1.4332906,-1.4389744,-1.3957137,-1.4041654,-1.5440074,-1.6193552,-1.5173255,-1.3257728,-0.8666483,-0.36653793,-0.11118722,-0.12727994,0.29096714,0.27347702,0.24214843,0.24543026,0.045654967,-0.20650502,-0.24326357,-0.43926835,-0.5172597,-0.34194478,-0.19759786,-0.2551935,-0.5133274,-0.8206316,-1.0947787,-1.3827724,-1.525288,-1.6862979,-1.8195777,-1.842269,-1.4504211,-0.8413317,-0.038191065,0.069706514,0.60493636,1.3172251,0.70000404,-0.19229761,-0.6612349,-0.5503191,0.25510803,1.5471652,2.3232608,2.3653386,1.719964,0.9195808,-0.26101962,-1.5982115,-2.039483,-1.4125445,-0.84999126,-0.48645657,-0.33406544,-0.40931734,-0.68743855,-0.48993576,-0.21545184,0.10574994,0.525812,0.93932796,0.9094106,0.7945281,0.57442063,0.5977336,0.7210511,0.7969681,0.65369624,0.3745724,-0.056224108,-0.45617253,-0.73974025,-0.9804785,-1.123755,-1.1903585,-1.1278412,-1.0751855,-0.9970928,-0.9368363,-0.6615164,-0.5748024,-0.3445736,-0.29962993,-0.7143976,-0.915133,-0.9917551,-1.2738864,-1.308682,-1.4415958,-1.4905767,-1.5510818,-1.7592834,-1.957345,-2.1311438,-2.102939,-1.8761399,-1.2632332,-0.2851098,0.09712042,0.0579755,0.007360354,0.06614901,-0.034209937,-0.4087987,-1.0230806,-1.3968654,-1.3343042,-1.2396924,-1.117095,-0.9844523,-0.9314928,-0.8299075,-0.6590438,-0.4225354,-0.2812762,-0.3296951,-0.34222278,-0.23823911,0.2080949,1.2290183,3.349519,6.61327,8.982526,10.346258,11.669113,12.0061455,11.7269745,11.399621,10.849436,9.680679,6.8522005,2.1889782,0.71100444,-0.086233094,-1.048335,-1.7579411,-2.3535938,-2.3284695,-2.1577694,-1.9361107,-1.7938986,-1.6886234,-1.5421804,-1.3540373,-1.14218,-1.0967095,-1.0222924,-1.2676694,-1.5529718,-1.7766104,-1.7294651,-1.6021525,-1.5956358,-1.5899603,-0.5836007,-0.58358514,-0.5835731,-0.5835854
-3.8543158,-3.8877187,-3.9197552,-4.0367165,-4.099626,-3.9820726,-3.9414678,-4.000457,-4.167748,-4.1667156,-3.8302531,-3.4950619,-3.210561,-3.1628182,-3.1398501,-3.1241562,-3.106411,-2.9631054,-2.4879212,-2.0745149,-1.754291,-1.6313486,-1.6923325,-1.9384003,-1.7885807,-1.3215249,-0.98900646,-0.67971265,-0.32883975,-0.0565587,0.12630823,0.16304263,0.0945636,-0.13129726,-0.29056585,-0.40104306,-0.49412477,-0.68802786,-1.3781633,-1.8054389,-1.7499268,-1.5905559,-1.9664631,-2.6284196,-3.219519,-3.3574412,-3.034633,-1.7787279,-0.5608038,0.24367376,0.6189033,0.6069833,-0.37552768,-1.129494,-1.6800389,-2.3896313,-2.6703143,-2.9124002,-2.5925999,-1.9696684,-1.0181375,0.1785725,1.2234044,1.6518631,1.802573,1.770494,1.3327628,1.031865,0.62992764,0.44371304,0.44069055,0.57573664,0.8081821,0.96407574,1.0510144,1.1140276,1.1472903,1.0518248,0.917084,0.72141135,0.68231875,0.4344993,0.21378444,-0.49263784,-1.4374325,-2.1097422,-2.3282592,-2.278513,-2.2547662,-2.2426536,-2.2090678,-2.3958848,-2.3346212,-2.3874261,-2.33522,-2.302261,-2.3693297,-2.4471564,-2.641121,-2.9884162,-3.6205177,-3.9240687,-3.9990325,-4.018979,-3.7984884,-3.4679947,-3.1703596,-2.945675,-3.010751,-3.0544171,-3.0776634,-3.0562284,-3.0196943,-2.9837341,-2.9609075,-3.026031,-2.9854703,-2.9348607,-2.9354744,-3.0187726,-3.265675,-3.654764,-4.1913166,-4.6132717,-3.9377084,-3.283208,-2.5556297,-2.32549,-2.6021771,-3.069107,-3.2457166,-3.336821,-3.1878347,-2.9039497,-2.516944,-1.9247947,-0.90348595,-0.32166874,-0.8952076,-1.593986,-1.752954,-1.6527478,-1.5721166,-1.5392339,-1.5413781,-1.5838351,-1.9669452,-2.4694479,-3.11509,-3.4211159,-3.4480615,-3.3355289,-3.1280353,-2.955859,-2.9736462,-3.0279412,-3.03983,-3.0398386,-3.0398457,-3.0398698
-1.992903,-1.9114621,-1.8998632,-1.9917858,-1.9846451,-1.7967508,-1.5833049,-1.5589514,-1.6343466,-1.5930876,-1.4140418,-1.197889,-1.1597891,-1.2910678,-1.2621087,-1.2751822,-1.2352599,-0.93427116,-0.7963212,-0.74739635,-0.5718401,-0.43550774,-0.18605617,0.86797285,1.8452601,2.7478058,3.2416363,3.5190058,3.7052512,3.8229508,3.7657123,3.4597447,2.9710143,2.041976,1.3805535,0.8919883,0.5092058,0.09839782,-0.52946454,-0.9153367,-1.0376582,-1.0987593,-1.6836759,-2.6904297,-3.1397681,-3.178748,-2.9615273,-2.0914726,-1.3472673,-0.89057356,-0.65838957,-0.44401896,-0.55972075,-0.7776418,-0.8004321,-0.8142717,-0.54495174,-0.017008964,0.9700347,2.3923945,4.4379425,7.4180765,9.958653,11.242868,11.9345665,12.175164,11.8514805,11.430998,10.974187,10.411999,9.764791,9.080965,8.255277,7.3169036,6.382805,5.628997,4.7120147,3.9596946,3.458888,2.6916165,2.4241815,1.5080986,0.60605794,-0.41425094,-1.1980106,-1.8417886,-2.2315707,-2.3269258,-2.4839077,-2.448959,-2.314524,-2.1464787,-2.041824,-1.9226074,-1.82058,-1.6734264,-1.5768931,-1.4484565,-1.5335164,-1.7523124,-2.1199472,-2.0708175,-1.7776551,-1.4019985,-0.88273853,-0.7586743,-0.65431535,-0.41205132,-0.33368027,-0.37882793,-0.4050999,-0.5484534,-0.76419616,-1.0645784,-1.3599155,-1.6252886,-1.7038745,-1.7704711,-1.876298,-2.0126984,-2.2485905,-2.5539298,-2.893591,-2.9978194,-2.186767,-1.6709807,-1.2969291,-1.1689394,-1.3430917,-1.4382563,-1.2866633,-1.3378649,-1.8985256,-1.83168,-1.6981075,-1.5088613,-1.095255,-0.63108844,-0.46818304,-0.9168174,-1.1170278,-1.2558091,-1.2763791,-1.3810309,-1.4640998,-1.5497901,-1.6492226,-1.5745881,-1.2927319,-1.5499774,-1.6557093,-1.7375064,-1.5560572,-1.3720794,-1.3724624,-1.6046804,-3.0669608,-3.0669658,-3.066997,-3.0670476
-2.6923664,-2.6373239,-2.5392194,-2.4313083,-2.4726262,-2.3803964,-2.368445,-2.466239,-2.465444,-2.642746,-2.370792,-1.8553538,-1.2675645,-1.2294414,-1.2523332,-1.333751,-1.4067332,-1.3990008,-1.1362689,-0.7266836,-0.03682047,0.36395758,0.8346064,1.9421673,2.5081575,2.882577,3.182991,3.4206405,3.618839,3.6709046,3.6402063,3.560905,3.440117,3.157506,2.9295306,2.494428,1.4641958,0.46872228,-0.23390627,-0.53027564,-0.5736848,-0.8573031,-1.3383985,-2.1194723,-2.782973,-3.2270207,-3.2945004,-2.6075237,-1.9284952,-0.9813328,0.034268737,0.34540254,-0.40958315,-1.0123069,-1.3208374,-1.4982555,-0.9853755,-0.7830455,-1.2016804,-1.0953916,-0.97430176,-0.39885285,0.16961268,0.56730545,0.9356871,1.0507069,0.91169554,0.94876444,1.0077494,1.2668872,1.6415691,2.0738022,2.5427346,2.9338632,3.237259,3.421143,3.5089726,3.3247678,3.1422935,2.825227,2.677023,1.9699936,0.80355227,-1.0130593,-2.2645965,-2.7685282,-2.887005,-2.8053603,-2.487246,-2.0150914,-1.5361956,-1.1591146,-0.80272484,-0.5613203,-0.14397681,0.13046396,0.17638017,0.14269356,-0.25869548,-1.3573041,-2.5004697,-2.6858053,-2.4124584,-1.8634192,-1.2197917,-0.8354145,-0.60837543,-0.5244827,-0.5778016,-0.64804506,-0.6723274,-0.7878741,-0.9455892,-1.0651109,-1.1671259,-1.3372085,-1.2622945,-1.1396724,-1.023657,-0.9701468,-1.0381564,-1.2163222,-1.4778657,-1.6783637,-1.3149316,-1.1096754,-1.1483495,-1.361063,-1.6667364,-1.6523279,-1.4702908,-1.7297697,-1.9636614,-1.7978888,-1.6108806,-1.4300469,-0.99933696,-1.016762,-1.0226454,-1.0694265,-1.0657567,-1.1077877,-1.1487066,-1.2138419,-1.3106818,-1.4394275,-1.6172227,-1.6430767,-1.5822573,-1.779581,-1.7815847,-1.7796036,-2.0813112,-2.4238935,-2.333194,-2.2068985,-3.2385652,-3.2386892,-3.2387128,-3.2385535
-1.2616696,-1.428748,-1.4327873,-1.5683335,-1.5512149,-1.4431415,-1.4192085,-1.289629,-1.1979766,-0.82053876,-0.6529355,-0.56750387,-0.6937725,-1.3656476,-1.6715678,-1.7801214,-1.7547895,-1.7599618,-1.6791011,-1.4117564,-0.93770957,-0.73206514,-0.73258936,-0.937074,-0.85230434,-0.3104549,0.15254441,0.59731776,0.93812346,1.1432806,1.2935176,1.3161455,1.1363676,0.71492946,0.26649708,-0.4474337,-1.2228389,-1.481263,-1.4944195,-1.2761172,-1.2134161,-0.9555247,-0.8184628,-1.1597108,-1.6927377,-2.1725168,-1.951874,-1.1215148,-0.6641565,-0.48198876,-0.44922537,-0.48852307,-0.28091156,0.1120401,-0.038759157,-0.4041484,-0.5744532,-0.7542877,-0.9974664,-0.76393926,-0.9225238,-0.71178734,-0.31567806,-0.26252854,-0.29740632,-0.21142274,-0.05668229,0.05496785,0.22894913,0.26067495,0.24236469,0.267188,0.23880333,0.22050346,0.29642123,0.42187104,0.5282274,0.5054926,0.40202588,0.15326726,0.12536997,-0.2280325,-0.31641278,-0.737154,-1.2480614,-1.6661334,-1.0778726,-0.7863143,-0.57046443,-0.31187022,-0.378218,-0.117471576,-0.25154787,-0.07616058,-0.042781115,-0.037865788,0.00081273913,0.016461909,0.1236563,0.03892012,-0.7970266,-1.4030607,-1.6120594,-1.6446321,-1.3284369,-1.0860124,-0.8509074,-0.5718539,-0.3321564,-0.1355617,-0.29693288,-0.64827687,-0.9423662,-1.1920733,-1.3991578,-1.4722935,-1.465929,-1.5064571,-1.5458022,-1.6223781,-1.7806889,-1.9031187,-1.8986312,-1.6425698,-1.398001,-1.271211,-1.0057802,-0.7922653,-0.48917204,-0.40637416,-0.21711163,-0.21583608,-0.55122954,-1.0612972,-1.3367865,-1.3326824,-1.0855987,-0.67870563,-0.5772146,-0.66668916,-0.7568397,-0.8652718,-0.87258697,-0.9612012,-1.0622361,-1.1166215,-1.3327981,-1.6270813,-1.7744308,-1.9081438,-1.7248778,-1.267867,-1.2546757,-1.8963916,-2.0784783,-2.291891,-0.87100446,-0.87104106,-0.8710363,-0.8710072
1.2327838,1.2281427,1.147386,1.1533482,1.1253823,1.1647985,1.3069162,1.3411278,1.4289564,1.0915802,0.34711397,-0.114277855,-0.06033604,0.7413923,1.0820191,1.2155726,1.1532398,0.7636602,0.14967862,-0.3536462,-0.42731047,-0.43261468,-0.67117405,-1.2036219,-1.5367391,-1.7745686,-1.7968355,-1.6607077,-1.4192157,-1.2416657,-1.1068621,-1.0522238,-1.1371095,-1.2172717,-1.052344,-0.73689234,-1.0405407,-1.3524815,-0.9054932,-0.86389154,-1.3099229,-1.6287888,-1.6665683,-1.5738189,-1.5506592,-1.5333306,-1.6641194,-2.4514391,-2.844202,-2.5678518,-2.0394356,-1.6147857,-1.7499874,-1.4978337,-1.1935763,-0.93141246,-0.62588435,-0.33409005,-0.008656212,-0.27719054,-0.6977358,-1.3975322,-2.193396,-2.5387714,-2.4570265,-2.0138848,-1.9040254,-1.8652387,-1.7218978,-1.5814972,-1.4741722,-1.3669012,-1.3251045,-1.2731193,-1.2266728,-1.2783121,-1.4768407,-1.6478772,-1.7545369,-2.034894,-2.1523309,-2.4470232,-2.7459135,-2.970533,-2.7395165,-2.2083578,-1.7941313,-1.6783745,-1.4679012,-1.180412,-1.0385019,-0.83393455,-0.6299401,-0.36830163,-0.11772367,-0.13150957,-0.3061164,-0.6712727,-1.1737931,-1.7036108,-1.3317207,-1.0246847,-0.8366096,-0.6265318,-0.2501832,0.06073253,0.14930019,-0.17179358,-0.53469807,-0.66746306,-0.5509086,-0.3313293,-0.14523576,-0.029729873,-0.0537996,-0.1007881,-0.09731451,-0.068832904,-0.0051776767,0.029004931,0.049866438,-0.021813005,-0.34782916,-0.89811486,-1.6563106,-2.0871081,-2.1663122,-1.8183529,-1.5056283,-1.1315365,-0.7892677,-0.93131566,-0.67274696,0.03960277,0.2173582,-0.010679979,-0.45690608,-0.7216438,-0.75257075,-0.6690203,-0.641735,-0.7487933,-0.87005115,-0.891862,-0.96982276,-0.96713936,-0.9254167,-0.83149445,-0.49397713,-0.40050554,-0.41169393,-0.25495395,0.08844505,0.54824543,0.71506387,0.51091397,1.0215256,1.0216966,1.0216895,1.0212706
-0.94021344,-0.9357053,-0.883159,-0.7073745,-0.49620605,-0.6357127,-0.6678916,-0.634505,-0.42588347,-0.12224114,0.16549326,-0.1514726,-0.7281946,-0.85747904,-0.977773,-1.0348043,-0.9896,-1.1613071,-1.4439963,-1.7414709,-2.0501823,-1.8919396,-1.0633168,0.3154824,0.1463649,-0.6352473,-1.1334782,-1.2979766,-1.4326777,-1.5128613,-1.6187813,-1.8093088,-1.9392513,-1.8889015,-1.7089474,-1.305621,-0.80156267,-0.5877292,-0.21470955,-0.23288867,-0.28637618,-0.1632807,-0.14012808,0.037713677,0.3367273,0.55506366,0.30572233,-0.58655685,-1.3587422,-2.057968,-2.273949,-1.9906116,-1.4457078,-1.0824257,-0.94484323,-0.545997,0.00092312694,0.23764879,0.14813353,-0.049739704,-0.404079,-0.55389255,-0.8074719,-1.0749345,-1.2343675,-1.2879786,-1.2344983,-1.0537813,-0.8364775,-0.739668,-0.7104386,-0.8187289,-0.9799569,-1.2132485,-1.5458091,-1.8371263,-2.1247535,-2.3275867,-2.40765,-2.452222,-2.4014335,-2.1595802,-1.9235526,-1.7425206,-1.7269573,-1.6445138,-1.7161611,-1.8397999,-2.0304086,-2.3843846,-2.6182344,-2.708386,-2.7802052,-2.6961682,-2.5296624,-2.353989,-2.2241435,-2.0912604,-1.7748003,-1.3397135,-1.1378899,-0.9717995,-0.93053913,-0.882491,-1.0571524,-1.1045868,-1.1485848,-1.3533878,-1.4901121,-1.4456646,-1.1657258,-0.77725255,-0.427757,-0.18596351,-0.07589686,0.033206105,0.0094910115,0.001722455,-0.016317517,-0.05700998,-0.1283539,-0.189195,-0.2591821,-0.27182057,-0.32098103,-0.36867288,-0.18176916,0.11205104,0.4722792,1.1256795,1.2814393,0.9747326,-0.039705753,-0.85113823,-0.8851115,-0.6933996,-0.6857064,-1.1142211,-1.5738897,-1.4492853,-1.3220184,-1.2248149,-1.1521193,-1.0421804,-0.9001013,-0.63454825,-0.055410713,0.30898064,0.44502378,0.49731353,0.30109143,0.039419174,-0.28022006,-0.506095,-0.5922411,-0.75576776,-0.28418732,-0.28415537,-0.28414214,-0.28417563
0.8555584,0.7995441,0.7585041,0.7081283,0.6892014,0.72977525,0.80240536,0.7238663,0.6587683,0.5956275,0.27275997,0.29468906,0.2757326,0.83399916,1.0516672,1.0941296,1.0893703,1.0731086,0.8161814,0.2595882,-0.39748985,-0.7306702,-0.9637449,-1.5509071,-1.5258647,-1.4081784,-1.2811711,-1.2446563,-1.0413423,-0.87667227,-0.7113836,-0.49218822,-0.26753363,-0.09475136,0.0999362,0.6191589,0.96553224,0.33634368,-0.15193906,-0.07480744,-0.094067164,-0.16696166,0.19809309,0.47056815,0.3757711,0.14245436,-0.3459349,-1.1641443,-1.2393618,-1.4622766,-1.5276434,-1.500529,-1.4213824,-0.7901044,-0.11958149,0.750664,1.0833817,1.0757916,1.2105381,1.0089613,0.15926546,-0.28559968,-0.048586026,-0.30291653,-0.83808184,-1.15501,-1.3287879,-1.4230008,-1.3727353,-1.2215103,-1.0749409,-0.9826628,-0.91305965,-0.96798396,-1.0280112,-1.0722584,-1.0853976,-0.9982563,-0.8788832,-0.51930153,-0.37986806,0.06703246,0.37999606,0.5569864,0.5292373,0.4553729,0.053728938,-0.11337903,-0.39666325,-0.7214014,-0.9294676,-1.4009843,-1.527059,-1.8547175,-2.0223134,-2.1069076,-2.21903,-2.3670092,-2.5210671,-2.2945697,-1.7293084,-1.4712567,-1.4421059,-1.3508154,-0.9137478,-0.8369563,-0.9608317,-1.4134903,-1.9044156,-2.1251357,-2.206638,-2.138076,-2.0170798,-1.7793778,-1.5180172,-1.4005263,-1.3172452,-1.1978356,-1.0990465,-1.0162321,-0.9719744,-1.0358504,-1.1637857,-1.1951107,-1.2974706,-1.3308302,-1.3874552,-1.5420483,-1.7512078,-2.3107905,-2.7060046,-2.1630528,-1.5363458,-1.2535946,-1.163232,-1.2647479,-1.5898142,-1.6931405,-1.4124084,-1.2193546,-1.1872623,-1.2860005,-1.4157574,-1.4707637,-1.5334816,-1.5290859,-1.1771622,-0.7106319,-0.13840918,0.2858544,0.37827045,0.26697174,0.6245413,1.8111774,2.29395,2.3967216,2.1976473,2.1977637,2.1977525,2.197498
-2.3417053,-2.3196464,-2.32866,-2.2308483,-2.2278879,-2.2714767,-2.3627806,-2.4170337,-2.3747182,-2.4563165,-2.7301388,-2.87716,-2.6619344,-2.0407884,-1.8050367,-1.7944343,-1.852175,-1.8673757,-1.8465514,-2.0278835,-2.5033326,-2.865789,-3.0499709,-2.7633781,-2.6512358,-2.8423598,-2.9681544,-3.065201,-3.1426377,-3.1686919,-3.1781516,-3.1879387,-3.2070332,-3.1891775,-3.0557632,-2.596871,-2.0157065,-2.0564227,-2.3706572,-2.4904494,-2.3643525,-2.1925592,-1.7290838,-1.1278573,-0.637718,-0.52582425,-0.9116607,-1.7387099,-2.010175,-2.4808462,-2.8504484,-2.9631853,-2.8616986,-2.8393779,-2.9924107,-2.938867,-2.7541099,-2.9888988,-3.3049648,-3.3625016,-3.3936296,-3.0564504,-2.5905373,-2.6153555,-2.81463,-2.940071,-3.1081247,-3.1645932,-3.1398473,-3.0295591,-2.9454334,-2.9317045,-2.937969,-3.025341,-3.1445003,-3.2413938,-3.3777146,-3.4200761,-3.3540003,-3.0200934,-2.825778,-2.2762308,-1.8572783,-1.5245662,-1.1985685,-1.0464468,-1.3615721,-1.5421383,-1.6429331,-1.8511459,-2.0315452,-2.2786603,-2.2641807,-2.5193245,-2.7240214,-2.8252177,-2.8757923,-2.9171681,-2.9976277,-3.079934,-3.1301072,-3.2012339,-3.3437436,-3.3398182,-2.944439,-2.728628,-2.6794915,-2.8486595,-2.8410807,-2.8045416,-2.835598,-2.8328905,-2.755186,-2.648366,-2.547496,-2.4455388,-2.4184995,-2.44356,-2.4832065,-2.5194607,-2.5550942,-2.5245748,-2.3837748,-2.101735,-1.8979678,-1.9777706,-2.2591672,-2.6233933,-3.1441016,-3.891231,-3.9467292,-3.134754,-2.5260034,-2.8692462,-2.9977698,-2.967783,-2.9224331,-2.6129465,-2.205321,-1.9456607,-1.8155489,-1.7586191,-1.820699,-1.8350495,-1.9032421,-1.9522235,-2.1332116,-2.289746,-2.4534063,-2.500414,-2.742968,-3.0796998,-3.2233887,-2.9016097,-2.8173785,-2.733735,-3.011953,-3.0119348,-3.011936,-3.0119848
-2.242222,-2.173326,-2.2301927,-2.2683368,-2.3322897,-2.2663763,-2.0988936,-1.951313,-1.529632,-1.0781467,-0.90559506,-0.58306146,0.057241067,0.9883121,1.3321875,1.528903,1.6523839,1.5013185,1.1189649,0.38827482,-0.4757973,-0.93810093,-0.9080888,-0.2758356,-0.011078417,-0.19271159,-0.3308067,-0.32665917,-0.3197282,-0.30689055,-0.26250497,-0.21090662,-0.1628071,0.053309023,0.2259446,0.104810044,-0.27304268,-0.24037877,-0.13862649,-0.5541172,-0.8858173,-1.1713586,-1.5149169,-1.960088,-2.1393723,-2.0543766,-1.9124203,-2.180258,-2.1019654,-1.8232155,-2.3382206,-2.6694038,-2.4830542,-1.5733924,-0.9169649,-0.0026285984,0.06438699,-0.45208493,-0.7550398,-0.5236558,0.14434552,0.4300884,0.021378055,0.16093884,0.62848186,1.0255102,0.90431,0.61214304,0.1650959,-0.22379151,-0.4150786,-0.53013134,-0.6418045,-0.7142049,-0.7164618,-0.68006456,-0.7237587,-0.8965999,-1.0813042,-1.4446299,-1.5685104,-2.0279288,-2.260023,-2.7380145,-2.8862305,-2.8696742,-2.6772199,-2.6274333,-2.6294346,-2.4742718,-2.4461088,-2.4295318,-2.284069,-2.3251963,-2.3038917,-2.4006639,-2.5538578,-2.7910833,-2.8918319,-2.8068204,-2.068203,-1.5208535,-0.90804064,-0.30469456,-0.14329492,-0.3922181,-0.9247882,-1.5767468,-1.984376,-2.0718575,-2.2266479,-2.6295726,-3.0665689,-3.3654504,-3.399717,-3.3679218,-3.3486059,-3.3986769,-3.5210867,-3.624663,-3.633789,-3.595982,-3.4129596,-2.564553,-1.9582727,-1.8007069,-1.7452577,-1.6879808,-1.9293723,-2.0473025,-1.8762596,-1.2165564,-0.30779415,0.4948068,0.21359566,-0.3715255,-1.3522862,-2.3244567,-2.5976565,-2.3281815,-2.0701213,-1.853822,-1.7728845,-1.7287111,-1.6764007,-1.5795655,-1.3761778,-1.4258916,-1.5150344,-1.8163278,-2.0255527,-1.864489,-1.647507,-1.739723,-1.8402226,-1.8526632,-1.0480345,-1.0480967,-1.0480958,-1.048013
-1.6743457,-1.6614597,-1.6387844,-1.6488924,-1.7094591,-1.7046937,-1.8156908,-1.9437646,-2.0592291,-2.1284475,-1.8180523,-1.3957623,-0.77875865,-0.26253635,0.3942338,0.616967,0.9094389,3.4299364,7.1089587,9.049126,9.849346,9.827281,9.407427,8.454857,6.622617,5.1869664,4.0101933,3.134441,1.8322811,0.8486763,0.10052429,-0.48810235,-1.0636156,-1.7496266,-2.0120301,-2.0208838,-1.5882814,-1.9028502,-2.5342205,-2.423337,-2.0293858,-1.8170738,-1.8691677,-2.1169102,-2.3491185,-2.5504093,-2.558888,-2.0436635,-1.5582782,-0.90383077,-0.32580876,-0.25352085,-0.3757147,-0.99279124,-1.6829172,-1.596972,-1.3170598,-1.1633565,-1.4140841,-1.51576,-1.3385681,-1.1286122,-1.01435,-1.163167,-1.5196265,-2.1072187,-2.7040784,-2.9029937,-2.8964553,-2.662981,-2.3681872,-2.0022557,-1.6728415,-1.4056146,-1.2217627,-1.1355525,-1.1019492,-1.1876417,-1.29973,-1.5308914,-1.57088,-1.7905061,-1.9521953,-2.1871643,-2.3334754,-2.2275486,-1.9384261,-1.8703505,-1.6044811,-1.3562963,-1.294665,-1.169207,-0.97741145,-0.7356791,-0.603119,-0.513965,-0.5219149,-0.49506423,-0.5968219,-1.081213,-1.8753031,-2.19639,-2.358388,-2.300716,-2.0316136,-1.6879866,-1.1576416,-0.197401,0.6579758,0.9941216,1.2592742,1.563968,1.8414799,2.006235,2.0370886,1.9374678,1.9271483,2.04559,2.1126866,2.1406765,2.0552263,1.965159,1.6901138,0.95497537,0.20772967,-0.3113936,-1.174861,-2.04944,-2.466247,-2.17284,-1.8561618,-1.854904,-2.054844,-2.5304236,-2.4252892,-2.447057,-2.3204455,-1.9371699,-1.1615658,-0.7773126,-0.67186,-0.6092972,-0.5592295,-0.45171845,-0.3661394,-0.29759738,-0.33958334,-0.45805305,-0.6869962,-0.7919011,-0.713763,-1.0266623,-1.5158864,-2.036867,-2.1272595,-2.2161665,-3.1923194,-3.192279,-3.1922846,-3.1923635
-5.2813272,-5.2255697,-5.212434,-5.1433864,-5.112237,-5.1147594,-5.1395454,-5.037097,-4.8422213,-4.4797025,-4.318069,-4.5962963,-4.78393,-4.2364416,-3.7836173,-3.6106524,-3.5140834,-3.2933826,-2.8524399,-2.5264416,-2.7919145,-3.2318144,-3.5653653,-3.1749015,-3.0356045,-3.283152,-3.434874,-3.416891,-3.4124749,-3.3862936,-3.379557,-3.4689498,-3.57949,-3.660592,-3.6274884,-3.4703007,-3.4982924,-4.004551,-4.7386928,-5.262103,-5.4405484,-5.3792124,-5.27755,-4.941636,-4.541119,-4.2600946,-4.398056,-4.7983456,-4.91856,-5.589037,-6.049123,-5.588135,-4.3413644,-3.5662324,-3.2325115,-2.5477962,-2.0416174,-2.1046836,-2.2386792,-2.2389498,-2.4046202,-2.2454493,-1.9169037,-1.9942541,-2.2835426,-2.5892587,-2.9192667,-2.8980274,-2.773014,-2.536644,-2.3481236,-2.266743,-2.292196,-2.4640539,-2.7354107,-2.9871545,-3.3544626,-3.6813111,-3.8505504,-3.9899693,-3.9108746,-3.8908448,-3.8703156,-4.172159,-4.472668,-4.7142553,-4.7460217,-4.882648,-5.075513,-5.121552,-5.351818,-5.4836,-5.3745074,-5.438698,-5.410284,-5.3268013,-5.2501707,-5.1086664,-4.8874063,-4.654239,-4.7254763,-4.7126584,-4.6860285,-4.531149,-4.320317,-4.1456566,-4.0995293,-4.094692,-3.9557,-3.7107065,-3.5170443,-3.3977876,-3.2996511,-3.186768,-3.097153,-3.0536275,-2.9901676,-2.985103,-3.011595,-3.0594254,-3.1611629,-3.2773721,-3.4530027,-3.6511662,-3.798305,-4.0978856,-4.4777308,-4.6545696,-4.578975,-4.2726784,-3.494612,-2.4785404,-2.1933043,-2.9166598,-3.214536,-3.4370725,-3.8131456,-4.1873627,-4.291419,-4.084954,-3.8218246,-3.5600133,-3.4691033,-3.3738236,-3.3236165,-3.2047753,-3.2875159,-3.5248091,-3.753703,-3.827322,-3.9674153,-4.1342115,-4.21819,-4.3083057,-4.388229,-4.410377,-4.1991363,-4.199131,-4.19912,-4.199121
