0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
-2.360924,-2.3850193,-2.3451943,-2.4226823,-2.4517725,-2.542267,-2.5222392,-2.5909405,-2.1533782,-1.9636369,-1.5992682,-1.1442966,-1.1705462,-1.4592807,-1.6420867,-1.7466668,-1.7054758,-1.6345314,-1.6134716,-1.6044155,-1.6482494,-1.7236915,-1.7614651,-1.788058,-1.600666,-1.407685,-1.3239684,-1.27592,-1.070405,-0.85591316,-0.44907472,-0.37497622,-0.36668468,-0.41426292,-0.43242878,-0.36243415,-0.5107645,-0.7996124,-1.1319902,-1.0445472,-0.71997285,-0.6987915,-0.33412826,-0.025413811,-0.032265067,-0.13373423,-0.38215336,-0.63647985,-0.6479017,-0.47882068,-0.49732754,-0.63715464,-0.70200884,-0.84215057,-0.9741144,-1.0220501,-0.9436081,-0.83531535,-0.66898406,-0.3550417,0.06958307,0.3535365,0.75358444,1.2254001,1.299351,0.93614435,0.36005843,-0.24448943,-0.5387397,-0.66589224,-0.81741554,-0.9392772,-1.2458756,-1.8597746,-2.1184375,-1.9563224,-1.2986658,-0.3218804,0.27917218,0.7348382,0.8659131,0.87888837,0.6802865,0.80404556,0.9642272,1.0997384,0.8521749,0.49536064,-0.15094335,-0.51721776,-1.2621174,-1.1540526,-0.2995702,0.40002516,0.039470367,0.13911505,0.20019802,0.33440906,0.61472857,0.7633929,0.38469493,-0.07752204,-0.50572455,-0.84292406,-1.4812214,-1.7579682,-1.8571668,-1.8516619,-1.7962661,-1.7558999,-1.7008517,-1.6263864,-1.5866758,-1.532821,-1.4864087,-1.4189394,-1.3175067,-1.2243177,-1.019135,-0.58965343,-0.073243126,0.23516668,0.4420735,0.33461642,0.13653937,0.35464543,0.76232666,0.84213316,0.48196125,0.23370156,0.0073227584,-0.046688065,-0.24422139,-0.3158182,-0.32263118,-0.32216597,-0.35521084,-0.39482963,-0.34954032,-0.30705842,-0.28207818,-0.31531963,-0.46273822,-0.6476091,-0.72742224,-0.684311,-0.72433907,-0.89757556,-0.94071037,-1.0495398,-1.195543,-1.2986869,-1.5718133,-1.5711089,-1.5709351,-1.5709091,-1.5709305
-3.2230675,-3.0736864,-2.778025,-2.949144,-2.8896804,-2.9635568,-2.8418584,-2.7243009,-2.4020305,-2.2599857,-2.0380383,-1.7667586,-1.3100055,-0.8446903,0.15148449,0.82156014,1.3719645,1.6100419,1.8823395,2.0159962,2.175507,2.3656087,2.4904046,2.4010243,1.9440696,1.3027976,0.843487,0.43154782,-0.19489244,-0.7551211,-1.3888345,-1.7855587,-2.1685858,-2.639215,-2.7556577,-2.9551377,-3.3019896,-3.4874392,-3.6851287,-3.8683376,-3.8730617,-3.6067343,-3.1590567,-2.8382077,-2.6359158,-2.3761911,-2.1057904,-1.7218454,-1.7348683,-1.6340861,-1.2894058,-0.7985382,-0.4732792,-0.13836387,0.19680919,0.31356785,0.34445104,0.4292091,0.44641405,0.44758588,0.43020952,0.47767472,0.46857303,0.35070497,0.35502917,0.24005419,0.12067686,0.0884021,0.04835806,0.053725764,0.10407694,0.13472556,0.113989785,-0.05888505,-0.3096518,-0.9189449,-1.675818,-2.5878744,-3.9677858,-4.589069,-4.672547,-4.5839677,-4.231202,-3.8540745,-3.8971844,-3.8826647,-3.686935,-3.4707565,-3.1318133,-2.4742637,-1.9243219,-2.211094,-3.2024899,-4.5082154,-5.039256,-5.293228,-5.379178,-5.3599358,-5.312337,-5.167779,-5.0371923,-4.814171,-4.5840473,-4.527373,-4.3077297,-4.2451305,-4.335336,-4.3751774,-4.5436125,-4.636749,-4.5797687,-4.578498,-4.6072984,-4.582525,-4.5458326,-4.5192213,-4.565912,-4.6178694,-4.7040167,-4.864407,-5.009424,-5.00554,-4.9680157,-4.9774184,-4.87656,-4.689912,-4.459619,-4.025557,-3.7119267,-3.580575,-3.3843956,-3.323266,-3.2875748,-3.2743206,-3.3206725,-3.3792863,-3.4310062,-3.5201545,-3.676734,-3.8459568,-4.0011435,-4.1083555,-4.2071104,-4.340337,-4.4108357,-4.259561,-4.2390156,-4.082228,-4.0793614,-4.0985427,-4.1622143,-4.2086,-4.078266,-4.079625,-4.080935,-4.081011,-4.0810394
-2.1819,-1.7984713,-1.1430756,-1.3544424,-1.1131128,-1.2603787,-0.8492635,-0.6031733,0.41613266,0.5532635,0.6468428,0.44524306,0.5092683,0.55350506,1.098971,1.406315,1.6178261,1.7488645,1.8101267,1.8327812,1.7261714,1.6266141,1.6606503,1.7239554,1.6681855,1.5151751,1.3442658,1.219434,1.0321395,0.659417,-0.20146692,-0.6028588,-0.66580194,-0.6756076,-0.5121791,-0.35665077,-0.5486584,-1.0216804,-1.559408,-1.9342932,-2.0265124,-1.8156135,-1.4781497,-1.185638,-1.0645849,-1.0520821,-0.90577424,-0.71247506,-0.38709098,0.5355905,1.3578304,2.2911572,2.8433628,3.2879503,3.7662678,3.9547112,3.9509573,4.0783377,4.1012673,4.0848503,4.003507,3.8863828,3.6255696,3.141287,3.0284352,2.996671,2.9247112,2.7611098,2.5081813,2.258834,2.0928516,2.135751,2.1743834,2.2005599,2.1950605,1.9305398,1.1101398,-0.5525465,-1.71322,-1.9457614,-1.9977547,-1.9986771,-1.9202745,-1.5514195,-1.5460825,-1.5623035,-1.6669041,-1.7069311,-1.3069311,-0.41321757,0.6653919,1.2169205,0.71763134,-0.73627627,-1.4158052,-1.767645,-1.9916397,-2.1636362,-2.3162513,-2.5106263,-2.7547708,-2.5811603,-2.2571456,-1.6150807,-0.83714706,-0.77773976,-0.8521246,-0.8635091,-0.92299026,-0.99522585,-1.010308,-1.0020404,-0.98576576,-1.0340512,-1.0430534,-1.0760149,-1.1127477,-1.1131134,-1.0390716,-1.1060178,-1.3121965,-1.5371726,-1.8608665,-2.2867696,-2.4140875,-2.3144958,-2.2273285,-2.1165924,-1.9957448,-1.8887419,-1.7286403,-1.6815554,-1.6563799,-1.6470321,-1.6537738,-1.6996833,-1.7278376,-1.8696966,-2.0655217,-2.1557522,-2.1871815,-2.1892343,-2.0942187,-2.040648,-1.9673693,-1.8457797,-1.9248102,-1.6610702,-1.711456,-1.8424541,-2.0538616,-2.2129798,-3.5159187,-3.5169787,-3.5172164,-3.5172722,-3.517242
-2.8660598,-2.6263947,-2.3188553,-2.471006,-2.3767142,-2.4786816,-2.161269,-1.9725059,-1.4998493,-1.307128,-1.0227593,-0.94296795,-0.79585785,-0.56349516,0.089897186,0.6693129,1.1759293,1.3406258,1.6071453,1.8109705,1.9039805,2.102674,2.2933547,2.2731807,1.8580542,1.3447499,0.95738816,0.5477569,-0.03722664,-0.66327095,-1.6583349,-2.0114121,-2.2412577,-2.285934,-2.3271446,-2.6554308,-3.0422707,-3.5018156,-3.7402716,-3.7948475,-3.6426325,-3.1321647,-2.681199,-2.4202619,-2.3266897,-2.1682305,-1.8602889,-1.4373131,-1.2828445,-1.2073056,-1.1902332,-1.2300912,-1.1464205,-0.8948863,-0.5444163,-0.37625358,-0.3761016,-0.3097945,-0.312198,-0.39431867,-0.66647494,-0.86444724,-1.2286646,-1.9186748,-2.0196915,-1.904355,-1.67977,-1.2017068,-0.8550808,-0.5234764,-0.08960481,0.26120326,0.5751375,1.0084133,1.1409973,1.0462148,0.7230274,-0.27888465,-1.9644332,-2.847935,-2.9966226,-2.9493961,-2.4534326,-1.8239015,-1.7210627,-1.7191215,-1.9100078,-2.0383236,-1.4224565,-0.60149217,0.10898912,0.12246812,-0.64669377,-2.3816836,-2.6821375,-2.690815,-2.7367578,-2.820742,-2.8909457,-2.8860204,-2.86753,-2.4447083,-1.7614514,-1.4567547,-0.9554175,-0.8966764,-0.9704636,-1.0123502,-1.1224165,-1.220277,-1.2403779,-1.2578598,-1.2982336,-1.2960727,-1.303048,-1.3282789,-1.3591124,-1.3867178,-1.4038854,-1.4553102,-1.5609531,-1.7598646,-2.0454133,-2.5254571,-3.1531684,-3.4885364,-3.6632292,-3.4735055,-3.2085931,-3.0235949,-2.9211679,-2.9287224,-2.8886514,-2.8761127,-2.8738747,-2.8963838,-2.8887928,-2.9483786,-3.0429235,-3.115931,-3.162387,-3.1291103,-2.9764926,-2.8393126,-2.6067023,-2.39144,-2.4138246,-1.9434497,-1.924913,-1.8998725,-1.9713345,-2.1304572,-3.195877,-3.1981134,-3.200564,-3.2006798,-3.2008452
-1.6778681,-1.6380131,-1.4626188,-1.5668457,-1.5141591,-1.5993782,-1.3296328,-1.1515939,-0.42890447,-0.3634051,-0.2789816,-0.5210622,-0.54280335,-0.26704362,0.5980642,1.4831042,2.745781,3.297753,4.1275935,4.593639,5.0816517,5.728013,6.457743,6.999772,7.416704,7.5281763,7.5219617,7.519017,7.3256702,7.0531077,6.1616845,5.208681,4.114602,2.464752,1.7774103,0.8792429,-0.046788875,-0.59719443,-0.7562468,-0.95108014,-1.2277291,-1.3228483,-1.8169023,-2.0139153,-2.057243,-1.6711102,-1.1360679,-0.37762633,0.32059416,0.8568331,0.9667001,0.61496544,0.28862086,0.20733884,0.31290686,0.4160571,0.47043625,0.45916596,0.3342745,0.04804428,-0.28502893,-0.39820752,-0.44897366,-0.6225862,-0.78570753,-0.9270785,-0.7642604,-0.33268374,0.042216957,0.46089178,0.8414531,0.93124527,0.89675653,0.7733947,0.63660073,0.09732488,-0.7770953,-1.3506589,-1.3210514,-1.4816067,-1.5101935,-1.4972122,-1.4744005,-1.7050374,-2.2453365,-2.396977,-2.7106473,-2.429706,-1.6031566,-0.4261288,0.3307623,0.36168075,-0.1490276,-1.0135112,-1.5977831,-1.960498,-2.0633323,-2.0077157,-1.8719318,-1.9597466,-2.138946,-1.9387854,-1.5538809,-1.3196653,-1.5306253,-1.7362583,-1.879141,-1.9459403,-2.069119,-2.1836348,-2.2403684,-2.2478943,-2.2074318,-2.2561665,-2.2263584,-2.2418423,-2.2969043,-2.2813692,-2.3028562,-2.3736062,-2.4377816,-2.418261,-2.3802693,-2.4244442,-2.6620378,-2.8269653,-2.9612112,-3.0183446,-2.958507,-2.932201,-2.8332582,-2.7933958,-2.7395964,-2.7502642,-2.810933,-2.835988,-2.8496869,-2.887494,-2.919489,-2.9926312,-3.0648932,-2.9857123,-2.9779992,-2.9393997,-2.5498886,-2.1149874,-2.1261196,-1.8479087,-1.7086177,-1.4945943,-1.4627929,-1.597848,-1.0795562,-1.079207,-1.0791426,-1.0791411,-1.0790931
6.2317357,5.974566,5.510337,5.5459175,5.3209243,5.3458853,4.9715853,4.6928983,3.4902325,3.3754842,3.272305,2.740185,1.2168695,0.23409656,-0.47523764,-0.7063278,-0.76196724,-0.75111794,-0.7469231,-0.7287485,-0.6849723,-0.6210034,-0.635357,-0.73257744,-0.83852804,-0.9740838,-1.098108,-1.3058219,-1.4889393,-1.6368043,-1.6573744,-1.682233,-1.7364628,-1.5937289,-1.5351183,-1.5642636,-1.7596694,-2.0055158,-2.238108,-2.1941254,-2.0671623,-2.073588,-1.690403,-1.4048622,-1.2142246,-1.1518763,-1.3825765,-1.6837313,-1.6257541,-1.6018187,-1.5442197,-1.4579604,-1.3361382,-1.1584485,-0.8221225,-0.5966217,-0.44014293,-0.46582213,-0.52291495,-0.64389986,-0.78938353,-0.83635306,-0.7810671,-0.48640066,-0.113049984,0.2762812,0.54881364,0.5088939,0.25269192,-0.038744137,-0.34630916,-0.24636067,-0.06843169,-0.11932565,-0.48784524,-1.0855098,-1.676086,-2.382667,-2.2812796,-1.9904828,-1.8101674,-1.6707473,-1.4813102,-1.3840864,-0.7896149,-0.5159474,-0.27377626,-0.60166436,-1.2008227,-1.4457488,-1.3434893,-1.7144711,-2.265137,-2.410452,-1.8520677,-1.3148975,-1.1285523,-1.0633916,-0.9521739,-0.66973776,-0.08077942,0.08603002,-0.12636952,-0.59738547,-0.77741724,-0.55760777,-0.5253201,-0.5666468,-0.653333,-0.6512183,-0.63860357,-0.6397984,-0.6629146,-0.6839161,-0.6852281,-0.7059717,-0.782071,-0.908447,-1.1783525,-1.5629874,-1.9431672,-2.190964,-2.4191008,-2.5862417,-2.5600016,-2.3546672,-1.9605789,-1.2885332,-0.9999368,-0.834497,-0.78963363,-0.7128718,-0.7494899,-0.71987355,-0.6983286,-0.65886444,-0.56144667,-0.45014483,-0.3211244,-0.025876723,0.49839392,0.7372664,0.39784053,0.14598377,0.27696645,0.9071585,1.1910715,1.6585305,2.0690095,2.2908099,2.4585953,2.8203669,4.258594,4.258215,4.2583866,4.2583604,4.258505
-0.6001376,-0.9211314,-1.4349788,-1.5439256,-1.7058625,-1.5579934,-1.5280716,-1.9595633,-1.5861815,-1.6205521,-1.6959889,-1.7580394,-1.924076,-2.033093,-2.0195227,-2.0265837,-1.8800246,-1.7781808,-1.5967593,-1.5209498,-1.4452391,-1.377321,-1.4672812,-1.6210366,-1.7149811,-1.6967769,-1.73804,-1.7706833,-1.699814,-1.46099,-1.2802196,-1.2785484,-1.24697,-1.0385965,-0.7135463,0.06522119,0.85862476,1.2834677,1.3898139,1.2424753,0.9846602,0.35127735,0.36053494,0.55037886,0.6019976,0.31471914,-0.13555416,-0.43545812,-0.2552581,-0.32363382,-0.67463136,-0.96832585,-1.0897601,-1.176906,-1.2721981,-1.3960495,-1.4423913,-1.5325247,-1.5610845,-1.5325431,-1.4347475,-1.3257167,-1.0911658,-0.6433638,-0.6165331,-0.663713,-0.69837743,-0.8851118,-1.0089388,-1.1657616,-1.5497468,-1.9860668,-2.421167,-2.8815222,-2.8974428,-2.6400657,-2.1591372,-0.94423616,0.15281154,0.4976678,0.3475563,0.2611704,0.03805753,-0.16216718,0.14201942,-0.08048983,0.17228921,0.17482968,-0.15952387,-1.2725813,-2.909399,-2.9484982,-2.3522668,-1.3512903,-1.1461864,-0.80500096,-0.7268766,-0.5791718,-0.32319692,-0.07762027,0.053985357,-0.32558703,-0.8104942,-1.1147025,-1.3497198,-1.2865639,-1.0683419,-0.8099413,-0.41930807,-0.19223444,-0.09078908,0.090480775,0.2547295,0.42559344,0.49038678,0.5947603,0.8970245,1.0592713,1.418156,2.4357455,4.011885,5.5868907,6.821146,8.095564,9.132213,9.615766,9.897163,10.216406,10.409389,10.55566,10.583705,10.589238,10.596305,10.5932255,10.624897,10.63987,10.661032,10.628587,10.525175,10.385697,10.190062,10.030255,10.079333,10.069189,9.753815,9.228858,9.122863,8.736009,8.277523,8.007614,7.8345737,7.3851995,5.5758443,5.5738916,5.571499,5.571416,5.5711746
0.3899469,0.44956174,0.32941765,0.4443158,0.3279552,0.36998987,0.12917662,-0.06383367,-0.8416003,-1.0386175,-1.1631292,-0.9995267,-0.9473505,-1.1013507,-1.1725726,-1.2699957,-1.3137455,-1.2786884,-1.3296615,-1.3931637,-1.5117605,-1.7417977,-2.1421118,-2.4427814,-2.6367579,-2.7786617,-2.8471973,-2.9263468,-2.9597235,-2.9629917,-2.6709561,-2.5984378,-2.691967,-2.866022,-2.9054346,-2.4553652,-1.6583161,-0.42175066,0.40543243,0.7656823,0.9488412,0.96392155,0.87505805,0.9318499,0.8689872,0.3897757,-0.12612468,-0.56881416,-1.2107992,-2.0694966,-2.5673132,-2.7136087,-2.5639834,-2.4803991,-2.531372,-2.5339475,-2.5005574,-2.5895224,-2.656371,-2.7217631,-2.7646577,-2.7762737,-2.6968522,-2.5778513,-2.555986,-2.6134825,-2.7968473,-2.9836087,-3.0600505,-3.1142087,-3.1083379,-3.0286973,-2.93812,-2.8254313,-2.7336557,-2.4675744,-1.8397801,-1.2958461,-0.9821048,-0.7082634,-0.5067497,-0.24297714,-0.15307194,0.37269938,1.1180463,1.3969976,1.4025975,1.1161891,0.078002915,-1.1156421,-1.6535443,-1.918258,-1.7496996,-1.341487,-1.2327887,-1.222871,-1.1661826,-1.0975912,-1.0998404,-0.97382754,-1.2061223,-1.8033096,-2.3657756,-2.6106167,-2.5363941,-2.4019978,-2.4228134,-2.4922378,-2.5636523,-2.535729,-2.522099,-2.5575955,-2.6355317,-2.5694487,-2.562516,-2.5546577,-2.659164,-2.7903109,-2.9512374,-3.1409986,-3.275506,-3.2743316,-3.1402252,-2.9260144,-2.5780194,-2.223852,-1.7649832,-1.4484012,-1.3022751,-1.244795,-1.2049754,-1.1522793,-1.1564484,-1.1375777,-1.1411712,-1.1639817,-1.1453166,-1.1555606,-1.1758063,-1.1201262,-0.95133626,-0.85499334,-0.7751513,-0.7697308,-0.72595245,-0.3825096,-0.201352,-0.084637985,0.21939284,0.107253686,0.08441128,0.1460204,0.6943017,0.6948958,0.6949521,0.6949917,0.6949919
-2.2058911,-2.136959,-2.2965336,-2.273615,-2.5987139,-2.5498857,-2.8049846,-2.781718,-3.296825,-3.3101087,-3.2404594,-2.990764,-2.6734767,-2.5430143,-2.457428,-2.4540484,-2.554322,-2.62185,-2.8151875,-2.9336233,-3.1012082,-3.3117242,-3.4855297,-3.57345,-3.5690618,-3.5236316,-3.4826448,-3.454935,-3.355132,-3.2133033,-2.9513278,-3.0995874,-3.2962718,-3.708613,-3.821455,-3.565382,-3.0709605,-2.2835627,-1.7250473,-1.421542,-0.9589079,-0.5347294,0.08500856,0.34586877,0.24147111,-0.13384143,-0.7058402,-1.1692497,-1.5350729,-2.0486941,-2.2679324,-2.3883665,-2.3799536,-2.3407476,-2.3175845,-2.359649,-2.411484,-2.5424013,-2.6366334,-2.6663399,-2.664528,-2.6881394,-2.7063107,-2.752367,-2.8886733,-3.0826848,-3.2761157,-3.3181114,-3.2247238,-3.0471659,-2.7573137,-2.611404,-2.6648588,-2.8972645,-3.0025282,-2.829061,-2.2576356,-1.6110497,-1.6094201,-1.5925846,-1.62658,-1.4637164,-1.1570852,-0.60172564,-0.39747354,-0.6611773,-0.88164985,-1.2681348,-1.9865917,-2.713966,-3.2579975,-3.4207218,-3.2332993,-2.6056123,-2.647719,-2.9092968,-3.01481,-2.964754,-2.9326348,-2.821382,-2.6374588,-2.9571586,-3.20867,-2.995857,-2.8978553,-2.880391,-2.9469836,-3.016343,-3.0972335,-3.1029105,-3.104538,-3.1076443,-3.1612616,-3.123996,-3.130247,-3.146061,-3.2316442,-3.3398986,-3.4528217,-3.510353,-3.4954457,-3.3535879,-3.235503,-3.0680718,-2.6084971,-2.0700123,-1.4307383,-1.1118835,-0.9852688,-0.91612554,-0.814757,-0.73464715,-0.7853319,-0.7993087,-0.8298599,-0.8591545,-0.8367451,-0.8548153,-0.963843,-1.0821112,-1.1723727,-1.2726408,-1.4301302,-1.6560156,-2.090616,-2.2684927,-2.142266,-2.2945619,-2.297644,-2.34486,-2.4611201,-2.4961405,-2.4352307,-2.4342284,-2.4339094,-2.43387,-2.4338892
3.09584,3.8410769,4.831959,4.5190945,4.96649,4.8104506,5.4597616,5.820627,7.4970994,7.9159284,8.191993,8.341774,8.633203,8.655855,8.365701,7.933427,7.3325915,7.037043,6.5314493,6.2256403,5.914204,5.2929354,4.2104273,3.0004406,1.8472848,1.2252102,0.7930142,-0.06485005,-0.75122714,-1.2424368,-1.5288178,-1.7994663,-1.7849305,-1.6026301,-1.5280931,-1.7034255,-2.1334772,-2.5636177,-2.9128706,-3.072586,-3.1327448,-3.1063044,-2.7142599,-2.47743,-2.3483026,-1.9153976,-1.6885489,-1.3776606,-1.4095705,-1.5825498,-1.5271634,-1.5357018,-1.6352506,-1.7990003,-1.9859302,-2.0837455,-2.120408,-2.0877585,-2.0078197,-1.8181027,-1.4254396,-1.1090533,-0.6643172,0.12523332,0.52591544,0.37099713,-0.16748342,-0.9185307,-1.4585369,-1.8317567,-2.1284955,-2.2286253,-2.2589798,-2.367919,-2.6086788,-3.0402532,-3.3530948,-3.844177,-4.205466,-4.023509,-3.955546,-3.5806463,-2.729649,-1.715899,-1.0813508,-0.796,-0.45824516,-0.43741193,-0.93731844,-1.486162,-2.4652948,-3.385593,-3.8319993,-2.7989926,-1.7734189,-1.2864904,-1.1753168,-1.1833949,-1.0372181,-0.8311528,-0.8840042,-0.9652201,-1.3424318,-2.0061224,-2.8304505,-3.0349803,-3.0487685,-3.028881,-2.9708543,-2.9343982,-2.8766785,-2.8429651,-2.8170261,-2.8041697,-2.8082125,-2.7779589,-2.7240136,-2.6661487,-2.593385,-2.5255175,-2.4759183,-2.4547393,-2.437985,-2.3970463,-2.5004106,-2.4820151,-2.3725982,-2.154893,-1.9962747,-1.9372075,-1.899597,-1.8957003,-1.9125054,-1.8983784,-1.8911531,-1.8859501,-1.8700851,-1.8831992,-1.9062364,-1.8473816,-1.7295822,-1.7172682,-1.778493,-1.9170496,-2.0838528,-1.7532272,-1.6327059,-1.3016118,-1.1159977,-1.2638457,-1.4786999,-1.4603992,1.0224185,1.0205586,1.0192235,1.0191078,1.0190363
-1.9105382,-2.1871004,-2.612773,-2.4251091,-2.4158764,-2.4124706,-2.429483,-2.3524594,-2.0599911,-1.981935,-1.9271023,-2.245778,-2.3282325,-2.0308807,-1.9919372,-1.8504965,-1.8890483,-2.001883,-2.179367,-2.3246558,-2.4719548,-2.5788102,-2.5581388,-2.4176028,-2.311152,-2.2214758,-2.0840034,-1.8666229,-1.7695377,-1.6625803,-2.0923674,-2.1533701,-1.8775717,-1.3481071,-1.1180913,-1.2925978,-1.4824557,-1.9367272,-2.4319448,-2.7132883,-2.6486807,-2.2775052,-2.0111985,-2.0888786,-2.166893,-2.2388675,-2.0671248,-1.768431,-1.3593042,-1.1012598,-0.99504465,-0.77371573,-0.44656906,0.024808869,0.60313654,0.9328806,1.0180709,1.177321,1.1605573,0.98758817,0.56394255,0.15329829,-0.49856284,-1.3180861,-1.6372931,-1.5774968,-1.2929101,-0.836663,-0.47410694,-0.067748345,0.5280612,0.94288325,1.2801075,1.5407996,1.58536,1.4721539,1.0582683,0.67855066,0.0069762915,-0.7066061,-0.95558226,-1.3952091,-1.663814,-1.5174674,-1.6068311,-1.667152,-1.8860688,-1.8484561,-1.2848215,-0.31250262,0.2763731,0.33600116,-0.034011733,-1.4384058,-2.392907,-2.5956702,-2.3800523,-2.3131962,-2.3945875,-2.2843719,-1.760035,-1.139588,-0.011119008,1.6678563,3.7103095,4.1730976,4.2122445,4.292117,4.343337,4.2713842,4.228912,4.2335987,4.195221,4.2269588,4.2307262,4.2029243,4.148341,4.0665417,4.0113726,3.8854556,3.6324735,3.3299465,2.9813695,2.3085403,1.2128326,0.3023873,-0.50116146,-1.515809,-1.9754667,-2.1309586,-2.1625156,-2.192839,-2.1880484,-2.2275074,-2.1861494,-2.1887555,-2.217403,-2.2336314,-2.2866592,-2.3442607,-2.5245175,-2.6853926,-2.7081432,-2.6766033,-2.6589284,-2.6894784,-2.7277253,-2.6499772,-2.614553,-2.6455128,-2.601141,-2.514512,-3.1639,-3.163725,-3.1634414,-3.1634402,-3.1634204
-4.5488777,-4.5550385,-4.734004,-4.7624784,-4.9521313,-4.9060135,-5.0591564,-5.164459,-5.4631267,-5.4307413,-5.31783,-5.174775,-5.032819,-4.906175,-4.516706,-4.150413,-3.809594,-3.7094302,-3.726368,-3.795488,-3.915358,-4.0646157,-4.2127724,-4.2957497,-4.3570824,-4.389496,-4.3993044,-4.394513,-4.266799,-3.9985328,-3.8944936,-4.1222653,-4.188007,-4.3156404,-4.2640605,-4.097578,-3.9103866,-3.7563066,-3.8812833,-3.957693,-3.8172517,-3.7285013,-3.075027,-2.5564446,-2.4350898,-2.4768722,-2.650214,-2.6884239,-2.8140101,-3.0903583,-3.201087,-3.1594603,-2.9957342,-2.8582392,-2.7289057,-2.7149298,-2.7693133,-2.8239331,-2.9212637,-3.003376,-3.0868402,-3.1359465,-3.1852612,-3.1121087,-3.1319556,-3.2422786,-3.3085113,-3.273726,-3.1892262,-3.0440612,-2.8475907,-2.7970448,-3.0347486,-3.6409047,-4.06479,-4.410962,-4.4921427,-4.2517986,-4.192214,-4.2910905,-4.310251,-4.21483,-4.11791,-3.9050279,-3.763567,-3.8783746,-3.6926243,-3.7835565,-3.97662,-4.1690474,-5.008861,-5.3982773,-5.4530144,-5.0531726,-4.7086983,-4.323409,-4.22552,-4.135496,-3.975541,-3.6755767,-3.3134246,-3.557138,-3.950276,-4.0781984,-4.073769,-4.025008,-4.02929,-3.9924402,-3.9839447,-3.9645925,-3.9037676,-3.8206873,-3.7842245,-3.6875753,-3.6519425,-3.627397,-3.6057823,-3.641361,-3.6207721,-3.4085622,-2.9632397,-2.4341867,-2.1191056,-1.9963775,-2.040938,-1.9637084,-1.6582277,-1.2191327,-0.91782534,-0.8236573,-0.7113168,-0.66631657,-0.7351787,-0.7756574,-0.7927046,-0.8251208,-0.8311703,-0.8864709,-1.0328357,-1.1933675,-1.3915596,-1.5798725,-1.7954888,-2.0868006,-2.6294723,-2.8547482,-2.7959428,-2.9699447,-3.0238328,-3.0883317,-3.1607466,-3.1337404,-3.1315026,-3.1317081,-3.1327157,-3.1327415,-3.1328478
-0.1329602,-0.18317702,-0.3391432,-0.24937525,-0.27616173,-0.23084328,-0.5132971,-0.80232567,-1.1897771,-1.0443988,-0.7125486,-0.14021519,-0.059488118,-0.18853128,-0.8115407,-1.329703,-1.7138307,-1.8404307,-1.9985464,-2.042691,-2.0786786,-2.1433983,-2.289389,-2.3659456,-2.213533,-1.8795193,-1.5812647,-1.2713523,-0.9870109,-0.83431685,-0.34870812,-0.2402601,-0.25859672,-0.101386875,-0.034533694,0.45506355,0.9746436,1.4460776,1.6458541,2.040996,2.406417,2.4576678,2.9099965,3.3006601,3.4182644,3.237959,2.5513835,1.4839414,0.45344666,-0.36371106,-0.7686072,-1.0555891,-1.1336718,-1.1402638,-1.0645795,-0.98260146,-0.89286375,-0.939293,-0.9519527,-0.8280537,-0.61080885,-0.49991116,-0.2691258,0.107750304,0.14088929,0.047007844,-0.15784901,-0.52639306,-0.74927187,-0.89626867,-1.0106574,-1.0495133,-0.9186574,-0.3213359,0.54942524,2.462302,5.0899467,7.7505455,9.044752,9.305454,9.378482,9.329775,9.0180435,7.7741127,5.575528,4.471464,3.4399655,2.5525818,1.3923692,0.21984226,-0.23516685,0.16147766,1.2617486,2.136805,1.854878,1.5022306,1.3390505,1.4278417,1.5615349,1.586901,1.2423272,0.43142867,-0.51302165,-0.9005563,-0.8669016,-0.74822414,-0.65440434,-0.6435273,-0.5199964,-0.44835356,-0.49650395,-0.46441793,-0.4612666,-0.49130833,-0.52394116,-0.5522822,-0.5599973,-0.5568012,-0.45181453,-0.18458746,0.1807918,0.50926507,0.8260127,1.1923078,1.686238,1.9696815,2.1612265,1.9360852,1.7221999,1.5415103,1.4473331,1.5061562,1.4828689,1.4950421,1.488768,1.4936416,1.5871071,1.7709372,1.9391769,1.9895209,2.018094,1.9547412,1.9053743,1.8608773,1.4010794,0.97330046,0.9661747,0.6029798,0.36072874,0.23537233,0.12370841,-0.17125535,-0.0076744193,-0.0072656414,-0.0062813777,-0.006249846,-0.0061506033
