0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
-1.8460128,-1.8330104,-1.8140421,-1.8792095,-2.166612,-1.732753,-1.1051321,-0.6883625,-0.36197492,-0.17969216,-0.21306384,-0.1870301,-0.078062035,-0.2977503,-1.4599371,-2.6334605,-2.8815613,-2.9094782,-2.7994156,-2.6650379,-2.513195,-2.0810297,-1.3254253,-0.4406165,0.044330776,0.36873835,0.3869478,-0.07813761,-0.612708,-1.3487618,-1.8271208,-2.0463972,-2.1590755,-2.17946,-2.0953887,-1.9326911,-1.6310904,-1.3835614,-1.003554,-0.58293605,-0.34728426,-0.41754043,-0.4409927,-0.46465766,-0.45439398,-0.44641486,-0.32531697,-0.3528937,-0.49083406,-0.5861007,-0.75495005,-0.91615105,-1.1001987,-1.3608773,-1.343413,-1.0927626,-0.70427406,-0.39674,-0.35236615,-0.3606494,-0.35909024,-0.39908096,-0.40181062,-0.4241746,-0.493414,-0.5379586,-0.8830118,-1.5210673,-2.0230632,-2.4535658,-2.8329492,-2.8046513,-2.5417528,-1.6523974,-0.5527099,-0.33635914,-0.47837847,-0.50894856,-0.6570426,-0.85906357,-1.0487573,-1.3029423,-1.7973634,-2.0891075,-2.0060148,-1.363836,-0.842483,-0.45528564,-0.59562707,-0.5599873,-0.62971765,-0.80209804,-1.0647826,-1.1418346,-1.0890074,-1.1498394,-1.4994454,-2.2095103,-2.3515265,-2.4899135,-2.632926,-2.568561,-2.4515977,-2.3611674,-2.329565,-2.139565,-1.789123,-1.5163364,-1.3627553,-1.1435509,-0.77764016,-0.083978936,0.06395239,-0.083691835,-0.27286878,-0.383785,-0.570428,-0.78446084,-1.1719766,-2.4607277,-3.0712008,-2.7372181,-1.0674659,0.56241304,0.9891452,0.7380392,0.5613295,0.53808665,0.2919275,0.25721705,0.22818771,0.054194078,-0.11224858,-0.27898645,-0.3823734,-0.28431213,-0.2855321,-0.47244525,-0.37815797,-0.23838612,-0.032691374,0.02222602,0.1632908,0.42368707,0.73854053,0.76074207,0.46640894,-0.07555933,-0.47689444,-0.48842874,-0.4680043,-0.46613622,-0.51709557,-0.63057846,-0.7771817,-0.84224653,-0.9145893,-0.7992641,-0.84321094,-0.8677155,-0.8845417,-0.9670762,-1.2278705,-1.3648268,-1.7033961,-1.9004138,-1.9606975,-1.8980196,-2.3501725,-2.8816829,-3.0559826,-3.1065083,-1.876895,-1.8766987,-1.8766818
-4.7172823,-4.705132,-4.7006583,-4.7083445,-4.344558,-4.0298653,-3.8363147,-3.4758706,-3.1308448,-2.6235445,-2.5123835,-2.3896892,-2.031846,-1.5234599,-1.1515757,-0.8987666,-0.7668169,-0.74997675,-0.69930834,-0.7509136,-0.82901436,-0.9989468,-1.3746641,-1.5170102,-1.6420999,-2.0008342,-2.2390363,-2.0783374,-1.8098958,-1.3755078,-1.1323175,-1.1090881,-1.1692657,-1.3254273,-1.7074816,-2.246704,-2.708029,-2.953091,-3.0997128,-3.3721263,-3.5310721,-3.5946574,-3.6054878,-3.666779,-3.7189116,-3.835311,-3.8439083,-3.8157842,-3.7804232,-3.754348,-3.7042131,-3.6891513,-3.7060194,-3.7796316,-3.8684015,-3.936594,-3.8098414,-3.6879206,-3.6906302,-3.7278984,-3.8135118,-3.8584328,-3.9282994,-3.955459,-4.063079,-4.1233563,-4.164051,-3.6202548,-3.1255913,-2.5191422,-1.8519979,-1.4709501,-1.4460909,-1.661542,-1.9381671,-2.0561197,-2.1642308,-2.1849747,-2.219708,-2.1506004,-1.9651315,-1.748411,-1.146199,-1.0404991,-1.1325634,-1.3079431,-1.6525121,-2.3584907,-3.2484465,-3.3851876,-3.3649478,-3.2629051,-3.1714652,-3.1775217,-3.214408,-3.2371578,-3.1190271,-2.7601247,-2.3749833,-2.1125379,-2.1358316,-2.273327,-2.4319043,-2.531272,-2.6001935,-2.8321657,-3.4555674,-3.9008646,-4.1626825,-4.3868804,-4.193433,-3.8830914,-3.5314636,-3.422936,-3.4274502,-3.5064054,-3.5486069,-3.6497738,-3.674245,-3.203598,-3.0121274,-2.947861,-3.3064299,-3.5860426,-3.7416484,-3.705179,-3.5913408,-3.608954,-3.3898025,-3.403735,-3.4770255,-3.4727817,-3.5146828,-3.6282501,-3.9267998,-4.1983695,-4.2754917,-4.053116,-3.542532,-3.0884175,-2.6441126,-2.1492226,-2.3678408,-1.7826138,-1.1642555,-0.60827947,-0.43188053,-0.30154777,-0.2877341,-0.39188412,-0.52983224,-0.65319794,-0.7437475,-0.87814134,-1.0715802,-1.3193703,-1.5674902,-1.6623011,-1.7774127,-1.9206425,-2.0763865,-2.2941768,-2.6426253,-2.9289975,-3.4019232,-4.069403,-4.1977015,-4.1885395,-4.022268,-3.854281,-3.8132994,-3.7640545,-4.0221696,-4.022182,-4.0221663
-2.509404,-2.3793144,-2.2268257,-1.9996423,-1.3384774,-0.8729508,-0.7965257,-0.6528276,-0.6011217,-0.28443533,-0.13566762,0.054203942,0.40157714,1.172297,2.9181337,4.019759,4.3615246,4.4264627,4.496137,4.480919,4.4676538,4.442926,3.9826689,3.5532665,3.1804109,2.4917264,1.7763245,1.557412,1.5473493,1.8637503,2.0275235,1.9887094,1.9147898,1.8557575,1.6835773,1.2454116,0.6034946,0.07381088,-0.65234286,-1.6760423,-2.0965993,-2.1728253,-2.133124,-2.1732037,-2.1930544,-2.3369875,-2.3395557,-2.3548381,-2.3953793,-2.487953,-2.5292313,-2.4920926,-2.290279,-2.0236833,-1.9118199,-1.8429835,-1.9517146,-2.3018134,-2.4834812,-2.548866,-2.4296744,-2.3615487,-2.3872676,-2.3717394,-2.4314413,-2.324138,-2.2827702,-1.469964,-0.7153299,0.08286736,0.7481235,1.0898703,1.1264039,1.1500276,0.97186655,1.1480627,1.2050927,1.3059855,1.8366028,2.2483237,2.8936887,3.8247523,5.2675076,5.6136684,5.6286154,5.3258905,4.371958,2.1281204,-0.5808243,-1.4665546,-2.2617412,-2.2448301,-2.1188235,-2.0845573,-2.2273986,-2.3297195,-2.2650611,-1.6104406,-1.135105,-0.054826662,1.2386713,1.8161557,1.8558414,1.8279166,1.7002854,1.5272563,1.0438788,0.5826858,0.021265835,-1.0579778,-1.7545907,-2.2808318,-2.3607569,-2.3488984,-2.3058515,-2.3262427,-2.3486495,-2.5194557,-2.6127791,-2.063303,-0.717173,0.12977889,0.26620197,-0.67530483,-1.5097109,-1.8419966,-1.8794367,-1.9732392,-1.7049079,-1.7631308,-1.7681731,-1.5962479,-1.590703,-1.8485355,-2.3500872,-2.6340969,-2.7704892,-2.250588,-1.6140618,-0.85995257,0.077493325,0.84824765,0.6900716,0.9684849,1.1951609,1.7323574,2.2096138,2.597309,2.8877423,2.9447048,2.9533367,2.9358823,2.9605286,2.8636477,2.6836157,2.3981307,1.8512309,1.5249429,1.1029506,0.77591425,0.50013936,0.12933218,-0.37798926,-0.7659038,-1.2428218,-2.0213623,-2.5177555,-2.8319142,-3.2206335,-3.1431494,-2.9998894,-2.9229548,-3.9709926,-3.9711504,-3.9711642
-3.3763044,-3.2659564,-3.091598,-2.7636313,-1.7767384,-0.7963293,-0.49075922,-0.25250518,-0.14879578,0.21342729,0.35851878,0.58593845,1.1659515,3.0017076,6.484701,7.404455,7.3677244,7.294367,7.291136,7.2432,7.194563,7.032422,6.3293786,4.8071237,3.3376226,2.1411517,1.2675892,1.6362184,2.2797933,2.9034667,2.949956,2.8395433,2.7475734,2.5755715,2.2067873,1.5272763,0.3978057,-0.50962746,-1.4708939,-2.2194128,-2.3039691,-2.1939619,-2.148429,-2.164323,-2.1999972,-2.3405828,-2.4386225,-2.4941974,-2.527668,-2.5447385,-2.535648,-2.4886131,-2.3322542,-2.018725,-1.9218454,-1.831664,-1.9997469,-2.2295294,-2.2033112,-2.1443963,-2.0572095,-1.918075,-1.800365,-1.5963272,-1.5183815,-1.1695733,-0.94361734,1.3827109,2.881309,4.4616513,5.517218,5.9658546,6.0076675,5.570397,4.341592,3.2551894,2.4891648,1.9577324,1.5184884,1.4950013,1.605916,1.9853306,2.447981,2.5369692,2.4318333,1.878218,0.8581236,-1.227678,-2.3957274,-2.3342898,-2.0370026,-1.8624108,-1.8062576,-1.9598148,-2.1061954,-2.140916,-1.7298856,-0.69247305,0.11214198,1.4169104,2.2946014,2.6620119,2.673565,2.6660156,2.5720897,2.424298,1.9286196,1.2497528,0.12931308,-1.5630879,-2.4472198,-2.8659768,-2.9025457,-2.8328981,-2.7472537,-2.7441986,-2.6964707,-2.6901336,-2.5426834,-0.6629971,1.6490629,2.4043794,1.5946198,-0.7126279,-2.0705621,-2.4789262,-2.8230705,-3.0092502,-2.9347174,-3.0423646,-3.2278993,-3.314084,-3.4200459,-3.6150808,-3.6623745,-3.673123,-3.418913,-2.540263,-1.7833494,-1.5150034,-1.4343157,-1.1708478,-1.2544298,-1.0321265,-0.7754443,-0.036869183,0.73693275,1.4862361,1.7319787,1.5663811,1.516588,1.5370866,1.559542,1.5254819,1.4719813,1.2966578,0.9164021,0.5419861,0.09180981,-0.27216685,-0.5853869,-0.96918166,-1.6114128,-2.1129537,-2.7035408,-3.3229473,-3.5074453,-3.6361678,-3.3400416,-2.7799063,-2.5744545,-2.5381894,-3.6152358,-3.6153746,-3.6153917
-1.3012935,-1.3009957,-1.3832562,-1.471709,-1.4593978,-1.7948333,-2.1316564,-2.1527665,-2.2710056,-2.238567,-2.3199801,-2.3927405,-2.3460846,-2.23821,-1.8806962,-1.2468921,-0.9357847,-0.9665853,-0.99652195,-1.051718,-1.1015213,-1.3244914,-1.7943903,-2.1000419,-2.3208704,-2.5191283,-2.4237602,-1.9664116,-1.5110332,-1.1287581,-0.9383651,-0.7636025,-0.6667861,-0.6382932,-0.7875203,-1.1493106,-1.5724728,-1.8360071,-2.085168,-2.5649831,-2.5703034,-2.462347,-2.4245267,-2.409872,-2.4125867,-2.5227306,-2.6445498,-2.7437532,-2.8283522,-2.7901943,-2.7331371,-2.6936908,-2.5077543,-2.271198,-2.4770303,-2.7873154,-2.855063,-2.7069855,-2.5306458,-2.2179894,-2.1623874,-2.1068013,-2.0856147,-1.9534978,-1.8972056,-1.6951551,-1.420879,0.3547116,1.4847052,2.8008096,4.096821,4.711171,4.8911495,5.0401115,5.3212147,5.513275,5.583142,5.5937176,5.4313774,5.3751945,5.214614,4.890746,3.9165523,3.0740485,2.6504939,1.9943082,1.3536195,0.32804853,-1.1288953,-1.5969691,-2.0305698,-2.0568163,-1.8623002,-2.0084195,-2.2670627,-2.357722,-2.1248763,-1.5742245,-1.2982906,-0.6182579,0.17032413,0.37196365,0.29719603,0.22316319,0.16361384,0.00026415288,-0.49635878,-0.8913921,-1.2604411,-1.9211609,-2.5314293,-2.8408833,-2.8794363,-2.8348663,-2.7383165,-2.7945037,-2.812039,-2.8504362,-2.809689,-1.7949684,0.022496,0.8322943,1.1484349,0.68478036,0.12079555,-0.2777129,-0.5916781,-0.98980695,-0.96628845,-1.129203,-1.3815624,-1.4599916,-1.5881294,-1.9295876,-2.1692905,-2.3053365,-2.5569234,-2.403718,-2.2001483,-2.2076445,-2.3577273,-2.3659177,-2.4536767,-2.390855,-2.4235482,-2.3980937,-2.0207114,-1.4108313,-1.0612683,-1.0768247,-1.0775895,-1.0516484,-0.9697713,-0.8952186,-0.90661883,-0.95726,-0.83120906,-0.8296408,-0.7659196,-0.8027048,-0.81151956,-0.87908256,-1.0268204,-1.1219485,-1.4008348,-1.5009036,-1.5992329,-1.6385655,-1.7644335,-1.8403933,-1.96771,-2.0991948,-0.16444483,-0.1642529,-0.16421098
2.9976568,2.849584,2.4174833,1.7905138,0.2127094,-0.92106307,-1.1173668,-0.871511,-0.73595786,-1.1459162,-1.3493433,-1.5337864,-1.7202709,-2.3699098,-3.1414437,-2.8117592,-2.467005,-2.4115193,-2.4142332,-2.4177313,-2.4503736,-2.6860635,-2.944336,-2.800847,-2.3453913,-1.8239824,-1.3768005,-1.2402118,-1.4213563,-1.7310607,-1.8188299,-1.849956,-1.8684866,-1.9070207,-2.1084738,-2.3822894,-2.7811947,-3.1068656,-3.1964602,-2.2432444,-1.1384567,-0.70522517,-0.64380467,-0.52763265,-0.31908783,-0.031633064,0.42964476,0.8747171,1.0708998,1.0507345,0.86239296,0.7584261,0.20998517,-0.5180624,-0.7792303,-1.1389507,-1.3203772,-1.2690023,-0.9821785,-0.685921,-0.56944317,-0.53147715,-0.48510098,-0.3837613,-0.29391906,0.0117008835,0.17598066,-0.46085244,-0.87489605,-1.4124691,-1.5617754,-1.3410023,-1.3616011,-1.4691877,-1.3744262,-1.0940976,-0.84517473,-0.63276756,-0.44725263,-0.466174,-0.5783286,-0.9141764,-1.3049304,-1.6995103,-2.0663598,-2.5069187,-2.8008666,-2.4848287,-1.0464418,-0.20968854,0.7682612,0.83971655,0.71086574,0.7851541,0.92758405,1.2248616,1.2903225,1.352196,0.79143655,0.30902562,0.08252143,-0.18256134,-0.4128635,-0.5965519,-0.6800708,-1.0351348,-1.9475096,-2.663666,-3.3126936,-3.818425,-3.5574307,-2.4722817,-1.563321,-1.1700169,-1.0621297,-1.0409079,-1.0518653,-0.9773635,-1.0344403,-1.7577461,-2.1448238,-2.351469,-2.5819163,-2.0291972,-1.4920378,-1.0324769,-0.83567494,-0.8249323,-1.1187757,-1.1572615,-1.3212947,-1.402592,-1.398488,-1.5537131,-1.5156081,-1.3446069,-0.76829386,-0.13093935,0.09652616,0.108934544,0.14601108,-0.18355477,0.2738869,-0.11469486,-0.8983805,-1.277279,-1.5230596,-1.911558,-1.9906738,-1.9453028,-1.855447,-1.7775465,-1.7292488,-1.7115653,-1.7409945,-1.7508508,-1.7944965,-1.8397496,-2.074669,-2.1969132,-2.2868404,-2.2356677,-2.1174502,-1.902254,-1.5021555,-1.1975456,-1.0550814,-0.776559,0.6476309,1.6197718,1.5719796,1.6702518,2.541991,2.5418665,2.5418534
-1.085024,-1.1938559,-1.3845558,-1.7308847,-2.1176686,-1.289194,-0.6904919,-0.7079222,-0.9375349,-1.1999685,-1.1742375,-1.1606407,-1.1018456,-1.3044106,-1.9015656,-2.7524276,-2.9389062,-2.9624853,-2.9651337,-2.9412332,-2.904938,-2.749137,-2.3726532,-1.766464,-1.2965126,-0.8344681,-0.60198313,-0.742689,-1.0461208,-1.3770483,-1.5348336,-1.5229092,-1.455198,-1.2096725,-0.2416321,1.2006801,2.522952,2.805633,3.175015,4.1089096,4.68267,4.7614822,4.783393,4.7678385,4.7066274,4.5794353,4.3713784,4.040229,3.7332463,3.500437,3.2458038,2.9539182,2.3716614,1.6753069,1.5566156,1.4810555,1.5915241,2.0672426,2.739537,3.5507789,3.894219,3.929479,3.9140038,3.8595536,3.8317785,3.8197422,3.6482458,2.7238188,1.9604831,0.8886657,-0.53944373,-1.5043839,-1.7642217,-1.8435092,-1.531143,-1.3686187,-1.2940733,-1.1223202,-0.86152744,-0.9076718,-1.1062047,-1.5367101,-2.4852335,-2.929192,-2.939342,-2.6291099,-2.1298878,-1.6284477,-1.337154,-1.0850079,-1.0200796,-1.133696,-1.2302799,-1.2108216,-1.0963588,-1.0558498,-1.4937705,-2.1965783,-2.4444852,-2.9602919,-3.281178,-3.0188444,-2.6941018,-2.4425402,-2.3317266,-1.8626,0.056768477,1.5088437,2.0855598,2.0740454,2.4987648,3.592146,4.08482,4.1554074,4.062373,4.0313296,3.9139276,3.7380724,3.3985653,1.6688277,0.024159908,-0.92146033,-1.4661227,-1.4861834,-1.2157558,-1.1415402,-1.1613729,-1.0608966,-1.1696566,-1.0857047,-0.94787276,-0.76873034,-0.5385652,-0.4238783,-0.33512643,-0.44605935,-0.70464575,-1.3041247,-1.819659,-2.3279843,-2.469391,-2.741937,-2.6089666,-2.7336779,-2.526369,-2.3355062,-2.4092436,-2.47971,-2.558784,-2.547976,-2.6303525,-2.716636,-2.7664428,-2.7372074,-2.6316457,-2.4439268,-2.1536536,-1.9280225,-1.6945095,-1.5561439,-1.4760823,-1.3586658,-1.1941627,-1.0001962,-0.6063999,-0.06621754,-0.038573354,-0.053474523,-0.70201653,-1.6242609,-1.8455718,-2.0870476,-0.31101197,-0.31079388,-0.31078082
-0.042585216,-0.016169064,-0.10144527,-0.29531282,-0.66942286,-1.4529507,-1.6055725,-1.7152269,-1.8009589,-1.9141661,-1.9381297,-1.9739928,-2.1966863,-2.6834335,-3.3221414,-3.3917036,-3.1388268,-2.897356,-2.6453333,-2.4609408,-2.361439,-2.060273,-1.5919244,-1.165564,-1.0809567,-1.0224898,-1.0198753,-1.561904,-2.1757565,-2.6291194,-2.8039227,-2.8940563,-2.9191399,-2.9133086,-2.8066802,-2.4420753,-1.7101545,-1.2034934,-0.76546484,0.19672257,0.98672783,1.2358419,1.2591265,1.3418291,1.5215776,1.8917328,2.251185,2.7491708,3.3189316,3.6510549,4.0214834,4.4228725,5.107131,5.511979,5.652305,5.8498077,5.842841,5.3420963,4.4873676,3.136234,2.5296004,2.4064975,2.358734,2.1864114,2.1164641,1.6996678,1.386198,0.1441234,-0.7296667,-1.7766418,-2.3844657,-2.634045,-2.6726785,-2.6840453,-2.546537,-2.3789384,-2.2239053,-2.0431588,-1.8664664,-1.8317196,-1.8176365,-1.7391208,-1.4730078,-0.92345893,-0.2828706,1.3051766,3.3012283,5.467133,6.925076,7.496092,8.19652,8.370827,8.301183,8.182223,8.208229,8.158819,8.109896,7.727372,7.4169087,6.474202,4.224031,2.1990383,1.1959815,0.52458864,0.3987778,0.15291059,-0.28836793,-0.51213515,-0.47342718,-0.5602958,-0.50156605,-0.12121635,0.28834817,0.28640532,0.19444647,0.12765166,-0.015947558,-0.06918941,-0.23146853,-1.3437315,-2.590772,-3.3289397,-3.461854,-2.5827003,-1.8998414,-1.4933168,-1.2066237,-1.052388,-0.8832687,-0.7687641,-0.52400184,-0.20384008,0.14820856,0.7431626,1.1112554,1.1259356,1.3750997,1.0740368,0.86329544,0.7565056,0.41607672,-0.003865473,0.34026217,0.3388205,0.09776694,-0.15602107,-0.7385144,-1.5450752,-1.9598293,-1.944695,-1.8658478,-1.851092,-1.8579857,-1.9388558,-2.006164,-2.0205898,-2.2095554,-2.2798688,-2.391974,-2.3840463,-2.346576,-2.1940541,-1.9096315,-1.6307173,-1.2568879,-0.8738594,-0.7702044,-0.6611312,0.12974645,1.1190867,1.4745611,1.792637,1.3978491,1.3979647,1.3979487
-2.0801725,-2.134013,-2.2258,-2.4660368,-2.9334302,-3.2014637,-3.0973668,-3.1503313,-3.2899735,-3.3658876,-3.3675632,-3.285328,-3.2124956,-3.349495,-3.5299392,-3.8619316,-4.0036235,-4.0096154,-3.9673462,-3.9378753,-3.9141843,-3.7717438,-3.469183,-2.966643,-2.8013642,-2.8325138,-2.767861,-2.9791036,-3.3445807,-3.66359,-3.8486767,-3.9043097,-3.9069703,-3.8597832,-3.6854124,-3.309567,-2.565583,-1.8538234,-0.99688005,0.32909176,1.1008158,1.1702707,1.1010696,1.0909985,1.073202,1.1053283,1.0757786,0.99955434,0.90085185,0.87905526,0.73872125,0.53688323,0.068852514,-0.2862203,-0.15529698,0.1664584,0.5501622,1.054677,1.4458039,1.6642399,1.6014748,1.5857234,1.6511581,1.6696978,1.645513,1.4090292,1.0893601,0.07091752,-0.54204315,-1.2430118,-2.0467916,-2.7223423,-2.9612737,-3.1639555,-3.1204052,-2.9761662,-2.8307328,-2.672293,-2.5452352,-2.6103754,-2.7023156,-2.9388802,-3.4239073,-3.5502691,-3.3822508,-2.6333237,-1.4586229,0.5602534,2.1438568,2.8476105,3.3657432,3.367855,3.3235962,3.221076,3.2233706,3.0959086,2.7279823,1.7891065,1.3678786,0.6266897,-0.9375453,-1.9768411,-2.3856392,-2.597236,-2.6152265,-2.6828098,-2.4455953,-1.862882,-1.074478,-0.27692527,0.6094438,1.4439144,1.8411281,1.8303443,1.801764,1.7056931,1.5769153,1.3818746,0.98764306,-0.42850566,-2.0412006,-2.9225461,-3.8055377,-4.056256,-4.120648,-4.0545335,-3.926489,-3.825087,-3.8325624,-3.7387745,-3.6061926,-3.4399004,-3.2276933,-2.7259378,-2.2872427,-2.0290568,-1.6336241,-1.4152216,-1.4987901,-1.5500381,-1.7233796,-1.84139,-1.8605752,-1.7768203,-1.4748952,-1.3154866,-1.5542978,-1.9934757,-2.3062134,-2.357532,-2.3559346,-2.3853729,-2.4248629,-2.451377,-2.415059,-2.3620536,-2.2512052,-2.160118,-2.097387,-2.066553,-2.077991,-2.1700506,-2.3366337,-2.3532836,-2.3126009,-2.2582655,-2.480661,-2.5077982,-2.6129746,-2.3911977,-2.2864614,-1.9869318,-1.9859431,-1.985852,-1.9858507
-1.6478598,-1.6260418,-1.7400014,-1.7482808,-1.7678561,-1.8499899,-1.5464712,-0.9295068,-0.30384943,0.04395348,-0.011848211,-0.016144663,0.36795905,0.5143961,0.15955776,-0.60547936,-1.1128776,-1.2558205,-1.2963344,-1.3371284,-1.352932,-1.3657753,-1.3903481,-1.1654296,-0.8279018,-0.52316713,-0.4228651,-0.2616219,-0.3889592,-0.8422892,-1.2782822,-1.533854,-1.707783,-1.8819089,-2.2664795,-2.7173538,-3.1157944,-3.2903929,-3.298534,-3.0153093,-2.6961544,-2.6633341,-2.6566908,-2.6397238,-2.5865653,-2.5968723,-2.5429492,-2.534778,-2.5441265,-2.5998447,-2.636849,-2.5819988,-2.5864642,-2.5637388,-2.444433,-2.2345643,-2.1568394,-2.3234715,-2.4867709,-2.5999494,-2.5399806,-2.5027716,-2.4864078,-2.5091317,-2.5396624,-2.447576,-2.34679,-2.4455404,-2.4601974,-2.147285,-2.0435648,-2.1475592,-2.1927922,-1.9989753,-1.4605031,-1.1692176,-1.093284,-1.0273018,-1.0173335,-1.0627936,-1.0917718,-1.2741524,-1.6265067,-2.3648558,-2.8786697,-3.6023498,-4.1148534,-4.077938,-3.1325665,-2.5029583,-1.5564618,-1.4207007,-1.5604097,-1.5989803,-1.394509,-1.2024655,-1.0690296,-1.1515869,-1.1641722,-1.6250346,-2.0095844,-2.250431,-2.4789324,-2.69214,-2.7880206,-2.9771802,-3.546719,-3.9727793,-4.0869737,-3.6545753,-3.5006328,-3.0468774,-2.5948303,-2.4492083,-2.5054328,-2.5717704,-2.6808114,-2.6296594,-2.5411506,-2.5703938,-2.8391094,-3.1432254,-3.6016302,-3.1286802,-2.4438179,-2.213246,-1.914727,-1.591936,-2.0133753,-2.1354852,-2.340704,-2.6133852,-2.8014128,-3.1110368,-3.341726,-3.3295698,-2.8830833,-2.3923268,-1.938247,-1.5422423,-1.5571382,-1.6667645,-1.8008308,-1.582547,-1.3162115,-1.020735,-0.8728864,-0.66042185,-0.6590327,-0.61457115,-0.48264897,-0.4110477,-0.44301444,-0.6783692,-1.1444368,-1.5954126,-2.0907586,-2.2251163,-2.4043396,-2.3945801,-2.3172517,-2.159359,-2.0902834,-2.1958804,-2.391951,-2.7027876,-2.7265065,-2.654367,-2.3912718,-2.255284,-2.3402596,-2.351667,-1.6874659,-1.6875169,-1.6875001
-2.2396748,-2.2195365,-2.2427013,-2.1466236,-1.8127587,-1.3261323,-1.3135839,-1.4321585,-1.6918788,-1.6485171,-1.5369449,-1.4478674,-1.459465,-1.2911602,0.04234667,1.7054307,2.4323773,2.4845986,2.2940521,2.1847796,2.0991182,1.6232529,0.7801485,-0.44829872,-1.2232193,-1.5534295,-1.4695344,-1.427312,-1.3135602,-1.0224143,-0.6137001,-0.28632575,-0.048673876,0.16543035,0.2943061,0.3056874,0.15691352,0.15820535,-0.3148815,-1.4551241,-1.9742279,-1.9471688,-1.9325703,-1.9019989,-1.9035125,-1.8864079,-1.9083669,-1.867578,-1.8697048,-1.899658,-1.9204755,-2.0002074,-2.1275723,-2.1015925,-2.0478864,-1.8972521,-1.8403193,-1.9574887,-2.065114,-2.1416144,-2.185362,-2.21742,-2.2306883,-2.2289915,-2.2448754,-2.310207,-2.297232,-1.6066273,-0.77834404,0.12888967,1.0465983,1.5071692,1.4495304,0.9028732,-0.20190346,-0.7087214,-0.8439238,-1.1585726,-1.6061811,-1.6481707,-1.5710548,-1.2138268,-0.30263177,0.5880803,0.9189162,0.8381088,0.43718964,-0.58779454,-1.6156992,-1.752754,-1.4013379,-1.0613936,-0.77751434,-0.44898295,0.002636455,0.5154623,1.7917458,3.9899201,5.1025734,6.3497505,7.1608667,7.31715,7.3238726,7.3313894,7.318984,7.2445407,6.9850287,6.651684,6.326913,5.576185,3.6103191,0.6901266,-1.2150819,-1.766362,-1.8350098,-1.8367567,-1.778666,-1.9012394,-1.9152944,-1.2443843,-0.14213921,0.25373343,-0.2393848,-1.793175,-2.4489264,-2.735733,-2.7974644,-2.8438513,-2.8729992,-2.8682368,-2.8408437,-2.834619,-2.8308804,-3.0305007,-3.1560576,-3.2312498,-3.14898,-2.5520978,-2.0350237,-1.903484,-2.0324829,-1.5226054,-1.5552428,-1.1562123,-1.0152196,-0.93972826,-0.74046886,-0.3390091,-0.42790663,-0.87211525,-1.1146669,-1.1947012,-1.2145867,-1.2021893,-1.1335038,-1.1462044,-1.0654384,-1.1201026,-1.0518872,-1.1359835,-1.2952847,-1.6144596,-2.024825,-2.3097239,-2.5975583,-2.78043,-2.8664057,-2.8479939,-2.7488124,-2.7780738,-2.8367846,-2.9678574,-3.8238287,-3.823896,-3.823906
