0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-2.4322782,-2.3785992,-2.3969798,-1.5765325,-2.3418765,-2.31038,-2.3121858,-2.0752854,-1.2346841,-0.48398373,-0.44052404,-0.52190614,-0.64826703,-0.8948252,-0.9937501,-0.9635116,-0.96419466,-0.95140845,-1.0732621,-0.8186877,-0.6531756,-1.0617807,-1.6146353,-1.5878899,-1.6273239,-1.6468189,-1.6036566,-1.3823333,-0.8442211,-0.2707034,0.332256,0.7537986,0.7683675,1.0081756,0.75522566,0.39826685,0.14655265,0.037372574,-0.016072348,-0.08645074,-0.17183095,-0.29224122,-0.43449953,-0.6250545,-1.0536216,-1.6385989,-2.385866,-2.6093817,-2.4281259,-2.318645,-2.2407517,-2.082198,-1.7445378,-1.4418294,-1.6117268,-1.970406,-2.125383,-2.2577732,-2.396308,-2.4626288,-2.5428398,-2.6378343,-3.0210373,-3.1787517,-2.8732855,-2.5570073,-1.9157631,-0.9234699,-0.14160353,-0.012175083,-0.08887562,-0.32129556,-0.4743972,-0.78571945,-0.93629897,-1.3011147,-1.5505157,-0.94700867,-0.8606691,-0.78048,-0.7251118,-0.8284744,-0.8035222,-0.96473306,-0.98394984,-0.94847757,-0.7925388,-0.72728705,-0.7850164,-1.0303574,-1.1578364,-1.4075692,-1.7573407,-1.5627997,-1.1992347,-1.2539065,-1.9680347,-2.650721,-2.6983583,-2.5322454,-2.619667,-2.5570889,-2.332969,-2.2079628,-2.105588,-2.010821,-1.9433615,-1.6816144,-1.4958408,-1.7845421,-1.5596566,-0.94505286,0.48479322,0.3452878,0.081680715,-0.050657064,0.21908951,0.3457186,0.515562,0.97348356,1.2184954,1.2052252,0.7397435,0.24112925,-0.5464665,-1.5924442,-0.9420463,-0.49638522,-0.77579147,-0.73143625,-0.09425376,0.27258426,0.7450423,0.8408098,0.9754053,1.0331792,0.83288074,0.4740958,0.11203609,0.1534078,0.66819143,1.3616354,1.8971623,2.159848,2.1798086,2.0136702,1.8224745,1.624866,1.3927611,1.1342617,0.9228483,0.6921998,0.49473813,0.40518928,0.40113902,0.034676984,-0.43145424,-0.5441336,-0.16745697,-0.057137042,-0.41754198,-0.63064694,-0.75486296,-0.73825383,-0.8156059,-0.86486596,-0.9138771,-0.9332115,-0.8789383,-0.9045572,-0.9680503,-1.0640035,-1.1862553,-1.1950736,-1.1658627,-1.2743089,-1.5818999,-1.8621416,-2.0285878,-2.1828082,-2.292769,-1.5768721,-1.5766819,-1.5767646,-1.5764265
-4.3968563,-4.373566,-4.3506565,-4.575453,-4.2234497,-4.196994,-4.159521,-4.008317,-3.9470947,-3.7603009,-3.6380124,-3.4598746,-3.12508,-2.7478855,-2.6206987,-2.5431147,-2.3356335,-1.7756612,-0.5742082,-0.13365841,-0.27505976,-0.59024477,-1.7610589,-2.6265278,-2.9062333,-2.997473,-3.0721056,-3.1419036,-3.2467842,-3.4242096,-3.6191993,-3.8846865,-3.8313553,-3.1760473,-2.4309921,-2.0954368,-1.9227781,-1.8469615,-1.7860065,-1.6740577,-1.6155739,-1.6015906,-1.5487652,-1.3111962,-0.88512653,-0.33330932,0.64238876,1.2700806,1.6108825,1.8480859,2.0477152,1.9760897,1.5535407,1.1502745,0.514898,-0.44258058,-1.3077543,-1.7333913,-2.0400958,-2.1721797,-3.064828,-3.5527158,-3.7231984,-3.312549,-3.1983838,-3.1166744,-3.1355755,-3.3284235,-3.4384966,-3.3322816,-3.0417895,-2.5840912,-2.2884917,-1.6354234,-1.110164,-1.2785747,-1.938568,-3.0734127,-3.1388497,-3.0693119,-2.7979147,-2.6306942,-2.6243765,-2.68088,-2.7266946,-2.7894106,-2.733671,-2.6578417,-2.7553635,-2.7087505,-2.6370065,-2.4850292,-2.374377,-2.8926575,-3.0816345,-2.9261928,-2.4327536,-1.6256167,-0.6920767,-0.42652994,-0.21772563,-0.16393626,-0.26478085,-0.3903771,-0.5686881,-0.856858,-1.1458259,-1.555387,-2.1070604,-2.4381087,-3.0650656,-3.5034795,-3.875618,-4.034666,-3.8317118,-3.7190962,-3.5798078,-3.447021,-3.330339,-3.250638,-3.0543694,-2.3195968,-1.2063887,-0.6602317,-0.25783825,-0.4919236,-1.2450397,-1.7088044,-1.727819,-1.8560607,-2.1874166,-2.3504336,-2.305734,-2.2646327,-2.150566,-1.9198577,-1.6092279,-1.3935416,-1.135656,-0.95490867,-0.8365582,-0.75983655,-0.6205757,-0.44634807,-0.2455965,-0.10716465,-0.08578169,-0.09931782,-0.10340622,-0.13165319,-0.20351797,-0.23492295,-0.27838537,-0.3707485,-0.27912948,-0.009773418,0.16143821,0.031204741,-0.35560933,-0.714165,-1.1048589,-1.3014628,-1.391024,-1.4983224,-1.5145242,-1.616585,-1.5057898,-1.5893632,-1.66914,-1.8771873,-2.181401,-2.3665257,-2.6047976,-2.9378393,-3.4131582,-3.8074064,-3.8787396,-3.8598793,-3.8582077,-4.1225266,-4.191412,-4.574094,-4.5749483,-4.574894,-4.5755043
-2.4257643,-2.3642685,-2.3170855,-3.2662163,-2.2414773,-2.221792,-2.148138,-1.9597796,-1.8090589,-2.2243292,-2.4286067,-2.4275208,-1.9947054,-1.6986079,-1.6667752,-1.7808731,-1.7534513,-1.569236,-1.1031661,-0.6158228,-0.55274105,-0.7284313,-0.46779934,-0.039572716,-0.13170032,-0.24259233,-0.291604,-0.34877405,-0.39659417,-0.55781466,-0.8166631,-1.3666618,-1.8368366,-2.4481657,-3.2321787,-3.566533,-3.7257376,-3.801096,-3.7395022,-3.6147282,-3.489769,-3.3928208,-3.2910132,-3.072669,-2.9270701,-2.732329,-2.0261886,-0.9807063,0.16562757,1.1860789,1.8659893,2.073425,1.6127784,1.2551028,1.0847399,0.322888,-0.34579223,-0.66367984,-1.3827324,-1.8993433,-2.4835198,-2.643835,-3.004871,-3.450767,-3.6044602,-3.2907243,-2.774012,-2.2328157,-1.9864368,-1.7736841,-1.581193,-1.5748894,-1.5273538,-1.2783613,-0.64127916,-0.09609525,0.30991092,-0.3161854,-1.4824238,-2.220646,-2.5715353,-2.6959739,-2.8065424,-2.9536428,-3.1123726,-3.1637878,-3.110318,-2.9489784,-2.530851,-2.1612132,-2.117315,-2.070193,-2.1415963,-2.5006788,-3.0436873,-3.081284,-3.1697571,-2.881597,-2.3446922,-1.7515311,-0.7499666,-0.13253516,0.07562971,0.19244829,0.36502233,0.42988193,0.4913628,0.41629112,-0.50638545,-1.3585554,-2.0256276,-2.4560874,-3.4901414,-3.8689969,-3.7125373,-3.6109676,-3.0176764,-2.6478822,-2.4885235,-2.41557,-2.3127062,-1.8985989,-1.3649784,-1.4415932,-0.95389754,-0.08714548,-0.67024034,-0.95258296,-0.7817544,-0.65292114,-1.0211931,-1.3232164,-1.7299831,-1.7673088,-1.672462,-1.3898541,-0.6559804,0.4596874,1.5888591,2.4180048,2.8863811,3.275115,3.5065417,3.7053945,3.882635,3.975794,3.9152567,3.9500706,3.9460163,3.9116004,3.86463,3.87404,3.807764,3.548906,3.0976171,1.9532816,1.000498,-0.06312664,-0.5759362,-0.8844059,-1.1109976,-1.1224568,-1.1103859,-1.1068236,-1.1257385,-1.1725317,-1.0714154,-1.0706339,-1.0875856,-1.1721672,-1.3464183,-1.3493959,-1.3719382,-1.4092915,-1.4128345,-1.4958404,-1.7018067,-1.779318,-1.814481,-1.9569248,-2.0243802,-3.2639966,-3.2656677,-3.2655487,-3.26671
-2.38797,-2.311551,-2.2337961,-3.0608654,-2.0057182,-1.9996684,-1.9512973,-1.8344233,-1.477526,-1.4000463,-1.2491596,-1.0676526,-0.6742006,-0.5860378,-0.7638999,-1.1413243,-1.4769635,-1.612036,-1.1475768,-0.72483337,-0.7838619,-0.8692934,-0.23267077,-0.08791907,-0.21716659,-0.2563953,-0.20207143,-0.19055346,-0.27352098,-0.4360372,-0.82621354,-1.7649602,-2.9084725,-3.3059611,-3.163003,-3.0015564,-2.9061742,-2.8204951,-2.7686443,-2.6638267,-2.5565252,-2.4510183,-2.3489003,-2.1804419,-1.880369,-1.3386593,-0.09635177,1.0302769,1.7580564,2.3751607,2.88247,2.9927595,2.8163416,2.557331,2.1760893,1.1095873,0.1031285,-0.4752318,-1.1491117,-1.6037983,-2.283492,-2.3891335,-2.2523167,-1.6083974,-1.1471939,-0.83916014,-0.94787645,-1.6103271,-1.8359768,-1.5238514,-1.3179021,-1.2341262,-1.0669017,-0.805174,-0.5978424,-0.48251656,-0.46226615,-1.5988195,-2.8372507,-3.2878394,-2.784346,-2.3892524,-2.400021,-2.2762463,-2.245988,-2.2550044,-2.2214844,-2.1168394,-1.9365883,-1.817838,-1.927412,-1.8566839,-1.7215302,-1.5052496,-1.5865941,-1.4195328,-1.271682,-0.64912504,0.32185918,0.8050412,0.9074907,0.98079395,0.8937984,0.70984995,0.448745,0.15689205,-0.11670256,-0.7471284,-2.0898876,-2.605964,-2.802359,-2.9277346,-3.0817456,-2.797482,-2.6530428,-2.6405764,-2.179327,-1.8188007,-1.6921538,-1.6941773,-1.7240841,-1.5597328,-1.1262645,-0.6429911,0.15128417,0.35121053,-0.627174,-0.9448387,-0.7223729,-0.83274055,-1.6565435,-2.1032012,-2.313378,-2.4044,-2.518863,-2.706348,-2.5719562,-1.669497,-0.6692579,0.034516186,0.4643364,0.6696164,0.6882035,0.68939734,0.64780676,0.6154243,0.5768733,0.5450835,0.5090242,0.4894966,0.42514533,0.42176616,0.36969185,0.18325263,-0.20576808,-0.969817,-1.6571019,-2.137817,-2.2489722,-2.234108,-2.1135433,-2.0787342,-2.0801475,-2.1129677,-2.1326656,-2.2158308,-2.1536217,-2.1253312,-2.1456246,-2.2211733,-2.321278,-2.3175983,-2.2935967,-2.3917606,-2.5213964,-2.7498693,-2.834244,-2.994278,-3.1004434,-3.2768052,-3.1232336,-3.06121,-3.060996,-3.0609937,-3.0608802
-2.1974707,-2.2005224,-2.2246637,-2.1383896,-2.2349944,-2.2412202,-2.1939416,-2.1119835,-1.9388869,-1.8832145,-1.8107356,-1.7199204,-1.5612888,-1.6458715,-1.5753641,-1.7016981,-1.80461,-1.8628285,-1.3308142,-0.5727756,-0.6160114,-1.3828529,-1.9070204,-1.9473426,-1.8858411,-1.9084272,-1.8561783,-1.824167,-1.7700596,-1.7733462,-1.8522491,-2.226642,-2.5487506,-2.4827247,-2.3798263,-2.2410047,-2.086834,-1.9668095,-1.9227691,-1.8501066,-1.7480446,-1.7045226,-1.7847037,-1.7852186,-1.6256204,-1.2672272,-0.308185,0.6480043,1.4192736,2.079582,2.4915566,2.8176084,2.7801511,2.3878071,2.3341815,2.6442986,2.689036,2.4564366,1.8198287,1.475254,0.82525903,0.01542066,-1.2106254,-1.6626855,-1.62334,-1.3676562,-1.1007984,-0.78327656,-0.4430648,-0.37613752,-0.5452665,-0.7089206,-0.6272495,-0.21885858,0.17712846,0.31765342,0.060174137,-1.1373063,-1.6754432,-1.7535287,-1.9989738,-2.2388992,-2.2767441,-2.068918,-1.9517605,-1.9608138,-1.9542644,-1.9636273,-2.0520654,-2.1745238,-2.3209805,-1.9603622,-0.9356114,-0.5005162,-0.96174556,-0.65192914,0.58563113,2.7669783,5.472266,7.8494396,9.444908,10.301924,10.729931,10.886953,10.833015,10.6340275,10.325893,9.796072,8.864907,7.416858,5.539557,3.8161273,0.23527405,-0.6084775,-0.40113693,-0.23817565,0.34026498,0.43172145,0.61765325,0.75293195,1.6539991,3.8794985,7.3110476,9.006688,9.653763,9.769593,9.419575,8.120144,7.5543613,6.3741307,4.1162667,2.0116417,-0.3177844,-0.63698524,-0.98696244,-1.08841,-0.5571923,0.41162285,1.2940837,1.7440119,1.5375226,1.2806702,0.99310017,0.80829936,0.81971306,0.7780012,0.70950735,0.673534,0.79064715,0.867657,0.7925817,0.49766952,0.24565277,-0.017061085,-0.2187224,-0.5946671,-0.9742023,-1.4017045,-1.5931339,-1.7130926,-1.6415322,-1.5622356,-1.4837605,-1.4084854,-1.421673,-1.4519111,-1.4452946,-1.4859382,-1.5105331,-1.5862029,-1.6944047,-1.7841611,-1.7985058,-1.8250256,-1.7092121,-1.3257005,-1.0176432,-1.013715,-1.1110499,-1.5611022,-1.8134999,-2.1371498,-2.1376214,-2.1376634,-2.1379538
1.3587769,1.3262203,1.2989308,1.5037515,1.2031094,1.1508927,1.119451,0.7977089,-0.518518,-0.880797,-0.8004485,-0.9387528,-1.1946471,-1.3204287,-1.4880338,-1.44097,-1.4438787,-1.4038056,-1.4368639,-1.3790817,-1.2406331,-1.1570028,-1.2324737,-1.1977527,-0.9666757,-0.900903,-0.85689634,-0.907002,-1.137884,-1.4446055,-1.8059067,-2.1731374,-2.2490616,-1.7554398,-1.2658596,-1.1947522,-1.2061108,-1.0941697,-1.1140497,-1.1087445,-1.0922875,-1.0033953,-0.8158735,-0.59776896,-0.66192466,-1.0567169,-1.7511783,-2.122641,-2.2090778,-2.1213877,-1.8955414,-1.7980152,-1.7462463,-1.737189,-1.6439358,-1.6078701,-1.5989597,-1.6606522,-1.7937984,-1.87338,-2.0671558,-2.2776,-1.9004726,-1.2211971,-0.7143051,-0.57772493,-0.54195374,0.2058191,2.0066342,3.7790947,5.647074,6.9878736,7.086817,6.86046,6.1016674,5.4457583,3.717762,-0.040822536,-2.1140127,-2.448764,-1.8692782,-1.0635865,-0.8099002,-0.83441347,-0.8131904,-0.82285416,-0.7464114,-0.58845633,-0.57505643,-0.78606874,-0.99133813,-1.4535025,-1.4209299,-0.32302824,0.24928609,0.09038883,-0.52308434,-1.5475233,-1.9652362,-1.6431863,-1.3433667,-1.341064,-1.3635988,-1.4804816,-1.6868498,-1.8743942,-2.039678,-2.076684,-1.5070949,-1.0556166,-0.8851192,-0.95433325,-1.4822805,-1.4047883,-1.4734838,-1.4192119,-1.3840911,-0.98492175,-0.82209766,-0.5284153,-0.1632463,0.35326236,0.2556979,0.29088882,0.7093796,-0.4370837,-1.3286014,-1.4197401,-1.3719876,-1.4248719,-1.1073042,-0.6696702,-0.0404727,0.100654125,0.097958446,0.022298545,-0.58570224,-1.3712888,-1.8786905,-2.2065272,-2.4738626,-2.6873083,-2.752211,-2.7543278,-2.7252479,-2.6328182,-2.5315218,-2.4526978,-2.3710325,-2.3292127,-2.3085587,-2.2980738,-2.3387542,-2.5055099,-2.7928922,-2.8309035,-3.093298,-2.96897,-2.5204363,-1.9770801,-1.3081787,-0.99497664,-0.9371099,-0.8939165,-0.8510035,-0.9398387,-0.9659617,-0.76521957,-0.5598469,-0.36376637,-0.061947644,-0.013249543,-0.15561445,-0.36320943,-0.7451941,-1.2107439,-0.93825877,-0.42744726,0.06661953,0.43283653,0.58909905,1.5020125,1.5034081,1.5034032,1.5040495
-1.4831297,-1.5726097,-1.6064818,0.33517027,-1.7223992,-1.7474477,-1.8369777,-2.0166717,-1.489687,-1.3024126,-1.3324907,-1.3911831,-1.5694854,-1.5080322,-1.3093176,-1.0884752,-0.8933775,-0.6849913,-1.1729779,-1.9925796,-2.3727226,-2.7492313,-2.862506,-2.122163,-1.3577507,-1.1196299,-0.9272851,-0.68091786,0.10218005,1.3612835,3.2279923,5.4700565,6.711827,7.0141153,6.9014006,6.691491,6.4092884,6.0911393,5.9519005,5.624234,5.1461687,4.677436,4.108966,3.279417,2.3549871,1.5185943,0.15769112,-1.0014502,-1.5088682,-1.908144,-2.0121346,-1.7480037,-1.0549273,-0.4140795,-0.25487283,-0.7982744,-1.1873522,-1.5210472,-1.650795,-1.5797737,-1.4348181,-1.3974185,-1.5035994,-1.6914957,-1.8341041,-1.8748672,-1.7257806,-1.2280515,-0.60457623,-0.33029103,-0.3622089,-0.53287673,-0.7615801,-1.0229809,-1.7995071,-2.3078642,-1.3286326,3.1959217,5.148681,5.564417,6.8038425,7.5287323,7.291243,6.9461946,6.267345,5.678074,4.935676,3.9690351,3.4063094,2.634205,2.0987127,1.7062219,1.2342725,-0.37896585,-0.3950383,-0.48842984,-0.6865058,-1.13784,-1.5031459,-1.7473453,-1.9740176,-1.9160284,-1.5584052,-1.3042649,-1.1283956,-1.0043302,-0.98728013,-0.8184154,-0.42298603,-0.67850345,-0.7067573,-0.710727,-0.23294216,0.34093016,0.23333487,0.54148334,0.704925,0.9255021,1.2398211,1.5870222,1.459547,0.8898581,0.28102162,0.10157418,-0.7139013,-1.4943149,-0.4887454,0.2639011,-0.28538376,-0.88862765,-0.65781265,-0.2137619,0.12064883,0.25855786,0.2886848,-0.2644384,-1.0086815,-1.4634975,-1.8114331,-1.9870167,-1.8881589,-1.6899093,-1.4770254,-1.2608535,-1.0259318,-0.84151185,-0.80077314,-0.63898003,-0.39049688,-0.07373894,0.2558207,0.4950569,0.87598985,2.0179543,3.720583,5.1307735,4.6857677,5.085144,5.8990808,6.652582,7.295617,7.515728,7.5362206,7.589037,7.394841,7.3842573,7.497876,7.464964,7.4259276,7.361418,7.160845,7.000273,6.972292,6.9223814,6.66754,5.9575872,4.6444387,3.5926995,2.6154146,1.3763964,0.23315875,0.33608645,0.33561575,0.335474,0.3353333
1.0752711,1.1074405,1.1213765,2.0885453,1.1691297,1.1892813,1.1741444,1.2078747,0.6774259,0.43296415,0.33636773,0.304581,0.11120191,0.43107337,0.44589064,0.66584074,0.827778,1.0476012,1.0738351,0.26084715,-0.33786297,-0.8408654,-1.6023239,-2.0393872,-1.9875878,-1.9866203,-2.032813,-2.107574,-2.233216,-2.240275,-1.9888985,-1.0688995,-0.37657624,-0.30243036,-0.31236026,-0.3159076,-0.34017116,-0.31778088,-0.36062407,-0.3828184,-0.39650273,-0.383212,-0.35154063,-0.3193674,-0.39551732,-0.60364825,-1.0861094,-1.5670667,-1.6509916,-1.5997338,-1.5457557,-1.4562249,-1.1768104,-1.0426908,-1.4111332,-1.5420859,-1.396244,-1.2055829,-0.8733639,-0.57440317,-0.50760096,-1.122075,-1.4930074,-1.5289907,-1.6809938,-2.0517244,-2.412191,-2.2929654,-1.8651445,-1.6334909,-1.1583016,-0.83767325,-0.83195126,-1.2991534,-1.9701209,-2.426025,-2.758075,-2.4937513,-1.7948537,-1.5359635,-1.1133113,-0.39215815,-0.10353893,-0.04129504,0.0020212159,0.040096547,0.043188617,0.050208963,0.21568212,1.2165011,3.235114,6.4071016,9.296717,10.616272,10.581349,10.652128,10.596041,10.329625,9.720257,8.348308,5.805602,3.0560203,1.0215057,-0.27464366,-1.0980761,-1.498602,-1.7630333,-1.7085161,-0.9228498,0.04085195,0.4357782,0.45105734,0.29161084,0.07510182,0.0034337342,-0.062924296,-0.08719793,-0.019613683,0.024156317,0.07459283,-0.11331957,-0.7269089,-1.6354554,-1.7402017,-2.0242944,-2.7849827,-2.9265354,-2.9368584,-3.046266,-2.881856,-1.8275636,-0.90096676,0.02204096,0.02752326,-0.094127715,-0.36886543,-1.1269853,-1.9569728,-2.5755875,-3.0175483,-3.1906133,-3.184092,-3.0382686,-2.910904,-2.811492,-2.7558494,-2.7036786,-2.729289,-2.7913427,-2.876274,-2.9474964,-2.981461,-3.0734975,-3.2716012,-3.221592,-2.6655354,-1.957263,-1.8969574,-1.7149444,-1.5636435,-1.309236,-1.2229551,-1.2691852,-1.3491466,-1.3082138,-1.4188886,-1.4305904,-1.3553228,-1.3799821,-1.3684207,-1.3251133,-1.2564337,-1.2059048,-1.1406808,-0.99376416,-0.5414363,-0.15480754,0.27851188,0.6852317,1.2456554,1.7271171,2.0872989,2.0883539,2.0883403,2.08894
-2.2642274,-2.2555685,-2.2228832,-1.7351978,-2.1910279,-2.163618,-2.1723533,-2.2195625,-2.2720616,-1.8990765,-1.7142811,-1.6102693,-1.6169691,-1.6075128,-1.7233028,-1.7297671,-1.6860719,-1.6655204,-2.031559,-2.6608396,-3.2685094,-3.7456322,-4.158677,-3.9658518,-3.7477906,-3.7277215,-3.7441716,-3.7734401,-3.7495584,-3.586068,-3.0624974,-1.6505153,0.87113565,2.2816248,2.4941123,2.470446,2.4274907,2.4460378,2.4648561,2.4934325,2.5460067,2.5820699,2.5905857,2.493166,2.1970928,1.7719495,0.98134124,0.39173263,0.16019964,-0.20262158,-0.86315364,-1.740027,-2.23416,-2.10235,-2.4303293,-2.609314,-2.4693952,-2.3013515,-1.9075003,-1.5247827,-1.3154263,-1.8507972,-2.2694824,-2.5588746,-2.7671442,-3.0371108,-3.4141917,-3.6617503,-3.361837,-2.9107804,-2.383502,-2.1715226,-2.2569633,-2.4535923,-2.8186216,-3.33711,-3.6800642,-2.9812276,-1.6715986,-0.62321234,0.3283074,1.1630108,1.6063983,1.6699555,1.737346,1.7492337,1.8859551,1.7594843,0.9905101,0.52011716,0.56218344,1.032307,1.2836905,1.8393977,2.3944657,2.4594493,2.1600635,1.6472905,1.2123939,0.4772209,-1.0375345,-1.9733694,-2.3283443,-2.4270647,-2.4736495,-2.3795881,-2.2073321,-1.7443442,-0.96781224,-0.34110188,-0.28100875,-0.5865631,-1.1780518,-1.0105625,-0.66294384,-0.42831624,-0.35530683,-0.21157463,0.030445501,0.20701757,0.12510769,-0.20777957,-0.77101177,-1.2660308,-2.0474846,-3.018137,-1.3387892,0.5012567,1.0384154,1.8143938,2.9201403,3.6489315,4.2419,4.2205772,4.150944,4.050384,3.6520422,3.0480876,2.733829,2.207516,1.6729077,1.0126456,0.30344823,-0.2410544,-0.6752241,-1.002251,-1.1690288,-1.3857123,-1.5778984,-1.7236772,-1.8743939,-1.9994047,-2.1578617,-2.4778998,-2.4391873,-1.7037883,-0.8867729,-0.7360226,-0.5420711,-0.38188013,-0.1985289,-0.13743207,-0.17641273,-0.23201545,-0.19587252,-0.36336058,-0.35883597,-0.38838905,-0.46196532,-0.5904647,-0.7106887,-0.86886024,-1.0743562,-1.274353,-1.598399,-1.9644059,-2.278696,-2.4689617,-2.509762,-2.3667555,-2.2725487,-1.7363359,-1.735605,-1.7355918,-1.7350845
-2.7488942,-2.6511147,-2.6115642,-2.5928738,-2.3936749,-2.3747985,-2.3642879,-2.2388825,-2.6589613,-2.7535496,-2.5906196,-2.5536466,-2.5521026,-2.6038747,-2.7251582,-2.6172795,-2.476505,-2.0511847,-1.3739624,-0.40333244,0.3219511,0.40954491,-0.27831104,-1.2987537,-2.2647123,-2.420952,-2.4820907,-2.4688463,-2.4359164,-2.5682287,-3.0030246,-3.472911,-3.6535122,-3.445135,-3.104289,-2.9935672,-2.953865,-2.8840866,-2.8831048,-2.8564143,-2.8194523,-2.7131503,-2.54573,-2.2274833,-1.9533832,-1.8699937,-1.8443706,-1.630771,-1.0442067,-0.574587,-0.16041747,0.043098092,0.26945952,0.3449038,0.44163924,-0.032102942,-0.70102334,-1.1853838,-1.6770607,-1.8931869,-1.8769696,-1.4782355,-1.1051526,-1.0360913,-1.2157178,-1.5866644,-1.9559298,-1.8202372,-0.8294444,-0.19816943,0.17499691,0.35214,0.3919531,0.13058786,0.024611857,-0.2983681,-1.3834412,-3.0214872,-3.186739,-2.9232137,-2.664838,-2.3535442,-2.3342094,-2.5672631,-2.6903281,-2.6942039,-2.675707,-2.6034834,-2.566648,-2.8328743,-2.9333186,-2.9698412,-2.341271,-1.5470365,-1.2961091,-1.0618702,-0.84027016,-0.9856322,-1.2199721,-1.5521319,-1.7911943,-2.0751696,-2.3845646,-2.6590562,-3.0070558,-3.3810315,-3.6653366,-3.695179,-3.0900655,-2.3975008,-2.483076,-2.6189659,-2.5250447,-2.4347305,-2.3397427,-2.2495015,-2.0839434,-1.9480323,-1.8114932,-1.6225584,-1.3935068,-1.0416714,-1.0639403,-1.4474773,-2.050433,-2.9645655,-3.476071,-2.6455123,-2.188024,-1.8500938,-1.575574,-1.5364184,-1.5626047,-1.6089196,-1.750187,-1.6907454,-1.8373152,-2.1662617,-2.5036159,-2.5630116,-2.2981262,-1.7965553,-1.2222054,-0.8559425,-0.5365859,-0.31774575,-0.29076013,-0.34111607,-0.4668206,-0.7263243,-0.9705758,-1.0978429,-1.1759644,-1.4078498,-1.8518189,-2.148121,-1.8351387,-1.5864692,-1.5366694,-1.5730295,-1.7408097,-1.7087922,-1.7176754,-1.8229942,-1.8477445,-1.9828813,-1.9022177,-1.9178393,-1.958961,-2.0311573,-2.114319,-2.161975,-2.2445524,-2.448778,-2.7957277,-3.1011128,-2.8868256,-2.6289244,-2.397372,-2.7596645,-2.8344326,-2.5909805,-2.5915942,-2.5916367,-2.592316
-1.5425454,-1.5473895,-1.566502,-2.3575242,-1.6401827,-1.661498,-1.683125,-1.748093,-1.7941675,-1.88254,-1.7556111,-1.6015686,-1.365215,-1.4866966,-1.5836861,-1.7699232,-1.8930644,-2.0757172,-2.0458755,-1.8245796,-1.3823941,-0.10267599,2.586663,4.585997,5.442648,5.6232686,5.7793984,5.772657,5.6972,5.596525,5.272691,4.2096214,1.9558778,-0.12136081,-0.989684,-0.9989093,-0.82307696,-0.7187806,-0.6596787,-0.5435585,-0.40808284,-0.34735715,-0.26161867,-0.21510121,-0.17744246,-0.072199464,0.1792452,0.19422936,-0.017212778,-0.2749421,-0.57620525,-0.9933518,-1.6328177,-1.9815726,-1.8055446,-1.415337,-1.1132661,-0.9703181,-1.1042267,-1.4449184,-1.6652255,-1.5141538,-1.3864714,-1.4374062,-1.4083419,-1.1827736,-1.122412,-1.3105493,-1.7375851,-1.8817675,-1.8689516,-1.7634764,-1.6633414,-1.3942673,-1.2073214,-0.8428543,-0.52031785,-0.9939398,-1.4302971,-1.6688889,-2.5201707,-2.6953216,-2.4823496,-2.2052827,-2.087083,-2.0508566,-2.0464268,-2.0357742,-2.0493677,-1.817922,-1.8309335,-1.8987188,-1.6961392,-1.732151,-1.6766293,-1.6080436,-1.204911,-0.582814,0.037562292,0.11133173,-0.08339177,-0.27909368,-0.45501265,-0.57870543,-0.63447326,-0.6939362,-0.686715,-0.9216724,-1.8615049,-2.5537672,-2.687982,-2.786914,-2.7604241,-2.4118016,-1.8544428,-1.6418134,-1.4777298,-1.4306033,-1.5388042,-1.7194756,-1.9253185,-2.2111926,-2.3577287,-2.704649,-2.3356748,-0.92356914,-1.4057959,-1.9693258,-1.9406395,-1.8956541,-1.8594561,-1.5868278,-1.3258092,-1.2906604,-1.1758038,-0.9000407,-0.042760886,1.116061,2.0947523,2.5455937,2.409749,1.9690789,1.5371838,1.2899702,1.080792,0.9233725,0.8771523,0.896677,0.93242145,1.0282499,1.1154621,1.1746476,1.1509106,1.0442514,0.7735991,0.21447071,-0.23850092,-0.82034135,-1.2350694,-1.6221194,-1.9564786,-2.0337524,-2.0321286,-2.0156841,-1.982238,-1.9545944,-1.9229758,-1.9527384,-1.9920738,-2.0333319,-2.1196337,-2.1417005,-2.1546035,-2.1712275,-2.2396784,-2.3425171,-2.4440198,-2.456,-2.4049106,-2.1590843,-2.0162241,-2.3584905,-2.3578143,-2.357819,-2.3575463
