0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-1.4792708,-1.4678192,-1.4966769,-1.5018494,-1.5071092,-1.5042849,-1.5060929,-1.491674,-1.4915898,-1.4741066,-1.5140731,-1.6173091,-1.8593781,-1.7829428,-1.6393465,-1.6765774,-1.6995823,-1.7461529,-1.9418352,-1.9766272,-1.9852777,-2.0698671,-1.8575478,-1.6383262,-1.438807,-1.297019,-1.0612109,-0.9828168,-1.0072461,-1.0442986,-1.2801461,-1.5469345,-1.8192406,-1.9177308,-1.9091492,-1.7704394,-1.3341472,-0.6698679,0.23510864,0.02167672,-0.29155314,-0.49587935,-0.69173396,-0.63422763,-0.59792066,-0.6748041,-0.9459375,-1.1859574,-1.27055,-1.1308713,-0.7872015,-0.38731268,0.25926545,0.7321162,1.1482892,1.3128988,1.0188117,0.6248412,0.2934201,0.00013662875,-0.22462216,-0.43565986,-0.5433489,-0.6693477,-0.8425568,-1.1087054,-1.2899256,-1.4354236,-1.5477769,-1.5177442,-1.1088705,-0.27312595,0.8475144,1.5713716,1.5039189,0.8850754,0.5210302,1.2183838,1.7102066,2.079139,2.261221,1.472093,0.5559912,-0.41838923,0.45546854,1.0229923,0.5637139,0.75030935,1.1529512,1.7525413,1.7226872,1.5720193,1.5483572,1.4810126,1.2588016,0.95940936,0.67498106,0.2818408,-0.23643911,-1.0239787,-1.4410378,-1.5090117,-1.6650631,-1.9357615,-2.2297494,-2.3274808,-2.208713,-2.017656,-1.2586551,-0.56119347,-0.5189955,-1.1993741,-1.2406572,-1.1346958,-1.0208678,-0.7017754,0.35699564,0.7573093,0.6019398,0.124835856,-0.28569093,-0.5055299,-1.0004616,-1.7191579,-2.14255,-2.2649934,-2.4004462,-2.5582504,-2.7008815,-2.763888,-2.7522578,-2.761396,-2.8113425,-2.7159119,-2.3546793,-2.0043964,-1.6048928,-1.3326843,-1.2476009,-1.5809813,-2.0194588,-2.1724617,-2.2390518,-2.3141558,-2.3670983,-2.216849,-2.0362616,-1.867315,-1.938501,-1.8963917,-2.0272965,-2.3214123,-2.5444944,-2.7699847,-2.8234155,-1.494784,-1.491698,-1.4915311
-3.788784,-3.7782023,-3.7714837,-3.784368,-3.799693,-3.861902,-3.8309383,-4.138083,-4.1380177,-3.9098783,-3.870668,-3.8140996,-3.6073399,-3.7636113,-3.8825905,-3.829606,-3.8066773,-3.7097921,-3.3289948,-2.8732712,-2.8279376,-2.7259407,-2.6537657,-2.5971785,-2.8024206,-2.8807597,-2.9254696,-3.0020185,-3.0325084,-2.9618585,-2.7668333,-2.4897254,-2.2018147,-1.8984661,-1.7873641,-1.8531536,-1.9168267,-2.1467013,-2.8789449,-4.0314255,-4.518336,-4.7802157,-4.7195745,-4.3995304,-4.0680256,-3.9290543,-3.8115437,-3.9426923,-4.0861225,-4.0187697,-3.833107,-3.777237,-3.8237982,-3.6517992,-3.1475468,-2.8933222,-2.7425184,-2.4556398,-2.0805073,-1.7864999,-1.7315528,-1.6952572,-1.6734834,-1.6317787,-1.6120634,-1.5751293,-1.5758939,-1.5212663,-1.3865061,-1.3273954,-1.3792067,-1.5476768,-2.172333,-3.3083653,-3.3354833,-2.6437016,-2.0650682,-2.2776923,-2.569684,-2.412674,-1.4101605,-0.7584576,-0.5954841,-0.4835376,-1.4796028,-1.9534452,-2.587391,-2.808505,-3.044352,-3.1966755,-3.1825998,-3.1222713,-3.1161532,-3.0433197,-2.5934105,-1.668884,-0.91947275,-0.90253234,-0.7513142,-0.56749433,-0.54351777,-0.57097346,-0.686383,-0.78036654,-1.1736743,-1.9431205,-2.4124358,-2.5344386,-2.882596,-3.0976572,-3.3230152,-3.663131,-4.0243177,-3.8988814,-3.7766929,-3.6883092,-3.654325,-3.0371141,-2.4581676,-1.7461711,-1.4248346,-1.1814167,-0.94414973,-0.84008926,-0.9184792,-1.0149252,-1.1331171,-1.261774,-1.4076806,-1.6223539,-1.8150952,-1.9624909,-2.2758603,-2.6681077,-3.1786883,-3.998352,-4.7035303,-4.700661,-4.591548,-4.4403467,-4.232995,-3.871179,-3.5518894,-3.6103168,-3.7340045,-3.8500237,-3.9496365,-3.9403455,-3.9029446,-3.6815667,-3.5177627,-3.545683,-3.8563895,-3.9996061,-4.076924,-4.141409,-4.1380014,-4.1378603
-3.156374,-3.1010628,-3.053893,-3.0462565,-3.0727203,-3.0322306,-2.9742274,-4.3130608,-4.313088,-3.1329088,-3.0750787,-3.0859046,-3.1011024,-3.148162,-3.0936542,-3.0356781,-2.9134936,-2.8240407,-2.7272923,-2.6199389,-2.5859401,-2.4880214,-2.480769,-2.4494472,-2.3892474,-2.4248495,-2.6673703,-2.9350326,-3.0875783,-3.133626,-3.2562363,-3.2968855,-2.8918257,-2.4453468,-2.193484,-2.0398247,-2.0134907,-2.269936,-2.845436,-3.3357832,-3.4248695,-3.404314,-3.3321013,-3.3211954,-3.2850873,-3.2003207,-3.2398055,-3.3263588,-3.2582307,-2.9449568,-2.7812383,-3.0541658,-3.1945047,-3.093419,-2.71264,-2.5322247,-2.5415726,-2.2859313,-1.8799396,-1.5424718,-1.3898867,-1.188619,-1.0789466,-1.0024661,-0.90743375,-0.7809696,-0.6722034,-0.5399481,-0.42498788,-0.36775836,-0.6222897,-1.279595,-1.708574,-2.1918418,-2.3050487,-2.417626,-2.658714,-2.6280363,-2.4396124,-2.1459472,-1.7381701,-1.6679461,-1.6183511,-0.30001262,0.34229663,0.11759162,-0.59972584,-1.2148821,-1.8835402,-2.344442,-2.323529,-2.2611003,-2.2456896,-2.1034634,-1.578677,-0.9585965,-0.72453696,-0.33632633,0.31900027,1.6592171,3.069982,3.5598092,3.8354688,4.0095444,3.9757051,3.3543067,2.375899,1.0022669,-0.8765185,-1.8996783,-2.384709,-2.6095254,-2.7299824,-2.7060237,-2.6266727,-2.8322194,-2.747284,-2.28722,-1.8640473,-0.87935156,0.93766725,2.1318285,3.1332347,3.6898842,3.921887,4.0078597,4.0099907,4.050477,4.0371647,3.8682537,3.6380281,3.452886,3.139041,2.6421552,2.0501459,0.7824426,-0.6819447,-1.2273262,-1.3735678,-2.0440187,-2.066876,-1.3299814,-0.9910238,-0.773433,-0.55812925,-0.6551454,-0.8130894,-1.008856,-1.2709264,-1.1118335,-1.2725645,-1.5627469,-2.089752,-2.3942223,-2.598098,-4.3115554,-4.3131456,-4.313155
-2.8825748,-2.8734431,-2.830359,-2.8208973,-2.775383,-2.6526718,-2.5937638,-3.9128306,-3.912867,-2.6873379,-2.5199637,-2.4265337,-2.2744179,-2.427541,-2.4473648,-2.4465976,-2.3548677,-2.2918448,-2.1589427,-1.8184112,-1.9032363,-1.7283101,-1.3764123,-1.3757735,-1.3224277,-1.3535714,-1.4991937,-1.6160675,-1.7143323,-1.8480271,-1.9492271,-2.1202168,-1.8743156,-1.5211768,-1.3640432,-1.3104823,-1.4354819,-1.7190452,-2.399941,-3.3028069,-3.5514355,-3.46432,-3.5008354,-3.6347055,-3.4373827,-3.0587373,-2.805352,-2.7356565,-2.6147835,-2.42723,-2.4145093,-2.9709296,-3.1727743,-2.7652326,-2.1688592,-1.9256,-1.4902864,-0.66546494,0.17530009,0.7529847,1.1865487,1.5169239,1.5992613,1.6568323,1.7337823,1.8636837,1.946666,2.0606813,2.0193768,1.7695094,1.2217646,0.24921286,-0.8995178,-2.3519146,-2.7724519,-2.6405888,-2.3061051,-1.7734872,-1.577606,-1.3386202,-0.9660481,-0.42479774,0.36384752,0.7271321,0.014624484,-0.31253672,-1.0505869,-1.4737056,-1.742755,-1.835739,-1.6022387,-1.4607649,-1.4911015,-1.4248178,-0.992677,-0.33636153,0.34882712,1.4110646,2.2470465,4.175649,5.948203,6.608262,7.020192,7.189252,7.2179594,6.8076377,5.7708654,3.6997347,0.19596455,-1.4499993,-1.8975468,-1.8516552,-2.0804825,-2.2395043,-2.258233,-2.4710598,-2.5065947,-1.9786733,-1.4607651,-0.19820142,1.452569,2.3506045,3.0812716,3.5137434,3.6606364,3.6784754,3.6555872,3.6262615,3.6042585,3.481975,3.287797,3.0802808,2.745698,2.1425672,0.9731735,-1.2873495,-3.0688412,-3.3508363,-3.2819905,-2.9807074,-2.547494,-1.3601015,-0.6299127,-0.1460695,0.028408945,-0.22278312,-0.4827273,-0.65123093,-0.8850026,-1.0714035,-1.2340125,-1.453403,-2.0458815,-2.2365603,-2.4831996,-3.911331,-3.9128346,-3.9128914
-0.68250096,-0.7362534,-0.8130285,-0.83148426,-0.8845569,-0.9590492,-0.9800728,-0.67376125,-0.6736327,-1.066962,-1.1423582,-1.3028389,-1.7381606,-1.4261783,-1.5163907,-1.5689261,-1.5375133,-1.5286155,-1.7788022,-2.0503166,-2.1331697,-2.0398252,-2.0583594,-2.0087469,-2.1035295,-2.1876304,-2.34691,-2.4219584,-2.4430304,-2.6276903,-2.8508158,-2.1512697,-0.9107217,-0.3735354,-0.169188,-0.25710034,-0.3974471,-0.7223542,-1.5743116,-2.1108415,-2.2408538,-2.3027396,-2.324998,-2.4147296,-2.694518,-2.6509142,-2.4142456,-2.213725,-2.1351972,-2.057488,-1.9384427,-2.0596132,-2.2454653,-2.4884884,-2.431011,-2.1431928,-1.7040466,-1.1660523,-0.56663585,-0.11149073,0.065407515,0.23483467,0.37084076,0.52145314,0.6126582,0.85105866,1.1809826,1.519694,1.9507288,2.082937,1.8773544,1.1493535,0.2575953,-0.5297601,-0.88562506,-0.67715883,-0.44286266,-0.69354,-0.3967989,1.1638937,5.603243,8.580504,9.073259,9.44794,9.448253,9.216093,8.640888,7.5247765,5.401885,2.2566776,0.14607154,-0.45491952,-0.9374666,-1.3878456,-1.1969532,-0.027621314,1.2365301,1.6680412,1.6200984,1.0376532,0.7421294,0.5280642,0.23242916,-0.05146312,-0.61216015,-1.485021,-2.09069,-2.4910452,-2.9250696,-2.972304,-3.0509315,-3.0481615,-2.4672434,-2.1332588,-2.2451746,-2.6453333,-2.8702936,-2.763239,-2.5413296,-2.0740235,-1.5431043,-1.1500692,-0.3926078,-0.020447433,0.014660537,-0.06252432,-0.12787151,-0.13715929,-0.06456062,-0.033319265,-0.0076731145,-0.05084616,-0.06581229,-0.18472715,-0.5063438,-1.0861183,-1.8739134,-2.208947,-2.034758,-1.8145499,-1.2318785,-0.27984017,0.24991754,0.1940502,0.20232435,0.12461062,-0.031478025,-0.2088784,-0.5699451,-0.7077195,-0.9830428,-1.4347014,-1.8996131,-2.0540829,-2.215822,-0.6817639,-0.6736609,-0.6733476
6.226204,6.262812,6.3778973,6.413823,6.529571,6.6322603,6.6564865,4.5024114,4.5021152,6.795471,6.9179826,7.141349,7.8543406,7.6023436,7.411244,7.4433985,7.3803053,7.2975817,7.639992,8.124917,8.131091,8.339074,8.85371,8.9124775,8.916372,8.830934,8.626345,8.342861,8.294668,8.614518,8.622713,6.9041176,4.365035,2.7322116,1.724297,0.90516055,0.08812538,-0.5851557,-1.7644129,-2.2541776,-2.3807485,-2.494725,-2.523901,-2.2698824,-1.4321864,-0.89828163,-0.77914995,-1.2216878,-2.075223,-2.5767777,-2.59746,-2.2186809,-1.6377076,-1.2838776,-1.2491394,-1.5268152,-2.2310789,-2.7382145,-2.7460864,-2.4853327,-2.1528385,-1.7038875,-1.3979942,-1.1842616,-0.9799502,-0.66561544,-0.3564992,-0.14226367,-0.12553412,-0.55837965,-1.2194444,-2.1379604,-2.7271607,-2.6112957,-2.1661909,-1.8021283,-1.4039195,-0.51560855,-0.2569199,0.018331472,0.057799473,-0.03723672,0.351613,-0.6064012,-1.5813918,-1.2378387,-1.4591631,-1.6851847,-1.474566,-0.6653589,-0.2618214,-0.22163443,-0.19128798,-0.19790831,-0.6929838,-1.6163809,-1.90234,-1.8309923,-1.8937904,-2.253962,-2.504085,-2.3629496,-2.1807544,-2.1146967,-2.549897,-3.3614106,-3.8549097,-4.0697317,-3.5292492,-2.828393,-2.1217957,-2.1910703,-2.947225,-3.2262535,-3.2066944,-2.653771,-1.6321996,-1.3505098,-1.6503813,-2.684179,-3.2313938,-3.2802281,-2.9518135,-2.5528736,-2.327569,-2.2593653,-2.249186,-2.278518,-2.3167834,-2.3146772,-2.313158,-2.3429544,-2.5614672,-3.0104413,-3.3372674,-3.314108,-2.8487074,-2.3695788,-2.1660492,-1.1749068,-0.63382316,-0.40269187,-0.49053735,-0.95344484,-1.3239447,-1.3516476,-1.0655074,-0.738984,-0.19973783,0.17173786,0.61115927,1.3214607,2.0751863,2.5030835,2.5944028,4.497694,4.501466,4.5017223
-0.3817206,-0.36416006,-0.31397736,-0.2989654,-0.20539707,-0.18581349,-0.24292548,0.28528315,0.2852841,-0.043285765,-0.096281946,-0.22065613,-0.7310637,-0.43135837,-0.3046163,-0.38533887,-0.55784935,-0.81565654,-1.3884778,-1.991681,-1.7885141,-2.0256135,-2.6022248,-2.7694678,-2.710805,-2.649722,-2.5794296,-2.447998,-2.4563932,-2.3463106,-1.9864852,-2.1876643,-2.378193,-2.3494215,-2.2654183,-2.0721784,-1.6450686,-0.8883891,1.2100556,2.8061032,3.598639,4.414822,5.334792,6.2804546,7.129942,7.319357,7.030531,6.5046773,5.9488845,5.422754,4.1584063,2.3495016,0.67988664,0.0621278,-0.38802928,-0.6193189,-0.8882077,-1.0257441,-1.2289993,-1.4503073,-1.6327294,-1.7981856,-1.8787769,-1.94667,-1.9797976,-1.9831134,-1.9510255,-2.0054278,-2.0808759,-1.958319,-1.4627943,-0.32290405,1.1024181,2.3470843,2.9032397,2.692432,2.1034021,2.2003865,2.1017866,1.5928348,1.0554512,0.54673195,0.009249419,-0.8391264,-0.97425145,-0.7436501,-0.57417864,-0.3103157,0.17502813,0.79146355,0.99251676,0.96270037,0.9085183,0.6368387,-0.02491698,-0.38012153,-0.45721048,-1.0281371,-1.5768456,-2.176,-2.424262,-2.3003013,-2.1597283,-1.8272384,-0.8668254,1.1818817,2.3613236,2.5395846,2.9170074,3.594462,4.191202,4.0355425,3.431737,2.701555,2.275188,1.4864846,-0.16983065,-1.0860126,-1.4985986,-2.0521412,-2.7560008,-3.0340536,-3.3674645,-3.5407605,-3.560086,-3.5378885,-3.5180695,-3.4276829,-3.2417195,-3.0163386,-2.816029,-2.6543093,-2.2527013,-1.6303908,-0.92047113,-0.27774584,0.06796175,0.15219447,-0.019582659,-0.17651345,-0.46474543,-1.4335183,-2.0064344,-2.4779296,-2.7129297,-2.6097622,-2.5567505,-2.4342518,-2.324181,-2.4018016,-2.2694974,-2.1893365,-1.9302986,-1.9806154,-1.9256933,0.2837285,0.28517586,0.2852182
-0.49897915,-0.45263666,-0.44623315,-0.43436563,-0.38554552,-0.4126524,-0.41640487,1.2344952,1.2345173,-0.23587565,-0.2963959,-0.45257536,-0.65094525,-0.49832454,-0.31238288,-0.23396459,-0.2771976,-0.31056678,-0.47421056,-0.30491093,-0.2042807,-0.1452069,0.10961858,0.1919094,0.3232448,0.43036923,0.6282888,0.7822794,0.98107624,1.2651483,1.4723796,1.1750606,-0.13213876,-1.0617222,-1.4809359,-1.794973,-2.1015449,-2.1995287,-1.4707897,-0.3531161,0.07042925,0.21516176,0.23194811,0.3780977,0.46755168,0.32470703,0.122565486,-0.11352131,-0.20000839,-0.0642257,0.0007518139,0.018896576,-0.16456628,-0.6630982,-1.1898217,-1.4796247,-1.9038545,-2.430945,-2.8912942,-3.049931,-2.9893818,-2.9371028,-2.8998258,-2.9244475,-2.9183807,-2.9523246,-2.9811502,-3.0460634,-3.1740308,-3.3145626,-3.3684328,-2.9690723,-2.0603452,-0.81372654,-0.4355544,-0.7272562,-0.8088561,-0.5559836,-0.35499159,-0.50434756,-1.592237,-1.699822,-1.6086869,-2.491156,-2.7035923,-2.1516457,-0.9853398,-0.6595182,-0.4087481,0.11421047,0.59956604,0.68181497,0.8182961,0.91665304,0.60166335,-0.2577231,-1.0727397,-1.9001616,-2.3507788,-2.5001228,-2.3369486,-2.2009225,-2.026001,-1.7928612,-1.6468774,-1.5099328,-1.5460632,-1.4255719,-0.693328,-0.38420755,-0.0632131,-0.06322886,-0.44821566,-0.60989594,-0.39996836,0.4297209,0.45805782,-0.06956656,-0.66941667,-1.3599513,-2.0084434,-2.4346924,-2.7765293,-2.9273467,-2.8831205,-2.7873025,-2.6939774,-2.5725088,-2.457613,-2.3617134,-2.2707806,-2.174913,-1.775492,-1.3691995,-0.97283065,-0.28682458,0.25768048,0.35278368,0.21220905,-0.123797596,-0.615484,-0.9080294,-1.2180212,-1.156299,-1.1093391,-1.0849981,-0.9638554,-0.93709964,-0.7191105,-0.48158145,-0.14039755,0.34686235,0.9573215,1.3379022,1.6459727,1.2363392,1.2345958,1.2345308
-2.2928662,-2.2582304,-2.2168145,-2.1807005,-2.0830684,-2.0958672,-2.0777974,-2.0743828,-2.0744054,-1.8835586,-1.8812306,-1.9051263,-1.7449824,-1.7670255,-1.8140074,-1.878351,-2.0814362,-2.1502783,-2.1988673,-2.0266314,-1.9868715,-1.8834642,-1.7355781,-1.8069122,-1.6343054,-1.6011325,-1.6785694,-1.6815801,-1.6419702,-1.5061378,-1.50187,-1.8721464,-2.585258,-3.1134844,-3.3896184,-3.640196,-3.9086895,-4.0111456,-3.1651368,-1.3574687,-0.40954506,0.008849889,0.35359097,0.7797799,1.1900874,1.252404,1.0833657,0.6764692,0.082565635,-0.20286551,-0.36305162,-0.8175465,-1.6000952,-2.1853824,-2.4479992,-2.7089767,-3.059474,-3.134212,-2.9676175,-2.9356828,-3.129374,-3.383705,-3.4622893,-3.5263174,-3.5626462,-3.614959,-3.6563828,-3.758234,-3.9823427,-4.2205544,-4.2829485,-4.0214276,-3.4391756,-2.464832,-1.5125879,-0.9365405,-0.70399076,-0.54846644,-0.62414616,-0.8408384,-1.5085179,-1.748589,-2.4453127,-3.6634474,-4.0334873,-3.2921567,-1.7603607,-1.0455247,-0.5016589,-0.017130971,0.12851697,0.14860535,0.1717722,0.07628,-0.32367313,-0.9633101,-1.3296859,-1.9678648,-2.3125055,-2.584637,-2.7875242,-2.9141734,-2.9563615,-2.9218607,-2.8072765,-2.3143404,-1.7177436,-1.0417047,-0.33547777,0.3683557,0.7986507,0.27140343,-0.54377484,-1.0971069,-1.1951315,-0.94003296,-1.245291,-1.468984,-1.796781,-2.1101694,-2.1287575,-2.277257,-2.7845888,-3.3317451,-3.5459795,-3.5837517,-3.5764785,-3.532279,-3.4405606,-3.317058,-3.203989,-3.1537213,-2.9729054,-2.7017508,-2.1960135,-1.5598593,-0.8530996,-0.6407315,-0.851474,-0.92554563,-1.0086459,-1.5625719,-1.905736,-2.3354468,-2.6905892,-2.770647,-2.979197,-3.1094458,-3.2375174,-3.366398,-3.4439402,-3.4432557,-3.2495627,-3.1030166,-2.8157876,-2.078109,-2.074627,-2.074461
-1.6385504,-1.6076511,-1.5636071,-1.5445138,-1.5104547,-1.4283519,-1.3616723,-0.80738807,-0.80731237,-1.3592868,-1.0884148,-0.9542929,-0.59026915,-0.5894696,-0.56078386,-0.48050565,-0.49579763,-0.45462155,-0.40331373,-0.32557213,-0.17534155,-0.09357152,-0.043102346,-0.026262939,-0.29849455,-0.2699867,-0.09616309,-0.12171586,-0.017239481,0.43556058,0.7926103,0.08407323,-0.70128757,-1.3563577,-1.715947,-2.0279424,-2.2498472,-2.4852562,-3.1467314,-3.3346348,-3.372753,-3.407723,-3.4320111,-3.448056,-3.2270567,-3.0500975,-3.131544,-3.37674,-3.5920792,-3.4881124,-2.97103,-2.4412715,-1.9987266,-1.4278882,-0.8325343,-0.8458985,-1.4328315,-2.1358712,-2.346615,-2.31517,-2.4586625,-2.715777,-2.8787766,-2.9815574,-3.1204205,-3.302895,-3.4631472,-3.4749188,-3.461194,-3.6100888,-3.7914462,-3.9335186,-4.0203304,-3.4351237,-3.1605997,-2.668597,-1.8620894,-1.3997405,-1.4220525,-1.2812946,-1.1225253,-1.5924368,-1.7925096,-2.4116662,-3.1095152,-2.9531727,-2.8432014,-2.4964533,-2.3578215,-2.0634842,-1.9688005,-1.9900203,-1.9821835,-1.8275557,-1.5033734,-1.1719137,-0.6637503,-0.16651912,0.07530163,0.86119884,1.6013776,2.021929,1.8565335,1.3798479,0.34558833,-1.188949,-2.2120852,-2.8642874,-2.7466567,-2.4472146,-2.3385024,-2.7550795,-3.575797,-3.6194944,-3.3890753,-2.5237417,-1.3841912,-0.6545975,-0.4512171,-1.113859,-1.2387612,-0.9565387,-0.53495497,-0.48413962,-0.70951027,-0.8380711,-1.1301473,-1.5241195,-1.9607959,-2.313314,-2.4976912,-2.7041898,-3.2092052,-3.6258848,-3.665691,-3.6471941,-3.4697583,-3.3801086,-3.1288161,-3.058219,-3.346724,-3.7742085,-3.919654,-3.8396456,-3.79738,-3.6492746,-3.198773,-2.8349614,-2.2525322,-1.8381276,-1.4860902,-1.0638248,-0.8979404,-0.8420119,-0.8707187,-0.8114128,-0.80715257,-0.8070148
-2.6245751,-2.6513073,-2.652005,-2.6606207,-2.6750057,-2.6479797,-2.6534076,-3.4553204,-3.4553318,-2.6362567,-2.6727998,-2.6099777,-2.025751,-2.2345862,-2.3502553,-2.327846,-2.2813592,-2.3049648,-1.8442501,-1.0379462,-0.95680714,-0.8787901,-0.672472,-0.35763696,-0.0690327,0.022220768,0.18401946,0.43345168,0.44396803,0.03825438,0.14025581,1.8892157,3.7895474,4.514472,4.844449,5.081318,5.042096,4.7253857,3.460142,1.3732954,0.2033851,-0.27576512,-0.7609513,-1.5290654,-2.3692958,-2.627491,-2.5265546,-2.3507211,-2.3310091,-2.405808,-2.6168568,-2.6618233,-2.4131513,-2.0248606,-1.4859805,-1.3022032,-0.93009186,0.052783005,1.1526966,1.9381526,2.3165703,2.5126421,2.5580962,2.6325767,2.7025995,2.7719233,2.6771598,2.579968,2.4785686,2.3863866,2.1343377,1.5399687,0.68068266,-0.39029944,-0.76645315,-1.1064005,-1.5985044,-1.9086249,-2.0230956,-2.2921762,-2.9597023,-3.0215428,-2.9643836,-2.1568882,-1.7591624,-1.9653813,-1.9117202,-1.9942806,-2.1836786,-2.3382285,-2.0571578,-1.8543664,-1.75133,-1.7035928,-1.680311,-1.8311448,-2.101345,-2.0410824,-1.7286738,-1.3359542,-0.9326586,-0.95060694,-0.888245,-0.758256,-0.40296245,-0.32052156,-0.20050997,-0.29047215,-1.1755975,-1.9620402,-2.3537724,-2.136815,-1.8954144,-1.9052608,-2.124391,-2.3096938,-1.6467966,-0.89460504,-0.3146896,1.1562647,3.4645452,4.2485476,4.537834,4.510172,4.6448565,4.657378,4.7480364,4.714113,4.670494,4.689148,4.6729107,4.734256,4.7107735,4.515378,4.100876,3.2036238,1.6184413,0.36597735,-0.3099286,-1.1583523,-0.90618366,-0.97350776,-0.9341314,-0.8694637,-0.74710304,-1.0379666,-1.5576648,-1.867091,-2.118852,-2.3094943,-2.6010697,-2.6508474,-2.6731977,-2.5350237,-2.4907172,-3.4539943,-3.455371,-3.4554098
-4.7087812,-4.6899843,-4.6513424,-4.6185837,-4.546106,-4.53354,-4.514381,-4.836287,-4.836237,-4.43022,-4.4513507,-4.4486284,-4.301323,-4.0884194,-4.1645455,-4.2403555,-4.432154,-4.5544777,-4.6050525,-4.4294186,-4.2857885,-4.1628103,-3.9514802,-3.762941,-3.6595385,-3.566679,-3.5053277,-3.5216417,-3.559209,-3.3988883,-3.1894403,-3.6262336,-3.885791,-4.024397,-4.120834,-4.27049,-4.429832,-4.499657,-4.252292,-3.9591596,-3.7106826,-3.394376,-3.0603392,-2.572858,-1.9252839,-1.6132736,-1.7267962,-2.1084893,-2.4437277,-2.6124687,-2.9549003,-3.5302675,-4.141616,-4.121766,-3.7237158,-3.7205787,-3.9257839,-3.8974257,-3.6632786,-3.2743878,-3.1444066,-3.2336626,-3.3229895,-3.3862648,-3.465099,-3.5677955,-3.703762,-3.8207903,-3.916576,-3.9263313,-3.7209468,-3.2243614,-2.8401828,-2.301835,-1.8256369,-1.4399197,-1.4070036,-1.3667755,-1.6227942,-1.9884424,-2.4793472,-3.079308,-4.0387554,-5.2417088,-5.3648224,-4.6654515,-3.8678002,-3.44846,-3.112918,-2.5152802,-2.2137742,-2.1164165,-2.0494998,-2.0871894,-2.2824461,-2.4112587,-2.6069467,-3.372435,-3.8613143,-4.395893,-4.6354723,-4.700452,-4.733823,-4.750008,-4.6939125,-4.308079,-3.7835784,-3.1782224,-2.7358022,-2.1506155,-1.7957423,-2.5068789,-3.2592144,-3.61716,-3.6480591,-3.652867,-3.6078906,-3.3104544,-3.3181689,-3.423161,-3.399219,-3.4773865,-3.8879104,-4.4447417,-4.786312,-4.93289,-5.064872,-5.2153206,-5.329105,-5.367624,-5.363097,-5.3693027,-5.4218674,-5.320572,-5.0227327,-4.7294664,-4.382281,-4.288125,-4.344164,-4.509115,-4.7356586,-5.5120654,-6.0063424,-6.4721613,-6.722792,-6.7366467,-6.8263035,-6.8398666,-6.8792486,-6.9030385,-6.8976116,-6.8552933,-6.710408,-6.600704,-6.457518,-4.844153,-4.8364882,-4.8361387
-0.40618354,-0.40891472,-0.42351753,-0.4408854,-0.42261308,-0.4455747,-0.5174387,2.1169288,2.1169019,-0.36424142,-0.44335788,-0.40391782,-0.37675613,-0.51871043,-0.4328581,-0.33237356,-0.46082452,-0.5578855,-0.7310639,-1.0648148,-0.8855113,-0.9795853,-0.887076,-0.8315685,-0.5289035,-0.47377706,-0.2959575,-0.108330436,0.13823104,0.38604748,0.3271284,-0.21075132,-0.59312475,-0.86869115,-0.9264917,-0.8409831,-0.43799335,0.58777887,2.9181533,4.886338,5.5023685,5.82226,5.900675,5.8065886,5.0868807,4.1111145,3.3568099,2.872226,2.6434307,2.2190976,1.9797586,2.4747477,2.668029,1.8837175,1.0234709,0.80445945,0.5530224,-0.017534077,-0.631929,-1.1552458,-1.5165887,-1.5624089,-1.4482164,-1.4139267,-1.3737632,-1.3944714,-1.3524318,-1.4028184,-1.5111718,-1.4692112,-1.0880046,-0.26374316,0.8447758,2.1709275,2.8930464,2.36927,1.8775089,1.397191,1.3948916,1.1812125,0.56192654,0.104644075,-0.36567602,-1.2755415,-1.1527312,-1.11035,-1.2783053,-1.435273,-1.0992619,-0.39267448,-0.002356328,0.100083604,0.25925383,0.33514822,0.15762393,-0.42672142,-1.0461032,-1.4200561,-1.6463835,-1.8165963,-1.8444973,-1.71856,-1.5992931,-1.6145089,-1.5547495,-0.7814171,0.3251109,1.3467422,2.2664936,3.3325372,4.8661003,6.61192,7.040374,6.940078,6.795038,6.4934273,4.613488,2.4035578,1.2339416,0.18746006,-0.50441283,-0.9338255,-1.1248925,-1.1470577,-0.886763,-0.60372734,-0.2643322,0.23599884,0.9581052,1.6349115,2.0985775,2.3808408,3.0647683,3.9955094,5.0657077,6.121152,7.0360584,7.490878,7.716621,8.176743,7.9732904,7.4534297,7.0556135,6.690843,6.449935,6.4790945,6.3811197,6.3261924,6.139377,5.9324265,5.7531395,5.5687313,5.213482,4.698572,4.310856,2.1266434,2.1170747,2.1166558
