0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
-1.7819464,-1.8261054,-1.7954406,-1.8055382,-1.5680937,-1.3645866,-1.1378788,-0.79011726,0.3461024,2.156038,2.833047,2.8649068,3.2920928,3.3022537,2.900999,2.103653,0.5770799,-0.8194729,-1.2505938,-1.2967687,-1.3263919,-1.3589623,-1.3925548,-1.3674679,-1.3063161,-1.01494,-0.64000815,-0.17216283,0.2266508,0.29107457,-0.06376363,-0.3665861,-0.5224258,-0.74641144,-0.9663093,-1.1834718,-1.1366963,-1.0350447,-0.8659639,0.018484473,0.9848349,1.1287746,1.1135268,0.6037629,0.2897218,-0.0028918982,-0.8723755,-1.6897488,-2.0666156,-2.1824234,-2.1969545,-2.1474392,-2.143927,-2.133188,-2.1064973,-1.9866047,-1.6786336,-1.1573254,-0.6527101,-0.16894048,0.34824386,0.634244,0.7103344,0.17507541,-0.6340346,-1.1371386,-1.6363188,-1.9858937,-1.6335055,-0.9619412,-0.8839715,-0.54371214,-0.10908741,-0.08418733,-0.4125493,-0.88361394,-1.1879798,-1.4840771,-1.815095,-1.8140157,-1.7653911,-1.6974536,-1.6429471,-1.5634161,-1.4160241,-1.161351,-1.312599,-1.4525329,-1.1920581,-0.58734107,0.018325131,-0.067375354,-0.3809123,-0.73846275,-0.9262638,-0.9504242,-0.8294851,-0.83465135,-0.61522716,-0.49569544,-0.6260629,-1.5491215,-2.1901217,-2.7996075,-3.4536984,-3.5894072,-3.5532053,-3.512866,-3.4708414,-3.437243,-3.4096994,-3.3861303,-3.375006,-3.3644946,-3.3689187,-3.330215,-3.291945,-3.2214162,-3.0761518,-2.6242883,-1.8232185,-1.271305,-1.3309054,-1.6032218,-2.1549878,-2.5159364,-2.585221,-2.3402781,-1.9417305,-1.8605821,-1.83424,-1.6887889,-1.54529,-1.3801045,-1.3907319,-1.4242215,-1.4785875,-1.5885572,-1.6809436,-1.7963662,-1.9075059,-2.0348647,-2.144787,-2.2813509,-2.35589,-2.3718674,-2.385598,-2.2201576,-2.2992337,-2.3065748,-1.995991,-2.0033214,-1.446228,-1.9656334,-1.9305158,-1.4462062,-1.4460392,-1.4460386,-1.4460754
-3.6823444,-3.6660588,-3.6013541,-3.5603023,-3.5438206,-3.4783106,-3.4273124,-3.493947,-3.3804123,-3.4250429,-3.4058158,-3.2013757,-3.0229368,-2.9883823,-2.977287,-2.8888273,-2.3885312,-2.2972593,-2.3287997,-2.4382253,-2.5443954,-2.626409,-2.7181969,-2.908263,-3.0570579,-3.314458,-3.649558,-4.18896,-4.2353463,-3.9777656,-3.6635115,-3.6332378,-3.627612,-3.6174939,-3.6074998,-3.74657,-3.8697495,-3.926239,-3.7986233,-3.775065,-3.418245,-2.9026117,-2.3204038,-1.593664,-1.1711525,-0.8092363,-0.55917394,-0.4845401,-0.55036837,-0.66735005,-0.8204939,-0.9597309,-1.0631571,-1.1840308,-1.3507326,-1.6460642,-2.034927,-2.3510034,-2.6150959,-2.83286,-2.9555187,-3.038766,-3.1986036,-3.338529,-3.4214816,-3.6571298,-4.244941,-4.9033217,-4.8951626,-4.5651484,-4.371273,-4.159588,-3.8371637,-3.4650946,-2.6044617,-1.4732059,-0.91160977,-0.89125144,-0.66911006,-0.4743644,-0.3057148,-0.15092283,-0.06614902,-0.10773714,-0.2847257,-0.49880862,-0.7280375,-1.019088,-1.4588999,-1.9492061,-2.4423883,-2.8021688,-2.9230614,-2.9139204,-2.8827186,-2.845573,-2.874505,-2.9698815,-3.2360382,-3.4413,-3.5064,-2.9841132,-2.1401927,-1.6038413,-1.0751154,-1.0838891,-1.2813821,-1.461046,-1.5940391,-1.6716949,-1.7162092,-1.7680687,-1.7833377,-1.8268498,-1.9076341,-2.0749002,-2.2761607,-2.4495711,-2.7213552,-3.2637444,-3.9933953,-4.67906,-4.58903,-4.2766805,-3.9443681,-3.6902385,-3.5807886,-3.445293,-3.428024,-3.2727637,-3.1519845,-3.0071821,-2.8667893,-2.7569478,-2.7474666,-2.7597978,-2.725223,-2.7684658,-2.7997792,-2.836339,-2.8865716,-2.9071317,-2.955803,-3.0399048,-3.0641418,-3.0959373,-3.1989834,-3.3902287,-3.5646527,-3.7182782,-3.790955,-3.8822558,-3.9769483,-3.868328,-3.852174,-3.976869,-3.9768147,-3.9767725,-3.976711
-2.1255655,-2.054656,-1.9633396,-1.9161738,-1.693197,-1.5269483,-1.4772125,-1.552379,-1.6347976,-2.1731293,-2.5179496,-2.494528,-2.3077073,-2.327395,-2.1852982,-1.573165,-0.84542286,-0.27383468,-0.029665843,-0.07646032,-0.13356987,-0.16594864,-0.19590363,-0.16928227,-0.081167266,-0.12238013,-0.43287873,-1.0950531,-1.990861,-2.6593733,-2.7016025,-2.665001,-2.59823,-2.4497786,-2.3109872,-2.48319,-2.7088654,-2.7252538,-2.6233644,-2.6578612,-2.670281,-2.4218633,-1.8425915,-0.8630078,0.2625395,1.4955156,2.6069565,3.1525798,3.3640742,3.3883572,3.2799284,3.1009934,2.9532874,2.7819786,2.5239205,2.0254362,1.4351453,1.0307649,0.7207202,0.16629907,-0.36479795,-0.78911537,-1.0887808,-1.1158944,-1.1369364,-1.3721548,-1.7130926,-1.8042274,-1.9093874,-2.305409,-2.4972286,-1.7778306,-1.041647,-0.43193215,1.8374199,5.332091,8.677313,9.988971,10.918215,11.259854,11.437817,11.530324,11.540737,11.508944,11.393927,11.15704,10.844174,9.884483,7.6614513,4.908469,2.0720205,-0.054339886,-1.1281023,-1.5635769,-1.7605324,-1.8194284,-1.8833084,-2.0015557,-2.4113023,-2.780131,-2.936156,-2.8375492,-2.2598784,-1.7786516,-1.3103737,-1.1050473,-1.1817918,-1.282576,-1.3536232,-1.3778436,-1.36648,-1.3666681,-1.3628511,-1.3750823,-1.3893178,-1.4375107,-1.5473903,-1.6362121,-1.6838338,-1.7432823,-2.1055303,-2.74036,-2.8524892,-2.6752415,-2.2448747,-1.9665414,-1.728536,-1.808376,-2.3289738,-2.6658876,-2.726718,-2.8081083,-2.8553288,-2.8406541,-2.869039,-2.90642,-2.89696,-2.9263153,-2.9509325,-2.9843888,-3.059478,-3.0737386,-3.0085685,-2.8919308,-2.708796,-2.4723804,-2.3546293,-2.3452225,-2.3729177,-2.4754972,-2.4532838,-2.4329565,-3.5579128,-2.3435452,-2.2996616,-3.5578332,-3.5580707,-3.5580792,-3.5580282
-2.5113497,-2.4909265,-2.4395466,-2.4661322,-2.3356936,-2.294505,-2.2349286,-2.180038,-1.9937364,-2.0786703,-2.129302,-2.0287127,-1.9860133,-1.8002703,-1.0828502,0.40569925,2.1524777,2.743051,2.772623,2.6866305,2.6018238,2.5180445,2.4289522,2.3069084,2.2770338,2.0236857,1.597857,0.5166973,-1.0148292,-2.118846,-2.0696714,-1.9397696,-1.8568058,-1.7229397,-1.7122829,-1.8964932,-2.0821307,-2.1061468,-2.3731844,-2.5509655,-2.1868334,-1.6690177,-1.0064193,0.5205213,1.8353114,3.1686277,4.406501,5.1235876,5.426542,5.599868,5.608803,5.56878,5.49588,5.399362,5.276209,4.9876127,4.2096624,3.2716053,2.3636384,1.1104281,-0.13302012,-1.351687,-2.083013,-2.183729,-2.021963,-2.1145692,-2.3483367,-2.433508,-2.233218,-2.1270552,-2.131856,-1.8897934,-1.662168,-1.3808453,-0.35733306,1.1083065,2.2418692,2.8217578,3.3791904,3.5544724,3.6242266,3.6147285,3.5286536,3.395706,3.1721702,2.7896776,2.3015347,1.701489,0.44337773,-0.8111359,-1.4514308,-1.6454011,-1.6948627,-1.6538198,-1.6508756,-1.6722071,-1.8013415,-1.9166951,-2.4155605,-2.8923967,-3.09059,-2.5940619,-1.1545397,-0.08564502,0.7139582,0.9469395,0.92803526,0.940601,0.9357421,0.94395685,0.9857512,1.0104747,1.0399443,1.0394663,1.0592495,1.077016,1.0101932,0.91072214,0.7713465,0.34904662,-0.5366921,-1.8431503,-2.288248,-2.2131839,-1.8931296,-1.7726771,-1.7110984,-2.0080533,-2.5676622,-2.7668777,-2.7744415,-2.8664088,-2.9362104,-3.02552,-3.0550585,-3.1534743,-3.1800213,-3.1790957,-3.169558,-3.1410096,-3.1013794,-3.0034432,-2.8259456,-2.6603675,-2.4746032,-2.0507138,-1.7682006,-1.6784954,-1.4716353,-1.5518974,-2.258922,-2.3040957,-3.256661,-2.211031,-2.2654865,-3.256641,-3.2568252,-3.2568169,-3.256767
-0.96182024,-0.9739505,-0.9318565,-0.91592014,-0.9600779,-1.1030544,-1.1474342,-1.1137388,-1.106144,-1.4910109,-1.7279348,-1.7616293,-1.5678258,-1.3961394,-1.3040525,-1.0505973,-0.6690775,-0.7280444,-0.72759116,-0.7551963,-0.79004824,-0.82411474,-0.87013793,-0.95926917,-1.0777696,-1.2932775,-1.6206095,-2.172092,-2.2753425,-2.3851905,-2.4076047,-2.335514,-2.2450867,-2.063924,-1.9301748,-1.8342981,-1.9540327,-1.8988974,-1.8660594,-1.9595628,-2.085391,-2.0406032,-1.7835484,-1.3450966,-0.89644206,-0.31387177,0.24084798,0.35482106,0.21159518,-0.038703233,-0.22620998,-0.39567295,-0.46732193,-0.5275409,-0.55160785,-0.51942456,-0.33579034,-0.16745028,-0.25865808,-0.84388995,-1.4607575,-2.160018,-2.5710864,-2.5870652,-2.4404054,-2.358921,-2.3119736,-2.11376,-1.2793852,-0.608011,-0.6835515,-1.2466016,-1.4571002,-1.5028954,-1.4599892,-0.9088914,-0.4891281,-0.4604836,-0.17511195,0.013086081,0.017961174,-0.012306094,0.07101232,0.0056099296,-0.09781024,-0.78812164,-1.4888276,-1.6306598,-1.3461924,-0.7971492,-0.6717698,-1.2055886,-1.4397073,-1.4608827,-1.4763858,-1.4847163,-1.6049106,-1.687448,-2.0505657,-2.29659,-2.2564952,-1.1745237,0.10896377,0.7657207,1.1763065,0.8919264,0.5305188,0.2586633,0.092507064,-0.0130523145,-0.10364357,-0.20947677,-0.24720791,-0.3183462,-0.40259323,-0.51800466,-0.53008795,-0.5461859,-0.49100262,-0.31202936,0.124903545,0.47136244,0.28377396,0.18433258,-0.054892913,-0.18704158,-0.035286263,-0.0622354,-0.50399137,-0.7356422,-0.9418633,-1.1412046,-1.2206054,-1.2714679,-1.2430339,-1.1834006,-1.1028394,-0.99190724,-0.92545104,-0.8558428,-0.6608737,-0.5044281,-0.30964908,-0.045171678,0.14242938,0.29522988,0.36447316,0.35732543,0.48147038,0.46206236,-0.36023912,-1.0009284,-0.8918245,-1.3126813,-1.3407645,-0.89172274,-0.89164066,-0.8915993,-0.8915393
1.6571939,1.6766734,1.632755,1.6185687,1.3273083,0.9932156,0.73785865,0.36998975,-0.4814016,-0.44359243,-0.51713353,-0.6586778,-1.0093527,-1.4432696,-2.2017596,-2.8419662,-2.7684855,-2.3243995,-2.169795,-2.173357,-2.1793888,-2.1707144,-2.1659987,-2.1994228,-2.1599865,-2.211976,-2.3445063,-3.1183968,-3.5546925,-2.4544938,-1.2137027,-0.9980296,-0.9357358,-1.080516,-1.166641,-1.568579,-2.0379603,-2.8364148,-2.7004912,-1.7418234,-1.03074,-0.9200862,-1.3031597,-2.0680537,-2.8004718,-3.1909971,-2.829222,-2.3634815,-2.082571,-1.8751678,-1.7739747,-1.7471392,-1.738158,-1.741707,-1.7473838,-1.8054013,-1.8633103,-1.9076731,-1.9302891,-1.7661096,-1.5470536,-1.181413,-0.4870374,0.27434182,0.5441611,0.25935546,-0.2252004,-0.8048469,-1.3011295,-1.0339465,-0.4696837,0.33955777,0.67334884,0.7969957,0.38539952,-0.47352892,-0.99031204,-1.1040218,-1.064224,-1.0422509,-1.1416016,-1.432081,-1.777143,-2.0976546,-2.3235772,-2.3675408,-2.2008512,-2.231497,-2.7538052,-3.0878403,-2.5780964,-1.7361165,-1.365896,-1.2356868,-1.1108954,-1.0166123,-0.8589071,-0.77740085,-0.27577832,0.29847905,0.45022693,-0.6140465,-1.1881005,-1.0485607,-0.705841,-0.3160541,-0.11400965,0.103988834,0.28388444,0.4234348,0.50573224,0.5897548,0.59137774,0.61514175,0.655571,0.6843598,0.575428,0.45259708,0.21236828,-0.5111011,-1.2728238,-0.996026,-0.698158,-0.7947836,-0.92610276,-1.0203499,-1.0212014,-1.0769775,-0.862802,-0.50813395,-0.4240938,-0.20127265,0.041220017,0.30475476,0.4599087,0.5006697,0.5394893,0.4760631,0.41317344,0.4024995,0.29822838,0.17750026,-0.13520911,-0.5379447,-0.8262744,-0.7926856,-0.697205,-0.46370205,0.12453548,0.9680896,1.5495296,1.85462,1.4805641,1.5621054,1.4016933,1.4805467,1.480409,1.4803958,1.4803996
-1.2763176,-1.2709627,-1.2362051,-1.2276108,-1.2308402,-1.3154697,-1.4085758,-1.3402623,-1.099153,-0.6238229,-0.1960628,-0.13707933,-0.25357798,-0.3476967,-0.62717247,-0.97348595,-1.4482203,-1.3980733,-1.2922075,-1.1259027,-0.9379268,-0.827299,-0.72699916,-0.5566573,-0.3299777,0.3496631,1.3192134,2.587725,3.0640433,4.4448624,4.614973,4.4838324,4.478317,4.4865923,4.4463887,4.220088,4.16088,3.603537,2.4451897,0.82305455,0.43418998,0.50162256,0.33873883,0.18851343,-0.0033164322,-0.3889782,-1.1349454,-1.6047772,-1.7432175,-1.7042342,-1.553326,-1.404141,-1.2075893,-1.0150471,-0.7223807,-0.24676958,0.53173155,1.6937833,3.3633294,5.220783,6.372119,7.6939764,9.077674,10.028434,10.442801,10.560629,10.466376,9.73665,8.295606,5.7119513,2.9893477,0.62470937,0.28798735,0.017655194,-0.2338151,-0.28267807,-0.27201182,-0.53352606,-0.8878743,-1.0067766,-1.0487646,-1.1069658,-1.2322686,-1.3511113,-1.4012218,-0.87995386,0.42330658,1.559972,1.9482605,2.0116212,2.7464106,3.4061465,3.581178,3.4890854,3.4708471,3.429721,3.4480345,3.3956943,3.282084,3.07792,2.748606,1.8031819,0.9807277,0.4457398,-0.7648895,-1.6795385,-2.0002227,-2.0952387,-2.0764008,-2.072067,-2.1191664,-2.1448264,-2.1782784,-2.188915,-2.2119398,-2.1722124,-2.121983,-2.076192,-2.0440538,-1.8942444,-1.6225879,-1.4037462,-1.0911235,-0.5822055,-0.278265,-0.0053792,0.11682603,0.58297104,1.1593556,1.2814567,1.1757967,1.0986478,1.012438,1.0416137,0.9240898,0.803533,0.6472367,0.4670354,0.31434503,0.14862955,-0.12575643,-0.40739685,-0.8303808,-1.3076859,-1.7721331,-2.3752117,-2.7933843,-2.9072125,-3.090508,-3.0001717,-2.5314202,-2.1170297,-1.1692542,-2.0721009,-2.1144726,-1.1692947,-1.1690543,-1.1690536,-1.1691281
-0.46352807,-0.41678077,-0.4071547,-0.3813985,-0.43647325,-0.41769165,-0.44032037,-0.5666225,-1.2027576,-1.6460822,-1.7435114,-1.7467184,-1.9887521,-2.301738,-2.6506715,-2.8075674,-2.7063377,-2.4499238,-2.3452272,-2.328332,-2.339416,-2.353823,-2.3650787,-2.4056613,-2.388136,-2.259872,-1.9235345,-1.1947849,-0.77470344,-0.22673345,0.16183221,0.17142309,0.13326234,-0.027505472,-0.12555268,0.0080302805,-0.02941835,0.02668748,-0.028395092,-0.26504183,-0.64988077,-0.9253297,-1.223778,-1.8016562,-2.064279,-2.4253273,-2.654885,-2.5406363,-2.2914371,-2.0352185,-1.8747623,-1.7578404,-1.7557452,-1.7534895,-1.79797,-1.8748956,-2.1779017,-2.4698298,-2.612186,-2.3984013,-2.0321107,-1.5489769,-1.2598138,-1.3496184,-1.5431907,-1.5727968,-1.4393501,-1.5972731,-2.0436893,-1.9462065,-1.7203344,-1.5029697,-1.3806586,-1.3277291,-1.7890185,-2.4730585,-2.3755164,-2.150437,-2.174632,-2.1818523,-2.1752954,-2.1989195,-2.2198024,-2.2110157,-2.1827264,-1.9318882,-1.5530105,-1.2055197,-1.0097353,-1.1750202,-1.0753007,-0.5792796,-0.25231072,-0.10559127,-0.0024926215,0.04854255,0.18965447,0.29042313,0.7829826,1.0808986,0.95775557,0.2367585,-0.68280756,-1.3656284,-2.0441294,-2.1535575,-2.0265737,-1.8938866,-1.8101071,-1.7476283,-1.6943976,-1.6429455,-1.6205482,-1.587772,-1.5680379,-1.5047731,-1.4959207,-1.515135,-1.5729041,-1.662256,-1.6160216,-1.1982272,-0.69073987,-0.4288836,-0.09104723,0.32505068,0.40222663,1.048074,1.4800743,1.5364869,1.5863578,1.5934021,1.6871114,1.6872458,1.5566139,1.4066526,1.3255875,1.1275189,1.0557736,0.97620237,0.89838904,0.84318256,0.79079616,0.6642897,0.5507181,0.42147863,0.40567505,0.50807893,0.46188495,0.5743629,0.9676894,1.4815536,1.2256103,1.5398355,1.5132984,1.2257245,1.225684,1.2257059,1.2257595
-3.236229,-3.2872262,-3.3639646,-3.3652647,-3.3911846,-3.2973137,-3.17846,-3.0697093,-3.0034606,-3.0919151,-2.964075,-2.683521,-2.8702269,-3.0612001,-3.2777705,-3.0528917,-3.2760062,-3.4464808,-3.3804545,-3.362033,-3.348669,-3.33671,-3.3229487,-3.3397403,-3.3131196,-3.1924355,-2.9313135,-2.0551667,-0.73546344,0.50691664,0.9178016,0.8180226,0.71534395,0.3870733,0.026451558,-0.06127973,-0.07813187,-0.46779633,-0.7735046,-1.1495649,-1.5589424,-1.8000495,-2.3210752,-2.9254534,-3.0622401,-3.3834069,-4.01929,-4.182107,-4.152221,-4.0513086,-3.9762843,-3.926157,-3.9174466,-3.9045324,-3.9159,-3.9212852,-4.10085,-4.2414804,-4.2699623,-4.081227,-3.7379649,-3.1900382,-2.4601896,-2.1262193,-2.1397073,-2.2848103,-2.3713467,-2.2271442,-2.0689795,-2.1626117,-2.57198,-3.0135233,-3.064026,-2.9838827,-3.0328376,-2.8010137,-2.1395178,-1.8992002,-2.1947625,-2.321416,-2.3852506,-2.4543564,-2.547644,-2.626958,-2.7092905,-2.548728,-2.0169778,-1.4291254,-1.2013712,-1.4210536,-1.0466168,-0.36889416,-0.06637812,0.13063428,0.34748632,0.58376825,0.7829014,0.91424197,1.1666973,1.1878479,0.7544343,-0.31477714,-1.1944373,-1.7625942,-2.6544847,-3.0930176,-3.17564,-3.119225,-3.0674195,-3.0227048,-2.988922,-2.9473178,-2.9189067,-2.8753483,-2.8750181,-2.862915,-2.8728933,-2.8743482,-2.9008694,-2.9027333,-2.556013,-1.8123038,-0.18701193,1.5481586,3.767593,5.5528965,6.160035,7.6424475,8.880964,9.375921,9.555074,9.623476,9.711993,9.639568,9.540443,9.409146,9.376079,9.204056,9.145132,9.065944,8.964672,8.880124,8.64604,8.13459,7.692457,7.0429487,6.339875,6.0694227,5.284722,4.5447307,4.2447133,2.6931272,1.4125488,1.7278764,1.6255361,1.412257,1.4119477,1.4118547,1.4117713
-0.8802515,-0.8589334,-0.86236954,-0.87185824,-0.77789766,-0.78009737,-0.76065975,-0.7972908,-0.90404,-0.5406165,-0.1681763,-0.023385763,0.07231748,-0.15737373,-0.96435046,-1.7433219,-2.241168,-2.813683,-3.0203066,-3.094418,-3.162383,-3.1909654,-3.193056,-3.1969707,-3.1836934,-3.2533016,-3.3809988,-3.6511517,-3.520197,-3.1488132,-2.6499374,-2.5739214,-2.5574708,-2.7701771,-3.0421257,-3.2600408,-3.2290816,-2.7235875,-1.9976575,-1.3954915,-0.7809097,-0.5526708,-0.49564558,-0.96302164,-1.3386434,-1.2192063,-1.021339,-1.1449296,-1.2007376,-1.1010853,-1.0256946,-0.9553886,-0.920548,-0.81592345,-0.6019256,-0.10829657,0.2847737,0.3111546,-0.108123764,-0.82075906,-1.1012862,-1.2830718,-1.4437356,-1.5749979,-1.8385615,-2.0110905,-2.0975764,-1.5640962,-1.0709558,-0.9718622,-0.5289824,0.23996842,0.43443406,0.35437202,-0.11193718,-0.6664914,-1.3548124,-1.7393048,-1.9102018,-1.8554405,-1.7548474,-1.6108581,-1.5057261,-1.3825927,-1.3331196,-1.4022347,-1.9394507,-2.2810502,-2.3568242,-2.3649929,-2.3600588,-2.2622225,-2.2302403,-2.2793517,-2.2275658,-2.2194426,-2.1421041,-2.1702275,-1.7588637,-1.2717104,-0.94656247,-1.2731932,-1.9359324,-2.3202333,-2.821824,-3.1299367,-3.2353477,-3.2548943,-3.2661803,-3.2610192,-3.2287161,-3.1749306,-3.145937,-3.107656,-3.0572205,-3.015133,-2.9921837,-2.9484823,-2.919786,-2.9260015,-2.6938188,-1.7965062,-1.693741,-2.0490923,-2.3487675,-2.3619757,-2.2240758,-2.116869,-2.1212738,-2.1429505,-2.2032523,-2.1646566,-2.0739582,-1.9702758,-2.009188,-2.071846,-2.0680087,-2.1638732,-2.2178876,-2.225212,-2.1447253,-2.1372066,-2.1876378,-2.3092408,-2.3285472,-1.965494,-1.4257214,-0.9577966,-0.515249,-0.32090384,-0.32881713,-0.86036414,-1.095947,-1.2477174,-1.375566,-1.0959506,-1.096069,-1.09607,-1.0960371
-2.7601726,-2.7446103,-2.760423,-2.7602847,-2.8246334,-2.7774024,-2.7251918,-2.6889474,-2.424103,-1.74919,-1.0347123,-0.61291933,-0.2589955,0.7923312,3.666578,7.0650005,8.881922,9.340166,9.405937,9.398203,9.376238,9.362841,9.326189,9.2381,9.156709,9.015738,8.858596,8.379943,6.738662,2.284418,-0.7260332,-1.2394476,-1.5145723,-1.4415951,-1.2755584,-1.3197324,-1.6981316,-2.1813066,-2.5175648,-2.357994,-2.0047703,-1.8238893,-1.8797287,-1.4700452,-0.8654324,-0.34347728,0.3865884,0.8659048,0.94987625,0.8085496,0.6112865,0.4519434,0.38219482,0.26794672,0.067801446,-0.35269627,-0.6774827,-0.82064795,-0.80008715,-0.8869021,-1.1672659,-1.6766638,-2.2946036,-2.520124,-2.3452623,-2.209665,-2.1901844,-2.4053545,-2.362505,-2.2573426,-1.9779058,-1.8962733,-2.2806969,-2.6073432,-2.7839804,-2.4677951,-1.9764032,-1.5572653,-1.0564121,-0.81064034,-0.62304986,-0.45194566,-0.34115735,-0.4108153,-0.6445754,-0.885852,-0.9611051,-0.9938034,-1.182996,-1.5526415,-2.0082874,-2.1046364,-2.1367679,-2.086288,-2.098469,-2.0585728,-2.1337442,-2.189368,-2.6579115,-3.1003962,-3.4013157,-3.0496812,-1.4791224,-0.11991046,1.3041825,1.9564859,2.0676599,2.1080422,2.0645585,2.0192552,2.0204606,2.0254023,2.041121,2.0236204,2.0054815,1.9362125,1.7919347,1.568612,1.2649169,0.79899323,0.17556247,-0.946626,-1.7729318,-2.059773,-2.0532389,-2.1189313,-2.0747654,-2.2894793,-2.526177,-2.5120628,-2.5166721,-2.5951712,-2.6591482,-2.700889,-2.6993067,-2.7089424,-2.666039,-2.635689,-2.5962205,-2.5928335,-2.5829277,-2.519316,-2.4391208,-2.2874656,-2.219415,-2.2093186,-2.1514835,-2.4603982,-2.615333,-2.8670747,-2.724035,-2.582735,-3.7508922,-2.5285964,-2.4818654,-3.750986,-3.7509894,-3.7509918,-3.7509918
-4.7727146,-4.7841134,-4.7498026,-4.7387657,-4.6682487,-4.625524,-4.5264764,-4.4254656,-4.290432,-3.925195,-3.376871,-3.0577767,-3.0617893,-3.1022546,-3.1806402,-3.0926256,-3.098319,-3.4690104,-3.5428348,-3.5864143,-3.617608,-3.634126,-3.6496062,-3.7256808,-3.7164721,-3.6315207,-3.4078827,-2.7187626,-1.5290282,-0.90698683,-0.9970865,-1.3028167,-1.5316657,-1.8843557,-2.22608,-2.4406493,-2.510653,-2.9627519,-3.3795457,-3.6221833,-3.2065148,-3.0055766,-3.290938,-3.708201,-3.805112,-3.8536434,-4.1073036,-4.2765756,-4.3364735,-4.321499,-4.3162365,-4.338666,-4.3325233,-4.3338037,-4.3502026,-4.380414,-4.445701,-4.3125944,-3.9869194,-3.6106324,-3.300282,-2.8081565,-2.031272,-1.6752295,-1.747999,-2.002881,-2.336247,-2.201103,-1.895858,-2.0638847,-2.577574,-3.0035076,-2.942914,-2.9418669,-3.0891507,-2.9392378,-2.46595,-2.4758608,-2.7453146,-2.8001833,-2.8165507,-2.882425,-3.0309997,-3.189403,-3.42693,-3.4604523,-3.014052,-2.473538,-2.2339444,-2.466927,-2.2177474,-1.965377,-1.9004518,-1.866231,-1.7330317,-1.5601146,-1.428013,-1.3972993,-1.3053957,-1.3747014,-1.8053081,-2.6193576,-3.1030734,-3.4232209,-3.9925196,-4.3086157,-4.356174,-4.2767863,-4.2416325,-4.214674,-4.1924024,-4.156657,-4.123514,-4.078323,-4.0885777,-4.109024,-4.143544,-4.1268053,-4.1615286,-4.199698,-4.0467834,-3.935917,-3.447119,-2.9090035,-2.4644575,-2.1750414,-2.0460503,-1.5424737,-0.8986977,-0.65773475,-0.7431754,-0.86001325,-0.77696055,-0.63699234,-0.6969243,-0.9040888,-1.0272568,-1.3205848,-1.5073346,-1.7187517,-2.057295,-2.2935174,-2.7743008,-3.459539,-4.0574865,-4.531313,-4.884126,-5.044753,-5.254177,-5.1589603,-4.4994993,-4.0484457,-4.5068097,-4.0628557,-4.0280056,-4.5067115,-4.506759,-4.50675,-4.506715
-0.5351507,-0.51772565,-0.52953815,-0.51989245,-0.46538433,-0.25983635,-0.17194055,-0.25402808,-0.54891646,-0.4732043,-0.30936795,-0.11032355,-0.0703187,-0.30920053,-0.7675232,-1.2542877,-1.71047,-1.4713571,-1.2508723,-1.0859063,-0.9663011,-0.9073628,-0.823035,-0.66367054,-0.6343466,-0.53434694,-0.2580975,0.24777928,0.390587,1.2783234,2.0246518,2.2206314,2.4033947,2.4399426,2.4008653,2.3020222,2.2492213,2.2073681,2.1063664,2.1486619,1.5409096,1.0775708,0.8045411,0.15713102,-0.38718536,-1.1414084,-2.161737,-2.4603844,-2.3493376,-2.139586,-1.941031,-1.7267418,-1.6425408,-1.5366358,-1.3777881,-1.1383672,-0.94094086,-0.71192324,-0.5031774,-0.07217184,0.47708833,1.0708065,1.4461085,1.1760247,0.7322532,0.7174495,1.2696655,1.5590816,0.84754974,0.12678078,-0.2285164,-0.4449033,-0.35147706,-0.40054086,-0.93376005,-1.4374557,-1.3586247,-0.8689945,-0.8036529,-0.92153656,-1.0207884,-1.134578,-1.205903,-1.1975678,-1.0692483,-0.61173797,-0.101404205,-0.016863212,-0.41961935,-0.59757036,-0.00085800886,0.7065471,1.0131952,1.2169297,1.3497967,1.375146,1.4222175,1.5315101,1.9067385,2.156397,1.9781361,0.6314353,-0.7355301,-1.6156554,-2.3102431,-2.2665386,-1.9823346,-1.71146,-1.5063243,-1.3733811,-1.282831,-1.2114241,-1.1937196,-1.1611502,-1.1275,-0.9883282,-0.909657,-0.9057452,-0.9103019,-0.68660533,0.003222257,0.96062154,2.1908128,3.2859364,4.5774145,5.2585464,5.349409,5.594671,6.008853,6.448203,6.6596622,6.887388,6.737488,6.707948,6.695087,6.788842,6.847677,6.9401207,6.8261914,6.734088,6.6574926,6.5499315,6.4413643,6.3849134,6.2257123,5.9165835,5.6065817,5.2105026,4.5305424,3.4620492,2.245423,0.7765418,0.82756615,0.34900385,0.299373,0.827297,0.8273806,0.8273081,0.8271512
