0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
-2.0172353,-1.9708259,-1.9824835,-1.7402889,-1.4645758,-1.1484452,-0.8998089,-0.6100604,-0.5057876,-0.35170624,-0.0489375,0.1626018,-0.41578123,-0.7741725,-1.1152942,-1.2572986,-1.1057677,-0.9736049,-0.85814494,-0.76237094,-0.67675346,-0.59249383,-0.44782338,-0.363139,-0.29469368,-0.28493956,-0.3631761,-0.41113192,-0.43875757,-0.58440995,-0.72471654,-0.9295379,-1.0554479,-1.1506422,-0.89743006,-0.31132257,0.066341765,0.26073176,0.47412956,0.6401336,0.70452154,0.80438936,0.8627243,1.0699385,1.6553994,2.6098158,4.401693,7.1418285,9.009127,9.881737,10.999976,9.734268,6.5477285,2.1580658,0.54307544,-0.08444679,-0.58687365,-1.002955,-1.3957698,-1.6480906,-1.7096217,-1.6497571,-1.5397081,-1.5164762,-1.4881926,-1.5033209,-1.9981531,-2.2915459,-2.3702617,-2.1098878,-1.6358553,-1.3511429,-0.9180957,-0.43289196,0.10579446,0.2525727,0.16614231,-0.4975763,-0.98225415,-1.2658677,-1.2801988,-1.224236,-0.8401686,-0.36107403,-0.024259895,0.17044193,0.43205044,0.6413417,0.8269261,0.9322915,0.81994724,0.8784802,0.85337245,0.7088067,0.24290627,-0.4470659,-1.2410725,-1.7258286,-1.9518733,-2.0383866,-1.921153,-1.6989874,-1.8466566,-1.7465463,-1.530642,-1.2336035,-1.2364745,-1.4273498,-1.665714,-2.5035725,-2.9810843,-3.09132,-2.7633562,-1.9529378,-1.1475013,-1.4402632,-1.9168385,-1.99203,-1.8558705,-1.7752459,-1.6295079,-1.3111824,-0.83176357,-0.66784745,-0.75705856,-0.9740987,-1.2893763,-1.4731112,-1.5508721,-1.3094156,-0.61201584,-0.376162,-0.33416831,0.026960254,-0.41239443,-0.5415417,-0.53991574,-0.62765455,-0.73925734,-0.7491056,-0.7274296,-0.7967793,-0.960122,-0.9790016,-0.8520462,-0.8545331,-0.9383755,-1.1439064,-1.5663555,-1.883687,-2.088571,-2.0661926,-1.8932592,-1.7151577,-1.7435038,-1.7092724,-1.7058499,-1.7046816,-1.7046912
-3.8109283,-3.881116,-3.8785129,-3.7855062,-3.4294267,-2.627365,-2.0306468,-1.7709084,-1.6414475,-1.6453993,-1.7883365,-1.9800515,-1.6025038,-1.3068388,-0.7737065,-0.12929332,0.38477725,0.60241944,0.7188399,0.7521623,0.61740774,0.378401,0.1686121,0.6510116,1.4943204,2.0450544,2.0067513,1.3980793,0.39480662,-0.09365699,-0.43432847,-0.5612561,-0.6855842,-0.7266618,-0.73516047,-0.6776737,-0.6183912,-0.6559685,-0.65807676,-0.7325561,-0.819277,-0.86961377,-0.8754145,-0.97792614,-1.2281036,-1.5061202,-1.7944134,-1.995259,-1.8180957,-2.0254169,-2.8371382,-3.0970445,-3.314743,-2.8951354,-2.753857,-2.6087596,-2.2681367,-1.9949081,-1.971974,-1.9132049,-1.8922687,-1.9065813,-1.9273139,-1.8717065,-1.7375486,-1.3517872,-0.94520366,-0.5432293,-0.53235614,-0.4812386,-0.61187804,-0.8987847,-1.413709,-1.4659486,-1.4137467,-1.2192688,-0.80056435,0.23623511,0.5115609,0.58814406,0.42111123,0.10068676,-0.34231734,-0.82667416,-1.0719217,-1.1060951,-1.0989169,-1.1465683,-1.0859078,-0.9713392,-0.7981193,-0.77986443,-0.8610445,-0.98772436,-1.1473615,-1.4663286,-1.8153943,-2.068492,-2.2678428,-2.414967,-2.6453204,-3.1053123,-3.550798,-4.1379128,-4.157815,-3.9943235,-3.4806166,-3.272055,-2.9182181,-1.7090416,-1.2977428,-1.464208,-2.133777,-3.0361772,-4.0996523,-4.2946115,-4.215724,-4.114519,-4.00452,-3.9133234,-3.7367322,-3.6412976,-3.612873,-3.5015087,-3.2656274,-2.9671142,-2.700987,-2.6055021,-2.523648,-2.3764124,-2.0849514,-1.893859,-2.7105286,-3.363741,-2.9785624,-2.538274,-2.23181,-2.3032038,-2.496365,-2.790341,-2.9303815,-3.0049999,-3.252544,-3.4169903,-3.6027517,-3.8179865,-3.7277572,-3.779837,-3.9230177,-3.9530063,-4.024996,-4.1898136,-4.21696,-4.285991,-3.919592,-3.8998818,-3.8975158,-3.897045,-3.8970435
-2.9374013,-2.81603,-2.726236,-2.6518936,-2.4853816,-2.1191144,-1.8212081,-1.7190145,-1.6129684,-1.6668818,-1.5475028,-1.326745,-0.99247515,-0.8720828,-0.8310071,-0.7368657,-0.39936283,-0.12753274,0.05475361,0.047611237,-0.20196429,-0.3716037,-0.52555376,-0.4085552,0.03624749,0.56948817,1.1689,1.376304,0.89327645,0.6663022,0.27044004,-0.06509423,-0.26143235,-0.3886987,-0.4977303,-0.39238775,-0.19162366,-0.033061326,0.18800692,0.42209154,0.60822594,0.780863,0.9448507,1.1424904,1.3246045,1.3277934,1.1606826,0.68556166,0.15082861,-0.45669323,-1.0576963,-0.67188823,-0.8156593,-0.4572787,-0.33220798,-0.4025218,-0.6025638,-1.1936717,-1.8054122,-2.0725002,-2.278046,-2.447786,-2.658084,-2.7910707,-2.8643773,-2.627255,-1.723243,-0.7420203,-0.16014068,0.57348716,0.8986864,1.5303552,2.5272732,3.5632243,4.215205,4.5609293,5.1656513,7.33823,8.62884,9.1450815,9.25335,9.140305,8.792053,8.220109,7.6699963,7.224349,6.7919517,6.362459,6.0756445,5.8228683,5.654847,5.2929907,4.9509583,4.7639313,4.409864,3.5069666,2.3515563,1.3700256,0.98191345,1.0121111,1.0863079,0.8595909,0.1882758,-0.6113648,-0.78177154,-1.6102268,-2.1341267,-2.1371942,-1.8814096,-0.6323827,0.52191216,1.0975842,0.5483014,-0.49483013,-1.7058195,-2.1345801,-1.7463527,-1.3602822,-0.9891992,-0.65364486,-0.3556412,-0.46517628,-0.72906446,-0.83710164,-0.72560203,-0.8104258,-0.92946243,-1.1024667,-1.0362918,-0.8777465,-0.9878886,-0.95800567,-1.1781855,-1.3511794,-0.93353295,-0.65959364,-0.69879806,-1.0549028,-1.4971524,-1.9010895,-2.093763,-2.229053,-2.3753088,-2.421773,-2.3846598,-2.404246,-2.3122773,-2.305502,-2.2862248,-2.2401686,-2.3233728,-2.606923,-2.7091737,-2.7654533,-3.2752557,-3.2720027,-3.2734466,-3.27408,-3.2740688
-2.946801,-2.8986943,-2.846016,-3.1055322,-3.4455643,-3.658341,-3.5206354,-3.3801165,-3.2123024,-3.0421338,-2.759832,-2.5436213,-2.7473292,-2.7758152,-2.9153295,-2.8159409,-2.3961926,-2.1430218,-1.9971495,-2.0498195,-2.0709858,-1.9330152,-1.6618272,-1.680328,-1.6537514,-1.6587303,-1.7087572,-1.8494787,-2.0259,-1.8451428,-1.7027605,-1.5734427,-1.3857781,-0.92945194,-0.5216059,-0.0016062781,0.42351148,0.7077162,1.002264,1.2056665,1.3708677,1.4664767,1.5756183,1.5636557,1.3811082,0.9439419,0.40490866,-0.13871974,-0.41423866,-0.66787547,-1.3076532,-0.9990647,-0.93060935,-0.36849064,-0.36053544,-0.5492838,-0.7225813,-1.3785201,-1.7132686,-1.8604403,-2.1353238,-2.3768382,-2.5460873,-2.4534354,-2.2152255,-1.7012113,-0.8661665,-0.077341974,0.503998,0.7516831,0.68784595,0.745784,0.6204037,0.41616952,0.20957977,0.32606307,0.82898784,2.0002842,2.2232327,2.2483962,2.1906903,2.1985059,1.7851068,0.94554436,0.28641993,-0.14891015,-0.50283813,-0.80252516,-0.90975016,-0.91760904,-0.6971775,-0.6150911,-0.5636761,-0.517674,-0.15713711,0.5917748,1.3751279,1.7431434,1.7531636,1.5366435,1.1347812,0.33535752,-0.56360847,-1.6885517,-2.0006962,-2.036077,-1.5401607,-1.1130364,-0.3210351,1.87706,3.0824635,3.6051166,3.6493425,2.1441278,-0.605334,-1.2790225,-1.0490396,-0.9032265,-0.7370993,-0.64187646,-0.586689,-0.5990212,-0.97157884,-1.0394309,-0.9452948,-0.577251,0.27428702,0.9056343,1.0529512,0.92582995,0.40430862,-0.2624978,-1.2843208,-2.027426,-1.9782051,-1.6152167,-1.2961633,-1.3316519,-1.5428101,-1.8974439,-2.082742,-2.0823586,-2.143631,-2.152783,-2.3276367,-2.5125728,-2.574469,-2.5735116,-2.3358386,-2.07017,-1.7583196,-1.8394301,-1.834887,-1.8149354,-1.87325,-1.8990066,-1.9007056,-1.9012275,-1.9012182
-1.6572245,-1.7405062,-1.7385658,-1.9969168,-2.1883464,-2.2006488,-2.039561,-2.0169306,-1.7756462,-1.7639,-1.7147467,-1.633045,-1.338373,-1.1390547,-0.87279344,-0.3028942,0.38716948,0.72632295,0.805743,0.4139285,-0.1896815,-0.6807542,-1.2107557,-1.2196217,-1.1371645,-1.1827946,-1.2798992,-1.4998744,-1.8475264,-1.6896411,-1.3645058,-1.1320381,-1.0223551,-0.66070807,-0.22826391,0.3024914,0.73540413,0.8109387,1.009622,1.0722995,0.9917728,1.0710655,1.1840439,1.263197,1.1234345,0.7876279,0.32005024,-0.47747374,-0.7176771,-0.86037093,-1.1966032,-0.6759107,-0.8446235,-0.81562793,-0.33455655,0.28905135,0.45091343,-0.091125384,-0.7246442,-1.2036831,-1.3528558,-1.4467983,-1.6195748,-1.4905465,-1.1298223,-1.0907696,-1.2973089,-1.3007718,-1.3136915,-1.3193011,-1.1546535,-0.8954999,-1.1957812,-1.5928029,-1.7935674,-1.6721182,-1.3684359,-0.7977596,-0.77869153,-0.41957694,-0.2187251,-0.068121076,-0.15766299,-0.37590328,-0.42569625,-0.30622357,-0.31045866,-0.38678664,-0.49205178,-0.47423357,-0.41155243,-0.40846354,-0.4629281,-0.53558284,-0.7105628,-0.9829036,-1.2184052,-1.6015637,-2.0307589,-2.155156,-2.1221082,-2.009371,-2.0789804,-2.4508123,-2.479315,-2.807628,-3.3222837,-3.3259163,-3.0059555,-1.5973886,-0.7017917,-0.31732944,-0.7652086,-0.8021614,-0.14633593,0.56028557,1.1828716,1.4554312,1.5946397,1.7001227,2.0082872,2.5526915,3.0306976,3.097117,2.7035327,2.3297625,1.3374426,0.27970034,-0.3368081,-0.8548652,-1.215545,-0.91113335,-1.004011,-1.3218483,-0.819449,-0.6159602,-0.52081025,-0.6118394,-0.8142171,-1.136843,-1.3286705,-1.3392758,-1.2374926,-1.096946,-1.2260025,-1.3850667,-1.4305105,-1.3828893,-1.2073174,-1.1590449,-1.034825,-0.79573023,-0.5334357,-0.70084155,-0.20540872,-0.2026029,-0.20096073,-0.20082101,-0.20081979
1.9876596,2.0330882,2.0381112,1.8160193,1.2868673,0.38921478,0.04275787,-0.08168283,0.03063929,0.0059280396,-0.1234684,-0.4725286,-0.29532444,0.05702901,0.3435929,0.2562207,-0.32135487,-0.5981891,-0.75872207,-0.6612444,-0.61852986,-0.451113,0.26613873,0.9655372,1.3806311,1.4933813,1.7415508,2.9584322,5.72431,8.037676,9.628569,10.498886,10.729334,10.802707,10.546965,9.973632,9.253767,8.799001,8.125275,7.4434023,6.8666134,6.15551,5.571451,4.8315125,3.7948499,3.0411901,1.8674052,0.08240792,-0.87888104,-1.3592088,-1.5681792,-1.0100586,0.27066043,0.98141664,0.61570656,0.12731081,-0.1731888,-0.114335895,0.16307913,0.5029937,0.64989537,0.6642194,0.7199141,0.65054095,0.50304604,0.2831921,-0.095828965,-0.53710306,-0.83257705,-1.5407177,-1.9065293,-1.7345436,-1.3243414,-1.0729183,-0.8730068,-0.7514111,-0.7264984,-0.74398685,-0.6682338,-0.76835316,-0.80075115,-0.8190014,-0.81675184,-0.84689295,-0.9046467,-0.8695961,-0.85852295,-0.87538755,-0.8545946,-0.9577187,-1.0680323,-1.0886157,-1.1481768,-1.2208776,-1.3684781,-1.6983995,-2.0592728,-2.2786982,-2.5083396,-2.7988322,-3.0071955,-3.1448812,-2.9788475,-2.6653557,-2.6127036,-2.485178,-2.2656112,-2.0249429,-1.8922315,-1.9294562,-1.8749262,-2.2081249,-2.907363,-2.80369,-1.6360483,-1.4804504,-2.152306,-2.4750729,-2.5617604,-2.6797752,-2.6247044,-2.0976381,-1.3831495,-0.90674317,-0.65655535,-0.5810133,-0.57280076,-0.62247795,-0.7606523,-1.0804853,-1.595585,-1.79414,-1.1843268,-0.30214942,0.6498014,0.5045408,0.2729632,-0.15137401,-0.43669385,-0.4901836,-0.43020356,-0.3808108,-0.34802622,-0.50963956,-0.48136434,-0.3198241,-0.16885538,-0.14053878,-0.17089267,-0.03436087,0.19376376,0.3033677,0.5847867,0.9022261,1.4363649,1.5054525,1.5129299,1.5149984,1.5149834
0.17031896,0.051997468,-0.13587748,-0.11143799,-0.18353733,0.059397876,0.33288494,0.38501352,0.20809221,0.15576246,0.26675734,0.7201217,1.0842402,0.6722007,0.50686204,0.22312279,-0.014194898,-0.22063383,-0.43130317,-0.53653485,-0.42075843,-0.38943547,-0.6611326,-0.8391769,-0.9773735,-1.1616828,-1.4216163,-1.4647727,-0.9827044,-0.5928228,-0.24501067,-0.26423872,-0.41038233,-0.744959,-0.98707306,-1.2122416,-1.3183278,-1.2764232,-1.273084,-1.199352,-1.1529504,-1.1077408,-1.2055544,-1.3818815,-1.5047125,-1.4048432,-0.97859055,-0.33382905,-0.06250954,0.27155948,0.7230565,0.39735448,-0.11536437,-0.84359056,-0.83265364,-0.6254122,-0.8454577,-0.84422636,-0.6929388,-0.8166554,-0.8645878,-0.9268247,-1.0053744,-1.0795538,-1.0137908,-1.1978819,-1.625242,-1.9012384,-2.102263,-2.0828018,-1.8710988,-1.6433823,-1.4030405,-1.4187193,-1.169673,-1.2332394,-1.3263383,-1.6948887,-1.7309446,-1.7744867,-1.7369694,-1.7940328,-1.7249244,-1.5467837,-1.5529022,-1.7107618,-1.8454101,-1.8829085,-1.951282,-2.0145364,-2.092982,-2.1947725,-2.2601101,-2.3668263,-2.4547749,-2.451663,-2.3514943,-2.1255176,-1.8681474,-1.7172995,-1.6301415,-1.4417192,-1.1017963,-0.5350063,-0.38014615,0.068083115,0.47839832,0.42874652,0.07007256,-1.2028486,-2.2221322,-2.7139392,-2.0927005,-1.3917755,-1.0960826,-0.6329421,-0.28068036,-0.14820941,-0.23797576,-0.30817676,-0.4072985,-0.67610717,-0.8237494,-0.8816315,-1.0285046,-1.0834697,-1.2899656,-1.5222857,-1.5007184,-1.132622,-0.30572373,0.16265997,0.44595885,0.9197169,0.688262,0.34761107,-0.20854357,-0.257558,0.17205355,0.7737127,1.0457381,1.066503,1.1295818,1.1301177,1.4278588,1.4549626,1.2079254,0.9412649,0.43785483,-0.028476357,-0.50548756,-0.8845399,-1.1491596,-1.2925253,-0.12844719,-0.0745969,-0.07007957,-0.06896084,-0.068977736
0.39092204,0.49147195,0.59734523,0.6844007,0.63927704,0.21929578,-0.23681214,-0.61650074,-0.9007443,-0.86832535,-0.7871732,-0.43428254,-0.5083795,-0.66678345,-0.90300226,-1.2964971,-1.6950501,-1.929035,-2.096609,-1.9293605,-1.7298424,-1.5876937,-1.0778216,-0.6579034,-0.47394434,-0.4961577,-0.80402654,-1.0876697,-1.1361636,-1.0369791,-0.99539405,-1.0854852,-1.3004756,-1.7752609,-2.0745847,-2.260218,-2.381176,-2.4493997,-2.559683,-2.5759115,-2.5781357,-2.602327,-2.7239895,-2.8598242,-2.9425726,-2.932569,-2.8158395,-2.4489088,-2.237021,-2.2342591,-1.5495247,-0.5380856,0.10162918,-0.035147034,-0.54241186,-0.9577936,-1.2552146,-1.342159,-1.0213513,-0.621958,-0.4442473,-0.32936385,0.0351756,0.20480835,0.07664135,-0.22847262,-0.63216037,-0.9834129,-1.1203533,-1.1580193,-1.0229119,-1.0552158,-1.3111795,-1.3186094,-1.4010446,-1.4584997,-1.4831762,-1.6140013,-1.6082628,-1.7632697,-1.7726579,-1.8285197,-1.700454,-1.4046301,-1.2250018,-1.2482915,-1.292738,-1.1830298,-1.0095849,-0.9286802,-0.81492096,-0.6289774,-0.6338814,-0.8111812,-1.0921824,-1.4491686,-2.112037,-2.5180304,-2.681477,-2.6445382,-2.44903,-1.9649932,-1.3750821,-0.8455344,-0.8641623,-0.61622643,-0.06407045,-0.0023611933,-0.4681536,-2.049653,-2.5254054,-2.3638124,-2.1726508,-2.006954,-1.7670581,-1.3935682,-1.0490361,-0.92708844,-0.899456,-1.0887004,-1.3302618,-1.4463984,-1.290396,-1.242501,-1.2721703,-1.3414795,-1.4980661,-1.5618196,-1.86006,-2.210009,-2.4387043,-2.3513112,-2.03378,-1.776887,-1.9871289,-1.9291167,-1.7133783,-1.5413964,-1.454184,-1.4432703,-1.3684117,-1.3124199,-1.2934744,-1.3403771,-1.3520759,-1.2897214,-1.0353103,-0.9081703,-0.6162241,-0.6445868,-0.9657426,-1.1201129,-0.8963702,-0.4396348,-0.21674244,-0.18132493,-0.17692111,-0.17572823,-0.17573494
-2.414936,-2.3930452,-2.3907342,-2.386397,-2.4922075,-2.6000752,-2.8307605,-3.104772,-3.2377167,-3.2319756,-3.187113,-2.6637378,-2.097252,-2.1621487,-2.176018,-2.1859622,-1.9905504,-1.8918593,-1.6656425,-1.2646663,-1.0178415,-0.98785126,-0.87975425,-0.7799205,-0.5985087,-0.71554637,-1.3576216,-1.9770033,-2.0012155,-1.7374271,-1.609303,-1.7042619,-1.9091444,-2.29461,-2.3837156,-2.113266,-1.9083955,-1.8644984,-1.8943019,-1.9267879,-1.9664872,-2.0277586,-2.1595697,-2.3202481,-2.3974614,-2.3334436,-2.1385636,-1.8167887,-1.8145571,-2.1326828,-2.4311292,-2.3384395,-2.1205025,-2.102556,-2.357016,-2.146885,-1.9998829,-1.5687038,-1.1686041,-0.94414765,-0.9280662,-0.97968316,-1.0256433,-1.1581407,-1.4753926,-2.1145475,-2.8035278,-3.2358804,-3.480226,-3.7546606,-3.623763,-3.438879,-3.4080422,-3.2734137,-3.1624508,-3.0564477,-2.9805086,-3.0499654,-3.1446047,-3.295539,-3.344481,-3.3962088,-3.2573638,-2.9533858,-2.637192,-2.4146075,-2.2932696,-2.189053,-2.1003203,-2.0430539,-1.9818434,-1.9620425,-1.9718039,-2.0552619,-2.1499698,-2.2055469,-2.3561354,-2.3302126,-2.2789466,-2.243966,-2.155026,-1.8171544,-1.3644159,-1.1550727,-1.4042082,-1.5293536,-1.2824066,-1.4222517,-1.9718988,-3.1971998,-3.6028035,-3.8681846,-3.7866645,-3.3415627,-3.1929317,-2.978557,-2.4136624,-2.001583,-1.9500598,-2.1922417,-2.500548,-2.6424975,-2.5611825,-2.7848272,-3.1702702,-3.2697773,-3.22601,-3.051993,-3.2169042,-3.3616567,-3.3643594,-3.3214552,-3.4410129,-3.4189634,-3.5814133,-3.5685716,-3.3330297,-3.1642637,-2.9764695,-2.7028224,-2.5027168,-2.3826094,-2.118309,-2.1336403,-2.1021938,-2.166597,-2.163669,-2.2223582,-2.4813948,-2.783681,-3.258376,-3.6140213,-3.5438018,-3.3291402,-3.5594454,-3.545958,-3.5444345,-3.5441198,-3.5441213
-2.6554556,-2.5726225,-2.530574,-2.4776044,-2.3655431,-2.2516408,-2.0751722,-1.9371551,-1.7576652,-1.6461459,-1.4801066,-1.4554343,-1.7105916,-1.6334326,-1.5391179,-1.4318445,-1.3214186,-1.1696692,-1.0394049,-0.9919131,-1.1269574,-1.2258632,-1.1550386,-0.9488359,-0.72581214,-0.6151057,-0.5853915,-0.4168225,-0.1281361,-0.1840641,-0.43151984,-0.71244216,-0.86158556,-1.0390222,-1.0409635,-1.0853454,-1.2311931,-1.3270396,-1.4529538,-1.5750179,-1.6260717,-1.6850991,-1.6754421,-1.6676708,-1.6804771,-1.6450222,-1.5195951,-1.2632985,-0.86590767,-0.9955957,-1.1413834,-0.8459196,-0.6148883,-0.48685744,-0.8092177,-1.1494621,-1.7981946,-1.8274565,-1.4752996,-1.0634146,-0.9329307,-0.947346,-1.1012052,-1.2869289,-1.4261329,-1.1550599,-0.9874573,-1.1101035,-1.0207373,-1.0891693,-1.3167857,-1.3295354,-0.9706917,-0.34723005,0.0036654323,0.08910531,0.00011332333,-0.534589,-0.6726569,-0.001174748,0.95893145,2.3125887,4.024072,5.512992,6.6919613,7.7432613,8.415568,8.685525,8.767634,8.820284,8.717776,8.655297,8.628354,8.569375,8.257855,7.4743586,5.133129,2.3845654,0.24128322,-1.2265139,-1.5865688,-1.6417758,-1.9300239,-2.5658503,-2.7167592,-2.3679028,-1.27669,-0.58642054,-0.3564227,-0.78667223,-1.3735563,-2.053074,-2.8097825,-2.666007,-1.8297114,-1.9810619,-2.3920221,-2.4362588,-2.4070978,-2.3155563,-2.2260227,-2.0563757,-1.5018916,-1.2988423,-1.1463187,-1.1183467,-1.4032804,-1.8094864,-2.5468936,-3.079265,-3.267441,-3.057826,-2.4011335,-1.7181923,-1.2713723,-1.5004476,-1.9079666,-2.2128944,-2.2825203,-2.2931764,-2.3769712,-2.4034977,-2.4548213,-2.547072,-2.5472517,-2.480733,-2.4812407,-2.6113203,-2.6826982,-2.5789006,-2.1940098,-1.6572049,-1.2897896,-1.2446159,-1.0557522,-1.0494907,-1.0474483,-1.0468924,-1.04689
-1.5839889,-1.5996573,-1.6873889,-2.0382571,-2.4710283,-2.7921536,-2.651877,-2.306855,-1.8697821,-1.6824012,-1.6600819,-1.4286262,-1.3098235,-1.1657182,-1.0421036,-0.70741373,-0.34326065,-0.084049344,0.25227964,0.42219242,0.50453436,0.44310173,0.05449879,-0.79716074,-1.1190761,-0.97817385,-0.7357124,-0.6254761,-0.8340571,-0.78526425,-0.7596748,-0.5123592,-0.27432644,-0.12773898,-0.249715,-0.2572593,-0.08058035,0.09979786,0.32792753,0.47929287,0.626302,0.712299,0.76975596,0.8047135,0.8381609,0.69520414,0.31566915,-0.32655296,-1.2682257,-1.9003007,-2.4497695,-1.8625188,-0.87030256,0.36995262,1.2010678,1.2093858,1.3425332,1.5602369,1.4168684,1.3037229,1.1645337,0.9474854,0.7127067,0.6050488,0.48219666,-0.094575256,-0.29683936,-0.035047323,0.26305574,0.32452554,0.052137554,-0.22366044,-0.574227,-1.1108603,-1.5364746,-1.6250963,-1.7347324,-1.7195117,-1.6325835,-1.1823382,-0.90472287,-0.6962026,-0.4619979,-0.13815972,0.04981765,0.15246204,0.3321735,0.6078167,0.7528217,0.97648257,1.2294054,1.3125558,1.6729149,2.403389,3.7979193,5.832093,7.4514494,8.071543,7.9748554,7.4535837,6.8700705,6.014739,4.9409404,2.5994954,0.42946807,-0.80138886,-1.1987514,-1.6323969,-1.6578957,-0.75821143,0.1684673,0.6164311,-0.004523473,-0.36530745,-1.71446,-2.302792,-2.4278555,-2.4399164,-2.3683085,-2.2492623,-2.1238801,-2.0520074,-2.33676,-2.3297586,-1.7972864,-1.0817299,-0.12833248,0.67282724,1.3331566,1.5710692,1.2159079,0.7186031,-0.044824928,-0.46303263,0.18029812,0.72105086,1.0359073,1.2244115,1.5010409,1.5914993,1.4892675,1.4324946,1.375566,1.3280468,1.1417127,0.8011311,0.70637554,0.6351792,0.42725277,0.45994848,0.33149424,-0.49679527,-1.3533766,-2.06647,-2.8925767,-2.9445238,-2.9518476,-2.9541183,-2.9541113
-5.5156565,-5.569848,-5.6124487,-5.622122,-5.5870557,-5.3182936,-5.101981,-4.9864926,-4.7134995,-4.4979653,-4.2466164,-3.5659013,-2.8555024,-2.8250082,-2.6869931,-2.5098574,-2.2169352,-1.992805,-1.6046028,-1.1809973,-1.0302511,-1.078277,-1.0665299,-1.0064725,-0.7938562,-0.8259897,-1.4186715,-2.0343552,-2.2329617,-2.0925953,-2.0477617,-2.1695561,-2.338369,-2.6533732,-2.8148866,-2.7308636,-2.559732,-2.485287,-2.416221,-2.3743691,-2.3568766,-2.332971,-2.3619092,-2.488769,-2.6370764,-2.656116,-2.5510383,-2.503074,-2.975985,-3.5956268,-4.0346766,-3.047305,-2.9403946,-3.0668674,-2.822964,-2.190072,-2.1590853,-1.9793361,-1.9589932,-2.0182889,-2.0637574,-2.154692,-2.2701323,-2.3647518,-2.429704,-2.9727573,-3.8705559,-4.4297085,-4.627756,-4.8951793,-4.8425283,-4.73147,-4.5515776,-4.144519,-3.8284683,-3.6726797,-3.5805125,-3.669771,-3.7478993,-3.6338794,-3.5698135,-3.6760807,-3.7417865,-3.6724648,-3.5292513,-3.4008286,-3.203268,-3.0206146,-2.8708248,-2.7318745,-2.609955,-2.6713557,-2.7752233,-2.9469724,-3.1035252,-3.1554208,-3.1092367,-3.1264777,-3.1125236,-3.1232522,-3.1787972,-3.415777,-3.820809,-4.3805394,-4.545531,-4.432926,-4.071683,-4.298558,-4.7062964,-5.2291093,-5.5289054,-5.832854,-5.645273,-5.024552,-5.1083317,-5.3041945,-5.0964127,-4.827281,-4.7271767,-4.7812386,-4.874065,-4.7708793,-4.4989214,-4.3617454,-4.2932296,-4.1283545,-4.0259976,-4.013668,-4.2294745,-4.15103,-3.7186975,-3.34867,-3.413535,-3.2304583,-3.471555,-3.6154282,-3.5562007,-3.4905994,-3.2784743,-3.014019,-2.8742206,-2.7630503,-2.571484,-2.6670659,-2.6649733,-2.9445624,-3.0700707,-3.27549,-3.7720838,-4.1532345,-4.7055326,-5.4856877,-5.9130616,-6.1054935,-5.3022747,-5.2606726,-5.255416,-5.254071,-5.254074
1.1370363,1.2186023,1.166591,1.3103331,1.293188,0.393696,-0.7290698,-1.3046329,-1.1554507,-0.83708376,-0.6440636,-0.110329986,0.9327558,1.177987,1.1394391,0.8041911,0.56538016,0.48177493,0.3683157,0.29772034,0.28646296,0.34015402,0.33137336,0.29715404,0.36708823,0.35331768,0.18364957,0.16339684,0.54092777,0.8724853,1.3904598,1.5464865,1.3267583,0.5531424,0.018099993,-0.41504782,-0.80480146,-1.0113596,-1.1683908,-1.1890436,-1.2004492,-1.1998678,-1.3413354,-1.4213753,-1.3582904,-1.1514927,-0.7707995,-0.053405583,0.54481345,0.85660434,1.3650557,1.0002162,0.9503857,0.2681776,-0.6742931,-0.7047354,-0.3827263,0.05944705,0.3751659,0.30148032,0.14054585,0.14274555,0.23072737,0.097975135,-0.15280452,-0.2097767,-0.1358768,-0.20464098,-0.62048,-0.9608501,-1.14905,-0.9822551,-0.30101472,-0.18079476,-0.11041036,-0.13712236,-0.36603722,-1.263165,-1.5768871,-1.6286732,-1.4262149,-1.1073666,-0.7407109,-0.43921497,-0.28080463,-0.23615769,-0.24658324,-0.22701915,-0.2840229,-0.3993498,-0.631634,-0.74387646,-0.6667484,-0.4912141,-0.19798593,0.20395648,0.47800457,0.9600576,1.3871909,1.6236225,2.0610626,3.6526465,5.719513,7.8228273,8.711976,9.194278,8.423021,6.760005,4.687809,0.55209994,-1.1033143,-1.4938786,-0.7634051,0.4039577,2.853797,5.7739725,7.7489414,8.277789,8.347789,7.990277,7.5062714,6.4597383,4.354838,2.6401842,0.38821515,-0.8245875,-1.3670868,-1.4826661,-1.2387375,-0.75477177,0.16883782,0.5631063,1.4066651,2.3861494,2.1951137,1.6313502,1.2627333,1.1041373,0.8843717,0.8031272,0.8265182,0.7329309,0.5555328,0.5283706,0.64473605,0.69625086,0.6954012,0.57498,0.22417507,-0.17128038,-0.56671107,-0.42953098,-0.37796634,-0.40835446,-0.7657141,-0.7271319,-0.72382283,-0.72251666,-0.72252834
