0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
-1.0238549,-1.1000865,-1.1767566,-1.271092,-1.2905843,-1.3659489,-1.3051411,-1.2284319,-1.1076475,-0.8203014,-0.42194414,-0.37210217,-0.49069014,-0.4090644,-0.17861016,-0.081860326,-0.016660541,-0.10003677,-0.3084648,-0.7775582,-1.1760273,-1.2969962,-1.2041969,-1.0347831,-1.1941383,-1.4965744,-1.5798552,-1.5587748,-1.2058978,-0.8924512,-0.97908425,-0.67908424,-0.23568912,-0.28319448,-0.5101401,-0.64929974,-0.721617,-1.2159426,-1.9309921,-2.3497863,-2.453039,-2.1392236,-2.264484,-1.991234,-1.7033195,-1.5073344,-1.4217811,-1.1801307,-1.0529413,-1.2487444,-1.6937636,-2.2161653,-2.170177,-1.5785336,-0.9846134,-0.53650576,-0.3332464,-0.64240205,-0.65122503,-0.82515633,-0.8232626,-0.869203,-0.9497008,-0.95981085,-0.8920305,-0.6726612,-0.44801915,-0.76187974,-0.9446945,-0.4231672,-0.7171891,-0.8543269,-0.30057243,0.37370756,0.6323282,0.2128677,0.15843484,0.32734054,0.7157645,0.92450446,0.7224164,0.50013435,0.25007138,-0.15631342,-0.33964497,-0.3160655,-0.2644279,-0.2738983,-0.5300343,-0.8121829,-1.0705183,-1.30187,-1.4458768,-1.492908,-1.5051581,-1.5325186,-1.5126424,-1.4734046,-1.4670686,-1.447599,-1.3897347,-1.2745868,-1.1589732,-1.026709,-0.9297334,-0.9863204,-1.0700052,-1.0783215,-1.0940615,-1.044199,-1.2037508,-1.4313924,-1.455549,-1.0919379,-0.54533935,-0.39720753,-0.35676923,-0.41554862,-0.27572367,-0.13335681,-0.40123603,-0.70116377,-0.76846325,-0.8151746,-0.64912796,-0.5348591,-0.53796077,-0.1737356,-0.057858944,0.08283111,0.014749823,-0.22759879,-0.7494799,-0.82563806,-0.86653805,-0.9389789,-0.9445876,-0.90931547,-0.8949102,-0.90124226,-0.9160541,-0.9360105,-0.9453486,-0.9591496,-0.96204424,-0.97609013,-1.0130494,-1.0805843,-1.0465289,-0.93033147,-0.6821801,-0.67518044,-1.1611212,-1.4292147,-1.4895524,-1.1069813,-0.80433774,-0.981694,-1.0445228,-1.0510758,-1.2064519,-1.1910732,-1.1066301,-1.1165521,-1.100766,-1.1701828,-1.1726122,-1.1354606,-1.0204626,-1.0134073,-1.0248249,-0.96075284,-1.0191182,-1.0830897,-1.1249992,-1.1979079,-1.2770144,-1.545317,-1.6865039,-1.5228062,-1.2592247,-1.1001216,-0.9534193,-0.30627483,-0.30619216,-0.30610317,-0.30608124,-0.30610257
-4.0148287,-3.9679391,-3.9936132,-3.966498,-3.913353,-3.8563561,-3.7017922,-3.500753,-3.1733727,-2.6994374,-2.2842834,-1.884598,-1.6751606,-1.6203206,-1.6290097,-1.592152,-1.4540956,-1.3319728,-1.2719171,-1.0058494,-0.4502896,0.10438684,0.8784962,1.2025148,0.92496574,0.60245967,0.39495146,0.2969051,0.035791375,-0.288041,-0.6132239,-1.0995696,-1.6923003,-1.952915,-2.2175364,-2.4348423,-2.5021486,-2.7807102,-3.2556808,-3.5308924,-3.8885295,-4.314527,-3.8035722,-2.8601918,-2.3684955,-2.221894,-2.1563263,-1.9199079,-1.7626405,-1.7631364,-1.9073559,-1.9857193,-2.327611,-2.8607798,-3.2076757,-3.6624126,-4.5023885,-4.6275578,-3.859406,-2.8766336,-2.6102834,-2.4006436,-2.2296662,-2.182667,-2.1850324,-2.132078,-1.9407108,-1.8722672,-1.7113892,-2.4617248,-2.6738348,-2.4160688,-2.2124662,-2.1785395,-2.1059906,-2.0252607,-2.1310453,-2.0189695,-2.0809534,-2.288835,-2.13637,-1.8489671,-1.7877367,-1.4888602,-1.0648792,-0.77470404,-0.6657415,-0.7196537,-0.83485466,-0.9595714,-1.0429363,-1.091364,-1.1463857,-1.1705722,-1.2323502,-1.2927063,-1.3488038,-1.4170382,-1.5070121,-1.5786965,-1.6426775,-1.6725557,-1.7552989,-1.9194225,-2.1097279,-2.257688,-2.3828394,-2.4316657,-2.43762,-2.2348752,-2.1903791,-2.214019,-2.1440141,-2.28825,-2.8314092,-3.5438514,-3.8477845,-3.8864598,-3.8959231,-3.814034,-3.7442875,-3.7226253,-3.810594,-3.9435148,-4.0825467,-4.1792603,-4.0706806,-3.6466198,-3.3891354,-3.2425933,-3.1280756,-3.0812075,-3.0949955,-3.2959714,-3.6998534,-3.8703356,-3.8849137,-3.706862,-3.6569448,-3.7089906,-3.7491784,-3.7537475,-3.8090377,-3.8759868,-3.9432213,-4.003082,-4.085918,-4.137029,-4.19269,-4.296259,-4.4456983,-4.6923213,-4.6703835,-3.893761,-3.3718572,-3.4305377,-3.3575664,-3.1352038,-2.9379883,-2.8414185,-2.8464394,-2.72611,-2.671621,-2.6614523,-2.5952537,-2.591423,-2.654556,-2.672037,-2.6632402,-2.7477527,-2.9194567,-3.0302594,-3.0638165,-3.147284,-3.3402352,-3.5332074,-3.6254141,-3.6287272,-3.6031227,-3.8618083,-4.1493187,-4.318026,-4.4297624,-4.223717,-4.2237086,-4.2236743,-4.2236624,-4.223665
-2.7223651,-2.6141315,-2.5571349,-2.507117,-2.486182,-2.3854725,-2.3674576,-2.264978,-2.0332294,-1.4537542,-1.0633836,-1.1000704,-1.0777395,-1.1897249,-1.2363731,-1.2589315,-1.2719088,-1.3004023,-1.340311,-1.2561293,-0.9520335,-0.46862435,0.34608305,1.1004152,1.7901783,2.1845262,2.302242,2.2565165,2.3078172,1.7585287,-0.17763522,-1.6446711,-2.0659945,-1.9730996,-1.7204647,-1.5094508,-1.4701166,-1.6955115,-2.144188,-2.628395,-2.8300006,-2.5106795,-2.0730178,-1.8421727,-1.4259889,-0.7915992,-0.068950444,0.2623533,0.20957042,0.004382819,-0.19219293,-0.37876442,-0.5624583,-0.79281896,-1.0931249,-1.1939911,-1.7169075,-2.026016,-2.2964516,-2.5607367,-2.430523,-2.0403686,-1.4227403,-1.1142505,-1.200318,-1.3297904,-1.2253416,-1.3396223,-1.2684611,-1.3675238,-1.4094172,-1.142547,-1.3305104,-1.5474257,-1.5449206,-1.140671,-0.9490611,-0.6958077,-0.84032667,-1.1556239,-1.1571923,-1.0042055,-0.9289532,-0.9515717,-0.95128024,-0.8744451,-0.87333846,-0.7033737,-0.40846056,-0.082898915,0.1418831,0.23891416,0.29596046,0.4078587,0.41236746,0.43947196,0.49953926,0.5204592,0.50541747,0.45282638,0.26704234,-0.08107206,-0.47293675,-0.8273863,-1.1325815,-1.2750771,-1.3960803,-1.4429623,-1.4827225,-1.7052714,-2.0179439,-2.0438943,-1.9938983,-2.1650777,-2.3503847,-2.465728,-2.3442497,-1.99517,-1.6876537,-1.5113271,-1.456367,-1.5376608,-1.7657609,-2.071673,-2.205652,-2.1782184,-2.1320775,-1.9801044,-1.7999709,-1.635472,-1.3787391,-1.1787307,-1.1432518,-1.4506266,-1.8560499,-1.8708937,-1.8031522,-1.6668258,-1.651768,-1.7354459,-1.7667028,-1.7868376,-1.8094943,-1.8314672,-1.8643029,-1.8947003,-1.8997078,-1.9473861,-1.9318115,-1.9138334,-1.8931632,-1.9535891,-1.9762086,-1.6111606,-1.8193588,-2.320455,-2.545276,-2.4991,-2.3260515,-2.193352,-2.1293027,-2.0158668,-1.9787819,-1.9217068,-1.8137177,-1.7534605,-1.8107368,-1.6808286,-1.5620881,-1.5959034,-1.6302253,-1.5868716,-1.4736724,-1.3940928,-1.4609393,-1.4776931,-1.4943974,-1.5320591,-1.4521735,-1.7391845,-1.9467444,-2.119103,-2.213201,-3.5047326,-3.50479,-3.504832,-3.5048242,-3.5047812
-2.8891037,-2.6888928,-2.6637604,-2.5653949,-2.5402155,-2.4916,-2.4960985,-2.4348822,-2.3623686,-2.027457,-1.5905099,-1.5595062,-1.6906939,-1.8022292,-1.8374637,-1.8964092,-1.930553,-2.0470784,-2.1927066,-2.1581998,-1.7213596,-1.0206698,0.2244508,1.5918515,2.3649404,2.475791,2.4020858,2.1897955,1.7611403,0.9304751,-1.1178601,-2.6845853,-2.8467934,-2.6163075,-2.341781,-2.1337094,-2.10285,-2.1388183,-2.21246,-2.5312324,-2.9665704,-3.1992004,-2.5833771,-1.7491326,-1.400956,-0.7005667,0.31918144,0.6206242,0.5770017,0.14004803,-0.031623304,0.4016134,0.5914589,0.31906986,-0.07121748,-1.5812035,-3.0100842,-3.1705537,-2.703385,-2.192013,-1.7254353,-1.2043811,-1.0505546,-1.0176991,-1.0969048,-1.0599488,-0.80903256,-0.8243307,-0.9241465,-1.4299059,-1.6029911,-1.6132525,-2.1642947,-2.5841603,-2.6785913,-2.4714403,-2.3195853,-2.0671275,-2.17554,-2.3034425,-2.1272264,-1.8557638,-1.803802,-1.7266383,-1.44785,-0.8756691,-0.43764648,-0.35660785,-0.2207147,-0.012763012,0.22550833,0.47481468,0.5982992,0.7088001,0.6631137,0.5995628,0.52275455,0.3197934,0.18045782,0.08187921,-0.0553699,-0.1900315,-0.3403598,-0.5023089,-0.6408714,-0.67821664,-0.7225347,-0.79273164,-0.8471554,-0.47975653,0.16810687,0.58208674,0.7270041,0.4817783,-0.70671934,-1.727941,-2.1204362,-2.3036666,-2.3761532,-2.385897,-2.36939,-2.4167361,-2.5105233,-2.534849,-2.4898162,-2.3617573,-1.9712739,-1.5983438,-1.3812977,-1.2860918,-1.2407758,-1.1828245,-1.0581362,-1.1428185,-1.4017482,-1.4726222,-1.4601558,-1.399102,-1.33945,-1.3804755,-1.3933468,-1.3970759,-1.3999727,-1.4018347,-1.3657987,-1.3839281,-1.3490434,-1.2998352,-1.2760582,-1.1772841,-1.0943786,-1.0366602,-1.2559837,-1.4521796,-2.246409,-2.959519,-3.0341659,-2.7899053,-2.6415105,-2.5374486,-2.3868027,-2.3176908,-2.3611383,-2.3191247,-2.242063,-2.2036176,-2.2960072,-2.328442,-2.3474448,-2.4269748,-2.5067205,-2.630093,-2.729611,-2.8625839,-2.9547372,-3.0566597,-2.9410315,-2.2452035,-1.7877672,-2.1092288,-2.7431898,-3.0494869,-3.255137,-3.8847997,-3.8849077,-3.8849974,-3.8850312,-3.88504
-1.2570472,-1.1548438,-1.2236066,-1.164928,-1.1148019,-1.0466485,-0.91908044,-0.7416078,-0.48391658,-0.059481643,0.24805377,0.16623393,0.054189235,-0.30247986,-0.39226383,-0.53566223,-0.7451377,-1.0186032,-1.2793243,-1.2436206,-0.57475334,0.1161305,0.112607986,-0.5311939,-0.6176801,-0.55582774,-0.5487356,-0.69906765,-1.000148,-1.5212885,-1.4569662,-1.5187665,-1.6498542,-1.4947805,-1.3503253,-1.1823332,-1.1000866,-1.2527132,-1.4341311,-1.6324501,-1.7997794,-1.5212893,-1.3218844,-1.1615849,-0.93279403,-0.9080552,-0.4163475,-0.075945005,0.19297644,0.25025454,0.13859373,-0.027156323,-0.21696201,-0.5332688,-0.68018085,-0.5494529,-1.2486317,-1.892453,-1.9637153,-1.8525349,-1.923878,-1.8341545,-1.8030998,-2.2489398,-2.4869642,-2.6344507,-2.4944878,-2.443629,-2.0521686,-1.2083708,-0.81053984,-0.88391626,-1.1591194,-1.4078765,-1.8352053,-1.8118355,-1.4864564,-1.272926,-1.2720072,-1.2490534,-1.1009256,-0.8598689,-0.6550522,-0.44575778,-0.24997327,-0.09447816,-0.06888509,-0.21396509,-0.2727725,-0.33942428,-0.38773012,-0.39155546,-0.37105602,-0.31023902,-0.2737347,-0.21766454,-0.15042889,-0.120969,-0.114289224,-0.114099205,-0.16596168,-0.12612295,-0.13336536,-0.21784937,-0.41615182,-0.6243566,-0.8171046,-0.8907902,-0.92078644,-0.91444194,-1.1567495,-1.1405991,-1.0815817,-1.223007,-0.92814463,-0.9580218,-1.2829932,-1.338169,-1.4106156,-1.4240073,-1.4607942,-1.4583552,-1.6070805,-1.8551776,-1.8903217,-1.779887,-1.3682387,-1.1301081,-1.0499861,-0.85719365,-0.78665996,-0.87774885,-1.1148084,-1.329658,-1.2248232,-1.1869607,-1.2488248,-1.199966,-1.2993362,-1.4419222,-1.5851636,-1.6926522,-1.7848858,-1.9133015,-1.9644699,-2.06933,-2.1293979,-2.1804676,-2.2037597,-2.2100725,-2.3271923,-2.6148548,-2.8850312,-2.6017656,-2.3026357,-2.2817783,-2.1927602,-2.0398037,-1.8752818,-1.7552091,-1.6352305,-1.5164936,-1.5388064,-1.5361707,-1.4306855,-1.3783367,-1.4014188,-1.34964,-1.3250974,-1.4137801,-1.4426956,-1.4206401,-1.3052361,-1.2388592,-1.145582,-1.0035517,-0.7974197,-0.50209916,-0.5098195,-0.8587102,-1.5623922,-1.8578038,-2.2375221,-1.3387752,-1.3387489,-1.3387309,-1.3387249,-1.3387227
2.0284545,1.9521213,1.9737272,1.9397049,1.8441153,1.7836199,1.630981,1.5244621,1.2351269,0.54877114,0.16810139,0.21644673,0.1905849,0.20698178,0.13324073,0.1296165,0.21229205,0.33619815,0.29236993,-0.2776877,-1.0898418,-1.5495499,-1.712077,-1.5612955,-1.4799484,-1.553401,-1.6907933,-1.7807626,-1.7866433,-1.6223925,-1.8560092,-1.5240896,-0.79964554,-0.38632601,-0.14272144,-0.039623395,0.023672748,-0.04008613,0.035374336,0.23586372,0.16191268,-0.58992875,-0.87291896,-0.6270951,-0.81673825,-0.68548894,-0.28577325,0.29985994,0.9629989,1.4833915,1.2204745,0.5477037,-0.45443937,-1.4839348,-1.8522346,-1.202217,-0.8112401,-0.5783326,-0.7492838,-0.9831777,-1.0105551,-1.1881449,-1.6247215,-2.0072606,-2.0410721,-1.6574723,-0.7405047,0.0475623,0.28458858,0.15572256,0.46308583,0.39671984,-0.0068613887,-0.49098578,-0.79434687,-0.45630524,-0.4585298,-0.6549448,-0.7360296,-0.5252208,-0.23222163,-0.0057188272,0.102297366,0.26929447,0.11176345,-0.19246593,-0.28755552,-0.4432402,-0.3944941,-0.41077766,-0.46974975,-0.51158655,-0.5496015,-0.5573739,-0.5164489,-0.5514071,-0.5381405,-0.5441062,-0.57059634,-0.5824405,-0.60343623,-0.6265439,-0.64496386,-0.60030407,-0.48144698,-0.35513204,-0.19433194,-0.120133646,-0.069543995,-0.03140816,0.35254058,0.23556533,-0.14299498,-0.6586762,-1.020956,-0.7884119,-0.5315165,-0.24406338,-0.17054574,0.019219585,-0.06838441,-0.42924893,-0.7152933,-0.63291335,-0.41112664,-0.10426515,-0.4799143,-0.4170405,-0.24512424,-0.50076383,-0.8194617,-0.98442954,-0.86890763,-0.4395243,0.032034885,0.070524216,-0.013911977,-0.11531815,-0.20386878,-0.31771857,-0.42533183,-0.4745641,-0.5848016,-0.6843834,-0.68554413,-0.7236852,-0.86786985,-0.813167,-0.90589887,-1.0469458,-1.1386613,-1.0238863,-0.9866607,-1.171983,-1.4773116,-1.4514866,-1.0822023,-0.7865301,-0.57153475,-0.47855386,-0.52858114,-0.45536736,-0.39418802,-0.4013846,-0.33421022,-0.2942016,-0.14876206,0.14227757,0.47235966,0.7778935,1.088128,1.6095924,1.8730996,1.8617487,1.4479064,0.98846996,0.547998,0.43025288,0.8882172,1.7706211,2.571259,2.8862543,3.1792765,2.8369584,2.8369057,2.8368595,2.8368435,2.836865
0.6033757,0.55092067,0.5745343,0.56908345,0.58347034,0.580872,0.70598984,0.6523341,0.5705975,0.35819274,-0.4525087,-1.0652746,-1.5046201,-1.1906059,-0.98278815,-0.84307414,-0.7851478,-0.87084436,-1.0260018,-1.3895104,-1.5493686,-1.5892187,-1.5256574,-1.5614843,-1.9167974,-2.2386289,-2.389978,-2.3078263,-1.6606492,-0.37958694,0.62004185,1.4460459,2.575498,2.6623635,2.5793376,2.4417882,2.3338907,2.2414682,1.699125,1.3005985,1.2454425,1.1788167,0.58055824,-0.73493284,-1.334199,-1.4214469,-1.7155306,-1.766747,-1.6606928,-1.4695225,-1.4656457,-1.8930182,-2.2196689,-2.2151303,-2.1702778,-2.0537724,-1.5581064,-1.2928516,-1.0022546,-0.639058,-0.9625179,-1.4383144,-1.7446222,-1.3826213,-1.026604,-0.891958,-1.1275973,-1.358346,-1.7130426,-1.5544559,-1.5087445,-1.4526558,-0.82297206,-0.056096166,0.50103194,0.8067806,1.222355,1.347065,1.2796426,1.4712393,2.0768263,2.0443578,1.6933137,1.0945151,0.3096388,-0.1340905,-0.5162492,-0.88451904,-1.1389304,-1.3287203,-1.506752,-1.6492263,-1.7538314,-1.7767541,-1.791519,-1.7795341,-1.724921,-1.6595827,-1.5984361,-1.5047264,-1.3117201,-1.0478654,-0.8664377,-0.74420226,-0.69402105,-0.7329981,-0.829501,-0.8406422,-0.89626145,-0.9005471,-0.84408426,-0.8560331,-0.8125401,-0.75777483,-0.71026736,-0.88166887,-0.67388755,-0.53270054,-0.4775393,-0.14570904,0.085273415,0.040023983,-0.14681365,-0.0768913,-0.15685801,-0.43469948,-0.6257061,-0.9277184,-1.2294319,-1.1939222,-1.2026937,-1.3565454,-1.5471238,-1.5005782,-1.5931127,-1.6601799,-1.5938677,-1.3585783,-1.1917949,-1.0234377,-0.8965274,-0.7953644,-0.6720144,-0.56207085,-0.5619866,-0.550014,-0.406332,-0.4414776,-0.36683425,-0.2827511,-0.05055654,0.7599044,1.9734207,1.7539775,1.3578453,2.378986,3.0122695,3.0285869,2.9075208,2.9548497,2.8865862,2.92906,3.0088425,3.0678518,3.0483778,2.995921,2.9873667,3.1079879,3.1752093,3.1111145,3.0547442,2.9954386,2.8261805,2.6333709,2.279564,1.8977268,1.7668879,1.7673087,1.9523711,2.1994138,2.2787213,2.2785835,2.1253746,1.9940012,1.9940865,1.9941404,1.9941205,1.994056
-0.40782762,-0.55755234,-0.526086,-0.6489617,-0.7715461,-0.91282713,-1.1663275,-1.4170814,-1.8240713,-2.6483579,-3.1898959,-2.8623192,-2.311942,-1.7848165,-1.681262,-1.5284688,-1.3451631,-1.1520436,-1.0815121,-1.2785841,-1.6722689,-1.8853412,-1.9103117,-1.939084,-2.2759085,-2.4704096,-2.6386518,-2.7540536,-2.8588219,-2.516059,-1.774359,-1.0630331,-0.38814336,-0.19101912,-0.06563452,-0.13116443,-0.1945406,-0.25043035,0.032189906,0.8695291,1.0699008,0.054945678,-0.756322,-0.8858327,-1.1038991,-1.3917657,-1.3014345,-0.9394712,-0.6482357,-0.555987,-0.6911833,-0.95310044,-1.1691537,-1.1344528,-0.69260347,-0.39759976,-0.1567812,0.04807301,-0.41617858,-0.2853858,-0.32011196,-0.8149638,-1.3126787,-1.2797506,-1.0435739,-0.73534834,-0.7905258,-0.79188204,-1.0426525,-1.131625,-1.0355337,-1.1985966,-1.3612099,-1.5429366,-1.407518,-1.1472589,-1.2684352,-1.4565219,-1.3456969,-1.1161423,-1.3278248,-1.6315141,-1.915658,-2.2308116,-2.3764856,-2.2986755,-2.0104046,-1.8258798,-1.8377564,-1.8258954,-1.7910334,-1.7795528,-1.749019,-1.7100146,-1.7143936,-1.6804271,-1.6008761,-1.5671473,-1.5627105,-1.5856735,-1.6277708,-1.6961231,-1.7462511,-1.7539444,-1.6124887,-1.3552645,-1.1034627,-0.9556875,-0.86260384,-1.021126,-1.3781905,-1.5031643,-1.6971562,-1.6860082,-1.6067711,-1.5468096,-1.431369,-1.3039929,-0.9947617,-0.2679331,0.6233328,1.2947562,1.565351,1.7169299,1.5214639,0.90397704,0.04511278,-0.26939788,-0.20774092,-0.32629573,-0.5385183,-0.8354222,-1.0852709,-0.7217988,-0.3325405,-0.7227079,-1.0585872,-1.4828774,-1.6315832,-1.7896353,-1.8214121,-1.8309065,-1.9586883,-2.0032828,-2.0285966,-2.056764,-2.2928817,-2.264855,-2.2743766,-2.312862,-2.293912,-2.0970988,-1.5706755,-1.2499195,-1.017206,-0.63270605,-0.19017044,0.18348789,0.4038588,0.4346767,0.37932196,0.32906842,0.2641134,0.21247368,0.15656763,0.13424721,0.17928584,0.060650587,-0.08214858,-0.049660623,-0.11631182,-0.17933261,-0.26667458,-0.37601775,-0.37756324,-0.29113418,-0.2545898,-0.19180742,-0.03762725,0.3334036,0.95483744,1.0841289,1.1751871,1.0963908,1.0964088,1.0964248,1.0964178,1.0963855
-0.3102335,-0.23102814,-0.2722804,-0.1803892,-0.06032227,0.053034678,0.32461405,0.47571298,0.5874198,0.43116385,0.3839671,0.8298933,1.1367277,1.3862808,1.4013343,1.4806645,1.588908,1.6825964,1.6671698,1.3717477,0.8844516,0.52483,0.27758744,-0.34465185,-1.6240592,-2.6357632,-3.051453,-3.2137222,-3.0898242,-2.5150557,-1.0821342,-0.26226327,0.37063497,0.45559284,0.38512105,0.22917795,0.12612653,-0.20066482,-0.39606816,-0.1184362,-0.6977982,-1.6690106,-2.3686378,-2.6934676,-2.6432276,-2.9351435,-3.1390843,-2.952466,-2.6368182,-2.2603354,-2.17285,-2.2557328,-2.130175,-1.7598009,-1.3543658,-1.1513994,-1.1498579,-1.2606108,-1.5727856,-1.471783,-1.6126076,-1.7882011,-2.1226327,-2.3737645,-2.447548,-2.4954922,-2.6352072,-2.5516076,-2.0337317,-1.8503575,-2.3172724,-2.4778214,-2.4614282,-2.3772051,-2.197465,-2.3622613,-2.8197112,-3.1808,-3.3031504,-3.0651748,-2.7810922,-2.7203546,-2.9440944,-3.3114119,-3.4459884,-3.097046,-2.1964078,-1.8102691,-1.8698924,-1.9420733,-1.9929237,-2.0344317,-2.071319,-2.0907607,-2.1471207,-2.1723094,-2.1673033,-2.1905308,-2.221879,-2.2376552,-2.2077136,-2.1328151,-2.1172214,-2.1335707,-2.1479652,-2.1707897,-2.2039814,-2.17792,-2.118472,-1.9033065,-1.9531417,-1.9923756,-2.0886836,-2.084745,-2.2901149,-2.8052096,-3.158236,-3.3128328,-3.2002625,-2.7653008,-2.135358,-1.6912918,-1.3807733,-0.8926553,-0.7600485,-1.0541316,-1.5103092,-1.5386952,-1.5331305,-1.5698948,-1.6188473,-1.865815,-1.9330031,-1.726579,-1.7753577,-2.2576694,-2.5059457,-2.7305949,-2.754962,-2.7801042,-2.762969,-2.7166753,-2.7347965,-2.7081757,-2.675005,-2.658116,-2.7000465,-2.673495,-2.667524,-2.677517,-2.6419616,-2.3835366,-1.7363915,-1.3681923,-1.2566361,-1.0231788,-0.78490055,-0.5164741,-0.4605191,-0.37229526,-0.40874434,-0.3891705,-0.39339364,-0.35374463,-0.37041628,-0.46285653,-0.5191451,-0.7494297,-0.86915797,-0.9436494,-1.1849071,-1.3881558,-1.7482815,-2.182868,-2.4156308,-2.5153625,-2.42633,-2.4682853,-2.4975133,-2.3109663,-1.8582885,-1.7231734,-1.7397753,-2.3633308,-2.3633585,-2.363339,-2.363323,-2.3632948
-2.630744,-2.6132443,-2.581443,-2.495047,-2.4717703,-2.4441996,-2.4193277,-2.404189,-2.5003312,-2.6998944,-2.3841605,-1.9699079,-1.8395739,-1.7647016,-1.6746502,-1.664228,-1.5543888,-1.4705985,-1.3590083,-1.3248024,-1.5891384,-1.8180292,-1.1813728,-0.57172644,-0.38936758,-0.6660361,-0.9837924,-1.203204,-1.6571696,-2.2334228,-2.5158877,-1.9771798,-1.9233484,-2.1139996,-2.5076082,-2.7743347,-2.8188815,-2.7934768,-2.6342921,-2.408546,-2.7290797,-2.4088407,-1.7240936,-0.9046371,-0.31041694,0.16531706,0.34420148,0.38351458,0.1935592,0.13885316,-0.2717357,-0.9159227,-1.7653046,-2.2443972,-2.2211666,-2.2086549,-2.5805082,-2.4030747,-1.8706988,-1.8049634,-1.7788689,-1.7410004,-1.8493028,-1.8597026,-1.5251262,-0.7758845,-0.08518062,-0.44195297,-1.2693816,-1.8781949,-2.3073165,-2.3840418,-2.41289,-2.45993,-2.5654898,-2.4984531,-2.4791987,-2.1930106,-1.6396761,-1.2507437,-1.1816231,-1.1612661,-1.1909994,-1.3974254,-1.841801,-2.188566,-1.3686359,-0.53432095,-0.3346117,-0.30647534,-0.32297724,-0.40596616,-0.43677506,-0.3741258,-0.35857183,-0.4215947,-0.41830128,-0.54848415,-0.7329552,-0.926695,-1.0899805,-1.1336856,-1.1447234,-1.0638726,-0.9285354,-0.92979825,-0.93700445,-0.91854143,-1.0190057,-1.5741364,-1.7243346,-1.8831689,-2.2418847,-2.7362359,-2.5650282,-1.8225694,-1.6354165,-1.537076,-1.4525845,-1.7120312,-2.2541282,-2.8620446,-3.2427626,-3.3296719,-3.2768314,-2.990315,-3.0360227,-2.4592137,-2.108491,-2.2513437,-2.4530482,-2.4640086,-2.2767978,-2.1596134,-2.345848,-2.7937784,-2.9165523,-2.9875185,-2.9531736,-2.8788505,-2.8451986,-2.7584152,-2.6360388,-2.570612,-2.5008547,-2.371135,-2.2135832,-2.1596503,-2.0789328,-1.9107499,-1.6065022,-1.5986096,-1.9198195,-1.9144764,-1.7491269,-2.0076332,-2.0166073,-2.0753136,-2.0997536,-2.1096087,-2.1897879,-2.1837459,-2.1864605,-2.1960392,-2.1917198,-2.183817,-2.1462538,-2.1285164,-2.1065483,-2.103891,-2.0738297,-2.0379722,-1.9774114,-2.0523288,-2.2573745,-2.5121086,-2.5185206,-2.2918172,-1.8743708,-1.6677727,-1.6615679,-1.7171054,-1.5849167,-1.503633,-1.5036881,-1.5037851,-1.5038638,-1.5039526
