0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
-1.4476562,-1.3829768,-1.4332747,-1.4839032,-1.2137294,-1.334489,-1.3450141,-1.7798039,-1.9999098,-2.1916358,-1.9705881,-1.3699998,-0.86987245,-0.1772348,0.25159788,0.6038952,0.63428175,0.56431174,0.577253,0.6569381,0.7031144,0.69757974,0.5985975,0.12524924,-0.21842802,-0.8539449,-1.7633971,-1.3914022,-1.1293206,-1.5641065,-1.8935432,-2.3142538,-2.4491072,-2.4312463,-2.3867006,-2.2809353,-2.2497349,-2.3116522,-2.2495205,-2.1090665,-1.9605489,-1.6852207,-1.5187962,-1.4616721,-1.542033,-1.5000474,-1.5341301,-1.5301669,-1.5689017,-1.4089289,-0.9169041,-0.62039566,-0.32532182,-0.39355728,-0.45272893,-0.7192856,-0.4683352,0.0049972534,0.03224303,-0.41980234,-1.1554976,-1.6605978,-1.8139384,-1.8317678,-1.8241668,-1.7510564,-1.6388435,-1.446239,-1.3536131,-1.2398717,-1.0634798,-0.85297644,-0.51057243,-0.52721596,-0.52441037,-0.4901862,-0.24898817,0.017599806,0.21935864,0.4888994,0.3475798,0.079937056,0.069477975,0.22714531,-0.27734637,-0.51289296,-0.5038095,-0.6263876,-0.6777004,-0.76974785,-0.9343506,-1.2333775,-1.409386,-1.3979092,-1.171225,-0.79239756,-0.4506198,-0.123572856,0.51602155,2.1299644,3.3139853,3.1161668,2.736982,2.4244065,2.108283,1.3534901,0.96727455,0.44877896,0.10288504,-0.2900151,-0.71197855,-1.0792837,-1.336655,-1.5197867,-1.5647701,-1.574723,-1.6453,-1.7314738,-1.8154312,-1.888161,-2.020741,-2.0153506,-1.6494465,-1.028387,-0.54288894,-0.39843738,0.16788025,2.609408,6.647543,8.705445,9.638732,9.4616585,8.1477785,4.78905,1.7341046,0.02667749,-0.5482178,-0.64277804,-1.2733312,-1.8377601,-1.9670758,-1.7957052,-1.7767872,-1.9319965,-2.0563304,-2.1443608,-2.2851257,-2.1986299,-2.0503268,-2.005051,-1.918956,-1.6934024,-1.4860992,-1.3391514,-1.152468,-1.1677929,-1.2485595,-1.2687228,-1.2005974,-1.070943,-0.8013017,-0.40861833,0.2102901,0.54522073,0.5087754,0.23453021,0.10081477,0.016481936,-0.15338236,-0.3998182,-0.4546643,-0.68143994,-0.69990075,-0.62962115,-0.60050535,-0.6178318,-0.60023475,-0.5959454,-0.64993966,-0.6942665,-0.86528474,-0.6882543,-0.77147716,-1.0136372,-1.4812543,-1.4839973
-3.4833145,-3.6468081,-3.5195317,-3.4276202,-3.068277,-3.117093,-3.1747189,-3.0487292,-2.7873597,-2.5491886,-2.249039,-2.099548,-2.0964146,-2.0022728,-2.104553,-2.2048466,-2.1424985,-2.103514,-2.0480556,-1.9917892,-1.9702865,-1.8409442,-1.7725832,-1.6029904,-1.585689,-1.4283602,-0.92261374,-0.9967649,-1.4288793,-1.6320454,-1.7624946,-1.7258254,-1.636524,-1.4731778,-1.3141135,-0.9278816,-0.77889985,-0.74794614,-0.8049531,-0.8944876,-0.7803878,-0.84675777,-0.7786698,-0.75900686,-0.81828636,-0.92649376,-1.18337,-1.2633852,-1.4704925,-1.6168494,-2.0027637,-2.1829846,-2.1829796,-2.0082412,-1.0219805,-0.1106107,0.2360555,0.08909224,-0.09108885,0.18483028,0.82061625,1.111199,1.0315962,0.95581245,0.95012593,0.91472435,0.9773079,0.96975505,0.9026063,0.92182624,0.8723924,0.8699781,0.89903486,0.9288117,0.97405756,1.1672289,1.2712181,1.3840992,1.3256421,1.165041,0.8329937,0.5931225,-0.05991821,-0.69857574,-0.77073437,-1.0067674,-1.0511764,-0.8535767,-0.87245876,-0.6694716,-0.46668956,-0.4486078,-0.15009826,0.23234212,0.71938366,1.0167332,1.1200036,1.1081847,1.0860476,0.68874997,0.22933657,-0.06748202,-0.4204163,-1.0274751,-1.8142772,-2.2594163,-2.864101,-3.361766,-3.5201037,-3.4519122,-3.1585126,-2.653108,-1.839879,-1.1716787,-0.5556724,-0.10895577,-0.03338496,-0.017766457,-0.11356724,-0.23551667,-0.6408715,-1.3192968,-2.021708,-2.7078733,-2.5216541,-1.7576716,-1.1031775,-1.2546767,-1.6311786,-1.9836788,-2.5372007,-2.7914028,-2.9192295,-2.6284733,-1.2968291,0.42058167,0.51741356,-0.251313,-0.6769163,-1.3017654,-2.107432,-2.3424752,-2.1571438,-2.1111,-1.5929316,-0.53525716,1.6424212,2.6775959,2.7647448,2.4243321,2.1157336,1.981315,1.8113756,1.732815,1.6448364,1.6037278,1.665262,1.7287556,1.7558291,1.9178116,1.9353902,1.8595941,1.7753537,1.7420088,1.4604766,0.59941727,-0.23249553,-1.1328644,-1.896352,-2.2127213,-2.2658653,-2.2507234,-2.2143114,-2.1764622,-2.2395287,-2.2730138,-2.1904843,-2.0722427,-2.0797832,-2.1677692,-2.1251996,-2.4665015,-2.7414417,-3.0849142,-3.4290946,-3.4274776
-3.5740197,-3.6966248,-3.5901904,-3.5275729,-2.1693397,-2.2158558,-2.2886076,-2.1660635,-1.6423556,-1.3865482,-1.107423,-0.86835504,-0.8006973,-0.90199566,-1.1088408,-1.272933,-1.266721,-1.2387278,-1.169723,-1.0984664,-1.0691935,-1.0079963,-1.0464945,-1.1838914,-1.2726623,-1.3689659,-1.253891,-1.6504217,-1.8234017,-1.5358415,-1.4109418,-1.1853685,-1.122228,-1.1268799,-1.259422,-1.5753192,-1.7142081,-1.857095,-2.0644383,-2.0917566,-2.016004,-2.1102765,-2.1020627,-2.0450203,-2.1004753,-2.112348,-2.2317243,-2.1699443,-2.0715234,-2.0162208,-1.8051963,-1.6517335,-1.3047471,-0.918667,0.43056387,1.7063186,1.9954786,1.6405716,1.1761472,1.1981707,1.9636273,2.8398929,3.4514942,3.7482822,3.8569417,3.8435354,3.9127805,3.8630004,3.7802992,3.720374,3.560719,3.4719994,3.3685164,3.3246794,3.2856116,3.2054849,3.138175,3.048355,2.8910723,2.7162051,2.3904936,2.1465583,1.7354856,1.1788274,1.5101249,1.8467133,2.0253491,2.3113685,2.5478745,2.6288161,2.6613498,2.627216,2.7534897,2.9303818,3.0724378,3.0644414,3.072068,2.9990118,2.8737133,2.3313823,1.6886556,1.2672919,0.5873319,-0.62440026,-1.8775828,-2.3627524,-2.539748,-2.7058983,-2.632953,-2.4167254,-2.1251435,-1.476514,-0.46675533,0.04842232,0.13424227,0.1887589,0.36927825,0.66581744,0.8752253,1.017436,0.885452,0.3925274,-0.1263541,-0.50825113,-0.3659668,0.82479024,2.5344586,3.7926197,3.147192,1.8298687,0.75399554,-0.026118152,-0.6106025,-1.0097479,-0.52262753,-0.09535898,-0.2117416,-0.9687157,-1.7117189,-2.356395,-3.102275,-3.3142087,-3.3934464,-3.3051238,-3.1058676,-2.64746,-1.2849771,0.09523913,1.687824,2.932911,3.3396983,3.4365458,3.3899775,3.399713,3.3477383,3.2400317,3.1335366,3.0010438,2.9151292,2.832739,2.59722,2.3116686,1.9309783,1.5842962,1.010619,0.09542732,-0.5573087,-1.2261547,-1.6782966,-1.7478986,-1.5035719,-1.2773533,-1.1902251,-1.103418,-1.196627,-1.081314,-0.9237942,-0.8448551,-0.8262079,-0.83592176,-0.6587917,-1.0445011,-1.367019,-1.8458799,-3.531096,-3.5274768
-3.2470841,-3.3114967,-3.2602396,-3.2237177,-2.444983,-2.2741065,-2.2593596,-2.0912006,-1.7338986,-1.6933129,-1.944163,-2.124278,-2.3777428,-2.5308788,-2.5708785,-2.6151428,-2.5465336,-2.5035536,-2.4661477,-2.404925,-2.420353,-2.3242323,-2.2361026,-1.9339893,-1.8458478,-1.7175832,-1.426025,-1.8431056,-2.2472994,-1.9795828,-1.8381317,-1.5668352,-1.4903688,-1.516094,-1.6630853,-2.06503,-2.174554,-2.2769637,-2.4713817,-2.5808215,-2.6589453,-2.6733456,-2.6181095,-2.5994267,-2.6489408,-2.6709127,-2.645499,-2.6201549,-2.5897036,-2.5059805,-2.495336,-2.4204342,-2.2050831,-1.9247729,-0.9827994,-0.5411842,-0.9216974,-1.4557774,-1.3413881,-1.2060287,-0.9924382,-0.9217047,-0.8951813,-0.69088364,-0.49380392,-0.49121338,-0.42027274,-0.4457203,-0.55217844,-0.6207202,-0.740036,-0.84591025,-1.0136833,-1.0537316,-1.0757847,-1.1097685,-1.2255075,-1.337823,-1.5864809,-1.9616394,-2.475159,-2.8422468,-3.462008,-3.8907106,-3.8279698,-3.8537755,-3.8853645,-3.873235,-3.8055446,-3.7585332,-3.610869,-3.3919885,-2.9759622,-2.4734578,-1.960325,-1.757825,-1.7191129,-1.7636251,-1.8815279,-2.3470957,-2.8388846,-3.136733,-3.6629193,-4.155768,-4.194211,-4.072709,-4.3056602,-4.3169513,-4.033003,-3.9535599,-3.8658829,-3.370389,-2.189109,-1.2521448,-0.43882152,0.18010554,0.64414436,1.00248,1.2485805,1.3866217,1.3415402,1.0371633,0.39811176,-0.49488717,-0.6219417,-0.24266154,0.29466543,0.703254,-0.092047006,-1.0655704,-1.9340045,-1.9806616,-1.7843349,-1.453287,-0.35432786,0.40502077,0.44152093,-0.3619821,-1.4274485,-1.9911673,-2.3034105,-2.3738008,-2.3982282,-2.3151135,-2.5869794,-3.152131,-3.0635653,-2.2765431,-1.2888532,-0.46050924,-0.2739086,-0.37144557,-0.5002853,-0.59136254,-0.7141209,-0.7628173,-0.78381956,-0.8358312,-0.9253361,-0.9837012,-1.1517829,-1.3584262,-1.727164,-2.012297,-2.3442373,-2.6263888,-2.6801891,-2.6757307,-2.489059,-2.1743689,-1.9606544,-1.7260244,-1.8002772,-1.9943049,-1.9948307,-1.8888441,-1.8894128,-1.9356904,-1.7972188,-1.7450802,-1.6735024,-2.173264,-2.2501013,-2.6359515,-3.217524,-3.2235954
-0.10479447,-0.3850999,-0.13723888,-0.09126708,-1.1942762,-1.1549646,-1.359511,-1.4527457,-1.6744578,-2.0288749,-2.3775697,-2.302999,-2.229229,-1.932732,-1.9762101,-2.1668684,-2.2392545,-2.3047085,-2.3326342,-2.2987056,-2.2947817,-2.2259815,-2.3060005,-2.4551759,-2.460072,-2.249232,-1.5654923,-1.2139645,-0.8278283,-0.39599937,-0.32650015,-0.3710174,-0.47796494,-0.65201664,-0.84398675,-0.8218317,-0.688895,-0.58893335,-0.5348087,-0.6519102,-0.7026523,-0.75556374,-0.7121297,-0.6352478,-0.634764,-0.633589,-0.61254853,-0.63898885,-0.7557376,-0.77802974,-0.8806467,-1.0880961,-1.219416,-1.3698211,-1.3209368,-1.4290727,-1.5392783,-1.7838615,-1.3596604,-1.108324,-0.9703533,-0.859025,-0.5424704,-0.18153289,0.02148594,0.07330336,0.2924862,0.38889414,0.41845393,0.5350736,0.5816052,0.58069044,0.5822917,0.6304074,0.60554564,0.6403364,0.74810576,0.7487805,0.6003514,0.4245088,0.20326361,-0.07294672,0.28334862,0.15813157,0.25673622,1.0808921,1.5522647,1.4072332,1.6058338,1.6339502,1.8030725,1.7709339,1.7443058,1.5788527,1.2617561,0.99212396,0.90326154,0.6579062,0.38582438,-0.17489392,-0.6959069,-1.0149804,-1.253085,-1.9797931,-2.6454895,-2.7705255,-3.1707206,-3.3261123,-2.9953995,-2.676001,-2.1572528,-1.2818117,-0.27379924,0.25201038,0.5864767,0.70361996,0.61895174,0.65499073,0.66915375,0.67600405,0.6678473,0.5180452,0.72554076,0.82598734,0.92075795,1.1808555,1.0491661,0.45224285,-0.051394746,-0.091871284,-0.25319558,-0.40618163,-0.8026263,-0.9400387,0.2410617,1.1539052,1.1808743,0.26223218,-0.77538687,-1.6980951,-2.5032196,-2.9801908,-2.9063153,-2.7872915,-2.6895428,-2.6589768,-1.6845376,-0.27330974,1.126533,1.6762874,1.6161104,1.5140173,1.3767,1.3344446,1.285577,1.1609281,1.1011348,1.0880094,1.1090642,1.154032,1.0570883,0.88404965,0.5745966,0.10006377,-0.40141416,-1.1958381,-1.8246682,-2.1178834,-1.941138,-1.521549,-0.7251582,0.41243672,1.2704824,1.5553787,1.8029605,2.2695134,2.6847174,2.8918428,3.132057,3.0740786,2.988682,2.2091863,1.5536021,0.1644781,-0.08640954,-0.09113471
2.2728224,2.211669,2.272779,2.3049502,0.39218342,0.4001642,0.3118534,0.16655488,-0.20935951,-0.46379274,-0.7003913,-0.7915436,-0.8975102,-0.734577,-0.66237533,-0.55324674,-0.5072174,-0.47741765,-0.46102947,-0.44180462,-0.35959515,-0.25701755,-0.0041804565,0.48083228,0.5953367,0.36342868,-0.4355544,-1.0114362,-1.0832459,-0.95834696,-0.97139084,-1.0508217,-1.1535349,-1.2965997,-1.3505826,-1.3742576,-1.381469,-1.3568968,-1.0264992,-0.89124763,-0.9523016,-0.960243,-1.1723099,-1.3622593,-1.4046389,-1.4280252,-1.376664,-1.4359605,-1.3988075,-1.4205215,-1.5728391,-1.5856094,-1.6264225,-1.8738296,-2.358294,-2.5604904,-2.2223415,-1.178046,-0.350621,-0.11156887,0.18295263,0.3269127,0.45491868,0.44350404,0.4009519,0.37288946,0.3441599,0.2587303,0.21992017,0.21134907,0.12614459,-0.061123013,-0.31139237,-0.3249253,-0.4099946,-0.5669652,-0.7346755,-0.87977815,-0.8834657,-0.89146024,-0.51729846,-0.398846,-0.62129056,-1.0101589,-0.36371747,-0.37733313,-0.37021893,-0.032776296,0.12797181,0.36087805,0.5144312,0.69323426,0.85236037,0.8378475,0.7258424,0.47646832,0.13478667,-0.16428035,-0.48320308,-0.93785614,-1.2232382,-1.3792982,-1.4878789,-1.408866,-1.0831175,-1.1912702,-1.1223089,-0.88688713,-0.6255646,-0.36840737,-0.31299707,-0.36902934,-0.4679914,-0.44225413,-0.31091097,-0.04535745,0.19275494,0.073986754,-0.13409701,-0.39920503,-0.8370278,-1.2899096,-1.8751178,-1.8757756,-1.3847294,-0.92898124,-0.6120832,-1.0332775,-1.931418,-1.9382924,-1.5745287,-1.0710968,-0.3327248,0.089533836,-0.69479203,-1.3121694,-1.9406008,-2.8088322,-2.6521955,-1.7608457,-0.68465513,0.2925794,0.9622935,1.4314984,2.2456198,2.6883044,1.269422,-0.20118973,-1.0374804,-1.1304622,-0.9064542,-0.68920946,-0.5252097,-0.38901848,-0.37157455,-0.4471039,-0.61548096,-0.7857545,-0.8889349,-1.133909,-1.44793,-1.7598028,-2.0272253,-2.2200422,-2.297423,-2.0542455,-1.7247281,-1.3768247,-0.93146574,-0.5302967,-0.2614835,-0.08741123,-0.058232162,0.105568886,0.021384178,-0.5104601,-0.82376134,-0.837204,-0.8720689,-0.93591,-0.8659227,-0.69240475,-0.2611806,0.34741563,2.297614,2.3049254
0.35236752,0.20343634,0.33778244,0.3389297,-1.5782021,-1.7112027,-1.5838407,-1.8606662,-2.1468046,-2.1575391,-2.0111148,-1.7683508,-1.4152853,-1.0195444,-0.83502644,-0.3634075,-0.3790292,-0.4919965,-0.4880849,-0.4857762,-0.357108,-0.06421119,0.34174883,0.6675966,0.8013088,0.6596256,0.1841061,-0.2258966,-0.8287456,-1.2411458,-1.3771467,-1.579927,-1.6154121,-1.5443391,-1.442596,-1.162704,-1.0909126,-1.0221474,-0.9025545,-0.9232699,-1.0135036,-1.0448103,-1.1945868,-1.2023984,-1.1319245,-1.1151826,-0.6716635,-0.91933566,-1.1820532,-1.4062217,-1.4859883,-1.5115044,-1.3556303,-1.0780299,-1.6160737,-2.0654526,-2.157227,-1.9788392,-1.6161478,-1.4402055,-1.2670882,-1.4655491,-1.6230762,-1.8114042,-1.9812579,-1.9709673,-2.0561671,-2.0515122,-2.0004606,-1.9789429,-1.9417036,-1.9659903,-1.8998129,-1.9244592,-1.9243737,-1.9796541,-1.993345,-1.9600716,-1.9149135,-1.7804909,-1.603493,-1.5403624,-1.204436,-0.91436887,-1.3767343,-1.7415451,-1.7242563,-1.7473693,-1.8428395,-2.087839,-2.2807572,-2.4030523,-2.5353355,-2.5160518,-2.3964543,-2.091846,-1.7286494,-1.2871635,-0.5452581,1.4800233,3.5498672,5.292821,6.3680396,7.54731,8.428505,8.407473,7.211563,5.7958183,5.337612,5.333732,5.3847303,4.5079055,3.0028572,1.9053109,0.75141215,-0.42691123,-1.0844595,-1.41297,-1.5701473,-1.7329773,-1.871767,-1.7426598,-1.2210329,-0.53897125,-0.41389337,-0.8354379,-1.5638795,-1.891827,-0.9915336,-0.43798655,-0.19127804,-0.0659771,-0.03260809,-0.14518616,-0.7591879,-1.9501816,-1.9591343,-1.2306342,-0.7859267,-0.8579428,-1.2901735,-1.6608255,-2.0773048,-2.3598733,-2.41909,-2.1332428,-1.8767151,-1.8778737,-2.5955262,-3.0028834,-3.0272188,-2.903812,-2.8337464,-2.763953,-2.6445131,-2.5802643,-2.512765,-2.3690476,-2.2584333,-2.0962315,-1.8334949,-1.3847291,-0.7061427,-0.15495616,0.33058238,0.6329012,0.5287694,0.33155116,0.21249452,0.13187853,0.25983214,0.21901767,0.23621401,0.35556346,0.3541361,0.122363344,0.015224919,-0.06405242,-0.15125442,-0.14315686,-0.29446837,-0.034200534,-0.022410944,-0.1600326,0.343183,0.33890304
2.5165424,2.9492154,2.5799804,2.4764278,2.0458028,2.1163344,2.2539058,2.5589752,2.7573047,2.6533523,2.5690231,2.6024504,2.5531523,2.455679,2.491941,2.6399326,2.7723637,2.886037,2.9367166,2.9450617,2.9491038,2.6994462,2.1322026,1.428884,1.0655254,0.41960925,-0.44025773,-0.634106,-0.5376481,-0.1142405,0.9301003,2.5000606,3.7671828,5.1616306,6.3841724,7.668219,8.04117,8.175374,8.204783,8.1269245,8.082933,7.9054823,7.723181,7.524559,7.4697437,7.492753,7.4637365,7.3825426,7.3457794,7.2699175,6.825035,6.169859,5.097147,4.0349903,2.5238523,1.8750944,2.0773053,1.3632414,0.0056437254,-0.67636853,-1.597631,-2.1828208,-2.545883,-2.7065248,-2.785361,-2.806829,-2.8787713,-2.909689,-2.8977108,-2.8877716,-2.9291916,-2.9838533,-3.006991,-3.016024,-3.0108843,-2.9539895,-2.979872,-2.948236,-2.7872772,-2.5661936,-2.1786497,-1.9527893,-1.987858,-1.4331831,-1.8287355,-2.1375303,-2.1173131,-2.4189427,-2.5535507,-2.7939758,-2.843268,-3.017242,-3.1175056,-3.163947,-3.1500907,-3.050854,-3.0238018,-2.9677186,-2.880538,-2.515214,-1.7476022,-1.294091,-0.9106958,-0.2927598,0.19746673,0.71441996,1.2202572,1.1303326,0.50373155,-0.13900894,-0.83394396,-1.4385841,-1.8424852,-1.8828715,-1.5518548,-1.1932195,-1.1911446,-1.2067959,-1.1898929,-1.1864207,-1.1328499,-1.0592935,-1.3527206,-1.6652734,-1.9457958,-2.100541,-1.8609896,-1.7244954,-1.7013296,-1.4296231,-1.0679175,-0.54538643,0.14270458,0.2809511,-0.45437217,-0.9847803,-0.9173481,-0.4420104,-0.13139552,0.18066032,0.5549098,0.80983734,0.5357131,0.46454713,0.36195835,0.05638963,-0.91979635,-1.9243488,-3.1346266,-3.7303271,-3.653303,-3.5113907,-3.44201,-3.3885732,-3.3622575,-3.2939043,-3.2140455,-3.1024237,-3.0315886,-2.965269,-2.7873492,-2.4592054,-2.030731,-1.4805714,-0.9510973,-0.4702908,-0.1638139,0.1647315,0.17870998,0.08930972,-0.25261483,-0.47920904,-0.61402655,-0.67973685,-0.6890253,-0.79502845,-0.84292585,-0.72464126,-0.6592037,-0.7083471,-0.5248152,-0.101517,0.40759894,1.3582578,2.4692707,2.476221
-2.3643565,-2.3062277,-2.3690407,-2.368487,-2.0106153,-2.10643,-2.064065,-1.9696008,-2.060594,-2.0214992,-1.9000666,-1.7855449,-1.526188,-1.2690637,-1.1674347,-0.9341125,-0.8342065,-0.8221888,-0.76595795,-0.77402693,-0.7698004,-0.5205382,-0.37086284,-0.3637187,-0.51836073,-0.8862228,-1.3276963,-1.1454186,-1.2874584,-1.7306645,-1.98293,-2.2299862,-2.2510204,-2.1323168,-1.9474916,-1.750752,-1.6785896,-1.633848,-1.7623931,-1.8846228,-1.9274638,-2.1783588,-2.4899652,-2.7060354,-2.724987,-2.7071178,-2.6760828,-2.7688456,-2.8956366,-3.0455062,-3.1702669,-3.3226984,-3.6152577,-3.9087026,-3.994987,-3.6271503,-3.440637,-3.291247,-3.3144703,-3.4930763,-3.6638508,-3.6002471,-3.5103428,-3.4646807,-3.4348476,-3.4162035,-3.4522676,-3.466333,-3.4917436,-3.5196624,-3.5613189,-3.6474397,-3.7374952,-3.7722077,-3.8020012,-3.8824282,-4.0053215,-4.050198,-4.0455546,-4.0743675,-4.096663,-3.9628558,-3.8705487,-3.6202374,-3.9843078,-4.039729,-3.9503975,-4.176223,-4.1739054,-4.1619935,-4.1194935,-4.081828,-4.054909,-3.9477515,-3.8195062,-3.6566815,-3.558435,-3.4812903,-3.394422,-3.1021905,-2.6301093,-2.1978946,-1.7524742,-1.1942389,-0.89072895,-1.1493767,-1.6351444,-1.9646045,-2.1849103,-2.3946557,-2.7108161,-3.130625,-3.656094,-3.7772093,-3.5709615,-3.2442951,-3.2068815,-3.2237182,-3.2260032,-3.2197022,-3.1501043,-2.8945189,-2.728776,-2.9200382,-3.3768027,-3.6057904,-3.284995,-3.072094,-2.6523852,-2.3646455,-2.5489886,-2.7247288,-2.68184,-2.8480005,-3.1497285,-2.762288,-1.9031444,-0.017846793,1.7706599,1.9601755,0.87394845,0.6107612,0.4890343,0.29510194,0.039424405,-0.18150863,-0.37693703,-0.15068758,-1.0300274,-2.3820357,-2.8272595,-2.9589229,-2.965938,-2.9726644,-3.0227144,-3.0392404,-3.0565813,-3.0467243,-3.1098208,-3.2404447,-3.3613744,-3.5156884,-3.5587482,-3.2094693,-2.6108148,-2.0225942,-1.8691595,-1.7981234,-1.9068476,-2.1233997,-2.5258975,-2.8120582,-2.977182,-3.060566,-3.0506692,-3.1405797,-3.1668477,-3.1073916,-3.070431,-3.0687044,-3.044957,-2.6366477,-2.5220456,-2.47903,-2.3635569,-2.368461
-0.046636432,-0.18359095,-0.063504405,-0.018436544,-2.2513905,-2.227089,-2.1806874,-1.9892604,-1.7955623,-1.706806,-1.7999461,-1.7445154,-1.6889907,-1.6931623,-1.8240341,-2.0280418,-1.9713064,-1.8718526,-1.8170117,-1.7777063,-1.7228683,-1.4848038,-1.1866825,-0.62739414,-0.5769618,-0.55239296,-1.0661842,-1.7877576,-2.2308404,-2.571972,-2.68861,-2.6665125,-2.5931213,-2.4398015,-2.2235162,-1.9652283,-1.8315825,-1.7545507,-1.3656424,-1.1720084,-1.1319824,-1.0224044,-1.1074458,-1.2363747,-1.4019623,-1.4533248,-1.6360581,-1.6800764,-1.6230305,-1.500089,-1.2426809,-1.0432539,-0.6393024,-0.58184147,-0.64408517,-1.0537908,-0.711581,0.33719742,0.8076501,0.43064004,-0.30262113,-0.8940529,-1.4048548,-1.6114744,-1.6593237,-1.7185932,-1.7416408,-1.7523186,-1.8225178,-1.8682165,-1.8649046,-1.8347359,-1.7868515,-1.7448964,-1.7402208,-1.693197,-1.6282074,-1.4480385,-1.2973297,-1.2420022,-1.2826259,-1.518977,-1.7624621,-2.178537,-1.4638562,-1.2718419,-1.1926836,-0.741498,-0.58572423,-0.0654026,0.08961707,-0.11622211,-0.27336425,-0.460432,-0.5031239,-0.5464979,-0.6862137,-0.8170446,-0.79476386,-0.964867,-1.4394349,-2.040297,-2.4975967,-2.8126807,-2.6904507,-2.4370344,-1.702749,-1.0836842,-0.814781,-0.8066547,-0.9224769,-1.1536685,-1.4518869,-1.646178,-1.6300321,-1.4968742,-1.4397404,-1.4426502,-1.4752895,-1.5398076,-1.7690749,-2.065569,-2.4042645,-2.131225,-1.6396258,-0.9665135,-0.6892611,-1.1903847,-1.2440097,-0.569857,-0.07018746,0.15664117,0.3840553,0.37257212,-0.55515945,-1.7298853,-3.1138735,-4.0561113,-3.418425,-2.3283696,-0.9821969,-0.4374946,-0.20391017,-0.29151544,-0.16694573,0.24273694,-0.007678136,-0.3952582,-0.20115983,-0.4987522,-0.8139689,-0.9903406,-1.0261698,-1.0542198,-1.1220348,-1.2756081,-1.3929604,-1.5371518,-1.6026835,-1.6247308,-1.670537,-1.7336264,-1.8286235,-1.9415951,-2.0477178,-1.9545681,-1.8067118,-1.5747358,-1.1556528,-0.99638146,-1.146921,-1.2741958,-1.3615369,-1.236389,-1.1214937,-1.1798745,-1.2729717,-1.2670133,-1.1805046,-1.1771693,-1.0311084,-1.0477132,-1.0310979,-0.94682443,-0.013373092,-0.018419974
-3.9961014,-3.9014,-3.9754536,-4.001812,-2.1256201,-2.126518,-2.225039,-2.2532423,-2.164568,-2.0891623,-2.0477576,-2.129943,-2.3523705,-2.5267265,-2.5793543,-2.548859,-2.5330462,-2.5089011,-2.496666,-2.4856157,-2.5439172,-2.476175,-2.5350718,-2.555572,-2.446743,-2.2668653,-1.6284995,-0.85563326,0.3044595,1.1237919,1.3830156,1.5757596,1.5420969,1.3157184,1.141386,0.49738216,0.08874796,-0.1730221,-1.1399827,-1.6282989,-1.9199479,-2.243517,-2.2223341,-2.137477,-2.0020413,-1.9731121,-2.0197132,-1.9493763,-1.913499,-2.0724473,-2.3709435,-2.3821938,-2.2042143,-1.6614178,-0.7542019,-0.5374217,-0.9078793,-1.439717,-1.681849,-1.8382726,-1.7754309,-0.9291347,0.019609898,0.71902204,1.087227,1.171046,1.2626581,1.2863488,1.221771,1.1496917,1.0351553,0.8638845,0.6026872,0.5457279,0.5189777,0.34737274,0.11254954,-0.18086122,-0.39726347,-0.74346805,-1.0202384,-1.1128541,-1.4304876,-1.8744669,-2.0932436,-1.7368836,-1.7035271,-1.7180393,-1.4263467,-1.1167874,-0.8834219,-0.39833724,-0.045887947,0.33199543,0.6349153,0.78133804,0.87821144,0.8946669,0.7106743,0.19057271,-0.4763626,-0.8286778,-1.2501585,-2.1205707,-2.8468862,-3.0135221,-3.0742435,-2.970432,-2.659875,-2.2804132,-2.0013266,-1.4865221,-0.75773245,-0.2640931,0.0053345524,0.15224627,0.17389038,0.10586047,-0.021682933,-0.13037522,-0.38924712,-0.8533215,-1.4430375,-2.1752074,-2.6834462,-2.965399,-2.9005246,-2.0906122,-1.8223892,-2.4585445,-3.0265841,-2.62392,-2.1483495,-1.9754813,-1.6452624,-1.6920149,-1.8050474,-2.2131393,-2.7939107,-3.2613235,-3.4205334,-3.385787,-3.0124292,-2.9286022,-3.0761187,-3.2557821,-3.0360608,-1.9131932,-0.5215384,0.6773904,1.1618646,1.2828596,1.3683124,1.4071689,1.3733878,1.3159503,1.2221698,1.0787345,0.8859111,0.46803105,-0.061945245,-0.7350431,-1.4157645,-1.9542983,-2.390945,-2.7599828,-2.9636476,-3.191228,-3.1844923,-3.0346413,-2.9924827,-2.9706101,-3.0638702,-3.2239983,-3.3150153,-3.2838142,-3.329618,-3.4028997,-3.3824236,-3.3677022,-3.3980389,-3.6901302,-3.7896886,-3.7962327,-4.0024743,-4.0018263
