0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-2.4146664,-2.4075482,-2.4760163,-2.493227,-2.5356574,-2.543719,-2.4148092,-2.4043703,-2.4337149,-2.1964107,-2.058242,-1.6248362,-1.087309,-1.0440841,-1.4914154,-2.0396273,-2.9136577,-3.3156111,-3.2882688,-2.1325116,-1.1144863,-0.58476484,-0.45351827,-0.43556195,-0.35503632,0.4570501,0.6176805,0.50401247,0.44936436,0.34418678,0.20889978,-0.116312996,-0.4912303,-0.56362927,-0.6057495,-0.68576914,-0.7255186,-0.72272635,-0.5742593,-0.69924474,-0.7453611,-0.22079593,-0.15438272,-0.5173687,-0.8298148,-1.173604,-1.7406595,-1.7377684,-1.4719195,-0.8326465,-0.55111814,-0.53363234,-0.47275594,-0.41289234,-0.3136545,-0.6261339,-0.96067244,-1.3454627,-1.3602012,-1.4524233,-1.5182858,-1.3961164,-0.9492085,-0.66816306,-0.3857183,0.20358843,1.0232655,2.3615198,3.6711345,5.268975,6.8654633,8.71304,10.183937,11.433268,12.4138565,12.118374,11.665399,10.886863,9.464458,6.798666,3.269606,1.5257239,0.41702583,0.18038684,-0.19045988,-0.56888753,-0.7573594,-1.0754961,-1.853585,-2.088921,-1.9113932,-1.526108,-1.146569,-0.8082085,-0.79936415,-0.7775146,-0.83984905,-0.83993435,-0.88791245,-1.1047473,-1.5321555,-1.5355942,-1.1478236,-0.39110166,-0.10091238,-0.15237416,-0.49879155,-0.47268295,-0.06745735,0.08779088,-0.3204633,-0.722442,-0.7088625,-0.7696352,-0.8322667,-0.89970064,-1.0379984,-1.1747563,-1.346453,-1.4315937,-1.3864491,-1.3947742,-1.4828476,-1.61186,-1.50736,-0.72388124,-0.24052398,-0.039645225,0.03196588,0.07886353,0.20710492,0.32455075,0.5963751,0.670417,0.78872585,1.2817614,2.549004,6.0797644,8.671806,10.583568,12.031014,12.291029,11.773613,10.589652,8.986045,7.3490853,4.4666095,1.0563147,-0.73077595,-0.99575984,-1.4041348,-1.5818231,-1.4788612,-1.3408177,-1.0866511,-0.7710855,-0.4217145,-0.19699109,-0.23151463,-0.33346424,-0.4195901,-0.69240695,-0.9218745,-1.0938098,-1.0977807,-1.0458529,-1.0667114,-0.7010492,-0.70110244,-0.70782846,-0.7020173,-0.7010137
-3.8091428,-3.8018763,-3.699267,-3.6213193,-3.4764745,-3.334197,-3.1602974,-3.2077656,-3.053231,-2.7394903,-2.5636325,-2.4570563,-2.3653338,-1.6114221,-1.347636,-1.1023705,-0.61262435,0.033780634,0.27879047,0.35548213,0.4737897,0.9022525,1.5695419,1.6471362,0.7100071,-0.73123205,-1.3417975,-1.4381566,-1.3430384,-1.1303473,-0.7466461,-0.031536475,0.63701177,0.8521941,0.90561676,0.9500755,1.0077835,0.9490737,0.9343053,0.8149078,-0.2638213,-1.5369209,-1.4009457,-0.60074985,0.48391998,0.9587266,1.184197,0.26608133,-0.5676914,-1.7904398,-2.1789713,-2.0482779,-2.2597587,-2.586181,-3.1571484,-3.5177243,-3.6500857,-3.7019088,-3.7279468,-3.633777,-3.4629638,-2.8275867,-2.6932173,-2.7825522,-2.9079483,-2.881674,-2.7434943,-2.4054003,-2.1863005,-2.0411963,-1.9799573,-1.889936,-1.735177,-1.4145269,-1.2174302,-1.2321241,-1.0091976,-0.4557587,0.47072345,0.6944511,-0.51703143,-1.3993442,-1.9394915,-2.2158248,-2.9215326,-3.4789891,-3.5640526,-2.9746919,-2.1395357,-1.8616648,-1.9778912,-2.1396525,-2.0575242,-1.9392292,-1.6384351,-1.0302536,-0.15450713,-0.33726764,-0.8799219,-0.77123034,-0.16280016,0.012241051,-0.52179444,-1.7147939,-2.6229324,-2.8176923,-2.6935186,-2.490972,-2.1929727,-1.9390388,-1.4749417,-1.3555658,-1.7298734,-2.3118358,-2.8779402,-3.247342,-3.533483,-3.6811738,-3.781094,-3.853489,-3.9349928,-4.071257,-3.903173,-3.511098,-3.037392,-3.1465464,-3.23522,-3.1591988,-3.0866473,-3.0368547,-2.964224,-2.9192796,-2.9203098,-2.8922875,-2.8556037,-2.9660652,-3.3535194,-4.0713267,-3.9613914,-3.2687564,-2.80156,-2.7211418,-2.7761092,-3.128196,-3.454639,-3.4355855,-3.068481,-2.1502209,-1.2318698,-1.0303464,-1.1420631,-1.2417448,-1.0356096,-1.0437585,-1.4841012,-1.8944592,-2.3129551,-2.638948,-2.928875,-3.098245,-3.1445215,-3.2815986,-3.3003018,-3.3655365,-3.337049,-3.3635404,-3.394527,-2.7602499,-2.7602327,-2.7613673,-2.7601385,-2.7602854
-2.2732718,-2.1675022,-2.0206444,-1.9423755,-1.7731587,-1.5699141,-1.2849021,-1.1344479,-0.59070814,-0.36501467,-0.23386121,-0.4077515,-0.65685624,-0.33027875,-0.31004193,-0.4378337,-0.8757049,-1.4663044,-1.7144632,-1.8834825,-1.9187804,-1.6228496,-1.1177577,-0.35712522,0.73151016,1.903809,3.382739,4.095064,4.995952,6.27448,7.586797,9.189623,10.499828,11.04649,11.433056,11.735434,11.902783,11.454287,10.621992,8.099608,4.3977695,1.3043582,0.83008516,0.89918834,1.0087613,1.4584095,1.7840196,1.4481118,0.82898426,-0.55913186,-1.1404625,-1.0212905,-1.1244111,-1.2395426,-1.2534583,-1.2816374,-1.2036371,-1.3255374,-1.4483634,-1.1625676,-0.69284165,-0.5558923,-0.60133874,-0.6730261,-0.6404456,-0.56872016,-0.4249038,-0.10435391,0.09271425,0.14886901,0.20528851,0.3119411,0.6051267,1.0395625,0.6103277,0.06259996,-0.21108876,-0.26763642,-0.043871716,0.09573878,-0.30773804,-0.6606706,-1.2333217,-1.6755562,-1.9848458,-1.9629238,-1.7242315,-1.4109654,-1.184867,-1.0726844,-0.89747065,-0.82137406,-0.7357878,-0.7834793,-0.75060844,-0.38019192,0.11050217,0.07190099,0.1953627,0.66925573,1.0825677,1.1740693,0.6942719,-0.4926984,-1.414862,-1.2820351,-0.95391905,-0.59593284,0.07990497,0.03964886,0.15668517,0.09437358,-0.27699125,-0.69911766,-1.0548115,-1.2872789,-1.4880139,-1.5991622,-1.6922528,-1.7758678,-1.8886505,-2.0535643,-1.8626176,-1.5272139,-1.5859405,-2.1719847,-2.318166,-2.378609,-2.3738174,-2.2811615,-2.222346,-2.2775457,-2.317566,-2.310897,-2.3677323,-2.431398,-2.579588,-2.7696326,-2.1297593,-1.2691326,-0.7724777,-0.75578046,-0.61912894,-0.644641,-1.0384614,-1.3950065,-1.4795084,-1.2283137,-0.9287995,-1.0706042,-1.0642259,-1.3213098,-1.339878,-1.4429444,-1.5854774,-1.5399828,-1.2542398,-1.0576787,-1.2834718,-1.415864,-1.3992299,-1.458313,-1.6369863,-1.7365303,-1.6349084,-1.4688753,-1.4054664,-2.0051823,-2.0050838,-1.9998982,-2.0046906,-2.0050757
-2.5623198,-2.3678489,-2.2099023,-2.1548944,-2.1039267,-2.101943,-2.1642299,-2.1230872,-1.96813,-1.7539499,-1.553025,-1.5759809,-1.7691796,-1.5098169,-1.0576078,-0.44755867,0.03920698,0.43230134,0.6688794,0.32502258,0.18556339,0.3134705,0.7099445,0.7693403,0.16800675,-0.6242968,-0.5202618,-0.25262356,-0.077563226,0.18005419,0.51680887,1.2492361,2.0195837,2.222779,2.2516136,2.2654192,2.247315,2.0297697,1.7862567,0.84545493,-0.06009823,-0.70971537,-0.49015236,-0.0066087823,0.3223316,0.4040273,0.7938608,0.9178328,0.80930865,-0.41321316,-1.2503489,-1.5175726,-1.8406513,-2.1889226,-2.6342113,-2.955844,-3.023776,-2.8347235,-2.5459495,-2.035548,-1.1401509,-0.48005092,-0.45281878,-0.37859285,-0.31022412,-0.2772974,-0.33510786,-0.44788507,-0.6395555,-0.9919716,-1.3954442,-1.7592138,-1.609834,-1.3500961,-1.2359847,-1.1412772,-0.7426222,-0.20231715,0.16923288,-0.014069438,-0.88080597,-1.4175136,-1.7217772,-1.3910398,-0.9872664,-0.7697432,-0.42948568,-0.18908288,-0.15560944,-0.23039195,-0.2845304,-0.3834681,-0.49155012,-0.6593936,-0.6520638,-0.27948803,0.5287751,0.40610883,-0.25702053,-0.1556952,0.5887251,0.72836536,0.5243276,-0.37344873,-1.2617476,-1.6682389,-1.4338536,-1.3833748,-1.5083649,-1.6189016,-1.1186588,-0.7125214,-0.3972515,-0.27542427,-0.52876353,-0.85441065,-1.216499,-1.447155,-1.6227864,-1.7944796,-2.0058477,-2.3323903,-2.1489854,-1.6237833,-1.5146723,-1.6576056,-1.7080882,-1.7776098,-1.8006754,-1.8354179,-1.7882216,-1.7651021,-1.7975543,-1.7953317,-1.7602277,-1.7713327,-1.856803,-2.0255423,-1.750372,-1.3352277,-1.1819946,-1.2690687,-1.3233674,-1.5723635,-2.0044646,-2.18917,-2.1808631,-1.8589152,-1.3609048,-1.248382,-1.4012703,-1.4102242,-1.3836834,-1.4690368,-1.6522269,-1.6369326,-1.4489443,-1.3609196,-1.5824308,-1.7492265,-1.7610253,-1.6954706,-2.0652978,-2.2562208,-2.3256145,-2.2276587,-2.1860278,-2.5850844,-2.5850315,-2.57827,-2.5841866,-2.5851903
-1.912761,-1.9816508,-1.976677,-1.9391785,-1.8465221,-1.7328899,-1.5109152,-1.3323344,-0.9179941,-0.6089613,-0.54752517,-0.7629244,-1.1448504,-0.88701403,-0.5049767,-0.01501435,0.81010646,2.4262753,4.0670795,5.387553,6.4580855,7.5733347,8.680849,9.439072,10.420622,10.839483,11.004855,11.201696,11.185091,10.881457,10.32803,9.182404,7.4708843,6.3598833,5.330266,4.188103,2.8642976,0.003959924,-0.88538,-1.3652484,-1.2536967,-1.9391388,-2.1420648,-1.9978453,-1.4886177,-1.2963904,-1.073679,-0.85493183,-0.88142836,-0.995064,-0.7768696,-0.6749226,-0.6980672,-0.82090497,-1.1164408,-1.2782328,-1.3544601,-1.7041175,-1.6558098,-1.2724507,-0.9039185,-0.7396183,-0.52989584,-0.37463766,-0.10353953,0.17117777,0.55346584,1.0369159,1.3126774,1.4718622,1.5275865,1.6038702,1.7209963,1.4931599,0.9857286,0.61516446,0.7462405,1.1695166,2.2315948,3.9955707,5.4379015,5.408614,4.3381157,2.7388601,1.9034712,0.7876657,0.4663991,0.30580103,-0.16396604,-0.8211075,-1.7865353,-2.7028112,-3.1953201,-3.7958062,-4.078693,-3.775647,-3.0904853,-2.1324637,-1.4768691,-1.1072623,-0.7108569,-0.629056,-0.9968262,-1.1906829,-1.1552914,-1.0419593,-0.96039724,-0.83168733,-0.5308565,-0.1461978,0.5219021,0.93414885,1.0090761,1.0112202,0.7757074,0.49265578,0.086344704,-0.19451514,-0.47235367,-0.71189505,-0.8358109,-0.7151707,-0.35056075,0.48268747,0.17097951,-0.25178587,-0.5767984,-0.8710702,-1.0274985,-1.1047757,-1.3165658,-1.4861751,-1.5976872,-1.609837,-1.6931214,-1.7975097,-2.0686862,-2.3802814,-2.2519925,-1.9275945,-1.5557065,-1.3399832,-1.2137768,-0.96427584,-0.780273,-0.73559165,-0.9415381,-1.5370209,-1.5966153,-1.595377,-1.5735502,-1.7038432,-1.6788313,-1.6745079,-1.6650618,-1.5039101,-1.6405438,-1.7282443,-1.9206743,-2.0100377,-2.0829096,-2.2494237,-2.1589985,-2.131589,-2.3142426,-2.5645828,-2.6485975,-2.0733063,-2.0733254,-2.0778391,-2.073737,-2.0732255
3.1917498,3.1015363,2.968083,2.92299,2.8036985,2.7274504,2.6590443,2.4618144,1.8557092,1.4675617,1.5382316,1.745055,1.8524259,1.1609027,0.7153255,0.43713585,0.07516514,-0.05510933,-0.08258587,0.018983632,0.047842138,-0.09498416,-0.41620344,-0.80390453,-1.1827261,-0.96943915,-0.6787965,-0.46533433,-0.5346345,-0.72233427,-0.9708768,-1.2307837,-1.6099489,-1.9013633,-2.1925817,-2.4630146,-2.6667209,-2.9249768,-2.9275765,-2.435705,-2.3222513,-1.5761757,-1.3454957,-1.8231993,-2.0960844,-1.6418554,-1.5092316,-1.6058269,-1.7496659,-1.6810036,-1.0365583,-0.55269426,-0.49863642,-0.7035263,-0.95313203,-1.057886,-1.07479,-1.0303545,-0.50359404,-0.20838583,0.26691937,0.79610574,0.87864697,0.76806015,0.6391336,0.6501112,0.60574865,0.42417502,0.14174607,-0.16215102,-0.41596627,-0.68046707,-0.9189229,-1.175898,-1.3361222,-1.303801,-1.282165,-1.2337192,-1.2642558,-1.1869271,-0.46060425,-0.11977401,-0.21865927,-0.32267395,-0.22147359,-0.30332917,-1.3371124,-1.896852,-1.7081393,-1.4399594,-1.4287622,-1.5291982,-1.4231147,-1.2833668,-1.3634217,-1.7102277,-2.4646256,-3.0823362,-3.1575885,-2.3395987,-1.4481213,-1.2852908,-1.6083565,-1.996702,-1.478699,-1.0511688,-1.2384592,-1.1879454,-1.1578426,-0.6479311,0.08990252,-0.017056435,-0.2663679,-0.4540428,-0.48235476,-0.49038193,-0.56382066,-0.67658436,-0.87730384,-1.0784445,-1.3256708,-1.5903333,-1.6845151,-1.4205347,-0.23446557,0.30675763,0.4020693,0.540038,0.52571225,0.4568465,0.48452616,0.4636952,0.42442876,0.44381815,0.3818972,0.25469518,-0.029978305,-0.77848893,-1.5435665,-2.1121378,-1.840672,-1.1048967,-0.56012034,-1.0292854,-1.412241,-1.1214154,-0.36773527,-0.18652046,-0.65326977,-0.5544388,-0.3987283,-0.73474956,-0.9313854,-1.0153869,-1.114573,-1.0824822,-0.74566424,-0.3527164,0.14895476,0.25698102,0.18304373,0.080936536,-0.16419666,-0.28608066,-0.168726,0.25035265,0.21951862,0.6986686,0.69864786,0.6945781,0.6979076,0.6987715
-0.61184347,-0.6379144,-0.66670805,-0.65681523,-0.6980983,-0.72919685,-0.8590696,-0.8898415,-1.242339,-1.3470258,-1.5331284,-1.7571287,-1.8063698,-2.1802912,-2.5255733,-2.9207187,-3.233046,-3.1393085,-2.9363923,-2.4841409,-2.0550869,-1.994034,-1.8084264,-1.5746495,-0.84934723,0.2913452,0.9186674,0.72825396,0.6571366,0.5982288,0.2714476,-0.5365458,-1.3151336,-1.5467486,-1.6569617,-1.7696191,-1.8529586,-1.7677622,-1.4652783,-1.5273898,-2.2129357,-1.7903517,-1.4755454,-1.3489118,-1.2926704,-1.947302,-2.3738365,-2.280086,-2.0547626,-1.7751523,-1.5536506,-1.2286791,-0.48930824,0.41469872,1.3875425,1.2122939,0.61902475,-0.08201718,-0.4790674,-0.83716834,-1.4056919,-1.8544283,-1.7988932,-1.8563852,-1.9446918,-1.998395,-2.0117545,-1.8874879,-1.6896279,-1.3442847,-0.94381106,-0.4664955,-0.18453148,-0.04255876,0.16183141,0.13389304,0.056984782,0.086891085,0.16619468,0.04862415,-0.44409275,-0.7689048,-0.8775524,-0.97561646,-1.015709,-0.9214185,-1.1632724,-0.96915233,-0.87407196,-0.96672094,-0.68846464,-0.35564715,-0.2948981,-0.15992421,-0.26742876,-0.7029944,-1.2130682,-1.3242009,-1.7212951,-2.230907,-2.479896,-2.3423052,-2.0109928,-1.3249803,-0.71061873,-0.47392297,-0.42883572,-0.14321566,0.2861206,0.41427338,0.11824024,-0.55224043,-1.0202181,-1.3145368,-1.1984968,-0.86729103,-0.46454552,-0.19728737,0.032883085,0.25133902,0.4377754,0.85440844,1.0583344,0.93582225,0.90490013,1.207725,1.0507185,0.43824896,-0.11950141,-0.3684326,-0.45334464,-0.38407278,-0.34527296,-0.35356796,-0.3065324,-0.29998222,-0.30165482,-0.13133752,0.10719539,0.2834265,0.97557235,2.065775,2.5611587,2.1960106,1.6082284,0.9059909,0.23817873,-0.00061261654,-0.553695,-0.9030995,-1.4889156,-1.5093162,-1.3235313,-1.0706217,-0.45313403,-0.097430825,0.17807572,0.4356818,0.59491146,0.52184606,0.543876,0.58474755,0.6731771,0.6184929,0.3315696,-0.16612141,-0.27861494,0.27591723,0.27585348,0.2724617,0.2755568,0.27583534
-0.14969835,-0.21185906,-0.21350089,-0.23460056,-0.30331913,-0.37109765,-0.46510765,-0.6694817,-1.1106197,-1.4149122,-1.5468372,-1.373195,-0.95188725,-0.87508804,-1.1323369,-1.3898406,-1.4517087,-1.5046751,-1.7240599,-1.6829218,-1.2733608,-1.3738692,-1.7063544,-1.9839602,-2.1122632,-1.7441782,-1.5603561,-1.6370087,-1.5594311,-1.5800071,-1.7241105,-1.9022592,-2.0300655,-2.0628185,-2.043735,-2.0644386,-2.0009377,-1.2109175,-0.5275956,0.17846315,0.2490151,0.04023188,-0.33404604,-0.7241315,-0.43741035,-0.18304281,-0.5959069,-1.1102211,-1.3991425,-1.6050726,-1.8566685,-2.4310267,-2.4194798,-1.9681493,-1.276948,-1.0288775,-0.92585963,-0.8182965,-0.7356427,-0.8800348,-1.0385752,-0.7770433,-0.4692858,-0.44733235,-0.5636912,-0.7393147,-0.9730166,-1.2144666,-1.3293077,-1.362145,-1.3397708,-1.3119153,-1.4407179,-1.4673144,-1.0776274,-0.79188687,-0.9051768,-1.0782952,-1.1015747,-0.7822716,-0.6266971,-0.770535,-1.0968603,-0.83659095,-0.70410496,-1.0112578,-1.3991928,-1.5430378,-1.4454489,-1.14702,-0.9241806,-0.7823197,-0.7011779,-0.3933373,-0.30809683,-0.7007243,-1.4015692,-1.7448611,-1.5062401,-0.9261751,-0.62394273,-0.67765546,-0.8851158,-1.2183808,-1.3797909,-1.7340457,-2.2107587,-2.590912,-2.7656467,-2.222314,-2.411359,-2.5459695,-2.4313588,-2.3035283,-2.0310163,-1.7876598,-1.5460551,-1.3695593,-1.2144575,-1.0100673,-0.7176732,-0.2586681,-0.14557013,-0.3595282,0.17356601,0.50876975,0.6446381,0.7200583,0.49397588,0.21165136,0.010943234,-0.03926471,-0.037851483,-0.03887117,0.016564995,-0.010089248,-0.24029362,-0.5148314,-0.70675826,-0.94411397,-1.1218764,-1.1818119,-1.4428793,-1.457222,-0.8515527,-0.78781044,-1.2120221,-1.6350412,-1.7976046,-1.7903999,-1.7519605,-1.1507914,-1.0314792,-0.9821862,-1.0492814,-1.0554712,-0.9650227,-0.8334868,-0.6446927,-0.7067667,-0.60545886,-0.60370713,-0.37421465,-0.4708209,-0.17074706,0.5411398,0.63993615,0.455151,0.45511967,0.45261666,0.45464498,0.45513338
-2.0311003,-2.0008543,-1.9260641,-1.9114,-1.9091437,-1.9712117,-2.1549356,-2.2358685,-2.5098968,-2.7828207,-2.9232795,-2.8484807,-2.5892549,-2.7188807,-3.0211082,-3.2732718,-3.0450878,-2.7450068,-2.7518344,-2.85068,-2.8588374,-3.231185,-3.8572297,-4.3713837,-4.507649,-4.111424,-3.4673696,-3.0309153,-2.632693,-2.2399533,-1.975388,-1.8676546,-2.0541067,-2.1543155,-2.2020752,-2.2583187,-2.2888334,-2.0575259,-1.6241152,-0.9620358,-1.0350481,-1.3043276,-1.6849853,-1.98281,-1.895553,-2.218152,-2.8838606,-3.3872862,-3.4967523,-3.1308692,-3.40445,-3.9071424,-4.166199,-4.115133,-4.065133,-4.041113,-3.9124298,-3.7678165,-3.7121968,-3.7538333,-3.407394,-2.8708696,-2.7359605,-2.7207894,-2.7619543,-2.7990522,-2.8594103,-2.7777007,-2.587369,-2.3897042,-2.1935058,-2.0262752,-2.004939,-2.0004983,-2.065433,-2.0916138,-2.3855474,-2.510869,-2.1600878,-1.6377379,-1.76056,-2.2394242,-2.3996632,-1.9433231,-1.9599113,-1.9460897,-1.9087983,-2.0771317,-2.5600264,-3.0183427,-3.3951313,-3.4280891,-3.2214508,-2.8672702,-2.6444173,-2.7001972,-2.8526673,-2.7575812,-2.6575408,-2.734717,-2.7724698,-2.7781782,-2.7644796,-2.5591135,-2.6662114,-3.2048256,-3.4760509,-3.4427998,-3.6124864,-3.8817787,-4.2506323,-4.194233,-3.7881222,-3.4569788,-3.1784856,-3.0193403,-2.842765,-2.731382,-2.6255555,-2.4758902,-2.2803903,-1.9888127,-1.9049394,-2.2131805,-2.1675072,-2.0982008,-2.200951,-2.303988,-2.3798618,-2.469952,-2.484888,-2.365348,-2.2877636,-2.2691076,-2.1755576,-2.113448,-2.0404065,-1.6981025,-1.4280925,-1.6604762,-2.2137573,-2.5012503,-3.1245944,-3.1796165,-2.3417711,-2.3347855,-2.888823,-3.411323,-3.127221,-2.6553128,-2.283274,-1.8225399,-1.6853794,-1.6717507,-1.9432129,-2.3337767,-2.6449249,-2.6889956,-2.6068501,-2.5348408,-2.4758189,-2.7089407,-2.8743815,-3.0569968,-3.095624,-2.8354945,-2.783103,-3.2394857,-3.2395015,-3.2410789,-3.2396939,-3.239485
2.482185,2.916568,3.8052092,4.2906303,5.1220484,5.816819,6.754588,7.288123,8.299796,9.841891,10.45136,11.126425,11.6551,12.411561,12.397606,12.03973,10.611739,8.2267,5.999796,5.44843,6.0015306,5.9917736,5.1650596,3.8626769,1.9459785,-0.33115417,-1.11826,-1.1807139,-1.2929573,-1.5163618,-1.6740205,-1.6238586,-1.444284,-1.3222948,-1.2289625,-1.1789017,-1.2636197,-1.669234,-1.9538193,-2.1421542,-2.0372958,-1.644531,-1.2564185,-1.0336839,-0.9554212,-1.2477838,-1.8547173,-2.6953244,-3.0764012,-2.4226828,-1.8415658,-1.8003753,-1.8759549,-2.11777,-2.5653923,-2.7654612,-2.6260548,-2.114911,-1.5813152,-1.303891,-1.0485679,-0.6968436,-0.70880276,-1.0324745,-1.3801799,-1.6192544,-1.9029617,-2.236292,-2.4052343,-2.4412138,-2.2642734,-1.9546751,-1.7768092,-1.5019162,-0.92876,-0.7110824,-0.7025742,-0.46148983,-0.20886987,-0.54231864,-1.1119423,-1.5857916,-2.0595846,-2.3662279,-2.5185392,-2.4400296,-1.7618761,-0.78821826,-0.6360966,-0.72975826,-0.7150372,-0.68738496,-0.32889816,-0.15075168,-0.08271389,0.11430815,-0.3217332,-0.9107878,-1.0107532,-1.1212271,-1.6705656,-2.1680613,-2.366458,-1.9666086,-0.7269746,-0.7548932,-1.468015,-1.5940299,-1.3947675,-0.737413,-0.5055981,-0.93836594,-1.422943,-1.8398606,-2.238543,-2.446045,-2.549722,-2.5708356,-2.6225963,-2.676547,-2.7057161,-2.7472358,-2.696199,-2.2810655,-1.8382609,-1.7471466,-1.899395,-2.0306973,-2.3960562,-2.6817865,-3.0087156,-3.1979966,-3.2020793,-3.2087748,-3.3035045,-3.3370013,-3.3273754,-2.9693289,-2.4732249,-2.3364577,-2.3734026,-2.3398983,-2.4364305,-2.1232023,-1.7155559,-1.1763587,-0.5001833,-0.87677443,-1.5169142,-1.7584257,-2.1664085,-1.8974404,-1.6939288,-1.4247473,-1.0830277,-0.9108499,-0.5629536,-0.5029849,-0.6819401,-0.84554416,-0.8541392,-1.2163934,-1.6136479,-1.8678455,-2.072887,-2.1208744,-2.1681294,-1.4704243,-1.4703708,-1.467772,-1.4701967,-1.4704959
-2.085792,-2.0749507,-2.1154292,-2.1304307,-2.128368,-2.0663147,-1.9187363,-1.7317792,-1.0582055,-0.5948384,-0.56162554,-0.8600323,-1.3318787,-1.4819628,-1.2370832,-0.8727502,-0.09437392,0.30197906,0.5498277,0.20917393,-0.21101154,-0.53389466,-0.8923353,-1.1074793,-1.4254819,-1.8857993,-1.992664,-1.940943,-1.9761968,-2.001353,-2.0236964,-2.0055206,-1.9131035,-1.8894573,-1.8253418,-1.7149812,-1.6193303,-1.481375,-1.3478895,-1.2169937,-1.2589943,-1.4579866,-1.547586,-1.4838988,-1.395126,-1.2793024,-1.2426704,-0.9402056,-0.8546897,-1.0754745,-1.2890173,-0.82390475,-0.6256158,-0.8664683,-1.156882,-1.1165521,-1.0319827,-1.0506082,-1.021043,-0.79553616,-0.5831922,-0.50472295,-0.76310456,-0.7477882,-0.68191844,-0.6850881,-0.6961889,-0.6754724,-0.7155198,-0.96663654,-1.2172592,-1.447991,-1.74159,-2.1623201,-2.9240923,-3.1081994,-2.9549458,-2.7923195,-2.7669501,-2.9784038,-2.9868762,-2.489196,-1.2040724,-0.0758217,0.54606366,1.0385995,1.1796956,0.4787174,-0.10956229,-0.45608073,-0.46479744,-0.23877877,-0.21624479,-0.24291044,-0.09515035,-0.052968755,-0.24071369,-0.46227264,-0.7527889,-1.2611122,-1.2841175,-1.1408701,-1.4259298,-1.891809,-2.6020274,-1.9651246,-1.0124457,-0.8479887,-0.8771901,0.8899887,3.58493,6.778277,7.809991,8.186731,8.255522,8.20101,8.011515,7.8218346,7.568754,7.108369,6.5578337,5.3941445,3.805592,1.5340494,-0.16729906,-0.6567234,-0.6938336,-0.582965,-0.21413322,0.08242807,0.37882712,0.5283572,0.5010569,0.48540774,0.46970823,0.4143132,0.47601277,0.43892837,0.38830927,-0.08562315,-1.1320723,-1.9353206,-2.0426502,-2.0793447,-2.2071981,-2.392774,-2.6923547,-2.6212566,-2.2321098,-1.8458524,-1.0923705,-0.76254416,-0.83096594,-0.9067279,-0.8734033,-1.1384377,-1.5298804,-1.7513434,-1.7613174,-1.4912565,-1.4347777,-1.7952812,-2.023397,-1.824268,-1.8597617,-2.2951436,-2.2884903,-2.8228304,-2.8227916,-2.8177197,-2.821918,-2.822832
