0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
-1.9751146,-1.9660714,-1.9437745,-1.9826436,-1.9882694,-2.0385373,-2.144004,-2.199507,-2.2422266,-2.2637117,-2.222318,-2.2325492,-2.2976716,-2.2490149,-2.0143692,-1.957145,-1.9666989,-1.9256731,-1.926769,-1.8924165,-2.0275095,-2.1555114,-2.2129989,-1.9803464,-1.0250297,-1.2345268,-1.6287055,-2.28448,-2.6407206,-2.1252422,-1.7093639,-1.6692336,-1.7339134,-1.4776917,-1.075845,-0.96225244,-1.3783454,-0.92126584,-0.0025595129,0.018266797,-0.06281829,0.011031568,0.11046928,0.113550514,-0.1544902,-0.7618722,-1.8770635,-1.6068996,-1.3996902,-1.6244643,-1.8270737,-1.8598359,-1.6952074,-1.4398456,-1.2342522,-1.2745641,-1.2407063,-1.1983267,-1.200772,-1.3050101,-1.4487388,-1.6177986,-1.674318,-1.6146157,-1.8063291,-1.4165397,-0.7911632,-0.32804322,-0.43472922,-0.9227149,-0.7663617,-0.6084912,-0.7447102,-0.74288094,-0.51438725,0.07850331,0.91359043,1.3690302,-0.4419412,0.052432865,0.85340965,1.2690822,1.2304208,1.2517016,1.3579339,1.0942383,1.1139693,1.1199011,0.05851096,-1.1577183,-1.5402527,-1.476943,-1.4306364,-1.5329745,-1.7264075,-1.8670778,-1.5435228,-1.3660573,-1.3259215,-1.186771,-0.9653038,-0.84409475,-0.7298807,-0.38792866,-0.237028,-0.26600176,-0.49129832,-0.8227775,-1.0600406,-1.037142,-1.0164691,-1.0379568,-1.0020401,-0.9395746,-0.8042141,-0.68956596,-0.7123267,-0.99985343,-1.3565782,-1.6512456,-1.9388438,-2.3499815,-2.5832567,-2.672874,-2.7127986,-2.6553335,-2.5886793,-2.5349326,-2.5305011,-2.3973339,-2.3196387,-2.145743,-2.0577073,-2.010683,-1.940888,-1.9192753,-2.0238104,-2.073359,-2.0077233,-1.9280299,-1.926861,-1.9842159,-1.9551117,-1.8586842,-1.8686743,-1.9554272,-2.0120935,-2.3053477,-2.623706,-2.6083767,-2.6932738,-2.6870914,-2.5060287,-1.840886,-1.717833,-1.9174021,-1.9980915,-2.015442,-2.5056129,-1.9715227,-2.0244436,-2.5059285,-2.5056765,-2.5056157
-4.640322,-4.6369896,-4.6276155,-4.5919924,-4.584695,-4.580547,-4.545604,-4.5028257,-4.422209,-4.384983,-4.407626,-4.3961515,-4.0995517,-4.009155,-3.8457797,-3.9996967,-3.9306962,-3.9003391,-3.861689,-3.8092418,-3.564865,-3.2229586,-2.8569314,-2.5980597,-2.1463244,-1.8052703,-1.4775772,-1.2803763,-1.1281848,-1.5715883,-2.284197,-2.9393964,-2.802527,-2.882556,-3.124612,-3.1129298,-2.1243389,-2.0445938,-2.24051,-2.1488492,-2.047727,-2.024541,-2.1047997,-2.0757742,-1.8631843,-1.3647907,-0.74651885,-0.839692,-1.3977365,-1.9519582,-1.8885581,-1.8208101,-1.6745273,-1.541987,-1.6221433,-2.16734,-2.32566,-2.1521628,-1.8901045,-1.5803161,-1.4076269,-1.220625,-1.120878,-0.9923781,-0.8102206,-0.70038146,-0.9556784,-1.4216816,-1.5403115,-1.1366391,-0.8396695,-1.228143,-1.4444503,-1.4229257,-1.4648167,-1.5337577,-1.6335945,-1.9373974,-2.2175746,-3.1026084,-3.4202652,-3.3836455,-3.3354673,-3.2634835,-2.9344406,-1.639677,-0.27499938,-0.33415052,-0.6801379,-1.7417979,-2.4951632,-2.998224,-3.2898784,-3.5271056,-3.874293,-3.8874736,-3.7747784,-3.6577587,-3.4070263,-3.2617536,-3.2052853,-3.129288,-2.8963952,-2.554055,-1.8298774,-1.3250033,-1.1598918,-1.1000829,-1.2957801,-1.7330985,-2.1895328,-2.6450882,-3.1879454,-3.4940395,-3.8670444,-4.217381,-4.4745474,-4.5759015,-4.538276,-4.60307,-4.5981407,-4.362006,-4.191064,-4.164907,-4.123596,-4.038523,-3.9865923,-3.93656,-3.9192047,-3.9960122,-3.9670107,-4.026793,-4.0360165,-4.0475044,-4.108208,-4.1856346,-4.0471745,-3.9679227,-3.964676,-4.114197,-4.2546163,-4.1009746,-4.0591865,-4.170666,-4.244831,-4.2137275,-4.2080717,-3.9729078,-3.7748194,-3.818729,-3.6783926,-3.8000243,-3.87523,-4.301012,-4.1640787,-4.1561728,-4.199376,-4.2387094,-3.8755157,-4.1395817,-4.165036,-3.875459,-3.8754377,-3.8754911
-2.8924701,-2.8901181,-2.8881965,-2.8581338,-2.889241,-2.9252934,-2.9272752,-2.8959208,-2.8026578,-2.7224898,-2.6323137,-2.6247542,-2.283943,-2.1369975,-2.014761,-2.3044152,-2.2711854,-2.17035,-2.059658,-1.8771933,-1.4392289,-0.9628936,-0.6812713,-0.6107676,-0.6858878,-0.70413464,-0.5354458,-0.5959182,-0.9456245,-1.7444998,-2.0071876,-1.838683,-1.1356108,-0.7455923,-0.53854114,-0.5259811,-0.17905498,-0.5310344,-1.267668,-1.2138928,-1.139076,-1.1106595,-1.133824,-1.1856849,-1.2307965,-1.2323083,-1.3198376,-1.8876166,-2.2343225,-2.0461068,-1.9086663,-1.8656504,-1.8245072,-1.6922926,-1.4896368,-1.4239817,-1.1537094,-0.99873775,-0.8897218,-0.9004843,-1.0840943,-1.497041,-1.8053117,-2.5422704,-2.5529,-2.233448,-1.887081,-1.665518,-1.6804248,-1.6949383,-1.9745742,-1.5965004,-0.8213384,-0.47058785,-0.30174243,-0.30284926,-0.5660509,-0.9108365,-1.1103413,-1.6799625,-1.886687,-1.8229978,-1.7903194,-1.7564049,-1.7465744,-1.5005168,-1.9152136,-2.5190654,-1.9643354,-1.0657661,-0.65165764,-0.909033,-1.5304296,-2.1814046,-2.849152,-2.8612134,-2.42623,-2.0513248,-1.6777923,-1.7023479,-1.7870213,-1.9542701,-1.9915576,-1.9081025,-1.5124354,-1.1273127,-0.91329515,-0.7309362,-0.7759086,-0.93897206,-1.0411718,-1.1962337,-1.5796921,-1.9087819,-2.26259,-2.4454997,-2.5800586,-2.5419388,-2.424507,-2.4529712,-2.5801191,-2.6639266,-2.643669,-2.7417936,-2.6529315,-2.362664,-2.2231736,-2.1382916,-2.139029,-2.1604385,-2.066242,-2.037761,-2.0341768,-1.9210765,-1.9508109,-2.1267967,-2.16803,-2.1990201,-2.1214147,-2.214023,-2.263983,-2.2520995,-2.085774,-2.1523957,-2.1080024,-2.0365114,-2.0191617,-1.7608529,-1.2216961,-1.3293192,-1.2845973,-1.0784376,-1.8912531,-1.8584796,-1.9950511,-1.7506268,-1.7695111,-1.8378911,-1.8913982,-1.7082065,-1.7203401,-1.8909397,-1.891291,-1.8913802
-2.9725227,-2.900189,-2.8807805,-2.766266,-2.70957,-2.678669,-2.6959798,-2.740171,-2.6784787,-2.5923953,-2.5158653,-2.5652604,-2.2079134,-2.2325177,-2.2413588,-2.5733113,-2.5590768,-2.6091013,-2.6760232,-2.6825628,-2.5392323,-2.2948484,-2.048782,-1.8370085,-2.0296848,-1.774864,-1.3658117,-0.9540938,-1.0576621,-1.0200138,-0.85430443,-0.6605651,-0.4382668,-0.47152582,-0.68830526,-1.1237359,-1.4580765,-2.1111176,-2.5319302,-2.3865302,-2.2376983,-2.2428846,-2.2640085,-2.2207808,-2.139123,-2.00837,-1.7918434,-1.8553545,-1.8259853,-1.4110329,-1.1816111,-1.1895039,-1.3156132,-1.48612,-1.6808972,-1.5094626,-1.174689,-1.1363308,-1.1843412,-1.4201617,-1.5282956,-1.7803417,-2.07772,-3.0170438,-3.032764,-2.8442283,-2.6357198,-2.706077,-2.5030055,-2.60824,-2.4174078,-1.7603388,-1.2203579,-0.8833872,-0.74225104,-0.72539544,-0.7553859,-0.48230305,-0.31701732,-1.0690641,-1.3633381,-1.2617164,-1.0980514,-1.065155,-1.1538934,-0.93885607,-0.57256544,-0.46141115,-0.21049476,0.21707508,0.30475336,0.22932251,-0.22417922,-0.79377663,-1.4158127,-1.4942912,-1.8764925,-1.835019,-1.4566524,-1.0458854,-0.86236274,-0.841248,-1.0183423,-1.4868202,-1.4455067,-1.2150126,-1.2274578,-1.2006936,-1.0581272,-1.0004835,-1.0207521,-1.1130477,-1.2791748,-1.2969729,-1.3165933,-1.4450281,-1.594578,-1.7092645,-1.905899,-2.089912,-2.0844893,-1.8852139,-1.713962,-1.7298734,-1.938059,-2.125072,-2.266767,-2.2534268,-2.2041967,-2.2399364,-2.2526426,-2.334784,-2.3447754,-2.3316073,-2.345459,-2.4031901,-2.389993,-2.4892676,-2.5560014,-2.5260072,-2.449345,-2.3693688,-2.5308397,-2.5979002,-2.587175,-2.4783938,-2.4594219,-2.2403083,-1.8028972,-1.9074762,-1.7382174,-1.8819685,-2.252317,-2.3507624,-2.5244238,-2.4384985,-2.452592,-2.4267328,-2.2530937,-2.4392958,-2.426246,-2.252313,-2.2530558,-2.2531412
-1.4542954,-1.469722,-1.4190369,-1.3258965,-1.3114665,-1.2801509,-1.2319648,-1.171847,-1.0775595,-1.1345339,-1.2615458,-1.3141043,-1.0620414,-1.1891944,-0.9840487,-1.0987009,-1.1182631,-1.2088795,-1.1730256,-1.0772009,-0.86315626,-0.41531938,-0.11708337,-0.11085221,-0.48880935,-0.39632058,-0.23225284,-0.020989567,-0.14590546,-0.29765567,-0.31846693,-0.7416606,-0.716087,-0.89083487,-1.1531162,-1.3616558,-0.6424624,-0.9138175,-2.393426,-2.621294,-2.7018733,-2.7205296,-2.8109946,-2.900871,-2.9187799,-2.5652535,-1.9532495,-1.8091689,-1.7365103,-1.626676,-1.4765531,-1.4906759,-1.6044695,-1.6664116,-1.5789565,-1.6762176,-1.6922977,-1.660092,-1.6966419,-1.8491786,-1.8481731,-1.8832884,-1.9569136,-2.2367332,-2.1064987,-1.9536014,-1.8526684,-1.5993074,-1.3200366,-1.2156954,-1.2975998,-1.4236295,-1.2387955,-1.135273,-1.1913027,-1.4626455,-1.9187038,-2.4264443,-2.1364765,-2.401029,-2.5370827,-2.1930332,-1.7634859,-1.2862887,0.0023473892,3.2322955,7.272377,8.645466,8.202097,6.9502287,4.689097,2.518629,1.3104756,0.6450064,0.02614154,-0.3991238,-0.94134057,-1.1153901,-1.1676524,-1.442821,-1.6338255,-1.7004623,-1.8458493,-1.6581991,-1.412621,-1.5168281,-1.9047847,-2.5214791,-2.8871508,-2.7267575,-2.2887182,-1.7849715,-1.189755,-0.891956,-0.8461307,-1.0854349,-1.3714658,-1.6566315,-1.8843935,-1.9268287,-1.6706872,-0.9722096,-0.48403862,-0.24001484,0.08757965,0.33284658,0.41218525,0.49571854,0.70785093,0.5719876,0.61992383,0.36682892,0.26117912,0.22079027,0.24820402,0.0026710997,0.26970577,0.067984425,0.20686802,-0.17178945,-0.623768,-0.54547733,-0.9061842,-0.9399446,-1.3615228,-1.660314,-1.7754263,-2.0079277,-2.0429113,-2.1756349,-1.9151952,-1.8591369,-1.3615475,-2.1183658,-2.213088,-2.104422,-2.1135173,-2.0762672,-1.3615088,-2.023943,-1.9682505,-1.3617363,-1.3614814,-1.3614905
1.980428,2.0085473,2.0249453,2.193423,2.3607306,2.5869288,2.726221,2.7397928,2.951549,3.2158556,3.1542258,2.8995678,2.2832718,2.2497692,2.2197633,2.3712006,2.5247498,2.5272524,2.4788802,2.4492538,2.233438,1.7019281,1.7235548,2.055604,2.3608932,1.4056902,0.9907228,0.8554476,0.90083313,0.8284215,0.8720033,0.83003914,0.20755848,-0.1153028,-0.10199258,-0.15100648,-0.8789113,-1.3033551,-0.6371131,-0.45282197,-0.44388717,-0.3979123,-0.27379274,-0.04964777,0.114509426,0.07097758,-0.75236064,-0.97928065,-0.7948439,-0.37603432,-0.28240454,-0.30741566,-0.46773863,-0.61382926,-0.73299944,-0.6043471,-0.3123356,-0.0854277,0.06528536,0.24654272,0.2797122,0.15880632,-0.0634256,-1.0378821,-1.5761106,-1.9296086,-1.8940659,-0.9967796,-0.029387996,0.4522981,0.36858684,0.1468303,-0.072964504,-0.22551188,-0.4358074,-0.6270628,-0.72052175,-1.1639603,-1.634011,-1.4114976,-0.7874908,-0.42562777,-0.4565663,-0.44633484,-0.52230555,-1.0894204,-0.91485953,-0.22426838,-0.48205066,-1.1805869,-1.9974488,-2.3247788,-2.0711906,-1.6402357,-1.0627303,-0.8065051,-1.1685224,-1.8067222,-2.3379135,-2.6418858,-2.6710203,-2.5285287,-2.117125,-1.8336363,-1.4507929,-0.70568573,-0.25742573,-0.011186525,-0.16925147,-0.43068606,-0.60468256,-0.7755203,-0.91623896,-0.8972182,-1.0260497,-1.1738333,-1.2660295,-1.4201014,-1.4141955,-1.3801808,-1.2493855,-0.7661884,-0.28693786,0.054183118,0.4460838,0.4661923,0.51771355,0.63079226,0.71548885,0.8411054,0.9258692,0.91066074,0.93447363,0.9384329,0.9606851,1.1640954,1.2716821,1.152219,1.143533,1.1622281,1.2534876,1.2719648,0.93688637,0.9354913,0.8890281,0.8275715,0.82513297,0.474639,0.070163056,0.12966506,-0.14668992,-0.29470924,0.7591898,0.4764285,0.5901948,0.6237843,0.60748,0.69025326,0.75875974,0.5139639,0.5334586,0.7588618,0.75875187,0.75873816
-0.38615513,-0.3794145,-0.45023733,-0.51830363,-0.46948063,-0.36160105,-0.32761544,-0.3383416,-0.37663317,-0.35394004,-0.16089576,0.051075548,0.49212018,0.4846564,0.6412161,0.6616994,0.3200273,0.2579774,0.16298805,-0.027175486,-0.49796066,-1.1190722,-1.5088933,-1.7843161,-1.7688886,-1.8699522,-2.1912756,-2.448113,-2.3327634,-1.9025306,-1.8317949,-2.0601764,-2.0129232,-1.6932479,-0.9048625,-0.013602389,0.08369804,1.0797958,2.6994388,2.74746,2.853805,2.9618163,2.9486976,2.8436093,2.7739654,2.2970762,1.5561538,0.868906,0.021094784,-0.4132785,-0.60657144,-0.6560297,-0.6649209,-0.6794726,-0.63956386,-0.49956656,-0.58279675,-0.46227807,-0.37452734,-0.2876878,-0.34784576,-0.29123667,-0.3271134,-0.48777747,-0.79529786,-0.6628496,-0.1115717,0.43906942,0.69128704,0.3582883,-0.09477737,-0.79506695,-1.3995941,-1.5732632,-1.6489698,-1.6942037,-1.6277236,-1.0891211,-0.7978283,0.22201037,1.0291567,1.2298447,1.1957352,1.1314521,0.88442767,0.40241295,0.4116018,0.16547176,-0.38329798,-1.1040692,-1.6073236,-1.571022,-1.2800337,-1.0144794,-0.58441883,-0.21387413,-0.12060535,-0.5866267,-0.88449085,-0.9884062,-0.9173942,-0.852924,-1.0383323,-0.83166546,-0.7379445,-0.7347679,-0.9197055,-1.1171747,-1.3003228,-1.3161397,-1.1834742,-0.9791998,-0.75121325,-0.6799021,-0.47951248,-0.08551039,0.3897683,0.68935734,0.72463864,0.6472306,0.2270402,-0.3631465,-0.835249,-1.041672,-1.4916496,-1.8096815,-1.8669415,-1.7818297,-1.7955146,-1.6650474,-1.7283616,-1.5780854,-1.4111958,-1.4170924,-1.3478866,-1.0613451,-1.1187193,-1.1318601,-1.1326149,-1.0017977,-1.0003723,-1.2106476,-1.3483275,-1.1824131,-1.1919265,-1.3205788,-1.3328747,-1.5102577,-1.5188475,-1.3180416,-1.4846753,-1.3319573,-1.4961648,-0.8510103,-1.1126938,-1.465113,-1.4846867,-1.4341173,-1.4963892,-1.5862151,-1.5335029,-1.4964285,-1.4965296,-1.4964545
0.39549974,0.3964156,0.31365055,0.21553175,0.112852775,-0.080450065,-0.107246526,-0.15752219,-0.27203688,-0.46317828,-0.7439091,-0.8934318,-1.2756653,-1.2881792,-1.4020163,-1.1702607,-1.0152143,-0.9929444,-1.0592556,-1.0851755,-1.1761004,-1.2897335,-1.4495909,-1.4163984,-1.021049,-0.8836355,-1.0751295,-1.4247596,-1.5033925,-1.7149721,-1.7461312,-1.1063871,-1.4318992,-1.7108918,-1.7628933,-1.0936617,-0.6467188,-0.31802338,0.21846333,0.30818263,0.363827,0.37561893,0.37220344,0.2248701,0.0065618977,-0.5829177,-0.9919206,-1.0831147,-1.2193097,-1.4465231,-1.4409409,-1.3565114,-1.2396497,-1.1184957,-0.5868912,0.850665,2.1942089,3.3553822,4.5479045,6.2087216,7.11168,8.123352,8.590122,8.542962,8.094615,7.8639927,6.672942,2.4188607,-0.076739475,-0.99759847,-1.4581494,-1.5742103,-1.7152431,-1.822184,-1.832663,-1.7520971,-1.516155,-0.995155,-0.4199888,0.090566784,0.43244404,0.5976409,0.5606513,0.4602133,0.14568856,-0.46294212,-0.4922879,-0.75228095,-1.4430999,-1.8311751,-2.0693657,-2.3431287,-2.4176166,-2.281542,-1.8196108,-1.2426275,-0.8270376,-1.0925581,-1.2479974,-1.2153621,-1.1547492,-1.0285324,-0.645098,-0.2220136,0.012583971,0.3180281,0.37144667,0.30602324,-0.05686143,-0.45279482,-0.75481814,-1.0278481,-1.2848729,-1.4607611,-1.6113911,-1.61531,-1.4342614,-1.3152239,-1.1054755,-0.98963463,-0.9035158,-1.126444,-1.151386,-0.8985929,0.027310789,0.6627991,1.13098,1.584532,1.6174952,1.807211,1.9063344,1.9791713,1.9757208,1.9894772,1.9340775,1.9829456,2.1892147,2.445349,2.3600767,2.3045447,2.1374254,2.4272912,2.6800678,2.6029744,2.3603563,2.4537175,2.441197,3.1935122,3.2566023,3.0999534,3.3772793,3.7107444,2.1015255,3.187399,3.1961527,2.6087704,2.3379436,2.2809343,2.1013315,2.4784446,2.4161308,2.1012256,2.101356,2.101323
-2.2885425,-2.2856903,-2.2936268,-2.316358,-2.2885897,-2.281403,-2.2735891,-2.3059902,-2.341185,-2.3689003,-2.3903542,-2.4071736,-2.4443893,-2.284049,-2.2798715,-2.284618,-2.2948816,-2.2855027,-2.365778,-2.5077958,-2.6487138,-2.7738166,-3.0339072,-3.0707958,-2.7223387,-2.7695677,-2.915615,-3.196951,-2.8911757,-2.6428125,-2.8202696,-2.8047094,-2.7205064,-2.64959,-2.3838491,-1.487833,-0.4520053,-0.121073276,0.50993216,0.4701838,0.49971238,0.5989877,0.6565548,0.6296751,0.5495136,-0.02114731,-0.6134117,-0.68043166,-0.9927901,-1.3455508,-1.4308408,-1.4170059,-1.3756875,-1.3947668,-1.5133945,-1.6671618,-1.7119966,-1.6159096,-1.3572664,-0.9414817,-0.73524517,-0.57527244,-0.62044,-1.1380816,-1.2172133,-1.4928489,-2.0454237,-2.4934754,-2.6103153,-2.678013,-2.3761683,-2.4023418,-2.5869403,-2.6155274,-2.62685,-2.551956,-2.355516,-2.1713815,-1.8783792,-1.4337769,-1.0857058,-0.6896209,-0.66433835,-0.7038915,-0.8519017,-1.1544403,-0.9324143,-1.6252342,-2.741323,-3.489697,-3.5823393,-3.494792,-3.288304,-3.0399616,-2.671867,-2.1756663,-1.7472668,-2.080242,-2.4919548,-2.7198725,-2.757181,-2.5863385,-2.07504,-1.851147,-2.089304,-2.3572812,-2.590835,-2.7428517,-2.603774,-2.3050735,-2.1455617,-2.205425,-2.4039457,-2.5381546,-2.6478856,-2.736094,-2.747454,-2.758514,-2.7037969,-2.7096915,-2.9076238,-3.2858622,-3.3600478,-3.2893522,-3.0767343,-2.9444513,-2.802968,-2.7155662,-2.6542654,-2.580145,-2.576571,-2.5073764,-2.3929842,-2.4151587,-2.3773134,-2.2373307,-2.182507,-2.135367,-2.1506286,-2.0691597,-2.0625577,-2.071455,-2.1294518,-2.0857465,-1.9329206,-1.9466152,-1.9257748,-2.1522138,-2.4720876,-2.3262398,-2.4437232,-2.5231144,-2.7182517,-2.1318269,-2.0352197,-2.0286741,-2.0080922,-1.9694993,-2.718503,-2.0720003,-2.0706477,-2.7184834,-2.718504,-2.7185152
-0.54955107,-0.6116478,-0.64017284,-0.4776641,-0.2700662,0.155949,0.49437493,0.88036746,1.4147391,2.295606,2.8508964,2.9199224,5.345194,6.0916557,6.893152,6.5696907,6.5944633,6.7615967,6.9591026,7.183908,7.741577,8.927552,10.097657,10.941069,11.98208,12.381593,12.497322,12.089896,10.800723,8.441139,5.3563185,0.6364837,-0.9906048,-1.6756253,-2.1597412,-2.3123384,-2.2332294,-2.287444,-2.161265,-2.1790774,-2.1955366,-2.081553,-1.9341015,-1.7190491,-1.4053942,-1.2482291,-1.9866467,-2.5538418,-2.7999325,-2.902812,-2.9267788,-2.8925247,-2.8378563,-2.5475144,-1.8118982,-0.9111557,-0.66653895,-0.61948925,-0.6837199,-0.9175549,-1.0843861,-1.270962,-1.4568707,-2.4385796,-2.703892,-2.5250254,-1.9192057,-0.7236986,-0.31406236,-0.61406624,-1.3422043,-2.0820599,-2.4473023,-2.6537666,-2.7492375,-2.700304,-2.5770135,-2.6569319,-2.6826236,-2.3532069,-2.1402667,-1.9845266,-2.0470572,-1.9834571,-1.6847416,-1.432702,-1.5502893,-1.1252191,-0.9030615,-1.2456456,-1.8869295,-1.9754928,-1.7230622,-1.38711,-1.1389006,-1.2204089,-1.7176893,-1.7632834,-1.522801,-1.1251669,-0.7639736,-0.44852126,0.0808734,0.29421565,0.1695743,-0.004855834,-0.22325183,-0.60223126,-0.9610681,-1.1555161,-1.2760328,-1.3694746,-1.5338948,-1.593815,-1.664012,-1.8993381,-2.1078413,-2.3727522,-2.676805,-2.9352345,-2.8953862,-2.4398293,-2.1408777,-2.040585,-2.1931818,-2.3793216,-2.432126,-2.410267,-2.3336987,-2.3816383,-2.2433274,-2.3111022,-2.343609,-2.384035,-2.3350463,-2.360495,-2.2650056,-2.2418814,-2.2665281,-2.246173,-2.1677165,-2.0411446,-2.1416845,-1.9648181,-1.953065,-2.0557368,-2.1133087,-2.1850076,-2.162836,-2.1124449,-1.7373149,-1.0658808,-1.5291859,-1.3340884,-1.5851839,-1.7942796,-1.9701668,-2.0304954,-1.5292478,-2.0061097,-2.0510442,-1.5286827,-1.5290315,-1.5291632
-1.2606466,-1.2085576,-1.1498768,-1.0506239,-1.0036378,-0.9815282,-0.93302834,-0.9778289,-1.0240613,-1.0661029,-1.0784596,-1.1493882,-1.4904525,-1.5745256,-1.6459925,-1.7390215,-1.6813983,-1.719694,-1.6929842,-1.6223495,-1.3710853,-0.71191293,-0.50357264,-0.7117662,-1.6005931,-1.6793013,-1.4121614,-0.95638853,-0.28611577,0.10034254,0.5036594,1.6893115,2.3507576,2.3039587,1.9659762,1.126168,0.35598785,-0.8795897,-1.9933529,-2.0438008,-2.0542269,-2.1620438,-2.247817,-2.379335,-2.576624,-2.3679519,-1.7281731,-0.905527,0.3333616,1.319654,1.4494914,1.4616282,1.1724509,0.6981834,0.31743354,0.02075059,-0.34525323,-0.61601514,-0.830885,-0.82914156,-0.7867507,-1.1326327,-1.363501,-1.8744564,-1.4521813,-1.2243278,-1.1295145,-1.2004107,-0.99582875,-0.46039075,-0.1277976,0.5422049,0.9380323,0.90960383,0.69590765,0.41756397,0.14362426,0.39317697,1.0085913,-0.06496312,-0.8397412,-1.0449929,-1.0306604,-1.0805275,-1.2946199,-1.6584953,-2.4745183,-3.1581173,-2.6438673,-1.4996217,-1.082241,-1.0537558,-1.092704,-1.3116843,-1.8295987,-2.036251,-2.191073,-2.0808027,-1.934896,-1.7657869,-1.6574265,-1.5905337,-1.5935125,-2.0354455,-2.3367023,-2.2621102,-1.8594226,-1.1571629,-0.10181637,0.55098784,0.87004304,1.0172764,1.1377593,1.2588576,1.4776068,1.5523657,1.2084379,0.9701969,0.80745625,0.72635925,0.3940733,-0.010583326,-0.21409024,-0.5360216,-1.3108789,-1.6806171,-1.8016353,-1.927194,-1.9017406,-1.8635876,-1.8225274,-1.8311441,-1.8917608,-1.9618208,-1.9624949,-1.8133365,-1.8881357,-1.8410423,-1.8776063,-1.8008122,-1.5728161,-1.6351936,-1.6382123,-1.7583382,-1.531037,-1.3013009,-1.2269213,-0.8959431,-0.67483777,-0.8197395,-0.9450468,-1.1938931,-1.2919143,-1.586461,-1.5557531,-1.3289424,-1.2161659,-1.2315855,-1.29195,-1.2720354,-1.2352395,-1.2918401,-1.2919332,-1.2919675
-5.5051155,-5.5225687,-5.55513,-5.52203,-5.3950033,-5.258111,-5.160898,-5.1189413,-4.9883156,-4.8129363,-4.671051,-4.64383,-4.2980647,-4.08593,-3.9295824,-4.029051,-4.0448885,-4.0007515,-4.011078,-4.109553,-4.2252064,-4.2080326,-4.331076,-4.3718348,-3.9791102,-4.0431466,-4.214182,-4.5028186,-4.165903,-3.6478548,-3.5034134,-3.609791,-3.326161,-3.015777,-2.5704396,-2.0126169,-1.5708683,-1.6518266,-1.3356299,-1.374258,-1.3471949,-1.2095193,-1.1725875,-1.1854775,-1.2239225,-1.5326576,-2.2524586,-2.7577133,-3.2778497,-3.592328,-3.5416613,-3.3201604,-2.9467506,-2.6519704,-2.5311153,-2.9181492,-3.0974927,-3.0387728,-2.9216056,-2.6886873,-2.5893114,-2.6360738,-2.7880993,-3.5956514,-4.106661,-3.8327632,-3.528864,-3.2861383,-3.0711818,-3.3354182,-3.3010037,-3.466733,-3.682818,-3.7261305,-3.8001082,-3.800769,-3.6996408,-3.4705255,-3.8179412,-3.6583393,-2.985696,-2.4202924,-2.334529,-2.2869413,-2.2225943,-2.1041102,-1.7925125,-2.371224,-3.2284951,-3.9430661,-4.2865067,-4.295621,-4.280809,-4.4479775,-4.639323,-4.316397,-3.8800228,-3.9814725,-4.131936,-4.275027,-4.2276363,-4.147298,-4.1066465,-4.1708555,-4.1598988,-4.089541,-4.117268,-4.1005535,-3.825856,-3.4625034,-3.1923745,-3.1582584,-3.3100414,-3.4190857,-3.4999537,-3.6499963,-3.880238,-4.170862,-4.308796,-4.4696956,-4.910574,-5.4351993,-5.8388577,-6.118083,-6.577749,-6.8149233,-6.8170614,-6.783248,-6.7269335,-6.5955276,-6.603982,-6.470568,-6.35519,-6.3643456,-6.3333464,-6.1747913,-6.200012,-6.1718483,-6.184699,-6.027505,-5.9193583,-6.035144,-6.0374546,-5.9511003,-5.8205376,-5.76717,-5.786361,-5.970318,-6.170562,-6.144205,-6.290119,-6.0807157,-5.800154,-5.7501044,-5.6975055,-5.737712,-5.7282896,-5.747506,-5.800047,-5.8660326,-5.8845634,-5.8002105,-5.8000183,-5.800023
