0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-1.4520334,-1.4654782,-1.4830022,-1.4113958,-1.630372,-1.8294451,-1.8857508,-2.0698721,-2.1993954,-2.1807148,-2.0385823,-1.7640991,-1.5725894,-1.2762685,-0.9054822,-0.68081105,-0.34464306,0.26871848,0.73146296,1.2398951,1.6049137,2.404064,4.6941,7.401492,9.5514145,9.847067,10.499044,11.206198,10.23658,7.616973,4.5889096,2.7468061,2.366337,1.5560132,-0.06367217,-1.3764141,-1.9005673,-2.1038098,-2.1350026,-2.0012054,-1.7821052,-1.7412534,-2.273118,-2.340652,-2.2199938,-1.8232315,-1.4935515,-0.6250518,-0.85571206,-1.1645961,-1.2494566,-0.996213,-0.83492035,-0.8056509,-0.83562875,-0.7991842,-0.7683934,-0.7055305,-0.6083435,-0.470474,-0.28480533,-0.059076533,0.22817871,0.29161167,-0.021292426,-0.52248347,-1.1679521,-1.6434302,-1.6598377,-1.417458,-1.4493814,-1.9725921,-2.2143993,-2.2395055,-2.2012205,-2.026227,-1.9861102,-1.8579671,-1.5337778,-0.9540232,-0.47200152,-0.61336297,-0.35835946,-0.32816917,-0.7467967,-0.97817564,-0.64864445,-0.14789858,-0.031148404,-0.31299385,-0.43500304,-0.653622,-0.7466687,-0.89226854,-1.3567083,-1.6138513,-1.9585404,-1.530086,-0.7932719,-0.024276376,-0.18018961,-0.30112374,-0.39444488,-0.8174206,-0.8419857,-0.64460474,-0.16886531,0.09045647,0.13558893,0.012780875,-0.05963081,-0.21222746,-0.88801646,-1.452108,-1.8442208,-2.1177917,-1.9868045,-0.9343761,-0.11099373,0.63833475,-0.22971588,-1.0045512,-0.92442125,-0.9573191,-1.0117922,-1.0471835,-1.1785778,-1.4253774,-1.6294031,-1.682232,-1.6723462,-1.7181118,-1.8556765,-1.9691304,-1.9060322,-1.4778531,-1.0497196,-0.22886962,0.2714317,0.1455808,-0.009643167,-0.24692516,-0.733047,-1.0166309,-1.1722062,-1.3595465,-1.3988916,-1.352684,-1.5355915,-1.7121768,-1.7017567,-1.7291635,-1.1700776,-0.88937676,-0.50893444,0.15526661,0.3133834,-0.12603673,-0.5961293,-0.7030355,-0.9529406,-1.1471457,-1.2148237,-0.9251714,-0.22640276,0.39448184,0.52561814,0.6011157,0.4748159,0.2022422,-0.19952899,-1.1733413,-1.5179605,-1.1715143,-1.1815921,-1.1096101,-1.130929,-1.1454769,-1.2072318,-1.1406307,-0.7752931,-0.598251,-0.51418275,-0.36551446,-0.39455092,-0.7091616,-0.8937628,-0.8630967,-0.8601314,-0.35281238,-0.35273546,-0.3527426
-3.7601395,-3.834593,-3.8400822,-3.7510085,-3.0430427,-2.3323894,-2.017034,-1.8231184,-1.8466733,-1.9389293,-2.0998774,-2.0223093,-1.798502,-1.5441216,-1.1137815,-0.64209884,-0.43136883,-0.47798002,-0.471404,-0.639938,-0.8453443,-1.0808163,-1.3683554,-1.4109496,-1.2324665,-1.2156258,-1.7776468,-2.4590893,-2.7142625,-2.922573,-2.8739486,-2.8093061,-2.7636504,-2.371603,-2.2948494,-2.1500666,-2.1330147,-2.199483,-2.221127,-2.322753,-2.4943058,-2.694488,-2.5027742,-2.346738,-2.4865856,-2.6066532,-3.065875,-2.8568497,-2.3177052,-2.2989933,-2.5511332,-2.648783,-2.4208121,-1.9915822,-1.6186078,-1.1276889,-0.89434683,-0.78401697,-0.6806917,-0.5199307,-0.4228785,-0.36122662,-0.39840037,-0.35236746,-0.23916712,-0.32107726,-0.81029594,-1.4378896,-2.0106287,-2.614189,-2.7567744,-2.7533207,-2.9136918,-2.7003026,-2.5168366,-2.3201566,-2.0403848,-1.8677207,-1.5616467,-0.5844304,0.16809973,-0.41010034,-1.3975185,-2.175182,-2.2400782,-1.9775488,-1.6508578,-1.5693965,-1.8294586,-2.0117602,-2.2426546,-2.5689297,-2.826972,-2.9303386,-2.4178066,-1.7048414,-1.3716185,-1.5414928,-1.845188,-2.256054,-2.1357503,-2.2335582,-2.2713168,-1.9885867,-1.9000599,-2.0803266,-2.2651982,-2.1247253,-1.7305722,-0.8008317,0.30675352,0.45029637,0.3086709,0.63131064,1.297319,1.6452729,1.988198,1.0733714,-1.0436614,-3.0576954,-3.2474346,-2.7286458,-2.789406,-3.071033,-3.0285249,-3.075129,-3.2480454,-3.450311,-3.240362,-2.6851816,-1.9471288,-1.2260294,-0.61406523,-0.1882681,0.06829277,-0.285406,-0.5976203,-1.3077731,-1.8753531,-1.8925066,-1.6453635,-1.4417672,-1.6104128,-2.2884731,-2.5683556,-2.8255877,-2.9338505,-2.9190884,-2.6878786,-1.8602965,-1.5934196,-1.2923508,-1.3320576,-1.385277,-1.5488768,-1.9249477,-1.9379601,-1.7920284,-2.0365806,-2.0172365,-1.6103497,-1.3445945,-1.1127845,-1.0954489,-1.3008173,-1.5204811,-1.4803917,-1.4311649,-1.3121083,-1.1551641,-0.88099366,-0.29905602,0.0452846,-0.2540934,-0.57351893,-0.8865652,-1.0384984,-1.1127961,-1.3257116,-1.857571,-2.63048,-3.0048301,-3.1464355,-3.3224373,-3.490766,-3.5313985,-3.4766114,-3.4477956,-3.3681033,-2.6737504,-2.6736784,-2.6737323
-3.6338751,-3.5785325,-3.5242414,-3.2925622,-2.6461666,-1.8239517,-1.6871982,-1.6590502,-1.7231091,-1.7046995,-1.7357419,-1.5386066,-1.2423394,-1.1068279,-0.8972516,-0.63615704,-0.6719505,-0.52593327,0.0055468157,0.60108924,1.0512848,1.3145387,1.3033857,0.68319136,-0.3240475,-0.73996747,-1.1379975,-1.1876128,-0.64113,-0.5343803,-0.43781316,-0.29194823,-0.4800617,-0.347609,-0.35496166,-0.38607284,-0.4709355,-0.6699878,-0.8257848,-1.1628172,-1.2998681,-1.06158,-0.39852226,-0.24504967,-0.45445985,-0.96046066,-1.0657074,-0.7423474,-0.4533235,-0.71451294,-1.0604131,-1.4450991,-1.4941496,-1.4335177,-1.3675885,-0.99292004,-0.74966943,-0.6645943,-0.5958531,-0.51308775,-0.4321251,-0.32750863,-0.15578651,0.26286063,0.7753886,1.1727146,0.9067348,0.53357816,0.19484402,-0.5625214,-1.2611597,-1.667698,-1.7009846,-1.6099792,-1.7513524,-1.8591001,-1.7297072,-1.6168575,-1.5434239,-1.6152041,-2.1672163,-2.036622,-1.9506006,-1.4898114,-1.1066992,-0.92259127,-1.3120668,-1.8875362,-1.7181432,-1.3697758,-1.389437,-1.6052097,-2.010249,-2.2568867,-1.9300375,-0.94209325,1.2131746,2.141943,2.2550745,1.0448716,-0.2580577,-0.98695046,-0.7935165,-0.3768599,-0.26682082,-0.5143264,-0.5891978,-0.37076256,-0.15884644,0.7581875,1.7103705,2.3561177,3.4376407,4.0713024,4.3211446,4.1982093,4.154243,2.8933334,0.941531,-0.73019975,-0.66461855,-0.19269311,-0.42147386,-0.84368014,-1.3682644,-1.8411481,-2.1939452,-2.5385098,-2.9149885,-2.9855738,-2.7134867,-2.279138,-1.829511,-1.2124046,-0.04908997,0.5616969,0.748204,0.6422454,0.11358702,-0.7986417,-1.2419094,-1.403892,-1.630924,-1.83737,-1.896177,-2.006253,-2.0864716,-2.1999688,-2.1024644,-2.009842,-1.5648491,0.15006611,0.9810793,1.2661877,1.335243,0.91862404,0.2257196,-0.5517358,-1.1922309,-0.85509276,-0.21270868,0.14542446,0.36814636,0.16973457,-0.18475127,-0.3667838,-0.44247591,-0.43331406,-0.40897593,-0.4286988,-0.38245928,-0.44544557,-0.8030379,-1.4047823,-1.2835246,-1.3204715,-1.5415623,-1.6819816,-1.7161076,-1.7222145,-1.6393324,-1.5860084,-1.6738806,-1.7721967,-1.9941313,-2.1464336,-2.1621726,-2.0923018,-1.9862685,-3.7581215,-3.7580767,-3.7579665
-2.8231213,-2.8392482,-2.8091764,-2.5213284,-1.6324401,-0.79750025,-0.78153515,-0.7061877,-0.7844373,-0.85265386,-0.82900155,-0.72945654,-0.5014554,-0.4667834,-0.46148205,-0.41827202,-0.10740009,0.12674595,0.47988003,0.7831899,0.83624506,0.5816926,-0.0045216978,-0.54861724,-1.119903,-1.3919482,-1.8176129,-1.9469954,-1.5631325,-1.7600341,-1.9022658,-2.0075102,-1.9251555,-0.98104006,-0.095342696,0.42801446,0.602955,0.49637204,0.4109854,0.047632575,-0.52926636,-0.993457,-0.57067764,-0.20092185,-0.4055703,-0.66173303,-0.36036372,-0.07998261,-0.11785513,-0.28946692,-0.47379178,-0.4868218,-0.012907315,0.65590715,1.2880943,1.9277472,2.2439747,2.3672872,2.5115438,2.7057629,2.807786,2.8271835,2.7559037,2.696736,2.5391018,2.1135154,1.4608153,0.95987386,0.2724277,-0.85623705,-1.7598305,-1.9844093,-1.6142428,-1.2293079,-1.2480342,-1.267631,-1.0131174,-0.9718317,-1.0106174,-0.89127606,-1.0531374,-1.2298737,-1.6641443,-1.9624584,-1.7707639,-1.6298504,-1.7676667,-1.884952,-1.720675,-1.5888768,-1.8234097,-2.2428422,-2.6458807,-2.7632911,-1.7027653,0.21289425,2.147793,2.5271876,1.8444715,0.13312215,-0.67639077,-0.803386,-0.7154595,-0.4599008,-0.50418,-0.55613315,-0.50751173,-0.35151756,-0.06431892,1.0517577,2.7413912,3.8387132,4.6789165,5.331447,5.4740806,5.4307647,5.1993637,3.4338117,0.09884128,-2.0905013,-1.8446057,-1.226026,-1.1219583,-1.0833073,-1.4679339,-1.806515,-2.0436645,-2.111918,-1.9429739,-1.6328778,-1.1753654,-0.911818,-0.7202232,-0.30036014,0.3152715,0.2486302,-0.014237776,-0.6048776,-1.147308,-1.1708881,-0.9724738,-0.66511035,-0.44022918,-0.9168492,-1.2322878,-1.6382213,-1.965315,-2.305778,-1.8878703,-0.7343993,0.3368755,1.9035374,2.0508764,1.9025426,1.5618386,0.50347394,-0.44872755,-0.76834,-0.589512,-0.2827386,-0.03764105,-0.19559778,-0.47638205,-0.9544022,-1.2978585,-1.2888076,-1.2253308,-1.1466963,-1.134677,-1.1046203,-1.0221832,-0.9937681,-1.2241269,-1.5662961,-1.3703421,-1.2462837,-1.2485148,-1.2691189,-1.2652413,-1.2407402,-1.2869114,-1.5823629,-1.7880303,-1.9206563,-2.0398598,-2.0500574,-2.0506613,-2.075566,-2.056834,-3.3052406,-3.3053098,-3.305303
-0.82535315,-0.8836491,-0.90588474,-0.9480492,-0.8533799,-0.7138031,-0.632431,-0.47859418,-0.40023547,-0.40488577,-0.5216936,-0.6904369,-0.5911611,-0.59018624,-0.37099326,-0.16581708,0.038627833,0.19214648,0.2668124,0.23843464,0.048953205,-0.30297688,-1.0269772,-1.7966343,-1.5945897,-1.4054886,-1.1932079,-1.0577469,-0.9694122,-1.380754,-1.6481857,-1.7908405,-1.7991459,-1.3734335,-0.80052674,-0.65527385,-0.6294322,-0.7221482,-0.7910649,-0.87212574,-1.0805886,-1.0648435,-0.46752346,-0.36359945,-0.6428906,-0.69485635,-0.47259563,-0.3678491,-0.35508046,-0.37758774,-0.5502438,-0.65428126,-0.569533,-0.27046743,0.2323371,0.9016346,1.1854556,1.276045,1.3926153,1.4694772,1.4867041,1.4747605,1.4163107,1.5134187,1.8294504,1.9487829,1.3521262,0.44149157,-0.24805251,-1.4358813,-1.9044682,-1.8311884,-1.6561546,-1.4671854,-1.2930009,-1.0176753,-0.6311431,-0.5723211,-0.51057214,-0.4399247,-0.56036246,-0.86792815,-1.0634699,-0.799764,-0.5119602,-0.31150573,-0.48831725,-0.80200285,-1.0943323,-1.0305371,-1.2202113,-1.6431483,-2.1082892,-2.442965,-1.939745,-1.1521409,-0.16158468,-0.10453859,-0.35651988,-0.63971686,-0.82339084,-1.3189027,-2.1234195,-2.4480646,-2.4276483,-2.5023441,-2.908404,-3.4616506,-3.5910702,-3.3855376,-2.8232398,-1.9457179,-1.4274709,-0.9347282,-0.37965932,0.022526026,0.22496295,-0.14901146,-0.4188246,-1.3882873,-1.4372971,-1.1327755,-0.71136737,-0.585614,-0.74192345,-0.6355422,-0.11554219,0.6851581,2.5253098,4.847563,7.063248,8.614711,9.659304,10.682505,11.911458,12.219126,12.259239,12.27762,12.124796,11.679427,10.995841,9.939696,7.6498547,3.491406,1.6832087,0.32314938,-0.8576152,-1.6878754,-1.5649043,-0.8469744,-0.41720557,0.06761742,-0.15065682,-0.26679313,-0.44082355,-0.5862472,-0.38744888,-0.29423237,-0.9801377,-1.7244384,-1.900983,-1.844752,-1.633094,-1.517785,-1.670471,-1.8020227,-1.8062756,-1.8619549,-1.9096437,-1.7735965,-1.5285006,-0.93240625,-0.6380359,-0.6821082,-0.14287846,-0.06007491,0.122905195,0.3593787,0.59049034,0.3171866,-0.47001335,-0.81326866,-0.952855,-1.1056548,-1.2793244,-1.5148054,-1.6484876,-1.7428353,-1.7909362,-0.4682514,-0.46830297,-0.46836358
5.7665734,5.80441,5.957322,6.7445707,8.717281,10.272774,10.741618,10.906179,10.737562,10.62636,10.65489,10.844495,11.100986,11.390904,11.573993,11.562217,10.611276,9.324685,8.034645,6.393368,4.679187,3.1496031,1.2981298,-0.006371692,-0.2465637,-0.3908679,-0.84994924,-0.80479884,0.011121832,0.7795444,0.9284974,0.6086546,-0.3119778,-1.3836066,-1.6389351,-1.4750674,-1.3636136,-1.2985057,-1.2593769,-1.1557643,-0.9567791,-0.61570835,0.6214457,0.9503145,0.586717,-0.1616844,1.106745,6.026352,9.080054,10.028126,10.271595,10.1484585,9.689812,9.077538,8.345855,7.3096766,6.5694466,6.150654,5.5550795,4.4458575,3.4610724,2.4729695,1.3019829,0.108629756,-0.980232,-1.807692,-2.0804505,-2.0449574,-1.9730542,-2.2356966,-2.4391375,-2.5411837,-2.1237218,-1.8442134,-1.5728536,-0.92754847,-0.7253332,-0.8277562,-1.0928062,-1.4944322,-1.7262447,-1.790186,-1.5888189,-2.0371432,-2.2898986,-2.311353,-1.962732,-1.2650357,-1.0608395,-1.1027911,-1.0493987,-0.8833252,-0.6120119,-0.3712461,-0.9562801,-1.2222855,-1.1343911,-1.1395411,-1.7703087,-1.9817512,-1.5094757,-1.0846397,-0.86242986,-1.0766653,-1.2716663,-1.5754007,-1.3316431,-1.1325122,-1.1621395,-1.8365575,-2.9895809,-3.3022165,-2.817049,-2.1124392,-1.5906435,-1.4384699,-1.5184067,-2.1780314,-1.487365,-0.21906775,0.023160428,-0.26168188,-0.39221177,-0.23087586,0.13040929,0.30784371,0.40873197,0.6729996,1.1212246,1.2782123,1.4495653,1.5115577,1.4254531,1.1142046,0.052947238,-0.6921703,-0.8496996,-0.5301378,-0.26673716,-0.53888404,-0.9449314,-1.2831728,-1.5936229,-1.3274713,-1.0894917,-0.9098488,-0.60652447,-0.4421573,-0.73291314,-1.2476863,-1.1864738,-1.1432649,-1.1162487,-1.1879381,-1.4052496,-1.9151638,-2.008263,-1.8286788,-1.3941134,-1.1657213,-1.0560392,-1.0057067,-1.1133957,-1.0147405,-0.46086445,0.12386594,0.31388658,0.3206806,0.46443745,0.5260132,0.4788448,-0.3522835,-1.1266894,-1.4338603,-1.6074336,-1.6394892,-1.587532,-1.35835,-1.063583,-0.81905985,-0.31250367,-0.008956724,0.029872723,0.094570965,0.15430975,0.1549691,0.15286954,0.19549963,0.23069102,2.301826,2.3021529,2.3023071
0.20816717,0.27975982,0.25083625,0.014743686,-0.79219663,-1.6427032,-1.8734329,-2.0357764,-2.1991007,-2.3728673,-2.3917377,-2.4682853,-2.4897676,-2.3004522,-2.0393748,-1.6514959,-1.4868331,-1.4334345,-1.5385423,-1.6957419,-1.8790603,-1.8928483,-1.3942927,-0.42169514,0.2385349,0.23765534,0.73058814,1.4123917,1.7625122,1.2120109,0.43723512,0.089240775,0.3716088,0.20661993,-0.42649317,-1.1761419,-1.4340775,-1.3353367,-1.2240634,-0.80598956,-0.4324473,-0.54205835,-1.1255263,-1.4067032,-1.5688114,-1.6288197,-1.8345037,-1.0591578,-0.2689004,-0.2522096,-0.60805756,-0.93603134,-1.3350911,-1.6665978,-2.0843327,-2.519375,-2.742075,-2.8407707,-2.887886,-2.8632834,-2.7400565,-2.56035,-2.3513403,-2.25431,-2.2982545,-2.365125,-2.4588842,-2.486134,-2.364023,-1.9685247,-1.6438856,-1.4601936,-1.5466905,-2.1295114,-2.3757114,-2.246068,-2.0551124,-1.8820686,-1.6966238,-1.2363935,-0.09611492,0.34139633,0.6304343,1.5172657,2.1791105,2.6438873,3.063066,3.6519878,4.154742,4.06852,4.0168567,3.7879953,3.4540586,3.0129495,2.2907748,1.4603088,-0.61482,-1.7752666,-1.6634927,-0.7251024,-0.19474784,0.20615312,0.42732438,0.20747198,0.06751618,0.006496161,-0.024663776,0.11131036,0.06593424,-0.5024354,-1.0174775,-1.3873034,-2.3030305,-2.9215996,-3.1848392,-3.3017395,-3.0831518,-2.1582885,-1.3894783,-0.10885793,-0.051579148,-0.79970217,-1.1979513,-1.5266223,-1.5760906,-1.4730937,-1.4180593,-1.3489821,-1.1477683,-1.0217694,-0.91169584,-0.8769827,-1.0618483,-1.2995031,-1.5177287,-1.2795476,-0.8500911,0.50311774,2.1712468,2.9671369,2.6883407,2.3626845,2.2444587,3.1866124,3.3751702,3.1078072,2.6205406,2.015387,1.5889521,1.1784431,0.63154966,-0.7890984,-1.330959,-1.5947009,-1.7127154,-1.3674251,-0.8912496,-0.5290687,0.14883165,0.56325954,0.33632898,-0.1335207,-0.71648204,-0.9057107,-0.67702353,-0.3354057,-0.07283011,-0.01135394,0.1982244,0.31800333,0.23037769,-0.18364072,-0.36425757,-0.42119038,-0.99168,-1.0136714,-0.9074381,-0.73390937,-0.5510973,-0.37607336,-0.044985175,0.15325631,0.22116505,0.39598596,0.5795751,0.7246646,0.7540793,0.6970887,0.6007379,1.4431777,1.4431716,1.4430804
0.048531026,0.047256738,0.06040454,-0.14953372,-0.6283524,-0.5920109,-0.37928957,-0.31724274,-0.2690628,-0.16646974,-0.02027747,-0.055042744,-0.0870575,-0.020000786,-0.108074576,-0.22183502,-0.8944917,-1.5532943,-1.9682975,-2.3369217,-2.4733908,-2.4533348,-2.2613146,-1.7963896,-1.5680411,-1.7736776,-1.9052045,-1.3072844,-0.4380281,0.5430327,1.0700101,1.2545514,1.104555,0.23738676,-0.54604745,-1.060888,-1.1900651,-1.1853215,-1.1317222,-0.96842355,-0.85193276,-0.61267096,-0.93301725,-1.2687418,-1.3088737,-1.6365395,-2.040682,-1.4206806,-1.0949342,-0.81626976,-0.60053784,-0.43502507,-0.5432701,-0.9759092,-1.479238,-1.8353837,-1.9284401,-1.92261,-1.9864798,-2.0795522,-2.1755996,-2.2380123,-2.2597184,-2.3507557,-2.379156,-2.1992986,-1.8030428,-1.7349055,-1.7212479,-1.2618248,-0.92791843,-0.92536557,-1.1244568,-1.3293917,-1.388845,-1.3777153,-1.401467,-1.5122826,-1.8332607,-2.3666215,-2.2397861,-1.9718294,-1.6413151,-1.928467,-2.4136477,-2.6644645,-2.0428777,-1.4625382,-1.2501975,-1.303308,-1.1320181,-0.71215045,-0.3585661,-0.28881007,-0.7378014,-0.85556793,-1.2016375,-1.4863739,-1.771832,-1.5358115,-1.2802154,-1.2129322,-1.058407,-1.0637488,-1.1085447,-1.2968844,-1.1212595,-0.76239884,-0.6714744,-1.051376,-1.2261767,-1.345506,-1.3504869,-1.2673547,-1.1818609,-1.2742572,-1.3875685,-1.1647521,-0.7686034,-0.13654634,-0.7515969,-1.3916563,-1.2994752,-0.96664786,-0.767905,-0.7727722,-0.9342623,-1.0281616,-0.92511594,-0.7591774,-0.47833976,-0.10884088,0.2238189,0.09409717,-1.2154646,-2.265578,-2.6448598,-2.7445755,-2.332899,-1.871557,-1.6376857,-1.6324828,-1.8567605,-1.6479156,-1.3533355,-1.0171583,-0.62262607,-0.26236647,-0.40985888,-0.70767945,-0.4866536,-0.5200769,-0.58521485,-0.77740574,-1.0345097,-1.2394503,-1.1100564,-0.9339478,-0.8473838,-0.5757218,-0.0391656,0.5402758,1.0070096,1.6264837,2.2794933,2.3717294,2.1149616,1.848202,1.6171678,1.3509313,1.0669637,0.5103024,0.08869901,-0.17020321,-0.9026531,-0.9581069,-0.84162235,-0.7527275,-0.77158654,-0.8499739,-0.86326915,-0.7396279,-0.6708767,-0.57568824,-0.44392163,-0.35940802,-0.3211394,-0.41422272,-0.41804236,0.48710275,0.48705763,0.48703367
-2.3464115,-2.3589237,-2.3711352,-2.4977636,-2.4876997,-2.5879266,-2.5738559,-2.520379,-2.3992085,-2.2958264,-2.2904813,-2.5108566,-2.5900185,-2.5344853,-2.496861,-2.3523655,-2.094667,-1.9421546,-2.0474434,-2.365454,-2.5596442,-2.5676112,-2.3647604,-1.9300759,-2.2667847,-2.7319627,-3.0225108,-3.0363123,-2.4261029,-1.7457919,-1.5108929,-1.4794774,-1.416609,-1.3893416,-1.9147418,-2.2285137,-2.2747617,-2.2193084,-2.1391003,-1.9108951,-1.8374305,-1.6891418,-1.7877398,-2.1993809,-2.3696566,-2.5485232,-3.2050037,-2.5682282,-2.0674949,-2.3064451,-2.714837,-2.7271576,-2.4677193,-2.2313983,-2.1926918,-2.392491,-2.5859466,-2.7040253,-2.8682213,-3.0360734,-3.154091,-3.2689366,-3.4472013,-3.7150826,-3.9465585,-4.0076284,-3.7774458,-3.5207682,-3.2927492,-2.6217332,-1.915782,-1.5733132,-1.7978666,-2.03708,-2.2611485,-2.5993195,-3.0718658,-3.250795,-3.4725513,-3.6892562,-3.421388,-3.704248,-4.1243796,-4.0360627,-3.8163517,-3.2163298,-2.0496602,-1.0444447,-0.3008427,-0.17624217,-0.1252405,-0.031523168,-0.06877971,-0.4120431,-1.3278308,-1.5097313,-2.0892642,-2.7095342,-2.7254238,-2.2415519,-2.2230444,-2.5407226,-2.5049736,-2.3788064,-2.3605263,-2.563013,-2.6706161,-2.5759146,-2.4845395,-2.581653,-2.375145,-2.2538605,-2.6700087,-3.0521388,-3.1166866,-3.151195,-3.0186362,-2.487238,-2.2461119,-2.3937576,-2.8102813,-2.703284,-2.0465837,-1.757246,-1.7656586,-1.7795075,-1.8110368,-1.8061665,-1.7521219,-1.7876208,-1.8210119,-1.9957421,-2.3788338,-2.9659252,-3.5896168,-3.600205,-3.4902577,-3.0107646,-2.2341206,-1.3486629,-1.0995884,-1.1208059,-1.3502948,-1.1065462,-0.83806413,-0.7493841,-0.58901626,-0.5722546,-0.8992255,-1.0841062,-0.9014402,-1.5226898,-1.9224303,-2.1533952,-2.251651,-2.0211627,-1.6803356,-1.7250464,-2.002833,-1.7543347,-1.2141087,-0.7223939,-0.39520466,-0.04700543,0.26705828,0.1882211,0.21508706,0.37544534,0.28387606,0.10263638,-0.20961566,-0.7786571,-0.97090185,-0.96718335,-1.6652169,-1.927825,-1.9332576,-1.9010149,-2.0242114,-2.2322352,-2.332159,-2.2772002,-2.2105377,-2.1482713,-2.1145127,-2.3283584,-2.495201,-2.5924077,-2.6819372,-2.261176,-2.261195,-2.2612813
-1.7611532,-1.7645254,-1.7211466,-1.3985431,-0.71731746,0.32109988,0.6060934,0.59612846,0.24625224,0.11987262,0.2370381,0.58637327,0.7565157,0.8968392,1.0336716,0.9012761,0.32301462,-0.487324,-1.0498483,-1.510711,-1.8230494,-1.8861723,-1.820639,-1.3420063,-0.6896185,-0.7404268,-1.0347428,-0.8560445,-0.050199963,0.71893466,1.0832167,1.0492318,0.6613488,-0.07125438,-1.3908434,-2.4219418,-2.7259398,-2.8304327,-2.8159702,-2.754598,-2.438408,-2.0483727,-2.060917,-2.390573,-2.7528858,-2.39573,-0.6428865,0.33771962,0.0549108,-0.09625647,-0.17635357,-0.12748542,-0.021109074,-0.16703875,-0.41784894,-0.89556825,-1.1947033,-1.2689221,-1.2728294,-1.2085781,-1.0844929,-0.8832156,-0.5200403,-0.10927179,0.113267705,0.053167313,-0.11425939,-0.69431984,-1.2987876,-1.9217503,-1.8422229,-1.0967774,-0.3967474,-0.4207726,-0.9875602,-1.5831183,-1.9696745,-2.0763943,-2.144429,-2.179085,-2.0895767,-1.9931891,-1.583493,-1.612122,-1.8741772,-2.4071531,-2.5275354,-2.314218,-2.5561757,-2.8336098,-2.7034469,-2.320903,-1.7716944,-1.1891562,-1.2056845,-1.3852296,-2.0581279,-2.5166545,-2.8215406,-2.305879,-1.3001941,-0.8050185,-0.7947035,-1.0841489,-0.85564667,-0.09345724,1.0045121,1.2888631,1.3409154,1.2535803,0.43087623,-0.24691182,-0.5177606,-0.78360003,-1.1378275,-1.6071045,-2.0585546,-2.4901571,-1.4716008,-0.24219671,-1.0443697,-1.7848113,-2.0037599,-2.2161484,-2.0076447,-1.7089467,-1.5352876,-1.4573796,-1.4331336,-1.3857433,-1.1336098,-0.9425853,-0.8471265,-0.90980315,-1.3301691,-1.9258022,-2.2109141,-2.402229,-2.4158654,-1.8643497,-1.4072344,-1.2168571,-1.2248099,-1.6550769,-1.6962035,-1.63662,-1.4281702,-0.94774187,-0.9568413,-1.4921286,-1.4199951,-1.8418858,-2.1487541,-2.260165,-2.207593,-1.9939542,-1.5083475,-1.0417767,-0.6027132,-0.8911685,-1.3541305,-1.5520853,-1.619917,-1.5115944,-1.3492665,-1.3079039,-1.2605274,-1.1116245,-0.8116583,-0.63713336,-0.4676343,-0.657436,-1.3483746,-2.1911168,-2.915374,-3.146327,-2.9348304,-2.466617,-1.8272533,-1.385154,-0.9521699,-0.9208442,-0.9110694,-0.9007033,-1.0822079,-1.3426161,-1.4003255,-1.3274688,-1.2545588,-0.7809095,-0.78091365,-0.7810032
