0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
-2.8173532,-2.7954926,-2.894174,-2.87288,-2.9186,-3.0095413,-3.0261106,-2.2791498,-1.8345745,-1.4949863,-0.87148046,-0.40647763,-0.22491208,-0.5394973,-0.7872931,-0.9029169,-0.87188286,-0.72459745,-0.5125012,-0.71613926,-1.4044889,-1.9165483,-2.0359201,-1.8133534,-1.7685468,-1.8419365,-1.9540567,-1.9372272,-1.7217438,-0.9646226,-0.2479277,-0.6476872,-0.9988867,-1.1690853,-1.3040704,-1.3156343,-1.6837358,-2.1086054,-2.3867345,-2.1827815,-2.002176,-1.8607342,-1.8234928,-1.7744936,-1.6879622,-1.8627424,-2.1772747,-2.4805493,-2.323019,-1.8306044,-1.1600496,-0.2741156,0.014814019,-0.0046714246,-0.43556753,-0.27529246,-0.490738,-0.7087468,-0.60092694,-0.5474555,-0.5278499,-0.58049583,-0.6332668,-0.69529855,-0.80372,-0.92386794,-1.0466192,-1.1133639,-1.0352753,-1.1786,-1.756263,-1.8534441,-1.1390111,-1.3874373,-1.5978703,-1.6640027,-1.90678,-2.1562195,-2.3327835,-2.5081296,-1.9935223,-1.7801876,-1.6338308,-1.2996633,-0.9846956,-0.8678991,-0.59341925,-0.44152057,-0.5745332,-1.1760143,-1.8156265,-2.475549,-3.0239835,-3.1851022,-3.1777787,-3.120962,-3.1380527,-3.1790566,-3.1823196,-3.1261456,-3.0503702,-2.9916656,-2.8760512,-2.7767646,-2.4122825,-2.0481641,-1.7536235,-1.6340574,-1.2697493,-1.0186217,-0.9440371,-1.0690612,-1.1316228,-1.1495398,-1.1787306,-1.2128179,-1.3002808,-1.4035699,-1.4651692,-1.4821105,-1.8131566,-2.2610922,-2.7551837,-3.3900347,-3.636752,-3.6643662,-3.6754858,-3.6587758,-3.6767118,-3.7458024,-3.4960399,-3.0098057,-2.9995792,-3.0017138,-2.9489021,-2.9080124,-2.8214498,-3.0115137,-2.6527057,-3.0165563,-3.0245395,-3.0097084,-3.0095882
-4.4322987,-4.4914846,-4.4403734,-4.5366106,-4.6685286,-4.391655,-4.807987,-4.5555515,-3.9787424,-3.6178799,-3.3427992,-3.320345,-3.40728,-3.483941,-3.485623,-3.5022488,-3.6526656,-3.8962946,-3.9706388,-3.6771634,-2.920106,-1.1348724,-0.6905958,-0.3663901,-0.28393096,-0.14839175,-0.0864292,-0.24058685,-0.7228046,-2.06315,-3.3438292,-3.3870077,-3.361397,-3.4165444,-3.3420935,-3.169187,-2.9094698,-2.1605868,-1.1180155,-0.58267164,-0.24191724,0.13712625,0.41639304,0.7758943,1.6609443,3.8627858,5.9716682,7.919862,9.682541,10.751012,10.809665,8.692717,4.3764715,0.80954206,0.09978321,0.15810364,-0.10896983,-0.42632312,-0.4516418,-0.44966844,-0.5636557,-0.71206206,-0.8029925,-0.91339564,-1.0453484,-1.2057241,-1.4688938,-1.7359028,-1.9216019,-1.835156,-1.2174616,-1.6400759,-2.4200342,-2.8343773,-2.8206205,-2.9370885,-3.0483594,-3.045568,-2.8370106,-2.4417245,-2.6266112,-2.5411608,-2.2524912,-1.7214385,-1.4320381,-1.4639277,-1.6357539,-1.7025731,-1.5279386,-1.2159417,-1.044491,-0.862538,-0.66778386,-0.69520974,-0.9172571,-1.1431655,-1.2090605,-1.3827846,-1.344164,-1.3997554,-1.4216676,-1.4951918,-1.5654428,-1.5156949,-1.6549519,-2.0333874,-2.5257425,-2.5611947,-2.9520278,-3.1677473,-3.1890774,-3.137999,-3.1884487,-3.305602,-3.2911184,-3.339954,-3.4548833,-3.6768763,-3.7607584,-3.8650398,-3.7042685,-3.2442963,-2.8160276,-2.756703,-2.807607,-2.9456978,-2.9924302,-3.0226007,-3.0273328,-3.1088345,-3.4565055,-4.3912826,-3.8732712,-3.8195853,-3.9240022,-4.0053988,-4.2279587,-4.3897123,-4.3203893,-4.3875875,-4.3851924,-4.391469,-4.3915677
-3.029416,-3.0379758,-2.9059057,-2.7762618,-2.6037104,-3.6374774,-2.1199496,-1.5109485,-1.181999,-1.1545544,-1.214756,-1.4121099,-1.5270214,-1.4060941,-1.3349752,-1.2923743,-1.2836511,-1.4740934,-1.7597339,-2.0024786,-1.9591372,-0.51822567,1.3949997,2.1537056,2.2074802,2.0661588,1.8723788,1.6995764,1.4540759,0.23967128,-1.2297835,-0.91636115,-0.8872831,-0.989549,-0.98350304,-0.89632833,-0.859912,-0.68779325,-0.8356664,-1.3460169,-1.7251985,-1.8625026,-1.8423295,-1.7897171,-1.6683433,-1.2313454,-0.7692032,-0.29303002,0.7429014,1.6708553,1.7655723,0.53328,-0.22737923,-0.8232385,-0.5506633,-0.23283383,0.092103586,0.6866377,1.0319211,1.1259845,1.0405746,0.889457,0.78439736,0.6860761,0.58511007,0.424599,0.19336203,-0.11624502,-0.3240754,-0.81816226,-1.3443242,-2.4432216,-2.9314811,-2.8749218,-2.3601122,-2.236675,-2.4412715,-2.5669067,-2.5971491,-2.4553254,-2.047299,-1.6610891,-0.9517868,-0.2636401,0.1594089,0.26372573,0.20614344,0.2897465,0.10932964,-0.35027027,-0.34786928,-0.26424122,-0.2749564,-0.30138457,-0.4299667,-0.5654155,-0.67097706,-0.7922923,-0.8387373,-0.93550444,-0.94358146,-0.9334489,-0.91059995,-0.76200736,-0.57130086,-0.6346954,-1.0998412,-1.6260569,-2.5133166,-2.8760104,-2.8634443,-2.626338,-2.4738846,-2.4788253,-2.4332469,-2.4354477,-2.530325,-2.498832,-2.419846,-2.435385,-2.2231576,-1.9156743,-1.7004944,-1.6810452,-2.0201814,-2.1776135,-2.1743784,-2.1428356,-2.059846,-1.8572977,-1.8353474,-3.6369717,-2.6675522,-2.8372755,-2.8059509,-2.7994366,-2.8860385,-3.6327548,-2.8535464,-3.6232738,-3.611569,-3.637169,-3.637391
-2.007352,-2.0468109,-1.9600856,-1.8897715,-1.7218521,-1.6547687,-1.2617065,-1.12475,-0.7973076,-0.67261815,-0.7005274,-0.9344585,-1.2807724,-1.2976035,-1.1903434,-1.2122648,-1.4093959,-1.5310452,-1.5969892,-1.0454214,0.03598249,2.3667684,3.91794,4.5602326,4.636248,4.5071955,4.48311,4.555457,4.254925,2.3119435,-0.8722766,-1.0581535,-1.0005383,-1.0386897,-0.73933387,-0.28983533,-0.087221324,-0.06727639,-0.5102687,-0.86657983,-0.7973611,-0.54335856,-0.50487465,-0.537812,-0.6421,-0.61891294,-0.4461007,-0.027832627,0.6587294,1.1214573,0.76583827,-0.3158049,-1.140067,-1.075849,-0.12537763,0.48419395,0.7649385,1.2879753,1.5357363,1.6583426,1.6832838,1.7450742,1.8017246,1.8337711,1.8894677,1.88989,1.9363159,1.8099947,1.5722525,1.1416707,0.3547463,-1.437274,-2.2367918,-2.066422,-1.739824,-1.8278458,-2.1188745,-2.1990647,-1.8561554,-1.2379756,-1.4775051,-1.4444902,-1.3334448,-0.69462156,-0.37594464,-0.30805308,-0.7338908,-1.0204868,-1.040284,-0.9021195,-0.40175003,-0.044846535,0.3686715,0.726633,0.78851515,0.7746832,0.7537213,0.79242855,0.75197786,0.75815284,0.64340293,0.62114793,0.5697482,0.58551335,0.51901066,0.17928636,-0.7672081,-1.4782169,-2.1091125,-2.2985406,-2.2761252,-2.100488,-2.1063032,-2.1760292,-2.2059596,-2.2372706,-2.333308,-2.6629558,-2.7902393,-2.6071763,-2.221388,-1.6850172,-1.3059909,-0.8641841,-0.52403283,-0.630903,-0.35020512,-0.4216955,-0.4572374,-0.069901004,0.06635754,-1.6545045,-0.9881203,-1.2396364,-1.345864,-1.3109801,-1.6071965,-1.6522388,-1.7275264,-1.647512,-1.639771,-1.6546574,-1.6547501
-0.2201207,-0.26004976,-0.41723913,-0.58090866,-0.8396754,0.40330017,-0.9148109,-0.5502025,-0.13310115,-0.08109033,0.020057559,-0.16056785,-0.24623598,-0.32524675,-0.385835,-0.5241888,-0.8897593,-1.2704782,-1.5310239,-1.5026629,-1.2730774,-0.5775937,-0.829384,-0.9487039,-1.0599766,-0.98664737,-0.9254214,-1.0259947,-1.2142081,-1.6677601,-1.8298883,-1.5361142,-1.3497114,-1.0869834,-0.6286446,-0.25822425,-0.13530913,0.030083,0.23089835,0.04377465,-0.2963418,-0.72836506,-0.9074291,-0.9305016,-0.8331912,-0.52566224,0.01808928,0.8680122,1.9506835,2.4629288,1.88356,0.32845846,-0.2772655,-0.08142343,0.4673435,0.2880683,0.021692753,-0.2038849,-0.15744412,-0.12663555,-0.116226315,-0.11550993,-0.11064595,-0.08708453,-0.026063442,0.09660679,0.20995629,0.20347926,0.046814144,-0.36953515,0.0246474,-0.41784143,-1.3781729,-1.8551326,-1.6281505,-1.6132672,-1.9179552,-1.990706,-1.5977648,-0.8410895,-1.2808838,-1.481488,-1.3922384,-1.5005424,-1.9584785,-2.0618565,-1.7681532,-1.607493,-1.4151932,-0.8194586,-0.38846022,-0.19410095,-0.030777454,-0.17899156,-0.3543902,-0.44497606,-0.43864846,-0.48661083,-0.41241533,-0.3961365,-0.38960093,-0.4140072,-0.3976813,-0.4112022,-0.50156415,-0.81540066,-1.1251947,-1.3271803,-1.6680412,-1.6821768,-1.667666,-1.4984043,-1.3828484,-1.2996619,-1.2900373,-1.2566625,-1.2451835,-1.0625279,-1.0947953,-0.99824643,-0.54772955,0.34637251,0.99901325,1.7719303,2.4429114,2.799254,3.0332117,2.7471824,2.8096216,1.9714265,0.896475,0.40410104,1.5320615,1.779095,1.4681596,1.1652743,0.5511137,0.40534097,0.288565,0.4053247,0.40374216,0.40362507,0.4034722
2.5228558,2.5078268,2.8192854,2.8661616,2.7456303,1.1034433,2.1112127,0.7913258,0.010314446,-0.059880257,0.31503737,0.8230465,0.66580594,0.36999577,0.24368493,0.1648059,0.09901118,0.123273715,0.45774657,0.70224357,-0.049577072,-1.3369135,-1.7704926,-1.626717,-1.5184841,-1.4074446,-1.3302066,-1.3404341,-1.5098693,-1.835059,-0.83407813,-0.6042022,-0.63188165,-0.8447197,-0.8277728,0.047083452,0.651754,0.6292503,-0.46507096,-1.2532791,-1.4288584,-1.232409,-1.1213005,-1.0980638,-1.0810261,-1.3518734,-1.784197,-1.9542847,-1.6456354,-1.2399869,-1.6957793,-1.4902679,-0.83979297,0.16170682,0.8656188,0.8636849,0.5964915,0.26828542,0.09285331,0.08787303,0.08989808,0.107985646,0.1255209,0.07451911,0.041150868,-0.08093338,-0.26540062,-0.5185707,-0.84583783,-1.1773574,-1.9262847,-2.2129478,-1.5289372,-0.6931434,-0.5908144,-0.49127024,-0.32851958,-0.4804288,-0.7528485,-0.26519668,0.30571008,0.03469082,-0.28293034,-0.31880483,-0.88322544,-1.2190382,-1.16578,-0.961041,-0.64518917,-0.18872699,-0.011686116,-0.05968854,-0.16481371,-0.19416766,-0.12144151,-0.0398165,0.004468262,0.07318869,0.0068673044,-0.16529548,-0.32595134,-0.36103025,-0.48950195,-0.5965502,-0.767447,-0.88410085,-1.1377482,-1.5955259,-1.6791625,-1.2794167,-0.86967504,-0.43281266,-0.25918624,-0.057094973,0.19169147,0.6367879,1.2787491,1.7509723,1.7597136,1.3610232,0.3404593,-0.20436351,-0.26620016,-0.21266297,-0.11125117,-0.070617236,0.14823249,0.27486628,0.25911385,-0.50942415,-0.94558287,1.1028955,0.5550547,0.88475335,1.0430403,1.06866,1.0550222,1.1019113,0.91612864,1.1009716,1.1020489,1.1031529,1.1032611
-0.41289067,-0.35246897,-0.34036252,-0.4775724,-0.6272525,-0.032812215,-1.1446748,-0.853942,-0.680269,-0.5960578,-0.7843728,-1.0797637,-1.6139992,-1.9048567,-1.9624513,-1.890925,-1.724637,-1.3655787,-0.7283045,-0.060612857,0.29610342,-0.32964143,-1.6888717,-2.0319238,-2.064259,-2.206511,-2.330933,-2.3148959,-2.1251278,-1.3583701,-0.7054409,-0.7452698,-0.8611798,-1.0484446,-1.26462,-0.4659935,0.8603766,2.0062716,1.8522732,1.6639361,1.4772226,0.9229584,0.66574806,0.49483448,0.21117085,-0.575994,-1.4274075,-2.06639,-2.2680054,-2.1465378,-1.5817155,-0.14280124,0.45639208,0.69509125,0.46503738,-0.30378103,-0.970015,-1.3064286,-1.3048522,-1.32323,-1.2764667,-1.228223,-1.2139349,-1.1947925,-1.2148595,-1.1915538,-1.1077857,-0.7617435,0.07935356,0.97081673,0.27247968,0.6212767,2.529359,2.697185,2.419447,1.9357358,1.2259057,0.93998307,1.1927116,0.84572977,-0.39171794,-0.8080716,-0.74402165,-0.73069656,-0.6138557,-0.7482866,-1.3220773,-1.4582353,-1.6103473,-1.7528499,-1.8770112,-2.140475,-2.2777884,-2.4033697,-2.200304,-1.944265,-1.8860738,-1.9145203,-1.8974018,-1.6894786,-1.5462971,-1.4648674,-1.4103339,-1.4228852,-1.1431199,-0.25708893,0.82030916,0.6600107,1.7341228,3.0298915,3.546884,3.7768312,3.848791,3.8293686,3.7825887,3.6226451,3.4142225,2.9257054,2.717136,2.6581833,2.1378891,1.0302094,0.068241835,-0.7785635,-1.1704906,-1.1001484,-0.9741223,-0.87789464,-0.9114518,-1.0598198,-0.804914,-0.033029236,0.039603278,-0.25034457,-0.11879039,-0.26012832,0.035121333,-0.034238353,-0.069331214,-0.037232548,-0.042774916,-0.032956682,-0.03296405
-0.56668484,-0.431056,-0.3412721,-0.42824265,-0.5384708,1.709134,-0.81889653,-1.2289819,-1.729681,-2.0538936,-2.1004708,-1.7736208,-1.6108896,-1.6593791,-1.8289188,-2.0121825,-2.1482344,-2.0237787,-1.7853899,-1.8341906,-2.130823,-1.8845353,-1.2828474,-1.189808,-1.0766509,-1.0711808,-1.197959,-1.4304047,-1.8098516,-1.866988,-1.3646958,-1.8723843,-2.007307,-2.1184843,-2.2188237,-1.9420062,-1.5305167,-0.9445236,-0.3307044,0.22291088,0.5019238,0.58717334,0.5403706,0.48298082,0.40507132,0.22271395,0.010596126,-0.33613935,-0.921108,-1.4587815,-1.7369461,-1.2344404,-0.7475131,-0.9454806,-1.4281658,-2.0427313,-2.5533454,-2.4992375,-2.2103086,-1.9972222,-1.8496367,-1.72703,-1.6850126,-1.6477528,-1.6969811,-1.766441,-1.8916476,-1.8986747,-1.7213471,-0.8011769,-0.29624328,-0.4023811,0.032066137,0.9488915,1.5676441,2.7263234,4.56319,6.101824,8.095463,9.865537,11.218653,11.314648,11.150675,10.478925,8.975307,6.702966,3.216168,1.2562209,0.46625853,-0.42730045,-0.9202057,-1.2447718,-1.6450751,-1.7067151,-1.6453319,-1.6338108,-1.6385334,-1.5750973,-1.6231552,-1.5956404,-1.6041527,-1.6415944,-1.6433581,-1.6778027,-1.6241249,-1.2249086,-0.47280183,-0.5621737,-0.82808775,-0.7482488,-0.68675643,-0.5725699,-0.562186,-0.57498807,-0.6172903,-0.69475377,-0.6818417,-0.60147095,-0.42387167,-0.3524061,-0.06839466,0.21816444,0.9650982,1.4018441,1.7559112,1.6290917,1.4785731,1.6728915,1.7806787,2.2308078,2.861743,1.7096039,2.1729903,2.2018435,2.1087315,2.2547607,2.2530684,1.7096336,2.2613974,1.7070379,1.7034903,1.7091722,1.7092794
-2.1024337,-2.1028628,-2.1848664,-2.3696463,-2.5617805,-2.361819,-2.9417763,-2.9839005,-2.9958305,-2.9468076,-2.8705516,-2.5464,-2.4937477,-2.600026,-2.716006,-2.8967876,-3.145493,-3.3251448,-3.3070874,-3.2019248,-3.1564014,-2.5352054,-2.461193,-2.5931683,-2.62893,-2.6686606,-2.769136,-2.856473,-2.959661,-2.5426292,-2.0626502,-2.4221284,-2.4892173,-2.604725,-2.5522463,-1.6921377,-0.6205648,0.6713823,1.6038158,2.0122583,2.165,2.2854295,2.2912536,2.3099375,2.1971407,1.6416605,0.95405865,0.34466982,-0.30538353,-1.1162177,-1.9167783,-1.7047013,-2.0582232,-2.6228561,-2.6411252,-2.2653923,-2.252348,-2.1740406,-1.9472704,-1.741173,-1.5672665,-1.4763459,-1.4617451,-1.4967705,-1.5956821,-1.7127296,-1.858073,-1.8761466,-1.739542,-1.178869,-1.4112188,-1.6560786,-0.63676155,0.21018651,0.49244058,0.6071811,0.47741723,0.44786358,0.7482041,0.84583527,1.1705806,0.7980863,0.42970312,0.07701,-0.7263439,-1.6264075,-2.4487627,-2.8315554,-3.0647204,-3.1860175,-3.2110581,-3.5055757,-3.6726465,-3.627947,-3.6593745,-3.6781442,-3.6182365,-3.5555491,-3.5327878,-3.4991,-3.4976,-3.4936867,-3.4384003,-3.441747,-3.3807764,-3.0142827,-2.1295652,-1.4452238,-0.89849806,-0.43153942,-0.30061936,-0.1845815,-0.3407676,-0.5707061,-0.6361514,-0.8668369,-1.1872276,-1.8746345,-2.092909,-2.0750906,-2.3695433,-2.6039937,-2.6517007,-2.7995148,-2.6750412,-2.6469684,-2.556734,-2.445291,-2.3689818,-2.0395808,-1.836217,-2.361844,-1.8060236,-1.9656409,-2.0174785,-2.1373217,-1.8972749,-2.3614802,-1.7863672,-2.3612537,-2.3622584,-2.3618312,-2.3618789
-1.7203046,-1.7734334,-1.6093985,-1.5165422,-1.4344287,-1.5444815,-1.1158309,-1.3753207,-1.1515406,-0.81549966,-0.3341788,-0.0053720623,0.23229672,0.44211078,0.57015455,0.6568702,0.98390007,1.0551019,1.1027838,1.040523,0.3626953,-0.46986315,-1.0619881,-1.2550982,-1.3635733,-1.4477868,-1.5562451,-1.7440716,-1.9547037,-1.8664463,-0.2295898,-0.18207961,-0.21768433,-0.095381945,0.20368457,0.0065125674,-0.6536705,-1.6949124,-2.5862231,-2.7327888,-2.6417994,-2.3013172,-2.027626,-1.8682806,-1.670269,-1.3586042,-1.0949733,-0.7716954,-0.36603343,-0.48742142,-1.33175,-1.2929833,-1.0718176,-1.1339558,-1.4846755,-1.2897379,-1.4303735,-1.7143764,-1.7833751,-1.7316264,-1.7112628,-1.7110322,-1.6824412,-1.6708629,-1.6382904,-1.6365889,-1.597224,-1.5603423,-1.7412937,-1.7890656,-1.9999945,-1.7962453,-1.9336448,-2.0298514,-2.6547923,-3.031547,-2.8645587,-2.6278849,-2.198759,-1.5111902,-1.6216034,-1.218277,-0.8572081,-0.23425609,-0.35048205,-0.46414673,0.50939435,0.8574265,0.7273141,0.06479437,-0.35153666,-0.78063786,-1.6190218,-2.0425744,-2.17982,-2.2388225,-2.2522376,-2.2725909,-2.2470026,-2.2510352,-2.2602282,-2.1859999,-2.0621576,-1.9507508,-2.020327,-2.3260336,-2.5769253,-2.340601,-2.1332169,-2.0335565,-1.9004028,-1.9027389,-1.9699371,-2.0082784,-1.9841001,-2.0366306,-2.0989482,-2.2224112,-2.150892,-2.2197788,-2.6622553,-3.045579,-2.4075317,-1.8605803,-1.3504655,-1.5230713,-1.6142163,-1.9897504,-2.2714329,-2.3778768,-2.4119558,-1.5447636,-1.7207055,-1.6867632,-1.650907,-1.6932651,-1.800705,-1.5455363,-1.6223477,-1.5479972,-1.5517229,-1.5443733,-1.5444055
-1.439764,-1.4951668,-1.4635959,-1.444172,-1.4379108,-2.392411,-1.4553027,-1.8343637,-1.7941734,-1.7404509,-1.7508383,-1.7153184,-1.5287788,-1.1121919,-0.79667175,-0.645772,-0.592373,-0.74726963,-1.0736175,-1.5614519,-1.9850032,-2.1363776,-1.3085164,-0.62815094,-0.4159914,-0.23176336,-0.037306413,0.02874291,-0.09917891,-0.92814606,-2.4123604,-1.8285099,-1.4334798,-1.1484325,-0.7666413,-0.30757588,-0.050782546,0.3100372,0.38616416,-0.047617316,-0.23897062,0.03892356,0.18026142,0.12642947,-0.060867637,-0.17038499,-0.22114219,-0.25563768,-0.6005364,-0.9013629,-1.2411203,-1.7828794,-1.9428554,-1.1219573,-0.050202094,0.115189664,0.32943484,0.9370481,1.2638578,1.4579327,1.5705901,1.6151767,1.6186686,1.599596,1.6070619,1.5804837,1.5338838,1.4001446,1.1140594,0.76082534,1.0761573,0.072895676,-1.4362462,-2.0774643,-1.9408226,-1.7521546,-1.7786543,-1.853393,-1.9369977,-1.7009127,-1.3454335,-1.2071384,-1.1981165,-1.070912,-1.1080428,-1.5370388,-1.9483665,-1.9951739,-1.7703823,-1.0335354,-0.3221825,0.2587244,1.0362246,1.5291281,1.5729665,1.4672694,1.4924309,1.5540444,1.417908,1.088652,0.6926703,0.41370136,0.029623628,-0.19536813,-0.4846786,-0.87600887,-1.0415304,-0.6764892,-1.3569438,-2.0612426,-2.3441067,-2.3330755,-2.2974758,-2.372754,-2.3493278,-2.4055328,-2.5234175,-2.7619998,-2.7519672,-2.691523,-2.4592273,-2.2843218,-2.5699172,-2.3762755,-2.2679362,-2.292194,-2.2167368,-2.11437,-2.0415204,-1.6913352,-1.4555506,-2.3920624,-2.1145825,-2.1970506,-2.134172,-1.9397511,-1.8201187,-2.3896875,-1.6807983,-2.3834438,-2.3748088,-2.3922133,-2.3923159
-4.9711146,-5.0262322,-5.085661,-5.2091346,-5.366599,-5.3784513,-5.6219406,-5.0810223,-4.5313406,-4.0099177,-3.460609,-3.1381493,-3.146204,-3.1249208,-3.123849,-3.1924138,-3.233795,-3.3041344,-3.0579226,-2.688541,-2.7969754,-2.8624947,-3.33216,-3.4000783,-3.425887,-3.4393528,-3.5242777,-3.595261,-3.6290617,-3.20462,-2.8265126,-3.246873,-3.2716215,-3.287647,-2.9076679,-1.5149889,-0.19248325,1.0916643,0.97238564,0.49085504,0.36015776,0.4434548,0.56526774,0.5886271,0.4864867,0.20726243,0.047960207,0.058860287,-0.2823015,-1.2985053,-2.4935107,-2.7346306,-3.056869,-3.1439154,-2.9411306,-2.7196646,-2.8714595,-2.9171038,-2.6694665,-2.4466171,-2.3106084,-2.293377,-2.3439732,-2.4639235,-2.6156173,-2.7880013,-2.9676156,-3.046027,-2.986885,-2.7274797,-2.9155033,-3.2598546,-2.4205482,-2.4675398,-2.7914906,-3.2320151,-3.8440008,-4.100096,-3.8481953,-3.7135148,-3.3530197,-3.3392522,-3.2058296,-2.68949,-2.6482606,-3.314004,-3.6399293,-3.7778792,-3.895759,-4.0276585,-4.0973105,-4.465733,-4.8324194,-4.8555894,-4.9207387,-4.9802046,-4.9354157,-4.9426575,-4.9001017,-4.9153533,-4.999526,-5.0449076,-5.072659,-5.094135,-5.0718265,-4.8862605,-4.2914543,-3.7431798,-3.2829223,-2.6393979,-2.3809338,-2.2332792,-2.3699534,-2.6038008,-2.6585634,-2.9239254,-3.2867794,-4.0610523,-4.3058567,-4.352271,-4.7422404,-5.3303614,-5.7718163,-6.1891546,-6.3055034,-6.270777,-6.158265,-6.095772,-6.1003137,-6.152935,-5.9994555,-5.378598,-5.5670133,-5.613673,-5.578913,-5.687143,-5.4596243,-5.3806367,-5.3166423,-5.387298,-5.3988733,-5.378314,-5.3783545
0.03587711,0.0836463,-0.019238323,0.082454205,0.18828082,-0.3734319,0.15743575,-0.76096135,-1.7958732,-1.9770297,-1.8568275,-1.1601808,-0.63538545,-0.6251609,-0.7072865,-0.66408914,-0.445285,-0.09405096,0.29936698,0.4508073,0.65916014,0.19569153,-0.2580007,-0.564076,-0.5978516,-0.58820146,-0.6525477,-0.4863059,-0.21047184,0.12916203,1.0292491,0.8451227,0.48790526,0.24663526,-0.21885066,-0.3984434,-0.3768795,-0.29370964,0.024816515,0.55110955,0.8467054,1.0114005,1.1055117,1.07651,0.9423254,0.37801647,-0.48473862,-1.1749686,-1.4246927,-1.634101,-1.4087442,-0.5226177,-0.57263315,-0.45804524,-0.73212546,-0.70561755,-0.56574196,-0.66632557,-0.7477237,-0.75776005,-0.7978723,-0.8109088,-0.8237371,-0.8335879,-0.8843986,-0.9310137,-0.9505259,-0.8492867,-0.7238974,-0.8228879,-1.7337643,-1.006393,1.3772359,3.040754,3.9822986,4.557888,4.873752,4.635832,3.831501,2.5973947,2.8444238,2.7947936,2.398157,1.6679095,1.4315796,1.678364,1.0267781,0.4816662,-0.014414594,-0.8989655,-1.4715447,-1.7666388,-1.7465372,-1.5346669,-1.4454467,-1.4256337,-1.4605054,-1.4544333,-1.5644879,-1.6102729,-1.5665712,-1.5528102,-1.483772,-1.4142299,-1.2144506,-0.87230796,-0.61423177,-0.74425703,0.22717449,1.1239821,1.5326407,1.843013,1.9165422,1.9239397,1.9275093,1.9015582,1.8076317,1.5137202,1.3557283,1.3550956,1.0377504,0.7161455,0.42863402,0.028443128,-0.12245613,-0.012285322,-0.19731024,-0.32006717,-0.30623144,-0.40379363,-0.36771154,-0.37373963,-0.30281192,-0.15243623,-0.1364356,-0.18714154,-0.14346334,-0.37649953,-0.27152956,-0.38446265,-0.39478603,-0.37383813,-0.37354583
-1.9981432,-2.0516987,-2.0782776,-2.106155,-2.1341114,-1.3177706,-1.8468926,-1.1718847,-0.7519126,-0.388386,0.07253338,0.105246834,-0.24735424,-0.2240746,-0.13829672,-0.13686505,-0.287042,-0.4298566,-0.7514214,-0.94928557,-1.3037517,-1.4507209,-0.81424046,-0.35344055,-0.2354174,-0.05440867,0.06116417,-0.0068511963,-0.26991212,-0.61522096,-2.27273,-1.8022739,-1.6035433,-1.3786949,-1.1393359,-1.1019988,-0.99233747,-0.8021014,-1.1955351,-1.849998,-2.174379,-2.1362321,-2.0248995,-2.0286505,-2.0991004,-1.7801381,-1.262131,-0.5738248,0.10480041,0.24060299,-0.14854148,-0.80734366,-1.0084813,-0.23671812,0.6867355,0.64824253,1.14802,2.0721366,2.511561,2.70007,2.7714658,2.8517995,2.9090157,2.9288137,3.009818,3.1461806,3.314114,3.3564522,3.209122,2.6174078,2.7976804,1.906337,0.49684137,-0.21059613,-0.40869457,-0.49597043,-0.49477828,-0.4238317,-0.17485334,0.21257138,-0.2472097,-0.42750463,-0.6383499,-0.94843984,-1.2734456,-1.2563152,-0.3501925,0.15496564,1.6733639,5.679628,8.089737,8.949524,9.575433,9.93458,9.883225,9.810045,9.717603,9.745114,9.771541,9.867825,9.823818,9.803835,9.765104,9.762745,9.8076,9.728258,9.021889,7.64808,4.782935,2.3196285,1.2483575,0.61218286,0.3194297,0.14458272,0.041265063,-0.025323138,-0.059666634,-0.4615315,-0.68654454,-0.8086678,-0.9210297,-1.0517958,-1.5179014,-1.447449,-1.4953164,-1.4157436,-1.3066849,-1.1941552,-1.2157739,-0.7948563,-0.6433727,-1.3175403,-1.0874367,-1.3774335,-1.3655593,-1.4280243,-1.4822558,-1.3185343,-1.6270986,-1.3201807,-1.3215909,-1.3176084,-1.3175957
