0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
-2.040918,-2.1737733,-2.2263858,-2.2050943,-2.1697712,-2.0392313,-1.7693348,-1.4563321,-1.5539762,-1.6669341,-1.6278677,-1.5875634,-1.5299499,-1.4152861,-1.3928125,-1.256172,-1.0235447,-1.0530484,-1.0902103,-1.15226,-0.8574592,-0.004562199,1.1955287,2.3376327,2.2077332,2.6106992,3.317981,3.5232444,3.162825,2.8050518,2.5671816,2.3043306,2.241596,2.2291362,1.6621683,0.94568956,0.36468887,-0.4265269,-1.0245019,-1.3674285,-1.4901923,-1.5455307,-1.4838488,-1.4554267,-1.4225414,-1.0879205,-0.674205,-0.015705645,1.0298489,1.6873646,1.7967521,2.1050963,2.301041,2.2820387,2.3488402,2.392061,2.2035594,1.7905045,1.2801973,0.49458265,-0.13885064,-0.496157,-0.67184174,-0.7894219,-0.9353522,-1.211292,-1.4692843,-1.6778827,-1.7241063,-1.5899446,-1.3173995,-0.8580027,-0.5696897,-0.2777401,0.29325604,0.39167434,0.11651923,-0.32214212,-0.47438926,-0.5283656,-0.55189645,-0.65069807,-0.85211843,-0.9674387,-1.149491,-1.1434458,-1.131541,-0.9975982,-0.763752,-0.549629,-0.5639292,-0.65935695,-0.5837802,-0.1701718,0.16813776,0.0040254593,-0.5197897,-0.025701433,0.96528196,1.0768439,1.0803634,0.25575814,-0.9527735,-1.5860541,-1.7173041,-1.2300292,-0.93202746,-0.7743406,-0.18682735,1.0889691,0.58887666,-0.91172695,-0.99562883,-0.4619557,-0.075653695,-0.059637442,-0.0027366877,0.4740596,0.6777299,0.35643107,-0.020735256,0.1361843,0.35421237,-0.17899722,-0.84735763,-0.79353285,-0.6196592,-0.48262912,-0.44919592,-0.48870626,-0.5879944,-0.6516125,-0.6819555,-0.7394267,-0.7380214,-0.74568045,-0.78094596,-0.7653505,-0.7445217,-0.7773133,-0.9057245,-1.1055474,-1.1954498,-1.2245938,-1.2419846,-1.1388961,-0.9640273,-0.85740995,-0.96879834,-1.1852131,-1.393832,-1.6457785,-1.991894,-2.2666829,-2.2530224,-2.1111917,-2.1101453,-2.1176088,-2.0029912,-1.9588096,-1.4531286,-1.4530118
-3.906766,-3.8644924,-3.8052735,-3.69838,-3.4662545,-3.255633,-3.2359595,-3.2576563,-3.0383384,-2.8401794,-2.6653886,-2.645482,-2.6437345,-2.5849743,-2.4972005,-2.351362,-2.0646966,-1.6804454,-1.3593988,-1.1590097,-0.99334013,-1.1134827,-1.3623449,-1.7516011,-2.2944312,-2.6961718,-3.1146812,-3.4645514,-3.7228122,-3.9104981,-4.0775185,-3.902181,-3.7422214,-3.44729,-3.013445,-2.2681046,-1.752356,-1.2142286,-1.080164,-1.123697,-1.18027,-1.2145891,-1.2169716,-1.2395203,-1.2726792,-1.3967228,-1.4816247,-1.6279644,-1.8419344,-2.179653,-2.603263,-3.1174634,-3.436808,-3.531941,-3.5697813,-3.5501413,-3.190669,-2.748503,-2.1158104,-1.5033634,-0.9861981,-0.72150284,-0.53719175,-0.5399452,-0.67848104,-0.9177723,-1.0881107,-1.2825568,-1.7052298,-2.2822378,-2.7612474,-3.3733854,-3.5791335,-3.6960359,-3.7537725,-3.6355925,-3.3582897,-2.9332862,-2.7664602,-2.8791149,-2.977067,-2.7227442,-2.0951812,-1.5969107,-1.3999565,-1.4169545,-1.4694347,-1.5736165,-1.6483852,-1.6774681,-1.4828742,-1.29657,-1.1549821,-1.2032017,-1.2787681,-1.1049147,-1.1386621,-1.8222188,-2.7435215,-2.809315,-2.7674353,-2.3606832,-1.877342,-1.7169771,-2.0860257,-2.8324132,-3.212432,-3.3327398,-3.597667,-4.0453906,-4.213665,-3.9134283,-3.7492313,-3.5320745,-3.3451924,-3.0582633,-2.9212296,-2.885917,-2.3915527,-1.1009259,0.16942853,0.56075394,0.9316955,1.5338283,1.9369731,2.2058737,2.4621947,2.4552803,2.3356571,2.0825157,1.7067733,1.3585563,1.0444459,0.9877417,1.007755,0.9510156,1.067328,1.1625719,1.3827195,1.5606158,1.7431474,1.6680257,1.5410945,1.0513325,0.540539,0.058282614,-0.600518,-1.3359922,-1.8842058,-2.1095006,-2.383125,-2.6272564,-2.7759323,-2.8785129,-3.033041,-3.263946,-3.562841,-3.6541793,-3.6171389,-3.671109,-3.2171447,-3.2171912
-2.9002798,-2.5998914,-2.1527827,-1.6215647,-1.0780343,-0.41120434,0.2014677,0.41228476,0.8185936,0.88049024,0.9493783,1.033005,0.97958815,0.8276484,0.84902644,1.2055333,1.6711764,2.178856,2.4664416,2.6283565,2.745628,2.610043,2.3984728,2.0491958,1.3399259,0.5517757,-0.36311817,-1.1873608,-1.6761099,-1.865634,-1.9987022,-2.4244769,-2.5321507,-2.3858705,-2.014539,-1.1327684,-0.24257356,0.61694306,1.199799,1.6128806,1.752721,1.8748064,1.8904049,1.8769665,1.8786248,1.9251195,1.9919615,1.8074878,1.490459,0.92303824,0.2875077,-0.6682886,-1.5669856,-1.8763726,-1.9362335,-2.0207837,-2.0002897,-1.8718693,-1.4164081,-0.61880153,0.33691084,0.93793267,1.1204612,1.0220015,0.80536973,0.49642527,0.30285725,0.1593443,0.0068178475,-0.16743958,-0.39199102,-1.0418103,-1.8630958,-2.2436194,-2.3217385,-2.3013973,-2.3318028,-2.425997,-2.6384041,-2.6340322,-2.212919,-1.6890773,-0.967785,-0.18656823,0.45932594,0.769312,0.995033,1.1525694,1.067609,0.9191295,1.2457224,1.6878402,2.4276786,2.4497676,2.4001536,2.2386663,1.9186046,0.79584754,-0.90631336,-1.1767229,-1.3515139,-1.3083434,-1.3320751,-1.4168245,-1.5604934,-1.7499987,-1.6957977,-1.7364709,-2.0070844,-2.6758678,-3.2186747,-3.000604,-2.811419,-2.6639423,-2.460985,-2.2034278,-2.123457,-1.9074926,-1.2934014,-0.1748069,0.8391435,1.0306834,1.1903512,1.5084704,2.0053883,2.2312164,2.405827,2.5564814,2.5750422,2.310877,1.7814789,1.2605959,0.83733594,0.5634318,0.3728471,0.21203867,0.27038515,0.33441055,0.4587774,0.5618518,0.6513316,0.718562,0.7402115,0.54552644,0.35814208,0.09845586,-0.3201654,-0.64313376,-0.7991811,-0.80709565,-1.2470608,-1.6778731,-2.229775,-2.4822414,-2.4840887,-2.4182708,-2.3448548,-2.2913747,-2.210574,-2.13675,-3.921785,-3.9217162
-2.3266664,-1.9047801,-1.3352635,-0.77183914,-0.14381385,0.54317474,0.6596592,0.9063482,1.3776608,1.3631629,1.4382536,1.5330942,1.462584,1.4003,1.5379369,1.9008509,2.3789768,2.9172416,3.3451574,3.6140342,3.6687284,3.1782038,2.5584912,1.8613003,1.0159658,-0.3262312,-1.265863,-1.6886337,-1.9122893,-1.8277406,-1.7321832,-1.9295788,-2.0370874,-2.0593219,-1.3746921,0.13122913,1.3579968,2.7042384,3.465847,3.8451593,3.9817142,4.130618,4.1382885,4.140723,4.087288,3.8780222,3.6025186,3.096315,2.491209,1.2506436,-0.06459759,-1.3439369,-2.1760783,-2.2899022,-2.3551726,-2.434409,-2.5770419,-2.532916,-2.132674,-1.3813791,-0.6144365,-0.038158033,0.12138378,0.054322712,-0.063383445,-0.19646816,-0.25680217,-0.3521616,-0.61336124,-1.0202035,-1.4845647,-2.4156313,-3.273053,-3.5490985,-3.2536023,-2.8983746,-2.4351707,-2.0745041,-1.7645996,-1.4965241,-1.0952197,-0.6268462,-0.015680283,0.33072168,0.52387106,0.59699494,0.6515699,0.6634593,0.6263614,0.74994636,1.3186512,1.8068361,2.1238816,1.4451821,0.32065505,-1.190738,-1.8023279,-2.3231,-2.8825836,-2.71595,-2.6874366,-2.5289574,-2.3129885,-1.9718735,-1.4606948,-1.1150554,-0.87497246,-0.8405417,-0.9539037,-1.3046468,-1.672334,-1.9754093,-2.2693017,-2.179594,-2.063213,-1.9348226,-1.9756478,-2.2117333,-2.244769,-1.9820826,-1.0915592,-0.5003814,0.09281057,0.5453716,0.7823409,0.7062901,0.7042757,0.750391,0.64556134,0.39099038,-0.035563607,-0.5277945,-1.0055428,-1.2941234,-1.5946004,-2.141153,-2.4856007,-2.6635249,-2.72936,-2.7353377,-2.6071095,-2.39718,-2.3048134,-2.336822,-2.384084,-2.5406413,-2.8200715,-3.0680096,-3.1843033,-3.1500587,-3.2341723,-3.201612,-2.804287,-2.3830628,-2.3281221,-2.406096,-2.5018864,-2.5456336,-2.7458136,-2.8487654,-3.4347458,-3.4348373
0.2608057,0.31157953,0.27376705,0.4163084,0.77909595,0.9043696,0.43240693,0.04351385,0.022332221,-0.15567626,-0.08446327,0.02074343,-0.02383548,-0.07576764,-0.043500185,0.16761981,0.5329218,0.833199,1.0237854,1.3527749,1.8267128,2.3565264,2.28966,1.7964878,1.0232096,0.5112728,-0.21563783,-0.8530436,-1.1776006,-1.4025894,-1.6082098,-1.831851,-1.8485767,-1.4258524,-0.5446952,0.38453764,0.69240236,0.65351695,0.4936309,0.30713534,0.12028068,0.013700008,-0.07023707,-0.08525902,-0.027256906,0.012381405,0.13126266,0.11075348,-0.31772974,-0.84787834,-1.1369449,-1.3902041,-1.7393517,-1.7736562,-1.6716565,-1.5126587,-0.89743626,-0.0019763857,1.6526986,3.544269,4.843903,5.373115,5.6936884,5.7128506,5.6390543,5.4700756,5.3204627,5.096828,4.748372,4.279725,3.8384233,2.6162338,0.47623968,-0.94037926,-1.9034133,-2.2840743,-2.3349538,-1.9634954,-1.566323,-1.3572888,-0.9401207,-0.68383676,-0.2501753,0.14983986,0.47863865,0.55939895,0.5528604,0.33413592,0.035844684,-0.2539902,-0.29218265,-0.20643166,0.1050124,0.19210163,-0.01431611,-0.3550828,-0.40673512,-1.1803944,-2.6790178,-2.6557212,-2.5460262,-2.0774453,-1.2405655,-0.77776444,-0.16831465,0.40607595,0.6248017,0.4755223,0.3357139,0.44503468,0.3874209,0.016978517,-0.93873036,-1.4540403,-1.7486959,-1.8090504,-1.8589722,-1.9338739,-1.5172687,-0.16260244,1.3859422,1.8419971,2.1648564,2.6789317,2.790202,2.6718655,2.7140737,2.7297375,2.7785199,2.8503923,2.667067,2.4493442,2.1436536,1.9150116,1.7543206,1.6589054,1.7530909,1.838222,1.8857675,1.9354792,2.0082138,1.9315434,1.7856569,1.6238093,1.416518,1.223705,0.7972888,0.2111315,-0.3350989,-0.6766224,-0.93284285,-1.0160444,-0.96299136,-0.81377715,-0.74527997,-1.0663891,-1.3961432,-1.4909192,-1.4468282,-1.5943154,0.4073527,0.40730268
5.4438896,5.4573836,5.550454,5.380876,4.956363,4.6934104,4.832594,4.844494,4.741735,4.8470025,4.8138156,4.7207584,4.7792325,4.9320316,4.9412384,4.8396225,4.5761576,3.9968505,2.9404552,1.7754629,0.4404881,-0.8729354,-1.7776744,-2.2622237,-2.686739,-2.7102513,-1.9555473,-0.98456115,-0.6680782,-0.61377347,-0.47050104,-0.065587215,0.19093989,0.16100407,-0.44992307,-1.0044696,-1.2632583,-1.1403744,-1.0642703,-1.1445992,-1.2553935,-1.3187523,-1.3353641,-1.4046247,-1.6265451,-2.1645312,-2.51192,-2.6284406,-2.6490026,-2.5611255,-2.415301,-1.8440778,-0.74634403,-0.28662777,-0.070383295,0.32529783,1.0529902,1.2552679,0.8900102,0.41705108,0.5366461,1.0570297,2.1506982,2.9772754,3.636914,4.2234793,4.3726816,4.395836,4.054549,3.2002926,2.0521958,0.13746795,-1.7910088,-1.4726418,0.5885892,2.2294285,4.4189777,6.755719,8.21616,8.901053,9.346442,9.38278,8.8657675,7.612525,5.7345924,4.39721,2.6838305,1.3432882,0.42359823,-0.2703617,-0.7907138,-1.1044191,-1.9304438,-2.1228218,-1.717409,-1.0537314,-1.1672834,-1.0290765,0.4895283,1.2014657,1.6736622,1.7446296,1.0264125,0.077530205,-0.5740228,-0.8826901,-1.139847,-1.2483026,-1.3281312,-1.6010957,-1.8363698,-1.8647442,-0.8506616,0.6055062,1.4646602,1.8287772,2.023449,1.8948438,1.4509075,-0.16268605,-1.9857193,-2.3576066,-2.149833,-1.9482591,-1.5913656,-1.2253767,-0.6146267,0.2396565,1.4147123,2.4254556,3.24624,3.6908538,3.8382258,3.4920068,3.1478,3.0359821,2.753534,2.4450572,2.0722914,1.6507386,1.2075577,0.9137346,0.37930468,-0.6359523,-1.3564925,-1.6982942,-1.6989889,-1.5428447,-1.3183032,-1.2274821,-1.2066792,-1.1377015,-0.6195407,0.054469973,0.37005913,0.6621095,1.398937,1.6034195,1.8639762,2.0589666,2.805759,2.8057604
-1.2527157,-1.4972478,-1.832107,-2.196472,-2.5055313,-2.6477287,-2.637494,-2.697434,-2.5539882,-2.336473,-2.1868496,-2.1726384,-2.0422354,-2.0161076,-2.037819,-2.0386019,-2.1316645,-2.210035,-2.3576186,-2.548586,-2.5112638,-2.140964,-1.6365992,-1.0669856,-0.47079363,-0.13401653,0.086347245,0.66682255,0.9563465,0.86639005,0.5374854,0.3789686,0.28438428,0.08097931,-0.7126273,-1.7669528,-2.3842156,-2.8633897,-2.9677005,-2.879685,-2.7987437,-2.7657623,-2.7215812,-2.6830142,-2.6196485,-2.3636005,-2.130914,-1.85833,-1.4908328,-0.95047814,-0.7056949,-0.30159733,0.31482118,0.47781217,0.53127646,0.59749365,0.41936344,-0.107567966,-0.90172684,-1.6632593,-2.244616,-2.4143798,-2.1272562,-1.8761566,-1.6839851,-1.4427027,-1.2839626,-1.0809225,-0.50890255,0.7915756,2.5115755,5.239868,7.3000226,8.541575,9.386349,9.4943695,9.209625,8.480062,7.450118,6.2320833,3.7616625,1.7172943,0.012204289,-1.1038382,-1.6898527,-1.8458953,-1.9500958,-1.9581213,-1.8037825,-1.5756242,-1.5129151,-1.530002,-1.4057882,-1.2002614,-1.0385648,-1.1201595,-1.5026877,-0.7819538,0.4372871,0.6174079,0.4416864,-0.23233256,-1.055091,-1.4738519,-1.6430423,-1.6029358,-1.5930808,-1.5828291,-1.2842879,-0.6473466,-0.48530763,-0.7177961,-0.47480887,-0.08041826,0.1521744,0.19121838,0.13289028,-0.14666662,-0.33273074,-0.4265883,-0.8145807,-1.1960771,-1.639017,-1.9840991,-2.0340495,-1.7969563,-1.5613172,-1.3937161,-1.3945789,-1.6193881,-1.8433601,-1.9321351,-2.0097275,-2.0908282,-2.04103,-1.9707687,-2.0448396,-2.1677039,-2.3548844,-2.4728558,-2.654108,-2.9044309,-2.8414698,-2.5527127,-2.1426206,-1.682395,-1.1067948,-0.63933575,-0.34155375,-0.18383096,0.0068300366,0.16396049,0.06720582,-0.22289182,-0.45054018,-0.4895516,-0.7860583,-0.78036785,-0.7997774,-0.8428434,0.8437493,0.8438739
0.35619453,0.3653078,0.3862308,0.44434613,0.33750153,0.07911062,0.1535852,0.16620666,-0.13144642,-0.016609848,0.08784664,0.17819232,0.15701234,0.29254448,0.061992645,-0.3759091,-1.0936545,-1.8384814,-2.4749718,-2.697465,-2.8533444,-2.9624326,-2.7858977,-2.261409,-1.318285,-0.8257632,-0.50832605,-0.4282332,-0.5145044,-0.5346612,-0.41857082,-0.20848131,-0.2695297,-0.75558615,-1.5541325,-2.3586018,-2.6763334,-2.5052938,-2.2868273,-2.1907225,-2.1129334,-2.03037,-1.9473817,-1.88386,-1.974205,-2.1676543,-2.323985,-2.2345366,-1.9433563,-1.2295625,-0.635062,-0.17657572,0.003227234,-0.009785175,-0.07496685,-0.10800201,-0.3325308,-0.70259106,-1.3337452,-2.0051157,-2.5196614,-2.8186517,-3.0643983,-3.1318767,-3.1108408,-2.9836059,-2.900817,-2.898384,-3.026763,-3.1256437,-3.0340266,-2.484933,-1.8372538,-1.6375484,-1.2123392,-0.94382024,-0.9043456,-1.1486154,-1.5540841,-1.8018651,-1.7643851,-1.5242571,-1.567569,-1.805862,-2.1297464,-2.2284698,-2.1982532,-2.133105,-1.96896,-1.6543157,-1.46596,-1.5012072,-1.7180399,-1.6338484,-1.0628625,0.12272513,1.0629504,1.703663,2.020731,1.773562,1.2531608,0.48492426,-0.228336,-0.4806727,-0.82297814,-1.5913168,-2.142677,-2.1598997,-2.00096,-1.4837675,-0.0353458,0.6372315,0.8741368,1.2978339,1.5754359,1.8021663,1.990372,1.7922018,1.0499591,-0.2221568,-1.2701123,-1.3814874,-1.3284135,-1.5631276,-1.73196,-1.7738078,-1.916364,-2.1686788,-2.3726792,-2.3770041,-2.225297,-2.1227577,-2.0097198,-1.9759984,-2.0479438,-2.2312117,-2.4912553,-2.6751504,-2.8599873,-3.003943,-3.1230493,-3.2319908,-3.3052514,-3.3463898,-3.3286119,-3.2427597,-2.9883747,-2.6330009,-2.2092845,-1.928004,-1.5033145,-1.17487,-0.9106806,-0.69900984,-0.64995235,-0.5898163,-0.26921314,-0.3023067,-0.02755446,0.13710415,0.4685167,0.46856248
-2.2283993,-2.2495623,-2.3097935,-2.5182009,-2.8645456,-3.1571717,-3.162709,-3.1284022,-3.2976408,-3.1966548,-3.0785933,-3.0711846,-2.976307,-2.866978,-2.9948347,-3.3396034,-3.7425704,-4.0391254,-4.2385874,-4.3057528,-4.262984,-4.0766735,-3.565926,-2.6853993,-1.4574159,-0.5619889,-0.044078425,0.22357902,0.1887576,0.23404522,0.25817144,0.4590187,0.4003846,0.20867866,-0.42596483,-1.1941054,-1.6751738,-2.176978,-2.5848422,-2.8798685,-2.9990764,-3.0326204,-2.9998794,-2.9557495,-2.9969165,-3.013763,-3.003551,-2.8134055,-2.4349182,-1.7118042,-0.98893887,-0.24912824,0.2578679,0.37264833,0.23678252,0.19153136,0.09484556,-0.29756314,-0.97472477,-1.818043,-2.6474607,-3.1868231,-3.5138543,-3.6059918,-3.671636,-3.740715,-3.7919679,-3.8555644,-3.9686449,-3.9724674,-3.8115866,-3.210866,-2.336448,-1.4968972,-0.6446506,-0.2968414,-0.22964612,-0.73842704,-1.4329106,-1.806154,-2.120194,-2.088645,-2.0601194,-2.1409757,-2.427609,-2.6244724,-2.7836604,-2.8761873,-2.8014216,-2.6204093,-2.485694,-2.4711847,-2.6467447,-2.4958675,-2.036777,-0.86602396,-0.12998328,0.3644085,0.6701468,0.5341706,0.18218483,-0.42527705,-1.1167516,-1.3301817,-1.420583,-1.9157991,-2.5360804,-2.6817257,-2.7250981,-2.5798745,-1.7043278,-0.81676245,-0.7206862,-0.48962957,-0.5239036,-0.47868985,-0.4098255,-0.484692,-0.88539183,-1.3870425,-1.9849072,-1.9293166,-1.9929805,-2.4860215,-2.8691406,-2.9702,-3.0225632,-3.1588097,-3.2460685,-3.204411,-3.0486739,-2.8672423,-2.5501919,-2.3254817,-2.205748,-2.1405454,-2.2271266,-2.3762696,-2.50718,-2.6172302,-2.79399,-2.989909,-3.2209435,-3.661163,-3.9861605,-4.2021275,-4.3990564,-4.511637,-4.3917427,-4.2809086,-4.015475,-3.7975688,-3.6168346,-3.4394422,-3.3379579,-3.3101945,-3.0757933,-3.0721393,-2.8808856,-2.8393757,-2.3418736,-2.341783
-1.6617068,-1.628267,-1.6328925,-1.5559096,-1.6347406,-1.4380872,-1.1219203,-1.0238225,-0.8451116,-0.70049554,-0.6713864,-0.6632118,-0.5224954,-0.24767473,-0.21746181,-0.20581886,-0.06503977,-0.046894103,-0.1503642,-0.38072684,-0.6276846,-1.0300806,-1.3262148,-1.8103349,-2.512291,-2.8700895,-2.9888964,-2.903843,-2.9215918,-3.0267115,-2.9774132,-2.3540533,-1.8653502,-1.5330776,-1.7633505,-2.0978394,-2.3394816,-2.51735,-2.611134,-2.6606107,-2.636845,-2.53344,-2.4457674,-2.3572228,-2.317957,-2.3066883,-2.1718411,-2.1139717,-2.311575,-2.4933953,-2.3654659,-2.1813478,-1.946197,-1.8762525,-1.8747431,-1.6910286,-1.0453174,-0.78085506,-0.89243853,-1.3970518,-1.7226188,-1.8204076,-1.8989869,-1.9457824,-1.9398961,-1.8538483,-1.8098149,-1.7630758,-1.7906353,-2.0543866,-2.5267012,-2.9962978,-3.0395484,-3.0967226,-2.6230752,-2.1191704,-1.5339916,-1.1268361,-0.91784537,-0.8443157,-0.808447,-0.61888474,-0.32019857,-0.25281093,-0.5561849,-0.7535149,-0.9719398,-0.9286339,-0.72390115,-0.35692513,0.003022883,0.10209082,-0.45287964,-1.0413373,-1.335495,-1.1716824,-0.9643203,-1.0800365,-0.8279936,-0.685403,-0.32103032,0.16632615,-0.004776776,-0.62450707,-1.3158052,-1.884407,-2.2844868,-2.3714654,-2.3410912,-2.2040126,-2.1800742,-2.0053897,-1.6586204,-1.4308392,-1.287339,-1.0907505,-0.82363904,-0.21304652,0.21765667,-0.05961644,-0.82648647,-0.5069527,0.41257125,0.8244609,0.7028794,0.71008515,0.8275247,0.9416963,1.0679606,1.0652571,0.9159069,0.650224,0.12628648,-0.28101468,-0.49133068,-0.67362046,-0.74461406,-0.6923887,-0.599869,-0.7404751,-1.0783223,-1.424378,-1.8088641,-2.2788525,-2.5266497,-2.5460136,-2.2826517,-1.8468425,-1.532985,-1.4679422,-1.5833178,-1.7320048,-1.6786427,-1.3718027,-1.3179502,-1.4360664,-1.4347535,-1.4644766,-1.4952594,-1.5330615,-0.7181516,-0.7182019
-2.3555374,-2.2772746,-2.1721668,-2.199141,-2.2054403,-2.176771,-1.8955534,-1.6505201,-1.1734344,-1.0924197,-1.1516998,-1.223231,-1.1110061,-1.039561,-0.9707529,-0.9488762,-0.75928396,-0.415833,-0.018694624,0.17694283,0.052766412,-0.21599087,-0.54522574,-0.8180332,-0.8957322,-1.3775262,-1.8635956,-2.0102189,-1.8428574,-1.5757426,-1.403965,-1.4608049,-1.5910462,-1.6773255,-1.1553227,0.067294694,1.1851687,2.5211546,3.2338147,3.5600605,3.5801497,3.4488506,3.239097,3.0020454,2.7623348,2.252869,1.695661,0.9314463,0.44152868,-0.12334389,-0.54746693,-1.259453,-1.927814,-2.065711,-2.177549,-2.325796,-2.6954799,-2.8147585,-2.668036,-2.0316315,-1.2674103,-0.73411727,-0.47109863,-0.27629682,-0.09253317,0.105077796,0.2288913,0.31453335,0.32363522,0.30882502,0.22773957,-0.108762614,-0.5036355,-1.1911224,-1.9819672,-2.2348132,-2.270805,-2.0706315,-1.7752031,-1.4340689,-1.0034351,-0.8298599,-0.6711856,-0.5985237,-0.2609926,-0.058998704,0.13238087,0.12834626,-0.075442255,-0.49615827,-0.78377104,-0.7651901,-0.41376606,-0.4931472,-0.58610207,-0.86883926,-0.86496675,-1.2361095,-1.909816,-1.9921653,-2.014099,-1.7845663,-1.1084131,-0.1094187,1.0593314,1.8341757,2.4097774,2.628999,2.5587504,1.843282,1.3249463,1.1338898,0.1798211,-0.759303,-1.3033277,-1.5003167,-1.6334174,-1.889494,-2.0008101,-1.7953286,-1.1709888,-1.0011115,-1.255956,-1.0504066,-0.87664336,-1.214579,-1.7716831,-2.2489192,-2.6414351,-2.8765106,-2.8949142,-2.766433,-2.5328732,-2.2157578,-1.9096888,-1.505897,-1.1650716,-0.9910531,-0.8491545,-0.8264903,-0.9023088,-0.7708819,-0.68979174,-0.7831501,-0.7868122,-0.9380121,-1.2509435,-1.5576873,-1.6994472,-1.6256319,-1.8054341,-1.9124622,-2.021528,-2.0569527,-1.9520322,-1.8259697,-1.5264279,-1.3721169,-1.4716359,-1.4925772,-2.5642729,-2.5643196
-5.6398673,-5.6295767,-5.628145,-5.675964,-5.802855,-5.804073,-5.652263,-5.512882,-5.271714,-5.0783577,-4.9459534,-4.9435797,-4.7676725,-4.5574512,-4.464395,-4.477489,-4.598713,-4.71681,-4.738887,-4.826315,-4.824797,-4.73353,-4.4604516,-3.9077852,-3.4206057,-3.334016,-3.2979271,-2.9237094,-2.7590096,-2.741865,-2.9184718,-2.6456902,-2.4654598,-2.3129416,-2.8488214,-3.410799,-3.6590586,-3.762085,-3.960226,-4.115576,-4.2065997,-4.253522,-4.263291,-4.2954564,-4.3554525,-4.362524,-4.264939,-4.1412015,-3.8928049,-3.4978218,-3.2617862,-2.90933,-2.3447618,-2.1757019,-2.2463439,-2.1774774,-2.0400136,-2.2919195,-2.8651917,-3.5821438,-4.1573787,-4.504886,-4.5882416,-4.5709243,-4.581747,-4.5906053,-4.6084814,-4.6177254,-4.6218777,-4.4535913,-4.1482515,-3.519651,-2.9788404,-2.5033267,-1.4513397,-0.86212116,-0.65175474,-0.975008,-1.6040688,-2.0706367,-2.6623898,-2.9532385,-3.0291374,-3.1211405,-3.28648,-3.4088335,-3.5473566,-3.6535335,-3.5773392,-3.4121513,-3.2398806,-3.11319,-3.0820904,-3.1202993,-2.9531374,-2.5960608,-2.5382714,-2.3098729,-1.8217041,-1.7629755,-1.7548109,-1.9958608,-2.5948138,-2.8082008,-3.0675545,-3.3684654,-3.63628,-3.6535032,-3.5957181,-3.61508,-3.7528932,-4.025953,-4.2606025,-3.9615092,-3.8187842,-3.659203,-3.4907265,-3.2577653,-3.097855,-3.0669327,-3.282997,-3.3523462,-3.4442725,-3.7484875,-3.913813,-3.8344429,-3.7121513,-3.6853976,-3.6961107,-3.802702,-3.916729,-3.938158,-3.8830094,-3.8525534,-3.7833421,-3.6687353,-3.6271234,-3.6713831,-3.7014081,-3.8201427,-4.0332174,-4.27802,-4.509554,-4.887023,-5.0757203,-5.155445,-5.1672583,-5.099106,-4.878743,-4.6874704,-4.628508,-4.6058903,-4.7368064,-4.952014,-5.0391006,-5.1857924,-5.3236485,-5.3076468,-5.299408,-5.3885226,-4.119072,-4.119066
