0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-1.3244789,-1.3247108,-1.3270482,-0.93555605,-1.0157704,-1.5183253,-1.6855457,-1.6865897,-1.6651134,-1.6381373,-1.5718997,-1.3073901,-1.075642,-0.91146016,-0.81547976,-0.46164393,-0.15783098,0.5054323,0.9440836,0.9975228,0.5671692,0.21758409,-0.8127439,-1.64183,-2.001851,-2.109188,-2.2023969,-2.2352912,-2.1636038,-1.9140446,-1.2552049,-0.24925599,-0.069023214,0.08238973,0.32974726,0.31549802,0.23836231,0.25473958,0.22887236,0.009504933,-0.17956415,-0.02957923,-0.122673884,-0.44677985,-1.163119,-1.1991409,-1.3362167,-1.8016331,-2.0507154,-2.1047468,-2.111717,-2.1253726,-2.0862877,-1.853734,-1.2987218,-0.64070445,0.24288791,0.87625754,1.0662113,0.9746903,0.52765554,-0.15937683,-0.7692351,-1.1548456,-1.5418365,-1.7383664,-1.7220584,-1.5673826,-1.6230693,-1.6512303,-1.2117022,-0.80067503,-0.68376684,-0.9160813,-1.1058121,-1.2013631,-1.2351007,-1.4433498,-1.6467667,-1.7743208,-1.682503,-1.402631,-0.7922044,-0.35720712,0.023403019,0.09575263,0.4522871,-0.052361697,-0.14924371,-0.5258708,-1.1409087,-1.4645559,-1.2951003,-1.3356249,-0.9147811,-0.5176452,-0.25200528,0.02593422,-0.021548733,-0.29542464,-0.778818,-1.1221142,-1.2946506,-1.5645576,-1.7673767,-1.98893,-1.7691245,-0.99018776,-0.5700332,-0.47874904,-0.63095915,-0.763356,-0.83614063,-1.0014908,-1.6263785,-2.135264,-2.336037,-2.276746,-1.9819777,-1.4514,-0.7117102,-0.11092855,0.12028058,0.3259521,0.42812237,0.47967127,0.37970486,0.41028866,0.46332738,0.50914484,0.39889318,-0.29837295,-0.90803224,-1.4838808,-1.6754403,-1.6127992,-1.5331376,-1.4287403,-1.3621674,-1.2803038,-1.1802449,-1.1750474,-1.063797,-0.91057813,-0.80851126,-0.67231375,-0.56824285,-0.46333143,-0.19804782,0.021849245,0.11305374,0.1387316,0.33602697,0.43676582,0.57105696,0.6698444,0.55912465,0.5824846,0.5633968,0.6774945,0.5665078,0.20265162,-0.055169106,-0.19614306,-0.6248642,-1.0144284,-1.3368776,-1.3867524,-1.6143012,-1.6322976,-1.7085223,-1.7070329,-1.7746625,-1.8300824,-1.8481319,-1.7968144,-1.7142812,-1.6899812,-1.3240123,-1.3230793
-2.361497,-2.3620348,-2.368554,-4.364155,-3.9149015,-3.1601014,-2.9419506,-2.873095,-2.8808386,-2.9287307,-2.9670253,-3.0379627,-3.068368,-3.1480227,-3.3044038,-3.5289476,-3.7797146,-3.7977483,-3.6598024,-3.5983067,-3.5794454,-3.2108715,-2.891,-2.8365912,-2.9300485,-3.0621543,-3.1149132,-3.136035,-3.218955,-3.7155046,-4.3932457,-4.7449737,-4.6820292,-4.583864,-4.410532,-4.277384,-4.1858735,-4.058549,-3.9570732,-3.6272042,-3.068045,-2.7624917,-2.2058802,-1.6415749,-0.35259008,0.31949455,0.702546,0.9922804,0.9755618,0.94645405,0.9707314,1.0246909,0.9668604,0.904898,0.604453,0.24928649,-0.034078907,-0.17834388,-0.02818259,0.16844624,0.4224537,0.6134235,0.30486685,0.0108906925,-0.1724348,-0.28580976,-0.4264824,-0.6361766,-0.6241976,-0.79492104,-1.1756551,-1.4693351,-1.6284258,-1.5308338,-1.3560637,-1.2614784,-1.3149661,-1.8036106,-2.583038,-3.127678,-3.6213686,-3.7746255,-3.6756763,-3.5879288,-3.387764,-3.5324597,-3.61876,-3.6044486,-3.6612422,-3.5288982,-3.1804934,-2.7614753,-2.559282,-2.6849475,-2.7611115,-2.7240155,-2.3048935,-1.5138353,-1.0089916,-0.6494143,-0.31973463,-0.24471277,-0.7215328,-1.3805671,-1.8087225,-2.2666798,-3.1570525,-3.776647,-3.9423828,-3.788344,-3.7392697,-3.6848004,-3.600351,-3.4970925,-3.3165975,-2.9642205,-2.6775782,-2.4408784,-2.1482332,-1.8263743,-1.6228364,-1.5852648,-1.5662612,-1.5704647,-1.5768884,-1.579285,-1.5414968,-1.5583668,-1.5935329,-1.5984446,-1.5345063,-1.2400773,-1.2790359,-1.8348107,-2.3738685,-2.6442597,-2.8801532,-3.0421057,-3.1018934,-3.1356812,-3.2549024,-3.3437598,-3.4755964,-3.5457897,-3.527072,-3.341063,-3.1260462,-2.8011758,-2.3856518,-1.8665531,-1.4964153,-1.3183544,-1.2474658,-1.1702759,-1.1978511,-1.4626926,-1.3558543,-1.3875806,-1.4897349,-1.4333603,-1.6048334,-2.03327,-2.3411465,-2.5641978,-2.6231441,-2.5064967,-2.4123795,-2.4267592,-2.3939724,-2.2484384,-2.1299539,-2.0354679,-1.8535632,-1.8087654,-1.8173667,-1.7506247,-1.7742567,-1.8130534,-2.3519254,-2.3524673
-2.933099,-2.9305067,-2.9315138,-1.9400209,-1.5341026,-1.1792381,-1.0633512,-0.8959284,-0.87926817,-0.8529418,-0.8302136,-0.84686655,-0.886177,-0.9800658,-1.0854825,-1.1772977,-1.230548,-1.3443837,-1.489891,-1.3549957,-1.2136433,-1.0626218,-0.79488945,-0.7685585,-0.8315691,-0.89052886,-0.9371806,-0.9791505,-1.0635072,-1.4078721,-1.8535311,-2.074644,-2.251501,-2.3403177,-2.2743378,-2.1243262,-2.1392643,-2.0834692,-2.1258183,-2.1223135,-1.8693122,-1.670079,-1.2076149,-0.6403729,0.5338629,1.304852,2.2981286,3.143515,3.5481172,3.7786384,4.019202,4.101997,4.105276,3.9706864,3.4280863,2.817984,2.6419897,2.3807054,2.0680509,1.6661503,1.149091,0.6747878,-0.14074019,-0.21960655,-0.20999768,-0.2838401,-0.4623635,-0.86792743,-1.2820745,-2.0583797,-2.6907024,-2.9887311,-3.0360267,-3.0608406,-3.1161737,-3.268515,-3.2738967,-3.7103229,-4.0598836,-4.2182236,-4.197467,-4.0390453,-3.6567428,-3.2163625,-2.6103425,-2.630064,-2.6383848,-2.5315504,-2.6944323,-2.7327354,-2.501533,-1.6797445,-0.8076861,-0.47291923,-0.58762956,-0.7642659,-0.61696935,-0.14835922,-0.20322405,-0.276468,-0.3581921,-0.60259354,-0.67517614,-0.7110295,-0.6512005,-0.6376861,-0.9495151,-1.4422677,-1.5855756,-1.5224975,-1.6596291,-1.7322875,-1.7893097,-1.8246249,-1.9151673,-2.0383573,-2.0473466,-2.1154857,-2.346055,-2.7162528,-3.129515,-3.5517426,-3.653109,-3.6534214,-3.666184,-3.6907787,-3.6828942,-3.7270675,-3.8359098,-3.973474,-4.0962257,-4.1733866,-3.992022,-3.345693,-2.5846324,-2.2315445,-2.0457647,-1.8757689,-1.6644429,-1.3739998,-1.0334594,-0.85629463,-0.576241,-0.092042096,0.57072353,1.3466218,1.9382517,2.726492,3.492373,4.2596807,4.6760798,4.9417415,5.0724,5.036308,4.7556987,4.3575134,4.540665,4.15428,4.016793,3.6299534,3.1260655,2.1679838,1.036886,0.2658857,-0.43351993,-0.7154631,-0.7043722,-0.5314673,-0.7020687,-0.42892858,-0.40665966,-0.31108752,-0.20376557,-0.30481452,-0.2453633,0.14805388,0.16066292,-0.030016512,-2.9277415,-2.9292042
-3.5438929,-3.5425138,-3.537693,-1.5706164,-0.91414684,-0.7391528,-0.7402558,-0.72055495,-0.77655387,-0.80577755,-0.7718848,-0.75478774,-0.87100136,-0.974832,-1.053478,-1.5361443,-2.0089684,-2.592197,-2.85879,-2.8914857,-2.5630136,-1.729022,-0.4289023,0.3165663,0.5529573,0.5944444,0.6565347,0.6962443,0.6550468,0.33757722,-0.19849569,-0.9490692,-1.5241328,-2.2474961,-2.5975099,-2.5943742,-2.501818,-2.3391929,-2.112246,-1.4474154,-0.13118768,0.16473855,1.2842066,2.744255,6.393118,8.588368,9.687449,10.286881,10.696571,10.922817,11.073173,11.11836,11.099753,10.8113,10.02902,8.710528,5.9766912,3.7361422,1.7351421,0.52156675,0.0049423575,-0.27183095,-0.70983505,-0.7141659,-0.64659774,-0.62428904,-0.755135,-1.223728,-1.6601962,-1.9993243,-2.059706,-1.9685001,-1.6911497,-1.4666977,-1.4001918,-1.4178932,-1.3464046,-1.352231,-1.5970175,-1.9466478,-2.3646588,-2.5002732,-2.3796587,-2.2043903,-2.015377,-1.9203193,-2.0785577,-2.504315,-2.8118336,-2.9388132,-2.7206442,-1.8782514,-1.3523114,-1.5000964,-2.4462838,-3.315177,-3.373548,-3.0127082,-2.8731422,-2.6858864,-2.3728743,-1.5111674,-0.82616544,-0.4799396,-0.31302786,-0.22792195,-0.44303524,-1.0637937,-1.7312155,-1.6498433,-1.5981464,-1.5196908,-1.5158749,-1.5014031,-1.4379199,-1.5152376,-1.5322425,-1.7251493,-2.063796,-2.3721058,-2.5383012,-2.5872645,-2.4430919,-2.2461147,-2.2074378,-2.2533212,-2.2524042,-2.311421,-2.3851666,-2.502324,-2.7066116,-2.7546167,-2.401331,-1.6746898,-1.2979051,-1.2408172,-1.2654477,-1.3167676,-1.3132987,-1.2284281,-1.1193641,-1.0520394,-0.98368454,-0.8923067,-0.6265899,-0.22334623,0.029972762,0.25855607,0.50493145,0.60913306,0.6075355,0.5784785,0.45789587,0.30250967,-0.1071482,-0.474972,-0.38676977,-0.7031486,-0.83041537,-1.064417,-1.3700438,-1.6906457,-1.9203796,-1.9482664,-1.7414099,-1.4365509,-1.199697,-1.3507913,-1.4063606,-1.2475643,-1.1555305,-1.138727,-0.9977613,-0.8334115,-0.7841089,-0.8206116,-0.98892343,-1.1328143,-3.5478005,-3.548328
-0.09720099,-0.0960024,-0.10454635,-0.4246238,-0.16363895,0.20159133,0.13335626,-0.016102895,0.006986469,0.10590637,0.16301827,0.17674078,0.074449345,0.041809224,0.062172674,-0.4720505,-1.1453465,-1.6316516,-1.7111145,-1.5686097,-1.3501844,-0.8308182,-0.4449403,-0.42231563,-0.45881504,-0.5193113,-0.5598987,-0.4949882,-0.37301624,-0.3631448,-0.86473745,-1.6214218,-1.9806787,-2.0133607,-2.0019526,-2.0736008,-1.9520147,-1.8342123,-1.782564,-1.597758,-1.7614124,-1.7298716,-1.5950273,-1.338568,-0.9677479,-0.37801573,0.52757275,1.1538686,1.4768066,1.5182245,1.3878207,1.3076605,1.0272534,0.5711661,-0.08923206,-0.52345264,-1.0028868,-1.5145705,-1.4018955,-1.1646173,-0.85288423,-0.580338,-0.40305433,-0.07972543,0.29683006,0.45579454,0.26315713,-0.26436,-0.84155256,-1.4917228,-1.7918959,-1.8780359,-1.7490956,-1.4224119,-1.1321182,-0.9498357,-1.0664017,-1.1224976,-1.1379269,-1.1480775,-1.2310187,-1.3674741,-1.2755575,-1.2515733,-1.6323966,-1.676109,-1.9797909,-2.397861,-2.378613,-2.4014697,-1.9093528,-0.571095,0.32798696,0.29261443,-0.026614815,-1.1318948,-1.9955621,-1.717806,-1.2938141,-0.85775924,-0.2741858,0.31052732,0.27691308,0.123274095,-0.026837628,-0.295483,-0.92311954,-1.1180136,-1.0531344,-1.0808997,-1.151135,-1.1046154,-0.96017057,-0.7378309,-0.6264339,-0.79051906,-0.94113433,-1.1538655,-1.3365867,-1.4655235,-1.645589,-1.8587222,-1.8925294,-1.8681879,-1.8953722,-1.9484615,-1.9784589,-2.0579267,-2.0887153,-2.0968342,-1.9742522,-1.2119977,-0.58045626,-0.27306795,-0.33092058,-0.4646796,-0.7893658,-0.9626359,-1.0268348,-1.0440264,-1.2603865,-1.467465,-1.673218,-1.7032776,-1.594774,-1.334919,-1.0764308,-0.76525486,-0.6105945,-0.33891177,-0.26239067,-0.19462757,-0.25275654,-0.31633446,-0.4145442,-0.6649728,-0.5966307,-0.5843315,-0.6472676,-0.6504203,-0.7350061,-0.8265281,-0.98679376,-0.9315357,-0.6951746,-0.41737103,-0.19325829,-0.04141075,0.17947206,0.29926252,0.520577,0.64488506,0.6416596,0.5735886,0.51464623,0.3544924,0.17115133,0.11040865,-0.07828251,-0.07821737
1.796061,1.7966218,1.7948782,0.24323149,-0.06465522,-0.04786852,0.24266481,0.3633358,0.05338949,-0.20672858,-0.34121186,-0.49858543,-0.4727089,-0.48489454,-0.32783756,-0.15478636,0.14653547,0.75295305,0.80287033,0.2615914,-0.46576902,-0.8646834,-1.122579,-1.1216629,-1.1273384,-1.1376034,-1.1056057,-1.1514869,-1.3183267,-1.7211661,-2.1534274,-2.5929306,-2.7292776,-2.784546,-2.358699,-1.5352919,-1.3556235,-1.2543452,-1.314873,-1.4989525,-1.8553556,-2.0754263,-2.5299604,-2.7151182,-2.9105077,-2.3304918,-1.7825584,-1.6640329,-1.6035414,-1.5931101,-1.59419,-1.5388949,-1.5245552,-1.534448,-1.3708512,-1.3100443,-1.4749889,-1.1887004,-0.6568931,-0.37218058,-0.06284178,0.14413697,0.29213372,0.38583654,0.3435832,0.27888316,0.3627048,0.4891922,0.14752488,-0.6567804,-0.73524964,-0.52383065,-0.34142125,-0.5439328,-0.6851717,-0.9115679,-1.0407772,-1.3489609,-1.4504561,-1.5402613,-1.5320983,-1.3653228,-1.53934,-1.581339,-1.4884108,-1.5745499,-1.3146577,-0.7505672,-0.6166126,-0.5412669,-0.7187094,-1.3028351,-1.7255216,-1.8992506,-1.3901424,-0.19282818,0.514167,0.4090557,-0.23810267,-0.8521447,-1.1600204,-1.2953253,-1.4848441,-1.368393,-1.2374701,-1.2592689,-1.6199448,-2.142252,-1.9779449,-1.5987122,-1.4971839,-1.4557921,-1.5638597,-1.5585014,-1.462604,-1.4512275,-1.7088037,-1.7901864,-1.7121027,-1.363296,-0.8523645,-0.02465726,0.3555116,0.57796776,0.7039492,0.8346576,0.9387899,1.1523435,1.2615634,1.3554913,1.2480077,0.3809116,-0.45425513,-1.1140723,-1.224985,-1.2385005,-1.2121646,-1.2031745,-1.1661316,-1.1591867,-1.0722051,-0.98159117,-0.9672984,-1.0031166,-1.123234,-1.2814057,-1.3461791,-1.4483168,-1.506794,-1.4201415,-1.3901708,-1.3813357,-1.390299,-1.4393301,-1.3452368,-1.1320274,-1.0893477,-1.0561124,-1.0875274,-1.1040087,-1.0366937,-0.98411226,-0.8955108,-0.8885647,-0.73320305,-0.42781597,-0.3714899,-0.5616774,-0.48061508,-0.638601,-0.5014421,-0.38951832,-0.11847769,0.17902884,0.42704213,0.5228239,0.49919903,0.4772436,1.7984691,1.798899
2.4206424,2.4193501,2.4170532,-0.59054464,-0.85383743,-1.1471643,-1.3019016,-1.3854891,-1.599526,-1.7227689,-1.7687194,-1.5464455,-1.5060695,-1.3540168,-1.3460189,-1.3237532,-1.2284719,-1.1547554,-0.80850476,-0.73730445,-0.89059407,-1.0906656,-1.5601095,-1.6852868,-1.5581713,-1.5134593,-1.5231047,-1.5797248,-1.6464653,-1.3875839,-0.63253623,0.12041923,0.49751884,0.47853267,0.15670948,0.13379273,-0.02448356,-0.1942569,-0.46847546,-0.9656559,-1.0721408,-1.0940726,-1.2398701,-1.4871652,-1.6455631,-1.5758393,-1.8029656,-2.1535642,-2.235108,-2.2365108,-2.312139,-2.3523111,-2.3355515,-2.2063513,-1.9027953,-1.690962,-1.4221315,-1.057268,-0.78306186,-0.7540575,-0.7965571,-0.95865524,-0.78402495,-1.0223811,-1.3086566,-1.4793463,-1.4292245,-0.95158374,-0.48390287,-0.019297928,0.66033906,0.95707357,0.7556822,0.07519342,-0.48737156,-0.9178754,-0.93015605,-0.9398147,-0.8600629,-0.8938087,-0.8495411,-0.72256726,-0.7726441,-0.92595446,-1.2265563,-1.4289207,-1.1144627,-0.6065917,-0.028446332,0.28044555,-0.06702465,-0.6964738,-0.75642645,-0.90385854,-1.1330205,-1.4926722,-1.760506,-1.8010905,-1.6108873,-1.6140989,-1.6444867,-1.6255504,-1.5922291,-1.4319046,-1.3743593,-1.5199573,-1.5968537,-1.5036768,-1.4503014,-1.0455993,-0.16770911,0.15423542,0.7389919,2.37612,4.902202,6.0056887,6.1387644,6.305299,6.3629007,6.523411,6.6679373,6.394286,6.105443,5.440597,5.0098267,4.8310595,4.643093,4.5407033,4.408072,4.1167045,3.82756,2.8570666,1.7414298,-0.14143707,-1.2167636,-1.3930509,-1.2105453,-0.99740136,-0.88627744,-0.8660201,-0.6581795,-0.4474063,-0.16563049,0.19732451,0.2839145,0.094764695,-0.14169824,-0.23276654,-0.22724798,-0.33885098,-0.44705728,-0.3656236,-0.11107474,0.15076856,0.46536988,0.9166995,0.853019,0.94886035,0.94883716,0.9686622,1.514986,1.8519387,2.144934,2.2020597,2.4587321,2.5715938,2.6715474,2.5277283,2.556398,1.9689069,1.456384,1.2480913,1.1238118,1.1519823,1.3267944,1.291322,1.4441084,1.5492834,2.424327,2.4237175
1.1445446,1.1443,1.1485096,1.3537023,1.4251324,1.5552049,1.7535272,1.826134,1.7858837,1.7738353,1.7128811,1.5593315,1.7181065,1.7061785,1.647779,1.9769387,2.2325616,2.4303715,2.3989272,1.9015393,1.4391484,0.43283466,-1.0336814,-1.5476723,-1.6998897,-1.7103018,-1.6505688,-1.6566098,-1.7205439,-1.7727915,-1.4444461,-0.88273036,-0.2944668,-0.22348748,-0.31019652,-0.21681345,-0.20143422,-0.27466193,-0.33582368,-0.5925777,-0.7921841,-0.85453165,-1.0367726,-1.2785051,-1.663445,-1.7754467,-2.0894442,-2.272591,-2.4140391,-2.4726667,-2.3721218,-2.2702568,-1.9935154,-1.5360286,-0.8509082,-0.6038743,-0.44861114,-0.19097763,-0.11639398,0.036867023,-0.023661792,-0.30830976,-0.5649446,-0.9694287,-1.2884028,-1.345226,-1.0713583,-0.32159227,0.44993564,0.8010429,0.9298085,0.9294512,0.82029426,0.5183503,0.32077807,0.20054936,0.1452257,0.05197937,0.16064943,0.07336776,0.1444902,0.45101234,0.93917567,1.1866689,1.5539426,1.7504508,1.9005198,1.4221499,1.1537033,0.9483867,0.5323602,-0.68283033,-1.4987619,-1.9209459,-1.6488845,-0.6647184,0.22040413,0.23937741,0.086041,-0.27002302,-0.9468485,-1.4552943,-1.8198881,-1.9709687,-1.9883546,-2.0259285,-2.0386965,-1.9685729,-1.8580531,-2.0814157,-2.2594059,-2.3810196,-2.406611,-2.3091674,-1.7783082,-1.2461526,-1.0749686,-0.64411646,-0.26785022,-0.06302029,0.19228125,0.58600074,0.7213843,0.79124326,0.87835145,0.91591525,0.8953653,0.9966489,1.0771303,1.1571894,1.2313354,1.0743704,0.8151336,0.20995255,-0.49473676,-0.7715001,-0.7652654,-0.74483407,-0.7449127,-0.838762,-0.90367275,-0.8120192,-0.79225916,-1.0979289,-1.5421464,-1.9925922,-2.2172897,-2.4192328,-2.3766608,-2.3082547,-2.1023052,-2.0039487,-1.8448255,-1.7114607,-1.5018436,-1.2210681,-1.2326503,-1.2194152,-1.2292289,-1.148288,-0.9238291,-0.48090366,-0.21634585,-0.3359266,-0.6735647,-1.0538735,-1.2274663,-1.1864583,-1.1978118,-1.0368731,-0.912693,-1.0287805,-1.0355976,-1.0779896,-0.9816431,-0.9604993,-0.9462546,-0.94755125,1.133477,1.1341732
-2.361497,-2.3637707,-2.3655286,-1.872722,-2.0761294,-2.52983,-2.5736682,-2.7297468,-2.9014263,-2.9732175,-3.054099,-3.1341386,-3.0334306,-2.9713614,-2.958027,-2.6523812,-2.388554,-2.0611525,-1.763981,-1.8108209,-1.7956904,-1.9587533,-2.6387415,-2.9269624,-2.9545348,-2.9373183,-2.8925962,-2.9139938,-2.9776065,-2.9454803,-2.5409355,-1.7417722,-0.8991225,-0.31055045,-0.317948,-0.8496132,-1.0177538,-1.1714554,-1.249327,-1.4243783,-1.4681448,-1.4610735,-1.5658365,-1.6613901,-1.5256802,-0.8888168,-1.0421578,-1.6697215,-2.1294317,-2.2527294,-2.2832623,-2.2186012,-2.0971763,-1.8720167,-1.3297403,-1.0137436,-1.4119104,-1.7227,-1.9174196,-1.9258862,-2.055303,-2.1943352,-1.9645083,-1.5826349,-1.0289905,-0.47152248,0.34246588,1.6436709,2.980632,3.9403496,4.2598815,4.4718866,4.7051983,4.7066445,4.665422,4.4359818,4.3760214,3.9942994,2.7984018,1.494606,0.34347582,0.109880716,0.061303467,-0.2214418,-0.29667217,-0.5816962,-0.45016512,-0.42345744,-0.44190115,-0.3899028,-0.85475993,-1.7849224,-2.2599676,-2.3890495,-2.1483276,-1.7344553,-1.5545026,-1.7221766,-1.7782573,-1.9101341,-2.1704917,-2.3591523,-2.4434428,-2.3619258,-2.3093138,-2.351718,-2.5070813,-2.6262593,-2.5587444,-2.8998916,-3.1744153,-3.2556572,-3.2663388,-2.867754,-1.5257449,-0.27032208,0.3996455,1.178054,1.9111814,2.5608487,2.985218,3.3954268,3.583117,3.6941066,3.7126503,3.7118726,3.735106,3.7154331,3.6872663,3.582069,3.4717612,3.1099753,2.629796,1.7009349,0.48591834,-0.05196057,-0.32004225,-0.50232196,-0.6239779,-0.8235322,-1.1458876,-1.3187344,-1.6582586,-2.204028,-2.8133044,-3.3280158,-3.5570354,-3.776175,-3.807725,-3.756598,-3.5940711,-3.5240853,-3.3945599,-3.2871742,-3.2170806,-3.0554867,-3.0800219,-3.251998,-3.3310008,-3.3692782,-3.3332973,-3.245532,-3.1024892,-3.1061206,-3.1529229,-3.2645593,-3.3694353,-3.641786,-3.66977,-3.7349672,-3.7090185,-3.7206604,-3.7018542,-3.6533968,-3.5305307,-3.4827774,-3.3835933,-3.3640196,-2.3634434,-2.3631678
-0.4361332,-0.43601826,-0.43929636,-2.215326,-1.8135549,-1.4779842,-1.1287727,-0.93315566,-1.1624233,-1.3689951,-1.4361417,-1.3455813,-1.16448,-1.1180437,-1.0290244,-0.5065229,0.18051267,1.2609743,1.5725527,1.454164,0.8019852,-0.017220074,-1.36602,-2.3047338,-2.6512191,-2.7208457,-2.7914848,-2.8102717,-2.7993636,-2.9327826,-3.2245245,-3.3477516,-3.2808058,-3.3009558,-3.099661,-2.8534129,-2.8281927,-2.796503,-2.7778683,-2.739487,-2.694457,-2.6951747,-2.8377461,-2.7983198,-2.5221417,-1.7856575,-1.0319662,-0.8100509,-0.78251725,-0.795392,-0.7666683,-0.7308513,-0.7045085,-0.71728957,-0.7741919,-0.9614113,-0.82923764,-0.60802495,-0.063302964,0.22867858,-0.15971914,-0.75319314,-1.5048466,-2.0065565,-2.3120236,-2.2899494,-2.1695232,-2.0984678,-2.3092422,-2.5442684,-2.3617036,-2.2339327,-2.2566686,-2.5594935,-2.7285259,-2.8433633,-2.764111,-2.5920143,-2.7822392,-3.0340705,-3.1828547,-3.1230788,-2.8588095,-2.5017753,-1.649364,-2.1234634,-1.5758555,0.4909961,0.8230623,1.0597212,1.6599188,2.891126,3.703847,4.0925,5.516712,7.5459347,9.092991,9.982391,10.173355,9.9011,8.886051,6.694377,3.1656485,-0.21538721,-1.8027263,-2.6150243,-3.0308936,-2.559628,-1.6673281,-1.6200238,-1.7733636,-1.9046218,-1.9720162,-2.1891203,-2.8943706,-3.360045,-3.510726,-3.4996376,-3.3974771,-3.08517,-2.572039,-2.0097284,-1.8859682,-1.9650319,-1.9509662,-1.908809,-2.0055757,-1.9303877,-1.790278,-1.6140004,-1.4127643,-1.4694352,-2.0041826,-2.668316,-2.9666317,-3.08566,-3.1609762,-3.2014194,-3.1940565,-3.1518981,-3.1387558,-3.1873603,-3.1406872,-3.0239415,-2.7488778,-2.4176812,-2.3443642,-2.3409529,-2.204866,-2.1738338,-2.0545382,-2.21727,-2.2979536,-2.3915377,-2.515745,-2.575832,-2.568246,-2.4621186,-2.4022353,-2.42283,-2.5059023,-2.6034822,-2.612482,-2.5712438,-2.5929601,-2.52184,-2.5752926,-2.6771932,-2.626628,-2.5058174,-2.3317473,-2.2387874,-1.9538672,-1.7624931,-1.5617604,-1.5336258,-1.6605375,-1.7217703,-0.42865556,-0.4283923
-2.7910042,-2.7909763,-2.7956488,-1.038223,-1.2879,-1.1100503,-1.1830442,-1.3007116,-1.173368,-0.9743218,-0.9104537,-0.9377524,-0.8765619,-0.86757565,-0.970878,-0.8314412,-0.48479593,0.07148681,0.46841797,2.236776,6.01892,8.623917,10.539452,11.182128,11.3540535,11.381916,11.387966,11.368179,11.338778,11.176142,10.356609,9.208435,7.723856,5.6321106,2.7952027,0.372169,-0.43473706,-0.94282746,-1.0757173,-1.026597,-0.9737574,-1.0099406,-1.021946,-0.83840406,-0.49577025,-0.32179213,0.09131205,0.6647268,1.0025464,1.0668066,0.9965873,0.93218946,0.7707878,0.32885784,-0.40053156,-0.9424548,-1.8581852,-2.3755343,-2.6812227,-2.6829188,-2.7385716,-2.4313722,-1.4940941,-0.5238651,0.40145358,0.8843199,1.0557271,0.9696911,0.9067472,0.7345443,0.26398906,-0.103398696,-0.25300336,0.079924494,0.3160629,0.46540576,0.56060743,0.35111266,-0.26345724,-0.63180447,-0.96789634,-1.1843455,-1.3439689,-1.2842008,-1.2117032,-1.1137007,-1.3478837,-1.4052546,-1.6384137,-1.724457,-1.3557466,-0.640965,-0.3662952,-0.5380695,-1.3807592,-2.223154,-2.6228094,-2.653218,-2.3139658,-1.8423822,-1.2425075,-0.45086092,0.7504513,1.8756418,2.4913423,2.8066945,2.3763096,1.3566251,0.13292913,-0.5234437,-0.58321285,-0.48272175,-0.5040434,-0.4788451,-0.31075484,-0.2670629,-0.14240992,-0.16692805,-0.3126077,-0.6828356,-1.0528477,-1.3289822,-1.3888,-1.1877232,-1.071966,-1.064147,-0.9458069,-0.95698214,-0.9835905,-0.9836523,-0.99539465,-0.79475355,-0.094075084,1.3768938,2.6620297,3.0659862,3.2263885,3.282279,3.3271036,3.38105,3.3839543,3.328234,3.2130365,3.1024134,2.868834,2.4171615,2.012061,1.4325515,0.71998596,0.079773575,-0.46859354,-0.72111946,-1.0097086,-1.1444397,-1.3443513,-1.5369203,-1.5408387,-1.4542255,-1.3582377,-1.3525914,-1.4059981,-1.4868007,-1.5837421,-1.5172772,-1.3249103,-1.1396317,-1.0093576,-0.9926409,-0.98585147,-1.140668,-1.4384347,-1.6434726,-1.8937635,-2.1022613,-2.3018622,-2.4331622,-2.4207423,-2.4097133,-2.7822287,-2.7824988
