0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
-2.2757938,-2.3006036,-2.3171735,-1.5212922,-1.5212781,-2.108319,-2.0624082,-2.1684365,-1.9875175,-1.3384472,-0.5077577,-0.1364595,-0.2355088,-0.2790644,-0.29556543,-0.24778071,-0.20315537,-0.016159356,-0.24673748,-1.2349323,-1.8682297,-2.2375295,-2.3112085,-2.1977875,-2.066009,-1.9613782,-1.874314,-1.8063765,-1.4778411,-0.99855065,-1.2081795,-1.1193151,-0.7146575,-0.7960318,-0.97308725,-0.99402416,-1.0912169,-1.1695833,-1.1209807,-1.6026642,-2.0043402,-1.8142755,-1.8387578,-1.9230447,-1.9977324,-1.5722086,-0.6010736,0.42045796,0.9289789,1.0847925,0.8491781,0.089077145,-0.4527976,-0.63050365,-0.8983254,-1.123321,-0.91660726,-0.18753679,0.069808304,0.2836238,0.20102096,0.11975155,0.17819148,0.23302214,0.16964558,0.2170979,0.2601531,0.04196325,-0.31990725,-0.59836185,-1.0682516,-1.4470416,-1.6269855,-1.8234155,-2.0189683,-2.09908,-2.1602626,-2.243085,-2.3418927,-2.4408937,-2.4608712,-2.2310076,-2.0697887,-2.1802573,-1.780268,-1.0923041,-0.9759188,-0.81018555,-0.6263966,-0.659016,-0.6631291,-0.7474073,-1.1324525,-1.1191597,-0.8998386,-0.80416334,-0.5047829,0.36125138,0.2615551,0.52631223,1.3149276,1.7025867,1.830171,1.4856937,1.03745,0.7975058,0.62118614,0.38217896,0.4750936,0.76409966,0.58245474,0.01667881,-0.40270185,-0.7228086,-1.0402819,-1.2569864,-1.3183744,-1.3133948,-1.3456346,-1.3907039,-1.4390965,-1.5248661,-1.6589826,-1.6601939,-1.6265597,-1.9055707,-1.2561252,-1.0026016,-1.1951914,-1.3029392,-1.2209578,-1.119583,-1.1189315,-1.322345,-1.4827445,-1.3977273,-1.2712705,-1.1818439,-1.2133548,-1.4348533,-1.8895478,-1.9811988,-2.0995624,-2.0078495,-1.6366987,-1.4267572,-1.3678628,-1.2208817,-1.0564789,-0.8528734,-0.8221541,-0.71206915,-0.7559205,-0.60583365,-0.45432228,-0.3118584,-0.17745382,0.02428478,0.2009486,0.2044394,0.26858106,0.18510553,0.29893664,0.30543762,0.43784308,0.4539875,0.35319972,0.3315824,0.25733185,0.096181914,-0.12536088,-0.45001683,-0.58510673,-0.95864105,-1.2018387,-1.4872339,-1.6606481,-1.7804013,-1.8603625,-1.9798431,-2.1167605,-2.1532052,-2.050907,-2.0883813,-2.0146132,-1.9613733,-1.5214565
-4.08826,-3.9955862,-3.8873613,-3.9065003,-3.9064713,-3.5610485,-3.4660168,-3.2287533,-3.0292628,-2.883986,-2.7072725,-2.6610272,-2.8166027,-2.7788608,-2.6201587,-2.5810366,-2.421674,-2.198431,-2.090646,-1.5790272,-1.0509169,-0.74952275,-0.7198849,-0.8799613,-1.0634844,-1.2014449,-1.3109059,-1.339284,-1.3120549,-1.3358146,-1.395131,-2.0188968,-2.39205,-2.3677497,-2.1072497,-1.8869803,-1.6739485,-1.4476292,-1.534151,-1.1571676,-0.21351899,-0.22433516,-0.40081123,-0.7583018,-1.4375284,-2.1435037,-2.725341,-2.5355597,-2.2662354,-2.7518828,-3.0075788,-2.6943734,-2.5679789,-2.8218594,-3.3245158,-3.7236493,-3.7278876,-3.66006,-3.500987,-3.1713748,-2.8764195,-2.3630772,-1.7778113,-1.5671061,-1.1709557,-0.3613472,0.09963565,0.13057691,-0.23891231,-0.4895931,-0.49015126,-0.4608249,-0.45074838,-0.4310317,-0.42072946,-0.43843076,-0.46968338,-0.52884316,-0.6313202,-0.8922903,-1.363919,-1.7686305,-1.9599143,-1.3226519,-1.4874333,-2.5880473,-2.883984,-2.9386744,-3.0280685,-3.0716038,-3.2234023,-3.387944,-3.1855822,-2.7617052,-2.491692,-2.3533263,-2.3958807,-2.8269033,-2.6585958,-2.3735337,-2.4109073,-2.677456,-2.4476738,-1.5618789,-1.0244846,-1.0218613,-1.3369288,-1.4486656,-1.5427415,-1.703657,-1.5890455,-1.4016672,-1.4349344,-1.3291954,-1.1977485,-1.2608187,-1.3039789,-1.3222668,-1.3309177,-1.3459457,-1.3462057,-1.3364007,-1.4020112,-1.4500077,-1.1097344,-0.62754905,-1.7039745,-2.323451,-2.2448778,-2.08307,-1.9555032,-1.7916625,-1.8080274,-1.8377806,-1.9569193,-2.1556265,-2.3486109,-2.4512937,-2.5133073,-2.4984715,-2.102899,-2.1501896,-2.3844557,-2.2886295,-2.4313226,-2.5142267,-2.591155,-2.6705527,-2.7664652,-2.863253,-2.886603,-2.9451308,-2.8591175,-2.7209425,-2.6227696,-2.562708,-2.5237205,-2.583157,-2.7094295,-2.7581968,-2.7531052,-2.7010794,-2.7956674,-3.0308845,-3.2193997,-3.2480638,-3.4013174,-3.335618,-3.3253515,-3.3146725,-3.3720717,-3.4003952,-3.4262843,-3.4187338,-3.4428878,-3.4448395,-3.4671235,-3.4537659,-3.486105,-3.5464983,-3.586137,-3.6244078,-3.6835966,-3.7182846,-3.8612585,-3.9119065,-3.906505
-2.117177,-1.9446796,-1.7862554,-4.2325315,-4.232524,-1.4988647,-1.4101422,-1.1998253,-1.001756,-1.2513969,-1.5699817,-1.8004731,-1.7910535,-1.5722442,-1.2353313,-1.1922518,-1.1639186,-1.13343,-1.1629432,-0.8025231,0.3007633,1.1084185,1.17396,1.0225008,0.9051307,0.8505409,0.829648,0.8211393,0.60207623,-0.22474897,-1.1033969,-2.0260167,-2.2637172,-2.355113,-2.194717,-2.0162492,-1.8539263,-1.734311,-1.5521512,-1.3361218,-1.5562706,-1.8873668,-1.7327304,-1.561468,-1.2965604,-1.0614476,-1.3588178,-2.0023022,-2.3334568,-2.2024455,-2.0880675,-1.5526772,-1.3437431,-1.5169499,-1.7617131,-1.8375461,-1.7602086,-1.6404141,-1.6092894,-1.3725169,-1.0934025,-0.7016926,-0.5844162,-0.5315353,0.20437524,1.6959026,2.4955003,2.665305,2.4879236,2.5716343,3.1194627,3.5375328,3.7754087,3.9951177,4.1495767,4.165311,4.151453,4.1021013,3.998911,3.7508702,3.26442,2.5319185,1.4416199,0.20611115,-1.1470788,-2.3826365,-2.5126612,-2.3571048,-2.2586465,-2.1101112,-2.0203497,-1.8131576,-1.3881153,-1.7538974,-2.1865175,-2.0441499,-2.004518,-2.1918385,-1.7718172,-1.1831251,-1.1776571,-1.8312393,-2.1501155,-1.8240217,-1.9059025,-2.2208908,-2.0970678,-1.320019,-0.6789988,-0.37635916,-0.12555198,-0.18420032,-0.38630894,-0.08510177,0.33711612,0.4995258,0.59503067,0.55318123,0.47921258,0.39968687,0.3098992,0.20507541,-0.054121494,-0.74367356,-1.5450131,-1.6558623,-2.551555,-2.6990714,-2.570046,-2.4528952,-2.2690196,-2.0327694,-1.9899378,-1.9018726,-1.8246179,-1.8218254,-1.7922769,-1.6940598,-1.6238275,-1.4488133,-0.8583305,-0.65825176,-0.5151508,-0.10203342,-0.12500037,-0.27338538,-0.40157247,-0.51104,-0.6213855,-0.7237172,-0.7877344,-0.8984829,-1.0102143,-1.0144238,-1.0668758,-1.1038263,-1.1411823,-1.0836079,-1.0328453,-0.93224096,-0.9387181,-0.8924242,-0.8504128,-0.8384654,-0.937801,-0.9690728,-1.0042957,-1.0495968,-1.2274618,-1.4729984,-1.6511085,-1.8337597,-1.9311912,-2.2036974,-2.302361,-2.317892,-2.3687854,-2.494091,-2.6587033,-2.8511689,-2.9251099,-2.772917,-2.4831498,-2.5254514,-2.334486,-2.2701147,-4.2325835
-2.536889,-2.3671083,-2.165604,-2.449702,-2.4496818,-1.7160413,-1.5763288,-1.2527037,-1.0439634,-1.0865804,-1.011278,-1.0084274,-1.0646145,-1.0296464,-0.8890611,-0.8789789,-0.8949307,-0.85423595,-0.31386757,0.25136006,0.48446894,0.9330007,1.1872301,1.1599517,1.0824264,0.9737445,0.9021784,1.0511837,1.3580012,1.6481512,0.25484306,-1.664371,-1.9219105,-1.9525564,-1.9761734,-2.0065699,-1.9630458,-1.7627454,-1.8038054,-1.7929813,-1.8780081,-2.1674447,-2.1201642,-1.9389522,-1.5848663,-1.4753788,-1.8299252,-2.2456796,-2.2626636,-2.5378146,-2.3533115,-1.6449261,-1.2734025,-1.3573474,-1.4015974,-1.5145516,-1.7478125,-2.0177398,-2.0514777,-1.7939432,-1.4721545,-1.017452,-0.61887133,-0.43219352,-0.08023125,0.23717329,0.40635496,0.88035035,1.3745954,1.6807357,2.005294,2.3531122,2.623444,2.92801,3.2510715,3.413129,3.5241406,3.5899606,3.6580353,3.8274508,3.8818305,3.4739685,2.5348225,0.82757413,-0.8405625,-2.037059,-2.219265,-2.384435,-2.64855,-2.7357206,-2.7918818,-2.76762,-2.3754508,-2.0619016,-1.9115185,-1.620503,-1.3294497,-1.2385178,-1.1289983,-1.5510945,-2.0422444,-2.3048697,-2.0695834,-1.5020301,-1.2263379,-1.3237267,-1.2997311,-1.2394936,-1.3504994,-1.1390334,-0.3013331,0.37726712,0.0862335,-0.16198972,0.24724993,0.8477419,1.3238734,1.6449546,1.7920108,1.9055033,1.9816132,2.0387301,2.0156326,1.7155654,1.2349267,-1.3440847e-05,-1.494641,-1.5690272,-1.4327002,-1.5886931,-1.7517254,-1.8054886,-1.8156868,-1.6802304,-1.5711864,-1.5565965,-1.4559538,-1.3224059,-1.1772144,-0.8249519,0.15126811,1.0493553,1.8232299,2.7182918,2.9640183,3.0414226,3.0449061,3.0566843,3.055135,3.0363703,3.024095,2.953608,2.9190574,2.9438543,2.7976632,2.667978,2.5630412,2.267147,1.70867,1.5413635,1.393012,1.4709642,0.8743763,-0.15256673,-0.91536385,-1.242482,-1.6401854,-1.8110553,-2.0625122,-2.1596231,-2.21718,-2.1992602,-2.25071,-2.2456684,-2.1968064,-1.9693089,-1.8100765,-1.8492074,-1.785332,-1.580917,-1.0922987,-0.8904428,-0.8722105,-0.852193,-0.98653924,-1.1095166,-2.449695
-1.0084982,-1.136828,-1.2429963,1.1994213,1.1994593,-1.1357428,-1.0366328,-1.0169961,-0.9774334,-1.1100467,-1.1261355,-1.3824995,-1.8578994,-1.7694044,-1.4453679,-1.3511145,-1.1698475,-0.9580447,-0.6233587,-0.04910223,0.18500498,0.3874484,0.31680274,0.10508728,-0.03545147,-0.15904397,-0.3477018,-0.6657693,-1.3079065,-1.7243136,-1.6553769,-1.5356147,-1.739641,-1.7438127,-1.6266198,-1.5799904,-1.5233908,-1.6799953,-2.225541,-2.43476,-2.5402498,-2.1821,-1.5908557,-1.499527,-1.72626,-2.2042058,-2.8115442,-2.9561663,-2.7283888,-3.0539699,-3.3117185,-3.0685248,-2.920158,-3.0677028,-2.98179,-2.515357,-1.6859721,-1.142429,-1.2991719,-1.430837,-1.3733442,-1.7964523,-2.4076219,-2.6652877,-2.606803,-2.4839625,-2.369413,-2.2043638,-2.1595595,-1.8611407,-1.2599226,-0.83084,-0.6315926,-0.4072879,-0.18377161,-0.12066102,-0.1174168,-0.12771478,-0.17081359,-0.4112589,-0.9780072,-1.468671,-1.7457435,-1.7784021,-2.1012547,-2.5164325,-2.3639803,-2.219211,-2.2721367,-2.3645778,-2.5784037,-2.5849202,-2.2147872,-1.815274,-1.2517995,-0.74914753,-0.36059985,-0.63218164,-0.8184339,-1.2235432,-1.7732382,-2.2964458,-2.4157524,-2.333606,-2.3726075,-2.488583,-2.7206671,-2.695987,-2.1600623,-1.8316143,-1.4450493,-0.9985789,-0.9679529,-1.118059,-1.0612266,-0.94229174,-0.7687185,-0.6255809,-0.54623955,-0.45220265,-0.35832623,-0.25192913,-0.29843113,-0.79449916,-1.130567,-0.898961,-1.4230796,-1.6109009,-1.3862433,-1.279108,-1.3711622,-1.4377129,-1.5773497,-1.5968764,-1.621418,-1.6301548,-1.6510229,-1.6046562,-1.5582607,-1.499274,-1.4325482,-1.209706,-0.002692908,1.2660142,1.5319113,1.6049502,1.5765638,1.4550477,1.3467511,1.1753745,1.1532857,1.077162,1.1819392,1.0685071,0.9417836,0.88513595,0.8817237,1.1860213,1.4842296,1.9267704,1.8825154,2.0169728,2.395311,3.1177921,3.499538,3.8939774,3.9767632,3.9640057,3.9116867,3.8788486,3.8953576,3.9618301,3.96551,3.9926784,4.001961,3.9458866,3.8598447,3.8745315,3.8577862,3.8615537,3.7602038,3.347773,2.815012,2.9251256,2.5735548,2.1501613,1.1994016
1.040338,1.0007569,0.9453286,1.6251439,1.6250715,0.5803973,0.4405725,0.13089448,-0.21143293,-0.17168342,-0.07064378,0.31073493,0.39058244,0.036932305,-0.16738728,-0.042169333,-0.021455094,-0.13969544,-0.31559336,-0.41520524,-0.15448055,-0.41011667,-0.65391284,-0.83764917,-0.88017005,-0.87455714,-0.90126926,-0.92919815,-0.69059575,0.17125922,0.83859193,1.87992,3.7050548,4.6109467,5.940379,7.1239014,8.219637,9.972957,11.337809,11.574676,10.035782,8.85824,8.7100115,8.487228,7.3258643,5.041821,2.1684124,0.23788695,-0.5861069,-0.24862348,0.23001532,0.80948466,0.8054473,0.71038187,0.18871579,0.013696343,-0.01171406,-0.029424734,0.06518412,0.14335088,-0.10766094,-0.40548262,-1.120831,-1.8201301,-2.0720696,-2.2210796,-1.9371686,-1.5095747,-1.1569414,-1.029854,-1.2131691,-1.420859,-1.5088937,-1.5871972,-1.6483202,-1.6837094,-1.7445607,-1.8507595,-2.0319755,-2.327439,-2.7088306,-2.8286247,-2.6709146,-2.6868942,-2.598554,-1.5711236,-1.1448897,-0.9168602,-0.5065735,-0.23476228,0.14289716,0.62073445,0.5438525,0.34939444,0.080049396,-0.4402802,-0.9176933,-1.3377949,-1.2975646,-1.1721445,-1.1614271,-1.035577,-0.9659708,-1.3671346,-1.9957434,-2.3458776,-2.3380995,-2.0726666,-1.3820362,-0.7720738,-0.35769686,0.17148322,0.5361333,0.43809137,0.07474722,-0.23040432,-0.53733295,-0.7024678,-0.7943737,-0.92765784,-1.0430007,-1.1927009,-1.3854053,-1.4313508,-1.3964391,-1.1014378,1.077727,2.663973,3.9367335,4.5150166,5.8194737,7.043726,8.140982,9.129917,9.756955,10.078114,10.305973,10.43913,10.427858,10.321412,9.347966,7.83817,6.0487432,3.3404346,1.8385184,1.3854957,1.3184879,1.0734682,0.91826975,0.7789775,0.9519732,1.0295374,1.3396208,0.88364005,0.53908724,0.28492683,0.17329104,0.012744498,-0.070233524,-0.15129367,-0.23713863,-0.22237492,-0.5104122,-0.69529784,-0.69489706,-0.4555862,-0.12810606,0.005903527,0.08909184,0.13795154,0.061379097,-0.052655205,-0.14180723,-0.14944859,-0.20953268,-0.23529343,-0.24490044,-0.1967999,-0.07754991,0.06464302,0.28493008,0.6048826,0.7424689,0.7983853,0.6742689,0.6656645,1.6251508
-1.0218679,-1.1648626,-1.3106904,1.4931923,1.4931712,-1.2930934,-1.3041382,-1.28041,-0.9785354,-0.49826756,-0.26665708,-0.27028388,-0.3725438,-0.403099,-0.34823748,-0.25585788,-0.14533332,0.068743825,-0.14771947,-0.6521488,-1.4488783,-1.9814109,-2.2013922,-2.286119,-2.4153218,-2.518097,-2.6035197,-2.7679768,-2.8935294,-2.1889603,-2.2533789,-1.862705,-1.1674213,-0.79197174,-0.39462787,-0.25404,-0.44456387,-1.0746158,-1.1819086,-1.0628016,-0.9264978,-0.88997823,-1.0377572,-0.99615663,-0.8251886,0.31105515,3.4149637,6.609133,9.617402,11.741465,12.089099,12.35697,12.138045,11.567456,10.301569,8.685438,6.5850353,4.6068687,3.1131244,2.2575765,1.6035967,0.9319806,0.59229755,0.29790092,-0.010171108,-0.3370176,-0.3343776,-0.29313654,-0.26328346,-0.28834137,-0.44135785,-0.62100816,-0.72407556,-0.85672283,-0.9901107,-0.99680805,-0.9604744,-0.8902155,-0.8133636,-0.5596735,0.12128469,1.1733773,1.9411069,0.98900425,1.4998503,3.5128415,4.1405926,4.32717,4.3752923,4.329273,4.3162694,4.138584,2.9494152,1.7873508,0.5998794,-0.373366,-0.29630822,0.26400015,0.44977698,0.3292284,0.2533779,0.4460829,0.6618162,0.700058,0.6019149,0.5656751,0.24778843,-0.08929458,0.149497,0.23396061,0.05192814,-0.2975973,-0.72320306,-1.0551417,-1.4853888,-1.792335,-1.900373,-1.9532837,-2.0173728,-2.1175969,-2.2280936,-2.3888898,-2.5195763,-2.4271247,-1.6860487,-1.7411985,-1.0879389,-0.6167693,-0.50500476,-0.3685866,-0.30299696,-0.17373008,-0.23734242,-0.6734028,-1.070784,-1.3685235,-1.58094,-1.7636416,-1.9608514,-2.1653998,-2.2139387,-2.2877772,-2.7578735,-3.0088987,-2.9680576,-2.8669105,-2.7785153,-2.625516,-2.444936,-2.1944013,-2.1101103,-1.8956301,-1.8177154,-1.6002336,-1.4100559,-1.1890839,-1.0898787,-0.84609735,-0.7402786,-0.6951895,-0.73629713,-0.80391735,-0.7594898,-0.64553463,-0.5392168,-0.36041003,-0.2135095,-0.13507475,0.12921126,0.3583979,0.54215634,0.69989216,0.6598313,0.59847474,0.5564852,0.39043924,0.24087125,0.16413477,0.18859304,0.2909627,0.32604554,0.5015207,0.50286406,0.347964,0.20593593,0.11246844,1.4932828
0.35699183,0.3163028,0.23180106,0.44990987,0.44989118,-0.3522101,-0.52987885,-0.7725465,-1.1271094,-1.2957805,-1.3762059,-1.0465925,-0.7212236,-0.86579657,-0.96639276,-0.876643,-0.91831064,-1.0415993,-1.2021067,-1.038985,-0.6940272,-0.8705374,-1.0070212,-0.98015255,-0.87946343,-0.74741876,-0.42842168,0.6524356,3.0396876,7.562335,9.561026,10.5154085,10.779703,10.788246,10.511142,10.002929,9.4352,7.9010487,4.951625,3.0216937,1.0932131,0.31733024,-0.5081892,-0.98925984,-1.4455774,-1.9173708,-2.0133014,-1.5084587,-1.0308944,-0.59919196,-0.3153876,-0.4771273,-0.08206662,0.4690625,0.95236194,1.2859958,1.1021612,0.1522167,0.33116812,0.29830533,0.22455528,-0.03769192,0.058257014,-0.056036204,-0.40775433,-0.35695451,-0.32161707,-0.35209215,-0.2591858,-0.26840317,-0.44557914,-0.63067544,-0.70224345,-0.77867866,-0.8272444,-0.8480016,-0.8534345,-0.89099944,-1.003834,-1.0921758,-1.0409436,-0.9491288,-0.6155671,-0.66178334,-0.72490096,-0.03196454,0.3280337,0.5905593,0.74310607,0.75251484,0.61562485,0.24659854,0.00068080425,0.2994241,-0.22525424,-0.8518635,-1.5405687,-2.1347287,-2.5902245,-2.9921389,-2.8955,-2.4188657,-2.5111074,-2.7743788,-2.2847083,-1.732413,-0.9955038,-0.572525,-0.5100518,-0.54376274,-0.6972561,-0.8275995,-0.76012236,-0.6694644,-0.69129777,-0.5124964,-0.33664483,-0.23781395,-0.14091855,-0.021146178,0.12704712,0.448232,1.4499171,4.1480017,8.247307,10.252372,11.367369,11.156632,11.106475,10.981821,10.520953,9.997894,9.3222475,8.611975,7.8373456,7.117547,6.3050814,5.6202726,5.2767,4.5659533,3.6875834,2.9192905,1.2943,-0.49049577,-1.065602,-1.186434,-1.1792551,-1.2216535,-1.2478788,-1.2965173,-1.2774825,-1.2857938,-1.1674943,-1.1575674,-1.1205652,-1.1261497,-1.1101805,-1.0495338,-1.0083357,-0.8530177,-0.99078834,-0.9605877,-1.0349922,-0.97977865,-1.0801854,-1.175617,-1.2521266,-1.1521716,-0.96616197,-0.668789,-0.52719873,-0.26080275,-0.16294745,0.17333052,0.29259762,0.28487128,0.24270287,0.14891641,0.22960593,0.15005018,0.0007345788,-0.20310247,-0.51662004,-0.44628,-0.5253211,-0.3703788,0.4498673
-3.094544,-3.0208454,-2.9522302,-3.382881,-3.3828678,-3.1102402,-3.2260122,-3.3258905,-3.4544559,-3.340843,-3.2635646,-3.138448,-2.943621,-3.0010505,-2.9548562,-2.932312,-2.9292908,-2.8955586,-2.977934,-2.257723,-2.1690211,-2.696762,-2.8007765,-2.7685401,-2.6629314,-2.6180596,-2.5861385,-2.4605608,-1.884234,-0.5360173,0.13614257,0.6890589,1.2214303,1.4451305,1.6369995,1.5285828,1.1558756,0.21120475,-0.5710991,-1.0945209,-1.2057028,-1.2033666,-1.439556,-1.6922846,-2.144621,-2.4722846,-2.2742105,-1.7453818,-1.4322357,-1.5551798,-1.7113823,-2.2618964,-2.7768383,-3.168181,-3.5809393,-3.6702378,-4.0806637,-4.3152223,-4.047488,-3.9659545,-4.0620327,-4.0726504,-3.5524268,-3.044744,-2.9719791,-2.8951588,-2.8642173,-2.8084517,-2.6381872,-2.5136251,-2.4712133,-2.5927112,-2.6797986,-2.7513382,-2.7815597,-2.7840333,-2.771145,-2.7858229,-2.8544302,-2.8889399,-2.806088,-2.6616836,-2.068848,-1.6648328,-1.3651288,-0.31963876,0.31586787,0.792528,1.054961,1.0746648,0.9714016,0.5434694,-0.36979264,-0.9610839,-1.929564,-2.5652142,-3.182541,-3.2940898,-3.2766004,-3.872137,-4.3967543,-4.342883,-4.1776824,-4.238435,-3.859488,-3.4153457,-3.141231,-2.9887683,-2.7979326,-2.7821136,-2.8141167,-2.7165596,-2.383069,-2.066102,-1.8990957,-1.8771126,-1.8054199,-1.7241454,-1.6864009,-1.6756711,-1.6852727,-1.7058351,-1.5993505,-0.89163345,0.17100658,0.03351628,0.6181252,1.220846,1.3322804,1.4149632,1.3647487,1.327815,1.1507094,0.7777513,0.3773105,0.028488044,-0.3171719,-0.57505035,-0.6841636,-0.8426573,-0.8453164,-0.47712934,-0.77614844,-1.7288084,-2.0245264,-2.0443876,-1.981151,-1.9242876,-1.8865566,-1.8741541,-1.8779141,-1.924053,-1.9388609,-1.9110785,-1.9113662,-1.9501843,-2.0150335,-2.2562227,-2.4034681,-2.461247,-2.4405475,-2.483255,-2.6319056,-2.8893728,-3.002579,-3.0400934,-3.203546,-3.1840646,-3.1732936,-3.103387,-3.1322808,-3.1354547,-3.1064353,-2.9983678,-2.9818707,-2.9736025,-2.9949203,-3.046895,-3.059627,-3.1778374,-3.1542802,-3.266793,-3.378974,-3.4680362,-3.5885262,-3.4830837,-3.3828382
-2.3644826,-2.3352523,-2.2942638,-0.9409542,-0.94099283,-2.1870766,-2.143083,-2.0996337,-1.8469622,-1.4568579,-0.9473933,-0.5799746,-0.14242575,0.120251596,0.32943892,0.48490018,0.6808258,0.97144306,1.0918949,1.1870081,0.7913775,-0.38648337,-0.85490465,-1.0156687,-1.0270977,-0.97034717,-0.9040955,-0.8927135,-0.7164366,-1.110403,-1.4937205,-1.1732259,-0.92095256,-0.7732663,-0.86693424,-0.7413678,-0.43045694,0.5695866,1.4052862,1.2997451,0.4382357,-0.03998989,0.107399836,0.0788663,-0.2512647,-0.7261103,-1.154309,-1.16322,-0.9923291,-1.0690719,-1.2408712,-1.5618596,-1.8049378,-1.6920569,-1.4850984,-1.3964782,-1.5005913,-1.5110985,-1.2577434,-0.7648517,-0.4231003,0.20255657,0.58664453,0.44704992,0.38276458,0.55244493,0.6361902,0.2678346,-0.52255327,-1.0637004,-1.4617313,-1.6204987,-1.6197214,-1.5362402,-1.3648524,-1.2653655,-1.1940333,-1.134957,-1.1022961,-1.0314118,-0.9257044,-0.99332905,-1.1776747,-1.0883205,-1.1494362,-1.4823163,-1.7319963,-1.8024347,-1.6850635,-1.7235255,-1.7212316,-1.6769722,-1.3783228,-1.307676,-2.165844,-2.6332808,-2.4697022,-1.4868437,-0.74670404,-0.48304304,-0.7566992,-1.1267195,-0.87764657,-0.38952172,-0.54200333,-0.6150826,-0.42170948,-0.11845337,0.5886495,0.86129546,0.6400447,0.22031878,-0.11926606,-0.62518287,-1.4944108,-1.9368582,-2.0588708,-2.047226,-2.021854,-1.9695624,-1.8992877,-1.8597096,-1.9049381,-1.8912542,-2.182869,-1.9581913,-1.5673616,-1.5725787,-1.4736012,-1.6676574,-1.5416903,-1.3270102,-1.0385365,-0.77640533,-0.4794538,-0.16238521,0.30338436,0.55347097,0.68652606,0.8002171,0.47885144,0.10048109,-0.18610281,-0.9636256,-1.3225586,-1.3569521,-1.3398688,-1.3403475,-1.3019369,-1.2403731,-1.2028896,-1.1308608,-1.1229433,-1.1122742,-1.08637,-1.0329676,-0.98468935,-0.84506476,-0.78454626,-0.873915,-0.82619387,-0.8372407,-0.8508666,-0.90090454,-0.8532303,-0.7622668,-0.69495374,-0.70700085,-0.7141712,-0.7956324,-0.938272,-1.1190835,-1.2061678,-1.2570355,-1.3114502,-1.3202972,-1.3654237,-1.332321,-1.2478764,-1.1844063,-1.1734433,-1.3030741,-1.484541,-1.5111663,-1.7852464,-1.9479128,-0.94093937
-1.6881655,-1.6817118,-1.6434072,-2.8165503,-2.8165598,-1.6841533,-1.6925844,-1.6414933,-1.6086456,-1.7682121,-1.6716027,-1.6653159,-1.7655143,-1.7675937,-1.7497264,-1.7745583,-1.6620433,-1.5847104,-1.687604,-1.5145428,-0.23492497,1.1301796,1.836431,2.298294,2.5550308,2.6970348,2.7865,2.8429427,2.4058466,1.2393925,0.28602517,-1.3808143,-2.0582151,-1.967421,-1.8253398,-1.6991721,-1.521776,-1.3434613,-1.537266,-1.2763774,-0.73016214,-0.5228891,-0.55464673,-0.6035261,-0.21217802,0.19997975,0.37445223,0.054490864,-0.58624434,-2.0572612,-2.2358918,-1.992573,-1.4875609,-1.2659619,-0.9957538,-0.824381,-0.7349053,-1.1072786,-1.3212899,-1.4768302,-1.3390652,-1.2118641,-0.79920244,-0.6292727,-0.5742679,-0.92415804,-1.4026905,-1.6513345,-1.7922714,-1.8353376,-1.4915051,-1.1354125,-0.98235416,-0.8374961,-0.73301613,-0.7030311,-0.7054305,-0.7115593,-0.7098083,-0.74421865,-0.878714,-0.9869789,-0.7853789,-0.38413358,-1.3280704,-2.308513,-2.3490906,-2.1459627,-2.0372667,-1.829351,-1.5550866,-0.8666001,0.050858635,-0.01662752,0.4418528,1.4453557,1.700572,1.1268501,0.67681026,-0.19897653,-0.9520894,-1.2603331,-1.1153569,-0.92801845,-0.8879984,-1.0163761,-1.062149,-1.13285,-1.8342801,-2.1456378,-1.9745045,-1.5508659,-1.0143626,-0.328763,0.5474608,1.2451656,1.6851751,1.9480062,2.0724454,2.1668568,2.253653,2.3672748,2.4850757,2.2677846,1.816945,1.0556124,-1.1767509,-1.487199,-1.4123467,-1.2291133,-1.1285356,-1.2035234,-1.2814358,-1.1083664,-0.9669179,-0.91832435,-1.0450861,-1.1394663,-1.2045391,-1.2673265,-1.0283248,-0.5581186,0.36852682,1.5150924,1.9840194,2.0260758,2.0842676,2.126731,2.0823314,1.9906995,1.9427049,1.8173339,1.6604661,1.5322257,1.3436036,1.2059257,1.0558193,0.70865035,0.47480965,0.17462066,0.2879361,0.18482298,0.13787073,-0.18525386,-0.397822,-0.59043205,-0.68683183,-0.7911438,-0.9736568,-1.226275,-1.4138266,-1.6273398,-1.6698315,-1.8146539,-1.8557234,-1.7971104,-1.7183964,-1.8485479,-2.0563507,-2.2933433,-2.4427419,-2.5571218,-2.590406,-2.495133,-2.5586994,-2.6162608,-2.816505
