0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
-1.5532017,-1.6887792,-1.7346936,-1.3656155,-1.3640481,-0.9477798,-0.9146747,-0.7346477,-0.37696275,0.51440215,0.96121323,0.92957634,0.77956986,0.92283875,0.87471414,0.6916172,0.3744036,-0.16023307,-0.8380866,-1.7680428,-1.500067,-0.73532355,-0.54030985,-0.17435445,0.08514598,0.25819737,0.15955088,0.07889527,-0.20559344,-0.1744883,-0.23017114,-0.35810196,-0.8294724,-1.0181783,-0.60740054,-0.8163513,-0.9541738,-0.8811004,-1.0330296,-1.270101,-1.3771333,-1.3646169,-1.364764,-1.4660381,-1.3427349,-1.0422223,-0.95083547,-1.0239462,-1.2494702,-1.6504622,-1.8167228,-1.7680166,-1.6501205,-1.7597289,-1.8366278,-1.8510911,-2.127871,-2.3536854,-2.4384856,-2.3752155,-2.3642256,-2.4722424,-2.509163,-2.3606172,-1.9041258,-1.2169585,-0.66109043,0.04150656,0.5793957,0.63472116,0.6059463,0.37594837,0.4336571,1.1056855,1.7897692,2.538149,3.3254662,3.1573772,2.712631,2.273478,1.3450768,0.41461742,-0.039328486,-0.14732185,0.0007943362,0.21711397,0.16495213,0.026143944,0.26890224,0.5702164,0.88931227,1.1423321,1.3617709,1.3759845,1.228327,0.9483026,0.33621562,-0.051170513,-0.064039424,0.22473001,0.3112567,0.033838376,0.022871643,0.2004033,0.64389706,0.6040715,0.512951,0.09048259,-0.082395196,0.19069737,1.9677559,3.4625807,3.0029173,2.012948,1.2825665,0.6384123,0.27423322,-0.12120235,-0.3469703,-0.5064379,-0.6540585,-0.83452594,-0.9281393,-0.9266063,-0.9191613,-1.2771733,-1.2815099,-1.2975752,-1.5620059,-2.1532211,-1.9559578,-1.6214015,-1.494223,-1.3702374,-1.3187442,-1.0867093,-0.99871695,-0.8859813,-0.8380393,-0.69630474,-0.55068845,-0.42237833,-0.31482032,-0.20182872,0.005760655,0.31969166,0.4196071,0.17433175,0.14015295,0.1789774,0.094941065,0.06368259,-0.06720702,-0.110685065,-0.037499458,0.104884446,0.18008378,0.059948146,-0.057562664,-0.16206348,-0.21113853,-0.30010527,-0.48649383,-0.90620714,-1.285483,-1.65997,-1.6390975,-1.3184866,-1.1425204,-0.9745923,-0.7887577,-0.45863232,-0.29667246,-0.5452523,-0.64676243,-0.67085457,-0.6653608,-0.7420642,-0.6894615,-0.55894095,-0.40615046,-0.5688727,-0.8780919,-1.1996732,-1.3887317,-1.4844435,-1.479653,-1.4682677,-1.5062118,-1.4965664,-1.5670776,-1.3639828,-1.3640027
-4.4519253,-4.4774866,-4.5054455,-2.8543315,-2.852016,-4.2257695,-4.2476187,-4.2273407,-4.0134635,-3.7760696,-3.8091335,-3.891707,-3.8780317,-3.7774613,-3.704769,-3.598277,-3.2357583,-2.4861584,-1.6720151,-1.3386042,-1.6788005,-2.4383776,-2.972095,-3.3163977,-3.4440289,-3.5639918,-3.61125,-3.5297658,-3.3778737,-2.8345149,-2.7756824,-2.650493,-2.3494186,-1.7988317,-1.8994458,-1.8607767,-1.725095,-1.7000544,-1.5737424,-1.4335816,-1.3816746,-1.3238255,-1.344679,-1.4856299,-1.6685985,-1.538752,-1.7185628,-1.798423,-1.8368938,-1.9371446,-1.783066,-1.849999,-1.9466164,-1.8182371,-1.4999884,-1.3214318,-1.0622883,-0.71582115,-0.40906918,-0.3537518,-0.4757955,-0.59943634,-0.66889703,-0.7806916,-1.0748981,-1.4120662,-2.007286,-2.8506722,-3.510924,-3.8854296,-3.9401212,-3.824146,-3.085569,-2.6874332,-2.6190767,-2.8002052,-3.247685,-3.375069,-3.361317,-3.38483,-3.4390807,-3.4860804,-3.449773,-3.301175,-3.1425188,-2.9057643,-2.4201899,-2.1164386,-2.2023408,-2.2780247,-2.381987,-2.5837772,-2.7519298,-2.8661747,-2.9692512,-3.034518,-3.0202808,-3.0119467,-3.0498743,-3.0589962,-2.7576087,-2.4154358,-2.167552,-1.929241,-1.7912292,-1.5155935,-0.6941851,0.016230837,0.08667166,-0.36706957,-1.0783156,-1.710484,-1.7160313,-1.79163,-2.0012875,-2.3464258,-2.329963,-2.2378159,-2.1472754,-2.149569,-2.1795123,-2.0696096,-1.8631918,-1.6395434,-1.6637405,-2.132589,-2.2933803,-2.3883836,-2.292398,-2.003751,-1.8970808,-1.6876881,-1.6997788,-1.8696458,-2.0422492,-2.1382718,-2.1856678,-2.164186,-2.0528784,-1.8889606,-1.7563795,-1.6653881,-1.5296713,-1.3709736,-1.1301022,-1.0018464,-1.1119387,-1.0971494,-1.3217142,-1.9366295,-2.300862,-2.2986846,-2.204431,-2.2225556,-2.293601,-2.4579587,-2.6456146,-2.5702074,-2.52242,-2.4659243,-2.2815218,-2.0096765,-1.5608466,-0.7721334,-0.5585428,-0.29109824,0.14402908,0.36128432,0.44020176,0.37813908,0.22002873,-0.048286796,-0.3818922,-0.89651644,-1.2024548,-1.4521099,-1.6424565,-1.774641,-1.9370499,-1.982869,-1.9462192,-1.9655019,-2.0068738,-1.9068946,-1.8685212,-1.8602475,-1.90165,-2.146512,-2.2306616,-2.4104123,-2.5574138,-2.8517427,-2.851742
-2.8626142,-2.632931,-2.227196,-3.844086,-3.8438065,-1.1987761,-1.35606,-1.5343572,-1.6147463,-1.7474555,-1.7786163,-2.0018027,-2.4052405,-2.5697405,-2.7037575,-2.7213683,-2.260782,-1.424227,-0.3917566,0.8424714,1.2049055,0.9434073,0.36174905,-0.35193026,-0.879213,-1.337766,-1.7350388,-1.7302307,-1.8992921,-1.8561436,-2.0100894,-2.0085204,-1.9435208,-1.8077956,-1.5645306,-0.9732799,-0.50060254,-0.30952856,-0.26240355,-0.22118263,-0.2524037,-0.25576884,-0.4028329,-0.64110017,-0.99042624,-1.8100522,-2.2367764,-2.274624,-2.1392412,-1.924957,-1.6677477,-1.711804,-1.8086423,-1.6411066,-1.4699368,-1.1609179,-0.87031305,-0.7351607,-0.7887138,-1.0601697,-1.3265743,-1.5145833,-1.439594,-1.2299469,-1.3506255,-1.8304288,-1.9617964,-2.003811,-2.0889187,-2.2610922,-2.3039384,-2.2450852,-2.1766953,-2.0835598,-1.6762601,-1.4980693,-1.8392093,-1.94628,-2.0306027,-2.191689,-2.4375474,-2.6169252,-2.7169335,-2.6631923,-2.4950254,-2.3517363,-1.94276,-1.313334,-1.107233,-0.93689394,-0.779462,-0.9967,-1.0382414,-0.9902026,-0.9336382,-0.81799793,-0.57553196,-0.252536,-0.03341663,0.007614985,-0.2906856,-0.7246432,-1.1813594,-1.3476598,-1.4852505,-1.5274909,-1.1925064,-0.6140852,-0.20146318,0.30114514,0.5817581,0.15950322,-0.5951068,-1.4028189,-2.040905,-2.6119795,-2.6579118,-2.583954,-2.4701297,-2.3727176,-2.310645,-2.1622653,-2.013872,-1.9005733,-1.8278006,-1.8859695,-1.8935114,-2.0149164,-2.083117,-1.7011609,-1.5823524,-1.2270558,-0.80647194,-0.13260104,0.34060708,0.13450849,-0.19613445,-0.43576604,-0.5387012,-0.5460293,-0.53768903,-0.5168513,-0.40125525,-0.33630967,-0.3674427,-0.4806,-0.90389955,-1.0431659,-1.0513349,-1.500154,-1.9040141,-1.8917114,-1.7375124,-1.6413882,-1.5801814,-1.9393717,-2.0336232,-1.9763937,-1.9670377,-1.9375596,-1.8742163,-1.7822919,-1.5628151,-0.9115778,-0.69846916,-0.5024231,0.010375202,0.236731,0.40833074,0.44512102,0.41012904,0.38358754,0.26633984,-0.14079937,-0.36689973,-0.7393666,-1.0412427,-1.2637556,-1.4249444,-1.4284811,-1.3345858,-1.379397,-1.6618161,-1.8621838,-2.0252128,-2.1936054,-2.2686515,-2.1097088,-1.9777448,-2.0772812,-2.1153677,-3.843646,-3.8436599
-3.2041335,-3.0878806,-2.9478798,-2.342014,-2.3417852,-2.7787015,-3.011344,-3.1103568,-2.9621606,-2.841988,-2.701508,-2.7374177,-2.8838673,-2.9146008,-3.0297558,-3.1166046,-2.895668,-1.7928379,-0.3493684,0.33838335,0.18123157,-1.5262613,-2.9265003,-3.7375948,-3.9102745,-3.8355074,-3.793823,-3.6339893,-3.2857938,-2.7828035,-2.7077937,-2.6088142,-2.2587118,-1.5697658,-0.8627869,0.25238258,0.8361361,0.9939616,1.1938252,1.3108642,1.3138319,1.0888872,0.64384973,-0.0006967783,-0.7221849,-1.7408546,-2.111857,-2.0270922,-1.7577033,-1.5398941,-1.536235,-1.7454499,-1.9063444,-1.6928203,-1.1312523,-0.5592997,-0.48226437,-0.6177277,-0.85928875,-1.0075768,-1.0656233,-0.964733,-0.7071074,-0.6568796,-1.1045507,-1.8565754,-2.344582,-2.7137513,-2.8201435,-2.775455,-2.652841,-2.1434553,-0.6922606,0.08389959,0.3314516,0.024544,-1.1204975,-1.9307919,-2.1901436,-2.1991944,-1.8722426,-1.4118555,-1.2764037,-1.2871188,-1.3782691,-1.5297319,-1.3621942,-0.24556768,0.40992036,0.9830055,1.0269952,1.0034783,1.0246798,1.0351284,1.0049387,0.9364128,0.8889822,0.85609,0.7509004,0.39705047,-0.34813875,-1.1867692,-1.6310549,-1.6829765,-1.7147706,-1.5959897,-0.84222734,0.027477764,-0.19352551,-0.52111906,-0.76624095,-1.5914932,-2.3874912,-2.6344225,-2.6843324,-2.7381978,-2.655029,-2.4959683,-2.426626,-2.3422887,-2.2626681,-2.2614818,-2.36439,-2.3786662,-1.9784027,-1.3032241,-0.9495074,-0.83464664,-0.8291744,-0.1182621,0.09609129,0.53534496,0.71182334,0.65186596,0.92166275,1.0925919,1.1751833,1.2015067,1.2184185,1.2064946,1.1363022,1.0869931,1.0656143,0.96877545,0.68394005,0.32673544,-0.28457737,-0.6032196,-0.8936682,-1.3317145,-1.6290104,-1.6977683,-1.6181915,-1.6365445,-1.8411541,-2.434788,-2.7638886,-2.905925,-2.997757,-3.0838375,-3.2015462,-3.219995,-3.109161,-2.347114,-1.335066,-0.28438205,0.77104783,1.0531824,1.1328086,1.0049138,0.7223538,0.448533,0.24804574,0.11295193,0.037699215,-0.17477433,-0.37624377,-0.39777637,-0.5672373,-0.5931269,-0.6331115,-0.68717194,-0.7880544,-0.7578306,-0.6895885,-0.7366486,-0.8293023,-0.74097884,-0.6822204,-0.948818,-0.831517,-2.3413606,-2.3413587
-0.8752613,-0.9296309,-1.2200629,4.1439877,4.145454,-1.4041107,-1.6045656,-1.5785884,-1.4904735,-1.7518046,-2.1498873,-2.5416803,-2.902006,-3.0558698,-3.180566,-3.1682954,-2.6610687,-1.8862826,-1.0295908,-0.74269414,-1.1950831,-2.1336267,-2.1201777,-2.119094,-2.3706722,-2.699497,-2.9807255,-3.0842292,-3.4385867,-3.4674368,-3.592974,-3.540273,-3.1858308,-2.3356323,-1.7281485,-1.206088,-0.94528663,-0.841581,-0.7090387,-0.67063403,-0.68957186,-0.77987766,-0.80800885,-0.9038945,-1.1892085,-0.99694556,-0.13452496,-0.014008161,0.3424041,1.4192467,2.350897,2.6450927,2.7628639,3.3775685,4.220813,5.4315844,7.036854,8.310307,8.878341,9.062273,9.09305,8.832012,8.4889145,8.087184,7.5363474,5.938719,3.2890763,0.8918793,-1.110198,-2.3849504,-2.7233768,-2.875786,-1.990596,-1.0600021,-0.30460292,0.28917998,0.13911954,-0.18273419,-0.73210377,-1.3184744,-2.0372453,-2.6708744,-3.0729232,-3.296679,-3.3198533,-3.4397912,-2.7635348,-1.9851717,-1.8675182,-1.5766376,-1.5656501,-1.5196624,-1.2951598,-1.1451753,-0.9913436,-0.8414319,-0.6941089,-0.7939087,-0.8833995,-0.7713734,-0.8574345,-1.354814,-2.1086745,-2.8076625,-3.3801615,-3.2954295,-2.2915642,-0.71240944,0.26734048,0.74613196,0.42663655,-0.50473607,-0.7493065,-0.87136364,-1.2629347,-1.9353838,-2.0368657,-2.0444486,-2.0273175,-2.082799,-2.1901615,-2.2537408,-2.2196379,-2.0717149,-1.4357212,-1.2230077,-1.4566225,-1.6635885,-1.4660238,-1.5732471,-1.4965034,-1.0574311,-0.80104375,-0.54723275,-0.44164404,-0.53616196,-0.599206,-0.7469977,-0.68044424,-0.67201835,-0.6655075,-0.6316029,-0.4706163,-0.24240124,-0.12409797,-0.16956234,-0.7368948,-1.0472099,-1.4233192,-1.8527341,-1.802382,-1.6748012,-1.466334,-1.2906768,-1.1727507,-0.76976836,-0.6389575,-0.47579587,-0.21862425,0.2621071,1.3227646,2.6582592,4.3766775,7.4804354,9.300762,10.4294405,10.906741,10.639638,10.501164,10.3653965,10.342697,10.119521,9.740756,9.149551,8.760616,8.524203,8.337843,7.802066,7.3706694,7.0757027,7.1585913,7.2474833,7.580241,7.9254813,8.025786,8.085807,8.121268,7.4949017,7.1926594,6.96865,6.570009,4.14644,4.146434
2.1033354,2.0798934,2.0659115,2.8410683,2.8417776,1.6258669,1.6404188,1.5033433,1.1093558,0.5352752,0.14400566,0.32972926,0.6595081,0.9480214,1.0866042,0.8256923,-0.33142847,-1.5260029,-1.7758349,-2.361451,-3.0123205,-3.1046157,-2.6353858,-2.3094392,-1.9415336,-1.5791671,-1.4332343,-1.5656458,-1.2063648,-0.53431404,-0.15437864,0.13630585,-0.027238198,-1.2376788,-1.9213207,-2.020502,-1.8849404,-1.8800492,-1.6672139,-1.5239394,-1.566073,-1.6901287,-1.7545755,-1.3834457,-0.34748602,0.8131088,1.7885149,2.1902695,2.3583045,2.819593,2.7430959,2.9445167,3.2976856,3.3801594,3.0532625,2.0632563,0.9485884,0.25804922,0.16063324,0.37614125,0.64702034,0.711462,0.3953778,-0.11902407,-0.6341965,-1.0908506,-1.1822231,-0.5288267,0.40010747,1.0619975,1.223126,1.0702782,0.12198651,-0.53416276,-1.0404224,-1.5419552,-1.7071275,-1.431789,-1.1959325,-0.9608042,-0.3752948,0.1515089,0.16334367,0.18824536,0.04108672,-0.23278122,-0.9922037,-1.9970838,-2.0611143,-2.0123959,-1.6973314,-1.4834136,-1.4016905,-1.3463993,-1.2758554,-1.2753316,-1.3622873,-1.5743891,-1.932804,-2.5644886,-3.2191865,-3.0069144,-2.8584368,-2.4328558,-1.9896992,-1.8217487,-2.0035305,-2.1924956,-1.9698182,-1.6758538,-1.7836589,-1.852056,-2.3038454,-2.344772,-1.9938607,-1.207014,-0.9002106,-0.70096385,-0.5760617,-0.57936496,-0.6721268,-0.9571011,-1.2113326,-1.6284227,-1.4952788,-0.4014164,-0.13057533,-0.13932207,-0.7235263,-1.9110833,-2.3426147,-2.4774945,-2.5068817,-2.1358044,-1.5074078,-1.1789367,-1.1129082,-1.1068168,-1.2322832,-1.3559248,-1.419317,-1.4629219,-1.6015471,-1.7179384,-1.7184057,-1.6406646,-1.3835042,-1.3544364,-1.4243203,-1.4402874,-1.0395827,-0.739389,-0.66651213,-0.8476505,-0.9908788,-0.09104447,1.1831529,1.8725495,2.4546144,2.9074676,3.4375072,3.7534933,3.6564078,2.1858335,1.2440776,0.7246958,0.024014622,-0.11142222,-0.17104611,-0.2107854,-0.092988044,0.11781779,0.69881994,1.4773095,1.5996526,1.4613247,1.2462195,1.6251423,1.87648,1.9483476,1.9202707,1.7375965,1.7385949,1.7412927,1.9886154,2.1917708,2.1248407,2.5123477,2.5848322,2.54539,2.6820667,2.8422563,2.8422275
-0.37318134,-0.4157001,-0.43895093,1.2310026,1.2311509,0.61040115,0.859787,0.99076355,0.8294332,0.3573995,-0.4345982,-1.0158281,-0.9079973,-0.8782765,-0.6311114,-0.47199187,-0.8215897,-1.6345553,-2.7589564,-3.3329215,-2.8840537,-0.9387392,-0.0076657534,0.04691623,0.047905162,0.08141869,0.003707528,-0.25629163,-0.577461,-0.26807797,0.14379123,0.41360492,0.3679824,-0.248223,-0.7270683,-1.4895326,-1.8452698,-1.987556,-2.1874495,-2.3561492,-2.3828833,-2.3644078,-2.2329893,-1.8574386,-0.9359846,0.017117113,0.09765628,-0.022654742,-0.22568212,-0.60627556,-0.71480393,-0.54789627,-0.5937028,-0.6903161,-0.9488497,-1.4410644,-1.8686702,-1.6820877,-1.0476112,-0.37163097,0.17549989,0.5313808,1.1733974,2.493185,4.725112,7.634615,9.716137,10.998938,11.342955,11.189252,10.9147625,10.2958765,7.9741883,5.602827,3.6342452,2.0546007,0.67127633,-0.49153525,-1.1606016,-1.3972635,-1.5642085,-1.7250291,-1.7224902,-1.7704345,-1.7828965,-1.8990176,-2.0902946,-2.3919656,-2.368257,-2.3166356,-2.2183847,-2.1328769,-2.0186462,-1.9295704,-1.8975536,-1.936121,-1.9807171,-2.010296,-1.8412718,-1.2849865,-0.8932867,-0.753379,-0.69196707,-0.42598242,-0.08223909,-0.11130808,-0.5029794,-0.9902042,-1.524076,-1.9871191,-1.0670651,0.63964194,1.0950887,1.3697002,1.8813548,2.5368686,2.5624228,2.614296,2.4837275,2.1901796,1.9162297,1.397227,1.1229472,1.1720079,1.237368,0.35656783,-0.29706538,-0.31657988,-0.08754654,-0.12234081,-0.1532351,-0.33154708,-0.6115655,-1.2571708,-1.9008042,-1.8172472,-1.6863096,-1.5704687,-1.5114558,-1.458266,-1.4396803,-1.4107711,-1.4374527,-1.4638891,-1.4770601,-1.4886451,-1.4230564,-1.3815277,-1.4737688,-1.2005851,-0.951863,-1.14749,-1.1349968,-0.80035836,-0.24442187,0.688455,0.8962495,0.71881515,0.48391992,0.39285496,0.13050848,-0.25994414,-0.7468693,-1.6277194,-2.0727978,-2.10823,-1.4014204,-0.69962275,-0.439579,-0.21788196,0.05634713,0.5456184,0.8962623,1.0832931,1.0600296,0.83016306,0.54135305,0.16561563,0.031989597,-0.1847125,-0.31871262,-0.4377431,-0.43805858,-0.15690815,-0.022766039,-0.043162927,0.03591259,-0.089010715,-0.027849346,-0.018077537,-0.24076147,1.2308724,1.2308947
0.8917183,1.0826747,1.1112761,0.7770273,0.7783662,0.58201206,0.57108015,0.6842908,1.0175858,1.5040462,1.7249271,1.6871005,2.040347,2.113461,2.0473022,2.020685,1.4786735,0.3775663,-0.60758245,-1.4202042,-1.2353821,-0.22984186,0.3433442,0.79069126,1.0842909,1.2264154,1.5474725,1.8872114,2.088928,1.7902329,1.5310723,1.0823588,0.18357152,-0.7649459,-1.0195744,-1.342786,-1.517776,-1.533015,-1.4782096,-1.3922613,-1.3631915,-1.3250005,-0.96488285,0.7988249,4.85913,8.716469,9.48195,9.582703,9.507083,9.104269,8.816763,8.738362,8.70639,8.509621,8.474762,8.402851,7.6847467,6.1638002,3.9044538,1.9409287,0.61135054,-0.3723374,-1.3678962,-2.108962,-2.303299,-2.0363147,-1.8695843,-1.5998183,-1.4588113,-1.4488118,-1.6453768,-1.9132841,-2.424975,-2.5091004,-2.5843053,-2.4579241,-1.5668764,-0.839607,-0.52494824,-0.30330855,0.10080129,0.4511991,0.3577046,0.5304352,0.6735111,0.7590854,0.47057864,0.15314278,0.037409008,-0.13049123,-0.3342038,-0.4647388,-0.57494074,-0.695037,-0.8309574,-1.014167,-1.1492035,-1.311626,-1.5317922,-1.9554697,-2.1229057,-1.9268954,-1.4635489,-1.1549642,-0.8181609,-0.79121315,-1.343392,-1.9120028,-1.8435088,-1.9996111,-2.0229557,-1.1724269,-0.59981036,-0.47128907,-0.13363087,0.597592,0.8299911,0.90197504,1.1571121,1.5440228,2.119314,3.4019988,4.7633834,6.8485727,9.159004,10.403587,11.052174,11.321847,11.357733,10.8609295,10.114508,9.313925,8.605331,6.806532,3.7338138,0.7182564,-0.48584244,-0.92554957,-1.1866953,-1.3692386,-1.4496562,-1.4618272,-1.4360485,-1.3571136,-1.072965,-0.63638115,0.24928796,0.6601811,0.92173064,1.3668728,1.5040073,1.8673842,2.2235663,2.1375952,1.9380068,2.0313873,2.4978893,2.7418246,2.878093,2.7810292,2.601719,2.4329116,2.2753377,1.6971991,1.2227814,0.401699,-1.4288479,-2.1949086,-2.4653819,-2.5947716,-2.594292,-2.577404,-2.4462123,-2.0149627,-1.6590183,-1.2699424,-1.0784409,-0.8223781,-0.6962173,-0.717406,-0.7797608,-0.81991434,-0.81515855,-0.8407358,-0.83416307,-0.81539327,-0.7397033,-0.952858,-1.0412941,-1.0503314,-1.0117795,0.77820855,0.77820516
-2.4574118,-2.5054421,-2.4876683,-2.0634692,-2.0636187,-2.9281826,-2.8057284,-2.7219644,-2.6934013,-2.5022483,-2.3569703,-2.4097311,-2.1493263,-1.9695144,-1.8781023,-1.9769301,-2.4802375,-3.15731,-3.5401053,-3.77322,-3.4915247,-2.180338,-1.2131087,-0.7698928,-0.5918232,-0.624481,-0.48155856,-0.46895602,-0.25651127,-0.02619493,-0.109493494,-0.33799708,-0.8547563,-1.4729923,-1.5711702,-2.0065057,-2.235367,-2.3648717,-2.3993392,-2.4458857,-2.5027113,-2.5101857,-2.49636,-2.4042153,-1.5015728,0.39561456,1.2604661,1.437877,1.3091317,1.0254159,0.79936045,0.7535182,0.6918433,0.35358173,-0.018900547,-0.380877,-0.88139784,-1.6125296,-2.336862,-2.8196323,-2.9907298,-3.0383046,-3.224838,-3.295111,-3.08908,-2.335313,-1.8082933,-1.4329609,-1.4357879,-1.6984545,-2.1062663,-2.6411142,-3.5456188,-3.8095622,-3.9254198,-3.8384566,-3.3332553,-2.6152365,-1.9545202,-1.4256403,-1.2566853,-1.6005186,-2.008028,-2.1780837,-2.1889591,-2.2349193,-2.263729,-2.1170712,-2.0070198,-2.056322,-2.3642101,-2.6339378,-2.77671,-2.856861,-2.944497,-3.0434628,-3.0778008,-3.0488508,-2.9529498,-2.7379484,-2.6239634,-2.9085283,-3.1022873,-3.354784,-3.378203,-3.3222742,-3.5232615,-3.4176674,-3.2046857,-3.3572202,-3.0892987,-2.0537462,-1.2653722,-0.9420749,-0.55019283,0.21891063,0.5668545,0.77008253,0.8799534,0.7256557,0.3914804,-0.062159777,-0.25935906,0.08840206,0.43830615,0.3183785,0.1853345,0.18090494,-0.033147745,-0.5369116,-0.5988389,-0.8570913,-1.0515828,-1.6066034,-2.5019696,-3.01026,-3.0499237,-2.9311957,-2.8323908,-2.7319455,-2.6556058,-2.6367292,-2.706967,-2.7516675,-2.6663861,-2.4875126,-1.8684206,-1.17363,0.10614866,2.9783182,5.399687,6.9240284,8.271635,8.874301,9.470829,10.78352,11.374727,11.552891,11.498905,11.439587,11.22687,10.939984,10.649085,9.969503,8.624822,6.404582,1.5811198,-1.1669754,-1.9982656,-2.498344,-2.8133478,-3.0700238,-3.272361,-3.359706,-3.3692775,-3.2870603,-3.2664566,-3.1325011,-3.013216,-3.037401,-3.0949006,-3.0453835,-2.887257,-2.814414,-2.7435777,-2.7089684,-2.6593115,-2.8846624,-3.0320756,-2.9804878,-2.9623823,-2.0636036,-2.0635877
-2.325933,-2.3274517,-2.273761,-0.44262707,-0.44119105,-1.1373125,-1.0764606,-0.92803013,-0.88936055,-0.57645845,-0.09131248,0.6398001,0.9816756,1.1416435,1.260061,1.25806,0.7531815,-0.022468701,-0.74260104,-2.4836023,-3.540004,-4.0242023,-3.5052624,-3.2015471,-3.0387876,-2.9439988,-2.7907646,-2.7374568,-2.1409366,-1.3533261,-1.0288461,-0.77153486,-0.7638298,-1.344032,-2.0157182,-2.3108191,-2.5806944,-2.695836,-2.687914,-2.6148615,-2.6228309,-2.6244993,-2.267326,-1.6614218,-1.8688655,-2.0053682,-1.651041,-1.5312338,-1.4809841,-1.5103999,-1.5752939,-1.5344136,-1.2393203,-0.8465897,-0.5365148,-0.76969755,-1.069709,-1.1174293,-1.0208718,-0.8421021,-0.59765637,-0.35813534,-0.57493514,-1.0305535,-1.6729898,-1.9616593,-2.087248,-2.041377,-1.7179501,-1.2837881,-1.0048013,-0.9017296,-0.65356374,-0.81651604,-1.5466139,-2.40088,-3.0212336,-3.0666146,-2.8011842,-2.6262965,-2.2409387,-1.673697,-1.6125145,-1.4182408,-1.4666512,-1.3017998,-1.4423902,-2.068222,-2.2146032,-2.278524,-2.3433025,-2.4533029,-2.657323,-2.803885,-2.9449668,-3.059194,-3.192738,-3.2989573,-3.2291298,-2.8979368,-2.1808863,-1.2885697,-0.48237288,0.34729475,1.1372601,1.2667713,0.9035533,-0.10163808,-0.9457065,-1.4966404,-2.7568676,-3.2179782,-2.4234896,-1.5999151,-1.5711019,-1.6731766,-1.8012745,-2.020871,-2.202138,-2.3895798,-2.587327,-2.7962003,-2.8568861,-2.6960452,-1.9318358,-1.2877797,-0.933894,-0.6588828,-0.65477264,-0.7394489,-0.5100861,-0.18477987,-0.059463114,0.12645763,0.0061302483,-0.3280295,-0.5708596,-0.6240302,-0.65938723,-0.6299941,-0.5422107,-0.42571133,-0.32374537,-0.29394874,-0.37873676,-0.5199894,-0.7550074,-0.86757207,-0.982759,-0.99735814,-1.1499121,-1.037135,-0.7871629,-0.8832351,-1.056789,-1.0580435,-0.8266261,-0.7142876,-0.612382,-0.56228364,-0.33102912,-0.011780918,0.3324176,0.36165243,0.07973069,-0.26699564,-1.0258178,-1.3542113,-1.4778414,-1.5860553,-1.6212318,-1.6838412,-1.6816612,-1.8408041,-2.0596733,-2.2871184,-2.3885713,-2.2773182,-2.2413416,-2.1840131,-2.0958579,-2.1011715,-2.0009964,-1.852158,-1.7364409,-1.6560907,-1.654401,-1.7136858,-1.7521015,-1.8317783,-1.9014187,-0.44062844,-0.4406896
