0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
-3.2275517,-1.2473199,-3.285118,-3.1310937,-3.3627102,-3.472886,-3.5089526,-3.4763198,-3.2321708,-3.0206132,-2.8408055,-2.6685266,-2.4475598,-2.1520374,-1.9581352,-1.5160843,-1.3799992,-1.5784931,-1.6204746,-1.498425,-1.2992427,-0.86767226,0.71101344,2.537703,2.7907252,2.2615395,1.7336521,1.4932194,1.5370934,1.607502,1.577581,1.8255098,2.3074102,3.03894,3.5676389,4.149698,4.4523277,4.5895557,4.2607026,3.5963695,2.9262476,2.3374548,1.6803408,0.8816027,0.0036060214,-0.49890777,-1.0509431,-1.3133354,-1.3994285,-1.4264368,-1.4677196,-1.5505744,-1.6086245,-1.7076939,-1.855042,-1.9787807,-1.8912009,-1.4363743,-0.680459,-0.72301793,-0.71057856,-1.0834247,-1.4072156,-1.7195199,-2.0084956,-2.1727774,-2.6445796,-2.9330044,-3.0151072,-3.196501,-3.1135395,-3.2405653,-3.2457948,-3.2369592,-3.0473092,-2.8332574,-2.727458,-2.556246,-2.4315913,-2.2522445,-1.9326956,-1.8514138,-1.7519302,-1.676064,-1.8145015,-1.9550622,-1.6481249,-1.257082,-1.1692666,-1.1754273,-1.1385512,-1.1821269,-1.1605153,-1.1142824,-1.1467049,-1.234173,-1.3302548,-1.5272381,-1.4361072,0.2933995,2.974628,5.708066,6.47097,6.760274,6.836624,6.7669506,6.3700438,5.6346664,4.362001,2.2497175,1.1218143,0.6574388,-0.07330487,-0.8083221,-1.1889509,-1.8842475,-2.1643207,-1.8760558,-1.7647073,-1.6006761,-1.6476383,-1.5371628,-1.4914421,-1.3398504,-1.3234494,-1.710739,-2.4662786,-2.6334774,-2.205051,-1.3366778,-0.90014255,-0.6079797,-0.58765984,-0.77992666,-1.1871188,-2.1367197,-2.6535673,-2.6493552,-2.5835843,-2.456186,-2.3424144,-2.2319145,-1.9772046,-1.4515944,-0.9766035,-0.6438306,-0.5845163,-0.7223034,-0.8493471,-1.0255861,-1.3122609,-1.5137508,-1.6750038,-1.8014829,-1.8279805,-1.8775202,-1.9402175,-1.98792,-2.0724416,-2.0877342,-2.3634498,-2.5794997,-2.6110144,-2.3012438,-1.6476197,-1.0800979,-0.67716706,-0.574661,-0.70073026,-1.0160488,-1.4768249,-1.5785844,-1.5129839,-1.6589328,-1.7241343,-1.8655767,-1.963535,-1.9479756,-2.0054789,-2.0402586,-2.0412805,-1.0895708,-1.089159,-1.0892017
-3.6102674,-4.289094,-3.3497303,-3.2481916,-2.764469,-2.5381393,-2.4633546,-2.4568357,-2.4954853,-2.5841293,-2.8680944,-2.9224212,-2.8920975,-2.6631403,-2.731127,-2.7641535,-2.68717,-2.4113011,-2.2137022,-2.2389016,-2.3131685,-2.3642828,-2.805377,-3.0722299,-2.697221,-1.9953022,-0.98969257,-0.24070767,-0.0025675148,0.037136633,0.20569372,0.15810898,-0.04280415,-0.51780957,-0.88192785,-1.4847465,-1.862319,-2.2124937,-2.4797273,-2.4593852,-2.247158,-2.002326,-1.638659,-1.1755834,-0.8912409,-0.8607261,-0.9253871,-1.0042417,-1.0804961,-1.1294262,-1.1854675,-1.2162538,-1.2138244,-1.2565773,-1.4198608,-1.7143123,-2.2750628,-2.813014,-3.3055212,-3.964701,-4.276431,-4.41936,-4.345815,-4.270582,-4.1554885,-4.0968575,-3.9124422,-3.8709583,-3.7834163,-3.5928974,-3.4822311,-3.4103062,-3.4731271,-3.4876719,-3.2980554,-3.3202033,-3.2160509,-2.7980008,-2.3025067,-1.8244444,-1.335985,-1.2532698,-1.1189085,-0.8479539,-0.4038585,-0.17987064,-0.1415966,-0.30080575,-0.37176064,-0.49853304,-0.49092385,-0.48831958,-0.52953446,-0.54698217,-0.8520198,-1.1435871,-1.3817372,-1.6364937,-1.7051187,-1.8344426,-2.339997,-2.9105377,-3.2717433,-3.544662,-3.4250169,-3.0219436,-2.5032597,-1.9942884,-1.7287619,-1.7227182,-2.0237298,-2.2938952,-2.7626238,-3.243864,-3.8061562,-4.382254,-4.499676,-4.383458,-3.941656,-3.4983485,-3.3734174,-2.9147463,-2.1221633,-1.000454,-0.6083162,-0.85766315,-1.1635923,-1.7420468,-2.477806,-3.5926461,-4.2112894,-4.422592,-4.418558,-4.2516146,-3.7629356,-2.730907,-1.5922182,-1.1902739,-1.0456699,-1.0231652,-1.0848776,-1.1929648,-1.3684361,-1.6389621,-1.8605943,-2.1882472,-2.4088278,-2.5505733,-2.593494,-2.676219,-2.8113904,-2.8774796,-2.891398,-2.8673165,-2.8952885,-2.9410539,-2.9660678,-2.9658122,-2.9663022,-2.9528103,-2.7971196,-2.5878434,-2.552136,-2.8770547,-3.400972,-3.9126854,-4.491141,-4.671356,-4.9069796,-4.9579735,-4.8891473,-4.861453,-4.8093076,-4.8306613,-4.807847,-4.801003,-4.795373,-4.820388,-4.9191008,-5.089074,-5.0982685,-4.271712,-4.270977,-4.2710958
-2.3601453,-2.7517548,-1.8883235,-1.5993688,-1.5906398,-1.630748,-1.686467,-1.6450979,-1.4801171,-1.4439389,-1.5654292,-1.9283428,-2.2332351,-2.477198,-2.6024995,-2.655543,-2.495701,-2.155665,-1.9207443,-1.8774774,-1.8305477,-1.7293116,-1.44931,-1.2945752,-0.94765687,-0.8262817,-0.49616277,-0.17260733,0.02572377,0.108473785,0.29324228,0.47833285,0.63608414,0.60463506,0.48862413,0.25107086,0.110810876,0.02577481,0.07354017,0.11134393,0.28004825,0.47927254,0.66406536,0.9723102,1.2642428,1.4008527,1.4360349,1.3294072,1.2779355,1.2147657,1.1674962,1.1663172,1.134754,1.1207217,0.9437325,0.6603201,0.04654164,-0.91707927,-2.113215,-2.8709772,-2.7525847,-2.7924783,-2.83327,-2.8882258,-2.6353986,-2.5132318,-1.978476,-1.7329915,-1.544882,-1.2134672,-1.036143,-0.8759437,-0.96830946,-0.9357785,-0.59388274,-0.58751297,-0.4173667,0.42985636,1.4543343,2.147022,2.5194204,2.4175475,2.356104,2.5545642,2.9245498,3.040282,2.702553,2.2321289,1.9500171,1.6203701,1.6203835,1.5885184,1.5003688,1.541237,1.2357429,0.92758876,0.78369576,1.1236361,2.0054312,2.7608433,2.6992462,1.5754106,0.47660083,-0.47683847,-0.7661752,-0.53848654,0.14312294,1.1296756,1.9203699,2.0773249,1.8525418,1.6352166,1.2029021,0.60089254,-0.17863359,-1.5669724,-2.5894792,-2.9373872,-2.9462047,-2.669566,-2.5414665,-2.320246,-1.9438876,-1.4468372,-0.7556045,-0.025250465,0.9577405,1.7987112,1.6991374,0.56249905,-0.51078784,-1.1023674,-1.5235587,-1.6722325,-1.3384418,-0.39959157,0.6623665,0.8660949,0.9325081,1.0129135,0.9891664,0.9292632,0.84764004,0.80273736,0.8565023,0.8595527,0.7963784,0.728871,0.727769,0.67769754,0.6191821,0.61236674,0.58193505,0.5629648,0.45345598,0.2760938,0.15719691,0.14192988,0.057167213,0.08287469,0.3307075,0.73727924,1.2783579,1.3813121,1.1195801,0.6533056,-0.06829935,-0.2592814,-0.43294936,-0.40776542,-0.48189747,-0.30055442,-0.29404056,-0.15970457,-0.16846128,-0.112353295,-0.27840137,-0.34089905,-0.4458964,-0.47856355,-0.5022286,-2.7372236,-2.7382374,-2.7380733
-1.0390549,-1.7319255,-1.058737,-1.184774,-1.5123029,-1.4202485,-1.393472,-1.4291196,-1.614916,-1.5992248,-1.6581975,-1.6616021,-1.6934727,-1.6482959,-1.633275,-1.6050452,-1.6808552,-1.7064295,-1.6424936,-1.6831713,-1.7624002,-2.0039935,-2.144856,-2.3957653,-2.668102,-2.5162728,-1.9921501,-1.3999897,-1.1065389,-0.97994024,-0.77790636,-0.7276646,-0.7740905,-1.0180343,-1.1599606,-1.4140745,-1.482059,-1.454119,-1.118141,-0.8257006,-0.47385582,-0.09954034,0.37510476,0.7422906,1.1675702,1.4558644,1.738817,1.8391511,1.9151139,1.9172298,1.9900583,2.1408691,2.1942737,2.3932192,2.3941274,2.299924,1.9862852,1.163348,-0.24979687,-2.0644386,-2.7438767,-2.6552677,-2.3259807,-2.0567052,-1.4324028,-1.3614522,-0.6896734,-0.2536586,0.10862057,0.8876305,1.1140076,1.1932235,0.900469,0.94106466,0.9229052,0.8678359,0.7818367,0.98722804,1.2735901,1.4312449,1.7033705,1.8291885,1.7401893,2.0444818,2.5870457,2.7095327,2.4517834,1.9827652,1.6509278,1.2396753,1.1111403,1.0173589,0.8560636,0.9392433,0.8227918,0.7574736,0.88121665,1.5105743,2.51845,2.721962,2.0244753,0.11393738,-1.1214616,-1.7835978,-1.7173394,-1.3985109,-0.6137526,0.83776474,2.121038,2.8535829,2.8525643,2.6811824,2.2215407,1.4739627,0.5008833,-1.4595509,-2.4406211,-2.3780563,-2.0721393,-1.7277268,-1.7195528,-1.8461521,-1.536772,-0.85899395,0.1316379,1.3095025,2.5291069,3.2290115,2.7864852,0.7952703,-0.85730666,-1.1221389,-0.7379885,-0.1548127,1.026837,2.6357646,3.5545728,3.7622209,3.861939,3.9333653,3.939384,3.9038773,3.8065343,3.4210432,2.8436983,2.0025027,1.3772271,1.0175997,0.9290073,0.85977757,0.79407704,0.78118706,0.76614773,0.724246,0.50805306,0.3016473,0.15471452,0.045275286,-0.04430996,-0.13947463,0.3850522,1.2072912,2.1587715,2.1425862,1.2764357,-0.07585694,-1.50598,-1.7200652,-1.770606,-1.6070594,-1.4368424,-1.3545997,-1.3116152,-1.0341522,-0.89939976,-0.726849,-0.7124238,-0.68372047,-0.6070616,-0.61052096,-0.7022938,-1.8293283,-1.8300033,-1.8299279
-0.694778,0.70501184,-1.1569324,-1.5252285,-1.6261069,-1.4834943,-1.3964918,-1.449716,-1.4014829,-1.2611225,-1.0103862,-0.855059,-0.6189108,-0.41904607,-0.5804534,-0.9848918,-1.1961002,-1.2716287,-1.3154466,-1.4148276,-1.484326,-1.5596511,-1.6752149,-1.4619247,-0.29671428,1.3991147,3.402358,5.0389476,5.6083093,5.8618393,6.262354,6.4586935,6.5259614,6.380419,6.1256943,5.7159834,5.3643293,4.8110986,3.9550076,3.2817204,3.184772,3.4219365,3.4890954,3.2255063,2.4841459,2.013206,1.4084669,1.0883296,1.021803,1.0846076,1.0605371,0.99524385,0.9736512,0.8503271,0.7395692,0.5909514,0.018564582,-0.9912758,-1.789745,-1.7629857,-2.044951,-2.4557414,-2.4893816,-2.4943433,-2.4172325,-2.3320358,-2.1250093,-1.9315403,-1.781274,-1.4426606,-1.4215523,-1.3534769,-1.4909344,-1.4399831,-1.3185275,-1.1313552,-0.5848306,0.3209576,1.2369461,1.9179213,2.4990075,2.7796497,2.8676562,3.0239244,3.5119562,3.8175216,3.6859899,3.1599996,3.028617,3.0930781,3.1556082,3.1557207,3.2710972,3.4126596,3.871492,4.2210126,4.3771157,4.1207576,3.5272593,2.7145486,2.2337956,1.0028013,-0.28389865,-1.4129522,-1.8935494,-1.6682205,-1.1817483,-0.60849285,-0.21475282,0.20518911,0.28171378,0.22368094,-0.06294814,-0.21311216,-0.53872204,-1.309646,-2.267819,-2.7369165,-2.5930061,-2.3204856,-2.232519,-1.5635235,-0.5806765,0.7066457,2.1459227,3.037648,2.9487405,2.2954772,1.5000492,0.828786,0.07843009,-0.5832921,-0.8129598,-0.6642621,0.07489456,1.4837253,2.7173283,3.2296886,3.4713225,3.5558715,3.5787377,3.5787604,3.6062045,3.7067769,3.890412,4.0429487,4.039626,3.813096,3.57471,3.2613144,2.6407273,2.1624117,1.7282947,1.0076324,0.48358968,0.13129877,-0.16358039,-0.42523804,-0.6928252,-0.76086867,-0.49573725,-0.23309791,-0.045270078,-0.16745621,-0.4609877,-0.73123324,-1.3735828,-1.5260633,-1.6386018,-1.5797672,-1.4215759,-1.1855935,-0.95204055,-0.5988636,-0.3515953,-0.1852748,0.03225167,0.14621437,0.12970228,-0.38464552,-0.6006173,0.74041855,0.7406379,0.740593
1.9320382,1.267899,1.8641642,1.678955,1.3195491,1.2334019,1.2682896,1.4263213,1.337627,1.0073371,0.68947005,0.77362823,1.0674416,1.4039145,1.4519509,1.4058636,1.1945719,0.79457855,0.46456346,0.23932494,-0.027812183,-0.46422726,-1.2600216,-1.719975,-1.6602727,-1.2238352,-0.9628973,-1.0223043,-1.1335402,-1.2498193,-1.3706818,-1.548352,-1.7149442,-1.7945323,-1.6890101,-1.3972794,-1.1246104,-0.7407988,-0.3178923,-0.056286633,-0.0276804,-0.17748809,-0.2814582,-0.5006254,-0.62540114,-0.59000033,-0.5231874,-0.44381914,-0.43090546,-0.4793388,-0.40020806,-0.33371258,-0.3057161,-0.2596367,-0.34815216,-0.5405383,-0.9816195,-1.4104224,-1.7633544,-1.4865761,-1.6256154,-1.3615031,-1.426672,-1.2886245,-1.0203466,-0.82707065,-0.39213753,-0.04257478,0.12938653,0.39821684,0.3727848,0.3589915,0.39346728,0.2647245,0.5573331,0.63147205,0.59411705,0.22868699,-0.14846931,-0.23179695,-0.20134173,-0.22146605,-0.28425083,-0.54795015,-0.750903,-0.84375215,-1.1939684,-1.2555132,-1.0869086,-0.88892,-0.8578582,-0.76988316,-0.6546726,-0.5358069,-0.27294528,-0.15323623,-0.2491916,-0.6316875,-1.2477504,-2.2661467,-2.9842696,-3.0991845,-2.482238,-1.6771247,-1.1639149,-1.3825216,-1.9345717,-2.2944002,-2.129067,-2.005597,-2.1649249,-2.3138862,-2.5984564,-2.768415,-2.8052948,-2.4584339,-1.8809748,-1.1441289,-0.595369,-0.33886522,-0.38047138,-0.57137364,-1.0385808,-1.7237945,-2.0327358,-1.791345,-1.6529572,-2.0227404,-2.7703147,-3.1967654,-2.534853,-1.5759138,-0.6594423,-0.19101924,0.02848678,-0.35960203,-0.59881616,-0.5583483,-0.57317436,-0.6601985,-0.71829534,-0.7871207,-0.89887285,-0.9737438,-0.8671714,-0.6724981,-0.5316309,-0.4090345,-0.36696655,-0.39620277,-0.54396933,-0.65607667,-0.7608296,-0.8660103,-0.98953176,-0.9951474,-1.0017775,-1.0181454,-1.0979906,-1.2561646,-1.3108166,-1.3492024,-1.6583781,-2.1116931,-2.5282986,-2.5401847,-1.8593233,-1.4654051,-1.3550711,-1.2624657,-0.9760365,-1.2323222,-1.6281904,-1.9942355,-2.258898,-2.436166,-2.4133081,-2.2118907,-1.9212412,-1.4086589,-1.1882489,1.3256127,1.325775,1.3257558
-1.5184487,1.4266582,-1.8544872,-2.0392866,-2.2338357,-2.391045,-2.4123433,-2.375562,-2.2899046,-2.2224793,-2.1196759,-1.9063022,-1.7780336,-1.5537009,-1.3970716,-1.2513393,-1.4855514,-1.8193432,-1.8304627,-1.7656753,-1.6209879,-1.2147003,-0.0871117,2.0780168,3.6078901,4.002546,3.5909495,3.2968297,3.1784534,3.2491322,3.1719284,3.2705226,3.5664861,4.1635985,4.65287,4.9700685,4.7624416,4.069649,2.7456746,1.6023858,0.6189593,0.10588642,-0.7258682,-1.6971338,-2.321434,-2.4911911,-2.5859184,-2.537763,-2.5364966,-2.4930005,-2.4863582,-2.5254972,-2.5634747,-2.649227,-2.729411,-2.8020916,-2.5811195,-1.9560304,-0.7497928,-0.51764596,-0.65934515,-0.8294405,-1.1509943,-1.468168,-1.9282116,-2.1869028,-2.1286192,-1.8785733,-1.7758743,-1.7099835,-1.7849967,-1.7093819,-1.511232,-1.4391937,-1.2402177,-1.3568547,-1.6187592,-1.8311403,-1.998918,-2.0923069,-2.3731356,-2.4174986,-2.3737478,-2.4380617,-2.734435,-2.824452,-2.2424893,-1.4896674,-1.2325535,-1.071763,-0.9839897,-0.9763541,-0.93299174,-0.8756871,-0.7681567,-0.74790853,-0.8122587,-1.2751579,-2.0812836,-2.1786456,-1.7464756,-1.0070411,-0.8705799,-0.6526114,-0.7250893,-0.93749297,-1.3969631,-2.0264995,-2.4524534,-2.5054088,-2.1646562,-1.9051135,-1.4702024,-0.95437515,-0.15872385,0.60225827,0.41023007,-0.0237334,-0.44057298,-0.7548006,-0.82924974,-0.8064728,-1.1618214,-1.2713906,-1.4569218,-1.9301782,-2.3418827,-2.4903052,-2.3183227,-1.911725,-1.439533,-1.1664357,-0.93525547,-0.9504866,-1.3991922,-2.0020297,-2.5708,-2.6513176,-2.6619196,-2.6659849,-2.6479127,-2.6209555,-2.5535116,-2.4740934,-2.4180548,-2.3414352,-2.2735672,-2.3023553,-2.3858309,-2.443399,-2.5076373,-2.4803452,-2.3879645,-2.217159,-1.9202871,-1.6974974,-1.6122248,-1.5474075,-1.5070314,-1.4909062,-1.7109752,-1.9082787,-1.9363339,-1.6967803,-1.3303603,-0.9018949,-0.36002684,0.06769246,0.58448887,0.7974104,0.7253188,0.6927663,0.6467796,0.330756,0.08318049,-0.024659216,-0.10135576,-0.17143098,0.011611819,0.2805795,0.4371986,1.5435157,1.543625,1.5436187
-0.112421095,-0.2042138,-0.16849388,-0.2664007,-0.56851697,-0.67141193,-0.6913472,-0.6303593,-0.5869973,-0.43809277,-0.22515206,0.18553066,0.51164293,0.6832129,0.7006476,0.8662511,0.5919851,-0.0101402495,-0.48350433,-0.7598027,-1.1752036,-1.6108932,-1.9574399,-1.2128541,-0.9266708,-1.356586,-2.1521401,-2.6376543,-2.7962034,-2.816242,-2.910359,-2.9758785,-3.018844,-2.9113805,-2.7194366,-2.2778082,-1.9715762,-1.6097237,-1.2654612,-1.0543027,-1.1565332,-1.5587898,-1.9545467,-2.1759233,-2.343336,-2.4811773,-2.4230647,-2.2965288,-2.2350502,-2.210924,-2.226345,-2.2672296,-2.2804284,-2.2672515,-2.2046528,-2.102439,-1.7442927,-1.0313166,-0.48287892,-0.23556548,0.14363518,0.20285526,0.14861336,0.10783914,0.04872042,0.13080695,0.67349404,0.8402872,0.8810939,0.91313374,0.7826773,0.80816627,0.802175,0.87238437,0.850973,0.8076944,0.50417995,0.0801646,-0.25258157,-0.21913743,-0.11311562,-0.11409423,-0.10087332,-0.3650396,-0.95949847,-1.2321781,-1.3491769,-1.5567684,-1.6635182,-1.681648,-1.6550429,-1.5486702,-1.3809754,-1.2633476,-1.1423098,-1.1126833,-1.3241982,-1.7247999,-2.1113625,-2.5080295,-2.5397203,-2.0572913,-1.6396055,-1.438498,-1.5866153,-2.0105748,-2.657093,-3.1689065,-3.536294,-3.5503576,-3.310427,-3.078081,-2.5729625,-1.9750795,-1.2114294,0.20449209,1.1362829,1.6412501,1.6825218,1.520583,1.3419403,0.88574344,0.6459993,0.1097756,-0.59572554,-1.5223694,-2.3272305,-2.923706,-3.071025,-2.288744,-1.4160292,-0.9654653,-0.8463788,-1.1254516,-1.9114438,-2.78331,-3.0467048,-2.964838,-2.8208337,-2.6998715,-2.5792196,-2.4666667,-2.2717566,-2.0098472,-1.8419405,-1.7212584,-1.6305156,-1.6134788,-1.6310244,-1.6152947,-1.6139473,-1.6472578,-1.6144495,-1.5465832,-1.4513605,-1.3345923,-1.235311,-1.2057611,-1.2717268,-1.4556774,-1.8884928,-2.4086041,-2.922254,-2.993272,-2.8282354,-2.5458448,-2.0180082,-1.9036596,-1.765874,-1.762641,-1.7416375,-1.8097799,-1.9048302,-2.0497963,-2.0547504,-2.0295784,-1.8850026,-1.6891081,-1.5923295,-1.4098703,-1.3911033,-0.22933108,-0.22910975,-0.22915459
-2.843032,-3.0645728,-2.5564837,-2.4161184,-2.6999803,-2.6639028,-2.5938482,-2.5291924,-2.57547,-2.5280762,-2.666417,-2.592228,-2.3822358,-2.1955104,-2.2258842,-2.3088212,-2.5959773,-2.7035277,-2.7314973,-2.7676854,-2.7986095,-2.7970486,-2.694747,-2.0755801,-1.887789,-2.0426798,-2.485612,-2.8207211,-3.0019944,-3.06433,-3.1460574,-3.2158275,-3.2318478,-3.1269822,-2.9882808,-2.7404134,-2.6536245,-2.6751342,-2.8723626,-2.9822454,-3.076227,-3.1305294,-3.0966506,-2.911745,-2.6570387,-2.5355678,-2.3461974,-2.1832428,-2.101143,-2.087596,-2.0992308,-2.1401746,-2.1844726,-2.2450438,-2.2808673,-2.2725,-2.0006886,-1.3454969,-0.8017941,-0.69703084,-0.6514224,-0.6370597,-0.74530685,-1.30306,-1.7711518,-1.9402103,-1.9062831,-2.032514,-2.0897236,-2.471899,-2.5295782,-2.548389,-2.5451589,-2.523324,-2.506053,-2.6747317,-3.13376,-3.434439,-3.423769,-3.2576084,-3.0979776,-3.1110754,-3.1525826,-3.372819,-3.949082,-4.14097,-4.1100674,-4.147029,-4.1942587,-4.225759,-4.197465,-4.1300306,-4.065765,-3.9763,-3.9384613,-3.9385762,-4.040451,-4.2679286,-4.35468,-4.3114896,-4.1406603,-3.7048502,-3.4718313,-3.3523202,-3.3773856,-3.557004,-3.9025218,-4.06074,-4.170785,-4.2436852,-4.045239,-3.8045535,-3.2547264,-2.4344358,-1.3298053,0.9983096,2.6523461,2.987114,3.1306963,3.0905704,2.8923674,2.4403625,1.9203973,1.232269,0.21119933,-1.0752635,-2.6604104,-3.7543392,-3.9423223,-3.5604763,-2.9308066,-2.637217,-2.34202,-2.429986,-2.9028401,-3.4199495,-3.7335844,-3.7516217,-3.7205887,-3.718999,-3.6889434,-3.6597567,-3.594651,-3.4565027,-3.293178,-2.987093,-2.6429143,-2.3362963,-2.2220802,-2.0656524,-1.853677,-1.6959982,-1.513805,-1.2637569,-1.0710245,-0.9440356,-0.89841616,-0.8819101,-1.0253159,-1.244104,-1.7989693,-2.511303,-3.3837428,-3.6450973,-3.6889277,-3.6026678,-3.4251578,-3.3795733,-3.3300009,-3.2435632,-3.0708551,-3.0660253,-3.1302936,-3.2845757,-3.4110332,-3.3966022,-3.3101482,-3.26199,-3.1468554,-2.9436467,-2.9133372,-2.9313307,-2.9315357,-2.9314642
-1.499172,-1.4876268,-1.2901341,-1.3623598,-1.456075,-1.2364175,-1.0993426,-0.8007268,-0.63414854,-0.75837713,-0.96063256,-0.7893052,-0.6414384,-0.17215513,-0.099938974,-0.040019847,-0.27523935,-0.73878396,-1.0881357,-1.2081089,-1.341512,-1.5439693,-1.7657409,-1.7528644,-1.9552432,-2.1067798,-2.148735,-2.266893,-2.4563408,-2.6665733,-2.897488,-3.1343272,-3.324973,-3.3268523,-3.2010424,-2.963475,-2.7808251,-2.4170003,-1.82866,-1.4164672,-1.3615055,-1.5023353,-1.4609252,-1.3999379,-1.6707306,-1.9592011,-2.317371,-2.5175447,-2.6208653,-2.6457937,-2.632669,-2.618766,-2.6044126,-2.561812,-2.5695217,-2.6031487,-2.6689122,-2.5692577,-2.6482928,-2.8379972,-2.9988575,-3.1207523,-3.153617,-3.2397628,-3.106267,-2.9444375,-2.6293979,-2.5134635,-2.2798123,-1.9154449,-2.0084405,-1.798844,-1.8616333,-1.7809498,-1.4692855,-1.2987671,-1.1094086,-1.0294731,-1.0014992,-0.78719103,-0.4204247,-0.2658705,-0.07019347,0.16286579,0.43186873,0.42171407,0.6078814,0.95534915,0.9663779,0.7437791,0.6941472,0.6882927,0.51245695,0.3551585,0.19286923,0.024337798,-0.21840124,-0.7213978,-1.3962979,-2.0421157,-2.1245658,-1.6616035,-0.9664767,-0.32529747,0.090239115,0.22979875,0.0017623603,-0.60988486,-1.0437298,-2.0253963,-2.8922293,-3.3404531,-3.8907256,-4.2384105,-4.395753,-4.1812367,-3.5332584,-2.9510655,-2.498905,-2.2302513,-2.145188,-1.4347868,-0.69798315,0.0049697757,-0.05817014,-0.28239742,-0.8174913,-2.1100292,-2.8917465,-2.9408047,-2.432383,-1.8204136,-1.4871128,-1.4719493,-1.7277541,-2.4654768,-3.0074756,-3.1340876,-3.2264848,-3.2680075,-3.3046787,-3.325876,-3.2705598,-2.897884,-2.3258047,-1.7164419,-1.3053,-1.0530854,-0.9760149,-1.0493945,-1.3184593,-1.6335204,-1.8950348,-2.1445088,-2.214159,-2.2342243,-2.2105706,-2.2029197,-2.169285,-2.1608162,-2.2320747,-2.3013883,-2.498249,-2.8021772,-2.9089708,-2.6509576,-1.8989073,-1.6117558,-1.7042502,-1.9458413,-2.2679415,-2.612605,-2.7166624,-3.029502,-3.1921482,-3.4435725,-3.460945,-3.3580956,-3.2784405,-3.2705765,-3.2867346,-1.4099509,-1.4096594,-1.4097027
-1.7054744,-3.6749244,-1.5116249,-1.3145261,-0.52660596,-0.09902851,-0.0012020767,0.034185052,0.11999917,0.42852312,0.86225444,1.0367285,1.3235446,1.1153939,0.8758674,0.91249794,1.4398916,2.1913493,2.5335972,2.5786448,2.6221442,2.4265501,1.9597477,1.1173111,0.44998577,0.114850864,0.22287513,0.024073938,-0.028318861,-0.17369515,-0.33103785,-0.5056839,-0.7804382,-1.260478,-1.6237803,-2.028323,-2.205093,-2.289261,-2.1862102,-1.9110833,-1.5125475,-1.0483396,-0.48908114,0.04879429,0.61370057,1.0356282,1.4432817,1.5248487,1.5763388,1.5614865,1.5476943,1.6112704,1.6292776,1.6435616,1.6349468,1.6081045,1.4659541,1.0089012,0.6206665,-0.031102002,-0.77809674,-1.0018991,-0.9145709,-0.72621304,-0.5814024,-0.62926114,-1.7182462,-2.140885,-2.351844,-2.4897196,-2.4545295,-2.528227,-2.6489632,-2.6935732,-2.892168,-2.8085573,-2.4595351,-1.9453981,-1.6162754,-1.6339724,-1.67967,-1.8579905,-2.0479848,-2.1241,-1.94452,-1.8461722,-2.2167614,-2.6532922,-2.882207,-3.0217628,-3.0898328,-3.1591606,-3.2623289,-3.2946494,-3.3009162,-3.2546535,-3.0628567,-2.2724962,-0.88529974,-0.09571308,-0.25413817,-1.3033597,-1.9286387,-2.0739598,-1.737047,-1.276763,-0.14690992,2.0386176,3.7775528,5.0798426,5.552824,5.6888046,5.707403,5.4969816,5.116718,4.039423,2.440259,1.0369437,0.3949203,0.011407778,-0.09036696,-0.78705186,-1.4279158,-1.979413,-1.9545326,-1.1346527,0.25763786,1.8225244,2.3366683,1.3072295,-0.16272894,-0.92096233,-1.071513,-0.8092203,-0.14573178,1.2049521,2.167831,2.2296555,2.2481828,2.237093,2.217866,2.1869168,2.0052006,1.5380831,0.90736973,0.33948606,0.1792239,0.29927808,0.49536368,0.86901665,1.539534,2.0688572,2.431899,2.746989,2.8070436,2.8339791,2.8794808,2.8951263,2.774314,2.5569475,2.2620726,1.8995085,1.5253221,1.3537068,0.91191137,0.184618,-0.8987338,-1.1404616,-1.1431129,-0.91079164,-0.65426475,-0.6912214,-1.0270092,-1.0446625,-1.0302583,-0.94882435,-1.1456517,-1.498796,-1.6615682,-1.8532971,-1.9678088,-3.7025099,-3.702823,-3.7027738
