0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
-1.8174766,-1.9031866,-1.7937665,-1.4210132,-1.3413675,-1.3150885,-1.2903324,-1.1838193,-0.700122,-0.057649717,0.24629097,0.28915042,0.19959001,0.0002610758,-0.26400685,-0.5371688,-0.9377598,-0.562578,0.055205777,-0.10196926,-0.8619342,-1.5939631,-1.6504033,-1.6393797,-1.4985149,-1.1054262,-1.0934474,-1.2477787,-0.83916503,-0.9954163,-1.1576521,-1.2478274,-1.3218498,-1.347955,-1.3837068,-1.5081836,-1.4379563,-1.2614127,-1.92146,-2.12367,-2.3703442,-2.211816,-2.1795578,-2.1499515,-2.0786183,-1.8976957,-1.4144479,-1.2001089,-1.0156156,-0.64875233,-0.6417167,-0.6789138,-0.73929036,-0.9168094,-0.9873672,-1.0088499,-1.0471483,-1.0900271,-1.1161661,-1.1769481,-1.3908949,-1.6796813,-1.7732604,-1.6102248,-0.9891413,-0.27688712,-0.104295954,0.034020692,-0.05341029,-0.52185297,-0.7893741,-0.49158746,-0.38207603,-0.5843262,-0.45949584,-0.51516205,-1.0673015,-1.6016746,-1.8667002,-1.7519493,-1.7305752,-1.73925,-1.726268,-1.7152404,-1.7142236,-1.7117654,-1.7318424,-1.7514021,-1.7565203,-1.7521142,-1.7601901,-1.7930698,-1.8438784,-1.8996469,-1.9729248,-2.0667934,-2.1955712,-2.2605774,-2.286383,-2.3129795,-2.4212062,-2.5117874,-2.4950237,-2.426949,-2.2511535,-1.8928174,-1.2853752,-0.9288723,-0.78288364,-0.5087351,-0.17176078,0.084474884,0.16135019,0.29549688,0.24343553,0.111137934,-0.23416297,-0.5265279,-0.6391157,-0.7555863,-0.96792245,-1.2053695,-1.3572152,-1.3842323,-1.3894825,-1.4019442,-1.4134603,-1.4518692,-1.464262,-1.4970982,-1.5128894,-1.4875343,-1.5116837,-1.5151737,-1.4978898,-1.483021,-1.4612033,-1.430692,-1.3726683,-1.2619538,-1.2468302,-1.3085067,-1.3987651,-1.4444029,-1.4446244,-1.3132492,-0.82920504,-0.2779813,-0.063014016,0.007357754,-0.12510161,-0.2799735,-0.24928552,-0.099996686,-0.2100845,-0.5257069,-0.8221376,-1.1014653,-1.1726418,-1.1283777,-1.2679043,-1.3772308,-1.230967,-1.1598731,-1.3983719,-1.5856845,-1.6150367,-1.5915235,-1.6116792,-1.6257985,-1.6687915,-1.6765368,-1.7272513,-1.7195733,-1.7687051,-1.7309865,-1.6582744,-1.603115,-1.7285856,-1.7814268,-1.2904708,-1.711309,-1.2913154,-1.6859319,-1.6621082,-1.2906401,-1.2903258
-3.8857195,-3.911159,-3.9404297,-4.002311,-4.021749,-4.049939,-2.8639672,-3.9393334,-3.6594946,-3.1869795,-2.8436837,-2.7658472,-2.7094994,-2.5222569,-1.7386773,-1.1163815,-1.3733478,-2.047668,-2.8598,-3.1687634,-3.1800232,-2.8437903,-2.7577658,-2.7926297,-2.6347377,-2.4586535,-2.26123,-1.8959079,-2.045907,-2.2484806,-2.1683855,-2.1132479,-2.0896168,-2.1113257,-2.2648485,-2.516015,-2.954111,-2.7238069,-2.9307876,-3.1092925,-2.829341,-2.4433436,-2.105682,-1.7816455,-1.5037649,-1.2013558,-0.81705296,-0.94834256,-1.5669348,-2.2278218,-2.4232798,-2.4232464,-2.3008232,-2.0927887,-1.9396435,-1.8393015,-1.7638938,-1.6786746,-1.6305609,-1.6224055,-1.6056117,-1.5129791,-1.6948453,-2.0988126,-2.5521805,-2.564777,-2.337816,-2.4940298,-2.8287182,-3.413969,-4.282672,-4.282791,-4.252752,-4.2066383,-4.1144304,-3.8407192,-3.1743832,-2.4351752,-1.8310732,-1.8503909,-1.8534793,-1.7486429,-1.6872344,-1.663282,-1.6414106,-1.6350935,-1.5867594,-1.5604702,-1.5364972,-1.4951663,-1.4592385,-1.3406582,-1.2232301,-1.1131499,-0.99721336,-0.9101981,-0.8173692,-0.7507077,-0.66154575,-0.6245119,-0.6521645,-0.6862731,-0.6789001,-0.7696252,-0.968257,-1.2655945,-1.4258454,-1.6278191,-1.8755796,-1.895581,-2.0655057,-2.2973218,-1.9511702,-1.7061543,-1.482651,-0.89130074,0.10127029,0.822163,1.3375103,1.5849774,1.7671256,1.9861131,2.1427774,2.2094262,2.2002888,2.1489484,2.0610347,1.9668384,1.9472818,1.8805155,1.8642852,1.7500722,1.6702318,1.6191137,1.5807161,1.4933629,1.4537334,1.3903381,1.1786203,0.9584117,0.8452404,0.6878898,0.5130539,0.3992877,0.045863762,-0.3701093,-0.96888477,-1.4897742,-1.6547054,-1.7919676,-2.142094,-2.8186748,-3.2239642,-3.5003533,-3.3665059,-3.0565343,-2.7645001,-2.5631263,-2.7017322,-2.66894,-2.6807764,-2.5907054,-2.5268307,-2.5463467,-2.6261377,-2.5792143,-2.4933028,-2.4685445,-2.4745038,-2.4975607,-2.513082,-2.5515606,-2.5506291,-2.4788706,-2.4622884,-2.5495212,-2.6261759,-2.7828155,-2.8558218,-2.9686136,-2.8635464,-2.9235792,-2.8625605,-2.9705074,-2.932075,-2.8632584,-2.8636768
-1.4533187,-1.4737437,-1.4152939,-1.4639719,-1.511657,-1.4921367,-2.5477166,-1.226969,-1.0613587,-0.71334684,-0.69484293,-0.9628848,-1.0324075,-0.9460844,-0.43530023,0.3705888,1.4363499,1.3919942,0.50153667,-0.6755891,-1.2714235,-1.1404948,-1.0605896,-1.0514218,-0.90718025,-0.8226686,-0.897974,-1.0403945,-1.107603,-1.447425,-1.3570359,-1.3664062,-1.4155085,-1.4569776,-1.4815338,-1.4503527,-1.4859414,-1.2533448,-1.0903873,-1.0850168,-1.2242392,-1.5735385,-1.3804199,-1.1416805,-1.1601017,-1.1169181,-1.0356493,-0.9900111,-0.68912077,-0.48462862,-0.619087,-0.83325684,-0.95192087,-0.9882716,-0.9704139,-1.0154951,-1.1641617,-1.3001211,-1.306993,-1.2849352,-1.0696398,-0.7291107,-0.49762475,-0.5241808,-0.93364394,-1.6994022,-2.240592,-2.380512,-2.2399523,-1.8818874,-1.4885036,-1.5786872,-1.8748548,-1.7881637,-1.4040537,-1.2191081,-0.9421085,-0.4262079,0.7109399,1.3853238,1.5781778,1.6299912,1.5661834,1.4773266,1.4209777,1.3742765,1.3913028,1.3630881,1.3204244,1.3197883,1.3148415,1.3642217,1.4417839,1.4953799,1.556086,1.5900232,1.5164524,1.4023082,1.37063,1.3443182,1.2682042,1.0233518,0.92096555,0.97386444,0.95225525,0.6567904,0.6248471,0.29529274,-0.07970914,-0.25329083,-0.8755783,-1.8015902,-2.1272533,-2.26878,-2.2347114,-1.9524506,-1.1957374,-0.40306908,0.33342403,0.83637947,1.283161,1.7294856,2.063544,2.3316896,2.5522182,2.5850248,2.5379384,2.524885,2.4978158,2.4879556,2.4596913,2.3922827,2.361795,2.3101764,2.3038304,2.265564,2.2286496,2.1647575,1.9766628,1.7571101,1.5959834,1.3494195,1.1684581,1.1061405,0.8996975,0.71776414,0.31291932,-0.3844757,-1.0425246,-1.4547601,-1.6527584,-1.9333129,-1.7498399,-1.1472232,-0.9521775,-1.0986114,-1.1751671,-1.1884352,-0.80183166,-0.67260635,-0.9608991,-1.5106874,-1.8933952,-1.9761674,-1.9860892,-2.0191052,-2.0155013,-2.0228791,-2.0155416,-2.032881,-2.0551212,-2.1278498,-2.0920622,-1.9911085,-1.9129401,-1.9996203,-2.1260777,-2.1755538,-2.1247532,-2.0523717,-2.5479321,-1.9566693,-2.547388,-2.026545,-1.8966675,-2.5481873,-2.5482605
-1.4385178,-1.5121062,-1.5904536,-1.7327125,-1.810997,-1.9123474,-2.0282135,-1.8146156,-1.8147364,-1.2323883,-0.80388176,-0.8237199,-0.76565266,-0.59214294,0.08082634,0.20633622,0.15797715,-0.23105139,-0.6635403,-1.2168119,-1.1762358,-0.72542596,-0.4884015,-0.35297388,-0.20580296,-0.1866596,-0.31945437,-0.7155418,-1.4569888,-1.5827738,-1.4306762,-1.3978443,-1.4410491,-1.5113552,-1.5387224,-1.4969277,-1.5013869,-1.9803369,-2.497073,-2.434008,-2.1914358,-2.1690848,-1.9889748,-1.7328557,-1.6976408,-1.7661141,-1.908177,-1.9326725,-1.6932253,-1.3799536,-1.2913,-1.3866335,-1.5245845,-1.7035881,-1.8085145,-1.9403161,-2.1239848,-2.2682574,-2.3116937,-2.3439994,-2.0423055,-1.4185289,-0.9851725,-0.90597296,-1.1917748,-1.6005571,-1.8172958,-2.0031996,-1.9720588,-1.8387012,-1.5537696,-1.026969,-1.1340622,-1.1172287,-0.94079447,-0.6799939,0.2001932,1.0929183,1.6796975,1.3916044,1.3436012,1.411351,1.3953803,1.3701956,1.3444884,1.2880924,1.3206624,1.3469003,1.3667648,1.4048238,1.4403701,1.5962199,1.8553879,2.0993545,2.3858607,2.6596627,2.7157965,2.6136503,2.563576,2.4267502,2.226406,2.0421247,2.0068626,1.9262677,1.6674883,1.2952387,0.874042,0.4340981,-0.019960463,-0.51654994,-1.4548161,-2.1709452,-2.495556,-2.5765433,-2.6273274,-2.671525,-2.0023494,-0.96426606,0.14577588,0.89598644,1.6419835,2.3436115,2.8329296,3.1184936,3.3143525,3.3562055,3.3392262,3.3311157,3.245891,3.2359405,3.1467597,3.016595,2.964693,2.8686104,2.7817113,2.684112,2.6208732,2.5543337,2.3693426,2.0680504,1.8617661,1.6169698,1.3104491,1.0546902,0.55211926,0.10015133,-0.6971376,-1.4862196,-1.9658331,-2.2904239,-2.422844,-2.617528,-2.5775604,-2.6200957,-2.6639152,-2.5058296,-2.3753006,-2.3215976,-2.5162578,-2.4483242,-2.5085654,-2.4214196,-2.308354,-2.1958587,-2.0430794,-1.9789093,-1.9421675,-1.9510614,-1.9281397,-1.8741088,-1.8524263,-1.899358,-1.9598372,-1.8643613,-1.7961857,-1.7632889,-1.8447471,-1.8502241,-1.8674877,-1.7237178,-2.0282953,-1.8656344,-2.0269575,-1.7448002,-1.4129282,-2.028237,-2.0286732
-1.0864674,-1.1861068,-1.1806644,-1.1056029,-1.1517794,-1.1573324,-0.37896323,-0.8368897,-0.5374015,-0.39771163,-0.9396647,-1.2213689,-1.3614745,-1.3419514,-0.8477907,-0.8949197,-0.9596049,-1.3725432,-2.0800388,-2.435218,-2.7033794,-2.764483,-2.5541553,-2.414717,-2.494697,-2.4926338,-2.3313699,-1.339194,-0.22071588,-0.46657425,-0.7513062,-0.9883994,-1.2017676,-1.3969374,-1.6564399,-1.9352012,-2.3602953,-2.119649,-1.8341784,-2.208738,-2.1867154,-2.000737,-1.8653474,-1.8110483,-1.7853695,-1.7694877,-1.7410936,-1.8170261,-1.985,-2.0792477,-2.0206046,-2.117227,-2.1980803,-2.1167026,-1.9437103,-1.7866479,-1.6895263,-1.6007959,-1.5777771,-1.656296,-1.6980522,-1.6851363,-1.7703016,-2.1688676,-2.8008487,-3.1099033,-3.0774634,-3.2609236,-3.402094,-3.2528415,-2.511085,-1.7027832,-1.423709,-1.4711478,-1.6517805,-1.4352865,-0.70656204,-0.20140749,-0.03618682,-0.3628304,-0.5021877,-0.55062973,-0.55360097,-0.5488129,-0.5147879,-0.49380672,-0.43516624,-0.35270816,-0.29902017,-0.24631414,-0.19433868,-0.04729557,0.11424479,0.34614077,0.66234624,0.9858071,1.3262141,1.4427476,1.5216417,1.4722338,1.3100023,1.2087309,1.0817604,0.8679167,0.55903393,0.14870363,-0.08400178,-0.17875233,-0.48386776,-0.74383855,-1.1636949,-1.2291707,-0.94106436,-0.7627107,-0.5624248,0.39042124,2.777791,5.0565586,6.7874684,7.6435366,8.202889,8.673481,8.960772,9.151575,9.289659,9.412544,9.523219,9.5868845,9.6363735,9.656338,9.672567,9.74619,9.78261,9.8012085,9.835009,9.890653,9.921568,9.964044,10.051803,10.169838,10.243115,10.352944,10.468725,10.515991,10.496838,10.317995,9.872654,9.176931,8.249563,6.9661045,5.758848,3.3836713,0.8558059,-0.942705,-1.4505402,-1.6108171,-1.6181105,-1.4918519,-1.4341384,-1.3963206,-1.4385786,-1.2436962,-1.180224,-1.335307,-1.5381938,-1.6124002,-1.513915,-1.4909321,-1.525023,-1.6122339,-1.6802654,-1.6667546,-1.7094898,-1.6231833,-1.631566,-1.6676497,-1.7649673,-1.860625,-2.0292034,-2.0487504,-0.37814456,-1.9847109,-0.377474,-1.8978353,-1.947103,-0.37776932,-0.37815928
1.9617476,1.9309365,1.9698629,1.8641436,1.939807,2.0391753,1.7730336,1.6253996,0.83403796,0.23874882,0.88440514,1.2130818,1.1238663,0.63583434,-0.32558092,-1.0625594,-1.6228966,-2.2319055,-2.7745583,-2.226409,-1.4404817,-1.1291083,-1.1805284,-1.1993759,-1.0340153,-0.6900284,-0.4654501,-0.4841789,-0.1051766,0.4111019,0.47230324,0.5058195,0.48799664,0.41331148,0.16871974,-0.294137,-0.53603524,-0.9644661,-1.0854526,-0.86851954,-0.4568525,-0.19937822,-0.09393674,-0.044964343,-0.03959339,-0.05253607,0.09357485,0.28262466,0.34507775,0.70494664,0.9979459,1.3023655,1.5489371,1.6733322,1.6091986,1.5462518,1.6520374,2.0100439,2.3944616,3.094053,4.165529,4.679621,4.127449,2.821625,0.9803333,-0.54587185,-0.96034837,-0.31659442,0.5058236,0.7655183,-0.16888759,-0.45788833,-0.020554466,0.610314,0.85075414,1.0775304,0.9713919,0.57059246,0.31963703,0.570706,1.0779048,1.6935115,2.0107014,2.182436,2.281816,2.2747812,2.2732816,2.2698936,2.2149806,2.1975484,2.161258,2.149517,2.2838502,2.3658652,2.3770978,2.3522654,2.0541816,1.5958571,1.0141655,0.38782257,-0.31528598,-0.9495621,-1.324807,-1.6200681,-1.933367,-2.1803179,-2.198024,-2.0035686,-1.7881792,-1.7187204,-1.680178,-0.9723107,-0.10526705,0.30568182,0.4239846,0.20804283,-0.1857239,-0.31926322,-0.33440956,-0.27602166,-0.13257188,-0.074891135,-0.08476652,-0.18086888,-0.2695893,-0.34494537,-0.42399248,-0.49721792,-0.5589107,-0.60011566,-0.64942676,-0.6954992,-0.7204225,-0.7399168,-0.76897484,-0.8106452,-0.81976175,-0.8262191,-0.8090388,-0.7774059,-0.7376575,-0.72673345,-0.82626975,-0.9430206,-1.2377527,-1.5497813,-1.825311,-1.7429676,-1.5432638,-1.2876447,-1.2078547,-1.1701783,-1.1253332,-1.1681495,-1.058371,-0.6156322,-0.42158633,-0.50213677,-0.74305856,-0.7757727,-0.70282453,-0.6434453,-0.07139616,0.5444592,1.0777996,1.3460702,1.1818318,1.0676157,1.0296553,1.1377065,1.3914986,1.5365009,1.6008925,1.4390526,1.3970532,1.4363366,1.6147413,1.7137418,1.8533411,1.8423752,1.7728739,1.6702075,1.7725768,1.6125324,1.3452786,1.7728293,1.7729437
-1.0752475,-1.1499674,-1.0431688,-0.87667596,-0.8549074,-0.86369395,-0.89564556,-0.9918197,-0.8492462,-1.1034431,-1.7301611,-1.7253904,-1.6998231,-1.6226704,-1.8493685,-2.7410567,-3.2694435,-2.9236302,-1.9661055,-1.400858,-1.3824964,-1.3773394,-1.3871669,-1.4460787,-1.3114953,-1.066118,-1.230832,-1.7502741,-2.2882388,-2.3840227,-2.3582234,-2.282247,-2.2395887,-2.242802,-2.2373555,-2.1756868,-1.9593499,-1.2595052,-1.0835947,-1.2421391,-1.6368368,-2.1117945,-2.0636673,-2.055843,-1.8938683,-1.7278941,-1.3635795,-1.137937,-0.9478967,-0.8556261,-0.77743435,-0.60056543,-0.45021164,-0.34283614,-0.34667894,-0.41864628,-0.46158364,-0.48695415,-0.5261272,-0.525599,-0.566951,-0.7184359,-0.47104335,0.8912918,4.169715,7.2403436,9.369392,10.852888,11.699221,11.87775,9.947551,6.939781,3.7056355,0.6663612,-0.062243223,-0.4545407,-0.73335034,-0.9840597,-1.5495081,-2.2152176,-2.4407089,-2.5297775,-2.5074701,-2.462055,-2.4186747,-2.4003308,-2.3922904,-2.3776212,-2.3464615,-2.3112214,-2.2861695,-2.2548833,-2.2466242,-2.3270426,-2.3888407,-2.4976788,-2.5792606,-2.6141186,-2.6423044,-2.675815,-2.6493213,-2.4671378,-2.2920778,-2.0171452,-1.6146361,-0.899615,-0.3889612,-0.65070426,-0.6844383,-0.9163276,-0.88263255,-0.18205656,0.47774276,0.86588526,0.8230785,0.36466676,-0.24988522,-0.65408254,-0.8491916,-1.0075088,-1.2397844,-1.5287287,-1.7294468,-1.7815135,-1.8414145,-1.8821195,-1.9137901,-1.9439831,-1.9260163,-1.9243557,-1.9341431,-1.8924391,-1.8859752,-1.8912883,-1.8957113,-1.8658597,-1.8503013,-1.7834793,-1.6916476,-1.5361346,-1.460932,-1.4428991,-1.4192456,-1.3971349,-1.3303361,-1.2460363,-0.9364823,-0.57357347,-0.46045804,-0.50644934,-0.48183885,-0.170986,0.20103446,0.5053781,1.0870912,1.5481232,1.3905427,1.046784,0.5143744,0.27157614,0.29545352,0.48450962,0.5909124,0.527241,0.12180954,-0.388223,-0.500309,-0.53203875,-0.52154195,-0.5368568,-0.6323841,-0.64384353,-0.77979535,-0.91425306,-0.9675496,-0.8093766,-0.7996368,-0.75266975,-0.9023377,-0.89268905,-0.8955721,-1.0147732,-0.89598554,-0.9888827,-1.0878508,-0.8955232,-0.8954389
-0.2557915,-0.20307122,-0.24511018,-0.16954213,-0.015702613,0.09777461,0.50344265,0.020962514,-0.10249949,-0.1636624,0.35324815,0.63073146,0.6757796,0.53152406,-0.13971138,-0.5688528,-0.8653803,-0.97705483,-0.8372489,-0.629262,-0.6427777,-0.7279514,-0.93273616,-1.0260147,-0.97864527,-0.9224302,-0.7763566,-1.1200602,-1.1613597,-0.6919085,-0.7339034,-0.7515397,-0.7493541,-0.7874671,-0.9387971,-1.2544407,-1.1985519,-0.870263,-0.13860795,-0.06196481,-0.5940112,-0.6498641,-0.9256623,-1.009266,-0.96094406,-0.9058628,-0.73497015,-0.57351106,-0.7057636,-0.97202146,-1.1351876,-1.2041675,-1.2374699,-1.303761,-1.3225584,-1.2642362,-1.1092304,-0.82002926,-0.5504688,-0.17806092,-0.004484579,-0.4287655,-1.013227,-1.3944166,-1.4932269,-1.1557345,-1.0106492,-0.85426223,-0.58271384,-0.8989098,-1.4311678,-1.7059389,-1.7917078,-1.7150283,-1.5645645,-1.7153447,-2.1372817,-2.4931185,-2.4030728,-1.6033874,-1.1674395,-0.95038664,-0.8501585,-0.7870122,-0.7641196,-0.74249613,-0.761688,-0.777601,-0.7839427,-0.80239457,-0.81466365,-0.87422365,-0.95958495,-1.0802394,-1.2273179,-1.3782693,-1.5338681,-1.6121486,-1.6744921,-1.7071624,-1.6639833,-1.5912594,-1.5977159,-1.7006273,-1.7998514,-1.7751937,-1.7183886,-1.6806862,-1.6400409,-1.5418866,-1.348165,-1.1212857,-0.8627225,-0.85953665,-0.9911241,-1.4273701,-2.0347438,-2.3124459,-2.5176368,-2.5120623,-2.4781203,-2.534083,-2.6521971,-2.7466063,-2.800109,-2.7975693,-2.750659,-2.7028108,-2.6353564,-2.5897262,-2.5551906,-2.493502,-2.4480824,-2.3889465,-2.3940926,-2.3767056,-2.3415608,-2.293277,-2.2054713,-2.1132665,-2.0315814,-1.9119022,-1.901686,-1.9431515,-2.034581,-2.200533,-2.3952777,-2.458375,-2.5108802,-2.5792031,-2.6417508,-2.4740071,-1.9705231,-1.241356,-0.81386936,-1.0308907,-1.3317051,-1.3143032,-1.4448549,-1.5361087,-1.3316219,-1.0534185,-0.91788113,-0.92238545,-0.7768003,-0.71793723,-0.8637036,-0.9294343,-0.9018537,-0.7911042,-0.67151654,-0.58712286,-0.40588737,-0.41816238,-0.43417075,-0.46268034,-0.15338102,0.03255852,0.35079935,0.5047139,0.50323164,0.5584606,0.5025411,0.5128522,0.40831503,0.5032195,0.5034368
-3.090516,-2.9841514,-2.924008,-2.806721,-2.7379115,-2.8002157,-3.359709,-2.931809,-2.8866658,-2.7333307,-2.434399,-2.340448,-2.4025881,-2.5534313,-2.9035516,-2.889243,-3.0491247,-2.9292436,-2.4757018,-2.2704809,-2.6308722,-2.9569492,-3.0656123,-3.1636071,-3.2402148,-3.1895993,-2.97471,-2.2705684,-2.1315255,-2.3661232,-2.5011253,-2.5615504,-2.6069489,-2.6714005,-2.725593,-2.6189213,-2.4163356,-1.7057145,-1.4671717,-1.4663708,-1.6179132,-1.6072745,-2.0836353,-2.2332163,-2.2073803,-2.1628833,-2.1540742,-2.2692566,-2.6642964,-2.9986868,-3.0146325,-2.8514948,-2.6385176,-2.3787057,-2.241346,-2.147879,-2.0152268,-1.8547115,-1.8034914,-1.81615,-2.0830605,-2.5790243,-3.0146751,-3.1563306,-2.7678063,-2.0135565,-1.560925,-1.5765959,-1.7270323,-2.4295197,-2.4301214,-1.960794,-2.219416,-2.938652,-3.1564322,-3.3042903,-3.327736,-3.1025777,-2.5427547,-1.9573748,-1.8918109,-1.9210935,-1.9224398,-1.9243939,-1.9352269,-1.9363558,-1.9613738,-1.983903,-1.9824505,-2.00063,-2.025616,-2.0736647,-2.1262064,-2.2036996,-2.301158,-2.4167309,-2.5289326,-2.6253293,-2.6422887,-2.548529,-2.1461442,-1.6150749,-1.2759974,-0.9350917,-0.5618011,0.038464114,0.84354794,1.2453568,1.2780567,1.21032,1.0526149,1.2034897,1.5395088,1.7151065,1.6866803,1.3384593,1.0856323,0.92025703,0.4440232,-0.004801698,-0.43426424,-1.0762991,-1.7591226,-2.30273,-2.6549625,-2.8519516,-3.0388665,-3.241839,-3.3684616,-3.4442825,-3.5185997,-3.5970287,-3.6145697,-3.6448119,-3.6646664,-3.6695156,-3.6716878,-3.6570115,-3.591037,-3.4973357,-3.4081466,-3.3052404,-3.2650788,-3.2604148,-3.2265368,-3.1586955,-3.0084162,-2.9327273,-2.9989352,-3.205844,-3.5383706,-3.8621216,-3.8531299,-3.9257355,-4.09175,-3.5940561,-3.0000396,-3.3137522,-4.352798,-4.3803477,-4.3261504,-4.1623673,-3.649794,-3.4958124,-3.548208,-3.5489125,-3.6373594,-3.6958754,-3.7100534,-3.6662064,-3.6245556,-3.5513403,-3.4798489,-3.5135655,-3.5220253,-3.484341,-3.3334045,-3.2529538,-3.1139345,-3.0893097,-3.3598232,-3.1161351,-3.3600068,-3.153738,-3.2072382,-3.35984,-3.359765
-1.6185687,-1.550686,-1.4421496,-1.0347894,-0.8702725,-0.80564475,-0.87770355,-0.46251464,-0.008167848,1.2091835,2.2204654,2.2371733,2.1687639,1.6617271,0.781223,-0.35689107,-1.7690535,-2.6422863,-2.688107,-1.9782431,-1.3967834,-1.3005627,-1.2005111,-0.96142346,-0.7421659,-0.65238917,-0.57166266,-0.97163534,-1.5595452,-1.9501467,-1.9275088,-1.8710525,-1.7552848,-1.5727699,-1.3664062,-1.1927392,-1.0812078,-1.0521184,-0.88860863,-1.0606551,-1.124146,-1.562326,-1.7880378,-1.869436,-1.8629184,-1.6910477,-1.0565338,-0.6052573,-0.19258909,0.39787897,0.5721645,0.594756,0.5899431,0.4980904,0.42041537,0.31914926,0.14688097,-0.048645265,-0.117208995,-0.051039957,0.14767167,0.2690293,0.02735798,-0.42605528,-1.0754647,-1.352802,-1.1985486,-1.0445111,-0.9368394,-0.84001374,-0.47666746,-0.17844492,0.19414835,0.36255616,0.61236,0.63801694,0.21918216,-0.34662655,-0.9847235,-1.3262043,-1.4493724,-1.5252315,-1.5456347,-1.5448499,-1.5430295,-1.5400152,-1.5334736,-1.5028569,-1.4535878,-1.407408,-1.3480943,-1.2605034,-1.1924419,-1.0435253,-0.8527843,-0.7394831,-0.6724582,-0.6566011,-0.6391758,-0.6415409,-0.811118,-1.2142582,-1.5683994,-1.8755242,-2.1924577,-2.605142,-2.8609276,-2.8541465,-2.8095913,-2.6670341,-2.3596854,-2.0792308,-1.8148906,-1.6936376,-1.633055,-1.6782867,-2.0457475,-2.2674768,-2.1281745,-2.0703034,-2.0658307,-2.0919042,-2.1488218,-2.1894183,-2.2258296,-2.294018,-2.3783512,-2.4373865,-2.4614258,-2.47987,-2.5017927,-2.489732,-2.4787064,-2.4739132,-2.455517,-2.4362657,-2.3830829,-2.3376107,-2.2766066,-2.1716666,-2.154082,-2.1666856,-2.2579784,-2.383723,-2.6414418,-2.8831592,-2.902065,-2.5255487,-2.323314,-2.16033,-2.000216,-1.5139219,-1.0832256,-1.2166371,-1.5287884,-1.8436272,-2.103314,-2.2335238,-2.2372332,-2.4100065,-2.4146874,-2.3787458,-2.1491978,-1.9463017,-1.8723881,-1.8955688,-1.8681402,-1.9412522,-1.9764159,-1.9707026,-1.9386232,-1.8816199,-1.907517,-1.9100802,-1.9624176,-1.9186317,-2.016356,-2.1364272,-2.2484627,-2.313128,-0.8776058,-2.3338053,-0.878595,-2.2194543,-2.2075756,-0.8774783,-0.87724775
