0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
0.22559641,0.22605138,0.22212401,0.15382044,-2.2013223,0.22864881,-2.0593805,-1.7729151,-1.442242,-1.3347015,-1.2163024,-1.3102515,-1.3929358,-1.3540206,-1.0217723,-1.1149496,-1.3789229,-2.3430033,-2.6597984,-3.0753813,-3.1204271,-2.6745255,-0.94174063,1.866502,2.4037976,1.4787748,-0.53132886,-1.503211,-0.95555794,0.018550783,0.87609106,1.0547954,0.17132987,-0.95832086,-1.0781096,-1.1041796,-1.1244296,-1.1233029,-1.2286191,-1.2952807,-1.3522048,-1.3688021,-1.3916996,-1.3926793,-1.4149752,-1.816157,-1.8012826,-1.7080327,-1.7248065,-1.9077952,-1.7721076,-1.6370863,-1.8019526,-1.9084508,-1.9856184,-2.0121322,-1.8771381,-1.4965165,-1.1836638,-0.52978384,-0.58964044,-0.78416,-1.1669071,-1.1675426,-0.95464516,-1.1256752,-1.102458,-1.0662358,-1.1514218,-1.0972329,-0.85086757,-0.85694677,-1.2704113,-1.1772683,-1.1016958,-1.4752913,-1.5978596,-1.4475644,-1.6275156,-1.9203814,-2.0341601,-1.8892158,-1.571638,-0.9184993,-0.56256187,-0.36930954,-0.70388854,-1.1116871,-1.2873709,-1.3267134,-1.2083173,-1.1089406,-1.2309313,-1.3319952,-1.3504385,-1.2424791,-1.2062612,-1.1931752,-1.2131156,-1.1670734,-0.8909355,-0.66898596,-0.33488464,0.6647607,1.7217457,3.5290115,4.44602,4.443349,4.7780776,5.6167307,6.063777,5.9623594,5.7603626,5.305566,5.0112767,4.4995003,3.8549442,3.5464268,3.4624074,3.4496481,2.9262793,1.3672931,0.048928708,-0.7255939,-1.0813506,-1.1722219,-1.0755303,-1.1561718,-1.5517915,-1.6440274,-1.2902972,-0.80369943,-0.7028186,-0.5748889,-0.33339804,-0.25309196,-0.33772576,-0.37246838,-0.43325365,-0.5339201,-0.6112578,-0.9647243,-1.2086955,-1.5569966,-1.8520448,-2.0145535,-2.1340804,-2.21761,-2.231624,-2.223198,-2.1713963,-2.0288663,-1.8303287,-1.6502068,-1.3064985,-0.70489925,-0.5365853,-0.7621452,-0.74664366,-0.71034276,-0.7230066,-0.7097064,-0.6614215,-0.65578103,-0.3683283,0.048947565,0.076792404,0.11936225,0.25321832,0.30062047,0.28494075,0.2770571,0.33311284,0.37778163,0.2501832,0.11413474,-0.10544229,-0.32939926,-0.38666415,-0.5377747,-0.6032618,-0.5005469,-0.48769993,-0.41359133,-0.35345,-0.47940752,-0.30849,-0.21441199,-0.2292057,-0.24877532,0.25010073,0.24264574,0.22922309,0.22901852
-2.799643,-2.8005157,-2.807982,-2.847754,-3.0315533,-2.7929177,-3.066613,-2.8969898,-2.585923,-2.6173134,-2.6241517,-2.425964,-2.1696353,-2.0163283,-2.0995767,-2.035917,-1.8843508,-0.14197311,1.2776469,1.3764555,1.2750666,0.83243215,-0.2778449,-2.298641,-3.087731,-3.11136,-2.3823829,-1.7493906,-2.5103495,-3.1902738,-3.737004,-4.0335913,-3.489623,-2.8011765,-2.7887592,-2.741124,-2.7176325,-2.6739898,-2.6683705,-2.6548204,-2.6280725,-2.6395853,-2.6223354,-2.3002725,-1.7551439,-1.6985843,-1.4370139,-1.1138401,-0.8844216,-0.72595364,-0.61820745,-0.6838129,-0.7553358,-0.73570514,-0.639689,-0.5321943,-0.46244487,-0.4802311,-0.39684433,-0.3663931,-0.32147777,-0.43362075,-0.6382722,-1.0051098,-1.5523896,-1.9994115,-2.2337651,-2.0313632,-1.7469485,-1.4249192,-1.3836639,-1.3448099,-1.0893924,-1.1915989,-1.0548863,-0.5226412,-0.0225496,0.09696451,0.12967879,-0.06482484,-0.80710614,-1.7253046,-2.3867064,-2.840043,-2.3674383,-1.7320828,-1.0945494,-0.23934373,0.09025662,0.1639232,0.18284589,0.23709464,0.16538376,0.11511594,-0.052119434,-0.21852136,-0.2762084,-0.2906205,-0.175255,-0.042037457,0.0001013875,-0.02281025,-0.055511802,-0.22548145,-0.43799445,-0.7655798,-0.946742,-1.0908087,-1.2294353,-1.592209,-2.2451537,-2.7582912,-3.0759463,-3.4478288,-3.5894983,-3.586277,-3.4644172,-3.5394928,-3.6849415,-3.877813,-3.9360285,-3.3735251,-3.0212913,-2.9197216,-2.9121113,-3.0214324,-3.3006506,-3.1354518,-2.7938304,-2.7073438,-3.1095667,-3.345224,-3.2380433,-3.1643245,-3.1045868,-2.992971,-2.9045048,-2.94793,-2.9480543,-2.8792644,-2.6916466,-2.649753,-2.5977216,-2.4650989,-2.2476983,-1.9679747,-1.7068942,-1.5406,-1.4313145,-1.3340172,-1.3191662,-1.3416255,-1.470516,-1.7092053,-1.9923561,-2.4268453,-2.8796787,-2.9667978,-3.0330877,-3.0661438,-3.131325,-3.162006,-3.183433,-3.1252174,-3.027042,-2.9298682,-2.796905,-2.5580816,-2.357751,-2.2201095,-2.1369228,-2.123537,-2.1289544,-2.1907072,-2.33526,-2.4297497,-2.6393294,-2.8098845,-2.837762,-2.7434726,-2.6664605,-2.6459022,-2.6045747,-2.5434113,-2.5715318,-2.5453444,-2.7095485,-2.8583176,-2.986906,-3.038506,-2.8053513,-2.7948823,-2.792872,-2.7928936
-4.1315675,-4.130728,-4.1256704,-4.1452923,-2.0740056,-4.1347413,-2.1322477,-2.1069062,-1.8935205,-2.0084352,-2.4970608,-2.4949622,-2.238374,-2.3004634,-2.6356626,-2.7880557,-2.7990403,-2.2250123,-0.87582237,0.36067736,1.4043376,1.4884932,1.08042,-0.042125612,-0.13513458,-0.44070956,0.20440507,0.90520686,1.0283006,0.70005476,0.08475542,-0.72139525,-1.2927002,-1.898725,-2.170311,-2.124177,-2.0727859,-1.9614202,-1.7702166,-1.5690305,-1.3991094,-1.1094375,-1.2625407,-1.2951401,-1.2464168,-1.1107587,-0.73543006,-0.42524105,-0.25292128,-0.029026829,0.50388134,1.5077229,2.2012258,2.490179,2.5876102,2.5051258,2.0374103,1.5193193,1.156738,0.632128,-0.02178727,-0.45298383,-0.7003989,-1.0941583,-1.4973022,-1.6567358,-1.6090446,-1.3250481,-0.8883702,-0.2935029,-0.47637302,-0.6736664,-0.37080836,0.09272681,0.5034803,0.97404474,1.4318044,1.6607883,1.6396263,1.4313523,0.81598866,0.034403205,-0.6751335,-1.1999178,-1.1991459,-0.5392748,0.08519858,0.7214325,1.0433011,1.2917138,1.3386536,1.0934837,0.71542406,0.56032425,0.19242376,-0.17050919,-0.257223,-0.19865137,0.15525845,0.6110505,0.92409194,1.0212138,1.0591915,1.2309573,1.1913898,0.69547117,0.15147331,-0.14707625,-0.35252392,-0.7811574,-1.1838231,-1.4762342,-1.6447248,-1.7415082,-1.664249,-1.4240098,-1.3889375,-1.6456286,-2.0093932,-2.3462148,-2.6189427,-2.651156,-2.6620955,-2.6333368,-2.6403394,-2.6622,-2.5734963,-1.7878803,-1.3484092,-1.1063235,-1.5379853,-2.178699,-2.3406205,-2.4522395,-2.560191,-2.4955974,-2.4677744,-2.5324469,-2.5469944,-2.5572011,-2.4327424,-2.0927782,-1.7703898,-1.4555743,-1.3094728,-1.2453139,-1.1486435,-1.0863931,-1.0304793,-0.98196393,-0.9612205,-0.95179844,-1.0284053,-1.2048659,-1.3625969,-1.5141784,-1.4240179,-1.1673534,-1.2127434,-1.3446379,-1.533912,-1.616077,-1.6223791,-1.4671179,-1.2841008,-1.6004858,-1.7642025,-1.664665,-1.6600488,-1.6222218,-1.6300822,-1.6923504,-1.7586701,-1.8603753,-1.9994216,-1.9913824,-2.1387122,-2.1577542,-2.0637903,-1.8333312,-1.6628513,-1.5930568,-1.5346352,-1.5188445,-1.4952179,-1.5156683,-1.6826403,-1.8905293,-2.023407,-2.0879626,-4.1263313,-4.12545,-4.1345577,-4.134786
-3.2607994,-3.2610931,-3.2530575,-3.2286515,-2.7705913,-3.2680652,-2.909072,-2.8859901,-2.3742566,-1.8981783,-1.8767934,-1.683623,-1.3901799,-1.5634785,-2.220738,-2.3158538,-1.92341,0.9355106,4.42178,5.298731,5.592314,5.091845,3.6845798,-0.9187317,-1.8085964,-1.4130969,-0.07641471,0.15675299,-0.19622266,-0.77756774,-1.534061,-2.5089688,-2.6394634,-2.1368568,-2.04141,-2.0267172,-2.0073786,-1.9953744,-2.050428,-2.1119678,-2.21652,-2.2129524,-2.5259771,-2.5976057,-2.367173,-1.3359032,-0.3059279,0.24309075,0.44057983,0.79349184,1.7665448,2.7748718,3.8476453,4.591104,5.0187507,5.281425,4.710583,3.978231,3.3234396,2.0027063,1.1486173,0.51790476,0.12536177,-0.9906198,-1.7776465,-1.7908914,-1.1232761,-0.49786022,-0.29174495,0.052085385,0.08052028,0.26696712,0.963828,1.4352643,1.6346111,1.8015134,1.9044317,1.9830194,2.0245843,1.8455869,1.1684601,0.2746737,-0.5838735,-1.1855133,-1.3843932,-1.1096529,-0.45049608,0.37954187,0.90352917,1.4686495,1.8994392,1.9797666,2.1916668,2.4418802,2.605381,2.570713,2.8496313,3.1323314,3.444873,3.680716,3.6821294,3.6521,3.5420458,3.327735,3.1541517,2.5084596,1.4622058,0.07604146,-0.9985787,-1.6814135,-1.9329133,-2.0515141,-2.0763803,-2.116228,-2.2784762,-2.4073367,-2.3318048,-2.09477,-1.7204728,-1.2893014,-1.1521499,-1.0206294,-0.95364577,-0.95524055,-1.1698561,-1.5127896,-1.9753969,-2.2377903,-2.414998,-2.7502668,-3.1309524,-3.4089777,-3.3952699,-3.3636646,-3.4075732,-3.3027358,-3.2002172,-3.2281096,-3.2318816,-3.0611744,-2.832188,-2.2500677,-1.7654884,-1.1835133,-0.6778894,-0.10173559,0.284787,0.536881,0.7144032,0.8070959,0.78944933,0.7364248,0.644691,0.49610654,0.22187746,-0.28349662,-0.8513214,-0.8868242,-0.9294579,-0.9676248,-0.98414934,-0.9939148,-1.0144647,-1.0706509,-1.4824982,-2.0487542,-2.2899709,-2.3390684,-2.4085226,-2.4086528,-2.4918628,-2.5504844,-2.5902035,-2.6275053,-2.6547363,-2.6106124,-2.383061,-1.9012823,-1.551325,-1.1214626,-0.949024,-1.0447544,-1.10923,-1.1699677,-1.2336175,-1.1227005,-1.3898976,-1.6700253,-1.8054471,-1.9805137,-3.2209892,-3.2520547,-3.268124,-3.2683344
-0.6034491,-0.60678524,-0.61761683,-0.6599604,-1.5252576,-0.59386206,-1.7223248,-1.761512,-1.2712353,-0.8702711,-1.5908046,-1.7079623,-1.7407699,-1.8381741,-2.2957501,-2.4856577,-2.4402866,-1.8996235,-0.54837286,0.899312,1.3182719,1.1460042,-0.43400794,-1.5639625,-2.537997,-2.5903819,-1.3052022,-0.3113814,0.075777024,0.07844895,-0.12446049,-0.10079853,-0.13823771,-0.67253804,-1.2059164,-1.3222859,-1.3999987,-1.5153704,-1.6117063,-1.6521491,-1.5761538,-1.4631784,-1.5263367,-1.8947439,-1.984005,-1.8273611,-1.9646487,-2.2016435,-2.5565262,-2.386909,-1.8707023,-1.2506016,-1.0142059,-0.82821524,-0.7421094,-0.7421427,-0.7842746,-0.700263,-0.6456732,-0.7731205,-1.1699343,-1.193614,-1.0253592,-1.0186646,-1.2532597,-1.1291673,-1.1861417,-1.2727785,-1.1405121,-1.2564148,-1.5842085,-1.651525,-1.2796903,-0.19184959,1.2409899,2.264582,2.644984,1.970263,2.038159,2.8734624,3.8641074,4.0273576,3.5299487,2.6325736,3.6682556,5.445394,6.737032,8.306667,9.211365,10.067978,10.670498,11.147139,11.568144,11.659722,11.724723,11.707039,11.284469,10.598306,9.738528,8.809743,8.094574,7.561528,6.819482,4.874889,3.3966646,1.587497,0.14408198,-0.4325107,-0.70131505,-0.81318486,-1.2860231,-1.5604565,-1.5852258,-1.4683884,-1.1896493,-0.5893463,0.11320936,0.44994396,0.59109354,0.7156992,-0.019465446,-0.7231604,-0.9754438,-1.0810593,-1.2659079,-1.4551543,-1.6258955,-1.3199322,-1.1279973,-1.1557789,-1.59372,-2.0346477,-1.9788576,-1.8923393,-1.8830193,-1.8518867,-1.6668122,-1.5027428,-1.4710233,-1.350613,-0.9929335,-0.44592547,0.024968177,0.30856225,0.4217387,0.44616225,0.4735011,0.448556,0.39982828,0.32117817,0.24000472,0.19465408,0.13664341,0.09609473,0.002579987,-0.26813546,-0.40361834,-0.3726716,-0.34289923,-0.3238923,-0.20965245,-0.11894128,-0.07280019,-0.08028732,-0.30181623,-0.8778263,-1.2191585,-1.2163663,-1.3287804,-1.2838221,-1.173959,-1.2002164,-1.1600975,-1.2128193,-1.3106925,-1.3056195,-1.272618,-0.9363773,-0.60852414,-0.39079225,-0.21184325,-0.15236068,-0.10189404,-0.018829502,-0.009448461,0.19087297,-0.038807563,-0.35472387,-0.63918597,-0.83253807,-0.5693813,-0.58496386,-0.59282535,-0.593425
2.650284,2.6510777,2.6571004,2.6609151,1.5737735,2.643045,1.6645634,1.3956764,0.39118257,0.12918295,0.81581676,0.7984303,0.4386683,0.33648613,0.594385,0.72790384,0.76171434,-0.56907797,-1.0900261,-0.7017388,-0.9682512,-1.0837032,-1.7521927,-1.1810944,-0.039479002,0.75292134,0.04873857,-0.6314487,-1.0409766,-1.0817877,-0.9940273,-1.3734185,-1.9971979,-2.0091484,-1.3994393,-1.2788956,-1.2191429,-1.1472932,-1.0429405,-0.9325066,-0.8727431,-0.82662666,-0.7886989,-0.9551514,-1.2968849,-1.261027,-1.2240715,-1.315944,-1.3702371,-1.494,-1.9280784,-2.0699403,-1.9203868,-1.744014,-1.6290932,-1.6259797,-1.6414855,-1.5752618,-1.4185565,-0.7780518,-0.11642233,0.09227907,0.117797405,0.2707718,0.50815636,0.7500012,1.0441442,1.0925992,0.6231977,0.3954175,0.32822794,0.29786965,-0.6127157,-1.1746361,-1.2091868,-1.4752084,-1.655982,-1.5544584,-1.4023817,-1.1514456,-0.8522336,-0.843917,-0.96411926,-0.72192127,-0.2427878,0.15546189,-0.0030258298,-0.50923157,-0.8770986,-1.1087911,-1.1189541,-1.1232582,-1.1074688,-1.0034533,-0.73156524,-0.49076766,-0.4502447,-0.54120827,-0.7506975,-0.8487322,-0.84600544,-0.84553796,-0.9275347,-1.1789298,-1.3405676,-1.3069859,-1.0780127,-1.4025935,-1.5878434,-0.96715367,-0.2423612,0.15287519,0.35861602,0.741754,0.8111321,0.5288706,-0.12596262,-0.62455976,-0.86864537,-0.9468561,-0.6451781,-0.32358444,-0.50106275,-0.8554428,-1.2611486,-1.7352986,-2.107697,-1.6568514,-1.1268075,-0.31987175,1.4608039,3.6681752,4.508737,5.0525746,5.511468,5.6832347,5.9891605,6.3581395,6.6814585,7.0518675,6.780607,6.103526,5.3194065,4.8448634,4.557284,4.385942,3.9902196,3.388867,2.9235158,2.4281778,1.8812946,1.1590207,0.5227251,0.097895056,-0.3752193,-0.9563742,-1.1767864,-0.8866124,-0.8000494,-0.789451,-0.8647552,-0.9097037,-0.93406343,-0.8388594,-0.6611578,-0.3174189,0.05777982,0.24400634,0.45044324,0.5564784,0.5854624,0.6958872,0.7023821,0.78843856,0.8356708,0.7797605,0.6812602,0.3765689,0.10241157,-0.08361687,-0.28932542,-0.35240212,-0.13669698,0.19209646,0.41961157,0.7873665,1.1312946,1.8068483,2.0793874,2.133687,2.653166,2.6499612,2.6432014,2.6430488
1.9700776,1.9693899,1.9487875,1.8903177,-1.725146,1.9901216,-1.7063615,-1.9060161,-2.233938,-2.2414303,-1.8924607,-1.4562608,-1.3325716,-1.1285032,-0.6773966,-0.57317984,-0.52244925,-0.78913796,-1.7324469,-2.657525,-3.0392308,-3.072883,-2.6613073,-1.7808177,-1.2549487,-1.4196055,-2.1633177,-2.6819024,-1.7450953,-0.6478232,0.62540525,1.6464713,1.4282382,2.0920377,2.9185686,2.7869732,2.626699,2.4662704,2.038279,1.435236,1.0406435,0.9217352,1.0755346,1.3022966,1.7468159,0.9887669,-0.19738844,-0.38407698,-0.18557476,-0.09956075,-0.24001312,-0.6508445,-1.0533199,-1.2043264,-1.2502701,-1.2527686,-1.2257886,-1.159565,-1.1557279,-1.0069206,-0.8617135,-0.737085,-0.65335464,-0.59085935,-0.8864194,-1.4141384,-1.9332907,-2.001698,-2.129814,-2.2181616,-1.8848042,-1.5855308,-1.3018249,-1.1369443,-0.8789571,-0.68215126,-0.34818375,0.0025493354,-0.16152625,-0.7003428,-1.3879997,-1.6377484,-1.6249487,-1.5324898,-1.2564023,-0.4535886,-0.2895805,-0.43644884,-0.5616795,-0.40283424,-0.17905001,0.0414066,0.45888817,0.5759393,0.83546525,0.9880028,0.7898756,0.31596318,-0.3398757,-0.85297906,-1.0710493,-1.2243314,-1.4080739,-1.6232147,-1.5488214,-1.1684349,-0.94218636,-0.9805573,-0.93583107,-0.33939195,0.29447755,0.54922235,0.5049529,0.21295123,-0.3946964,-0.97519034,-1.1608541,-1.0946656,-1.0077038,-0.81490564,-0.61231357,-0.7530176,-0.9710279,-1.178935,-1.2396879,-1.212543,-1.1861601,-1.179742,-1.0423746,-0.7876335,-0.37136185,0.06630776,0.64999306,0.7590085,0.80296683,0.5953442,0.34062394,-0.0076982994,-0.35799903,-0.9652411,-1.4416196,-2.0125213,-2.449225,-2.9141626,-3.0939417,-3.107081,-3.1445203,-3.1796389,-3.1571212,-3.0786386,-2.9794302,-2.8668277,-2.6779041,-2.493418,-2.1138074,-1.3926232,-0.8230268,-0.9601344,-0.8521513,-0.7618111,-0.66348094,-0.6042438,-0.5882261,-0.8557735,-1.0872982,-0.5358298,0.0051062107,0.37202227,0.72747564,0.9786368,1.1155791,1.3260789,1.3273666,1.308771,1.411947,1.3474655,1.149384,0.77457386,0.3602006,-0.29719326,-0.7022843,-0.8232701,-1.0122977,-1.0807238,-1.1450423,-1.2237731,-0.7855419,-0.2559925,0.2156879,0.56320375,1.9672997,1.9753143,1.9906188,1.9905232
0.25072587,0.25303507,0.2769393,0.40254593,3.8600793,0.22799307,4.567754,6.441139,8.192183,9.546965,10.993084,11.466442,11.691271,11.767731,11.671951,11.179092,10.590519,8.572406,5.573434,2.8494587,0.26818466,-0.83898944,-1.6212531,-1.4098288,-0.8025866,-0.8697702,-1.5566794,-1.3090008,-1.350254,-1.4302571,-1.3049436,-1.1180422,-1.0537987,-0.80376434,-0.49526674,-0.3972032,-0.34413025,-0.27744022,-0.19476807,-0.12190804,-0.11791575,0.00038014352,0.17138045,0.3857574,1.1444926,0.7492957,-0.028682083,-0.35359925,-0.30614597,-0.46476868,-1.0546268,-1.4488193,-1.5474129,-1.4309704,-1.1350517,-0.6665102,0.6743741,1.9581228,2.9822767,4.7738204,6.983368,7.9380784,8.07769,8.417974,8.8346615,9.455923,10.537982,11.051071,11.154761,11.13245,11.249415,11.216417,10.394802,8.173252,5.2603555,2.7533655,0.42564967,-0.99300396,-1.4725239,-1.6562116,-1.6490986,-1.5860512,-1.404694,-1.2340295,-1.9370704,-2.631515,-3.045075,-3.1607394,-2.993905,-2.7963786,-2.6750002,-2.404451,-2.1379054,-2.0231104,-1.7788785,-1.5916958,-1.4076947,-1.3451056,-1.3326054,-1.2878671,-1.2719028,-1.2033674,-1.0424339,-0.81474024,-0.7432617,-0.2921055,0.41097963,0.4593703,0.092264,0.022125978,0.1292524,0.12755612,0.009182498,-0.18011981,-0.3260603,-0.47594392,-0.42620072,-0.28838122,-0.3271082,-0.39541,-0.498516,-0.633056,-0.6928165,-0.75240743,-0.77274317,-0.6773842,-0.03564498,0.55960894,0.7565367,1.0769556,2.0930815,3.0072174,2.8897638,2.84511,2.9102502,3.1287231,3.125904,3.0436375,3.0643325,2.9307475,2.4963849,1.8562652,1.305855,0.64947444,0.062060624,-0.55350083,-0.9586821,-1.1461313,-1.2588345,-1.35306,-1.4709766,-1.6263877,-1.765472,-1.847709,-1.9578773,-2.0128875,-2.0160823,-2.2811296,-2.4321423,-2.5368466,-2.574517,-2.5501375,-2.535974,-2.5088363,-2.412446,-1.8169578,-1.402775,-1.3013147,-1.0610702,-0.99266815,-1.075717,-1.0017797,-1.054202,-1.0659077,-1.0544128,-1.2112107,-1.3264947,-1.5347669,-1.6689649,-1.8811622,-2.083444,-2.0852225,-2.1033578,-2.0460584,-1.9636772,-1.9595144,-1.8653121,-1.5689287,-1.4420288,-1.423068,0.13651237,0.19307324,0.2251242,0.22698821
-0.4850005,-0.4841985,-0.48621544,-0.5780054,-2.1093316,-0.48285887,-1.976299,-1.7536564,-1.7622786,-1.4325538,0.11920436,0.781685,1.0157555,1.2663295,1.3382037,0.81348616,0.2516272,-0.5865747,-0.9176357,-1.8318036,-2.788742,-3.0604415,-2.5282712,-1.6181527,-1.7373443,-1.9412267,-2.501103,-2.5862718,-3.107513,-3.1851172,-2.9630344,-2.5228353,-2.0332077,-1.1083629,-0.120114595,0.037387118,0.086958766,0.07113251,-0.061108813,-0.24611382,-0.5863504,-0.77580804,-0.8574471,-0.7689752,-0.17589861,-0.91478753,-1.756039,-1.9921536,-1.7626292,-1.6204872,-1.6304739,-2.1316462,-2.6860583,-2.924983,-2.9316912,-2.864794,-2.692471,-2.613793,-2.605861,-2.4987555,-1.8964837,-1.6852577,-1.6960931,-1.4599892,-1.1696422,-0.88379514,-0.3303457,-0.13625534,-0.15252265,-0.13583675,0.10317285,0.041967213,-0.027257934,-0.28751042,-1.0283256,-1.831007,-2.5631151,-2.8816144,-3.0196323,-3.0955746,-2.917931,-2.5741415,-2.1674519,-1.9697065,-2.5482373,-2.9429011,-3.0210013,-2.9678102,-2.9233422,-3.1738193,-3.4554205,-3.4575863,-3.4132442,-3.31948,-3.0769277,-2.8454876,-2.6421618,-2.5761774,-2.5655522,-2.5384502,-2.5069468,-2.4948888,-2.558198,-2.7475135,-2.8361728,-2.6124873,-2.1956573,-2.0435555,-2.002161,-1.7132533,-1.3131919,-1.0639462,-1.0499245,-1.1175704,-1.2786965,-1.5900619,-1.6572317,-1.5131574,-1.4198625,-1.282481,-1.0977533,-0.9742693,-0.53928804,-0.03587821,0.7487861,1.990484,4.8920894,7.420803,8.212498,9.198952,10.404894,10.370918,10.039494,9.755478,9.492848,9.48655,9.393188,9.170699,8.899418,8.313643,8.0255785,7.480547,7.124422,6.3019485,5.1393495,3.4413738,2.0728047,1.2027054,0.6742008,0.28959996,0.018219754,-0.23426214,-0.44114,-0.44814864,-0.38021713,-0.057990864,0.27862656,0.04409744,-0.099156916,-0.33161616,-0.48631456,-0.5510602,-0.6079502,-0.65569836,-0.585603,0.04582335,0.4000601,0.5805943,1.0079536,1.2723131,1.3465667,1.6233125,1.6319633,1.4691784,1.2984557,1.029963,0.7032304,0.28144512,0.11558662,-0.12161237,-0.45378512,-0.5689937,-0.6603837,-0.598803,-0.7808247,-1.0282768,-1.3068643,-1.3447169,-1.1531754,-1.1953686,-0.44834006,-0.45757037,-0.48198965,-0.48266745
-0.93731904,-0.93871105,-0.9555376,-1.0220711,-2.5881577,-0.9220837,-2.239208,-1.9626603,-1.9193162,-1.9658145,-1.4477296,-1.1431726,-1.1818964,-1.2187686,-0.7542112,-0.08189353,0.3493979,0.54640955,0.35346788,0.42483416,-0.46503034,-0.9025088,-1.7972629,-0.7525464,0.1871767,0.30960196,-0.85807705,-1.6087635,-2.260584,-2.4929018,-2.5168447,-2.4355588,-2.4196844,-2.3291636,-2.2446885,-2.1281166,-2.1468465,-2.1882272,-2.426593,-2.6181664,-2.6526928,-2.708363,-2.3987868,-1.7765601,-1.4850136,-1.514386,-1.0433791,-0.849668,-0.6821079,-0.8598319,-1.5581186,-1.7848544,-1.6290638,-1.3379867,-1.0314814,-0.76841104,-0.5206334,-0.4961537,-0.73190284,-1.2236637,-1.7158911,-1.8185449,-1.7591175,-1.5712547,-1.4677427,-1.2190729,-0.7552081,-0.32215157,-0.2259947,-0.30224052,0.32017878,1.2276986,1.0615366,-0.21102531,0.0031290948,-0.023730695,-0.41000837,-0.6190294,-0.58293563,-0.5346181,-0.6150636,-0.73879176,-0.74526495,-0.34973586,-0.2997563,-0.34782612,-0.60982066,-1.2059052,-1.6526437,-2.044637,-2.0712633,-1.8815832,-1.6956396,-1.6168708,-1.5088359,-1.4269927,-1.4309971,-1.3442718,-1.10878,-0.7599104,-0.47278982,-0.28251866,-0.13809559,-0.10861687,-0.24572745,-0.38100874,-0.40250394,-0.65862954,-0.7203751,-0.6780304,-0.8264452,-1.0404413,-1.1594706,-1.1212106,-0.9242772,-0.7311015,-0.70071447,-0.88312525,-0.9403624,-1.4457479,-2.3632684,-2.5872002,-2.7217393,-2.759646,-2.7215323,-2.6364532,-2.139133,-1.6478307,-1.492205,-1.1108885,-0.7430919,-0.31008968,-0.599895,-0.66001713,-0.62682277,-0.50649756,-0.41657197,-0.31523126,-0.12466249,0.25235647,0.3909144,0.14873698,-0.0076288283,-0.18750586,-0.5573629,-0.95976776,-1.1963453,-1.3500355,-1.4689448,-1.5637559,-1.6538718,-1.8149147,-1.96335,-2.0567534,-2.1773133,-2.2335818,-2.2130597,-2.1271677,-2.1890469,-2.1881227,-2.2229242,-2.2527223,-2.2909203,-2.1748562,-2.0247688,-1.8215643,-1.8395953,-1.9676297,-2.1101286,-2.2200127,-2.3877866,-2.4989433,-2.5410745,-2.5198846,-2.6213584,-2.6696918,-2.8035607,-3.0824995,-3.2311256,-3.1389549,-3.0643728,-2.9038956,-2.7304986,-2.5277777,-2.4413128,-2.1904845,-2.0779362,-2.0028393,-1.9392229,-1.8823544,-0.930449,-0.9259691,-0.92124546,-0.9216267
