0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-2.365897,-2.2590108,-2.0663946,-1.6724162,-1.2374945,-0.8555517,-0.7703857,-0.63099885,-0.43844765,-0.5329682,-0.4627207,-0.23442523,-0.15010771,-0.041183352,0.11304635,-0.12716477,-0.5508836,-0.65219814,-0.7806158,-1.0696968,-1.4136639,-1.5496727,-1.3996301,-1.295861,-1.3861405,-1.6918972,-1.7947743,-2.0209239,-2.0505004,-2.0664456,-1.9463291,-1.8743407,-1.8727815,-1.7306623,-1.4112788,-1.1203324,-1.3542911,-1.5258831,-1.8702974,-2.069796,-1.8127488,-1.1905937,-0.42691278,-0.012974255,-0.14005178,0.03847176,0.054881364,0.061444283,0.04792705,-0.18881246,-0.6572838,-0.7617129,-0.70245093,-0.5471549,-0.38213193,-0.26878726,-0.28090447,-0.3164293,-0.35219145,-0.078845635,0.46461564,0.87202543,0.8220962,0.26991343,-0.017957777,-0.09054881,-0.02573964,0.054240495,0.0018904209,-0.30952054,-0.7923693,-0.6186782,-0.04568698,0.3348807,0.31952316,0.66092575,1.3392376,1.5501335,0.025957614,-1.0720646,-1.0614929,-0.30641925,0.173231,0.357854,0.47079164,0.62008417,0.79539025,0.64331007,0.2095364,0.01006021,0.110876076,0.1921576,0.18592247,-0.036131307,-0.101703346,-0.2862588,-0.5521556,-0.71774435,-0.842867,-0.94192123,-1.0324159,-1.7129376,-2.1018543,-2.3944185,-2.6916175,-2.753802,-2.8926816,-2.9736621,-3.0164363,-2.9439168,-2.7250123,-2.367919,-2.0826473,-1.8073771,-1.5369967,-1.5012128,-1.6340822,-1.818259,-1.863168,-1.8658223,-1.8734685,-1.8392088,-1.8727093,-1.8907957,-1.8654754,-1.8275144,-1.7352026,-1.6615677,-1.6270714,-1.580142,-1.5787373,-1.498443,-1.5626895,-1.605617,-1.7560709,-1.9606172,-1.9831414,-1.8877354,-1.9344466,-2.4522047,-3.3570533,-3.7208297,-3.7159843,-3.6996622,-3.5414863,-3.4480329,-3.4577842,-3.3611007,-3.2523043,-2.843686,-2.543158,-2.1660705,-2.0136156,-2.0964315,-2.0500755,-2.0083697,-1.8688843,-2.1655972,-1.7250204,-1.6214406,-1.671132,-1.562633,-1.6214838,-1.6852237,-1.7935061,-1.7817059,-1.6525388,-1.592902,-1.5297554,-1.5588872,-1.7026279,-1.6430604,-1.6521257,-2.1653895,-1.5611526,-1.6204693,-1.6727531,-1.7067199,-1.6884797,-1.5994782,-1.6797166,-1.6366072,-1.6225294,-1.6562631,-1.6844393,-1.7558019,-1.7277935,-2.1653166,-1.759501,-2.1892555,-2.1651537,-2.1654897
-4.3601413,-4.4017305,-4.4881706,-4.543704,-4.406478,-3.9319167,-3.8381176,-3.7018905,-3.5198536,-3.289449,-2.9995754,-2.7591472,-2.6151006,-2.424524,-2.2781522,-1.9235413,-1.2415996,-0.72634894,-0.080465645,0.304807,0.21140712,-0.34812865,-1.2598315,-1.9421504,-1.7507124,-1.7042695,-2.3969646,-2.5332804,-2.4855652,-2.6155472,-2.7397106,-2.9061556,-2.9668965,-2.7773867,-2.4239476,-1.5837662,-1.0662727,-0.23444986,1.1287527,2.3705468,2.4675784,2.0126324,0.81909716,-1.1718985,-2.4125056,-2.6559763,-2.8007798,-2.8208752,-2.7318318,-2.692233,-2.7786107,-3.0524986,-3.4304934,-3.8295755,-4.00082,-3.8337178,-3.7024715,-3.6019683,-3.4710126,-3.5142236,-3.6390948,-3.654821,-3.5544114,-3.4133618,-3.1947799,-3.0553522,-3.0572069,-2.990046,-2.8183599,-2.71833,-2.7837589,-3.0424168,-3.260364,-3.1088717,-2.9707348,-3.0258393,-3.1405816,-3.0750446,-2.6120505,-2.353806,-2.3592937,-2.4729676,-2.5508566,-2.6110234,-2.563768,-2.4341593,-2.1461773,-1.535877,-0.79502475,-0.6847919,-0.6743699,-0.6017929,-0.7273438,-1.0846974,-1.2988179,-1.458056,-1.5697607,-1.6224753,-1.6837678,-1.7575613,-1.8297154,-1.967372,-1.8430828,-1.7495576,-1.7928972,-1.8191483,-1.8954344,-1.9222566,-1.9505253,-1.9547945,-1.9335005,-1.9817226,-1.8933152,-1.8424995,-2.0854163,-2.308014,-2.3983042,-2.4112735,-2.4252424,-2.3707852,-2.4236376,-2.4668593,-2.5108585,-2.4951088,-2.5345502,-2.6010885,-2.6907945,-2.7179325,-2.6975598,-2.6690814,-2.7133822,-2.771418,-2.6475105,-2.419098,-2.3611038,-2.1518662,-2.0784278,-2.1916761,-2.3880296,-1.9379582,-1.617195,-1.7695829,-1.9790238,-2.0600324,-2.2113774,-2.1170087,-2.1810884,-2.2171674,-2.3081408,-2.7522268,-2.7432852,-2.9837615,-3.2738166,-3.2903662,-3.3763466,-3.4072976,-3.4302309,-3.1303542,-3.5280004,-3.593819,-3.462071,-3.5648298,-3.5524526,-3.523459,-3.4786549,-3.5428438,-3.641167,-3.7004013,-3.7598197,-3.7823558,-3.7313101,-3.7678926,-3.6863039,-3.1302187,-3.7973642,-3.8498385,-3.8229694,-3.813148,-3.7858295,-3.9183345,-3.849722,-3.9007251,-3.885755,-3.8750942,-3.8340268,-3.9371753,-3.9994705,-3.1291513,-3.8886805,-3.117498,-3.1289651,-3.1297648
-2.8362737,-2.729973,-2.4774637,-2.1646066,-1.8402021,-1.5322223,-1.446917,-1.2458669,-0.9466671,-0.5623122,-0.535206,-0.5433031,-0.5466047,-0.6568133,-0.795665,-0.7030989,-0.59821045,-0.66354734,-0.49043676,-0.11417639,0.50786096,0.8016211,0.4069504,-0.69181925,-1.776311,-2.683518,-2.7824066,-2.4139445,-2.3200467,-2.2728598,-2.2599206,-2.3103924,-2.3730948,-2.2762606,-1.7692559,-0.663766,-0.27701122,0.09354198,-0.2559077,-0.45718333,-0.4738257,-0.7635961,-1.4012617,-2.1337514,-2.3792188,-2.2856376,-2.1310601,-1.9174657,-1.6961871,-1.5385516,-1.517272,-1.7161305,-1.8846593,-2.0512981,-2.3768966,-2.5112894,-2.5465844,-2.5731492,-2.4895592,-2.3311424,-2.2277527,-2.161561,-2.1106524,-2.0233295,-2.0290666,-1.9769635,-1.9874264,-1.8275288,-1.4296274,-1.2763063,-1.4328079,-1.9844592,-2.7167346,-3.1073904,-2.9252179,-2.8641365,-2.8935437,-2.7622366,-2.370986,-1.914181,-1.6927521,-1.7826304,-1.8927771,-1.9948277,-2.0989106,-2.1246965,-2.2160366,-2.1035008,-1.9919089,-2.032732,-1.9387281,-1.4962349,-0.96801525,-1.2056842,-1.2855799,-1.2858562,-1.3165405,-1.429291,-1.5072132,-1.5705442,-1.6343446,-1.8923608,-1.8854733,-1.8310614,-1.8437788,-1.8318057,-1.8863184,-1.950564,-2.023693,-2.038329,-2.08697,-2.2022974,-2.1921306,-2.2634406,-2.7230792,-3.0021343,-2.9865043,-2.7665935,-2.6196525,-2.4817486,-2.5001402,-2.5653012,-2.5953312,-2.5910466,-2.5886703,-2.574008,-2.5448189,-2.44409,-2.3675563,-2.2540698,-2.2050972,-2.0405643,-1.823911,-1.5024849,-1.4078339,-1.1079034,-1.0331593,-1.1077609,-1.3419679,-0.8684388,-0.8542608,-1.1539667,-1.4903616,-1.6615127,-1.808242,-1.8100989,-1.7615591,-1.8613702,-2.0295253,-2.251304,-2.2124054,-2.3717816,-2.489791,-2.4663892,-2.5741155,-2.558375,-2.4744852,-2.6920302,-2.5700347,-2.5508306,-2.483061,-2.5238492,-2.5040393,-2.48987,-2.5135486,-2.5270174,-2.5398328,-2.4856405,-2.4826887,-2.4881337,-2.370857,-2.4041803,-2.3709676,-2.6918955,-2.3845532,-2.395876,-2.4081385,-2.4018211,-2.439107,-2.503617,-2.4646277,-2.4414268,-2.4649634,-2.35707,-2.3547766,-2.4155364,-2.3967488,-2.6892025,-2.3638122,-2.6291876,-2.6885414,-2.6912317
-1.9532332,-2.0594013,-2.2294326,-2.4264166,-2.6472988,-2.7251272,-2.6507432,-2.6328893,-2.3701167,-2.1606727,-1.8132689,-1.3800735,-1.1931869,-1.2595181,-1.5038905,-1.8631513,-2.154665,-2.2303715,-2.0477204,-1.7737285,-1.4944413,-1.5195107,-2.075798,-3.0037591,-3.3248029,-3.2211924,-2.6914668,-2.3208654,-2.2627664,-2.2611907,-2.362642,-2.5055187,-2.5644646,-2.5817866,-2.5413468,-1.5824987,-0.77972525,0.28845978,0.9592411,1.4865572,1.7347177,1.2013657,-0.047734827,-1.3472769,-2.0447032,-2.1353555,-2.0318494,-1.7972373,-1.556642,-1.291235,-1.0051012,-0.8762209,-0.69099593,-0.55195004,-0.7211739,-0.8916875,-0.95812666,-1.0115895,-1.073353,-1.2237502,-1.4278126,-1.6990128,-1.9213468,-2.1348588,-2.3203773,-2.2256258,-2.0994616,-1.9634582,-1.7393986,-1.5794417,-1.3162045,-1.170728,-1.2664249,-1.6417508,-1.7698433,-1.9576805,-2.0583456,-1.9539862,-1.635642,-1.3940687,-1.2809421,-1.319348,-1.3643439,-1.3270752,-1.338118,-1.332515,-1.3741134,-1.2552596,-0.9594387,-0.5035531,-0.06982756,0.24778005,0.35911548,-0.019119725,-0.09830257,0.07403583,0.23792446,0.2906657,0.39445147,0.5223865,0.60395616,0.9542524,1.3870809,1.9478377,2.3889906,2.5812547,2.6063294,2.541015,2.4361086,2.155341,1.6840527,0.94743896,0.21971875,-0.63672745,-1.8235865,-2.3524199,-2.2720666,-2.0519247,-1.9632157,-1.9098086,-1.9139137,-2.0038228,-2.103931,-2.1110897,-2.1981504,-2.217678,-2.248094,-2.2874568,-2.3066454,-2.2996945,-2.3126976,-2.2976332,-2.2463121,-1.8734493,-1.6127422,-1.1325755,-1.0170392,-1.1336648,-1.3663932,-0.3815714,1.0803864,1.8512298,2.078472,1.9667687,1.7458297,1.7630088,1.9038004,1.7099347,1.4836025,0.618327,0.43098497,0.06324438,-0.47380573,-0.31258136,-0.58752316,-0.69274735,-0.7417033,-0.6871158,-0.88294077,-1.2197825,-1.2478276,-1.4432693,-1.3307034,-1.3545959,-1.2076995,-1.2063489,-1.4471383,-1.699005,-1.844229,-1.806576,-1.5705006,-1.6534934,-1.6225162,-0.6866547,-1.8494575,-1.8923597,-1.9548402,-1.9370522,-1.9049388,-1.9709332,-1.9307516,-1.8933542,-2.1009142,-1.888055,-1.9619646,-1.8877902,-1.7633202,-0.68398017,-1.5108855,-0.54592365,-0.6829187,-0.6863765
-1.7445961,-1.6138399,-1.3398898,-1.2204006,-1.0057291,-0.66629976,-0.6741873,-0.8368633,-0.9124414,-0.99056685,-1.1481193,-1.4832706,-1.569123,-1.7405725,-1.8818545,-2.015289,-1.9672637,-1.7513711,-1.3250614,-0.9245541,-0.6451061,-0.7596511,-1.4112732,-2.084294,-1.9638569,-2.00313,-2.2638898,-2.0106273,-1.8793111,-1.8679829,-1.8943367,-2.0277057,-2.2806363,-2.4837174,-2.227223,-0.8159592,0.15451537,1.2608728,2.2351823,2.4025998,2.1044116,1.5261765,0.80915076,-0.31333125,-1.3582503,-1.8874431,-2.330061,-2.6180012,-2.7902832,-2.9224505,-2.8271277,-2.5394053,-2.0911582,-1.1285999,-0.709109,-0.89871204,-1.3436729,-1.5564284,-1.8545611,-2.2670395,-2.5552785,-2.6005774,-2.5382276,-2.730136,-3.041903,-2.9624753,-2.8855667,-2.9294543,-3.063144,-3.0734417,-2.832082,-2.3972476,-1.9342322,-1.4942694,-1.3606856,-1.2428098,-1.0508047,-0.97652143,-0.7894825,-0.88224304,-1.2871317,-1.5515375,-1.7283232,-1.7174425,-1.2624393,-0.63671964,1.0067005,3.9299097,8.04822,9.385576,9.35932,9.515964,9.929016,10.248327,10.392914,10.415589,10.429154,10.45396,10.428245,10.317707,10.18738,9.434395,8.8412285,7.998102,7.1260414,6.8770714,6.4110727,5.959387,5.3219185,4.1368837,3.4900482,2.858816,2.2028408,1.4062661,0.1436026,-0.7408408,-1.1796644,-1.4650288,-1.4880307,-1.4583068,-1.3807046,-1.398279,-1.4211187,-1.3994229,-1.4721025,-1.5208628,-1.5339477,-1.6059502,-1.6168537,-1.6008681,-1.6243141,-1.5842478,-1.2667029,-0.69613206,-0.60128456,-0.32542163,-0.26225132,-0.33959866,-0.5573418,0.63011426,2.0668707,2.7324445,3.143993,3.230578,3.4455209,3.5781267,3.6276383,3.752293,3.7494473,3.0544176,3.141478,2.3477929,1.409467,1.3282766,1.2110095,0.9294663,0.5871483,-0.4122315,0.5140829,0.32333392,0.52697885,0.4953134,0.50591946,0.34687868,0.4480131,0.24542084,0.086063504,-0.09476377,-0.2928763,-0.2629596,-0.48459074,-0.51374006,-0.5352131,-0.41203487,-0.57493156,-0.71454644,-0.66713244,-0.682071,-0.714186,-0.7574308,-0.58207047,-0.6713351,-0.68333447,-0.74193823,-0.72907734,-0.80708164,-0.9204494,-0.41205755,-0.9547757,-0.46324414,-0.41183814,-0.41230386
2.3829255,2.3172958,2.2409122,2.0963964,1.7470382,1.5134797,1.4851489,1.4256434,1.2422085,1.1254785,1.0635192,1.4539335,1.821598,2.2654748,2.376071,1.9172689,1.2465637,0.83141094,0.5757014,0.319334,-0.04049664,-0.2677645,-0.1320203,-0.0223101,-0.53206265,-0.8536396,-0.5416645,-0.35395935,-0.31842563,-0.11846368,0.044180755,0.21439466,0.33227366,0.52289164,1.1100092,1.1597064,0.5770819,0.0650273,-0.46148503,-1.0366067,-1.3733494,-1.6845844,-1.8172082,-1.5235174,-0.44551736,0.4605279,1.1886764,1.7432723,2.1164258,2.2553697,1.8354921,1.193274,0.5715284,0.14270318,0.07026469,0.06961019,0.10866682,0.07943116,-0.07612927,-0.5617731,-1.0945003,-1.4478704,-1.3662119,-0.87539303,-0.08423232,0.45159268,0.8855878,1.3317069,1.8819913,1.8638194,1.3259027,0.7302601,0.2903083,-0.1382774,-0.21860452,-0.35992545,-0.27953947,-0.015573412,-0.52512276,-0.91766953,-0.39031768,0.5794425,0.92676187,1.0813541,1.1805786,1.321471,1.3871827,1.0879833,0.123955816,0.23634124,0.48434693,0.19896458,-0.6451945,-0.8791571,-0.89797246,-0.8606289,-0.8065037,-0.7637081,-0.7433189,-0.73892856,-0.8920344,-1.2945125,-1.3161709,-1.2932332,-1.2329625,-1.2301435,-1.1970263,-1.1496847,-1.0664308,-0.9575493,-0.9205586,-0.9523637,-1.0801953,-1.3361782,-1.5109634,-1.2935299,-1.0004517,-0.6452576,-0.3249522,-0.23154715,-0.18903351,-0.108545616,-0.06102779,-0.028251648,0.10962987,0.20039691,0.3268991,0.47544795,0.69346416,0.87292683,1.0190908,1.3705186,1.5053226,1.678457,1.9328814,2.1366346,2.0680919,1.9291466,1.4988505,1.2312595,1.5582287,1.8008261,1.8155521,1.8782567,1.9067371,1.5324734,1.7320434,1.5620643,1.4506737,1.1858793,0.9337129,0.94948685,0.8937491,1.0630773,0.9516044,0.8924701,0.9028162,1.4256907,0.8039053,0.5861493,0.49967217,0.5836747,0.5513088,0.307513,0.4847802,0.4556351,0.35067704,0.23617028,0.25996816,0.25137824,0.2696639,0.17700475,0.17218065,1.4255786,0.09768639,0.11167629,0.04349339,0.08945055,0.2614657,0.17643887,0.14671727,0.15505724,0.09084979,0.17282003,0.068169,0.1476424,0.31156048,1.4247135,0.4107889,1.3579779,1.4241455,1.4256457
-0.62325716,-0.6196109,-0.6407861,-0.56063527,-0.29870367,-0.28139275,-0.2564062,-0.23112333,-0.076803744,-0.24428822,-0.9817364,-1.7460381,-2.0406332,-2.1521616,-2.1285336,-2.1549473,-2.1227427,-1.8801038,-1.7363031,-1.8454143,-2.0723734,-1.7620636,-0.34488395,1.8414558,2.7041502,3.0486767,3.7788594,3.5369792,3.4345644,3.2145872,3.1496086,3.1947465,3.0848403,2.5377502,1.5171946,-0.73744637,-1.35854,-1.9021404,-1.9405402,-0.8334982,0.7956903,3.0642693,5.4956765,8.394772,11.127567,12.069532,12.452211,12.464905,12.365346,12.198896,11.721166,10.957725,10.047821,8.723006,7.4860363,6.4812503,5.028847,4.4431787,3.3750987,3.5857966,4.937708,6.7753024,8.650128,10.705767,12.08507,12.403737,12.446288,12.422806,12.264124,11.958347,10.852248,9.582684,7.946006,5.144379,3.0928183,1.0991936,-0.06455457,-0.4605045,-1.0082068,-1.2549531,-0.61663914,0.45202684,0.93843335,0.98961776,0.74862224,0.4700598,0.12834518,-0.15374178,-0.13213743,-0.5060916,-1.046006,-1.6101983,-1.3232316,-0.7612756,-0.5715311,-0.51633644,-0.40405005,-0.35591727,-0.32512724,-0.31813923,-0.3546915,-0.6805321,-1.0952604,-1.5792578,-2.0194674,-2.1387873,-2.311289,-2.4421155,-2.5575125,-2.5364,-2.3216522,-1.8250057,-1.4823633,-0.98557407,0.18544957,1.3776602,2.0971637,2.5239697,2.622367,2.697387,2.681192,2.669733,2.703795,2.6772,2.636193,2.5991278,2.59389,2.5832257,2.4985497,2.3900943,2.325758,2.15865,1.9471014,1.4678783,1.2831405,0.9341738,0.9357662,1.1683071,1.3482033,0.34216812,-0.8573016,-1.116542,-0.912025,-0.8728113,-0.65512896,-0.6878541,-0.80779374,-0.67839813,-0.3203976,0.5349477,0.9178176,1.2216353,1.258364,1.0793077,1.0165689,1.0983746,1.2037246,-0.20989154,1.5402064,1.5588219,1.349844,1.2704301,1.3237023,1.3797832,1.4087784,1.4645667,1.4365182,1.389903,1.3923496,1.3640742,1.3151016,1.4613192,1.5222545,-0.20935848,1.4696938,1.3666756,1.4557788,1.37766,1.3054732,1.4713033,1.3892705,1.2557029,1.2372723,1.2143397,1.189013,1.1148921,1.0180022,-0.20913628,1.0231001,-0.1713113,-0.20880917,-0.20968942
0.032570623,0.035321675,0.1587761,0.30815765,0.4028232,0.5554396,0.6821129,0.63666326,0.566916,0.614368,1.0251572,1.2623054,1.3094835,1.5045989,1.5311089,1.1292465,0.46451604,-0.1374461,-1.0252486,-1.7537148,-2.3257186,-2.4270988,-2.090664,-1.1588962,-0.540944,-0.25101745,0.0151730925,0.0142104775,-0.033610314,0.009352446,0.00788486,0.11072916,0.27900195,0.49348494,0.5872431,-0.10443479,-0.63210344,-1.1922442,-1.3986512,-1.6020901,-1.8708346,-1.8583119,-1.474128,-0.9772903,0.011631221,0.4439198,0.40713894,0.16533189,-0.11407452,-0.2741767,-0.577914,-0.8492485,-1.2099999,-1.7459995,-1.9295523,-1.8980073,-1.8889977,-1.8250641,-1.7919087,-1.8498592,-1.9108653,-1.8074529,-1.3802505,-0.8108949,-0.22997993,0.09511951,0.15061659,0.0058626626,-0.28644538,-0.5378869,-0.7640176,-0.73377883,-0.82201797,-1.0363096,-1.1640307,-1.1463451,-0.8486667,-0.2367143,0.40769717,0.42912197,0.68368423,1.0916924,1.2710557,1.4599185,1.4599922,1.2836685,0.7480203,-0.18566278,-1.0911227,-0.74349964,-0.59521335,-0.8751584,-1.5467651,-1.6951108,-1.7852972,-1.8085921,-1.7216821,-1.6042023,-1.5474578,-1.5126874,-1.4546411,-0.89841795,-0.7030442,-0.6748348,-0.6688625,-0.7411564,-0.7130832,-0.6660674,-0.69242996,-0.7376097,-0.64423126,-0.37448728,-0.14567176,-0.15210699,-0.28791445,-0.107093394,-0.014202431,0.04625939,0.0997818,0.1282258,0.09859891,0.13103534,0.14574724,0.09818629,0.09397434,0.10278376,0.047719955,0.03714788,0.06789523,0.08926532,0.053003237,0.094658524,0.04699105,-0.108862445,-0.13186869,-0.2367187,-0.24094886,-0.25360173,-0.031196535,-0.24916637,-0.37654883,-0.31214803,-0.131385,-0.0131533,0.053210214,-0.15175483,-0.024070427,0.00500308,0.16094695,0.6078286,0.5518687,0.43745977,0.64545375,0.7647627,0.9411284,1.0894935,1.2078093,2.0080118,1.0706289,1.136278,1.0731418,1.2454772,1.1921798,1.1011016,1.0313777,0.9091162,1.0827098,1.166365,1.2103033,1.1797283,1.2369076,1.2086775,1.2755862,2.0079076,1.1738062,1.1285894,1.1704266,1.2532868,1.313505,1.2650206,1.2191122,1.295294,1.3177546,1.1889155,1.2054195,1.091058,1.0514842,2.0066543,1.0875914,1.9361027,2.006249,2.0080154
-2.8044348,-2.8523924,-2.8709238,-2.742114,-2.5759907,-2.500032,-2.469048,-2.5198483,-2.4830117,-2.487259,-2.3925753,-2.3623405,-2.3522215,-2.2007105,-2.106536,-2.1392274,-2.0606813,-2.0508175,-2.2629774,-2.5885456,-2.895403,-2.9449074,-2.6159875,-1.6512908,-0.8047987,-0.5374095,-0.21398628,-0.20010592,-0.16926208,-0.15199678,-0.104429126,0.017452136,0.15338612,0.28097743,0.29900628,-1.021511,-1.5361837,-1.9342014,-2.0819836,-2.2617254,-2.4089148,-2.356718,-1.8448585,-1.1223238,-0.5048453,-0.37038544,-0.6040325,-0.95983243,-1.3769836,-1.6215448,-1.7948577,-1.7494799,-1.6826249,-1.5936084,-1.6532433,-1.7838831,-2.011297,-2.0929365,-2.3204987,-2.4406626,-2.3781798,-2.2162018,-1.9212617,-1.4848131,-1.1509968,-1.0969272,-1.2259537,-1.4525864,-1.869384,-2.187139,-2.1973155,-1.720555,-1.3322804,-1.4154425,-1.558464,-1.5587623,-1.4220431,-1.0121039,-0.4967664,-0.456922,-0.5551741,-0.45562556,-0.25054532,-0.073739484,-0.0028528795,0.012680449,-0.18943706,-0.5535753,-1.2144293,-1.6546451,-2.148262,-2.8869982,-3.9347954,-4.0779805,-4.074417,-4.045602,-3.959336,-3.8664827,-3.7938266,-3.7278788,-3.6867933,-3.7158608,-3.6642585,-3.5654557,-3.4230528,-3.396215,-3.3408175,-3.2749088,-3.2149663,-3.0888755,-2.8713493,-2.529747,-2.2433405,-1.9661479,-1.4304795,-0.78135717,-0.29863918,0.0083719045,0.1418432,0.2568765,0.17114666,0.11917719,0.04012455,-0.084429726,-0.19000016,-0.2526459,-0.38390186,-0.530584,-0.7528291,-0.89659274,-1.0448508,-1.2774197,-1.6245453,-1.8958406,-1.8848953,-1.9587321,-1.980329,-1.9582942,-1.9892981,-2.2741518,-2.561856,-2.79102,-2.766749,-2.7399907,-2.7407653,-2.8708012,-2.837973,-2.7584307,-2.6335268,-2.473104,-2.4248297,-2.357571,-2.2769504,-2.220059,-2.1809363,-2.0775254,-1.9351637,-1.6047907,-1.8354366,-1.8133323,-1.8550115,-1.8493571,-1.857429,-1.9080669,-1.9388072,-1.8820076,-1.8391848,-1.853074,-1.810219,-1.9706717,-1.8806137,-1.81527,-1.7567594,-1.60482,-1.8245003,-1.8536181,-1.7919673,-1.8106177,-1.8590801,-1.7969368,-1.8350338,-1.8149236,-1.8999836,-1.9646704,-2.0135756,-2.0894623,-2.0885994,-1.6059244,-2.0951042,-1.6529615,-1.6062448,-1.6048374
-1.5623698,-1.4800977,-1.363414,-1.2103019,-1.1157149,-0.88094926,-0.95532465,-0.9476541,-0.70667815,-0.39969447,0.36744538,1.3946273,1.9210328,2.2257118,2.334413,2.138293,1.5801772,1.0497549,0.22900565,-0.74645877,-1.8908534,-2.6689043,-3.1973686,-3.3528697,-2.8898997,-2.3392134,-2.0394483,-1.8760529,-1.8705645,-1.7036909,-1.1500028,0.13082646,3.435512,7.732195,10.7684555,12.432045,12.32958,11.698058,9.960345,7.285453,4.894582,2.000381,-0.25654936,-1.20267,-0.9506305,-0.76726323,-0.7058959,-0.6152264,-0.46030784,-0.30814463,-0.3967933,-0.7100196,-1.0200273,-1.4371436,-1.9744403,-2.3076103,-2.4814262,-2.511736,-2.5768893,-2.732108,-2.7673202,-2.6791406,-2.4138231,-1.8734195,-1.3765913,-1.1322919,-0.9216484,-0.6759703,-0.36284953,-0.3444435,-0.54138154,-0.9124932,-1.3607812,-2.034473,-2.001636,-1.6905496,-1.4132857,-1.2501526,-1.5234392,-1.6155679,-1.6437997,-1.659269,-1.6710701,-1.6713231,-1.4771132,-1.225724,-0.9314345,-0.8576244,-1.3575044,-1.622966,-1.3504052,-0.564173,0.35789186,0.24753489,0.15333635,0.0056576654,-0.20524251,-0.3587463,-0.5210098,-0.70762336,-0.9527658,-1.4342985,-1.40976,-1.2329319,-1.1590664,-1.0912166,-1.1073189,-1.1053272,-1.0941637,-1.2378163,-1.4945304,-1.7951448,-1.9024329,-1.8642035,-1.6038082,-1.571382,-1.7857451,-1.993223,-2.1854362,-2.2601557,-2.3116577,-2.3196726,-2.3522816,-2.3645802,-2.3463802,-2.350006,-2.398839,-2.4122396,-2.4087303,-2.4555798,-2.4714665,-2.4705842,-2.4910023,-2.4445252,-2.3127801,-2.1946826,-2.1029778,-2.0812736,-2.1298919,-1.8772433,-1.5118606,-1.432234,-1.5254971,-1.6035614,-1.7865733,-2.04183,-1.867076,-1.7899992,-1.7782884,-2.2233043,-2.1779852,-2.1516514,-2.4124517,-2.458465,-2.4712079,-2.4989138,-2.4521425,-1.7740905,-2.4711235,-2.5898185,-2.4723558,-2.4229722,-2.3816848,-2.404607,-2.5541673,-2.553595,-2.5509057,-2.4807067,-2.4994698,-2.467672,-2.3902206,-2.5136364,-2.503527,-1.7743151,-2.4585743,-2.4598322,-2.5895417,-2.6464643,-2.564715,-2.5737176,-2.5011773,-2.496162,-2.4854593,-2.3423266,-2.2914073,-2.3479152,-2.3476295,-1.7743255,-2.2420454,-1.7996867,-1.7747567,-1.7736421
