0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-2.1257734,-2.364433,-2.1646447,-2.147285,-2.1202335,-2.0848043,-1.9554322,-1.7106342,-1.4547403,-1.2266532,-0.93952614,-0.5006626,-0.4269007,-0.5722995,-0.69147223,-0.8491451,-1.1346107,-1.0580323,-0.8867119,-1.2106488,-1.2308245,-1.0788817,-1.0653605,-1.1456215,-1.2397618,-1.3098874,-1.4445498,-1.6243945,-1.8170507,-1.8589426,-1.6764562,-1.3269496,-0.9653934,-0.71444416,-0.66306585,-0.6654038,-0.60560083,-0.07109134,-0.08993547,-0.5153597,-0.77399385,-1.2156637,-1.572394,-1.711985,-1.7016232,-1.629412,-1.5602027,-1.5507691,-1.557045,-1.5101315,-1.5029904,-1.6182246,-1.8047922,-1.9420466,-2.2867835,-2.2013502,-1.8939211,-1.6441981,-1.2379832,-0.948153,-0.76224035,-0.66655344,-0.695348,-0.67554116,-0.40191805,-0.26196787,-0.3234384,-0.26266503,0.045563385,0.27101564,0.22627582,-0.017246187,-0.076070905,-0.21240875,-0.31203592,-0.38703305,-0.39450336,-0.42002684,-0.51342875,-0.84839475,-1.276395,-1.5018272,-1.6094897,-1.6092236,-1.6664044,-1.6648045,-1.5866895,-1.4664173,-1.2620285,-0.985229,-0.92804205,-0.9377187,-0.84184605,-0.63197476,-0.48323888,-0.61645585,-0.74921566,-0.836969,-0.7688139,-0.8380838,-0.9464762,-0.84045,-0.3101849,-0.6568991,-0.8375803,-1.4445261,-1.395864,-1.229698,-1.4855847,-1.8186054,-1.9467484,-2.0034552,-1.8681971,-1.1871576,-0.43904662,-0.5885972,-0.9597862,-1.2485173,-1.67103,-1.9531008,-2.1381116,-2.1477497,-2.0405445,-1.8995051,-1.7383332,-1.5910043,-1.5858374,-1.7941319,-1.997871,-2.1356304,-2.3278747,-2.3778293,-2.407405,-2.3870978,-2.3348064,-2.4269948,-2.0708492,-2.072368,-2.0718255,-2.0682514
-3.5049157,-3.277925,-3.4539928,-3.386944,-3.2858734,-3.0900152,-2.795954,-2.0069919,-1.4928664,-1.2571645,-1.2368058,-1.1425674,-0.5303232,0.2609496,1.0846529,2.5294425,2.6247227,1.8331327,0.6108967,-0.015619695,-0.23912878,-0.38840955,-0.47022295,-0.47054532,-0.44853655,-0.35960415,-0.23730731,-0.09445736,0.1447793,0.34447578,0.49355313,0.56118935,0.42973486,0.14556943,-0.15704148,-0.44384387,-1.1549339,-1.5946392,-1.8101621,-1.7015303,-1.926978,-2.2791598,-2.3432488,-2.408431,-2.4677649,-2.4179168,-2.4224072,-2.4691803,-2.5773988,-2.6720552,-2.8627224,-3.1109507,-3.16299,-3.284687,-3.3913302,-3.5534577,-3.5147846,-3.5749006,-3.5950265,-3.4175677,-3.4084916,-3.29038,-3.0479949,-2.7795024,-2.6194024,-2.678683,-2.8334682,-2.956664,-2.7034626,-2.374527,-1.9035206,-0.8942517,-0.300511,-0.027261443,0.0967858,0.07330273,-0.034658596,-0.33344835,-0.61675787,-0.8897211,-1.134338,-1.2864506,-1.3640059,-1.3950269,-1.3879637,-1.3249487,-1.164221,-0.9687658,-0.71377134,-0.5252087,-0.6080148,-0.94214296,-1.2263005,-1.5036998,-1.6876734,-2.211039,-2.7363024,-3.1424866,-3.2127466,-3.1047838,-2.7868102,-2.5603745,-2.2941182,-1.7738986,-1.6166593,-1.3406476,-1.0889089,-1.4357907,-2.0794852,-2.4512603,-2.617118,-2.7787492,-2.9685848,-3.0500085,-2.9888482,-2.4479122,-1.1291378,-0.16434434,0.569932,0.35404935,-0.2161602,-0.34176058,-0.43192858,-0.49894416,-0.5367863,-0.6414844,-0.7554011,-0.89697695,-1.0077559,-1.1348181,-1.2856442,-1.3035713,-1.3770804,-1.7195499,-1.9498442,-2.4258726,-2.308239,-2.3088753,-2.3091564,-2.3078737
-2.7967162,-2.7420006,-2.6535962,-2.5969343,-2.5182881,-2.4770532,-2.5121727,-2.2984009,-2.437533,-2.4802203,-2.5298104,-2.4426317,-1.7450662,-1.1680324,-0.53791213,0.32620582,1.3796549,1.7155926,1.3031569,0.29066432,-0.67893827,-1.3670814,-1.7714771,-1.8607812,-1.8257787,-1.7401779,-1.6797161,-1.6399589,-1.5471629,-1.3645687,-1.2603207,-1.1002026,-0.8627694,-0.97187746,-1.2371995,-1.3156586,-0.6612342,-0.38493204,-0.42048812,-0.7124543,-1.562355,-1.927699,-1.7868187,-1.7196851,-1.7528253,-1.7179639,-1.7131011,-1.7519864,-1.78236,-1.7773695,-1.8993521,-2.0683959,-2.1307263,-2.051406,-1.8811715,-1.7916583,-1.497261,-1.4208872,-1.6566337,-1.7926455,-1.9360929,-2.057065,-2.1114738,-1.9083924,-1.5882272,-1.5073686,-1.3950707,-1.4388512,-1.2100745,-1.050228,-0.95644623,-0.74297285,-0.8096226,-1.1694041,-1.292698,-1.081358,-0.7622937,-0.67212236,-0.75363904,-1.0186284,-1.2982368,-1.4618487,-1.5432694,-1.5755241,-1.7253666,-1.8853688,-1.8255401,-1.529253,-0.88722575,-0.10495636,0.16641998,0.2118389,0.03630629,-0.460728,-1.2107439,-1.7739046,-1.926837,-1.9274931,-1.7154689,-1.6337479,-1.4684535,-1.3695405,-1.2887828,-1.3379686,-1.2983377,-1.5732303,-1.9087871,-1.6477995,-1.2182107,-1.0398492,-0.9355939,-0.96224284,-1.2130617,-1.6606064,-1.9440272,-1.6012063,-0.9062612,-0.5558143,-0.43919712,-0.6814349,-0.696084,-0.59835935,-0.6396129,-0.6511012,-0.55929863,-0.4192719,-0.3178354,-0.4846236,-0.8273257,-1.2775767,-1.679503,-1.7694826,-1.7379016,-1.964715,-2.018233,-2.1154242,-3.5035007,-3.50304,-3.5036473,-3.5047846
-1.523206,-1.1468519,-1.4817564,-1.4652863,-1.4028801,-1.3604245,-1.381046,-0.83362305,-0.27998415,0.056608398,-0.05415827,-0.40346694,-0.82186896,-1.0522006,-1.1132407,-0.6835693,-0.26541492,-0.27976826,-0.622986,-1.1087183,-1.5919893,-1.5954481,-1.334845,-0.98583394,-0.7632649,-0.61948466,-0.50122976,-0.37363982,-0.232392,-0.40937102,-0.81196266,-1.0675156,-1.3345197,-1.5048922,-1.3849164,-0.92498225,-0.40175045,-0.8724116,-1.4178131,-1.9019723,-2.2030687,-1.8679774,-1.4128889,-1.3007483,-1.365021,-1.3804269,-1.4228474,-1.4251735,-1.5254531,-1.6584256,-1.9748878,-2.2059202,-2.54145,-2.6943836,-2.4687762,-2.109448,-1.5619181,-1.1856053,-1.0269406,-1.0722218,-1.2164028,-1.3815659,-1.4820483,-1.5325661,-1.5366464,-1.3543601,-1.0929916,-0.8975141,-0.5891695,-0.68551797,-0.7472759,-0.62687427,-0.41109616,-0.36755234,-0.34074953,-0.049691245,0.25881705,0.3887167,0.33772552,0.28912723,0.21286118,0.17378901,0.15840694,0.12583259,0.07899827,-0.04366576,-0.07412479,0.077446625,0.4039901,0.512727,0.36568952,0.051862806,-0.3098539,-0.83740604,-1.1891849,-1.4195759,-1.4856765,-1.37411,-1.0418042,-0.8866886,-0.88004315,-1.3635318,-1.8341763,-1.4848092,-1.5373267,-1.8866,-1.7015638,-1.1185236,-0.6222453,-0.34899664,-0.1813241,-0.075602636,-0.13093135,-0.38869727,-0.72010016,-0.36607146,0.41504124,0.8242658,1.0500569,1.1275526,1.4324872,1.621308,1.5621532,1.4066795,1.2488811,1.1397538,1.1593615,1.14197,1.0785286,0.92157364,0.84687006,0.8951233,0.8728192,0.5625365,0.3901392,0.103428185,-0.5145338,-0.51269114,-0.51410186,-0.51833487
-1.1033759,-0.9698496,-0.99219394,-0.96250933,-0.9131974,-0.8707007,-0.87808466,-0.22131935,0.379995,0.37277192,-0.13471684,-0.9365125,-1.3081151,-1.3911378,-1.4627506,-0.96807766,-0.6474562,-0.94079864,-1.4780109,-1.5656006,-1.3804091,-1.5449245,-1.7326503,-1.8899386,-2.0414667,-2.117405,-2.1562562,-2.1430461,-2.0185256,-1.7174898,-1.4328346,-1.1400253,-1.0329561,-1.0719515,-1.0436432,-1.0821563,-0.75056654,-0.9881875,-1.4217963,-1.1859378,-1.2228459,-1.3812823,-1.4842017,-1.6125638,-1.6340543,-1.6064036,-1.633194,-1.7092004,-1.8239105,-1.9790232,-2.2081258,-2.5761123,-3.0951092,-3.4668655,-3.5593762,-3.2304635,-2.1781807,-1.14076,-0.8927065,-1.1546905,-1.4677699,-1.8859272,-2.1673992,-2.2394261,-2.4748788,-2.2958813,-1.8191955,-1.3534515,-0.71824265,-0.23223501,0.80699116,3.6527877,6.3669133,8.428084,9.97689,10.820641,11.40419,11.776007,11.925754,11.920017,11.744106,11.537276,11.309959,11.241718,11.216059,11.227789,11.181179,10.980389,10.393734,9.221672,8.131315,6.206064,4.266168,2.1815107,0.9496138,0.40806565,-0.12623598,-0.4957882,-0.87367725,-0.9719711,-1.0378846,-1.3299778,-1.5506189,-1.6160952,-1.5590748,-1.8312426,-1.8308188,-1.8748779,-1.7533726,-1.5469129,-1.3915409,-1.2696807,-1.202956,-0.28141057,1.0590745,2.9542255,5.5447187,6.792308,8.193611,9.312681,10.485396,11.220382,11.577409,11.532663,11.457952,11.311532,11.175695,11.029447,10.836611,10.729788,10.348454,9.946674,9.431963,8.182206,7.465195,5.8391595,4.0432286,4.051153,4.0448427,4.0273886
1.0365747,0.9507835,0.98815227,0.98025334,0.97767234,0.92059124,0.7419166,-0.10835613,-0.2161745,0.2910444,0.82032835,1.1575959,0.92383766,0.6819008,0.40316316,-0.17927793,-0.6386344,-0.25822446,0.5139054,-0.018703103,-0.79690635,-0.6785156,-0.43782455,-0.3298845,-0.27677298,-0.21645826,-0.10622993,0.028049907,0.21541485,0.34500018,0.57987934,0.9724982,1.0986717,0.9353273,0.55515796,0.0275091,-0.6234448,-0.066910245,0.16899318,-0.78716326,-1.3201047,-1.0917244,-0.69505334,-0.6332691,-0.57096267,-0.51958543,-0.44610584,-0.40437305,-0.4169324,-0.39005175,-0.40169287,-0.38207445,-0.32426727,-0.22316134,-0.24965626,-0.45309076,-0.5421864,-0.24969362,0.6881878,1.2635581,1.7487929,2.9071832,4.2594733,5.659783,7.5530577,9.176013,10.428645,11.584363,12.114459,12.27238,12.347827,12.269447,11.404794,10.153503,8.661585,7.3421364,5.937872,4.398788,3.0416877,1.6251154,0.35933626,-0.08068639,-0.16211951,-0.055868164,0.034794636,0.20503339,0.37515813,0.4031365,0.35367197,0.49559188,0.48678452,0.024288714,-0.42423397,-1.0746025,-1.7688457,-2.1761997,-2.0527945,-1.8782986,-1.6011441,-1.4092844,-1.206939,-1.4232233,-0.92722243,0.41578296,0.6192482,0.5487052,0.114576645,-0.17693847,-0.21371059,-0.17894754,-0.20030425,-0.32944983,-0.5705162,-1.081659,-0.5490171,0.290114,0.65405905,0.6124878,0.22527507,-0.1880545,-0.58902764,-0.78606385,-1.0385947,-1.112371,-1.0990386,-0.9059242,-0.6255256,-0.5896802,-0.66478354,-0.7007895,-0.6602793,-0.611946,-0.49744302,0.039685085,0.29772544,0.83103293,1.3851814,1.3837361,1.3842249,1.3874279
0.0024757534,0.03035894,0.253008,0.32917738,0.32959276,0.28232998,0.3288055,0.15729067,-0.013018519,-0.2043537,-0.14395395,-0.23725751,-0.7274966,-1.1476705,-1.5875348,-2.1809413,-2.6137438,-2.164674,-0.9726885,0.14800288,0.47334838,0.8928436,1.151445,1.0561969,0.95604044,0.72446406,0.39200103,0.0019836128,-0.57702655,-0.9710539,-1.0105789,-1.0965086,-1.3553194,-1.312891,-1.1819339,-1.2109492,-1.0735129,-0.47964007,0.07133773,0.18702993,1.2581046,2.5509844,2.8318787,2.7305746,2.6994655,2.7595778,2.737158,2.6920717,2.6439555,2.5775216,2.5184727,2.4308698,2.034039,1.7430292,1.3267876,0.88432056,0.64705384,0.53322315,0.16939813,-0.068288416,-0.15865584,-0.32592687,-0.5266056,-0.73084116,-0.6771436,-0.21471334,-0.0024788678,-0.027039096,-0.19736166,-0.09019391,-0.13185203,-0.5873914,-0.76925397,-0.8244705,-0.84729254,-0.80847657,-0.73568994,-0.60704184,-0.440893,-0.27064472,-0.16662169,-0.10658479,-0.10042226,-0.10684675,-0.036334097,0.04277304,0.03599572,-0.055321455,-0.3209684,-0.74913144,-1.021906,-1.0632836,-0.9408704,-0.79067755,-0.71341133,-0.64248717,-0.44808573,-0.27748993,-0.059950694,0.23202103,0.65223306,1.1851454,2.0781515,2.5222547,2.0551572,1.0075164,0.021420248,-0.9548527,-1.4997181,-1.7121308,-1.8442962,-1.9255049,-1.977824,-2.0208182,-1.714446,-1.0598631,-0.3109002,-0.18145588,-0.2650275,-0.43631613,-0.6005122,-0.47995993,-0.17755806,0.06947893,0.2871814,0.6251264,0.84042394,1.0983769,1.092229,0.9945963,0.655855,0.49935344,0.34396777,-0.16142794,-0.38485226,-0.91538405,0.49743575,0.49618694,0.49676353,0.49996355
-0.57049197,-0.65452385,-0.57954717,-0.5642461,-0.5233962,-0.67286396,-0.9225947,-1.4139087,-1.2260046,-0.9392934,-0.6666565,-0.41538367,-0.4807797,-0.64489806,-0.82135886,-1.1618245,-1.7475415,-1.8302221,-1.3040445,-0.4414612,-0.012411177,0.31877133,0.4443537,0.3623619,0.37193957,0.34565413,0.22037137,0.043733753,-0.27982837,-0.5787964,-0.8493862,-1.3174279,-1.5643167,-1.374931,-1.145747,-1.0009208,-1.0322901,-0.46326518,0.41238385,0.7556701,0.8106519,0.61886585,0.53919137,0.5616198,0.5600255,0.5308349,0.50408167,0.5115584,0.48629236,0.5792138,0.6198452,0.606084,0.75492215,0.73397684,0.37154034,-0.06503016,-0.71163607,-1.5721784,-2.029858,-2.1016634,-2.074119,-1.9752786,-1.7862701,-1.5298173,-1.1606069,-1.0419608,-1.0038332,-0.5739642,-0.32909322,-0.40442637,-0.8036695,-0.9762509,-0.9135951,-0.95319915,-1.0971048,-1.4296193,-1.7144718,-1.9112444,-2.0781128,-2.083602,-1.9548671,-1.8828514,-1.8828323,-1.9068103,-1.814545,-1.8160846,-1.9083481,-2.2090104,-2.6316473,-2.6443553,-2.4753823,-2.145564,-1.640535,-1.0315127,-0.6739937,-0.6409799,-0.6320954,-0.7681404,-0.8929856,-0.95827883,-0.84516335,-0.40082127,-0.8686409,-1.3185524,-1.5789354,-1.839453,-2.0750906,-2.5125449,-2.6332464,-2.5972114,-2.6033964,-2.5835319,-2.446318,-2.244255,-1.994211,-1.7408267,-1.8603404,-2.0146894,-1.9294565,-1.7186004,-1.5996032,-1.6774411,-1.7362509,-1.7536256,-1.9246943,-2.1148639,-2.1794016,-1.8506074,-1.6248231,-1.3903799,-1.296685,-1.2424791,-1.4891489,-1.4542594,-1.4215817,-0.98292017,-0.50451887,-0.5041496,-0.504434,-0.505294
-1.7961373,-1.6886482,-1.8386185,-1.8436923,-1.8909981,-1.9538314,-2.002815,-2.0220807,-1.9161992,-1.8543634,-1.7069227,-1.6126466,-1.5553836,-1.4153116,-1.2046992,-0.8844724,-0.7065118,-0.42404938,0.20386745,1.3268119,1.4596686,1.26491,1.1433417,1.0228181,1.0091223,0.8899771,0.61355805,0.24505855,-0.39389133,-0.67030597,-0.5444958,-0.5021987,-0.88640976,-1.2699738,-1.7647545,-2.1489995,-2.6262333,-2.2498722,-1.278007,-0.58078456,-0.4675955,-0.41445357,-0.34019306,-0.26978272,-0.18628082,-0.08091855,-0.0046012998,-0.0014341474,-0.013575107,0.024535358,0.09725979,0.06572917,-0.08805254,-0.35893402,-0.9114296,-1.2190244,-1.3315117,-1.6509113,-1.9137276,-1.9345176,-1.9020658,-1.8633993,-1.8809164,-1.8829927,-1.6508179,-1.4494944,-1.9524848,-2.5370665,-2.6576667,-2.628301,-2.7980523,-2.6139827,-2.0589137,-1.6890435,-1.748287,-2.1398103,-2.5455174,-2.8783915,-3.1088767,-3.2162087,-3.2270393,-3.217302,-3.2102146,-3.1676085,-3.0423636,-2.875173,-2.7129705,-2.6393564,-2.4922342,-2.157659,-2.1119142,-1.9851315,-1.6790831,-1.3441449,-1.4750468,-2.3500154,-3.0830197,-3.6001313,-3.789229,-3.8358748,-3.7889917,-3.3972793,-2.948647,-2.3683736,-2.6132107,-2.8506703,-2.740719,-3.0200481,-3.2869263,-3.356758,-3.3709435,-3.3258867,-3.1920092,-3.1503484,-3.256429,-3.3908036,-3.25002,-3.1847646,-3.0360641,-2.8811245,-2.8398595,-2.8286774,-2.8428783,-2.843404,-2.8748286,-2.9659252,-3.0263917,-2.8950906,-2.7773263,-2.6677341,-2.5761943,-2.506309,-2.6681623,-2.7783794,-2.9374905,-3.2388759,-2.3577824,-2.3587306,-2.3586597,-2.356496
-1.4159892,-1.2908183,-1.4372365,-1.4170337,-1.3191208,-1.1954734,-1.1061523,-1.491296,-1.7070435,-1.3819448,-1.0974742,-0.73309743,-0.35910213,-0.28091455,-0.30149707,-0.6630795,-1.2290807,-1.4914606,-1.9761147,-2.713829,-2.8517044,-2.6510928,-2.3867922,-2.2256944,-2.2006745,-2.2089684,-2.209146,-2.2431927,-2.1996884,-1.7451441,-1.1724397,-0.6643934,-0.40909028,-0.31957126,-0.31051257,-0.46456712,-1.0362179,-1.5744424,-1.786135,-1.6396455,-1.9035727,-2.2079778,-2.4828176,-2.5442023,-2.6038437,-2.6204524,-2.5869966,-2.5714626,-2.5299113,-2.3580942,-2.1419375,-1.9440569,-1.3848898,-1.0365282,-1.1215018,-1.3277988,-1.6616564,-2.3061552,-2.5041118,-2.2246952,-1.8613105,-1.183761,-0.6590078,-0.3762489,-0.0739281,-0.060099155,-0.25379547,-0.14981462,0.5136269,1.0670965,1.4264901,1.4137499,0.9618988,0.4533026,-0.019753277,-0.41408515,-0.72343075,-0.8206711,-0.80139226,-0.7673535,-0.7741529,-0.7845973,-0.7547905,-0.7650625,-0.8661937,-1.0124305,-1.1147791,-1.2401125,-1.3578932,-1.3869472,-1.5953641,-2.1082897,-2.4257135,-2.6706252,-2.9888988,-3.2956839,-3.4418485,-3.5055046,-3.3855438,-3.31104,-2.981601,-2.5286198,-1.5404884,-1.223488,-1.081552,-1.1829228,-1.7486868,-2.0386534,-2.1591494,-2.274071,-2.3439279,-2.4616988,-2.481079,-2.119875,-1.0504442,-0.888924,-0.94211406,-1.1549106,-1.543917,-1.9837854,-2.5180035,-2.5181415,-2.3113198,-2.178103,-2.0699625,-1.9023867,-1.794126,-1.7762938,-1.760308,-1.771982,-1.5804528,-1.3622973,-1.1745147,-1.0910615,-1.2779273,-1.3604172,-0.7773316,-0.7768817,-0.77766204,-0.77856046
-1.6685585,-1.7856568,-1.6524286,-1.6553203,-1.6856561,-1.6622372,-1.5659915,-1.282455,-0.93098724,-0.725951,-0.69944036,-0.8759114,-0.7724303,-0.76066285,-0.8288928,-0.51119506,0.34911436,0.72226024,0.8134139,1.036161,0.63283193,0.31255975,0.42314708,0.6839914,0.8561164,1.0020163,1.1910236,1.3859136,1.5502144,1.2631623,0.8381819,0.31372806,-0.3019721,-0.7221627,-0.9961904,-0.9909458,-0.7676197,-1.2705708,-1.4695133,-1.5154964,-2.1429377,-2.2970734,-1.9233812,-1.77841,-1.7231807,-1.6552474,-1.5960307,-1.6007608,-1.5980127,-1.6610509,-1.7717435,-1.8197498,-1.892343,-1.8626982,-1.3495136,-0.46038228,0.48037952,1.2105498,1.5222903,1.6205822,1.5172844,1.208284,1.0772644,0.96122956,0.44395044,0.08081926,-0.27500883,-0.91386515,-1.47586,-1.638419,-1.5158839,-1.3920233,-1.453238,-1.5110315,-1.4279232,-1.1818037,-0.91433364,-0.77820677,-0.7466342,-0.7148803,-0.6672155,-0.66540045,-0.70672464,-0.70045954,-0.7429787,-0.7465011,-0.7218801,-0.5837527,-0.3339883,-0.22781555,-0.15289547,-0.06998631,-0.037059963,0.04124114,0.17965992,0.14929947,0.019284159,-0.21794805,-0.42245385,-0.42107022,-0.49520674,-0.84618086,-1.1477996,-0.89389974,-0.67430943,-0.35111338,-0.24861637,0.20250347,0.59154415,0.8061531,0.8079217,0.7090331,0.4342931,-0.18869743,-1.1176778,-1.8491548,-2.382873,-2.532785,-2.4813685,-2.1809456,-1.5022374,-1.1232811,-0.83901936,-0.8418857,-0.8740181,-0.93940276,-0.95827585,-0.93197,-0.943907,-1.0441351,-1.2126806,-1.3853744,-1.520426,-1.7830933,-1.9398754,-1.8653992,-1.8400393,-1.8394375,-1.8397235,-1.8411164
-4.697854,-4.4480343,-4.5228925,-4.3886495,-4.295767,-4.0911508,-3.8273625,-3.5444183,-3.2750504,-3.09633,-2.800795,-2.583153,-2.44954,-2.3592842,-2.1689472,-1.5454047,-0.95771885,-0.19801748,0.9212371,1.4133828,0.27437884,-0.070278734,-0.0012311339,0.107380435,0.20374285,0.1811447,0.022078663,-0.23589392,-0.550898,-0.47920734,-0.123517394,-0.1481819,-1.0567505,-1.79986,-2.4834025,-2.943272,-3.728808,-3.8244476,-3.682611,-3.5331752,-3.3955724,-3.065342,-2.7903967,-2.7555463,-2.7197244,-2.5946288,-2.548668,-2.5791302,-2.647204,-2.7761157,-2.9684868,-3.1717234,-3.3842864,-3.5790968,-3.9419396,-4.0554385,-3.8684456,-3.8423338,-3.69538,-3.3700194,-3.213724,-3.0594053,-2.886187,-2.6490934,-2.367609,-2.2324803,-2.9430318,-3.630599,-3.499266,-3.103549,-2.8349442,-2.3155944,-1.883385,-1.7483138,-1.8896341,-2.1760798,-2.4836304,-2.8336284,-3.0706048,-3.237531,-3.37685,-3.4430082,-3.4547844,-3.3804653,-3.2919364,-3.1194553,-2.887971,-2.6728067,-2.3979092,-2.266111,-2.6125722,-3.1726232,-3.433827,-3.5997663,-3.79278,-4.2542224,-4.707615,-5.049671,-5.147414,-5.102101,-4.8494997,-4.6466084,-3.6798577,-2.931964,-3.1685767,-3.8353298,-4.0456495,-4.452345,-4.945156,-5.185821,-5.3177276,-5.432229,-5.4663625,-5.221446,-4.8615336,-4.412878,-3.544549,-3.2345226,-3.1458783,-3.3489902,-3.7350864,-3.7460027,-3.6426976,-3.5546494,-3.4577212,-3.4038558,-3.3692455,-3.2883658,-3.2991374,-3.387157,-3.5853586,-3.6428008,-3.8076549,-4.200032,-4.5352297,-5.248069,-3.7557406,-3.7567506,-3.757069,-3.7547274
0.6653658,0.1843194,0.56416637,0.5039635,0.5284584,0.40868017,0.30295062,-0.3479476,-1.1375725,-1.0124242,-0.65351397,-0.29453653,-0.44132155,-0.5500866,-0.33384803,-0.33471137,-0.8560058,-1.1050491,-0.89159644,-0.18097615,1.2621591,1.7767111,1.8439419,1.6261318,1.514951,1.3065829,1.0108293,0.63492686,-0.18091105,-1.2274323,-1.6999578,-1.878955,-1.5750935,-1.0326914,-0.5240052,-0.17289746,-0.027226575,0.15082252,0.39883012,0.38563922,0.9258226,1.4551,1.823823,2.0115528,2.1898136,2.2015584,2.1370654,2.1659906,2.200436,2.3161664,2.5940275,2.9297857,3.166313,2.9959636,2.3472717,1.6736147,1.0409896,0.9074296,0.873671,0.8507501,0.9509318,1.0279619,0.8146912,0.48708647,0.42523754,0.8142652,1.2490696,1.5544144,1.372929,1.2051535,0.8887389,0.68353343,0.5901417,0.49430174,0.17886433,-0.1926143,-0.4713375,-0.57462656,-0.59611225,-0.61928236,-0.5744661,-0.6011033,-0.7352798,-0.82772636,-0.939289,-1.0565616,-1.2163495,-1.5064628,-1.6668879,-1.0673716,0.12715295,2.5697105,4.8412194,7.086752,8.843526,9.736375,9.924337,9.805622,9.788845,9.667272,9.328405,8.269898,4.1254425,1.6676021,1.105555,0.4737316,0.4242004,0.19269666,-0.2067748,-0.37264258,-0.38086462,-0.2562121,0.07008453,0.3515747,0.6617302,1.0413808,1.0121536,0.6167155,0.35713458,0.31677246,0.36078608,0.036649257,-0.4115901,-0.5919643,-0.71809804,-0.9426894,-1.171571,-1.3510758,-1.3532345,-1.1642486,-1.1179452,-1.2847248,-1.4132154,-1.3088276,-1.2560781,-1.1489199,-2.1377118,-2.1376538,-2.137532,-2.1373444
-1.1244756,-1.1650298,-1.334923,-1.5244292,-1.687223,-1.7355497,-1.695755,-0.84637344,-0.029733889,0.3628283,0.39220077,0.16009347,0.20945685,0.48856083,0.61815655,0.7801311,0.8754666,0.6477382,0.26229927,-0.32197586,-1.0979226,-1.311228,-1.2567244,-1.0955468,-0.95047176,-0.81444144,-0.5555413,-0.12547678,0.6892155,1.3504808,1.5691285,1.5162143,1.3461947,1.2922007,1.0855185,0.66199094,0.055508837,-0.29520112,-0.3219168,-0.1533523,-0.22525197,0.021030053,0.20221247,0.20132686,0.14254709,0.1114812,0.112290055,0.116976365,0.08366096,0.0008408129,-0.15447769,-0.22249556,-0.43116271,-0.6898424,-0.74440914,-0.66420966,-0.6013,-0.21891719,0.28486976,0.48309216,0.41504502,0.28159052,0.42325094,0.6359905,0.19616395,-0.3248186,-0.032260984,0.34419855,0.48246518,0.64775014,1.0733949,1.7005152,1.7476516,1.3633673,1.039449,1.0690696,1.1667632,1.1592361,1.1317912,1.1504325,1.2748402,1.3740795,1.3718075,1.3826122,1.3892686,1.3941461,1.2930971,1.2388077,1.585418,2.273736,2.6773412,2.7931144,2.5164647,1.9571767,1.4582533,0.93102884,0.46755594,0.18956926,-0.13042328,-0.13335192,-0.11133622,-0.14998725,-0.096063435,-0.045514148,0.064065315,0.14942332,0.4545375,0.96405333,1.2737043,1.4055576,1.4115118,1.3433446,1.1659771,1.1391964,0.92318296,0.8154843,0.7938622,0.8569924,0.73855114,0.5256548,0.560516,0.5319998,0.47685015,0.3883902,0.22190444,0.13378285,0.05304739,0.0069895983,-0.052630007,-0.15563181,-0.35121855,-0.4446547,-0.5706008,-0.8556625,-0.8478234,-0.9180372,-0.06396906,-0.06517112,-0.06369932,-0.061603785
