0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
-2.0525312,-2.064624,-2.5400972,-2.5210733,-2.5736566,-2.6103063,-2.6445417,-2.7738113,-2.782465,-2.5060933,-2.1946938,-2.2664728,-2.4472947,-2.4955587,-2.3318944,-2.1634653,-2.036972,-1.7543849,-1.8069975,-1.6092713,-1.4660599,-1.1315733,-0.86835027,-0.7872219,-0.81090426,-0.88558483,-1.018054,-1.0583328,-1.1801167,-1.2180195,-1.4078736,-1.8709425,-2.3275259,-2.8329268,-3.3294883,-3.5203257,-3.483879,-3.4103346,-3.4027748,-3.4138172,-3.3527646,-3.0204883,-2.3175917,-1.5418687,-0.9845278,-0.94376135,-0.76655614,-0.47377473,-0.52262485,-0.6735537,-1.2316209,-1.6640142,-1.5251255,-1.1820537,-0.15351275,1.5751952,3.8595886,5.02679,5.736662,5.9963293,5.4941225,4.0888953,1.6149783,0.6301532,-0.9470042,-1.8714759,-2.6101065,-2.7995877,-2.7104912,-2.5919795,-2.4525404,-1.9412172,-1.3485684,-1.3020911,-0.8158772,-0.54968286,-0.61945933,-0.911755,-1.6520809,-2.275219,-2.73522,-2.9927814,-2.2688675,-1.3415844,0.17565294,1.020029,1.2639561,1.0748639,0.85396564,0.8256582,0.793579,0.5926018,0.24269131,-0.19843476,-0.5798144,-0.9370129,-0.9940907,-1.0209751,-1.2882143,-1.6534737,-1.8961983,-1.974401,-1.9872408,-2.0052562,-1.9944365,-1.9595269,-1.9224268,-1.9094237,-1.7610343,-1.5089762,-1.3826165,-1.1626065,-0.60464644,-0.1683264,-0.21428885,-0.05993275,0.57408863,1.2471018,1.5281798,1.4555922,1.1675153,0.5541857,-0.05506564,-0.6620691,-0.8882584,-0.99259067,-1.0365584,-1.0562544,-1.1098475,-1.1598732,-1.2326305,-1.2975976,-1.288419,-1.2666949,-1.212748,-1.1368423,-0.9901978,-0.87782764,-0.8714744,-1.0474725,-1.265795,-1.6016837,-1.7903495,-1.8719901,-1.9235237,-1.9212172,-1.912519,-1.8507501,-1.8769721,-1.9196086,-1.9677081,-2.0229015,-2.073749,-2.1540992,-2.162879,-2.0368402,-2.0368285
-4.1326227,-4.135822,-3.6139443,-3.3494995,-3.2450933,-3.1606984,-3.1247857,-3.057922,-2.9505455,-2.9026775,-2.8283014,-2.634813,-2.6234083,-2.620306,-2.6325455,-2.8186886,-4.1281114,-3.020688,-3.0679147,-3.0579073,-3.0027318,-3.2147267,-3.7408538,-3.714195,-3.563861,-3.4118237,-3.312885,-3.2920146,-3.3383067,-3.4630427,-3.500525,-3.1123228,-2.3109105,-1.4673916,-1.0693433,-1.0043284,-1.1641226,-1.3675275,-1.4877945,-1.5389332,-1.6435318,-2.229983,-3.0601823,-4.020055,-4.7066784,-4.453367,-4.263751,-4.578759,-4.4164715,-3.9828868,-3.2896566,-1.6160417,-0.5004457,-0.27867025,-0.45386413,-0.714162,-1.2790174,-1.6942506,-2.0706773,-2.278337,-2.4448738,-2.4849982,-2.2961764,-2.0182793,-1.5535367,-1.1653761,-0.68675506,-0.48755082,-0.61546946,-0.8169181,-1.159732,-1.8349717,-2.267813,-2.3854659,-2.9998565,-3.4367461,-3.5113766,-3.3161478,-2.750799,-1.7854033,-1.1036924,-1.1305411,-1.6600816,-2.3821025,-3.2014544,-3.753893,-3.9806752,-3.9578147,-3.8518586,-3.7453709,-3.6821535,-3.5309813,-3.2615345,-2.8727486,-2.5469687,-2.3062325,-2.1151836,-1.8951788,-1.6996968,-1.5986086,-1.5702386,-1.4974668,-1.433919,-1.3630822,-1.2944851,-1.3097204,-1.3489538,-1.4322011,-1.6937232,-2.1108599,-2.509018,-2.6909654,-3.0230832,-3.2857347,-3.3928843,-3.3785706,-3.632648,-4.013349,-3.9878428,-3.8421025,-3.6384792,-3.450436,-3.272632,-3.1143115,-3.0805955,-3.1106114,-3.157189,-3.1909266,-3.2211926,-3.2674208,-3.3142776,-3.3875175,-3.3727653,-3.4343302,-3.5454109,-3.7423265,-3.9401703,-4.184674,-4.374246,-4.559751,-4.6744475,-4.676702,-4.6401334,-4.54373,-4.5018597,-4.5518446,-4.6019063,-4.512716,-4.4363027,-4.4263263,-4.3412924,-4.334589,-4.423133,-4.3837585,-4.309248,-4.1281238,-4.1281013
-3.4111772,-3.3980649,-1.7835635,-1.5435826,-1.4474146,-1.371171,-1.3469793,-1.2498665,-0.991101,-0.9082811,-1.0644183,-1.1754076,-1.3212323,-1.4800193,-1.6115035,-1.5584974,-3.4382918,-1.7194351,-1.623935,-1.6146888,-1.528538,-1.9037479,-2.5434124,-2.8748677,-2.7314596,-2.6487365,-2.6540594,-2.8203084,-2.9955983,-3.2089248,-3.4131494,-3.2843962,-2.4027877,-1.0147657,0.18622202,0.72718287,0.85297585,0.8532492,0.7802986,0.7582651,0.86708176,0.7446701,0.23949173,-0.52090603,-1.3249267,-1.2325869,-1.0561254,-1.1750481,-1.4962687,-1.5412407,-1.1215904,1.4887706,3.8814092,4.802606,5.2559047,5.348853,4.8620763,4.1512513,3.2430859,1.9215691,0.96088475,0.2340146,-0.21923925,-0.46275833,-0.6521367,0.04477024,1.31878,1.8307455,1.8228445,1.7070448,1.327666,0.5272546,-0.69728607,-1.4686282,-2.4959598,-2.8334801,-2.8653207,-2.7907693,-2.6177306,-1.7838879,-0.16856335,1.5899905,2.204261,1.8517396,0.8530997,-0.3893677,-1.4384165,-2.002158,-2.248549,-2.2645967,-2.2839396,-2.21697,-2.0562901,-1.7390996,-1.4173169,-0.92824674,-0.31503963,0.5001556,1.6744525,2.4446177,2.8508706,3.0995202,3.2271805,3.3422804,3.4497304,3.4797246,3.5031059,3.5349731,3.5462055,3.1824527,2.1701856,0.8928368,-0.19418633,-0.7455073,-0.85340935,-0.89419436,-1.158965,-1.9950073,-2.6787581,-2.812941,-2.5873582,-2.179275,-1.6673496,-1.2750884,-1.1363852,-1.1207283,-1.1469785,-1.1665775,-1.1846243,-1.228456,-1.2617897,-1.2824361,-1.2221341,-1.1969194,-1.1979082,-1.3002319,-1.427659,-1.6640472,-1.9492233,-2.2847133,-2.4877152,-2.599925,-2.45103,-2.2730427,-2.1454525,-2.1629503,-2.1869137,-2.1281958,-2.0796218,-2.0435328,-2.0155354,-2.0244262,-2.0245671,-2.0196629,-1.9905559,-3.438146,-3.438385
-3.766366,-3.7411656,-1.6885664,-0.893101,-0.729689,-0.6585074,-0.55248547,-0.14581683,-0.08549675,-0.16693026,-0.46576974,-0.5366286,-0.90761113,-1.1828618,-1.5963237,-1.7523816,-3.797327,-2.241682,-2.3140202,-2.282963,-2.024681,-2.076932,-2.0926812,-1.9318815,-1.6427573,-1.5670161,-1.5605081,-1.7540264,-1.7507381,-1.8499247,-1.846564,-1.0804551,0.35583055,1.5230848,1.9758707,2.2629066,2.3326488,2.3026228,2.166853,2.047328,2.0313191,1.861563,1.2966813,0.12226023,-1.4817784,-1.8481686,-2.0816941,-2.7594676,-2.972278,-2.6136813,-1.929764,0.43104106,2.1780195,2.8734703,3.241335,3.0545363,1.743762,0.37425596,-1.050457,-1.7225057,-2.0937583,-2.056294,-1.385078,-0.72940207,1.1081358,1.731544,2.1800728,2.3516712,2.1463242,1.894669,1.6286404,1.0496503,0.567614,-0.348888,-1.8523576,-2.1882026,-2.3109164,-2.2027369,-1.6412641,-0.29428574,1.4561846,2.3631911,2.3599124,1.7958369,0.40083987,-1.22372,-2.471655,-2.8087583,-2.636468,-2.4164438,-2.2444015,-1.8941653,-1.2972554,-0.10688311,1.4074762,3.5142303,5.251163,6.617217,7.6939735,8.165406,8.356248,8.428019,8.467344,8.523741,8.550869,8.568893,8.594438,8.609076,8.525057,8.192636,7.2673173,5.260907,2.3507833,0.48617756,-0.21490152,-0.77271175,-1.492162,-2.308985,-2.652591,-2.614976,-2.2921448,-1.7417531,-1.1049632,-0.70777965,-0.68076134,-0.73611003,-0.7994334,-0.86397696,-0.9086524,-0.9852411,-1.0621424,-1.0928074,-1.0289907,-1.0768994,-1.1806649,-1.3672364,-1.5814,-1.9663334,-2.3626986,-2.744798,-2.9023347,-2.8757806,-2.7284002,-2.6344895,-2.6459446,-2.717824,-2.7762585,-2.6968262,-2.6703467,-2.6629848,-2.6050963,-2.5669227,-2.6361468,-2.6565325,-2.5315342,-3.7974777,-3.7974315
-0.10649059,-0.11143919,-0.46959084,-0.33581164,-0.30537415,-0.20635545,-0.16270384,0.09192499,0.19510835,-0.13164127,-0.44585353,-0.57863367,-0.81214297,-0.81464684,-0.87968963,-0.8631865,-0.09543809,-0.9217983,-1.1436386,-1.2684214,-1.2221258,-1.5060661,-2.2585347,-2.638279,-2.5238051,-2.5136836,-2.6419995,-2.769957,-2.6958945,-2.691822,-2.59774,-2.2404013,-1.4489647,-0.3914137,0.16383252,0.27532184,0.10247654,-0.07711527,-0.1712653,-0.25484276,-0.29903084,-0.69798213,-0.9252827,-1.1796656,-1.4028835,-1.2428222,-0.87241685,-0.95286083,-1.1729228,-1.0862494,-0.28253537,2.2158203,3.910476,4.486275,4.7181363,4.7344427,4.2371345,3.5482106,2.2778637,0.40898526,-0.6037999,-1.2242794,-1.5676169,-1.2046745,-0.2928339,-0.17235038,0.24290249,0.34992132,0.27712047,0.12571466,-0.18934596,-0.92472565,-1.2784404,-1.202799,-1.8350351,-2.2457762,-2.268112,-2.1832025,-1.9761943,-1.4170504,-0.25562376,0.6843445,0.71827114,0.30480665,-0.34735477,-1.0667009,-1.5909569,-2.0201175,-2.455307,-2.6655807,-2.8462338,-2.963536,-3.0048745,-2.9360285,-2.7260017,-2.4329305,-2.0315845,-1.6223979,-1.2709835,-1.1861156,-1.2099819,-1.2145069,-1.2490996,-1.2635344,-1.243248,-1.2852163,-1.3198881,-1.3364508,-1.5248919,-1.9161619,-2.3605835,-2.5884895,-2.7029314,-2.5469437,-2.247738,-1.9209249,-2.1192646,-2.6888075,-2.7224846,-2.4813843,-1.7646059,-1.0260297,-0.39431942,-0.2531599,-0.43890536,-0.5699832,-0.6342804,-0.69291854,-0.75000185,-0.84582174,-0.9344812,-0.9813863,-0.9329035,-0.94574165,-0.9907242,-1.1183996,-1.2291481,-1.4295781,-1.721076,-2.031968,-2.1581929,-2.1713936,-2.1293073,-2.0917985,-2.075012,-2.0344908,-1.979749,-1.8799157,-1.8187354,-1.8403916,-1.8033938,-1.8128855,-1.7423501,-1.6178085,-1.5613108,-0.09524201,-0.09538348
1.5260913,1.5241983,0.85690033,0.61915153,0.44204587,0.29737395,0.22595607,0.053650178,-0.3132639,-0.6605408,-0.88796103,-1.1119846,-1.3456764,-1.3062618,-1.4023451,-1.3168899,1.535227,-0.9606999,-0.7055711,-0.81087804,-0.91404575,-0.6047548,0.3147419,0.72624624,0.48339936,0.440901,0.33439824,0.56322724,0.8845539,1.242722,1.2501222,0.9125662,0.11323622,-0.46031496,-0.54758173,-0.60680133,-0.70451164,-0.78097475,-0.83141315,-0.93193823,-1.1020443,-1.3373096,-1.6278,-1.6962498,-0.9187446,-0.65881735,-0.62468165,-0.82870233,-0.5615385,0.42037326,1.0280058,0.3882488,-0.3038597,-0.45465443,-0.6123117,-1.0055032,-1.5220524,-1.7334359,-1.6638044,-1.5075836,-1.2585077,-0.8487648,-0.43387946,-0.3202759,-0.48023713,-0.40270102,-0.58694124,-1.040939,-1.2862583,-1.4936831,-1.7597222,-1.7684951,-1.3446665,-0.9478094,-0.02372393,0.7362559,1.3009192,1.2576928,0.92811954,0.62073565,0.5119215,0.33293614,-0.42281288,-1.1205829,-1.8742797,-2.2126486,-2.0098126,-1.4898394,-0.9706551,-0.7392242,-0.4538726,-0.15299903,0.003407061,-0.21718474,-0.65554935,-1.0619848,-1.3300674,-1.537209,-1.7037346,-1.820471,-1.952663,-2.0525723,-2.112881,-2.1878688,-2.267975,-2.3460665,-2.4640543,-2.6197217,-3.127444,-3.7029247,-4.0858493,-3.6225023,-2.8811116,-2.3012798,-2.213727,-2.3915484,-2.840412,-2.7513497,-2.0914617,-1.7610248,-1.8415185,-1.9336909,-1.7786454,-1.5212008,-1.4401431,-1.4080864,-1.4174848,-1.4234369,-1.3997428,-1.367435,-1.3320776,-1.3216486,-1.3288777,-1.408715,-1.4750584,-1.4934666,-1.5535026,-1.5193077,-1.3946879,-1.3048034,-1.3750856,-1.2380854,-1.0952489,-1.1474546,-1.1301224,-1.0298743,-0.99124044,-0.9324996,-0.8255163,-0.72941893,-0.56174755,-0.5261101,-0.55017835,-0.30808145,-0.1287391,1.5344701,1.5351498
-0.38774,-0.4096014,-1.7678086,-1.9974056,-2.14729,-2.2538574,-2.2888808,-2.3696036,-2.3913548,-2.2157345,-2.0903823,-1.928644,-1.8738272,-1.7812995,-1.4321367,-1.3793763,-0.35538793,-1.7223467,-2.0580826,-2.198036,-2.5034862,-2.5775433,-2.2421262,-1.7366115,-1.636197,-1.5671577,-1.2575915,-1.136756,-1.3266819,-1.460701,-1.6123563,-2.2376807,-3.2350802,-4.379898,-4.7021933,-4.5150337,-4.294989,-4.0501165,-3.8326674,-3.6555986,-3.493878,-3.0892837,-2.5075395,-1.841398,-1.3553157,-0.8174254,0.2815864,2.566615,3.9841385,3.7277806,3.279484,1.7398891,-0.09132227,-0.91262174,-1.2487531,-1.2030561,-0.89094627,-0.54888535,-0.37173676,0.015431827,0.4988889,0.7843649,0.5686782,0.47652146,-0.32233244,-1.3254048,-2.2853813,-2.7127934,-2.7875147,-2.8112545,-2.848342,-2.5613995,-2.1753516,-2.1050828,-1.3764822,-0.8310696,-0.3808518,-0.45889103,-0.7504078,-1.0775669,-1.5298958,-1.3789132,0.27627012,1.9569087,4.16251,5.842264,7.1141024,8.225317,8.984953,9.324275,9.481995,9.548351,9.545131,9.424158,9.177612,8.730343,8.068734,6.967842,4.8479023,2.967813,1.7353157,0.99251175,0.6633282,0.3723347,0.09183339,-0.11886568,-0.3953722,-0.7306957,-1.2799264,-1.5149224,-1.6389351,-1.8445883,-1.7066661,-1.235736,-0.9857074,-0.97008175,-0.61622304,-0.24776924,-0.15306777,-0.09861237,-0.2705939,-0.48794347,-0.6366503,-0.7881075,-0.7778652,-0.746518,-0.6918676,-0.6744977,-0.65203106,-0.58968174,-0.5524589,-0.51233864,-0.59676504,-0.5158729,-0.46259403,-0.2945636,0.013185784,0.54637665,0.966421,1.2880445,1.3430654,1.1794603,0.94513017,0.7850311,0.7483314,0.7317873,0.66584086,0.39605388,0.19883838,0.094608694,-0.09504855,-0.21599098,-0.22578245,-0.5203084,-0.9220145,-0.35455853,-0.35503495
0.506397,0.5030788,4.6686754,4.942393,5.052179,5.06478,5.050293,4.8360114,4.892868,5.451104,5.672494,5.681124,6.160129,5.9194875,6.004511,6.264226,0.52079064,6.447072,6.6596184,7.054625,7.3665843,8.068026,8.49926,8.765446,8.934368,9.0330925,9.149161,9.138653,8.957871,8.698999,8.306544,7.511585,6.5854897,4.960305,2.6312525,0.9532456,0.15350196,-0.3866341,-0.6983245,-0.8656932,-1.3214915,-1.906939,-2.1226833,-2.1644022,-2.1507084,-2.3122876,-2.261363,-1.5402687,-0.9661376,-0.95756483,-1.4684377,-2.647699,-3.1417012,-3.227178,-3.1534867,-3.0484526,-2.695683,-2.3088627,-2.133997,-1.9889684,-1.5857108,-1.2674164,-1.2124641,-1.5187211,-1.8885493,-1.3533412,-1.1889741,-1.0842097,-0.86658067,-0.5752116,0.269745,2.900981,6.85655,8.310861,9.180342,9.214746,9.181344,9.05701,8.307945,7.4878473,5.6800365,2.785099,0.31067,-0.39018416,-0.92645204,-0.8998702,-1.0988989,-1.3667644,-1.381675,-1.4390336,-1.493066,-1.6667018,-1.9608607,-2.45791,-2.9192152,-3.3642378,-3.7726402,-4.0385,-4.1023893,-3.8807242,-3.6447778,-3.5115051,-3.4088933,-3.3183928,-3.2425184,-3.1238883,-3.0301013,-2.9650555,-2.865669,-2.6556892,-2.1094737,-1.7775347,-2.0009594,-2.4095485,-2.7470815,-2.8248987,-2.5241547,-1.6578702,-1.3936901,-1.7869893,-2.4937615,-2.868836,-3.0612125,-3.1312637,-3.119496,-3.0631518,-3.0173287,-2.953892,-2.892446,-2.771007,-2.6605697,-2.6534004,-2.7109098,-2.7061384,-2.6105995,-2.3612347,-2.1245375,-1.7867492,-1.2420341,-0.5795228,-0.21421514,-0.11558364,-0.4398179,-0.6341133,-0.7158723,-0.78328097,-0.8731867,-0.8522198,-0.9216648,-0.89152557,-0.9826716,-1.0338974,-1.1597282,-1.1244575,-0.91300714,0.51882553,0.52022666
-3.24573,-3.2565765,-2.3052278,-2.305724,-2.3523488,-2.3811579,-2.4256184,-2.5866437,-2.5729933,-2.2947981,-1.9866519,-1.9884819,-1.8539138,-2.0553503,-2.1927333,-2.0212939,-3.2326784,-1.7303166,-1.6956391,-1.6267279,-1.3219082,-0.18377222,1.3039639,2.1325397,2.1906037,2.1669261,2.3575158,2.519516,2.3716784,2.2360053,2.059987,1.6034129,1.0789157,0.32407922,-1.0984296,-2.0876608,-2.483995,-2.7266374,-2.8299313,-2.8631802,-3.0432193,-3.295494,-3.5001764,-3.7183335,-3.7961304,-3.9892845,-3.8086243,-2.6677294,-1.5582839,-1.4453344,-1.7443916,-2.7143323,-3.4405751,-3.7443142,-4.043317,-4.074762,-3.854662,-3.5016632,-3.1643753,-2.9708724,-2.8025627,-2.7065084,-2.6861153,-2.7204337,-2.6469488,-2.3218455,-2.6871657,-2.8716524,-2.8636446,-2.8098192,-2.5913124,-1.6996245,0.08506685,0.94202936,1.6067281,1.8703749,1.8102676,1.5547575,0.88865685,0.033220485,-1.3541262,-2.8676357,-3.6270657,-3.6074085,-3.170148,-2.4707828,-1.9321961,-1.6701696,-1.404769,-1.3845594,-1.4061434,-1.5990744,-1.8551366,-2.2876234,-2.7006614,-3.0657542,-3.2787232,-3.329122,-3.4024088,-3.5316808,-3.6013808,-3.617989,-3.6085844,-3.6132927,-3.604922,-3.5646076,-3.5310316,-3.5199337,-3.5716412,-3.5740306,-3.511524,-3.5298328,-3.69772,-3.785001,-3.9076743,-3.8869982,-3.2733865,-2.1641052,-1.693914,-1.9189504,-2.4337795,-2.8212237,-3.209624,-3.7131925,-3.889763,-3.9106417,-3.9125896,-3.8993046,-3.8707795,-3.7877462,-3.6993556,-3.68826,-3.7307975,-3.738144,-3.7289095,-3.6688862,-3.6410027,-3.5285897,-3.2597091,-2.8018425,-2.5511396,-2.3884282,-2.5169506,-2.6067302,-2.6311264,-2.6075158,-2.7489772,-2.8551037,-2.9073687,-2.897426,-2.9559772,-3.0934207,-3.1817122,-3.249164,-3.2021656,-3.2331095,-3.2327921
-0.85413814,-0.85308003,-2.3570945,-2.2004085,-2.2370703,-2.3382616,-2.3561726,-2.23839,-2.2575815,-2.360816,-2.572392,-2.4527318,-2.5681477,-2.5038574,-2.654534,-2.8059416,-0.8579838,-3.1607575,-3.1243768,-3.227539,-3.2077498,-2.808535,-1.8203957,-1.1759542,-1.2584455,-1.2403082,-1.3803694,-1.2684848,-1.0555334,-0.56556046,-0.09495753,0.37113813,0.45931816,0.23467508,-0.29324156,-0.9612002,-1.346452,-1.7075243,-1.9986027,-2.2116075,-2.3996873,-2.6196787,-2.692223,-2.2992241,-1.300138,-1.1395751,-1.1581875,-1.5762925,-1.6927941,-1.720952,-2.0352163,-2.637898,-2.376501,-2.4237757,-2.489449,-2.5038981,-2.300109,-2.0490522,-1.9361466,-1.5448687,-0.83880186,-0.07497175,0.32566392,0.2809973,-0.18357788,-0.20093659,-0.69147736,-1.4794798,-1.7307346,-1.799572,-1.9271009,-1.9747133,-1.963708,-1.8208802,-1.3638313,-0.97078437,-0.71033,-0.6206085,-0.59242886,-0.4871595,-0.24801451,-0.77666265,-2.1194196,-2.9733448,-3.6865964,-3.6409202,-3.1664515,-2.777659,-2.5189085,-2.3091874,-2.014891,-1.7242212,-1.5570707,-1.4733114,-1.5311813,-1.5611796,-1.4227518,-1.212008,-1.2622523,-1.4718667,-1.6732152,-1.7626549,-1.7707797,-1.7369642,-1.7727371,-1.8481181,-1.9284308,-2.0357766,-2.2754476,-2.6230924,-3.0115328,-2.7662284,-2.1628022,-1.6081526,-1.498114,-1.3635551,-1.4054916,-1.5152524,-1.4033171,-1.3875,-1.5506163,-1.7861701,-1.8790278,-2.1521306,-2.4421716,-2.555666,-2.5821953,-2.5852447,-2.6111887,-2.6472282,-2.6685328,-2.7037003,-2.6582937,-2.678787,-2.6155465,-2.5646348,-2.6167636,-2.7959652,-3.0648298,-3.425305,-3.6490836,-3.7410026,-3.737605,-3.6997004,-3.6278129,-3.639214,-3.5823967,-3.4667323,-3.4039986,-3.348165,-3.2401853,-3.188564,-3.040432,-2.5803907,-2.3084555,-0.85709363,-0.8577055
-1.9418226,-1.9265102,-1.7617087,-1.8428409,-1.8767874,-1.8954616,-1.9409862,-2.0383828,-2.0252542,-1.9412155,-1.8558003,-1.7992043,-1.823118,-1.7572639,-1.8232951,-2.0174294,-1.9643908,-1.9833004,-1.9876039,-2.0529537,-2.0470986,-2.254179,-2.097597,-1.8023226,-1.742034,-1.7770114,-1.7552371,-1.8260397,-1.8097293,-1.7455724,-1.597228,-1.0636315,-0.01981597,1.4184902,2.4894676,3.0169344,3.160689,3.2904675,3.3864038,3.4282804,3.359518,3.1541104,2.9122117,2.3560772,0.8658656,0.31862134,-0.17176981,-1.24979,-1.861179,-1.8011965,-1.3077402,-0.29103172,0.6219277,0.82051224,0.787022,0.36751443,-0.60502225,-1.3920664,-1.7593118,-2.0563421,-2.397177,-2.7662382,-2.7348914,-2.5312068,-1.7969038,-0.9496913,0.25958675,1.3549718,1.822376,2.0601723,2.3298836,2.1958776,1.5389254,0.32459867,-1.763251,-2.1765575,-2.164311,-2.037547,-1.5114657,-0.95112014,-0.13187844,1.0708337,1.4835429,1.259825,0.63259697,-0.1345586,-1.2238678,-2.0390413,-2.3481684,-2.439887,-2.5007665,-2.5249627,-2.4578583,-2.2319176,-1.8108311,-1.2140428,-0.5728311,0.13023391,0.9008389,1.3921472,1.7323844,1.909541,1.9752328,2.014365,2.0513897,2.0883126,2.167829,2.2665029,2.244438,1.9122221,1.1820899,0.20660801,-0.52430665,-0.90412444,-0.8167817,-0.69675994,-0.8081702,-1.1695249,-1.243454,-0.98295593,-0.32582706,0.5866944,1.6593091,2.713218,3.158549,3.3778868,3.4801838,3.5546098,3.646123,3.742338,3.8238792,3.914031,3.9208622,3.9400465,3.9520926,3.980383,3.9571042,3.789653,3.5985901,3.3369117,3.1839652,3.0675411,3.028163,3.0567794,2.9728842,2.7842438,2.5094464,2.2258105,2.084798,2.0515168,1.8771491,1.7989738,1.6187334,1.0558593,0.8229897,-1.9653547,-1.9647698
-4.8720207,-4.8956676,-6.0296783,-5.9144335,-5.9673533,-6.0034113,-6.014113,-6.0613546,-6.023158,-5.81491,-5.592824,-5.536902,-5.603243,-5.598131,-5.612877,-5.5756116,-4.8339224,-5.333992,-5.436913,-5.5317698,-5.5491223,-5.2172217,-4.201616,-3.2622805,-3.1312287,-3.1065104,-2.9031467,-2.6221993,-2.6483252,-2.6146407,-2.7635891,-3.2774773,-4.1058025,-4.7435236,-5.095441,-5.1532836,-5.1545305,-5.133526,-5.0777097,-5.0400147,-5.029339,-5.0414677,-4.9894276,-4.806973,-4.641272,-4.6017113,-4.3377285,-3.7446442,-2.9120626,-2.6490316,-2.7040184,-3.368567,-3.793428,-4.142535,-4.459337,-4.6330934,-4.7138844,-4.549971,-4.379911,-4.2485805,-3.9570765,-3.699091,-3.6382637,-3.6413875,-3.8204947,-3.9598389,-4.259709,-4.291152,-4.2496877,-4.289859,-4.4022384,-4.37908,-4.0968184,-4.305316,-3.9645958,-3.2305107,-2.9107382,-3.0328302,-3.2250504,-3.586832,-4.211103,-4.6005683,-4.5030165,-4.2197504,-3.594759,-2.7181373,-1.9580024,-1.4112029,-0.79595244,-0.4789551,-0.2611232,-0.21807474,-0.23914689,-0.45863703,-0.82129973,-1.2315862,-1.518879,-1.8003905,-2.4970322,-3.1279562,-3.5007641,-3.6890693,-3.762328,-3.829732,-3.8893528,-3.951108,-4.0193872,-4.100975,-4.3051896,-4.465561,-4.559406,-4.646173,-4.6521707,-4.3931503,-4.258962,-4.1378965,-3.7370622,-3.077205,-2.5825615,-2.4534855,-2.6539834,-2.9834747,-3.1850128,-3.254839,-3.2842977,-3.2881145,-3.300829,-3.3173046,-3.3302372,-3.2979283,-3.2935033,-3.352563,-3.4005022,-3.4349046,-3.5051603,-3.5275333,-3.4894109,-3.3978992,-3.2863233,-3.2233815,-3.327484,-3.4239292,-3.5972471,-3.6901472,-3.7484713,-3.774497,-3.9399817,-4.0803676,-4.1710806,-4.2412906,-4.30689,-4.487795,-4.64952,-4.918502,-5.068761,-4.8334317,-4.8336425
-0.34612602,-0.3511298,0.42355022,0.30115217,0.25035334,0.19708075,0.19360039,0.0017288029,-0.15590745,-0.038620323,0.2770787,0.33951432,0.6695391,0.940494,1.1028135,1.1255941,-0.34112328,1.3603975,1.4554653,1.5960481,1.4515915,1.766863,1.976809,2.3963413,2.3380828,2.2337394,2.3601394,2.3706596,2.1875577,2.1160698,1.950785,1.4146923,0.7068863,-0.13702622,-0.9300243,-1.3568573,-1.3939301,-1.3181252,-1.2562575,-1.1644725,-1.069467,-0.776491,-0.34443173,0.13459992,0.55017716,0.92948425,1.5561607,2.9642458,3.6567333,3.9949536,3.5595057,2.0200315,1.0311136,0.73956585,0.37532237,0.4249098,1.0243002,1.4119623,1.2622817,1.1452222,0.9469565,0.6397756,0.25876373,-0.23535305,-1.4714253,-1.9236157,-1.9785476,-1.9645331,-1.8282723,-1.6417025,-1.3688469,-0.5480031,0.07990438,-0.11271487,0.6947245,1.6284733,2.1669822,2.2585835,1.7956057,0.8772582,-0.58577955,-1.6451721,-1.4732122,-0.77983654,0.33073628,1.0067289,1.3043306,1.4181752,1.4572228,1.3905365,1.3615315,1.2621293,1.1324931,0.68838656,0.07202461,-0.3894186,-0.71356535,-1.2301934,-1.7577846,-1.9300551,-1.9803358,-1.9776709,-1.9758556,-2.0211957,-2.081342,-2.0751386,-2.1168578,-2.1561046,-2.0487967,-1.8204346,-1.5308628,-1.3752525,-1.1840882,-1.2066485,-1.3543586,-1.2524241,-0.39003792,0.8944599,1.2522161,0.94995475,0.29279122,-0.24383396,-0.7355744,-1.0899451,-1.1414809,-1.0853628,-1.0309616,-0.9732903,-0.9444691,-0.873539,-0.84793365,-0.840199,-0.87986696,-0.80048275,-0.6920644,-0.54293936,-0.3224797,0.0491139,0.48751175,0.7999791,0.79108775,0.520878,0.27753723,0.14875102,0.09939951,0.121008635,0.09965944,0.0029881299,-0.071811706,-0.10257983,-0.23190051,-0.3136427,-0.2734789,-0.28525037,-0.39049813,-0.34094027,-0.34105852
