0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-2.1798186,-2.1598365,-2.2232676,-1.6793499,-1.7229674,-1.3655405,-0.89756685,-0.37928164,-0.110697165,-0.089624785,-0.37923214,-0.5696997,-0.7412197,-0.5583023,-0.15978196,-0.2038325,-0.2611081,0.1136443,0.14938986,-0.20034277,-0.8651349,-1.470901,-2.0864165,-2.0969663,-2.054547,-1.991422,-1.7999744,-1.7436379,-1.8858665,-1.8339974,-1.8382491,-1.9149537,-1.9607671,-1.9121422,-1.8531485,-1.7447512,-1.69867,-1.3810798,-0.41997662,0.29077643,1.1454653,1.3054914,1.5185717,0.65184104,0.08267835,-0.11089061,-0.20557244,-0.87755847,-1.1699922,-1.2498102,-1.3108026,-1.2862165,-1.3411008,-1.4746706,-1.6520398,-1.9276532,-2.0380247,-1.8324473,-1.9346495,-2.0182528,-1.9516252,-1.8071853,-1.5776854,-1.4491739,-1.4494413,-1.5980048,-1.8183755,-2.012461,-2.085616,-2.121827,-2.143052,-2.1859655,-2.2217321,-2.2606752,-2.259982,-2.0720344,-1.8548205,-1.7742393,-1.8200048,-1.7882134,-1.6665072,-1.8707714,-2.1237514,-1.936015,-2.3860111,-3.1580708,-3.4588578,-3.86829,-3.9132912,-3.7115445,-3.13571,-2.582654,-2.502627,-2.3009868,-1.4076253,-0.79279995,-0.29422992,-0.07659331,-0.07825619,0.39909816,0.2901008,-0.03965205,-0.16668937,-0.39398578,-0.711559,-1.2494661,-1.4093556,-1.22826,-0.80942965,-0.31592506,0.19991152,0.3302648,0.7453494,0.8521152,0.7120544,0.5277067,0.38643208,0.351472,0.33304894,0.1700249,-0.21395402,-0.49493974,-0.65333384,-0.6768999,-0.73165125,-0.8066778,-0.8253685,-0.7487433,-0.48807406,0.2924472,1.8703064,4.91807,7.8679905,10.287376,11.444376,11.098801,10.296022,9.054853,6.473206,3.6992235,2.5529912,2.0635822,1.5757477,0.76742613,-0.10146421,-0.9412011,-1.2641472,-1.3682759,-1.4113691,-1.3925464,-1.4557682,-1.5046306,-2.0331674,-2.2517672,-2.4792624,-2.6393003,-2.7632797,-2.9716163,-3.2996428,-3.0989614,-3.0303142,-2.580544,-2.274738,-2.0610971,-1.9416227,-1.9370723,-1.896881,-1.9373372,-1.6489067,-1.6483382,-1.6493075,-1.6482935
-3.785638,-3.7753956,-3.7171674,-3.0105162,-3.7618484,-3.7436986,-3.6344693,-3.1633747,-2.9255977,-2.7291355,-2.6268358,-2.6197925,-2.5312521,-2.6546695,-2.8430438,-2.7658114,-2.7325046,-2.711473,-2.6551795,-2.2780952,-1.425547,-1.1437689,-1.5092732,-1.9178073,-2.5682735,-3.6889727,-4.603679,-4.5980177,-4.0257187,-3.7047863,-3.462451,-3.4569118,-3.3702133,-3.1714644,-3.0241237,-2.9101317,-2.8945374,-3.0220304,-3.3658643,-3.6730316,-3.7774892,-3.8694563,-3.6951823,-3.241804,-2.5966835,-1.6749494,-0.9897613,-0.30517864,-0.18785644,-0.24507707,-0.3443562,-0.5119462,-0.67488444,-0.8887948,-1.108423,-1.3400948,-1.2521824,-1.073324,-0.71416795,-0.15380633,0.20472252,0.40404582,0.33506513,0.30246413,0.16779906,-0.0074507,-0.1348958,-0.21857518,-0.24674767,-0.30333734,-0.3417838,-0.35819775,-0.3848845,-0.36216497,-0.36168873,-0.56733334,-0.61671317,-0.55843174,-0.0848386,0.45662656,-0.0063241124,-0.74605054,-0.7977861,-0.7777805,-1.4800173,-2.3674579,-2.419858,-1.7482063,-1.1047647,-0.5470337,-0.40372366,-0.3902132,-0.21116644,0.04538566,-0.034228057,-0.5855997,-0.9556797,-0.99609506,-0.6910429,-0.3888629,-0.11022496,0.26426038,0.6765244,1.2214909,1.7896448,1.9979639,1.7433877,1.3833234,0.91564095,0.40073565,-0.6782112,-1.3644016,-1.7870742,-2.0536454,-2.0987682,-1.8091526,-1.6499321,-1.4385308,-1.0623553,-0.73260546,-0.41998753,-0.24896477,0.019650165,0.0047729798,-0.33218643,-0.72996515,-0.9681139,-1.0572846,-1.1446244,-1.3864098,-1.5451158,-1.3331178,-0.86711645,-1.0647051,-1.8278844,-1.6319122,-1.4355531,-1.1634798,-0.8511753,-1.2433703,-1.6419563,-2.1805775,-2.7013102,-3.1307158,-3.4589446,-3.6862855,-3.7262964,-3.8522203,-3.9358845,-4.0138583,-4.0587707,-4.0503216,-4.0856047,-4.026802,-3.7826915,-3.6557322,-3.5139523,-3.5051906,-3.2891474,-3.1633203,-3.4176474,-3.640576,-3.8256855,-3.7924466,-3.8984056,-3.964686,-3.9745107,-3.9473784,-2.9812596,-2.9807618,-2.9812984,-2.9807582
-0.94292974,-0.8453286,-0.69903797,-1.2531404,-0.51460254,-0.41610068,-0.44320273,-0.4549011,-0.5438176,-0.5646612,-0.49485213,-0.37056893,-0.06524843,-0.10685432,-0.4840923,-0.8672786,-1.0769148,-1.2170413,-1.3754472,-1.1980546,-1.0393448,-0.9971833,-0.99880946,-1.4865248,-2.1900103,-2.5632753,-2.282725,-1.8525019,-1.5440546,-1.5951914,-1.680562,-1.7328123,-1.8854326,-2.0268557,-2.0332055,-2.0408802,-2.0443602,-2.0260274,-1.4200273,-0.93459135,-0.57166594,0.02450955,-0.31111276,-0.7246706,-0.4716372,-0.17917177,-0.43913776,-0.39212093,-0.07170069,0.078165084,0.16418079,0.18513215,0.08524972,-0.18381953,-0.37462118,-0.10084742,0.49583215,1.011667,1.1639173,1.4153345,1.6287279,1.93694,2.2460876,2.5591755,3.0801558,3.4696646,3.7654357,3.9935665,3.9943721,3.8911624,3.8001804,3.7728677,3.6950598,3.5996435,3.3368478,2.5555637,1.9684237,1.5127172,0.76859426,-0.3106731,-1.1698053,-1.7630253,-1.8898327,-2.1081922,-2.5775185,-2.742416,-2.7474961,-2.3499131,-1.6187837,-0.9325422,-0.5245759,0.11194517,0.8628442,1.7387651,2.2291014,1.7654938,1.3013211,1.0143398,1.2994328,1.3610165,1.2275826,1.0224211,0.5432842,-0.20716089,-0.6948755,-0.835596,-0.76927423,-0.71499676,-0.6524021,-0.68486035,-0.79534644,-0.83576334,-0.9493909,-1.0111637,-0.96872234,-0.7512759,-0.5588146,-0.60008156,-0.70730215,-0.75116163,-1.0159531,-0.8515944,-0.6619096,-0.80251557,-1.2254844,-1.5553458,-1.6158532,-1.4258068,-0.79894984,-0.19864741,0.3062753,0.56286824,0.6497085,0.6600274,0.5197077,0.48247224,0.5915894,0.77854764,1.158445,1.08319,0.888816,0.33818114,-0.405845,-0.9058739,-0.82210565,-0.42599136,-0.2412241,-0.19566382,-0.12168118,-0.035372555,-0.1264597,-0.086064845,-0.6499518,-1.0142009,-1.0455756,-0.866245,-0.6620516,-0.50364244,0.07970393,0.40704802,0.18751532,0.015155673,-0.018993676,-0.12543869,-0.68900615,-0.9164719,-0.9893099,-0.9302168,-1.3027221,-1.3030913,-1.3022277,-1.303346
-2.0834758,-2.0755708,-1.9566562,-1.3606627,-2.1470504,-2.0288737,-1.9433024,-1.880801,-1.8579006,-1.5712858,-1.3056118,-1.1531615,-0.95010483,-1.1268156,-1.6655469,-1.9605047,-1.7292131,-1.4720871,-1.5144157,-1.2782831,-0.5262405,-0.07670363,0.20522456,-0.0780947,-1.025348,-2.568462,-3.1450405,-3.0004923,-2.6025493,-2.4370518,-1.9986234,-1.8597728,-1.7550502,-1.6267551,-1.5580544,-1.5184407,-1.4833934,-1.4334049,-1.0104092,-0.6276677,-0.59268415,-0.94800913,-1.5628717,-1.6377257,-1.2354126,-0.7284947,-0.11797663,0.5982199,0.85027516,0.88756984,0.7186992,0.45427585,0.17864616,-0.23126405,-0.615484,-0.84223574,-0.49582434,-0.30209404,-0.23883846,0.13191828,0.6126426,0.9944088,1.3411887,1.5288972,2.075833,2.8980386,3.6216588,4.249823,4.546388,4.7294574,4.842324,4.9714756,5.113835,5.2461624,5.2383547,4.814635,4.3744755,4.0487328,3.472477,1.7070816,0.6307034,-0.17655003,-0.666397,-1.3548951,-1.5854849,-1.6362176,-1.8412778,-1.834883,-1.4636276,-0.8934566,-0.28870058,0.37228844,0.8317914,1.1310279,1.0712116,0.06125973,-0.5312613,-0.6571166,-0.14880612,0.45010075,0.7600041,1.1365839,1.297085,1.0233446,0.69948757,0.18528208,-0.4160797,-0.9980994,-1.7313924,-2.4690108,-2.873299,-2.2067933,-2.1770887,-2.177202,-1.84903,-1.3720031,-1.1456327,-0.98484015,-0.6829175,-0.24817365,-0.1080077,-0.41791594,-0.8070271,-1.1745404,-1.576191,-1.9043467,-2.0268083,-1.8883948,-1.5819892,-1.4442937,-1.3442831,-1.3919752,-1.188104,-0.9118242,-1.5018916,-1.6650281,-1.4693615,-1.1032931,-0.38553053,0.2584483,0.22388014,-0.31536412,-0.92684084,-1.0872738,-1.2286618,-1.4366407,-1.5253823,-1.6673316,-1.7631443,-1.8512863,-1.9647422,-2.0667984,-2.424379,-2.382413,-2.070618,-1.8444614,-1.7040586,-1.5499036,-1.1988132,-1.236099,-1.4730446,-1.4531919,-1.3207003,-1.4547281,-1.4926953,-1.5071394,-1.5803759,-1.5361528,-1.3664153,-1.366927,-1.3663595,-1.3669678
-1.3685219,-1.2835102,-1.2094903,-0.23005232,-1.4024866,-1.5599393,-1.6538475,-1.4276397,-1.5108154,-1.5225685,-1.6413212,-1.5717214,-1.237376,-1.155335,-1.3284895,-1.5476491,-1.8378397,-2.325317,-2.365809,-1.836892,-1.0963957,-1.3015158,-1.6319643,-1.7878221,-1.9738308,-1.9509029,-1.5517106,-1.3392558,-0.85145223,-0.8191494,-1.2641032,-1.4679397,-1.8991077,-2.300587,-2.3824625,-2.3753169,-2.335218,-2.2967138,-1.9448395,-1.5810466,-1.2086626,-1.1166699,-0.79034746,0.7781619,2.8441343,6.253189,9.155772,10.869043,11.375615,11.441674,11.39357,11.386759,11.144844,10.658046,9.724809,7.8866987,5.8373394,3.0283494,0.65690887,-0.38720742,-0.4648962,-0.38065755,-0.18931967,-0.043032825,0.14294544,0.2766697,0.3104884,0.18804175,0.014349189,-0.14133856,-0.20307927,-0.2529919,-0.3753297,-0.49765667,-0.6696603,-1.0212334,-1.1635907,-1.4275347,-1.7843261,-2.0703368,-2.1747327,-2.0531087,-1.9717565,-1.7490294,-1.1645167,-0.73886466,-0.5093595,0.71734816,2.5963552,5.195597,6.724243,7.4493856,8.056164,8.534051,8.527449,8.066961,7.2253723,6.483972,5.0820723,4.1981463,4.1975446,4.6831656,5.4851303,6.834307,7.8873425,8.625234,8.824341,8.743094,8.532927,8.090899,6.6896205,3.8431304,1.226999,-0.4253332,-1.2772323,-1.1433676,-0.799276,-0.4385122,0.35525137,1.0969777,1.8318856,2.1411223,2.2896755,2.423102,2.4805758,2.247763,1.3456078,0.52601355,-0.61559564,-1.7601911,-2.7657776,-2.8818395,-2.3470588,-1.2785227,-0.8824445,-0.87581384,-0.48031425,-0.02855654,0.16865721,-0.015793502,-0.021185681,-0.008462548,0.08535045,-0.30590692,-0.95593214,-1.424762,-1.5928934,-1.6769125,-1.753514,-1.9845111,-2.0687196,-2.2356339,-2.5155597,-2.50557,-2.408084,-2.5361407,-2.8963323,-2.8914793,-2.6144576,-2.288609,-2.1951864,-2.1770906,-2.0670688,-2.1479259,-2.1340654,-2.240265,-2.358632,-2.3619366,-0.14366338,-0.14204794,-0.14407974,-0.14194463
2.471834,2.3638027,2.1803918,2.1730347,1.7634532,1.5448256,1.2537344,0.81210744,0.49711668,0.30892968,0.27353424,0.1473999,-0.15222287,-0.008311868,0.32071468,0.3778895,0.5710964,1.2113689,1.2644632,0.49010164,-0.829034,-1.5670781,-1.8162825,-1.7818412,-1.9775205,-1.4578238,-0.62861633,-0.012310673,0.8244148,1.3001369,1.382844,1.3748494,1.3214002,1.2054598,1.1399946,1.0288346,0.9245246,0.59178144,-0.056870013,-0.6055757,-1.0638492,-0.6066452,-0.09053792,0.81305647,0.7735211,0.29506713,-0.14749876,-0.40974003,-0.38113505,-0.3698737,-0.40946707,-0.40669852,-0.33305022,-0.14213055,0.18089257,0.53895676,0.51385856,0.3553456,0.13341036,-0.08579634,-0.21887523,-0.23622622,-0.09619148,-0.003807542,0.02033931,-0.10700977,-0.24166317,-0.37289432,-0.44270483,-0.5078747,-0.58560324,-0.66212404,-0.7682075,-0.929771,-1.166899,-1.4396782,-1.5279592,-1.4694219,-1.0884527,-0.308061,0.314618,0.46812636,-0.06656449,-0.20233162,0.07522546,1.4687057,2.113421,3.08168,3.2353873,1.9635515,1.0665505,0.44128472,0.093614906,-0.33105654,-0.53549033,-0.09898074,0.6183807,1.2549287,1.7288353,1.8066763,1.7666163,1.4863706,1.3382876,1.252739,1.1729919,0.306742,-0.58375543,-1.0397311,-1.3388658,-1.4580921,-1.4168594,-1.0971562,-0.85744154,-0.6264419,-0.25847125,0.10428217,0.15015566,0.27838737,0.35657233,0.13824396,-0.3165202,-0.77870625,-0.89947677,-0.74534523,-0.35031092,-0.11544894,-0.23072347,-0.45381722,-0.72437274,-0.83213425,-0.9890001,-1.3178413,-1.9554589,-2.3179317,-1.7551421,-1.7584846,-2.0947514,-2.2664425,-2.1430295,-1.9901793,-2.0144186,-1.8789649,-1.6356344,-0.85903394,-0.32523543,-0.12976433,-0.19150719,-0.20662628,-0.19203027,0.009416461,0.15515554,0.14919795,0.097408965,0.24569756,0.47896385,0.90563565,1.4903469,1.6708362,1.7347883,1.6189111,1.6452163,1.8879404,2.0428429,2.146666,2.2746415,2.4081724,2.3666744,2.2667854,2.1848798,2.1846423,2.184618,2.1846952
-1.833002,-1.8308654,-1.9173836,-1.6396406,-1.6828475,-1.3950896,-0.92526865,-0.6166135,-0.09410871,0.2011419,0.060956255,0.14521822,-0.04076407,0.04217753,0.027073279,-0.52419186,-1.3575653,-1.3486531,-1.0287981,-1.0340154,-1.297533,-1.8098457,-2.2276797,-2.125136,-1.7405475,-1.6055158,-1.5268686,-1.3858078,-1.2155737,-1.0503508,-1.1345699,-1.2661546,-1.3757427,-1.4995075,-1.542551,-1.5357931,-1.6006237,-1.6889398,-1.6471255,-1.3201556,-0.3197453,-0.31636658,-0.8440366,-0.88764316,-0.9393051,-0.6354738,-0.2824663,-0.35966858,-0.48965672,-0.49607217,-0.5310767,-0.46767098,-0.517941,-0.5941785,-0.8357048,-1.5734437,-2.2467122,-2.6690633,-2.7731328,-2.6971812,-2.493986,-2.2820275,-2.0902803,-2.0627894,-2.0526526,-2.0392542,-2.0929449,-2.1420436,-2.1191065,-2.1046972,-2.1171603,-2.1469889,-2.2079482,-2.2582493,-2.2801082,-2.284638,-2.2797453,-2.2757635,-2.3353252,-2.1923575,-1.9183886,-2.076541,-2.1045814,-1.8167675,-2.1298575,-2.0819004,-1.9944947,-2.3605719,-2.7726414,-2.8181787,-2.3613944,-2.0814655,-2.0083952,-1.8811381,-1.4725122,-1.1088881,-1.0613638,-1.292664,-1.8464373,-1.9514315,-1.9985535,-1.9927857,-2.0190923,-1.9426186,-1.8995192,-1.840843,-1.6339717,-1.4039257,-0.9840553,-0.48488307,0.4068666,1.26621,1.6508188,1.8280768,2.0138402,1.7399058,1.784517,1.7195,1.2168623,0.88001585,0.6508764,-0.20070498,-0.74082196,-0.9760028,-0.94526607,-0.79723036,-0.65599763,-0.6010976,-0.6620629,-0.7262039,-0.7626682,-0.8117508,-0.82451653,-0.5468925,-0.18462937,-0.16377637,-0.45599726,-0.82743055,-1.3506119,-1.5245395,-1.4628181,-1.2070706,-1.010892,-1.0059886,-1.108951,-1.1207701,-1.1251223,-1.0943335,-1.1106255,-0.96993446,-0.8190526,-0.6284776,-0.28808618,-0.15697166,-0.25826892,-0.3800102,-0.86773336,-1.4167887,-2.1122644,-2.771268,-2.7151349,-2.5205023,-2.4759667,-2.3549416,-2.1418056,-2.0398104,-2.0329134,-2.12875,-1.6182746,-1.6178818,-1.6186209,-1.6178449
0.6430153,0.7821213,0.79589856,0.7112393,0.87707824,1.0280137,0.99627995,1.3910797,1.8929019,2.0143728,1.9836476,1.8346993,1.6393509,1.677853,1.961053,2.299757,2.1748757,1.5980531,1.4077351,0.7950338,-0.006250724,-0.7244112,-0.95381993,-0.9199754,-0.7600805,-0.48049474,-0.4467603,-0.73340946,-1.3204339,-1.3952585,-1.141104,-1.0167303,-0.8022468,-0.73173755,-0.8589039,-0.9318058,-1.05169,-1.3227277,-1.9986641,-2.283371,-1.552346,-0.5263493,-0.08845107,-0.60666054,-1.3428893,-1.7163694,-1.273187,-1.3762163,-1.8324006,-2.0456774,-2.2167103,-2.4038205,-2.57756,-2.660343,-2.6303642,-2.5030942,-2.4599771,-2.0710874,-1.3449479,-0.82585794,-0.626258,-0.4985015,-0.3791941,-0.3755933,-0.4269416,-0.45312333,-0.3975895,-0.24204656,-0.04690197,0.2095435,0.4421978,0.6238307,1.0254407,1.7428095,2.869567,4.5722923,5.8051205,6.9462385,8.796591,10.479605,10.938125,10.613627,10.162408,9.837858,8.379845,4.084071,3.1900964,2.9380012,2.2156863,2.2586458,2.0286603,1.3549277,0.5684574,-0.59548235,-2.0294023,-2.4665895,-2.285232,-2.0653207,-2.2053766,-2.497495,-2.6495378,-2.810153,-2.7740035,-2.5082574,-2.1367903,-1.95065,-1.9454615,-1.9599892,-1.9091439,-1.8110198,-1.6967982,-1.720185,-1.3342359,-1.0325878,-1.0802906,-1.3350643,-1.7249243,-1.9546394,-2.139094,-2.2179353,-1.9559493,-1.6646338,-1.5661478,-1.2857864,-1.1693158,-1.2398448,-1.5100789,-1.7286017,-1.9829248,-2.1837296,-2.2485194,-2.1651335,-2.1267495,-2.371848,-2.4468741,-2.6572304,-2.7401032,-2.284638,-1.5253166,-1.2674084,-1.2175229,-1.2561376,-1.4000585,-1.547141,-1.7960489,-2.1621501,-2.2522216,-2.2655838,-2.2589915,-2.1891413,-2.1044552,-1.9686166,-1.6603156,-1.6451675,-1.6056612,-1.3294518,-0.6088214,-0.0847542,0.21419972,0.6316186,0.7450937,1.0145559,0.9627912,0.850268,0.9284554,1.0080258,1.1025499,1.138035,0.68283653,0.68335646,0.6830689,0.6829781
-3.0245373,-3.0374618,-3.0237145,-2.8820553,-2.977641,-2.8980522,-2.6941879,-2.5864024,-2.4559393,-2.2262673,-2.1290681,-2.1844683,-2.208408,-2.1291635,-2.216981,-2.2986395,-2.342492,-1.9403589,-1.81936,-2.109473,-2.4123638,-2.5246937,-2.522947,-2.237429,-1.7000229,-1.7842604,-2.6636915,-2.989406,-3.3592453,-3.3599706,-3.09976,-3.1109607,-2.9592636,-2.790868,-2.7446036,-2.6957326,-2.6929998,-2.6804411,-2.711092,-2.6589818,-2.2982986,-2.0798116,-1.5226598,-1.6526185,-2.123927,-2.445629,-2.4200227,-3.0431435,-3.383314,-3.4724455,-3.4823089,-3.3156528,-3.1527224,-2.9577413,-2.727655,-2.591645,-2.839375,-3.00939,-2.7950711,-2.5170984,-2.339809,-2.139817,-1.8993226,-1.8523374,-1.8716164,-1.9570938,-2.061871,-2.2021503,-2.260006,-2.239582,-2.2020497,-2.2261114,-2.2239742,-2.187577,-2.1662254,-1.9729698,-1.7100976,-1.4224554,-0.98863876,-0.6966191,-0.26746443,0.0021009892,0.11428883,0.13393122,-0.3078713,-0.6891203,-0.73543614,-1.0116761,-1.2316399,-1.3951964,-1.4129906,-1.7111864,-2.1661992,-2.8493118,-3.4037342,-3.388636,-3.206995,-3.0639029,-3.2947593,-3.6949787,-3.8368735,-3.826668,-3.7027564,-3.547172,-3.5658884,-3.904976,-4.109017,-4.1653676,-4.0565023,-3.824791,-3.5889797,-3.6363888,-3.4693065,-3.35062,-3.0814838,-3.09359,-3.2509468,-3.3052616,-3.4638875,-3.451929,-3.054639,-2.7962942,-2.8324363,-2.7365806,-2.615709,-2.5230591,-2.3975816,-2.2796183,-2.268662,-2.3863885,-2.4699655,-2.4005318,-2.096218,-2.1778858,-2.8252776,-3.2199755,-3.301385,-3.0838964,-2.9073167,-3.0373201,-3.0335412,-2.8585594,-2.6420176,-2.7926936,-3.1192398,-3.4482522,-3.5113611,-3.564955,-3.5820122,-3.60221,-3.6213877,-3.6730928,-3.8903618,-4.016985,-4.1122084,-3.9536748,-3.446808,-3.1687994,-2.8154094,-2.6131682,-2.5190034,-2.3721104,-2.5020933,-2.474079,-2.2521038,-2.1299338,-2.0679326,-2.103672,-2.8955755,-2.8955681,-2.8953824,-2.8956306
-2.3180366,-2.2696388,-2.2815533,-0.27641034,-2.2268343,-2.042928,-2.0027218,-1.7552092,-1.6242509,-1.4621614,-1.2657276,-1.3378679,-1.622081,-1.6369057,-1.4419953,-1.4195292,-0.7234416,0.9531865,1.1650246,0.96949315,0.38819593,-0.6433074,-2.1010482,-2.301662,-2.5137703,-2.2785091,-1.6175476,-1.1920848,-0.7446493,-0.6908997,-0.722129,-0.79159766,-1.0839425,-1.518258,-1.6983225,-1.8451407,-1.9599597,-2.0942764,-2.0322623,-1.7705843,-1.8402854,-2.0960262,-1.5961009,-0.80431306,-1.0024763,-1.4963933,-1.6930604,-1.6997426,-1.3021696,-0.7712509,-0.024929805,1.0371523,2.722896,4.746017,6.939606,9.030048,10.192625,11.446259,11.884976,11.561844,11.06513,10.283321,9.2095375,8.696862,7.7109394,6.473034,4.955185,3.0575614,2.2157366,1.8336546,1.7075756,1.5369562,1.3822529,1.2937875,0.96399504,0.31304926,-0.1051963,-0.48321068,-0.8585188,-0.581159,-0.32704836,-0.5134761,-0.71614385,-0.69198763,-1.3475052,-1.3657022,-1.3791325,-1.5276961,-1.4230232,-0.96414185,-0.5505965,-0.17873748,0.24239634,0.46285346,1.2370574,3.3836617,5.3694153,6.75454,7.878085,8.310054,8.459082,8.358897,8.146693,7.392091,5.7766914,2.5291545,0.013685316,-1.1058161,-1.8051146,-2.1226134,-2.3405507,-1.7928905,-1.4115503,-1.1466287,-1.3434565,-1.5620236,-1.7795668,-1.820303,-1.597503,-1.5427487,-1.4142299,-1.5077034,-1.5842049,-1.5807209,-1.3373618,-1.1507347,-1.1289091,-1.2689892,-1.6722237,-2.0748844,-2.1725547,-1.6295519,-1.1972314,-0.50282186,0.5007333,0.4718221,0.1283611,-0.48692745,-1.7665074,-2.8645277,-3.2335382,-3.020338,-2.268116,-1.2731678,-0.81078804,-0.65026224,-0.68937176,-0.6758183,-0.6397716,-0.5690141,-0.6030518,-0.61129063,-1.1035205,-1.1909554,-1.21084,-1.2214316,-1.5044034,-1.9082901,-2.097307,-2.1838117,-2.2874782,-1.9265122,-1.9061587,-2.1894732,-2.3876784,-2.4718513,-2.5948167,-2.5191617,-0.1698288,-0.16908056,-0.17076024,-0.16895524
-0.720085,-0.7636403,-0.6646424,-2.1657624,-0.92670906,-1.4881699,-1.9260919,-2.3974452,-2.36029,-2.1853046,-1.9950787,-1.9344702,-1.7075573,-1.6325926,-1.4893327,-1.3200883,-1.0268073,-0.42303067,-0.13331826,1.2896168,4.3020325,6.8304214,7.45111,7.179989,6.288004,4.674008,2.808501,1.3506556,0.430107,0.21775451,0.42234743,0.58093566,0.8117928,1.446228,1.8241479,2.0199146,2.1678035,2.3471851,2.2738566,1.9291545,1.3303392,0.24488884,-0.5988664,-0.7152902,-0.37303075,-0.42138124,-0.7829561,-1.0705439,-1.1766639,-1.3168739,-1.507785,-1.5671753,-1.675067,-1.6229402,-1.4510765,-1.1301116,-0.8333376,-0.644773,-0.7580518,-1.0323849,-1.3177105,-1.5616207,-1.6669447,-1.7048497,-1.5086843,-1.2917631,-1.050667,-0.7588457,-0.6578265,-0.68808025,-0.7365151,-0.75411206,-0.827344,-0.9771743,-1.170679,-1.4299129,-1.5790126,-1.5684241,-1.6112127,-2.422851,-2.7582517,-2.4698706,-2.1490674,-2.085029,-1.8457898,-1.8150902,-1.8887788,-2.0245056,-2.2512245,-2.2617226,-2.012209,-1.9575773,-1.8116802,-1.63255,-2.0339768,-2.5485709,-2.811852,-2.8550382,-2.3465235,-2.1280699,-2.1191525,-2.1439571,-2.326352,-2.5676942,-2.7891688,-2.6509624,-2.3458693,-2.2275727,-2.3131084,-2.5909836,-2.980855,-2.5191598,-2.0591574,-1.4486222,-0.856616,-0.4362179,-0.2996039,-0.26162815,-0.26924375,-0.3055281,-0.8014293,-1.5024989,-1.882474,-2.370051,-2.5630364,-2.295966,-1.4609963,-0.59904444,0.50153124,1.3367335,1.6972795,1.3230145,0.6484909,-0.32085013,-1.8147541,-2.109083,-1.8441293,-1.6308049,-1.2320304,-1.0753318,-1.3213716,-1.8162534,-2.1208277,-2.4196174,-2.0180411,-1.4268351,-0.9929465,-0.7834649,-0.7075484,-0.8982773,-0.9304875,-1.2109224,-1.3687872,-1.4617469,-1.601937,-1.7906632,-1.9483771,-1.8501786,-1.7153498,-1.678007,-1.6211933,-1.6183908,-1.689123,-1.662112,-1.8350216,-1.9163866,-1.9542779,-1.9077804,-2.1951835,-2.1954348,-2.1948824,-2.19558
-6.481328,-6.476012,-6.474628,-5.017574,-6.1484795,-5.837837,-5.323079,-4.795602,-4.47154,-4.273734,-4.206833,-4.1831827,-4.0900292,-4.0474524,-4.3115816,-4.8763647,-5.18229,-4.4281044,-4.1012454,-4.05021,-3.9263463,-3.9329352,-4.614713,-4.7739854,-5.043692,-5.397994,-5.5652056,-5.4188447,-4.975727,-4.613331,-4.3578515,-4.4144526,-4.3984456,-4.1313314,-3.8985114,-3.7161117,-3.6634784,-3.580693,-3.3976877,-3.3113246,-3.4385471,-4.353827,-4.16153,-3.4929733,-3.210648,-2.6409998,-2.1104448,-2.8332276,-3.443171,-3.6686144,-3.790364,-3.6289325,-3.4739723,-3.269157,-3.095052,-3.387672,-3.8201065,-4.018993,-4.15869,-4.213008,-4.1331086,-3.943099,-3.7240129,-3.6377459,-3.558939,-3.55693,-3.5965128,-3.6432269,-3.639387,-3.6574535,-3.6855083,-3.724876,-3.763975,-3.797479,-3.8684123,-4.020374,-4.124461,-4.221952,-4.4203935,-4.937798,-5.068404,-5.1432486,-5.130814,-4.8212442,-4.9154553,-4.954159,-5.0573626,-5.3811083,-5.322799,-4.954376,-4.368724,-4.3400946,-4.535947,-4.805562,-4.991835,-4.9279375,-4.7373247,-4.5235305,-4.3915005,-4.3795214,-4.3303127,-4.196265,-4.001866,-3.8671775,-4.0834594,-4.796508,-5.191021,-5.276378,-5.1575146,-4.898121,-4.6055174,-4.2285547,-3.701455,-3.214375,-2.668146,-2.4579947,-2.5250697,-2.5298686,-2.6037421,-2.6941047,-2.761448,-3.4344404,-3.8979802,-4.094799,-4.126293,-4.1297317,-4.0767336,-3.9408655,-3.8551126,-3.8856568,-3.7113872,-3.314591,-2.924354,-3.3096786,-3.6246624,-3.5598671,-3.5563335,-3.378673,-3.4443917,-3.9757857,-4.1213403,-4.011526,-3.7431858,-3.7923124,-4.0510964,-4.4392867,-4.4929676,-4.545445,-4.5632486,-4.6472235,-4.673895,-4.795813,-5.1909986,-5.3007684,-5.5390263,-5.796257,-6.032779,-6.301985,-6.56067,-6.666886,-6.577734,-6.2802935,-6.252213,-6.235385,-6.1060104,-6.0254917,-6.0329967,-6.0668325,-4.973809,-4.9735365,-4.974266,-4.973392
