0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
-1.8346562,-1.8643193,-1.8681345,-1.9115343,-1.145316,-1.1455561,-1.9456717,-1.8989693,-1.7381535,-1.5940788,-1.4080896,-1.1668586,-1.3999308,-1.8508415,-1.9672031,-1.8488111,-1.3685043,-0.9705993,-0.64910066,-0.6470289,-1.2773054,-1.6149654,-1.6521752,-1.3559678,-0.93069804,-0.5625526,-0.12920554,0.4155307,1.3180449,2.999404,5.663885,7.8138323,8.7362,9.080218,9.027572,8.694175,8.335335,8.181297,7.8983316,7.325987,6.523154,4.956889,3.981463,3.392921,3.1184788,2.9138203,2.4626808,1.9188904,1.3240883,0.75361776,-0.13268268,-0.8189109,-1.1896429,-1.6584971,-1.9796667,-1.7999519,-1.2687147,-1.1007137,-0.8851972,-0.6544486,-0.78583723,-1.3860241,-1.7686018,-1.6115062,-0.8583902,-0.3556896,0.3118797,1.5567573,4.893188,8.149697,10.439527,12.033602,12.116886,11.884958,11.7585125,11.29525,10.180765,8.131361,3.6897292,0.5699978,-0.53538424,-1.3077178,-1.5879452,-1.4389677,-1.1522393,-0.732797,-0.33820748,-0.123001896,-0.107298784,-0.23023969,-0.4519729,-0.53821886,-0.31689346,0.036722478,0.31220382,0.5625662,1.0382148,1.4992565,2.2031894,4.0150037,7.0254564,9.708149,11.047937,11.02367,10.091871,8.685862,5.9466963,1.807268,0.17000742,0.12733042,-0.04200504,-0.10784353,-0.2757093,-0.6177013,-0.8744995,-0.89488924,-1.2202307,-0.9762031,-0.5845318,0.017071664,0.9310635,1.7532661,0.9851197,1.0135021,2.1969955,3.1890464,3.7652318,4.176145,4.8901234,5.472773,5.8142924,6.146327,6.288103,6.2765226,6.311898,6.0430346,5.3275466,4.129712,2.4112883,0.5637906,-0.3199357,0.081661955,0.76042885,1.051229,0.59383106,-0.4740807,-1.5548625,-2.0203214,-2.043344,-1.8984157,-1.7916591,-1.597568,-1.395653,-1.0071797,-0.657407,-0.83700293,-1.3224639,-1.4684818,-1.5956908,-1.7957202,-1.9519242,-2.0442228,-1.78391,-1.3856776,-1.0767736,-1.0273128,-1.0509264,-1.1473235,-1.2582138,-1.1694208,-0.88280857,-0.8606291,-0.95673853,-0.95249987,-1.0050156,-1.1451868,-1.3165747,-1.1459112,-1.1473598,-1.1956966,-1.1488283,-1.1459429,-1.1459346
-4.2297564,-4.249948,-4.3474708,-4.3925047,-3.765166,-3.764591,-4.3031864,-3.469736,-2.9379466,-2.6657443,-2.553457,-2.1375706,-1.5893466,-0.959576,-0.67922914,-0.79551005,-1.239756,-1.6300473,-1.4566038,-0.6819706,0.7453774,1.5805609,1.7201676,1.6938274,1.6684887,1.7167675,1.7761856,1.7857494,1.7628295,1.6038339,1.2159758,0.50509316,-0.4537752,-1.0710634,-1.1735067,-0.95457196,-0.8111245,-1.0918182,-1.4233048,-1.768438,-2.2076998,-2.8812299,-3.195425,-3.4674165,-3.721075,-3.9313707,-4.055582,-4.152913,-4.0313525,-3.9325323,-3.8571694,-3.996976,-4.4008884,-4.94244,-5.1011376,-4.8193135,-4.4623446,-4.2644424,-4.331117,-4.2679625,-4.124278,-3.7818708,-3.2700834,-3.206358,-2.8381143,-2.5634418,-2.4288538,-2.3731942,-2.3662066,-2.4878063,-2.390771,-2.5744214,-2.5439322,-2.428308,-1.9936478,-1.2817566,-1.002168,-1.3963716,-1.6233749,-1.3099169,-1.0354676,-0.7290257,-0.3975104,-0.2686119,-0.2714666,-0.6616244,-1.2536099,-1.570852,-1.6600637,-1.6306314,-1.3893838,-1.087446,-0.8705684,-0.8156514,-0.8269273,-0.91917837,-1.0690476,-1.1786392,-1.3693238,-1.6656096,-1.6920167,-1.6446929,-1.6576238,-1.3089962,-0.95817804,-1.1105264,-2.0409625,-3.1102011,-3.5107532,-3.5392313,-3.7301002,-4.100115,-3.9150994,-3.2851243,-2.2530775,-0.8806194,-0.13418259,0.06552447,0.121400565,0.0690705,-0.020992812,-0.34459302,-0.740867,-1.1983019,-1.9284263,-2.4439356,-2.7831411,-2.9237592,-3.1499283,-3.2719836,-3.0778835,-2.4934828,-2.1359437,-1.8155143,-1.6803861,-1.5595603,-1.4438596,-1.2787399,-1.3153074,-1.2957423,-1.3060989,-1.300419,-1.726928,-2.098126,-1.6759086,-1.0291706,-0.84974295,-1.0474007,-1.3052408,-1.6503935,-1.9250412,-2.333125,-2.9976964,-3.7747796,-4.6054845,-5.4026318,-5.883417,-5.9941626,-6.0147653,-5.95294,-5.8234057,-5.5171685,-5.1518826,-4.8688445,-4.690753,-4.5297747,-4.415244,-4.3205585,-4.2170215,-4.053269,-4.0344,-4.1597333,-4.310724,-4.2648497,-4.255167,-4.1940885,-4.173919,-3.764698,-3.765861,-4.1754804,-3.7680573,-3.7645679,-3.7645116
-3.006889,-2.8334804,-2.5693882,-2.375993,-4.281955,-4.282365,-1.6095792,-0.8058781,-0.90636486,-0.87899566,-0.9934524,-0.62409186,-0.11234864,0.29809076,0.4628,0.29232147,0.071301565,0.061418444,0.5708916,1.4033289,2.9906082,4.3163104,5.065488,5.0493364,4.6939344,4.5345736,4.48884,4.466793,4.4003563,4.098917,3.3979974,2.1965632,1.1022679,0.37883627,0.6462177,1.4782684,2.2564912,2.6164088,2.558533,2.1524162,1.5312947,0.5939262,0.10812557,-0.2692433,-0.60776275,-1.0792912,-1.6222235,-1.8330557,-1.793073,-1.7817519,-1.9518551,-2.0577788,-2.186225,-1.9160523,-1.6314437,-1.8288682,-2.0862837,-1.9536008,-1.8477521,-1.8575602,-1.8985033,-1.6667304,-0.9229959,-0.23832658,0.46485353,0.7631606,0.96084017,1.0820415,0.9923434,0.57881975,0.456044,-0.057450682,-0.6947597,-0.94061345,-0.89003104,-0.36894464,0.1548618,0.02004297,-0.27615836,-0.49521574,-0.5950302,-0.7244248,-0.7208329,-0.66366905,-0.6782572,-0.93448955,-1.1701454,-0.99049497,-0.9328037,-0.89113617,-0.8183551,-0.78293765,-0.69522136,-0.45409554,0.12257924,0.59526366,0.8913241,1.0558743,1.2048988,1.1438231,0.61768734,-0.008157477,-0.3226659,0.2565788,0.5545385,0.3746571,0.042672016,-0.2182525,-0.78689426,-1.4645791,-1.6054211,-1.5655898,-1.6225151,-1.7783247,-1.617621,-0.8685595,0.5132682,1.0034732,1.0325868,0.6964505,0.049528394,-0.61258805,-1.0852479,-1.2893612,-1.783045,-2.0964186,-2.2497888,-2.3146973,-2.3867893,-2.346019,-2.2930312,-2.0455008,-1.7617469,-1.5383874,-1.4402497,-1.2490904,-0.80472314,-0.0018469989,0.86141807,1.4759355,1.4671648,1.0441213,0.77458787,0.56799054,0.5950345,0.5920859,0.8781094,1.1189665,1.1152365,0.89552534,0.76918423,0.6479988,0.32666817,-0.15564257,-0.8913466,-1.5659769,-2.0567122,-2.1280603,-2.107383,-2.1213112,-2.0761528,-2.1453912,-2.2918544,-2.4119318,-2.3324614,-2.2300558,-2.1366544,-2.0590305,-2.0276926,-2.0879533,-2.1412375,-2.1949983,-2.228619,-2.3710208,-2.8218815,-3.1254058,-3.084142,-4.28228,-4.2814536,-3.088616,-4.280072,-4.282268,-4.282325
-3.5257502,-3.4684935,-3.2894526,-3.1837623,-4.0129137,-4.0128016,-2.9174104,-1.5756528,-1.1333079,-0.9771272,-0.96124023,-0.70222056,-0.40250635,-0.25522694,-0.25047788,-0.44629315,-0.6493022,-0.6920901,-0.39443815,0.07222368,1.3882685,2.4841223,2.9296129,2.8510933,2.6834066,2.6644707,2.7942615,2.817557,2.613703,2.0091243,0.951482,-0.38216087,-1.5004213,-2.0504894,-1.930124,-1.5894527,-1.2551321,-0.9198034,-0.94110614,-1.0848998,-1.1837342,-1.2141607,-1.276273,-1.4070526,-1.7748508,-2.2302525,-2.7367811,-3.072558,-3.1214287,-3.0969567,-2.8873162,-2.8012269,-3.1049442,-3.2525773,-2.8651469,-2.1578038,-1.7421194,-1.535787,-1.2570033,-1.0518789,-0.66853774,-0.34473518,0.22166714,0.44890064,0.71240616,0.8164973,0.70697135,0.38067156,-0.34339744,-1.0551168,-1.2386534,-1.5029153,-1.7819239,-1.7658064,-1.5363157,-1.0791776,-0.78647566,-0.7633287,-0.3382692,0.10070231,0.26903456,0.33906448,0.34962165,0.30375367,0.26650506,0.15532455,-0.05904086,-0.3898477,-0.6343069,-0.7507304,-0.69694614,-0.5956195,-0.35426745,0.031099794,0.5656496,0.9053477,1.1166453,1.1811852,1.1589029,0.9376658,0.46640614,0.03441692,-0.95728624,-0.6879645,-0.4527295,-0.7854264,-0.81781363,-0.6603091,-0.93355954,-1.5412405,-1.8247823,-1.8262691,-1.7897134,-1.3935119,-0.31241658,1.3708884,2.837554,3.1972938,3.267775,3.0897167,2.5576549,1.1687851,-0.6346974,-1.403437,-1.818562,-1.8919194,-1.8476603,-1.8766787,-2.109022,-2.3639326,-2.5013125,-2.5299318,-2.5199847,-2.5509615,-2.5226188,-2.4164011,-1.9133937,-0.85999376,0.17616947,0.9086081,1.2037773,1.0992446,0.5260838,0.01543352,-0.11107746,0.3627374,1.2798817,1.5253217,1.3864067,1.1857103,1.0740793,0.74698365,0.15078978,-0.7067363,-1.809057,-2.5001106,-2.7933903,-2.8124871,-2.5755236,-2.403529,-2.3388913,-2.4785123,-2.7764356,-2.9249353,-2.930006,-2.88982,-2.8663247,-2.8237023,-2.8081872,-2.8912647,-3.0524864,-2.976988,-2.6738315,-2.594918,-3.0273802,-3.5159316,-3.660541,-4.0126405,-4.0120006,-3.9133036,-4.011284,-4.012694,-4.012713
-1.5559714,-1.5794482,-1.5985264,-1.6463674,-1.1298311,-1.1290187,-1.489044,-1.0148624,-1.1715693,-1.3206096,-1.5646183,-1.8450997,-1.9406896,-1.8535223,-1.9264793,-2.029175,-2.3105545,-2.6386924,-2.6339262,-2.1164045,-1.1835129,-0.5487132,-0.21315074,-0.07362947,-0.11194843,-0.14030623,-0.15659398,-0.20114188,-0.2833749,-0.47821805,-0.75219774,-1.1157533,-1.6584694,-1.8143411,-1.0365963,0.22426312,1.1814322,1.8431101,2.1087074,2.2016928,2.0264504,1.2440358,0.66479003,0.24986127,-0.45579737,-1.2025412,-1.9897993,-2.4089303,-2.4822888,-2.546183,-2.596971,-2.6318822,-2.6399145,-2.584491,-2.3374176,-1.6725957,-1.0089035,-0.8143457,-1.0494875,-1.1077322,-1.0236964,-0.9098575,-0.8105953,-1.047735,-0.92133224,-0.71790403,-0.54784465,-0.46464998,-0.38697344,-0.27957124,0.025537252,0.13587005,-0.05855508,0.100371934,1.6529388,4.9120493,7.932303,9.794176,11.274138,11.538106,11.477121,11.26096,10.816593,10.42208,9.741987,8.264202,5.3921437,2.6730833,1.3374109,0.44230247,-0.13914573,-0.37429705,-0.16856222,0.36347094,0.5022012,0.40547332,0.28690195,0.25999087,0.12796465,-0.22523618,-0.7004112,0.04675439,0.09467365,0.13355005,0.42266643,0.60255826,0.110565275,-0.549927,-0.724259,-0.1504316,-0.49171293,-0.6761413,-1.2184839,-1.3359628,-1.1454059,-0.6505313,-0.43381417,-0.7039749,-0.75120026,-0.8422838,-1.0118879,-1.1091506,-0.55023277,-0.59386104,-1.0034496,-1.2980864,-1.2312434,-1.1053597,-1.1418895,-1.4189775,-1.7307125,-1.5489641,-1.3260629,-1.3541925,-1.4023976,-1.352278,-1.3072172,-1.071559,-0.88605416,-0.78964496,-0.8690147,-0.8786422,-0.83676475,-1.099859,-1.1111197,-0.7960014,-0.44824162,0.12372701,0.26336935,0.13661915,-0.061254323,-0.4123665,-0.6711695,-0.7984662,-1.2136968,-1.6124918,-1.5126123,-1.4512141,-1.519903,-1.6155032,-1.7636105,-1.9593867,-2.322988,-2.625588,-2.6247232,-2.4375193,-2.2852924,-2.1748445,-2.0506659,-1.7956371,-1.3711926,-1.5279251,-1.7142811,-1.6127722,-1.6145523,-2.1001058,-2.5967727,-1.1292822,-1.1317487,-2.7723827,-1.1353309,-1.1292319,-1.129174
1.8508582,1.7038157,1.6339607,1.5951009,1.9836023,1.9842257,0.5031434,-1.0613917,-1.415152,-1.15721,-0.7452338,-0.58195114,-0.8790672,-1.2711961,-1.59666,-1.673612,-1.4984813,-1.2279747,-1.1395426,-1.2553909,-1.9444543,-2.2814038,-2.1149347,-1.8142203,-1.6510311,-1.5890503,-1.5741899,-1.5499727,-1.4836767,-1.4358685,-1.5419515,-1.6975734,-1.7665712,-1.4902316,-1.2583212,-1.623016,-1.9164464,-2.1299162,-2.0564618,-1.843371,-1.484249,-1.1035932,-1.0695778,-1.3113956,-1.3755339,-1.4847698,-1.5247135,-1.2828287,-1.0182762,-0.8114981,-0.2828007,-0.11942703,-0.3905874,-0.7077501,-1.1462727,-1.2862022,-0.8342819,-0.5410176,-0.19804907,0.18219753,0.5560101,0.5211446,0.07902357,-0.0759117,-0.05325061,-0.2362659,-0.5293543,-0.9644175,-1.6139393,-1.8623807,-1.7449175,-1.0131584,-0.36742264,0.07382751,0.40810448,0.09733727,-0.6204628,-0.5366359,0.05445256,0.7171044,1.4756006,2.8422492,4.5691023,5.8895245,7.3668118,9.277187,10.770529,11.472014,11.697897,11.756966,11.606855,11.201811,10.496906,9.338413,7.6225586,6.198436,5.1742234,4.344289,3.1291864,1.4222455,-0.48532355,-1.3188763,-1.1745491,-1.0791566,-1.0079026,-0.83380985,-0.6915923,-0.9590775,-1.2657148,-1.2030821,-0.47211862,0.20249762,0.8066491,1.3884157,0.8354466,-0.25300074,-1.0289981,-1.2746181,-1.390179,-1.5073173,-1.5488179,-1.5352261,-1.6749125,-1.6265194,-1.0211118,-0.1836382,0.30773303,0.25235683,-0.0008135289,-0.26263738,-0.4746597,-1.0094252,-1.545061,-1.8620228,-2.0407867,-2.1491575,-2.203432,-2.0432696,-1.8531566,-1.6962574,-1.6282868,-1.7097026,-1.5979439,-1.3298931,-1.0420732,-1.1661471,-1.4644898,-1.75883,-1.7814105,-1.6869744,-1.8149256,-2.0636914,-2.165741,-2.0995488,-1.8925012,-2.019616,-2.3365788,-2.3828373,-2.3638158,-2.493451,-2.6397893,-2.8072066,-2.4050941,-1.5909684,-1.0145947,-0.6623399,-0.48170394,-0.4700256,-0.49615222,-0.28249758,-0.33244938,-0.4244214,-1.0414387,-1.0533825,-0.4647797,0.4972432,1.4295969,1.9840894,1.9827058,1.4657762,1.9804665,1.9840608,1.9840888
1.1137786,0.8861274,0.24489549,-0.3968565,3.351059,3.3503036,-1.2121217,-1.126095,-0.41128325,-0.3136132,-0.49990353,-1.1682178,-1.5065943,-1.7582817,-1.7327707,-1.6005296,-1.4757812,-1.2973014,-1.2512347,-1.4409238,-1.5558753,-1.6490628,-1.8429022,-2.146193,-2.2064223,-2.2250748,-2.2712119,-2.2966394,-2.2296987,-1.9246018,-1.1441486,-0.3726676,-0.07657829,-0.08183184,-0.48231295,-1.1073047,-1.5618303,-1.7747216,-1.4893266,-1.1138003,-0.9680089,-0.47164866,0.14148226,2.039807,3.664306,5.3526173,6.8011947,7.7403364,8.227637,8.641769,9.228136,9.380406,9.35205,9.314146,8.783886,7.5400333,4.224174,1.5074716,0.16942066,-0.0975216,-0.22934353,-0.3683653,-0.7629713,-1.3781316,-1.8254216,-1.9713421,-2.0157292,-1.8795509,-1.1894344,-0.32368386,0.23700738,0.65822864,1.0054528,1.0892193,1.0064152,0.68599,0.47130394,0.44778788,-0.026487574,-0.33885664,-0.5192095,-0.65085083,-0.5877936,-0.42913866,-0.20421642,0.35677955,0.4714733,0.10623202,-0.20031768,-0.5209356,-0.80595946,-1.0708203,-1.1895713,-1.4466555,-1.7380674,-1.8462934,-1.8620173,-1.917949,-1.8610992,-1.3736484,-0.33003592,0.30724,0.27459803,-0.2648598,-0.8947547,-1.1757845,-1.5433056,-1.7897508,-1.7178651,-1.69576,-1.7345616,-0.84192747,-0.35753748,-0.2583444,-0.1423549,-0.21693476,-1.5911059,-2.2581441,-2.3789794,-2.3316941,-1.9976995,-1.4992352,-1.3237257,-0.86866844,-0.060522884,0.25942677,-0.26562595,-0.7290231,-1.315816,-1.2987156,-1.210786,-1.3488369,-1.5107954,-1.5506656,-1.5558281,-1.7031473,-2.0052605,-2.5114312,-2.7733006,-2.779725,-2.5700893,-2.1682258,-1.8185074,-1.7556901,-1.7919117,-1.81306,-2.1243818,-2.3366137,-2.3939326,-2.3800578,-2.256123,-1.932209,-1.4088149,-0.59112453,0.58130085,2.6795816,4.2091017,4.0690374,4.083276,5.686919,6.791595,7.664859,8.086232,8.390319,8.530749,8.4287,8.334768,8.314643,8.309607,8.192607,7.881356,7.964876,8.105728,7.68371,6.8948803,5.30921,3.681305,3.3505044,3.3520565,3.1960416,3.354282,3.3504004,3.3503733
0.3834026,0.2959417,0.09509751,0.114698716,1.2726476,1.2732244,-0.26134795,-1.0480574,-1.4965265,-1.5862539,-1.4134539,-1.4337889,-1.6475439,-1.8440342,-1.9917787,-1.94637,-1.7307117,-1.4584072,-1.3309046,-1.320016,-2.1697104,-2.7174351,-2.8912416,-2.6878335,-2.501185,-2.424038,-2.417482,-2.4118483,-2.3920002,-2.3385558,-2.1540284,-1.7826724,-1.3672249,-1.0351317,-1.5495652,-2.074192,-2.3768072,-2.6043684,-2.7512157,-2.7455935,-2.5465074,-2.2047064,-1.9926126,-1.7024499,-1.2911956,-0.78686666,-0.46103692,-0.5305473,-0.7745188,-0.8933623,-1.0067707,-0.99593425,-0.92755324,-1.340626,-1.5312855,-1.364302,-1.4035826,-1.6199855,-1.7769681,-1.5623895,-1.3412197,-1.2365668,-1.3614045,-1.3731427,-1.5015405,-1.5935516,-1.7135382,-1.7953831,-1.6253248,-1.2312348,-1.355462,-1.2824935,-1.0453708,-1.1776595,-1.6071571,-2.0061707,-1.5255713,-0.76677024,-0.77584505,-1.0422825,-1.2092385,-1.3405204,-1.661794,-2.0133226,-2.2792206,-2.2828426,-1.7650256,-1.3278989,-1.1531532,-1.1214988,-1.2274377,-1.3187954,-1.5604606,-1.9844229,-2.2299652,-2.2485127,-2.3117568,-2.4515262,-2.5967133,-2.723829,-2.6488407,-3.0469632,-3.2242732,-3.5352957,-3.33701,-2.4911976,-1.9830513,-1.8252726,-1.790637,-1.7307723,-1.3283489,-1.2562159,-1.2221837,-1.3345938,-1.5724353,-1.4927149,-1.3599434,-1.2576522,-1.2893834,-1.2937915,-1.154949,-0.8873968,-0.684958,-0.6693573,-0.19367851,0.22439037,0.5226459,0.6735519,0.8431183,0.5230387,0.09370465,-0.4230981,-0.75316083,-1.0317476,-1.3500485,-1.6863263,-2.3858783,-3.084383,-3.4848142,-3.365834,-3.0107713,-2.6418774,-2.4253922,-2.0966191,-2.3205647,-2.7379105,-3.0553122,-3.0545537,-2.9407034,-2.8133144,-2.7076507,-2.5606122,-2.4453952,-2.2626595,-1.8798463,-1.6812904,-1.7008344,-1.784828,-1.9976306,-1.8844585,-1.6651198,-1.4344049,-1.2787328,-1.0104616,-0.9531615,-1.0000622,-1.0700471,-1.1081293,-1.1131655,-0.99088544,-0.82880545,-0.68709326,-0.5812277,-0.3977532,-0.063877344,0.6837919,1.2079097,1.2730346,1.2716281,1.4211097,1.2693524,1.2731633,1.2732387
-2.1850262,-2.2456932,-2.3828812,-2.4371123,-1.5696859,-1.5697312,-2.5344474,-2.5269737,-2.5830755,-2.7465463,-2.7958598,-2.9095664,-3.0286996,-3.2284021,-3.335948,-3.3293924,-3.3476284,-3.167945,-2.8966732,-2.8359604,-3.1318588,-3.142693,-3.0723522,-3.0557797,-2.974219,-2.9268107,-2.9084835,-2.879757,-2.8028045,-2.6396723,-2.4064898,-2.284058,-2.411884,-2.4381776,-3.0221405,-3.5407531,-3.8776178,-4.1315846,-4.2113185,-4.135,-4.0115156,-3.920105,-3.8304772,-3.6030326,-3.2086763,-2.7510211,-2.2726548,-1.7236887,-1.534034,-1.3924438,-0.95429546,-0.8737023,-1.1130029,-1.7696154,-1.830287,-1.7784103,-2.4090617,-3.0147777,-3.7489119,-3.8197775,-3.4618464,-2.9538717,-2.3511307,-2.2744243,-2.395754,-2.454605,-2.5077333,-2.500382,-2.1418061,-1.7325554,-1.7146178,-1.8670034,-1.7492688,-1.9380181,-2.2434378,-2.4525716,-2.1067097,-1.691791,-2.3993769,-2.6867344,-2.665941,-2.4314182,-2.1412125,-2.0035286,-1.8029006,-1.7633862,-1.8644724,-2.1140919,-2.2429285,-2.336433,-2.3429754,-2.1815848,-1.853129,-1.7276694,-1.9346359,-2.0958004,-2.2298098,-2.3655434,-2.4970374,-2.4599917,-2.1024325,-2.6987865,-3.5443764,-4.0095506,-3.8798423,-2.999898,-2.745028,-2.8021548,-2.7786555,-3.0489488,-3.4224288,-3.7211103,-3.7084649,-3.626494,-3.467315,-2.9762635,-2.8788195,-3.005045,-3.0351696,-2.972217,-2.730316,-2.4094467,-2.3007812,-2.2856822,-1.7942734,-1.484132,-1.522749,-1.7717509,-2.1914692,-2.4220567,-2.6213636,-2.8610985,-3.0062628,-3.0860124,-3.203319,-3.3167715,-3.5427208,-3.8683915,-4.151126,-4.245775,-4.246683,-4.25985,-4.2491484,-4.0310955,-3.7453666,-3.4692202,-3.5098739,-3.5287147,-3.6570897,-3.739849,-3.7606606,-3.7463202,-3.7364726,-3.6142025,-3.3050587,-2.8619635,-2.4366899,-2.475942,-2.7659855,-2.3772495,-1.8221307,-0.90840894,-0.322357,0.13619432,0.18871728,0.15710601,0.11911383,0.05511239,-0.0108703375,0.11305104,0.15288079,0.10639254,-0.6583463,-1.0320666,-0.98528236,-0.9882513,-1.2601955,-1.5697646,-1.5699017,-1.3347902,-1.5701926,-1.569734,-1.5696887
-2.3529317,-2.3341289,-2.2281084,-2.1695082,-1.8470881,-1.846801,-2.144428,-1.845259,-1.3805373,-0.84779584,-0.6779499,-0.5539721,-0.57794607,-0.79174554,-0.95152926,-0.9554807,-0.7577977,-0.5123758,-0.18239696,0.06304762,-0.4500971,-0.8540283,-0.8886827,-1.1645044,-1.296202,-1.3326299,-1.3777366,-1.3868068,-1.4339349,-1.5103399,-1.596039,-1.4007678,-0.9220222,-0.3330938,1.0499562,1.4133762,0.81865585,0.35824752,-0.091431856,-0.53275156,-0.91438425,-1.4186623,-1.7232063,-2.0833588,-2.3447783,-2.5552413,-2.7245069,-2.9922886,-3.1201434,-3.2163224,-3.2862542,-3.3187735,-3.1951404,-2.5276875,-1.7571845,-1.7142584,-1.4393137,-0.8686534,-0.2308237,-0.0738463,-0.26193824,-0.5709704,-1.2666018,-2.0404599,-2.5676653,-2.7167926,-2.785232,-2.8309448,-2.7315493,-2.187189,-1.8203576,-1.4001122,-0.86996526,-0.52278477,-0.51580596,-0.60719407,-0.94129986,-1.0804417,-1.6218252,-1.8755711,-1.8190222,-1.5456907,-1.2924645,-1.1399437,-0.94668746,-0.80867493,-0.6524765,-0.45132077,-0.2481302,-0.21567805,-0.36687478,-0.6067485,-0.7848824,-0.98402834,-1.3189142,-1.6132371,-1.8532574,-1.9873478,-2.0864935,-2.2076464,-2.1776524,-1.2218992,0.42128307,0.79901314,0.3374036,-0.27126563,-1.0738289,-2.310202,-2.6351702,-2.141959,-1.1486089,-0.4724059,-0.34911865,-0.32466027,-0.83246315,-0.9731841,-1.3868297,-1.719099,-1.8638108,-1.9795293,-2.0843332,-2.4828243,-2.4078822,-2.1121445,-1.8844056,-1.5904757,-1.3862116,-1.270026,-0.6303098,-0.0371209,0.41628587,0.9690075,0.94100356,1.0800757,1.0307369,0.76716805,0.04766074,-0.4172709,-1.1566979,-1.7195426,-1.9045272,-1.7097924,-1.2565554,-0.757976,-0.1661605,0.024449244,-0.31256843,-0.9659721,-1.3409957,-1.5221024,-1.6422913,-1.882725,-2.1581326,-2.2856727,-2.175354,-2.1146598,-2.4730496,-2.5645733,-2.3986516,-2.3383265,-2.4972072,-2.9253063,-3.3071017,-3.2396948,-3.1361716,-3.1555352,-3.154185,-3.1718419,-3.1754158,-3.1352015,-3.126191,-2.955958,-2.7073946,-2.3740265,-2.2422998,-2.3586874,-2.5797677,-1.8468051,-1.8470377,-2.752543,-1.8478926,-1.8467743,-1.8467324
-2.302464,-2.2834115,-2.114943,-1.9928931,-3.9627898,-3.9629908,-1.6000928,-1.0175753,-1.0181708,-1.0823264,-1.2678862,-1.2610323,-0.93982214,-0.4996555,-0.16343799,-0.24837919,-0.5370395,-0.67735684,-0.92234653,-1.5603738,-1.7300442,-1.4325297,-0.78259027,-0.16904783,-0.025069822,-0.026486337,-0.043182343,-0.099769376,-0.21003331,-0.58787495,-1.5665178,-2.5306041,-2.9226596,-3.059205,-2.5301604,-1.6647639,-0.9425614,0.0060267583,1.0031579,1.997103,2.7464688,3.5679107,3.8752313,3.729755,3.4509077,2.7830064,1.5616432,0.31203842,-0.35409558,-0.81127,-1.2760599,-1.462089,-1.6353261,-1.884028,-2.234484,-2.1575904,-1.8664455,-1.334465,-1.2700808,-1.5431318,-1.7464926,-1.826193,-1.3542728,-0.47752523,0.36480603,0.64753985,0.7694553,0.61875963,-0.07745011,-0.9010242,-1.6000912,-2.4185061,-3.092566,-3.2055929,-3.24609,-3.0913122,-2.4622872,-2.035664,-1.4711078,-0.977847,-0.8490921,-0.804051,-0.861434,-0.9782847,-1.1708126,-1.238436,-0.9910088,-0.7594646,-0.7808611,-0.74760926,-0.63063455,-0.5665632,-0.5401132,-0.32602018,0.26061776,0.6798593,0.8393752,0.8877634,0.90875757,0.64115167,-0.31953302,-1.5389688,-2.8915677,-2.9574661,-2.30652,-1.4268631,-0.2487033,0.3718248,-0.31911498,-1.4291673,-1.914212,-2.2746556,-2.136861,-2.355617,-2.884161,-3.3284936,-2.72683,-2.2727342,-2.1297333,-2.1053326,-2.1475694,-2.0018954,-1.6847761,-1.868363,-2.2132897,-2.4168897,-2.4654598,-2.575106,-3.0130672,-3.0997448,-2.9602394,-2.6327558,-2.32015,-2.0069704,-1.5925165,-1.0671399,0.09843369,1.5881537,2.6827521,3.0415285,2.7772303,1.8094221,0.58080643,-0.24477014,-0.84781873,-1.0644076,-1.0294282,-0.9158999,-0.9378558,-1.1395276,-1.337239,-1.6152666,-1.8378931,-2.052327,-2.3677888,-2.2648158,-1.9806228,-1.7743165,-1.319567,-1.2030553,-1.2065314,-1.4581479,-2.034943,-2.4905186,-2.5675755,-2.5169504,-2.4745426,-2.4580336,-2.3944063,-2.4385588,-2.5644486,-2.520368,-2.6813316,-2.924286,-2.9372878,-2.8180718,-2.843845,-3.9627934,-3.9616163,-2.748141,-3.9597363,-3.9628549,-3.962894
