0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-2.3695867,-2.3569179,-1.7727087,-1.5178989,-1.3209393,-0.97604364,-1.0490525,-0.95216405,-0.7658874,-0.70080006,-0.46787363,-0.24299544,-0.17838314,-0.34339118,-0.5533157,-0.6180928,-0.973171,-1.4746714,-2.015745,-2.1549292,-1.9081957,-1.2728097,-0.70675284,-0.35088915,-0.21899198,-0.17273587,0.00687686,0.41752648,0.5681532,0.36867267,0.063018754,-0.38439345,-0.7821628,-0.76906455,-0.5184226,-0.5251987,-1.1362189,-1.1577752,-0.13952106,0.4486683,0.97060275,2.0771582,2.9352376,3.7218096,4.5021353,5.006603,4.9674416,4.763013,4.1510763,3.2764227,2.731864,2.4884892,2.3354654,2.3360882,2.3086002,2.072495,1.6130993,1.1025403,0.5448941,0.14566244,-0.6151267,-1.0465986,-1.1791209,-1.3287253,-1.3718401,-1.4051704,-1.4163294,-1.4104699,-1.4533012,-1.4642677,-1.4733305,-1.5636208,-1.6889715,-1.6412215,-1.3823044,-1.0597954,-0.9304161,-0.86593497,-0.8261148,-1.6228747,-1.9655217,-1.652612,-1.2439786,-1.0705658,-1.0546008,-1.0512261,-1.0589712,-1.0975578,-1.1028432,-0.9130578,-0.6914942,-0.40055594,0.34192422,1.120071,1.7328423,2.149617,2.2096767,1.9824469,1.5193739,1.1922799,0.1280521,-0.6243825,-1.0045152,-1.0948172,-0.7577788,-0.7489315,-0.40945584,-0.2300469,-0.16339895,-0.13033509,-0.2369344,-0.5096911,-0.24726033,-0.3470875,-0.5433085,-1.1730763,-1.6405132,-1.2987642,-1.500418,-2.0963063,-2.3544672,-2.208384,-1.3706822,-0.79504824,-0.60901856,-0.6295105,-0.9916964,-1.5085838,-1.823592,-2.0625048,-2.078527,-1.8891184,-1.3129917,-0.59830594,-0.20289308,0.12640534,-0.21446836,-0.7219509,-1.3423223,-1.8713877,-2.1590555,-2.0953908,-2.0541182,-1.8859417,-1.6533339,-1.8282347,-1.933069,-2.0489957,-2.2151089,-1.955597,-1.673841,-1.0632563,-0.90833634,-1.0758495,-1.5130584,-1.9338048,-2.0909894,-2.0455217,-2.036726,-2.0103505,-1.6079828,-0.88704276,-0.66132665,-0.42529646,-0.040942073,-0.3820986,-0.9339051,-1.5743728,-1.8716993,-2.0109963,-2.0706143,-1.979918,-1.7763549,-2.1021724,-1.7737544,-1.7737641
-4.4274645,-4.5360413,-4.5133586,-4.6076875,-4.513387,-4.340309,-4.403691,-4.2770767,-3.822616,-3.230415,-2.8191245,-2.6446633,-2.5717304,-2.2623847,-1.895844,-1.9144211,-1.9503682,-1.8257656,-1.2867515,-1.1012552,-1.0103314,-0.7305467,-0.7749169,-1.2360649,-1.6537045,-1.8888285,-2.151276,-2.3220327,-2.1439214,-1.634408,-1.2045522,-0.83279014,-0.2797341,0.10161984,0.7418128,1.2049177,0.9669004,0.17735982,-0.4042619,-0.64692014,-1.1021258,-1.9637351,-2.5179877,-2.5073316,-2.2475736,-1.7454205,-1.0465944,-0.5589765,-0.15488857,0.15262133,0.32326317,0.43543655,0.57088274,0.69032925,0.8497237,0.95447993,1.033632,1.0412744,0.96524984,0.9047703,0.8577926,0.6649498,0.49898133,0.38693425,0.37908435,0.32821134,0.2753728,0.24026811,0.26388744,0.34371465,0.34268048,0.1188235,-0.347366,-0.8463633,-1.6330137,-2.2438235,-3.0607572,-3.5998993,-3.8711963,-3.9790223,-3.709553,-3.177369,-3.1355617,-3.23218,-3.0953948,-2.9121447,-2.7042212,-2.3330688,-1.6870482,-0.88222736,-0.1816991,0.49154848,0.5454154,0.015427709,-0.8221807,-1.3221962,-1.5961578,-2.0175734,-1.900457,-1.4509404,-0.3024979,0.9193984,1.8008244,1.7058411,1.000344,-0.860888,-3.0119128,-3.60071,-3.698659,-3.7088685,-3.2998376,-2.8951595,-2.8680942,-2.547717,-2.323074,-1.9399788,-1.3820888,-0.6127149,-0.49372208,-0.670854,-0.67095226,-0.45005012,-1.0456245,-2.5073414,-2.6936483,-2.1186957,-1.599343,-1.3626933,-1.0507201,-0.7908519,-1.0895486,-1.5253799,-2.1585054,-1.8665836,-0.88008124,2.2904694,5.078517,7.580332,9.060804,9.535645,9.570658,9.202094,8.124378,6.013377,3.8912349,2.3628626,-0.2015048,-1.0271559,-0.96547145,-0.5574508,-0.4661533,-0.4570945,-0.5575865,-0.58135283,-0.39029473,-0.142126,-0.0477079,-0.043614596,-0.02609837,0.05422151,-0.19910589,-0.68110543,-1.196712,-1.8494029,-3.188598,-3.6656399,-3.9963636,-4.1789713,-4.259809,-4.3509436,-4.3653245,-4.4163694,-3.739098,-4.378419,-3.7348995,-3.7349813
-3.335964,-3.0369115,-1.8827592,-1.8523018,-1.8787196,-1.9033117,-2.023393,-1.9958007,-1.6623071,-1.032018,-0.97385985,-1.1499524,-1.3247226,-1.3346847,-1.2936615,-1.4926167,-1.7170968,-1.4867498,-0.41489044,0.33554333,0.68130654,0.9379758,0.6944617,-0.40354478,-1.5212666,-2.027855,-2.110042,-1.8866258,-1.5825164,-1.1636238,-0.6935036,-0.6537797,-0.56425095,-0.6514145,-0.7920146,-0.94958746,-0.3222255,0.3342477,0.21466544,-0.1490989,-0.440958,-0.7744839,-1.0832521,-1.0774325,-0.72151124,-0.15348506,0.64082897,1.2386998,1.5193341,1.5181165,1.4607127,1.5050201,1.6523025,1.8135291,2.0993347,2.4781034,2.7411845,2.8173602,2.6976538,2.449913,2.2995763,2.1291559,2.0682333,2.1212387,2.1271973,2.109283,2.101478,2.1589546,2.2389803,2.3633635,2.3447614,2.1241696,1.5846399,0.98923725,-0.29736957,-1.6591587,-2.5011714,-2.599887,-2.4164271,-2.0158086,-1.4850258,-1.2312512,-1.7743764,-1.8534794,-1.6283352,-1.2958932,-0.93626904,-0.50678587,-0.24143216,-0.24116237,-0.11247136,-0.02247116,-0.6123937,-1.4504261,-1.8843163,-1.9494965,-2.0376096,-2.3656223,-2.284276,-2.0310624,-1.2470202,-0.6556765,-0.07571604,-0.0802716,-0.9775236,-1.990345,-2.3376267,-2.0090268,-1.7149113,-1.6832635,-1.652997,-1.9275293,-2.0647113,-2.0980673,-2.0422041,-2.0399926,-1.9671924,-1.8481504,-1.1702585,-0.57125133,-0.38528305,-0.48595858,-1.508064,-2.072615,-2.2158282,-2.1927683,-1.8928778,-1.2730317,-0.6590386,0.10563362,0.25141957,0.4355983,0.12565573,-0.12131855,-0.072245225,0.56870264,1.1259365,1.5719625,2.2489266,2.7099993,2.6092274,1.9564056,0.87299883,-0.37211686,-1.2639682,-1.407374,-0.88182724,-0.7236936,-0.33952743,0.360215,0.81048054,1.8305249,2.4275634,2.6261444,2.3211355,1.9520571,1.6621219,1.425096,1.2365881,1.0361428,0.6353541,-0.14245388,-0.6168828,-0.9347006,-1.9381347,-2.2264814,-2.3132763,-2.3206375,-2.4053764,-2.5790694,-2.6595812,-2.7500749,-3.9093137,-2.6771352,-3.911713,-3.91171
-2.168342,-2.2080147,-2.2668738,-2.2276947,-2.2007303,-2.060174,-2.114634,-1.8779649,-1.3008571,-0.60158753,-0.42817783,-0.6353376,-0.8271345,-0.77116406,-0.73767614,-0.9166403,-0.8441019,-0.61415046,0.03846392,0.5757166,0.906743,1.498746,1.6513157,1.1698123,0.80418086,0.7148741,0.47240177,0.025477946,-0.20441023,-0.49803483,-0.76078165,-0.6609624,-0.6458869,-0.8441498,-1.1743236,-1.3151767,-0.75388145,-0.112422,-0.5964712,-0.8473853,-1.0561002,-1.4752266,-1.706817,-1.6338842,-1.4877616,-1.2705841,-1.0522476,-0.6851164,-0.33111092,-0.13189915,-0.041349187,0.02412416,0.10380942,0.11558546,0.13921446,0.25278625,0.4338528,0.6219553,0.92931247,1.1585025,1.5965598,1.7528653,1.7091233,1.7264946,1.6165352,1.490463,1.429041,1.3769512,1.3743268,1.5129088,1.6446912,1.7409927,1.6826937,1.5386525,0.9645473,0.5287525,-0.041427135,-0.6505825,-0.99602234,-0.7889095,-0.5669348,-0.77329814,-1.701935,-2.3597453,-2.505632,-2.375421,-2.1168299,-1.6759142,-1.0011927,-0.4919793,-0.2962131,-0.3778326,-1.2405806,-2.0250452,-2.3896184,-2.3427553,-2.2826338,-2.2789462,-1.8534836,-1.3751502,-0.4219732,0.27037328,0.874956,0.71380615,-0.3138219,-1.4355478,-1.9386891,-1.6240306,-1.1315267,-1.0482719,-1.1118126,-1.5528728,-2.11719,-2.0833416,-1.9448731,-1.9945551,-2.0775561,-1.822572,-1.0671196,-0.35519165,-0.10691003,-0.11294179,-0.8947388,-2.1393664,-2.2868466,-1.8053782,-0.9417575,-0.031330615,0.6072632,1.3358686,1.3971536,1.1694932,-0.35909945,-1.0311944,-1.2678056,-1.3156447,-0.91765606,-0.2968968,0.36787832,0.8096092,0.94421834,0.62962973,-0.06902523,-0.8782344,-1.4542506,-1.7155035,-1.4424162,-0.8610103,-0.6950289,-0.82786596,-0.7137499,-0.37874535,-0.23390484,0.08930151,0.92429876,1.677599,2.221364,2.5136597,2.6622276,2.606937,2.4292202,1.8811767,0.83187675,-0.43070143,-2.0352075,-2.4428415,-2.4617925,-2.2848592,-2.1485043,-2.150361,-2.2147348,-2.4294386,-2.788556,-2.2630124,-2.790967,-2.7908602
-0.17600912,-0.31676555,-0.23361915,-0.5087981,-0.641057,-0.6911766,-0.6837367,-0.59115756,-0.53032076,-0.7134141,-1.0471138,-1.2400556,-1.363708,-1.0839151,-0.33568558,0.103694946,0.18187082,0.098490894,-0.037834585,-0.30475858,-0.5396728,-0.84330106,-0.9166142,-0.97937703,-0.9503287,-0.90564954,-0.7837055,-0.9151763,-1.03946,-0.9556519,0.43380207,1.7166283,3.0478115,4.6254506,6.6165257,7.7915297,8.445109,8.352013,7.6220827,6.8010497,5.4336276,2.7252517,0.31814355,-0.7375884,-1.0747193,-1.4894549,-1.6279695,-1.6497334,-1.4483044,-1.2435343,-1.2139188,-1.2730954,-1.2477982,-1.2539363,-1.2214485,-1.1236324,-0.89368224,-0.63946,-0.4325688,-0.30317104,-0.26668754,-0.23556748,-0.39158028,-0.5287487,-0.71143377,-0.78628063,-0.845555,-0.8938443,-0.9232841,-0.8437807,-0.8603919,-0.8342809,-0.68884945,-0.73858213,-0.93953055,-0.90760064,-0.5746827,-0.4605453,-0.5186186,-0.36263376,-0.2803853,-0.27991158,-0.6706531,-0.76820385,-0.22887313,0.8907616,2.2211318,3.9522777,6.3674364,8.638493,10.063805,10.960825,10.4271145,8.846162,6.3305426,3.2925644,0.039535403,-1.4474208,-1.8682729,-1.5437949,-0.051932573,1.1311004,2.1693683,1.996471,0.796251,-0.34037688,-0.7126712,-0.9513638,-1.2007027,-1.2853401,-1.1676582,-1.2181937,-1.6634989,-1.9032209,-1.770119,-1.4899585,-1.4548527,-0.90146774,-0.7261137,-0.5559651,-0.4666327,-0.44036442,-0.9176312,-1.1861588,-1.0590272,-0.5852322,-0.92444986,-1.3598082,-1.3531777,-1.4344995,-1.598325,-1.8771075,-2.456788,-2.2712126,-1.9943902,-1.4673433,-0.66108096,0.038684584,0.44953078,0.5541349,0.39802518,0.10997862,-0.13407911,-0.1425867,-0.1664656,-0.28890875,-0.6462905,-0.7439983,-0.7101888,-0.7828147,-0.7546309,-0.39390752,-0.08418734,0.012633905,0.12953669,0.19042441,0.13490325,0.06456736,0.031135261,0.008539379,-0.102953196,-0.35806653,-0.5291972,-0.6970194,-1.4763469,-1.7135737,-1.7998855,-1.815051,-1.9141486,-2.0007887,-2.1109867,-2.151552,-0.8447834,-2.115642,-0.824316,-0.8237409
2.655379,2.541762,1.8025317,1.6724656,1.5791137,1.3119729,1.4084537,1.2077069,0.67371833,0.7402897,1.2212287,1.3687835,1.2533848,0.67987424,-0.26135752,-0.7685717,-0.89797074,-1.0937697,-1.255731,-1.1687772,-0.9115254,-0.45484293,-0.315876,-0.5498158,-0.77532387,-1.000661,-1.2051955,-1.0506225,-0.8840569,-0.87886286,-0.71131945,-0.39373294,-0.4969416,-0.66418874,-0.6693825,-0.38102457,-0.6951357,-1.4721444,-1.6243248,-1.3708274,-0.8837588,-0.37682736,-0.08940826,0.102166176,-0.036493734,-0.31552508,-1.1911668,-1.8064666,-2.004497,-2.0205545,-1.949261,-1.8912292,-1.8227872,-1.7776117,-1.7092412,-1.5633423,-1.3952367,-1.2594762,-1.173087,-1.145204,-1.1120679,-1.0858731,-1.0735884,-1.0275578,-0.9597503,-0.9591874,-0.9552896,-0.90312076,-0.8454337,-0.69251966,-0.34339073,0.28083146,0.81432575,0.54794073,-0.14981483,-0.49211395,-0.34413707,-0.1912923,-0.17229593,-0.97692883,-1.64724,-1.80587,-1.6803044,-1.2587708,-1.0414915,-0.88263905,-0.8579014,-0.8088708,-0.7565228,-0.5951309,-0.490439,-0.5860523,-1.0108384,-1.5317001,-1.6424171,-1.4167092,-1.280757,-1.1175666,-0.7182389,-0.822523,-1.7149867,-2.001401,-1.4501957,-1.4692333,-1.9073768,-2.0279567,-1.2993827,-0.8803779,-1.0072017,-1.1733569,-1.2688055,-1.2254424,-1.0795608,0.46489495,0.934196,1.1702563,0.8856329,0.48801315,0.77783656,0.9440514,0.75988597,0.31394958,-0.5756185,-0.3734013,0.45592418,1.556783,2.325977,1.8927077,0.9006039,-0.6705949,-1.5540359,-2.0229173,-2.0619535,-1.8471711,-1.5374719,-0.6529768,-0.15323068,0.18102822,0.15090929,0.07418875,-0.041712966,0.053619996,0.038998485,0.14568326,0.21207774,0.20197004,0.5174769,0.7850132,0.5323421,-0.26721615,-0.7553484,-1.2013392,-1.1659914,-1.0444806,-0.9086271,-0.8106872,-0.8361733,-0.9233372,-1.0347695,-1.2008007,-1.6423237,-2.1981204,-2.329681,-2.1835785,-0.95017755,-0.3185999,0.2621383,0.7276697,1.0877078,1.3863318,1.4510624,1.4328017,2.4477444,1.875515,2.4396944,2.4392953
-0.1269779,-0.26324892,-0.46429944,-0.23962781,-0.26346275,-0.27360573,-0.32490847,-0.6083026,-1.0137057,-1.6969726,-2.0375986,-1.9069277,-1.7089158,-1.6464902,-1.6980937,-1.8253424,-2.044829,-2.194602,-2.4655075,-2.5590403,-2.3346586,-1.8798809,-1.4766974,-0.9165331,-0.5122676,-0.40458235,-0.33599564,-0.14365709,0.068383306,0.0651794,-0.5352661,-0.7884259,-0.76291656,-0.6942011,-0.88545775,-1.0169911,-1.0233876,-0.9566794,-0.46802855,-0.1457025,0.022429682,-0.22998036,-0.1409581,-0.033528537,-0.25815475,-0.32388827,-0.45045167,-0.4798768,-0.6319901,-0.8189971,-0.88335764,-0.9313991,-0.98527604,-0.9832843,-1.0297005,-1.1221817,-1.1054587,-1.0261189,-0.9093178,-0.734271,-0.58968335,-0.602593,-0.808742,-1.1520514,-1.4845036,-1.6691716,-1.7183607,-1.786378,-1.9240112,-2.0096035,-2.01495,-2.0270703,-1.91453,-1.6493251,-0.9745194,-0.39707947,-0.19665837,-0.026355505,0.2566453,1.1285577,1.2593455,1.273083,1.8850787,2.8652282,3.041471,2.920348,2.7421596,2.4216554,2.0155396,1.8318114,2.0485258,1.6952481,1.6734923,2.3317842,2.6742961,2.5507154,2.1414828,1.5237901,0.9235544,0.54581046,-0.35342342,-1.0470092,-1.7858117,-1.7657486,-1.3287938,-0.5291815,0.4268474,0.7982291,0.8673272,0.98036784,1.2145717,1.7485607,2.1334596,2.6276975,2.2467282,1.4962044,1.0711234,0.07174081,-1.2264868,-1.712089,-1.8113959,-1.8086051,-0.8174391,-0.10436553,0.022116601,-0.08346422,-0.7846795,-1.4377635,-2.0605226,-2.5184133,-2.5547295,-2.269455,-1.4690423,-0.83088917,-0.6680541,-0.99779725,-1.4733427,-2.0913806,-2.682662,-3.0126352,-3.0770519,-2.895216,-2.4333665,-1.868556,-1.1801765,-1.0756294,-1.4546108,-1.7488836,-2.0211034,-1.8503233,-1.8423275,-2.040588,-2.252712,-2.4281025,-2.6452332,-2.73548,-2.7183359,-2.6420846,-2.6159322,-2.63806,-2.4259574,-1.8105772,-1.1390754,-0.75202495,-0.2986778,-0.1407474,-0.30524257,-0.2597413,-0.36620533,-0.49816728,-0.5672574,-0.47711292,0.006925836,-0.762496,0.005861111,0.0057303235
0.8264107,0.8034227,0.49723053,0.5353245,0.49921662,0.5142571,0.45210916,0.27010602,-0.24902703,-0.18124077,0.54949415,0.7792747,0.7484726,0.24674624,-0.73194444,-1.180167,-1.5492098,-1.5679084,-1.506845,-1.4678001,-1.4373841,-1.3442097,-1.1118486,-0.6991391,-0.31418437,-0.17131251,-0.3278944,-0.33261773,-0.12678672,-0.22575685,0.3669288,0.84796757,0.14130422,-0.22552294,-0.3632421,-0.30712718,-1.1796689,-2.4670966,-3.0449672,-3.3739688,-3.722765,-3.3646507,-2.9080682,-2.9130983,-2.953041,-3.3817983,-3.7223487,-3.8504567,-3.5758686,-3.1611242,-2.9208956,-2.7562456,-2.641076,-2.5405993,-2.4111123,-2.3699284,-2.408031,-2.4372559,-2.5255098,-2.7064047,-2.7758577,-2.6437266,-2.5003295,-2.1927972,-1.8807871,-1.7587953,-1.7055455,-1.6231515,-1.5583256,-1.6131921,-1.7111342,-1.7365346,-1.6417458,-1.6049829,-1.4279618,-1.4565916,-1.8296494,-1.8570354,-1.584456,-1.5386231,-1.7064289,-1.8560184,-1.2601022,-0.88941735,-1.006552,-1.4361801,-1.9222639,-2.3281398,-2.305636,-2.0951934,-2.5956657,-3.0940871,-2.9228642,-2.722601,-2.536374,-2.306497,-1.6871895,-1.3538486,-1.6182837,-2.0259545,-2.3797033,-2.1227255,-2.058358,-2.2060232,-1.9426876,-2.0120764,-1.8348486,-2.0177693,-2.3194847,-2.3873634,-2.2349682,-1.6728014,-0.97061205,-0.9300803,-1.1476753,-1.4654114,-1.7446662,-1.9995704,-2.3940427,-2.4077199,-2.447776,-2.6734028,-2.5746632,-1.9977028,-1.7989988,-2.1685555,-2.4392226,-2.4759004,-2.6377501,-2.664711,-2.5943506,-2.4471853,-1.9961283,-1.4976342,-1.1611017,-0.47835523,-0.20240724,0.20749071,0.6030214,1.4613851,3.0566745,5.017703,7.267037,8.513782,8.913033,8.895162,9.067408,9.420474,9.292452,8.922955,8.628048,8.098543,7.507636,6.793027,5.588357,4.4066987,3.3627439,2.7006288,2.3174398,1.8420109,1.159116,1.1783587,1.4144803,1.5926942,1.6458066,1.6673524,1.6250043,1.5856366,1.5450318,1.6474013,1.7471495,1.9931823,1.8675685,1.9189432,1.8617493,1.8615515
-2.4130044,-2.474965,-2.8500543,-2.728482,-2.7278962,-2.7234883,-2.7447839,-2.8574185,-3.0020456,-2.965818,-2.5383306,-2.3147686,-2.2566426,-2.338734,-2.5215735,-2.4849555,-2.4962306,-2.4514332,-2.5782552,-2.8171,-3.0414782,-3.0404663,-2.8513322,-2.5871892,-2.4136984,-2.4173255,-2.5966516,-2.5355227,-2.258545,-2.618571,-3.406437,-3.6210623,-3.8292122,-4.017636,-4.032914,-3.937041,-4.30748,-4.6320353,-4.664094,-4.600542,-4.7891426,-5.0584807,-4.878791,-4.7755814,-4.6456385,-4.5809526,-4.31194,-3.93193,-3.4581182,-3.1404617,-2.97582,-2.8756936,-2.8093076,-2.7958722,-2.817234,-2.8387666,-2.831852,-2.8139803,-2.7592452,-2.5781684,-2.2713432,-2.1406941,-2.1237984,-2.0804057,-2.0250056,-2.0030084,-1.9852583,-1.9992154,-1.9815449,-2.001905,-2.104403,-2.2981982,-2.41298,-2.3505545,-2.1184676,-2.1785722,-2.7583232,-2.9334671,-2.6966722,-1.9161215,-1.3839651,-0.7961056,0.12670022,0.47403973,0.36521956,0.1303815,-0.19286644,-0.50535583,-0.7007159,-0.59476715,-1.1757182,-1.9657658,-2.4465165,-2.9862068,-3.7574024,-4.430187,-4.5866976,-4.146262,-3.6811275,-3.550825,-3.635933,-3.2946956,-3.473645,-3.3183534,-2.5545933,-2.130717,-2.4296405,-3.0417259,-3.5424027,-3.7785854,-4.1528387,-4.150853,-3.6659384,-2.7448974,-2.854732,-3.3092594,-3.3867588,-3.0882964,-3.3405085,-3.479021,-3.6091595,-3.9372823,-4.2644033,-4.115935,-4.106269,-4.053672,-3.789265,-3.5724163,-3.5908067,-3.650684,-3.674884,-3.6395745,-3.4219208,-3.0846748,-2.870004,-2.2768455,-2.1205823,-1.9877188,-2.1054618,-2.2652636,-2.2687955,-1.8311691,-1.193966,-0.8243754,-0.7236053,-0.7943999,-1.243902,-1.2138166,-1.4203243,-1.5460045,-1.5865216,-1.7267642,-1.9615917,-2.2421303,-2.61167,-2.859631,-2.9332929,-2.9229307,-2.8882208,-2.8663263,-2.6800785,-1.8840659,-1.0285214,-0.6467053,-0.6605036,-0.706459,-1.3320735,-1.8980064,-2.113233,-2.1682396,-2.1628556,-2.1010487,-2.380488,-2.3240066,-2.39576,-2.3961902
-1.1528078,-1.2165539,-1.0711477,-1.0731664,-0.9898452,-0.9273924,-0.9311346,-0.93382835,-0.863045,-0.405535,0.31631446,0.62340313,0.6815426,0.40578517,-0.26382044,-0.8554549,-1.3391598,-1.6098676,-1.576165,-1.476818,-1.4984102,-1.5091223,-1.545116,-1.4943798,-1.4873326,-1.6289544,-1.7559088,-1.5638359,-1.3333817,-1.049355,-0.7497624,-0.34867486,-0.1640493,-0.20570244,-0.26482016,-0.6669546,-1.7406113,-2.238138,-1.6615766,-1.1215272,-0.7390254,-0.53875387,-0.5693202,-0.6321343,-0.812772,-0.76773906,-0.6526412,-0.49860567,-0.28851476,-0.3442461,-0.46242613,-0.43769166,-0.33281684,-0.18983933,0.061808735,0.21335626,0.024835646,-0.3763056,-0.89158136,-1.3691553,-1.6728863,-1.4880329,-1.2843333,-0.9946166,-0.88811886,-0.79889786,-0.7416456,-0.64120543,-0.5459678,-0.4909736,-0.5614244,-0.78826857,-1.1442724,-1.4099813,-1.5956843,-1.5832496,-1.2478473,-0.98601884,-0.96344316,-1.3131529,-1.4368789,-1.4712453,-1.8650544,-2.0549746,-2.0933826,-2.1859846,-2.1609318,-2.0973523,-2.1099756,-2.1856234,-2.6217346,-3.0016165,-2.60633,-1.6407118,-0.6814356,0.09019524,0.06571573,-0.20301986,0.1131106,0.09878653,-0.4911751,-0.965688,-1.2913772,-1.9456642,-2.6180284,-2.4003143,-2.4072328,-2.7926993,-3.0742736,-3.1899643,-2.942625,-2.4404242,-1.9411258,-1.2431786,-1.0771588,-1.0536261,-1.5564336,-2.06231,-2.172816,-2.4510202,-2.622756,-2.7476573,-2.318771,-1.2137446,-0.4912951,-0.14076783,-0.4569153,-0.84983087,-1.0585564,-1.3742118,-1.5452662,-1.440386,-0.7023222,0.048929498,-0.040072292,0.2029532,0.13587615,-0.3082338,-0.732054,-1.1887882,-1.6796684,-1.8258166,-1.5551347,-0.9000838,-0.73080367,-0.6966875,-0.54601705,-0.60157484,-0.56847376,-0.6533333,-0.97959435,-1.5118909,-1.7221422,-1.6986513,-1.566648,-1.5279621,-1.6167479,-1.7217705,-1.7925756,-1.8951292,-2.2252,-2.7616,-2.9217706,-2.9631479,-2.1604743,-1.9005054,-1.766952,-1.8109736,-1.8593482,-1.9076121,-1.9294395,-1.9379044,-1.3849874,-1.7954463,-1.402919,-1.4033747
-1.7863044,-1.6623133,-2.1566563,-2.3056037,-2.3876762,-2.44214,-2.461845,-2.4083734,-1.9821001,-1.340295,-0.9085671,-0.62476635,-0.51572293,-0.07470846,0.53890604,0.77740014,0.74651337,0.6286049,0.7197591,0.78568137,0.5779302,0.28982687,-0.12099944,-0.7888852,-1.1734035,-1.2850746,-1.2401447,-1.280274,-1.1770453,-1.0637099,-1.4427294,-1.5777783,-1.2084662,-0.89406943,-0.5570001,-0.37562007,0.09632096,0.14327988,-0.35961354,-0.78606963,-1.063448,-1.6400878,-1.6559303,-1.4382217,-1.2920299,-1.0293943,-0.5272567,-0.10581897,0.08497235,0.0172658,-0.070761785,-0.16422376,-0.2662248,-0.43187067,-0.66978335,-0.8076513,-0.7548072,-0.50845087,0.04004498,0.66338515,1.5733354,2.0245023,2.1163576,2.1064231,1.9951595,1.959719,1.9237478,1.9077082,1.866333,1.7852916,1.5378723,1.0499855,0.2872931,-0.21418291,-0.76304334,-1.0348825,-1.1929374,-1.4467015,-1.7124958,-1.6757032,-1.3916128,-1.1360524,-1.5621495,-2.1459136,-2.142961,-1.9715968,-1.8439105,-1.6894364,-1.602709,-1.4941899,-1.5800145,-1.6451614,-2.0950093,-2.5774636,-2.5942807,-2.0299866,-1.2671599,-1.224131,-1.3631654,-1.4047493,-1.8070126,-2.0295472,-1.6284453,-1.2831862,-1.4748014,-2.0070596,-2.1990848,-1.9729875,-1.5220984,-1.2484736,-1.0414114,-1.2272681,-1.6032948,-1.4480429,-1.206974,-0.72003716,-0.14580405,0.3125254,1.2829033,2.0527153,2.2257934,2.010684,0.89651465,-0.5911484,-1.7795382,-1.8963029,-1.7494297,-1.313419,-0.8707286,-0.4882683,-0.43211865,-0.62883306,-1.2715268,-2.2824492,-2.8130813,-3.1908643,-3.2131379,-3.1682606,-2.7064688,-2.0866463,-1.8241436,-2.1301324,-2.736236,-3.3600433,-3.583732,-3.4685216,-2.8804874,-2.2036924,-1.9669858,-1.8738099,-1.6552391,-1.3082594,-1.0522285,-0.9214628,-0.8784312,-0.69362766,-0.53081346,-0.55276203,-0.63831496,-0.71036077,-0.9624771,-1.3593632,-1.6978352,-2.0283391,-2.8167646,-2.953301,-2.8128645,-2.677356,-2.668284,-2.7405915,-2.7941067,-3.00309,-3.5726056,-2.9040728,-3.5764952,-3.5766392
