0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
-2.0483613,-2.0480485,-1.99863,-1.9833748,-1.7218292,-1.5305935,-1.6852727,-1.804332,-1.9210513,-1.7360227,-1.3934404,-1.1386745,-0.76084405,-0.8863535,-1.0963893,-0.9870356,-0.8706348,-0.8394184,-0.9398381,-0.82008564,-0.73982453,-0.5221199,-0.56668746,-0.6192456,-0.7153429,-0.90442497,-1.2237775,-1.811393,-1.6779803,-1.6573572,-2.3658123,-2.5363383,-2.523481,-2.4234772,-2.1625147,-1.8098724,-1.451558,-0.93942165,-0.57302916,-0.724933,-0.86984205,-1.0309817,-1.3128307,-1.3435078,-1.2096176,-0.91517556,-0.6087674,-0.49747992,-0.76808614,-1.0660247,-1.4670697,-1.965875,-2.3438709,-2.5455735,-2.58133,-2.446148,-2.0690613,-1.6369557,-1.057949,-0.16696388,0.3921814,0.35468748,-0.4063287,-1.1533371,-1.4774308,-1.797756,-2.2609634,-2.5222855,-2.5104303,-2.379278,-2.484039,-2.1896143,-1.9134653,-1.9536519,-1.9927124,-1.8659825,-1.7086103,-1.4075345,-1.1873609,-1.1814852,-1.1444943,-0.9901907,-0.98680836,-1.1276914,-1.4252568,-1.3018452,-1.3955112,-0.9879944,-0.8602121,-1.1763047,-1.177262,-0.7259305,-0.81351125,-1.2507083,-1.6457515,-2.1297114,-1.992531,-1.7478924,-1.2564437,-1.205065,-1.3525188,-1.4094408,-1.603543,-1.9627283,-2.046367,-1.9645462,-1.8685489,-1.5629673,-0.90758336,-0.6310888,-0.5108038,-0.43228975,-0.23451722,-0.022477597,0.029933512,-0.21026203,-0.56310904,-0.91361755,-1.1020983,-1.1508532,-0.90768737,-0.9941046,-1.2447417,-1.3617864,-1.4627165,-1.5159334,-1.5614027,-1.6129618,-1.6251156,-1.6185095,-1.6215991,-1.5926366,-1.5814756,-1.5860101,-1.5917774,-1.5746907,-1.5491418,-1.53826,-1.5365701,-1.5486503,-1.5700008,-1.5649788,-1.5328534,-1.4191947,-1.2160796,-1.1401577,-1.2941548,-1.6501452,-1.8033268,-1.8097879,-1.8724266,-1.9810026,-2.07429,-2.095641,-2.0764675,-2.0769465,-2.1230884,-2.1023273,-2.0364845,-1.9580146,-1.8203698,-1.7758873,-1.5859029,-0.7386948
-2.4482183,-2.4210796,-2.2594438,-2.0487492,-1.7908523,-1.5788659,-1.4127929,-1.265548,-1.2222241,-1.2479463,-1.0951338,-0.9120749,-0.88026685,-0.59636515,0.68958426,1.2150521,2.562871,2.9406676,2.933381,2.4234633,1.7779615,0.4936362,-0.64552236,-2.2402287,-2.602426,-2.6039164,-2.6062052,-2.1981812,-1.7010683,-1.7571741,-1.7821195,-1.8847486,-1.9625865,-2.0627263,-2.2971592,-2.7405965,-3.202249,-3.5664911,-3.9711883,-3.9294376,-3.7356524,-3.536249,-3.1381164,-2.935137,-2.8391979,-2.6212053,-2.0198443,-1.0171177,-0.8578509,-0.9420612,-0.9469242,-0.66387266,-0.3215878,-0.20351526,-0.27676195,-0.2792877,-0.15637042,-0.23959422,-0.47889435,-1.063865,-1.5312402,-1.3778304,-0.84432787,-0.66211116,-1.0554905,-1.6726538,-2.2715325,-2.5367851,-2.6332667,-2.2212932,-1.7201545,-1.8603742,-1.9026799,-1.6343434,-1.1359721,-0.7806838,-0.7966888,-0.9633689,-1.3153526,-1.5340042,-1.5919541,-1.2383273,-0.82912153,-0.45831925,-0.46330392,-0.35219666,-0.5079013,-0.9749117,-1.3589654,-1.6655904,-2.5081768,-3.4651651,-4.0143948,-4.227557,-4.3101625,-4.2196016,-4.179224,-4.068239,-3.989128,-3.8409543,-3.7321444,-3.556801,-3.0419767,-2.034702,-0.7743417,-0.57942975,-0.74555206,-1.3311989,-1.7047068,-1.9383922,-2.2470963,-2.514293,-2.7014256,-2.916434,-2.804597,-2.5796647,-2.1344578,-1.4325583,-0.9348574,-0.62085795,-0.4386262,-0.6539413,-0.834698,-0.9688196,-1.098639,-1.1570625,-1.2150105,-1.2401967,-1.2708899,-1.2746737,-1.288187,-1.2802286,-1.3292825,-1.3562238,-1.3979632,-1.4479864,-1.4749134,-1.532823,-1.615001,-1.6955035,-1.7871299,-1.9639826,-2.1888402,-2.4549932,-2.7888865,-2.9941325,-3.1373253,-3.1692634,-3.1587977,-3.1027393,-3.0591784,-3.0273232,-3.0323415,-3.0388181,-3.029786,-3.0074582,-3.0353017,-3.0896578,-3.1149974,-3.0942388,-3.1774807,-3.24025,-3.2899418,-3.2748365
-2.4024017,-2.1690898,-1.8397044,-1.7965778,-1.8988788,-2.1711447,-2.3546684,-2.6454158,-2.8675165,-3.0422502,-2.9381788,-2.727139,-2.5855641,-2.1557918,-1.146271,-0.61497295,0.35107043,0.9750149,1.5413647,1.4958749,0.6442871,-0.6336713,-1.3051009,-2.3058705,-2.5890357,-2.7386804,-2.925493,-3.0847204,-2.9442165,-2.3815851,-1.2460814,-0.35703987,-0.30063698,-0.38674486,-0.4931119,-0.5281837,-0.585755,-0.6319951,-0.71068853,-0.6786096,-0.6775799,-0.6155345,-0.49067658,-0.72411525,-0.7048415,-0.49243465,0.09354955,0.58782756,0.5875653,0.43874648,0.25383884,0.18438625,0.28794858,0.4169439,0.48109078,0.38560843,0.31639186,0.53864926,0.7493433,0.66243833,0.5144265,0.33909613,0.133867,-0.16543715,-0.48849136,-0.5626805,-0.66128147,-0.880967,-1.2104151,-1.7877169,-2.3812215,-2.6580477,-2.2567606,-1.6110873,-0.7481195,-0.061918482,-0.09472089,-0.539009,-1.2321358,-1.3117359,-0.80230176,-0.36893195,-0.1580391,-0.075031355,-0.04106208,0.1756343,0.4451698,0.29068327,-0.22625373,-0.81672615,-1.489992,-2.119255,-2.3272274,-2.0744758,-1.8913391,-1.6791785,-1.5293112,-1.6043255,-2.3059354,-3.1882486,-3.5324473,-3.5955563,-3.4539285,-2.8605282,-1.8284955,-0.6474079,-0.114445284,-0.21415387,-0.84078467,-1.520693,-2.217501,-2.4258723,-2.388164,-2.3531332,-2.2916725,-2.1152673,-1.9212489,-1.6163642,-1.2259284,-0.9046087,-0.653924,-0.23690793,0.24813822,0.4672455,0.58604836,0.67518353,0.7289535,0.7737583,0.8065248,0.8627676,0.900968,0.9586758,0.95288265,0.9326027,0.9315837,0.940117,0.98919487,1.0059788,1.0755107,1.1397512,1.1775473,1.159361,1.0924461,1.0667969,1.0392468,1.0395067,0.95499396,0.8049157,0.6271658,0.108513206,-0.25135368,-0.54503024,-0.8806244,-1.0743415,-1.2101234,-1.3733752,-1.5287325,-1.7603585,-1.8543365,-1.9059494,-1.9728014,-2.015592,-3.3114882,-4.0425677
-1.6698947,-1.397874,-1.1600422,-1.1591319,-1.41064,-1.7902102,-1.7397232,-1.814515,-1.8167628,-1.7736809,-1.6690171,-1.5747747,-1.6584327,-1.7201525,-1.7336302,-1.5947301,-1.2388326,-0.95053613,-0.7446576,-1.0857542,-1.6921653,-2.3906667,-2.5050259,-2.976428,-3.04876,-3.1853318,-3.4641438,-3.4353185,-2.1214557,-0.4283586,0.39478368,0.70171475,0.7326794,0.624585,0.37104905,-0.0017046332,-0.31915292,-0.48604208,-1.2127784,-1.9867313,-2.2465358,-2.1676202,-2.091064,-2.2118359,-2.2903938,-2.361565,-2.207402,-1.6603518,-1.5705731,-1.4872276,-1.2762803,-0.8967369,-0.5140152,-0.1824168,0.03881222,0.11333388,0.20499742,0.24449015,-0.29047406,-1.4703279,-2.2385862,-1.9313835,-1.3296441,-1.020423,-1.1881676,-1.1525546,-1.032495,-0.88721526,-0.83444715,-1.0534775,-1.4066316,-1.393161,-0.77788615,-0.14719434,0.420282,0.68010914,0.53385997,0.048188433,-0.73384696,-1.1263885,-1.5575836,-1.6896031,-1.8826747,-2.1128623,-2.0625234,-1.7521445,-1.4175447,-1.5060731,-1.3585436,-1.387532,-1.8819386,-2.5649111,-2.6026943,-2.2621374,-1.9902158,-1.6769674,-1.9023442,-1.9446507,-2.636859,-2.9423358,-3.083296,-3.0003042,-3.0208678,-2.5868142,-1.5662822,-0.8050621,-0.59256667,-1.0601187,-1.894101,-2.543144,-2.939167,-2.8769336,-2.8806243,-2.9607491,-2.912045,-2.694464,-2.471291,-1.7490681,-0.51295257,0.20814136,0.4912269,0.75689673,1.0314119,1.1411879,1.2428656,1.3079417,1.3753674,1.4277477,1.4514579,1.4554691,1.4404688,1.3785572,1.3126917,1.2229016,1.127291,1.0241026,0.92269045,0.83617836,0.74108076,0.6611726,0.55729175,0.3433166,0.060520574,-0.29477817,-0.6502466,-0.9302772,-1.2552656,-1.2946789,-1.1093524,-0.84439313,-0.48770097,-0.033896804,0.56426865,0.95150244,1.0497881,1.1404728,1.1472651,1.065237,1.0611988,1.0234517,0.61445946,0.34459355,-0.42853785,-2.2488184
-0.34357196,-0.06992096,0.26260364,0.2433876,-0.10120278,-0.404678,-0.619575,-0.6744606,-0.66072476,-0.6916654,-0.5930809,-0.64720196,-1.1753055,-1.3540318,-1.1538005,-1.1311412,-0.45042646,-0.17597598,0.09040031,0.075136825,-0.40164292,-0.8937992,-0.9178606,-1.6347194,-1.8708146,-2.0338287,-2.2667263,-2.4842088,-2.0768306,-1.2681816,-0.66369855,-1.0257398,-1.2172815,-1.3328404,-1.5109292,-1.8054665,-2.0553718,-2.199606,-2.361218,-2.5322676,-2.6642423,-2.6975882,-2.602114,-2.758979,-2.797304,-2.8566866,-2.6999187,-1.8428972,-1.248916,-0.7761047,-0.3798714,0.045657516,0.114602745,-0.13084751,-0.43864202,-0.611342,-0.7833756,-1.0700945,-1.3774235,-1.6215119,-1.789774,-1.4679501,-0.9255585,-0.8604835,-1.2249925,-1.3042835,-1.015969,-0.8361306,-0.95754325,-1.2288811,-1.1756425,-1.5197692,-1.482034,-1.2746401,-1.1550007,-1.0662191,-1.1053491,-1.3979436,-1.4705508,-1.517182,-1.3940784,-1.3011466,-1.2879844,-1.1254847,-1.212291,-1.5436532,-1.8703241,-2.5309117,-2.6314883,-2.2085886,-2.2753758,-2.7640152,-2.5749903,-2.2260976,-2.160709,-2.1255422,-1.9964656,-1.6773093,-1.8237674,-2.2840679,-2.9444969,-3.0091577,-3.1178572,-2.6610787,-1.789264,-0.6633593,-0.18527843,-0.15237795,-0.62296736,-1.2695504,-1.8304201,-2.0372474,-2.2617362,-2.4405332,-2.289479,-2.0476296,-1.6861899,-1.2926149,-0.9533581,-0.68220645,-0.42726922,-0.3912207,-0.4232983,-0.48654258,-0.53832096,-0.5352073,-0.54559064,-0.5192193,-0.52671826,-0.49701244,-0.46231565,-0.40254837,-0.3662308,-0.31342596,-0.23188591,-0.18568617,-0.11568731,-0.050586402,0.028866947,0.08883673,0.1639995,0.19256976,0.22116774,0.18241063,0.0594683,-0.0142279565,-0.07338363,0.03693451,0.21953407,0.7440032,1.1218458,1.4070492,1.6018898,1.7669548,2.007876,2.2376912,2.2717788,2.4261265,2.6126928,2.9442286,2.849307,2.5571003,2.2876353,1.5441654
1.0336721,0.89486974,0.8191103,0.8916404,1.2420235,1.4356973,1.5316845,1.05074,1.3356394,2.153511,3.3233995,3.9575768,3.6885562,2.8087888,1.5355227,0.9995218,0.26997584,-0.028107047,-0.06362416,0.20092449,0.21971577,0.2386283,0.22828665,0.6915158,0.8966735,0.98806417,1.0567765,0.4751734,-1.1285223,-1.4888356,-0.94166654,-0.40389434,-0.25630426,-0.25680608,-0.36762792,-0.580372,-0.9473695,-1.3477793,-1.7316545,-1.1384195,-0.5760123,-0.38394606,-0.34893897,-0.2882754,-0.25788265,-0.27159902,-0.66402996,-1.3004912,-1.7210408,-1.8941153,-1.9296312,-1.8992969,-1.8663869,-1.8249872,-1.7574025,-1.7144562,-1.6879711,-1.5924848,-1.3303123,-0.6795571,0.13473721,0.6389878,1.1592536,1.0584892,0.82633096,0.40704337,0.326178,0.30987215,-0.034777544,-0.6107109,-0.707107,-0.16356273,0.2899354,0.21502611,-0.07766046,-0.29364017,-0.3286215,0.01452519,0.6412524,0.7563813,0.17462495,-0.59571457,-1.0998638,-1.3252248,-1.2413664,-1.0668488,-1.13646,-1.3338535,-1.598362,-1.7173755,-1.4391063,-0.85184085,-0.79417664,-0.92167294,-1.1895123,-1.4136987,-1.6666092,-1.7615469,-1.458029,-0.5773865,0.24168147,0.40435147,0.34999913,-0.66965914,-1.2599981,-1.0537026,-1.0000781,-1.2464304,-1.3054793,-1.1821775,-1.0393175,-0.7371144,-0.41003647,0.06231731,0.47912574,0.7177019,0.8086698,0.62260926,0.31797624,0.13693693,0.117742375,0.10864699,0.14604422,0.20722677,0.22601053,0.20185956,0.1888926,0.14402637,0.16061045,0.17388341,0.18331937,0.17047772,0.1468691,0.118377164,0.089279264,0.08378525,0.073694125,0.05241193,-0.034002557,-0.15039524,-0.31642693,-0.53740585,-0.7386793,-0.9466648,-0.965906,-0.6796117,-0.41454,-0.33245805,-0.41352051,-0.5139044,-0.43837458,-0.29255015,-0.10647003,0.01654658,0.0932033,0.23169276,0.33065212,0.4105736,0.4811346,0.57714087,0.54485685,0.54210925,0.4955374,1.1467047
-0.31037724,-0.45860386,-0.7680934,-0.7580466,-0.6997738,-0.72142065,-0.77892566,-0.63878083,-0.76525986,-0.8099917,-0.94446075,-1.013214,-0.9743519,-1.230832,-1.933589,-2.0544565,-2.2695663,-2.4344761,-2.5103993,-2.2286015,-1.6601253,-1.3680828,-1.4706545,-1.3181462,-0.9911132,-0.7135409,-0.4210248,-0.6005912,-1.1988034,-2.0972493,-2.6735446,-2.7492092,-2.6641243,-2.5741792,-2.5133548,-2.3532639,-2.162675,-1.983184,-1.5022663,-1.291142,-0.93999106,-0.7271486,-0.73712003,-0.79389447,-0.98182064,-1.4394689,-2.2610831,-2.9316008,-3.1089957,-3.1514535,-3.2015774,-3.2387185,-3.2984104,-3.3790672,-3.4084954,-3.3114178,-3.0189652,-2.5050154,-1.9492116,-1.1812704,-0.5093219,-0.05405557,0.13794693,0.14706755,0.22850356,-0.032434225,-0.7400263,-1.2875204,-1.4105434,-1.2852998,-1.085501,-0.71264946,-0.6736295,-0.82180715,-1.116565,-1.4881983,-1.7615645,-1.7785568,-1.4430453,-1.3502235,-1.6219409,-1.9011712,-2.1366553,-2.351499,-2.4621708,-2.5831764,-2.7917943,-2.588097,-2.1399486,-1.5857062,-1.1594326,-0.57220316,-0.29366958,-0.36590278,-0.53806895,-0.7933939,-0.84326303,-0.89852697,-0.67092866,-0.4573679,-0.1756438,-0.107339054,-0.34682703,-1.1345794,-1.6767427,-2.0828395,-2.3708186,-2.1650596,-1.4631224,-0.791415,-0.09078647,0.59713197,0.8760735,1.2815864,1.495805,1.1111178,0.5980586,0.09590554,-0.44312602,-0.900719,-1.4247534,-1.8743339,-2.058375,-2.074331,-2.084526,-2.06841,-2.04717,-2.0200222,-2.0095587,-2.0161195,-2.063127,-2.0750673,-2.0658894,-2.074068,-2.1081443,-2.1522088,-2.2034724,-2.2479167,-2.286868,-2.2926016,-2.2990618,-2.2495198,-2.1352816,-1.849529,-1.3525572,-0.9575424,-0.7677258,-0.88226336,-1.0405447,-1.0910451,-1.2191617,-1.3178244,-1.2551312,-1.1596477,-1.111944,-1.0605432,-1.0433993,-0.9398643,-0.8377758,-0.7406205,-0.19312826,0.13482577,0.5027468,1.2799833
1.214881,0.7336112,0.013757035,-0.28841323,-0.36536133,-0.669706,-0.9416475,-1.0802984,-1.0828266,-0.8581704,-0.6467464,-0.45552674,-0.25821027,-0.23211467,-0.58706206,-0.67427254,-0.58898866,-0.054521725,1.2614102,3.4356952,5.81059,8.009379,9.322702,10.618445,10.940158,11.07334,10.862425,10.096931,9.347364,7.9063406,4.6447268,1.1448765,0.31710625,0.08259404,-0.12544194,-0.64794874,-1.038402,-1.2984043,-1.5190928,-1.498594,-1.3315696,-1.2331357,-1.1521826,-1.041815,-0.9958794,-0.93940836,-1.0917435,-1.2684767,-1.339305,-1.3233418,-1.3200364,-1.2519189,-1.3189222,-1.3926419,-1.3288552,-1.3072207,-1.3132571,-1.3073437,-1.309147,-1.005079,-0.7675986,-0.5718651,-0.38497034,-0.13515496,0.12000072,-0.08628285,0.18219914,1.4154993,3.6638007,6.9827504,9.034001,10.449917,10.981146,11.146298,11.106535,11.070766,11.057895,10.65263,8.837549,7.2990894,3.7217011,1.4070619,0.30251884,-0.39404893,-0.7742517,-1.06749,-1.2529399,-0.9434347,-0.42985153,-0.20833746,-0.0967848,0.49913162,0.66074836,0.9383918,0.9721303,0.73713124,0.54114485,0.09059127,0.005322501,-0.13529724,-0.13724223,-0.2049005,-0.49642357,-1.1146464,-1.6452644,-2.2217317,-2.6054235,-2.7260747,-2.5483973,-2.391041,-2.113494,-1.7159158,-1.2893481,-0.9197817,-0.82582116,-0.9601102,-1.2589116,-1.632625,-1.994179,-2.1386409,-2.254596,-2.4081259,-2.3970926,-2.3326454,-2.270397,-2.2191336,-2.2049623,-2.1837268,-2.1263902,-2.116438,-2.1296132,-2.1348677,-2.1291642,-2.1443694,-2.1587186,-2.1760285,-2.2048788,-2.2163734,-2.2712965,-2.3287778,-2.382453,-2.3965597,-2.3380742,-2.1901581,-1.8038008,-1.2455024,-0.64001423,-0.30567342,-0.41535485,-0.44414437,-0.4199251,-0.5011619,-0.57150334,-0.5910287,-0.6283518,-0.5062466,-0.3266033,-0.19362037,-0.24320154,-0.29529643,-0.3188244,-0.27591333,0.45561785,1.0995549
-1.1878814,-1.3866237,-1.7975564,-1.9444183,-1.9219286,-2.0119443,-1.9137305,-1.8255236,-1.844438,-1.8066344,-1.7395889,-1.6245655,-1.5547945,-1.5535843,-1.5108474,-1.4645566,-1.2997724,-1.2968409,-1.4024565,-1.1328702,-0.43145016,0.27386016,0.7867259,1.784898,1.9067471,1.9735162,1.9303889,1.2592949,0.5064256,-0.5265931,-1.9839602,-3.0007286,-3.0953383,-3.0288892,-2.9590268,-2.8816204,-2.7391634,-2.6999273,-2.751975,-2.9753048,-2.9304028,-2.8021476,-2.6008253,-2.376248,-2.290073,-2.2291002,-2.4615874,-2.6703744,-2.7473164,-2.8053844,-2.854078,-2.9082341,-3.0448823,-3.1800022,-3.296321,-3.3608158,-3.3591037,-3.3382711,-3.3933058,-3.300391,-3.128653,-2.963706,-2.918965,-2.7016802,-2.4244986,-2.4505973,-2.465202,-2.3987246,-2.0863988,-1.2302248,-0.48531103,0.30200535,0.5154451,0.22322424,-0.15465835,-0.41600275,-0.45061535,-0.20885889,0.024004623,-0.017832771,-0.8013364,-1.3900031,-1.6254699,-1.8809739,-2.1985343,-2.29319,-2.4888124,-2.2640219,-1.5622827,-1.0147712,-0.8702054,-0.7972822,-0.8960845,-1.2643942,-1.4618671,-1.7050928,-1.5122892,-1.4984231,-1.229916,-0.92565095,-0.55332035,-0.5820238,-0.9364865,-1.5702872,-1.9311988,-2.8818662,-3.5169888,-3.6900802,-3.5074158,-3.415387,-3.485897,-3.622294,-3.4356885,-3.1259909,-2.6969445,-2.7423308,-2.9630897,-3.122473,-3.1038582,-2.738954,-2.4848123,-2.8376837,-2.9927115,-2.99168,-2.956285,-2.902063,-2.891605,-2.8767803,-2.821918,-2.804229,-2.8175187,-2.8206053,-2.8268168,-2.851263,-2.865295,-2.8636923,-2.8573656,-2.8555074,-2.8907735,-2.932755,-2.9901676,-3.046844,-3.0892472,-3.0676963,-2.9288957,-2.6443567,-2.3054168,-2.1417284,-2.2250638,-2.3455093,-2.457522,-2.6006708,-2.717723,-2.8069391,-2.8664103,-2.8075848,-2.729156,-2.65699,-2.7256868,-2.7716484,-2.760407,-2.738328,-2.6469002,-2.4213476
-1.3346815,-1.5387316,-1.5572116,-1.3192772,-0.8849128,-0.8985474,-1.0002433,-0.8261283,-0.64225227,-0.37695536,0.16754402,0.46640807,0.85167027,0.79915154,0.3147096,-0.0065606236,-0.72915655,-1.2989386,-2.0202181,-2.5719228,-2.9028125,-2.7289622,-2.5659041,-1.8773034,-1.5188696,-1.3757416,-0.9796238,-0.4209938,-0.9103663,-1.2236545,-1.2079865,-1.7882731,-2.0652907,-2.2181003,-2.348435,-2.4657779,-2.6581006,-2.5952742,-1.7010055,0.77154386,2.9878838,4.3687935,5.8411393,7.003954,7.7625036,8.669002,9.493612,9.656216,9.201368,8.682241,7.9889693,6.8375416,5.2957854,3.6493206,2.5804868,1.5678909,0.8279958,0.3698251,0.4767031,1.6237843,2.4870615,1.371496,-0.13462059,-1.1369398,-1.53513,-1.8134112,-2.119861,-2.357909,-2.5595787,-2.204834,-2.0292335,-1.6972561,-1.0275147,-0.54663926,-0.16499104,0.44316188,1.5857155,4.8906884,8.759869,9.846965,10.635081,10.564005,10.029266,8.864939,7.037781,4.142308,1.3171299,-0.29914343,-1.2600124,-1.8580556,-2.0597134,-2.2223763,-2.835404,-3.5387344,-3.799665,-3.9051857,-4.124134,-3.9771132,-3.5750866,-2.4658608,-1.670754,-1.4817859,-1.3910797,-1.6688933,-2.1436622,-2.3663807,-2.4298882,-2.5695076,-2.6422863,-2.628173,-2.4130714,-1.9521121,-1.5975176,-1.2605932,-1.0879116,-1.0787599,-1.196284,-1.7573516,-2.2912529,-1.8043971,-0.9162029,-0.7506248,-0.9437011,-1.1004324,-1.2326049,-1.3066096,-1.3593593,-1.4036231,-1.4307808,-1.3982418,-1.3779935,-1.3537151,-1.3645725,-1.4287419,-1.4887583,-1.5121067,-1.5424151,-1.5700666,-1.5979197,-1.6360323,-1.6714399,-1.7016686,-1.7383492,-1.7568787,-1.7727733,-1.9101064,-2.1461701,-2.5538983,-2.7767189,-3.0751634,-3.1146884,-2.9219022,-2.6278057,-2.4097567,-2.2572756,-2.0651946,-1.9252841,-1.8177557,-1.7280111,-1.8119116,-1.8676221,-1.8733152,-1.5733395,-1.3953983
-3.3391762,-3.1685023,-3.0043807,-2.9517307,-2.9015634,-2.6532416,-2.2811263,-2.0248644,-1.7418131,-1.5156848,-1.3416469,-1.1464282,-1.0815443,-0.7786137,-0.7016256,-0.8001902,-0.93481493,-0.9024702,-0.8482059,-0.90882456,-1.3217174,-2.0384922,-2.388805,-2.0892372,-1.8177903,-1.4531598,-0.8787021,0.7410003,3.9335814,6.9194756,8.588606,8.811235,8.752052,8.713921,8.478046,8.016743,7.441558,6.9802904,5.339404,2.3628955,0.12566109,-0.68952346,-1.0706164,-0.9067837,-0.8727466,-0.9130702,-0.99939275,-1.1419721,-0.88429844,-0.55647063,-0.10906544,0.47903877,1.0044695,1.3647788,1.4538182,1.2418126,0.6395195,-0.27715838,-1.0162534,-1.9824353,-2.7191772,-3.0196834,-2.9642925,-2.3024287,-1.4261019,-0.29286122,0.9779025,1.6143094,1.2826697,0.09328841,-0.8845482,-1.8187428,-1.9254924,-1.8854022,-1.870699,-1.793812,-1.731256,-1.5276976,-1.261756,-1.2816868,-1.4623632,-1.3838041,-1.2064452,-0.8554369,-0.26793492,0.048894525,0.47094375,0.26496696,0.019704238,-0.24507417,-1.1813712,-2.2808073,-2.4924426,-2.155921,-1.8530557,-1.6456249,-1.5909216,-1.4732494,-1.8140922,-2.1652837,-2.4897258,-2.6139305,-2.7750237,-2.5517013,-2.1801171,-1.4343685,-0.95055133,-0.858695,-1.4139959,-1.906575,-2.2120771,-2.563609,-2.6827261,-2.535449,-2.0059066,-1.4592129,-0.87182,-0.1891498,0.47247508,0.72282255,0.7034901,0.8495623,1.1450255,1.2434437,1.3236182,1.3294338,1.3471255,1.340037,1.2819682,1.2093313,1.1840774,1.1373228,1.1261675,1.1759614,1.2144411,1.254984,1.2891612,1.3250575,1.396682,1.4952183,1.568895,1.5843995,1.4931666,1.246926,0.65767133,0.22608736,-0.22595143,-0.8478807,-1.1347653,-1.7408589,-1.9086616,-1.9180263,-1.9325069,-2.0467896,-2.1509683,-2.2531044,-2.2599077,-2.3814788,-2.5217109,-2.6630206,-2.914671,-3.0144448,-3.713266,-4.116018
-4.601659,-4.549149,-4.532947,-4.396245,-4.1273994,-3.9576735,-3.8893728,-3.862637,-3.8302257,-3.5628257,-3.2664933,-2.946332,-2.6215818,-2.5887048,-2.6116824,-2.4867692,-2.197596,-2.3545196,-2.7997472,-3.0507758,-3.1527452,-3.2633617,-3.4994707,-3.0279384,-2.7260602,-2.4414582,-2.112797,-2.057937,-2.5452106,-3.4317353,-3.5723495,-3.8164024,-3.7578955,-3.7057388,-3.7930403,-3.9942446,-4.1893415,-4.279064,-4.5559077,-5.0222178,-4.9940166,-4.826416,-4.552169,-4.2012997,-4.046938,-3.9625268,-4.04268,-4.1453295,-4.3144455,-4.4032373,-4.445815,-4.4626307,-4.5581555,-4.7273483,-4.8449545,-4.8887653,-4.8188066,-4.9740906,-5.0468874,-4.7111716,-4.405025,-4.2924204,-4.373751,-4.355775,-4.2165976,-4.2671437,-4.244493,-4.248952,-4.3875895,-4.4962435,-4.671792,-4.402376,-4.000271,-4.042136,-4.247897,-4.2944884,-4.1346235,-3.287077,-2.3476276,-2.36284,-3.1232626,-3.6705327,-3.9717076,-4.081234,-4.1172714,-4.152116,-4.4360046,-4.479081,-4.316244,-4.3155894,-4.5638213,-4.6504226,-4.672226,-4.863064,-5.071906,-5.3481627,-5.272279,-5.155011,-4.8293724,-4.2707577,-3.8750088,-3.8653083,-4.1406026,-4.713126,-4.711157,-5.0899615,-5.438318,-5.580843,-5.5469093,-5.503781,-5.4258337,-5.050522,-4.5794744,-3.9229662,-3.1261435,-3.00044,-3.09873,-3.2481961,-3.4115388,-3.414731,-3.445998,-3.8138223,-3.9997563,-4.056018,-4.090039,-4.1025953,-4.132569,-4.1534905,-4.156733,-4.176655,-4.201416,-4.19536,-4.207033,-4.194014,-4.187208,-4.174923,-4.148902,-4.1474986,-4.1700583,-4.2058687,-4.2869415,-4.4208527,-4.575404,-4.7158794,-4.8910856,-4.962112,-5.077085,-5.410391,-5.6523533,-5.8868065,-5.952775,-6.000499,-5.995023,-5.9902744,-5.9726567,-5.9059153,-5.85754,-5.7984004,-5.8066473,-5.8096113,-5.6884995,-5.600833,-5.3976593,-4.625408
