0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
-1.2591531,-1.1756612,-0.6805208,-0.7146512,-0.5390034,-0.6545366,-0.61011714,-0.5644702,-0.46539617,-0.2512454,-0.115404144,-0.12272297,-0.08661795,-0.21521853,-0.42064998,-0.5894078,-0.86671615,-1.1508199,-1.4946501,-1.8773534,-2.1179094,-2.3895054,-2.5036101,-2.4174473,-2.2700472,-2.0411663,-1.7204969,-1.2718737,-1.0736239,-0.9938688,-0.88395524,-0.57622164,-0.14541285,0.06875077,-0.02356122,-0.17581758,-0.35672098,-0.37242377,-0.44050437,-0.6785997,-0.7298683,-0.54052067,-0.55965805,-0.63831544,-0.5037417,-0.65777177,-0.49421713,0.26220077,1.6833233,2.2858248,2.52802,2.4665768,2.3240771,2.0785728,1.7631656,1.4866617,1.3504239,1.3149253,1.3462324,1.4141375,1.4094019,1.2023863,0.6474677,-0.12256004,-0.858198,-1.2626216,-1.2642641,-1.2693326,-1.3449929,-1.4708419,-1.5582323,-1.6301236,-1.6712434,-1.6658609,-1.6525602,-1.6216545,-1.596775,-1.6780741,-1.7103618,-1.5214393,-1.3174543,-0.9589725,-0.83302444,-1.6304297,-1.952,-1.9125855,-1.7490449,-1.3958681,-1.0911714,-0.91429067,-0.7822711,-0.943962,-0.98599356,-0.96843016,-0.80073094,-0.117114834,0.28472245,0.49801368,0.7257637,1.0113837,1.0494397,0.98736507,1.1524093,1.1742562,0.9484633,0.040368542,-0.63910097,-1.0312226,-1.2147754,-1.1492829,-0.95562565,-0.9594554,-0.76804906,-0.7917322,-0.8164468,-0.798918,-0.29386145,0.26003778,-0.1266149,-0.96708006,-1.1669112,-0.9970625,-1.5425887,-1.8938167,-1.9926194,-2.1013935,-2.0256586,-1.1292701,-0.7235827,-0.22934005,-0.2820699,-0.49446326,-1.0865623,-1.6993732,-1.8985875,-1.9750423,-2.0051613,-1.7251436,-1.0873646,-0.35740605,0.27086428,0.23415565,-0.15882638,-0.64600974,-1.3202524,-1.6707432,-1.6299095,-1.5393786,-1.5800912,-1.3382157,-1.1790621,-1.6569024,-1.9365675,-2.2269313,-2.1432946,-1.8840764,-1.8068018,-1.8698127,-2.05246,-2.3259706,-2.320651,-2.2000418,-2.0762308,-1.9585992,-1.8604244,-1.8632284,-1.8872683,-1.874781,-1.7563365,-1.5260493,-1.2098582,-1.0064873,-0.7611265,-0.52757215,-0.2981402,-0.06397308,-0.16607553,-0.5720443,-1.1502534,-1.6691939,-1.924608,-2.0850801,-2.1158595,-1.9190713,-1.600203,-1.6002486
-2.9661942,-2.937026,-3.1436667,-3.2150984,-3.2711384,-3.1960258,-3.2128496,-3.2768407,-3.304926,-3.365172,-3.256154,-3.1026974,-2.715873,-2.530616,-2.3566716,-2.2919378,-2.2674851,-2.3207972,-2.242844,-1.8694124,-1.5533649,-1.2928588,-1.142668,-1.1005114,-1.05373,-1.048281,-1.144645,-1.3568841,-1.5449443,-1.6590147,-1.8209903,-2.1982973,-2.083136,-1.7475557,-1.482343,-1.0629537,-0.529107,-0.5243763,-1.0981042,-1.7297357,-2.0369864,-2.148807,-2.519587,-2.6235042,-2.1098282,-1.7477145,-1.7265038,-2.0496507,-2.2852166,-2.175558,-1.8162178,-1.2223742,-0.81753325,-0.4880826,-0.4301793,-0.24039175,-0.002090603,0.14846224,0.3068983,0.43557853,0.6022469,0.83794725,1.1673875,1.4105035,1.6418253,1.7641575,1.6103846,1.2981567,1.0230001,0.7554538,0.5089124,0.35872692,0.24617727,0.19361688,0.10151326,0.05862277,-0.119414225,-1.0061296,-1.7476443,-2.2744853,-3.1666093,-3.7215185,-3.9911113,-3.8148146,-3.167286,-2.8756652,-2.841926,-2.6329515,-2.3379626,-2.2268205,-2.163982,-1.7750446,-1.2228072,-0.64954734,0.21325845,0.7726933,0.55952513,-0.7537906,-1.5610527,-1.7277051,-1.5668372,-1.4711041,-1.6040245,-2.117497,-1.6463617,-0.96465176,0.0171161,0.6099584,0.27161294,-0.46463928,-1.0893483,-2.420613,-3.269259,-3.5028265,-3.3297641,-2.920398,-2.6102114,-2.1739378,-1.8481869,-1.2144281,-0.3841012,0.06826326,0.06915453,0.029534608,0.04614067,0.089643925,0.1851651,0.43994328,-0.8101096,-2.2105255,-2.0028338,-0.8223481,-0.41920823,-0.0659886,0.20713714,0.45062548,0.50470304,0.5090066,0.15588982,0.5204029,2.6470768,5.3783817,7.603053,9.209017,10.214137,10.567995,10.563469,9.9699,8.132324,4.687602,1.0136914,-1.4235759,-1.618794,-1.3914825,-0.6123969,-0.19443431,-0.35578987,-0.6454248,-0.724019,-0.46680924,-0.41538364,-0.46954224,-0.5539527,-0.5779871,-0.6322336,-0.66744214,-0.6317352,-0.51134235,-0.49259385,-0.6616339,-0.93853337,-1.0940526,-1.3679082,-1.7495513,-2.3127766,-3.1302605,-3.5466702,-3.848556,-3.930109,-3.871549,-3.980376,-4.008768,-3.7968647,-3.880939,-3.724113,-3.7241383
-1.355397,-1.29268,-1.2294801,-1.3395791,-1.416536,-1.3638933,-1.406394,-1.4359748,-1.4479295,-1.5336474,-1.6402062,-1.7617478,-1.6281961,-1.5554601,-1.4826775,-1.660304,-1.9160602,-2.051474,-2.0695937,-1.7034211,-0.92596835,-0.11339907,0.7852515,1.0674996,1.0684061,0.93108994,0.6748948,-0.26228833,-1.0937308,-1.4008455,-1.5641537,-1.5305699,-1.3941149,-1.245772,-1.1682383,-1.0237836,-1.085964,-1.289932,-1.484832,-1.6037439,-1.8982699,-2.1060817,-2.602756,-2.86551,-2.1670172,-1.6440728,-1.4185092,-0.98114634,-0.83573836,-0.832788,-0.44603026,0.21425185,0.5755303,0.8581533,0.7860977,0.8142177,1.0093857,1.1933135,1.4349182,1.6981766,2.0666971,2.4332762,2.7165864,2.7474675,2.671598,2.6394992,2.418603,2.2479656,2.1830592,2.175939,2.131624,2.0788617,2.027863,2.0212834,2.0011585,1.9889021,1.9479544,1.3853067,0.32061666,-1.1214459,-2.1502352,-2.2957594,-2.078914,-1.4389832,-0.9576647,-1.1731237,-1.1397042,-0.9841225,-0.67705584,-0.52192926,-0.5103462,-0.3482108,-0.77208865,-1.2425725,-0.9516618,-0.7183517,-1.134763,-1.8248258,-2.165145,-2.189568,-2.0378082,-2.2000718,-2.1932492,-2.0516064,-1.5685066,-1.1761655,-1.119162,-1.0997818,-1.0119352,-1.535431,-2.236854,-2.5673041,-2.3856618,-2.3192139,-2.1750095,-1.9619683,-1.727081,-1.4941311,-1.6677023,-1.5844991,-1.7445891,-1.2720647,-0.27316672,-0.084735304,-0.08864414,-0.09684664,-0.28276682,-1.2529697,-2.024497,-2.6143172,-2.5512784,-2.0586615,-1.1699831,-0.06296867,0.34487417,0.65358347,0.90275425,1.2915161,1.0445412,0.46247515,0.5892059,0.79685736,0.9122105,1.1690178,1.8958752,2.2308664,2.0856245,1.2539098,-0.062137567,-1.3071326,-2.1385157,-2.3837059,-2.2060142,-1.9518843,-1.1748081,-0.46298903,0.057443976,0.62438613,1.0270345,1.2773716,1.1475288,0.9916625,0.81700563,0.58788854,0.39107603,0.26672792,0.20019573,0.04953918,-0.16067761,-0.4964072,-1.0342888,-1.1972743,-1.506676,-1.5191324,-1.7931983,-2.2974017,-2.544212,-2.6320512,-2.435037,-2.1670177,-2.1740792,-2.2095497,-1.9347304,-3.3770819,-3.777307,-3.7772977
-1.7357454,-1.7903726,-1.8574667,-1.9189429,-1.7811205,-1.6347841,-1.7724055,-1.8106624,-1.8755829,-1.8801823,-1.6643589,-1.5261916,-1.0988156,-1.0396128,-1.0224261,-1.1334584,-1.1961536,-1.2226183,-1.1202958,-0.8397615,-0.421261,0.2578294,1.1357461,1.5284692,1.8190246,1.9949849,1.9849007,1.6072594,1.3717481,1.2855495,1.0713402,0.55984366,0.31552076,0.09453973,-0.01216808,0.23754999,0.7952244,0.6138946,-0.035997882,-0.7102573,-1.3340076,-1.6101458,-1.8640394,-1.7543783,-0.9967758,-0.8142811,-1.153782,-1.2830627,-1.4645705,-1.4543514,-1.3454287,-0.9171709,-0.8640151,-0.5609953,-0.4662132,-0.2844345,-0.10328312,-0.015394956,0.045663774,0.11199671,0.1737883,0.19633844,0.3291595,0.8163624,1.2250478,1.6752098,1.7825772,1.7712718,1.7548847,1.7250934,1.7114439,1.7146454,1.7006611,1.6916425,1.6836703,1.671042,1.6353831,1.4410212,1.1321421,0.7803843,0.041862786,-0.7588496,-1.1884067,-0.68875295,-0.53884745,-1.1084992,-1.5933402,-1.8629217,-1.6372952,-1.3464072,-1.0848238,-0.38607776,0.02784605,-0.17833994,-0.51408577,-1.1158116,-1.6260014,-1.9467933,-2.0580688,-2.0998511,-2.081861,-2.2020528,-2.2788582,-2.1801913,-1.4479327,-0.7371117,-0.26494572,0.24997735,0.10986382,-0.44763917,-1.2548664,-1.8216169,-1.8476664,-1.6199868,-1.3909802,-1.2970257,-1.7948585,-2.154608,-2.0701528,-2.046363,-1.9530255,-1.2644793,-0.42955226,-0.18224572,-0.11395171,-0.035588317,-0.14770338,-0.5564455,-1.2413507,-1.9453107,-1.3545943,0.82701397,3.120053,4.2144747,4.355297,4.328115,4.3949604,3.9972634,2.2697134,0.6704431,-0.5629394,-0.9994239,-0.79517436,-0.40812346,0.3456385,0.8650795,0.96129966,0.40845722,-0.51911926,-1.1717091,-1.4867432,-1.4194025,-1.2944574,-1.2361858,-0.85402167,-0.4992602,-0.39306453,-0.40119457,-0.18780476,0.49415988,0.9580937,1.1372459,1.2093189,1.3011298,1.3206663,1.3911623,1.4444598,1.6269214,1.6343837,1.4302933,0.9924445,0.77271795,-0.0041170567,-0.5827504,-1.3505054,-2.1415875,-2.51103,-2.6278865,-2.3926773,-1.9598165,-1.738276,-1.8581059,-1.9359653,-2.4404607,-2.76041,-2.7603974
-0.024137769,-0.08018841,-0.39981145,-0.4021604,-0.5523231,-0.636301,-0.70220566,-0.810862,-1.011386,-1.3262026,-1.6695027,-2.0679388,-2.0990949,-1.7874615,-1.0057565,-0.63909113,-0.6561791,-0.7449744,-0.74569595,-0.63308823,-0.46703994,-0.34042075,-0.350176,-0.41402417,-0.54017174,-0.5902745,-0.7113992,-0.91075313,-0.96074903,-0.9209949,-0.8229399,-0.92270344,-0.9853353,-0.45165905,0.6197568,1.7238569,2.4699523,2.8923373,2.785396,2.1565435,0.9863844,0.38827503,0.6227062,0.44266975,-0.43241438,-0.6964708,-1.1349797,-1.6986208,-2.101568,-2.3125367,-2.3508997,-2.214414,-2.2538614,-2.2143743,-2.12649,-2.0722275,-2.116332,-2.1119792,-2.0328748,-1.9020084,-1.6236663,-1.2048254,-0.46931243,-0.09240121,0.37749127,0.58255064,0.45140055,0.21355927,0.02386038,-0.22589113,-0.51759285,-0.7264334,-0.817132,-0.82130164,-0.8320923,-0.8068506,-0.78643775,-0.8152005,-0.95478374,-0.8948257,-0.7038065,-0.68494284,-0.5856872,-0.25585178,-0.2043598,-0.6795357,-0.7446869,-0.035821557,1.2208207,2.3944058,3.3909442,5.4707446,7.723521,9.679939,10.971139,10.376215,8.635021,5.722989,3.3759694,1.2067732,0.28762844,-0.03760174,-0.34518874,-1.3907709,-1.7607685,-1.0579668,-0.21084338,0.7166709,0.75350046,-0.11945242,-0.8321996,-1.1847625,-1.5825543,-1.8072271,-1.5779164,-1.280268,-1.4024804,-1.5776404,-1.5812285,-1.3727616,-1.3090326,-1.049889,-0.6688246,-0.48606452,-0.40914133,-0.32102704,-0.30350006,-0.61164546,-0.96606684,-1.4908682,-1.2409436,-0.6982206,-1.0675557,-1.1685468,-1.1637862,-1.1552662,-1.3024757,-1.6037447,-2.0331576,-2.1532912,-1.8114293,-1.0267501,-0.31684566,0.2228785,0.6067202,0.66999906,0.61377263,0.36180508,0.27811635,0.0817313,-0.6527946,-1.1936089,-1.2093296,-1.2269359,-1.0262511,-0.81394064,-0.6746459,-0.51167005,-0.21974158,0.38064522,0.5932255,0.6243191,0.5597174,0.463427,0.38825694,0.32831064,0.32034156,0.35993186,0.31667352,0.16719562,0.015528917,0.026048452,0.0039866865,-0.085754454,-0.35023797,-0.993064,-1.408749,-1.6093028,-1.545349,-1.490624,-1.6384869,-1.701447,-1.3723203,-1.0773432,-0.5342202,-0.53419673
-0.21236572,-0.26737183,-0.29126835,-0.17008294,-0.1739725,-0.19115104,-0.34346536,-0.37090462,-0.40447363,-0.42038018,-0.22923711,0.08479035,0.13345724,-0.07562107,-0.6369376,-0.92157364,-0.75583243,-0.527575,-0.39064863,-0.31207916,-0.13707258,0.03508176,0.02268488,-0.039928447,-0.06276341,-0.18573129,-0.40400988,-0.6196525,-0.7179415,-0.842685,-0.8689342,-0.66316414,-0.5595952,-0.7624709,-0.89745885,-0.7435346,-0.3932498,-0.07118592,0.32749528,0.42667755,0.04779029,-0.40860304,-0.7540635,-0.6963133,-0.8413721,-0.7080742,-0.5534804,-0.4498395,-0.5073056,-0.5655777,-0.7076054,-1.1754179,-1.5502694,-1.7095549,-1.6255665,-1.5100434,-1.3991032,-1.3768461,-1.4114093,-1.440922,-1.445049,-1.3384509,-0.998138,-0.45806956,-0.4339339,-0.65070707,-0.8170572,-0.88878447,-0.92632115,-0.9405248,-0.8606827,-0.7681698,-0.6778005,-0.60473096,-0.50362253,-0.40746522,-0.14448678,0.30548364,-0.19057633,-0.51982677,-0.41479564,-0.117231384,-0.13405108,-1.140652,-1.6084042,-1.632255,-1.50238,-1.1453546,-1.0284809,-1.0346984,-0.9669673,-1.1258733,-1.1220517,-0.49780828,-0.4225595,-0.87515384,-1.0489686,-0.93449336,-0.5560854,-0.88721657,-1.4542308,-1.9570827,-1.9690953,-1.5836701,-1.2730284,-1.8326284,-2.2396338,-1.9014728,-1.7916732,-1.8577132,-1.9924446,-1.6418262,-0.9099145,-0.2871789,-0.36313814,-0.26030084,-0.61182255,-0.34019274,0.8763968,1.198436,0.99601406,0.85306585,0.7717166,0.7447377,0.6598629,0.38138485,0.118520655,-0.65845454,-0.8627531,-0.13569625,0.23427014,-0.26164836,-1.005665,-1.7089181,-2.0021217,-2.1418056,-2.1806417,-2.1511989,-2.1575115,-1.8268678,-0.8607403,-0.0915483,0.15425125,0.032940466,-0.3096143,-0.5888872,-0.6459601,-0.48874468,-0.45978865,-0.07378589,0.3269686,0.7180718,0.77634,0.22521277,-0.86651933,-1.4890301,-1.5817168,-1.4815687,-1.3041546,-0.9808603,-0.9215788,-0.9216269,-0.9191546,-0.9952613,-1.0857725,-1.1168983,-1.1125687,-1.1924915,-1.3280698,-1.5081587,-1.7353897,-1.8153613,-1.8798983,-1.8725226,-1.6501421,-0.91517264,-0.33964467,0.046559513,0.21948642,0.41935223,0.40131366,0.36533704,-0.03430523,1.2382802,1.6426333,1.642607
-0.74661934,-0.69663715,-0.38706893,-0.42664272,-0.3753097,-0.41796207,-0.33761287,-0.3038767,-0.2472236,-0.2062501,-0.7694668,-1.1277771,-0.9336409,-1.0536712,-1.1860659,-1.2924005,-1.5639627,-1.7211986,-1.786737,-1.9542038,-2.317451,-2.654841,-2.794845,-2.6339536,-2.41369,-2.1942034,-1.9144075,-1.2917426,-0.8482387,-0.61663926,-0.40540016,-0.1020793,0.1229651,0.058279574,-0.11305307,-0.30131683,-0.39047086,-0.5020615,-0.6187817,-0.74917066,-0.7819605,-0.85560346,-0.78279746,-0.4668517,0.29774693,0.96185875,1.0329273,0.88908255,0.64729977,0.4439581,0.31641304,0.13867542,-0.01775983,-0.11171949,-0.25422534,-0.44433534,-0.59249216,-0.69572043,-0.7834488,-0.8636751,-1.0073937,-1.0983257,-1.0349499,-0.8418513,-0.6911466,-0.84843063,-1.1892918,-1.474287,-1.6476628,-1.7802602,-1.8663695,-1.8757266,-1.8518745,-1.8527808,-1.8171155,-1.7872964,-1.7247365,-1.6067276,-1.2960396,-0.8377478,-0.45736066,-0.33229896,0.059164047,0.96522915,0.8956583,0.96613085,1.2548453,1.561001,1.6558006,1.6734086,1.7479869,1.5247915,1.5106941,1.9462111,1.7933357,1.8411403,2.6340036,3.23142,3.28366,3.0266113,2.6884294,2.2781487,1.8367779,1.0106019,0.20864978,-0.36949164,-0.6138277,-1.3061942,-1.5309472,-1.2316715,-0.750999,-0.177185,0.32038322,0.5566167,0.71825147,0.7786119,1.002259,1.1946827,1.1289456,0.8846081,0.591953,-0.28291556,-1.097981,-1.1668836,-1.1874442,-1.2691069,-1.2257365,-0.29170603,0.6863449,1.3664882,1.1690166,-0.010001779,-0.8622354,-1.3556774,-1.4210763,-1.3906654,-1.3662387,-1.1125329,-0.66178244,-0.24238022,-0.553293,-1.095823,-1.5503073,-1.932035,-2.2930396,-2.5125823,-2.5425096,-2.325241,-2.1287603,-1.7181323,-1.0907341,-0.89227873,-0.7575406,-0.77714753,-0.96691966,-1.2505924,-1.5282674,-1.669136,-1.9599221,-2.4714344,-2.5187068,-2.4480338,-2.3563895,-2.2402015,-2.124579,-2.0770729,-2.0723174,-2.0433064,-1.9299845,-1.6859217,-1.3511429,-1.1332523,-0.60604393,-0.30071813,-0.027337994,0.07413609,-0.0110528935,-0.23438157,-0.44405168,-0.77714527,-0.8311722,-0.849274,-1.1897612,-0.24200165,0.48699248,0.48697016
-0.0425739,-0.029368594,0.2414094,0.12771624,0.35773626,0.49489778,0.5335253,0.71129286,0.9400219,1.2083766,1.6333108,1.7860601,1.1771176,0.66641617,-0.35827023,-0.9322478,-1.109405,-1.1527517,-1.1331677,-1.0557649,-1.1560721,-1.4747844,-1.8449819,-1.9384367,-1.8686304,-1.7657181,-1.5589066,-1.1902826,-0.9959626,-1.0367184,-1.1547394,-1.2893623,-1.418947,-1.781059,-2.1705167,-1.7674594,-0.57414764,0.41310763,0.7436755,0.26702154,-0.20899859,-0.4876079,-0.54393077,-0.91923445,-1.834439,-2.628734,-2.961628,-3.3874273,-3.478839,-3.360024,-3.5619252,-4.04226,-4.2525306,-3.9361806,-3.5910428,-3.2986946,-3.0932264,-2.9566054,-2.793016,-2.6412969,-2.4760113,-2.277328,-2.0461354,-1.9846542,-2.0736332,-2.3351736,-2.3565288,-2.2797127,-2.2169237,-2.1906385,-2.1905513,-2.1351793,-2.096049,-2.0978482,-2.0786386,-2.074864,-2.072935,-1.9247903,-1.7700329,-1.603559,-1.8405572,-1.7791708,-1.4850595,-1.6785228,-1.903117,-1.4194168,-1.0835946,-1.0836673,-1.4330039,-1.7627579,-1.918946,-2.1180491,-1.5056462,-1.4600788,-2.2758994,-2.4894493,-2.1469512,-1.725179,-1.4128582,-1.7903752,-2.0023031,-2.0031729,-2.0954638,-1.9433659,-1.842741,-2.1641178,-1.9961003,-1.7629898,-1.5582906,-1.0965171,-1.097322,-1.525408,-1.4934859,-1.5097857,-1.8102045,-1.857959,-1.5194807,-1.3145274,-1.3937504,-1.735229,-1.862463,-2.2788782,-2.6336093,-2.6129055,-2.606008,-2.654154,-2.6931307,-2.7412024,-2.125703,-1.2665443,-1.0916821,-1.9432099,-2.5110478,-2.5219233,-2.3639064,-2.2655587,-2.1808255,-1.9507575,-1.630119,-1.0203749,-0.06517181,0.538223,0.7742766,0.9695935,1.2358881,1.9349697,3.401454,6.0285735,8.716335,10.476019,11.316832,11.38502,11.251151,10.844377,10.024208,9.366531,8.819419,8.060629,7.0594416,5.2341113,4.1996145,3.6303883,3.2228274,2.6072783,2.1740215,2.0080972,2.0103424,1.6531886,1.3500986,1.256953,1.2610146,1.1550539,1.1361194,1.0036583,0.9641343,1.0528905,1.2626169,1.4541036,1.431858,1.5150635,1.7989252,2.1014938,2.1329813,2.1472144,1.8439094,1.8438704
-2.792316,-2.799939,-2.867498,-2.7782922,-2.9025116,-3.0265813,-3.078689,-3.080103,-3.0924063,-3.0977478,-2.9528754,-2.6056414,-2.3944342,-2.4961717,-2.6865873,-2.5636013,-2.3902905,-2.2707255,-2.1223016,-1.8887367,-1.9613745,-2.2896318,-2.821941,-3.0491214,-3.1112483,-3.0771291,-2.9494042,-2.7784247,-2.7576065,-2.8964748,-3.081157,-3.197131,-3.1135943,-3.1402135,-3.4660778,-3.6832237,-3.542203,-3.19726,-3.0203986,-3.1487267,-2.9022808,-2.4962056,-2.60967,-3.4320817,-3.9030745,-4.240158,-4.5689316,-5.103313,-5.301463,-5.183385,-5.1224384,-4.8126764,-4.2986794,-3.3948684,-3.0887926,-2.9606826,-2.8972754,-2.8380222,-2.8070827,-2.841968,-2.9774399,-3.0711167,-3.1421971,-3.0355244,-2.6837037,-2.3246002,-2.068173,-1.968251,-1.9877906,-1.9893351,-1.9830225,-1.964985,-1.9471216,-1.9454595,-1.9595226,-1.971055,-2.0045521,-2.034311,-1.9899191,-2.099732,-2.679847,-2.899954,-2.5958886,-1.6732951,-0.88444674,-0.21706457,0.00726524,0.088029414,0.06013474,-0.02577734,0.05002594,-0.08482987,0.07127541,-0.4470449,-1.7647302,-2.3840835,-2.4884553,-3.225247,-3.9107907,-4.788951,-5.0312147,-4.8516035,-4.6412807,-4.2776146,-3.7805018,-3.6288495,-2.9922037,-3.017429,-2.8441734,-2.1212416,-1.4163337,-1.9861708,-2.7988293,-3.6348696,-4.2665753,-4.37399,-4.1632957,-3.867837,-3.5586467,-3.7156427,-3.3100085,-3.267229,-3.5030882,-3.554054,-3.606695,-3.7610838,-3.889616,-4.0921144,-4.2933135,-4.0782967,-3.874503,-3.7168148,-3.442534,-3.2495508,-3.1411438,-3.046156,-2.9191513,-2.593732,-2.3800335,-2.1434548,-1.7030694,-1.5368384,-1.4987153,-1.5810496,-2.035048,-2.255717,-2.021791,-1.2300903,-0.37239766,0.19257873,0.6063943,0.5021591,0.17017147,-0.16709173,-0.48298743,-0.5166285,-0.6463611,-0.9952049,-1.4854996,-2.4708588,-2.8545747,-3.0156572,-3.0968392,-3.159969,-3.196969,-3.177326,-3.1642659,-3.1384563,-2.989636,-2.6677263,-2.1091766,-1.8184663,-1.4181128,-1.2393925,-1.1420083,-1.2243396,-1.2918018,-1.4846096,-2.0285807,-2.4311697,-2.396043,-2.2401838,-2.2980142,-2.0802677,-2.2888002,-2.2888222
-1.6963418,-1.602031,-1.1579993,-1.2260828,-1.1038752,-1.0276873,-1.1938245,-1.283868,-1.3100815,-1.3206584,-1.2077003,-0.7450428,-0.30786103,-0.41278192,-0.68004906,-1.0372005,-1.4104346,-1.700989,-1.8406967,-1.7639599,-1.5404152,-1.4277453,-1.4690769,-1.6342673,-1.837472,-2.0307848,-2.1236603,-2.0403256,-1.89869,-1.8847705,-1.8388727,-1.750124,-1.6510739,-1.3903463,-1.0468774,-0.35911348,0.19003394,0.24120401,0.27185088,-0.053089708,-0.8685199,-1.5174966,-1.8635546,-1.4930465,-0.5797934,-0.273385,-0.34129718,-0.2966159,0.011570632,-0.05371082,-0.31660533,-0.672593,-0.72575134,-0.73786294,-0.89163506,-0.99178356,-0.917487,-0.77932024,-0.58691394,-0.42052445,-0.25516194,-0.3125837,-0.79726744,-1.3791044,-1.9639233,-1.9867215,-1.7309875,-1.5209572,-1.4408342,-1.3633144,-1.282095,-1.2654095,-1.2904633,-1.2717361,-1.2856164,-1.3215561,-1.3924198,-1.7357352,-1.8541656,-1.6351957,-1.0927844,-0.72392577,-0.6349967,-0.85535675,-1.0550424,-1.3554603,-1.6912947,-2.101284,-2.351019,-2.3248043,-2.1359084,-2.1343205,-2.334533,-2.4128873,-2.8079278,-2.7798502,-2.3462687,-1.901999,-1.3365942,-0.6666404,-0.62519366,-0.6999135,-0.4638937,0.0005494356,0.33964652,-0.2301526,-0.74631304,-1.2443507,-2.1450717,-2.4813411,-2.6056175,-2.367526,-2.345689,-2.4262705,-2.4699693,-2.1671813,-1.4300408,-0.57545096,-0.2948063,-0.6598835,-1.3427796,-1.9324279,-2.418228,-2.6270466,-2.7157576,-2.8044968,-2.7525744,-2.6495247,-2.135313,-1.4239193,-1.0519658,-0.80016613,-1.1231434,-1.6231242,-1.9029787,-2.029883,-2.0467532,-1.9387418,-1.615175,-1.0007278,-0.59060866,-0.41881436,-0.5017681,-0.54371583,-0.82812846,-1.183225,-1.5445373,-1.6635361,-1.3316066,-0.78112906,-0.91510797,-0.77754843,-0.66555035,-0.566717,-0.7984241,-1.329694,-1.7547287,-2.057108,-2.1090534,-2.0843914,-1.9886639,-1.949367,-1.9439154,-1.9762019,-2.0230663,-2.0486877,-2.0152855,-2.0420003,-2.1632924,-2.3603175,-2.620021,-2.6793065,-2.7338219,-2.7461169,-2.5784602,-2.2122555,-1.9395633,-1.8034406,-1.8833946,-1.8858737,-1.9208064,-1.9401016,-1.9975128,-1.0422931,-1.0815749,-1.0816219
-2.0838995,-2.0558362,-1.855483,-2.013782,-1.7018819,-1.2277654,-1.0569215,-0.78214353,-0.63521653,-0.64176136,-0.53554356,0.08657419,0.48687172,0.7431737,1.234769,1.5301902,1.6451393,1.5075071,1.1448236,0.639004,0.6928967,0.9710748,1.3146305,1.4339461,1.4217895,1.3353169,1.1100237,0.6383026,0.31009778,0.26694733,0.3436579,0.5563822,0.6718894,-0.21202525,-0.8513291,-1.266016,-1.5081942,-1.8233942,-1.9809352,-1.555849,-0.6860037,-0.087007076,0.18977267,0.28650635,0.20137295,-0.04045952,-0.34294194,-0.6956053,-0.8854722,-0.7189936,-0.34891704,0.083434656,0.4593218,0.69185764,0.6918263,0.53174603,0.31705204,0.18352875,-0.0017449372,-0.2283962,-0.599867,-0.9381927,-1.0491785,-0.47041187,0.3809433,1.3393803,1.6372694,1.6366365,1.6064452,1.5937865,1.5922873,1.6050053,1.5681319,1.529098,1.4608972,1.3961079,1.1640179,0.3303915,-0.20395988,-0.45926362,-0.5148842,-0.82700825,-1.2741292,-1.0484635,-0.77817583,-1.1522644,-1.4449306,-1.5597055,-1.4267862,-1.3003045,-1.2240965,-0.9191472,-1.1263177,-1.5964134,-1.754879,-2.025649,-2.4315531,-2.6063108,-2.4827154,-2.0430293,-1.6102772,-1.3635478,-1.2257991,-1.0412041,-1.2453297,-1.1792845,-1.5510354,-1.6134126,-1.2221501,-1.2383188,-1.4697214,-1.9278879,-1.9950947,-1.7783229,-1.4119914,-1.133217,-1.3981899,-1.3182657,-0.96194315,-0.4016779,-0.20442763,0.25193506,1.2502714,1.5419507,1.5987082,1.7241846,1.734256,0.86952686,-0.2946443,-2.0366287,-2.5037458,-2.3730996,-1.8968711,-1.2524459,-1.1474234,-1.1907046,-1.2705939,-1.7299656,-2.1931405,-2.8655312,-3.2579498,-3.273468,-3.2577498,-3.0226045,-2.3470466,-1.8896985,-1.8744931,-2.322929,-2.790307,-3.2694578,-3.1577444,-2.2990298,-1.9589251,-1.6469291,-1.0791479,-0.53239995,0.026165798,0.47486722,0.55061054,0.3858295,0.17704391,0.015698388,-0.11516147,-0.22318727,-0.28666776,-0.2831647,-0.2789874,-0.35623506,-0.5428861,-0.8148625,-1.1668553,-1.3602948,-1.7433734,-1.9073185,-2.2528872,-2.4992745,-2.602637,-2.6069794,-2.4752982,-2.3558917,-2.4746249,-2.676809,-2.5391543,-3.3397107,-3.4008162,-3.4007761
