0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
-1.7602031,-1.7451695,-1.7928625,-1.8233209,-1.8013686,-1.7796724,-1.8368262,-1.7544672,-1.8981155,-1.8810304,-1.7148845,-1.3545337,-1.0898474,-1.0677674,-0.86152613,-0.85592055,-0.78723156,-0.8728123,-1.1811943,-1.6271801,-1.5550991,-1.2186921,-1.320156,-1.4979719,-1.5367835,-1.420666,-1.0320177,-0.3929259,-0.93481815,-1.156321,-0.9495561,-0.68513244,-0.2690131,-0.19263151,-0.56643116,-0.83914536,-1.069731,-1.7311895,-1.9273046,-1.9087796,-1.8589696,-1.8187975,-1.8661528,-1.9638796,-2.0727684,-2.055221,-1.8819696,-1.5384793,-1.4154321,-1.4454876,-1.2086139,-0.7262523,-0.33381253,-0.124337524,-0.020655364,-0.113806814,-0.22428313,-0.5554027,-1.2037314,-0.86047083,0.7894514,1.5287653,1.1802492,-0.4163216,-2.3139448,-2.9052737,-2.5274532,-1.8699378,-0.83178633,0.154365,-0.005187243,-1.2930406,-1.8697988,-1.5500499,-1.4229549,-1.4590702,-1.4320297,-1.3643669,-1.1651773,-1.2673095,-1.4154524,-1.6524205,-1.9520434,-2.2438986,-2.2460861,-2.1846442,-2.1889653,-2.192829,-2.2168481,-2.1998565,-2.0994449,-1.9882605,-1.9005286,-2.1615512,-2.1450362,-1.7457353,-1.9392483,-2.3433084,-2.4084377,-2.1318564,-1.5820277,-1.488957,-1.5624392,-1.5772746,-1.3717234,-1.0077287,-0.58382237,-0.31748807,-0.37503093,-0.3762899,-0.014699346,-0.3986169,-1.3058786,-1.740042,-1.8632157,-1.8357747,-1.8943317,-1.8143892,-1.5705713,-1.2094071,-0.79879844,-0.57066464,-0.7298585,-0.602048,0.122966155,0.9965601,1.6209633,1.9748096,2.1412764,2.0207076,1.8794671,1.5170715,0.6601826,-0.44717878,-1.5556362,-1.844471,-1.5963178,-1.4096906,-1.3735578,-1.0215088,-0.24767809,0.6041353,0.70327246,0.10015403,-0.26218122,-0.3413012,-0.37605166,-0.42975765,-0.6125491,-0.6398608,-0.17214832,-0.068351686,-0.22697508,-0.51188934,-0.83602554,-1.1278021,-1.5346655,-1.5493612,-1.5804691,-1.6617808,-1.6741948,-1.6593013,-1.600714,-1.5223898,-1.4415216,-1.3921827,-1.4214698,-1.588295,-1.7603333,-1.8863566,-1.9230393,-1.5203868,-2.126942,-2.1308684,-2.169992,-1.5200825,-1.5198975,-1.521315,-1.5198771,-2.0333252,-1.5207026,-1.5202465,-1.5202597
-4.0422935,-4.051666,-4.079844,-4.107795,-4.1104875,-4.0113163,-3.9898849,-3.9790974,-3.8015056,-3.369683,-2.7757065,-2.1752577,-1.9144735,-1.9747422,-1.9911013,-1.8789861,-1.8463377,-1.8062742,-1.5422232,-1.4536328,-1.5727373,-1.5855514,-1.745616,-2.2215686,-2.5857964,-3.00975,-3.3686705,-3.3286166,-2.6369486,-2.7424026,-2.7366745,-2.7089996,-2.7550755,-2.896401,-2.7307162,-2.5294147,-2.7017274,-2.9489532,-2.9323163,-2.979227,-3.0110173,-3.0470634,-3.0341687,-3.0517607,-3.0704947,-3.199788,-3.5379498,-3.8708298,-4.0732403,-4.073673,-3.592671,-3.1592288,-2.548048,-2.0952997,-1.6380614,-0.634493,0.31420732,0.61006767,-0.014193475,-1.7442954,-3.4437659,-4.4467697,-4.288069,-3.38028,-2.7041826,-2.5340729,-2.5715995,-3.0691738,-3.6609988,-4.230712,-4.4219446,-4.3373914,-4.170353,-4.064497,-3.7878742,-3.7712264,-3.7710195,-3.7809353,-3.7538102,-3.628148,-3.242216,-2.9683535,-2.9933934,-2.7564468,-2.4683352,-2.275813,-2.0920115,-2.0104542,-1.9262855,-1.8719112,-1.8292701,-1.8583302,-1.7815789,-1.6173629,-2.1837175,-2.7165499,-2.998946,-3.1084604,-3.239193,-3.0583565,-2.8220947,-3.0708177,-3.4728723,-3.6469293,-3.8485103,-3.9852653,-4.0848994,-3.9779239,-3.6145158,-1.9933051,-1.1395751,-1.7407417,-2.5325408,-2.9168708,-2.9267914,-3.182301,-3.4126182,-3.3484535,-3.2666168,-3.1169605,-3.0625105,-3.1058764,-3.2826881,-3.5825877,-3.8990421,-3.994523,-3.9540799,-3.850409,-3.7429748,-3.578876,-3.3868055,-2.943048,-2.2672217,-1.6991944,-1.381833,-1.7655404,-2.1964138,-2.593827,-2.7985692,-3.3975277,-4.0077252,-4.518628,-4.4790964,-4.2385874,-4.212179,-4.1912065,-4.1962905,-4.1860385,-4.0781717,-3.9598787,-3.951705,-4.253463,-4.3411565,-4.279598,-4.1700864,-4.0810947,-3.8678784,-3.6231103,-3.424757,-3.3423872,-3.3438478,-3.304853,-3.2475526,-3.2195334,-3.1160805,-3.1344926,-3.1924574,-3.2870946,-3.5490043,-3.8661058,-4.050993,-3.6331167,-4.007268,-3.9937544,-3.9547706,-3.6327074,-3.632958,-3.633823,-3.632978,-3.972928,-3.6333776,-3.6328802,-3.6328855
-3.03026,-3.0373354,-2.9985805,-2.910644,-2.8521948,-2.7626238,-2.7504323,-2.8388033,-2.5759943,-2.196052,-1.7754004,-1.5105965,-1.2453785,-1.2778387,-1.3297564,-1.2031919,-1.0909021,-1.0671144,-0.9800003,-1.1953833,-1.8671911,-2.17128,-2.0276082,-2.0482054,-1.9547275,-1.7254813,-1.4550114,-1.1915538,-0.5323015,-0.5475505,-0.4239778,-0.35641146,-0.3712035,-0.46566826,-0.35549462,-0.013942644,0.24818145,0.31151223,0.2989869,0.18268016,0.12640539,0.035681725,-0.045484126,-0.1492183,-0.16279475,-0.23756664,-0.5207838,-0.53255916,-0.60224295,-0.9914711,-1.2600963,-1.4859649,-1.8031669,-1.8796184,-1.9318131,-1.7191157,-1.0913727,-0.7338437,-0.26706585,-0.6340757,-1.8019319,-2.5161526,-2.4046001,-1.7707193,-0.45960504,0.24632384,0.43162447,0.21907407,-0.2868941,-1.4656491,-2.2895079,-3.0744083,-3.1189823,-3.2667744,-3.2255259,-3.1873243,-3.1490095,-3.2975616,-3.382576,-3.4254966,-3.6332324,-3.6530986,-3.5175319,-2.9673896,-2.5184214,-2.3464203,-2.1784315,-2.135411,-2.1486368,-2.2876785,-2.5319319,-2.8740084,-3.3686368,-3.807589,-3.837534,-3.5863943,-3.2175794,-2.8207052,-2.4498892,-2.2890027,-2.4474242,-2.534006,-2.3252747,-2.1631923,-2.108696,-2.1784003,-2.363864,-2.4393938,-2.4109416,-1.8358054,-1.4771013,-1.5225091,-1.2855027,-1.1292261,-1.041429,-0.98319197,-1.1996362,-1.3279352,-1.4094611,-1.3166229,-1.38518,-1.7891552,-2.108386,-2.4149451,-2.6669693,-2.8239934,-2.9276843,-2.915059,-2.8409438,-2.7075903,-2.580918,-2.1756895,-1.3610964,-0.53440356,0.2905144,0.5966001,0.5304889,0.45337602,0.34035084,0.029434174,-0.3267383,-0.7441122,-0.93988943,-0.8398456,-0.9515594,-1.0767233,-1.2291298,-1.222326,-1.139706,-1.0397668,-0.8405471,-0.7889044,-0.9967606,-1.1926626,-1.2758436,-0.9729459,-0.69158316,-0.42262185,0.057546496,0.2508728,0.26807255,0.30166072,0.30294317,0.12856412,-0.0033463463,-0.14727719,-0.6028689,-1.058394,-1.4446684,-1.7806383,-1.7978935,-2.9391236,-1.6291945,-1.5855907,-1.5199981,-2.9397244,-2.9400418,-2.9381628,-2.9400601,-1.5380222,-2.9389663,-2.9395647,-2.9395697
-2.8845,-2.9277418,-2.917726,-2.8385005,-2.8644567,-2.8239708,-2.777368,-2.6907163,-2.2463708,-1.8885415,-1.1269671,-0.70975816,-0.59386575,-0.669204,-0.7437695,-0.76435137,-0.8920961,-0.93479717,-0.78874356,-1.0575715,-1.8104117,-2.1179664,-1.9644835,-1.938867,-1.8800669,-1.6796565,-1.6002094,-1.754669,-1.6091216,-1.301216,-1.094062,-0.8064736,-0.6945397,-0.7067357,-0.5696372,-0.33428332,0.38668412,1.0205623,1.3199701,1.3793309,1.35901,1.3292527,1.3094624,1.3042009,1.3113732,1.1972512,0.76255316,0.06562215,-0.65822446,-1.566018,-2.2787256,-2.8522143,-3.3096755,-3.5487635,-3.5164323,-3.1480134,-2.1828902,-1.6025193,-1.0261025,-1.0775766,-2.5564277,-3.3373728,-3.1045728,-2.2019498,-0.35350183,0.5424416,0.52734715,-0.021195114,-0.8612731,-2.465804,-3.251336,-3.358204,-2.7858496,-2.7088265,-2.0815,-1.8751739,-1.8429786,-1.8030714,-1.6916988,-1.2522146,-0.8880295,0.008345336,0.65637887,1.2185242,1.5038066,1.6687313,1.7791419,1.8091276,1.7340018,1.5497024,1.3619363,1.1446131,0.70125914,-0.26309532,-1.4704599,-1.6470884,-1.3597202,-1.0788971,-1.2338167,-1.5720394,-2.2905607,-2.5594716,-2.5241847,-2.3903954,-2.3890872,-2.5696168,-2.7882152,-2.8135219,-2.5844607,-1.6870502,-1.1824042,-0.84355456,-0.50331306,-0.023335032,0.4372729,0.8049989,0.7002006,0.61192846,0.6630895,0.69560015,0.529783,0.022745527,-0.8128547,-1.5119834,-1.9864898,-2.2902722,-2.4000554,-2.462026,-2.472292,-2.4259968,-2.3684697,-1.9447637,-0.72606856,0.9102025,2.002626,2.2890594,2.149258,1.9535576,1.7845871,1.2332072,0.4080246,-1.3187089,-2.3411586,-2.226959,-2.1058629,-2.1543689,-2.198953,-2.1684465,-1.9774687,-1.7974747,-1.9647632,-2.3519368,-2.477313,-2.4090428,-2.2402987,-2.1514678,-1.9933757,-1.7791612,-1.534301,-1.3752208,-1.4996283,-1.5257962,-1.5035093,-1.4518862,-1.3313348,-1.2722071,-1.2998372,-1.3746082,-1.6873243,-2.3328147,-2.255141,-3.1301537,-2.1655116,-2.2020745,-2.1453974,-3.1305351,-3.1307487,-3.1293743,-3.13077,-2.362276,-3.130037,-3.130469,-3.1304717
-1.1144282,-1.1251712,-1.0517507,-1.013766,-1.1625407,-1.295567,-1.1275113,-1.0761381,-0.95492357,-0.9847917,-1.0256897,-1.272206,-1.6466296,-1.8607355,-2.0600872,-2.0916882,-2.07571,-2.0289845,-2.0456774,-2.165074,-2.014213,-1.5178962,-1.5423641,-1.6894605,-1.6701021,-1.6572952,-1.6382813,-1.5967076,-1.2838961,-1.9304593,-2.1051521,-2.0503607,-1.898256,-1.7764804,-1.7790469,-1.7822673,-1.3693873,-1.0064421,-1.0251575,-1.0852131,-1.1951947,-1.2802444,-1.2751379,-1.2508578,-1.2249248,-1.1223612,-1.1022326,-1.0902098,-1.2453806,-1.5205297,-1.5080297,-1.61886,-1.7742658,-1.7977612,-1.7159092,-0.9160673,-0.14610007,0.061994612,-0.4964309,-1.7783834,-2.6840372,-3.6574059,-3.5430899,-2.573823,-1.0222154,-0.15968412,0.07576513,0.061935633,-0.22501972,-0.7024076,-1.0619766,-1.9653507,-2.5008695,-2.794349,-2.5470035,-2.5321896,-2.6365972,-2.561564,-2.5604575,-2.3915708,-2.1225164,-1.3329861,-0.67006236,-0.33888656,-0.2191726,-0.1600213,-0.17810357,-0.18708897,-0.18415928,-0.23839039,-0.37502366,-0.5733622,-0.7563336,-0.43484485,-0.5836298,-1.437194,-1.717564,-1.8263584,-2.3008723,-2.470196,-2.0504045,-1.6774857,-1.8186115,-1.8511882,-1.7270467,-1.5586243,-1.3610513,-1.0200167,-0.47919238,0.8909826,2.5112274,3.146037,2.8416228,2.2163754,1.9701228,1.0213363,-0.27011973,-1.1357738,-1.5491741,-1.9565209,-2.0481806,-2.0179548,-2.0035028,-2.1693537,-2.3677049,-2.583059,-2.556739,-2.4820821,-2.4341486,-2.3450375,-2.0490153,-0.91641855,0.6405195,0.9538163,0.9058074,0.5992106,0.25978455,-0.0042926073,-0.2534749,-0.6537935,-0.9713243,-1.2600534,-1.7197236,-1.8182769,-1.8647904,-2.0201285,-2.0333943,-1.9784422,-1.8141384,-1.6091309,-1.6336331,-1.8151263,-1.7971745,-1.6942649,-1.5291276,-1.2734339,-0.8925961,-0.46877897,0.13258174,0.44077915,0.48116684,0.3731238,0.4244962,0.6044871,0.9207002,1.1116893,1.333052,0.95994234,-0.15772101,-1.1117578,-1.5060122,-0.45756403,-1.3995335,-1.4283953,-1.3969938,-0.4566537,-0.45660207,-0.45821044,-0.45660403,-1.3584276,-0.45730835,-0.45663032,-0.45657748
6.246217,6.270416,6.4198365,6.598468,6.6693,6.6837935,6.805012,6.89684,7.2600765,8.227597,9.186882,10.450976,11.027201,10.940943,11.116684,11.546495,11.881891,12.01555,12.151329,11.646658,9.640917,7.566304,5.490613,3.4075494,1.9661499,0.7737082,-0.08229855,-1.5260298,-1.6077116,-1.3617604,-1.2719308,-1.1774135,-1.0282162,-1.0047462,-1.0878263,-1.510302,-0.8719081,-0.22835295,-0.05201845,0.014489263,0.02265191,0.061553374,0.10658315,0.026762918,-0.23103252,-0.5729016,-1.0437686,-1.5334427,-1.7934815,-1.6658449,-1.0695741,-0.6006178,0.026022956,0.34421605,0.5215872,-0.07387023,-0.7699095,-0.94113415,-1.1362934,-1.6767914,-1.7114315,-0.49094117,0.022064164,0.2825421,0.33922386,-0.03360065,-0.679963,-1.3440521,-1.7635584,-1.9502501,-1.8862668,-1.6118317,-1.3295048,-0.79796064,-0.11031333,-0.0686846,-0.012471963,0.055736937,0.12922214,0.05207467,-0.18058169,-0.30080894,-0.21392238,-0.124946825,-0.19334717,-0.2436507,-0.3050568,-0.3313379,-0.41841203,-0.53988254,-0.6718246,-0.85618824,-1.0705602,-1.3919286,-0.78371894,-0.15418078,-0.1264918,-1.0523582,-2.0355241,-2.4982376,-2.6531982,-1.9371337,-1.1622852,-0.9148691,-0.5792269,-0.19665167,0.037402898,-0.509136,-1.0481973,-1.6992707,-1.2881792,-0.5247148,-0.664198,-1.1177548,-1.3807261,-1.7257881,-1.6627871,-1.4318063,-1.279614,-1.350242,-1.5087891,-1.7518069,-2.2064092,-2.2644475,-1.7310991,-0.8536619,-0.20580149,0.2941138,0.59553564,0.76236546,0.8302996,0.48334557,-0.4010188,-0.9134751,-1.2022762,-1.4965682,-1.661324,-1.8428617,-1.9694002,-2.3325653,-2.6280022,-2.3131187,-1.5759199,-1.2187729,-1.0101329,-0.94265234,-1.0023394,-1.1323735,-1.2112159,-1.3933167,-1.5941703,-1.8252406,-1.7743851,-1.5716584,-1.329845,-1.2182329,-1.2580872,-1.4029346,-1.7977829,-2.1011443,-2.2482955,-2.368503,-2.4449062,-2.4132376,-2.0628679,-1.8562198,-1.1969314,-0.22423068,0.7300149,1.085015,0.7695835,2.3695457,0.8275852,0.74003947,0.72969353,2.370308,2.3705235,2.3696637,2.3705173,0.61361617,2.3699589,2.3702893,2.370285
-0.8607928,-0.82674634,-0.84511477,-0.855001,-0.70175415,-0.7728985,-0.7530252,-0.75081986,-0.9396042,-1.1947174,-1.7281227,-2.2589467,-2.417536,-2.4696717,-2.1237772,-1.9483738,-1.7815498,-1.7021596,-1.5526719,-1.2207826,-0.86381197,-1.1685193,-1.4081974,-1.5499642,-1.6272714,-1.7126594,-1.7448714,-1.7192546,-2.1629837,-1.7865856,-1.6903764,-1.6831613,-1.5235773,-1.3166791,-1.641975,-1.9712837,-2.2801719,-2.49929,-2.416161,-2.203824,-2.0360765,-1.8784015,-1.7693937,-1.7149382,-1.6760302,-1.5347974,-1.005436,-0.507807,-0.35669956,-0.8274492,-1.2315271,-1.2464103,-0.88082963,-0.76568985,-0.9656403,-1.2363384,-1.8265588,-2.190779,-2.6846855,-2.2602773,-0.97668743,-0.18837674,-0.43169343,-1.3255718,-2.7390337,-3.1803336,-2.968496,-2.4776134,-1.6835827,-0.37589237,0.037474006,-0.4062243,-0.7653581,-0.929138,-1.2951653,-1.5155561,-1.4873502,-1.5235455,-1.6269867,-2.1760223,-2.1734188,-2.1032133,-2.076156,-2.2211597,-2.3009334,-2.3534203,-2.4264624,-2.4782515,-2.530204,-2.51729,-2.432751,-2.2179666,-1.8782033,-1.7805903,-1.9172407,-1.7061002,-1.367774,-0.8534412,0.011717603,0.36757463,0.72260696,1.7773744,2.9508612,2.8562849,2.7296405,2.7793374,2.886817,2.950679,2.4931653,1.6199105,0.85544086,-0.50869066,-1.5869467,-1.9017646,-1.9248092,-1.9079633,-1.7834764,-1.9973931,-2.3477871,-2.5486312,-2.4670975,-2.3084974,-2.1781707,-1.8108821,-1.1446564,-0.3307161,0.054702938,0.2622075,0.23329931,0.30370802,0.10199558,-0.5648272,-1.5417515,-2.2864428,-2.7888887,-2.7369819,-2.6143577,-2.4361115,-2.2774196,-1.9292514,-1.6358593,-1.4165251,-1.3072932,-0.9991161,-0.79718626,-0.74443924,-0.6835792,-0.68706113,-0.7092821,-0.6233784,-0.16725242,0.37020433,0.7262409,1.2401985,1.6456697,1.592874,1.2961614,0.9158273,0.40018928,0.049477935,-0.11650163,-0.2260314,-0.33485118,-0.6506916,-1.1043414,-1.083622,-1.1175846,-1.0602036,-0.9468503,-0.88346875,-1.083079,-0.3715877,-1.512284,-1.5198913,-1.5810037,-0.3716802,-0.37134966,-0.371799,-0.37132314,-1.4551055,-0.3715639,-0.3716792,-0.37169972
0.0067284172,0.070575,0.05555194,0.07490642,0.061965328,0.031513393,0.18126704,0.10400969,-0.6143401,-1.3947226,-2.0042524,-1.5552566,-0.93221337,-0.6300235,-0.19676377,0.23450126,0.31525978,0.19743602,0.07629858,0.24002355,0.60793936,0.57725304,0.0054014325,-0.39846116,-0.7807743,-1.2009807,-1.619635,-1.8558594,-2.1471949,-1.8196142,-1.67809,-1.6635529,-1.6083052,-1.6006663,-1.8696666,-1.9390633,-1.8266912,-1.7916083,-1.779537,-1.7432697,-1.6912978,-1.6148384,-1.579821,-1.5362693,-1.4365911,-1.2381004,-0.7324913,-0.034705758,0.49424252,1.1238915,1.3720909,1.7698777,2.142133,2.1632838,2.0664022,1.7995727,1.2398802,0.7505435,-0.2610364,-0.75116724,-0.68235147,-0.9211156,-1.4235141,-2.28036,-2.6292458,-2.3463082,-2.3614326,-2.3329463,-2.0527372,-1.294456,-0.6617596,-0.05727631,-0.17752343,0.12809035,0.050023258,-0.055829406,-0.14387238,-0.32918763,-0.22940385,0.025513053,0.108492136,-0.16119856,-0.57167214,-0.83116996,-0.8678644,-0.80268943,-0.6650794,-0.48273408,-0.20842767,0.33447254,1.1020286,2.661138,5.195734,8.511596,9.881974,10.025261,10.035331,9.778912,9.359816,9.00119,8.052322,5.485217,1.5895598,0.6752312,0.25563195,0.06743385,0.13604385,0.17316312,0.2422876,0.19537473,-0.6852041,-1.7570791,-2.5209928,-2.4862618,-2.4373639,-2.0360522,-1.7049824,-1.3500661,-1.1372787,-0.9545059,-0.6420401,0.030327484,0.2572265,0.2037726,0.21477956,0.28948474,0.3280163,0.36600974,0.3409958,0.305915,0.13996077,-0.5711926,-1.4893794,-1.9473801,-2.225783,-2.5347733,-2.5634024,-2.5816436,-2.5807233,-2.5187345,-2.208126,-1.9131055,-1.9330697,-2.263379,-2.4181545,-2.4320369,-2.407262,-2.4751961,-2.632279,-2.7176304,-2.1812232,-1.3848213,-1.0056521,-0.8742297,-0.9692559,-1.2146022,-1.4867399,-1.5917442,-1.7292799,-1.7993155,-1.7906238,-1.751034,-1.7579504,-1.6902156,-1.5943685,-1.6380041,-1.4665675,-1.0303807,-0.6884787,-0.00048615038,0.27343652,0.68012387,0.5250614,0.46801385,0.47912538,0.6804005,0.680588,0.67933476,0.6805924,0.41500142,0.6797412,0.6802314,0.6802299
-1.7924265,-1.7717059,-1.857576,-2.0646458,-2.105004,-2.0249858,-2.270803,-2.3717194,-2.7357945,-2.6794205,-2.7022257,-2.3713565,-1.9982109,-1.9285185,-1.5945656,-1.3475652,-1.3752403,-1.432785,-1.5304296,-1.4762754,-1.245952,-1.3232882,-1.8821651,-2.215061,-2.350857,-2.3652387,-2.4017007,-2.1056542,-2.6142607,-2.9083471,-2.9949594,-3.0787802,-2.9818134,-2.8856394,-3.0789719,-2.7266414,-2.683693,-3.175335,-3.4030101,-3.4844813,-3.5005434,-3.4762383,-3.4755712,-3.4690647,-3.4641514,-3.4738243,-3.4552886,-3.2308161,-2.9777203,-2.513856,-2.227978,-1.8625305,-1.4492326,-1.3340178,-1.303015,-1.4807878,-2.0135515,-2.2237735,-2.5351586,-2.4803834,-1.8559887,-1.3262862,-1.7388227,-2.3800693,-2.7139106,-3.2598073,-3.4970922,-3.50533,-3.2444572,-2.3865476,-1.4286458,-0.40951407,-0.37656254,0.051367484,0.05592023,-0.23188281,-0.3839756,-0.5993033,-0.78966427,-1.0518079,-0.9101965,-0.59779,-0.8829749,-1.5518857,-1.9518847,-2.0674684,-2.1479356,-2.1494534,-2.1338353,-2.0397332,-1.8647428,-1.4544928,-0.7320176,0.09969883,0.5541355,1.018511,0.9108385,0.40058804,0.3454581,0.48016703,0.789736,0.7161207,0.42382082,0.33886936,0.4403545,0.66900235,0.8750646,0.7805058,0.5206777,0.020284012,-0.95270765,-2.1900113,-3.2533858,-3.4676719,-3.4301922,-3.1104474,-2.8636732,-2.6700168,-2.6509788,-2.58633,-2.4105597,-1.9368844,-1.32317,-0.8860276,-0.49925607,-0.037108257,0.1997389,0.23403215,0.16253093,0.14888954,-0.043474004,-0.87069565,-1.9798026,-2.7031708,-3.3665783,-3.8980904,-4.0225477,-4.031148,-4.0019255,-3.868727,-3.5583415,-3.1235266,-3.1507144,-3.3932154,-3.5218904,-3.661933,-3.656082,-3.733121,-3.8508368,-4.00643,-3.660699,-2.949658,-2.5386121,-2.147345,-1.8335288,-2.1449788,-2.6628234,-3.0011199,-3.3230846,-3.502736,-3.567832,-3.5745552,-3.6256974,-3.5601933,-3.5357494,-3.4991486,-3.4028149,-3.170874,-2.7429469,-2.1968322,-1.7917197,-1.7469518,-1.485327,-1.4132307,-1.3962231,-1.7470528,-1.7471486,-1.7475556,-1.7471507,-1.4058684,-1.7473289,-1.7471702,-1.7471833
-1.5080388,-1.492936,-1.4974163,-1.4053686,-1.329261,-1.130064,-0.88624597,-0.47489938,0.1283328,0.17117411,0.58704275,0.6641863,0.5759456,0.50304806,0.34896937,0.4265259,0.7828634,1.0257936,1.5256203,1.5528014,1.1532158,0.5304785,-0.52865064,-1.3901162,-2.1672072,-2.8997886,-3.104618,-2.2461648,-1.076795,-0.5543879,-0.18708919,-0.05648096,-0.03072679,-0.346492,-0.5368055,-0.915895,-1.4973981,-2.3861878,-2.4977117,-2.4850209,-2.4700701,-2.4397786,-2.4263902,-2.4133809,-2.4131007,-2.4167159,-2.3154702,-2.266048,-2.5302525,-2.6968455,-2.65737,-2.2379804,-1.6677991,-1.1653223,-0.6859047,-0.47138074,-0.51817244,-0.5758479,-1.3285755,-2.1550589,-2.2866778,-1.7720383,-1.3575852,-1.4469125,-1.6977134,-1.9619093,-2.367159,-2.8375244,-3.152874,-3.4300942,-3.2817187,-2.3247833,-1.6047423,-1.1853167,-1.089303,-1.4107888,-1.6067982,-1.7914712,-1.855091,-1.8599858,-1.70241,-1.4917506,-1.4446428,-1.786676,-2.0324638,-2.0781314,-2.1135283,-2.1392581,-2.1883004,-2.2839882,-2.310491,-2.4541426,-2.5703144,-2.634633,-1.9695684,-1.6379071,-1.4664567,-1.6374756,-1.908513,-1.9573982,-1.9591894,-2.2463167,-2.4636579,-2.7151797,-2.8697004,-2.809117,-2.5408375,-2.0377955,-0.86347234,0.5048947,0.7486886,0.53378296,-0.28041342,-1.1563919,-1.7124989,-2.4385276,-2.77523,-2.8151548,-2.7615852,-2.768536,-2.868136,-2.9425535,-2.947155,-2.9124198,-2.7589657,-2.3890772,-1.9976087,-1.5110548,-1.1744437,-1.0321245,-0.793356,-0.4804691,-0.48901334,-0.8960452,-2.0131938,-2.8589451,-3.1219516,-3.3004365,-3.439476,-3.565359,-3.4566317,-2.5460958,-1.447937,-1.0181265,-1.0166142,-0.95206416,-1.0668473,-1.0750055,-1.0469408,-1.0809267,-1.3292309,-1.7080536,-1.8976681,-2.1870828,-2.4299023,-2.6339471,-2.834147,-2.9091773,-3.1563056,-3.1957407,-3.1323006,-3.0716166,-2.933352,-2.688595,-2.08298,-1.8586879,-1.4496865,-1.1036284,-1.0461907,-1.620782,-2.2737648,-2.3404675,-2.5336342,-2.6036959,-2.5803716,-2.3398733,-2.3398187,-2.340548,-2.3398142,-2.619538,-2.3402095,-2.3398998,-2.339904
-2.527968,-2.51927,-2.436405,-2.3622077,-2.4605868,-2.5454574,-2.68103,-2.7434087,-2.4587789,-2.2250361,-1.6603076,-1.3613687,-1.3727367,-1.4257247,-1.4461918,-1.2693408,-1.2206038,-1.1955266,-1.0790012,-0.6261789,-0.5621798,-0.6020562,-0.18404907,0.37114403,0.775654,1.1809582,1.4101837,0.818084,-0.4971372,-0.8948361,-0.5983133,-0.36808085,-0.16479239,0.040527537,0.9849086,6.423116,9.869965,11.118441,11.217484,11.229588,11.246478,11.268658,11.290679,11.266883,11.230687,11.09005,10.681932,9.840868,8.892189,6.632864,3.754723,1.2823701,-0.76081467,-1.5350512,-1.7175987,-1.0898086,-0.15362588,0.42076173,0.65280104,-0.25322145,-1.2591015,-2.3131163,-2.1816695,-1.1711358,0.34725377,1.5712494,1.7941308,1.867312,1.628919,0.66300416,-0.28160924,-1.9168843,-2.6184566,-2.533198,-1.852248,-1.5574659,-1.5133816,-1.3358816,-1.2437999,-0.8571989,-0.75703126,-0.33565983,0.1528543,0.7261987,1.0567355,1.1783166,1.2892591,1.2947845,1.2505572,1.1231489,0.86399364,0.4898732,-0.010438874,-0.54661185,-1.7132189,-2.0093617,-1.8095983,-1.3125556,-0.9939939,-0.9141118,-1.2045261,-1.826102,-2.2317643,-2.100739,-1.9184387,-1.9094471,-2.088616,-2.4075806,-2.8334842,-3.1764874,-3.3517826,-2.6916661,-0.9328662,0.36718917,1.0457239,1.8673987,2.2557945,2.315746,2.3718152,2.3861618,2.1887016,1.8224778,1.488556,0.8849013,0.101299465,-0.7259108,-1.2560831,-1.6499846,-1.8255124,-1.9403636,-2.0352707,-1.9500039,-1.2599921,-0.040916204,0.9674336,1.1863896,1.017744,0.79606843,0.67209125,0.33518144,-0.08043261,-0.96250147,-1.4139072,-1.0196102,-0.66459686,-0.5166258,-0.42428705,-0.4041896,-0.18678455,-0.19207823,-0.7922998,-1.2786434,-1.4118904,-1.3053837,-1.1805234,-0.87994134,-0.59099495,-0.6476915,-0.58669746,-0.6054689,-0.71028364,-0.7769408,-0.9326409,-1.1740649,-1.5995231,-1.7740157,-2.1424754,-2.575119,-2.4852653,-2.433095,-2.385636,-3.4688573,-2.14466,-2.1519825,-2.1348271,-3.4690542,-3.4692574,-3.469114,-3.4692726,-2.3213947,-3.4691343,-3.4691205,-3.4691255
