0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
-2.3841758,-2.4110548,-2.3872163,-2.370964,-2.2414231,-2.147351,-2.059231,-2.1244302,-1.97272,-1.5643494,-1.2459059,-1.2290721,-1.2844375,-1.4991975,-2.1889923,-2.9783382,-3.06925,-3.0189157,-3.0287013,-2.6183493,-2.29378,-2.1835954,-2.1788285,-2.0070012,-1.7197528,-1.4177818,-1.153512,-0.931396,-0.81009805,-0.7193821,-0.5091991,-0.18546101,-0.29346788,-0.2566287,-0.01966916,0.06747629,0.08421173,0.06071288,-0.009585373,-0.25397962,-0.58781135,-0.82602197,-0.77672815,-0.5861098,-0.33492053,-0.35453027,-0.3705894,-0.14821452,-0.12809464,-0.32669532,-0.4911445,-1.0578027,-1.2027287,-1.5859311,-2.0125558,-1.5514743,-0.8566841,-0.628693,-0.400646,-0.44611382,-0.5424962,-0.95648634,-1.2525008,-1.414669,-1.4850262,-1.3200581,-0.81002593,-0.2177115,1.0518433,5.5982723,9.164183,11.393286,12.10803,11.266054,9.579374,6.875596,2.7522554,0.95789766,0.10769293,0.019558847,-0.37126866,-0.7542225,-0.76757514,-0.9254737,-1.6589222,-1.5885493,-1.5393552,-1.110821,-0.8631195,-0.653728,-0.6112777,-0.73797673,-0.68094724,-1.344892,-1.5120962,-1.4531677,-1.301684,-0.8499353,-0.55519915,-0.17119622,-0.19365588,-0.022349656,0.05731657,-0.36800736,-0.65772146,-0.6095127,-0.8963734,-1.0587201,-1.1216837,-1.1872299,-1.223217,-1.066207,-0.68029195,-0.49936202,-0.31666583,-0.20190936,-0.20344494,-0.3293351,-0.44188315,-0.56312,-0.48201817,-0.051935345,0.6906005,2.066227,4.307795,7.2911005,9.636344,11.421046,12.095049,11.799718,10.868247,9.738182,7.5215836,2.3837862,-0.29383573,-1.2947845,-1.37498,-1.5189414,-1.7326546,-1.6432405,-1.4380171,-1.2836238,-1.1806285,-1.044955,-0.55589986,-0.37762263,-0.51168793,-1.042634,-1.5049343,-1.6600585,-1.7605987,-1.788107,-1.5897965,-1.4197177,-1.2769089,-1.4676375,-1.3453853,-1.0912439,-0.7977967,-0.85781604,-0.8855481,-0.885031,-0.8872055,-0.89009416,-0.8839662,-0.88514495,-0.8842036,-0.88383496
-3.979838,-3.9625692,-3.911836,-3.883998,-3.8295376,-3.747383,-3.4453826,-2.8924267,-2.570976,-2.5192401,-2.3412359,-2.1425776,-1.9551841,-1.6937755,-1.4318762,-0.9673629,-0.6899179,-0.80853766,-1.2370106,-1.4214187,-1.1060641,-0.80907243,-0.52706796,-0.34921283,-0.27592364,-0.2795815,-0.38849777,-0.7059816,-1.1285328,-1.6184658,-2.135852,-2.53093,-2.5824757,-2.065873,-1.4872229,-0.98017836,-0.7719526,-0.61518955,-0.40362173,0.1287567,0.6679582,0.99695826,1.2566836,1.3064514,1.2276242,1.0507927,0.28899884,-1.3957992,-2.2918265,-2.0998862,-1.4651989,-0.12049559,0.5059539,0.8697572,0.9823718,0.5624847,-0.48205143,-2.106243,-3.4407032,-3.8223345,-3.990088,-3.9926705,-3.7882032,-3.351584,-3.0573785,-2.720735,-2.5529191,-2.3460891,-2.1625981,-2.4969242,-2.484679,-2.189722,-1.8300729,-0.8921661,0.41722238,0.7724545,-0.56740814,-1.3128352,-1.7241707,-1.9779297,-2.492848,-3.3182845,-3.1461892,-2.5081625,-1.84465,-1.9014192,-2.0885706,-2.1278229,-2.0110948,-1.8692524,-1.2325289,-0.3401615,-0.64408815,-0.34612945,0.22953081,0.08663785,-0.2667143,-1.3319924,-2.3801033,-2.7340481,-2.4342673,-2.2196815,-2.1775985,-1.6255022,-1.2764726,-1.708329,-2.28124,-2.6739984,-2.932222,-3.290861,-3.5159895,-3.8718634,-4.466761,-4.749626,-4.6263924,-4.320164,-4.1765637,-3.9707575,-3.6545992,-3.3605442,-3.206815,-3.3005855,-3.523755,-3.9517617,-4.420533,-4.4838133,-3.653953,-2.6844308,-2.2000487,-2.3031387,-2.5598059,-2.9882274,-3.1800723,-2.9685574,-2.428974,-1.5220299,-1.0683757,-1.0411026,-1.2993209,-1.1445142,-1.0405668,-1.0203079,-1.1346648,-1.2981033,-1.9991649,-2.530514,-2.8638768,-3.017284,-2.6668556,-2.267676,-2.2576919,-2.4808896,-2.6817305,-2.690765,-2.877297,-2.810954,-2.8078754,-2.9790003,-3.2783272,-3.237385,-2.9324093,-2.9318824,-2.933215,-2.9350908,-2.9311302,-2.931692,-2.931188,-2.9309616
-2.0304418,-1.9218004,-1.798675,-1.799837,-1.6764874,-1.4947777,-1.1014881,-0.6188017,-0.39337185,-0.55438834,-0.6841152,-0.55350333,-0.3872251,-0.48767525,-0.75978225,-0.8949997,-1.3768008,-1.8847693,-1.9073426,-1.481307,-1.1852281,-0.82786036,-0.60856783,-0.48667848,-0.48163852,-0.50830126,-0.5943453,-0.5811897,-0.4979465,-0.46136662,0.07427055,1.4586759,3.8938894,5.9907885,7.5360537,8.900238,9.436462,9.667718,9.964386,10.744109,11.428559,11.893211,12.025949,11.712411,10.837032,8.683422,6.058844,1.9064755,-0.057564117,-0.39081728,-0.1005833,0.29308793,0.4446999,0.7926945,0.7172129,-0.036978424,-0.81119573,-1.3008718,-1.1773132,-1.10096,-1.0680391,-0.9969463,-0.83167076,-0.4327659,-0.22029719,-0.06879243,0.052012563,0.18556269,0.3011199,-0.084080175,-0.009903848,0.0393703,-0.50015163,-0.48486242,-0.12723064,-0.026958987,-0.4570176,-0.81577456,-1.2790983,-1.400573,-1.7092361,-1.630183,-1.2114712,-0.90832275,-0.70705646,-0.85582703,-0.4897071,-0.49611157,-0.40546677,-0.39154807,-0.032898232,0.26389933,0.40707797,1.4976574,1.9388745,1.8234537,1.5272559,0.70829237,-0.65830106,-1.2592162,-0.7733252,-0.00086581707,-0.07686052,-0.063774355,0.07406185,-0.288495,-0.6480398,-0.79531866,-0.8314818,-1.0416865,-1.2236525,-1.4624715,-1.7896819,-1.7988003,-1.7910118,-1.8568945,-1.8872602,-1.9311377,-2.028078,-2.1112466,-2.2282271,-2.5203815,-2.8755503,-3.236952,-3.3992338,-3.0130749,-2.091839,-1.237328,-0.9293805,-0.8638901,-0.798907,-0.68242764,-1.0641501,-1.2336247,-0.8620297,-0.63802665,-0.77175987,-0.88171875,-1.2705238,-1.2967122,-1.4325341,-1.4534056,-1.5038921,-1.5694989,-1.3829479,-1.3101163,-1.2709749,-1.544397,-1.8634107,-1.6813203,-1.6875176,-1.669578,-1.6976715,-1.6758437,-1.2429985,-0.82830685,-0.8195467,-1.1461707,-1.7260597,-1.4848468,-2.34343,-2.3440607,-2.3413844,-2.3374028,-2.3454459,-2.3437908,-2.3451,-2.3456438
-2.2984958,-2.1435242,-2.074451,-2.09874,-2.2135587,-2.3053617,-2.243331,-1.8311627,-1.4935985,-1.6499734,-1.81884,-1.8295156,-1.6498072,-1.2127801,-0.6380038,-0.17666137,-0.031163543,0.9183115,2.8963084,4.9172025,6.2764225,7.223437,8.0157995,8.416171,8.327093,8.032914,7.378885,6.125082,4.535944,2.7163534,1.1102648,-0.3375574,-0.7796345,-0.3569774,0.033480078,0.5328606,0.81257284,0.96728015,1.1630027,1.8174262,2.251999,2.4605813,2.4971113,2.2418947,1.85995,0.9701436,0.03871207,-1.0413275,-1.2445366,-1.057957,-0.7088902,0.17083798,0.8626241,1.5513849,2.4371758,2.3301022,0.33735585,-1.2592639,-1.7201817,-1.8760116,-1.9744539,-1.9108076,-1.6084346,-1.1068337,-0.75300217,-0.33938748,-0.049325347,0.24048883,0.29953527,-0.84976375,-1.3937044,-1.2431309,-1.1719985,-0.45553356,0.53901553,0.25044817,-0.71643823,-1.2825906,-1.4021659,-1.1187972,-0.81696093,-0.5152731,-0.10516971,0.026518092,0.02014473,-0.26155242,-0.6019957,-0.8764232,-0.85117626,-0.85849196,-0.45836306,0.29815334,0.21566698,1.2399992,2.1406658,2.1978116,2.044763,1.1961795,-0.30862644,-1.7416103,-1.3859646,-1.5056747,-1.9574727,-1.6821325,-1.1356355,-0.74140114,-0.5572994,-0.7234998,-0.92337835,-1.2855477,-1.5233588,-1.8556552,-2.1830587,-2.545937,-2.762671,-2.815833,-2.7830572,-2.6448278,-2.426754,-2.1357548,-1.9883083,-1.9856069,-2.059374,-2.3318715,-2.5367188,-2.2926698,-1.6264536,-1.1040708,-0.91216487,-0.88767993,-0.97987604,-1.5889693,-2.0614429,-1.8211486,-1.5197873,-1.3722168,-1.3362421,-1.3779492,-1.3591591,-1.3149713,-1.3424052,-1.4599739,-1.576781,-1.694699,-1.6761696,-1.7054896,-2.0102534,-2.2924075,-2.2466078,-2.0959892,-1.7926958,-1.216355,-1.096159,-1.2314603,-1.7506843,-1.4754114,-1.7693849,-1.734659,-2.011908,-1.8178148,-2.216569,-2.2172623,-2.214758,-2.2115536,-2.2186313,-2.2171497,-2.2182999,-2.2187853
-1.6465911,-1.6781187,-1.6572113,-1.605928,-1.3895285,-1.1235443,-0.50551635,-0.11065039,-0.01396817,-0.357521,-0.56874317,-0.48751903,-0.38114738,-0.124034435,0.29060185,0.94866365,1.565452,2.9539847,4.324656,5.513977,6.4035273,7.270339,7.947768,8.38173,8.506563,8.48957,8.613506,8.993128,9.417276,9.528558,9.349791,8.938616,8.368186,7.8932776,7.595037,6.8680916,6.3818893,6.1652284,5.756446,4.519727,2.982523,1.4444315,-0.30299622,-0.88030237,-1.3205763,-1.6156158,-1.3232924,-1.7214243,-2.2477584,-2.4644682,-2.3385003,-2.0901299,-2.0499353,-1.8426604,-1.4836397,-1.3934429,-1.3083391,-1.5278957,-2.0727606,-2.0797,-1.9995084,-1.6227125,-1.0068926,-0.55936015,-0.5850318,-0.7155898,-0.7871923,-0.65237683,-0.33639523,-0.028366834,0.22311026,0.68090546,1.0342585,1.5843873,2.4173644,3.900126,5.020724,4.5646515,3.2920532,2.291788,1.5369422,-0.07025753,-0.67658544,-0.7599995,-1.1331747,-1.6488492,-3.1105156,-3.621339,-3.777969,-3.8482165,-3.4172819,-1.97346,-0.73429435,0.031406164,-0.0065086484,-0.16023588,-0.3669088,-0.7897675,-0.8715544,-1.2714977,-1.1360526,-1.0077157,-0.5956089,0.03565681,0.7074959,1.032123,1.0966574,0.9189154,0.8077987,0.45725715,0.075834006,-0.21269645,-0.36008912,-0.22982082,-0.17898484,-0.38938335,-0.5421648,-0.6377797,-1.0056202,-1.3025575,-1.5354705,-1.7725427,-2.0097792,-2.1507297,-2.217532,-2.2013586,-1.9811757,-1.4224205,-1.0544838,-1.0303826,-0.98083013,-0.81572104,-0.54957545,-0.5761416,-1.4331621,-1.6618202,-1.9064665,-1.7996714,-1.7207092,-1.6110215,-1.5618707,-1.4808033,-1.328696,-1.1985586,-1.6693039,-2.056197,-2.4492712,-2.6609023,-2.0571616,-1.3281213,-0.895582,-0.66241515,-0.7901454,-0.97814894,-1.4513069,-1.4672629,-1.6103243,-1.6588765,-1.7837373,-1.7865086,-1.0468986,-1.0462062,-1.0485251,-1.0513648,-1.0448699,-1.0461442,-1.0451596,-1.0447371
3.0601041,3.0233316,2.843839,2.7538633,2.5407999,2.1757934,1.2989149,1.0896842,1.2312155,1.4393926,1.3241072,1.0514091,0.82534605,0.62342215,0.47006583,0.16138479,0.073053926,-0.48771277,-0.8873104,-0.75921977,-0.24350086,0.0007773936,0.32671794,0.42961138,0.32961676,0.13005593,-0.071808994,-0.31694025,-0.48489398,-0.67725825,-0.86224186,-0.7775344,-0.6943416,-0.72271854,-0.94270897,-1.335947,-1.3648782,-1.3224237,-1.3426225,-1.3832378,-1.6267271,-2.0707924,-2.6304243,-2.9044437,-2.82361,-2.4104695,-2.287416,-1.7470069,-1.3011657,-1.3527458,-1.794988,-2.7363794,-2.9925222,-2.6276128,-2.3918018,-2.6546535,-2.4258265,-1.3105407,-0.5436083,-0.07522294,0.0013050586,-0.5280824,-1.0553612,-0.8822708,-0.5625872,-0.11879687,0.17939015,0.11846909,-0.4127099,-0.89494145,-0.90561396,-1.0594757,-1.1925818,-1.2621651,-1.2597052,-0.86847234,-0.08727702,0.14852741,-0.21458635,-0.51537,-0.5112044,-0.79303026,-1.6512258,-1.9599037,-1.6064903,-1.3970003,-1.2425761,-1.2103919,-1.1833534,-1.1265618,-1.4943179,-2.3894844,-2.556116,-1.8340917,-1.2438128,-1.0473839,-1.1451403,-1.5721351,-1.8551551,-0.9706142,-0.8927137,-1.146911,-0.64969623,0.10970497,-0.22955596,-0.47089186,-0.53335464,-0.538133,-0.63224196,-0.871691,-1.1065227,-1.519164,-2.135823,-2.3140411,-1.8807936,-1.2816212,-0.89563406,-0.5252433,0.058319345,0.33447745,0.5354124,0.677507,0.61387306,0.389669,0.0028271973,-0.5976362,-1.4375591,-1.8461367,-1.5023777,-0.91346824,-0.72928417,-1.1315709,-1.0953538,-0.26018804,-0.031389907,-0.21860152,-0.4492001,-0.30368787,-0.48034656,-0.656603,-0.9178789,-1.1422412,-1.2944353,-1.3724123,-0.9878181,-0.4593761,0.0027047843,0.19893284,0.017624494,-0.41181582,-0.5844397,-0.38219097,-0.16385768,0.26129633,0.44043198,0.11128558,0.07721149,0.3640772,0.56720704,0.7239758,0.8992946,0.899664,0.89801824,0.89651996,0.90068614,0.89933455,0.90020615,0.9006568
-0.7062673,-0.67248464,-0.6711207,-0.7553063,-0.85908693,-1.065758,-1.0436743,-1.2822251,-1.6543823,-1.8715553,-2.0166166,-2.1731334,-2.3336637,-2.6153758,-3.0392208,-3.4826872,-3.4641147,-3.1592999,-2.3669257,-1.350672,-0.81403553,-0.64386976,-0.62274456,-0.43814427,-0.42180577,-0.33268097,-0.2527088,-0.034663945,0.31709307,0.68437856,1.1026343,1.5676582,1.2299637,0.9701018,0.8429002,0.2302787,-0.0959476,-0.31983826,-0.5633677,-1.1263363,-1.5681517,-1.7548339,-1.7612071,-1.6951578,-1.5408146,-1.3545973,-1.670935,-1.6726334,-1.5489135,-1.5798311,-1.5463443,-1.7285662,-2.1062024,-2.6965013,-2.585938,-2.0355926,-1.81166,-1.4119736,-0.4703022,0.0030790865,0.45070603,0.49012345,0.13679555,-0.5554839,-1.100227,-1.5128915,-1.8291636,-2.2075841,-2.3380215,-1.29513,-0.4543451,-0.306631,-0.2936218,-0.55172604,-0.64868116,-0.37780613,-0.7008554,-1.0752344,-1.0977466,-1.1314108,-1.2318959,-1.2954093,-1.3544812,-1.165077,-1.205085,-1.1583028,-0.6139752,-0.3710507,-0.34601367,-0.37945795,-0.6230624,-0.8453243,-1.1926856,-2.467241,-2.6193182,-2.5176232,-2.4393768,-2.0203032,-1.3382227,-0.6494868,-0.31130028,0.35231495,0.5304685,0.073221534,-0.5597884,-0.94436014,-1.2044324,-1.143291,-0.95353174,-0.6316856,-0.40366736,-0.025863543,0.92660594,1.6961223,2.1750467,2.190418,2.1523552,1.6576638,0.8926753,0.4642845,0.21387897,0.124357596,-0.21234354,-0.392432,-0.44404465,-0.38639933,-0.3983454,-0.28366226,0.27315718,1.1776751,1.7404463,1.6724796,0.6818568,-0.71334636,-0.8369278,-0.8346642,-0.69555336,-1.4109867,-1.6259732,-1.5055627,-1.1926734,-0.91734415,-0.6520912,-0.36407247,0.32330784,0.77080643,1.1366465,1.5654392,1.7439576,1.3720748,0.9535831,0.28237647,0.06916365,0.20413318,0.25138134,-0.26817614,-0.3642267,-0.59388304,-0.30871952,-1.1120645,0.059170604,0.059706032,0.05753453,0.054664463,0.06081097,0.059678018,0.060570627,0.060947
-0.2696666,-0.1752388,-0.20188811,-0.20412529,-0.27474967,-0.53011405,-1.0374463,-1.3960818,-1.4664907,-1.0636873,-0.6213717,-0.49334836,-0.56127423,-0.7314073,-1.0888743,-1.2648463,-1.3147782,-1.6672711,-2.0011873,-2.1483216,-2.0865989,-2.1094668,-1.9707854,-1.9726794,-1.8533804,-1.7123005,-1.5668391,-1.5952555,-1.7473519,-1.6896944,-1.3358777,-0.9008833,-0.7953769,-1.0751884,-1.2756801,-1.382062,-1.3769065,-1.4529796,-1.4104127,-1.38448,-1.2789572,-1.25584,-1.0994885,-0.80716664,-0.19834198,0.57017004,0.7127675,0.8955601,0.5107351,0.013517477,-0.36413985,-0.80295134,-0.7901832,-0.90553665,-1.2780423,-1.7199545,-1.8179018,-1.5962486,-1.3162758,-1.2046409,-0.8785168,-0.7596795,-0.98201334,-1.031857,-0.9134581,-0.72156584,-0.79578054,-0.9723379,-1.1781743,-1.0414551,-1.0636922,-1.3187908,-0.98873055,-0.9522504,-0.8254119,-0.5191853,-0.48933285,-0.8016587,-1.0602843,-0.82225746,-0.8140068,-1.275727,-1.491187,-1.5252577,-1.412803,-1.1267804,-0.8565663,-0.7308187,-0.7056617,-0.6387882,-1.1798553,-2.0458753,-1.9503303,-1.3796347,-0.9755678,-0.91165936,-1.0110165,-1.3096324,-1.663121,-1.9287765,-2.3126473,-2.3530486,-2.0198243,-2.2885575,-2.399545,-2.215187,-2.0780494,-1.9215403,-1.9113908,-1.8096621,-1.7281643,-1.7688644,-2.0025723,-2.1181169,-1.9140496,-1.5207752,-1.3150494,-1.0720062,-0.6075209,-0.40194643,-0.24138033,-0.09978685,-0.24014372,-0.37205333,-0.54710764,-0.854741,-1.1775929,-1.5744772,-1.7058855,-1.6366074,-1.734284,-1.3258967,-0.78271466,-1.214581,-1.3892435,-1.6954756,-1.5133808,-1.6260613,-0.98000735,-0.8728787,-0.8395014,-0.9977282,-1.1115592,-1.1791146,-0.976177,-0.6256812,-0.18700567,-0.049594708,-0.41482764,-0.6017182,-0.41121748,-0.22874714,-0.117154226,0.34374735,1.4167252,2.2721899,2.6700373,2.6553612,2.600444,2.4905643,1.2565883,1.2568088,1.2557262,1.2542768,1.2573711,1.2565411,1.2571069,1.2573867
-2.1167681,-2.1437283,-2.1348028,-2.1268046,-2.2368512,-2.2792423,-2.4665742,-2.946749,-2.98626,-2.762316,-2.662803,-2.729934,-2.8399506,-3.1634421,-3.5305023,-3.3369336,-3.0689607,-3.2574728,-2.9769144,-2.4793687,-1.9266069,-1.9492617,-2.057019,-2.3181217,-2.3265352,-2.220943,-2.1989174,-2.3070273,-2.490271,-2.679473,-2.7238715,-2.594113,-2.4531546,-2.3483746,-2.1379423,-2.027645,-1.9819283,-1.9998124,-2.000422,-2.034163,-2.0158622,-2.0574198,-2.011957,-1.833977,-1.2763677,-0.4872577,-0.36344185,-0.5136486,-0.85907334,-1.2087837,-1.6057262,-2.0012896,-2.1195571,-2.4727175,-3.1208763,-3.2683,-3.1522288,-3.5572243,-3.9883938,-4.0127344,-3.786664,-3.6714354,-3.8026824,-3.6642594,-3.4496393,-3.0961876,-2.9559364,-2.846919,-2.653927,-2.0833216,-1.7478492,-2.07909,-2.4350953,-2.5873256,-2.2651489,-1.7733909,-2.010844,-2.5028448,-2.4492455,-2.1837723,-2.2754831,-2.2497103,-2.0919175,-2.1325755,-2.6664817,-2.9211745,-3.0757942,-2.9487195,-2.8708673,-2.7258642,-2.8555932,-3.0100255,-2.7194538,-2.7865303,-2.701734,-2.766084,-2.7959995,-2.8384795,-2.9640288,-3.6317153,-3.6178956,-3.7463238,-4.124693,-4.483453,-4.216623,-3.716257,-3.4272618,-3.2736068,-3.1978521,-3.0201848,-2.8871715,-2.770411,-2.6351392,-2.4787772,-2.2784915,-2.1458101,-2.1343527,-2.06192,-2.094798,-2.1984096,-2.2561395,-2.3864827,-2.4658067,-2.319592,-2.1081023,-1.8915043,-1.8790166,-2.329671,-2.8648348,-3.309488,-3.7057452,-3.2265003,-2.3169475,-2.939402,-3.4116278,-3.2528248,-2.7261238,-2.285532,-1.7456234,-1.5782019,-1.5822757,-1.8291969,-2.1543431,-2.5899675,-2.9545872,-2.8993979,-2.816321,-2.734623,-2.8767743,-3.0652926,-3.142521,-3.3596876,-3.4762342,-3.25495,-2.7457352,-2.4328277,-2.3199806,-2.2345488,-2.0725336,-1.9870731,-3.1829557,-3.1828885,-3.1831539,-3.1833735,-3.1826944,-3.1829958,-3.1828218,-3.182711
3.123633,3.8083215,4.320836,4.801897,5.806074,6.88026,8.798545,10.381622,11.094087,11.36549,11.667879,11.631757,11.746922,11.920378,11.54582,10.132694,8.184047,4.9101586,1.6814975,-0.6376005,-0.7475313,-0.6085448,-0.7432184,-0.9762936,-1.1685575,-1.2925043,-1.402308,-1.5310125,-1.6595492,-1.8115828,-1.9783252,-1.9221444,-1.5661374,-1.4896128,-1.599293,-1.5434506,-1.3910164,-1.1769589,-0.87335575,-0.5437207,-0.48653293,-0.6477897,-0.9917058,-1.4661758,-1.8025241,-1.9853895,-2.1497965,-2.029354,-1.6115782,-1.3284888,-1.193802,-0.96796745,-0.9255186,-0.76540697,-1.9878227,-3.167367,-3.1868024,-1.9995979,-1.3657244,-1.3553133,-1.460612,-2.1188216,-2.5029147,-2.489471,-2.360126,-2.155759,-2.0131068,-2.081565,-2.2532332,-1.9146377,-1.5378368,-1.4773732,-1.3068229,-0.9090697,-0.79125977,-0.8212397,-1.3429205,-1.6723015,-1.9360341,-2.1484613,-2.142796,-2.026681,-1.0183595,-0.6100007,-0.52039874,-0.5165229,-0.6934571,-0.4755362,-0.23416743,-0.0050928593,0.18633063,-0.6395225,-1.1786451,-1.5451239,-1.7400765,-1.8885881,-1.9368112,-2.052868,-1.2231836,-0.5694159,-1.1525328,-1.4328556,-0.8389613,-0.51837283,-1.0311611,-1.5635158,-2.0712214,-2.3219533,-2.3195372,-2.251268,-2.1749415,-1.9295155,-1.4368222,-1.2539351,-1.420408,-1.585432,-1.6978898,-1.9020787,-2.239884,-2.5671725,-2.73544,-2.7894926,-2.8876557,-2.8655715,-2.5812168,-2.026731,-1.8313459,-1.9865925,-2.0916166,-2.3058798,-2.2396507,-1.776757,-1.1133759,-0.15906152,-0.41399264,-1.0923104,-1.6403571,-2.25665,-2.1509132,-1.9177396,-1.5190365,-1.32584,-1.2879641,-1.220094,-0.65136766,-0.5445113,-0.6340433,-0.9862818,-1.6529161,-2.172298,-2.3417184,-2.2647262,-2.3820794,-2.2662249,-2.281569,-1.9786992,-1.8860543,-1.8224474,-2.225363,-2.2661138,-1.5501624,-1.5498306,-1.5510659,-1.5518191,-1.5488379,-1.5497667,-1.549245,-1.5488999
-2.1968977,-2.241066,-2.271398,-2.2078662,-2.0652504,-1.6774423,-0.9274981,-0.7451279,-0.7889908,-1.1622976,-1.5398552,-1.7122493,-1.7053934,-1.5698811,-1.1048844,-0.36200565,-0.06469375,0.39079034,0.87517715,0.8181498,0.82816017,0.82974625,0.64969075,0.23365441,-0.24702862,-0.59998906,-0.86867285,-1.1161276,-1.3075095,-1.6178881,-2.0629437,-2.7403975,-2.9856305,-3.2378335,-3.2881956,-3.3790803,-3.4280114,-3.3971035,-3.3751404,-3.215317,-2.8975635,-2.3683496,-1.7180955,-1.3885504,-1.2530035,-1.3433203,-1.2442787,-1.7604849,-1.9049299,-1.8464118,-1.836993,-1.4382219,-0.97339106,-0.61569923,-0.17692195,-0.018431203,-0.29629105,-1.0141854,-1.3975239,-1.4305054,-1.8296194,-1.8461584,-1.5848589,-1.0893133,-0.88919914,-0.86294085,-0.7846168,-0.38402075,-0.2666046,-1.0086869,-1.472332,-2.0019574,-2.8580072,-2.9769347,-2.740233,-3.0188446,-3.0239043,-2.356094,-1.080464,-0.3049065,0.26207998,1.0667322,1.0246596,0.69517714,0.2585125,-0.05120489,0.2755313,0.12838173,-0.0013350844,-0.13117874,-0.28880784,-0.76465493,-1.2334461,-0.9676264,-0.9982585,-1.0722978,-1.2311704,-1.4991086,-1.8733909,-2.193385,-1.4628217,-1.2471011,0.81970733,3.6875567,7.209787,8.289834,8.795224,9.023695,9.103937,9.122734,9.075934,8.64728,7.5494485,5.517078,3.737432,2.549939,2.042251,2.1228628,2.2116802,2.3203554,2.28969,1.8055573,1.7988607,1.7167927,1.1683028,0.50695664,-0.22327524,-0.9892819,-2.0935235,-2.2585714,-2.181811,-2.0406058,-2.119134,-2.2849321,-2.2565005,-2.3593173,-2.6957703,-1.9573488,-1.1138177,-0.9318295,-0.91834664,-0.9748877,-1.1254649,-1.6903023,-2.1292386,-2.119938,-2.0522683,-2.0649085,-2.3662307,-2.6662126,-2.6266878,-2.3375509,-2.2205443,-2.4077082,-2.4361155,-2.2283258,-2.4038358,-2.5896869,-2.5999606,-2.6515477,-3.2410727,-3.2417169,-3.2393177,-3.2364612,-3.2430832,-3.241681,-3.2427368,-3.2432106
-4.79386,-4.7549276,-4.6476173,-4.5837364,-4.491991,-4.3419046,-4.2502904,-4.377932,-4.409788,-4.337417,-4.245853,-4.3287115,-4.4392633,-4.6835823,-5.0577555,-5.017663,-4.781008,-4.812207,-4.576666,-4.0088124,-3.337118,-3.0849195,-2.987317,-3.02842,-3.1078072,-3.1268497,-3.2043428,-3.366641,-3.624092,-3.992907,-4.3678875,-4.582491,-4.630929,-4.355132,-3.9221005,-3.6995404,-3.6394844,-3.578014,-3.5329413,-3.5226178,-3.5530849,-3.507567,-3.2891088,-3.0723429,-2.7356188,-2.5376668,-2.9022803,-3.5319035,-3.669695,-3.5893414,-3.4917536,-3.1785536,-3.1882224,-3.63043,-4.4770436,-4.618279,-4.275525,-4.2139435,-3.9875102,-3.5537846,-3.242128,-3.289885,-3.525942,-3.4076853,-3.3161533,-3.1279829,-3.1446157,-3.2013137,-3.1299176,-2.559931,-2.2657452,-2.949862,-3.6623626,-3.6396828,-2.9594712,-2.0442119,-2.461077,-3.0868785,-3.2385821,-3.1539884,-3.3769867,-3.6574464,-3.7981534,-3.8906112,-4.371914,-4.5998745,-4.6295085,-4.4180117,-4.285135,-4.170119,-4.003295,-3.8235397,-3.5923936,-3.8559718,-3.7645059,-3.7172952,-3.682672,-3.5811148,-3.5819402,-4.215172,-4.09052,-3.9850457,-3.8473718,-3.751718,-3.8047295,-3.8425543,-3.7735589,-3.6579993,-3.5329611,-3.334169,-3.1662977,-3.0595837,-3.0392995,-3.1252792,-2.9543602,-2.722941,-2.6407247,-2.5298765,-2.534913,-2.5974517,-2.6577215,-2.912187,-3.1054401,-3.1887722,-3.3615146,-3.5255437,-3.791373,-4.2654777,-4.5382104,-4.097537,-3.389586,-2.4566107,-1.9187691,-2.926785,-3.721353,-3.9333978,-3.9622264,-4.203079,-3.6613684,-3.199026,-2.8685308,-2.965107,-3.275099,-3.6758997,-3.5405054,-3.262203,-3.0510712,-3.0456238,-3.1068897,-3.2345922,-3.3044755,-3.5678115,-3.8468547,-3.830918,-4.114767,-4.256199,-4.387928,-4.4193745,-4.497003,-4.7173986,-4.5887723,-4.5883546,-4.5897207,-4.5916843,-4.5876017,-4.5883083,-4.5877447,-4.587469
