0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
-2.1541274,-2.2036757,-2.2877886,-2.3812203,-0.5065262,-2.4731817,-0.5064738,-2.5412617,-2.5734787,-2.6547112,-2.7099924,-2.8741527,-2.9603605,-2.8678036,-2.7126818,-2.543503,-2.6885962,-2.8204799,-2.7852345,-2.7512772,-2.693017,-2.725439,-2.647715,-2.5895472,-2.350626,-2.0128615,-1.8551972,-1.554879,-1.0330219,-0.46403033,0.20698857,0.83721846,1.0452485,1.038544,0.7487298,0.6501536,0.5266166,0.13387674,-0.12974967,-0.9618052,-1.540721,-1.6540611,-1.6840895,-1.4726367,-0.8816607,-0.32838506,0.095310435,0.195479,0.2088931,0.2962465,0.12911746,-0.05065295,-0.35097727,-0.58692104,-0.36094892,0.05717519,0.36889765,0.29525486,-0.019927979,-0.38693237,-0.69889873,-0.861802,-0.9447539,-0.88835436,-0.5569046,-0.08862801,-0.36221832,-0.6085719,0.16846383,0.67844427,0.4576828,0.50473714,0.136968,-0.76299727,-1.3490814,-1.4897451,-1.0281123,-1.2458043,-2.2133543,-2.0059717,-1.4779288,-1.4803867,-1.270008,-1.2182094,-1.4005706,-1.9159606,-2.1510217,-2.1732583,-2.2390954,-2.1368027,-2.0228043,-1.9952478,-1.9730022,-1.9925399,-1.9862297,-1.9427085,-1.746338,-1.5955426,-1.4709139,-0.8746719,-0.78539014,-1.1114309,-1.2635586,-1.3732874,-1.5462213,-1.5476228,-1.0248088,-0.53704035,-0.4899233,-0.5111708,-0.4945007,-0.54208946,-0.7419882,-0.80159134,-0.72457254,-0.4735003,-0.34940666,-0.029522525,0.29115483,0.29930368,0.35800445,0.36822033,0.23126547,0.08416165,-0.22014616,-0.8311105,-1.1015774,-1.1637969,-1.1665281,-1.108187,-1.0375016,-0.9806367,-0.8909763,-0.68295187,-0.52815443,-0.3183925,-0.071701676,0.06143315,0.32345515,0.798772,1.2893344,2.1107447,3.4756625,5.1556396,6.9182158,8.169132,8.796295,9.7355,10.251956,10.222783,9.614193,9.325115,9.08588,7.572962,5.4759464,4.814871,4.3196197,3.8446891,3.1645157,2.5529957,2.0941732,1.387733,0.76490045,-0.27813807,-0.816931,-1.0814073,-1.024367,-1.1751657,-0.50642097,-0.5064205
-4.036345,-4.0440264,-4.044726,-4.029846,-3.361041,-3.9619815,-3.3609943,-3.9086213,-3.7999625,-3.4995966,-3.3130355,-3.1767564,-3.2145107,-3.3495789,-3.3504655,-3.238115,-3.2074745,-2.6340535,-2.2348483,-2.1148424,-2.0311182,-1.9127127,-1.86831,-1.8815894,-2.0543072,-2.2869308,-2.4532459,-2.6838045,-2.9356492,-2.7613301,-2.5300007,-2.6847231,-2.872593,-2.9559822,-2.7175655,-2.4736724,-2.1059656,-1.8069409,-1.9531999,-1.8394427,-1.3698843,-1.3316829,-1.4633209,-1.9079931,-2.602044,-2.719414,-2.6461158,-2.3344522,-2.4516492,-2.9375129,-3.0722346,-3.1934536,-3.3425934,-3.4912453,-3.484713,-3.2052844,-2.9539928,-2.7901242,-2.7176344,-2.7506685,-2.8303704,-2.8957345,-2.9962728,-3.1576934,-3.2483199,-3.0476844,-2.5008054,-2.6038666,-3.5390742,-3.4773562,-3.3454118,-3.0066326,-1.9232433,-0.4182772,-0.75185436,-1.2407422,-1.9735913,-3.0564787,-3.7096403,-3.981116,-3.7547927,-3.6791,-3.5283718,-3.451243,-3.4768658,-3.2844954,-3.1470428,-3.2114415,-3.0588815,-3.050882,-3.0975204,-3.0914774,-3.1300316,-3.148596,-3.1801648,-3.2801614,-3.4963741,-3.6283152,-3.8594375,-3.8355744,-3.6061797,-3.4560723,-3.4528744,-3.5045288,-3.3058224,-2.9455953,-2.1604984,-1.5077523,-1.314743,-1.504708,-1.895215,-2.0825193,-2.1495671,-2.2743237,-2.385144,-2.7736115,-3.0590703,-2.9035168,-2.581344,-2.4126673,-2.271052,-2.0336237,-2.1288238,-2.0738943,-1.9163924,-1.60112,-1.4100608,-1.2529036,-0.99480814,-0.7149787,-0.48853016,-0.45365188,-0.47356063,-0.508347,-0.55839276,-0.575907,-0.5502909,-0.5315367,-0.5334096,-0.51144826,-0.47492015,-0.46495855,-0.22779837,-0.07502563,0.003534764,-0.19088858,-0.41428724,-0.7664555,-1.2817178,-1.5629208,-1.7747657,-1.7709742,-1.7472067,-2.069898,-2.3435626,-2.415319,-2.4855962,-2.5596716,-2.791329,-2.9921393,-3.0063837,-2.8626413,-2.9129703,-3.0784807,-3.2493572,-3.4960515,-3.7308695,-3.853457,-3.360902,-3.3609297
-3.4346747,-3.3847084,-3.2920384,-3.1729076,-4.6756134,-2.96873,-4.6755686,-2.7605674,-2.639716,-2.330408,-2.186825,-2.0697713,-2.0741482,-2.0617285,-2.0607543,-2.1963053,-2.2997227,-2.0189197,-2.1639204,-2.4446156,-2.535334,-2.530292,-2.500428,-2.4341173,-2.3397462,-2.2741528,-2.0498753,-1.9745014,-1.9887002,-2.1292658,-2.2137437,-2.1642795,-2.104311,-1.9733999,-1.7381349,-1.7092007,-1.7032065,-1.6483016,-1.6035862,-1.538315,-1.484801,-1.8393145,-2.1239202,-2.058754,-1.9785271,-2.0884376,-2.4343586,-2.6288724,-2.4907997,-2.3132803,-2.187216,-2.048251,-1.9908772,-1.954702,-1.7094133,-1.5291693,-1.2889444,-0.9555342,-0.68536675,-0.6330188,-0.7470438,-0.8929514,-1.071813,-1.376775,-1.7057159,-2.150058,-2.4267366,-3.1627882,-3.520574,-3.3768137,-2.954867,-2.6864405,-2.1546717,-1.7318385,-1.4761451,-1.0769598,-1.2760732,-2.8987033,-3.982747,-3.9191508,-3.7113223,-3.6589036,-3.4805768,-3.523786,-3.6884468,-3.7248597,-3.7008166,-3.276742,-2.3885841,-1.5966753,-1.401708,-1.3471146,-1.3286754,-1.2852796,-1.2933108,-1.3895596,-1.6923847,-2.0240939,-2.177669,-2.4690647,-2.6522076,-2.7663934,-2.934121,-2.7155678,-2.2437751,-1.8114141,-1.5812054,-1.7837198,-1.8675544,-1.7386909,-1.519995,-1.515768,-1.5793207,-1.8278749,-1.8331082,-1.9973446,-2.0585957,-1.8326247,-1.3949642,-0.96812415,-0.828106,-0.9946401,-1.4254801,-0.9317263,-0.57651675,-0.317164,-0.39957947,-0.33543584,-0.07379098,0.38387132,0.794365,1.051866,1.1687686,1.3645489,1.6190659,1.7574224,1.736323,1.71142,1.6412268,1.7000546,1.8091013,1.728332,1.7900622,1.7693703,1.4956043,0.90405715,0.48318738,-0.12804171,-0.71355724,-0.9814857,-1.3394461,-1.4385697,-1.4464071,-1.5827097,-1.8475467,-1.83494,-1.8072692,-2.005668,-2.3254735,-2.6018245,-2.54891,-2.3362384,-2.4177144,-2.731537,-3.0431423,-2.9320378,-2.7968733,-2.8626926,-4.6754684,-4.6754813
-2.8437157,-2.8284607,-2.8127584,-2.8211558,-3.2661262,-2.8916376,-3.2661428,-2.9470563,-3.0395384,-3.1637533,-3.1609316,-3.0463653,-3.1735187,-3.1481392,-3.262766,-3.513773,-3.385336,-2.9726954,-2.7533088,-2.8673098,-2.8857832,-2.7823575,-2.7233944,-2.787874,-2.7399201,-2.7884753,-2.648424,-2.5599885,-2.5966706,-2.5620093,-2.4236848,-2.5522816,-2.5182943,-2.294151,-1.7326543,-1.4862952,-1.2715502,-1.0839231,-1.335488,-1.38427,-1.4420362,-1.6864481,-1.870175,-1.711608,-1.8373859,-1.9864404,-2.1927526,-2.0959244,-2.1104083,-2.2758536,-2.117479,-2.046126,-1.8875029,-1.562771,-0.91700983,-0.24487455,0.23321128,0.6950947,1.1680012,1.5665253,1.8145816,1.8329741,1.7902722,1.5441172,1.2592015,0.8615385,0.29115158,-1.3273449,-2.3739429,-2.3712502,-1.825645,-1.6014941,-1.0108224,0.23375969,0.39848098,0.3569484,-0.08037743,-1.5328612,-2.5458603,-2.7529154,-2.2815318,-2.111339,-1.9489062,-1.903063,-1.6868069,-1.1660268,-0.97095376,-0.9100503,-0.53419495,-0.08410691,-0.020951644,-0.023085013,-0.020941958,0.02374471,0.013075128,0.03224127,-0.091788664,-0.24290611,-1.1657777,-2.7007694,-3.3106685,-3.662847,-3.7148576,-3.3623226,-2.5051723,-1.9698868,-1.6228094,-1.3030877,-1.015298,-0.7362983,-0.5443375,-0.5886216,-0.79007614,-1.246778,-1.4559404,-1.530097,-1.325436,-1.0790883,-0.6393485,-0.3301668,-0.08717622,-0.045363847,-0.25193,-0.11718368,-0.36287996,-0.8048655,-1.195593,-1.3221861,-1.1841266,-0.8254751,-0.3791016,-0.117014304,-0.0325531,0.04910965,0.19123903,0.1863068,0.020293979,-0.14069106,-0.28692472,-0.41366887,-0.513252,-0.77976584,-1.0744045,-1.4464626,-1.7588717,-2.042312,-2.2422779,-2.4318588,-2.488094,-2.3889856,-2.1253471,-2.0168605,-1.9256682,-2.1322,-2.3512414,-2.5866163,-2.9338572,-3.1072464,-3.229802,-3.1266937,-2.902344,-2.6414385,-2.4185967,-1.8150294,-1.6313194,-1.5553097,-1.499061,-1.3843842,-3.2661295,-3.2661517
-2.0902348,-2.0595865,-2.052572,-2.0530975,-0.7852049,-2.0165935,-0.7851372,-2.003893,-1.9042568,-1.8385566,-1.9203726,-1.8483186,-1.7181282,-1.7958972,-1.714215,-1.542577,-1.3668451,-0.740225,-0.15068823,0.18688783,0.19939683,0.3015458,0.218471,0.09385051,-0.12229115,-0.53152746,-1.0547426,-1.6871285,-2.5848203,-2.9181798,-3.118762,-3.290825,-3.1716719,-3.085044,-2.9058204,-2.6728163,-2.1423223,-1.8628976,-2.0327106,-1.9442067,-1.720778,-1.3239617,-0.8828844,-0.86344814,-1.5878537,-2.1411033,-2.385477,-2.3150218,-2.6934118,-2.9837122,-3.0947614,-3.2873983,-3.3865802,-3.4722912,-3.409384,-2.865522,-2.2985642,-1.7708516,-1.459201,-1.2765203,-1.2277142,-1.1956606,-1.1231854,-1.1368297,-1.4299825,-1.7133949,-1.4380542,-1.2736076,-2.3345826,-2.5915349,-2.3595161,-2.1158304,-1.3318174,0.25258845,1.2715206,1.4346904,1.1409395,0.64717305,-0.24778923,-1.2711129,-1.853956,-2.0775359,-2.3202515,-2.4637964,-2.4311721,-1.9316708,-1.3719102,-0.8731878,-0.35350236,-0.123779714,-0.054234624,-0.014557481,0.019889414,0.057498634,0.09909117,0.061190248,-0.17855063,-0.25998256,-0.41927764,-1.2949636,-1.5964303,-1.279395,-0.59181726,-0.18309335,0.30881658,0.48846054,0.31853467,-0.048166938,-0.42125285,-1.0288795,-1.4139256,-1.3881738,-1.1728247,-0.93536645,-0.94523716,-1.0120937,-0.99519026,-0.6679269,0.04470046,0.434913,0.57900584,0.69045866,1.0357538,1.8944046,2.4823277,2.8190053,2.6417382,2.5375953,2.3176336,1.94894,1.6998954,1.4735544,1.4543123,1.3894736,1.3084574,1.2399966,1.2415872,1.3153167,1.3360913,1.2120016,0.9953742,0.59779465,0.041100517,-0.4403058,-0.7937311,-1.1306744,-1.2317679,-1.3525043,-1.389001,-1.2417531,-0.9767537,-0.86093974,-0.6499269,-0.7088294,-0.65058285,-0.5328862,-0.25167683,-0.23799057,-0.29943705,-0.34055328,-0.30363807,0.073040664,0.10202184,-0.0015324056,-0.51640254,-1.0742896,-1.4814012,-1.4515595,-0.78492963,-0.784994
2.049819,2.0163202,1.9442708,1.8648202,1.9299403,1.7166312,1.9299678,1.6265382,1.5142486,1.2409526,1.0152731,0.8079284,0.72747785,0.9062673,0.96058327,1.128068,1.3380321,1.3889534,1.7553041,2.3607986,2.8770895,2.8153145,2.8160188,2.72644,2.7642622,2.965617,2.7225142,2.7634115,1.8284665,0.6460369,-0.4743688,-0.23525374,0.5952921,1.5589982,3.2206485,4.868319,7.8913827,10.780093,11.944254,11.836321,10.856368,10.378951,9.455148,7.829912,5.0337815,2.6249387,1.104265,-0.018164769,-0.0120560825,0.96833503,1.8282386,2.3964496,2.3705134,1.5843749,0.50848985,0.13715047,-0.09878072,-0.44621754,-0.38977426,-0.4067527,-0.57138574,-0.730755,-1.0006883,-1.409724,-1.8719413,-2.0651364,-2.481132,-2.5858493,-1.4600341,-0.9303455,-0.64783967,-0.49433678,-1.2424123,-1.9451675,-1.5290639,-1.586904,-1.5216362,-1.5908566,-1.6132241,-1.0041218,0.16698995,0.46505594,0.995674,1.307733,1.4755056,1.3425924,1.1536434,0.75657666,0.09399431,-0.47186416,-0.6455807,-0.7492981,-0.83726203,-0.89786017,-0.9967564,-1.1993971,-1.4406416,-1.3940802,-1.1825738,-0.6061805,-0.10615161,0.06693827,-0.06666174,0.020523697,0.11243122,-0.061958615,-0.8376007,-0.89188546,-0.5499147,-0.18921861,-0.013281688,-0.011468306,-0.2722259,-0.76818866,-1.2149496,-1.12258,-0.62186855,-0.19049355,-0.25834286,-0.5539547,-0.6864039,-1.0058281,-0.8192005,-0.37111986,-0.11993784,0.055947617,0.07984063,0.12839772,0.08118343,0.007196307,-0.15792355,-0.26949987,-0.32090425,-0.36245683,-0.30445284,-0.1983226,-0.09959616,-0.12095721,-0.16391191,-0.31578255,-0.35614175,-0.33341768,-0.6224283,-0.93135047,-1.1115746,-1.1718211,-1.1398216,-1.129553,-1.0743357,-0.9356389,-0.45019278,-0.2840153,-0.3687601,-0.28531057,0.08045244,0.09739107,-0.3295709,-0.64828926,-0.8672985,-0.8824807,-0.8442321,-0.8233803,-0.54979175,0.2730693,1.074906,1.7068601,1.6668396,1.4524025,1.9300036,1.93
-0.54696554,-0.57548034,-0.64727485,-0.7643906,1.3050323,-0.89108,1.3050632,-0.9861797,-1.0897598,-1.2260929,-1.3032866,-1.5228748,-1.6772649,-1.5670891,-1.4548354,-1.3425863,-1.363728,-1.5551579,-1.5646496,-1.4251918,-1.4635991,-1.5522782,-1.6508534,-1.6423287,-1.5685594,-1.2343946,-0.6865673,0.31075692,3.3149238,5.910244,9.183982,11.562571,12.138237,12.418336,12.309313,11.826352,10.308755,7.4239683,4.558421,2.3363118,1.0382881,0.5415514,0.118679956,0.3794772,2.3044252,4.7548733,6.9621983,9.247501,11.557031,12.394808,12.512445,12.496973,12.416243,12.234462,11.605975,10.605705,9.399209,7.8461504,6.5212207,4.6300144,2.828727,1.8009467,0.9230294,-0.11945896,-0.7568835,-0.9499764,-0.7968303,-0.56994426,-0.21462989,-0.2168434,-0.57982,-0.65821993,-0.48343474,-1.1164987,-1.7028191,-1.6622967,-1.2026707,-0.29382285,-0.34281555,-0.45012966,-0.81322056,-1.1456333,-1.5379372,-1.6873906,-1.9307525,-2.0929675,-1.8278604,-1.864264,-2.0920947,-1.8007414,-1.538312,-1.4434001,-1.3669093,-1.3480365,-1.3290815,-1.3181783,-1.1991031,-1.0526413,-1.3129585,-1.1755948,-1.1327387,-1.1362729,-1.5022045,-2.1435034,-2.5801837,-2.5605154,-2.3619714,-1.5500944,-0.90500414,-0.7745981,-0.730293,-0.7256307,-0.8243006,-0.6945204,-0.58258176,-0.6269063,-1.0732324,-1.5272427,-1.8453059,-1.9245063,-1.8400893,-1.1694024,-0.30147493,-0.4811146,-0.88321054,-1.1468637,-0.9511707,-0.68395627,-0.58303654,-0.67794883,-0.92963624,-1.1091083,-1.1604517,-1.2740389,-1.4291581,-1.5189412,-1.5209088,-1.5399437,-1.5791547,-1.6271683,-1.6239165,-1.5077128,-1.4641188,-1.321881,-0.8175722,-0.025476456,0.38577566,1.0354633,1.8097162,2.2747128,2.804037,2.842042,2.5408072,2.1769114,2.3638854,2.5070546,2.1119173,2.0254817,1.718342,1.3583491,1.0280656,0.46224523,0.04962012,-0.3484495,-0.21648657,-0.20817482,-0.26378602,-0.2925164,1.305079,1.3050749
0.76125586,0.7919063,0.8247574,0.8640456,0.76137084,0.9141254,0.7613947,1.0215261,0.97184455,0.75952333,0.6635958,0.681216,0.7911954,1.062578,1.0798767,0.9550003,0.5913671,-0.2072852,-0.55279696,-0.36593643,-0.10008055,-0.13083285,0.014885575,0.11384311,0.27173716,0.34248123,0.1263875,-0.14565913,-0.511681,-0.6150308,-0.39131534,-0.0016248375,0.31523407,0.24508739,0.25815678,0.38643226,0.39269018,0.103455834,0.18582666,-0.13337722,-0.56158376,-0.81987643,-1.1334758,-1.5065204,-1.7328588,-1.5328131,-1.1068715,-0.82711923,-0.63630295,-0.23783542,-0.29606223,-0.49146545,-0.7211132,-0.8968399,-1.1696928,-1.5610318,-2.0277512,-2.3176417,-2.3643043,-2.268348,-2.047338,-1.8614857,-1.8232039,-1.7774563,-1.6163712,-1.1359363,-0.25523135,-0.04727167,0.2511703,0.6222811,0.36009744,0.09856289,-0.30204564,-0.17865305,-0.39347905,-0.98476374,-0.9650058,-0.39015344,0.19926709,0.40189278,0.19580692,0.12577,0.028853387,-0.08625573,-0.19045487,-0.50287145,-0.5764565,-0.60477,-0.8851055,-1.2242059,-1.2266709,-1.2506857,-1.2654672,-1.2923901,-1.3136425,-1.3725202,-1.0607442,-0.7340034,-0.45139995,0.015067995,0.14757991,-0.06376475,-0.27179033,-0.58678985,-1.0796849,-1.4347758,-1.3738794,-1.2720238,-1.3049612,-1.2281008,-0.8252245,-0.50042766,-0.03068003,0.2629566,0.24133532,0.55446905,0.84299886,0.72485685,0.6562745,0.592504,0.66686475,0.97537965,1.3935075,0.7853864,-0.30148482,-1.0407743,-1.1422536,-1.1652197,-1.232193,-1.4394802,-1.6448046,-1.79969,-1.9230595,-2.1110935,-2.2861795,-2.3822322,-2.3858688,-2.3612566,-2.41137,-2.5467477,-2.7070608,-2.8305058,-2.9050746,-2.979823,-2.8695822,-2.5839748,-2.3262253,-1.941463,-1.7094179,-1.7451673,-1.7743268,-1.9096465,-2.0286653,-1.9879503,-2.1339219,-2.3778467,-2.4297788,-2.225708,-1.879935,-1.4484007,-1.248781,-1.1982815,-0.78024626,-0.5098398,-0.28919384,-0.073102765,0.11712395,-0.03450757,0.7614233,0.7614163
-2.318656,-2.3077474,-2.2658136,-2.2415142,-2.6231508,-2.1990242,-2.6231158,-2.1955342,-2.2811818,-2.388136,-2.3682091,-2.407281,-2.4256933,-2.4165654,-2.3905795,-2.3974895,-2.4328022,-2.296236,-1.8767371,-1.4121163,-1.0799983,-0.99965274,-0.961196,-1.0264165,-1.169527,-1.3521055,-1.7435509,-1.8987309,-1.7217877,-1.4801137,-1.0323666,-0.6555153,-0.57095546,-0.7236329,-0.52562946,-0.43474665,-0.51985556,-0.77771527,-0.990736,-1.5121546,-1.7244282,-1.6349838,-1.6182214,-1.7986231,-1.8394519,-1.5436494,-1.2025743,-1.0141072,-1.1095119,-1.1167372,-1.258805,-1.5934218,-2.0972486,-2.4079905,-2.4359117,-2.2181296,-2.0024126,-1.9263301,-1.930495,-1.9237635,-1.934099,-1.9597139,-2.0550604,-2.1504834,-2.02294,-1.4540666,-0.6374089,-0.54314315,-1.0256954,-0.8106856,-1.0392655,-1.2241577,-1.6758324,-1.4358208,-1.6616676,-2.2787054,-2.2136776,-1.162647,-0.24053128,0.014797412,0.36248434,0.32739684,-0.0106804,-0.12278953,-0.24350429,-0.1720148,0.29695266,0.35871902,-0.46937358,-1.530462,-1.7226365,-1.7318037,-1.695223,-1.6678265,-1.6368299,-1.6052313,-1.2606764,-1.1252321,-1.4166452,-1.2056146,-1.1277443,-1.295108,-1.1649628,-1.2441562,-1.7464399,-2.1027474,-2.0497973,-2.1584048,-2.5731494,-2.9760454,-2.8680456,-2.5385463,-1.9856305,-1.4879544,-1.4730264,-1.4161047,-1.4306093,-1.7691768,-1.8621792,-1.8843676,-1.7890376,-1.2489398,-0.9029802,-1.4270766,-1.8452002,-2.2374566,-2.3711438,-2.3450952,-2.215208,-2.0560987,-1.9703116,-1.9479029,-1.9813186,-2.0710511,-2.1565564,-2.2412632,-2.3097248,-2.35294,-2.3926196,-2.4667654,-2.5552094,-2.5603046,-2.6205223,-2.578525,-2.467462,-2.3195233,-2.317701,-2.4430194,-2.713893,-3.0357418,-3.238452,-3.308487,-3.4675937,-3.7657893,-3.8991454,-4.111547,-4.5625715,-4.60211,-4.3776383,-4.062038,-3.8262718,-3.7287147,-3.4467597,-3.2592664,-2.9911623,-2.763223,-2.6013327,-2.6867867,-2.6229897,-2.6230335
-1.2845212,-1.2737432,-1.2736373,-1.2783526,-1.4693985,-1.2733648,-1.4693887,-1.2418084,-1.1735561,-1.0481728,-0.96980023,-0.7490021,-0.81921655,-0.8986331,-0.89839953,-0.9239194,-0.78821206,-0.5717089,-0.13498998,0.18116483,0.4773215,0.7513504,0.830608,0.8389225,0.6581772,0.41733825,0.13109295,-0.018472832,-0.58085555,-0.87719774,-0.94296145,-0.8598216,-0.85856056,-0.77844226,-0.6898823,-0.49370652,0.123475686,0.594909,0.71815664,0.7711518,0.3578441,0.27265453,0.070498966,-0.3279655,-0.82183963,-1.1550565,-1.3052047,-1.2408586,-1.0245967,-0.8868921,-0.7558601,-0.5732657,-0.5280473,-0.8466984,-1.1693838,-1.1232545,-1.1262537,-1.366701,-1.5872273,-1.8640916,-2.0518627,-2.1218276,-2.101293,-2.1089535,-2.1348152,-2.0947933,-2.716411,-2.9719648,-2.5714066,-2.182355,-1.7832565,-1.4397279,-1.579325,-1.3002765,-1.6919364,-2.6161628,-2.9755878,-2.6269155,-1.3756509,-1.0261388,-0.7722003,-0.8150903,-0.87792814,-0.91995215,-0.84337354,-0.60266495,-0.3972395,-0.10970582,-0.04479764,-0.4869261,-0.6695451,-0.7014244,-0.7099817,-0.72180116,-0.70790786,-0.7332634,-0.6848966,-0.75291723,-1.391252,-1.766458,-1.6502271,-1.5831637,-1.4715176,-1.2491322,-1.2385836,-1.4374542,-1.8543589,-1.5466365,-1.1841804,-0.86431515,-0.85266846,-0.9216335,-1.078449,-1.4231412,-1.9782057,-2.3480284,-2.2412643,-1.851105,-1.7002505,-1.8297292,-1.6881094,-1.4193776,-1.2617965,-1.0496753,-0.687835,-0.7263002,-1.2248193,-1.4888959,-1.6595484,-1.779539,-1.8941631,-1.9568425,-2.002534,-1.9893459,-1.9225672,-1.8639255,-1.8538369,-1.8252754,-1.8061085,-1.8322358,-1.7951494,-1.7702848,-1.8145654,-1.8331358,-1.8269097,-1.8252846,-1.7726057,-1.8018783,-1.983982,-1.996239,-1.9326204,-2.0087445,-2.0275974,-2.122109,-2.2731946,-2.4915752,-2.7877643,-2.880036,-2.9222314,-2.9015994,-2.8143563,-2.5004013,-2.1526408,-1.6047218,-1.5090922,-1.742203,-2.0010188,-2.062653,-1.4693546,-1.4693679
-2.7080793,-2.7105002,-2.685938,-2.6240773,-3.466931,-2.5379517,-3.466951,-2.4881587,-2.4219427,-2.2052078,-2.0368311,-1.827583,-1.6181436,-1.7222348,-1.8807619,-1.7805171,-1.5538752,-0.9064271,-0.6060824,-0.41563126,-0.33597982,-0.42330307,-0.45639077,-0.49356714,-0.3814448,-0.34535414,-0.20010835,-0.2305834,-0.25664276,-0.25073206,-0.48883402,-1.762054,-2.327231,-2.2967334,-2.1151624,-2.0738535,-1.9459786,-1.5860591,-1.5304718,-1.3308017,-0.9766528,-1.0905898,-1.2860905,-1.3215998,-1.1003845,-0.7583476,-0.76749474,-0.85311276,-1.8999541,-2.4944263,-2.4478335,-2.4080992,-2.1488378,-1.5211468,-0.6507079,-0.18944626,0.1324023,0.3446321,0.56763864,0.9350225,1.2681272,1.3674986,1.4230046,1.4559562,1.3598843,1.1432666,1.203909,0.3659454,-1.5556283,-1.9077532,-1.8665785,-1.9435428,-2.495567,-1.99037,-1.4846599,-1.1569579,-1.2759879,-1.7962062,-2.1825676,-2.1008468,-1.5583851,-1.303196,-1.0409186,-0.9634023,-0.9337066,-0.7544636,-0.6197978,-0.4973303,-0.14961159,0.25512704,0.29840755,0.3612901,0.4085207,0.4963311,0.5279916,0.63487655,0.2723872,-0.100767225,-0.9286968,-2.1242971,-2.392491,-1.8810027,-1.5603462,-1.223335,-0.95003617,-0.77704394,-1.0893258,-1.5393163,-1.956542,-2.0032573,-1.9266005,-1.8545381,-1.7574068,-1.844267,-1.813075,-1.8505533,-1.925695,-2.041925,-1.9292731,-1.6775119,-1.7059758,-1.8396854,-1.9842021,-2.360646,-2.410716,-2.070834,-1.7387846,-1.3603315,-0.8721502,-0.24229422,0.24221386,0.54196465,0.6528753,0.7637453,0.93022573,0.973601,0.82437867,0.6698135,0.47833413,0.34045714,0.24109598,0.044673212,-0.1891682,-0.60480165,-1.213192,-1.8340778,-2.247771,-2.5919046,-2.6053703,-2.4823241,-2.3467412,-2.2523355,-2.0864172,-1.8088913,-1.6026623,-1.4023769,-1.2166687,-1.2996457,-1.4838347,-1.6352665,-1.7369332,-1.9449668,-2.0754545,-2.2645652,-2.4701414,-2.5657663,-2.6381745,-2.5616221,-3.4670417,-3.4670029
-6.0892844,-6.0924053,-6.0906267,-6.1144567,-4.7014303,-6.1272163,-4.701374,-6.112132,-6.1077995,-6.1058846,-6.1670837,-6.2302685,-6.1119566,-6.0648284,-6.0689354,-5.987363,-5.684699,-5.091776,-4.5611296,-4.144965,-3.8129227,-3.5963175,-3.3970454,-3.4002533,-3.4157588,-3.4136639,-3.535627,-3.4736547,-2.8777788,-2.1114614,-1.681256,-1.6370783,-1.191292,-0.71399105,-0.08787948,0.1561695,0.3602055,-0.11738765,-1.0086366,-2.0107458,-2.7120314,-2.9982722,-3.2384036,-3.3773222,-3.1905265,-2.4788632,-1.9000192,-1.6663504,-1.9331489,-1.4077532,-1.0368805,-0.9910265,-1.232749,-1.4531541,-1.4042823,-1.1031289,-0.88463396,-0.97999144,-1.2053007,-1.6308479,-2.110886,-2.4573865,-2.8049545,-3.1763268,-3.3200607,-3.1016698,-2.9584093,-3.5157514,-3.8274035,-3.3300254,-3.2943392,-3.1213646,-3.192321,-2.7577298,-3.5207522,-4.348465,-4.6791353,-4.7509093,-4.32456,-3.648511,-2.8731642,-2.8955197,-2.9840531,-3.0526147,-3.3056915,-3.5757232,-3.549642,-3.774148,-4.267648,-4.551338,-4.5293245,-4.46501,-4.418816,-4.3712974,-4.3366423,-4.2930574,-4.2558703,-4.284205,-4.866348,-4.657702,-4.3258576,-4.2643375,-4.22975,-4.3837075,-4.752017,-4.8336897,-4.9291315,-5.058868,-5.2577543,-5.401127,-5.239792,-4.969886,-4.6467915,-4.5189247,-4.5252743,-4.318125,-4.1362786,-3.8633277,-3.6433587,-3.5977192,-3.407735,-2.7551992,-2.3088107,-2.6808565,-2.9123552,-3.0040574,-2.9162197,-2.7371297,-2.518538,-2.2878387,-2.1457753,-2.1224656,-2.143064,-2.1944895,-2.1925144,-2.1808758,-2.2063835,-2.2490635,-2.3248658,-2.433374,-2.487288,-2.4800315,-2.4724445,-2.414896,-2.2873106,-2.1460915,-2.1465724,-2.3123775,-2.5578494,-2.674806,-2.543313,-2.4797888,-2.6066248,-2.842518,-2.8655539,-3.015149,-3.7045007,-4.0179706,-4.297576,-4.4923873,-4.600378,-4.856337,-5.0830293,-5.3498993,-5.3524976,-5.3964543,-5.417161,-5.476853,-4.701242,-4.701283
