0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
-1.4653028,-2.3328443,-2.1489844,-1.9842829,-1.8328805,-1.7795253,-1.8835783,-2.0621922,-1.9873466,-1.957125,-2.010767,-2.0089698,-1.9209073,-1.8261864,-1.7510821,-1.395812,-1.3856741,-1.594023,-1.8514915,-1.8777272,-1.6979557,-1.6325183,-1.5850614,-1.5384645,-1.375949,-1.4390903,-1.5751786,-1.5550497,-1.4541634,-1.3859911,-1.3257449,-1.2299898,-1.2343566,-1.3259505,-1.4583383,-1.5596755,-1.5105813,-1.3059535,-1.0419972,-0.8714596,-0.9210688,-1.1129239,-1.2109475,-1.2828449,-1.3408515,-1.3792042,-1.3839698,-1.3240268,-1.2611132,-1.2345778,-1.1778796,-1.1594718,-1.2290328,-1.6728415,-2.4228506,-3.4326959,-3.3636208,-3.1723566,-2.936439,-2.6735046,-2.5422,-2.4872541,-2.209378,-1.8263917,-1.6136653,-1.4443002,-1.2265859,-1.2706373,-1.6164156,-1.8547862,-1.9292299,-1.9494593,-2.0285716,-2.0669103,-2.17494,-2.3240929,-2.2988183,-2.045526,-1.3344774,-0.3962043,-0.43854994,-0.09475841,0.09300402,-0.51744807,-1.19203,-1.5372403,-1.5959938,-1.6690712,-1.7612607,-1.7603457,-1.8358028,-1.465061,-1.7311599,-1.4353967,-1.3020902,-1.375746,-1.3608198,-1.1957073,-1.1049092,-0.97642577,-0.38627493,0.09027444,0.407771,0.544017,0.6261534,0.44956043,0.006250508,-0.43668276,-0.678065,-1.3918568,-2.03861,-1.9819275,-1.7436221,-1.8007351,-2.0147564,-2.4333153,-2.2170157,-1.9527029,-1.8312509,-1.9615093,-1.8829076,-1.8538058,-2.0708604,-2.3689718,-2.5495117,-2.5855403,-2.5500245,-2.5297806,-2.52657,-2.4607096,-2.381622,-2.3331037,-2.3166926,-2.298867,-2.284122,-2.3177853,-2.3447592,-2.3438783,-2.3206666,-2.2962165,-2.295559,-2.3481445,-2.3843687,-2.398803,-2.409116,-2.4497347,-2.3978257,-2.387446,-2.545737,-2.611919,-2.5160336,-2.1884654,-1.6580381,-0.5627932,0.0036284328,-0.055730328,-0.58485174,-1.1802185,-1.7855003,-1.7700294,-1.591084,-1.1777508,-0.7881134,-0.7892649,-0.86044806,-1.2450573,-1.3783083,-1.7583343,-1.9926717,-2.2058215,-2.288289,-2.2658048,-2.2462778,-2.2745006,-2.2936811,-2.2904372,-2.2947483,-2.3072648,-2.3207493,-2.2779565,-2.2995248,-2.259387,-2.0948446,-2.0768452,-1.4634581,-1.4635302
-4.0462847,-4.018271,-4.0689406,-4.0985365,-4.0426226,-3.4839253,-3.0110357,-2.9113069,-2.6251595,-2.3507397,-2.329062,-2.50707,-2.6076422,-2.6592028,-2.720079,-2.658975,-2.4963512,-2.2564378,-1.8593326,-1.4684066,-1.4405131,-1.4248043,-1.3448699,-1.22255,-1.0917412,-0.9924224,-0.6887129,-0.33819196,-0.25454792,-0.3675501,-0.61374176,-0.76730317,-0.84378576,-0.8373878,-0.9806396,-0.95186496,-0.86200094,-0.9384186,-1.0531452,-1.2879466,-1.345012,-1.2997577,-1.3210446,-1.3821554,-1.3954608,-1.3643844,-1.3399134,-1.3217764,-1.3373148,-1.3450018,-1.3833718,-1.4116733,-1.3739476,-0.97851825,-0.2951987,1.2345941,1.7696105,1.7177203,1.4636075,1.1607435,1.1791662,1.0692242,0.7417463,0.15000674,-0.7586213,-1.4082987,-2.3544564,-2.7366276,-2.5738611,-2.0150895,-1.6587163,-1.3241745,-0.9884342,-0.8394146,-0.6567276,-0.42487058,-0.352679,-0.62626517,-1.0246868,-1.4778072,-2.2558656,-3.3217647,-3.7236967,-4.0737405,-3.90914,-3.7932613,-3.8157096,-3.7237422,-3.744897,-3.6864858,-3.6969028,-4.0462236,-3.7124393,-3.5095549,-3.191977,-2.9513276,-2.930799,-2.9533608,-2.9465206,-2.9520388,-3.1844642,-3.4639714,-3.642436,-3.6770902,-3.7182598,-3.6756268,-3.2458348,-2.8669143,-1.9978575,-0.679513,-0.040266655,-0.1761353,-0.6707385,-1.131367,-1.6908233,-3.059269,-3.2655013,-3.200762,-2.9782085,-2.76481,-2.9115267,-2.7082295,-2.1634429,-1.6725171,-1.6352267,-1.5592704,-1.3882368,-1.248897,-1.1403176,-1.0720502,-1.0844114,-1.1322187,-1.1798317,-1.2097088,-1.2796834,-1.3458605,-1.3632755,-1.2871404,-1.189481,-1.1641496,-1.178422,-1.2638155,-1.3338916,-1.4246423,-1.4238843,-1.5207839,-1.6072845,-1.5867889,-1.5925465,-1.5908808,-1.6828538,-1.9595208,-2.4524193,-3.3256617,-3.7403383,-3.9356413,-4.085995,-4.0593476,-3.774456,-3.3960793,-3.2413151,-3.2714095,-3.4752584,-3.5563927,-3.5767283,-3.4796698,-3.494917,-3.5890694,-3.7471118,-3.9023347,-3.9513397,-4.102919,-4.2017317,-4.206433,-4.2698226,-4.386343,-4.3699493,-4.3847575,-4.404442,-4.4549813,-4.3268104,-4.3018394,-4.5246277,-4.5436654,-4.0460176,-4.045946
-2.7256947,-3.300252,-3.0782328,-2.9674883,-2.9762163,-2.6632662,-2.2229757,-2.2148993,-2.2799196,-2.373237,-2.5119457,-2.6717825,-2.7965696,-2.8632355,-3.0748281,-3.0286734,-2.9941206,-3.0866506,-3.1769667,-3.1534843,-3.012389,-2.8281538,-2.554158,-1.9951048,-1.4503126,-0.9797069,-0.43496057,0.11985427,0.512894,0.78334,0.80208707,0.6107228,0.27760515,0.10800603,-0.052761912,-0.22880475,-0.66452825,-1.1459649,-1.4755225,-1.7039878,-1.7950628,-1.8032153,-1.8544891,-1.8959451,-1.9048783,-1.9478595,-1.9162151,-1.881249,-1.8912076,-1.858592,-1.8963006,-1.9344667,-1.9666512,-1.8304108,-1.3748977,-0.13232444,0.66114944,1.2947321,1.5259296,1.470455,1.540035,1.5078359,1.2144519,0.30263895,-0.8723308,-1.3642218,-1.8143103,-2.0644822,-1.8486542,-1.3897138,-0.9166125,-0.29770264,0.4911101,1.1956532,1.7632816,2.200026,2.6091173,2.541678,2.2771997,1.6566167,0.08361018,-1.653856,-2.06241,-2.2519186,-1.8700991,-1.6945045,-1.6893139,-1.5316464,-1.5100347,-1.3433236,-1.3123465,-2.7262492,-1.1461735,-0.8167883,-0.6745202,-0.5302917,-0.56727064,-0.71153945,-0.6855456,-0.64120835,-0.76839995,-0.9022795,-1.1065835,-1.277264,-1.3820904,-1.5707967,-1.6073866,-1.421689,-0.98526084,-0.34555465,0.47413713,0.7479695,0.43525356,-0.20460504,-0.8546979,-1.9416441,-2.0081987,-2.0080948,-1.8462268,-1.613096,-1.5920726,-1.252173,-0.5653623,-0.38725045,-0.36681235,-0.23431017,0.089319855,0.4526634,0.7433185,0.9251797,0.95396876,0.870203,0.7852697,0.67925704,0.5651468,0.4847978,0.46402776,0.52021027,0.66967356,0.8105393,0.9754751,1.170548,1.3403097,1.6035357,1.8196307,1.9556379,2.2201393,2.194763,2.294689,2.275689,1.9809803,1.5594285,1.1165006,-0.015832365,-0.672777,-1.130047,-1.344466,-1.2748141,-1.2014481,-1.1669291,-0.70993745,-0.31075385,-0.6102084,-0.7030454,-0.7452643,-0.66514146,-0.7770957,-0.75729364,-0.67583233,-0.64466745,-0.74183047,-1.065274,-1.0976257,-1.0958722,-1.005406,-1.1355597,-1.1091933,-1.1236415,-1.0331407,-1.090612,-1.0051963,-1.0668226,-1.3945345,-1.4045776,-2.7270281,-2.7272253
-2.728072,-3.1416268,-3.132914,-3.0084069,-2.877902,-2.6230693,-2.2452736,-2.119695,-1.986376,-1.8248069,-1.9540905,-2.060632,-2.0803163,-1.9588324,-2.0001729,-1.9218682,-1.7991388,-1.9149745,-2.180244,-2.2191796,-2.300847,-2.2263622,-2.1497545,-1.9819856,-1.7536554,-1.2986026,-0.89973664,-0.74128896,-0.5610653,-0.3383537,-0.3033182,-0.27194494,-0.3270176,-0.34824306,-0.5911951,-0.95556825,-1.3129272,-1.5912294,-1.6598225,-1.5278034,-1.4477947,-1.381603,-1.4324644,-1.3818699,-1.3772087,-1.4539117,-1.4325367,-1.4368086,-1.5136175,-1.5431706,-1.6749287,-1.8731225,-2.1856046,-2.4353805,-2.4000385,-1.3515488,-0.5082792,0.30596712,0.54939604,0.45284018,0.46371472,0.39818713,-0.031901218,-1.0241159,-2.0135055,-2.464809,-2.9815066,-2.940363,-2.570787,-2.0233128,-1.6523434,-1.3242235,-0.63392663,0.05785802,0.7750842,1.4665136,2.0209408,2.2542782,2.1014092,1.1456342,-1.027864,-2.5079408,-2.702017,-2.375457,-1.8922507,-1.7142367,-1.7758721,-1.6209056,-1.6641326,-1.5471785,-1.5346352,-2.7281685,-1.5254202,-1.3237431,-0.9907445,-0.5679165,-0.46326375,-0.7130282,-0.963148,-1.1029961,-1.4039941,-1.6412514,-1.7933099,-1.9322004,-1.9116838,-1.9005134,-1.7465782,-1.2202752,-0.33263576,0.29622298,0.8689141,0.8735059,0.4286819,-0.6464933,-1.4652724,-1.8242056,-1.6647217,-1.6952794,-1.4327817,-1.1093814,-1.2939794,-1.3455694,-0.91955733,-0.33937466,0.1279045,0.33863392,0.4572014,0.62151426,0.75762403,0.83077335,0.9133393,0.94602937,0.96928924,0.9631464,0.9628838,0.97617656,1.0081358,1.0939834,1.1578352,1.1970272,1.222139,1.3074927,1.3933711,1.6669238,1.8642389,1.9331398,1.7218821,1.7849326,1.8584763,1.8878504,1.8844674,1.770509,1.3038194,-0.2153768,-1.3466995,-1.759475,-1.8354928,-1.7917848,-1.6130702,-1.883707,-1.6674092,-1.3888878,-1.7810445,-1.7768366,-1.7996256,-1.6368961,-1.6655428,-1.3746095,-1.1004558,-0.8702822,-0.7861946,-0.93411833,-0.64614046,-0.4759926,-0.44500384,-0.55160046,-0.41866827,-0.34722403,-0.33755723,-0.43897486,-0.49216488,-0.8068768,-1.0397413,-1.0101779,-2.7287722,-2.7292495
-0.31716228,-1.4891806,-1.4617229,-1.3808777,-1.1980722,-0.949162,-0.85452914,-0.9589056,-1.3602515,-1.684194,-2.0499496,-2.1692076,-2.3780422,-2.3320947,-2.489878,-2.5259142,-2.517552,-2.6619895,-2.6901898,-2.3591328,-2.4698234,-2.5013235,-2.4878535,-2.5150738,-2.5456693,-2.291324,-1.9127274,-1.7042818,-1.4692658,-1.340574,-1.2681415,-1.2402492,-1.4612515,-1.5839623,-1.6377397,-1.4759765,-1.3672075,-1.3056943,-1.1629906,-1.0049751,-1.1088711,-1.1717236,-1.2121649,-1.2555814,-1.3291773,-1.3878672,-1.4181676,-1.4291486,-1.5120305,-1.5876045,-1.6197224,-1.634199,-1.7276088,-1.6739337,-1.1976627,0.546304,1.69838,2.5451279,2.7713535,2.5769548,2.2641044,1.8219197,1.302777,0.46968526,-0.50519377,-1.1609707,-1.7635934,-1.9656936,-1.7073014,-1.3193953,-1.214116,-0.98686767,-0.7933952,-0.57548153,-0.24626997,0.112887084,0.3845085,0.30638593,-0.09025955,-0.2932421,-0.35518986,-1.4445832,-2.155296,-2.3952365,-2.1060798,-1.9269621,-1.9292487,-1.8093336,-1.8482895,-1.7611008,-1.8521756,-0.3171982,-1.7611914,-1.5249015,-1.2904961,-1.090881,-1.057426,-1.2134335,-1.3281889,-1.1193866,-1.0406449,-0.9650321,-1.0217195,-1.1789414,-1.5735227,-2.1762233,-2.1674242,-1.9736397,-1.6094722,-1.2090303,-0.99089104,-1.1316882,-1.6353734,-1.7077428,-1.769763,-1.9480836,-2.3494358,-2.5498548,-2.4807801,-2.3417945,-2.4832244,-2.5439022,-2.0274591,-1.2160568,-0.91880465,-0.63096225,-0.48257634,-0.38136852,-0.3538584,-0.35827273,-0.2623949,-0.18507057,-0.16263074,-0.13125128,-0.06267601,0.056948096,0.14095178,0.25084898,0.34357938,0.43449387,0.5086278,0.564257,0.78434324,1.23069,1.1336259,0.9657705,0.8111365,0.8465369,0.805666,0.84782743,0.92562777,0.9733739,0.7966293,0.33728218,-0.46224338,-0.6139179,-0.7741824,-0.8805846,-0.48586115,0.14064391,0.60968006,0.5077683,0.5568801,0.46320492,0.35400102,0.39376837,0.28592324,0.32091492,0.27572712,0.28255028,0.137133,-0.13160095,-0.36541715,-0.47361422,-0.6206044,-0.7934725,-0.7937892,-0.8183373,-0.8460127,-0.8923649,-0.7205525,-0.64635825,-0.9878884,-1.0500064,-0.3156475,-0.31617802
2.291016,5.895392,5.7961283,5.907961,6.178169,7.00806,7.786437,8.228285,8.641523,8.946651,9.045589,8.882982,8.8281355,8.909933,8.867065,9.205815,9.269072,9.054571,7.8993616,6.540428,6.0016203,5.6716213,5.2936845,4.526853,3.284719,1.8456887,1.02196,0.58719844,0.22721764,-0.05865556,-0.34203663,-0.3988201,-0.24817964,-0.20739481,-0.42907545,-0.7373043,-0.92595583,-0.85490096,-0.7096058,-0.4397515,-0.21241415,-0.11438507,0.05229363,0.036098946,0.013113264,0.12344922,0.073251754,0.0589768,0.06882065,0.05150509,0.07064991,0.21426061,0.5247003,0.5538028,-0.11392785,-1.2549504,-1.2543097,-0.8401781,-0.58908355,-0.44242784,-0.485797,-0.59556854,-0.6637435,-0.5657866,-0.49315095,-0.46981668,-0.35269603,0.038822383,0.025627531,-0.4202432,-0.673711,-0.76695347,-0.70585877,-0.7304444,-0.8166507,-1.0709212,-1.3561064,-1.8166697,-2.3605099,-2.7630377,-2.4517498,-1.6247904,-1.045194,-0.22371961,0.35558492,0.5889248,0.5910341,0.6695927,0.7262778,0.81364334,0.92158055,2.2900085,0.95035934,0.68877417,0.42819118,0.54627115,0.64443696,0.6365112,0.41843742,0.26784492,0.13414793,0.107683815,0.3031891,0.45408237,0.5275812,0.6629423,0.5981601,-0.22688028,-1.0954809,-1.3938183,-1.766408,-2.1355777,-2.4972923,-2.5510035,-2.15639,-0.91142714,-0.47835582,-0.39281696,-0.051561996,0.11412107,-0.041639823,0.018701777,-0.14521553,-0.709678,-0.7449933,-0.72743195,-0.670329,-0.61197525,-0.46096367,-0.3185673,-0.100940675,0.08527959,0.22857475,0.33452266,0.45866847,0.5555871,0.5686097,0.3928058,0.23510423,0.14958039,0.052738912,0.03599069,0.018688537,0.017989464,-0.0015594587,0.053481303,0.18733014,0.24936035,0.29795885,0.21681744,-0.03742589,-0.4046696,-0.49146473,-0.108234435,0.39717656,0.70977795,1.034344,1.2370673,1.6487527,1.478835,0.81880677,0.52826875,0.50700176,0.7623993,0.7285164,0.7728523,0.75764346,0.7968685,0.7744921,0.7137354,0.7841316,0.96910584,1.4217147,1.753943,1.6328641,1.6595647,1.8302393,1.8167434,1.6734865,1.7377839,1.7146283,1.569284,1.7946683,1.7580456,2.2897089,2.2900162
-0.4456228,-1.129901,-1.1405165,-1.1515322,-1.1596246,-1.4160786,-1.7759953,-1.9092067,-2.0350003,-2.304935,-2.5056853,-2.5647693,-2.6524198,-2.6906435,-2.557353,-2.5396383,-2.5798955,-2.3349855,-2.1578898,-2.0585427,-1.8031394,-1.7150834,-1.7142544,-1.7371408,-1.6997495,-1.8083909,-2.0293787,-2.1769576,-2.3194718,-2.3962064,-2.115921,-1.2476096,-0.14854996,0.4444319,1.010797,1.3140618,1.5647137,2.0774786,2.4956672,2.4134848,2.220682,1.8297603,1.5923581,1.4267273,1.3437366,1.300052,1.2220538,1.1985017,1.2196233,1.212352,1.2608296,1.1557868,0.7675116,0.17377523,-0.45891848,-1.6043692,-2.0388288,-2.695487,-2.8935785,-2.7875896,-2.7446094,-2.6019483,-2.1130047,-1.1263282,-0.5428241,-0.45053494,-0.37717894,-0.5372229,-1.1097071,-1.6675718,-1.6177741,-1.6938107,-1.8799939,-2.0188584,-2.3014095,-2.6287382,-2.8748016,-2.9034266,-2.5249307,-1.7227697,-1.0657659,-0.6249651,-0.7926003,-0.85585964,-1.357357,-1.5524708,-1.5546372,-1.7310088,-1.7593706,-1.9006522,-1.9710174,-0.4454719,-1.8982433,-1.8915141,-1.9073625,-2.0819652,-2.124043,-2.0376225,-1.7105002,-1.3534309,-0.78520024,-0.3635748,-0.1515141,-0.25299156,-0.44658136,-0.5564181,-0.6563756,-0.5829456,-1.3239182,-2.84904,-3.429027,-3.07412,-2.0851233,-0.93346775,-0.5104349,-1.1783237,-1.6600575,-1.8478193,-1.9818857,-2.173779,-2.1339755,-2.1415083,-2.006415,-1.687381,-1.5536573,-1.5250224,-1.6350838,-1.7905886,-1.9063914,-1.9238701,-1.9089775,-1.8317025,-1.764292,-1.7096052,-1.641466,-1.6037261,-1.5755314,-1.520729,-1.4434516,-1.381809,-1.3361182,-1.3993602,-1.4682212,-1.5619955,-1.6737448,-1.6927109,-1.5444872,-1.5676569,-1.6229897,-1.681248,-1.4960089,-1.2155714,-0.8312111,-0.302455,0.039850533,0.4548718,0.64183617,0.62777114,0.41998732,-0.35844725,-0.82523555,-1.6402501,-1.5622294,-1.1400747,-0.87793946,-1.1480113,-1.0894258,-1.1674002,-1.4080191,-1.5878962,-1.6024678,-1.4657993,-1.8070762,-2.113049,-2.0957005,-1.9084951,-2.0226314,-2.0943868,-2.059508,-1.9948896,-1.864157,-1.581346,-1.5012226,-1.4836521,-0.4434852,-0.44356298
1.1182308,1.312764,1.2129807,1.0101545,0.6044466,-0.307478,-0.9943365,-1.3456216,-1.3839934,-1.3343736,-1.2116885,-1.0931706,-0.94615114,-0.78035265,-0.52026206,-0.08116644,0.042617165,0.20132281,0.16272604,-0.2808596,-0.61821395,-0.81354046,-1.015842,-1.3717368,-1.6236622,-1.6810867,-1.6791619,-1.6772816,-1.824237,-1.9067042,-1.8280721,-1.5641212,-1.2133822,-0.9599421,-0.75174505,-0.76492673,-0.83086705,-0.7774954,-0.70150113,-0.48605913,-0.2528207,-0.14057201,-0.05292867,0.015411852,0.05751668,0.107975245,0.14874727,0.17509118,0.23936799,0.23792472,0.17644712,0.09615735,0.1539897,0.019923836,-0.38859573,-1.5028352,-2.1092925,-2.5831354,-2.8135118,-2.8298411,-2.8435545,-2.8361654,-2.6285613,-1.8962245,-1.0786335,-0.80054796,-0.88473594,-1.2792237,-2.0683508,-2.6883488,-2.8729267,-2.8357496,-2.6821592,-2.5390959,-2.3711128,-2.2388887,-2.1518302,-2.0519316,-1.6790999,-0.819158,0.045665666,0.35308722,0.79248416,0.88652253,1.1470699,1.2784585,1.3457935,1.4113542,1.4973798,1.5099881,1.587105,1.11905,1.6972005,1.584399,1.4321648,1.238382,1.2551174,1.5527942,1.590183,1.6493372,1.5109123,1.1863956,1.1215777,1.1533357,1.4095504,1.6576351,1.2845857,0.8624752,-0.08845256,-0.79996705,-0.99159384,-0.79784423,-0.40189475,-0.14355162,0.13999368,0.47515643,0.24429548,0.17276052,-0.054751396,-0.32453227,-0.084876955,-0.21301568,-0.80717003,-1.0688214,-1.0277535,-1.0115054,-0.9713201,-0.95293486,-0.86203676,-0.74704164,-0.6418416,-0.57456744,-0.4970277,-0.43064398,-0.40657824,-0.4378804,-0.48317778,-0.48649353,-0.4729197,-0.48462433,-0.51110256,-0.6448677,-0.8831037,-1.3228514,-1.3760029,-1.3829691,-1.5725231,-1.5434465,-1.4953442,-1.5836565,-1.7960496,-2.0028157,-2.1429272,-1.9014963,-1.5121205,-1.4687761,-1.5302179,-1.7154254,-1.9367778,-1.957769,-2.0236788,-2.1647248,-1.9743135,-1.8300077,-1.6917416,-1.7359195,-1.5712651,-1.4549226,-1.434558,-1.3972741,-1.352733,-0.81413114,-0.5017923,-0.4350723,-0.4048765,-0.3219102,-0.28662077,-0.28778246,-0.40266111,-0.39494053,-0.49351704,-0.4172985,0.060187414,-0.011662573,1.1170037,1.1177316
-3.119752,-2.069545,-2.131465,-2.281778,-2.521544,-3.0824397,-3.4473014,-3.4997666,-3.6283813,-3.664196,-3.5231676,-3.4817448,-3.387381,-3.3130832,-3.1599853,-3.0762227,-3.0301504,-2.9079833,-2.8076866,-2.9677272,-3.1349602,-3.2650595,-3.424409,-3.7451217,-4.0008326,-4.0693107,-4.107169,-4.1508503,-4.155472,-4.057366,-3.6558409,-2.5592372,-1.547985,-0.955101,-0.48912117,-0.18421125,0.11347006,0.3217056,0.49250185,0.82385385,1.1179285,1.308738,1.3934577,1.4952785,1.6110566,1.6878445,1.7747777,1.8259548,1.9542823,2.0359051,2.0213642,2.089593,2.2637434,2.344262,2.1893675,1.755033,1.6363003,0.8800753,-0.09184599,-0.7469865,-1.2935481,-1.651205,-1.5648108,-1.0539796,-0.797155,-1.0280403,-1.3269935,-1.5804719,-2.0894394,-2.756343,-3.107242,-3.4442024,-3.753471,-3.9359636,-3.953297,-3.9785767,-4.169592,-4.2800846,-3.948969,-2.8750713,-1.6917574,-1.8918881,-1.7257917,-1.8296652,-2.199074,-2.4607959,-2.4553244,-2.5657706,-2.5691824,-2.6712146,-2.681728,-3.1193004,-2.6978414,-2.690011,-2.7217312,-2.651684,-2.5098577,-2.1734118,-1.9424753,-1.8363035,-1.8312688,-1.9816737,-1.8827105,-1.6304672,-1.4494894,-1.4374847,-1.727409,-1.8859377,-2.2604647,-2.6238089,-2.8488674,-2.5596645,-1.7074356,-0.8321822,-0.3484336,-1.0814769,-1.5488995,-1.4783814,-1.5160291,-1.6575513,-1.7417712,-1.9923244,-2.2675111,-2.107881,-1.8640094,-1.7022276,-1.8004043,-2.0005643,-2.126535,-2.1288807,-2.0949616,-2.036432,-1.9852448,-1.9377341,-1.9062866,-1.9110191,-1.9294482,-1.950388,-1.989325,-1.9992864,-2.0518637,-2.1608937,-2.2307317,-2.3266816,-2.3740134,-2.3490536,-2.311138,-2.3252077,-2.3736787,-2.3894324,-2.3599384,-2.3727388,-2.5602598,-2.6812692,-2.9043374,-3.1609912,-3.5778604,-3.8235786,-3.9749575,-4.1050515,-4.2092886,-4.206466,-4.299307,-4.1997538,-4.166974,-4.2613244,-4.2546744,-4.2792954,-4.23503,-4.219017,-4.080372,-3.703235,-3.6017108,-3.5934744,-3.5699615,-3.472283,-3.467353,-3.4607172,-3.4951835,-3.4345608,-3.45675,-3.4117813,-3.1690645,-3.174444,-3.119769,-3.1194344
-0.20976537,-0.5122669,-0.40861958,-0.24816695,-0.003790982,0.29438433,0.4346843,0.38610947,0.6788895,0.72832865,0.6200197,0.4529491,0.4410038,0.43460724,0.31662342,0.5839033,0.9824651,1.3940918,1.3051279,1.200167,1.0358576,0.93474364,0.9578446,1.1940253,1.8300192,2.3498716,2.668973,2.77935,2.5407896,2.0988932,1.3377175,0.19411783,-0.94764614,-1.6715643,-2.305247,-2.6841466,-2.791469,-2.7660875,-2.6855748,-2.5583515,-2.446071,-2.4070036,-2.3821297,-2.3464484,-2.290588,-2.2570543,-2.2255845,-2.195623,-2.1193867,-2.0522225,-2.000113,-1.8062737,-1.4111,-0.84373826,-0.5775807,-0.6861864,-0.6689598,-0.8459954,-1.0888023,-1.2249779,-1.3008878,-1.5526906,-1.8499603,-2.053885,-1.6535208,-1.3645649,-1.1523551,-0.9036318,-0.9688821,-1.1718636,-1.366548,-1.3933794,-1.4256104,-1.5084335,-1.5407298,-1.5988772,-1.6633488,-1.8033415,-1.993122,-2.1580527,-2.0119507,-1.8673224,-1.8110789,-1.7058434,-1.6915163,-1.690095,-1.7437768,-1.654989,-1.6342176,-1.4830558,-1.3900889,-0.21003543,-1.2133567,-1.0437934,-0.8983091,-0.6837742,-0.6974113,-0.78909945,-0.9423586,-1.2129971,-1.7445922,-2.1025944,-2.0495603,-1.8225819,-1.390163,-0.48026192,0.48046866,0.17560706,-0.03029269,-0.95584464,-2.421318,-3.4855306,-3.9039688,-3.760222,-3.212071,-2.0507889,-1.1966702,-0.8172631,-0.36927637,-0.5351029,-0.8656485,-1.0454557,-1.2782395,-1.6219592,-1.6026443,-1.43572,-1.2806864,-1.3514407,-1.4635046,-1.5263145,-1.5502477,-1.5610878,-1.564451,-1.5782695,-1.5552855,-1.5512401,-1.5131588,-1.4536161,-1.4087689,-1.3436055,-1.2665844,-1.1500006,-1.0449877,-0.9722258,-0.88569534,-0.7854222,-0.76370025,-0.7180195,-0.81388885,-0.7495738,-0.730582,-0.85324097,-0.94852114,-0.2763058,0.24052763,0.26671365,0.14840391,0.15027685,-0.4871285,-1.4220483,-1.5812323,-1.3805368,-1.5001276,-1.5637138,-1.4972167,-1.5639828,-1.5625665,-1.7081511,-2.0638788,-2.47091,-2.4354925,-2.655249,-2.617113,-2.5246944,-2.5641794,-2.7588181,-2.6942868,-2.6331058,-2.7116854,-2.6335487,-2.5591342,-2.5860538,-2.5862675,-2.590124,-0.20901392,-0.20900378
-3.7045126,-1.824076,-2.0486681,-2.2849295,-2.5495,-2.5092275,-2.1311347,-1.8838338,-1.6886791,-1.343796,-0.9484147,-0.6424656,-0.24775158,-0.16874231,0.449194,0.08592649,0.040886447,0.24537914,0.9833411,1.4864795,1.523421,1.6174995,1.564237,1.4686201,1.2201252,0.91113794,0.4770611,-0.039349273,-0.22005954,-0.35542727,-0.4701603,-0.55097204,-0.5185715,-0.4015719,-0.31107086,-0.24765982,-0.27626222,-0.29231906,-0.34122136,-0.27770334,-0.22477862,0.031575352,0.1347532,0.1809859,0.23583826,0.2702406,0.29498562,0.27069783,0.22210789,0.18074429,0.08988893,-0.05203086,-0.24738562,-0.4662699,-0.50917184,0.03856209,0.4139794,0.9343916,1.0930965,1.0201507,0.9075016,0.7438022,0.2677232,-0.3649501,-0.79934573,-1.0360173,-1.1798457,-1.0895277,-0.60815245,-0.46640703,-0.59249324,-0.7522289,-0.89197177,-0.9291323,-0.9055412,-0.7579358,-0.65182126,-0.62353176,-0.7788061,-1.0601121,-1.5737259,-2.4701781,-2.5517197,-2.393066,-2.2570512,-2.2771614,-2.3034682,-2.2646356,-2.2500699,-2.2181401,-2.2181568,-3.705165,-2.2191677,-1.9968241,-1.4971085,-1.1035492,-0.93191594,-1.210417,-1.6074767,-1.8972437,-2.0724049,-2.040315,-1.9124483,-1.760489,-1.6592412,-1.6296785,-1.3860052,-0.9670425,-0.522514,-0.4122326,-0.40170893,-0.7603149,-1.4898996,-2.14303,-2.6564817,-2.558641,-2.3350668,-2.2230268,-2.1308713,-1.9273031,-1.9628313,-1.9224722,-1.8405193,-1.4253707,-1.0938387,-0.7462877,-0.50403416,-0.3411044,-0.19142997,-0.1278593,-0.15501496,-0.22227493,-0.2779845,-0.32276922,-0.4337741,-0.51924115,-0.57354915,-0.5541996,-0.54579675,-0.6083632,-0.710826,-0.8656926,-1.1080339,-1.2826625,-1.2012875,-1.2801936,-1.6339157,-1.671365,-1.6193559,-1.6044829,-1.6223263,-1.4984623,-1.4437654,-2.2168486,-2.7906702,-2.7928615,-2.5012684,-2.1016583,-1.7199757,-1.7031112,-1.8846424,-2.0627127,-2.5480604,-2.774928,-2.7528622,-2.6675313,-2.780671,-2.6625662,-2.2882688,-1.9547769,-1.9297507,-2.067482,-1.9383457,-1.7778776,-1.6868259,-1.5968679,-1.6148727,-1.5858121,-1.5184007,-1.5463914,-1.6887596,-1.8024383,-1.8071218,-1.8014603,-3.705577,-3.7057195
