0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-1.4980248,-1.5750296,-1.5197341,-1.544661,-1.4241235,-1.3695983,-1.4873825,-1.7583385,-1.965939,-1.6500173,-1.3876386,-1.3113508,-1.1722307,-0.9442699,-0.92722213,-1.121722,-1.3160933,-0.26348782,2.0004346,5.110221,6.782981,7.883891,8.15699,7.1708107,2.9423375,0.47565424,-0.55527693,-0.09820849,1.5845987,3.1743996,2.3452666,1.2363865,0.45625266,-0.18834007,-0.5685256,-0.69245607,-0.8386766,-1.4745909,-2.448173,-2.9510171,-3.0643606,-2.7088113,-1.917172,-1.5813046,-1.6604109,-2.103293,-2.1535645,-2.1536052,-2.2145636,-2.150062,-1.9304423,-1.6160562,-1.2124478,-1.222167,-1.550317,-2.1602285,-2.5809731,-2.6875343,-2.288197,-1.7693079,-0.87877905,1.2983892,2.9956613,3.3458714,4.5004253,5.0783677,4.5376735,3.0872815,2.1921697,1.9442662,1.9519007,1.7992027,1.5377114,1.0397532,0.7243377,0.35090473,0.040483728,0.08417481,0.086273864,-0.57226056,-1.1720927,-1.3187288,-1.0898399,-1.0799766,-1.1735467,-1.2285197,-1.3142643,-1.1441536,-0.76273906,-0.7662051,-1.2890849,-1.5296471,-1.3969691,-1.2579298,-1.5027431,-2.1785936,-2.430947,-2.6662078,-3.1163468,-3.0721068,-2.6611152,-1.9852003,-1.749588,-2.1039462,-2.126476,-1.812324,-1.7746532,-1.7361776,-1.6387904,-1.3996996,-1.269297,-1.0265021,-0.8185518,-0.97481245,-1.0386426,-1.1585344,-1.1132823,-1.1665667,-1.2072988,-1.2460787,-1.3179325,-1.4254619,-1.684289,-2.0145462,-2.1030796,-2.2147846,-2.3005135,-1.8923495,-1.5306656,-1.267383,-1.151998,-1.2009392,-1.2012095,-1.2010553,-1.2008853
-3.7483668,-3.806831,-3.8919563,-3.8580556,-3.9164615,-3.9149804,-3.6437953,-3.3753278,-2.924911,-2.5763772,-2.3894236,-2.1438642,-1.8492258,-1.5420598,-0.7102931,0.6295066,1.9576967,2.3617215,2.004672,0.9388898,-1.2247962,-2.2929008,-1.7116239,-1.044664,-0.39364675,0.98301446,2.139062,2.8058085,2.5485396,0.50472,-1.3840306,-2.6761708,-2.7486978,-2.2420504,-1.9189839,-1.435633,-0.79151356,-0.37669525,-0.40613818,-0.674605,-1.3111062,-1.9789393,-2.8276014,-3.9490328,-4.103261,-3.7269053,-3.4958844,-3.1393766,-2.760957,-2.566696,-2.7643032,-3.289592,-3.9282708,-4.074006,-3.3895082,-2.3272123,-0.5623403,0.29059345,0.6481009,0.9515207,0.8936567,0.55494297,0.07706441,-0.5593043,-1.8748579,-2.9438224,-3.025144,-3.0712385,-3.0737753,-3.0162501,-2.6637578,-2.3392644,-2.0242934,-1.4925838,-1.0115229,-0.844962,-0.5997663,-0.20203668,-0.038197882,0.095616326,0.082180545,-0.07539806,-0.09136942,-0.23286599,-0.3958633,-0.7645072,-1.1437314,-1.7278861,-2.3551674,-2.4185688,-2.0928497,-1.4076744,-1.8954924,-2.2155824,-2.3402019,-1.8140891,-1.0391208,-0.4746672,-0.60646266,-0.86440045,-1.1771111,-1.6990037,-2.4393804,-2.8602428,-3.378459,-4.160852,-4.7571683,-5.0342803,-4.985729,-4.916642,-4.886406,-4.6096687,-4.11661,-3.9614925,-3.8981526,-3.8262622,-3.7265892,-3.6562226,-3.6474876,-3.6318564,-3.970418,-4.206794,-4.256621,-3.8861263,-3.7218337,-3.5639265,-3.1671405,-3.1537051,-3.269523,-3.4906414,-3.7218475,-3.5899644,-3.5901031,-3.5899925,-3.5899565
-3.2292554,-3.1952016,-3.0615535,-3.107075,-3.143086,-3.1800237,-3.370457,-3.4697528,-2.9262114,-2.76251,-2.7962904,-2.5118952,-2.389258,-2.208756,-1.7032703,-0.83821344,0.50881195,1.7294158,1.8167951,0.95759577,-0.76466715,-2.3653624,-3.0219576,-2.6915388,-2.690917,-1.2336023,-0.067893595,1.2821133,1.5700586,0.4726997,-0.77556837,-1.5372926,-1.6219609,-1.5243185,-1.3000948,-1.2051595,-1.0651829,-0.99132353,-0.625167,-0.30830336,-0.15791427,-0.3594028,-0.95022523,-1.7697413,-2.2517037,-2.5651054,-2.6778445,-2.417142,-2.0582724,-1.9021983,-2.148234,-2.5257692,-3.0017004,-2.983263,-2.758651,-2.023371,-0.42600805,0.8702731,1.5562633,1.8449566,1.8671099,1.3703594,0.63753814,0.12758724,-1.3967276,-2.57375,-2.8632913,-2.8069017,-2.8337858,-3.2861676,-3.3411865,-3.0781999,-2.8168364,-2.3826408,-2.1929805,-2.0489168,-1.4324427,-0.6691563,-0.13544862,-0.05854389,0.040890366,0.0038200468,-0.015337847,-0.38757494,-0.6903528,-1.2315224,-1.8104601,-1.8744047,-1.4591198,-0.9976165,-0.90442157,-1.4613111,-2.4889264,-2.9828737,-3.1134896,-2.9514227,-2.521029,-1.8357263,-0.6549013,0.4533205,0.7300297,0.2922673,-1.1919645,-1.8951368,-2.4344978,-2.8970053,-2.93089,-2.7453265,-2.660676,-2.620104,-2.679166,-2.8255856,-2.80875,-2.692684,-2.5965042,-2.504954,-2.4120321,-2.3091567,-2.250176,-2.2238474,-2.496932,-2.6935353,-2.9119027,-2.6347752,-2.379515,-1.9229512,-1.4611868,-1.4830799,-1.6397946,-2.094729,-2.4637103,-4.2294936,-4.229339,-4.229447,-4.2294855
-3.1628172,-3.0293386,-3.0148787,-2.9759736,-3.091092,-3.0798059,-2.9677343,-2.7246187,-1.8309164,-1.8406556,-1.9631574,-1.7430894,-1.6423361,-1.4693263,-0.89001393,-0.12286385,0.69695866,1.4344788,1.4495761,0.55710816,-1.65106,-2.7795455,-2.3796816,-1.883512,-1.9154985,-1.5146657,-1.0439539,-0.3883593,-0.64365196,-2.1115513,-2.9131916,-2.575144,-2.0130887,-1.3570771,-0.68978405,0.63049716,2.7672846,4.643335,5.544779,5.632119,5.311213,4.516567,2.5268583,0.004755765,-1.2935476,-1.3199143,-1.00348,-0.7330257,-0.6466984,-0.8380287,-1.3613069,-1.9015907,-2.2816634,-2.0829487,-1.1722968,0.3176166,2.5803275,3.8769217,4.493152,4.6994133,4.7052684,4.402935,2.4205296,-0.39294964,-1.7767053,-2.4392886,-2.452931,-2.000804,-1.5996013,-1.661262,-1.829283,-1.8528521,-1.6960051,-1.4365215,-1.4245657,-1.2425618,-0.53885734,-0.17110044,0.14753194,0.81599045,0.8082044,0.3931504,0.4459834,0.89432037,1.2737595,1.4317046,1.2116115,0.5814252,-0.145024,-0.2958689,-0.477759,-1.3893778,-2.3028915,-2.743874,-2.7997468,-2.5010285,-1.836742,-0.710699,0.27085274,0.65193355,0.61603147,0.023499466,-1.5835654,-2.316197,-2.8421373,-3.2367659,-2.9991152,-2.693977,-2.7050943,-3.0604289,-3.297591,-3.4079928,-3.2392337,-3.2168505,-3.1551986,-3.0895267,-3.0302715,-2.9370742,-2.9102907,-2.8746967,-3.0218613,-3.075749,-3.0857582,-2.5284624,-1.9320095,-1.4606152,-1.411301,-1.8469338,-2.0169945,-2.2854633,-2.4344296,-3.383835,-3.3833685,-3.3836746,-3.383892
-1.2606878,-1.2352903,-1.3387092,-1.434182,-1.6212758,-1.6752676,-1.5456315,-1.4213725,-1.161487,-1.424832,-1.5941207,-1.356219,-1.2506986,-1.1747005,-0.98089725,-0.47491455,0.49930054,1.1529177,0.9637662,-0.025697708,-0.89895946,-1.4710059,-1.3800576,-1.2916191,-1.1689817,-0.78695416,-0.284333,0.24426627,0.025963817,-0.8305908,-1.4725707,-1.4398614,-1.38233,-1.0990715,-0.869511,-0.16066167,0.577313,0.8633516,0.86012757,0.63553154,-0.13178524,-0.98946446,-1.651279,-2.0970037,-2.7179973,-2.8209288,-2.9750714,-2.8176398,-2.574675,-2.3278944,-2.0817652,-2.133233,-2.6229067,-2.895872,-2.8550584,-2.2371264,-1.760586,-1.5139832,-0.8413321,-0.34163237,-0.30936086,-0.788659,-1.0683346,-1.1510371,-1.8930745,-2.2465603,-1.6499921,-1.5968411,-1.6776489,-1.9668875,-2.0871806,-2.2066686,-2.2320383,-2.2345622,-2.3723063,-2.528945,-2.1790137,-1.7326573,-1.5967771,-1.3627592,-1.5835024,-2.0835123,-2.2024477,-1.9414443,-1.487821,-1.0667931,-0.7261456,-0.48411992,-0.6088811,-0.9099084,-1.2693608,-1.1942221,-1.4455123,-1.9939709,-2.0925753,-1.9367859,-1.8468764,-1.8155589,-1.3933121,-0.8406565,-0.8077774,-1.3166447,-1.8199779,-1.573336,-1.5262578,-1.6123765,-1.4093554,-1.1134402,-1.0929979,-1.3093354,-1.5325215,-1.7828159,-1.8703039,-1.7802297,-1.7325047,-1.6793095,-1.6505315,-1.6341102,-1.5740485,-1.533771,-1.6204193,-1.642525,-1.3865836,-0.5680988,-0.37500024,0.005508572,0.030266538,-0.088440254,-0.5065812,-0.9572711,-1.4644052,-0.4358657,-0.4359112,-0.43581522,-0.43589726
4.843553,4.9450026,5.194877,5.578802,5.775939,5.9168043,6.3063617,6.6680975,7.5512705,7.7683997,8.026161,7.942317,7.7693624,7.6626787,7.3777113,6.576909,4.9090014,2.4872189,0.8771164,-1.0447769,-1.6730039,-0.8502841,0.88918,1.0730085,1.3045058,0.9439961,0.1377222,-0.38233945,-0.5007804,-0.74809664,-0.64194673,-0.37369835,0.10732386,0.091314465,-0.45535013,-0.89006066,-0.7789315,-0.1792287,0.18665075,0.23543689,-0.21701904,-0.72785807,-1.2986735,-1.0723922,-0.32459208,0.46000203,0.6984053,0.31296986,0.034595974,-0.18858145,-0.49106258,-0.3736574,0.5381413,1.2896352,1.8841279,1.9900379,1.0224291,0.12499937,-0.54015243,-1.0994232,-1.5556786,-2.059186,-2.4838014,-2.4049325,-1.6500202,-0.20892978,0.4433336,-0.23609674,-0.7200676,-0.48550183,-0.50189024,-0.77558994,-0.97176534,-1.4743812,-2.347602,-2.6068864,-2.3908026,-1.9815235,-1.4189695,-0.48205864,-0.0023659542,-0.015851304,-0.4088358,-0.7634225,-1.0469341,-1.3612077,-1.713628,-2.0242388,-1.6327152,-0.99658936,-0.3725365,-0.66508895,-0.7170052,-0.26594877,-0.3274704,-1.0207489,-1.9853809,-2.0643942,-1.6631203,-1.6044931,-1.871068,-2.387642,-2.79206,-2.552564,-2.3397768,-2.0746264,-2.0273674,-2.3621893,-2.4711018,-2.6818955,-2.676271,-2.3951511,-1.8838892,-1.5801711,-1.3398601,-1.217411,-1.0451663,-0.95836806,-0.9284636,-0.86462265,-0.5074996,-0.23457468,-0.4532327,-0.75110805,-0.4079618,0.02766683,-0.07452806,-0.1942909,-0.08401352,0.34559616,0.62869364,1.999723,1.9991692,1.9995385,1.9998372
-0.35577187,-0.4433813,-0.58985615,-0.63056916,-0.5517468,-0.55534124,-0.771703,-1.0750315,-1.9931767,-2.5964687,-2.675821,-2.8221912,-2.9226928,-2.8909225,-2.8052976,-2.9478598,-3.1741545,-3.1121044,-2.460837,-1.1182616,-0.0568341,0.8094226,1.4148784,1.0917919,0.13772385,-1.3394749,-2.1156683,-2.455184,-2.2019453,-1.1429968,-0.9161891,-0.6579362,-0.5800482,-0.73138416,-0.64693874,-0.8186499,-1.2451237,-2.128208,-3.0021064,-3.4431388,-3.5977097,-3.1652913,-1.9277741,-1.0616498,-0.6166717,-1.0191249,-1.2971746,-1.3551202,-1.4978426,-1.8532557,-1.9340183,-1.3790517,-0.7591778,-0.293131,-0.30677688,-0.58554316,-1.2043351,-1.8704625,-2.2713897,-2.3359916,-2.0274224,-1.2993298,-0.56069237,-0.8125998,-0.028774187,0.61859393,0.3226393,0.39443958,-0.19246559,-0.81938064,-0.96744466,-0.6810987,-0.46887237,-0.30482873,-0.18108824,-0.29533732,-0.5553958,-0.5808053,-0.6270832,-0.30385292,-0.15059249,0.06668922,0.18738486,-0.090180874,-0.3861292,-0.5900599,-0.67037725,-0.5258384,-0.54444414,-0.66308737,-0.5685397,-0.421112,-0.19758794,0.17491655,0.37939125,-0.05034434,-0.80474395,-1.5818946,-2.3705559,-2.522789,-2.4116974,-1.9785726,-0.94032115,-0.24651825,0.4990582,1.2326794,1.5282085,1.5274793,1.658702,1.9455137,1.9779751,2.1213183,2.484439,2.7694902,3.136016,3.2230532,3.4749718,3.68368,3.8082132,3.8121972,3.7530134,3.5234377,3.0649068,2.413938,2.0002794,1.4597733,0.70432043,0.70067704,1.2023562,1.1977484,1.8552866,1.2687502,1.2686899,1.2687622,1.268717
0.22814685,0.20817323,0.17053519,0.077587694,0.07318935,-0.018190794,-0.30872822,-0.6436077,-1.2113153,-0.6377007,-0.274117,-0.38911033,-0.40800095,-0.35528502,-0.5262629,-1.3003523,-2.6198456,-3.2563393,-3.2388732,-2.4273548,-1.3278935,-1.122958,-1.388422,-1.6017723,-0.43661925,-0.473529,-0.690559,-1.0434957,-0.5205613,1.6653879,2.766397,2.861718,2.827685,1.841314,1.0218548,0.8680257,0.99715114,0.9860811,0.18107426,-0.5809293,-0.9020994,-0.875865,-0.7790333,-1.0754275,-1.2976407,-1.2477309,-0.99517524,-0.97128093,-0.84837216,-0.6947955,-0.7200568,-0.660232,-0.28035322,-0.07725689,0.025197923,-0.32135916,-0.736761,-1.006362,-1.3308904,-1.6229517,-1.7970376,-1.7798272,-1.1552576,-1.0227628,-0.6430147,-0.30929965,-0.49576902,-1.1468055,-1.4363118,-1.3803141,-1.3997929,-1.5193789,-1.5921063,-1.5701694,-1.1800781,-1.1100615,-1.0604236,-0.8247654,-0.48074293,-0.16587818,0.12090123,0.39127684,0.19871378,-0.38243943,-0.78535193,-0.97312796,-0.81808877,-0.32300767,0.5237017,2.285529,6.3851595,10.02256,11.314116,11.783915,11.704513,10.489508,8.836044,7.351239,5.074908,2.0144947,0.30037707,-0.47752368,-0.81706405,-1.2544096,-1.3050758,-1.1045847,-1.0602939,-1.4236636,-1.4943871,-1.3454745,-1.0885018,-0.6504267,0.10260608,0.48182797,0.62748486,0.61375356,0.48946577,0.34042463,0.18277992,0.061229527,0.02925551,0.16670427,0.5312262,0.6285207,0.6973836,0.23559722,0.13504195,0.08331135,0.21582456,0.26852456,0.49442288,0.92308176,0.9229851,0.9230263,0.9231167
-2.435007,-2.4454803,-2.504028,-2.4677355,-2.406447,-2.3942447,-2.5376644,-2.857678,-3.32306,-3.1236742,-2.9049206,-2.8568738,-2.7625275,-2.6737313,-2.632976,-2.9132257,-3.340898,-3.7523038,-3.8612285,-3.420556,-2.936925,-2.3401427,-1.5841925,-1.5440562,-0.98219746,-1.2794789,-1.3605632,-1.6827458,-1.7204449,-1.9187062,-2.2296352,-2.5152001,-2.546446,-3.109191,-3.4213505,-3.4839816,-3.1614199,-2.6179166,-2.5855494,-2.6144443,-2.4145803,-2.0476873,-1.7427012,-2.070911,-2.1687,-1.994197,-1.9259027,-2.12997,-2.3149328,-2.4668496,-2.5254655,-2.5400655,-2.743164,-2.8407745,-2.875733,-3.1220965,-3.5193148,-3.7463336,-4.012576,-4.1589155,-4.153876,-3.8755128,-3.0572867,-2.5476103,-2.13559,-1.9674826,-2.2012222,-2.3510566,-2.4430752,-2.4673562,-2.8230371,-3.210998,-3.3083878,-3.2871659,-2.9547386,-2.9316664,-3.1923032,-3.1049836,-2.878594,-2.8908112,-2.9626698,-2.755805,-2.2433064,-1.8516043,-1.6316838,-1.5493307,-1.6887085,-2.005889,-2.0238848,-1.6080993,-0.61212677,0.5609802,1.1329229,1.6729765,1.5881737,0.32698578,-0.73118764,-1.3831636,-2.2157173,-3.011135,-3.2789905,-3.0168004,-2.2339396,-1.7486482,-1.2436655,-0.9806008,-1.150784,-1.3773247,-1.3107846,-1.098028,-0.9513024,-0.6041297,4.917383e-06,0.14713565,0.24326137,0.26588348,0.25074232,0.16194156,0.000584811,-0.23128888,-0.62960714,-0.9992848,-1.5304745,-1.8920186,-1.9743034,-2.3219805,-2.2685065,-2.4350753,-2.3515935,-2.1605883,-1.8949292,-2.524116,-2.524074,-2.524116,-2.5241199
-1.9369597,-1.8139856,-1.7160878,-1.4488176,-1.3249723,-1.1842508,-0.7724472,-0.53838587,-0.70035,-0.40532136,-0.09419144,-0.02359794,0.25549424,0.5297383,0.6421935,0.49003822,-0.330581,-1.3489258,-1.6091225,-1.7028233,-2.0157232,-1.7560549,-0.7983326,-0.55612385,-0.92372644,-1.0307739,-1.2236645,-1.9372618,-2.2992935,-2.6160314,-2.5514107,-2.0899954,-1.5132586,-1.3028781,-1.3266525,-1.317929,-0.8763342,-0.42223424,-0.5889322,-0.97686464,-1.4357519,-1.6578617,-2.1344948,-2.2130466,-1.8907319,-1.728379,-1.6948524,-1.8391416,-1.8469585,-1.8029063,-1.618262,-1.1387067,-0.60822004,-0.643293,-0.86028314,-1.3608397,-1.4685767,-1.3654466,-1.2451011,-1.2506009,-1.1749241,-1.5100055,-1.9621297,-1.8614823,-1.5628138,-1.1827378,-1.037611,-1.1572441,-1.2172993,-1.0347621,-0.9930575,-0.95575756,-0.94942844,-1.1012774,-1.3724036,-1.5538594,-1.0580338,-0.6024915,-0.16116235,-0.6409762,-1.2677717,-1.9792924,-2.6576095,-3.147234,-3.2060215,-2.9333596,-2.5831504,-1.8438449,-1.0342473,-0.7317614,-1.299906,-1.3870975,-0.79361486,-0.3964839,-0.23341464,0.65950876,0.27674156,-0.47857517,-1.4016602,-2.2362025,-2.550518,-3.0380068,-3.05433,-2.5986333,-2.501628,-2.4789252,-2.5730796,-2.684755,-2.5974474,-2.6537793,-2.7163446,-2.628608,-2.5732431,-2.6130252,-2.6391685,-2.639249,-2.5262973,-2.5385761,-2.5921564,-2.6186159,-2.6337628,-2.6783931,-2.777594,-2.8058748,-2.5078092,-1.9369376,-1.551083,-1.5812552,-1.4662964,-1.3312267,-1.6091859,-0.9309872,-0.93083066,-0.93094873,-0.9310253
-2.6492229,-2.6321464,-2.526562,-2.530302,-2.5768147,-2.6557052,-2.5647166,-2.1767914,-0.6102252,0.17159984,0.29075697,0.8218483,0.92281914,0.9536732,1.2878609,1.7666497,2.210643,2.2502306,1.903874,0.60350657,-1.0549381,-1.6214225,-1.4115858,-0.61613023,0.2530663,0.50608015,0.4957754,0.49194768,0.14405617,-0.59132797,-1.0988075,-1.4325662,-1.4047692,-1.3499532,-1.0849231,-0.62429065,-0.19862288,0.29956305,0.6320277,0.76195025,0.5045001,-0.019799769,-0.47776788,-0.88279676,-0.59354806,0.74243975,1.324564,1.6468747,1.8500912,2.0836697,1.5253525,0.46186322,-0.9799026,-1.4739863,-1.8318167,-1.8648937,-2.2046144,-1.6192615,-1.3586358,-1.2672392,-1.5502783,-2.1357749,-2.4545808,-2.3715644,-2.8172436,-3.0208535,-2.7168918,-2.154065,-1.4891298,-1.4939537,-1.5338517,-1.2832801,-1.0840168,-0.89994097,-1.0597303,-1.2611539,-1.2985717,-1.5349467,-1.8119901,-1.6815367,-1.0921056,-0.36278978,0.24695915,0.684994,0.97109735,0.87342644,0.52669275,0.17640841,-0.21420522,-0.5238531,-0.5154984,-0.95155835,-1.5185972,-1.8513063,-1.8153079,-1.7065725,-1.357957,-0.788533,0.08436812,0.80242735,0.9715924,0.78471154,-0.17517675,-0.81539184,-1.346492,-1.7680806,-1.6031251,-1.2646211,-1.1724578,-1.3552431,-1.4876752,-2.0268493,-2.6371226,-2.7701077,-2.7648172,-2.6783025,-2.6589694,-2.5724568,-2.504725,-2.4674892,-2.5588827,-2.669975,-2.8211257,-2.654514,-2.659915,-2.7770467,-3.195237,-3.3631094,-3.3957765,-3.3366945,-3.4434247,-4.0652666,-4.065359,-4.065301,-4.065248
-5.2385225,-5.263016,-5.291086,-5.172837,-5.0511465,-4.9785933,-4.8954926,-4.990673,-5.176633,-4.994567,-4.7313747,-4.5123653,-4.241509,-3.8921995,-3.440474,-3.4359097,-3.612987,-3.9077625,-4.0531263,-4.132054,-4.1803994,-3.216949,-1.5000384,-0.8990443,-0.67951816,-1.5074606,-1.7140992,-1.8768538,-2.0204053,-2.2458565,-2.3287587,-2.3377101,-2.1325073,-2.2215571,-2.2052147,-2.069748,-1.8656068,-2.1939306,-3.2072513,-3.9175806,-4.5094833,-4.602662,-4.269073,-4.497282,-4.4988136,-4.2774515,-3.9440255,-3.6420112,-3.468091,-3.3779163,-3.5424562,-3.753299,-3.8786557,-3.668522,-3.5821934,-3.6364908,-3.9712877,-4.195175,-4.4104977,-4.451398,-4.371628,-4.1250887,-3.6923509,-3.6869814,-3.3439016,-3.1072247,-3.4207253,-3.5094876,-3.536698,-3.6072145,-3.7131689,-3.7613935,-3.660564,-3.644802,-3.3724065,-3.5275378,-3.6927347,-3.3878398,-3.2025096,-3.2161446,-3.1695223,-3.0180545,-2.6497846,-2.3212814,-1.9873879,-1.759922,-1.76514,-2.0225675,-2.2895072,-2.3859606,-2.4219718,-2.0924587,-2.1786814,-2.06347,-2.2641268,-2.96783,-3.6805363,-4.283371,-4.937401,-5.171656,-5.2152824,-5.246774,-5.0978737,-4.903072,-4.7769136,-4.5903125,-4.580331,-4.731737,-4.631932,-4.4502196,-4.386747,-4.281382,-3.973565,-3.7878695,-3.5137358,-3.395295,-3.1916835,-3.0745091,-3.10881,-3.2137787,-3.6933274,-4.2156363,-4.762829,-4.95984,-5.004158,-5.162368,-5.331674,-5.2449903,-5.0447745,-4.8199654,-4.497761,-4.3508105,-4.3509793,-4.350854,-4.3508253
0.85025185,0.8293375,0.7819448,0.61068785,0.6477747,0.5535742,0.24371776,-0.2087264,-1.2620142,-1.1954241,-0.9221895,-0.9016334,-0.9290067,-0.98941094,-1.3012094,-1.6433198,-2.041901,-2.3408933,-1.8142157,-0.29210228,0.89169663,1.2685162,0.6965359,-0.20415297,-1.2583505,-1.4724921,-1.2075819,-1.3091236,-0.8769836,0.3212001,1.1487334,1.6534462,1.6164033,0.9106582,0.22084276,-0.6149695,-1.3645818,-1.555638,-0.90269375,0.10797514,2.665252,5.445702,8.226311,9.896876,10.133395,8.364204,6.2467184,4.1278534,2.6156049,1.0580845,0.42349145,1.2136722,2.4962597,3.0534794,2.965943,2.329095,1.0003057,0.025247142,-0.93074596,-1.5917925,-1.6780393,-1.2561083,-0.8497649,-1.0432179,-0.14312312,0.74985933,0.70993555,0.29212385,0.1712715,0.58963346,0.602901,0.43427283,0.19507435,-0.0726071,0.086147964,-0.078861654,-0.6922769,-1.142615,-1.5071131,-1.9602945,-2.2682943,-2.3062782,-2.1855717,-1.9629159,-1.658643,-1.1298305,-0.82723165,-0.6847169,-0.43382347,-0.24219927,-0.0453704,0.0072846413,1.1152751,2.271995,2.5054212,1.9237303,1.2376623,0.78301275,0.1834547,-0.015732184,0.7342792,3.194704,7.4377146,8.913408,9.667382,10.297974,10.655924,10.7440195,10.744187,10.543125,10.348261,9.989139,8.844716,7.4991655,6.091281,5.3360405,4.701471,4.092662,3.7059212,3.3104568,3.3106213,3.3240743,2.9030092,1.6579232,0.9543702,-0.110584676,-0.9086449,-1.2293515,-1.2683605,-1.0868262,-0.8643619,-0.53816384,-0.53836524,-0.5382654,-0.53809154
-1.8158264,-1.8217404,-1.8517714,-1.9375672,-2.108994,-2.1223726,-1.8289618,-1.0488634,1.313487,1.9802966,2.1865804,2.7432032,2.680231,2.5816402,2.721416,2.941051,3.426735,3.669935,3.3828008,2.241133,0.2430882,-1.438556,-1.5107304,-0.99688375,0.4024106,1.5524373,2.0334654,2.423128,2.0666869,0.4543006,-0.69009376,-0.4164003,0.46398324,2.4138455,4.170365,6.480455,8.495493,9.541398,9.993229,9.946683,9.677745,9.237856,8.224393,5.664232,2.7794442,1.3547267,1.4417675,1.8305807,2.0702312,2.2640746,1.9244249,1.1146353,-0.13365066,-0.4639003,-0.15391922,0.5761751,1.7836826,2.5505214,3.1173754,3.1686776,2.739554,2.2308817,1.352055,0.3182234,-0.78616613,-1.7638506,-2.2903118,-2.4082458,-1.9598782,-1.8311117,-1.49687,-1.0409951,-0.8703139,-0.7382768,-0.6543553,-0.46516097,-0.2566912,-0.2664141,-0.3249327,0.51634026,1.2944059,1.4819217,1.3902546,1.5173558,1.5982695,1.5168822,1.3513157,0.94187057,0.029063962,-0.57536393,-0.5669337,-0.58982563,-0.7676369,-1.1727247,-1.1726412,-1.0941616,-0.84185934,-0.5091205,0.56727463,1.4825597,1.6095848,1.1631783,-0.26024908,-1.0290555,-1.2966461,-0.79532886,0.49111724,1.7945944,2.3134747,1.9323249,1.6238338,0.71644855,-0.27518398,-0.59098196,-0.72378135,-0.6477002,-0.59407073,-0.50309414,-0.42927778,-0.36298501,-0.5687625,-0.85313416,-1.5415438,-1.7301255,-1.7560372,-1.8117874,-2.4320798,-2.6609163,-2.828843,-2.9087605,-2.8006954,-2.9344416,-2.9342566,-2.9343553,-2.9344604
-2.5237532,-2.5881176,-2.6257522,-2.387989,-2.2469606,-2.0952356,-1.433367,-0.83374476,-0.19105685,0.8316245,1.1084622,1.1442904,1.520016,1.776738,1.7375536,1.6216675,1.6495333,0.9257723,0.040390484,-0.8840554,-0.27913225,2.6751177,6.93422,9.357475,11.640171,10.61056,9.288457,6.9727325,5.3462105,1.839574,0.29846853,0.38633347,1.026952,1.9541938,2.0463622,1.6901164,0.81669414,-0.105137244,-0.83906806,-1.2468568,-1.7766694,-2.0828114,-2.2168343,-2.5599055,-2.2629428,-1.3747942,-0.95878834,-0.60067207,-0.24123767,0.16944018,0.10857093,-0.38793868,-0.8865023,-0.76467645,-0.4943583,-0.66983706,-1.1313784,-1.2042205,-1.8061383,-2.3291109,-2.7290635,-3.1108818,-3.0546937,-2.5732536,-2.3953085,-2.3431873,-2.2147593,-2.2633877,-2.170607,-2.0125146,-1.676604,-1.307845,-1.1070039,-1.0032182,-1.1366856,-1.7044783,-2.1450531,-1.9182935,-1.7286863,-2.0847194,-2.310267,-2.3519049,-2.0749197,-1.4727228,-0.94760203,-0.5326303,-0.2821997,-0.3590723,-0.6117488,-1.0379232,-1.5687985,-1.1890404,-0.99741846,-0.9020848,-0.931531,-0.82958466,-1.4757515,-2.4134388,-2.9199612,-3.0201485,-3.0631857,-3.3000627,-3.5597768,-3.2144008,-3.0740848,-3.0622413,-2.8987095,-2.8296387,-2.7062154,-2.597518,-2.5098314,-2.4746723,-2.5238733,-2.5073175,-2.4347286,-2.3449667,-2.226428,-2.1835775,-2.218287,-2.2766285,-2.4718165,-2.757475,-3.126424,-3.1483524,-3.0593228,-2.7572126,-2.538006,-2.3782175,-2.3297272,-2.154871,-2.3712776,-2.120832,-2.1210265,-2.1209064,-2.1208134
