0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
-2.1804464,-2.1011684,-1.8328823,-1.6876469,-1.5324069,-1.4827728,-1.4266418,-1.5446537,-1.6028411,-1.57672,-1.5465987,-1.5270665,-1.5233223,-1.3313346,-1.1315756,-1.0833173,-1.0943657,-0.5911408,-0.07187076,0.33386472,0.4130873,0.048472732,-0.06434569,-0.1084835,0.1315133,0.25511557,0.26549518,0.12820785,-0.2321508,-0.42516217,-0.41066682,-0.46462622,-0.60693526,-0.84678924,-1.2768251,-1.6018171,-1.2224052,-0.3432352,0.42801785,0.015474439,-0.051691737,-0.17168152,-0.32258585,-0.6230452,-0.9137447,-1.2175527,-1.5363351,-1.9858787,-2.3379645,-2.2580872,-2.0058846,-1.835012,-1.9978201,-2.5423448,-3.3493547,-3.7213645,-3.3223891,-2.6444392,-1.6480725,-1.3993008,-2.1258826,-2.9617069,-2.8422918,-2.1996846,-1.9932908,-2.0302877,-1.850417,-1.6375698,-1.6769059,-1.7846297,-2.1476407,-2.1832094,-2.042461,-1.6945679,-1.0137532,-0.31526637,-0.4014727,-0.5067497,-0.4731955,-0.95801806,-1.0499207,-0.8828902,-1.1350789,-1.315115,-0.9905058,-0.29465303,0.2759056,0.39798513,0.5810608,0.5183217,0.2767816,-0.07344875,-0.49559784,-1.2600423,-2.0155818,-2.4550633,-2.707612,-2.7122102,-2.6564994,-2.560482,-2.1210532,-1.4538696,-0.52614677,-0.121227965,-0.06702382,0.011474105,0.3327759,0.69154966,2.1173162,3.5895,3.8069494,3.4755027,2.667506,1.0714643,-0.60921365,-1.4921114,-2.0004706,-2.150601,-2.1935747,-2.1954527,-2.3219302,-2.2902904,-1.5680795,-1.062,-1.2686453,-1.9619081,-2.4267697,-2.256638,-1.7819855,-1.189234,-0.39343503,0.3133213,0.7408413,1.2312815,1.344574,0.6785073,-0.33081806,-1.2025046,-1.7429976,-1.9215746,-1.8115325,-1.6106951,-1.3190081,-1.1425709,-0.84111696,-0.46900123,-0.22283062,-0.1976291,-0.31031755,-0.26218125,-0.26179752,-0.48562616,-0.8306767,-1.1613753,-1.5416803,-1.6696825,-1.8597934,-1.4770899,-1.4776211,-1.4778547,-1.4773073,-1.4769713
-2.965456,-2.6321592,-2.2057323,-1.7982411,-1.4039887,-1.3662663,-1.2960143,-1.0094825,-0.7695365,-0.49711034,-0.3968402,-0.088710144,0.21203016,0.7079283,1.6544219,2.3961847,1.7814112,0.5870906,-0.72229195,-1.5921191,-2.2399833,-2.4492097,-2.5274825,-2.6727614,-2.6130211,-1.98905,-1.2011933,-0.41178662,1.9539075,4.9513283,6.204483,7.0116787,7.43214,7.7635927,8.1753025,8.509168,8.450078,6.150849,1.9955232,0.626209,0.17623208,-0.34618363,-0.55381453,-0.80080354,-0.9614496,-1.1109256,-1.3722007,-1.6765827,-2.1556492,-2.7188396,-2.9180586,-3.322823,-3.6922045,-3.4535012,-2.844488,-2.5875406,-2.6143594,-2.9659486,-3.4418988,-3.6567357,-3.6226432,-3.5717013,-3.5621505,-3.4623048,-3.2033515,-3.1918087,-3.165225,-3.1375868,-2.882132,-2.2557907,-1.1811751,-0.5978061,-0.4582163,-0.3880261,-0.484515,-0.19639577,-0.7599716,-1.4793105,-1.8699061,-1.9809306,-1.8053985,-1.4578108,-1.7270373,-2.2529547,-2.491375,-2.652741,-2.606182,-2.4381235,-2.9573407,-3.5320334,-3.9274137,-4.102453,-3.9808345,-3.6442509,-3.3205357,-3.049253,-2.7522848,-2.6072555,-2.5911074,-2.6469855,-2.9227123,-3.4116187,-3.9773626,-4.30802,-4.4561453,-4.4567747,-4.2667255,-4.073178,-3.9312825,-4.0586596,-3.8971572,-3.4414337,-2.9078946,-2.582968,-1.8714657,-1.5010686,-1.6394804,-1.8183202,-1.8941905,-1.9035633,-2.3300838,-3.5219636,-4.504496,-4.4166126,-3.781384,-2.520193,-1.3371418,-1.2046554,-1.2494888,-1.3605062,-1.4400539,-2.0430856,-2.5740564,-2.8835964,-2.857639,-2.3467615,-1.641871,-1.2660482,-1.3312335,-1.357029,-1.2334788,-1.0983306,-1.2416656,-1.4529653,-1.6537488,-1.8932736,-2.1489916,-2.2752802,-2.31194,-2.5143278,-3.0545325,-3.1184893,-3.4956188,-3.7911313,-4.1008387,-4.206005,-4.3348327,-3.791071,-3.7918658,-3.792192,-3.7910585,-3.790789
-2.9431715,-2.3035274,-1.5454146,-1.051906,-0.7088144,-0.60932285,-0.52874523,-0.27046657,-0.15253338,0.12667787,0.09633533,0.0795476,0.16598281,0.17112923,0.06600539,-0.057366297,0.24588682,0.23546396,-0.18037415,-0.8140891,-1.1418068,-1.1796929,-1.1986903,-1.273218,-1.3736833,-1.236744,-0.862581,-0.6653971,-0.1726279,0.3344133,0.71988326,1.0626603,1.2676301,1.4669526,1.7594104,1.827889,1.2998911,0.058480896,-0.1424397,-0.0066379607,0.3015622,0.4130302,0.41092384,0.41203588,0.3930915,0.43114468,0.46350673,0.31360114,-0.24938953,-1.4300607,-2.1958678,-2.9915211,-3.1022463,-2.3545792,-1.4066253,-0.59093475,-0.044546455,-0.18714099,-1.3637863,-2.4049442,-3.4077244,-3.7628686,-3.85041,-3.4158792,-2.9591808,-2.8183444,-2.7754397,-2.604588,-2.3347945,-1.8935709,-1.3263417,-0.044477046,1.173543,1.6060164,1.2879009,0.44833818,-0.75184995,-1.5093378,-1.8524866,-2.182991,-2.0010054,-1.8454,-1.8666022,-1.5112996,-1.4584688,-1.9314026,-2.5636446,-2.6360812,-2.4638999,-2.4597442,-2.4512396,-2.3443842,-2.2077727,-2.0759087,-1.8346665,-1.279858,-0.58754873,-0.15532434,-0.058225233,-0.038949955,-0.065285504,-0.3526495,-0.99430376,-1.3920133,-1.5238138,-1.1694483,-0.8259845,-0.6038322,-0.5167006,-1.0169077,-1.2557312,-1.0800374,-0.34117553,0.8073164,1.9845018,2.1581066,1.9899378,1.7896185,1.7034519,1.6562774,1.2989316,0.29779547,-1.0930883,-1.6534913,-1.3830395,-0.4104144,0.6487513,0.87605286,0.8445067,0.4386909,-0.2424328,-0.8433658,-1.2981381,-1.5289519,-1.4678831,-1.1676575,-0.6950851,-0.24227944,-0.025942095,0.0999807,0.19618192,0.31336376,0.3837013,0.4285112,0.5117914,0.423226,0.25632828,0.09217925,0.031916894,-0.11303566,-0.44108897,-0.50402486,-1.0278344,-1.6621802,-2.2576804,-2.4377027,-2.5752811,-3.4540486,-3.4523969,-3.4516244,-3.4538543,-3.4546332
4.1795907,4.727164,5.202312,5.5987153,5.628937,5.358595,5.205086,5.3380513,5.486444,5.836896,5.9354496,5.9176745,5.8254156,5.705697,5.3227434,4.504508,3.0030923,1.4847238,-0.017294042,-1.2324563,-1.8773084,-1.7563798,-1.7671363,-1.8216515,-2.0827317,-2.0872326,-1.9648921,-1.9601916,-1.9370649,-1.5820054,-1.3133824,-1.0253097,-0.79920256,-0.5400018,-0.2272417,-0.18403913,-0.7681612,-1.640372,-1.5868349,-0.7780494,0.090082556,0.6678142,0.7732482,0.94230133,1.1100283,1.3275104,1.6539627,1.8688195,1.7464052,1.0136142,0.5271479,0.10487218,0.059232496,0.47125646,1.1345774,1.4906152,1.3976746,0.9150711,-0.3006122,-1.3982866,-2.1480932,-2.046091,-2.016411,-1.7535682,-1.4293479,-1.4465623,-1.6598397,-2.0227628,-2.1130004,-1.870835,-1.4083467,-0.3719116,0.10992434,0.09368497,-0.4767023,-1.0351666,-1.7203666,-2.2467732,-2.611397,-3.0181034,-2.9509249,-2.5251942,-2.032319,-1.5605032,-1.4847653,-1.8270787,-2.1191242,-2.1349573,-2.3802762,-2.444085,-2.264823,-2.0470486,-1.7451743,-0.94835067,0.14081824,1.1226535,1.927144,2.318857,2.4107416,2.4230683,2.2194834,1.5594453,-0.026604831,-0.97864187,-1.2132401,-1.1662378,-1.0957959,-0.97020257,-0.97709,-1.5118997,-1.5452313,-1.3685699,-0.6593499,0.7161734,1.848386,2.3284707,2.4640229,2.41919,2.3922634,2.3746119,2.1009996,0.6612772,-1.6263931,-2.2828312,-1.7328509,-0.070708424,1.739128,2.0880888,2.0144393,1.5276784,0.45187852,-0.59444225,-1.1859646,-1.4661994,-1.3718997,-1.0228257,-0.4488175,0.14956534,0.6923419,0.9103389,0.63288337,0.34087452,0.026651748,-0.068864495,-0.24341844,-0.5318395,-0.82368326,-0.9412105,-0.94410384,-1.0204178,-1.3843774,-1.2948484,-1.3429312,-1.2106283,-1.2366861,-1.2780073,-1.2377378,-1.5933673,-1.5919172,-1.5912235,-1.5931464,-1.5938582
2.3859024,3.0400448,4.098418,4.745517,5.363989,5.5980387,5.801762,6.0164714,6.04678,6.3817053,6.430154,6.496363,6.5952215,6.61785,6.4725323,6.51394,7.155952,7.641904,7.525929,6.7978477,5.710721,4.3717465,3.4966478,2.284819,0.52044946,-0.50691986,-0.78468287,-1.3040605,-1.4732077,-0.6817292,-0.11608986,0.25834996,0.4067786,0.47970694,0.41376674,0.14756599,-0.64545286,-1.6413972,-1.3997246,-0.5843056,-0.17180806,-0.44241923,-0.54110545,-0.6156856,-0.65573454,-0.60705626,-0.6567388,-0.73208266,-1.0377684,-1.7409902,-2.0135975,-2.3162014,-2.5201182,-2.414925,-1.6574417,-0.8360811,-0.24248677,-0.42336026,-1.1033194,-1.3662176,-1.4552915,-1.7117783,-2.257982,-2.5903585,-2.4390018,-2.485352,-2.432629,-2.5002668,-2.5715203,-2.6071982,-2.3951852,-1.5257578,-0.677632,-0.29864493,-0.5172385,-0.84757936,-1.2116495,-1.4667027,-1.600856,-1.3603567,-0.98553574,-0.19825056,-0.21620713,-0.46103886,-0.7682556,-1.4403954,-2.0957994,-2.534422,-2.940939,-3.3286262,-3.4467475,-3.3996053,-3.3035254,-2.91473,-2.4286623,-1.9418416,-1.5435145,-1.3821373,-1.419605,-1.4498186,-1.5526881,-1.6234384,-1.6457741,-1.8502508,-1.8679454,-1.6874425,-1.5473198,-1.506186,-1.7349551,-2.3889728,-2.4621,-2.2555113,-1.8155563,-1.3091791,-0.73254627,-0.51082397,-0.6340351,-0.80426323,-0.9372928,-1.0190889,-1.3114778,-2.029231,-3.0012915,-3.3680015,-3.0620105,-2.0131829,-0.9869931,-0.85648316,-1.1055812,-1.5143576,-2.0629265,-2.6561599,-2.907203,-2.828664,-2.566247,-2.1047707,-1.5162672,-1.1864748,-1.2625309,-1.2748439,-1.3050191,-1.288496,-1.2863295,-1.2128594,-1.0246336,-0.86026704,-0.8616641,-0.9365692,-0.9280092,-0.97252345,-1.2480092,-1.2775486,-1.2760727,-1.2149689,-1.1390926,-1.1290457,-1.120121,1.0894561,1.0885088,1.0880575,1.089467,1.0897701
3.570806,3.3474348,2.8347921,2.514758,2.2255137,2.312145,2.6274292,2.9461758,3.0988526,2.93261,3.3955226,4.0455375,4.1916175,4.1433315,3.5334477,2.0472243,0.17751572,-0.5002376,-0.9238875,-1.0483449,-0.9963635,-0.8478066,-0.7822069,-0.66918594,-0.53911453,-0.25205237,-0.20677528,0.019334689,-0.25763074,-0.74279296,-0.6331697,-0.32436892,-0.047659803,0.15069768,0.11351839,-0.4053544,-1.3466406,-1.2832346,-0.5355092,-0.09574093,0.096973345,-0.09649126,-0.14675993,-0.25266576,-0.1585472,-0.13427277,-0.31789565,-0.42431542,-0.55570585,-1.1033919,-1.2816548,-1.4741607,-1.5853093,-1.5245364,-1.2706387,-1.170063,-1.6073158,-1.8783588,-1.8956337,-1.8571604,-1.646972,-1.3636246,-1.024914,-0.41490895,-0.12955105,-0.28299493,-0.2785531,-0.11665958,-0.022340957,-0.1559186,-0.67683655,-0.87771744,-1.0153341,-0.81258684,-0.57217044,-0.39655453,-0.34586662,-0.037829727,0.42827213,1.1442182,1.0715611,1.7095528,2.6211982,2.335198,1.368386,0.4691818,-0.18585701,-0.66103154,-0.18630192,0.35407564,0.7369356,0.8603933,0.5928825,-0.116858974,-0.7730691,-1.1132329,-1.4521725,-1.7758765,-1.9583374,-2.1112816,-2.4729798,-2.7399688,-2.535573,-2.2616372,-2.2553563,-2.33863,-2.5044677,-2.6369386,-2.6775136,-2.4743881,-2.1990125,-1.9849894,-2.1959634,-2.7091913,-3.0016258,-2.7624397,-2.4871953,-2.4104223,-2.3907337,-2.3722663,-2.7105284,-2.8347678,-2.3409607,-1.794351,-1.472372,-1.0515574,-1.0506696,-1.5276606,-2.1946173,-2.727892,-2.9428127,-2.423343,-1.8504875,-1.3013337,-1.2032336,-1.4394696,-1.9473295,-2.143495,-2.0892308,-2.2241957,-2.2671382,-2.0900805,-1.7917092,-1.6489042,-1.4988369,-1.3366779,-1.1383824,-1.0885905,-1.147688,-1.1124096,-1.0163589,-0.9729559,-0.70396227,-0.20935836,0.49396715,0.84937656,1.0796062,2.3646364,2.363416,2.3629527,2.364601,2.3651006
0.08827964,-0.66902363,-1.254653,-1.5265152,-1.5390208,-1.4489504,-1.3248408,-1.5615606,-1.8252747,-1.9360031,-1.8780053,-2.1136785,-2.2197669,-2.4169002,-2.7095642,-2.8817506,-2.671162,-2.2630005,-1.6628779,-1.0961736,-0.8888333,-0.77091146,-0.6780848,-0.50338554,-0.30400106,-0.2428776,-0.47061908,-0.6188229,-1.0907267,-1.88059,-2.263002,-2.5267525,-2.7075436,-2.888803,-3.0270314,-2.9516335,-2.3152971,-0.98100406,-0.18110874,-0.3058701,-0.76665777,-1.0198507,-1.0771997,-1.295105,-1.541802,-1.8736839,-2.1211913,-2.429279,-2.6101441,-2.241737,-1.7863271,-1.2925961,-1.3044842,-2.0678878,-3.3075604,-3.798625,-3.402749,-2.9832737,-2.1597314,-1.4338596,-1.3548262,-1.4587111,-1.5771501,-1.9486806,-2.4720774,-2.59322,-2.3639722,-2.0322878,-1.8938489,-1.7390409,-1.7906954,-2.0959427,-1.9916348,-1.6457571,-1.0491813,0.18349391,1.1149821,1.3187318,1.4936185,1.6498723,1.2805812,0.06333485,-0.52969813,0.074508436,1.8299682,4.7035227,7.3436947,9.544927,11.127244,11.204222,10.98892,10.454443,9.67128,8.222548,6.687869,5.295802,3.7129774,2.470193,1.9154527,1.4944735,0.84191895,0.35039127,-0.29689774,-0.37421197,-0.5018749,-0.6680328,-0.7509633,-0.96644235,-0.8044354,-0.5177126,-0.80313385,-0.94448847,-1.4605111,-2.5905478,-3.028767,-2.8243384,-2.5428388,-2.3100204,-2.3039713,-2.3513794,-1.9752123,-1.3969257,-0.63206923,0.046109214,0.013037577,-1.0188271,-1.7222487,-1.572982,-1.1808515,-0.74965763,-0.2024108,-0.11363846,-0.00086453557,0.4008007,0.6335647,0.675899,0.58389354,0.0479158,-0.6145543,-1.2951865,-1.7062137,-1.6704555,-1.4354945,-1.2018174,-0.8924351,-0.59489906,-0.27425689,-0.074623145,-0.00422848,0.04925075,0.55466205,0.6998005,0.72491395,0.7292221,0.7258254,0.5714444,0.25100744,1.4903228,1.490024,1.4897453,1.490202,1.4903972
-1.2861967,-1.323215,-1.5926709,-1.7893436,-1.9588025,-2.0185554,-2.0919235,-2.163715,-1.9814826,-2.0216022,-1.8901342,-1.5569284,-1.3945527,-1.0053742,-0.56672615,0.03219503,-0.05141121,-0.30884063,-0.010912597,0.3878997,-0.010113403,-0.7324189,-1.0682528,-1.32599,-0.8357694,0.0799391,0.40423515,0.4791756,0.37931865,0.2414414,0.33787215,0.46155667,0.5268073,0.45216733,-0.007759571,-0.63193727,-1.2176085,-1.3383982,-1.5773706,-2.255829,-2.5831423,-2.5986726,-2.535822,-2.51823,-2.5022755,-2.5195498,-2.3814964,-2.121617,-1.630759,-0.8319757,-0.6658615,-0.7508522,-1.1072594,-1.8190722,-2.0400462,-1.9787972,-2.078254,-2.0999079,-1.583212,-0.93064034,-0.22637162,-0.03916502,0.27004415,0.24577948,-0.07691249,-0.23206079,-0.35628986,-0.3821071,-0.4742644,-0.7829623,-0.7329255,-1.32114,-2.3319635,-2.691166,-2.8357463,-2.6740346,-2.0161426,-1.4516401,-1.5308688,-1.9263408,-2.2209535,-2.319325,-2.3977406,-2.386887,-2.2995107,-1.877847,-1.2596262,-1.1865356,-1.1977465,-1.0528111,-1.249815,-1.8213055,-2.1642692,-2.4111419,-2.7099726,-3.0396338,-3.2235713,-3.1896384,-3.1066656,-3.037292,-2.901441,-2.5764546,-1.83297,-1.3932551,-1.1687343,-1.4040807,-1.6055491,-1.7296602,-1.5680213,-1.2205988,-1.2259824,-1.4440331,-1.9960618,-2.6863115,-3.3020272,-3.6005893,-3.5522416,-3.4675875,-3.3810563,-3.3385825,-3.0966673,-2.2694893,-1.3971715,-0.98918426,-1.3631854,-2.2526286,-2.9488678,-3.138104,-3.2604141,-3.241724,-2.86585,-2.4560351,-2.4165778,-2.6282253,-2.8479865,-3.3030093,-3.4545076,-3.2139192,-3.2031307,-3.0275683,-2.7182589,-2.5637197,-2.477032,-2.493671,-2.4361591,-2.295044,-2.104101,-2.021412,-2.034959,-1.9939945,-1.6099576,-1.447146,-1.3738952,-1.1468601,-0.74029475,-0.46209204,-0.27206263,-0.764359,-0.7656144,-0.7661034,-0.7644231,-0.7638802
-2.221281,-2.104856,-2.285029,-2.443155,-2.6178522,-2.6817136,-2.7370996,-2.8078952,-2.8154912,-2.9598517,-2.8927846,-2.753358,-2.7176614,-2.7699666,-3.0737576,-3.3028386,-3.195686,-3.1387112,-2.9566178,-2.538288,-2.4641223,-2.3911612,-2.5771766,-3.0234196,-3.221889,-2.9441729,-2.8959289,-2.8197196,-2.9367568,-2.966123,-2.9040842,-2.8724613,-2.8671322,-2.870991,-2.893401,-2.9179711,-3.0062575,-3.049824,-3.6160982,-3.9336662,-3.671585,-3.158922,-2.9701753,-2.876306,-2.8179781,-2.774921,-2.6403723,-2.4349043,-2.1198003,-1.5621473,-1.4146993,-1.8961318,-2.6494312,-3.140992,-2.9540071,-2.8376992,-3.092555,-3.0998025,-2.5146847,-1.6167779,-0.50840807,-0.3914818,-0.30218172,-0.0704137,-0.24001192,-0.41014546,-0.44613415,-0.5041434,-0.7215427,-1.1604624,-1.0419674,-1.5380871,-2.4505715,-2.8150823,-2.765697,-2.3225791,-2.2346065,-2.657641,-3.1035676,-3.4220142,-3.5039024,-3.1263468,-2.9727628,-3.1280823,-2.9268465,-2.3500767,-1.6932253,-1.4682004,-1.6501696,-1.7267207,-2.0549815,-2.6041918,-2.94518,-3.0815334,-3.1207943,-3.4245095,-3.7329319,-3.8660471,-3.8427336,-3.8077726,-3.709866,-3.535471,-3.215711,-3.130581,-3.3016152,-3.6719418,-3.939915,-4.0606394,-3.8797352,-3.3896494,-3.1501877,-3.1465054,-3.3939443,-3.717118,-4.2394238,-4.7359495,-4.8283534,-4.758583,-4.7078137,-4.6585093,-4.469809,-3.4981756,-2.2123632,-1.7435441,-2.3272793,-3.0887742,-3.6850014,-3.9355946,-4.136139,-4.103704,-3.7051787,-3.4066796,-3.3897653,-3.5185702,-3.6077504,-3.8557358,-4.046741,-4.022289,-4.1026726,-4.0380497,-3.7612276,-3.6539388,-3.6741786,-3.754819,-3.8193052,-3.8325891,-3.8018122,-3.8079097,-3.8895211,-3.9492478,-3.9507074,-3.8639278,-4.010708,-3.9266942,-3.6441753,-3.3927443,-3.1666665,-3.4974666,-3.4983644,-3.4987078,-3.4975538,-3.4971461
-0.5890855,-0.4024179,-0.4711269,-0.3406606,-0.601642,-1.0980989,-1.2885743,-1.2508949,-0.9745401,-0.77526367,-0.60172313,-0.10124163,0.12532848,0.36142465,0.044351995,-1.0509237,-2.0816739,-2.519792,-2.7406316,-2.6104698,-2.1269646,-1.7801516,-1.5457433,-1.1863995,-0.80856705,-0.59291726,-0.46205097,-0.2671813,-0.18143578,-0.18648407,0.01637429,0.18872753,0.200506,0.13136292,-0.10207018,-0.53720677,-1.340217,-1.5873797,-1.4414508,-1.8325088,-2.3916595,-2.6207747,-2.6668124,-2.7711625,-2.7864144,-2.8137145,-2.8855615,-2.8296695,-2.5795121,-2.1821868,-1.8620974,-1.7083261,-1.7582991,-1.9328982,-1.7348299,-1.8155872,-2.3638186,-2.599568,-2.9288487,-3.0514162,-2.5346997,-1.7213156,-1.3933457,-1.0155044,-1.0790133,-1.2424076,-1.3686867,-1.4670982,-1.3471689,-1.2358379,-1.2036419,-1.2909844,-1.8264484,-2.2716131,-2.4911058,-2.6065798,-2.6559083,-2.316863,-1.7163084,-1.222441,-0.89920807,-0.33085632,-0.09174492,-0.7107773,-1.2532499,-1.6738054,-1.7989752,-1.7312486,-1.5438501,-1.4243603,-1.1872977,-0.8657086,-0.8124639,-0.9723545,-1.3855338,-1.7993457,-2.296229,-2.698195,-2.901485,-3.0464246,-3.2822886,-3.3222694,-2.630762,-2.295474,-2.3962321,-2.2888336,-2.221447,-2.1552124,-1.9723995,-1.94768,-1.830508,-1.3941271,-1.2015151,-1.5519538,-1.8007752,-1.6800824,-1.6166376,-1.7313554,-1.7412119,-1.7531462,-2.2411265,-2.5790668,-2.2373877,-1.9291356,-2.116209,-2.0257077,-1.7122409,-1.9188142,-2.0818152,-2.0978472,-1.8439997,-1.519382,-1.0810226,-0.8970417,-1.0123961,-0.94628024,-0.8207029,-0.4306057,-0.25450268,-0.44857323,-0.48092395,-0.35074234,-0.14798675,-0.06986007,-0.009170573,-0.08936484,-0.30189148,-0.47203755,-0.5841207,-0.68120456,-1.1246699,-1.1958094,-1.2261782,-1.3436619,-1.4915628,-1.5629485,-1.7035534,-1.1053107,-1.1060016,-1.1062734,-1.1053288,-1.1050522
-2.455769,-2.332562,-2.4361272,-2.5485392,-2.533646,-2.4038625,-2.170655,-1.8374572,-1.7238377,-1.694551,-1.8238599,-1.6600459,-1.450522,-1.575187,-1.7378045,-1.866618,-1.8640814,-2.0860138,-2.3621025,-2.6406949,-2.6970024,-2.4292302,-2.2591622,-2.065516,-2.0516574,-2.0249836,-2.1041703,-1.9705667,-1.657556,-1.1171396,-0.80335987,-0.61779046,-0.51165795,-0.3908042,-0.14760187,-0.073565036,-0.36745712,-1.0432949,-1.0055196,-0.3814452,0.06886479,0.2466198,0.27243942,0.42878315,0.5672147,0.77276367,1.0825691,1.3620088,1.3901405,1.0487264,0.8858612,0.6655544,0.25379407,0.19608611,0.5911061,1.0840585,1.540238,1.4831951,0.6609318,-0.15698864,-1.0111502,-1.7351172,-2.1215749,-2.0887458,-1.636282,-1.519292,-1.5778203,-1.7778926,-1.7917273,-1.4295907,-0.6702424,0.25256228,1.1538064,1.4807209,1.1975914,0.36681774,-0.68620765,-1.4713781,-1.6665609,-1.3880662,-0.91591316,-0.73716486,-0.6733034,-0.53799635,-0.5175335,-0.78170437,-1.0973812,-1.3193667,-2.263468,-2.4727273,-2.47572,-2.5652328,-2.444171,-1.9575286,-1.2208909,-0.6022078,-0.14464487,0.03195516,0.10920355,0.15045601,0.06182654,-0.3255883,-1.2835935,-1.5634651,-1.4841838,-1.1826692,-1.0994457,-1.0665427,-1.554369,-1.9887043,-1.74328,-1.5299399,-0.9142326,0.75495374,2.7333088,3.7868848,4.125796,4.234928,4.2037697,4.165021,4.0257354,3.2652438,0.8296691,-0.93155944,-1.2256386,-0.93287134,0.010121492,0.49060422,0.6125711,0.5166119,-0.13800067,-1.0024136,-1.402148,-1.499928,-1.5311984,-1.5330684,-1.5855724,-1.4943027,-1.1781042,-0.996031,-1.1761252,-1.4406989,-1.5695004,-1.5334388,-1.4220359,-1.286122,-1.2927887,-1.3068106,-1.304491,-1.3086601,-1.5885713,-1.7268353,-1.8179147,-2.0429192,-2.295357,-2.437685,-2.468882,-2.9888952,-2.9881933,-2.9879649,-2.9887257,-2.98909
-4.4367714,-4.4047728,-4.464493,-4.4074507,-4.2645345,-4.144353,-3.863479,-3.6358647,-3.5673876,-3.576922,-3.43743,-3.1475072,-2.971591,-2.987358,-3.3311958,-3.791473,-3.9577303,-4.080556,-4.0086536,-3.4873564,-3.2008405,-2.950478,-2.9953117,-3.0929816,-2.990879,-2.5350897,-2.4290433,-2.2236977,-2.2382584,-2.29974,-2.3117993,-2.4401214,-2.6221008,-2.8313801,-3.1024346,-3.3232632,-3.601113,-3.8325682,-3.818431,-4.019099,-3.9778328,-3.853746,-3.7917857,-3.8978195,-4.021632,-4.1683974,-4.2988615,-4.395054,-4.4241476,-4.0908766,-3.7194602,-3.6794362,-4.226679,-5.1347256,-5.8265862,-6.1052685,-6.082395,-6.03039,-5.931281,-5.7524443,-5.4934926,-5.338952,-5.0275393,-4.2687345,-4.0533376,-4.1678934,-4.0481224,-3.8081894,-3.6633072,-3.4971268,-3.1283317,-3.1751,-3.2171712,-3.025484,-2.759602,-2.2661006,-2.5368776,-3.0153956,-3.450563,-3.9999604,-4.196281,-4.003413,-3.913794,-3.990817,-3.517805,-2.6073685,-1.8417599,-1.7360735,-2.0176551,-1.9120392,-1.8015494,-1.9137423,-2.1122236,-2.3668818,-2.7829366,-3.2980053,-3.8953457,-4.348248,-4.479202,-4.5622606,-4.676384,-4.703079,-4.5928693,-4.4489937,-4.6120872,-4.715214,-4.7303867,-4.724921,-4.486431,-4.240717,-4.1631923,-4.0009327,-4.124525,-4.6131935,-4.787161,-4.897298,-5.079199,-5.089138,-5.1307826,-5.1632977,-5.402736,-5.189452,-4.459414,-4.074861,-4.384061,-5.1509085,-5.32128,-5.2074623,-5.088689,-4.877466,-4.380158,-3.905382,-3.6585808,-3.3769565,-3.2282598,-3.2212281,-3.4600527,-4.051162,-4.6531935,-5.1080976,-5.1631727,-5.037441,-4.8736334,-4.770777,-4.6127396,-4.5228977,-4.5764894,-4.6541348,-4.7867823,-4.900346,-5.1530523,-5.2231107,-5.4929347,-5.629609,-5.665244,-5.5866647,-5.5817738,-4.3969126,-4.397894,-4.398382,-4.3969584,-4.396557
