0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
-1.2325956,-1.2033622,-1.1970937,-1.2917441,-1.3451338,-1.0148543,-1.3715236,-1.3322403,-1.2724006,-0.90866005,-0.6774819,-0.35941333,-0.17820038,-0.34533426,-0.540009,-0.66948175,-0.777108,-0.7673791,-0.5698667,-0.45113307,0.07798645,-0.03289804,-0.15519659,0.07700712,-0.40866327,-0.99159235,-0.85225374,-1.0244448,-1.453939,-1.7925367,-1.6314418,-0.91226745,-0.56170166,-0.45980108,-1.0453594,-2.240612,-3.1090264,-3.2343597,-3.0998635,-2.8585503,-2.5574484,-2.0242782,-1.4772136,-1.1811451,-0.9765588,-0.55823636,-0.21476811,-0.33860448,-0.33915132,-0.12463847,-0.22086826,-0.80455667,-1.2512825,-1.6586542,-1.9980112,-2.156746,-2.209654,-2.1799932,-2.1412485,-2.1016886,-1.8906333,-1.1395924,-0.63435876,-0.8990917,-1.1828989,-1.3147137,-0.8241992,-0.07310897,0.20118856,-0.11529608,-0.9096923,-1.9951488,-2.089673,-0.74488026,-0.8619053,-0.36820164,-0.13025242,-0.5717446,-1.0983859,-0.9000368,-0.8958852,-1.3756968,-1.5431294,-1.6810155,-1.8262239,-1.886241,-1.7646263,-1.6839471,-1.5804832,-1.6596255,-1.5706117,-1.3081791,-1.5610607,-2.1165311,-2.3701262,-2.301656,-2.1486802,-1.994503,-1.7846947,-1.6113558,-1.4624082,-1.3891207,-1.3825461,-1.3899746,-1.3917173,-1.4283396,-1.4214685,-1.4291956,-1.4583219,-1.4938536,-1.4196017,-1.2778785,-1.0462413,-0.62455606,-0.27294534,0.118884355,0.33755478,0.18674552,0.020654082,0.075796306,0.30356365,0.20587367,-0.054442406,-0.3156535,-0.3706506,-0.5186321,-0.6109488,-0.67743397,-0.7547501,-0.9204866,-1.0053828,-1.2191836,-1.5939877,-1.9684776,-2.1224396,-2.2375972,-2.2007136,-2.2459688,-2.255589,-1.9587356,-1.8420057,-1.6167018,-1.4740567,-1.5479397,-1.4839112,-1.4788688,-1.524316,-1.0150144,-1.0144088,-1.01434,-1.0144244,-1.0142598
-2.8685305,-2.924169,-2.9529114,-2.891733,-2.8414035,-3.6141503,-2.6613126,-2.320148,-1.5150166,-0.9914877,-0.8920313,-0.9539324,-0.89206344,-0.6580707,-0.47874662,-0.37797725,-0.008186966,0.8567014,2.1018462,2.3195126,1.2590567,-0.24860929,-2.3094163,-2.789689,-2.8071723,-2.1569574,-1.7589992,-2.1049314,-2.1455405,-2.233842,-2.7947645,-4.133431,-4.8954287,-5.1276674,-4.855079,-4.010626,-2.8786993,-2.5885825,-2.6489198,-2.8818707,-3.2111502,-3.7811327,-4.290883,-4.3796997,-4.180836,-3.882329,-3.2951624,-2.74164,-2.2102365,-2.188428,-2.1047182,-2.0423594,-2.1076968,-2.1592073,-2.260228,-2.3330712,-2.518817,-2.685469,-2.8052354,-3.0072384,-3.2462215,-3.9395342,-4.23575,-3.8320708,-2.9299948,-2.4944348,-2.1927624,-1.7636389,-0.35730425,0.62758666,0.99078447,0.9358328,0.6762128,-0.18683767,-0.8066263,-1.9340501,-2.3281317,-2.316395,-2.1252067,-2.1333153,-2.1444438,-2.410153,-2.431776,-2.3097296,-2.0528667,-1.8593906,-1.6299357,-1.5495715,-1.5540845,-1.323014,-0.73198324,-0.94337034,-1.0028893,-0.86893743,-0.7245735,-0.7977024,-0.8065929,-0.9149316,-1.0355563,-1.1062237,-1.1109293,-1.0829091,-1.0890756,-1.1059449,-1.1062007,-1.045116,-1.0038439,-0.9542055,-1.0383242,-1.3444316,-1.7038321,-1.9795276,-2.0419526,-1.9681093,-2.3155236,-2.9505515,-3.379779,-3.4768963,-3.4481025,-3.3015714,-3.0881398,-2.9613016,-2.8879092,-2.8003297,-2.7447133,-2.7899592,-2.8125207,-2.9164019,-3.1183114,-3.4810343,-3.7892156,-4.0773683,-4.0669956,-3.854556,-3.6568294,-3.5652046,-3.6666255,-3.731382,-3.6680536,-3.7519207,-3.7502375,-3.811944,-3.9460676,-4.0168443,-4.0512013,-4.0552025,-4.0841813,-3.6136007,-3.6132972,-3.6132488,-3.6132765,-3.6132174
-2.2318654,-2.217493,-2.1899493,-2.042354,-1.9549946,-3.580548,-1.8065617,-1.77121,-1.5090681,-1.9190774,-2.0197387,-2.1226754,-2.0621753,-1.5714266,-1.2825856,-1.1130515,-0.6646024,0.19864248,1.6032597,2.9387457,3.135953,1.1922421,-0.35446966,-0.8415889,-1.2044472,-1.2260351,-0.98080266,-0.7842282,-0.71716774,-0.49275327,-0.47925213,-0.8166988,-1.3827407,-2.1438866,-2.155962,-1.6593646,-0.502357,0.21798226,0.43637103,0.33360514,0.065212876,-0.5466796,-1.1691741,-1.6581004,-1.9688879,-2.17004,-1.8986647,-1.668548,-1.2155004,-0.5021395,0.37356916,1.2072365,1.5029166,1.7393131,1.8383954,1.9129233,1.780076,1.7403331,1.6678721,1.5965264,1.578691,0.9976789,0.43103236,-0.08491281,-0.23814774,-0.5422209,-0.8712405,-0.9452903,-0.3735029,-0.3684432,-0.6494553,0.13272732,0.8838467,0.38769698,-0.33253404,-0.68371344,-0.7681838,-0.73584855,-1.0231248,-1.6033312,-1.9095501,-1.971513,-2.0489538,-1.6710441,-1.2494512,-0.97673655,-0.5345785,-0.3137056,-0.34355235,0.011836737,0.7223853,0.8911485,1.1756353,1.9328351,2.4870617,2.3972936,2.37163,2.1640275,1.8668289,1.5496907,1.2155182,0.9910927,0.75693583,0.62663496,0.5861431,0.5965453,0.6041511,0.7942415,0.840766,0.7902863,0.73677987,0.6037899,0.3772925,-0.19630891,-0.82424635,-1.3507098,-1.3862405,-1.4380676,-1.519254,-1.5036609,-1.5056927,-1.3036636,-0.937532,-0.6492523,-0.55739284,-0.59601486,-0.5688669,-0.7798562,-0.98296607,-1.1897916,-1.3099239,-1.4234282,-1.5808371,-1.7431234,-1.7417887,-1.8761475,-1.9215659,-1.8061345,-2.0871978,-2.2207413,-2.2737055,-2.485201,-2.6800532,-2.7081642,-2.7376826,-2.7119985,-2.7195842,-3.5810933,-3.580871,-3.580844,-3.5808568,-3.5808127
-2.9438558,-2.9652286,-2.9241107,-2.8244655,-2.8004308,-2.8254018,-2.8594728,-2.722662,-2.0121706,-1.72352,-1.8933797,-1.9358218,-1.9437878,-1.8253129,-1.837373,-1.8538121,-1.9412968,-1.9873499,-1.753258,-1.2586806,-1.3373784,-1.5280725,-1.7200912,-1.6891332,-1.642825,-1.4390732,-1.1891212,-0.96182597,-0.6882862,-0.52126026,-0.6688939,-1.4276528,-2.7728548,-2.7381887,-2.0761144,-0.6989322,0.5420159,0.5925559,0.69053924,0.5507519,0.22598064,-0.39814675,-1.578588,-2.6591353,-2.9682252,-3.1629689,-3.0351658,-3.1491706,-2.9013596,-1.765306,-0.19654182,1.0868104,1.4976115,1.7252313,1.9186273,1.987294,1.9119959,1.7877529,1.638699,1.3593582,1.0338051,0.28592262,-0.899291,-2.1608052,-2.320763,-2.4381657,-2.6441123,-2.677685,-2.0105562,-1.784345,-1.6706734,-0.82049227,-0.5413197,-1.8817526,-2.1045578,-2.316496,-2.266529,-2.1787906,-2.1040952,-2.1182811,-1.8986946,-1.1966822,-0.8378186,-0.28765637,-0.3329906,-0.25390244,0.4059145,1.1771204,2.346427,3.75511,8.001223,10.073539,10.703927,10.882513,10.931116,11.047514,11.148388,11.204256,11.201162,11.054696,10.723568,10.433254,9.991658,9.511516,9.175838,8.89587,8.359512,7.701197,6.5231295,4.6973963,2.7450302,1.4314536,0.25856066,-0.9968244,-1.5470902,-1.7067838,-1.9731182,-2.0417752,-2.1440203,-2.2733884,-2.3972988,-2.2638457,-1.9198904,-1.7586648,-1.7579193,-1.7725047,-1.7614775,-1.9516726,-2.1194658,-2.3758328,-2.5956533,-2.5164003,-1.6154339,-0.20618778,0.2328514,0.37448215,0.33371145,0.14072828,-0.37560722,-0.89904034,-1.2084739,-1.3644173,-1.7164094,-1.7566565,-1.8010486,-1.8067336,-1.7595601,-2.8249094,-2.8261275,-2.8263154,-2.8261714,-2.8264816
-0.5454394,-0.5866107,-0.61865836,-0.5816667,-0.5713799,-1.3631762,-0.624434,-0.6576998,-0.03252835,0.39060193,0.15950224,-0.17828012,-0.56502014,-0.79393786,-1.2158854,-1.4515712,-1.444767,-1.3405021,-1.0303795,-0.90972877,-1.3745773,-2.0279136,-2.4742856,-2.3580413,-2.1660945,-1.9680018,-1.2344873,-0.7070062,-0.81432664,-0.91305393,-1.2061011,-1.6360397,-1.8207629,-2.3511977,-2.2510784,-1.5562794,-0.8721472,-0.6928452,-0.5501497,-0.50957584,-0.58887494,-0.907665,-1.4142085,-1.8178335,-1.9953592,-1.9804211,-1.504348,-1.0738649,-0.52343524,-0.13194625,-0.11125951,-0.5636814,-1.0656902,-1.4690259,-1.5861336,-1.6699152,-1.8650327,-2.0281587,-2.1154947,-2.1296146,-2.030791,-1.9666839,-1.8131542,-2.0078886,-2.635622,-2.6642826,-2.510876,-2.4098663,-2.120617,-1.8333392,-0.8659126,0.1242912,-0.18502916,-0.71977234,-0.617434,-1.074926,-1.3206686,-1.1975776,-1.1737815,-1.1067798,-1.0709854,-0.9066971,-1.1499788,-1.0716896,-0.96292776,-1.0341336,-1.1831712,-1.2781653,-1.6957078,-1.9845645,-1.8102217,-0.68445975,1.0552155,2.4546974,2.820973,2.853516,2.797684,2.7774315,2.5355065,2.30224,2.0238404,1.9561754,2.0202122,2.105279,2.194969,2.301867,2.4931889,2.6354086,2.9158711,3.1127996,3.1313171,3.074183,2.8198872,2.1521852,0.9720471,-0.11349466,-0.66250116,-1.0155057,-1.219782,-1.5375032,-1.9887981,-2.2068722,-2.174163,-2.0278876,-2.0222783,-1.9872535,-1.9554287,-2.1109343,-2.271392,-2.5193715,-2.5362015,-2.0299535,-1.2896767,-0.6175931,-0.44751978,-0.377285,-0.52389616,-0.94557595,-1.183619,-1.4625385,-1.6236167,-1.9905554,-2.1468692,-2.2108138,-2.2310262,-2.289025,-2.3801115,-1.3622065,-1.3622799,-1.3622899,-1.3622761,-1.3623327
1.1183066,1.0890551,1.0203912,1.088067,1.121736,1.3884274,0.98130614,0.686304,-0.27767617,-0.2032085,0.26419425,0.77734554,0.7658045,0.61563295,0.5033203,0.58522075,0.4973905,0.3165218,0.19809146,-0.21778429,-1.298319,-1.4646436,-1.2426051,-0.90608114,-0.5861528,-0.50602365,-0.43095115,-0.13357109,0.03261721,-0.23319563,-0.5866054,-1.3272147,-0.98854864,-0.0849869,0.13748862,-0.21720415,-0.7884283,-0.94532853,-1.0770504,-1.2466221,-1.4123498,-1.6455104,-1.9613779,-1.6638339,-1.1610839,-0.3424881,0.26664057,0.18841691,-0.7113517,-1.4570286,-1.5676883,-1.4100046,-1.331385,-1.2946905,-1.2187371,-1.3130326,-1.3740245,-1.4270365,-1.5174717,-1.724015,-2.0237656,-2.373275,-2.4229093,-1.7597276,-0.8997482,-0.791201,-0.58335197,-0.20216879,-0.40078756,-1.1675888,-1.2463189,-0.8475172,-1.1398116,-1.7866931,-1.5191214,-0.7946954,0.17876175,0.72332764,0.34425956,-0.7581888,-0.99822354,-0.028794922,0.51192755,0.3618241,-0.13177924,-0.19482833,-0.15483734,-0.088520795,-0.15733117,-0.29691574,-0.93302476,-0.6856479,-0.5959275,-0.9267732,-1.2153893,-1.2242389,-1.2174151,-1.1875954,-1.1823691,-1.226502,-1.2284516,-1.146333,-1.042908,-0.9525142,-0.9017781,-0.8046914,-0.68950045,-0.7047918,-0.69102216,-0.8537513,-1.1781375,-1.5532565,-1.9785221,-2.0978122,-1.9096324,-1.6450355,-1.8474402,-1.9915154,-1.8953185,-1.5262095,-0.8185172,-0.08688704,0.24487504,0.25390807,0.28537884,0.3418043,0.43386513,0.611486,0.68209517,0.4422977,0.06964935,-0.562462,-0.716575,-0.05490558,0.5293959,1.0404856,1.0779814,1.0145409,1.0490507,0.8439113,0.6776459,0.5911378,0.6322091,0.6364303,0.60079914,0.5590378,0.5418507,1.3878174,1.3882086,1.3882438,1.3882061,1.3882877
0.78238684,0.74870265,0.6626737,0.2896635,0.10829499,3.5561795,-0.14835027,-0.30469114,-0.5198782,-0.47229698,-0.5144166,-0.552109,-0.43616158,-0.53180504,-0.6748008,-0.810011,-1.1466253,-1.7580799,-2.1845222,-2.4391346,-2.2828207,-1.4777107,-0.9266044,-0.843093,-0.80857337,-1.1488117,-1.5719125,-2.1355624,-2.497071,-2.7038743,-2.6556892,-1.7896647,-0.8713128,0.22907251,0.297208,0.0013812333,-2.0116873,-3.0834477,-3.4349618,-3.3072817,-2.9745538,-2.2658787,-1.4971665,-1.2972491,-1.4106681,-1.0231402,-0.8749597,-0.89743197,-0.99039286,-1.4277289,-1.9561572,-2.505887,-2.6683712,-2.7380872,-2.8310404,-2.8192604,-2.680488,-2.6113768,-2.5878735,-2.5963287,-2.6259978,-2.3092866,-1.543464,-0.7853239,-0.16985106,0.2740496,0.34331816,-0.19883978,-1.5018401,-2.1839762,-2.4323723,-2.6470191,-2.1363451,-1.2184743,-0.95504874,0.6281322,1.325978,1.033772,0.4444276,0.59011763,-0.09678988,-1.5203218,-1.8164601,-2.0346303,-1.8805189,-1.7934433,-1.9166555,-2.0571694,-1.7557073,-1.7871456,-1.812884,-1.71625,-2.0040846,-2.4027455,-2.5805185,-2.5373363,-2.4183915,-2.2427547,-2.001627,-1.7947433,-1.6172494,-1.5319253,-1.4436737,-1.4000254,-1.3764932,-1.4069979,-1.4600251,-1.5565786,-1.596879,-1.5042415,-1.3015225,-1.1449625,-0.7640005,0.1261911,1.4257376,2.9200623,4.553268,5.9343066,7.3257957,8.519445,9.631836,10.724752,11.507615,11.784643,11.791269,11.762476,11.677435,11.483132,11.284355,11.05808,10.784347,10.218039,9.3239355,7.4958887,6.5676603,6.1909485,6.150716,5.9984365,6.045269,5.7608385,5.5940237,5.345276,4.7589407,4.434603,4.5015736,4.3663673,4.338044,3.5561376,3.5548935,3.5547476,3.5548778,3.5545983
-0.86643386,-0.7898069,-0.7384653,-0.6664343,-0.6578219,0.785937,-0.67475474,-0.82865274,-1.7958188,-2.0425942,-2.1399248,-1.9738857,-1.5505757,-1.34424,-1.2055962,-1.0934364,-1.0900517,-1.1059059,-1.2399316,-1.8298337,-2.2358332,-1.9893155,-1.598314,-1.3045644,-0.9346258,-1.2339407,-1.6008717,-1.6278067,-1.5452678,-1.816627,-2.129583,-2.3819013,-1.8451008,-1.7907236,-2.1519156,-2.7232273,-2.247067,-1.485286,-0.95129466,-0.7587939,-0.5857339,-0.13963199,0.55004376,0.94620866,1.2528149,1.5413507,1.1444235,0.7157234,0.060285963,0.08992032,0.19847193,0.08096658,-0.06629017,-0.40071848,-0.80195206,-1.1887043,-1.496635,-1.7440287,-1.8645656,-2.0117352,-2.3009286,-2.5837379,-2.6809819,-2.6922843,-2.3386214,-2.004234,-1.5876913,-1.085824,-0.90870523,-0.95565593,-1.2845329,-1.8945286,-2.30894,-1.1537365,-0.3607179,0.8031405,1.8080813,2.8965912,5.255482,7.1712275,8.673169,9.824776,10.563797,10.755479,10.755861,10.769932,10.866355,10.922692,11.021997,10.877377,9.250208,6.5508227,3.6056628,0.6896184,-0.95257014,-1.7494686,-2.1680057,-2.3716683,-2.403826,-2.2728486,-2.0425696,-1.7845128,-1.5032306,-1.2843943,-1.2005502,-1.1766024,-1.120492,-1.2239492,-1.3630913,-1.527812,-1.5707295,-1.6565702,-1.762183,-1.5109758,-1.2123249,-1.3187948,-1.7082616,-1.8647535,-2.016099,-2.0721912,-1.7945275,-1.5645317,-1.3380177,-1.3432662,-1.3797598,-1.4173901,-1.4910004,-1.456171,-1.3975255,-1.3508751,-1.4081568,-1.640245,-1.9146028,-2.1447895,-1.8925161,-1.6030862,-1.4209449,-1.2792792,-1.0173138,-0.7426251,-0.5338923,-0.37581223,0.096642815,0.13735335,0.08534954,0.08750594,0.1165756,0.7864739,0.7872224,0.7873081,0.7872226,0.7874023
-1.7236986,-1.6695263,-1.6171544,-1.5796542,-1.5890983,-2.6503344,-1.646093,-1.6699935,-2.2511563,-2.3036313,-2.41531,-2.3482347,-1.9463536,-1.6179594,-1.4391639,-1.3299403,-1.2661148,-1.0617933,-0.79294956,-1.0040133,-1.5824294,-2.1488857,-2.8030019,-2.8044033,-2.5229025,-2.3328562,-1.832829,-2.1735606,-2.4704623,-2.6533244,-2.7945387,-2.5798337,-2.756108,-3.096995,-3.108467,-3.094652,-2.97264,-2.9888818,-3.168139,-3.2969692,-3.3638272,-3.1141968,-2.66209,-2.4445891,-2.482026,-2.315304,-2.4673593,-2.7690265,-3.3724027,-3.5639744,-3.5508213,-3.596704,-3.5551834,-3.456201,-3.3293684,-3.2638354,-3.166297,-3.0927644,-3.0407116,-3.017619,-3.045169,-2.861159,-2.724875,-3.106975,-3.0086093,-2.536018,-2.048317,-1.8150916,-2.159652,-2.238522,-1.9265192,-2.1154902,-2.208501,-1.0276989,-0.17812504,0.48098248,0.5273088,0.021096557,-0.68336445,-0.85861987,-0.40113142,0.1296535,0.5235059,0.4571857,0.31247473,0.24149391,0.34340793,0.22003667,0.16466337,-0.021193378,0.0038809665,0.22237575,-0.37976843,-1.5393329,-2.2936049,-2.561183,-2.6132336,-2.5999377,-2.4957037,-2.3791773,-2.2256117,-2.1089685,-2.0716646,-2.0847597,-2.109607,-2.1335685,-2.170296,-2.324379,-2.5322256,-2.8015957,-2.9941452,-3.0958593,-3.0457046,-2.555991,-2.3253512,-2.8632243,-3.4362094,-3.6124055,-3.5312157,-3.2770271,-2.9286811,-2.783446,-2.5045877,-2.4237335,-2.4413116,-2.4725955,-2.607111,-2.615359,-2.685377,-2.9249606,-3.106327,-3.225378,-3.3608012,-3.546989,-3.4125943,-3.3245218,-3.166246,-2.9317963,-2.6986876,-2.822895,-2.7680306,-2.6616325,-2.5595043,-2.5125945,-2.521696,-2.5550902,-2.5523033,-2.6508093,-2.6509223,-2.6509452,-2.6509464,-2.6509585
-1.9426849,-1.9139235,-1.9249132,-1.8955724,-1.8695133,-1.5572327,-1.7613945,-1.6522977,-1.9804591,-1.9813712,-1.813768,-1.4679556,-1.0723044,-0.9579624,-1.0326667,-1.0985014,-1.1843007,-1.2814869,-1.5890435,-2.3161986,-2.9747217,-2.4438763,-1.536114,-1.0256433,-1.2754692,-2.0456824,-2.4502006,-3.1191833,-3.064256,-3.152752,-3.138795,-2.5438852,-1.2471023,-0.996626,-1.1646782,-1.5659974,-1.9926801,-2.2263522,-2.4060962,-2.4704735,-2.4826765,-2.3091846,-2.2376165,-2.001366,-1.7038586,-1.1970348,-0.9191719,-0.93982005,-1.4477563,-1.5423853,-1.3361995,-1.4296526,-1.8304679,-2.2772775,-2.5681214,-2.7542336,-2.930879,-3.02711,-3.0860403,-3.145174,-3.1180384,-2.7864869,-2.157087,0.08252002,2.786807,5.4341793,7.751744,9.585185,10.698547,10.391774,9.111158,6.7770987,2.6554255,-1.2882184,-2.1028922,-2.2747002,-2.248529,-2.421606,-2.7386847,-3.168797,-2.8889291,-2.155789,-1.4732895,-1.1362115,-1.365612,-1.4393029,-1.1987369,-0.81797373,-0.32768664,-0.077858984,-0.17913689,0.4253035,1.2861882,1.2486724,0.79145956,0.42526734,0.26596215,0.13201708,-0.0046049953,-0.13761696,-0.2280882,-0.3430669,-0.59722936,-0.8172011,-0.96367455,-1.0022068,-1.0106082,-1.0376737,-1.1712251,-1.6190228,-2.0941114,-2.3580537,-2.639564,-2.7339134,-2.1103208,-1.4281522,-1.4494315,-1.6434958,-1.82945,-1.8700293,-1.8273627,-1.7957783,-1.8583808,-2.0779576,-2.0671873,-2.07417,-2.0222354,-1.9247093,-1.8496242,-1.7920352,-1.8967924,-2.0626833,-1.9468579,-1.4528861,-1.2271895,-1.0229859,-1.2458713,-1.4036865,-1.7022536,-2.1793985,-2.43287,-2.4997492,-2.6437573,-2.7292538,-2.7426023,-2.7195632,-2.7175016,-1.55623,-1.5564692,-1.5565076,-1.556487,-1.5565751
-2.951438,-2.9420547,-2.8924437,-2.802875,-2.742768,-3.1362958,-2.586506,-2.3175466,-1.4148982,-0.7969067,-0.5597447,-0.5469641,-0.6221996,-0.24991989,0.05025941,0.12295896,0.040891528,-0.31127894,-0.68041223,-0.37031114,-0.76066554,-1.2107476,-1.1194994,-1.0657991,-0.7237086,-0.53308064,0.43972114,1.7033906,2.2093363,2.4344833,2.2119908,1.1262321,-0.5382688,-1.1124272,-0.39510596,1.4905782,4.075838,5.244857,5.551404,5.6359463,5.589768,5.1085987,4.151032,1.9547229,0.03399673,-0.85583055,-0.884799,-0.024036765,2.8850555,6.449381,8.763765,9.858362,10.259322,10.482508,10.506556,10.459924,10.459442,10.459364,10.468124,10.388165,10.149956,9.687286,8.047194,3.7791047,0.15897879,-0.76345396,-1.300137,-1.6202366,-2.07844,-1.8875549,-1.2510201,-0.69955325,-0.7127964,-1.2740545,-1.6566164,-2.0135307,-2.2069302,-2.0473287,-1.7946744,-2.013864,-1.9242322,-1.760652,-1.700007,-1.5065215,-1.4776547,-1.4612703,-1.4162401,-1.4594274,-1.7308064,-1.665965,-1.1461089,-1.3128124,-1.3269076,-0.8197466,-0.41993785,-0.27351612,-0.29524443,-0.37986296,-0.5128705,-0.6283521,-0.7478836,-0.788805,-0.767975,-0.74852633,-0.7241633,-0.7406502,-0.7681781,-0.6455167,-0.5799547,-0.41872087,-0.3175611,-0.2952398,-0.52852196,-1.2017947,-1.9024599,-2.2944057,-2.0084467,-1.7266941,-1.5711751,-1.5735109,-1.933624,-2.300113,-2.2952762,-2.1773813,-2.1994605,-2.1982577,-2.2571378,-2.3279457,-2.3968108,-2.4162638,-2.345489,-2.1100347,-1.8642354,-1.7190752,-1.784291,-1.8355385,-1.7822977,-1.7707269,-1.8351438,-1.8568588,-1.9770044,-2.0355344,-2.1897187,-2.1187534,-2.0656018,-2.0346308,-2.0087242,-3.1363535,-3.1366796,-3.1367373,-3.1367087,-3.1367683
-3.2563353,-3.2486916,-3.2577088,-3.338376,-3.3713994,-3.6276941,-3.3618615,-3.226311,-3.2717495,-2.882273,-2.5869064,-2.2940369,-2.1694906,-1.9876747,-1.8774378,-1.8424993,-1.8669701,-1.7795842,-1.4289095,-1.654803,-2.541523,-3.172977,-3.8994803,-3.9279048,-3.7340565,-3.671795,-2.994535,-3.030591,-3.159073,-3.334075,-3.585137,-3.8795607,-4.3361664,-4.1028247,-3.8904283,-3.8732557,-4.379613,-4.676467,-5.058186,-5.2254744,-5.2502475,-5.060726,-4.439635,-3.8799372,-3.658519,-2.98034,-2.6547918,-2.61899,-2.6156216,-2.5531704,-2.3692167,-2.574933,-2.9018226,-3.1595724,-3.317658,-3.3991222,-3.425142,-3.436611,-3.4389877,-3.553729,-3.68647,-3.6569343,-3.5638154,-4.1035223,-4.255985,-3.8877547,-3.445818,-3.2853158,-3.6003633,-3.8624687,-3.8800898,-3.9123445,-3.900401,-3.3567553,-3.557825,-3.076292,-2.763056,-2.9121666,-3.048622,-3.0217185,-3.1429062,-3.665946,-3.667821,-3.7366722,-3.9311593,-3.988583,-3.7750719,-3.6912496,-3.5026808,-3.5036783,-3.1305103,-2.7952414,-3.0659847,-3.5898197,-3.7393217,-3.8097785,-3.8077793,-3.833099,-3.7987766,-3.7493308,-3.6996632,-3.639874,-3.643849,-3.6886404,-3.726486,-3.7401495,-3.7625365,-3.7990477,-3.938594,-4.1990767,-4.3770704,-4.449028,-4.337631,-3.8492894,-3.561185,-3.7458267,-3.6858177,-3.421455,-3.0476565,-2.5668342,-2.0036082,-1.621051,-1.2701747,-1.2002535,-1.2171525,-1.3000438,-1.4222243,-1.5302749,-1.6968696,-1.9851068,-2.2120917,-2.3652658,-2.4811754,-2.719259,-2.8238597,-2.9423523,-2.978253,-2.8890166,-2.8559303,-3.104354,-3.2480745,-3.2561483,-3.4933748,-3.5969057,-3.5960221,-3.6464064,-3.662733,-3.6284623,-3.6293106,-3.6294239,-3.6293535,-3.6295373
0.09699237,0.1496852,0.13666606,0.15609673,0.17264211,-0.17226271,0.34109724,0.40951008,-0.75732017,-1.6026487,-1.4353567,-1.3802085,-1.0331748,-1.2973226,-1.265836,-1.1746535,-1.0912864,-0.81920743,-0.5990308,-0.64385533,-0.89693344,-0.77667934,-0.5699699,-0.44808054,-0.100735344,-0.29630148,-1.0365365,-1.2252737,-1.0963112,-0.8469708,-0.38650277,1.1762748,3.2736537,4.4654064,4.904509,4.6180015,3.6174488,3.3309364,3.1129456,2.8253598,2.537859,2.8886943,2.5801764,2.0227416,2.30754,2.5710986,2.3772457,1.7371742,0.37138075,-1.0119878,-1.8967121,-2.3545547,-2.0902538,-1.8181894,-1.6559181,-1.5223643,-1.3200598,-1.1562117,-1.1067526,-0.98696357,-0.9174683,-0.57405233,-0.34832814,0.09089634,0.88513726,1.2183883,1.1438787,0.5950862,-0.23869255,-0.5368978,-0.67562866,-1.3028302,-1.012474,0.39890474,0.33522585,0.74360263,0.9121316,0.81134593,0.25311315,-0.23110095,-0.75730085,-0.12776937,0.7117878,0.7961249,0.37452918,0.13859807,0.07795134,0.29548714,0.7983698,0.8893274,0.8698346,1.0054488,0.4714285,-0.5997267,-1.2766843,-1.3547488,-1.3051026,-1.2138026,-1.1427155,-1.1150832,-1.0647718,-1.0296721,-1.0548115,-1.0955466,-1.1444483,-1.2412232,-1.324119,-1.5039876,-1.5645516,-1.4532685,-1.2153597,-0.9625105,-0.5004505,0.031082034,0.124215096,0.12671286,0.3373311,0.62714875,0.89980817,1.3250103,1.7872901,1.4675288,0.92663676,0.5691733,0.54055464,0.5385393,0.49178013,0.77222073,0.98176086,0.9883224,0.89240193,0.63383836,0.16846114,-0.52314544,-0.8387308,-0.9690112,-0.9523987,-0.94113946,-0.9030417,-0.6282056,-0.51527244,-0.4266778,-0.2923708,-0.27407646,-0.25523254,-0.27897093,-0.2880763,-0.17204794,-0.17099468,-0.17087354,-0.17100385,-0.17073694
