0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
-1.1651785,-1.086403,-1.0200002,-2.2154243,-0.9580585,-1.0866275,-1.3560151,-1.6045249,-1.6707805,-1.5124758,-1.360354,-1.2294403,-1.2760631,-1.1845461,-1.0160048,-0.7161571,-0.6479997,-0.6658244,-0.6004172,-0.6620556,-0.62447816,-0.35951316,-0.41311377,-0.43766698,-0.43245757,-0.8199028,-0.5670688,-0.36159644,-1.7386067,-1.7505794,-1.4335287,-1.0359377,-0.8968121,-0.9732685,-0.6981367,-0.25853005,-0.031683557,-0.0678207,-0.3042398,-0.4011787,-0.34409615,-0.68526244,-1.5373976,-2.100925,-2.0628307,-1.8419095,-1.6182085,-1.6395017,-1.813692,-1.8431219,-1.4716877,-1.0158371,-0.8221031,-0.919861,-1.4542297,-2.3974826,-2.20421,-1.5011284,-0.97333694,-0.98700255,-1.0381761,-1.0501001,-1.1613023,-1.2777586,-1.2591218,-0.67738473,0.40255588,3.2981515,8.113654,11.29871,11.9354315,11.576117,11.180014,10.87224,9.991102,7.689584,3.4144268,-0.4318061,-1.2116601,-1.1676155,-0.32774767,-0.4054979,-0.3693614,-0.44173193,-0.68813014,-1.3510817,-1.8926129,-2.0442646,-1.9790227,-1.8447175,-1.6942966,-1.5632405,-1.4538354,-1.4473071,-1.3552911,-1.2387635,-1.2386262,-1.5631907,-1.9023424,-1.6980143,-1.2375783,-1.0617489,-0.9977129,-1.0649083,-1.1238797,-1.2236723,-1.4289188,-1.7068933,-2.1143775,-2.685186,-2.9661314,-3.0406334,-3.0798101,-3.1012635,-3.0705485,-3.047069,-3.0563593,-3.1104107,-3.125541,-3.0952249,-3.0923262,-3.0423715,-2.9640567,-2.765233,-2.5167246,-2.1971998,-1.6558805,-1.5182945,-1.6131839,-1.8785734,-2.398409,-2.6631148,-2.8084087,-2.8334866,-3.0545356,-3.2686868,-3.4946651,-3.6334329,-3.8415327,-3.9758954,-3.892534,-3.6683083,-3.2820053,-3.3559608,-3.4780364,-3.4517157,-3.3604486,-3.2516026,-2.2157183,-2.215335,-2.2159667,-2.215357
-3.5593863,-3.5534966,-3.5168948,-3.6251326,-3.3759449,-3.2931936,-3.3099232,-3.2834523,-3.3747563,-3.4064481,-3.5046668,-3.4652226,-3.4167228,-3.3946366,-3.2186062,-3.309146,-3.2917356,-3.163138,-3.1299982,-3.139055,-3.1163292,-3.1103997,-2.8158054,-2.2775817,-1.0685683,-0.13237762,0.434458,-0.068601966,-0.5912903,-1.161224,-1.5871779,-1.9618452,-2.1767206,-2.3784084,-2.9444182,-3.218092,-3.0012922,-2.6975875,-1.91612,-0.9987621,-0.3884122,-0.22767293,-0.45544383,-1.2153529,-2.107656,-2.5235736,-3.5337424,-4.2716255,-4.1213775,-3.7242775,-3.0723264,-1.8376586,-1.0746251,-0.6877196,-0.6252642,-0.56648064,-1.0918764,-1.9900622,-2.615364,-2.9164052,-3.0865355,-3.0231698,-2.8296483,-2.6730084,-2.4705358,-2.3778827,-2.271094,-2.8173587,-3.019494,-2.9845815,-3.0708647,-3.107481,-2.728426,-1.8158265,-1.347137,-1.6791526,-1.6644012,-1.2773907,-1.2749609,-2.1435902,-2.7396052,-2.7035184,-2.5818214,-1.9868731,-1.35253,-0.43883613,0.9329586,1.1101606,1.1279674,1.1256185,0.9459649,0.7071711,0.35294968,-0.119708456,-0.5399489,-0.7883416,-1.1191338,-1.3597018,-1.9836161,-2.5522213,-2.6647432,-2.5608087,-2.4246025,-2.1506753,-1.6611518,-1.2174386,-0.88486314,-0.8089715,-0.8696351,-0.6111558,-0.51265925,-0.6242932,-0.6653514,-0.79263526,-0.85779226,-0.8850743,-0.86156565,-0.84841126,-0.893011,-0.98907554,-1.0299066,-0.99918544,-0.9760828,-1.0526018,-1.3753009,-2.1144233,-3.3670027,-4.219664,-4.427228,-4.3459797,-4.1627865,-4.021416,-4.004587,-4.0720243,-4.04,-3.8990715,-3.7189183,-3.5948465,-3.4800992,-3.5086412,-3.541362,-3.4247322,-3.6725886,-3.8006363,-3.70617,-3.8363833,-3.8372567,-3.7860174,-3.624803,-3.624833,-3.6247869,-3.6248136
-3.1837876,-3.181395,-3.1340773,-3.9173508,-2.7260706,-2.5097876,-2.5865283,-2.5038998,-2.451397,-2.3988233,-2.2598507,-1.8909268,-1.8440948,-1.8958838,-1.9937999,-1.9534726,-2.028974,-2.0171566,-1.9949679,-1.9976083,-1.9081744,-1.8817353,-1.7560303,-1.6002092,-1.4801624,-1.4480841,-1.4182996,-1.7667806,-0.89173007,-0.8225409,-0.9349809,-1.2821304,-1.4630396,-1.3693852,-1.6242299,-2.0462832,-2.0519533,-2.00218,-2.08113,-1.7658484,-1.349671,-1.1577404,-0.89707077,-0.82765156,-0.9454488,-1.1362526,-1.3749835,-0.98112345,-0.32183906,-0.16981089,-0.38127223,0.2905069,0.60229445,0.6210897,0.76062155,0.7197395,-0.20464723,-0.90843284,-1.0188088,-1.1252043,-1.3780465,-1.8151814,-2.052782,-2.0868647,-1.9217877,-1.5012199,-0.78046197,-0.4184084,0.15600142,-0.18362933,-0.8300134,-1.1814482,-1.1447576,-0.44019878,0.1275293,0.35166886,0.6522548,0.37771803,0.2582686,-0.6607219,-1.370384,-1.5000863,-0.97296584,-0.7660652,-0.6204753,-0.050862968,1.2634254,1.97828,2.326996,2.6342647,2.9677627,3.0890148,2.9596057,2.9419315,2.7419124,2.2378128,1.3852233,0.608086,0.2318777,0.020129202,-0.36308804,-0.5748236,-0.817296,-0.90363574,-0.7873905,-0.72041893,-0.7552722,-0.8816319,-0.90870464,-0.40992218,0.120020315,0.32253456,0.39490634,0.38815457,0.39005694,0.3500969,0.2871598,0.20001695,0.105317496,-0.03471057,-0.17466472,-0.3767062,-0.5453315,-0.68426603,-0.84812254,-1.0575057,-1.3046298,-1.6683413,-1.9812039,-2.1915212,-2.3242543,-2.3946195,-2.4130104,-2.4841123,-2.368413,-2.198063,-1.910524,-1.8603935,-1.6266508,-1.513804,-1.6023204,-1.6989721,-2.0527303,-2.2664754,-2.400319,-2.5387452,-2.594525,-2.5155933,-3.9170127,-3.917284,-3.9168792,-3.9172704
-1.7691845,-1.7763574,-1.7282124,-1.4447443,-1.3224535,-1.0761569,-0.97467333,-0.7560004,-0.5748152,-0.5822578,-0.68726254,-0.7705807,-0.95818245,-1.0909598,-1.1717582,-1.2630769,-1.3036338,-1.2920185,-1.2762452,-1.3735849,-1.4300237,-1.4237478,-1.2544075,-1.0226806,-0.43930912,0.56943333,1.4603524,1.678492,1.567989,0.886679,0.22518043,-0.47208327,-1.217386,-1.1617725,-1.2395242,-1.5069913,-1.5548003,-1.5276091,-1.3197482,-0.6965151,0.34338376,1.2619168,2.1138375,2.0449593,1.177227,0.5294775,-0.8309063,-1.5219876,-1.4994409,-1.4671416,-1.9046172,-2.2654495,-2.2671227,-2.2112734,-2.0949545,-1.6008763,-1.1374145,-0.811416,-0.8058567,-0.8754823,-0.96673125,-0.8414592,-0.48539796,-0.05185935,0.40645084,0.68241173,0.71919143,-0.15890318,-1.1110826,-1.2547075,-1.8499839,-1.9770145,-1.6358368,-1.0213566,-0.35755047,-0.3354144,-0.008675627,0.3939572,0.28983516,-0.5795709,-1.3941457,-1.3889756,-1.3269843,-1.2918472,-1.2453971,-1.0566406,-0.7285849,-0.39250654,-0.35213146,-0.61525,-0.9820106,-1.134653,-1.3106122,-1.5198689,-1.786623,-1.9219017,-2.1597595,-2.1211467,-1.975447,-1.9960294,-2.1111002,-2.1686082,-2.0932763,-1.9435784,-1.8108054,-1.4611516,-0.6000376,0.44371933,1.8545172,3.5337882,4.2730727,4.3567533,4.364058,4.389277,4.3218675,4.219102,4.128807,4.187375,4.1570177,3.9804566,3.64046,3.1030703,2.6424222,2.0964222,1.299716,-0.0954954,-1.7399936,-2.4929662,-2.635129,-2.4397125,-1.9533949,-1.6338433,-1.5441608,-1.7649637,-1.487025,-1.0038087,-0.8883948,-1.005431,-0.93105865,-0.78115064,-1.1510408,-0.9852565,-1.1415167,-0.95658994,-0.721628,-0.60630256,-0.333668,-0.08953953,-1.4444754,-1.4450238,-1.4440466,-1.4450077
-1.5823604,-1.6478331,-1.7239425,-1.6315526,-1.8441792,-1.8683621,-1.8631296,-1.7752433,-1.4975933,-1.4105463,-1.4763007,-1.8139583,-2.0995817,-1.9744656,-2.067925,-2.108946,-2.209283,-2.1153374,-2.055307,-2.0484645,-1.8759438,-1.5785315,-0.8411945,0.78355813,4.679054,6.6863413,8.410837,9.1132555,9.63376,9.623421,9.454714,8.924738,7.8329344,6.1547766,2.5324407,0.21948403,-0.57501197,-0.8941179,-0.9137294,-0.2165809,0.36146504,0.4126655,0.18505901,-0.5707408,-1.2068043,-1.4555414,-2.0199015,-2.0464783,-2.0644224,-2.0921135,-1.9462693,-1.7627689,-1.4210072,-1.1818683,-0.97042745,-0.8281192,-1.1544006,-1.1541694,-0.86273986,-0.9692918,-1.2295907,-1.3685663,-1.2975471,-1.0609337,-0.9134056,-0.58143544,-0.091226995,-0.055119544,-0.19758213,-0.36565903,-0.14755268,0.007377052,1.2731887,4.213838,7.5932703,9.702322,11.054441,11.272348,11.1081705,10.1096115,8.33708,4.064462,0.08428407,-0.9351068,-1.2611073,-1.32024,-0.9603069,-0.9746703,-1.1227295,-1.3657893,-1.4184446,-1.4233927,-1.5929489,-1.6742908,-1.7176914,-1.7098262,-1.586809,-1.2619225,-1.1583045,-1.5334913,-1.5565401,-1.4543599,-1.3398085,-1.2226539,-1.049893,-0.67220736,-0.028725296,0.50589013,0.83786494,0.78150046,0.3788377,0.078596234,0.022241235,-0.15164703,-0.27368337,-0.38096333,-0.43143362,-0.45904863,-0.603641,-0.83016837,-1.0339366,-1.2488182,-1.4095361,-1.5446959,-1.6324732,-1.6474748,-1.7131805,-1.9526384,-2.1633902,-2.0768461,-1.8727999,-1.8352994,-1.8214273,-1.8517262,-1.6940242,-1.3809569,-1.1307058,-1.1307588,-1.16102,-1.1497399,-1.2354426,-0.98336947,-0.9004586,-0.94264245,-0.9389403,-1.1464186,-1.1220479,-1.3417432,-1.6310978,-1.6310652,-1.6309508,-1.631022
0.5027551,0.5279189,0.5758644,1.7922246,0.5008415,0.1667061,0.10444282,-0.0070541017,-0.0937895,0.17040387,0.16501199,-0.033745926,-0.27359155,-0.40713727,-0.19574672,-0.23812792,-0.2229004,-0.22175665,-0.18213555,-0.2574014,-0.47386652,-0.510449,-0.5078739,-0.47568965,-0.7230952,-0.8196628,-0.56630766,-0.1292218,-1.2396334,-1.7853388,-1.75729,-1.4862673,-0.62598586,-0.08183018,0.2847039,0.5196293,0.7977189,1.102149,0.92129827,-0.096590236,-0.65317816,-0.8360056,-0.653821,-0.49390477,-0.67790276,-0.8468819,-0.6756532,-0.039233983,0.3766071,0.7617535,0.8127862,0.3942186,0.08824155,0.04622668,0.25170952,0.61505663,0.58132106,0.6314265,0.6314051,0.69965845,1.0076523,1.0036205,0.9925824,1.0227859,0.9741437,0.53270304,-0.109490365,-0.6832195,-1.3964932,-1.0612566,-0.3663048,-0.14204948,-0.025027474,-0.4185412,-0.89832187,-0.56609917,-0.45970386,-0.79037803,-0.75022656,-0.6466626,-0.15191795,0.8391119,0.9297095,1.0725464,1.1602865,0.9757054,0.43707815,0.56940806,1.1456522,1.9414048,2.658072,2.8682308,2.8946075,2.5867257,2.0853267,1.78042,1.7905941,1.956287,2.2422142,2.4004478,2.220688,1.8999684,1.6193118,1.4232824,0.98740757,0.4892431,-0.20145085,-0.71810067,-0.8079643,-0.82765776,-0.8824446,-0.93720263,-1.0221382,-1.114687,-1.2061437,-1.277194,-1.3287659,-1.3171197,-1.3510867,-1.405231,-1.5398269,-1.7089357,-1.8416476,-2.0786614,-2.2736135,-2.3469586,-1.9529285,-1.2623727,-0.5517832,-0.095937416,0.32679933,0.6491571,0.7287966,0.6959957,0.49178398,0.31231612,0.18170194,0.10680331,-0.15930454,-0.073210746,0.13353747,0.21284437,0.7723249,1.1275496,1.4325554,1.3794333,1.3731563,0.9420834,1.7930062,1.7931448,1.7929665,1.7931466
-1.0012965,-0.9156549,-0.95292413,0.30479905,-1.1396589,-1.0785718,-0.9324391,-1.033681,-1.1805437,-1.2010039,-1.1718336,-1.1716254,-1.1268542,-1.0381325,-0.8437576,-0.8266124,-0.6934403,-0.65375465,-0.41444227,-0.28802717,-0.12058883,-0.06271672,-0.66225636,-1.3931131,-1.4416627,-1.4938133,-1.4695854,-1.4838313,-1.7913239,-1.585732,-1.0175216,-0.30627236,-0.04480456,-0.51665205,-0.9446945,-0.6260469,-0.34549087,-0.34728602,-0.4937875,-0.9381366,-1.2450216,-1.5649785,-2.3890734,-3.2463458,-3.3465571,-3.003015,-2.1972318,-1.8949652,-1.7866766,-1.7307844,-1.7576694,-2.206812,-2.4234576,-2.608016,-2.9758136,-3.1192703,-2.7715387,-2.5351055,-2.147578,-1.9465898,-1.839196,-1.9838557,-2.1667504,-2.3865507,-2.5627856,-2.586371,-2.5792446,-2.0467873,-0.82078004,-0.4551382,0.21177757,0.34692305,0.31032902,-0.011874005,-0.29054445,-0.4648837,-0.99745053,-1.583525,-1.5470164,-1.2478888,-1.1034336,-1.9893305,-2.0940313,-1.7712039,-1.5360289,-1.7600896,-1.9971371,-2.296376,-2.4514701,-2.5610752,-2.55374,-2.5418549,-2.5249424,-2.2980971,-1.9831812,-1.8509576,-1.7966917,-2.08531,-2.6392698,-2.6436658,-2.4721174,-2.3275628,-2.0904694,-1.9318416,-1.7800133,-1.584129,-1.4103866,-1.3942729,-1.7213112,-2.6036947,-3.2048564,-3.4511147,-3.5274553,-3.5658844,-3.5907154,-3.624979,-3.656592,-3.6558738,-3.663189,-3.6420336,-3.5649838,-3.460175,-3.3977723,-3.204596,-2.8865278,-2.27499,-1.3231943,-0.7590941,-0.6723611,-0.7545259,-1.1220635,-1.167096,-1.2499089,-1.2298275,-1.4982412,-1.6793697,-1.7845241,-1.7125876,-1.9179164,-2.1698837,-2.1745696,-2.3190682,-2.0986297,-2.0969853,-2.1887443,-1.9010969,-1.8086393,-1.5580109,0.305363,0.30566078,0.3052587,0.30567378
-0.24996111,-0.22910136,-0.20450753,0.8038746,-0.5793402,-0.86978984,-0.69037294,-0.44172454,-0.31963825,-0.34470522,-0.41799924,-0.53646696,-0.44663405,-0.25220418,0.050991517,-0.22695448,-0.05078022,0.25512195,0.36066502,0.34217426,0.33151188,0.502072,0.31530255,-0.24844953,-1.6553285,-1.6517372,-0.8600247,-0.3662819,-1.1849629,-1.0751584,-0.63612425,0.07045683,0.5688056,0.4166542,0.55435294,0.73778695,0.8087595,0.8720985,0.7463994,0.99645317,1.3751874,1.3293328,0.46348822,-0.17850566,-0.27763242,-0.15077764,-0.47149387,-1.4475354,-1.6893799,-1.38978,-0.799538,-0.30504823,0.23060974,0.49080783,0.3370602,-0.34598386,-0.67426765,-1.0770311,-1.1338439,-0.8985269,-0.6060146,-0.32266766,-0.10171789,-0.044158556,-0.1500104,-0.44451624,-0.8771993,-1.0915166,-1.4908453,-1.8187082,-1.3339651,-1.2872274,-2.0147398,-2.4087205,-1.600902,-0.8411894,-1.0788131,-1.4829652,-1.8396125,-2.1220365,-1.7655106,-2.2821245,-2.025984,-1.725369,-1.593959,-1.8542683,-2.4215436,-2.5264645,-2.456467,-2.1668272,-1.7849088,-1.6408861,-1.5657545,-1.6484238,-1.7543124,-1.8271916,-1.8823,-1.6739521,-1.3151393,-1.2799604,-1.1782833,-1.1340979,-1.2454704,-1.3970541,-1.5158364,-1.6990707,-2.0250769,-2.2402213,-2.1687746,-1.8553679,-1.6388557,-1.5295588,-1.5157636,-1.4887838,-1.5085998,-1.5153097,-1.5546033,-1.6181483,-1.6569235,-1.6976836,-1.7484479,-1.7952822,-1.7791563,-1.7787918,-1.7965143,-1.829889,-1.5994608,-1.2558885,-0.9725491,-0.63235366,-0.099301845,0.2761912,0.45726198,0.4891544,0.49100363,0.3960496,0.20749296,0.12379785,0.15809396,0.55391586,0.75391257,0.54011977,0.5455048,0.73213255,0.8382261,0.87234414,0.81690717,0.42695922,0.804155,0.8043543,0.8040609,0.8043702
-2.2021089,-2.1691937,-2.1253867,-1.1629916,-2.1892774,-2.1365178,-1.8664256,-1.6939969,-1.7039638,-1.7118971,-1.6416396,-2.0183816,-2.1823056,-2.2718816,-2.2209184,-2.2436795,-2.1725733,-2.1186879,-2.0706973,-2.0848866,-2.0472124,-1.9074395,-2.0409265,-2.4924874,-3.1560082,-2.9694118,-2.4921436,-3.0144353,-4.0045214,-3.8708348,-3.6140423,-3.1583695,-2.919643,-3.3091207,-3.0373907,-2.5089107,-2.2544913,-2.2741454,-2.4777262,-2.7478204,-2.7785265,-2.5211086,-2.4579954,-2.237358,-1.9325042,-1.79408,-2.0631757,-2.8309994,-3.0899887,-2.7263422,-1.8074116,-1.8506143,-1.9102235,-2.0168436,-2.2355442,-2.2847447,-2.0470545,-2.5244575,-3.0844626,-3.0781586,-2.8706243,-2.1922522,-1.8155005,-1.7388467,-1.8049184,-2.0129733,-2.2215176,-2.2140763,-2.0070882,-2.460576,-2.4753256,-2.469424,-3.1083186,-3.4716825,-3.0012937,-2.4625764,-2.9853241,-3.3529701,-3.1634984,-2.8768435,-3.1275668,-3.6858065,-3.5218794,-3.0381448,-2.653515,-2.4856339,-2.0610611,-1.7108731,-1.535659,-1.3980126,-1.3428687,-1.5102303,-1.8153698,-2.2804508,-2.6023722,-2.6738153,-2.6148798,-2.3728275,-2.1467242,-2.2313838,-2.489132,-2.6294403,-2.7900019,-2.950993,-3.0148807,-3.02108,-3.0134268,-3.0320973,-3.0603843,-3.116406,-3.234812,-3.2155395,-3.1742544,-3.0724564,-3.0096865,-2.9389863,-2.8936872,-2.8786716,-2.786065,-2.668221,-2.5582628,-2.4116974,-2.283958,-2.0959759,-1.8056631,-1.4933197,-1.1427392,-1.3999661,-1.7297652,-1.9178908,-1.7655878,-1.5648515,-1.3751116,-1.2537258,-1.4303503,-1.5981952,-1.2281481,-0.9270605,-0.7251327,-0.7169014,-0.77526164,-0.85402226,-1.1276839,-1.2197859,-1.2308313,-1.0862415,-0.99281776,-0.98127735,-1.1625831,-1.1628772,-1.1623847,-1.1628518
-2.729246,-2.6776118,-2.625432,-1.4980849,-2.5192251,-2.6171215,-2.567041,-2.4557807,-2.5051382,-2.3112488,-2.2907639,-2.1708035,-2.1210682,-2.0831985,-1.8822193,-1.8805912,-1.8761168,-1.8455724,-1.8818731,-1.9979002,-2.340206,-2.283515,-1.8953335,-1.5209904,-1.6628695,-2.1663523,-2.4300952,-2.224556,-2.7890048,-3.44711,-3.6957312,-3.6001248,-2.946582,-2.082934,-1.4727044,-1.4169111,-1.3574898,-1.1468437,-1.2135444,-1.3065379,-0.978907,-0.727699,-0.9480642,-1.4171245,-1.6711963,-1.7706456,-1.4913473,1.0162202,3.5451856,5.8791513,9.280995,11.488555,11.914116,12.001546,12.122044,11.256577,8.730097,3.8337045,0.2175408,-0.9902039,-1.2612779,-1.50596,-1.4577363,-1.2439681,-1.1274368,-1.325949,-1.5990839,-1.5261279,-1.7025232,-1.7274601,-1.2240273,-1.1893475,-1.4014696,-1.4052616,-1.9233255,-2.1242552,-2.5770252,-3.1521418,-3.2391114,-2.9044597,-1.8358749,-0.3026541,0.27055007,0.30368835,0.20473747,0.14566411,-0.19772783,-0.7440131,-0.9241736,-0.9917019,-1.189979,-1.2309216,-0.980446,-0.30574143,0.7320305,2.2796524,4.6931133,7.3444657,9.486736,10.301609,11.226449,11.715902,11.924401,12.009164,12.101834,11.778503,10.761894,9.527717,8.07229,5.671688,3.2673955,1.8894093,1.354662,0.8109266,0.41748202,0.17379457,0.10800648,0.25448284,0.29862756,0.26140225,0.0989328,-0.21097144,-0.46345663,-1.044414,-1.6843023,-2.3606324,-2.7819712,-2.8661547,-2.6693811,-2.458092,-2.2436788,-2.1297593,-2.0878358,-2.0476346,-1.9912677,-2.1320972,-2.3663452,-2.453161,-2.4017782,-2.0608342,-1.9284979,-1.931975,-1.8548397,-1.7094815,-1.4461718,-1.5227381,-1.5475312,-1.7394457,-1.4966643,-1.4965143,-1.4965255,-1.4964864
-1.909044,-1.9244969,-1.9041525,-3.5445242,-1.6876683,-1.5247428,-1.5840241,-1.656773,-1.7406578,-1.7495289,-1.5771966,-1.3270032,-1.2120376,-1.2215154,-1.4979093,-1.4489576,-1.5016713,-1.6164793,-1.8215144,-1.8040035,-1.757621,-1.7846814,-1.6775506,-1.7275302,-1.5908606,-1.514157,-1.7803894,-1.956761,-0.8643485,-0.70599496,-0.78269875,-1.0276442,-1.2103052,-1.0727125,-1.139726,-1.1685094,-1.244286,-1.3491151,-1.3160975,-0.72719336,0.031143606,0.47900775,0.6715195,0.44927683,-0.14192978,-0.4761538,-0.8112552,-0.8504942,-0.8114623,-0.87715304,-1.114839,-1.6212415,-1.7729183,-1.8243151,-1.4725896,-0.47284573,0.21466742,-0.09833071,0.24289899,1.2209159,1.6152332,1.995942,1.948262,1.6182462,1.1023561,0.8212457,0.51916575,-0.2059773,-0.9140401,-1.5194116,-2.4671607,-2.6427097,-2.443472,-2.2182872,-1.8368144,-1.4007405,-0.7354387,-0.39028013,-0.4861532,-0.995348,-1.4299043,-1.3295947,-0.6935508,-0.68463063,-0.8521678,-0.8308218,-0.95871776,-0.5402944,-0.29714733,-0.13931185,0.06836167,0.2501674,0.35939524,0.30902946,-0.082926765,-0.6854149,-1.325687,-1.5371737,-1.1012583,-0.889541,-0.9511135,-0.91882354,-0.8882359,-0.9270128,-1.0740633,-1.3271015,-1.4952294,-1.5073483,-1.4768258,-1.3294194,-1.1861432,-1.2095184,-1.2087651,-1.2050922,-1.2277434,-1.2310253,-1.2240034,-1.18729,-1.1723417,-1.1433904,-1.0917397,-1.0617561,-1.049051,-1.0400637,-1.1352887,-1.4100782,-1.8223096,-1.8837341,-1.9624146,-2.0507507,-2.1423774,-2.1948001,-2.184202,-2.1895437,-2.103084,-1.9975679,-1.8507009,-1.7662842,-1.6869166,-1.79144,-1.9768167,-2.0135858,-2.1995907,-2.2530332,-2.2786403,-2.4126563,-2.477259,-2.5922494,-3.5452914,-3.5454683,-3.5453117,-3.545495
-5.610396,-5.521948,-5.4348826,-4.7707834,-5.196752,-5.063733,-4.8782415,-4.8603096,-4.981114,-4.827199,-4.698286,-4.961393,-5.146735,-5.2207804,-5.1477304,-5.0712385,-4.9845896,-4.9924226,-4.970458,-5.0125628,-5.0515428,-4.91119,-4.9455786,-5.0652986,-4.7228594,-4.5061584,-4.3323226,-4.693235,-5.238551,-5.012853,-4.543487,-3.7504082,-2.9166942,-2.8603845,-2.76403,-2.217693,-1.7002397,-1.4803591,-1.2199582,-1.1518326,-0.9337458,-1.0748072,-2.1417556,-3.3459644,-4.0847726,-4.12864,-4.3482294,-4.8660035,-5.078341,-4.898144,-4.4077573,-4.002187,-3.5572524,-3.5569568,-4.0235868,-4.1158447,-3.6747265,-4.058292,-4.3553705,-3.9505112,-3.5299513,-2.8540707,-2.4644284,-2.340302,-2.3430967,-2.408889,-2.5525107,-2.5876396,-2.280206,-3.2745695,-3.6690898,-3.5664036,-3.6566334,-3.4809651,-2.9137702,-2.5119905,-3.1694882,-3.8941252,-3.5877132,-3.119008,-2.8324556,-3.1488438,-2.9208403,-2.379599,-2.0087407,-1.8980665,-1.5886135,-1.4638972,-1.4686658,-1.4968516,-1.6801407,-1.9497263,-2.2514489,-2.4860506,-2.5986886,-2.6131372,-2.6337295,-2.6376333,-2.8570366,-3.1744053,-3.3942654,-3.5096202,-3.6772325,-3.798729,-3.7802577,-3.7932525,-3.8114681,-3.7445416,-3.861103,-4.3145237,-4.82057,-5.1417875,-5.278352,-5.407548,-5.473518,-5.520292,-5.550764,-5.5716696,-5.589756,-5.57184,-5.590098,-5.5898466,-5.6250076,-5.615078,-5.622392,-5.677308,-5.6645894,-5.7027683,-5.741619,-5.8630285,-5.9923706,-5.848896,-5.703556,-5.637287,-5.872421,-6.0663137,-5.9096704,-5.787702,-5.7721367,-5.6327763,-5.547699,-5.576005,-5.5777874,-5.648855,-5.7490773,-5.8364315,-5.804094,-5.9125824,-4.7703004,-4.770071,-4.770404,-4.7700534
-0.22532767,-0.22135544,-0.29762247,2.2071643,-0.31463668,-0.36970457,-0.37608775,-0.24700737,-0.22771567,-0.2898401,-0.09325719,0.024532259,0.06317273,0.17118293,0.49441242,0.42433757,0.7567138,1.1515056,1.2822115,1.3423514,1.4011946,1.4900309,1.2753781,0.74351823,-0.29941028,-0.7259576,-0.90588343,-1.3274734,-1.8360918,-1.4887507,-1.1779069,-0.8674259,-0.9183265,-0.99765486,0.061831295,0.8469049,1.23136,1.0650514,0.39400497,-0.6592682,-1.4285227,-1.6467006,-0.9048131,2.0467265,5.8564925,7.4307327,9.624502,10.613142,10.430029,9.902274,8.349312,4.3921294,1.9591317,0.9631102,0.82337296,0.65494,0.4001767,0.496894,0.62047964,0.13982603,-0.021492183,-0.072888404,-0.20925204,-0.43400687,-0.735443,-0.9890712,-1.144979,-0.6498219,0.049995586,1.6700752,2.7746964,2.9151688,2.574112,1.8003976,1.2169316,0.8045775,-0.1899813,-0.9555296,-0.929007,-1.030778,-1.1480384,-0.9997325,-0.44238958,-0.30333877,-0.37175614,-0.88945603,-1.3261719,-0.96481484,-0.509886,0.010306165,0.7165447,1.0640776,1.2995743,1.4158251,1.4418995,1.3857048,1.3065592,0.9987688,0.4094517,0.38687325,0.33558273,0.31056017,0.30296338,0.29090202,0.32734603,0.3116711,0.18557706,-0.09239464,-0.54589796,-0.8677099,-0.36436188,0.39550015,0.7599956,1.4085491,1.9240973,2.4111667,2.7171502,2.8326,3.2623165,3.910851,4.465518,5.103774,5.5171194,6.1784544,6.9579926,7.768773,8.4407835,8.656889,8.77859,8.606901,7.8486123,7.03475,6.4295187,6.251258,6.407918,6.6121125,6.806971,7.1680126,7.226117,7.1589475,7.0951686,7.5869026,7.2194605,6.628058,6.401861,5.850236,5.5736256,5.0111113,2.2080512,2.2077782,2.2080817,2.2077823
