0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-1.9668224,-1.9984398,-2.0555596,-2.122665,-2.1513948,-2.0898001,-1.8928449,-1.6616546,-1.7557304,-1.5872474,-1.6361489,-1.6016737,-1.6089249,-1.5378201,-1.3530318,-1.1065241,-1.0637324,-1.0220819,-1.6263967,-1.9611686,-1.6213527,-1.3542557,-1.2757419,-1.2771385,-1.302792,-1.4228541,-1.5656221,-1.7011437,-1.4441191,-0.2979976,0.076560676,0.014950663,-0.49592754,-1.2296604,-1.2183441,-0.95841295,-0.45392483,0.2026441,0.71748775,0.97398776,0.8359852,0.7469542,0.8284006,0.8101233,0.6115609,0.35205585,0.2610721,0.27552155,0.24928246,0.14084499,0.017211527,-0.077799305,-0.19674477,-0.34437823,-0.45694408,-0.4929012,-0.50250304,-0.61904013,-1.0136601,-1.1687211,-0.99246347,-0.83864284,-1.0506898,-1.3109732,-1.8798532,-2.6748314,-2.7325087,-1.9514434,-1.5197315,-1.6057358,-1.9327933,-2.2480953,-2.4056735,-2.4799,-2.7042184,-2.249353,-1.5515277,-0.8554968,-0.09363839,0.4115308,0.4347703,0.3778572,0.2549864,0.07508287,-0.18436429,-0.42168707,-0.58925545,-0.4068371,0.14050524,0.18788883,-0.117119,0.11781232,0.4097206,0.24139747,-0.7466779,-0.67855096,-0.673558,-1.3181666,-1.7135911,-1.9272323,-1.9697719,-1.7558558,-0.98205984,-1.2775078,-1.5386932,-1.584651,-1.8473179,-1.9357032,-1.7944094,-1.2373062,-0.9253248,-0.69391656,-0.15078437,0.13775544,0.4147646,0.4546672,0.23115858,0.012929498,-0.64407146,-1.4156935,-1.7409822,-2.3204858,-2.660973,-2.5924218,-2.3976598,-2.1908693,-2.0361578,-1.8841256,-1.7935739,-1.6681157,-1.6789242,-1.8054342,-1.973269,-2.1126652,-2.2213807,-2.199302,-2.0726385,-1.8338865,-1.619704,-1.2807443,-0.8773463,-0.3899533,0.056926057,0.87682474,1.6526303,1.9744204,1.8079479,1.3090706,0.61533874,0.18349758,-0.07191029,-0.28437603,-0.3876042,-0.34213644,-0.3694609,-0.45224154,-0.56132406,-0.6231047,-0.7279581,-0.8092265,-0.75202477,-0.82014924,-1.3435072,-1.8636316,-2.1671019,-2.269423,-2.2704387,-2.226944,-2.1511173,-2.077332,-2.1126223,-2.0987833,-2.0367084,-2.0613742,-2.1473398,-1.4089789,-2.0750759,-1.4073424,-1.4059669,-1.4057384
-4.417826,-4.454621,-4.483654,-4.4547987,-4.4806504,-4.44593,-4.3972883,-3.607509,-2.9389343,-2.291448,-1.7009463,-1.5946293,-1.7068175,-1.7222744,-1.7474091,-1.9521747,-2.0001621,-1.9350412,-1.533126,-0.95491993,-0.6744931,-0.6661785,-0.72928524,-0.87220097,-1.0770319,-1.2860292,-1.4635899,-1.6017934,-1.8201619,-1.5534594,-1.6986129,-2.2218976,-2.105599,-0.88348705,0.023563296,0.5378732,0.74387896,0.8778958,1.0226334,1.2204127,1.2983911,1.4855185,1.5262928,1.361269,1.2036763,1.0716022,1.0516603,1.0695612,1.0039661,0.90282553,0.78431886,0.6666037,0.53219855,0.35634285,0.081505865,-0.2114191,-0.4813511,-0.8317103,-1.0440788,-1.0000176,-1.3979465,-2.0644991,-2.2781518,-2.461957,-2.8343933,-3.4710958,-3.865903,-4.188135,-4.0482774,-3.8611486,-3.3262973,-2.65842,-1.9888383,-1.3849585,-0.5557184,-0.48264703,-0.79269,-1.2160859,-1.7001581,-2.0089843,-2.4165936,-2.757505,-2.988824,-3.157579,-3.2830234,-3.7409513,-4.1146407,-4.1456585,-3.5214121,-3.0569572,-2.8178158,-2.7420397,-2.570446,-2.4404802,-2.2862804,-2.340121,-2.8848183,-3.1269197,-2.9197035,-2.8080883,-2.8106556,-3.0020351,-3.0116472,-2.8935354,-2.958474,-3.1139166,-3.1136367,-3.039305,-2.7625113,-2.844066,-3.104365,-3.3635225,-3.72566,-3.4548817,-3.3530703,-3.291151,-2.964568,-2.6773193,-1.8719542,-0.57679653,0.119861186,0.7133831,1.3657724,1.4408457,1.1677165,0.6832416,0.26662424,-0.034484208,-0.20901105,-0.4919478,-0.8318232,-1.1586093,-1.3493966,-1.457345,-1.7004106,-1.9014167,-1.8799031,-1.7753686,-1.6619211,-1.4829843,-1.3031757,-1.2886391,-1.3228282,-1.6092151,-2.0280516,-2.369597,-2.7554936,-2.9613085,-3.180955,-3.2130756,-3.245696,-3.2826262,-3.482212,-3.6313171,-3.7122202,-3.696638,-3.713738,-3.728044,-3.6187048,-3.6497111,-3.8132114,-4.09665,-4.3054576,-4.1881285,-3.9453702,-3.8141487,-3.831142,-3.9113395,-3.9629638,-3.976809,-3.9414577,-3.8701453,-3.7893105,-3.7599742,-3.7863612,-3.0856166,-3.779366,-3.0858595,-3.0858471,-3.085938
-3.381667,-3.3497636,-3.3010027,-3.2203443,-3.2023807,-3.0861497,-3.0111396,-2.5509524,-1.8697729,-1.3793129,-0.70104784,-0.28774902,-0.05980809,0.22623311,0.3097186,0.001142323,-0.20474473,-0.41935325,-0.2292418,-0.22805728,-0.7618973,-0.9724868,-0.9577788,-0.9750632,-1.0406319,-0.9177716,-0.641315,-0.25327456,-0.55901134,-0.94238484,-0.9952542,-0.741593,-0.21703883,0.7785446,1.6846871,2.4658604,2.9390922,3.0049772,3.0047536,3.0469518,3.2142224,3.1402724,2.995205,2.7094643,2.5845425,2.5276508,2.5034375,2.4829817,2.4363449,2.3882494,2.314488,2.2345014,2.1270714,2.0324826,1.9922531,1.9977546,2.0135937,1.8959802,1.4420633,0.9207096,0.15818232,-0.6988661,-0.81466895,-0.7943225,-0.9543622,-1.6714212,-2.2199557,-2.5776448,-2.6904192,-2.731058,-2.521565,-2.0622365,-1.664891,-1.142165,-0.24791372,0.39246488,0.58258367,0.5784064,0.25339323,-0.21745229,-0.7791451,-1.0566018,-1.1990595,-1.2268941,-1.0777557,-0.8356038,-0.72451687,-0.5759182,-0.594823,-0.44946456,-0.294415,-0.31952226,-0.55254537,-0.6195875,-0.5486416,-0.3820948,-0.22629339,-0.0982427,0.06608412,0.059268072,-0.07456081,-0.56218773,-1.5047741,-2.6325958,-2.8904889,-2.9064395,-2.5691147,-2.1855776,-1.6755428,-1.8855718,-2.4522219,-2.820765,-2.949328,-2.686356,-2.439271,-2.314125,-2.27624,-2.4765034,-2.2256014,-1.3836269,-0.4347344,0.4027379,0.9791464,1.1411232,1.0869229,0.88181347,0.67421085,0.49703926,0.40328532,0.27164572,0.049705327,-0.19655174,-0.3512615,-0.44752538,-0.57884866,-0.5948103,-0.43375826,-0.22220051,-0.07190114,0.14522368,0.47475863,0.6975069,0.72536576,0.5958321,0.39665923,0.0773388,-0.4233886,-0.58929145,-0.8752629,-1.1141559,-1.1419075,-1.1696515,-1.210572,-1.1920191,-1.2847854,-1.2448738,-1.2147762,-1.2615248,-1.2174357,-1.3036896,-1.3940418,-1.6016718,-1.8268138,-1.8794849,-1.7306387,-1.5515243,-1.6020825,-1.8144811,-1.9877294,-2.0121715,-1.9286734,-1.7610619,-1.6909649,-1.6126273,-1.5938523,-3.698019,-1.5532067,-3.697615,-3.6981013,-3.6981401
-2.708918,-2.6118064,-2.5214744,-2.4343586,-2.3719172,-2.1060634,-1.9180272,-1.0132679,-0.4650944,-0.07179415,0.327491,0.38779384,0.4373527,0.59089804,0.5000963,-0.024969578,-0.15658909,-0.08022866,0.7379081,1.8600941,2.4331908,2.5339794,2.5439928,2.4071915,2.125042,1.748338,1.4873112,1.3877387,0.8032118,-0.3778875,-1.4969883,-2.451272,-2.5275803,-2.2119586,-1.2919556,-0.08873369,0.5784389,0.63918453,0.545701,0.5900941,1.0713745,1.4483099,1.5583597,1.4711012,1.4348843,1.4378387,1.4340516,1.4363129,1.401275,1.3647412,1.2896821,1.2165625,1.1556555,1.0639522,0.87217355,0.6774911,0.5016865,0.17568758,-0.44075412,-0.8244661,-1.2878441,-1.5561738,-1.4926331,-1.326796,-1.3629025,-1.8471382,-2.2945018,-2.7172267,-2.7740138,-2.633698,-2.3485336,-1.6806024,-1.1833867,-0.7656455,0.09500039,0.29303643,0.09049809,-0.24062549,-0.7412965,-1.2849648,-1.8036892,-2.029375,-2.1036322,-2.076108,-1.8952639,-1.9463432,-2.154749,-2.2436411,-1.4559499,-0.34922135,-0.588567,-0.7533377,-0.8710761,-0.79201484,-0.099325225,0.050602168,0.13681908,0.4702834,0.6862038,0.6690322,0.47768062,-0.074534476,-1.4888852,-2.6692302,-2.8335884,-2.9755287,-3.1756465,-3.0386841,-2.7915633,-2.7355366,-2.4091938,-2.0913453,-1.8080311,-1.3613493,-1.3035021,-1.3129771,-1.1839361,-1.2665839,-0.7592006,0.50644064,1.7850676,2.3041725,2.7256503,2.785753,2.6024518,2.2397199,1.8717619,1.5682406,1.3822756,1.0460905,0.66673017,0.31676885,0.15546988,0.10828957,0.09127857,0.21441236,0.5447453,0.8518184,1.0619229,1.2346323,1.3346556,1.1839846,0.8954161,0.29332995,-0.251737,-0.72075456,-1.2459455,-1.4488034,-1.6740807,-1.7072523,-1.6430802,-1.660804,-1.6913631,-1.761209,-1.8759875,-1.794064,-1.7298627,-1.78967,-1.8914764,-1.9202608,-1.972217,-2.1260362,-2.1901083,-1.7874336,-1.2294655,-0.9096209,-0.9843393,-1.0306103,-1.2173449,-1.1644864,-1.1011153,-1.0687237,-1.1736338,-1.3430684,-1.4237394,-2.0981803,-1.5044763,-2.099651,-2.1006107,-2.1008217
-1.9156113,-1.9522109,-1.9998494,-2.0458648,-2.1322348,-2.1552544,-1.437705,-0.22383444,0.049500205,-0.12717248,-0.15941255,-0.3827991,-0.45157182,-0.46571237,-0.72271,-1.2997708,-1.3898306,-1.5016159,-1.3236071,-1.0248456,-0.35711408,0.14888155,0.24663857,0.23966545,0.13740999,-0.07184368,-0.22668022,-0.29120773,-0.575403,-0.9043943,-1.2529507,-1.8739697,-1.9662876,-1.3126345,-0.83534044,-0.60429907,-0.8318112,-1.0008916,-1.0726651,-1.1290553,-1.4679782,-1.5896845,-1.6991382,-1.8818492,-1.970847,-2.0115852,-1.9560952,-1.8563447,-1.7290399,-1.6379447,-1.5342075,-1.4657373,-1.499043,-1.6107694,-1.7301867,-1.8218592,-1.9458596,-2.2406003,-2.5431604,-2.677878,-2.95116,-3.1172976,-2.8933039,-2.8013172,-2.8766851,-2.5170112,-1.6284838,-1.1221356,-0.9064833,-0.30258673,1.2554947,3.7379236,6.7323036,8.998269,10.759611,11.319822,11.41333,11.173936,10.275923,8.173143,4.131525,1.2187077,-0.17613497,-1.1430086,-1.760444,-2.4018352,-2.6450982,-2.3780034,-0.98491263,-0.3737691,-0.9603085,-1.9806446,-2.3930993,-2.5215461,-2.874782,-2.6777132,-2.0958788,-2.1288955,-2.1481469,-2.1038668,-2.0807602,-2.3544798,-2.4846919,-2.1853647,-1.8699331,-1.944626,-1.803615,-1.7428703,-1.5694858,-1.6871147,-1.7455542,-1.5970144,-1.3611801,-0.92715335,-0.7698283,-0.55854774,0.07342723,0.8790925,2.9890058,5.794589,7.786712,8.947025,9.583818,9.877532,10.145294,10.3659935,10.528484,10.627698,10.675848,10.714715,10.72299,10.6978035,10.653135,10.55289,10.286608,9.974293,9.522987,8.832466,8.098945,6.9309497,5.339204,3.774527,2.965848,1.3649642,0.3417561,-0.21236515,-1.0740149,-1.6461955,-1.983571,-2.1476896,-2.1115665,-2.125254,-2.082769,-2.0718768,-2.1560745,-2.2055805,-2.1753838,-2.2545612,-2.375433,-2.4586155,-2.3990006,-2.4574213,-2.571189,-2.2665663,-1.771178,-1.6532546,-1.6906624,-1.7538707,-1.8482515,-1.8690517,-1.8189908,-1.9945935,-2.200482,-2.329368,-2.3391676,-1.817054,-2.392248,-1.8159573,-1.8154612,-1.8153976
4.09261,4.1993527,4.2603636,4.2133713,4.2781324,4.752243,5.435546,7.719819,9.446987,11.144355,12.029261,12.18425,12.130171,12.170695,12.284975,12.416786,12.417971,12.382494,11.9977,10.808238,8.855574,7.2148113,5.6238766,4.3170924,3.1909394,2.160313,1.3611002,0.6042899,-0.040506773,-0.5260825,-0.2786444,-0.2739762,0.2352854,0.41939592,0.05712986,-0.5236989,-1.1423888,-1.5625968,-1.8881367,-2.0658991,-1.9542351,-1.8253024,-1.7857962,-1.7580413,-1.8097035,-1.8362851,-1.7604218,-1.6570637,-1.579884,-1.5504864,-1.5946957,-1.7106552,-1.8527937,-1.9557803,-2.0397606,-2.164909,-2.2831693,-2.3931782,-2.6591244,-2.972062,-2.9091344,-2.2226956,-1.9093926,-1.8389193,-1.8695836,-1.8441981,-1.4657761,-0.47568083,0.40752858,1.0098546,1.4490817,1.1900016,0.6337645,0.39204562,0.16669217,-0.17815556,-0.3888212,-0.43092722,-0.22966374,-0.16283423,-0.16736725,0.08026627,0.3191317,0.49279714,0.5669828,0.50130945,-0.262952,-1.2206725,-1.9180362,-1.73698,-2.043486,-2.04277,-1.6231692,-1.3368566,-1.0563992,-1.2492963,-1.2564044,-1.2034183,-1.2700034,-1.4255884,-1.6379809,-1.9231446,-1.8479522,-1.2551694,-0.48911923,-0.26808608,-1.4077647,-2.1382685,-2.5986264,-2.375576,-1.7058909,-1.2819695,-0.90990794,-0.7169919,-1.0674584,-1.1878309,-1.2303483,-1.2024521,-1.5055997,-1.2735796,-0.11231959,0.2017475,-0.17288926,-0.4871692,-0.8139615,-0.9688401,-1.0223715,-1.037877,-1.0531075,-1.0708688,-1.0639272,-1.0837889,-1.1482266,-1.2551271,-1.3336558,-1.3236681,-1.327235,-1.3409344,-1.356816,-1.4189961,-1.4841565,-1.507132,-1.4871141,-1.3787115,-1.1764888,-0.9979593,-0.67476684,-0.38147157,0.0068767564,0.30277586,0.3861212,0.37866855,0.28029954,0.18658721,0.32821417,0.42090958,0.6529866,0.7903192,0.87773603,1.0682598,1.0681827,0.8977525,0.4968001,0.48919007,0.8647006,1.1393945,1.1350167,1.1305461,1.1026412,1.0979792,1.176563,1.3788778,1.6348883,1.6452366,1.5898137,2.732055,1.5174785,2.7355776,2.737371,2.7376478
0.919688,0.963656,0.68205905,0.35257006,0.18572795,-0.2511804,-0.16912125,-0.8652853,-1.4342309,-1.5873415,-1.7461958,-1.9545393,-2.0926425,-2.1933854,-2.2187948,-1.9571714,-1.8108249,-1.4342717,-1.2763658,-1.0293484,-1.1026564,-1.1619184,-1.1212388,-1.0430785,-0.89740634,-0.9319496,-1.0202034,-1.041632,-0.55168724,0.68644166,1.090812,0.9419401,0.24882868,-0.6947891,-1.3085796,-1.736776,-1.7629657,-1.52545,-1.2862246,-1.2142162,-1.3261297,-1.4151583,-1.4924567,-1.501778,-1.5047462,-1.5069325,-1.4617956,-1.397907,-1.3204892,-1.2349253,-1.1089191,-0.98604774,-0.8650217,-0.7402194,-0.47003394,-0.053998336,0.38855743,0.9495099,1.1497203,1.1795071,1.9575483,2.9653533,3.048895,2.7848284,2.5027304,2.1873121,2.0100234,2.0650344,1.6691991,0.74939287,-0.21004793,-1.0003265,-1.1538011,-0.85464394,-0.4411589,0.29129475,1.5086943,3.6940064,6.632456,9.151213,10.771276,11.2187395,11.351009,11.433237,11.481892,11.2546625,10.933131,10.643307,8.090471,2.3012505,0.4628048,-0.20835274,0.24844424,0.1600617,-0.37481225,-0.5687603,-0.7729666,-1.1913173,-1.410804,-1.4661759,-1.3799126,-1.1208069,-0.55668116,-0.31076574,-0.5394691,-0.80293757,-1.5644702,-1.851686,-2.0875876,-1.8085079,-1.4756331,-1.7441859,-1.7351116,-1.5601331,-1.366931,-1.291728,-1.2631063,-1.0094037,-1.1721445,-1.3896155,-1.8418871,-2.269699,-2.3523366,-2.3237576,-2.2156105,-2.0559058,-1.8555086,-1.6189313,-1.4680014,-1.2831173,-1.1211255,-1.029289,-1.043819,-1.1137626,-1.1729276,-1.1881899,-1.3115364,-1.4527725,-1.5617924,-1.5783476,-1.4536467,-1.0345825,-0.49309394,0.7511171,2.8082266,4.7704844,7.5014935,8.81539,9.786791,10.459897,10.753242,10.925217,11.013804,10.900465,11.062915,11.205756,11.369518,11.373543,11.380675,11.355907,11.212627,10.999533,10.695541,10.260801,9.26204,8.701068,8.716122,8.888669,9.004939,8.98422,8.797847,8.492882,8.250551,7.9011106,7.584009,6.665044,7.6692543,6.661536,6.6599636,6.65965
-0.11628109,-0.14639667,-0.111922726,0.023593709,0.049999595,0.005160004,-0.27353573,-1.4161702,-1.8358864,-1.2309391,-0.8534396,-0.397133,-0.14631075,0.020920873,0.299295,0.55153805,0.4160862,0.09210268,-0.43944567,-0.73137826,-0.6333761,-0.58735937,-0.5141904,-0.44706404,-0.38071144,-0.3968032,-0.5031484,-0.799914,-0.90379333,-0.76872694,-0.39093485,0.01902835,-0.17904718,-1.0381132,-1.9563186,-3.0074105,-3.395968,-3.4227042,-3.363997,-3.217678,-2.9505248,-2.7253633,-2.6566753,-2.5308275,-2.4505324,-2.420296,-2.3491302,-2.2707658,-2.2631183,-2.3104002,-2.3871255,-2.484446,-2.563315,-2.594906,-2.6393437,-2.71979,-2.739968,-2.560837,-2.054857,-1.7007713,-1.3269224,-0.78773975,-0.49970648,-0.5417863,-0.4248432,0.012212962,0.1732308,-0.021394406,-0.046008304,-0.23348948,-0.7112453,-0.89236,-0.5918169,-0.14383647,-0.8988797,-1.7106287,-2.2207644,-2.5190458,-2.4248137,-1.8559656,-1.554855,-1.3403426,-1.2157481,-1.1533597,-1.2634395,-1.6074157,-1.7196355,-1.7058636,-2.0367606,-2.7329168,-2.916684,-1.9357774,-1.3793005,-1.349389,-1.5298316,-1.3259311,-1.0603155,-0.66709036,-0.2946486,0.3122629,1.1126287,2.818898,7.688757,10.310817,10.602267,10.339475,9.5226555,8.928144,8.434332,8.458076,8.019679,6.89302,3.8573804,1.6779306,1.3439066,0.93733615,0.6191171,0.18006165,-0.22245859,-0.014332354,0.3923617,0.13891864,-0.8745444,-1.4766519,-1.8642627,-1.9617269,-1.9493334,-1.8677809,-1.8177404,-1.8180709,-1.822942,-1.883709,-2.0050755,-2.1590734,-2.3680625,-2.6004903,-2.8830276,-3.0304313,-2.9895315,-2.8635473,-2.6951222,-2.4317787,-2.2226436,-1.9856716,-1.9157574,-1.8031178,-1.2795236,-0.96882457,-0.7046615,-0.6349729,-0.74163854,-0.8143624,-0.8902247,-0.9615424,-0.8950201,-0.8699194,-0.96851027,-1.0168953,-0.9413532,-0.86722064,-1.0078216,-1.0110897,-0.86482894,-0.8814747,-1.1423192,-1.3271713,-1.2960091,-1.0620108,-1.0018415,-1.0533209,-1.1409976,-1.2415812,-1.0196131,-1.0355114,-0.9949427,0.12983078,-1.1012197,0.13238281,0.13419375,0.1345208
-2.762494,-2.7671328,-2.7767863,-2.7636354,-2.7635698,-2.8903263,-3.3397913,-3.22856,-2.9500558,-2.5631661,-2.2783966,-2.1688058,-2.195939,-2.075101,-1.9186606,-1.8420548,-1.8735967,-1.9220148,-2.068877,-1.5838608,-1.1364703,-1.2826893,-1.4658548,-1.6096531,-1.7169509,-1.8873985,-2.064405,-2.2563012,-1.9892125,-1.0676937,-0.8820302,-1.2091244,-1.6607516,-2.3572006,-2.4728312,-2.7795713,-2.870116,-2.76459,-2.7540016,-2.737566,-2.5556726,-2.296727,-2.1763906,-2.034172,-1.9431779,-1.9107422,-1.9028457,-1.9067669,-1.9170655,-1.9161968,-1.891,-1.8405851,-1.7454588,-1.627796,-1.5616713,-1.5796833,-1.603233,-1.461754,-0.929878,-0.6211255,-0.48308268,-0.2819667,-0.30528077,-0.5560868,-0.7509026,-0.23596528,0.71675897,2.1648211,2.7284465,2.6124506,2.3277593,2.0880136,1.8913825,0.91308534,-1.4686124,-2.634529,-3.0436962,-3.0157316,-2.6040606,-2.089888,-1.6311661,-1.3873553,-1.3625857,-1.4584649,-1.7835099,-2.3220599,-2.5622852,-2.2304802,-1.7123721,-2.4361544,-2.8758583,-3.018372,-2.7571373,-2.8095012,-2.3683083,-1.4931295,-1.2977273,-1.6579725,-1.8799932,-1.9969867,-2.0435362,-1.7964712,-0.24449457,0.8681973,0.61809444,0.2971297,-0.7884896,-1.3678248,-1.7795776,-1.5812852,-0.9451911,-0.7022696,-0.6502915,-0.77379584,-0.85890806,-0.9616369,-1.0663185,-1.146575,-1.1146835,-1.0063121,-1.1732916,-2.015835,-3.1224556,-3.6079333,-3.7711282,-3.7370863,-3.6397178,-3.5269923,-3.453,-3.3688369,-3.2627437,-3.1809819,-3.1706564,-3.20604,-3.2343116,-3.2023492,-3.1117706,-2.980175,-2.856614,-2.7633865,-2.741461,-2.8270397,-2.9446342,-3.0321288,-3.0473747,-2.940817,-2.487524,-2.2886357,-2.0606992,-1.8699043,-1.9445547,-1.9642991,-1.9932835,-2.1242692,-2.1496136,-2.1028893,-2.196382,-2.3096244,-2.353025,-2.4200273,-2.5886426,-2.7549386,-2.93284,-3.0559,-3.4015818,-3.6200094,-3.6082067,-3.4593654,-3.4006257,-3.3692243,-3.4154139,-3.5086336,-3.4031024,-3.467743,-3.5158021,-2.759856,-3.646356,-2.758753,-2.7575364,-2.7573826
-1.4054592,-1.3074925,-1.2367704,-1.216354,-1.1762056,-0.91348654,-0.44266754,-0.18672025,0.13004735,0.7533315,0.79754055,0.6448016,0.4661491,0.25336215,0.31185138,0.81785405,1.2166623,1.6317544,1.513944,0.6847197,0.030480009,-0.3354606,-0.70809424,-0.9317168,-1.1063673,-1.2828919,-1.4840473,-2.015592,-2.5777688,-3.3708677,-2.8059773,-1.6128311,-1.1746701,-1.2482436,-1.2570628,-1.1481502,-1.1915016,-1.136264,-1.0211176,-0.99479514,-1.1451724,-1.2898715,-1.3202643,-1.3813119,-1.3137283,-1.2277344,-1.122945,-0.9835297,-0.8949299,-0.96325326,-1.0878708,-1.1916583,-1.3166261,-1.4175429,-1.4787161,-1.5627542,-1.6514603,-1.888535,-2.0349135,-1.9395489,-1.9120734,-1.8347347,-1.6595197,-1.6650437,-1.6676865,-1.7440677,-1.8945571,-1.970295,-1.8475552,-1.6764157,-1.6858842,-2.0708706,-2.2899387,-1.9259348,-1.9221101,-2.026441,-2.1714108,-2.3398032,-2.390954,-2.201978,-1.7191372,-1.4787382,-1.4041715,-1.408879,-1.4277456,-1.1566217,-0.9571049,-0.32457227,-1.2093374,-1.6123943,-1.1803434,-0.36244568,-0.25575632,-0.6358076,-1.7911897,-2.3249862,-2.5401132,-2.9545755,-3.1113749,-3.1752176,-3.1993856,-3.09027,-3.2268386,-2.5997293,-1.8411493,-1.4724386,-1.4950519,-1.8295667,-2.001255,-2.0025086,-2.1022735,-2.116884,-1.9985359,-1.8570025,-2.206274,-2.406498,-2.3452039,-2.1573343,-2.2243876,-2.4181533,-2.1641924,-1.9574275,-2.1359658,-2.311806,-2.3905792,-2.3369336,-2.2321393,-2.1404905,-2.0817833,-1.9537354,-1.8802441,-1.9046085,-2.0653157,-2.284585,-2.5173721,-2.5307531,-2.4019809,-2.1360724,-1.836915,-1.4510248,-1.0842891,-0.71007454,-0.4538065,-0.33081907,-0.5910487,-0.8765321,-1.1198369,-1.063343,-1.134179,-1.2996945,-1.427571,-1.5252868,-1.5850351,-1.5870059,-1.5631038,-1.5001825,-1.474818,-1.4481887,-1.4848614,-1.4030433,-1.3394866,-1.3214779,-1.4623569,-1.4408817,-1.2321362,-1.1414001,-1.260969,-1.3456693,-1.3539412,-1.3795755,-1.3935207,-1.2419469,-1.262692,-1.3241203,-1.4474363,0.4051806,-1.367467,0.40669847,0.40758163,0.40761018
-2.243611,-2.289538,-2.3309703,-2.3973446,-2.4583685,-2.7142644,-3.1134152,-2.7252867,-1.9461653,-1.5426719,-1.0859954,-0.9450452,-0.9648429,-0.8159578,-0.6343401,-0.7106377,-0.7570542,-0.72976315,-0.48680845,-0.4394441,-0.7103394,-0.73777705,-0.65998566,-0.60971487,-0.58043736,-0.4757375,-0.2958469,-0.12399979,-0.22184664,-1.0130534,-1.6780308,-1.5681887,-1.032301,-0.26131573,0.50923574,1.3305305,1.7292838,1.6133995,1.356148,1.0666085,0.6848422,0.21946287,0.05069816,0.042550802,0.063590944,0.0979405,0.0056882985,-0.16158602,-0.2242188,-0.18264973,-0.092699796,0.0389124,0.20172824,0.34026098,0.40984148,0.4304746,0.3986847,0.38991922,0.38145193,0.109891735,-0.72871697,-1.6909676,-1.9558122,-1.8790755,-1.806519,-1.7161014,-1.6496253,-2.0696237,-2.1397283,-1.978205,-2.005053,-1.9187782,-1.8605129,-1.7410227,-1.1478813,-0.62510306,-0.5600024,-0.67356324,-1.0211474,-1.3816247,-1.8780606,-2.2306128,-2.3844678,-2.45654,-2.3950508,-2.2639408,-2.2634327,-2.4668396,-1.9440391,-0.77092284,-0.48795155,-0.3344701,-0.31866872,0.18989316,3.417884,7.40647,10.056296,11.573191,11.824566,11.816775,11.722231,11.369407,9.384102,4.4849358,0.7056198,-0.6293458,-1.6771756,-1.7546163,-1.6800811,-1.7333412,-1.6614946,-1.4661051,-1.4445288,-1.4294841,-1.5179209,-1.5625184,-1.7344408,-2.0639553,-1.709749,-1.1020613,-0.6698979,-0.3824333,-0.17377275,-0.12826234,-0.12027621,-0.19136897,-0.29869384,-0.44247657,-0.5496932,-0.7160637,-0.8371627,-0.9026967,-0.8658915,-0.7406911,-0.64076793,-0.673548,-0.75435454,-0.9183249,-1.1236373,-1.4340333,-1.7025622,-1.8466464,-1.8132753,-1.6629467,-1.4193804,-1.3738637,-1.6099126,-1.9647596,-2.2392435,-2.33772,-2.2939358,-2.2395499,-2.089674,-2.0517707,-2.130461,-2.1112936,-2.0604491,-2.0693374,-2.0915625,-2.120949,-2.0971427,-2.115679,-2.0577922,-2.0927932,-2.1608868,-2.193927,-2.1675525,-2.09246,-2.0915673,-2.1033614,-2.1754618,-2.1818266,-2.1586685,-2.2602773,-2.3211966,-3.1016202,-2.2033052,-3.1024156,-3.1032624,-3.1033607
