0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-1.5046557,-1.6343082,-1.6853641,-1.662795,-1.5659292,-1.6180301,-1.6151729,-1.6674825,-1.6960115,-1.6852278,-1.4192672,-1.1104842,-0.7859344,-0.19559404,-0.30713785,-0.48823887,-0.6109194,-0.65569955,-0.97593343,-1.4266928,-1.8257637,-2.092811,-2.2796602,-2.3319077,-2.301601,-2.1465237,-1.9512368,-1.7704617,-1.5897593,-1.4339074,-1.3297628,-1.2314358,-1.2283717,-1.3033863,-1.2542051,-0.9592124,-0.78167063,-0.8228328,-0.90560436,-0.95964205,-0.9761249,-0.8938157,-0.8284013,-0.9329715,-1.2059209,-1.3883029,-1.2561365,-1.2342095,-1.2021983,-1.3094519,-1.6472259,-1.8343079,-1.6561248,-1.5079318,-1.9397092,-2.2236066,-2.512613,-2.378559,-1.986845,-1.9977286,-2.0459616,-1.964325,-1.6373124,-1.1895843,-0.86603564,-0.64214176,-0.5177066,-0.63673544,-0.87522155,-0.8964266,-1.054431,-1.301739,-1.6058115,-1.8344498,-1.9062066,-1.8683152,-1.6941144,-1.377984,-1.3053877,-1.407504,-1.4636301,-1.411165,-1.6792234,-2.1110883,-1.698535,-2.143378,-1.8825922,-1.5540411,-1.3930745,-1.133332,-0.9523271,-1.169079,-1.4356468,-1.4220455,-1.4729992,-1.4429235,-1.6177845,-1.7986145,-1.9900184,-2.1732316,-2.4695537,-2.8460994,-2.996304,-2.8837361,-2.543921,-2.0986085,-1.650584,-1.5717747,-1.7662804,-1.9418812,-2.004896,-1.8778621,-1.4359004,-1.1403992,-1.3159425,-1.5713649,-0.72755563,-0.32981837,-0.22282404,-0.6336032,-1.0941675,-1.28666,-1.2614701,-1.2414441,-1.2052512,-1.2301939,-1.2554194,-1.3100307,-1.1875155,-1.0383642,-0.8031218,-0.5907737,-0.44204125,-0.50325644,-0.9274595,-1.7206993,-2.4958177,-2.680327,-2.6052203,-2.6057205,-2.8510401,-3.1182976,-3.0433488,-2.818339,-2.734419,-2.6108956,-2.5730877,-1.3790109,-1.377904,-1.3778619
-1.8705343,-1.7655491,-1.6183655,-1.5771134,-1.4879352,-1.3883183,-1.2991756,-1.1728437,-1.0647137,-0.94552994,-0.84744805,-0.82171065,-0.8090425,-0.8252873,-0.9970619,-1.2665365,-1.4973531,-1.7477539,-1.7722677,-1.6202524,-1.4650761,-1.3604438,-1.2710917,-1.2312686,-1.1273507,-0.96271986,-0.9057946,-0.9394037,-0.8931017,-0.68962514,-0.46172786,-0.32035455,-0.20850053,-0.17821652,-0.051726483,0.09007499,0.032977857,-0.26901144,-0.57979536,-0.5991997,-0.4043734,-0.21908063,-0.12704849,-0.100115806,-0.37422538,-1.0915192,-1.1419722,-0.76562536,-0.35129568,0.030378014,0.57067674,0.6251623,0.15887687,-0.37606037,-0.9584034,-1.3993304,-1.767505,-1.8195901,-2.1119068,-2.033632,-2.005355,-2.0688577,-2.1227703,-1.9899137,-1.8967361,-1.9516325,-2.0360522,-2.1266143,-2.2900357,-2.0130005,-1.5691478,-1.2723405,-1.0856292,-1.0185319,-0.96351975,-0.8595667,-0.7652057,-0.7126365,-0.20622943,0.1506024,0.017677933,-0.9905455,-1.8809222,-2.2106113,-2.1029112,-1.294981,-0.4542756,-0.5371919,-0.77013075,-1.0157259,-1.3478138,-1.693639,-1.6857727,-1.6396132,-1.4563026,-1.3557006,-1.2867897,-1.1775172,-1.052964,-0.75275195,-0.3188352,-0.05420381,-0.02883488,-0.18823615,-0.42342854,-0.59122103,-0.91151655,-1.1012228,-1.1221515,-1.0010369,-1.1708589,-1.6921129,-2.2063005,-2.2739549,-2.058604,-2.240441,-2.5412393,-2.3202472,-1.8772507,-1.5496035,-1.4845481,-1.8144209,-2.3254795,-2.5309172,-2.5403652,-2.7187052,-2.8522696,-2.9237065,-3.1519375,-3.4333131,-3.7122698,-4.0817432,-4.2785907,-4.3919406,-4.46721,-4.360302,-4.0061016,-3.8507142,-3.891142,-3.8485131,-3.640866,-3.5433297,-3.6612167,-3.800579,-3.780728,-3.8290339,-3.8590262,-3.1975121,-3.1967769,-3.19673
-2.0006623,-1.6757838,-1.5374706,-1.4694678,-1.42143,-1.3254085,-1.188134,-1.0808392,-0.86989546,-0.69892466,-0.5712618,-0.53286284,-0.5174125,-0.39126316,-0.14848372,-0.31113705,-0.54042196,-0.8882922,-1.1549182,-0.938458,-0.5393702,-0.22490194,0.026815347,0.14249437,0.25581178,0.38559857,0.44508117,0.43666768,0.41272253,0.34282222,0.2946567,0.34242815,0.62590307,0.8436399,0.7891337,0.8017456,0.84730697,0.8527093,0.76209074,0.78413194,0.8735128,0.6430467,0.44987845,0.19171807,-0.36850676,-1.4221299,-1.6835287,-1.4580983,-1.102943,-0.69829583,-0.009492844,0.52438676,0.43494564,-0.25388366,-1.1221509,-1.6168596,-1.917831,-2.1406305,-2.4562957,-2.2666526,-2.1327507,-2.1025937,-2.027052,-1.6689727,-1.3297684,-1.0544823,-0.58595264,-0.2583246,-0.11013628,0.42249152,1.0281641,1.5921253,2.128179,2.404573,2.2629056,1.583355,0.7299214,-0.37462258,-1.1854146,-1.453475,-1.2177744,-1.1546512,-1.2495319,-1.877651,-2.209122,-1.8522985,-0.8030045,0.05470308,0.21292834,0.010782693,-0.33829215,-0.61563593,-0.1506764,-0.013025641,-0.19150084,-0.33620328,-0.5877943,-0.8777845,-1.2296472,-1.4122303,-1.5186961,-1.3048943,-1.1115767,-1.0129154,-0.8792077,-0.56278104,-0.28978735,-0.09396088,0.011674404,0.08316614,0.18728027,0.31622615,0.2878415,-0.059993148,-0.3955685,-0.73399204,-0.8325193,-0.63749003,-0.316702,0.15668593,0.337536,0.16465396,-0.24000993,-0.44476306,-0.47869974,-0.6030624,-0.69799185,-0.76116884,-0.9726958,-1.1346378,-1.3217576,-1.6049808,-1.8735254,-2.08826,-2.2860808,-2.4561186,-2.3293004,-2.0506902,-1.9993769,-1.903185,-1.8598995,-1.7950013,-1.7620955,-1.885653,-1.9416829,-1.9431407,-1.9841329,-3.6185498,-3.6187184,-3.6187005
-1.8699993,-1.7028918,-1.5508261,-1.4633209,-1.4613863,-1.3574436,-1.2657342,-1.2158166,-1.0795997,-1.0127392,-1.0198481,-0.95912516,-0.95900816,-1.3085239,-1.8596697,-2.0641346,-2.1729016,-1.9468946,-1.1870773,-0.6404129,-0.20854798,0.14289401,0.44734144,0.66133106,0.93533504,1.2952228,1.4239044,1.6100776,2.100163,3.1839347,4.8379884,6.0271864,7.075327,7.69824,7.8029413,7.1706743,5.848227,3.9785857,2.1944587,1.0515294,0.40434924,-0.25039345,-0.5606707,-0.77768546,-0.93607813,-1.3458589,-1.974407,-2.3559973,-2.422741,-2.1615884,-1.530291,-1.1527734,-1.5617795,-2.4144921,-3.1410768,-3.2500396,-2.9549615,-2.7002437,-1.9946165,-1.6734731,-1.6600304,-1.6034174,-1.3561043,-0.90891623,-0.5907463,-0.3166161,0.10791689,0.4635855,0.9036919,0.98395085,1.0752227,1.1368608,1.3664653,1.3939474,1.2987483,1.0632441,0.81796396,0.5602597,0.5223685,0.29965758,-0.2969531,-0.9525621,-1.2962033,-2.4585764,-3.6771698,-3.094057,-2.2479608,-1.5573947,-1.4587011,-1.6198442,-1.8565273,-2.0277476,-1.828715,-1.4264035,-1.2313013,-1.0150013,-0.6687892,-0.4223788,-0.34701928,-0.29556,-0.10016468,0.1552687,0.21367094,0.030285437,-0.2528827,-0.33606753,-0.3556106,-0.38932484,-0.27392274,-0.13679062,-0.14283341,-0.3091116,-0.40757072,-0.65340483,-1.0710628,-1.485831,-1.7172117,-1.5079486,-1.1070821,-0.5138992,-0.3410704,-0.41773808,-0.46765986,-0.2714336,-0.1838105,-0.11390812,-0.10866112,-0.031160526,-0.36040485,-0.62311894,-0.96729976,-1.3362658,-1.6534591,-1.9848123,-2.1633449,-1.9872811,-1.5909446,-1.4156482,-1.6609464,-1.6581811,-1.2758243,-1.0202842,-1.2592359,-1.5490801,-1.7176371,-1.8279748,-1.853473,-3.350738,-3.3518925,-3.3519676
-1.3373151,-1.2923917,-1.2357407,-1.1369617,-1.0429587,-1.0203284,-1.0393175,-1.0644819,-0.9544425,-0.81965363,-0.6729367,-0.61825174,-0.7765447,-1.0028484,-0.8072631,-0.64621437,-0.60587513,-0.3629139,0.058314443,0.24143776,0.37822825,0.4440946,0.51287085,0.5831351,0.8387335,1.6157593,2.3656101,3.3364785,4.7321553,6.4050064,7.817444,8.663557,9.176461,9.239342,9.412598,9.79514,10.433382,10.971212,11.09005,10.946025,10.584284,9.8924465,9.215376,8.282504,6.5235662,1.7517798,-1.7317331,-2.5642118,-2.3013515,-1.8675865,-1.2107414,-1.0419961,-1.4352169,-1.7693754,-1.8158665,-1.7999749,-1.8372507,-2.1536853,-2.6332026,-2.5797143,-2.6561692,-2.585453,-1.9680703,-1.100013,-0.49521214,0.6052008,1.2861993,1.2527422,0.3334607,-0.37182298,-0.30018896,0.100462556,0.10726023,-0.49878374,-0.84892756,-1.0909555,-1.135251,-0.97728395,-0.5407405,-0.35756528,-0.2953145,-0.98960626,-1.668036,-1.7801039,-2.1421242,-2.056333,-1.2020044,-0.7100855,-0.71428746,-0.7459775,-0.72500587,-0.7824749,-0.61257225,0.47481263,1.423038,2.1702192,3.360732,5.012821,6.627135,8.134178,9.523154,10.779218,11.360821,11.725202,11.848885,11.5726595,10.283796,8.870852,7.4023705,5.413225,3.6790688,1.6387453,0.22564942,-0.43854588,-1.1597126,-2.0579734,-3.3031561,-4.0293283,-3.7369592,-3.108577,-2.9348578,-2.521178,-1.8715427,-1.4144235,-1.1616857,-0.9750971,-1.0038736,-1.1437784,-1.3149499,-1.488225,-1.6871464,-2.0840502,-2.2748694,-2.6318965,-2.9453182,-2.877144,-2.5478992,-2.5234137,-2.4615762,-2.1481931,-1.7210783,-1.3656282,-1.3955799,-1.5134239,-1.4651482,-1.4934809,-1.5347621,-0.9726692,-0.9727242,-0.9728109
9.555011,9.575865,9.587999,9.613118,9.605594,9.551761,9.570269,9.630743,9.558698,9.566322,9.93614,10.288611,10.527264,10.277662,7.685627,5.3388004,3.7452898,2.314268,0.53006405,0.015965015,-0.08732,-0.0575808,-0.043413073,-0.030002981,0.008786112,0.09450722,0.11499343,0.16836925,0.19679186,0.32947993,0.5019804,0.56871736,0.3782287,0.22724289,0.09689775,0.031175017,-0.046891987,-0.25697628,-0.4793399,-0.6143054,-0.61677206,-0.53863966,-0.5461713,-0.6736041,-0.68713164,0.1879865,1.2392559,1.5050492,1.2086849,0.9227312,0.4117237,-0.19198582,-0.42505598,-0.48793137,-0.4764936,-0.46206042,-0.41578484,-0.38212413,-0.21387564,-0.27116024,-0.34151244,-0.5043178,-0.87429583,-1.3254313,-1.5903428,-1.2944483,-1.0367247,-0.95009315,-0.96201336,-1.0120344,-0.9347142,-0.7353445,-0.53156334,-0.5262947,-0.6001721,-0.7123718,-0.70760083,-0.8418158,-1.3656219,-1.7299237,-1.8127655,-1.2118899,-0.3416013,0.084983766,0.20267633,-0.49194658,-0.8035868,-0.76273394,-0.8614358,-0.7176156,-0.27634862,0.50220513,1.3197669,1.4797848,1.3679495,1.3087468,1.2754929,1.1931862,1.1335751,0.95348215,0.60168326,0.15604216,-0.01667643,0.013192266,0.107819974,0.1549724,0.1908584,0.32527724,0.6525632,0.8761196,0.62583435,-0.42749292,-1.5958666,-2.420443,-2.246643,-1.3663313,-0.7393838,-0.25356632,-0.0672431,-0.21759462,-0.30224794,-0.34870973,-0.3150131,-0.268895,-0.2881001,-0.3091676,-0.336232,-0.32944185,-0.6011728,-0.88094527,-1.0778428,-1.2068884,-1.1294905,-0.9650374,-0.97927403,-1.0610806,-0.63562626,-0.27926233,-0.058533236,0.13760471,0.33004704,0.6337618,0.75514346,0.8701103,0.84249425,0.848876,0.9606731,4.2232237,4.2229786,4.2231817
-0.72602475,-0.7107388,-0.8853793,-1.05242,-1.2647684,-1.5472579,-1.6876862,-1.8444049,-2.0955918,-2.407468,-2.651956,-2.8102703,-2.757849,-2.2382834,-2.0775018,-2.0179634,-2.1279404,-2.236984,-1.7776291,-1.663589,-1.8858438,-2.079359,-2.1983588,-2.2749019,-2.4027305,-2.6711907,-2.7353559,-2.7097201,-2.5916557,-2.271179,-1.5922313,-0.96458054,-0.81635845,-0.9589703,-1.1364579,-1.2499804,-1.3065133,-1.248988,-1.0859394,-0.8833004,-0.6939007,-0.5296866,-0.51142806,-0.46388254,-0.44281706,-0.38987303,-0.44346294,-0.9675764,-1.4636843,-1.8424383,-2.3323212,-2.6038127,-2.2051718,-1.2933121,-0.59587634,-0.5429768,-0.8370832,-1.069655,-1.3625333,-1.5917509,-1.4735497,-1.1930656,-0.7390132,-0.16692783,0.7239188,0.8719058,0.14236599,-0.59033966,-1.1922895,-1.832879,-2.285896,-2.6634955,-2.8314106,-2.6632385,-2.3981168,-2.0470629,-1.8478115,-1.9016842,-2.0825307,-2.069511,-1.7308309,-1.1841494,-0.72018284,-0.40229073,-0.6129863,-1.4311993,-1.9012117,-2.0399456,-1.9685705,-1.7590256,-1.5999954,-1.7668303,-2.407288,-2.4543252,-2.3240864,-2.1990495,-2.1291814,-2.0389912,-1.862462,-1.6385028,-1.5616456,-1.8912148,-2.0884173,-2.0249543,-1.9053714,-1.9115599,-1.7669196,-1.9939547,-2.442799,-2.8956223,-3.273409,-3.5039098,-3.308827,-2.5202637,-2.0760489,-1.7805648,-1.4688579,-1.4603751,-1.8093554,-2.3775103,-2.940826,-2.9290025,-2.8887181,-2.8964844,-2.894196,-2.8444712,-2.7935777,-2.805283,-2.5390716,-2.1948938,-1.7653539,-1.2318048,-0.73878235,-0.24446191,0.09271999,0.04556325,-0.3724252,-0.857442,-1.0442824,-1.274313,-1.7313361,-2.2303107,-2.2161512,-2.2423248,-2.2500906,-2.1978607,-2.0719826,-0.31369537,-0.31207618,-0.31200695
-0.8463706,-0.72551566,-0.6963765,-0.755042,-0.8134035,-0.89721,-0.9706647,-0.9932116,-1.1615337,-1.2867343,-1.2513793,-1.2126716,-1.0324138,-0.9327184,-1.0848439,-1.2825928,-1.4140309,-1.5022367,-1.0934451,-0.87560153,-0.92084634,-1.0046964,-1.0917434,-1.1583903,-1.2952287,-1.497498,-1.6295481,-1.6820376,-1.6454427,-1.507752,-1.3953972,-1.4325738,-1.5908697,-1.7996647,-1.9773908,-2.0954568,-2.307998,-2.4910908,-2.550735,-2.4843433,-2.4588723,-2.2482119,-2.1292825,-1.9828023,-1.5970862,-0.7053577,0.042038973,0.19831258,0.080431804,-0.15455769,-0.68915206,-1.0492817,-0.82840616,-0.18835263,0.33731332,0.39120987,-0.099462464,0.02338618,0.45833334,0.99239755,0.9721888,0.73858404,0.4079347,0.0753085,-0.009171516,-0.5660615,-1.3679938,-1.8182746,-1.7077436,-1.030542,-0.64160883,-0.6140611,-0.83622754,-1.0417248,-1.1562691,-1.2257891,-1.1864033,-1.0777745,-1.5135779,-1.9617794,-2.2066493,-1.3913981,0.0472489,1.0577484,0.67864513,-0.36338663,-1.1418351,-1.7019587,-1.8949639,-1.924676,-1.771878,-1.3960152,-0.9752032,-0.8358688,-0.75632197,-0.606225,-0.6784444,-0.7650717,-0.76669025,-0.7696432,-0.6946596,-0.81938666,-0.9586515,-1.1193495,-1.4237056,-2.0095131,-2.412136,-2.4744518,-2.4049888,-2.1408544,-2.023431,-1.924229,-1.862475,-1.6047953,-1.2796814,-0.86640966,-0.07167703,0.4184496,0.17146043,-0.47001284,-0.8120834,-1.0567446,-1.4866701,-1.9097533,-2.13613,-2.4161143,-2.526471,-2.5129972,-2.473283,-2.461516,-2.4429712,-2.1429396,-1.7965853,-1.2696458,-0.76253706,-0.66536945,-1.0330075,-1.1066786,-0.95365864,-0.8873645,-0.888313,-0.65020496,-0.6621385,-0.5278316,-0.45180058,-0.2529332,-0.043894023,0.5617534,0.5614657,0.5614245
-3.0658147,-3.0175953,-3.039077,-3.0457354,-3.1209927,-3.2248769,-3.2627025,-3.3034544,-3.3796253,-3.413034,-3.280186,-3.1311436,-2.8755112,-2.372964,-2.463776,-2.662067,-2.6444616,-2.2826602,-1.5189015,-1.4896665,-1.7927752,-2.0339055,-2.2602932,-2.4376454,-2.5936673,-2.7202296,-2.7341413,-2.669952,-2.5355015,-2.2996254,-2.0659096,-2.0170531,-2.1291518,-2.331125,-2.5959737,-2.704938,-2.8048534,-2.8531876,-2.8680208,-2.7674177,-2.616537,-2.3863823,-2.2449262,-2.1082644,-2.0499985,-1.6222038,-1.0281228,-0.6352681,-0.48051238,-0.5372466,-0.8502122,-1.1779147,-1.0599371,-0.14438084,1.1630445,1.4665906,1.2487854,1.0632288,-0.20159328,-0.5729724,-0.7560905,-0.7954018,-0.9467144,-1.1658732,-0.90584373,-0.723675,-1.3148887,-1.6746051,-1.7228773,-1.2344588,-1.1570985,-1.4307683,-1.9107933,-2.3129683,-2.4609215,-2.4024332,-2.2551126,-2.0616665,-1.8881599,-1.941385,-2.2232273,-2.3672988,-2.0637197,-1.7598329,-1.3916045,-1.8582335,-1.9660399,-2.4853868,-2.5006123,-2.3254347,-2.120326,-1.9923471,-2.220419,-2.466989,-2.3350463,-2.0514042,-1.7435429,-1.4761648,-1.2363534,-1.0353367,-0.96677524,-1.4138494,-1.7887983,-2.062192,-2.2676654,-2.3352673,-2.131379,-2.1424432,-2.3617,-2.597735,-2.8242435,-2.9990122,-2.9520645,-2.6305916,-2.7802448,-3.2771635,-3.0989108,-2.89288,-2.9277189,-3.2473052,-3.0260668,-2.497017,-2.3423696,-2.5079985,-2.5844955,-2.7488508,-2.794743,-2.790921,-2.8027198,-2.8792503,-2.9253192,-2.93407,-2.8576238,-2.7126598,-2.5932934,-2.8503637,-3.3494825,-3.5015197,-3.4538302,-3.4407136,-3.4435685,-3.3066876,-3.2570534,-3.2228265,-3.232723,-3.2187603,-3.1810548,-3.1493967,-3.1497416,-3.149849
1.9053421,2.4784858,2.6610217,3.0305412,3.4334538,3.7013376,4.1031284,4.464177,5.2025332,6.2787805,7.259987,7.857998,8.409271,10.043004,12.089103,12.657785,12.743231,12.502047,10.768835,8.794032,7.1767225,5.7841024,4.2021384,2.6509814,1.1359432,-0.33012158,-0.9791502,-1.4784348,-1.7508347,-1.9088185,-1.9891086,-1.8545587,-1.5445023,-1.3831974,-1.2877786,-1.2281396,-1.1852345,-1.2115953,-1.3503112,-1.5310247,-1.691417,-1.8499546,-1.9605445,-1.9975388,-2.0002944,-1.6965574,-1.2603931,-1.1470551,-1.0405339,-1.1177647,-1.4614608,-2.0329506,-2.5639174,-2.7462835,-2.568064,-2.373262,-1.9979068,-1.9386197,-1.5932739,-1.9006889,-1.9875553,-2.218203,-2.6016064,-2.5614367,-2.3690848,-1.7774847,-1.3351867,-1.1265454,-1.115653,-0.7030787,-0.50642824,-0.42604676,-0.571419,-0.9999146,-1.3738253,-1.8526933,-2.193857,-2.4518733,-2.3609614,-2.241055,-1.9056654,-1.4744015,-1.5150356,-1.4106846,-1.0532743,-1.0175956,-0.4092034,1.0004426,2.002578,3.4226253,5.234781,7.556119,10.221875,11.876856,12.215378,12.339636,12.199436,11.720501,10.974667,9.900429,8.24513,5.9710636,4.1787114,2.3333015,0.73846155,-0.22082719,-0.67860234,-0.84361476,-0.98965144,-1.0105884,-1.092284,-1.5447721,-1.6716366,-1.2970929,-1.0744678,-0.6302104,-0.2463367,-0.167824,-0.18220106,-0.7334151,-1.4584496,-1.9172595,-2.406046,-2.6196022,-2.5801864,-2.604125,-2.514945,-2.421984,-2.3165674,-2.3706632,-2.477805,-2.6817632,-2.8484566,-3.1493297,-3.5114439,-3.6283367,-3.2310386,-3.0021002,-2.9862394,-2.7972832,-2.4234047,-2.0211499,-1.9255002,-1.8776429,-1.8790166,-1.8652065,-1.8467178,0.33409235,0.33405453,0.33408538
-2.7298384,-2.7800884,-2.8232124,-2.6821861,-2.48978,-2.312065,-2.2141228,-2.1529043,-1.9903196,-1.6744025,-1.4109862,-1.2154431,-1.1525298,-1.1078925,-1.3601251,-1.5378163,-1.4998147,-1.4202656,-1.223735,-1.0197393,-0.65499455,-0.32257956,0.046223298,0.40978426,0.876519,1.3805523,1.6016767,1.6432755,1.3223014,0.805181,0.28290814,0.035851866,0.073946,0.25994605,0.07312462,-0.26890263,-0.4245629,-0.66726726,-0.80202985,-0.82006115,-0.5777049,-0.22576624,0.10129181,0.5447258,1.0070078,1.5209275,1.2485616,0.8905895,0.5483549,0.45783633,0.50955504,0.5586288,0.22824027,-0.25641418,-1.0066249,-1.4884372,-1.9692669,-2.0715902,-1.8328921,-1.7856395,-1.8225052,-1.8226004,-2.013068,-1.8760234,-1.7190322,-1.7699431,-1.4924235,-1.0006837,-0.44830477,-0.61391294,-0.8087508,-0.78523725,-0.49246967,-0.05385503,0.1584052,0.09796667,-0.14318708,-0.23881656,-0.84536695,-1.3371906,-1.6653886,-2.0807383,-2.1346436,-1.916859,-2.351164,-1.9591804,-1.617045,-1.3900657,-1.4361873,-1.8337535,-2.0567248,-1.8156114,-1.5575663,-1.4549831,-1.5507908,-1.6539781,-1.7341923,-1.8054955,-1.903432,-1.9917617,-1.9987757,-1.6769838,-1.2804877,-0.95042086,-0.57383734,0.123897515,0.95431,1.3927485,1.6798925,1.8393375,2.2026587,2.5088053,2.40646,1.7622416,0.75493884,-0.16347162,-0.37148178,-0.23435226,-0.102702245,0.15204954,0.8665484,1.6746879,2.3484,2.6153626,2.5794609,2.722876,2.9788282,3.1968293,3.2262242,3.2581449,3.2148256,2.9940155,2.5501168,2.1996021,1.9849919,1.8405714,1.9079573,2.1559236,2.2138038,2.097341,1.7833066,1.0621394,0.92113185,0.4624613,0.0758677,-0.25979662,-0.48396495,-3.020577,-3.021463,-3.0213504
-4.9102564,-4.8286076,-4.812722,-4.6982365,-4.54806,-4.49729,-4.43649,-4.3860955,-4.3326054,-4.213779,-3.9455166,-3.7287993,-3.403368,-2.5847416,-2.8168817,-3.3461423,-3.684619,-3.915708,-3.6740918,-3.579276,-3.8059752,-4.0240374,-4.208278,-4.328061,-4.365665,-4.333358,-4.2460713,-4.1757503,-4.073778,-3.8603644,-3.480143,-3.1641881,-2.9765615,-2.9504557,-3.1169515,-3.250137,-3.3048272,-3.314836,-3.2482924,-3.0831213,-2.7585092,-2.2613022,-1.8731024,-1.6631645,-1.8441417,-1.908011,-1.6834028,-1.7332982,-1.8204318,-1.8898783,-2.1032927,-2.6809916,-3.3875585,-3.5125456,-3.5971565,-3.7838554,-4.028663,-3.8440719,-3.5955098,-3.854141,-3.9447362,-3.966234,-4.034857,-3.8396037,-3.258096,-2.666815,-2.7518055,-3.0631669,-3.5033715,-3.8489327,-4.087677,-4.395672,-4.650315,-4.8183103,-4.8966427,-4.8999715,-4.786004,-4.4224277,-3.9039717,-3.607686,-3.6910715,-3.9803286,-3.9265661,-3.3093953,-2.6521516,-3.3027415,-3.6204085,-4.017905,-4.1336555,-4.10339,-3.910833,-3.7309904,-3.564593,-3.4529808,-3.273694,-2.9187274,-2.650051,-2.391251,-2.1610453,-1.8693371,-1.726547,-2.1214507,-2.4693074,-2.707787,-2.8665075,-2.8205183,-2.5097182,-2.4522128,-2.732456,-3.0931032,-3.4538565,-4.044203,-4.3841977,-4.3823237,-4.704716,-5.165803,-4.8440676,-4.4486976,-4.272849,-4.532196,-4.5688396,-4.2528825,-4.0356836,-4.0360756,-4.0312443,-4.1425686,-4.1042023,-4.0397882,-4.0560536,-4.1925397,-4.2862687,-4.4569087,-4.5835147,-4.6629066,-4.886086,-5.1972027,-5.3352346,-5.34896,-5.2846923,-5.3787656,-5.591714,-6.0328274,-6.118818,-6.283638,-6.4171405,-6.528903,-6.544112,-4.757926,-4.75692,-4.756854
-0.34890077,-0.32049257,-0.46968186,-0.6532074,-0.9672012,-1.2056473,-1.3214867,-1.37642,-1.5092366,-1.3956054,-1.070555,-0.5769638,-0.030284137,0.81101435,0.39120084,-0.23910075,-0.6895762,-1.2188088,-1.0167261,-0.815942,-0.7995335,-0.67328215,-0.49149102,-0.38728654,-0.2412385,0.0075118244,0.45848548,0.988423,1.36625,1.4157238,1.0453131,0.516795,0.018131182,-0.13301572,-0.32876378,-0.5944852,-0.6864118,-0.67074347,-0.48800284,-0.47571,-0.51068246,-0.3481753,-0.40564603,-0.6283541,-0.6559641,-0.19737075,0.09496926,0.3688286,0.55412555,0.5421004,0.24607956,0.586966,2.1589093,4.389152,6.318589,7.078738,8.02955,9.220463,11.356741,11.684862,11.74114,11.909987,11.569288,10.157394,8.244686,4.8875103,2.1682348,0.6318505,-0.4172357,-0.3956693,-0.31003815,-0.47664934,-0.72102356,-0.7168877,-0.57741785,-0.2896641,-0.049509212,0.11893876,-0.0065904707,-0.13337559,0.18871516,1.9755973,5.3948135,8.991251,10.698612,9.534935,7.424652,4.643398,3.9079814,3.657733,3.1855268,2.320799,1.1294526,0.45108956,0.11828211,-0.056087017,-0.2541684,-0.36712644,-0.41480246,-0.49516633,-0.6973699,-0.9019201,-0.9697319,-0.84897053,-0.47132233,-0.015152425,0.34456,0.3578927,0.37374786,0.4361127,0.18767712,-0.049902648,0.07733625,0.3519839,0.46490157,0.46235728,0.7591871,0.7897804,0.39302206,-0.45774084,-0.50073254,-0.24004251,-0.079385966,-0.06205219,-0.009097457,0.037839293,0.0030510426,0.0071214437,0.110117555,0.25264356,0.4602623,0.70909965,1.0246891,1.2357026,1.2226909,0.68823296,-0.13211411,-0.53556025,-0.5344603,-0.4816869,-0.49925578,-0.18266249,-0.04727298,0.21439302,0.28972393,0.3501255,0.409795,0.19003484,0.19090772,0.19099213
