0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-1.2573662,-1.256799,-1.2659496,-1.2986597,-1.3668545,-1.420018,-1.2566851,-1.2398757,-0.8474331,-0.083426446,0.18334171,0.28536743,0.32830817,0.20956546,-0.22212932,-0.7364435,-1.0716665,-1.5567657,-1.8055894,-1.7811761,-1.39574,-0.8845818,-0.4048624,0.2445316,0.46725097,-0.13200739,-0.844583,-1.2736269,-1.3999522,-1.5859663,-1.4839296,-1.2399356,-1.0248735,-0.94117796,-0.9803095,-0.96553063,-0.77073425,-0.71031547,-0.87422353,-0.9160555,-0.61605835,-0.56254923,-0.765841,-1.2144415,-1.4784172,-1.6244259,-1.7352698,-1.8015537,-1.8778203,-2.01906,-1.947541,-2.0215132,-2.0028849,-1.9497607,-1.8307557,-1.8257494,-1.91194,-1.8322498,-1.1764917,-0.56487054,-0.6375899,-0.77966094,-1.0093833,-1.0452344,-0.8762305,-0.7049066,-0.7142217,-0.9197639,-1.0511979,-1.0668852,-1.0471795,-0.85903955,-0.811031,-1.0010763,-1.0216388,-1.1311142,-1.6235523,-1.7860193,-1.640863,-1.4259037,-1.2931018,-1.2853147,-1.4374933,-1.7261903,-2.055684,-2.3695338,-2.2723062,-2.3775475,-2.91784,-2.948163,-2.552887,-1.4768137,-0.45015976,-0.2836991,-0.21514167,-0.039472766,0.06007509,0.075022295,-0.13026579,-0.3625266,-0.6900465,-0.7930578,-0.8296969,-1.0047932,-1.2371011,-1.2116735,-0.9489765,-0.5806315,0.2403801,0.24614316,0.43060917,0.4615717,-0.10198282,-0.5890396,-0.6346132,-0.5587802,-0.51207745,-0.6546143,-1.0581319,-1.19051,-1.2436551,-1.4550455,-1.7480494,-1.9113176,-1.9727807,-2.3560457,-2.5122244,-2.2519743,-1.8386767,-1.1499858,-0.025808394,0.84805155,1.2551972,1.1435478,0.7195481,0.34966725,0.058936566,-0.21678749,-0.35736835,-0.27848643,-0.16035707,-0.16005184,-0.24621242,-0.36134622,-0.37030792,-0.27461275,-0.24010052,-0.3388439,-0.6735633,-1.0899351,-1.496044,-1.8180872,-2.1266427,-2.3509574,-2.354934,-1.8195715,-1.2426331,-1.4193779,-1.4124607,-1.2427953
-4.168692,-4.1670017,-4.175697,-4.191664,-3.7478967,-3.700356,-4.1544003,-3.5947406,-3.0594072,-2.5601096,-2.5795164,-2.5443933,-2.5299523,-2.4509866,-2.1484385,-1.5009714,-0.6811653,-0.75540143,-0.8784401,-0.8916572,-0.9492881,-1.6926259,-2.7792518,-3.406812,-3.6131082,-3.4599228,-3.2070498,-3.222035,-3.343863,-3.6374855,-3.8480325,-3.7499087,-3.49326,-3.3497357,-3.1227727,-2.8737893,-2.73918,-2.5573409,-2.102686,-1.5030077,-1.5664672,-1.8902259,-2.0176175,-1.9727037,-1.9803421,-2.3095746,-2.7093885,-2.8320744,-2.8808103,-2.9297557,-2.684586,-2.2627497,-1.5978296,-0.8986545,-0.3483586,-0.036325872,0.12679121,0.108451374,-0.09548935,-0.3761158,-0.6286841,-0.85834956,-1.2567286,-1.5143856,-1.9592319,-2.5689805,-2.79328,-2.5085044,-2.0753736,-1.8489472,-1.4167877,-0.41980612,1.7938813,4.5068107,7.8420057,9.387596,9.772912,9.691234,9.446456,8.267314,5.330596,1.4189669,-1.7198491,-2.1200404,-1.803005,-1.2575632,-0.68621707,-0.8996505,-1.0911304,-1.3683219,-1.6636732,-2.032598,-2.6274133,-2.944417,-3.0413392,-3.1633313,-3.1540523,-2.9731789,-2.4232306,-1.6432598,-0.78177387,-0.12742686,0.71200716,1.9964933,2.6093736,2.455298,1.5617635,0.60082984,-0.48527747,-1.0803384,-1.3724409,-1.906235,-1.9663532,-2.0937805,-2.2754567,-2.5751724,-3.0135517,-3.2720141,-3.4101949,-3.360261,-3.3429422,-3.1381044,-2.5617979,-1.734121,-1.3660135,-1.082414,-0.6247437,-0.51354676,-0.5824577,-0.6989313,-0.97683126,-1.4174361,-1.695981,-1.8002033,-2.0664454,-2.4404337,-2.7736783,-3.094417,-3.2069235,-3.1379056,-3.0298796,-3.0515037,-3.219808,-3.2602963,-3.395349,-3.638708,-3.8032224,-3.9132628,-4.0771713,-4.167886,-4.3181987,-4.31695,-4.360093,-4.3978443,-4.468387,-4.609872,-4.1386013,-4.489376,-4.2991285,-4.138673
-3.201821,-3.1919355,-3.1869876,-3.184276,-2.199224,-2.1000443,-3.200983,-2.2922778,-2.1413658,-1.7915361,-1.9273748,-2.2035053,-2.108826,-2.1699753,-2.062593,-1.7745543,-1.3942261,-0.60718405,0.091318406,0.31685746,0.32245058,-0.6842881,-1.312232,-1.708007,-1.8587613,-1.7677374,-1.8814858,-2.2990716,-2.7384584,-3.158569,-3.29533,-3.1048768,-2.6864254,-2.3328257,-1.9233583,-1.7274668,-1.7494755,-1.7885966,-1.5592325,-0.8921139,-0.53602576,-0.52571976,-0.4615116,-0.45240033,-0.43958896,-0.38583624,-0.45719898,0.0017715469,0.96316093,2.0952115,3.7467537,5.189678,6.0486283,6.514518,6.8764935,7.152586,7.37286,7.4104824,7.3307104,6.827217,6.271501,5.486742,4.4542046,3.8114479,2.483632,0.90823233,-0.36469334,-0.97792476,-1.120981,-0.69361895,-0.5196002,-0.23616798,0.027088262,0.72893256,2.0100875,3.1446137,3.7061872,3.681695,2.7811852,0.8840436,-0.8389575,-1.8700438,-2.7764652,-2.9930694,-2.9953976,-3.0677047,-3.0110455,-2.834276,-1.9120152,-1.0893375,-1.0042464,-1.4531131,-1.8487738,-1.6901355,-1.6794388,-1.7222435,-1.8909949,-2.1622326,-2.3931603,-2.2003028,-1.7482448,-1.3148854,-0.46761447,0.69073194,1.6643406,2.4662752,2.76653,2.6125736,1.3526604,-0.17224005,-1.0025643,-1.915561,-2.296485,-2.6281106,-2.887153,-3.2395425,-3.380288,-3.415462,-3.5675473,-3.5404663,-3.608284,-3.6224911,-3.6183453,-3.524992,-3.364996,-2.8227468,-2.020195,-1.6648169,-1.5830493,-1.6068342,-1.4539344,-1.3588517,-1.2991219,-1.1120216,-1.0697081,-1.1378415,-1.2537608,-1.3969126,-1.5509732,-1.6292152,-1.6827791,-1.813299,-1.8682338,-1.8659124,-1.8984115,-1.9266636,-1.970058,-1.9683223,-2.0554454,-2.2044935,-2.4493084,-2.3618653,-2.08649,-1.8811421,-1.412326,-1.2022953,-3.224778,-1.4181285,-1.3096823,-3.2246625
-3.6023996,-3.60178,-3.60505,-3.6110535,-3.851632,-3.7986536,-3.5916243,-3.920381,-3.9043057,-3.199426,-2.806428,-2.7844236,-2.8462481,-2.883026,-2.3691595,-1.4004898,-0.5584138,0.33037278,0.7459112,0.7929666,0.8435289,-0.18609694,-1.6196014,-2.2973742,-2.321569,-1.9837997,-1.8053973,-1.9245212,-2.0660558,-2.177867,-2.0978854,-1.9475021,-1.6843629,-1.4461124,-0.8777672,-0.82138693,-0.8459503,-0.78921115,-0.4100545,-0.014887478,-0.09549947,-0.38019606,-0.57675964,-0.37846112,0.039027154,0.2179428,-0.2079969,-0.33190402,-0.13139203,0.38212013,1.3320049,2.181269,2.8468318,3.4237037,3.7077105,3.9135652,4.029841,3.8692813,3.0623696,1.893698,1.1211814,0.24561128,-0.71609825,-1.1602298,-1.7329068,-2.178021,-2.0612402,-1.4969714,-1.1154964,-1.1887844,-1.2043157,-1.1950507,-1.1223022,-0.6321578,0.6940905,1.4960556,1.8227309,1.7810297,0.9485657,-0.6731449,-1.9867625,-2.3886428,-2.4612637,-2.4639668,-2.5520256,-2.3284125,-1.285481,-0.38342288,0.2446297,0.023109645,-0.31246436,-1.6756877,-2.771268,-2.7599366,-2.7972972,-3.047996,-3.161199,-3.0992687,-2.9578195,-2.8100157,-2.6475325,-2.4609609,-2.2908835,-1.4079219,-0.4337757,0.10317959,-0.075865656,-0.5569046,-1.7174859,-2.7100258,-3.1228375,-3.3248193,-3.3186116,-3.4235756,-3.3753295,-3.263589,-2.9208908,-2.721437,-2.3338282,-2.256485,-2.2438524,-1.9691848,-1.1369067,0.60970354,2.242155,3.3013668,3.676092,3.8564565,3.8598511,3.6583586,2.7564077,1.273896,0.13333453,-0.79495966,-1.511477,-1.9395143,-2.160713,-2.243554,-1.9891429,-1.5376613,-1.0203532,-0.90246516,-1.0546172,-1.2482723,-1.4604084,-1.831779,-2.205115,-2.461395,-2.5479722,-2.4784527,-2.2822938,-1.8762851,-1.5048983,-1.6321886,-2.0875852,-2.6615958,-3.5886192,-3.3419669,-3.257096,-3.588472
0.7104731,0.7096192,0.6830857,0.6234864,-1.7159145,-1.7346923,0.7377016,-2.1093287,-2.214836,-1.6996126,-1.6819903,-1.8956337,-1.9569161,-1.9141437,-1.3614419,-0.68372756,-0.47902042,-1.2135053,-1.6584126,-1.7882204,-1.6106691,-1.7329931,-2.2670586,-2.7877696,-3.0933547,-2.9414763,-2.6458921,-2.5213888,-2.399884,-2.3218026,-2.2290697,-2.0902786,-1.9378308,-1.941588,-1.8485754,-1.8203772,-1.7095729,-1.2885686,-0.8597795,0.25208226,1.764072,2.1114767,1.913448,1.4297334,0.95845,0.33065552,-0.3984799,-0.75471765,-0.93850315,-1.1246811,-1.1541799,-0.9714931,-0.4831851,-0.19946146,-0.01566334,0.22066481,0.54284745,0.81797576,0.9953769,1.0328778,0.7372198,0.07671876,-0.43754968,-0.7192941,-1.0602443,-1.3248861,-1.3952858,-1.3812671,-1.4991703,-1.5289459,-1.7269535,-1.8296237,-1.8558248,-1.7021542,-1.2284961,0.06448022,1.1632487,1.159016,0.65498173,0.042407557,-0.51955825,-1.1923019,-2.0016754,-2.3334868,-2.4130335,-2.4258232,-2.304995,-2.184467,-1.7839006,-1.5192126,-1.8146764,-2.030506,-2.0320091,-2.1046984,-1.9418845,-1.8860679,-1.8752985,-1.9999464,-2.22301,-2.3236368,-2.3300338,-2.2545278,-1.8318479,-0.87685674,-0.18847175,0.1465292,-0.0054741716,-0.44738027,-1.715787,-2.2623858,-2.3656776,-2.7299237,-2.437173,-2.0988996,-1.6657176,-1.4981991,-1.6168916,-1.6690488,-1.8140066,-1.7805786,-1.8165221,-1.6395035,-1.183793,-0.43639255,0.45502067,2.1445563,3.0995398,3.433094,3.5668423,3.5962563,3.7523358,4.286827,4.7081532,5.0648184,5.140358,4.9967194,4.7831125,4.2664433,3.4125924,2.6607563,2.0334964,1.482405,0.36867476,-0.32962587,-0.7340648,-1.0073344,-1.2164236,-1.3882189,-1.471935,-1.4626172,-1.2638111,-0.6541579,0.001867637,0.6911362,0.6137758,0.25439453,0.7758952,-0.022668846,0.0876476,0.77605754
2.1053429,2.106326,2.1079347,2.118213,2.0877526,2.1314492,2.1092558,1.7016985,0.9061863,0.2913214,0.32145062,0.6721489,0.9917964,1.169195,1.0320412,-0.11675024,-1.3409898,-1.2714467,-0.85340387,-0.6032399,-0.84562385,-0.9389565,-0.9551888,-0.371838,0.3333428,0.8422161,1.2252756,0.80650264,0.04603368,-0.46216518,-0.30645424,0.04002817,0.17281847,0.103201166,-0.022456989,-0.32457662,-0.3719337,-0.43421018,-0.71814334,-1.0180677,-0.9980876,-0.8896214,-0.9180404,-1.0676417,-1.1386379,-1.042586,-0.8956807,-0.9575477,-1.1880535,-1.3206042,-1.3793188,-1.5340376,-1.7568884,-1.9409466,-1.9670298,-1.9769807,-2.2113633,-2.4301853,-2.5514102,-2.311108,-1.9831312,-1.7214077,-1.4529824,-1.2249738,-0.8230459,-0.104888655,0.4223425,0.7339258,0.8344667,0.58254606,0.39602396,0.4909895,0.77844834,0.2977534,-0.53530294,-1.1582543,-1.6545036,-1.9133348,-1.7307711,-1.3646128,-0.8735941,-0.21682036,0.3849822,0.503024,0.21161549,-0.28670585,-1.0682125,-1.1501747,-1.2918391,-1.4798709,-1.8108951,-1.916969,-1.4907424,-1.4151957,-1.3992351,-1.3272327,-1.103203,-0.5923146,0.23363972,0.7190942,0.5394108,0.24319664,0.19132379,0.4294154,0.3239056,-0.18799876,-0.71667063,-0.99890304,-1.3310142,-1.5125238,-1.372576,-0.57988447,0.020799875,0.043247744,-0.7320323,-0.6187364,-0.080523506,-0.0051033646,0.17093122,0.04862109,-0.16380692,-0.4078465,-0.9852344,-1.2712727,-0.8135611,-0.22092803,-0.19250727,-0.22763255,-0.40709317,-0.67738205,-0.93560845,-0.7335278,-0.3789602,0.111423545,0.53648996,0.5798583,0.5138352,0.34121117,0.12049247,-0.11543462,-0.4387998,-0.7014192,-0.77814835,-0.797977,-0.8081789,-0.76772535,-0.650467,-0.5500374,-0.6762448,-0.95853406,-1.1701136,-1.3565564,-0.8521776,0.047352344,0.970351,1.3124307,2.1144912,1.4730626,1.5706666,2.114309
1.2144682,1.202334,1.2072781,1.2251158,0.5891256,0.42182758,1.1834612,0.56195974,0.7427003,1.1068256,1.1371197,1.7037098,1.4818437,1.3787491,0.9513897,0.5322443,0.053614125,-0.6989783,-0.7640238,-0.3686728,3.7801461,8.097518,10.408691,11.318882,11.352736,11.172087,10.2212925,9.082106,8.135752,6.3063126,4.120062,2.0787427,0.85866696,0.22095984,-1.0113001,-1.5106468,-1.5094845,-1.3474729,-1.3337061,-1.5302652,-1.9678402,-2.1013978,-2.3945048,-2.751638,-2.8156946,-2.2630076,-1.8125318,-1.6126226,-1.6138928,-1.7344491,-1.76263,-1.6765609,-1.8913101,-2.0208511,-2.0784698,-2.061717,-2.0686293,-2.0869548,-2.0035071,-1.9421878,-1.8497481,-1.7310491,-1.6492335,-1.635042,-1.5450499,-1.4421163,-1.3631486,-1.4572089,-1.549256,-1.5513611,-1.4356204,-1.4898468,-1.4870117,-1.5516245,-1.8830905,-2.4832363,-2.8961027,-2.9992747,-2.7809238,-2.2493002,-1.6991374,-0.94095427,-0.26860365,-0.23690236,-0.23665124,-0.6207671,-1.3603843,-2.092858,-2.6780636,-2.3315897,-1.8642472,-1.2874463,-1.439107,-1.4251268,-1.330554,-0.9941069,-0.72167414,-0.28778514,0.06278846,0.056070626,-0.29696655,-0.69105077,-1.328523,-1.958984,-2.0979514,-1.2358942,0.39233062,2.567953,6.616993,8.507164,9.148651,9.7081175,9.594534,8.759157,7.336524,5.1093225,2.522389,1.2798386,-0.039299205,-0.102681726,-0.21532467,-0.52328146,-1.3168131,-1.9571359,-2.4849744,-2.9830632,-3.0975485,-2.9620261,-2.7732925,-2.5705194,-2.0461056,-1.5200155,-1.2252588,-1.0336885,-0.99720037,-1.031475,-1.0655596,-1.0811043,-1.060784,-1.032275,-1.0468446,-0.6532464,-0.10886803,0.29668772,0.65005594,1.3126714,1.856514,2.2424397,2.4123216,2.1766815,1.8240707,1.1371236,0.33727717,-0.34314656,-0.67581576,-0.63566554,1.1671337,-0.63194984,-0.94676244,1.1670588
0.30952615,0.30313307,0.31213754,0.34221834,-0.47469926,-0.42711765,0.3004487,-0.4831474,-0.55984646,-0.7728243,-1.3343368,-1.5822544,-1.7154942,-1.8652596,-2.5861747,-3.2537844,-3.3655233,-3.5116735,-3.31364,-3.149805,-3.1278687,-2.260967,-1.4432659,-0.65836203,0.13398133,0.7742584,2.4797053,4.3230095,5.5341396,7.0340033,7.819463,8.4676695,8.775388,8.859456,9.02689,9.217676,9.266232,9.010247,8.405708,6.59256,3.1080976,0.9859145,-0.20154332,-0.6013831,-0.51154524,-0.6236994,-0.47697473,-0.23870102,-0.17381334,-0.5627763,-1.1282803,-1.7125754,-2.020243,-2.2272449,-2.342119,-2.4255896,-2.2842426,-1.9443669,-0.6481003,1.8447467,3.7533176,5.553531,6.522895,6.91276,7.504327,8.202562,8.956717,9.565773,10.032725,10.164138,10.340781,10.510642,10.391272,9.810873,8.381264,5.538671,2.8863778,2.5507848,4.598405,7.616961,9.619998,10.62614,10.576457,10.475414,10.265084,9.375507,8.0253315,6.789631,4.4671574,1.6933877,0.5410036,0.7676186,1.1874194,0.9570656,0.68427354,-0.04987642,-0.51156294,-0.92723095,-1.1941003,-1.3051913,-1.3620415,-1.4576097,-1.5131639,-1.7395074,-1.9962286,-2.4361482,-2.9383426,-3.2297723,-2.3264902,-1.1917715,-0.9772937,-0.056732155,1.4673672,3.3562512,5.888359,7.979239,9.032462,9.59175,10.04841,10.163255,10.142793,10.032754,9.767708,8.723356,6.911458,3.8314495,1.3501319,0.16254282,-0.42792332,-0.85180724,-1.3999499,-1.7340915,-1.7882037,-1.7052591,-1.4780699,-1.4014341,-1.40072,-1.464356,-1.506325,-1.4990475,-1.4464058,-1.6179135,-1.8910196,-2.0310194,-2.1238694,-2.073094,-1.8248688,-1.5879616,-1.4213519,-1.1977148,-1.057453,-1.2995238,-1.9753288,-2.1878483,-1.7892212,-1.1321254,0.28702253,-0.13864222,-0.21484035,0.28637767
-2.69411,-2.6943216,-2.7018032,-2.722793,-2.7455997,-2.7438285,-2.6848283,-2.813623,-2.8703377,-3.2029285,-3.1778343,-2.793032,-2.8965223,-3.0568247,-3.8114166,-4.31992,-4.1858306,-4.323045,-4.376273,-4.2318854,-3.7743595,-2.6415725,-1.7967062,-1.2854025,-1.2278262,-1.4804174,-1.6263235,-1.1223619,-0.46514216,0.3587215,0.64972585,0.94556487,1.0171349,1.0858989,1.2911557,1.532757,1.5425446,1.2834108,0.8296462,0.039537832,-1.243742,-2.0629077,-2.6916554,-2.9816008,-2.809599,-2.6645405,-2.6365256,-2.715736,-2.9721162,-3.168169,-3.4821959,-3.7732894,-3.834268,-3.7896776,-3.755026,-3.751623,-3.6853745,-3.6986942,-3.6077995,-3.0753143,-2.497208,-1.8239567,-1.3449736,-1.1739048,-0.8971791,-0.47051293,0.081407815,0.56033885,0.72984207,0.76091427,0.85093224,0.88982356,0.64191747,0.18225041,-0.6043822,-1.4707398,-2.2335072,-2.3775904,-1.821697,-0.7643908,0.15984154,1.1212546,1.7486764,2.0251138,2.1465697,1.687412,0.8763207,0.014629252,-1.1826533,-2.1930585,-2.578048,-2.642146,-2.7732394,-3.0080607,-3.1244228,-3.3351774,-3.2785416,-3.098143,-2.5353649,-1.937429,-1.624247,-1.3826864,-1.1821893,-1.2722093,-1.7366166,-2.5755954,-3.1600246,-3.205762,-2.2677712,-1.3386588,-0.8770883,-0.77856207,-1.3053241,-1.6813912,-1.308633,-0.79157746,-0.32346728,0.24221548,0.68860286,0.75694084,0.72216094,0.78792787,0.66562116,0.4757676,-0.014803238,-1.3404613,-2.3579044,-2.7259235,-2.8622565,-2.909266,-2.9928794,-3.0920682,-3.1056411,-3.073975,-3.0700998,-3.1283612,-3.1628568,-3.1425788,-2.8881502,-2.5005884,-2.2694178,-2.3384595,-2.5335226,-2.6407743,-2.798995,-2.9283164,-2.9036775,-2.8069096,-2.750863,-2.7358708,-2.8293893,-3.2524776,-3.8694928,-4.201783,-4.0346556,-3.588228,-2.6816657,-3.0028796,-2.8780346,-2.6819067
-1.4380358,-1.4401377,-1.4519815,-1.4858234,-2.757344,-2.6922731,-1.4385192,-2.5206752,-2.4081788,-2.2204812,-1.7517018,-1.3285725,-1.0791361,-0.8339572,-0.97649246,-1.6020472,-1.2247288,-0.5983257,-0.4412912,-0.45283034,-1.1072152,-1.4921675,-1.4207687,-1.6244149,-1.6920638,-2.0809264,-2.3990793,-2.6976624,-2.7115602,-2.3722825,-2.1476717,-1.6468097,-1.180986,-1.093412,-1.1123213,-0.95162106,-0.45708126,0.40800208,1.2046039,1.6088855,1.5691234,1.3785768,1.2901788,0.66631526,-0.51463956,-1.980332,-2.3864079,-2.4042232,-2.0677757,-1.4475435,-0.91766524,-0.5919545,-0.20226975,0.19109532,0.39843208,0.3574735,0.23987466,0.03047958,-0.34712708,-1.2395915,-1.8980893,-2.334879,-2.5421886,-2.4820497,-2.343449,-1.9915144,-1.4721375,-0.91798043,-0.5464842,-0.5422328,-0.35967058,0.20484662,1.10776,1.5022109,0.7394492,-0.005261332,-0.5740303,-1.2994821,-1.7458206,-1.7465358,-1.0764189,-0.961573,-0.8766484,-0.8421928,-0.719963,-0.7626527,-1.2204843,-1.6564512,-2.113735,-2.9328346,-3.2461915,-3.1602294,-2.272017,-1.8714058,-1.6790206,-1.0948164,-0.5994459,-0.30869746,-0.35747424,-0.7131484,-1.1911291,-1.4035342,-1.2601494,-1.1078992,-1.3247218,-1.7061063,-1.9778464,-2.060446,-2.2303166,-2.4235048,-2.565475,-2.613297,-2.6429567,-2.4767137,-2.4081604,-2.2186267,-2.2033424,-2.0741148,-1.535385,-1.5482675,-1.3880793,-1.2422287,-0.6622817,-0.2990873,-0.12958135,-0.34051734,-1.0534374,-1.4817075,-1.7155685,-1.8128583,-1.5612664,-0.9112047,-0.43735802,-0.1155638,-0.028667443,-0.12956578,-0.33737445,-0.6302816,-0.91108257,-1.225157,-1.6603792,-1.9693382,-2.0484598,-2.0107567,-1.9675126,-2.0860972,-2.2329516,-2.396716,-2.7541647,-3.104051,-3.3082952,-3.2184477,-2.6869159,-1.9168732,-1.5929446,-1.6704435,-1.4174242,-1.9025888,-1.8618785,-1.4174814
-2.727569,-2.7241917,-2.7194507,-2.7099357,-1.9186878,-1.9473337,-2.7273514,-2.1772614,-2.3399954,-1.953979,-1.3413239,-1.125684,-1.1179992,-1.0443249,-0.6260499,-0.48029333,-0.5295541,-0.10842401,-0.043594822,-0.22289973,-0.6053169,-1.1274748,-1.9288433,-2.3902693,-2.551693,-2.3496513,-2.0200968,-1.8545175,-1.8950617,-1.8385814,-2.0711296,-2.3503048,-2.3151226,-2.1499252,-1.6806455,-1.4667134,-1.5398381,-1.641334,-1.6271926,-1.6618747,-1.6649626,-1.2848063,-0.7009186,0.36953577,1.8329136,3.3896785,3.8593535,3.7039952,3.1460972,2.2546132,2.0359843,1.8719218,1.3502746,0.7170067,0.27095515,0.15355577,-0.0044352114,-0.29904425,-0.9551424,-1.4476774,-1.5277493,-1.6569378,-1.7824277,-1.8627572,-1.9493234,-2.0498898,-2.113363,-1.8354769,-1.6900673,-1.840867,-1.9917448,-2.1724277,-2.6621847,-2.779881,-2.5980132,-2.228695,-1.463662,-1.0685636,-1.5020337,-2.217423,-2.7994647,-2.7875214,-2.1712024,-1.7889135,-1.527925,-1.1309099,-0.3052883,0.6858227,2.0681138,2.6614654,2.272995,0.7597202,-0.8925595,-1.2383182,-1.2822028,-1.4112555,-1.5893795,-1.702894,-1.696734,-1.8115774,-1.8357317,-1.5355425,-1.4276814,-1.295095,-0.7920969,-0.41340774,-0.22280177,-0.2925542,-0.9948621,-1.6040395,-2.0100636,-2.5377588,-2.7050216,-2.671441,-2.5706854,-2.4670975,-2.4518428,-2.2122746,-1.7694826,-1.625146,-1.5829818,-1.3527998,-1.0695848,-0.5457108,0.0685232,0.50278276,0.9384806,1.0836165,1.034934,0.6840707,0.017714486,-0.7762673,-1.5361264,-2.1845675,-2.3867383,-2.1494493,-1.7776651,-1.0175334,-0.0030706525,0.79493356,1.4529326,2.0899372,2.6903596,2.9467387,3.0283663,2.9354572,2.6445627,2.342399,2.0680828,1.8495507,1.4490383,0.9213653,0.5655851,-0.4105832,-1.6008652,-2.239532,-2.7392437,-2.5076532,-2.4419158,-2.7392135
-4.665709,-4.666813,-4.6825557,-4.7192645,-5.1837544,-5.2116666,-4.652245,-5.1124206,-4.790545,-4.268383,-3.676129,-2.9670794,-3.014101,-3.0791302,-3.7185316,-4.4774837,-4.6013217,-4.7943726,-4.985921,-4.899516,-3.4842417,-1.7204058,-1.2091472,-0.83943784,-0.5896689,-0.7571218,-1.0370258,-1.1926885,-1.2635931,-1.6076474,-2.46424,-2.8136213,-2.897075,-2.9540231,-3.0443897,-2.9367352,-2.7038445,-2.513103,-2.4454195,-2.5775127,-3.2807398,-3.8008676,-4.407693,-4.8195095,-4.698045,-4.4725494,-4.4669113,-4.6052585,-5.0549974,-5.4396887,-5.609968,-5.5386744,-5.3245444,-5.0408006,-4.735035,-4.4868755,-4.4162083,-4.562456,-4.7790613,-4.9739094,-5.095423,-5.2437806,-5.3820553,-5.433861,-5.464369,-5.126783,-4.5154233,-3.9158063,-3.5685754,-3.6203012,-3.4693785,-3.121882,-2.7643628,-2.715951,-2.7662873,-3.074224,-3.3290787,-3.545284,-3.7026587,-3.6136918,-3.588325,-3.4095798,-2.9660249,-2.957983,-3.0071926,-3.1533506,-3.573165,-4.1500444,-4.456659,-4.413209,-4.4239745,-4.253435,-4.2796626,-4.112129,-3.9279637,-3.5409052,-3.1542702,-2.6873074,-2.1640434,-1.7961789,-1.7667881,-1.6570902,-1.6573415,-1.7040478,-1.9878265,-2.4293299,-2.4425468,-1.8952734,-0.1751873,0.47307876,0.5552683,0.19020054,-0.8538102,-1.814041,-2.5422642,-3.1210353,-3.6225033,-3.4206457,-3.1658185,-3.078257,-2.9940662,-2.6844585,-2.4621644,-2.3406873,-2.5268645,-3.2012277,-3.63821,-3.6718433,-3.6539006,-3.6502025,-3.493551,-3.2862124,-3.1035988,-2.9306095,-2.970323,-3.129055,-3.266554,-3.3752062,-3.247386,-2.9604301,-2.8791525,-2.8722062,-2.823493,-2.7476597,-2.7379591,-2.6666539,-2.603538,-2.5801182,-2.8182054,-3.2226715,-3.7685258,-4.582905,-5.4439507,-6.16617,-6.4557,-6.275257,-4.6269226,-5.881661,-5.772419,-4.627052
0.04452592,0.04473862,0.057427436,0.08764449,0.60964435,0.5938989,0.029738486,0.6097524,-0.25444847,-1.6189525,-1.6264011,-1.099356,-0.72306955,-0.53819233,-1.0114199,-0.8035847,-0.97474587,-1.7128555,-1.9058242,-1.851351,-1.599467,-0.44489288,0.92912066,1.936619,1.8494616,1.3601754,0.6960157,0.2677595,0.11221534,-0.073128894,0.40472907,0.870223,0.86671317,0.7864256,0.7565603,0.761888,0.8244503,0.8463509,0.5496423,-0.3530749,-1.2308062,-1.5585048,-1.5621686,-1.4224379,-0.938071,-0.100432366,0.8718601,1.6127877,2.28187,2.4057302,1.526896,0.6733724,-0.15557918,-0.87572277,-1.2929822,-1.6088502,-1.9343413,-2.1325266,-1.9030123,-1.3614513,-0.99941194,-0.6965632,-0.5923192,-0.50269336,-0.20469886,0.39604452,0.7499405,0.84196377,0.844677,0.7115513,0.5262927,0.37549347,0.22262956,-0.29919225,-0.6976607,-0.98633826,-1.937244,-2.3254306,-2.1279986,-1.7863426,-1.3239713,0.1877449,1.7570465,2.4199452,2.468615,1.9935166,0.7696271,0.17500341,-0.6646457,-0.8490848,-0.4631806,0.9525864,1.9897199,2.0086782,1.8812151,1.4419606,1.0955473,0.5180378,0.31229183,0.08115223,-0.34742537,-0.6504278,-0.77978987,-1.1335306,-1.4284568,-1.7328441,-1.8406789,-1.631638,-0.8931146,-0.17022097,0.588853,1.3316799,1.2439971,1.1247282,0.8025503,0.4951607,1.099677,1.6778066,2.2543125,2.158144,2.0705874,1.98173,1.5278413,0.6061094,-0.14962366,-0.9478386,-1.5933293,-1.8442953,-1.8355564,-1.5856056,-1.2031417,-1.0025194,-0.92569065,-0.9692321,-1.0257297,-1.1379317,-1.1805328,-1.144094,-1.030765,-0.841217,-0.5226192,-0.19011676,-0.06139341,-0.053331554,-0.10775298,-0.084739715,-0.07361591,-0.029411793,-0.045117557,-0.107706755,-0.18143037,-0.17473018,-0.2335782,-0.03634709,0.114305496,0.15940052,0.018200278,0.20422816,3.8683414e-05,0.018027246
