0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-1.5094591,-1.5380229,-2.5676024,-2.240074,-1.5935577,-1.2172949,-2.6583226,-2.6019294,-2.6008883,-0.73665726,-0.58193773,-0.79674953,-0.87571573,-0.9596021,-0.7186235,-0.38798195,-0.046788573,0.36662945,0.62226164,0.6891326,0.8672105,0.7747616,0.5248275,0.34365982,0.063041314,-0.3932941,-0.7069316,-0.797819,-0.76415503,-0.78828263,-0.83659685,-1.000423,-1.337674,-1.639005,-1.6533232,-1.5771723,-1.5169334,-1.6204875,-1.6707458,-1.9353142,-2.0642393,-2.1427991,-2.1673002,-2.1604335,-2.306302,-2.3395457,-2.1354227,-1.6198941,-1.294977,-1.0529515,-0.906555,-0.97886217,-1.2889807,-1.7359055,-2.114939,-2.2893739,-2.1197696,-1.4891825,-1.0393655,-0.8146733,-0.81594145,-1.31166,-1.7206889,-1.5888728,-1.3625749,-1.3416703,-1.2909095,-1.2103944,-1.0655262,-1.0281143,-1.1662076,-1.3593218,-1.4594646,-1.4585934,-1.331255,-1.0107332,-0.43028045,0.38810307,0.70409703,0.48980916,0.45415908,0.006168455,-0.24167179,-0.51836413,-0.668962,-0.8412638,-1.0459933,-1.0771663,-0.99427384,-0.91733074,-1.0841537,-1.1968923,-1.2078465,-1.3126136,-1.271817,-1.1903849,-1.2042638,-1.4100536,-1.6923485,-1.8040478,-1.9563509,-2.0056167,-1.9716098,-1.9095163,-1.8392498,-1.8197465,-1.8281499,-1.8371656,-1.8331132,-1.8247807,-1.6949853,-1.4212817,-0.7812852,-0.31776685,0.33359224,1.0069987,1.2822597,1.1764331,0.8762305,0.65116405,0.5733521,0.47756177,0.35777175,0.3369275,0.27885258,0.24766766,0.23278823,0.06706934,0.036393374,-0.10282798,-0.10367441,-0.1401669,-0.22977822,-0.2658587,-0.33308637,-0.49230212,-0.8938991,-1.643409,-2.24749,-2.6749935,-2.929367,-3.0105963,-2.9829116,-2.8652554,-2.734633,-2.619697,-2.4817276,-2.2887213,-1.9783962,-1.5907373,-1.1264586,-1.0043417,-0.81661814,-0.50185615,-0.99653184,-1.0428611,-1.4327883,-1.6450806,-2.1803837,-2.617474,-2.9597278,-3.206716,-3.4599771,-2.6017585,-2.6014001,-2.600987
-4.0976973,-4.086279,-4.0323877,-4.0820227,-4.128496,-4.0298276,-3.9997606,-4.0166473,-4.01681,-3.665946,-3.7855153,-3.7195606,-3.4931376,-3.638179,-3.6514626,-3.794455,-3.7974963,-3.7005694,-3.5790873,-3.5418296,-3.4232473,-3.3660202,-3.144453,-2.2966642,-1.1448958,-0.45239118,-0.41157097,-0.7512078,-1.3818852,-1.9997754,-2.6896183,-2.9240842,-3.0394735,-3.1110158,-3.0966146,-2.966944,-2.8298206,-2.7131703,-2.5358047,-2.2685564,-2.0848105,-1.794093,-1.407543,-1.3578324,-1.1200628,-0.7810545,-0.5506638,-0.69659954,-1.0754426,-1.4071633,-1.5903214,-1.7731512,-1.9356875,-1.9649777,-1.7677834,-1.4646809,-1.4129741,-1.5736156,-2.2363176,-3.0623026,-2.8672628,-1.9641714,-0.45380467,0.55899864,1.255302,1.5948696,1.6644294,1.6508031,1.7318201,1.9282618,1.8222833,1.6661029,1.5775,1.4214451,1.1021644,0.777999,0.35834292,-0.3367074,-1.2290572,-2.0232103,-2.3869674,-2.7814515,-2.9443254,-2.8240113,-2.621164,-2.522133,-2.3615785,-2.3021238,-2.2760563,-2.1265602,-1.9309653,-1.7907596,-1.7055693,-1.7645257,-2.0297112,-2.1221287,-2.0659506,-1.9904134,-1.7969565,-1.4492323,-1.0845648,-0.9497554,-0.9309472,-0.96403366,-1.0269439,-1.0111415,-0.9843406,-0.9892943,-0.9373506,-0.8888807,-0.91656953,-1.0401583,-1.1730838,-1.0520668,-1.1940972,-1.5749424,-1.7149769,-1.7318037,-1.7031286,-1.693423,-1.7379109,-1.7430737,-1.7476342,-1.7201035,-1.6659331,-1.6304424,-1.5786173,-1.5540477,-1.5423486,-1.5461234,-1.551399,-1.484409,-1.4194112,-1.4256699,-1.4030473,-1.2156199,-0.74911594,0.11223376,0.9953601,1.6705222,2.1018267,2.2816014,2.075426,1.8275357,1.6335471,1.5503911,1.3946619,1.2140337,0.8755176,0.46567655,-0.33635983,-1.0564169,-1.9994597,-2.8463821,-3.208225,-3.0693095,-3.4299688,-3.7760167,-4.1776595,-4.37281,-4.353936,-4.3649197,-4.277586,-4.0165796,-4.0166607,-4.0167418
-2.54702,-2.4486055,-3.7009006,-3.3055668,-2.2599883,-1.7607648,-3.8918207,-3.9645643,-3.965939,-1.5235734,-1.487401,-1.3380331,-1.2183852,-1.012667,-1.0982436,-1.1115434,-1.3055133,-1.4588983,-1.5616777,-1.7611644,-1.9415451,-2.1125698,-2.2085254,-1.5397029,-0.58857906,0.27724978,0.6495789,0.75941664,0.39483762,-0.406204,-1.3901701,-2.0204,-2.2504244,-2.1406646,-2.1240911,-1.9842932,-1.9384446,-1.8446956,-1.8011826,-1.7097056,-1.5569407,-1.3638705,-0.59839296,-0.35834748,0.013165161,0.46926814,1.0110829,1.454715,1.5537273,1.5642223,1.4119523,1.3164101,1.1981227,1.1501144,1.3934427,1.9244254,2.2078397,2.0254455,0.5622537,-1.0026546,-0.9099819,0.44132268,2.5327222,3.8943906,4.696654,5.03345,5.1015997,5.0730686,4.7938676,4.540845,4.2052646,3.8102357,3.5580235,3.3146958,3.0647964,2.8600388,2.6060402,2.0113401,0.53840685,-0.8584687,-1.4317654,-1.8234699,-2.029187,-2.1364577,-2.0625412,-1.9839467,-1.9057995,-1.8596934,-1.9369985,-1.9448701,-1.782997,-1.5870512,-1.422617,-1.1423199,-1.1741146,-1.2401595,-0.8675809,-0.48641255,0.10761295,1.0393224,1.9656665,2.5105033,2.7419214,2.956383,3.0454874,3.0953145,3.1425123,3.1525283,3.247285,3.296556,3.1760867,2.7779908,1.8538888,1.025095,-0.4089644,-2.017301,-2.6661763,-2.9040692,-3.0750384,-3.2521431,-3.3351884,-3.3580785,-3.3867986,-3.3811243,-3.3393917,-3.316847,-3.2553508,-3.1603339,-3.1462674,-3.1436732,-3.1394956,-3.0634844,-3.0132122,-3.0035272,-3.0454311,-3.1180587,-3.065589,-2.6971047,-2.0700293,-1.1881492,-0.24638587,0.7120475,1.4294758,1.7255254,1.875672,1.9339182,1.8940332,1.7424281,1.4386525,0.986212,0.12787467,-0.31852898,-0.7209511,-0.98305845,-0.97798574,-0.6184244,-0.8641736,-1.2729752,-2.1712422,-2.6664402,-2.780841,-2.7955003,-2.55259,-3.9659019,-3.9660206,-3.9661736
-2.8128824,-2.7573173,-2.8412704,-2.7992334,-2.5863237,-2.3647218,-3.0211215,-3.137074,-3.1374674,-2.186911,-2.1869972,-2.1191902,-1.9036613,-1.9870828,-2.009241,-2.1503305,-2.264427,-2.210835,-1.9885774,-1.8957235,-1.9481916,-1.9778433,-2.0209012,-1.3387129,-0.33888885,0.38681674,0.57134676,0.3850621,-0.23642129,-0.9373306,-1.7236692,-1.9044739,-1.6691992,-0.9736172,-0.43007654,0.019253122,-0.04395181,0.06047589,0.6792586,1.7466869,2.4900792,3.7023036,5.797374,6.6524315,7.014681,7.2983437,7.3470273,6.9200344,5.9602385,4.838292,3.822977,3.0462599,2.4273467,2.2543159,2.4003508,2.4552565,2.126656,1.0179268,-1.6673412,-2.9292388,-2.5525756,-1.9979501,-0.7981386,0.19171332,0.951497,1.5181247,1.7501881,1.8660592,1.9517478,2.0614505,2.1745067,2.192462,2.1093178,1.8705513,1.496434,1.0041293,0.39237,-0.50343674,-1.6260504,-2.1357021,-2.0966904,-1.8733094,-1.7577338,-1.4710373,-0.9959862,-0.7521888,-0.85824525,-0.9954344,-1.0659602,-0.9680046,-0.69499147,-0.37091875,-0.09431782,0.040451545,-0.20033717,-0.10059318,0.5466875,1.3446839,1.8839054,2.5667129,3.1435122,3.4542913,3.5841675,3.7004223,3.7413878,3.7512546,3.7607155,3.779933,3.8031068,3.8241313,3.8036268,3.6598253,3.0175333,1.9389954,-0.56620467,-2.652948,-3.0418582,-2.930142,-2.7913604,-2.824992,-2.7155037,-2.619904,-2.5162039,-2.4893026,-2.4267488,-2.4015276,-2.3761506,-2.2210596,-2.1992493,-2.1436868,-2.177451,-2.193516,-2.193018,-2.1687083,-2.1837785,-2.1624756,-1.8889534,-1.0355772,0.25193405,1.9690329,3.2739341,4.317719,5.1135674,5.4898987,5.61376,5.6270347,5.560904,5.358889,5.1125474,4.5498586,3.0334985,1.8113986,0.048586532,-1.2050238,-1.3403172,-1.3873756,-1.7978024,-2.2657626,-2.5625472,-2.4669151,-2.3075886,-2.1580741,-2.0661814,-3.137795,-3.137678,-3.137649
-1.0189435,-1.0425686,-1.0778913,-1.1897353,-1.1815938,-1.0510128,-0.8597316,-0.77435243,-0.7734315,-1.4386373,-1.3860587,-1.4339635,-1.2886318,-1.2153802,-1.0677803,-0.8897326,-1.2737436,-1.6101092,-1.7977502,-2.189645,-2.4465075,-2.4786103,-2.263171,-1.1442262,-0.2891972,0.27507767,0.5192891,0.47542876,0.22841609,-0.18466023,-0.75310194,-1.1689501,-1.4012417,-1.4696175,-1.5489589,-1.5465251,-1.4294742,-1.3412384,-1.3524996,-0.93747157,-0.5257859,-0.117690265,1.0738173,2.536018,3.497715,4.21915,4.403909,4.264079,4.312666,4.4983683,4.790313,4.7588453,4.331661,3.4364238,2.448336,1.9230628,1.6988845,1.2012396,0.072749734,-0.6233425,-0.018659428,1.5597556,4.2571554,5.8715906,6.869443,7.2772427,7.480544,7.567376,7.79873,7.977936,8.198795,8.359828,8.394073,8.276305,7.9692936,7.7556295,7.53494,7.166711,6.3025537,4.902459,3.370187,1.514586,0.6539752,0.276408,0.0050888974,0.011862449,0.2949999,0.4234849,0.3808236,0.7175237,0.84621656,0.9186779,0.86716175,1.1735048,1.5263438,2.0997088,2.63762,2.6324568,2.2761142,1.5595756,1.0807331,0.8356108,0.7276397,0.47280687,0.24990225,0.19716522,0.20357725,0.20105192,0.12820813,0.04744947,-0.006302327,-0.21115369,-0.6073723,-0.9818902,-1.5851068,-2.0191422,-2.1205187,-2.0868516,-1.974741,-1.9077957,-1.7913761,-1.771816,-1.743042,-1.7076802,-1.6847403,-1.7048049,-1.7232535,-1.709837,-1.6943886,-1.6876817,-1.6947122,-1.6958172,-1.7686317,-1.8422153,-1.9543879,-2.063233,-2.0330124,-1.5732696,-0.8706487,-0.26431373,-0.0012552738,0.16001338,0.16125011,0.071326435,0.0057784915,-0.04105985,-0.14091256,-0.2997004,-0.5758029,-0.8529136,-1.261756,-1.6248055,-2.074477,-2.428011,-2.499169,-2.2697845,-2.4392126,-2.5177379,-2.5497036,-2.3548403,-2.1486802,-2.0655565,-2.117777,-0.7748752,-0.7742635,-0.7736889
1.9522476,1.9792162,2.7198238,2.6190324,1.9368052,1.388155,2.8596249,2.9275072,2.9278128,0.19601639,0.18171804,0.13565677,-0.04614435,-0.16916795,-0.1643537,-0.07301791,0.019815043,-0.21063621,-0.114717364,0.40231192,0.76125336,0.9219048,0.80430746,-0.3189852,-1.2253243,-1.4113605,-1.4450673,-1.5085145,-1.4105859,-1.2483035,-1.0393894,-0.64139986,-0.0787102,0.34356838,0.46053392,0.49366465,0.29117483,0.15309727,-0.09198326,-0.56070876,-0.7328247,-0.9313929,-1.3468528,-1.3334239,-1.3277103,-1.4042981,-1.6121987,-1.8688302,-1.9410183,-1.9000922,-1.6874176,-1.6319972,-1.7059205,-1.7224436,-1.6420065,-1.7574079,-2.1524224,-2.9200492,-3.2254648,-2.0111406,-0.7114061,-0.34358144,-0.672433,-1.0322335,-1.4426503,-1.6672575,-1.6918466,-1.6571627,-1.4471766,-1.3676543,-1.2329468,-1.0546412,-1.0626346,-1.3364912,-1.7212958,-2.0089421,-2.253556,-2.329491,-1.955046,-1.381125,-0.87866527,-0.2607539,0.010484949,0.21932721,0.27184382,0.2226678,0.07224502,-0.025452837,-0.003918171,-0.03973268,-0.16606027,-0.29172575,-0.622224,-0.74083304,-0.78497285,-0.6699141,-0.65614283,-0.59507084,-0.8843494,-1.1969359,-1.3601837,-1.4146903,-1.4166548,-1.4424698,-1.4616504,-1.487886,-1.4888158,-1.5118804,-1.6029356,-1.7315089,-1.9539746,-2.3849585,-3.0726967,-3.5924432,-3.6244817,-2.7847764,-2.065595,-1.4893838,-1.0629592,-0.8166201,-0.6722186,-0.6060029,-0.5581577,-0.5320463,-0.47415864,-0.42088068,-0.42550886,-0.37657943,-0.39178246,-0.33167785,-0.27131987,-0.26707637,-0.28694212,-0.26445642,-0.2130039,-0.2643152,-0.5567667,-1.2912716,-1.8303678,-1.7365016,-1.3243585,-1.0374513,-1.0220344,-1.1236576,-1.2707902,-1.4144045,-1.6087234,-1.7861874,-2.0355947,-2.2638958,-2.543951,-2.338837,-1.9244385,-1.4397761,-0.6276591,-0.7272383,-0.07434689,0.30070177,0.9251716,1.1882486,1.223441,1.2399108,1.045475,2.9285457,2.9283166,2.92807
-1.0050403,-1.0471969,-0.8836216,-0.7633282,-0.94833434,-1.1645737,-1.0112528,-0.9800752,-0.97909504,-0.3785357,-0.31844625,-0.41088086,-0.3126544,-0.4283188,-0.15810868,-0.011282235,-0.051603034,-0.5698885,-1.1478461,-0.87506795,-0.637064,-0.42357025,-0.38549164,-0.843285,-1.8721473,-2.9997206,-3.4134285,-3.4881034,-3.2626402,-2.7373261,-2.157371,-2.037901,-2.3226876,-2.6368916,-2.7084537,-2.751875,-2.585458,-2.6177619,-2.7614472,-2.8452916,-2.772071,-2.4896183,-2.5158894,-2.6109111,-2.5560164,-2.4123394,-2.3196902,-2.2060962,-2.056806,-1.8445652,-1.6389024,-1.5307603,-1.5889714,-1.7674949,-2.0361333,-2.0627484,-1.6981753,-0.81319755,0.22175317,0.63756675,0.6432351,0.018606082,-0.5006316,-0.6101787,-0.64151514,-0.7560694,-0.7967298,-0.77449775,-0.63926613,-0.5612891,-0.5603036,-0.5964452,-0.66543156,-0.81078637,-0.92639256,-0.93380773,-0.8022753,-0.37019038,-0.002875954,-0.3549946,-0.8943917,-1.2420173,-1.2503618,-1.3952681,-1.646081,-1.6486349,-1.4689465,-1.3239,-1.3852105,-1.4800646,-1.6463205,-1.8162612,-1.9140476,-1.9549241,-1.6221366,-1.2312622,-1.3414602,-1.6140952,-1.8446281,-2.0649586,-2.313205,-2.3657093,-2.3613675,-2.3146756,-2.2322698,-2.2019153,-2.2127979,-2.1921306,-2.1266305,-1.9775546,-1.612932,-0.7557548,0.82621217,1.2897446,1.4816697,2.4347982,2.8783963,2.9052453,2.7781565,2.7123275,2.500543,2.2937014,2.0476673,2.0697038,1.9746492,1.9766673,1.9591033,1.637398,1.6097667,1.3580992,1.261013,1.0796134,0.8554452,0.72009975,0.47229853,0.16852576,-0.26888752,-1.0819974,-1.8575717,-2.4721572,-2.9250288,-3.3082538,-3.5387168,-3.5708861,-3.5609832,-3.5606887,-3.5394044,-3.5011697,-3.3421974,-3.1041589,-2.5367484,-2.0537336,-1.54827,-1.3156903,-1.3222148,-1.5385423,-1.6489725,-1.6905854,-1.5946501,-1.6005365,-1.7791033,-1.9854416,-2.2721796,-0.9796548,-0.9793614,-0.97903204
1.2004607,1.1764028,1.4489293,1.5007975,1.101424,0.9139457,1.4633471,1.4580709,1.457763,0.94989866,0.87915707,0.8832753,0.9404044,0.88487506,0.71208215,0.37109515,0.7827562,1.3898118,1.6338216,1.644247,1.8872015,1.8539395,1.5920997,0.6333836,0.049716398,0.012526721,0.11175272,0.7397409,1.9854089,3.4545445,4.6818085,5.9231405,6.8486247,7.7589746,8.359399,8.663203,8.90958,8.899667,8.843812,8.647187,8.513553,8.085466,6.636261,5.031411,3.5687556,2.0832734,0.7050268,-0.71635836,-1.5095332,-1.7499466,-1.7098353,-1.739212,-1.7808523,-1.8944964,-2.293998,-2.9465513,-3.3875275,-3.3201475,-2.0859494,-0.94311714,-1.1060903,-1.708113,-2.5492263,-3.0475388,-3.3695273,-3.5347743,-3.5268416,-3.498278,-3.4094653,-3.187892,-2.9606547,-2.7540193,-2.491137,-1.9589553,-1.2925661,-0.7104644,-0.0058954656,1.3757869,4.0663633,6.1840906,6.92321,7.7209616,8.192205,8.562679,8.843519,8.890575,8.796637,8.706949,8.79071,8.754837,8.744082,8.684371,8.337321,7.6524754,6.247881,4.1825733,1.9008429,0.24829614,-0.7215745,-1.3631072,-1.7477276,-1.9566718,-2.0653257,-2.1672583,-2.2116055,-2.2155826,-2.2348025,-2.2626872,-2.3461509,-2.4653563,-2.587407,-2.5858822,-2.2506359,-2.0501528,-1.6454538,-1.1146841,-0.73088944,-0.44709352,-0.2990424,-0.288998,-0.16884935,-0.04587868,0.09135788,0.08561774,0.15195301,0.16805145,0.181041,0.2843532,0.27183503,0.28589898,0.32052007,0.40498888,0.46904266,0.5211879,0.5376426,0.5116262,0.28440046,-0.33719707,-1.0041243,-1.5141797,-1.7738237,-1.9403099,-2.0327935,-2.0570226,-2.0689075,-2.0627294,-1.96763,-1.7521174,-1.3181547,-0.71640515,0.06958303,0.26764205,0.46548182,0.51997715,0.099430665,-0.18021967,-0.15139014,-0.23077223,-0.06892383,0.1820072,0.3015604,0.49322182,0.6208178,1.4576458,1.4575579,1.4575542
-2.619885,-2.6027184,-2.6445684,-2.6185942,-2.4938695,-2.4372044,-2.4260728,-2.3416147,-2.3420954,-2.0642457,-2.1083636,-2.0378215,-2.1717486,-2.198562,-2.219127,-2.3517714,-2.4237518,-2.1891785,-1.8745809,-1.6697848,-1.2560648,-1.1949098,-1.3655975,-2.1502047,-2.5469768,-2.7504568,-2.800417,-2.5996737,-2.0207887,-1.2626294,-0.51947504,-0.029524535,0.22009465,0.5368967,0.9547368,1.013445,1.1486459,1.1291397,1.0952398,0.92229736,0.6634152,0.3140055,-0.60638595,-1.4097743,-2.0474317,-2.53884,-2.974474,-3.307197,-3.4409227,-3.359913,-3.1862364,-3.109441,-3.1434832,-3.3011336,-3.5794096,-3.8793097,-3.967546,-3.605413,-1.7245444,-0.44047606,-0.6009152,-1.2497011,-2.2912781,-3.050682,-3.6885433,-4.1011066,-4.2732844,-4.3408155,-4.402577,-4.3919277,-4.2933383,-4.176506,-4.0985045,-4.0360994,-3.9595199,-3.8804913,-3.7169027,-3.2613268,-2.0705037,-0.7394839,-0.20168614,0.2420384,0.6015453,0.9892189,1.1322925,1.1538608,1.1407509,1.1305766,1.0996199,0.8511294,0.6144005,0.4048088,-0.109154925,-0.5133134,-0.8847004,-1.2903749,-2.0229852,-2.6502075,-3.0946555,-3.2124395,-3.3224292,-3.4673767,-3.562026,-3.6707754,-3.739544,-3.7508562,-3.7608943,-3.764263,-3.7787983,-3.7926335,-3.7386694,-3.4459577,-2.2155488,-0.8381775,0.6311661,1.9134556,2.480802,2.895964,3.0702424,2.9883318,3.1290803,3.2271142,3.3268452,3.3025274,3.3583374,3.408743,3.4550004,3.5569515,3.5526495,3.569147,3.5871778,3.7275753,3.819192,3.8494792,3.8078547,3.7368908,3.5873163,3.0300815,2.3821406,1.8550239,1.235044,0.3793945,-0.61986375,-1.2298343,-1.6740376,-1.8423007,-1.873455,-1.7503817,-1.4984704,-1.0360596,-0.14709227,0.33194163,0.48120332,0.10427473,-0.43068522,-0.8354554,-1.2609321,-1.9342003,-2.6097798,-2.8970766,-3.0383449,-2.951674,-2.8082485,-2.340804,-2.341354,-2.341824
-2.0467715,-1.9951873,-1.573745,-1.7137034,-2.0507784,-2.0208144,-1.5529437,-1.5748295,-1.5743344,-1.7298003,-1.770873,-1.7907667,-1.5502889,-1.7676945,-1.6436645,-1.601042,-1.4915878,-1.169143,-0.47653317,0.33225393,0.62137675,0.73780894,0.7745523,0.30021837,-0.5545997,-1.462069,-2.1126885,-2.9435067,-3.6718152,-4.0210476,-3.7455702,-2.9574573,-2.2845688,-1.7010368,-1.4689834,-1.2927878,-1.4080985,-1.445442,-1.2098423,-0.8841386,-0.4601859,0.5021012,1.21106,1.4291759,1.1478364,0.61846256,0.09785244,-0.5296608,-0.8709088,-0.9963381,-1.0085511,-1.039335,-1.1619327,-1.3250932,-1.6629603,-2.2863739,-2.7515702,-3.4388099,-3.273047,-1.9241778,-1.3542858,-1.2278345,-1.4340205,-1.2876072,-0.8940433,-0.59805036,-0.35255998,-0.16270778,0.14506629,0.09423783,-0.34330094,-0.9299886,-1.33712,-1.9046924,-2.5673544,-2.9514792,-3.2419386,-3.4979286,-3.6674972,-2.9697945,-2.6843593,-2.2354193,-2.0474684,-1.7772048,-1.5292499,-1.6170367,-1.7126654,-1.75439,-1.5142559,-1.1352899,-1.0083112,-0.97157764,-0.87545764,-1.0309143,-0.92087966,-0.67999876,-0.7017244,-0.8545795,-1.2864134,-1.6603999,-1.823913,-1.9566371,-2.0089958,-2.0780487,-2.1276374,-2.112095,-2.091685,-2.086835,-2.082067,-2.145781,-2.2972646,-2.6123574,-3.0350623,-3.225689,-3.4535685,-3.1661663,-2.908643,-2.783354,-2.8066523,-2.8484983,-2.9099073,-2.9302053,-2.9375348,-2.9126873,-2.8747432,-2.8451455,-2.8491259,-2.8570466,-2.7973566,-2.7206109,-2.678523,-2.5530622,-2.4152188,-2.3112447,-2.052431,-1.7296137,-1.4674978,-1.4058199,-1.3214679,-1.1625928,-1.0014307,-1.0471795,-1.2724569,-1.4388314,-1.5919902,-1.670439,-1.8299351,-2.0239737,-2.2371593,-2.486317,-2.9927986,-3.3285015,-3.4625564,-3.3580294,-3.4016652,-3.2912846,-3.331962,-3.1500535,-2.7777734,-2.5954514,-2.4708714,-2.5294247,-2.7264726,-1.5747018,-1.574516,-1.5743492
-1.9843774,-1.9608438,-2.4862328,-2.1747198,-1.9019115,-2.1045375,-2.4875755,-2.419546,-2.420059,-2.4500215,-2.3262498,-2.352559,-2.2314146,-2.1038532,-2.128541,-2.0738168,-1.8059762,-1.654243,-1.3935041,-1.3689098,-1.4134188,-1.5013788,-1.4913977,-1.0549119,-0.33763814,0.32169485,0.6606203,0.7874081,0.64803934,0.0074905604,-0.6557504,-1.4555423,-1.7706108,-1.851913,-1.8790574,-1.7987808,-1.761659,-1.6826913,-1.5174463,-1.2025781,-1.0309194,-0.87023526,-0.45460415,-0.40085977,-0.24635848,-0.082326725,0.059814632,0.13892835,0.09524083,-0.2156227,-0.67594194,-0.8757152,-0.65204155,-0.036557257,0.88404745,1.8955007,2.2781153,1.9988642,-0.2921672,-2.2238598,-2.0766637,-1.671664,-1.0496337,-0.5995336,-0.37248397,-0.37759364,-0.5132131,-0.6436303,-0.9605658,-1.3094745,-1.2874844,-1.1155031,-1.0047905,-0.89676195,-0.7753844,-0.77906287,-0.93645144,-1.3228067,-1.9487128,-2.3323276,-2.415483,-2.4518495,-2.4636528,-2.295191,-2.1003265,-2.0003002,-2.0124404,-2.0513635,-2.1280708,-2.236494,-2.116685,-1.9707167,-1.6544076,-1.4559664,-1.5284913,-1.6640574,-1.4352225,-1.0683932,-0.6190478,-0.021076977,0.6029504,1.0315658,1.1830635,1.3045183,1.328309,1.3023366,1.2683043,1.2615389,1.2754229,1.273319,1.1273878,0.7971442,0.24544536,0.27360725,-0.0090801865,-0.93153185,-1.4039805,-1.4872869,-1.2609706,-1.0453149,-0.8186952,-0.64660174,-0.4764784,-0.4968223,-0.44066787,-0.4205419,-0.4199366,-0.2638917,-0.270849,-0.24603921,-0.24580313,-0.21713117,-0.20968336,-0.2491245,-0.3930356,-0.536509,-0.44685686,-0.15854383,-0.0033857226,0.084288895,0.115070075,0.26201612,0.3748367,0.4041801,0.39731747,0.34146163,0.18318237,-0.049915105,-0.37256786,-0.76136935,-1.2876368,-1.5813481,-1.9018117,-2.1345096,-1.8993402,-1.9176857,-1.7948008,-1.7950243,-1.7541821,-1.6422161,-1.5787922,-1.4833326,-1.346606,-2.4190784,-2.4194543,-2.4198658
-5.3534384,-5.338581,-5.4141855,-5.3091993,-5.2236204,-5.2049594,-5.3216906,-5.231653,-5.2310786,-4.7300367,-4.7185616,-4.712013,-4.7493153,-4.792827,-4.7503796,-4.668666,-4.7191744,-4.970944,-4.9467874,-4.3701296,-3.8889132,-3.6522188,-3.4840775,-3.677993,-3.7112184,-4.0140505,-4.3010335,-4.632646,-4.9168105,-5.160103,-5.3104167,-5.432461,-5.3017035,-4.9835906,-4.5792055,-4.3796897,-4.2293863,-4.1895165,-4.0471153,-3.9584935,-3.9234428,-3.7243986,-3.9698377,-4.352289,-4.5388775,-4.5077405,-4.449298,-4.418627,-4.4945354,-4.51912,-4.4847803,-4.556534,-4.786155,-5.037377,-5.2301254,-5.277798,-5.19501,-4.7939515,-3.9117985,-2.8294926,-2.06468,-2.3613665,-3.0138507,-3.3268538,-3.4651637,-3.653021,-3.8018932,-3.8624508,-3.9310346,-4.167156,-4.3596025,-4.483281,-4.5734277,-4.7233543,-4.8658667,-4.945253,-4.9646072,-4.8857384,-4.678679,-4.52392,-4.6062336,-4.4864187,-4.231136,-3.9369063,-3.7586436,-3.7555592,-3.7384377,-3.7496672,-3.6978807,-3.6138296,-3.650589,-3.730641,-3.7181463,-3.8240144,-3.754964,-3.7310247,-4.0520787,-4.572635,-5.0217047,-5.1035285,-4.99318,-4.8846807,-4.8563414,-4.842568,-4.8426437,-4.8200264,-4.8154,-4.8140745,-4.748749,-4.685964,-4.5532618,-4.253475,-3.1213179,-1.796973,-0.55481833,0.73951495,1.2998905,1.5662315,1.6428989,1.6333072,1.6445826,1.6393945,1.5926145,1.590487,1.6088046,1.670958,1.7094933,1.6486628,1.6372539,1.5540553,1.5190796,1.6163292,1.7124333,1.7403783,1.7287037,1.763506,1.7621896,1.3283348,0.7336215,0.27591452,-0.2490237,-1.0785184,-2.155226,-2.7825503,-3.3011656,-3.619358,-3.9667134,-4.249802,-4.5134044,-4.6145945,-4.591832,-4.575126,-4.679326,-4.946636,-5.3229327,-5.5301747,-5.864415,-6.1587806,-6.357436,-6.505567,-6.6376686,-6.666897,-6.720462,-5.2305408,-5.230686,-5.2307925
