0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
-2.901384,-2.8308148,-2.8346496,-2.822217,-2.8237758,-1.9091309,-1.9097198,-2.8845532,-2.8070765,-2.7974682,-2.771517,-2.7836819,-2.8858647,-2.7325032,-2.6469462,-2.617611,-2.6280107,-2.6051645,-2.1667883,-1.7349919,-2.0008776,-2.0776339,-2.1382837,-2.2575662,-1.9041492,-1.0673572,-0.87527174,-0.9701206,-1.1552966,-1.0281225,-0.71798617,-0.8985586,-1.0424836,-1.0718207,-0.93837553,-0.85186875,-0.7939415,-0.72652066,-0.63723624,-0.5385897,-0.47268188,-0.40446326,-0.37632015,-0.43970296,-0.59036046,-0.8496641,-1.0674025,-1.7487824,-2.4149265,-2.550324,-1.8684152,0.3201499,1.34146,1.0930492,0.60733694,0.1351055,-0.34332976,-0.7968883,-1.1299473,-1.3074869,-1.5143284,-1.6410317,-1.7009358,-1.6792629,-1.6435282,-1.60948,-1.597274,-1.5974965,-1.5318412,-1.5623475,-1.6299641,-1.6950371,-1.7754436,-1.7271802,-1.5991671,-1.4307985,-1.0970762,-0.9999589,-1.0451431,-1.2661463,-1.6428299,-1.8656335,-1.9558978,-2.022033,-2.0557961,-1.980155,-1.8520805,-1.7677567,-1.8498604,-1.6474187,-1.5519824,-1.9756079,-2.0023074,-1.9257753,-1.7751203,-1.434467,-0.92420065,-0.84736353,-0.9061642,-0.9882269,-1.6751242,-2.238452,-1.8652421,0.6392068,4.347321,7.3436384,8.683902,9.598406,10.409091,10.81769,10.889169,10.974329,11.001472,11.182173,11.198035,11.082537,10.628359,10.006521,9.354863,8.356921,6.9412193,5.175336,3.4243371,1.8665123,0.8912742,-0.098656915,-1.151654,-1.6466124,-1.8125615,-1.9142822,-2.0010276,-2.0965304,-2.1428282,-2.0780015,-1.7807074,-1.2676398,-0.6883536,-0.3609455,-0.1843774,0.076309,0.15242593,-0.48889607,-1.0803955,-1.6400802,-2.4452136,-2.2758741,-1.6287572,-0.9926309,-0.9733437,-1.0079815,-1.2328207,-1.3948764,-1.6308999,-1.8179443,-2.3231215,-2.446693,-2.3950365,-2.1562328,-1.8983328,-1.8300449,-1.7438214,-1.6789806,-1.5949659,-1.5363894,-1.4884107,-1.5144181,-1.4743954,-1.4666774,-1.4851232,-1.4788138,-1.539571,-1.5913512,-1.6828524,-1.7835665,-1.9434083,-2.2015364,-2.5503209,-2.925084,-2.7967224,-2.7290623,-2.8160334,-2.7813647,-1.9105194,-2.304866,-1.9092071,-1.9095235,-1.9090679
-3.8541183,-3.8629286,-3.893001,-3.9464796,-3.9883254,-4.203036,-4.203171,-4.0061007,-4.0339475,-4.0785236,-4.0464144,-4.019161,-3.9400053,-3.8707547,-3.7350624,-3.381558,-2.6208017,-2.1455173,-1.671333,-0.7807046,1.712194,5.461529,8.876572,10.811699,10.954351,9.939233,6.483548,1.7481439,0.13956201,-0.29455644,-0.27874553,0.13269867,0.5036666,0.8647333,1.4726095,2.3105025,2.765359,2.6661696,2.406708,2.1020064,1.9637105,1.7236819,1.2279863,0.7743304,0.3338925,-0.030477941,-0.25177345,-0.2405135,0.066897504,0.008462928,-0.7672515,-1.7079141,-2.3173954,-2.2851272,-1.8166378,-1.3923367,-0.8768904,-0.68880135,-0.53193486,-0.4448383,-0.31388003,-0.29047912,-0.28501558,-0.2373322,-0.13823941,0.014165595,0.13064536,0.17638636,0.16125417,-0.053395014,-0.49102792,-0.7439005,-0.9308796,-1.1525533,-1.2112224,-1.1437486,-1.2454991,-1.4018867,-1.582717,-1.6674253,-1.7246974,-1.7480478,-1.7465804,-1.7044859,-1.7114028,-1.7567227,-1.7359289,-1.6600991,-2.191237,-2.7790306,-2.9746552,-3.1573613,-3.4654076,-3.678413,-3.9500268,-4.030493,-3.9216268,-3.9142246,-3.914203,-3.5829816,-2.7016432,-1.5173358,-0.56902236,-0.545106,-1.0620425,-1.5741224,-2.1350112,-2.669221,-3.2211654,-3.539875,-3.6546597,-3.7884042,-3.8873913,-3.8582861,-3.6681223,-3.425062,-3.2829251,-3.3014054,-3.4192,-3.5333915,-3.502969,-3.322475,-3.0336726,-2.722314,-2.5401402,-2.3089342,-2.0621212,-1.9423375,-1.9041795,-1.8718851,-1.82426,-1.7493136,-1.6747495,-1.4917184,-1.2398677,-1.3010354,-1.3870525,-1.5060338,-1.772236,-1.8804572,-1.6273904,-1.2417523,-0.5815512,-0.082355276,-0.23241611,-1.1512034,-1.9221802,-2.299678,-2.8405318,-3.7539425,-4.109418,-4.5055003,-4.7192764,-4.750564,-4.5121326,-4.1016974,-3.8664656,-4.0280685,-3.920251,-3.6482265,-3.4230323,-3.3934517,-3.4572377,-3.5283349,-3.5657697,-3.5340018,-3.5837488,-3.6824608,-3.856088,-4.0202637,-4.2538486,-4.3822002,-4.5391936,-4.5232687,-4.2770777,-4.027589,-3.8968613,-3.8511484,-3.8663154,-3.9029875,-3.9685197,-4.1674004,-4.20582,-4.3472023,-4.2032256,-4.2037196,-4.202998
-2.9251232,-2.8738976,-2.7836552,-2.776422,-2.7600882,-3.5932322,-3.593194,-2.5138206,-2.5312872,-2.4749088,-2.3748415,-2.3276072,-2.1819954,-2.0272076,-1.8579508,-1.5533702,-1.1328958,-0.9128126,-0.84825873,-0.67192173,-0.17900756,0.07436693,-0.1054118,0.1564771,0.14298013,-0.17088127,-0.9334636,-1.3982813,-1.3313075,-1.6124654,-1.8187802,-1.4402039,-1.0259749,-0.67310095,-0.34259456,0.17887676,0.9966554,1.484045,1.7864859,1.9078164,1.8989995,1.7804058,1.5624723,1.451466,1.3092405,1.0139568,0.7822336,0.70174617,1.1556071,2.1231186,2.8343534,2.1474867,1.3621612,1.2421768,1.1933849,1.24527,1.7249663,2.3778968,3.0146852,3.1900637,3.4424915,3.5330987,3.4675307,3.3905306,3.3832183,3.4817374,3.6441364,3.5102375,3.0634007,2.560762,2.0890245,1.7800901,1.5713959,1.3171703,1.2668465,1.43095,1.2980162,0.6486473,0.027558297,-0.42534503,-0.90711975,-1.2487173,-1.4751276,-1.7170804,-2.0372806,-2.5355558,-3.1166918,-3.6131716,-4.317363,-4.207477,-3.9632363,-3.5364192,-3.3589876,-3.3456497,-3.4900866,-3.5328221,-3.1668475,-2.796983,-2.762495,-2.6223543,-2.0850751,-0.7996477,0.75350654,1.779086,1.5166886,0.76397926,0.013606399,-0.4557494,-0.9178585,-1.2292606,-1.4245169,-1.5744293,-1.6337541,-1.5917828,-1.4115912,-1.1057329,-0.7875776,-0.7102787,-0.74852455,-0.79383117,-0.5821478,-0.31814116,-0.048749417,0.23405764,0.38120705,0.5054218,0.65783376,0.7291982,0.7033116,0.65155095,0.5442997,0.37357885,0.43088925,0.80402625,1.2319424,1.182159,1.0280902,1.0431458,1.1831527,1.3537816,1.2719631,0.77052116,0.58761674,0.3116858,0.32688046,-0.24562515,-0.9271128,-1.5376015,-1.8935714,-2.2632844,-2.342787,-2.337363,-2.4529424,-2.417992,-2.1790924,-1.9227197,-1.9795202,-2.5681071,-2.6575806,-2.3615265,-2.1158297,-2.0615044,-2.110341,-2.1294246,-2.0615861,-1.924368,-1.9103339,-2.0249844,-2.189267,-2.3680236,-2.4683247,-2.4658966,-2.446347,-2.147376,-1.7321448,-1.5998673,-1.520086,-1.516065,-1.5519077,-1.5731096,-1.787895,-2.4054143,-3.5936828,-2.4481406,-3.5938566,-3.5936112,-3.5933142
-2.1208458,-2.066579,-2.0677736,-2.0480332,-2.0507824,-2.8556457,-2.855051,-2.0291858,-2.019501,-2.065823,-1.9669827,-2.0210695,-2.0841632,-2.049435,-2.0284097,-1.9846783,-1.567474,-1.1542839,-0.98095405,-1.097776,-0.7921176,-0.64813936,-0.69583815,-0.20088565,-0.16896142,-0.62855566,-1.2613807,-1.512245,-1.2241775,-1.0103221,-1.2924161,-1.4771305,-1.6207836,-1.6713233,-1.8006761,-1.6585658,-0.99452746,-0.5666097,-0.35877183,-0.3491475,-0.37583447,-0.441506,-0.5967334,-0.58503413,-0.3310637,0.011031721,0.1913715,1.0230178,1.9202583,2.6104,2.3181877,0.495063,-0.613807,-0.3772981,0.41669255,1.1698301,1.5477083,1.2163572,0.91697484,0.91999847,1.2853768,1.5419965,1.9413242,2.1489062,2.3383975,2.5384607,2.7142553,2.897131,2.8140836,2.1046505,1.1249197,0.51630425,0.08575213,-0.13391566,-0.14242855,0.20607339,0.39284125,0.4776119,0.53051645,0.74538857,1.0363358,1.1542399,1.1789666,1.152981,1.1022744,0.9410637,0.6531115,0.106033415,-1.2277602,-2.1033216,-2.0676618,-1.5279197,-1.5517609,-1.9040285,-2.575988,-2.9983711,-3.1620755,-3.0521915,-2.9232104,-2.6669617,-1.4758267,0.49059045,1.4484671,1.4279587,0.49532318,-1.1122298,-1.9598346,-2.2729816,-2.4680605,-2.231588,-2.1376143,-2.1988163,-2.245111,-2.2352524,-2.1961484,-2.157599,-2.1239555,-2.1197972,-2.1314645,-2.1451886,-2.135872,-1.886379,-1.4328108,-0.86198646,-0.48852175,-0.1331065,0.27012402,0.4638824,0.5363129,0.5520967,0.4677768,0.3517999,0.45643526,1.008584,1.7357137,1.8416466,1.4827998,1.1177073,0.69854903,0.37077367,0.76261246,1.356983,1.4659417,0.8144143,0.8389679,0.9188421,0.97679585,0.5973394,0.10170826,-0.6405802,-1.027456,-1.4540441,-1.5784395,-1.5582376,-1.4499232,-1.5152688,-1.894202,-2.4684062,-2.5798786,-2.3703496,-2.25891,-2.2329695,-2.2858331,-2.3512044,-2.346803,-2.2652645,-2.2735357,-2.3491833,-2.462498,-2.581621,-2.5025468,-2.3330252,-2.2585618,-2.0743153,-1.799347,-1.6715128,-1.6247039,-1.7356513,-1.8895748,-1.9909794,-2.1182148,-2.4504478,-2.8532395,-2.6254134,-2.85549,-2.854931,-2.8557196
-1.0598841,-1.1772629,-1.1704955,-1.1852763,-1.2038996,-0.9331056,-0.9336682,-1.0848513,-1.1547229,-1.1272628,-1.1049547,-1.0803512,-0.9764986,-0.9058118,-0.7126453,-0.57859004,-0.22053052,-0.16257986,-0.27746242,-0.43432102,-0.002642274,0.48789653,1.4514387,2.5976393,2.434029,1.5946474,0.29221937,-0.13978633,-0.038051784,-0.2849207,-0.7961748,-1.366073,-1.6666954,-1.7202814,-1.6215551,-1.3325999,-0.861094,-0.599494,-0.5689059,-0.5362405,-0.48256972,-0.44409007,-0.3414662,-0.1886923,-0.014842182,-0.15558156,-0.41431382,-0.6856062,-0.5794983,-0.17893985,-0.0775277,-0.47867927,-0.26524258,0.15534884,0.90037096,1.307922,1.5801661,1.2405586,0.8425126,0.8212353,0.91212887,0.95462143,1.0819643,1.2284279,1.4478682,1.8846078,2.227541,3.016263,4.090832,5.0386434,5.1880293,5.36549,5.6504397,5.6534963,5.51608,5.080905,4.2253027,4.018193,3.7697434,3.3233562,2.4083395,1.661977,1.2289141,0.9679683,0.61458087,0.20393902,-0.20473531,-0.34779868,-0.63120186,-1.2239525,-1.506557,-1.4155444,-1.5481699,-1.6714711,-1.9077551,-2.1181607,-2.4378185,-2.4478407,-2.556357,-2.2131343,-0.55414426,2.0725632,3.895275,4.46334,3.6143615,2.5413566,1.7316189,1.0345397,-0.013747841,-0.7729205,-1.0250226,-1.2562428,-1.5158274,-1.6682088,-1.6430366,-1.2409296,-0.476863,0.28114784,0.63589376,0.830227,0.6406281,0.3643103,0.18596664,0.03011927,-0.11063725,-0.14033389,-0.15092736,-0.13532084,-0.083740294,-0.04254514,0.012154818,0.023180604,-0.0016666055,-0.10808003,-0.48013294,-0.8826771,-0.802609,-0.7295628,-0.7230774,-0.46842957,-0.19314176,0.07672399,0.34759742,0.2033484,0.043327987,-0.3599701,-0.6076397,-0.5326841,-0.24586861,-0.24543321,-0.22381037,-0.0818356,-0.055509478,-0.034431785,-0.104388446,-0.20572644,-0.60800844,-1.3955677,-1.6830893,-1.6159229,-1.4434502,-1.3313495,-1.3230996,-1.4494634,-1.5078125,-1.4567244,-1.4109994,-1.4925863,-1.6857653,-1.7999103,-1.9231446,-1.945334,-1.9126965,-1.7192118,-1.3128035,-1.0631111,-0.6318208,-0.46726045,-0.8238891,-1.123281,-1.0797672,-1.4090395,-0.9351542,-1.8471472,-0.9332087,-0.93362164,-0.9330392
3.6562352,3.5420213,3.369405,3.2423253,3.1147227,2.9768522,2.9772768,2.9441016,2.9495916,2.8638165,2.9112926,2.8594427,2.7176073,2.7446437,2.6776075,2.4336903,2.181642,2.371747,2.655002,2.3854923,1.3882713,0.42946747,-0.27573135,-0.7014934,-0.9809286,-1.4447527,-0.9951199,-0.5866722,-0.5264633,0.12604491,0.92407894,0.612543,0.38915512,0.41197544,0.65903354,1.136768,1.0372727,0.88544255,0.71224517,0.45879373,0.28337768,0.14662753,0.067517236,-0.08218609,-0.21067801,-0.23437321,-0.08430754,0.25656873,0.40975705,0.16486709,-0.7648753,-1.4881895,-0.5868304,-0.35134873,-0.1533586,-0.04869835,0.17276224,0.48245025,0.71186554,0.75563973,0.60401386,0.4916265,0.082652025,-0.3184973,-0.6660905,-0.98877925,-1.2013063,-1.274112,-1.4463701,-1.5585263,-1.4477898,-1.2737617,-1.2191417,-1.4071734,-1.5342321,-1.3799417,-1.2860899,-1.1400726,-0.966754,-0.6923494,-0.37623405,-0.29221478,-0.28105667,-0.36867356,-0.5484738,-0.759796,-0.8878346,-1.1688237,-0.9831726,0.04236105,0.38548696,0.14316824,-0.64454365,-1.0313854,-1.4228412,-1.3722918,-0.5978773,-0.2753637,0.20187294,0.5545096,-0.71983385,-0.80421436,-0.28988034,-0.60104513,-1.327657,-1.7038597,-1.6337767,-1.6586814,-1.3534054,-0.9085341,-0.5929321,-0.29118696,-0.032973662,0.14606696,-0.18170705,-1.1047369,-1.8400033,-1.9561977,-1.6069965,-1.0204204,-0.47482553,-0.13378462,-0.00835669,0.0007213652,-0.045870468,-0.15912564,-0.39639074,-0.56380904,-0.6589538,-0.7348338,-0.83988804,-0.9264842,-0.88373804,-0.82986367,-1.0814692,-1.4856431,-1.7358565,-1.8847952,-1.7221259,-1.2192092,-0.92731434,-1.0434107,-1.172354,-1.0194821,-1.022088,-1.4612942,-1.9783107,-1.8237388,-1.4338956,-0.83186734,-0.5692613,-0.41209102,-0.53201866,-0.5954785,-0.9485165,-1.2919035,-1.5699939,-1.266393,-0.8757033,-0.6252064,-0.47103825,-0.38134432,-0.221477,-0.013485357,0.06669111,-0.040139686,-0.006989021,0.12144072,0.34485817,0.48645973,0.76547,0.87893313,0.70404655,0.68973494,0.95183265,1.1775683,1.5983369,2.0821908,2.173534,2.445639,2.7886996,3.0936828,2.9780116,3.0439093,2.9771435,2.9772265,2.9768336
-0.2480503,-0.3029331,-0.4287043,-0.3833443,-0.39755586,0.55350864,0.55336624,-0.37830818,-0.36796856,-0.40103787,-0.4320651,-0.43911922,-0.6277507,-0.64468735,-0.8133347,-1.1440228,-1.6048003,-2.0452044,-2.2715998,-2.0160773,-1.8746337,-1.6454068,-1.5177289,-1.674135,-1.3896406,-0.50586575,0.53724957,1.2226427,1.1496788,1.22533,1.0249784,0.13418707,-0.67636395,-1.2561034,-1.7206626,-1.962882,-1.9585457,-1.8468807,-1.7152503,-1.4937495,-1.3907952,-1.2688437,-1.064601,-0.96970785,-0.9952301,-0.98249155,-0.8880358,-1.3318088,-2.1524227,-2.857711,-2.946294,-1.887728,-0.5398551,-0.15033957,-0.21471283,-0.5130812,-0.67431426,-0.61392206,-0.6184767,-0.61344314,-0.6888414,-0.78953147,-0.8552388,-0.82363594,-0.8092346,-0.81798005,-0.87762237,-1.1201446,-1.2828143,-1.2519009,-1.0657576,-0.87609506,-0.6491399,-0.42013276,-0.3862551,-0.7835115,-1.2376354,-1.4508989,-1.4828408,-1.5723066,-1.6701565,-1.7026329,-1.717797,-1.7243521,-1.7190173,-1.6082056,-1.3817275,-1.0342767,-0.63425976,-0.37843734,-0.252689,-0.64269924,0.35890517,1.2965429,2.2942452,2.912628,3.5509615,3.7890809,3.802533,3.1581087,2.4303958,1.0692531,-0.92388976,-2.2248557,-1.8747494,-0.9220855,-0.054179654,0.61339587,1.3604097,1.9107685,2.1548052,2.4891062,2.487607,2.2106147,1.5955954,0.92812765,0.27847034,0.028898448,0.052025385,-0.08033237,-0.4478138,-0.7735269,-1.0170901,-1.2321231,-1.2961674,-1.328223,-1.2984016,-1.2950146,-1.286887,-1.3706958,-1.5241306,-1.7251525,-1.8288326,-1.8020663,-1.5851736,-1.2930012,-0.99056494,-0.7725848,-0.7142408,-0.5891906,-0.4669143,-0.46695206,-0.57026833,-0.77023876,-1.471494,-1.6741066,-1.5217587,-1.2212226,-1.0084419,-0.7555151,-0.7001835,-0.3700128,0.31111613,0.6715838,1.2201777,1.3700845,1.4138772,2.0278351,2.890655,3.297608,3.470776,3.441839,3.389231,3.3071198,3.3826418,3.4201183,3.474519,3.4365616,3.3906288,3.3766851,3.213771,3.1921299,3.201921,2.7993367,2.2767363,1.8896532,1.0927827,0.18654686,0.5162817,0.61401486,0.27876687,-0.017846387,0.5556605,0.35013154,0.554307,0.5541197,0.55358464
-0.23394847,-0.24128331,-0.19084457,-0.17483236,-0.13633247,0.2775352,0.2775663,-0.39431298,-0.43011472,-0.46102917,-0.4832095,-0.5196521,-0.6817451,-0.7840654,-0.8755224,-0.9694244,-1.1199139,-1.1648879,-0.93550396,-0.32670182,0.19755034,0.8598186,1.0385598,-0.24060494,-0.8953354,-1.2748665,-0.7061374,-0.76388407,-1.4206853,-1.2441947,-1.2139319,-1.4856296,-1.4521916,-1.3620139,-1.1462018,-0.9912312,-1.3816662,-1.7374277,-1.9014366,-2.0625036,-2.1912956,-2.2908475,-2.386536,-2.5084572,-2.640347,-2.613827,-2.5429718,-2.492516,-2.3621616,-2.4884508,-2.6397774,-2.3675761,-2.0430465,-2.1198008,-2.488035,-2.7887692,-2.7553356,-2.2731047,-1.6922189,-1.5786406,-1.621178,-1.6539516,-1.5577344,-1.4906309,-1.4456849,-1.4832556,-1.52786,-1.687822,-1.6398506,-1.462337,-1.1985728,-1.1266375,-1.237535,-1.3937153,-1.7358537,-2.1316826,-2.4474523,-2.4253771,-2.168599,-1.8520739,-1.2964399,-0.70367587,-0.2277891,0.4252892,1.5471455,3.4184456,5.587684,7.9345474,9.548671,9.928339,9.737518,9.323549,7.5268764,6.9153056,6.1373496,5.0287757,2.9904594,1.669998,1.1351378,0.3528849,-1.0422642,-2.1306527,-2.9556122,-3.4453554,-3.195054,-2.4321475,-2.0306697,-1.721178,-1.6670477,-2.060699,-2.2636285,-2.2939281,-2.3737156,-2.455993,-2.5119138,-2.4658318,-2.1854277,-1.771949,-1.4180288,-1.1645812,-1.1559695,-1.2912085,-1.457746,-1.6020145,-1.6670051,-1.7567356,-1.8887544,-1.9867048,-1.9972718,-1.9886642,-1.9419427,-1.8379307,-1.8002129,-1.7551646,-1.6893165,-1.4131035,-1.3491718,-1.4046339,-1.4887247,-1.7235245,-1.9240398,-2.113859,-2.1687984,-1.7464498,-1.5717912,-1.6349891,-1.7728709,-1.8619504,-1.9648389,-2.0410423,-2.0257695,-1.869542,-1.6833807,-1.6706367,-1.8155854,-1.9153779,-1.7020966,-1.1404686,-0.6408343,-0.4700945,-0.4345866,-0.48577827,-0.48392653,-0.5008709,-0.51467973,-0.5575527,-0.60399497,-0.62976784,-0.61090577,-0.6327808,-0.59705603,-0.5566478,-0.4926506,-0.33692405,-0.11004157,0.07206322,0.0732747,0.17740627,0.5081486,0.6476346,0.72531164,0.74783576,0.27629066,0.86283803,0.27724767,0.27693862,0.27752367
-2.297986,-2.2707293,-2.259314,-2.2161906,-2.157263,-3.2454576,-3.2449946,-2.198415,-2.175336,-2.2470531,-2.2882698,-2.2871823,-2.2711492,-2.4019308,-2.5384505,-2.662437,-2.7198522,-2.7186887,-2.62216,-2.3550806,-2.165358,-1.8253043,-1.5843948,-2.4238858,-2.7351308,-2.7042427,-2.5143619,-3.026845,-3.090822,-2.5791698,-2.1378498,-1.963207,-1.7230761,-1.5380216,-1.3042521,-1.0902654,-1.4729111,-1.9877079,-2.3761861,-2.6852474,-2.8225408,-2.9305859,-3.0351453,-3.1718388,-3.3272219,-3.4068093,-3.4868245,-3.6668525,-3.7527895,-4.0754952,-4.317299,-3.9563448,-3.6116643,-3.449398,-3.4359856,-3.4409657,-3.2024221,-2.8801138,-2.6686115,-2.7609305,-2.9402235,-3.0620918,-3.046733,-3.003149,-2.9608006,-2.9629576,-2.9696684,-2.962453,-2.8667474,-2.7170916,-2.4590092,-2.301744,-2.3552084,-2.4288087,-2.5148447,-2.6687322,-2.9149222,-3.001338,-2.9877381,-2.9549656,-2.9017897,-2.807969,-2.7150364,-2.6139033,-2.4019854,-1.9864423,-1.3739585,-0.81096745,-0.37268126,0.23645735,0.5833196,0.25254127,-0.11772516,-0.025971584,0.2129846,0.42856964,0.763129,0.8651588,0.81402117,0.30734357,-0.8706559,-1.7868124,-2.9228544,-3.9233239,-3.624012,-2.8285313,-2.6318254,-2.7974696,-3.0224307,-3.3502738,-3.442129,-3.3511238,-3.2346668,-3.179016,-3.2331216,-3.1258879,-2.5971234,-2.0330951,-1.7062786,-1.4927778,-1.613365,-1.9544284,-2.2718315,-2.4950335,-2.592711,-2.6431124,-2.679504,-2.691306,-2.670104,-2.6533957,-2.673674,-2.720337,-2.8697999,-3.0183806,-3.120301,-2.954051,-2.8032064,-2.737916,-2.7808723,-2.862944,-2.799172,-2.6806884,-2.5995407,-2.5528224,-3.1679032,-3.4119503,-3.342341,-3.1068807,-3.1319408,-3.2870514,-3.2818131,-3.0591197,-2.6881816,-2.4853947,-2.0664215,-1.7463691,-1.4309015,-1.0057762,-0.61547846,-0.55946565,-0.6102244,-0.65962994,-0.70212907,-0.7630927,-0.795255,-0.800999,-0.83478504,-0.93180746,-1.0858675,-1.3455828,-1.5589364,-1.7421556,-1.9898427,-2.1951363,-2.414384,-2.5368145,-2.7680304,-3.033677,-2.7619514,-2.5864134,-2.7444267,-2.5880446,-3.2460604,-2.463338,-3.2454019,-3.24554,-3.2454748
0.6311431,0.9790011,1.013384,1.1223212,1.2671615,-1.364684,-1.3638114,3.3188653,3.4368978,3.8962207,4.3178635,4.673924,5.097354,6.121,6.8661766,7.868867,9.8903,10.808992,11.510517,12.178289,12.360183,11.440944,8.596719,3.0312266,0.50452185,-1.3201977,-0.6519959,-0.20312929,-0.4959796,-0.9445813,-1.1576068,-1.0081723,-0.956909,-1.0036638,-0.8933506,-0.69800436,-0.89439106,-0.9507748,-0.84469724,-0.5233756,-0.19551897,0.23196244,0.20147875,-0.09374655,-0.49629912,-0.8986552,-1.14147,-1.3878379,-1.5180631,-1.3762541,-1.5277629,-1.2465061,-0.47110066,-0.36537254,-0.25199786,-0.436289,-0.72300565,-1.0735525,-1.3602207,-1.477901,-1.5840023,-1.7196743,-1.9380225,-2.01398,-1.9316229,-1.7337033,-1.5558212,-1.3087355,-1.0433128,-0.92100924,-1.0534474,-1.2490144,-1.6796117,-2.1207888,-2.446022,-2.504057,-2.4616718,-2.4635487,-2.5634153,-2.662004,-2.6991763,-2.633932,-2.5646682,-2.5148313,-2.488361,-2.4747064,-2.4677644,-2.650666,-2.579684,-2.026852,-1.8131229,-1.8517172,-2.2391748,-2.6485333,-2.7781377,-2.496968,-1.7111846,-1.6926117,-1.3368605,-0.35829306,0.032881938,0.1431462,-0.016303867,-1.4195514,-2.152401,-2.0431693,-1.7847589,-1.8254733,-1.9310263,-2.0089269,-1.951448,-1.6068873,-1.0163722,-0.1286911,0.65521216,1.1143177,1.1436305,0.97698635,0.90010417,0.6785877,0.32245356,-0.100358695,-0.43479323,-0.6696515,-0.88113254,-1.0627506,-1.3260875,-1.5164384,-1.6319039,-1.6693952,-1.6481059,-1.6042588,-1.5715799,-1.515145,-1.3144388,-1.1906815,-1.2380612,-1.1114767,-0.9083397,-0.9244079,-0.9387287,-1.328155,-1.942034,-2.3152995,-2.5336385,-2.9477553,-2.8605266,-2.0810726,-1.4875197,-0.9807728,-0.981411,-0.8884731,-0.86547273,-0.8470931,-0.669337,-0.8612112,-1.2187169,-1.831236,-2.2141964,-2.4294486,-2.4647582,-2.451001,-2.5021038,-2.4783757,-2.5551186,-2.5961304,-2.645681,-2.6312253,-2.5462081,-2.4182765,-2.3670192,-2.410035,-2.6901207,-3.0406582,-3.0261858,-2.8373475,-2.6648793,-2.5461967,-2.3134022,-2.140728,-2.0856526,-1.7071398,-1.3619751,-2.1819787,-1.3643779,-1.3639587,-1.3647585
-2.0680733,-2.052318,-2.0212529,-1.9918593,-1.9728733,-3.2912908,-3.2911344,-2.0137515,-2.0194814,-1.9308559,-1.9247565,-1.8965979,-1.9179575,-1.7377112,-1.5990467,-1.2599343,-0.7504412,-0.7087051,-1.0543337,-1.4813844,-1.6402502,-1.8675473,-2.0434244,-1.570421,-1.3735603,-1.6455925,-2.3654919,-2.163746,-0.9221343,-0.2786555,0.11164367,0.04951161,-0.15425044,-0.3769246,-0.77971756,-0.7715182,-0.3466511,-0.13934319,-0.061571345,-0.23074727,-0.48383823,-0.87946105,-1.1251446,-1.1998471,-1.1443573,-1.0308433,-0.88381195,-0.1918004,0.81228936,1.677639,2.1058393,1.0151834,-1.1442354,-1.3090545,-1.2935145,-1.2338059,-1.3502567,-1.3357916,-1.0167277,-0.68673635,-0.3227338,-0.028000146,0.22522485,0.31713307,0.29550254,0.09950538,-0.14124486,-0.46377733,-0.9107799,-1.274093,-1.6001134,-1.8928832,-1.968329,-1.8440403,-1.5024948,-1.0898653,-0.67206854,-0.38196212,-0.18150002,0.17585069,0.72003174,1.0126218,1.1245378,1.1617823,1.1293309,0.9148487,0.6146232,0.24863735,-0.7450303,-1.8410211,-1.9738822,-1.6427889,-1.1380949,-1.0722989,-1.2205902,-1.5280523,-2.2859943,-2.3668935,-2.5627825,-2.86672,-2.7267547,-1.8295367,-0.72713214,0.016884565,-0.26748347,-1.2525812,-2.0435348,-2.33823,-2.3989577,-2.1634326,-2.1081305,-2.175327,-2.2226572,-2.1818855,-1.9095893,-1.4938663,-1.073716,-0.7213938,-0.4436312,-0.18015464,0.07058938,0.40043303,0.6804312,0.82437426,0.86868954,0.84383315,0.7961509,0.74249387,0.691441,0.6664661,0.59122646,0.4571843,0.24089918,0.05300933,-0.12601271,-0.68635595,-1.2001457,-1.3005743,-1.2430098,-1.1577952,-1.2159083,-1.7382619,-2.0758834,-2.4079528,-1.7907625,-1.445302,-1.5627936,-1.8899522,-2.1819792,-2.1393223,-1.8397424,-1.7639029,-2.0410953,-2.1932602,-2.1389828,-2.0639582,-2.179906,-2.6979637,-2.9102783,-2.6948895,-2.3498626,-2.1711073,-2.0413222,-2.0134983,-2.0109487,-1.9409218,-1.9270029,-1.9517367,-2.0855048,-2.293539,-2.4030964,-2.4595494,-2.4392266,-2.3554912,-2.3382945,-2.4338634,-2.4926062,-2.5321102,-2.6215339,-2.6887927,-2.7457423,-2.7625766,-3.292324,-2.7093463,-3.2917032,-3.2915738,-3.2913475
