0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-2.343635,-2.4243798,-2.5804703,-1.7452501,-2.7294798,-2.733731,-1.74411,-1.7439947,-2.8390744,-2.9206617,-2.882982,-2.8679228,-2.8770876,-2.8712478,-3.0226297,-3.0320976,-2.564824,-1.6391537,-1.0856991,-0.9454678,-0.73736346,-0.69519126,-0.65553737,-0.7405296,-1.0586296,-1.834056,-2.2167702,-2.6550756,-2.8184514,-2.8382812,-2.9033496,-2.9733315,-3.0467994,-3.0701528,-3.0225308,-2.9080148,-2.849741,-2.9318464,-3.0055373,-3.051426,-2.801634,-2.6076744,-2.1504908,-1.0275218,-0.20963138,-0.055920064,-0.38896266,-0.88004273,-2.2335522,-3.5434062,-3.4374037,-1.9762092,-1.4021329,-0.57295096,-1.4634581,-2.439759,-2.7078893,-2.6242843,-2.4485252,-2.3671052,-2.3566923,-2.389261,-2.4218667,-2.4143112,-2.4534307,-2.497072,-2.5138166,-2.4107633,-2.1978998,-1.8981724,-1.5036839,-1.2182555,-0.92502147,-0.48307106,0.116838604,0.058633536,-0.17622104,-0.5169867,-1.0705969,-1.909177,-2.203856,-1.9722575,-1.1163934,-0.18645278,-0.2576532,0.11703199,0.3113941,0.10997069,-0.072883934,-0.74018097,-1.6584547,-2.0830183,-2.0804946,-1.635612,-0.67377317,-0.3702539,-0.93920624,-0.9971368,-0.919606,-1.0161895,-1.1528852,-1.1988404,-1.1726981,-1.0705385,-1.032845,-1.0402348,-1.1029313,-1.2264326,-1.3021958,-1.3449742,-1.6762089,-2.1746483,-2.6726723,-2.8514202,-2.885171,-2.8814754,-2.8782825,-2.8446462,-2.7983131,-2.6995249,-2.5978396,-2.4379642,-2.301352,-2.2931476,-2.2764425,-2.1867468,-2.0522695,-1.7319589,-1.1575744,-0.5337314,-0.10908106,-0.19174963,-0.34786847,-0.8954716,-1.5051757,-1.8059468,-1.9692506,-2.076927,-2.1188369,-2.1369631,-2.2729812,-2.312477,-2.3083787,-2.2948387,-2.303702,-2.3924823,-2.3695421,-2.378114,-1.7473171,-1.7440742
-4.2924643,-4.2499533,-4.2283373,-4.2583528,-4.28159,-4.293293,-4.256946,-4.2568326,-4.3683667,-4.440364,-4.555861,-4.643222,-4.6666627,-4.8365717,-4.8797827,-4.919797,-4.745281,-3.8296113,-3.3636842,-3.2553844,-3.3125277,-3.4453897,-3.5512753,-3.5005174,-3.176199,-2.1755242,-1.6365452,-1.4690229,-1.300877,-1.1894442,-1.1717849,-1.2176728,-1.2802199,-1.3439528,-1.458544,-1.8056533,-2.1594124,-2.498059,-2.7886047,-2.7309072,-2.791378,-2.7963805,-2.5688913,-2.5269299,-2.455017,-2.1512895,-1.8389425,-1.7144295,-1.1157899,-0.63546884,-0.98337936,-2.2123132,-3.6440554,-4.7035055,-4.3146305,-3.1245809,-2.4568222,-2.3455465,-2.1758587,-2.0780625,-1.9927067,-1.791951,-1.7297882,-1.7072222,-1.691883,-1.6725838,-1.6439068,-1.5902443,-1.5884433,-1.8254898,-2.210732,-2.6951582,-2.9537673,-2.8291686,-2.4643865,-1.6604166,-0.6173912,0.14935324,1.1351762,2.2722926,2.0361776,1.5879226,1.1246706,-0.49209842,-2.0055642,-3.3354528,-3.7975206,-3.9893444,-4.058811,-3.6308346,-3.0523453,-2.8486638,-2.6621983,-2.8959873,-3.4752321,-4.1106215,-4.2027826,-4.1431,-3.9665644,-3.6660674,-3.4228299,-3.4527254,-3.4283073,-3.393309,-3.315443,-3.2320971,-3.223496,-3.0587444,-2.6166568,-2.1410565,-1.6461395,-1.1176991,-0.84913117,-0.98744726,-1.2039119,-1.3528721,-1.4867244,-1.6109324,-1.7076018,-1.8447045,-1.9540737,-2.1179888,-2.2260942,-2.1902559,-2.197781,-2.2625678,-2.3405123,-2.5741582,-2.971233,-3.7139316,-4.7591863,-4.8959455,-4.8192163,-4.536994,-4.414551,-4.2008467,-3.9539604,-3.7551007,-3.658349,-3.608653,-3.6197062,-3.557693,-3.5816827,-3.6039095,-3.7531734,-3.7687545,-3.8960729,-3.9398434,-4.2573714,-4.2564087
-2.0970726,-2.017521,-1.8320061,-3.4039202,-1.5782447,-1.561945,-3.4053848,-3.4055042,-1.4459872,-1.2645268,-1.3940167,-1.4790287,-1.3463601,-1.3456024,-1.3862283,-1.361525,-1.0944706,-0.99376225,-1.2273948,-1.3483559,-1.5216038,-1.5745885,-1.5238125,-1.414928,-0.7152023,0.22489423,1.4118142,2.2280002,2.4553084,2.5259242,2.4002864,2.190268,2.0606484,1.8851272,1.6334174,1.07548,0.28332812,-0.74968886,-0.6141267,-0.15228564,-0.26787907,-0.4242918,-0.5571646,-0.21869136,-0.11360854,-0.06726059,0.043866247,-0.4306985,-0.65495634,-0.21164975,-0.3332988,-0.593405,-1.404064,-1.914259,-1.5684044,-0.9121686,-0.06378488,0.20741087,0.48601454,0.5817014,0.646732,0.72986734,0.74236596,0.77095854,0.7519505,0.745594,0.7259865,0.8115029,0.95375925,0.8869575,0.443016,0.19105364,0.21719365,0.18262638,0.17805217,0.6347603,1.0828186,1.1109092,1.2171454,1.427481,1.7433712,1.8026927,1.3507288,-0.298111,-1.6046786,-2.2940629,-2.3698285,-2.2849846,-2.172749,-1.8064114,-1.6682057,-1.1005301,-0.2810726,-0.0658308,-0.4312283,-1.4823048,-2.318884,-2.7748473,-2.87364,-2.8099117,-2.6510913,-2.442053,-2.4041078,-2.4328668,-2.483623,-2.6840882,-2.8175,-2.950296,-2.8673725,-2.4867597,-1.7428123,-0.8792945,-0.28914818,-0.25511208,-0.42340994,-0.5647396,-0.6831924,-0.79592264,-0.87515974,-1.0137985,-1.0974208,-1.1952691,-1.2417041,-1.2071614,-1.185176,-1.2126902,-1.2319646,-1.4090314,-1.8087592,-2.0226557,-2.464408,-2.631635,-2.8568134,-2.8425236,-2.8601294,-2.7473722,-2.642158,-2.600313,-2.252424,-2.1879401,-2.066777,-1.9505069,-1.9708226,-2.0309196,-2.0687814,-2.000806,-2.1385396,-2.096945,-3.4050767,-3.4060524
-2.4695244,-2.3279467,-2.1962485,-2.3879063,-2.2462502,-2.2869225,-2.388844,-2.3888729,-2.3417501,-2.3145359,-2.3855696,-2.4663148,-2.4685607,-2.4977398,-2.460775,-2.4265294,-1.7647867,-1.4965776,-1.3284711,-1.1690369,-1.1890603,-0.91572547,-0.7855644,0.3796398,3.115993,7.846181,10.5079975,12.050845,12.24361,12.279817,12.273696,12.282693,12.259083,12.183863,11.987451,11.431407,10.517687,8.647438,5.949102,4.407153,2.7353551,1.4835558,-0.9647229,-2.1727877,-2.5442104,-2.3835459,-1.5655873,-0.5096127,0.4847355,1.6023071,1.8999747,0.6914194,-0.83221436,-1.6865253,-0.6981585,0.07978265,0.8799663,1.2860405,1.8015828,2.1090083,2.338192,2.6014845,2.7076712,2.7725992,2.8138251,2.8591442,2.8258893,2.8055687,2.9279802,2.8985403,2.5195003,1.1619836,-0.25516105,-1.5750773,-2.2266262,-2.078115,-0.9919796,-0.13073403,0.4447156,1.7861134,2.5920417,2.7100525,2.242444,0.4054995,-1.1825461,-2.4595082,-2.736638,-2.5761173,-2.3921237,-1.7192568,-0.61362284,0.84950614,1.5459268,1.2690513,0.336413,-1.8441101,-2.8343356,-2.9383125,-2.8815851,-2.6074226,-2.2865756,-2.3979769,-2.5254667,-2.6945267,-2.9616466,-3.156633,-3.2262826,-3.1432688,-2.9435363,-2.3639703,-1.3623089,-0.5725264,0.1600123,0.40110046,0.39224586,0.3527188,0.34437907,0.32468945,0.36044276,0.32965142,0.41141105,0.44764543,0.44436836,0.51554376,0.58030945,0.63061726,0.5830827,0.26939082,-0.34413773,-1.6954948,-3.603259,-4.004711,-3.9139307,-3.5411367,-3.324683,-3.1337986,-2.9868422,-2.7325478,-2.1234329,-1.7276473,-1.2575861,-0.91103965,-0.8059698,-0.5579785,-0.26879817,0.08339739,-0.012466997,0.09348512,-2.3815508,-2.3880782
-1.3336005,-1.3882232,-1.3970735,-1.2864499,-1.6495413,-1.8238453,-1.2856026,-1.285496,-1.8259163,-1.9615846,-2.0576432,-2.0969484,-2.0346432,-2.0465195,-2.073626,-1.97808,-1.3900795,-0.5008875,-0.083188534,-0.060399115,-0.26661998,-0.6080178,-0.7805439,-1.0442767,-1.4845493,-1.449669,-0.856982,-0.34599048,-0.19286501,-0.14629306,-0.13744873,-0.22449856,-0.32790896,-0.47990692,-0.6973664,-1.1734307,-1.6329999,-2.1773558,-2.8890333,-2.698554,-2.229042,-1.9133224,-1.8415551,-2.2639756,-2.2744749,-1.9204383,-1.7323229,-1.1122499,-0.37407106,-0.38621426,-0.55751616,-0.8385653,-0.56366616,-1.0780406,-1.3398128,-1.2916492,-1.0777637,-0.9564191,-0.8426261,-0.7387975,-0.62459385,-0.46698475,-0.42983997,-0.4225242,-0.39604908,-0.3201676,-0.21069783,-0.06256682,-0.046908736,-0.20488593,-0.23195875,-0.043216795,-0.24675715,-1.0200864,-1.8734242,-1.9108534,-1.3080612,-0.4648052,0.17402598,0.5219534,0.3834021,0.35532027,0.23908927,-0.55334663,-0.8621516,-1.7836084,-2.2943025,-2.5669546,-2.7461467,-2.3950262,-1.8652122,-1.162796,-0.6450148,-0.61955434,-1.0770355,-1.7689544,-2.293023,-2.634603,-2.789681,-2.8013847,-2.7340026,-2.6805372,-2.7501886,-2.861899,-2.9423237,-2.9093678,-2.8847697,-2.8885334,-2.7263563,-2.321838,-1.3207735,-0.0978308,0.7019196,0.87265265,0.84262705,0.8144138,0.83853793,0.8817013,0.92851996,0.94950366,0.99869275,1.066575,1.0321091,1.0654541,1.098241,1.1707815,1.1266739,0.97279817,0.58127236,0.08666974,-0.96869975,-1.7703006,-1.9207788,-1.958354,-1.9509938,-1.8024738,-1.5929358,-1.260539,-0.6999635,-0.63951504,-0.68943304,-0.6304486,-0.57137734,-0.4009892,-0.3589095,-0.44096273,-0.4942806,-0.8131257,-1.2829568,-1.2847947
2.707903,2.8277233,2.7551296,0.88085437,2.6005666,2.414106,0.8800565,0.8799971,2.493619,2.4707341,2.4123564,2.317791,2.4239569,2.041339,1.9900643,2.1714814,1.2433155,0.23664223,0.19796702,0.5716943,0.7599557,0.65649545,0.5054368,0.42062247,0.30392435,-0.018925607,0.2934573,0.37358123,0.35006052,0.38013566,0.42327216,0.47405136,0.4410866,0.3189816,0.1390099,-0.080248415,-0.21982953,0.015338659,0.9592301,1.6055447,1.7095652,1.8586069,2.7159905,3.1177802,3.203658,2.1340013,0.42449564,-0.7635236,-0.41589057,-0.05974832,-0.44840083,-0.9737965,-0.28778931,0.56270015,1.4454367,1.3646305,0.7130054,0.46583393,0.47073185,0.5638412,0.6081907,0.5570377,0.5213952,0.5301632,0.50540876,0.49817044,0.37167138,0.1792547,-0.12378067,-0.49094316,-0.61865425,-0.19339934,0.35451555,1.0812218,1.37234,1.0297918,0.029236257,-0.60637224,-0.63015425,-0.078740716,-0.26279524,-0.72526276,-1.1932408,-1.6762453,-1.164988,-0.098800324,0.45710504,0.8248396,1.3414857,1.5563309,0.69475174,-0.17162654,-0.88428843,-1.3229282,-1.4507986,-1.3959452,-1.0767026,-0.4429819,0.05241996,0.4536894,0.6543467,0.42983526,0.49900225,0.69308704,1.0328971,1.1647346,1.1291218,1.0912517,0.8573115,0.50228167,0.16655782,0.45240477,0.7348212,0.86032367,0.9296216,0.9181232,0.94752795,0.94087946,0.84439456,0.73434746,0.6105152,0.5709452,0.4456079,0.5795931,0.4228521,0.16074686,-0.39238408,-1.1216571,-1.728768,-2.2963219,-1.9508404,-1.60911,-1.4643773,-1.0722817,-0.8336132,-0.71346575,-0.73430926,-1.0708954,-1.3905492,-1.5245602,-1.5268803,-1.4473299,-1.3295207,-0.9903304,-0.72597504,-0.63875484,-0.5650089,-0.5475055,0.87438226,0.87876755
-1.6220406,-1.6295279,-1.6969918,-0.45369703,-1.5413587,-1.3533759,-0.45243752,-0.4523865,-1.3961793,-1.384511,-1.3229102,-1.3908902,-1.5192574,-1.3677908,-1.5240461,-1.6972283,-1.8192221,-1.282874,-1.1715539,-1.4144506,-1.5852048,-1.7240107,-1.7768034,-1.502491,-1.561065,-1.4450511,-2.1220088,-2.9422398,-3.1378531,-3.0759375,-3.012285,-2.9443552,-2.888707,-2.8276467,-2.7626734,-2.5731397,-2.3675787,-2.237084,-2.306518,-2.767967,-3.0270557,-3.1093462,-3.0529504,-2.9759476,-2.6732786,-2.218089,-1.9498887,-2.06273,-2.681967,-3.5215526,-3.7014484,-2.7955565,-2.2762551,-1.1194712,-0.5797631,-1.3184389,-2.4543307,-2.8388238,-2.943061,-2.9440951,-2.9376278,-2.9410286,-2.9616542,-2.9534254,-2.9477549,-2.9421144,-2.919536,-2.8492389,-2.523486,-1.8900435,-1.1725531,-1.1883132,-1.8445605,-2.4309773,-2.2518268,-1.9411054,-1.5774331,-1.6895561,-2.0245647,-2.5489783,-1.5561198,0.017873185,3.264234,7.2989483,9.597267,11.4081135,11.748262,11.800346,11.569607,10.586769,8.435936,5.3451796,2.778116,1.2889711,0.77925634,-0.116614215,-0.7924478,-0.68176776,-0.7171102,-0.9374838,-1.229759,-0.9260025,-0.54263526,-0.43969008,-0.2281393,-0.29279462,-0.40408373,-0.4907784,-0.77016044,-1.3266418,-2.0557842,-2.8276665,-3.2899318,-3.3809633,-3.3660421,-3.334681,-3.2889287,-3.2419167,-3.194361,-3.1256387,-3.0518036,-2.9398515,-2.8826985,-2.9122586,-2.9306803,-2.9096944,-2.8502207,-2.6132498,-2.0927749,-1.2547872,-0.0859662,1.40165,2.4148545,3.093449,2.9475722,2.9013166,2.804428,2.0694394,0.5399469,-0.5241349,-1.0420036,-1.3071971,-1.4743744,-1.7684791,-1.7951026,-1.7321787,-1.548319,-1.5788321,-0.45475578,-0.45228416
-0.0979207,-0.027549282,0.04896174,-0.29288667,0.055410147,0.12553428,-0.2916382,-0.29154736,0.038472444,0.0067273416,-0.04991734,-0.08701876,-0.08675202,-0.19930321,-0.21127245,-0.22758228,-1.1882528,-1.8022676,-2.1143622,-2.1260185,-2.0671725,-2.1480093,-2.1808076,-2.3547578,-2.448948,-2.5978649,-2.7186775,-2.4199774,-2.1620047,-2.0284867,-1.8556676,-1.7263374,-1.656189,-1.5433285,-1.3575523,-0.81412625,-0.15514813,0.6590539,0.2623513,-0.74552906,-1.2093585,-1.2981315,-1.1142166,-0.7104971,-0.6351376,-0.9274765,-1.1531799,-1.4808159,-1.6040165,-1.9371914,-2.1788254,-2.1370313,-2.1193626,-1.7150805,-1.7640178,-1.5596836,-1.6039715,-1.8048618,-1.8889513,-1.9012284,-1.9353409,-1.9388995,-1.8956327,-1.9121053,-1.9126968,-1.9134743,-1.9543506,-2.1052337,-2.3090425,-2.5185945,-2.4397004,-2.057613,-1.5755174,-0.92383873,-0.43486458,-0.57423556,-1.0488269,-1.464694,-1.5399417,-1.4027233,-1.778095,-1.967296,-1.9711647,-1.5756156,-1.2302912,-0.4507055,-0.3053379,-0.61275876,-0.9678012,-1.4909247,-1.6355087,-1.8447564,-1.8940179,-1.2679619,0.009018153,2.9808128,4.832238,5.78457,6.348926,6.7608366,6.92724,6.898047,6.8490744,6.7726984,6.80437,6.9113474,6.923984,6.930936,6.91393,6.8586054,5.9063625,3.9019089,1.807915,0.62876356,0.2101695,-0.022877812,-0.14713126,-0.22751492,-0.4287415,-0.5753747,-0.9112282,-1.2489033,-1.4736009,-1.5631762,-1.7611125,-2.016483,-2.1800108,-2.343126,-2.3019016,-1.9893497,-0.81853366,-0.43620825,-0.544435,-1.0208263,-1.1749941,-1.4586091,-1.8153777,-1.8757063,-2.1434417,-1.9342428,-1.9301653,-1.9731839,-1.8667661,-1.6796331,-1.677273,-1.7758491,-1.6873648,-1.5500916,-0.29731148,-0.29196584
-2.2947865,-2.266523,-2.2669673,-3.3849866,-2.2184553,-2.202302,-3.3843622,-3.3843555,-2.2454948,-2.3086686,-2.2819977,-2.2956696,-2.4915023,-2.5480676,-2.5170133,-2.6701403,-3.211818,-3.363655,-3.3753324,-3.4248128,-3.450819,-3.6002345,-3.644003,-3.580038,-3.2244945,-1.9954932,-1.0593352,-1.3266909,-1.6393319,-1.6941423,-1.6722054,-1.6255624,-1.6180832,-1.5540305,-1.4223164,-1.0693159,-0.60478556,-0.15004036,-0.6565607,-1.5281321,-2.0294847,-2.1150196,-1.9802785,-2.2027445,-2.5023823,-2.9482076,-2.9754438,-2.6568182,-2.4209118,-3.053552,-3.3497853,-2.962105,-3.156969,-3.341697,-2.784444,-1.8661821,-1.8004526,-2.0719507,-2.1772816,-2.205223,-2.247323,-2.2782934,-2.2802873,-2.3098931,-2.353557,-2.4199607,-2.4972,-2.5878992,-2.6610641,-2.6322641,-2.4325948,-2.1627738,-1.8468249,-1.7852236,-2.057427,-2.4930992,-2.809655,-2.8605468,-2.8344505,-2.9904342,-3.417776,-3.471143,-3.1266313,-2.1569629,-1.837107,-1.5233518,-1.4281336,-1.7294674,-2.1752698,-3.2272758,-3.9352822,-4.1289196,-4.326396,-4.2306986,-3.6458156,-2.0731623,-0.7591882,0.15005529,0.8381248,1.2719555,1.3157215,1.2350132,1.305434,1.3437674,1.3595194,1.3469725,1.1976857,1.1841661,1.1481395,0.8522887,-0.20011446,-1.7464991,-2.8092315,-3.3204393,-3.5289102,-3.6289477,-3.7193007,-3.8000875,-3.9101782,-4.0000463,-4.1105704,-4.1332865,-4.150014,-4.141801,-4.173216,-4.2122374,-4.296354,-4.39379,-4.393407,-4.1316376,-3.0751598,-2.5465918,-2.5170457,-2.3835611,-2.2587435,-2.3503673,-2.8324869,-2.9451823,-3.58244,-3.8095446,-4.07054,-4.0679545,-4.0826993,-4.081702,-4.0627203,-3.9305444,-3.6878,-3.274381,-3.3880668,-3.384736
-2.7147863,-2.5558972,-2.4792347,-2.046153,-2.4290252,-2.4954367,-2.0448909,-2.0447702,-2.3782043,-2.2651105,-2.2696815,-2.3406982,-2.223752,-2.2880998,-2.3101714,-2.103847,-1.9258614,-1.5735974,-0.92575103,-0.65281266,-0.53219914,-0.47305632,-0.34575295,-0.46387142,-0.17602102,-0.49300605,-0.2654103,-0.32553577,-0.41735312,-0.42018962,-0.38049644,-0.36102474,-0.34164536,-0.37718648,-0.42706895,-0.78045636,-1.2568696,-1.8691926,-0.820492,2.4469628,4.8141265,6.4481134,8.475811,9.932038,10.641144,11.362715,11.620148,10.658652,8.715862,5.018774,1.4284611,-1.2532258,-1.0519087,-0.6974784,-0.8570514,-1.3430047,-1.7707996,-1.9048252,-1.8958889,-1.8247656,-1.7484733,-1.5736942,-1.513121,-1.4127216,-1.2886897,-1.0916407,-0.776958,-0.05448116,1.6092207,4.8452387,7.885518,9.735647,10.338601,10.625763,11.010399,11.39337,11.122121,10.013088,8.890472,6.3931837,2.2503319,0.08133829,-1.1271034,-1.8341992,-1.1760283,-1.1232259,-1.3244896,-1.4649105,-1.215774,-1.0014703,-1.2381891,-1.588234,-2.041513,-2.8992002,-3.4735174,-3.8707204,-3.363603,-2.8551064,-2.3954802,-2.085104,-1.9505517,-2.2842383,-2.3611007,-2.2129273,-2.0498853,-1.8218052,-1.6444829,-1.4794515,-1.3640642,-1.6974866,-1.9446096,-1.6813772,-1.7768968,-2.0344367,-2.2144156,-2.313976,-2.3756735,-2.4188077,-2.4563437,-2.4519894,-2.4744802,-2.466324,-2.4913528,-2.4458022,-2.5082903,-2.5800385,-2.8101459,-3.1228676,-3.4487581,-3.5201197,-3.0144389,-2.8404784,-2.8782377,-2.928914,-3.1653574,-3.3068752,-3.435748,-3.5674005,-3.70335,-3.7893481,-3.6599727,-3.533278,-3.3335922,-2.9837573,-2.7816372,-2.8540297,-2.8619223,-2.8883262,-2.0452826,-2.044358
-1.9648266,-1.9889491,-1.9238057,-2.775609,-1.9298437,-1.9730225,-2.7768137,-2.7768922,-1.981921,-2.1099715,-2.0521603,-2.0750499,-2.176774,-2.298208,-2.2486188,-2.2874112,-2.312031,-2.3052883,-2.3316972,-2.2851686,-2.2023535,-1.9545854,-1.7081743,-1.754333,-1.8624281,-2.0031972,-1.4383566,-0.3339262,0.27435678,0.39471674,0.42033467,0.40124196,0.37290484,0.2950372,0.110687256,-0.0971317,-0.22303405,-0.51277304,-1.330885,-1.2649587,-1.182209,-1.0669935,-1.381776,-1.9929929,-2.1285663,-2.2003503,-2.157765,-2.129114,-1.5068817,-0.68218946,-0.4463946,-1.0446196,-1.1875697,-1.7196277,-1.3599161,-0.79713887,-0.021739274,0.68805003,1.1369481,1.2762101,1.3054757,1.3454459,1.3818327,1.4054422,1.4072797,1.3229735,1.2183646,1.0062325,0.5618283,-0.14022872,-0.9309671,-1.5307086,-1.7353266,-1.9924244,-2.1187625,-2.0675812,-2.3332686,-2.3918238,-2.3875484,-2.1351736,-1.3997841,-1.1210895,-1.396673,-1.756067,-2.2873006,-2.9024127,-2.8933096,-2.7428117,-2.7698295,-2.6000686,-1.2150111,1.3881363,2.82711,3.1358695,2.962222,1.7243229,0.110900775,-0.98074293,-1.4528277,-1.4065388,-1.2775643,-1.2610807,-1.3641084,-1.3939502,-1.382725,-1.4276623,-1.4029454,-1.3102815,-0.929977,-0.011363417,1.9738662,3.5584056,4.2778296,4.4955587,4.4962516,4.430462,4.335936,4.2068067,4.0447044,3.7795525,3.4394631,3.1552022,2.9469318,2.8919125,2.727942,2.550182,2.4607334,2.2641563,2.1228254,1.4279337,-0.72679335,-1.8106616,-1.9979204,-1.8274374,-1.5875391,-1.4298778,-1.3488752,-1.3923726,-1.1050316,-0.9509699,-0.9851675,-1.0469894,-1.1071517,-1.3225948,-1.385827,-1.3257511,-1.5830039,-1.7762092,-2.7726579,-2.7765882
-6.0633607,-6.0476904,-6.088935,-5.47084,-6.0345736,-6.0022388,-5.4694004,-5.4692793,-6.033561,-6.039698,-5.9725356,-5.984997,-6.1129665,-6.1350937,-6.146693,-6.148553,-5.8135977,-4.7753944,-4.270336,-4.1481323,-4.078777,-4.142011,-4.071103,-3.9343076,-3.672728,-3.3504071,-3.1369522,-3.5675178,-3.7979026,-3.8134012,-3.8764937,-3.933611,-4.0107665,-4.077537,-4.105924,-4.1200747,-4.07653,-4.2043443,-4.6327477,-4.834603,-4.9640727,-4.923728,-4.7983007,-4.4419436,-3.95972,-3.7590995,-3.691111,-3.5117102,-3.5263448,-4.1765585,-4.563375,-4.2195625,-4.4831305,-4.4839354,-4.1814346,-4.161541,-4.479051,-4.582521,-4.50169,-4.4609914,-4.4425287,-4.3688345,-4.3474145,-4.3332253,-4.345129,-4.3807917,-4.417809,-4.404076,-4.3309026,-4.186083,-3.988278,-4.0717354,-4.1512337,-4.0087986,-3.2514336,-3.0329747,-3.0220408,-3.1817083,-3.3526187,-3.7014828,-3.917188,-3.7411098,-2.7451997,-1.1413647,-0.9290952,-1.2535653,-1.1867561,-1.1562197,-1.1560955,-1.2943859,-1.4467009,-2.2843578,-3.085752,-3.7836611,-3.9053907,-3.7996154,-3.4770174,-2.8370798,-2.194006,-1.6626487,-1.5027288,-1.7079374,-1.6154959,-1.431447,-1.2211105,-1.0185621,-0.9759576,-0.77420163,-0.71403146,-1.2051208,-1.9433823,-2.597902,-3.1819115,-3.5618443,-3.7724152,-3.9098742,-4.0359406,-4.153734,-4.3254576,-4.4951067,-4.732314,-4.8837395,-4.9893317,-4.992962,-5.121791,-5.2288465,-5.3287845,-5.3413,-5.1710286,-4.606595,-3.8870826,-3.3410199,-2.982109,-2.5664005,-2.604082,-2.6478431,-2.9467409,-3.2213902,-4.2181687,-4.8322973,-5.299531,-5.410422,-5.526866,-5.69515,-5.817619,-5.858757,-5.826358,-5.695797,-5.470333,-5.468864
1.2026577,1.0428185,0.8488002,0.83359617,0.66058946,0.5598581,0.8347887,0.83487844,0.6107325,0.632394,0.5524132,0.57637125,0.5555241,0.58444715,0.6970701,0.6277884,-0.33694026,-1.975848,-2.130744,-1.8588693,-1.5016937,-1.0982378,-0.8993834,-0.8527876,-0.8395857,-0.6120361,-0.56251013,-0.28729045,-0.13839258,0.13358516,0.36784253,0.6526468,1.0319631,1.7714673,2.8363087,4.6954246,6.530544,8.681442,9.807703,9.600791,9.216877,8.855817,7.93118,5.3777504,2.9827716,0.9386206,0.035943896,-0.84827137,-1.3322835,-1.7063847,-1.2818148,-0.07016725,1.5353234,3.080437,3.181439,2.1320024,1.0721054,0.49000296,0.27357218,0.18975012,0.10080522,-0.030067407,-0.06958556,-0.05761495,-0.07267637,-0.081973426,-0.09911378,-0.11314217,-0.076766774,-0.025589097,0.042647857,0.3729613,0.8879373,1.2077405,1.1129718,1.0907818,0.56480753,0.20028672,-0.167961,-0.9887344,-1.4998709,-1.4276637,-1.1056035,-0.3972292,0.24581316,1.5334179,2.0057392,1.732847,1.3469701,0.35023376,-0.7434678,-1.7514261,-2.153005,-1.5812733,-0.5293186,0.9575378,1.4192963,1.812295,2.2159424,2.3615527,2.3768291,2.3059118,2.3623948,2.4396238,2.3658552,2.3458781,2.313034,2.199784,1.7465043,0.97719383,-0.03657858,-1.1124711,-1.9009882,-2.0586395,-1.9779016,-1.8867671,-1.8115801,-1.7066748,-1.6346443,-1.4924254,-1.4266373,-1.3094498,-1.1725602,-1.231771,-1.246498,-1.2401012,-1.1741793,-0.8206316,-0.05361417,1.028372,2.8013492,3.35007,3.373152,3.2983694,3.3785262,3.3371575,3.0152516,2.7983828,2.181922,1.8195474,1.5905461,1.4877673,1.5282319,1.4618874,1.3244449,1.1251636,1.185878,1.1643441,0.82923126,0.8345328
