0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-1.2059994,-1.2062863,-1.2065024,-1.2072095,-1.2076979,-1.2279205,-2.545116,-2.59719,-2.2675872,-1.645184,-1.1907339,-0.9141132,-1.0618926,-1.078232,-1.0516287,-1.2540576,-1.8078828,-2.6195123,-3.3954804,-3.6904588,-3.1371555,-1.6481694,-0.8501605,0.07858458,0.78244597,0.78261155,0.22357607,-0.46657026,-1.3051877,-1.7410744,-2.5092287,-2.7431693,-2.0911882,-1.4361609,-0.93900615,-1.1547165,-2.0818486,-2.7580597,-2.4169724,-1.1385782,1.2685032,2.8942,3.3991055,3.2373466,2.9283,2.562795,2.2167206,1.4705693,1.0493721,0.43714428,-0.18224332,-0.8262046,-1.0972695,-1.3075039,-1.4619069,-1.6366172,-1.8059688,-1.8791003,-1.7204757,-1.1995829,-0.6689975,-0.30366623,-0.2070561,-0.26899725,-0.63918173,-1.049068,-1.1972548,-1.0527265,-0.8435623,-0.676705,-0.8817358,-1.3878093,-2.0154078,-2.396419,-2.3956807,-2.3944578,-2.5197659,-2.541406,-2.4209614,-2.1357784,-1.1899406,0.21398756,1.5582335,2.8526123,4.1375527,4.3812284,3.9188998,2.7267723,1.34819,0.29932997,-1.3935311,-2.3853955,-2.5545204,-2.551588,-2.5385633,-2.5556486,-2.5747914,-2.5934231,-2.605291,-2.606803,-2.615089,-2.6011443,-2.582343,-2.5273802,-2.4698973,-2.2075496,-1.8994861,-1.5504724,-1.0428786,-0.8272774,-0.8706094,-0.90043145,-1.1235795,-1.2050315,-1.263214,-1.2363653,-1.2873089,-1.5587652,-1.4746674,-1.5218872,-1.5746827,-1.2054349
-3.8219047,-3.822227,-3.8225565,-3.824027,-3.8249621,-3.856037,-2.7590084,-2.5042977,-2.5500314,-2.6069493,-2.3466916,-2.2401712,-2.0392694,-1.5974689,-0.9467646,-0.103042394,0.98479044,1.6714771,2.1625504,2.4131653,2.3632815,0.5708711,-1.8442657,-3.5407498,-4.012573,-4.1529603,-3.824697,-3.3120751,-2.0644033,-0.89850515,-0.36301026,-0.9186458,-1.7240793,-3.021289,-4.0125594,-4.006467,-3.0904555,-2.086779,-2.2532682,-2.4210258,-2.9353585,-3.0575535,-2.9780746,-2.9931984,-3.0052168,-2.8851569,-2.3361592,-1.1717483,-0.018525124,0.81431705,1.4553277,1.7363037,1.6365795,1.4008806,1.2243977,1.2161925,1.2296667,1.2000115,0.9600467,0.42929882,-0.35240093,-1.112771,-1.8059356,-2.4422581,-2.3526132,-1.9641407,-1.7087053,-1.6657538,-1.8187001,-2.2258115,-2.8043666,-3.2053938,-3.1347206,-2.6942568,-2.2177837,-1.7949042,-1.7252437,-1.8529348,-1.9461789,-2.1347878,-2.7254326,-3.371556,-4.0481086,-4.3227987,-3.693622,-2.718847,-2.0477424,-1.2169478,-0.5558511,-0.3077033,-0.10369536,-0.00062695146,-0.29516828,-0.59866196,-0.7340745,-0.75324905,-0.7850384,-0.7597664,-0.7231116,-0.7014445,-0.71353567,-0.75050974,-0.8094471,-0.9569274,-1.1044406,-1.460268,-1.7660718,-2.06129,-2.4671545,-2.6517777,-2.9429424,-3.2088552,-3.401207,-3.4898534,-3.5717294,-3.6134653,-3.6356359,-3.5967338,-3.515005,-3.6423573,-3.737206,-3.820173
-1.9931681,-1.992351,-1.991574,-1.9897928,-1.9891798,-1.9653463,-0.93110263,-0.8416614,-0.73276323,-0.52046156,-0.39320803,-0.62695277,-0.5386344,-0.27655768,0.09836236,0.33390597,0.24826293,0.15267193,0.37123996,0.8944911,1.3404243,0.22214559,-1.1631336,-1.8119204,-2.072583,-2.278873,-2.4211938,-2.380096,-2.6207418,-2.881126,-2.4349546,-1.9474862,-1.6212361,-2.1465247,-2.7299025,-2.6314127,-1.7738636,-0.07151669,0.85773456,1.014222,0.5883916,0.055571087,-0.39071986,-0.9584209,-1.4609692,-1.6927152,-1.5737836,-0.85224444,0.087552324,0.5873348,1.0066483,1.0056413,0.914388,0.81394166,0.79584765,0.9623321,1.1768289,1.4292718,1.5025938,1.3893849,0.9385862,0.28823608,-0.24299641,-0.84955466,-0.90537196,-0.67996097,-0.63386375,-0.6128874,-0.79633445,-1.3746473,-2.0245552,-2.6090906,-2.5425186,-2.0880399,-1.2242184,-0.11958724,0.6326185,1.0469534,1.2675937,1.3228366,1.005148,0.5497387,-0.005181998,-0.4744337,-1.1034347,-0.9868761,-0.5969298,0.23712572,1.3900867,2.214557,2.8212824,3.0008335,2.9229348,2.7817588,2.7026024,2.676887,2.6399477,2.632302,2.5876987,2.5981374,2.5581107,2.5477116,2.5284631,2.493513,2.4210448,2.2410257,2.0729952,1.8713517,1.5292188,1.3665905,1.2776632,1.2560897,1.0463592,0.9998592,0.89425945,0.8114982,0.6881639,0.6670058,0.7221875,0.542293,0.4360741,-1.9931287
-1.9332706,-1.9329796,-1.9327083,-1.932092,-1.9314932,-1.9196167,-1.9384657,-1.8278319,-2.1418989,-2.3517253,-2.2854016,-2.358327,-2.1976163,-1.9702369,-1.6445997,-1.0249918,-0.3105309,0.4442301,1.3331825,2.176695,2.3400977,0.7026146,-1.0134431,-2.0095322,-2.319376,-2.2993867,-2.140564,-1.8837773,-1.1654005,-0.35789466,0.10726883,-0.06274696,-1.0905768,-2.373032,-2.9954152,-2.747498,-1.2618803,0.5178942,0.9490488,0.6524804,-0.5210717,-1.4230838,-1.7360842,-1.8801684,-1.9767389,-1.7662072,-1.3435858,-0.44636488,0.41001114,0.7371683,0.9192168,0.84558594,0.63280416,0.41768742,0.27079535,0.2371158,0.15938854,0.095597446,-0.109808505,-0.6946815,-1.4675274,-2.1666274,-2.4498968,-2.303577,-1.8366504,-1.22069,-1.0109078,-1.0476239,-1.2824509,-1.6970142,-1.913989,-1.8968059,-1.5581139,-0.5681497,0.76706624,2.0721397,2.8569694,3.2594054,3.3679862,3.2501647,2.7001758,1.8983141,0.556572,-0.74075687,-1.670172,-1.3949369,-0.74418485,0.7199404,2.4347444,3.5136511,4.286719,4.4882894,4.4292,4.404447,4.3694263,4.407496,4.4178467,4.4396243,4.4537225,4.4638233,4.433423,4.4293194,4.379493,4.2728257,4.157772,3.8479888,3.5094962,3.220078,2.6597466,2.2406049,1.6271065,0.82733357,0.6303591,0.4347162,0.22039935,0.051906228,0.015745893,-0.071791336,0.034706354,-0.16458818,-0.59327483,-1.9327174
-0.46233743,-0.46259,-0.46277294,-0.46369213,-0.46462303,-0.48285866,-1.1884955,-0.83205456,-0.9906808,-1.2452981,-1.3887298,-1.5617766,-1.5689629,-1.7442403,-1.7739986,-1.4218435,-0.9854429,-1.1849201,-1.481331,-1.288562,-1.0569504,-1.4888601,-1.8869007,-2.5497832,-3.0134249,-3.3774204,-3.4729161,-3.2758548,-2.3412583,-1.0811758,0.08602485,0.1551484,-0.59787846,-1.5571814,-2.693415,-2.8462524,-2.2449734,-0.7106812,0.050132394,0.3520752,0.20760599,-0.13679275,-0.79156375,-1.3829603,-1.7775661,-1.8452194,-1.4056972,1.2326353,3.7966332,5.8770237,7.477442,8.516184,8.786149,8.872694,8.876896,8.811874,8.637135,8.362421,8.031069,7.485442,6.8689766,5.469549,3.6522174,0.91961384,-0.35566974,-0.8095067,-0.5837451,-0.46410105,-0.60891604,-1.2659602,-2.0367296,-2.444468,-2.2218168,-1.6134428,-0.93788636,-0.45358706,-0.2527553,-0.14336792,-0.08589873,-0.04861346,-0.13026112,-0.31380686,-0.9340503,-1.8655101,-2.7361739,-2.6090286,-2.165532,-1.2633841,-0.30647665,0.4683546,1.2558265,1.5120472,1.518852,1.4408253,1.4017425,1.3685188,1.3641315,1.3732828,1.4324617,1.4762583,1.511343,1.5332483,1.4843262,1.392418,1.3440549,1.2212906,1.1433127,1.0893672,0.8966154,0.6264199,0.3639214,0.026751958,0.05818938,-0.25829163,-0.60703444,-0.70889616,-0.9688313,-1.2823012,-1.1575782,-1.3749119,-1.4015224,-0.46248224
2.0745325,2.074335,2.074129,2.0734382,2.0735667,2.074135,2.5178366,2.248306,2.0847607,2.353354,2.5142307,2.3600485,1.6866131,0.9970894,0.41146526,-0.33158273,-0.71912676,-0.09282911,0.26841688,-0.17148724,-0.9951532,-2.0353065,-1.9087703,-0.9448496,-0.05675468,1.0915648,2.5073657,2.3406038,1.138309,0.35064209,-0.31874567,-1.3269362,-1.8541962,-1.6244812,-0.7596464,-0.046907026,-0.07994121,-0.4388686,-0.9935325,-1.5329984,-2.1276314,-2.1503785,-2.1125033,-1.9047223,-1.4795302,-1.007424,-0.7801519,-1.2185513,-1.4522996,-1.5289962,-1.5258838,-1.451907,-1.4509531,-1.4824216,-1.5335217,-1.6328046,-1.806109,-2.063894,-2.2576098,-2.4443502,-2.519805,-2.5198007,-1.9748187,-1.2734536,-0.97408897,-0.66532636,-0.5492274,-0.5602316,-0.6428654,-0.5226905,-0.40804505,-0.298982,-0.22975963,-0.24796045,-0.4593516,-0.5530516,-0.5006019,-0.55965865,-0.78030866,-1.2189548,-2.1202908,-2.8506558,-3.279582,-3.1582592,-1.9749725,-1.4577699,-1.4749389,-2.0612469,-2.4054918,-2.3688078,-2.199368,-2.1370258,-1.8809999,-1.6983106,-1.6742527,-1.7213217,-1.795461,-1.8565876,-1.9170711,-1.965229,-2.0090766,-2.0675693,-2.1206436,-2.1650252,-2.156416,-2.2544355,-2.3414347,-2.4430547,-2.4865327,-2.349216,-2.0061328,-1.8606024,-1.6527281,-1.4834852,-1.3810258,-1.3300349,-1.1851599,-0.82445145,-0.7543664,-0.46142358,-0.15044397,2.0742776
1.8529146,1.8528774,1.8531235,1.8534732,1.8530362,1.8644462,-0.82066023,-0.8715073,-1.1942191,-1.4208589,-1.6042964,-1.6766903,-1.7998841,-1.8255193,-1.8389325,-1.9554265,-2.2148182,-2.452932,-2.1068168,-0.8747082,1.7985287,5.9108505,8.675121,10.112259,10.188332,9.993813,9.665225,9.4126,8.096364,6.1219363,3.3615963,0.66041917,-0.7279196,-0.3118488,0.17031935,-0.26297602,-1.7827618,-3.180276,-3.3001213,-3.0313754,-2.0484533,-1.0340322,-0.6701357,-0.58907473,-0.49414194,-0.40827394,-0.43374726,-0.7685404,-0.92895323,-1.059718,-1.2107946,-1.4860783,-1.6087162,-1.6517049,-1.6811125,-1.7589705,-1.780766,-1.7346985,-1.5323607,-1.058231,-0.612819,-0.24628776,-0.1150887,-0.22025725,-0.5487664,-0.6723487,-0.7102807,-0.5362736,-0.34591174,-0.32113412,-0.71169627,-1.1770661,-1.5216999,-2.0480886,-2.4046872,-2.58342,-2.5484498,-2.4957738,-2.461342,-2.354658,-1.817071,-1.0087204,-0.42066777,-0.64162755,-0.7989959,-0.7409476,-0.8540901,-1.351257,-1.889506,-2.3706417,-3.0444508,-3.3524208,-3.2762403,-3.1620107,-3.1035619,-3.0818243,-3.046354,-3.0061388,-2.9525626,-2.931015,-2.9019938,-2.864802,-2.8061433,-2.674276,-2.50948,-2.115981,-1.7664304,-1.3866289,-0.47470766,0.20015238,0.7723318,0.9598286,0.91710854,0.86578846,1.0096526,1.2358401,1.2188895,1.0814804,1.0139428,0.9265777,0.8628659,1.8513591
0.70984167,0.710166,0.71045315,0.7107827,0.71057034,0.7192883,0.1785256,0.13344203,-0.11095776,-0.3399371,-0.6004139,-0.43377295,-0.37920967,-0.58343804,-0.7643446,-0.8491888,-0.9203567,-0.8667375,-1.0281024,-1.5118628,-2.048185,-2.129045,-1.7669576,-0.80100524,-0.2256445,-0.24925211,-0.704377,-1.2155173,-2.060483,-2.5664554,-3.1098948,-3.1253676,-2.1297498,-1.3541076,-0.84453946,-1.302106,-2.154082,-2.3251922,-2.1058025,-2.1224375,-1.7463145,-1.2450402,-1.0229114,-1.1584711,-1.2845621,-1.4955351,-1.915116,-2.8347826,-3.029986,-2.7539568,-2.4794543,-2.3935235,-2.3901331,-2.4126222,-2.487833,-2.6149783,-2.7154016,-2.7686424,-2.6045632,-1.9680078,-0.90753555,-0.03199163,0.5171021,1.1981279,1.2612576,0.9748885,0.64390016,0.5434971,0.6472383,1.2284381,1.6225797,1.9854443,1.6532605,1.0734413,0.04511702,-1.3663958,-2.3981566,-2.89395,-3.115264,-3.3338802,-3.5419793,-3.5159287,-3.0754042,-2.4300203,-1.9085588,-2.26552,-2.6521392,-3.054891,-3.5374682,-3.7996602,-3.8031507,-3.5387664,-3.2964647,-3.114033,-3.0484967,-3.0250576,-3.00527,-2.998845,-3.0100114,-3.0445042,-3.0573997,-3.078089,-3.0469089,-2.982195,-2.9328918,-2.6967654,-2.492085,-2.2750897,-1.7632586,-1.2552664,-0.7620802,-0.6297898,-0.664676,-0.5678713,-0.5072191,-0.37161642,-0.21057571,-0.04009126,-0.040656805,0.33096242,0.38412774,0.711107
-2.742241,-2.742094,-2.741881,-2.741127,-2.7407722,-2.7182307,-1.8964286,-2.2510178,-2.311632,-2.4270172,-2.4181814,-2.3098826,-2.2452822,-2.3415565,-2.416162,-2.3193288,-2.2162054,-2.081672,-2.1358116,-2.4168456,-2.653852,-2.0200896,-1.5244253,-1.3996406,-1.3297036,-1.5138458,-1.6624161,-2.0181248,-2.5646493,-2.7303638,-3.0008254,-2.8797622,-2.668989,-2.4320643,-2.0229084,-1.9131447,-2.2005186,-2.645883,-3.1626096,-3.4524565,-3.291139,-2.9484754,-2.8747745,-3.040606,-3.121118,-3.1585834,-3.1338801,-3.6977954,-3.7330246,-3.4022324,-3.4664006,-3.9049706,-3.9182262,-3.8343372,-3.7540019,-3.6901937,-3.5468159,-3.3655953,-3.0104854,-2.34789,-1.4881463,-0.7294089,-0.41555896,-0.237539,-0.28356227,-0.7006213,-1.0402262,-1.1621372,-1.2639835,-1.1291848,-1.20427,-1.6346363,-2.3107147,-3.243986,-4.01564,-4.515133,-4.8340592,-5.050543,-5.170146,-5.28426,-5.3677573,-5.2221074,-4.7660284,-4.3224216,-3.8216968,-3.8828928,-4.0365105,-4.2016287,-4.280605,-4.412808,-4.9050703,-5.2054386,-5.270447,-5.2455063,-5.2200975,-5.194685,-5.1658163,-5.14976,-5.1219254,-5.119976,-5.1118603,-5.0997024,-5.058554,-4.970093,-4.8783236,-4.722597,-4.630497,-4.509327,-4.1043224,-3.7524452,-3.4174013,-3.30484,-3.2475424,-3.341271,-3.3907354,-3.381009,-3.422094,-3.378967,-3.3717074,-3.1695852,-3.1234171,-2.7430565
-0.595652,-0.5957022,-0.5955167,-0.595187,-0.5944605,-0.55704474,7.306588,7.8825035,8.786508,9.716938,10.149465,10.408181,10.60552,10.646238,10.464497,9.989405,8.960898,7.706081,5.588022,2.7736115,-0.01443702,-2.0698266,-2.1836624,-1.8777804,-1.4885744,-1.0110445,-0.38341892,-0.3175878,-0.34911495,-0.6224935,-1.3843546,-2.6069999,-3.1841352,-3.1289308,-2.5014844,-1.9996233,-1.8544636,-1.8663571,-2.227476,-2.448958,-2.491592,-2.2405891,-1.9633913,-1.6214232,-1.3999892,-1.2525423,-1.0872406,-1.4072815,-1.5356364,-1.4990672,-1.408047,-1.8561392,-2.1975336,-2.4952626,-2.686677,-2.8957894,-3.2016377,-3.5616844,-3.89743,-4.150239,-4.0845127,-3.753045,-3.4939628,-3.3767505,-3.2519991,-3.3990903,-3.5485258,-3.667688,-3.8052754,-3.7532935,-3.518881,-3.1313965,-2.8755298,-2.6909359,-2.7036848,-2.561645,-2.5818756,-2.7156484,-2.8046315,-2.8972979,-3.0221748,-2.99917,-2.916812,-2.6057909,-1.2842106,-0.4750925,-0.3115441,-0.6000717,-1.0600828,-1.2951618,-1.6009281,-1.9899287,-2.247771,-2.3256464,-2.3555336,-2.3368769,-2.3379269,-2.3293085,-2.3316698,-2.3274012,-2.375831,-2.409154,-2.475829,-2.5822172,-2.6781652,-2.8786547,-3.009983,-3.0536237,-3.0757535,-3.1922655,-3.2506099,-3.1439302,-3.1736598,-3.0618935,-2.9988484,-2.9592466,-2.906902,-2.7756262,-2.8094466,-2.7991767,-2.7131684,-0.59580433
-3.5594044,-3.5594125,-3.5595763,-3.55979,-3.55937,-3.5725794,-2.5588524,-2.4536333,-2.1638765,-2.017572,-2.0706146,-2.2534294,-2.1513824,-2.0652566,-2.1340501,-2.0959196,-1.8437424,-1.5601978,-1.2391927,-0.5898129,-0.08925894,-0.27143657,-1.2305968,-2.1667285,-2.4583106,-2.5050673,-2.4738705,-2.2198632,-1.5985527,-0.796803,0.2134692,0.7891586,0.2948283,-0.66840965,-1.6623234,-1.4415263,-0.5744176,0.11797638,0.8236176,0.4054652,-0.37193325,-1.4459718,-2.1329896,-2.2980018,-2.191448,-1.905651,-1.7635599,-1.839916,-1.6302716,-1.6125935,-1.6481537,-1.6891367,-1.7262094,-1.7010446,-1.6522944,-1.5251054,-1.4161438,-1.3704286,-1.5327742,-2.020514,-2.5043967,-2.8349638,-2.9129205,-2.5095549,-2.0156226,-1.6502007,-1.4761269,-1.5305047,-1.5062572,-1.433855,-0.85446393,0.53929186,2.2799273,4.028742,4.9531803,5.724065,6.1593676,6.3756313,6.4258513,6.4332,6.1736403,5.6058474,4.6247416,2.6235178,-0.5910707,-1.5526525,-1.4194481,-0.83441716,0.38858873,1.3155847,1.9973035,2.0922537,1.9109063,1.7556925,1.687348,1.6172444,1.5522863,1.507411,1.4453242,1.4175339,1.4172211,1.4095755,1.3861668,1.3333395,1.2787693,0.97315687,0.6062505,0.16644028,-0.47340637,-0.81596,-1.3159506,-1.5816969,-1.7141486,-1.8778503,-2.0123436,-2.1315932,-2.24089,-2.4819448,-2.50025,-2.5884624,-2.7385612,-3.5592418
-4.230367,-4.230685,-4.230871,-4.2314186,-4.2316284,-4.2400703,-4.0788746,-4.2342896,-4.370377,-4.5006795,-4.4759746,-4.416194,-4.3525214,-4.3005934,-4.3406763,-4.419803,-4.564654,-4.6284776,-4.573205,-4.4427304,-3.64857,-2.2367134,-1.5890352,-1.4376149,-1.2823522,-1.2870257,-1.1811757,-1.3264422,-1.7877514,-2.019774,-3.01652,-4.395311,-5.1387897,-5.096966,-4.609215,-4.2527466,-4.7414436,-5.7087564,-5.916262,-5.939879,-5.616947,-5.0346694,-4.6018724,-4.3151517,-4.02748,-3.8250237,-3.6739178,-3.887503,-3.7040634,-3.4486105,-3.4614935,-4.0410876,-4.3620586,-4.546965,-4.631173,-4.6447487,-4.566708,-4.480784,-4.3551397,-3.9863403,-3.4973817,-3.2072306,-3.2551532,-3.41811,-3.538107,-3.6395745,-3.622574,-3.4916024,-3.339448,-3.3277116,-3.5726967,-3.7835598,-4.02759,-4.4106536,-4.771842,-4.8483305,-4.846395,-4.918555,-4.991193,-5.0750093,-5.0835967,-4.7783556,-4.435027,-4.4323225,-4.2198367,-4.0326896,-3.9766057,-4.1056128,-4.2210484,-4.3683343,-4.8458543,-5.306528,-5.588419,-5.7175837,-5.781792,-5.8203297,-5.855954,-5.8639593,-5.8745947,-5.878173,-5.8927784,-5.8964334,-5.9109488,-5.906995,-5.8784266,-5.8479633,-5.79352,-5.706056,-5.3523116,-5.0620856,-4.8681564,-4.7971473,-4.956236,-5.0262146,-5.057631,-5.0319424,-5.112452,-5.2455387,-5.2652125,-5.254483,-5.32259,-4.2302494
1.1537676,1.1542263,1.1546403,1.155901,1.156133,1.1841265,-0.57420695,-0.8392663,-1.0501648,-0.86785656,-0.7242912,-0.36843213,-0.30855948,-0.28897053,-0.23407209,-0.067000695,-0.03112477,0.060815975,-0.13072595,-0.45836008,-0.72777086,0.066112354,0.9449699,1.7807326,2.032466,1.9036857,1.6400363,1.2896149,0.65079606,0.110327706,0.32310784,3.0978832,6.6169314,8.475182,9.452104,9.713032,9.055209,7.113474,5.33832,4.4026747,3.7103353,2.624235,1.9495317,1.3488185,1.2030252,1.0440022,0.62388414,-0.17497501,-1.0371746,-1.4464593,-1.7267833,-1.7286906,-1.4889477,-1.2350271,-1.067761,-0.98953754,-0.7950623,-0.43060625,0.17645317,0.8593552,1.2713852,1.3938825,1.7378037,2.1993072,2.364159,1.9834156,1.4758831,1.2794436,1.1009923,1.1184721,1.0246902,0.745137,0.109203875,-0.71969223,-1.4116286,-2.0169473,-2.3311687,-2.5616457,-2.6468008,-2.595214,-2.2674923,-1.7012378,-0.578153,0.33029625,0.59632504,0.09029571,-0.49231064,-1.2893023,-2.2015197,-2.6556897,-2.6847153,-2.2087154,-1.5347855,-1.0770248,-0.88685024,-0.8341482,-0.7510042,-0.7711335,-0.77558285,-0.8321521,-0.8192647,-0.80159795,-0.67419845,-0.44042104,-0.25947946,0.2243148,0.47714326,0.73300713,1.3366145,1.8182721,2.0638707,2.2220988,2.1695938,2.0560203,1.9913484,1.9848026,1.9034867,1.7836511,1.867901,1.987859,2.012518,1.1527066
-3.6682234,-3.6686218,-3.6689968,-3.6699157,-3.670246,-3.6983666,-2.9711554,-2.69039,-1.8881261,-1.4270552,-1.3393211,-1.3632463,-1.4259782,-1.586297,-1.6746454,-1.5715718,-1.140362,-0.7690091,-0.7657819,-0.31075585,-0.021133576,-0.3089047,-0.60155576,-1.0032245,-1.3755928,-1.4848447,-1.3626342,-0.82390136,0.024983305,0.4369866,1.0534067,1.1969217,0.3581142,-0.63888586,-1.6216825,-1.4893377,-0.6144591,-0.21596926,-0.13609403,-0.5179446,-1.429683,-2.2230618,-2.515905,-2.4065309,-2.1449087,-1.7353127,-1.3362055,-0.5207422,0.4052428,0.7550708,0.9712759,1.3605866,1.5615327,1.7096133,1.8246543,2.033207,2.1521575,2.1202943,1.9425675,1.5062518,0.93932235,0.2734918,-0.19994605,-0.23175645,-0.14878115,-0.27937862,-0.40571493,-0.64916325,-1.0324959,-1.3661661,-1.0742934,-0.44899875,0.3316331,1.4724116,2.5316248,3.4364824,3.9009764,4.09721,4.1105194,4.0700192,3.6856365,3.0171232,2.0129023,0.5461507,-1.0578965,-0.9955566,-0.39524445,0.67447853,1.4828906,1.8653195,2.1763587,2.4758892,2.3671658,2.1190424,2.0015829,1.9055628,1.7987492,1.736484,1.6881726,1.655507,1.6532732,1.626131,1.552381,1.4097048,1.2759173,0.9019662,0.5109075,0.16598687,-0.560865,-1.1113272,-1.9134624,-2.4783535,-2.7657325,-2.906425,-3.0047085,-3.0808535,-3.214345,-3.3532486,-3.256015,-3.3678875,-3.4214318,-3.6673894
-2.5574248,-2.5578525,-2.5581927,-2.558815,-2.5589013,-2.5782752,-1.9750277,-2.0001454,-1.9618257,-2.0514185,-2.0438807,-1.9077377,-2.0194535,-2.1590366,-2.4022043,-2.6702433,-2.6547494,-2.222692,-1.7841257,-1.5044818,-1.7565587,-2.445787,-2.805466,-2.5048,-2.176021,-1.8442311,-1.4368703,-1.6128893,-2.0751715,-1.9009733,-1.6544837,-2.2843952,-3.070889,-3.2856636,-2.8976514,-2.2810147,-2.387982,-3.0378594,-3.4746351,-3.7194855,-3.9542317,-3.8935742,-3.5793128,-2.9615269,-2.2311227,-1.6669643,-1.2696793,-1.241694,-1.1116037,-1.1413767,-1.5108297,-2.019764,-2.1223497,-2.0927281,-1.996391,-1.8433348,-1.6206036,-1.4691472,-1.4065048,-1.3911365,-1.4015536,-1.2348204,-1.2529895,-1.5693302,-1.7716999,-1.9298774,-1.9487655,-1.9199336,-1.8386087,-1.7167821,-1.5998673,-1.3572943,-1.1427047,-1.2175509,-1.5937407,-1.6618496,-1.683405,-1.900775,-2.118667,-2.3839326,-2.8487236,-3.1223137,-3.0324345,-2.711176,-1.8658131,-1.2431386,-1.111692,-1.4970366,-1.946349,-2.2825975,-2.6780114,-2.8787928,-3.0860043,-3.235147,-3.3020778,-3.329018,-3.3516965,-3.3563235,-3.3863482,-3.4000947,-3.4306335,-3.4596858,-3.4933283,-3.527725,-3.5402105,-3.6906605,-3.8179247,-3.9646423,-4.054771,-4.075302,-3.9929214,-3.8589869,-3.9026833,-3.8048158,-3.7288857,-3.7004464,-3.6897306,-3.6466534,-3.6790109,-3.6779435,-3.5974803,-2.55626
2.4592192,2.4590287,2.4586864,2.457506,2.4573588,2.4236007,-0.08405257,0.364482,0.7030344,1.0680386,1.477832,1.5506626,2.0841765,2.885315,4.079513,5.825359,7.247608,7.666266,8.30239,9.045277,9.344659,8.794796,7.078882,3.3436408,1.588354,0.6901602,0.7575737,2.4055371,4.7717934,5.627644,6.215831,6.1623936,5.0640726,3.744742,2.8578372,3.4727657,6.7148347,8.3563595,8.787334,8.741294,8.28507,7.7257876,6.7495728,5.1988544,3.2476962,1.8493536,1.6924012,2.8933108,3.3164153,2.5797298,2.0309467,2.000493,1.9071939,1.7509601,1.6437707,1.6608098,1.6657473,1.6328373,1.3160242,0.63052624,-0.21122,-1.0052427,-1.3845162,-1.2421061,-0.7941848,0.22056,0.7004951,0.5743538,0.3509844,0.030221373,0.088383496,0.57681876,1.5487621,2.7887082,3.5862665,3.9251213,4.2850227,4.574909,4.700572,4.687565,4.3651357,3.9441848,3.695794,3.5469885,2.753215,2.6530228,3.775837,5.7968106,6.546814,6.4870386,6.391992,6.407119,6.287974,6.2189345,6.1905484,6.1936765,6.1696844,6.165573,6.1559887,6.152154,6.140913,6.1288276,6.061975,5.9458294,5.829975,5.524321,5.2132816,4.9483023,4.391395,3.9962432,3.7456799,3.5044403,3.578036,3.3941936,3.2667296,3.2042093,3.153563,3.083708,3.1836889,3.0203903,2.8660188,2.4606996
-0.84710467,-0.8474707,-0.8480526,-0.8492566,-0.84977984,-0.88341117,-0.9269732,-0.77449155,-0.5371395,-0.06216234,0.23254079,0.628029,0.6271342,0.73130023,0.8249846,0.6283865,0.28319916,-0.13741797,-1.1204252,-2.470865,-3.163862,-2.8111405,-2.5252626,-2.4025943,-1.8722546,-1.5186491,-1.6154594,-1.8746557,-1.677258,-1.5895356,-2.554324,-3.3690896,-3.1007094,-2.537343,-1.2575467,-0.9527613,-0.85157824,-0.97073203,-0.8450668,0.24741432,2.9046268,5.3035383,7.1061773,8.43318,9.241302,9.654539,9.866631,9.572197,9.1791115,8.41815,6.7742963,3.9157195,2.1684818,0.9335517,0.09324758,-0.68887335,-1.4366109,-1.9055526,-2.1696215,-2.2498891,-2.1430204,-1.8617258,-1.49283,-1.0257928,-0.82438153,-1.0547379,-1.3087928,-1.3738337,-1.4518149,-1.5805202,-1.6358837,-1.5700583,-1.6716833,-1.5236576,-1.2783846,-0.9951828,-0.97779727,-0.93605435,-0.6853821,0.03239546,1.8732431,3.766949,5.533829,6.9589834,8.436153,8.869108,8.808077,8.151133,7.0307255,5.8763084,3.7557619,1.2115501,-0.17772868,-0.69092834,-0.8636123,-0.9153211,-0.9525024,-0.99502605,-1.0726256,-1.125735,-1.1654142,-1.2373319,-1.3512485,-1.5500144,-1.701602,-1.7380087,-1.5150886,-1.235719,-0.7138575,-0.3851558,-0.48398703,-0.46529117,-0.6429553,-0.58580613,-0.62204385,-0.6786053,-0.75515413,-1.0024805,-0.98836935,-1.0532914,-1.1654702,-0.84589297
