0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
-1.3941052,-1.2606845,-1.1770973,-1.1394069,-1.1367049,-1.3073186,-1.3545613,-1.132865,-0.7586893,-0.3278422,-0.25326115,0.17608967,0.43157023,0.40607333,0.38360375,0.15700655,-0.29246628,-0.17449212,0.38288796,1.1095698,0.5259634,-0.32862422,-0.59299207,-0.65953463,-0.6701643,-0.6400806,-0.2667284,-0.105944455,0.07662192,0.20906228,0.33500218,0.25525773,-0.1215003,-0.47357002,-0.78616595,-1.0036039,-1.0863764,-1.1378529,-1.1598817,-1.2464311,-1.384071,-1.6009934,-1.779149,-1.9118237,-2.105798,-2.082654,-1.841043,-1.6332216,-1.4742762,-1.3647665,-1.4052843,-1.123619,-0.57579833,0.2694654,0.26078612,-0.104450226,-0.18532285,-0.26175234,-0.21710083,-0.37154776,-0.7874125,-1.4033033,-1.5963315,-1.9585193,-2.0002391,-1.9864128,-1.9669198,-1.9777248,-1.974278,-1.9555038,-1.927814,-1.924525,-2.0044858,-2.1251936,-2.1091642,-1.8716623,-1.8501184,-2.0091653,-1.0964162,-0.46834627,-0.88463014,-1.2464947,-0.9175719,-1.3784049,-1.6275744,-1.4499358,-0.52882004,-0.27033743,0.36714223,0.126537,-0.6610137,-1.3696728,-1.4387169,-1.5643282,-1.6522748,-1.6557796,-1.7043712,-1.7380062,-1.7696826,-1.7210398,-1.3809617,-0.4943732,-0.37002444,-1.0231019,-1.031223,-0.5917249,3.71933e-05,0.33952415,0.36652583,0.12217702,0.23100351,0.19769418,-0.5646552,-1.4558556,-1.5255916,-1.2285566,-0.90817,-0.64455587,-0.74083865,-1.0653931,-1.0855405,-0.8321513,-0.86912334,-0.9567957,-1.0601457,-1.0968022,-1.1397326,-1.2377446,-2.0263743,-2.7461689,-2.4080853,-1.8387444,-1.8083813,-2.3408635,-2.8450434,-2.9572792,-2.4936552,-2.3455896,-2.2703607,-2.1346931,-2.0351942,-2.0231702,-2.0499492,-2.1058836,-1.7850338,-1.1351469,-0.77922106,-0.76928246,-0.54836863,-0.59092414,-1.008995,-1.3586459,-1.1711804,-1.4026527,-1.701679,-1.8124659,-1.8054891,-1.6804668,-1.3164674,-0.6540171,-0.1373344,-0.12403095,-0.2360385,-0.3534606,-0.36862856,-0.30618286,-0.059371356,0.20370317,0.63814837,0.9517436,0.98067766,0.5595479,-0.20279875,-0.7216273,-1.0329506,-1.1255677,-1.075294,-1.1576383,-1.3822124,-1.5236764,-1.5519037,-1.4503803,-1.264291,-1.0945637,-1.2071928,-1.4833469,-1.7541685,-2.3347628,-2.891956,-3.2855864,-3.3709598,-3.3540907,-3.1412718,-2.97335,-2.0687869,-2.0686865,-2.0687194
-3.968174,-3.9713988,-4.007037,-4.0038733,-3.9155037,-3.844915,-3.7389574,-3.882301,-3.781188,-3.476058,-3.0973012,-2.9555593,-2.7712703,-2.713832,-2.2528057,-1.3404669,-1.0378404,-1.3104479,-1.859334,-2.435441,-2.731795,-2.9770436,-3.1068492,-3.1691227,-3.0383453,-2.8513262,-2.7275002,-2.6427135,-2.5215006,-2.1574547,-1.7674658,-1.2793493,-0.8964835,-0.8046157,-0.79463136,-0.8273372,-0.8423763,-0.80312276,-0.8388368,-0.85302263,-0.8297626,-0.80933386,-0.73751026,-0.6879531,-0.62078726,-0.46835887,-0.2529509,-0.095153034,0.15798293,0.47534162,0.4962475,0.27420288,-0.12999102,-1.1410635,-2.0456865,-2.1569176,-2.3481102,-2.8268986,-3.0426521,-2.8525043,-2.268598,-1.2757004,-0.85338306,-0.45264697,-0.17813376,-0.08999014,-0.011775985,0.009355456,0.028395593,0.05206558,0.033327222,0.004100293,0.013847038,0.03960003,-0.07567759,-0.32735485,-0.42439863,-0.82996976,-1.7686272,-1.9300478,-1.428568,-0.7227103,0.09249143,0.069505945,-0.040892392,0.110970706,0.49120784,-0.9898932,-2.3398356,-2.7168806,-2.5483694,-1.9803858,-1.3711356,-1.0879297,-1.1076944,-1.0930265,-1.2364733,-1.3409202,-1.4549868,-1.598854,-2.0598881,-3.048299,-3.7454805,-3.3166318,-3.058219,-2.3987825,-2.121492,-2.0101578,-1.7622457,-1.2861651,-0.21326974,0.7474733,1.3047022,1.3580242,0.56794685,-0.12613422,-0.65205926,-1.14214,-1.0383732,-0.8073117,-1.2952181,-2.2754107,-2.6798534,-2.9144247,-3.0687613,-3.1064746,-3.1398106,-3.4424295,-4.375113,-4.3879976,-4.5119753,-4.237876,-4.046399,-3.7894993,-3.3945618,-2.7578893,-2.376483,-2.1233106,-1.8448355,-1.6963369,-1.6275008,-1.6073091,-1.5830486,-1.7036147,-2.191168,-2.1882296,-2.8045661,-2.8341517,-2.738586,-2.69531,-2.4510443,-1.8442663,-1.3525236,-1.1350272,-0.9916634,-1.075725,-1.1504009,-1.3323758,-2.0403268,-2.654968,-2.950698,-3.0270846,-3.1316438,-3.201406,-3.239232,-3.1881046,-2.936862,-2.4821775,-1.9486662,-1.4968941,-1.0470216,-0.5581017,-0.4779486,-0.5522925,-0.88681424,-1.6571172,-2.4022043,-2.9490438,-3.2399461,-3.302591,-3.372925,-3.4570663,-3.6893723,-3.8935108,-4.003869,-3.9402163,-3.8246813,-3.5178018,-3.1000125,-2.885386,-2.8066258,-2.7834246,-2.9860983,-3.2924507,-3.5978124,-3.5974348,-3.597403
-2.8438327,-2.7406778,-2.6847858,-2.5362048,-2.1076734,-1.7967806,-1.4248346,-1.4701318,-1.3355075,-1.0815054,-0.97364885,-1.3938713,-1.546301,-1.7892144,-1.4857601,-0.7609846,0.039077625,0.26441497,0.049519002,-0.7781259,-1.441624,-1.8085822,-2.0536978,-1.9893612,-1.8001906,-1.5173463,-1.2874916,-1.0990052,-0.83428895,-0.55903757,-0.30933857,0.055451892,0.2606773,0.1906856,-0.013603568,-0.27396575,-0.43648487,-0.4894275,-0.61938334,-0.78632677,-0.9823331,-1.3522118,-1.473473,-1.5263641,-1.538629,-1.3797433,-1.0153403,-0.7272674,-0.4907515,-0.26938984,-0.14060636,-0.15205629,-0.353334,-0.5895543,-0.39249578,-0.39123964,-0.45458692,-0.42332715,-0.39419052,-0.065813124,0.6727997,1.3813534,2.6038997,3.601356,3.8088021,3.803931,3.743049,3.6533473,3.5353513,3.4166164,3.2817514,3.1132374,3.0178955,2.8335638,2.34494,1.1587132,-0.06629749,-0.8598203,-1.588518,-1.9445628,-2.0132058,-2.133314,-2.5495625,-2.2629995,-1.9153607,-1.8412622,-2.5586057,-2.5982292,-2.6549463,-2.7051058,-2.7360492,-2.6377506,-2.4548187,-2.5408323,-2.6280212,-2.468457,-2.361991,-2.130512,-1.8287591,-1.7008612,-1.5614586,-1.9379683,-2.1317265,-1.5831026,-1.3976036,-1.0465088,-0.87417656,-1.2578807,-1.1780629,-0.85449475,-0.3860944,-0.23104534,0.30169296,1.2197175,1.5013282,1.3542027,1.0903435,0.24579877,-0.4259079,-0.9234637,-1.5214019,-1.9239086,-1.9284612,-1.9261752,-1.8927572,-1.7648226,-1.5764235,-1.6098716,-2.4291792,-3.0975125,-3.3306253,-3.0480013,-2.875583,-2.787301,-2.7699466,-2.411428,-1.7064853,-0.49313956,0.37900174,0.6795014,0.7610916,0.7690199,0.7635801,0.6224926,-0.29937008,-1.5733454,-2.1641757,-1.6224742,-1.0373371,-1.0614281,-1.6776915,-1.6942935,-1.9479713,-1.7738013,-1.5006862,-1.5436609,-1.7049663,-1.8932981,-1.9215779,-1.5078579,-1.1343907,-1.0039879,-1.0365832,-1.1182812,-1.2084787,-1.1683271,-0.9750331,-0.812917,-0.6293515,-0.45346302,-0.17898722,0.19388771,0.2823053,0.24335605,0.07027796,-0.26281938,-0.55573493,-0.98122865,-1.3594258,-1.5965911,-1.8256977,-1.936419,-2.0374973,-2.1236951,-2.2389767,-2.2373595,-2.1087759,-1.6917828,-1.0375053,-0.59482366,-0.44376856,-0.43984568,-0.72303814,-1.1246989,-3.237066,-3.2369828,-3.2369103
-1.8930814,-1.862436,-1.7714591,-1.7116654,-1.5820706,-1.4236448,-1.2060236,-1.5076656,-1.6117644,-1.255315,-0.7929393,-0.99266887,-1.0603377,-1.2640157,-0.97783387,-0.56821144,-0.16095173,-0.21121924,-0.5334041,-1.3883967,-1.7828852,-1.7882628,-1.6883168,-1.5828736,-1.4685037,-1.3843188,-1.644375,-1.7633688,-1.6695962,-1.4191241,-1.2341027,-0.98858166,-0.6399662,-0.38326305,-0.17508002,-0.07117826,-0.036671102,-0.0004556775,0.013748579,-0.024047911,-0.054201983,-0.18839866,-0.19891506,-0.17889166,-0.058579773,0.019517183,0.033984065,0.18622965,0.3145972,0.45104325,0.9053212,0.44048384,-0.24661644,-0.95371187,-0.8312499,-0.7134614,-0.656466,-0.18984845,0.5860576,1.8846891,4.2189956,8.004662,10.53861,12.342083,12.663265,12.749424,12.828692,12.869963,12.896824,12.91435,12.925044,12.906604,12.854601,12.66201,12.257195,11.127585,8.832554,5.0580406,0.39911106,-1.20875,-1.5963962,-1.4501808,-1.1456507,-0.8450294,-0.63031316,-0.48348218,-0.75491,-1.8117065,-2.9279733,-3.0939305,-2.8144326,-2.1488564,-1.163538,-0.36611363,-0.23611379,-0.14420646,0.07292372,0.6131691,1.1212958,1.1661631,0.7985395,-0.5305941,-1.3899511,-1.005661,-0.9294373,-1.1841694,-1.8169916,-2.190543,-2.0834684,-1.7865047,-1.0521934,-0.272869,0.54438883,1.1894106,0.9979345,0.65471154,0.3525638,-0.07654395,-0.1057256,0.18539631,-0.12447048,-0.92660785,-1.2139992,-1.3391142,-1.3553576,-1.2939992,-1.1870652,-1.2866971,-1.8553419,-2.2019382,-2.6034207,-2.0475826,-1.6424842,-1.090952,-0.44363305,0.67250276,1.4650599,2.1344213,2.5169885,2.5528321,2.5012894,2.489243,2.4969254,2.3176508,1.5225611,0.90987533,-0.80469584,-1.563016,-1.5001748,-1.8882177,-2.2791877,-1.931155,-1.2197111,-0.5513397,-0.32130355,-0.47669753,-0.7201427,-1.0336716,-1.3828547,-1.459022,-1.4823265,-1.5868111,-1.8219959,-1.9736205,-2.1242282,-2.164382,-2.181984,-2.2236254,-2.4510877,-2.6112502,-2.5225472,-2.2179964,-1.484109,-0.916854,-0.5557657,-0.48193967,-0.6004301,-0.92519987,-1.174516,-1.3053669,-1.4337553,-1.5260389,-1.5740265,-1.7318399,-2.173662,-2.4619746,-2.4976165,-2.0504036,-1.5571709,-1.1598991,-1.1355622,-1.2716119,-1.6248313,-1.9889231,-3.0427976,-3.0422392,-3.0420823
-1.1780261,-1.2356408,-1.2725166,-1.3864207,-1.5273676,-1.439213,-1.1554207,-0.91688025,-0.8611529,-0.82801473,-0.9047177,-1.5558009,-1.82069,-1.9605477,-1.5062587,-0.8155998,-0.4921046,-0.5177095,-0.87213457,-1.4832063,-1.882978,-1.7912389,-1.6163912,-1.3586797,-1.1902062,-0.7486805,0.12904693,0.92323816,2.43453,4.5750694,6.4206676,8.230589,9.511301,10.17045,10.617596,10.891491,11.031132,11.07118,11.059912,11.123359,11.174847,11.238573,11.265611,11.272843,11.300676,11.04265,10.164952,9.028599,7.673895,6.2624884,4.1244593,2.4657621,0.9842741,-0.3216533,-0.9273696,-0.7598491,-0.67193455,-0.7409322,-0.8683309,-1.2121215,-1.4922535,-1.3890536,-0.90961486,-0.25491995,0.029465966,0.11204462,0.21090661,0.26443172,0.26970208,0.26919237,0.24446398,0.18353412,0.08927257,-0.02684109,-0.24880518,-0.8655162,-1.6150397,-2.6283307,-2.6839104,-2.6153097,-2.2384987,-1.7462289,-1.1813359,-1.1304641,-1.0423236,-1.0799534,-1.4586725,-2.0589597,-2.253651,-2.2753153,-2.0973175,-1.4659989,-0.649763,-0.5229113,-0.92702484,-1.0935519,-1.3518444,-1.3982689,-1.2264884,-1.0804031,-0.9421649,-0.74110067,-1.0554085,-0.8035123,-0.6066452,-0.6657304,-0.36192527,0.25201586,0.76807845,2.5366297,6.05976,8.967996,10.347875,11.110701,11.371165,11.393393,11.366608,11.373654,10.957924,9.195317,5.574762,1.0591588,-0.6623691,-1.1815596,-1.383086,-1.4631357,-1.5747994,-1.8367221,-2.5359666,-2.5049314,-2.625447,-2.9427328,-2.8166938,-2.7889152,-2.7461343,-2.445252,-1.9865625,-1.7154343,-1.5320787,-1.4484906,-1.3440396,-1.2356491,-1.0891519,-0.96049654,-1.1511961,-1.160752,-1.0818621,-0.8859328,-0.7564657,-0.71290743,-0.6938645,-0.46319622,-0.6473032,-1.054207,-1.3209627,-1.538727,-1.6482424,-1.7444551,-1.7807226,-1.7874271,-1.9519062,-2.1214347,-2.3082573,-2.4386785,-2.4372373,-2.382024,-2.3257828,-2.1692111,-2.2337513,-2.2606473,-1.975502,-1.7573652,-1.8825287,-2.081613,-2.2619598,-2.4088974,-2.1942425,-1.9564786,-1.8158545,-1.7907706,-1.9059507,-1.9777086,-1.9774876,-1.9316459,-2.1202989,-2.216241,-2.161149,-1.822299,-1.3994005,-1.0716667,-1.0038364,-1.0571892,-1.1370082,-1.1642903,0.15940233,0.15959875,0.15957926
1.377277,1.3143026,1.1651552,1.0351802,1.002209,1.2011393,1.2727964,1.2564383,0.82760966,0.26690507,0.4638536,1.1710727,1.3679291,1.1414566,0.072099,-1.1029035,-1.9251498,-2.3693306,-2.5632396,-2.0879302,-1.577483,-1.3883753,-1.0631647,-0.8050089,-0.59479564,-0.4932465,-0.23761198,0.0045118183,-0.095643185,-0.23636332,-0.341502,-0.4633466,-0.60143125,-0.6799791,-0.7005583,-0.69758856,-0.6630697,-0.6299442,-0.5630145,-0.52341855,-0.49218434,-0.5354497,-0.62874246,-0.6693189,-0.6799785,-0.651319,-0.63271517,-0.57026726,-0.40241855,-0.22500063,-0.17415541,-0.35068315,-0.14709802,0.10374399,0.37563372,0.43042815,0.36643404,0.3973175,0.35746643,0.38980213,0.2698804,0.0765295,0.25210574,0.14478183,0.119345725,0.063390344,0.017352015,0.0034236014,0.016639441,0.047939956,0.06820613,0.07059449,0.008495122,-0.20030189,-0.39655972,-0.60422456,-1.1575038,-1.3290176,-0.7907788,0.4043635,1.3182745,1.1459117,0.72865415,-0.043127164,-0.41209927,-0.8339695,-1.2836114,-1.1886795,-0.6175794,0.16194427,1.0040898,1.0552385,0.41646415,-0.22771409,-0.6062026,-0.86483604,-0.95264924,-1.1062484,-1.2821108,-1.4814222,-1.7899057,-1.9049264,-1.1785756,-0.77788126,-0.74139655,-0.7153581,-0.31363994,0.2373352,0.6309288,1.0925505,0.78486276,0.4353754,0.24126336,-0.34074092,-0.9363344,-1.0330513,-0.767273,-0.9004899,-1.4887974,-2.1791673,-2.2749937,-1.3383377,-1.079259,-1.077555,-1.0997866,-1.1316861,-1.2302736,-1.397847,-1.7888935,-1.70808,-0.97740376,-0.8010597,-0.7725853,-1.0720036,-1.4686127,-1.6308308,-1.241965,-0.82330376,-0.5757633,-0.2962694,-0.09919886,-0.00090788305,0.011639699,-0.23458023,-0.93271697,-1.4364506,-1.1672343,-0.9486547,-1.0131137,-0.6858662,-0.12637272,-0.20415936,-0.33146796,-0.61092454,-0.9360565,-1.0743642,-1.1390042,-1.2568073,-1.3249047,-1.414683,-1.4891454,-1.6076607,-1.6079178,-1.7368814,-1.88358,-1.9762425,-2.089075,-2.0901427,-1.8866172,-1.5895797,-1.1791241,-0.63765866,-0.31172916,-0.27362874,-0.4351467,-0.7724643,-0.97060835,-1.2009416,-1.3596988,-1.4052855,-1.4440157,-1.4831932,-1.5909133,-1.6229755,-1.4979241,-1.3742865,-1.3081654,-0.99619734,-0.4669089,0.13368332,0.414861,0.7917893,0.9635951,1.1366034,1.5318356,1.5329723,1.5331041
-0.049333036,-0.13606931,-0.08728546,-0.17539974,-0.2869153,-0.37609002,-0.38647822,0.009671658,0.23308022,-0.3281951,-1.2671299,-1.2304225,-1.1558044,-0.9156513,-0.71995634,-1.3281182,-2.1184058,-2.05712,-1.5294979,-0.53172034,-0.37314174,-0.4754951,-0.5994891,-0.6949548,-0.64205277,-0.71211565,-0.73638356,-0.6571528,-0.5077422,-0.4834886,-0.4477827,-0.43084997,-0.49938786,-0.60176456,-0.7287933,-0.78003854,-0.7780793,-0.80725706,-0.77897775,-0.7605303,-0.7415785,-0.6014511,-0.53783333,-0.5805214,-0.80662745,-1.0463779,-1.1658942,-1.1804682,-1.2351047,-1.352334,-1.3782816,-1.4712521,-1.4851422,-1.3122402,-1.0533605,-0.8643215,-0.86589706,-1.042237,-0.76964235,-0.5608903,-0.57714427,-0.4669567,-1.1005824,-1.8383676,-1.9253278,-1.8840672,-1.8027496,-1.7707405,-1.7278559,-1.6691761,-1.6220798,-1.5880413,-1.6444879,-1.6224357,-1.4112723,-0.74270487,-0.08788329,-0.010998458,0.57020426,1.1803588,1.1356666,0.64925766,0.18136202,-0.7321519,-1.093235,-1.280998,0.03681474,0.7864646,1.5867629,2.147063,2.0121856,0.9846438,0.7030332,-0.052042454,-0.55623144,-0.6649813,-0.9400054,-1.4289099,-1.840138,-2.066747,-2.0969286,-1.2788699,-0.62634695,-0.826886,-0.7995595,-0.057947338,0.7671904,1.393585,1.6160499,1.2227478,0.72144544,0.6212356,-0.06476376,-1.0707698,-0.9905317,-0.09078437,1.2071841,2.936531,2.9074094,2.298607,2.737644,3.8077722,3.9050694,3.7696776,3.5195043,3.3046343,3.108583,2.9088402,2.3054137,1.8324956,1.2478052,0.45475662,0.2127883,-0.14280786,-0.7665,-1.2813857,-1.464415,-1.9404359,-2.2134862,-2.22047,-2.1791878,-2.1304615,-2.0959258,-2.0505595,-1.5540498,-0.88484526,-0.43848726,-0.2222485,-0.101644754,0.032764673,0.6888752,0.48955917,-0.44861978,-1.2307498,-1.5316622,-1.4722385,-1.3781874,-1.2013416,-0.9253896,-0.85878026,-0.5866933,-0.4215911,-0.4335111,-0.460009,-0.46267682,-0.48274437,-0.4065591,-0.24227953,-0.22982085,-0.34780702,-0.6667874,-0.9874776,-1.3294578,-1.4895806,-1.4970342,-1.2591504,-1.0925392,-0.86949587,-0.66906077,-0.5069473,-0.27996254,-0.18791218,-0.061170712,0.20129511,0.43066943,0.39833525,0.14274104,-0.64650536,-1.4145001,-2.1013932,-2.32457,-2.5046854,-2.5174835,-2.4745376,-0.48579943,-0.485664,-0.4856903
0.42204925,0.46798652,0.4334689,0.42411625,0.4522426,0.5612073,0.51977074,0.32234257,0.18358612,0.07313743,0.080030695,0.6245148,1.0326842,1.0531311,0.6244027,0.12505743,0.08656572,0.0642876,0.35874608,1.0128827,1.2428236,1.251407,1.1435144,1.1276104,1.3657637,1.6618761,1.8846301,1.9459748,1.6690478,1.3807764,1.2448678,1.19596,1.3825992,1.5795729,1.6714473,1.7382435,1.7522851,1.7360673,1.8278778,1.839304,1.7827487,1.6396818,1.3099205,0.8111936,-0.14688298,-1.1098229,-1.533067,-1.568957,-1.4023838,-1.3551227,-1.4211664,-1.2448157,-0.89940584,-0.87756133,-1.3054535,-1.5253509,-1.694318,-1.952278,-2.0668852,-2.1140332,-2.3659248,-2.1768904,-2.1195412,-1.8741014,-1.7503159,-1.6641064,-1.6089646,-1.5773346,-1.5270197,-1.5251002,-1.5088158,-1.4571898,-1.4168942,-1.3534435,-1.2445894,-0.8852141,-0.75661504,-0.6696346,-0.61599445,-0.71923524,-1.1080239,-1.5171661,-1.7093534,-1.9212841,-2.073063,-2.2504964,-2.156945,-1.532691,-0.6957735,-0.64023,-1.0536094,-1.4980679,-1.9134679,-1.5329373,-0.85455334,-0.5997512,-0.45982787,-0.4538321,-0.5822599,-0.7607851,-1.1500375,-1.4903691,-1.6480203,-2.367403,-2.70989,-2.4167917,-1.7214154,-1.2055496,-1.3975823,-2.205811,-2.4792845,-2.1540852,-2.1629503,-2.5554547,-2.9058952,-3.0497456,-2.8815198,-2.3018327,-1.7144234,-1.6966181,-1.9243965,-1.2965255,-0.6646827,-0.41897488,-0.38833565,-0.43762746,-0.5289679,-0.5197151,0.13548845,0.84636235,1.0196086,0.4756518,0.2332915,0.018681139,-0.23662087,-0.122345924,0.16798073,-0.24452859,-0.7849729,-0.9273775,-1.0358303,-1.1266373,-1.2574999,-1.4451556,-1.4963365,-1.4937501,-1.9280473,-2.1796427,-2.0827584,-1.9206504,-1.8403542,-2.0741713,-2.2086327,-2.0716915,-1.8322767,-1.5549219,-1.3488278,-1.1696868,-1.1336398,-1.2712071,-1.1897148,-1.1072013,-1.106179,-1.0229727,-1.1018554,-1.0770521,-0.93498254,-0.6200254,-0.06404759,0.10856581,-0.058227137,-0.39960873,-0.78804874,-1.0260863,-1.2143478,-1.4525564,-1.5650432,-1.5446153,-1.6019658,-1.6596333,-1.7248688,-1.7521217,-1.8486836,-1.8035284,-1.2412345,-0.6429158,-0.2652446,-0.010260075,-0.21856779,-0.37053335,-0.33784178,-0.20240632,-0.100797474,0.090680555,0.5921774,0.5920495,0.5919975
-2.6974912,-2.5918126,-2.5578942,-2.5391874,-2.6259017,-2.7542899,-2.846085,-2.7755256,-2.657776,-2.4215589,-2.1675596,-1.7657795,-1.6720486,-1.8249903,-2.324648,-2.9278312,-3.3715162,-3.382122,-3.0884504,-2.6017637,-2.7986546,-3.3913074,-3.4755776,-3.337038,-3.2516675,-3.211786,-3.012227,-2.8468902,-2.8078418,-2.7344642,-2.4711757,-2.1124701,-1.9769038,-2.0010343,-2.0521007,-2.1027577,-2.1333256,-2.1411943,-2.1028016,-2.1023135,-2.1363077,-2.19531,-2.2642858,-2.346633,-2.3698828,-2.16701,-1.7079217,-1.3410105,-1.1626062,-1.2719586,-1.936409,-2.4581294,-2.7357125,-2.5957766,-2.7512863,-2.9478881,-3.11617,-3.269473,-3.0700347,-2.7499557,-2.3177288,-1.3152758,-0.64197224,-0.8807768,-1.1518896,-1.2344663,-1.2676535,-1.2925779,-1.304347,-1.2981361,-1.2775395,-1.2774891,-1.3540134,-1.4877228,-1.4621613,-1.1254538,-0.87434405,-1.1158323,-2.27174,-2.581072,-3.1729827,-3.485128,-3.1415758,-3.2080817,-3.3688016,-3.5879188,-3.657068,-4.0844746,-4.1357417,-3.543799,-3.2942371,-3.6807895,-3.6226118,-2.9631646,-2.2938116,-2.0314486,-2.0038264,-2.0566502,-2.219119,-2.3945737,-2.5677497,-2.6415858,-2.7287507,-3.5556288,-3.8344269,-3.4229498,-2.9852622,-2.5159256,-2.5071187,-3.0227017,-3.0189648,-2.3725452,-2.4973917,-2.8651676,-2.949314,-2.793072,-2.4031875,-1.5687287,-0.8944221,-0.89738965,-0.85396814,-0.32917047,-0.26297596,-0.36247548,-0.5071268,-0.6371693,-0.7940637,-0.99943984,-1.0491418,-0.7733143,-0.69946504,-0.44954526,-0.5029742,-0.70034033,-1.1074194,-1.1641272,-0.69476837,-1.16085,-1.6954725,-1.7991498,-1.8377876,-1.8718836,-1.9452255,-2.1006074,-2.094716,-2.33863,-3.500674,-3.585778,-3.518292,-3.552575,-3.424173,-3.4842744,-3.1935139,-2.9212425,-2.5481021,-2.3418896,-2.2107446,-2.1053948,-2.3536086,-2.7603707,-2.8879786,-2.9145947,-2.8940573,-2.8882558,-2.9024377,-2.9010105,-2.8683717,-2.8012118,-2.7091112,-2.695837,-2.812926,-3.1912668,-3.7270675,-3.9262009,-3.7787766,-3.1795125,-2.770475,-2.6716235,-2.643859,-2.6034422,-2.546276,-2.5401554,-2.7133052,-2.8837276,-2.7427104,-2.525384,-2.5507557,-2.9010148,-3.2963634,-3.5486393,-3.5526283,-3.4578462,-3.4105115,-3.3423553,-3.720837,-3.7211897,-3.721252
-1.7117462,-1.8123306,-1.9443774,-2.098227,-1.9742494,-1.6621468,-1.23541,-0.897774,-0.567723,-0.0580467,0.60776913,1.2653515,1.5993465,1.4099461,0.7199451,-0.51084554,-1.985611,-2.6800847,-3.0877342,-2.7770085,-2.1525989,-1.6998537,-1.3222411,-1.0657215,-0.9802662,-0.91724277,-0.64819205,-0.4818634,-0.7186523,-0.9191304,-0.8917408,-0.82119167,-0.913612,-1.0456171,-1.1579833,-1.2302824,-1.2245426,-1.2124553,-1.1553277,-1.1554587,-1.1816665,-1.3264441,-1.5513501,-1.7131,-1.9431629,-1.984458,-1.7564589,-1.4607475,-1.2044523,-1.1144325,-0.97811055,-1.0825543,-0.9191212,-0.5568382,-0.3905852,-0.5456619,-0.5122361,0.023773823,0.18078832,0.07530002,0.0776936,-0.5358671,-0.72306263,-0.77767897,-0.6884449,-0.6369691,-0.52833796,-0.45773262,-0.40591168,-0.33902776,-0.3100753,-0.34328073,-0.46081406,-0.7954365,-1.2268999,-1.7226127,-2.449541,-2.6355062,-1.7143463,-0.7900013,-0.6372881,-1.0013564,-1.1814373,-1.6663188,-1.8545573,-1.9202094,-1.9650812,-1.6197261,-1.1416743,-1.0587363,-1.0685081,-1.447423,-1.7003444,-1.6179309,-1.4068304,-1.3170191,-1.3416542,-1.3512702,-1.5292866,-1.7156451,-2.0412092,-1.605288,-0.2381297,-0.35719553,-0.5680713,-1.1229569,-1.1634457,-0.9847941,-0.91128564,-0.7986581,-1.0142373,-0.9995936,-1.246703,-1.8778431,-2.498467,-2.679453,-2.7139168,-2.6350918,-2.0396268,-1.5529104,-1.663438,-1.8864421,-2.1678903,-2.5230505,-2.697386,-2.7281046,-2.7089558,-2.6562366,-2.618956,-2.3230908,-2.231852,-1.919878,-1.9517047,-2.5378726,-3.0023232,-3.1873326,-2.5122154,-2.4053888,-2.4863133,-2.4585056,-2.4499207,-2.4530745,-2.4628942,-2.507749,-2.4581342,-2.3531537,-2.031969,-1.7949989,-1.7932281,-1.5051955,-1.4443175,-1.8451724,-1.9606103,-1.8040022,-1.7974607,-1.8356907,-1.756947,-1.5882206,-1.168704,-0.7182357,-0.46424893,-0.7208922,-1.0006397,-1.170871,-1.2220474,-1.0970595,-0.71450603,-0.3091218,0.3557198,0.75241315,0.7981993,0.32685798,-0.18689719,-0.63535154,-1.1951443,-1.6489689,-1.9601839,-2.3693652,-2.6452012,-2.6944113,-2.5868611,-2.372301,-2.1412327,-2.0662944,-2.0703053,-2.126838,-2.1577892,-1.7373596,-1.0559886,-0.4571324,-0.19881508,-0.07257554,-0.27666524,-0.5463277,-0.53848,-0.539387,-0.53947234
