0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
-1.1268467,-0.9523824,-1.0282778,-0.7697019,-0.5786138,-0.3982106,-0.010807291,-1.1989902,0.49039415,0.7872534,0.808025,0.85811186,0.8956142,0.9776032,1.2016184,1.5557151,1.4454279,1.2534108,1.0004799,0.9135761,0.25618404,-0.765077,-1.4764469,-1.8123413,-2.0021696,-2.0662947,-2.0893462,-2.0831485,-1.9935486,-1.7272472,-1.1005772,-0.41336107,-0.23041132,-0.24181083,-0.065853804,0.4110034,0.65550077,0.52572995,0.14834791,0.29410502,0.28973958,-0.040513672,-0.21540932,-0.48346895,-0.7305902,-0.96138036,-1.199117,-1.375318,-1.4630498,-1.5318394,-1.501878,-1.4512231,-1.390884,-1.2733436,-1.0041971,-0.54686224,-0.16477945,0.42176822,0.48565918,0.31880388,-0.04929754,-0.5274171,-1.0107515,-1.4485418,-1.7232734,-1.9088774,-1.9760492,-1.9931412,-1.9993869,-1.9712878,-1.9783337,-1.9904294,-2.0017414,-1.9243668,-1.7907982,-1.4912724,-0.84641623,-0.29783365,-0.52649075,-0.46615955,1.1186924,2.7580748,2.5020547,1.8914711,1.034461,0.2371671,-0.7742667,-0.9984851,-1.1079444,-1.0771922,-1.2259464,-1.6888757,-2.3323371,-2.4210052,-1.987679,-1.2138034,0.09631698,0.613654,0.5770112,0.06502941,-0.5927398,-0.81352913,-1.0826459,-1.2205427,-0.53314805,0.1519513,0.34464633,0.31841445,0.2030596,0.048568502,-0.07625237,-0.57435197,-1.0973036,-1.5664629,-1.8895916,-2.0159369,-1.9881712,-1.8709092,-1.6778817,-1.3781505,-0.7120434,0.48252192,0.7143419,0.61235875,0.98318875,0.86138725,0.21576634,-0.38858315,-0.80385935,-0.96965754,-1.2003332,-1.4204271,-1.3957546,-0.81373465,-0.33392462,0.12927142,0.223111,0.24744505,0.051578283,-0.36524487,-1.039542,-1.3870852,-1.3526337,-1.2457175,-1.3134351,-1.5131124,-1.6453898,-1.7349846,-1.7414799,-1.6707306,-1.6229296,-1.604012,-1.5815706,-1.5112076,-1.3977778,-1.3238078,-1.2054636,-1.0413865,-0.90445524,-0.7386567,-0.6963646,-0.6005414,-0.42290515,-0.44934788,-0.48635146,-0.624618,-0.83930886,-1.1994187,-1.4945912,-1.7787373,-1.8170483,-1.7605345,-1.8427997,-1.9398627,-2.1324508,-2.3109627,-2.3171592,-2.226203,-2.2139335,-1.2000207,-1.1993294,-1.1993093
-4.161593,-4.174641,-4.1476655,-4.1572523,-4.153393,-4.1589165,-4.0483017,-3.9260502,-3.8986878,-3.8306265,-3.8133664,-3.8034186,-3.7796407,-3.6829584,-3.5310643,-3.408661,-3.2916393,-3.1478076,-3.0856001,-2.9171586,-2.3621442,-1.795444,-1.5628592,-1.5379798,-1.577112,-1.6158777,-1.6920903,-1.7811775,-1.8726547,-1.9668837,-1.9389448,-1.6993796,-1.2535994,-1.1526289,-1.1778797,-1.267143,-1.5568923,-1.9479437,-1.895091,-1.6055442,-1.1050093,-0.6770749,-0.4388656,-0.18492824,0.08827579,0.39494407,0.6615972,0.8767711,1.0009001,1.056078,1.0524528,1.0567281,1.092166,1.1973878,1.4188443,1.3282721,0.46776488,-0.6466819,-0.7050257,-0.5043311,-0.3304005,-0.25636995,-0.3623889,-0.59057283,-0.7890008,-0.9191139,-1.0015993,-1.0745404,-1.1117337,-1.1364564,-1.157191,-1.2436752,-1.3039716,-1.4138279,-1.5740519,-1.746781,-1.9624573,-1.8334191,-1.6001159,-1.4196074,-1.833828,-2.5547132,-2.930047,-2.729342,-2.0774677,-1.9040354,-2.2996118,-2.472332,-2.286497,-1.6849256,-1.1330298,-1.0371389,-1.2156975,-1.5720747,-2.2336068,-2.6940236,-3.8220687,-3.925498,-3.7976828,-3.338293,-2.2971048,-1.4255543,-1.491564,-1.8850622,-2.649518,-3.1440377,-3.6270144,-3.8752265,-3.903685,-3.89394,-3.7864947,-3.3891401,-2.7380579,-1.4686053,-0.76362365,-0.88087565,-0.7913307,-0.6398785,-0.59077716,-0.7269127,-1.2859828,-2.2116482,-2.869086,-3.428574,-3.7526207,-3.6139486,-3.053168,-2.455456,-1.7198961,-1.1751845,-0.8004936,-0.42904234,-0.24290442,-0.31600037,-0.3084476,-0.39401022,-1.0753344,-1.7625425,-1.8878464,-1.5999113,-1.2050215,-1.0220779,-1.0850797,-1.2572867,-1.5911623,-2.0391579,-2.2589278,-2.4519923,-2.6313438,-2.7784424,-2.7778118,-2.7757273,-2.7956028,-2.9289079,-3.0642376,-3.1651633,-3.3480113,-3.5376353,-3.6774344,-3.8301568,-3.8606567,-4.083927,-4.308414,-4.47119,-4.518572,-4.530867,-4.5192614,-4.4842677,-4.414318,-4.259714,-4.280309,-4.2777276,-4.185503,-4.125828,-4.112268,-4.1272535,-4.2091045,-4.1748214,-4.2055235,-3.9264898,-3.9261456,-3.9261415
-2.1769922,-2.1812456,-2.1460168,-2.0677712,-2.0047836,-2.0047698,-1.8487617,-2.7026467,-1.6145372,-1.5852976,-1.6306009,-1.6365764,-1.5413746,-1.4237167,-1.405154,-1.6748583,-1.6989486,-1.7318478,-1.8369876,-1.7642357,-1.5053086,-1.178218,-0.93972385,-0.84890485,-0.785988,-0.73576635,-0.66470826,-0.5529389,-0.41919166,-0.15766606,0.38208133,1.5314045,2.4418187,2.827813,2.782949,2.6272979,2.3124313,1.5819271,1.2631533,1.3734035,2.1297998,2.991938,3.8047419,5.0918984,6.5037427,7.847354,8.843873,9.557722,9.880307,10.017809,10.016712,9.993448,9.990315,10.005696,9.917888,9.573982,8.799622,5.9346266,3.761539,3.3800817,2.9112887,2.7935147,2.7171922,2.6278176,2.4895332,2.3400154,2.228865,2.1182418,2.044468,2.0128102,1.9601238,1.8117552,1.7012042,1.503623,1.1864449,0.7681348,0.02629587,-0.46390355,-0.42410237,-0.25164962,-0.56271714,-1.3021616,-1.8633381,-2.1157238,-2.45991,-2.7370667,-3.000229,-3.0792296,-2.9623678,-3.0423145,-2.7018452,-2.125179,-1.6948823,-1.7486249,-1.9864395,-1.7041912,-1.7747953,-1.5863376,-1.6431816,-1.8187084,-1.4049705,-0.77551645,-0.1861788,-0.2254991,-0.98679245,-1.3052311,-1.090318,-1.0848275,-1.2343454,-1.2862244,-1.417267,-1.6396312,-1.6934266,-1.438829,-0.647019,0.2504481,0.8617224,1.3009343,1.6800485,2.0559664,1.7117383,1.0340006,0.34398258,-0.28665465,-0.85404104,-1.2122518,-1.1914152,-0.8240915,-0.2191886,0.30294394,0.557917,0.67820275,0.80412817,0.64777005,0.48180398,0.011741072,-0.47843778,-0.6495539,-0.9276763,-1.1335775,-0.9751448,-1.0895402,-1.2169983,-1.2425876,-1.1971457,-1.0386475,-0.9801501,-0.95062643,-0.8916186,-0.91580296,-0.9050794,-0.9314212,-0.9546887,-0.99523735,-0.9964855,-1.016737,-1.0616202,-1.1349957,-1.2662929,-1.3252031,-1.2620578,-1.2275627,-1.4135323,-1.5870444,-1.6853358,-1.7010832,-1.7240494,-1.6533352,-1.5102421,-1.3003762,-1.2738298,-1.2428683,-1.2041115,-1.2284722,-1.3107777,-1.2403014,-1.201585,-1.3056121,-1.2725337,-2.7032087,-2.7031937,-2.7032304
-2.5574346,-2.5223937,-2.4166598,-2.3610404,-2.3208966,-2.3460243,-2.3081102,-1.8568426,-2.3500614,-2.3153014,-2.358636,-2.231986,-2.0301266,-1.8556342,-1.8549749,-2.07684,-2.1196716,-2.1102176,-2.1392803,-1.9868956,-1.1817203,0.0043429434,0.7137808,1.0446156,1.2268627,1.3084372,1.3468689,1.3654342,1.3790376,1.3093779,1.3099852,1.3786665,1.0413349,0.42616943,-0.4344737,-0.8519279,-1.0170513,-0.7840787,-0.2483383,-0.08465608,-0.059520416,-0.04507836,0.030112505,0.29940802,0.77584016,1.4384118,2.1921768,3.0708854,3.7254472,4.2336917,4.4037056,4.422448,4.3774905,4.199889,3.6678348,2.5554094,1.2819362,0.4120629,1.0492699,1.8760561,2.85516,3.872775,4.2225723,4.3624105,4.414647,4.4307537,4.460412,4.466132,4.465383,4.4613113,4.4637136,4.402386,4.3266172,4.3319054,4.4150105,4.5082965,4.421779,3.927832,3.1788483,1.6229823,0.0041693,-0.8208505,-1.1629803,-1.1722603,-1.1995721,-1.2985365,-1.3026596,-1.3041424,-1.0979865,-0.76766807,-0.23129296,0.10595389,0.44233122,0.5410238,0.33023718,-0.46637577,-2.4858234,-2.386146,-2.17256,-1.7897601,-0.9907439,-0.4234726,0.3695871,0.80541086,0.1926842,-0.7439332,-1.0194502,-1.309178,-1.5670022,-1.6980753,-1.628242,-1.255398,-0.60915196,0.22412008,1.2286175,1.7328485,2.2224362,2.5438662,2.623891,2.543712,2.0112712,0.9429593,-0.12586272,-0.8685936,-1.4372324,-1.4871281,-1.0081534,-0.37090868,0.2206131,0.5984315,0.8441063,0.84394646,0.52790713,-0.04881841,-0.5346269,-1.2141016,-1.6969581,-2.0672014,-2.193357,-1.9398886,-1.7710767,-1.2371849,-0.47956172,0.3808046,0.98691607,1.3517413,1.5369998,1.6063762,1.6169839,1.6081827,1.6331816,1.6190197,1.6057428,1.4989122,1.4000485,1.3210114,1.1056566,0.89617664,0.7435322,0.4699133,0.2464093,-0.0416995,-0.29462463,-0.6971839,-0.87929696,-1.0292017,-1.1288587,-1.0577941,-0.9392684,-0.80370736,-0.7779958,-0.8542943,-0.86299455,-0.8552557,-0.9487634,-1.1197048,-1.113785,-1.1464362,-0.96379316,-1.8556551,-1.8564339,-1.8564472
-1.1280458,-1.1602367,-1.228112,-1.1829811,-1.0468043,-1.1345417,-1.0892944,-0.4443202,-1.1582662,-1.2177923,-1.2148868,-1.1964629,-1.1414623,-1.1167125,-1.5169777,-1.8099365,-1.8665681,-1.7629721,-1.5578007,-1.2374556,-0.8231011,-0.4993067,-0.47333446,-0.45710242,-0.45003077,-0.44403315,-0.45384863,-0.47408932,-0.51779264,-0.6749538,-0.7147838,-0.4056682,0.12946808,0.899539,1.5133564,1.7140291,1.5539275,1.0125837,0.54829764,0.2637518,0.6463326,1.5359185,1.9219059,1.9922935,1.8914347,1.8088862,1.9020846,2.0734944,2.0048301,1.521805,1.0111663,0.76137036,0.3953554,-0.046177372,-0.48406756,-0.7497453,-1.019512,-1.0913041,-0.6650759,-0.22084668,0.16526148,0.2664318,0.5896365,0.97943133,1.1687311,1.2520037,1.2683228,1.2818935,1.292758,1.2776213,1.258942,1.2073903,1.1617172,0.99799097,0.7635006,0.4140531,-0.1610174,-0.7362071,-1.0576112,-1.1788958,-1.2689912,-1.5107138,-1.5163182,-1.4410655,-1.147033,-1.5112984,-2.1910777,-2.3958726,-2.256509,-2.291255,-2.083879,-1.6678387,-0.915191,-0.53989726,-0.3079951,-0.23086962,-1.2925694,-2.041572,-1.945243,-1.8727357,-0.9121946,0.06793527,0.37881353,0.15848657,-0.2697538,-0.005562268,-0.42160016,-0.8448206,-1.0632083,-1.1512735,-1.2037311,-0.91295177,-0.10126512,1.3345621,2.5584064,2.4437184,2.0694504,1.990762,2.0325484,2.115665,2.2296174,2.1370683,1.912604,1.0790809,0.14643762,0.13902129,1.7399828,3.7727115,6.654851,8.625349,9.610161,10.39101,10.61983,10.088254,9.444105,8.189348,5.3171554,1.5821733,-0.24911195,-0.5342193,-0.4904664,-0.2735943,-0.045938194,0.1969688,0.050196767,-0.22268915,-0.38218683,-0.4443267,-0.46240702,-0.46782792,-0.4879676,-0.52778494,-0.5409707,-0.5396328,-0.5187805,-0.5486263,-0.5312033,-0.5791303,-0.54741603,-0.6323416,-0.6559899,-0.8629005,-1.0157801,-1.4651098,-1.7174188,-1.8933758,-1.929585,-1.7953746,-1.7024859,-1.574143,-1.5579516,-1.6173377,-1.5860919,-1.4723003,-1.2590852,-1.0164207,-0.9576503,-0.837711,-0.8416909,-0.4443488,-0.44412488,-0.4441041
2.4096656,2.3623393,2.3705723,2.1531742,1.9301035,1.7527783,1.3824837,1.6402764,0.91260594,0.71690995,0.6226423,0.53198135,0.426581,0.34048998,0.49553546,0.74446946,0.7558741,0.7210732,0.4218563,-0.018326432,-0.5363717,-0.7729532,-0.7760666,-0.7219391,-0.72887224,-0.8006198,-0.91348433,-1.0409644,-1.1821256,-1.4236658,-1.7196386,-1.8464044,-1.9300137,-1.9152588,-1.7072465,-1.508892,-1.4028044,-1.0739138,-1.011389,-0.9193924,-1.1682923,-1.3493284,-1.3597819,-1.4084239,-1.427661,-1.4538138,-1.4622297,-1.4723445,-1.5176823,-1.653595,-1.7435074,-1.7794135,-1.889951,-2.0593526,-2.176191,-2.0190558,-1.6499326,-1.0742301,-0.7381724,-0.50008434,-0.55412525,-0.6238694,-0.52628255,-0.4508931,-0.49405608,-0.592703,-0.6543909,-0.74188316,-0.8228961,-0.84398776,-0.8844105,-0.96901214,-1.1013259,-1.3260696,-1.5722258,-1.7353401,-1.6239624,-1.2582656,-1.2603812,-1.55651,-1.6076318,-0.55924475,-0.021816539,-0.08434407,-0.15464705,-0.713344,-0.85963285,-0.56932735,-0.36580503,-0.19584483,-0.0964144,-0.2846857,-0.6393389,-1.3059539,-1.8954747,-2.2748318,-1.1209259,-0.31725755,0.09907821,0.6207278,0.25692788,-0.556643,-0.8662132,-0.9081561,-1.3628337,-0.9789577,-0.08948353,-0.030545585,-0.02558691,0.12044,0.38551387,0.7442666,0.59671825,-0.115214005,-0.5274867,-0.7097246,-0.7722361,-0.8628692,-1.104272,-1.4476981,-1.7503352,-2.3870773,-1.9586484,-1.1618592,-0.4703167,0.22400226,0.5416324,0.36048567,0.056280144,-0.35424852,-0.74497986,-0.9931439,-1.4449666,-1.6198359,-1.5203599,-1.0497583,-0.6432085,-0.47974518,-0.023409337,0.69539493,0.7366979,0.42534214,0.14846084,0.016206056,-0.06477587,-0.19294235,-0.22981143,-0.35710314,-0.43767723,-0.5340873,-0.53258824,-0.46773103,-0.46444958,-0.5688521,-0.6947133,-0.7452786,-0.84304094,-0.85657024,-0.80011,-0.8580889,-0.9935981,-1.0326854,-0.9074737,-0.63769495,-0.51444083,-0.5185279,-0.53885216,-0.55416775,-0.4551421,-0.20018892,-0.123107515,-0.118566126,0.07671585,0.48678297,0.8755131,0.9792712,0.8623519,0.87702274,0.8051363,1.639503,1.6398274,1.6398243
-0.5453506,-0.49481907,-0.54042804,-0.5971747,-0.66230416,-0.5544298,-0.58113426,0.35014084,-0.3972916,-0.3304928,-0.25269216,-0.3355882,-0.4973994,-0.7261139,-1.1257303,-1.0131139,-0.8848824,-0.8913176,-0.8457591,-0.9313054,-1.304381,-1.785135,-2.000699,-2.012861,-1.9587852,-1.8467624,-1.6437135,-1.3613752,-1.0291952,-0.5992477,-0.25499576,-0.329194,-0.6547314,-0.9038602,-0.96449125,-0.7050185,-0.27116215,0.14067215,0.17443097,-0.04406605,-0.474166,-0.85846055,-0.93730974,-0.94768,-0.97109115,-1.0501817,-1.354116,-1.8337134,-2.1717138,-2.4189765,-2.4894905,-2.4878368,-2.4628632,-2.4162498,-2.2960286,-1.8287119,-1.2675426,-0.15193146,0.2435104,0.27883065,-0.10653733,-0.47886413,-0.6797546,-0.83644736,-0.9015275,-0.9539317,-1.0003638,-1.0203186,-1.0331526,-1.0777245,-1.0768116,-1.1104851,-1.1857626,-1.3635517,-1.5424443,-1.5628649,-1.3505496,-0.9922103,-1.0607042,-1.5042139,-1.1596801,-0.4767722,-0.33002007,-0.35365885,-0.6058499,-0.6911631,-1.184486,-1.4783485,-1.7493469,-1.8661594,-2.012926,-2.2346344,-2.3824782,-1.9406201,-1.5050124,-0.9497811,-0.75310713,-0.16213533,0.51082337,0.9206114,0.5372454,-0.5037019,-1.5522615,-1.6751828,-1.0016259,-0.56836087,-0.49965045,-0.14762151,0.12884757,0.17416829,0.37942797,0.5876785,0.3518116,-0.18904404,-1.1435337,-1.9513404,-2.3588617,-2.557484,-2.6347637,-2.6454127,-2.268689,-0.86941254,0.22210154,0.7799163,0.8173374,0.53193456,-0.1070666,-0.3502668,-0.4431218,-0.35790682,-0.5125811,-0.61777,-0.3065239,0.39141825,0.88019836,1.180412,1.0257645,1.0562881,1.2268955,1.1519117,0.44470555,-0.09591484,-0.52979445,-0.8884658,-1.3823297,-1.7187151,-1.7405155,-1.6137673,-1.357151,-1.1104692,-1.0166469,-0.9778007,-0.90460265,-0.68535453,-0.40914893,-0.22731942,0.108167596,0.45993164,0.76712775,1.0801275,1.2271291,1.8109705,2.892411,3.511572,3.6588287,3.67836,3.583695,3.1407936,2.693561,1.7698452,1.5724049,1.5063564,1.1026595,0.53759146,0.11943385,-0.060461193,0.11459851,0.06867275,0.046457052,0.35139963,0.35085028,0.35087767
0.6406284,0.7322524,0.8034126,0.87589145,0.89947885,0.9165249,1.1185365,0.6778831,1.4863613,1.6574206,1.6577326,1.8266605,1.9888926,1.9990736,2.0777276,2.3507671,2.3489394,2.3143988,2.1985607,1.8997298,1.1053135,0.088442296,-0.43773374,-0.640259,-0.74978364,-0.83602667,-0.916116,-1.013902,-1.1148723,-1.2206297,-1.2248528,-1.2904574,-1.5663636,-1.657114,-1.5759888,-1.5286272,-1.4153793,-1.3979741,-1.468961,-1.4249687,-1.3878928,-1.3839648,-1.4404943,-1.3659279,-1.2251807,-1.2160301,-1.318697,-1.4054632,-1.4256598,-1.2809888,-1.1044815,-1.0084946,-0.808671,-0.5874134,-0.32522684,-0.10935041,-0.4775372,-0.87383693,-1.2385623,-1.3564396,-1.3520706,-1.1805995,-0.8043271,-0.44621328,-0.24381462,-0.07960582,0.0077337027,0.07276304,0.11012873,0.11141625,0.13832676,0.2226543,0.22959045,0.3270847,0.47328377,0.59295446,0.8520303,1.0079855,1.1863405,0.47377014,-0.22218916,-0.412391,-0.7964616,-1.2056952,-1.1846493,-0.67996067,-0.2800519,-0.4182462,-0.79212,-1.0586846,-1.538231,-2.0333736,-2.3623075,-2.5904346,-2.8153768,-3.0063696,-2.258066,-1.9958353,-2.1404586,-2.2980094,-2.5504959,-2.29044,-1.8015466,-1.4932002,-1.4508008,-1.7104051,-1.7483516,-1.9981277,-2.0010285,-2.018153,-2.0189817,-2.1723971,-2.337796,-2.2969587,-2.036588,-1.6896112,-1.5035149,-1.4357402,-1.4887105,-1.7439966,-1.8895026,-1.4380543,-0.49844122,0.2583458,0.8413966,0.8214371,0.1117642,-0.5625769,-1.3660202,-1.8725097,-2.113214,-2.2099028,-2.1022096,-1.9685165,-1.9040531,-1.8048695,-1.6139516,-1.2043809,-0.8225389,-0.9005687,-1.2146677,-1.2827344,-1.3908169,-1.6213443,-1.8136785,-1.9107139,-1.8244509,-1.7432032,-1.7255824,-1.7018713,-1.6826534,-1.6159027,-1.5817738,-1.5326262,-1.5488093,-1.5326045,-1.5838196,-1.5946922,-1.577347,-1.5139797,-1.5031257,-1.4242823,-1.3305035,-0.8873657,-0.5910554,-0.30600992,-0.17093277,-0.29145664,-0.528046,-0.7653707,-0.8578384,-0.77789557,-0.74087787,-0.7694855,-0.8248718,-0.8184701,-0.8983592,-0.8906846,-0.81280196,0.67682374,0.6773739,0.67736495
-2.5156708,-2.4186215,-2.3144035,-2.2376096,-2.2369235,-2.166723,-2.1949162,-3.0866866,-2.259202,-2.26729,-2.2855575,-2.3559322,-2.4291563,-2.4656682,-2.336535,-1.7953413,-1.534581,-1.3704278,-1.3023889,-1.3949703,-1.7249289,-2.341095,-2.7561216,-2.9907107,-3.1810346,-3.313437,-3.4398427,-3.5740771,-3.6725903,-3.7157917,-3.562286,-3.3394217,-3.335435,-3.4193077,-3.517448,-3.5255103,-3.4839287,-3.4653583,-3.6767635,-3.584754,-3.1533167,-2.9158509,-2.8690782,-2.8204613,-2.6807501,-2.5637302,-2.5551803,-2.7270823,-2.9571238,-3.090797,-3.1015928,-3.1040125,-3.0686336,-2.9938455,-2.8214488,-2.5267181,-2.6253672,-3.3402638,-3.6471555,-3.527855,-3.271935,-2.9457912,-2.7733717,-2.7697525,-2.8094423,-2.829464,-2.8214524,-2.8069985,-2.77991,-2.782982,-2.7798266,-2.7846014,-2.83027,-2.877544,-2.885528,-2.8463395,-2.6005025,-2.2422783,-2.004827,-2.0870438,-2.3405077,-2.4655998,-2.6056237,-2.771587,-2.6741543,-2.3034241,-2.311127,-2.4889462,-2.651669,-2.368196,-2.5422664,-2.7174444,-3.010429,-3.0690107,-3.2753534,-3.6031399,-3.6805527,-3.8239427,-3.9472446,-3.8845763,-3.9344747,-3.7366152,-3.5713549,-3.4174213,-3.1113763,-2.9580686,-3.1480901,-3.446284,-3.6004944,-3.709165,-3.6457922,-3.6041412,-3.5444326,-3.244463,-2.8098116,-2.7024443,-2.6596713,-2.7135077,-2.865958,-3.1455395,-3.2958865,-2.8665676,-2.0923944,-1.8114078,-1.5768028,-1.4788866,-1.829334,-2.199411,-2.471734,-2.5759408,-2.7881827,-2.9491296,-3.0031288,-2.8052166,-2.6191564,-2.599529,-3.0666068,-3.4028478,-3.2206264,-3.1054723,-3.5240116,-3.6233177,-3.5009766,-3.333006,-3.2837334,-3.4019923,-3.363718,-3.304636,-3.2265353,-3.1466901,-3.0882947,-3.0085936,-2.9603276,-2.8915982,-2.84334,-2.785788,-2.7685506,-2.7241511,-2.7155952,-2.6440396,-2.5822568,-2.5694327,-2.5436392,-2.2920783,-2.1146824,-2.021103,-2.0371647,-2.3033595,-2.559668,-2.820948,-2.898121,-2.8252869,-2.8606603,-2.9583478,-3.0927424,-3.1359792,-3.1913104,-3.213972,-3.240247,-3.0870159,-3.0868554,-3.0868506
-1.0170777,-0.92591715,-0.9535059,-0.8743917,-0.8505006,-0.81319964,-0.614848,-0.061191533,-0.4530817,-0.29806858,-0.266315,-0.26771003,-0.24192739,-0.14121237,0.4145443,1.0039729,1.2048798,1.3931108,1.2114073,1.0680836,0.4619372,-0.55581254,-1.2287807,-1.6097512,-1.8312645,-1.9072113,-1.9662933,-1.9882413,-1.9044517,-1.5236688,-0.5323874,0.39729467,0.47443762,-0.27193296,-0.7569112,-0.6351945,-0.5542593,-0.2084178,0.20365764,0.7519202,1.2848464,0.8078436,0.48448166,0.00011470914,-0.49908426,-0.8461415,-1.074125,-1.1272705,-1.0733703,-1.0716596,-1.0371133,-1.0109289,-0.93774545,-0.8402082,-0.7411762,-0.8052035,-0.71658814,-0.69066495,-0.47668198,-0.6085987,-0.6017486,-0.5559126,-0.76990914,-1.0001633,-1.0648644,-1.0605417,-1.0157108,-0.9720155,-0.9259331,-0.9301512,-0.96684146,-1.0199943,-1.0978919,-1.1865523,-1.1386511,-0.9507221,-0.7590149,-0.76668936,-1.0113002,-1.4230765,-1.3777009,-1.5341439,-1.9048709,-2.0848517,-2.2328258,-2.6081994,-2.7087512,-2.4576116,-2.0449202,-1.2682533,-0.49297294,-0.46714133,-1.0297633,-1.6505148,-2.0006487,-2.069277,-0.746883,-0.16676134,-0.16456491,-0.28785896,-0.8671831,-1.1538409,-1.3642995,-1.682908,-1.7952867,-0.8208752,0.1432012,0.06934667,-0.07825669,0.04554163,0.1245798,-0.056635976,-0.5093732,-0.9565592,-1.2162842,-1.5984019,-1.8952456,-2.0333295,-2.0832012,-2.1486568,-2.0216417,-1.9532294,-1.6898896,-1.1784121,-0.6530717,-0.14300376,0.12042695,-0.29846773,-0.8678231,-1.2431614,-1.6903708,-2.3627312,-3.2371895,-3.4219627,-3.2606158,-2.5613124,-1.5417423,-0.7551789,-0.23873731,-0.22037187,-0.38676572,-0.66815907,-0.9664644,-0.98372,-0.9144015,-1.1361872,-1.323594,-1.4622346,-1.5367694,-1.533608,-1.5567853,-1.5893013,-1.5841813,-1.5819817,-1.5414139,-1.5129366,-1.4967246,-1.4629198,-1.4363992,-1.4114201,-1.4442992,-1.4420667,-1.5259646,-1.8078859,-1.9971597,-2.2434845,-2.362102,-2.332727,-2.1493824,-1.80423,-1.7617568,-1.7976246,-1.737009,-1.5397239,-1.378027,-1.3027956,-1.3066977,-1.2406375,-1.2316866,-0.06109743,-0.061168805,-0.061174244
-1.7561018,-1.9655461,-1.9530005,-2.1413732,-2.2799225,-2.3684897,-2.4579675,3.0018706,-2.4892657,-2.4569435,-2.4460135,-2.3534777,-2.222967,-2.0662925,-1.4248596,0.089691885,1.0031034,2.159336,3.7789001,5.5774426,8.071213,9.55585,10.116748,10.324439,10.447935,10.450858,10.412389,10.314726,10.1352215,9.703391,8.499716,6.1613474,3.742414,2.2479253,0.72834784,-0.4071443,-1.5025561,-2.2734506,-2.1926255,-2.2507975,-2.4701412,-2.5869374,-2.6596575,-2.5871954,-2.437137,-2.2216644,-1.9601666,-1.5600603,-1.1428589,-0.74375916,-0.67201495,-0.7210868,-0.9164829,-1.2006125,-1.5338364,-1.9905007,-2.1789162,-2.4381242,-2.3988116,-2.3573053,-2.5654707,-2.8014681,-2.7457395,-2.5393457,-2.35165,-2.2363172,-2.1853964,-2.1401439,-2.1133401,-2.128144,-2.130933,-2.1256998,-2.1116204,-2.1233563,-2.1673043,-2.2581651,-2.363514,-1.9708934,-1.52261,-1.1623569,-1.6384156,-1.630285,-1.1769401,-0.931068,-0.6945205,-0.36457917,-0.10407877,-0.2863373,-0.32041237,-0.14022627,0.2290945,0.41131258,0.2575662,0.052670047,-0.019046519,0.32170248,-1.5150558,-2.2074847,-2.3981602,-2.3772273,-2.5626216,-2.7719257,-2.3891802,-1.600467,-1.4951079,-1.9821696,-2.590487,-2.5161853,-2.286707,-2.089191,-2.1535022,-2.1932135,-2.277819,-2.7165227,-2.621754,-2.0318186,-1.4733925,-0.992082,-0.6990212,-0.5350489,-0.82417804,-1.1461809,-1.2060161,-1.4416038,-1.7115947,-1.6728799,-1.378881,-1.088171,-0.856585,-0.6979776,-0.629773,-0.72881615,-1.0359768,-1.4605024,-1.8377979,-2.1969974,-2.0524044,-1.3965323,-0.27711445,0.83636785,2.773047,5.0358343,6.8682413,8.361962,9.623441,11.010796,11.748155,12.086516,12.255019,12.309877,12.340309,12.376987,12.39995,12.4265,12.432463,12.432091,12.3960905,12.326487,12.250656,12.194571,12.201693,11.980001,11.613085,11.331821,11.238027,11.110664,10.938716,10.60501,10.298601,9.814988,9.756937,9.792986,9.498863,8.917492,8.003571,6.8876195,6.449265,6.2999344,5.626417,3.0078683,3.0042005,3.0041533
