0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-1.8070505,-1.3606256,-1.7074978,-1.346067,-1.7133393,-1.706885,-1.4905183,-1.7054197,-1.5988119,-1.4041172,-1.2636745,-1.0328981,-1.3403469,-1.2363784,-1.036887,-0.926792,-0.85971254,-0.86724484,-0.8623778,-0.71327746,-0.44015577,-0.121295944,-0.025649153,-0.25599828,-0.48272076,-0.74836147,-1.3183844,-2.0165741,-1.8523996,-0.24185991,0.81688285,0.076031566,-0.9191363,-2.6079082,-3.128506,-2.7576396,-2.1348479,-1.5436437,-1.0885448,-1.2324667,-1.5245163,-1.4470869,-1.3833067,-1.4294384,-1.5249695,-1.6590401,-1.68954,-1.5826923,-1.5447679,-1.9210908,-2.2919092,-2.157514,-2.2559686,-2.427811,-2.1963618,-1.7023935,-1.2132053,-0.56331253,-0.1960659,0.18922248,0.23607934,0.35731065,0.15180439,-0.6179132,-1.4991868,-2.2796946,-2.39283,-2.218408,-1.9191718,-1.8854799,-1.2627275,-0.90084624,-0.80809474,-0.7686213,-0.8132244,-0.92658556,-0.5253864,-0.14680648,-0.62697065,-1.5695555,-1.7206686,-1.7401638,-1.5958132,-1.5454254,-1.7008151,-1.6856825,-1.4001582,-1.2532095,-1.2792885,-1.3086426,-1.2452562,-1.1714054,-1.0856944,-1.1476349,-1.4574115,-2.0688658,-2.3545258,-2.8135622,-3.2122307,-3.1989956,-3.2520082,-3.2715974,-3.191049,-3.077275,-2.9207242,-2.6871943,-2.368121,-1.9843473,-1.6437333,-1.4763659,-1.7563179,-1.9885151,-2.0179877,-1.8074042,-1.8832109,-1.8556957,-1.9376435,-2.332479,-2.4433036,-2.2457304,-2.3363929,-2.1710415,-1.9222598,-1.6847119,-1.5107219,-1.4908934,-1.5141294,-1.4906864,-1.4163141,-1.2969089,-1.4149348,-1.5439061,-1.5798202,-1.6553764,-1.938485,-2.1056967,-2.260826,-2.1654258,-1.7356949,-0.67426664,-0.57597184,-1.0522175,-1.2911475,-0.51976967,-0.237809,-0.2657059,-0.2694108,-0.30521435,-0.3633477,-0.5440152,-0.633953,-0.60245156,-0.4353938,-0.40319303,-0.45952982,-0.49086332,-0.81015515,-1.1891277,-1.4713831,-1.511204,-1.4868299,-1.344061,-1.4091902,-1.0800893,-1.0799037,-1.0799344
-4.101448,-3.910359,-3.7342994,-3.904598,-3.6280832,-3.6333573,-3.9086843,-3.570053,-3.6050503,-3.716055,-3.6701016,-3.6727157,-3.7297177,-3.8949678,-3.9657264,-3.838322,-3.5480952,-3.1514645,-2.9092338,-2.49566,-2.1558583,-1.6870004,-1.424851,-0.7196724,0.10406602,0.87942374,1.51549,1.3220723,0.24551383,-2.2533598,-4.1519785,-4.3847127,-4.382121,-3.214255,-2.610314,-2.8588977,-3.3582208,-3.6670008,-3.9818416,-4.174116,-4.0088286,-3.7366047,-3.412469,-3.2548678,-3.0129702,-2.8785691,-2.78757,-2.759041,-2.7538004,-2.686114,-2.3892298,-2.1078463,-2.3955693,-2.3433318,-2.3326492,-2.240082,-2.110672,-2.081582,-2.0100005,-2.0055609,-1.6103164,-0.899911,-0.31152388,0.29256323,0.5371366,0.01009582,-0.5072595,-0.9191804,-1.1884563,-1.7226368,-2.6713996,-3.042406,-3.0125718,-2.9273295,-2.4502366,-1.2106054,0.15298477,0.39925712,0.59211177,1.0322707,0.974056,0.6437335,0.30911094,0.071397305,-0.26542127,-1.2944523,-2.4245086,-2.9606194,-2.951326,-2.848598,-2.775241,-2.8271766,-3.0359092,-3.0494504,-2.9617467,-2.3429089,-1.8454763,-2.0357776,-1.8422676,-1.908962,-1.9203906,-1.9168108,-2.1473718,-2.2874448,-2.5066838,-2.8499913,-3.3572097,-4.2470775,-5.347667,-5.3054276,-4.7016773,-4.030212,-3.6061456,-3.5250292,-3.6195269,-3.5373569,-3.37479,-2.8126225,-2.4226346,-2.242601,-2.1714365,-2.2262418,-2.5164754,-3.0975108,-2.9791687,-2.800378,-2.6636617,-2.4831545,-2.518844,-2.4555511,-2.291403,-1.7883949,-1.5489535,-1.8375957,-1.956306,-1.997685,-2.019436,-2.1596684,-2.4606764,-3.1220763,-3.29471,-3.2533672,-3.5197215,-3.8753672,-3.8434196,-3.6116626,-3.42927,-3.3249922,-3.159145,-3.0314538,-2.907951,-3.0279396,-3.151141,-3.1963723,-3.2255425,-3.2867093,-3.3572726,-3.399282,-3.4307883,-3.5652258,-3.6436439,-3.7789054,-3.8179579,-3.8534422,-3.8532672,-3.8532803
-4.4818983,-4.3699403,-3.5938787,-4.3379726,-3.2700377,-3.0348659,-4.3384075,-2.9278684,-2.7511218,-2.6938698,-2.5944664,-2.534387,-2.490626,-2.5552456,-2.708954,-2.522111,-2.1964302,-1.8571788,-1.8420966,-2.003365,-2.0021772,-1.9763837,-2.0867953,-2.138104,-1.9469682,-1.5129184,-0.7632471,0.08709347,0.5249994,-0.5126275,-1.2992394,-1.6399722,-1.5599501,-0.5955002,-0.15384293,-0.41364413,-1.1226025,-1.7274892,-2.3744988,-3.1548471,-3.3293357,-3.1200643,-2.9937756,-2.7725437,-2.5244927,-2.3127415,-2.3001988,-2.6054602,-2.9314148,-3.3581078,-3.5662203,-3.3066998,-2.9819088,-2.239468,-1.4066045,-0.86414945,-0.7426995,-0.7064488,-0.57321894,-0.21842149,0.60491747,1.2057014,1.6164536,1.2407014,1.0810889,1.3648903,1.0769911,0.2487767,-1.1876243,-2.3238893,-2.8510401,-2.590784,-2.0078652,-1.5408317,-0.6024678,1.7634759,5.316478,7.464487,9.176217,10.064024,10.191811,10.104719,9.589333,8.221207,5.740456,2.599009,-0.65231806,-2.3932414,-2.4263105,-2.2013721,-2.1296723,-2.303534,-2.8672502,-3.3504581,-3.8564389,-4.4011407,-4.1913724,-3.8084981,-3.0102065,-2.8227754,-2.655623,-2.451882,-2.3693511,-2.4075594,-2.5077355,-2.7885985,-3.2535334,-3.8662572,-4.0915456,-3.9628212,-3.8514519,-3.2865014,-3.1188512,-3.313323,-3.545765,-3.5846863,-3.2407413,-2.5975506,-2.3277805,-2.486251,-2.7683403,-2.9084263,-2.8535228,-2.992756,-3.0011563,-2.8278933,-2.69871,-2.5113773,-2.613112,-2.7559931,-2.6926389,-2.5175257,-2.247126,-2.1869526,-1.9509716,-1.9365447,-1.8537157,-1.7720132,-1.933897,-2.1668668,-2.3864164,-2.4415982,-2.634032,-3.0801568,-2.8329108,-2.4495847,-2.200603,-2.0260403,-1.7970791,-1.6011267,-1.415224,-1.3968799,-1.4105415,-1.4697219,-1.4300282,-1.3203866,-1.302376,-1.4114337,-1.5542578,-1.7013091,-1.9117341,-2.0726094,-2.1380467,-4.258183,-4.2584815,-4.258697
-2.7779427,-3.1428747,-2.3015852,-3.1596198,-2.1248183,-2.074054,-3.0899322,-2.1055453,-2.2241046,-2.4474483,-2.3850853,-2.2381394,-1.9878105,-2.2697053,-2.586774,-2.5053287,-2.3520253,-2.0927339,-2.1765323,-2.4805155,-2.6273255,-2.8651948,-3.1279216,-3.0917304,-2.57895,-1.5830729,-0.39697114,0.41052976,0.4037845,-1.1529711,-2.337728,-1.9822824,-0.959538,0.77215815,1.348743,0.9229244,-0.11095502,-0.9824426,-2.1422682,-2.9372962,-2.95462,-2.33889,-1.836034,-1.8179893,-1.8271041,-1.8644637,-2.0990183,-2.4631507,-2.7216406,-2.6363945,-1.4085455,0.41101873,0.93600994,1.2969129,1.7023181,1.8259451,1.8446357,1.7288511,1.7388706,1.3806366,0.82441825,0.66398424,1.4675982,2.1596904,2.0133557,2.0080507,1.726239,1.0779587,-0.6101377,-1.6940081,-2.106074,-1.9598217,-1.8702352,-1.945926,-1.7534527,-0.5671984,1.8052471,2.6919897,3.2060506,3.8124287,3.78035,3.399858,2.4853404,1.0806172,-0.39668086,-1.2529492,-1.8632736,-2.0306978,-2.1535401,-2.2447348,-2.3541198,-2.5327992,-2.9119735,-3.15935,-3.2127798,-2.0006056,-0.14847547,0.587785,1.1118504,1.291821,1.3861325,1.3920971,1.3928052,1.357819,1.294842,1.0420943,0.5812145,-0.5050008,-2.499804,-3.4130948,-3.3292003,-2.8937182,-2.6092348,-2.771457,-3.0580149,-3.279727,-3.290528,-2.584568,-2.2750988,-2.1946878,-2.2231467,-2.1817946,-2.0036438,-2.0252366,-1.8639443,-1.838608,-1.9976076,-2.1157012,-2.4454575,-2.8520896,-2.9082847,-2.7237177,-2.0745325,-1.8391417,-1.6801836,-1.6119782,-1.431198,-1.3065848,-1.4382237,-1.549597,-1.6150076,-1.8525465,-2.4275131,-2.911974,-2.5338976,-2.1024861,-1.8299556,-1.6773403,-1.5029904,-1.4959172,-1.586066,-1.6153119,-1.7951086,-1.7969327,-1.7269299,-1.6251652,-1.3697166,-1.2317281,-1.3918514,-1.5564032,-1.855814,-2.265966,-2.448483,-3.3100848,-3.310383,-3.310503
-0.022420889,0.5221228,0.05461646,0.5307166,0.26256192,0.52727723,0.53242934,0.6758418,0.5458659,0.19538316,0.033235643,-0.65298617,-0.6890819,-0.8130856,-0.9163431,-0.89252687,-0.85288674,-0.9288393,-1.4133774,-1.7420161,-1.805835,-1.891022,-2.0111346,-1.5627215,-0.728776,0.041177258,0.73827034,0.7149509,-0.23632023,-1.8456662,-2.4856498,-2.6629233,-2.1767662,-1.9221421,-1.2683117,-0.8950354,-0.871212,-1.0077139,-1.3064084,-1.8375556,-2.1206641,-2.3225646,-2.312303,-2.2612329,-2.3446841,-2.4229803,-2.4327345,-2.5138316,-2.7487726,-2.9345448,-2.5074334,-1.8064352,-1.0314088,-0.66117585,-0.65144503,-0.86610353,-1.0439901,-1.2382292,-1.0419207,-1.040736,-1.247667,-1.3150458,-1.1267891,-0.88040024,-1.0627999,-1.073903,-1.5004566,-2.0521142,-2.2029977,-2.1431804,-2.5435135,-2.8626475,-2.9277143,-3.056824,-2.9961348,-2.8261352,-2.7246463,-2.1657076,-0.9850478,-0.046519905,0.008064628,-0.45172936,-0.9434854,-1.399364,-1.5506821,-1.5596417,-1.7685089,-2.1506617,-2.162069,-2.1338878,-2.2305076,-2.3411438,-2.6492949,-2.8563812,-2.9423394,-2.4050798,-1.7635568,-0.9018929,-0.36650187,-0.38060856,-0.34894383,-0.3835091,-0.63671726,-0.8587085,-1.0138601,-1.3060642,-1.8071091,-2.542637,-2.8117425,-2.9793494,-2.8414373,-2.1865125,-1.9150451,-2.2735004,-2.653382,-2.6952963,-2.3345284,-1.3401144,-0.7104391,-0.4692749,-1.0785617,-1.6252723,-1.9052029,-2.315897,-2.3419468,-2.2220864,-2.2120595,-2.183217,-2.3515377,-2.44729,-2.2813125,-2.0493605,-1.798352,-1.6078918,-1.0536473,-0.9581611,-0.91263497,-0.83813614,-0.79187083,-0.942258,-1.0339719,-1.1270218,-1.3892181,-1.947238,-2.0057862,-1.758889,-1.5853554,-1.3758624,-1.024935,-0.9158279,-0.9136255,-1.0288521,-0.90028775,-0.8139412,-0.66915834,-0.62292856,-0.18049532,0.24180448,0.25264585,0.39317763,0.5802198,0.27284354,0.21025853,0.55651444,0.55659276,0.55658835
2.494833,1.7319891,2.138401,1.7160168,2.0084505,1.7202576,1.792968,1.4200088,1.3205884,1.2724042,1.2007077,1.4009278,1.0662605,1.304553,1.3491656,1.1352609,0.6788366,0.29612157,0.1739501,0.44641396,0.42918152,0.5379284,0.562171,-0.016583487,-0.67009,-1.017145,-1.1016127,-1.0616277,-1.3893986,-1.5125276,-0.44657877,-0.45300174,-0.25923008,-1.0822495,-1.5543528,-2.0136957,-2.262365,-2.2482424,-2.0200782,-1.3844596,-0.653478,0.2544573,0.8283159,0.81595135,0.6661515,0.5496405,0.42762828,0.053541735,-0.15596116,-0.75930053,-1.6023046,-1.2449458,-0.3799398,-0.30197197,-0.66888976,-1.235347,-1.3117403,-1.3060414,-1.1654298,-0.9580544,-0.8772362,-0.9050663,-1.1994686,-1.8483198,-2.116258,-2.1987586,-2.2367191,-2.1895566,-1.8960718,-1.300601,0.034039795,1.0032356,1.1371851,1.2453438,0.883504,-0.41360646,-1.5731289,-2.01691,-2.3880227,-2.7000482,-2.753511,-2.7036955,-2.5301402,-2.054103,-1.403677,-0.4537148,0.53756917,1.1231258,1.085464,1.1266053,1.0713756,0.99809724,0.8730831,0.56502193,0.23567317,-0.87816095,-1.0966841,-0.61835724,-0.49728778,-0.42039406,-0.31926337,-0.46649975,-0.7663941,-0.9985496,-1.2282999,-1.5812833,-1.9402802,-2.3508713,-2.1149375,-1.4759157,-0.9481847,-1.1580122,-0.9772745,-0.6543305,-0.6989931,-0.76324296,-1.3304571,-1.967922,-1.8305926,-1.4652159,-0.88474524,-0.3212762,0.26312438,1.005584,1.3228425,1.2078224,0.92215204,0.70989555,0.7048916,0.73376644,0.65997875,-0.1493622,-0.9335234,-0.9274468,-0.6126709,-0.5372438,-0.63442117,-0.9443934,-1.4428384,-2.1750638,-2.3537369,-1.9144759,-1.640773,-0.90307117,-0.29790092,-0.120790064,0.047926098,-0.03172899,-0.42510375,-0.76486135,-1.2296963,-1.480243,-1.6815747,-1.6579752,-1.8807712,-1.9717388,-1.7823544,-1.3834269,-1.2413557,-1.0865598,-0.8327715,-0.6038664,-0.45557994,1.6310978,1.6313953,1.6316007
0.08492854,0.75394195,-0.5616214,0.72905123,-0.629617,-0.6413807,0.6231139,-0.62220955,-0.43809772,-0.045600727,-0.047992766,-0.0059077144,-0.121507764,0.16171636,0.30368742,0.29789487,0.09905468,-0.4880007,-1.0536035,-1.3229318,-1.347861,-1.2940887,-0.9127029,-0.9259753,-1.2203108,-1.5506501,-2.005912,-2.5813792,-2.7831068,-1.7096355,-1.0246775,-1.1011924,-1.7775466,-2.827163,-3.0255527,-2.7618296,-2.1305103,-1.6266361,-1.2265463,-1.0978202,-1.2664735,-1.6795056,-1.8581756,-1.8797513,-1.8406725,-1.7826293,-1.848068,-1.720378,-1.596882,-1.6372515,-1.819453,-2.0205917,-2.2360694,-2.5497687,-2.6842997,-2.7502022,-2.6145167,-2.3497808,-1.8855996,-1.5554199,-1.5809155,-1.4688709,-1.429965,-1.6365625,-1.9847916,-2.1840434,-2.0408204,-1.9160539,-1.4993076,-1.2543929,-0.68579113,-0.61300546,-0.558937,-0.44764164,-0.28011844,-0.21747857,-0.34259856,-0.50154454,-1.0699595,-1.8067325,-1.9242256,-2.111934,-2.1062825,-1.7393944,-1.8192635,-2.0636358,-1.7567031,-1.4788439,-1.4373403,-1.4085371,-1.1798036,-1.1270874,-1.0133584,-0.96868515,-1.1403078,-1.5443949,-1.9884169,-2.1774886,-2.4017355,-2.422759,-2.4409318,-2.4960938,-2.4696116,-2.451022,-2.3596509,-2.10465,-1.6838176,-0.7051423,-0.14193055,-0.3378563,-0.6994693,-1.0199783,-1.0092888,-0.5775994,-0.22080636,-0.016336977,-0.114317715,-0.7105572,-0.56836593,-0.66533554,-1.0047644,-1.1662972,-1.4094498,-1.7455894,-1.6406829,-1.6113714,-1.4634821,-1.2677122,-1.0572909,-1.0162663,-1.0228356,-0.9844394,-1.4381979,-1.8820653,-2.3594604,-2.4130104,-2.4489727,-2.5051098,-2.53201,-2.2028737,-1.9270649,-1.7192643,-1.3987544,-0.868258,-0.79347163,-0.8024463,-0.72793186,-0.48622733,-0.45641792,-0.39516607,-0.35941994,-0.27444875,-0.25424767,-0.29526925,-0.70704484,-0.8129139,-1.0415876,-1.3043406,-1.2385166,-1.2549367,-1.1411722,-0.9932929,-0.87030566,0.88208884,0.8821433,0.88202417
1.7713532,1.1148334,1.3503544,1.1015732,1.0275755,0.77322257,1.1777353,0.7850354,0.7968813,0.9946367,1.1585007,1.1466609,1.1653653,0.7135258,0.81919897,0.50976646,0.20317204,-0.1341717,-0.14629272,0.70243585,1.1773671,1.2718823,1.1679591,0.7722363,0.6756339,0.35632733,-0.18579072,-1.0851868,-1.5387894,-1.1805756,-1.2055985,-1.6887202,-2.3295598,-2.3280222,-1.5961684,-0.38273808,1.413624,2.5727131,4.0260305,5.654693,7.057487,8.352394,9.541042,9.88607,9.98757,10.004522,10.041952,10.284763,10.507454,10.549298,9.763775,7.9280615,5.58339,3.5372176,1.2757236,0.26572955,0.072702765,-0.44807506,-0.75944334,-0.9421805,-1.2021457,-1.3383527,-1.4838179,-1.7346063,-1.2048362,-0.68350196,0.80051464,3.265448,6.558305,8.450082,10.025252,10.544206,10.59731,10.562542,10.462636,9.669765,9.000039,7.9755554,5.173873,1.3690307,0.60257953,1.3908352,3.8610504,6.9352913,8.40882,9.226164,9.750785,9.980008,10.06089,9.984575,9.975025,9.975025,9.887109,9.908372,9.83242,9.173632,7.5608287,5.2443905,2.63449,1.6296412,0.6356085,-0.17821425,-0.564661,-0.6280203,-0.57522106,-0.40777707,-0.15733916,-0.2815439,-0.6996979,-0.6721645,0.026800215,0.37895605,0.6231948,0.43836376,0.11826798,-0.12779379,-0.64493066,-0.22631359,1.4530436,3.90199,6.119522,7.321269,8.167515,9.241942,10.119844,10.320923,10.418861,10.3998165,10.661344,10.887458,10.774409,9.940077,9.086947,8.339103,6.318906,5.0119658,3.1239018,1.5474958,0.55422145,0.008236706,0.42598125,0.40981835,0.17387429,-0.034924835,0.21120992,-0.3620789,-0.7663945,-1.1438915,-1.5500975,-1.6160016,-1.7564621,-1.7280447,-1.8001335,-1.786665,-1.7317014,-1.7650698,-1.6770838,-1.3357086,-0.9654275,-0.7505449,-0.4786079,-0.1733822,-0.038883775,1.0896145,1.0899208,1.0903578
-1.8185321,-1.6263295,-2.4818082,-1.6446784,-2.7328,-2.9914074,-1.6991189,-3.1165295,-3.2549114,-3.15,-3.117238,-3.275288,-3.3054872,-3.2313514,-3.0712147,-3.1543016,-3.2542634,-3.2274,-2.4804792,-1.5373969,-1.2327845,-1.1689265,-1.0091629,-1.003402,-1.0663035,-1.5358396,-2.1550646,-2.672161,-2.8795671,-2.7027056,-2.418139,-2.3778715,-2.8034036,-2.5366454,-2.5679111,-2.298238,-1.5406919,-0.96184015,-0.22191538,0.9165417,1.3213415,1.6444957,2.2026052,2.1789172,2.1066322,2.1254494,2.1449142,2.3446584,2.5319455,2.5320354,2.3726182,1.7938206,0.566381,-0.5497128,-1.9393001,-2.4250426,-2.3891206,-2.3604078,-2.1856096,-2.1623244,-2.4475029,-2.6195202,-2.6820104,-2.7670655,-2.8802466,-3.4267864,-3.1942642,-2.2279973,-0.37691158,0.9660498,1.9530492,2.0116324,1.7798789,1.4946842,1.0555236,0.22580704,-0.14975649,-0.14707822,-1.0897242,-2.4791687,-2.7968397,-2.7517076,-2.1757653,-1.1009952,-0.24101658,0.2642911,0.9581498,1.7168493,2.0114284,2.1135082,2.2720459,2.3128784,2.3088737,2.3141508,2.0975645,1.5519489,1.0642648,-0.000117274,-1.060069,-1.4907193,-1.9906945,-2.357987,-2.4809582,-2.4645731,-2.3805275,-2.0637639,-1.5775774,-0.64391637,0.012651525,-0.4467719,-0.9446964,-1.585798,-1.2427484,-0.7382163,-0.6874757,-0.82474786,-1.2087734,-1.7989292,-2.0923805,-1.828362,-0.8742504,-0.17871056,0.17125337,0.78357637,1.2328725,1.3078638,1.3673277,1.562335,1.7232606,1.6720649,1.3487,0.5572296,-0.09598694,-0.46437752,-1.2142727,-1.6039822,-2.100043,-2.4494376,-2.6123562,-2.252934,-1.1663494,-0.8825494,-0.91076964,-1.2497497,-1.4117733,-1.9121268,-2.2047777,-2.4407153,-2.6873198,-2.7391424,-2.8567178,-2.7916415,-2.7726507,-2.7000656,-2.661001,-2.6959984,-2.6801271,-2.609792,-2.580997,-2.4902594,-2.339188,-2.1874106,-2.1546304,-1.551934,-1.5520725,-1.5522093
-0.9942095,-0.8015994,-1.5631907,-0.81253743,-1.6845862,-1.8681002,-0.8782251,-2.017538,-2.0479925,-2.1294098,-2.1467156,-1.8166592,-1.9217465,-1.9023192,-1.843602,-1.8363817,-1.8918865,-1.7097056,-1.5886393,-1.1620256,-0.8728298,-0.6230129,-0.51915073,-0.5398261,-0.76568824,-0.8746404,-0.91269153,-1.3145747,-2.0415645,-1.91946,-0.9537053,-0.8519665,-1.3404036,-1.7152417,-2.1884289,-2.9484253,-3.5201306,-3.6771967,-3.6712499,-3.0097337,-2.5167918,-1.9735463,-1.3920759,-1.4325593,-1.5837281,-1.7905908,-1.6681378,-1.207729,-0.8099686,-0.62770236,-0.7191002,-0.52648103,-0.60564464,-1.142663,-1.6352057,-1.5016173,-1.233628,-0.83862686,-0.47867405,-0.033544406,0.67575294,0.9108494,0.3758892,-0.51280814,-1.3915559,-2.131204,-2.946297,-3.3393044,-3.1496227,-2.3987532,-1.2872267,-0.14152092,0.22930172,0.747705,1.5153234,2.2498205,1.4679117,0.7297418,0.56795025,0.0578427,-0.39134327,-0.90743065,-1.7225088,-2.6160097,-2.795341,-2.318408,-1.6180747,-0.9065541,-0.9179175,-1.1323419,-1.3542018,-1.2855295,-0.95969564,-0.66328436,-0.4201758,-0.7092012,-1.2247767,-1.2611501,-1.5698738,-1.7803824,-1.9844354,-2.1810815,-2.4310412,-2.5873485,-2.7507248,-3.06805,-3.2225409,-3.5830626,-3.556181,-3.1946554,-2.704648,-2.3216257,-1.483335,-1.1869794,-1.5027236,-1.6580824,-2.0210705,-2.6611195,-3.321186,-3.4965343,-2.8736007,-2.3788936,-2.0044136,-1.324802,-0.7459746,-0.71536314,-0.77598035,-0.93769586,-0.47343436,0.3634465,1.3210669,1.7975355,0.84126854,-0.026149698,-0.88023424,-1.4963746,-2.0706031,-2.3425949,-2.5110312,-2.3169112,-1.8522009,-1.4182925,-1.4715405,-1.7068825,-1.4665301,-1.4952366,-1.5336746,-1.7658038,-1.9980309,-2.0962815,-2.2694893,-2.3448842,-2.4530392,-2.403449,-2.4673007,-2.5013773,-2.3812304,-2.1125414,-1.9903729,-1.9563005,-1.8198888,-2.0016785,-2.0635262,-0.83189523,-0.83218557,-0.83256155
-3.4752455,-3.5525906,-2.6607327,-3.5398316,-2.4308743,-2.2902346,-3.532201,-2.174515,-2.174821,-2.1850002,-2.0502222,-1.8939744,-1.4338958,-1.5439903,-1.8712837,-1.7980362,-1.6874216,-1.4513811,-1.418791,-1.6211534,-1.7774179,-1.9271793,-2.039569,-1.7078677,-1.2445438,-0.67419994,0.18012469,0.8725253,0.6879513,0.0107752755,-0.6891657,-0.1300591,1.1215979,3.9065995,4.6912804,4.5919924,4.1019936,3.5048075,2.6746387,1.2766687,-0.59017634,-1.6066098,-1.530779,-1.351408,-1.3005295,-1.2335662,-1.2564255,-1.4549627,-1.4994023,-1.1035862,-0.29780078,0.27614364,0.52001745,1.0086195,1.4250557,1.1518592,0.8166354,0.576647,0.19099542,-0.18886352,-0.6137582,-1.1273663,-1.19508,-1.1087134,-0.6724791,0.32302028,0.53717804,0.2384615,-0.5867228,-1.5632194,-2.3107593,-2.1261778,-2.0989242,-2.1511295,-2.1986084,-1.9619945,-1.6431445,-1.7004474,-1.5447757,-0.80802035,-0.6718378,-0.7808713,-1.0200801,-1.1389272,-1.3613441,-1.7109315,-2.0743928,-2.03631,-1.8474219,-1.7692717,-1.7949594,-1.8229363,-1.9443126,-1.9131238,-1.5494156,-0.44509852,0.8267649,1.7979606,2.8204155,3.2141676,3.3328824,3.3860326,3.3021827,3.0802941,2.9919395,2.6593635,2.317539,2.100862,1.434773,0.3212985,-0.8307824,-1.7252512,-1.8550341,-2.0280726,-2.2751317,-2.4256139,-2.2453654,-1.7586495,-1.4614714,-1.511841,-1.7516441,-2.045524,-2.0626462,-1.707756,-1.4756126,-1.3171538,-1.3321723,-1.3805811,-1.2678914,-1.3251554,-1.1646929,-0.7570938,0.35423014,1.1929089,2.1136158,2.2678573,2.615312,2.7628913,2.2378304,1.206497,0.4661401,-0.14709681,-0.84554243,-2.0134456,-2.2207904,-2.084057,-2.0804899,-2.1444046,-2.0469818,-2.0523067,-2.0379052,-1.9783775,-1.9532986,-1.9133699,-1.7228743,-1.7844365,-1.8233743,-1.9879661,-2.1537476,-2.1849709,-2.4109738,-2.518464,-2.5935502,-3.4481018,-3.4481857,-3.4481413
-4.604299,-3.9486036,-5.093176,-3.9581134,-5.124275,-5.315639,-4.08425,-5.3435316,-5.264931,-4.993246,-4.7326612,-4.39649,-4.4239035,-4.31381,-4.264312,-4.003285,-3.7694259,-3.386663,-2.6937575,-1.8489931,-1.4994943,-1.2715282,-0.9266344,-0.67217416,-0.6351703,-0.81281906,-1.4167578,-2.6787696,-3.7282376,-4.3522205,-3.876978,-4.1164737,-4.561549,-5.280955,-5.548932,-5.677456,-5.585596,-5.4059963,-5.1116614,-4.740247,-4.65063,-4.2586565,-3.573751,-3.535183,-3.6402793,-3.7224154,-3.6532388,-3.2062054,-2.762012,-2.5463967,-2.0757966,-1.8379573,-2.1650555,-2.7862124,-3.668689,-3.9571896,-3.8600106,-3.7576275,-3.4344494,-3.1929162,-3.0608544,-3.0049534,-3.207759,-3.809291,-4.453105,-5.0161,-5.2911644,-5.1902895,-4.652411,-4.333606,-3.312687,-2.4872005,-2.3705473,-2.252458,-2.211789,-2.6026049,-2.9009125,-2.721422,-2.9892082,-3.5777645,-3.8763132,-4.322237,-4.721488,-4.889454,-5.12039,-5.2733154,-4.6254826,-3.6832476,-3.4853544,-3.5282962,-3.4284315,-3.2822647,-2.9656305,-2.7193472,-2.627369,-2.7527437,-2.9089327,-3.1818876,-3.4437718,-3.5284197,-3.8131745,-4.087342,-4.3073006,-4.45162,-4.579952,-4.6506,-4.617992,-4.335102,-4.3087683,-4.692623,-4.882977,-5.0756507,-4.496436,-4.101291,-4.278128,-4.4210663,-4.928236,-5.6495705,-5.903569,-5.9810896,-5.854201,-5.4903255,-5.160179,-4.422349,-3.6263902,-3.4569135,-3.4736242,-3.5085511,-3.0167508,-2.3968117,-2.0692756,-2.208818,-3.0551574,-3.5390837,-3.850419,-3.9807053,-4.1236343,-4.309171,-4.719459,-5.0225916,-4.8647976,-4.865754,-4.7521157,-4.2689924,-3.9855273,-4.0487313,-4.1068807,-4.1443233,-4.173604,-4.0862107,-4.1081038,-4.0759068,-4.0743256,-4.041396,-4.125323,-4.260399,-4.507501,-4.75968,-4.830451,-4.8738565,-4.893703,-4.9006147,-4.946731,-3.7542052,-3.7541351,-3.7542338
