0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
-1.5945768,-1.5771925,-1.5956726,-1.9274031,-1.703006,-1.6830891,-1.9383959,-1.9273419,-1.6315343,-1.647574,-1.6469781,-1.6918395,-1.6809123,-1.7118952,-1.7132514,-1.7395034,-1.7512188,-1.6712238,-1.544773,-1.3094857,-1.1794286,-1.0686349,-0.94532835,-0.9634529,-1.0094882,-1.1152415,-1.3316574,-1.5087851,-1.6890831,-1.774184,-1.6040516,-1.0200052,-0.40290248,-0.107933074,0.016355455,0.26897812,0.34916633,0.32713228,0.29717338,0.22233434,0.21302405,0.0318357,-0.3601644,-0.42886564,-0.39524654,-0.48275235,-1.0881102,-1.394247,-1.3361483,-1.4096773,-1.5387827,-1.8176007,-2.0637493,-2.2097359,-1.8647394,-0.8793107,-0.05561973,0.15771371,0.19867748,0.2453962,0.57521677,0.7571796,0.7165954,0.6359292,0.63203883,0.86098486,1.2863125,1.8918447,3.3383884,5.1501637,6.650773,7.3208694,7.4872365,6.7765446,5.2117853,3.1085598,1.1024847,0.09074372,-0.82111293,-1.6463693,-2.395337,-2.5339649,-2.532474,-2.592664,-2.7057457,-2.6521857,-2.428906,-1.5286529,-0.5944003,0.53642726,0.26422548,-0.072080955,-0.2913254,-0.26487213,0.1991608,0.58425075,0.42954093,0.3226574,0.133133,-0.09213999,-0.32158262,-0.4258421,-0.7253877,-0.9961349,-1.242738,-1.4821956,-1.7947748,-2.049536,-2.1937141,-2.3282442,-2.3705711,-2.4393327,-2.5003228,-2.5604327,-2.442347,-2.264552,-1.9611946,-1.6574314,-1.3990246,-1.2712555,-0.89902437,-0.22866121,-0.12416912,-0.13660371,0.05704078,0.109034285,0.119484186,0.5092311,0.8910045,1.2666311,1.2718964,0.7928699,0.4852893,0.26658875,-0.3409708,-1.0946876,-1.4073846,-1.4510919,-1.4287876,-0.92741597,-0.1262095,0.7141677,1.2184268,1.016491,0.88397026,0.5732305,0.037904516,-0.82285637,-1.5191112,-1.8386965,-1.6627051,-1.5359653,-1.7326818,-2.0014868,-2.2019014,-2.2744234,-2.3338466,-2.3500338,-2.3493278,-2.3449721,-2.2992349,-2.3395395,-2.352363,-1.9286249
-3.379589,-3.4031928,-3.400209,-2.7292256,-3.3359396,-3.3838341,-2.7356818,-2.7292047,-3.1738381,-3.04647,-3.0147772,-3.040502,-2.9951181,-2.8974478,-2.8555598,-2.8755026,-2.7819548,-2.6510644,-2.4176493,-2.0038097,-1.6922772,-1.5409002,-1.3107945,-1.0562515,-0.53086555,0.71398795,2.090126,2.6934476,3.1799083,3.5090876,3.8583689,3.2989922,2.3698866,0.85803473,-0.5192595,-1.006173,-0.7213016,-0.2672213,0.49819154,1.3373435,1.7792126,1.8355142,1.7775253,1.6147301,1.5116568,1.3609326,1.1230088,0.8496512,0.28633755,-0.41550475,-0.9515319,-1.116004,-0.48064333,0.146199,0.24909781,-0.36511928,-1.274981,-2.0759845,-2.6212537,-2.1876183,-1.6963115,-0.48642963,0.14281763,0.1686376,0.13391966,0.24948815,0.18235646,-0.25181168,-0.9714355,-1.4955025,-2.0232766,-2.4493399,-2.6416845,-2.7553244,-2.7333975,-2.5988622,-2.2780757,-2.223751,-2.4032795,-2.9361153,-2.9801822,-2.6648834,-2.1685357,-1.6403177,-1.0432057,-0.7433907,-0.7714462,-1.2570007,-1.8345997,-2.6605132,-2.7361102,-2.472433,-2.1986763,-2.1587188,-2.0940392,-1.6648796,-1.2527565,-0.83692145,0.18367118,0.8071376,0.9237677,0.69562614,0.5915308,0.1488203,-0.1425398,-0.35273302,-0.52180547,-0.6191129,-0.7237134,-0.82213604,-0.83108675,-0.9110375,-1.0621705,-1.3983654,-2.0637925,-2.822785,-3.3784137,-3.5902672,-3.4629989,-3.3659718,-3.3708885,-3.5076842,-3.5234528,-3.4508018,-3.3076296,-3.0798163,-3.075349,-3.3080761,-3.6564531,-3.8034801,-3.5012932,-3.018047,-2.3759258,-2.1376863,-1.9491148,-1.6924672,-1.5199962,-1.4983655,-1.5317907,-1.7471054,-1.7365108,-1.6758845,-1.5074456,-1.0695798,-0.79090554,-0.62286735,-0.20629571,0.3487395,0.56736773,0.5082731,0.09439511,-0.40860656,-0.7922494,-1.0576067,-1.240784,-1.1524963,-1.1665176,-1.241123,-1.3514057,-1.4062414,-1.6965051,-1.8506663,-1.9195176,-2.728797
-2.6089683,-2.5504017,-2.4531078,4.188692,-2.1505125,-2.129624,4.163527,4.1887755,-1.9384563,-1.802375,-1.7150697,-1.6269405,-1.7208886,-1.6278943,-1.6031796,-1.5966064,-1.4286067,-1.3559405,-1.2999206,-1.8209672,-1.9355805,-1.8474157,-1.6046823,-1.3055935,-1.1610973,-0.7805982,-0.31371054,0.059473816,0.39332682,0.6409508,1.1713326,1.2672027,0.8877679,0.12951577,-0.5321209,-0.55791926,0.026544262,0.6892381,1.8755696,3.6390543,4.907039,5.6516566,6.087365,6.2377043,6.355295,6.3884115,6.2347937,6.07112,5.4806166,4.8792777,4.3422847,4.057089,4.0685616,3.7922711,3.1972954,2.1281815,0.81755495,-0.41171706,-1.3707166,-1.4848862,-1.4481599,-0.6089628,0.38894618,0.7473864,0.97336787,1.2459365,1.4142581,1.4876016,1.212239,0.49341124,-0.3054961,-0.76789564,-1.0609475,-1.1661111,-1.12231,-0.92280644,-0.32163763,-0.19483447,-0.37266183,-0.66730845,-0.684244,-0.40799797,0.15961179,0.82057875,1.5822482,2.193165,2.4575799,2.337301,1.8537406,1.0338157,1.0021125,1.386527,1.5545635,1.3714877,1.164173,0.43272066,-0.41996202,-0.5902691,-0.59557325,-0.52845794,-0.5404937,-0.6428846,-0.5956575,-0.5769285,-0.49454176,-0.36900878,-0.14522026,0.021140188,0.10046609,0.1756416,0.24052167,0.1839855,0.1028741,-0.11504699,-0.7176182,-1.4541998,-2.0064478,-2.2864943,-2.5921917,-2.8979614,-3.275231,-3.7036982,-3.833146,-3.87646,-3.8581207,-3.563343,-3.3535922,-3.2658584,-3.2320297,-3.0694666,-2.8227816,-2.2735975,-1.8307457,-1.8156726,-1.4579495,-0.57165086,0.0936863,0.5317968,0.7564802,0.9457846,1.1960716,2.1682258,3.4158812,4.465944,5.0419073,5.474004,6.4368753,8.049372,8.805655,9.09682,9.06832,8.751117,8.271169,8.036852,7.8973107,8.055272,8.178011,8.209545,8.135845,8.039699,7.66934,7.346406,7.112035,4.191317
-2.5474072,-2.4133904,-2.3065138,-2.565006,-2.1310236,-2.203925,-2.561514,-2.5650268,-2.2649806,-2.1922889,-2.1066184,-2.050249,-2.1032035,-2.0251813,-2.0545855,-2.1224875,-2.1165142,-2.027844,-1.9611739,-2.118956,-2.1536121,-2.0533726,-2.1057734,-2.1151006,-2.253502,-2.2347865,-1.9547627,-1.6511264,-1.4131426,-1.2613218,-1.134974,-1.6934072,-2.5351903,-3.3319693,-3.604582,-3.4312449,-2.99581,-2.525102,-1.8069899,-0.54681283,0.7805625,1.9257731,2.5658774,2.6213708,2.563626,2.4364142,2.3044746,2.0891526,1.1654412,0.108432725,-0.5016176,-0.1853145,0.6961017,0.9343044,0.45727965,-0.5873015,-1.88674,-2.6557517,-3.231449,-3.3762035,-3.4192958,-2.8915715,-2.1365662,-1.736174,-1.4212725,-1.2101358,-1.0542904,-0.935445,-1.0878372,-1.5219649,-2.1708326,-2.6998816,-2.7946444,-2.6302981,-2.3996944,-1.9434935,-1.5164765,-1.5600216,-1.4306269,-1.1604531,-0.82394934,-0.47880065,0.08804974,0.6245102,1.2953336,1.759285,1.8694327,1.3163192,0.46181467,-1.1190808,-1.5537903,-1.2700611,-1.2264087,-1.5248833,-1.8564783,-2.0472453,-1.9944409,-1.8438789,-1.5670166,-1.2795091,-0.8995624,-0.7047249,-0.07543571,0.43780145,0.67874175,0.84644765,1.1256174,1.3525004,1.4753189,1.5426757,1.5816615,1.5396409,1.5061432,1.366069,0.8496034,-0.09554613,-1.2459038,-2.1796672,-2.7570024,-2.9626648,-3.3163197,-3.4016876,-3.2647047,-3.3895316,-3.3558044,-3.0043073,-2.6876693,-2.4508924,-2.4026637,-2.3208537,-2.2655525,-1.6303554,-0.6324157,0.23899435,1.1466045,1.8688283,2.2749877,2.6288934,2.8726912,3.101828,3.0665407,2.6094306,1.726701,1.3083116,1.119601,1.1422253,1.461987,1.7769287,1.6598079,1.6056358,1.3122249,0.81162727,0.47248334,0.19339395,-0.080167234,-0.023258753,-0.045552097,-0.047513507,-0.24119677,-0.40527084,-0.89369774,-1.118807,-1.2572086,-2.563613
-0.8369634,-0.8737813,-0.914097,1.4188439,-0.9312086,-1.07881,1.4077257,1.4188844,-0.9675718,-0.9000791,-0.9106243,-0.95798594,-0.84108365,-0.8112499,-0.85386366,-0.9129936,-0.9597328,-0.84311736,-0.7934366,-0.5759276,-0.4258634,-0.4088627,-0.45755175,-0.30974305,-0.32762954,-0.06618942,0.293974,0.6352579,0.96767807,1.3155999,1.9575616,2.142472,1.8354986,1.3016545,0.4008425,-0.32747746,-0.6334135,-0.575757,-0.16988768,0.5651739,0.88678026,0.75802433,0.57535315,0.3607523,0.27450398,0.1672931,-0.010849252,-0.1826181,-0.2640524,-0.41713378,-0.50185454,-0.7340735,-0.8550607,-0.9385913,-0.7054381,-0.7856238,-1.1515958,-1.8371398,-2.0855904,-1.602242,-1.3819206,-0.70151865,-0.16984153,0.03448969,0.23919243,0.39182037,0.25137666,-0.055915654,-0.60382247,-1.1868383,-1.4615599,-1.6017375,-1.8369584,-2.2616615,-2.2757254,-1.979104,-1.5495979,-1.3821938,-1.0023277,-0.7948405,-0.770834,-0.5741625,-0.1660572,0.37897646,0.95710933,1.4157871,1.6277356,1.6791967,1.4125979,0.7892728,0.36664882,0.5171772,0.85661054,1.1251149,1.3917053,1.6745278,1.7013938,1.9858258,3.0525117,3.9617257,4.4531894,4.458258,4.601221,4.3959255,4.16015,3.8980184,3.419798,2.949654,2.5285485,1.8935777,1.3185385,0.7909974,0.33428067,-0.2993578,-0.9963683,-1.345523,-1.5136698,-1.6609709,-1.7943003,-1.9545338,-2.2957478,-2.443857,-2.3841634,-2.1854243,-2.0618153,-1.9526056,-1.8844957,-2.099821,-2.3171787,-2.325631,-1.7402215,-1.0026075,-0.3977583,-0.5230936,-0.5666755,-0.4317599,-0.3474304,-0.32306063,-0.30906856,-0.4146462,-0.21865842,-0.059975386,-0.15020305,-0.18011539,-0.06906542,0.22819892,0.7434175,2.1546462,3.0486352,3.8300717,4.3436756,4.6585054,4.8502474,4.8025675,4.8842278,4.81896,4.35556,3.8466966,3.4388757,3.1971254,2.968095,2.8267043,2.7165606,1.4194626
2.618861,2.5841174,2.5199566,1.64865,2.031173,1.8992875,1.6591147,1.6486042,1.6524051,1.6613023,1.6540031,1.6471332,1.4386681,1.5018884,1.6190298,1.7118752,1.619193,1.499021,1.4602857,2.0567882,2.6342263,2.847095,2.7478185,2.4607599,2.0709372,1.5075502,1.2560432,1.0932521,0.77787113,0.4636069,-0.4001969,-1.3158222,-1.6481538,-1.7002717,-1.3753827,-0.71212876,-0.25995767,-0.24583678,-0.65953285,-1.4302266,-2.0076375,-2.2205892,-2.2629275,-2.2846615,-2.3125982,-2.2866445,-2.265378,-2.3327367,-2.2808175,-1.6314625,-0.9916488,-0.66252995,-0.60311526,-1.0319552,-1.8216481,-2.234603,-2.2780786,-2.093048,-1.6121572,-0.8800419,-0.53795534,-0.75033617,-0.94745135,-0.88395494,-0.74888915,-0.6803561,-0.71057993,-0.9988081,-1.6584864,-2.5077,-2.7638025,-2.3645601,-2.098737,-1.7818717,-1.4115431,-1.188125,-0.96795297,-0.82723254,-0.45726848,0.32531723,1.1348841,1.0882993,0.8194116,0.64661026,0.48501807,0.28218234,-0.05149973,-0.7725744,-1.1615182,-1.3818214,-0.89535964,-0.60550004,-0.5183412,-0.60410106,-0.83176124,-0.8435096,-0.7269326,-0.7660544,-1.0777398,-1.2577195,-1.1828727,-1.1094602,-0.87385464,-0.85489637,-0.9459982,-1.100249,-1.3627821,-1.5334917,-1.589529,-1.6215112,-1.6245699,-1.6900957,-1.7436484,-1.8664675,-2.0706658,-2.0814772,-1.8861022,-1.6464672,-1.4067852,-1.2127001,-1.1928962,-1.2551694,-1.2569978,-1.4982159,-1.6366489,-1.5781643,-1.3203466,-0.74096,-0.30189046,0.116584204,0.18317325,-0.4575454,-0.73737514,-0.42001283,-0.027791709,-0.09262982,-0.3231045,-0.4889986,-0.71312624,-1.1265765,-1.262773,-1.2248787,-1.0595113,-0.7156189,-0.5251043,-0.36900923,-0.37999117,-0.5710274,-0.96279013,-1.2290746,-0.82981217,0.39746946,1.5052338,1.121998,0.3916875,0.035876453,-0.32470167,-0.37776244,-0.42983,-0.42509735,-0.4249648,-0.11563854,0.19287254,1.6488488
0.24681371,0.24685767,0.2796097,-0.10058522,0.45697522,0.6637669,-0.10636992,-0.1005506,0.89206046,0.6440412,0.6335051,0.73187095,0.93833137,0.8669724,0.7205914,0.5893293,0.38659263,0.1658222,-0.34950978,-1.0194111,-1.2917738,-1.3933085,-1.6917164,-1.8823566,-2.0031948,-2.205183,-2.5328798,-2.7910721,-2.9680223,-3.1067085,-3.219728,-2.9614031,-2.4397743,-1.7833098,-1.3142896,-1.081414,-1.0208073,-1.0744352,-1.3297584,-1.7438878,-2.0257368,-2.2185535,-2.33604,-2.3297396,-2.2804062,-2.248766,-2.2151246,-2.1137145,-1.8773925,-1.693345,-1.5318758,-1.7008369,-2.6296747,-3.154224,-2.9924579,-2.389781,-1.819056,-1.5328127,-1.1386211,-1.0945475,-1.114675,-1.426281,-1.8123624,-1.9846027,-2.0565543,-2.1835914,-2.426238,-2.7120304,-2.6143496,-2.1502857,-1.412481,-0.89440775,-0.5590947,-0.5857307,-1.046806,-1.757648,-2.440639,-2.5563061,-2.6211972,-2.8110735,-2.9254718,-2.8876014,-3.0398097,-3.2070758,-3.4240594,-3.5343418,-3.4166741,-2.8623521,-2.3204243,-1.1545229,-0.9118534,-0.9405276,-1.270288,-1.3308805,-0.90096414,-0.050202787,0.2897045,0.124512985,-0.27576926,-0.58654046,-0.8708612,-0.9976387,-1.4339076,-1.6551042,-1.7561468,-1.8376895,-1.9429798,-2.018159,-2.0606642,-2.1093895,-2.124394,-2.1225,-2.1994758,-2.253972,-2.07615,-1.8980458,-1.5777473,-1.0926578,-0.61447936,-0.21850497,0.34376925,0.90016425,1.1623423,1.55586,1.8165698,1.6416066,1.3508546,1.2341173,0.9635447,0.63782763,0.13033916,-0.62065303,-1.1671467,-1.4918039,-1.994246,-2.446887,-2.6403828,-2.7117457,-2.7104053,-2.5572555,-2.0385852,-1.6307683,-1.6584616,-1.679962,-1.638171,-1.7242692,-1.9045281,-1.9225446,-1.928635,-1.9046469,-1.6975003,-1.2247169,-0.8842651,-0.69192195,-0.5232388,-0.61226624,-0.7441095,-0.8654901,-1.0027175,-1.0475161,-0.9753243,-0.9769789,-1.0121891,-0.1015315
0.4136662,0.41857746,0.38814995,1.6365489,0.14356522,0.13146943,1.6376631,1.6365703,-0.011074733,-0.06811889,-0.1096237,-0.14336042,-0.29839796,-0.3280695,-0.26218987,-0.12798122,-0.13281801,-0.39370126,-0.67319715,-0.7045822,-0.5772078,-0.4837542,-0.42952806,-0.5375293,-0.63685393,-0.8335655,-0.8532917,-0.8697213,-0.9014225,-0.9403034,-0.8349887,-0.25790036,0.5288997,1.4804242,2.2236009,2.368545,2.1128097,1.4895527,0.6430558,-0.29222956,-0.67712134,-1.168124,-1.9407208,-2.2796955,-2.4256787,-2.4717162,-2.5147943,-2.5700297,-2.31955,-1.7865771,-1.3832508,-1.2655361,-1.4122728,-1.2236137,-0.8265964,-0.5054338,0.13278069,1.0427831,1.9501874,2.5066757,2.404842,1.6268351,0.8598701,0.57454073,0.33404833,-0.017259777,-0.35104832,-0.77302593,-1.164542,-1.1791692,-1.0814898,-0.64824176,-0.10328848,0.03972899,-0.15035832,-0.7474048,-1.5633088,-1.8916466,-2.1710672,-2.479968,-2.6011796,-2.5819435,-2.5991273,-2.6978683,-2.6802282,-2.6434398,-2.675513,-2.80422,-2.743279,-2.3873172,-2.2687793,-2.479505,-2.5538695,-2.4306931,-2.3482509,-2.00969,-1.6312479,-1.6168242,-1.7995155,-1.9632794,-2.2089581,-2.245841,-2.512856,-2.6548257,-2.694622,-2.6838179,-2.6048129,-2.5487328,-2.535706,-2.4943879,-2.3911176,-2.2012367,-1.9441925,-1.5628631,-0.70637786,1.066851,2.6197402,3.818493,4.836729,5.50791,6.4354563,7.1271267,7.1129613,7.242758,7.072057,6.288295,5.404864,4.238103,3.241413,1.8525784,0.356109,-0.7351912,-1.195281,-1.157339,-1.3411835,-1.6692522,-1.856931,-1.8901811,-1.8702247,-1.627003,-1.3414037,-1.423615,-1.4210309,-1.2056509,-1.1155044,-1.1304406,-1.3240635,-1.8126825,-1.90382,-1.8257792,-1.1568837,-0.11840513,0.61089987,0.94605577,0.7992182,0.4327267,0.16098264,0.16696139,0.20362483,0.34759772,0.47633,0.5221707,0.60197634,1.636426
-1.8132286,-1.8164368,-1.7902894,-2.3985763,-1.6888165,-1.6424541,-2.395709,-2.3985834,-1.5972558,-1.6598763,-1.6895835,-1.7299186,-1.7094657,-1.7139546,-1.7369307,-1.6924884,-1.738254,-1.8488315,-2.0854638,-2.0283852,-1.774672,-1.6920869,-1.679432,-1.7030288,-1.6412836,-1.5635096,-1.5105389,-1.5472198,-1.54554,-1.6011598,-1.9513912,-2.300304,-2.267512,-2.1737146,-2.217839,-2.336285,-2.4613526,-2.740735,-3.07411,-3.4980645,-3.6746998,-3.7285695,-3.7327113,-3.645251,-3.588503,-3.533224,-3.4300013,-3.3549495,-3.174282,-2.9127054,-2.7282684,-2.655795,-3.1759198,-3.5481665,-3.8316169,-3.9042645,-3.5701327,-3.062197,-2.5501618,-2.152958,-2.1401978,-2.4372866,-2.8071942,-2.9628181,-3.1100898,-3.2811742,-3.4110703,-3.3796153,-3.2076664,-2.8932276,-2.5143192,-2.268143,-2.0320232,-2.2206838,-2.6214767,-3.108531,-3.4206636,-3.2773342,-2.9750533,-2.9607928,-3.080296,-3.24406,-3.4473615,-3.7158952,-3.994748,-4.182813,-4.2331495,-4.2157288,-4.0866404,-3.529879,-3.4587975,-3.7507586,-3.797299,-3.595139,-3.2088559,-2.1934865,-1.5934007,-1.687185,-2.098753,-2.4845283,-2.8480506,-2.9626222,-3.249765,-3.333539,-3.355064,-3.327136,-3.2861567,-3.2605917,-3.2630873,-3.2989168,-3.3138213,-3.288458,-3.28025,-3.3059895,-3.3036504,-3.017316,-2.6728752,-2.241285,-1.7831453,-1.4420937,-0.68190163,0.18943651,0.6676173,1.2459443,1.3048004,1.196219,0.89741516,0.47369894,0.16307844,-0.30171815,-0.988884,-1.5953064,-1.9227695,-2.0108006,-2.3467634,-2.8544378,-3.1586304,-3.3144479,-3.3674612,-3.2062097,-2.833301,-2.8031743,-2.8250012,-2.7113955,-2.735458,-2.7977571,-2.9410381,-3.2001996,-3.3310442,-3.5489993,-3.5660653,-3.3090587,-3.0618513,-2.9590485,-2.978798,-3.0312324,-3.0455594,-2.9686499,-2.9118118,-2.8497672,-2.7653189,-2.7819576,-2.82937,-2.3981428
-1.6285367,-1.5835207,-1.5856897,-2.2294073,-1.728462,-1.7056826,-2.225675,-2.229439,-1.456017,-1.3784467,-1.3854388,-1.360118,-1.4108797,-1.2669421,-1.0606257,-1.0340465,-0.90293735,-0.89033544,-0.7582144,-0.63095266,-0.4038066,-0.22447886,0.019862384,0.12482537,0.12016465,0.18229811,0.137096,-0.06582585,-0.29087248,-0.6162209,-1.1304569,-1.5882397,-1.757828,-1.8325688,-1.4353651,-0.43946883,0.37907037,1.0418763,1.6839943,1.937401,2.1501863,2.3140235,2.0983157,1.8842287,1.767581,1.5293306,0.7637139,0.22558181,-0.21448985,-0.37997535,-0.4557261,-0.8814926,-0.8277499,-0.81623894,-1.5368474,-2.0226467,-2.3177698,-2.3828766,-2.0674908,-1.6144103,-1.3557544,-1.075429,-1.000561,-1.202081,-1.4947507,-1.5801848,-1.626837,-1.856497,-2.04761,-2.1355405,-1.9884169,-1.9158812,-1.7817163,-1.2130784,-0.76643294,-0.9736601,-1.2774374,-1.6120927,-1.7451403,-1.9503653,-2.0615978,-2.0007205,-1.9715619,-1.9063224,-1.7632215,-1.7300258,-2.0303497,-2.7037373,-2.8977618,-2.827012,-2.532714,-2.5702271,-2.735098,-2.7757382,-2.809981,-2.772892,-2.4134974,-2.202704,-1.9771168,-1.9285672,-1.8006531,-1.696456,-1.623552,-1.60335,-1.6577048,-1.7607521,-1.9508611,-2.137031,-2.3052666,-2.504788,-2.6305656,-2.7715964,-2.8872235,-3.0445023,-3.1361802,-3.0741687,-2.9531765,-2.9074235,-2.9236448,-2.9133048,-2.9055316,-2.9046361,-3.0857055,-3.2695875,-3.192536,-3.04387,-3.0305004,-2.69588,-2.1849303,-1.5863408,-0.8426938,-0.8730219,-0.9941027,-1.2157437,-1.6046996,-2.0692391,-2.2216,-2.139438,-1.957027,-1.4518579,-1.1487987,-1.0569701,-0.59805006,-0.49762565,-0.52278376,-0.74932337,-0.8515557,-1.1276655,-1.5684044,-2.0299044,-2.2708764,-2.3559673,-2.361138,-2.605957,-2.8378034,-2.8292239,-2.7871,-2.7884822,-2.7099428,-2.5978618,-2.5896645,-2.417121,-2.3709068,-2.2282736
-2.5469117,-2.5449953,-2.5399618,-3.365829,-2.5480647,-2.5668662,-3.3674662,-3.3658214,-2.6165757,-2.5842278,-2.5641513,-2.5684712,-2.5554328,-2.55154,-2.5590115,-2.523656,-2.508562,-2.3321404,-1.9403557,-1.1422493,-0.4866241,-0.2979813,-0.023866951,0.26070222,0.6920005,0.97760063,1.1117702,1.2050986,1.15865,0.9860867,0.5539429,-0.054347754,-0.72353405,-1.573072,-2.0662374,-1.8488946,-1.3038018,-0.9181499,-0.48683757,0.12972689,0.5722712,0.7451653,0.58203876,0.2649081,0.03647144,-0.22893596,-0.2012343,-0.1521536,-0.7027123,-1.2828633,-1.6531252,-1.8922548,-1.7684405,-1.4003747,-1.364326,-1.4874836,-1.7496041,-2.0595555,-2.1254914,-1.7416235,-1.1757812,0.5210458,1.8203267,2.47458,2.8767185,3.0348663,3.0547628,2.828268,2.1539185,0.89775485,-0.59688085,-1.692877,-1.9407139,-1.7913636,-1.7521348,-1.3360736,-0.6227577,0.11158637,1.1111008,2.07539,1.9926529,1.3627672,1.079112,0.99456036,0.9686985,1.3087018,1.7640541,2.129021,2.1249673,1.3553025,0.3679966,0.4274732,0.67889345,0.4706725,-0.13141534,-1.4608508,-2.2084415,-2.2831073,-2.2049322,-2.1102488,-1.9583188,-1.91036,-1.568553,-1.0357909,-0.5482137,-0.08003232,0.5500617,1.2075061,1.7178633,2.3080337,2.6538234,3.0737019,3.4116538,3.5848594,3.1997662,2.4172525,1.4600813,0.2858204,-0.9838462,-1.7662387,-2.5837114,-3.1064348,-2.982409,-2.742364,-2.8006635,-2.7657235,-2.5887713,-2.2958062,-2.0518873,-1.8459179,-1.6767354,-0.8950336,-0.13698128,0.33004373,1.015259,1.6686282,1.9367955,1.848966,1.6928089,1.0556802,0.37862638,-0.22450104,-0.9037348,-1.30584,-1.601631,-1.7114596,-1.9091549,-2.1094444,-1.7730675,-1.5160323,-1.9610763,-2.600157,-2.9356322,-2.9625106,-2.7839286,-2.6349962,-2.471133,-2.4050884,-2.3881505,-2.4581828,-2.5349493,-2.5813527,-2.5726082,-3.3659904
-4.523039,-4.494417,-4.452319,-4.985865,-4.258133,-4.1655855,-4.9901924,-4.985841,-3.8346534,-3.8852563,-3.894157,-3.9047294,-3.8157094,-3.766463,-3.768075,-3.7935169,-3.8756695,-3.910832,-4.064067,-3.987877,-3.7241144,-3.5637639,-3.4487472,-3.402938,-3.2085507,-2.9401999,-2.707398,-2.6967998,-2.7237465,-2.8087456,-3.0660467,-3.4458184,-3.4900253,-3.415913,-3.2262807,-2.9042044,-2.6877806,-2.682384,-2.7311969,-2.8871105,-3.0148287,-3.238029,-3.5692368,-3.7806158,-3.8683789,-3.9984832,-4.1147604,-4.146269,-4.3754253,-4.4193225,-4.2874327,-4.243536,-4.6169825,-4.87969,-5.112801,-4.952985,-4.498397,-4.0492215,-3.5501118,-3.0547056,-2.7939475,-2.443249,-2.2664561,-2.2727735,-2.4563758,-2.768054,-3.2281203,-3.8426042,-4.360181,-4.7744417,-5.0578165,-5.015181,-4.6665564,-4.306744,-4.5147505,-4.947013,-5.164732,-4.9753275,-4.5701647,-4.523346,-4.6272073,-4.709568,-4.866952,-5.1085114,-5.422574,-5.6030054,-5.627023,-5.602127,-5.5542936,-5.0913095,-4.8621097,-4.9182444,-4.940145,-4.8315835,-4.3839593,-3.0930223,-2.1662807,-2.0483727,-2.208179,-2.7366762,-3.434257,-3.7934933,-4.3987374,-4.6671605,-4.7502813,-4.7571387,-4.762663,-4.6964736,-4.6270313,-4.556058,-4.459087,-4.3780932,-4.343322,-4.432458,-4.6056843,-4.8187246,-4.802734,-4.5471206,-4.255309,-4.075287,-3.577767,-2.8220022,-2.325698,-1.9379447,-1.9364691,-2.2926419,-2.6119347,-2.7491117,-2.842744,-2.977954,-3.0100043,-3.2809784,-3.2974877,-3.3548458,-3.6970015,-4.13774,-4.2857394,-4.4172873,-4.5169516,-4.564639,-4.235159,-4.0002584,-3.8116007,-3.571887,-3.5964093,-3.7945495,-4.0777173,-4.4759865,-4.5766435,-4.755575,-5.0082917,-5.092734,-5.0512486,-5.0859613,-5.104164,-5.065309,-5.068347,-5.071497,-5.124409,-5.1319027,-5.215441,-5.22725,-5.26929,-4.9853864
