0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-2.5084736,-2.495479,-2.5113192,-2.503882,-2.4908345,-2.476819,-2.4687505,-2.4381518,-2.4603086,-2.2773542,-1.9880381,-1.7437584,-1.6687747,-1.5065193,-1.3690481,-1.3302283,-1.3050399,-1.2965281,-1.2366623,-1.6796956,-2.2490234,-2.5219364,-2.1034062,-1.5312958,-1.4666388,-1.4556912,-1.4141376,-1.3664827,-1.2316165,-0.96889365,-0.7706548,-0.79954493,-0.8710449,-1.0476592,-1.1102988,-1.1872786,-1.1030455,-0.97359353,-0.84629726,-0.92299426,-1.4127719,-2.2233849,-2.3458366,-2.2421107,-2.0674515,-2.1089396,-2.3937657,-2.4135728,-2.3244395,-2.2404304,-2.1755457,-2.1403627,-2.1065178,-1.9983616,-1.8465898,-1.4036647,-0.4338459,1.3548603,1.7140746,0.8857633,0.45324147,0.14095227,0.118851334,0.1475585,0.3013388,0.33041173,0.31188765,-0.13152838,-0.77301425,-1.2325455,-1.5672903,-1.810108,-1.8413327,-1.792763,-1.6723151,-1.5000148,-1.1665312,-0.79402316,-0.61232185,-0.5185603,-0.5452006,-0.74493384,-0.90565467,-1.197112,-1.4849885,-1.8160689,-2.332342,-2.851314,-2.9977288,-2.9284263,-2.666328,-2.310869,-2.4021256,-2.5275078,-2.41991,-1.9042184,-1.6929296,-1.7375364,-1.648794,-1.5720875,-1.5960512,-1.5383564,-1.6298125,-1.8467417,-1.923029,-1.9606183,-1.9327762,-1.8842146,-1.835953,-1.8107224,-1.7907166,-1.7554249,-1.7585862,-1.7204078,-1.4697196,-1.0389602,-1.0007663,-1.270359,-1.4483606,-1.9527323,-2.3574734,-2.43114,-2.2852907,-2.1664295,-1.8237228,-1.399307,-0.8775052,-0.5224608,-0.24764596,-0.25809842,-0.69548416,-1.2801791,-1.8672006,-1.8355082,-1.8625741,-1.6518216,-1.5432997,-1.3305243,-1.7448318,-1.7448016
-2.990891,-3.0085375,-3.0124953,-3.0149746,-3.0144322,-3.0352051,-3.04664,-3.0525973,-2.943321,-1.9634991,-1.4048139,-1.1458659,-1.0891832,-1.2061106,-1.2958784,-1.2973442,-1.3313088,-1.4314358,-1.5839725,-1.6266167,-1.4479901,-1.4523597,-1.909465,-2.2900655,-2.3634663,-2.4784427,-2.5822191,-2.811277,-3.07728,-3.4116197,-3.7794409,-3.8581212,-3.3909917,-3.4662247,-3.6617696,-3.658395,-3.6292477,-3.5167742,-3.353601,-3.164196,-2.860687,-2.1157224,-1.9411079,-1.3813134,-1.0701336,-1.0952513,-1.1914095,-1.4804255,-1.6907487,-1.8354709,-1.9547334,-1.9976189,-2.0776677,-2.1093073,-2.1935718,-2.3860703,-2.8049808,-3.1725311,-3.0223305,-2.7566285,-2.7518787,-2.6220005,-2.7930737,-2.9457793,-3.5006104,-3.912393,-4.3637657,-3.8614314,-2.9712548,-1.9574794,-1.2770745,-1.0420564,-1.0352104,-1.0464983,-1.0354636,-1.0587285,-1.2263014,-1.4808227,-1.6035681,-1.6618916,-1.7886641,-2.0105066,-2.098599,-2.251129,-2.3442538,-2.3926904,-2.2180138,-2.1963837,-2.3972266,-2.764631,-3.326636,-3.8519962,-3.9451113,-4.039692,-4.027581,-4.0928125,-4.0497975,-4.1480303,-4.307807,-4.460686,-4.5173006,-4.562313,-4.5440197,-4.455207,-4.262928,-4.179212,-4.155126,-4.147173,-4.1459846,-4.1954193,-4.2178965,-4.2188396,-4.24254,-4.282265,-4.5369673,-4.98009,-5.163576,-5.168346,-4.852151,-4.226507,-3.6876884,-2.9133832,-2.5091076,-2.247645,-1.7750099,-1.5265694,-2.0148058,-2.9762022,-3.7467628,-3.827748,-3.6460693,-3.490325,-3.349502,-3.4002123,-3.5281787,-3.5812078,-3.593928,-3.508141,-3.3085537,-3.3087177
-2.1463063,-2.1539497,-2.1278872,-2.1265156,-2.1560907,-2.191818,-2.2178965,-2.2877502,-2.3544052,-2.065258,-2.0632071,-2.4108121,-2.502019,-2.5895755,-2.6357465,-2.6779232,-2.653133,-2.595835,-2.6503186,-2.6505427,-2.6638258,-2.7728179,-2.7692437,-2.4157953,-2.1138825,-2.0015368,-1.9489784,-1.7272058,-1.5275345,-1.4506603,-1.5195563,-1.5720723,-1.6836432,-2.0263913,-2.4625132,-2.5388784,-2.5953765,-2.6503043,-2.712224,-2.713546,-2.4471703,-1.5880715,-1.122786,-0.23205715,0.34510922,0.45459193,0.6833501,0.6963734,0.67554486,0.6274484,0.60387367,0.64936423,0.64438236,0.6948048,0.60586345,0.5894433,0.4877556,0.21935214,-0.17536063,-0.6340195,-0.8346612,-0.6044409,-0.47603008,-0.53944594,-1.3734505,-2.0526378,-2.9940906,-2.8835516,-2.455048,-1.4975532,-0.65009737,-0.25667548,-0.11087307,-0.09110807,-0.1517483,-0.2610291,-0.46645722,-0.6464529,-0.6436001,-0.64424837,-0.5854335,-0.7074871,-0.82267976,-1.0674859,-1.3038466,-1.4881079,-1.2211509,-0.80023175,-0.58459604,-0.60624516,-1.0481681,-2.1207695,-2.7041109,-3.1431618,-3.2672496,-3.1841202,-3.0488954,-3.0291038,-3.0943384,-3.2071307,-3.0207076,-2.4391646,-1.3854568,-0.58807784,0.017934486,0.046660125,-0.009969808,-0.05508919,-0.11358103,-0.18447047,-0.2405647,-0.2709443,-0.38188967,-0.5015235,-0.7582022,-1.3848755,-2.052325,-2.436092,-2.4410906,-2.0858855,-1.7608739,-1.1730238,-0.86217046,-0.7696532,-0.8248511,-1.1297569,-1.6727047,-1.8655657,-2.2123787,-2.4714863,-2.3579,-2.325488,-2.1598098,-2.1372318,-2.22911,-2.2798593,-2.4145396,-2.2661185,-3.5344439,-3.534514
-2.0911746,-2.05959,-2.0241175,-2.0074768,-1.9994712,-2.006836,-2.0219972,-2.026252,-2.0162709,-1.5896223,-1.3261846,-1.5400543,-1.6541691,-1.8728678,-1.9722698,-2.0851352,-2.1787996,-2.1580389,-2.2370553,-2.1994972,-2.0248978,-1.9320818,-1.709775,-1.588842,-1.4331493,-1.473635,-1.5406839,-1.5672961,-1.5239264,-1.531378,-1.6485862,-1.8847886,-2.0588617,-2.4029853,-2.7251043,-2.753035,-2.8537164,-2.9492302,-3.1991189,-3.391131,-3.4840884,-2.8486688,-2.3490894,-1.5493993,-0.798138,-0.28676423,0.5038676,0.813967,0.9290817,0.9595468,0.99621856,1.0726805,1.0676576,0.9371247,0.7200349,0.57374686,0.36293548,-0.05639872,-0.98661864,-1.5760593,-1.379345,-1.1408457,-1.2524126,-1.5952588,-2.5203092,-3.024425,-3.2189674,-3.0700185,-2.1847944,-0.98492074,0.16097794,1.0974284,1.6144984,1.9629233,2.2876644,2.433638,2.5338702,2.4745517,2.3471541,2.0229678,1.7263615,1.3586392,1.1649336,0.8499663,0.634192,0.57920504,0.9054527,1.1687372,1.1333066,0.8012552,0.012565963,-1.6540842,-2.3867514,-2.9251657,-3.3755636,-3.448426,-3.029671,-2.9862485,-3.1511312,-3.1989844,-2.407495,-1.3542206,-0.24032953,0.39442444,0.8535376,0.94352436,0.92073596,0.89935553,0.877285,0.8163495,0.7863251,0.7434972,0.6622827,0.5462181,0.19689803,-0.6335223,-1.6123195,-2.4599252,-3.0561833,-2.829342,-2.3169065,-1.278982,-0.90684277,-0.7893765,-0.92342865,-1.3563,-2.450497,-3.3422432,-3.7450213,-3.6290386,-3.148327,-2.5691895,-1.9560089,-2.047708,-2.265159,-2.2294707,-2.4153028,-2.4469557,-2.5453117,-2.5453491
-1.2336998,-1.235101,-1.2407576,-1.2587591,-1.2625436,-1.275373,-1.2688098,-1.2832334,-1.2551439,-0.92405903,-0.8055882,-1.0173763,-1.0767127,-1.077475,-1.1006715,-1.314419,-1.462324,-1.6201811,-1.9417708,-2.0900164,-1.8886672,-1.503638,-1.1700406,-1.0720364,-1.2539605,-1.5072448,-1.5956688,-1.5730896,-1.5360786,-1.6717656,-1.9558923,-2.11214,-1.8442612,-1.8756173,-2.2995257,-2.5211163,-2.6976495,-2.882443,-3.144542,-3.337594,-3.4323235,-2.9506478,-2.5751865,-2.2325704,-1.9301986,-1.990346,-1.8183823,-1.9354253,-2.045192,-2.107759,-2.1286495,-2.0476065,-2.0819976,-2.0310876,-1.910666,-1.7535996,-1.6453037,-1.3101128,-0.9935345,-0.7594768,-0.93738246,-1.1403106,-1.2962412,-1.4518507,-1.7870002,-1.5368931,-1.3827109,-0.94646037,-0.06363773,0.92307544,1.6579145,2.2065368,2.5630436,2.8882742,3.1962419,3.3623557,3.4428735,3.4372253,3.508308,3.7208428,4.076688,4.132537,4.09939,3.8736186,3.418756,2.630166,1.5363677,1.0032979,0.57981545,0.13547707,-0.58492434,-1.5032766,-1.7201761,-2.1442425,-2.517459,-2.8303485,-2.8926563,-2.9126627,-3.0931478,-3.0498712,-2.2738461,-1.491734,-0.80045986,-0.7217486,-0.8064611,-0.88713366,-0.900145,-0.93231577,-0.9571606,-0.9640599,-0.98101544,-1.0178882,-1.0744166,-1.1735463,-1.5673758,-2.0750613,-2.3118346,-2.6191602,-2.82356,-2.6171718,-2.2722895,-1.7144618,-1.4710455,-1.350058,-1.2727007,-1.3790514,-1.6963985,-1.850626,-2.0605907,-2.1192527,-2.1123075,-1.9921381,-1.7255694,-1.672343,-1.2997928,-1.0931172,-0.74830794,-0.5797098,-1.1522882,-1.1524556
0.7155435,0.75555736,0.8164155,0.8376586,0.8679204,0.9325164,0.9421775,0.91040254,0.7405839,0.031418238,0.1552065,0.5509893,0.5768926,0.3952502,0.36143196,0.51282394,0.56180584,0.6309252,0.8556592,0.8922945,0.6944951,0.46354997,0.22296757,0.13490877,0.14295211,0.12770972,0.102510035,-0.06381926,-0.35569328,-0.5923567,-0.71484166,-0.9344158,-1.5397644,-1.7914279,-1.5402856,-1.3490555,-1.1533782,-0.9508972,-0.73665226,-0.634819,-0.78303856,-1.4952374,-1.6389818,-1.7050331,-1.7491862,-1.7220123,-1.6281787,-1.3053818,-1.0253223,-0.8668211,-0.8056807,-0.7998027,-0.7765869,-0.85983974,-0.88152206,-0.910866,-1.1673218,-1.9815347,-2.4093056,-2.0891957,-1.8221111,-2.005261,-2.4209504,-2.6334028,-2.5889003,-2.5222468,-1.5860842,-1.2576733,-1.2069004,-1.0243856,-0.6478417,-0.35980308,-0.26708686,-0.29135644,-0.3250609,-0.39042786,-0.43984082,-0.55539286,-0.64308554,-0.72141516,-0.8006446,-1.0107639,-1.1435199,-1.3546271,-1.604848,-1.9181134,-2.0645194,-1.9339839,-2.057693,-2.3115325,-2.7106018,-3.0558114,-2.9904172,-2.757829,-2.2333317,-1.5636653,-0.81203294,-0.5671799,-0.26911306,-0.5647451,-1.3831582,-1.8262804,-1.9327931,-1.8580935,-1.6534864,-1.6187289,-1.612055,-1.6141572,-1.610139,-1.6182243,-1.6504633,-1.7031828,-1.7651745,-1.9293381,-2.2765431,-2.6085489,-2.736387,-2.746149,-2.316152,-2.1554549,-1.5923343,-1.2262866,-1.5213025,-1.7181495,-2.0518615,-2.31497,-2.5394197,-2.2240736,-1.5990477,-0.9716076,-0.31191212,0.2125094,0.47696996,0.30322438,0.7649121,1.1013371,1.0878848,0.7581512,1.2036488,1.2036545
0.26247376,0.27228642,0.23762786,0.22149068,0.21794125,0.17717545,0.13815401,0.1331925,0.021678627,-0.44948277,-0.6300654,-0.41097265,-0.27724183,0.0694059,0.38582125,0.60762024,0.80275,0.82805514,0.8937447,0.46766376,-0.045790445,-0.44302174,-1.0569286,-1.5143504,-1.5958664,-1.4870288,-1.3881176,-1.0983231,-0.59712744,0.36042863,1.575487,2.4148922,2.3411365,2.8804543,3.8888755,3.914806,3.750621,3.567853,3.2754173,3.0511546,2.5434127,1.3383443,0.949297,0.5471961,0.14837441,-0.23588298,-1.0764939,-1.6190679,-1.9126103,-2.0471373,-2.2228036,-2.4386709,-2.5487916,-2.720978,-2.7862153,-2.7770514,-2.5562482,-2.0832484,-1.7542493,-1.3336277,-0.4901839,0.16920748,0.52632594,1.3525788,2.1659167,1.6772237,0.7982781,-0.03744456,-0.7750217,-1.3903943,-1.9811814,-2.2837598,-2.4267697,-2.5520906,-2.6771245,-2.7005882,-2.5858798,-2.310316,-2.1055331,-1.9364102,-1.7956485,-1.680192,-1.6778345,-1.6553259,-1.7030034,-1.8611317,-2.3580592,-2.780173,-2.7815945,-2.555026,-2.1267352,-1.1659088,-0.78142107,-0.57969165,-0.3390243,-0.05440855,-0.08746679,-0.3811101,-0.51444775,-0.7603333,-1.1871972,-1.398401,-1.9417458,-2.4398215,-2.71819,-2.6628413,-2.5665574,-2.473077,-2.376095,-2.3040588,-2.2229962,-2.1225553,-1.9946377,-1.8140278,-1.3853577,-0.6258739,0.06439853,0.5427141,0.62214303,-0.23240215,-0.9933843,-1.5140105,-1.6201513,-1.64062,-1.5964893,-1.3982434,-0.49208888,0.41704762,1.4410217,2.1635356,1.9737899,1.5342796,0.8995637,0.955669,0.98663473,0.89161277,0.8609166,0.55492795,1.2238572,1.223901
-0.040584408,-0.0041227937,0.055225074,0.060618922,0.07706307,0.09518063,0.09383297,0.032664195,-0.062321983,-0.57002944,-0.677826,-0.5624006,-0.38547635,-0.3544123,-0.35170525,-0.29024962,-0.2575075,-0.19111656,-0.03136286,-0.10246131,-0.4551432,-0.86592233,-1.5991455,-2.099861,-2.1718721,-2.226107,-2.2533736,-2.4486802,-2.6463656,-2.6734698,-2.5402603,-2.1382666,-1.7119099,-1.5233041,-0.8526619,-0.3693165,-0.036570936,0.28032783,0.614761,0.61861616,0.24008553,-0.7869167,-1.425049,-2.078953,-2.5262752,-2.6856532,-2.8225193,-2.6609602,-2.5700185,-2.5472968,-2.5177598,-2.519352,-2.499182,-2.4981985,-2.5119438,-2.6841657,-2.9257307,-3.1772354,-3.1653721,-3.0335853,-2.8437622,-2.529279,-2.3156643,-1.8548775,-0.74784344,-0.6337032,-0.3338774,-0.5909154,-1.1227903,-1.92191,-2.2934828,-2.1701486,-2.0225577,-1.8688542,-1.7080431,-1.5908754,-1.4026575,-1.2283219,-1.1856811,-1.0627568,-1.1119452,-1.188789,-1.2436802,-1.2554597,-1.242282,-1.2745253,-1.6635518,-2.1616662,-2.4358268,-2.5300846,-2.2707875,-1.4748639,-1.1898679,-0.93583965,-0.2135058,0.43635306,0.38824502,0.21949217,0.101189494,-0.2563406,-0.7044493,-0.96914196,-1.4737115,-1.741816,-1.8717744,-1.9716475,-2.0129972,-2.040804,-2.0571117,-2.049426,-2.083083,-2.1962183,-2.2827501,-2.3542385,-2.249122,-1.7994984,-1.3682064,-1.1315317,-1.3577948,-2.0276754,-2.1912298,-2.4083946,-2.5269432,-2.4883165,-2.4471016,-2.2050223,-1.3778348,-0.5488083,0.077080116,0.26017344,0.09982919,0.20838857,0.2210536,0.4162333,0.3089028,0.047892015,0.017689873,-0.1406945,0.6508266,0.65084994
-0.5512953,-0.54674804,-0.5559112,-0.5097555,-0.43104813,-0.3264677,-0.24010083,-0.08723253,0.061752677,-0.08914581,0.08009584,0.988006,1.2699159,1.546225,1.7599208,2.1673746,2.4323568,2.4675353,2.3409598,1.936398,1.3477879,0.82161206,-0.025950104,-1.1741459,-1.7949309,-2.085737,-2.1975222,-2.4293163,-2.5563297,-2.4688287,-2.1640325,-1.5040436,-0.7332763,-0.6351669,-0.17819175,0.0640468,0.28817153,0.5066817,0.58692753,0.2677489,-0.43000686,-1.5817027,-2.1872416,-2.5908644,-2.9039977,-3.0531673,-3.287741,-3.2512622,-3.1514935,-3.0521688,-3.0170689,-3.0021422,-2.94525,-2.9617462,-3.01829,-3.1022255,-3.1723723,-3.1426518,-3.1829839,-3.6524153,-3.8421388,-3.8011189,-3.7836983,-3.568193,-3.071594,-2.8620057,-2.5446851,-2.6574135,-2.7786386,-2.9677958,-3.1260197,-3.1351736,-3.0760036,-2.9955816,-2.8635323,-2.7221363,-2.4256616,-2.0769572,-1.8564246,-1.6485202,-1.4252453,-1.0945526,-0.9843128,-0.8655319,-0.8744052,-0.87014824,-1.0367224,-1.6042886,-1.8986111,-1.8723767,-1.3479102,-0.17420849,0.58249044,1.0263278,1.5084189,1.3701521,0.8319459,0.51139975,0.0074198246,-0.79462206,-1.3192742,-1.2619152,-1.604902,-2.1383483,-2.779026,-2.988091,-3.0046368,-2.9938064,-2.9701533,-2.9492352,-2.9353294,-2.9703102,-2.9810376,-2.9620333,-2.7659621,-2.2037814,-1.6082286,-1.3286065,-1.7700176,-2.7080107,-3.1756425,-3.6559854,-3.802143,-3.8640985,-4.0007954,-4.0027485,-3.5891771,-3.5322652,-3.3387167,-3.0179987,-2.9457545,-2.7380848,-2.7877212,-2.7759213,-2.6993778,-2.6202786,-2.661552,-3.0416245,-1.4142632,-1.4142518
-2.834146,-2.788401,-2.739791,-2.7054331,-2.6466851,-2.5920591,-2.5475836,-2.4279222,-2.4124482,-2.3580022,-2.1197574,-1.8852093,-1.7886758,-1.8188837,-1.820359,-1.861206,-1.9298425,-1.9471147,-1.7537467,-1.4086695,-1.0434985,-0.8311813,-0.9963051,-1.4228449,-1.6667475,-1.7690907,-1.794889,-1.9499079,-2.1690965,-2.488909,-2.8247018,-2.944765,-2.8324337,-2.8705702,-2.6341457,-2.3797464,-2.1690745,-1.8863422,-1.3757045,-0.7827685,-0.55043715,-0.98946655,-1.4482191,-1.4973834,-1.5354636,-1.6418436,-2.077092,-2.5211248,-2.8545156,-3.0540009,-3.1557407,-3.1978507,-3.2437134,-3.1854281,-3.1605163,-3.108221,-3.0452974,-2.8171887,-2.652177,-2.1736474,-1.7412446,-1.619382,-1.8129287,-2.0032294,-2.0022626,-1.911374,-1.7596693,-2.0324464,-2.6732407,-2.8296266,-3.012209,-3.2215388,-3.2914057,-3.2359614,-3.0796437,-2.94407,-2.7389026,-2.4433508,-2.1851466,-1.8961923,-1.5970376,-1.4477874,-1.3665228,-1.3095269,-1.3196601,-1.4384165,-1.5330257,-1.7583816,-2.0646696,-2.4195845,-2.80584,-2.9321256,-2.6791434,-2.3240526,-1.7433608,-1.4970334,-1.1251922,-1.0249906,-1.0452521,-1.3264861,-1.9251689,-2.3484244,-2.3912578,-2.5937424,-2.8174372,-2.8575711,-2.8748016,-2.8751292,-2.8804393,-2.8979964,-2.9012556,-2.8766458,-2.8550825,-2.8418117,-2.8545918,-2.7835407,-2.4755914,-2.013937,-1.5703347,-1.6105058,-1.9418484,-2.4513059,-2.7379794,-2.9645202,-3.3200498,-3.6807795,-3.9642935,-3.6258068,-3.0596857,-2.7631166,-2.4085107,-2.314147,-2.392676,-2.6388228,-2.5818212,-2.4032526,-2.2912025,-2.3266368,-1.8994536,-1.8995357
-2.161893,-2.176833,-2.1725578,-2.153788,-2.1398406,-2.1508605,-2.1619742,-2.1261144,-1.9479444,-1.1002188,-0.54913247,-0.4305971,-0.5609623,-0.61921114,-0.72425085,-0.69181633,-0.59480137,-0.46289393,-0.5284765,-0.4594854,-0.29425514,-0.1719929,-0.17654426,0.09750285,0.49232173,0.72505736,0.734888,0.7835823,0.77947485,0.69765794,0.62871325,0.3926848,0.08699481,-0.49458438,-1.5280308,-1.9637268,-2.2768104,-2.5665483,-2.9455502,-3.144857,-2.9909496,-1.6334411,-0.4337409,0.5716953,1.4450699,2.0216346,3.156214,3.868281,4.231695,4.408849,4.5401506,4.6650615,4.756769,4.780825,4.7081356,4.6046596,4.2822065,3.3013413,1.6905206,-0.2699209,-0.88407344,-0.9956937,-0.9552313,-1.0336398,-1.6845363,-2.1516507,-2.4487128,-1.9684529,-1.1596689,-0.39732513,0.25243896,0.7116219,0.89719415,0.9850398,0.951205,0.8557687,0.6708774,0.45062405,0.31344503,0.1198771,-0.03062506,-0.08169678,-0.0458349,-0.0011089742,0.15392813,0.42372105,0.95364875,1.4061908,1.6493847,1.7570918,1.7592263,1.2180183,0.7064501,0.04877603,-1.4408237,-2.0524983,-1.8019552,-1.2343363,-0.26765642,1.8085709,5.1564045,7.193575,8.436857,9.019667,9.606588,9.829311,9.869612,9.861644,9.834423,9.771018,9.714769,9.635462,9.508877,9.346688,9.234206,8.8107815,7.739782,5.5470896,2.812025,1.626652,0.6539758,0.19422048,0.22435641,0.15496165,-0.08431071,-0.44537845,-1.0981857,-1.8837037,-2.5266843,-2.63418,-2.5143385,-2.6614711,-2.8363044,-3.0332398,-3.3338866,-3.3769631,-3.488422,-3.6035123,-3.3084557,-3.3083825
-3.8109741,-3.794272,-3.7982497,-3.7377367,-3.6122732,-3.4590816,-3.339333,-3.1015592,-2.720272,-1.9766606,-1.4297562,-0.697518,-0.53698075,-0.34255382,-0.16865417,0.16365978,0.44106817,0.5846398,0.55880743,0.29161084,0.01554817,-0.3024884,-1.3103327,-2.498563,-2.983415,-3.1904852,-3.3120618,-3.6265295,-3.842331,-3.814383,-3.5870838,-3.2673073,-2.915483,-2.9054992,-2.6241295,-2.553598,-2.4875617,-2.3458648,-2.270648,-2.3498185,-2.8844304,-3.63871,-3.894628,-3.8215818,-3.8049128,-3.9241052,-4.159766,-4.192193,-4.113882,-4.027871,-4.0256414,-4.0234637,-3.9712737,-3.986514,-4.090685,-4.2034717,-4.316765,-4.495177,-4.8717346,-5.282959,-5.113728,-4.795926,-4.7127085,-4.4749513,-4.2892485,-4.395692,-4.5499477,-4.7231045,-4.839832,-4.682123,-4.512896,-4.3681602,-4.295082,-4.2480426,-4.1820064,-4.108628,-3.9321592,-3.6940372,-3.4762821,-3.2464342,-2.984396,-2.6777523,-2.6346836,-2.7279215,-2.973959,-3.2795691,-3.8393989,-4.4915423,-4.794944,-4.947293,-4.9594617,-4.739889,-4.506247,-4.493758,-4.326955,-3.913672,-3.6593728,-3.7969215,-3.995557,-4.422741,-4.7951097,-4.759954,-5.0074224,-5.326064,-5.3641562,-5.218875,-5.111491,-5.034596,-4.967959,-4.9599133,-4.9198675,-4.854986,-4.8062515,-4.755122,-4.652753,-4.3552322,-3.7701964,-3.4112742,-3.7309353,-4.6387815,-5.3126736,-5.659585,-5.683063,-5.719418,-5.752431,-5.775395,-5.609418,-5.483616,-5.224279,-4.9247384,-5.1032305,-5.426589,-5.733276,-5.803894,-5.5993123,-5.3172493,-5.216601,-5.6045895,-4.185157,-4.185179
-1.3443371,-1.3018259,-1.3230716,-1.3324592,-1.3040723,-1.218986,-1.1767144,-1.1746475,-1.1902372,-1.660859,-1.5661827,-0.5905374,-0.15988296,0.17356458,0.34394813,0.7657136,1.0076871,1.0453775,1.2887704,1.2316461,0.79883,0.24162696,-0.28203446,-0.7612283,-0.9615982,-0.8626376,-0.6845268,-0.5530466,-0.47074074,-0.31517398,-0.087551415,0.12113351,-0.1861317,-0.1643963,0.89978564,1.4988621,1.8707669,2.2436833,2.683286,2.6720552,2.3887756,1.0075746,0.2744483,-0.42747307,-0.86598635,-0.99603665,-1.2089899,-1.087325,-0.90795016,-0.7832761,-0.73080564,-0.7646342,-0.8139975,-0.9731829,-1.0779761,-1.1336154,-1.0351179,-1.0269362,-0.9249557,-0.6381737,-0.50263053,-0.2984117,-0.06650652,0.28209186,1.5201507,2.476163,3.762164,3.9547448,3.0687928,1.6212986,0.45941004,-0.33812246,-0.7420715,-1.0184009,-1.1749115,-1.2196194,-1.1923606,-1.1201159,-1.0927067,-1.0261614,-0.86215365,-0.56412315,-0.46794266,-0.22197305,-0.04378047,0.098677814,-0.036079288,-0.18181413,0.15955089,1.0768193,2.846661,5.5938053,6.5756493,7.5807204,9.048092,9.67376,10.178856,10.298157,10.224119,9.880148,9.160408,8.382041,6.897876,5.4895325,3.5327287,2.7023666,2.531055,2.4876056,2.437829,2.4493313,2.4237585,2.3962684,2.4112043,2.606721,3.4921675,5.2462425,7.043022,8.479126,8.9608345,8.429982,6.9038844,3.9445405,2.5857704,1.9085937,1.1989629,0.94329345,1.3734169,1.5925645,1.7834647,1.700484,1.2408645,0.8287988,0.26099685,0.31026614,-0.2458848,-0.7488396,-0.8700322,-0.6802426,-1.1083442,-1.1082077
-2.6010041,-2.6255224,-2.640952,-2.6560378,-2.6857176,-2.7254405,-2.7891793,-2.7968526,-2.6315384,-1.9608455,-1.6742523,-1.9321995,-1.9942334,-2.2180858,-2.4482694,-2.6760302,-2.7739556,-2.760148,-2.8149073,-2.5881033,-1.9604621,-1.2975787,-0.49041218,0.4325603,1.0537964,1.3803303,1.4709558,1.6508284,1.6760458,1.4718971,1.1881835,0.7401657,0.29548627,-0.22807589,-0.95623696,-1.1375192,-1.253747,-1.3323717,-1.4553518,-1.580729,-1.3150693,-0.38351387,0.24308254,0.7071603,1.161906,1.3858647,2.098664,2.493979,2.837819,3.1010442,3.2755463,3.4760072,3.6407137,3.7420535,3.866576,3.9340217,3.7021277,2.8230848,1.2717885,-0.23853591,-0.6055151,-0.66482836,-0.5395855,-0.4528302,-0.45030773,0.011575818,1.4331253,3.2198608,5.842822,7.654803,8.640309,9.1961155,9.443522,9.586409,9.64646,9.628895,9.569782,9.39843,9.192734,8.709924,7.8672166,6.84913,6.30873,5.257969,4.432085,3.7436378,3.363398,3.0850346,2.8283367,2.4962034,1.8753157,0.54146725,-0.11157364,-0.71403193,-1.4406203,-1.8917668,-1.9026972,-1.8203576,-1.9430373,-1.749253,-0.6714896,0.39386928,0.9048437,1.3179048,1.8148144,2.0202827,2.0720108,2.0486932,1.9678272,1.8817843,1.8257535,1.8123919,1.7506845,1.6094614,1.2399348,0.5254576,-0.17449042,-0.87811947,-1.2408382,-0.82411563,-0.2889662,0.40298605,0.6969127,0.83835983,0.6706726,0.3782949,-0.19559318,-0.8775526,-1.561661,-2.1228044,-2.6840963,-3.0468965,-3.2959847,-3.2774558,-3.283209,-3.1641922,-3.224761,-3.5507774,-3.9743702,-3.9742289
