0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
-1.944893,-1.9473348,-2.0914953,-2.0654318,-0.6139623,-1.8970237,-1.7627693,-1.631592,-1.5185273,-1.1989136,-0.80442834,-0.6971189,-0.5978389,-0.7325692,-0.744718,-0.7505945,-0.6267992,-0.47973812,-0.3954011,-1.0046204,-1.017178,-0.6545948,-0.7700745,-1.5948958,-1.926769,-1.9298563,-1.923986,-1.7477955,-1.3707645,-1.0289391,-0.7451365,-0.84656364,-0.5921872,0.19368806,0.62376285,0.7144568,0.67439616,0.6363495,0.4471004,0.23081943,0.05374822,-0.14952858,-0.1633087,-0.5243542,-0.77903557,-1.3454565,-2.0707064,-2.2303631,-1.8549916,-1.4773505,-1.215626,-0.6108724,-0.36153233,-0.45760232,-0.5327865,-0.5687703,-0.5300847,-0.50816983,-0.5151739,-0.54837424,-0.536002,-0.41292536,-0.2910131,-0.34271592,-0.53514946,-0.41850534,-0.07960593,0.10263943,0.13357595,0.03571038,-0.46892193,-1.097244,-1.316807,-1.6245208,-2.1162162,-2.3392477,-2.4861088,-2.500575,-2.43063,-2.1786318,-1.6967363,-1.2555363,-1.620095,-1.715897,-1.7714276,-1.6810896,-1.6411436,-1.735738,-1.3967552,-0.9511795,-0.62885606,-0.33179498,-0.2647264,-0.6510354,-0.6878193,-0.50591314,-0.22764346,-0.41667554,-1.2936621,-1.7681444,-2.0553553,-1.885822,-1.900161,-1.9293187,-1.7071296,-1.3188512,-0.96117455,-0.6633439,-0.5814136,-0.6987811,-0.63998806,-0.522556,-0.71262443,-1.6396427,-1.642941,-0.970624,-0.49154782,0.0542348,0.45211333,0.90331215,1.4513527,1.7247124,1.7655859,1.7417486,1.7983372,1.7283018,1.4631184,1.2306585,1.2176878,1.060637,1.0135407,1.1132556,1.2387643,1.5200715,1.5376241,1.523884,1.417253,1.2547326,0.6627891,-0.4224943,-1.0528334,-1.3560331,-1.3594551,-1.5079076,-1.6266136,-1.7168374,-1.772438,-1.7240664,-1.651496,-1.5461565,-1.3874869,-1.1253185,-0.6826225,-0.19269973,0.3359265,0.37988925,-0.12660332,-0.1357186,-0.06657639,0.07966645,0.15572815,0.26658848,0.3538232,0.28852645,0.29289615,0.2896344,0.08088255,-0.2234402,-0.47875056,-0.81861305,-1.0486956,-1.1753722,-1.1990439,-1.1718364,-1.2050178,-0.6137044,-0.6136936
-3.8014956,-3.7751129,-3.801329,-3.8241038,-3.2534885,-3.7734458,-3.69659,-3.6351347,-3.6668463,-3.740601,-3.801329,-3.5773258,-3.2119627,-2.8092628,-2.434001,-2.296232,-2.3014646,-2.266574,-2.1052194,-0.7526106,0.37575972,0.13748643,-0.7989085,-1.9575143,-2.6056578,-2.8235064,-2.913824,-3.1439795,-3.5043783,-3.7975755,-4.151148,-4.209574,-4.289323,-4.169847,-3.7232363,-3.519854,-3.5216737,-3.5450358,-3.6332047,-3.7021637,-3.71239,-3.691832,-3.589838,-3.308973,-2.8914773,-1.9515879,-1.4567825,-1.0452514,-1.0036104,-1.3760027,-2.1264079,-3.182695,-3.3732846,-3.1447515,-3.0438976,-3.1067407,-3.213757,-3.2766795,-3.3066292,-3.280487,-3.1947162,-3.0837915,-2.8604608,-2.5597558,-2.4028802,-2.2832096,-2.1372764,-1.9523985,-1.7460225,-1.555616,-1.2118917,-0.7644885,-0.6579298,-0.5925573,-0.73498243,-1.0608947,-1.6261371,-2.3280544,-3.1171372,-3.1452491,-3.0910163,-3.1476364,-3.0010047,-3.0329022,-3.1824892,-3.3603966,-3.5603175,-3.732792,-3.993144,-4.034049,-3.961483,-3.8485184,-3.3410897,-2.8716197,-2.0888066,-2.035725,-2.2213016,-2.4618912,-2.5165856,-2.4701033,-2.5327573,-2.4452586,-2.3027341,-2.1515906,-2.0411603,-1.8893193,-1.8492055,-1.737567,-1.6746153,-1.3933187,-1.3133777,-1.4087093,-1.2892674,-0.8880571,-0.6854455,-0.90456104,-1.1479732,-1.8758756,-2.2368634,-2.4882476,-2.6103315,-2.5269964,-2.545083,-2.6907232,-2.8383367,-2.935186,-2.9359884,-2.8250217,-2.7404344,-2.6534061,-2.7145646,-2.8368933,-2.9713135,-3.1070776,-3.1807556,-3.253486,-3.2081761,-3.0889554,-2.701116,-2.1257305,-2.0685802,-2.4722633,-2.9355724,-3.088111,-3.1035352,-3.128191,-3.0824928,-3.05618,-3.045359,-3.0556104,-3.134321,-3.2495103,-3.4308267,-3.6065984,-3.6185198,-3.4454708,-3.461503,-3.2925029,-3.1395478,-3.0872903,-3.112613,-3.128508,-3.2506273,-3.4387493,-3.5637207,-3.69843,-4.0021343,-4.152007,-4.232134,-4.293624,-4.1982627,-4.034783,-3.9032383,-3.8031712,-3.8144479,-3.2532084,-3.2532182
-1.9388648,-1.7550081,-1.3687457,-1.331609,-3.5992436,-1.1404918,-1.107981,-1.1224542,-1.1484379,-1.37937,-2.0050967,-2.1602407,-2.022161,-1.5423443,-1.2544916,-1.1512343,-1.3672876,-1.4685282,-1.5044863,-0.78525686,-0.10418384,0.07508989,0.016816303,-0.3040212,-0.21621847,-0.23128062,-0.27615213,-0.308515,-0.4142217,-0.6361765,-0.99324954,-1.24868,-1.6800237,-2.230004,-2.694835,-2.8338878,-2.831788,-2.8278477,-2.8904,-3.020383,-3.0987096,-3.230424,-3.1741347,-3.1339016,-3.0089247,-2.0541553,-0.79620266,-0.25790253,-0.18878445,-0.37083742,-0.7101984,-1.2150843,-1.2443464,-1.1368642,-1.1329832,-1.1317277,-1.089064,-1.0144067,-0.9366257,-0.8424409,-0.66481996,-0.60340714,-0.60479486,-0.6583152,-1.039325,-1.6739141,-2.187498,-2.4286273,-2.4800773,-2.5573976,-2.5586686,-2.0132613,-1.1609403,-0.059968993,0.9725244,1.3539248,1.3585069,0.9859274,0.083409704,-1.653152,-2.8212638,-3.3854718,-3.3209634,-3.15943,-3.1182954,-3.1561995,-3.2133265,-3.354633,-3.5171459,-3.2194624,-2.8493671,-2.467206,-2.0736537,-1.8112094,-0.97652674,-0.26471457,-0.48593146,-1.344229,-2.0284452,-2.0163362,-1.8654895,-1.7238072,-1.3716542,-1.034411,-0.84421766,-0.8441887,-1.0617359,-1.2624291,-1.3688849,-1.4661863,-1.405914,-1.3354123,-1.2691728,0.3657269,2.392656,2.6193287,1.8826995,0.4632245,-0.5078008,-1.1459074,-1.5829544,-1.7687078,-1.8399937,-1.8886573,-1.8428633,-1.7921811,-1.7957016,-1.8581668,-2.0213287,-2.0621023,-1.9997844,-2.0598528,-2.216359,-2.403534,-2.4651961,-2.5466356,-2.632088,-2.6272085,-2.6116383,-2.4510317,-2.2828474,-2.1471772,-1.951013,-1.9297568,-1.9245658,-1.9725142,-1.9624918,-2.0088315,-2.045867,-2.0807817,-2.0669556,-1.8943673,-1.6635845,-1.4863939,-1.255945,-1.0741065,-1.0153198,-0.9461025,-0.8772611,-0.84392387,-0.85359323,-0.9376943,-1.088227,-1.1793091,-1.2510545,-1.4261341,-1.7278253,-2.008045,-2.2028518,-2.5018017,-2.5775702,-2.5298557,-2.3628201,-2.1988401,-2.2120442,-3.6000752,-3.6000729
-3.6612527,-3.4586444,-2.9244184,-2.7909727,-4.589463,-2.5811262,-2.5889401,-2.5312204,-2.302337,-1.702864,-1.4856193,-1.2234249,-0.9627305,-0.62913424,-0.5408984,-0.5610361,-0.89886814,-1.1602124,-1.4535285,-0.74877834,-0.075076014,-0.22280973,-0.42686185,-0.19267389,0.014809012,-0.046640486,-0.1374794,-0.24127117,-0.4955456,-0.8304093,-1.4614226,-2.2541823,-2.9878862,-3.3564863,-3.3222508,-3.1338787,-3.0835938,-3.002084,-2.9867082,-3.0477135,-3.2282946,-3.4469543,-3.601692,-3.471286,-2.7728245,-1.5778116,-0.36409366,0.07643792,-0.01696062,-0.406362,-1.1069171,-1.8709092,-1.9353021,-1.9024342,-1.9833484,-2.1566298,-2.2897,-2.3158023,-2.277607,-2.2428455,-2.2347872,-2.270403,-2.4600542,-2.7013996,-2.9974542,-3.3055806,-3.395327,-3.3580964,-3.341413,-3.4097123,-3.3406587,-2.3728213,-1.267108,-0.32334477,0.42298844,0.5436314,0.49884006,0.15829848,-0.79190606,-2.1922505,-2.9626527,-2.8807068,-2.3065748,-2.1214416,-2.1437292,-2.3481884,-2.600574,-2.7870827,-2.8720007,-2.7316036,-2.4769895,-2.0757146,-1.97344,-1.6814876,-1.2459049,-1.6676505,-2.42135,-2.8753986,-2.497519,-1.9263031,-1.3518718,-0.9581356,-0.7092809,-0.53446615,-0.5030908,-0.7148916,-0.94216,-1.024432,-0.9398433,-0.86220825,-0.70747447,-0.6523006,-0.5563255,0.91012496,1.5338686,1.7077603,1.5790653,0.5690511,-0.6102962,-1.4027416,-1.7367494,-1.8171769,-1.9187107,-2.0624585,-2.1685576,-2.1611695,-2.1819565,-2.2914214,-2.3859487,-2.2893553,-2.2040331,-2.2806234,-2.4077497,-2.4915018,-2.5096211,-2.512628,-2.4978986,-2.573863,-2.5280495,-2.2713075,-1.5075935,-0.65320015,-0.2558512,-0.27887768,-0.36277363,-0.5228869,-0.686023,-0.8725243,-1.0585811,-1.3076888,-1.606358,-1.9995215,-2.3904698,-2.6044204,-2.736517,-2.8008332,-2.7773793,-2.762425,-2.7406955,-2.7213292,-2.7574525,-2.8250694,-2.96423,-3.06477,-3.1505377,-3.2947426,-3.6074128,-3.7626023,-3.8935513,-4.1031523,-4.1594,-4.1516004,-4.102427,-4.1931443,-4.161308,-4.590028,-4.5900106
-1.3894296,-1.5534813,-1.6637747,-1.670454,-0.68507797,-1.7952213,-1.8255413,-1.7961867,-1.8163577,-1.4233341,-1.3219991,-1.3980513,-1.3061168,-0.98192096,-1.016538,-1.08481,-1.2790048,-1.4645798,-1.6495526,-1.0898845,-0.15771225,0.053655665,-0.066930115,-0.56020963,-1.202119,-1.2259885,-1.319356,-1.3280778,-1.3326224,-1.4747148,-1.734762,-1.8868301,-2.0822864,-2.5904367,-2.605837,-2.1736536,-2.0764942,-2.0351763,-2.026032,-2.0163417,-2.223112,-2.4010625,-2.5830245,-2.072133,-1.0533266,-0.19361787,-0.093873285,-0.34462517,-0.7755431,-1.0843801,-1.267516,-1.6205043,-1.6695133,-1.3365387,-1.1531315,-1.2014683,-1.3144839,-1.3567321,-1.3495195,-1.3004925,-1.3150908,-1.4548833,-1.7794238,-2.001546,-2.1645184,-2.224838,-2.2318478,-2.2242281,-2.1539376,-2.1400216,-1.8308947,-0.887678,-0.16672073,0.30286652,0.41482323,0.39102012,0.16615306,-0.17009911,-0.65301025,-1.4551098,-2.2399075,-2.85773,-2.7589173,-2.5271657,-2.315555,-2.1695328,-2.0721202,-1.8054823,-1.4236447,-1.3253024,-1.0873891,-1.4079942,-1.5987351,-1.3292342,-0.31946558,0.18388775,-0.017990649,-0.94759685,-1.4837877,-1.5948479,-1.7102046,-1.868356,-1.8195486,-1.9224764,-1.9417107,-1.9452229,-2.0144634,-2.0047083,-2.0420358,-1.9067956,-1.4002032,-0.7402142,-0.5164552,-0.24221416,-0.1641308,-0.47731796,-0.7302349,-1.0475084,-1.2616651,-1.6206508,-1.7630612,-1.5460054,-1.384277,-1.2650837,-1.280221,-1.3539538,-1.3409092,-1.2932189,-1.4480606,-1.6349413,-1.5695798,-1.6548746,-1.8085133,-2.0954616,-2.2919912,-2.3992212,-2.5154366,-2.5895748,-2.2754414,-1.4773877,-0.722551,-0.37009126,-0.52943945,-0.8165343,-1.0548681,-1.2946537,-1.4539396,-1.5838062,-1.6552026,-1.7392638,-1.780612,-1.6163414,-1.4368722,-1.4767929,-1.5051032,-1.4048374,-1.2816074,-1.2998164,-1.3815353,-1.3984544,-1.3671455,-1.3856645,-1.5004587,-1.6466167,-1.672622,-1.8006413,-2.036424,-2.1165054,-2.1062071,-1.9884726,-1.8314075,-1.7138798,-1.5745593,-1.4939193,-1.483218,-0.68444467,-0.68450284
1.839735,1.8299174,1.8513378,1.7319863,0.82899225,1.3796,1.0961809,0.887046,0.6348644,-0.09416751,-0.46262115,-0.58438665,-0.7432991,-1.1728803,-1.4799902,-1.9235032,-1.9892417,-1.8546855,-1.7800314,-2.1676147,-2.2093227,-1.8916004,-1.1453485,-0.8129335,-0.43033585,-0.34482408,-0.5144606,-0.8225932,-1.2806292,-1.5675104,-1.8444393,-2.1204453,-2.103776,-1.5714626,-1.2180641,-1.2268615,-1.2015747,-1.0667678,-1.0507773,-0.8437134,-0.4790434,-0.19616988,0.40737545,0.05693438,-0.84708405,-1.0551134,-0.8413265,-0.9012624,-1.182881,-1.1791286,-1.0724504,-0.33288527,-0.0645639,0.013917178,-0.0366493,-0.2709237,-0.43941242,-0.550421,-0.62146676,-0.6825282,-0.7683089,-0.8570037,-0.8251441,-0.6940894,-0.44405562,-0.040789157,0.42903012,0.7191888,0.9407588,1.1170524,0.6113095,-0.47879222,-0.9090147,-0.47832394,-0.042055964,-0.07897638,-0.24220845,-0.40872607,-0.84647375,-1.5358012,-1.4798859,-0.8878183,-0.820936,-0.97107923,-1.0380054,-1.039949,-1.0463752,-1.0582442,-0.84737265,-0.67122245,-0.5433541,-0.37795806,-0.1232654,-0.5182784,-1.1977721,-1.5568331,-1.5385138,-1.2296716,-0.44004458,0.29804605,0.9530338,1.1584307,0.91501117,0.6614257,0.57230955,0.41658604,0.30550358,0.1886336,0.10695902,-0.39564678,-1.0409957,-1.315162,-1.5160388,-1.7060324,-2.0993896,-2.4462957,-2.6112022,-2.733957,-2.5902824,-2.062026,-1.6478267,-1.5252857,-1.871181,-2.3405752,-2.6978536,-2.8181055,-2.8101923,-2.6236248,-2.1604578,-1.7519739,-1.4885567,-1.2998106,-0.9318966,-0.71776867,-0.5854981,-0.42199278,-0.16241235,-0.09163116,-0.3051631,-1.1860217,-1.9204702,-2.3186278,-1.9942179,-1.6352934,-1.404633,-1.2369087,-1.2069504,-1.2119651,-1.22994,-1.2671959,-1.3561486,-1.6256177,-1.6914511,-1.4832691,-1.3774972,-1.2506452,-1.0415068,-1.0069262,-0.96109766,-0.9336728,-0.9451294,-0.90046406,-0.9074456,-0.9333292,-0.9305461,-0.92104405,-1.0418273,-1.190476,-1.3119818,-1.3934795,-1.3225915,-1.1421986,-0.8469678,-0.7814984,-0.6399768,0.8284966,0.82866395
-0.80905,-0.8473052,-1.0105811,-1.1891129,0.2649916,-1.4601451,-1.5176253,-1.6166847,-1.6928937,-1.4864388,-1.294829,-1.3015208,-1.3975194,-1.4502869,-1.3632543,-1.1316469,-0.8534875,-0.76055366,-0.5128826,-0.77216816,-1.507407,-1.7064235,-1.8207877,-1.6782426,-1.1747781,-0.3257683,0.3215326,1.1577375,2.606882,4.067049,6.0874853,7.49514,8.291937,9.191799,9.151777,8.224912,7.900863,7.655992,7.537801,7.444476,7.1106944,6.69814,6.3656683,5.7946196,4.632873,2.3728795,-0.5196832,-1.449995,-1.6850543,-1.7429031,-1.4278178,-0.7708919,-0.30040827,-0.21826802,-0.27432016,-0.40785575,-0.49906707,-0.59475505,-0.580127,-0.5292193,-0.364538,0.15741268,0.8827044,1.0112717,0.69205683,0.59139186,0.5271945,0.48134863,0.33631852,0.0008683689,-0.69947207,-1.5154762,-1.684817,-1.8366334,-2.16049,-2.127931,-1.9199687,-1.1521724,0.4393343,1.2595556,2.352436,3.469398,2.8467352,2.67157,2.8108146,2.7712317,2.6381462,2.2528865,1.7514076,1.2296189,0.71595025,0.26625493,-0.5201216,-0.96366,-1.6943508,-2.2974682,-2.0093908,-1.5379438,-1.3081913,-1.4997069,-1.9019251,-2.0692644,-2.1981497,-2.242048,-2.2907593,-2.09406,-1.7434882,-1.6073298,-1.4123316,-0.7236024,-0.45820794,-0.6528676,-0.95437306,-1.6651073,-1.8554893,-1.4223754,-1.0753356,-0.32011703,0.30078447,0.6930685,1.178591,1.798733,2.1343193,2.4800482,2.8202677,2.8850822,2.7380905,2.297222,1.9754759,1.7105899,1.6593161,1.620868,1.8247429,1.8829525,1.7588181,1.5590158,1.2706449,1.2501097,0.77196014,0.029029991,-0.456079,-0.92088497,-1.3688504,-1.4707943,-1.4214325,-1.3544059,-1.3352083,-1.2590678,-1.2301185,-1.2025857,-1.3058971,-1.4352226,-1.4070332,-1.3076849,-1.0913332,-0.908635,-0.8477541,-0.7542192,-0.64461666,-0.59716845,-0.5119816,-0.3819005,-0.29830927,-0.25750476,-0.11597098,0.181415,0.46466357,0.5019649,0.5556822,0.53841406,0.38935125,0.15633324,-0.25270608,-0.37521374,-0.36854813,0.26541492,0.26543355
2.1763484,2.0786881,1.6012895,1.4476264,2.7495499,1.2506397,1.213594,1.1571203,1.1115842,0.3541487,-0.06198074,-0.37527847,-0.49817312,-1.0289007,-0.95252275,-0.90436715,-0.57219064,-0.1774204,0.19177721,0.5210876,0.2301724,-0.34960896,-1.0489942,-1.6543012,-1.87428,-1.7936422,-1.736055,-1.8777031,-2.084223,-1.99335,-1.5559607,-0.7296821,-0.4747177,-0.3525895,-0.021591298,0.13978702,0.16601823,0.1533135,0.09065666,0.04255095,0.122897066,0.2859938,0.21697848,-0.78728807,-1.6957197,-2.264667,-2.4022474,-2.1692772,-1.9474797,-1.4017553,-0.74189895,-0.18540587,-0.37188688,-0.86884093,-1.1534803,-1.246348,-1.2760335,-1.2917106,-1.3091375,-1.3147705,-1.4362813,-1.4323528,-1.116584,-0.8156173,-0.4475691,-0.16465853,0.07770428,0.12220345,0.14208019,0.1176136,-0.15032764,-0.8991277,-1.4324998,-1.8767054,-2.214425,-2.318079,-2.2197134,-1.9721241,-1.5519686,-1.1209934,-0.8711785,-0.29969627,0.4700659,0.5318401,0.38645893,0.41061532,0.41051823,0.574667,0.9109942,0.90785855,0.7751208,0.8601504,1.3601643,1.2811002,0.88789845,1.6344972,3.3748293,6.0262904,7.319881,7.97005,8.812628,9.565513,9.738234,9.739275,9.834743,10.190063,10.421879,10.48156,10.379848,9.423543,6.7138276,3.193534,1.0346979,-1.3149216,-1.8398767,-2.1734986,-2.2890303,-2.1823092,-2.062262,-2.0291898,-2.2627697,-2.7187524,-2.897067,-2.945902,-2.974662,-2.9574814,-2.8451984,-2.4233122,-1.7993655,-1.4562843,-1.2883141,-1.0887032,-0.8604387,-0.5180026,-0.3010594,-0.19392523,-0.08991304,-0.06424317,-0.35547933,-0.73645127,-1.1152914,-1.474498,-1.735927,-1.6554459,-1.5321839,-1.3489023,-1.1570672,-0.9926522,-0.85917807,-0.6885829,-0.5316161,-0.4442886,-0.24110222,-0.08422285,-0.17569306,-0.293707,-0.5202352,-0.6977171,-0.87499785,-0.9093166,-0.9280388,-0.79713154,-0.54632926,-0.36919188,-0.30567458,-0.039393425,0.37481558,0.62600565,0.829651,1.3378872,1.5410107,1.7761707,1.9214164,2.1326246,2.2997613,2.7496378,2.7495987
-1.5709151,-1.521842,-1.5268375,-1.5507883,-2.1586645,-1.70619,-1.7646824,-1.8733494,-1.9471598,-2.2268226,-1.9347855,-1.8019083,-1.8091646,-2.0412233,-1.9846406,-2.0389352,-1.9295226,-1.8370188,-1.7610817,-1.9180169,-2.3210049,-3.0339468,-3.8675575,-4.1451583,-3.9080186,-3.6376185,-3.5140963,-3.4840364,-3.4716225,-3.346736,-2.8930266,-2.0623517,-1.287633,-0.57342505,-0.1491769,0.049931645,0.1657176,0.2820109,0.2703383,0.28376162,0.38942203,0.6108298,0.6924221,-0.017377853,-1.0727023,-1.9806305,-2.6460936,-2.6190913,-2.529612,-2.4187782,-2.3279886,-2.1318672,-2.1622684,-2.2898686,-2.293869,-2.1715767,-1.9694097,-1.8058436,-1.6686064,-1.4906142,-1.1825132,-0.6013155,0.19967434,0.82478404,1.3864344,1.8677087,2.2559319,2.5669918,2.6761603,2.5017667,2.0134094,1.0820892,0.23569244,-0.5454142,-1.438004,-1.9686573,-2.2180047,-2.1691782,-1.7520118,-0.8010707,-0.007998452,0.597509,0.3556745,0.09832832,-0.07351151,-0.16769846,-0.34176305,-0.56808156,-0.9125712,-0.9319734,-1.0783168,-0.8877705,-0.9857607,-1.342619,-2.1615124,-2.3684819,-1.6389847,-0.6989685,-0.2884002,-0.51207876,-0.5733262,-0.497531,-0.5575079,-0.6058873,-0.5136006,-0.3335245,-0.1790801,-0.17793612,-0.1496022,-0.3001275,-1.1243806,-2.1082811,-2.5907447,-3.084762,-3.4782033,-3.8335316,-3.8326783,-3.4287224,-3.1034784,-3.2399802,-3.4922152,-4.069546,-4.330433,-4.334588,-4.301702,-4.2216125,-4.0325623,-3.4610546,-2.3884532,-1.6970446,-1.2052616,-1.0572757,-0.7138932,-0.3504582,-0.1764698,-0.1464346,-0.13563272,-0.18095437,-0.5229335,-0.94763505,-1.3946168,-1.9662471,-2.4081457,-2.516071,-2.530244,-2.4839938,-2.4040694,-2.322886,-2.2692213,-2.21075,-2.2021487,-2.2800212,-2.4502826,-2.63798,-2.8801045,-2.988529,-3.062227,-3.0840926,-3.1130733,-3.1002948,-3.1135592,-3.0873132,-3.0194473,-2.9915833,-3.0196047,-3.0002675,-2.9287872,-2.8933318,-2.8614635,-2.7007833,-2.6505425,-2.5593615,-2.6165886,-2.5276666,-2.4828255,-2.1583884,-2.1584327
-1.8563037,-1.7375805,-1.6117272,-1.6637447,-1.5310227,-1.6627777,-1.7250979,-1.7695794,-1.8152624,-2.0417182,-2.3629124,-2.3360934,-2.2317908,-2.445301,-2.6038723,-2.8902102,-2.8663478,-2.6218867,-2.311957,-1.9239144,-1.3995421,-0.577795,0.109052636,-0.15464582,-0.5337721,-1.4386828,-1.9674418,-2.35919,-2.674736,-2.8946762,-3.244319,-3.6398873,-3.6228337,-3.4606376,-3.1690016,-3.2127998,-3.2099674,-3.1294293,-3.0316877,-2.8695226,-2.5468957,-2.140469,-1.5667243,-1.8927228,-2.8467436,-3.471357,-3.5312734,-3.339727,-3.166841,-2.701506,-2.156428,-1.2974687,-1.1684748,-1.2423465,-1.3471906,-1.4314945,-1.4520276,-1.4539287,-1.5530212,-1.6582718,-1.7029872,-1.764895,-1.8461235,-1.8491092,-1.8973734,-1.9475449,-1.8170967,-1.6565092,-1.4297793,-1.2732685,-1.5301849,-2.2682602,-2.5773842,-2.4922936,-2.4434059,-2.5297923,-2.6950607,-3.0170918,-3.3480113,-2.8108525,-2.5317435,-2.2795908,-2.555841,-2.7536216,-2.8351955,-2.8833692,-2.9723427,-3.0752902,-3.0886722,-2.7072177,-2.1658015,-0.5751866,0.54095334,0.15085727,-0.8072964,-2.3262553,-3.6802237,-3.374733,-2.0190322,-1.2075837,-0.5680751,-0.23951349,-0.27559564,-0.36564693,-0.3430035,-0.30885357,-0.36083373,-0.32490426,-0.13905825,-0.1363719,-0.9695045,-0.33850795,-0.31766406,-1.0711491,-1.6677785,-2.3488076,-2.466873,-2.2426982,-1.5854967,-1.2098608,-1.0890055,-1.3266722,-1.6639888,-2.000741,-2.1839204,-2.2708542,-2.3277082,-2.2398713,-2.0549295,-1.9359959,-2.0782719,-2.1047287,-2.0217676,-2.0461953,-2.000369,-1.926893,-1.6484694,-1.4288893,-1.267578,-1.8209279,-2.555866,-3.03513,-3.0011764,-2.9519546,-2.8606312,-2.7857876,-2.7119746,-2.6573534,-2.5901704,-2.4952617,-2.2372627,-1.9853007,-1.7421317,-1.5277929,-1.4563282,-1.4926915,-1.7445801,-1.840808,-1.7875092,-1.6187725,-1.5803479,-1.532628,-1.5131071,-1.5571535,-1.6549811,-1.7968831,-2.083505,-2.3675187,-2.5587447,-2.764196,-2.7231984,-2.5575647,-2.3796391,-2.4014628,-2.4104364,-1.530705,-1.5306369
-2.3630798,-2.3736236,-2.246938,-2.1945722,-2.749784,-2.1618645,-2.187114,-2.1803384,-2.2028325,-1.9290502,-1.8411673,-1.7464349,-1.6393738,-1.4946816,-1.4716549,-1.4395106,-1.6328189,-1.8126622,-1.9613748,-1.5837798,-1.4983674,-1.5880151,-0.8620917,1.4010603,3.3207722,4.455509,4.778266,4.906908,4.8018003,4.484844,3.8361812,2.8281622,1.3716274,-0.44913515,-1.8729858,-2.266776,-2.277215,-2.3097208,-2.3618112,-2.451007,-2.5916522,-2.8524523,-3.2051888,-3.1153145,-2.1228132,0.027296707,2.1511962,2.4786696,1.9562745,1.4666661,1.1268597,0.26471835,-0.24511069,-0.37745503,-0.44824204,-0.38963667,-0.4449252,-0.5151532,-0.67309797,-0.8714945,-1.0826534,-1.3470334,-1.8880353,-2.50345,-2.8532655,-2.6366937,-2.2692285,-2.2159314,-2.1402268,-2.0537784,-1.6127937,-0.64738214,0.29568064,0.97925895,1.0683777,0.99442077,0.6068952,-0.017665213,-0.8217363,-1.6007755,-2.5127249,-2.946596,-2.463191,-2.1874704,-2.0508134,-1.9263406,-1.7635161,-1.6614166,-1.6926055,-1.6365141,-1.456164,-1.424353,-1.5300945,-1.3862127,-1.2811785,-1.2695143,-1.8714793,-2.60657,-2.7633007,-2.5832717,-2.2978888,-2.1565409,-2.082615,-2.0996134,-2.1261063,-2.2446847,-2.3504245,-2.3478246,-2.2539492,-2.0766726,-1.9166538,-2.0869637,-2.0388806,-1.0865245,-0.061069652,0.17873518,-0.06389978,-0.4853088,-1.1337391,-1.774859,-2.096848,-2.2320967,-2.2622643,-2.3221207,-2.365861,-2.3647714,-2.359965,-2.432022,-2.452316,-2.4049182,-2.5048385,-2.5959892,-2.8394156,-2.8763545,-2.8657107,-2.8250794,-2.7676053,-2.7439468,-2.3751647,-1.2261513,0.35108164,2.2848577,3.5944614,3.9614663,4.0978284,4.2120914,4.192028,4.0183887,3.8739698,3.7244158,3.664418,3.5182767,2.876149,2.0265746,1.2179981,0.5386463,0.47000968,0.18416265,-0.121219754,-0.29484367,-0.35387346,-0.5085617,-0.5077548,-0.3952062,-0.41176254,-0.6604109,-0.65093476,-0.71133375,-0.94994044,-1.233769,-1.4830321,-1.7237748,-1.7651211,-1.7636137,-1.7684951,-2.7496393,-2.749701
