0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
-1.9022958,-1.9443753,-1.3084619,-1.8784235,-1.8065023,-1.7381005,-1.3084271,-1.4745797,-0.7219545,0.078659296,0.14149281,0.27019227,0.31029668,0.23287651,0.027857713,0.019217655,-0.28383708,-0.26249012,-0.2127777,-0.032542266,0.2047089,0.56241196,1.0023404,1.0368707,0.8485787,0.34559447,0.01694113,0.18372282,0.5662466,0.31663465,-0.31491843,-0.94773245,-1.442733,-1.6741399,-1.562438,-1.2776885,-0.5498368,-0.2960941,-0.5896514,-0.9102323,-0.8243815,-0.62738246,-0.5449282,-0.6037191,-0.8654964,-1.2425163,-1.62448,-1.601686,-1.5920439,-1.6185884,-1.6517757,-1.4803126,-1.2148156,-1.082024,-0.9398309,-0.79142296,-0.4875277,0.2958705,1.6322393,2.8194277,3.0885801,2.7962599,3.1549442,3.9260497,4.020441,3.1262763,2.563643,2.4347596,2.1888616,1.7675543,1.4016986,1.1672662,1.295068,1.2425096,0.23292407,-0.69631946,-0.92772985,-0.80632496,-0.38702106,-0.03921411,0.08487784,0.0390818,-0.038947448,0.010541782,-0.030865088,-0.14591661,-0.23678477,-0.22904357,-0.08880385,0.4568738,1.2889724,2.3805962,4.402092,6.3706436,8.5797825,10.051227,10.184647,9.108589,7.626043,5.3268824,2.8224118,1.0832511,0.6883689,1.2562034,1.4197946,0.9852371,0.3790246,-0.15552998,-0.45718652,-0.73670983,-0.6884651,-0.83743954,-0.9223184,-1.0141724,-0.9723598,-0.87226605,-0.6907822,-0.7198975,-0.8982465,-1.0402927,-1.1577511,-1.2675928,-1.3760283,-1.5700889,-1.8096954,-1.9929519,-1.7065787,-1.0945255,-0.634939,-0.22261605,0.17221025,0.95803535,1.63722,1.4104779,1.0463731,0.3730868,0.047284916,-0.005115427,-0.41014686,-0.74208546,-0.9131386,-1.0050359,-0.9538934,-0.75293064,-0.39312255,-0.119390845,-0.16762748,-0.6097584,-0.89003086,-0.78768444,-0.5950531,-0.6629511,-0.7187169,-1.1687448,-1.4136646,-1.7161908,-1.7669847,-1.7551236,-1.7888534,-1.8503265,-1.8807023,-1.7401366,-1.6672314,-1.7972212,-1.6867082,-1.5478806,-1.5672203,-1.5177352,-1.502439,-1.4678965,-1.4564518,-1.665971,-1.8709186,-2.1987815,-2.438184,-2.4897547,-2.4679377,-2.43018,-2.3314457,-2.2796078,-2.2037685,-2.2082388,-2.1617775,-2.0816894,-2.087404,-2.0945182,-1.3086252
-4.6664095,-4.63137,-2.9005897,-4.6964273,-4.7233996,-4.784104,-2.9004169,-4.7843046,-4.381748,-3.8079274,-3.634764,-3.4187171,-3.1475048,-3.090091,-2.187479,-1.0056906,-0.5973599,-0.60286844,-0.17486626,-0.34805533,-0.8462641,-1.4435515,-1.9927914,-2.048706,-1.6575139,-0.5450634,0.7591933,1.1765759,0.18700281,0.042092368,0.599501,1.1872872,1.2636049,0.783861,0.22778124,-0.20643753,-0.41937208,-0.5763042,-0.98843014,-1.0979254,-1.3434505,-1.7997949,-1.8856461,-1.7945164,-1.6633637,-1.5026591,-1.427325,-1.4565601,-1.502451,-1.5049468,-1.5406227,-1.740593,-1.9245646,-2.1358876,-2.199313,-2.238237,-2.347711,-2.7003858,-3.0397072,-3.46278,-4.0222464,-4.293531,-4.185342,-3.9281497,-3.4803612,-3.038228,-2.8636665,-2.8614244,-2.713789,-2.3853812,-1.9575713,-1.3886085,-0.9731099,-0.7029072,0.34474084,1.3958391,1.4093013,0.95023304,0.5506877,0.11448181,-0.1288675,-0.1966898,-0.15666652,-0.14322798,-0.10628636,-0.0058797076,0.09818329,0.24548858,0.41516754,0.28346336,0.030393139,-0.23352657,-0.7199427,-1.0849247,-1.3600883,-1.5575731,-1.2890487,-1.1338754,-1.254386,-1.0917224,-0.6589004,-0.30720723,-0.4277281,-1.2394872,-2.1003954,-2.225823,-1.4980454,-0.721197,-0.43547082,-0.5034869,-0.84569025,-1.0801481,-1.0839286,-0.9174373,-0.6672555,-0.4405541,-0.3073512,-0.3796492,-0.42123917,-0.51676524,-0.557976,-0.5430218,-0.5152176,-0.478101,-0.59571373,-0.9866067,-1.6605614,-2.1148882,-2.4281373,-2.5505862,-2.5728,-2.509368,-2.2736626,-1.7290795,-1.4272842,-0.87148714,-0.5055673,-0.45524576,-0.40948358,-0.26458162,-0.06277794,0.14910486,0.6094121,1.1795155,1.185014,0.79385996,0.78208554,0.5322148,0.30261892,-0.03581825,-0.36141428,-0.47650096,-0.52883035,0.03621909,0.53034747,0.8767818,1.0993416,1.280027,1.0991122,1.0208743,0.444103,-0.39106682,-0.78610176,-1.3078201,-1.8352078,-2.6225393,-3.0651991,-3.109074,-3.1241634,-3.092588,-3.165593,-3.2318656,-3.1696053,-3.0057082,-2.9658856,-2.892372,-2.8573344,-2.825705,-2.799201,-2.7336428,-2.6819339,-2.689465,-2.7947626,-2.8104515,-2.7650533,-2.8548365,-2.900274
-2.8990252,-2.7795737,-3.8384547,-2.5661457,-2.527026,-2.4006793,-3.8385806,-2.131753,-1.8574439,-1.5449934,-1.4928582,-1.7650349,-1.9486994,-2.0548916,-1.7897224,-1.3121616,-1.0202403,-1.0372037,-1.1956263,-1.1520295,-1.0024196,-0.96341103,-1.3909497,-1.6265346,-1.3989629,-1.1063386,-0.8714574,-0.4774358,-0.49668527,-0.55749846,-0.23839019,0.15882097,0.36674258,0.51603246,0.8599837,1.0532489,1.1958065,0.77998674,0.10136974,-0.18898004,-0.8376105,-2.2925677,-2.6736257,-2.8865685,-2.8644598,-2.5673833,-1.8267965,-1.0705515,-0.71997213,-0.32397747,0.050928026,0.15837446,0.23574647,0.2805781,0.34524602,0.381331,0.3526553,0.11810137,-0.11184056,-0.47535563,-0.9591203,-1.6131557,-2.1131568,-2.6048026,-2.726948,-2.5255733,-2.345169,-2.2752361,-2.0203927,-1.6766644,-1.3501673,-1.313093,-1.6801035,-1.3446374,0.22227983,2.0203862,3.0246124,3.7779126,3.9642758,3.9618392,4.1543884,4.7678456,5.5698085,6.33644,6.9660254,7.5983934,8.227083,8.846292,9.578959,10.336988,10.635456,10.800345,10.617615,9.92979,8.039229,4.290496,1.8411665,0.9088122,0.66227305,0.78821373,0.9529414,0.99685526,0.65918833,-0.019909143,-0.40584618,-0.5221453,-0.43657222,-0.42673624,-0.3719167,-0.32974905,-0.28267026,-0.19209176,-0.028649002,0.2921176,0.63678294,0.9465369,1.2993805,1.5067755,1.6717507,1.7149115,1.7262583,1.718455,1.6652827,1.6165874,1.3659298,0.7855462,-0.19061254,-0.9455391,-1.5515064,-1.3226146,-1.3356205,-1.5056311,-1.8153677,-1.9187675,-1.9462566,-1.9543804,-1.7098544,-1.4113896,-0.9803221,-0.7703286,-0.843925,-1.0313157,-0.8557696,-0.054141685,0.76406837,1.0318042,1.2549819,1.4382901,1.5739559,1.5214751,1.3745201,1.0707124,0.9201608,1.0913833,1.4209965,1.2315679,0.7593639,0.08178155,-0.7908263,-1.367506,-1.9262776,-2.4347126,-2.518616,-2.447237,-2.1035419,-1.7442881,-1.4236588,-1.3378685,-1.3526461,-1.0121036,-1.2160913,-1.4231442,-1.6052834,-1.8591683,-1.9354979,-2.0326843,-2.1515033,-2.113965,-2.00852,-1.8628625,-1.8911004,-1.8425268,-1.8914474,-1.8450934,-1.7713251,-1.8940648,-3.8386703
-2.9591465,-2.904663,-3.5124083,-2.8506746,-2.8240657,-2.7737021,-3.512475,-2.8501253,-2.5925832,-1.99785,-1.4954212,-1.4617352,-1.4820548,-1.5544429,-1.1406446,-0.87696844,-0.5901574,-0.38174072,-0.49319184,-0.8107711,-1.4468757,-1.7885219,-2.0284677,-1.9697409,-1.4915793,-0.9205587,-0.658303,-1.0142134,-1.5196936,-1.4954883,-1.326298,-1.3821799,-1.4551468,-1.3839556,-0.98180187,-0.7033986,-0.691576,-0.93737733,-1.2832348,-1.5296645,-2.1145425,-2.983029,-3.0752714,-3.1474624,-3.1708329,-2.9282916,-1.8513482,-0.9469496,-0.58852535,-0.11106939,0.3716602,0.5869881,0.63407296,0.6604525,0.73028684,0.78610545,0.76581043,0.4625253,0.13129163,-0.46001258,-1.3999623,-2.5023537,-2.920786,-3.007269,-2.799375,-2.3802009,-2.1419005,-2.0718403,-1.8088455,-1.3984089,-1.1421108,-1.3297496,-1.3379493,-1.3409208,-1.4975872,-1.4013127,-1.3779833,-1.1686063,-1.1381555,-1.1519294,-1.0067081,-0.361676,0.52270305,1.0284975,1.0031343,0.8820038,0.753668,0.5916446,0.59368044,0.7757197,0.6576979,0.46081498,-0.014179468,-0.5758898,-1.3390285,-2.0092163,-1.9385419,-1.7810822,-1.6178707,-0.92095435,-0.15493998,0.27176493,0.060974732,-0.3872188,-0.9218889,-0.9997703,-0.261586,0.3478652,0.574725,1.2090043,1.7150768,2.0028572,2.1634533,2.1939487,2.1662455,2.222517,2.0789757,1.9992248,2.0509539,2.1287208,2.231461,2.3465586,2.3325367,2.3772888,2.3262665,2.0322945,0.9409326,0.3338077,0.24056523,0.036566712,-0.50161743,-1.1201978,-1.9219483,-2.1805732,-2.2024214,-2.2693326,-2.5451918,-2.6976845,-2.7745233,-2.6717076,-2.2782674,-1.8402555,-1.2852268,-0.75075924,-0.3989838,-0.39101523,-0.42143807,-0.37554732,-0.2619576,-0.70711863,-1.1277536,-1.3584702,-1.381247,-1.136017,-0.98770523,-0.9333937,-1.0815954,-1.3763299,-1.738752,-1.7519822,-1.6924951,-1.7283084,-1.6096025,-1.3349305,-1.1992086,-1.2359467,-1.4002367,-1.3251776,-1.4085331,-1.3983674,-1.5462573,-1.6279882,-1.5661286,-1.481431,-1.5756699,-1.6770059,-1.787368,-1.7663325,-1.8072364,-1.7104452,-1.8615518,-1.7578213,-1.8945973,-1.8321251,-1.9178813,-2.152726,-3.512179
-1.5844266,-1.6070569,-0.16070478,-1.5568581,-1.5677435,-1.521595,-0.16050951,-1.3180902,-0.76159,-0.32395437,-0.27939868,-0.895848,-1.6118675,-1.8002093,-1.0594758,-0.62619734,-0.7001592,-1.1032923,-1.7744734,-2.1520581,-2.5835376,-2.9698806,-3.1096802,-2.8675346,-2.255428,-1.5101608,-0.8493309,-0.47100806,-0.6573273,-0.7277342,-0.6920796,-0.7966699,-0.9563347,-1.1044331,-1.0669494,-0.9936839,-1.0378895,-1.1031098,-1.0028689,-0.9743126,-1.1858929,-1.7131827,-1.9059812,-1.9673464,-1.81271,-1.3125302,-0.13950673,0.47236377,0.4579206,0.4078277,0.23018646,-0.13219878,-0.36290804,-0.6147335,-0.5867751,-0.54540837,-0.55665874,-0.6697131,-0.7874283,-0.97672933,-1.4379687,-2.061935,-2.542316,-2.7169218,-2.6754036,-2.4511907,-2.3968582,-2.4721704,-2.3641858,-2.0006604,-1.2939076,-0.12276696,0.37420985,0.0043604895,-0.45480707,-0.58390045,-0.49474704,-0.48020408,-0.523054,-0.39330935,-0.17670333,0.37147683,1.472926,2.6395457,3.4469519,3.9872146,4.4015856,4.640832,4.821595,5.1025214,5.346549,5.3570895,5.211422,4.8491697,4.7390285,5.60308,6.9834123,9.162096,10.387367,11.124459,11.342973,11.170782,10.784502,9.289391,6.1573634,3.1453304,2.0966098,2.0031734,2.163138,1.6058049,0.852082,0.44835246,0.3792917,0.40973607,0.5667585,0.8726585,1.2362392,1.3658105,1.20424,1.1310713,1.1473405,1.178457,1.2396824,1.3809564,1.4946862,1.375097,1.0276759,0.5770943,0.24122608,-0.14246023,-0.5682271,-1.3795816,-1.8639381,-2.0348055,-2.0741675,-1.7623186,-1.064245,-0.6016446,-0.2787664,-0.54626954,-0.88547534,-0.95449257,-0.9761201,-1.147872,-1.430742,-1.6216588,-1.6405659,-1.601179,-1.3792497,-1.386809,-1.3888953,-0.8714969,-0.77329826,-0.26956856,0.06892252,0.33732915,0.5152595,0.56943,0.44329593,0.2955988,-0.034165144,-0.67437685,-0.7059427,-0.6053044,-0.7007524,-0.95258844,-1.3234744,-1.4246583,-1.454174,-1.4001849,-1.4114522,-1.435271,-1.217768,-0.66083217,-0.10284575,0.35895383,0.5575667,0.38780534,-0.019237414,-0.28777453,-0.20238392,-0.16867065,-0.60000384,-0.86267996,-0.8913396,-0.8846464,-0.16031814
1.7504996,1.7528151,1.6761887,1.5396287,1.4701906,1.4560266,1.6762046,1.3586764,0.732316,0.2189573,0.22552793,0.5162351,0.5921996,0.49796602,-0.53598636,-1.4446424,-2.434719,-2.6910505,-2.5532386,-2.2557464,-1.6491961,-1.1681541,-0.7690937,-0.6939962,-0.9107827,-1.7106111,-2.3352673,-2.428858,-1.3832741,-0.8733866,-0.56899285,-0.28109208,-0.12601718,-0.31207925,-0.5127268,-0.7828022,-1.2201059,-1.3841865,-1.4185386,-1.4702797,-1.4311864,-0.84773815,-0.5346648,-0.28863165,-0.24443334,-0.6620774,-1.630859,-2.063998,-2.1869328,-2.1409044,-1.8794173,-1.3615329,-0.9716821,-0.64436936,-0.578684,-0.70000684,-0.9269416,-1.3977523,-1.8943968,-2.2713323,-2.6876245,-3.0685675,-2.8756037,-2.0660233,-0.89693636,-0.04515733,0.2551794,0.34759343,0.6307667,1.041774,1.0494683,0.15935887,-0.7033525,-0.72537434,-0.7670323,-0.7021504,-0.7282169,-1.0481161,-1.1923718,-1.1200188,-1.0177462,-0.8826461,-0.9866177,-1.0440699,-0.8925928,-0.7294978,-0.6559424,-0.6651623,-0.79377365,-1.0567878,-1.2961136,-1.5918932,-1.9121594,-2.019698,-1.9230599,-1.4769254,-1.0948105,-0.86093825,-0.8972318,-0.9590732,-0.83753467,-0.75505805,-0.6421423,-0.34101927,0.20370393,0.7983577,1.2784145,2.2258415,3.7745018,6.297722,7.9371877,8.501809,8.57117,8.539583,8.421095,8.124527,7.371587,6.2516785,5.3193474,4.757081,4.24982,3.8901458,3.5504913,2.891303,1.727021,0.28887248,-0.9038175,-1.6698763,-1.9746177,-2.0327084,-1.8992674,-1.484853,-1.1516825,-0.94712573,-0.84306234,-1.1182268,-1.7066358,-1.6820762,-1.4750211,-1.2300916,-1.1409929,-1.2447875,-1.4178698,-1.5330366,-1.5973996,-1.506808,-1.3651509,-1.3783052,-1.5078981,-1.1914232,-1.0665115,-0.926664,-0.75615567,-0.8434577,-1.0361167,-1.2267649,-1.4259548,-1.564643,-1.4749188,-1.4312315,-1.2925663,-1.4178432,-1.2945621,-1.0109035,-0.8924035,-0.5033351,-0.28628856,-0.3636297,-0.38810867,-0.40824512,-0.34511685,-0.3316773,-0.2541148,-0.36279482,-0.43786347,-0.4836254,-0.36766106,0.087459415,0.607957,1.0483754,1.0244349,1.2563455,1.3117552,1.4431815,1.4659153,1.3373891,1.6760267
0.2539271,0.20224918,1.4178299,0.23036405,0.26952165,0.3787523,1.418032,0.6530998,0.8402965,0.50473094,-0.19497949,-0.46382505,-0.31142306,-0.12863322,-0.15187788,-0.9580687,-0.9879691,-0.5778818,0.2909495,0.450721,0.0779888,-0.21140304,-0.1356926,0.027664036,-0.015548006,-0.25559127,-0.94137454,-1.2117612,-0.8773582,-0.40405452,-0.33740622,-0.4169543,-0.4863569,-0.6894726,-0.8583809,-0.7877935,-0.22051811,0.44838262,0.23406175,-0.25739136,-0.40295562,0.08694126,0.25160205,0.257516,-0.108283766,-0.69087875,-1.3777546,-1.6017644,-1.6176283,-1.7016056,-1.8464739,-2.0023367,-2.0623467,-2.075356,-2.002278,-1.9164171,-1.8395456,-1.5859479,-0.9528999,-0.038640365,0.7253871,1.3127933,1.8479321,2.3291035,2.5261664,2.3322945,2.1610847,2.0896118,1.9030484,1.3670069,0.65933806,0.33855587,-0.18863647,-0.8603872,-1.3265738,-1.3533921,-1.3017794,-1.3248918,-1.1156191,-0.81605446,-0.75697434,-0.90201604,-1.2059573,-1.258175,-1.2544057,-1.2084012,-1.0919454,-0.9502299,-0.83102244,-0.79964936,-0.68047065,-0.45195815,-0.072015285,0.09533871,-0.16976184,-0.27848056,-0.32832557,-0.3694604,-0.29704094,-0.54727197,-0.9270358,-0.9917143,-0.6568083,-0.5003464,-1.0141565,-1.2625222,-1.4414517,-1.7461295,-1.7956581,-1.3812138,-0.8131428,-0.8411957,-0.99943,-1.2289586,-1.394862,-1.4856842,-1.684308,-1.8420761,-2.0045533,-2.0141125,-1.9535999,-1.8929791,-1.9335135,-2.024619,-2.0107741,-1.6748606,-1.0182396,0.0013055801,1.2203608,1.5879126,1.4231751,1.182446,1.0415828,0.67767036,0.49543798,0.30972803,0.31805977,-0.007844083,-0.32865137,-0.25693244,-0.11737889,-0.12178159,-0.17342865,-0.1617246,0.08714682,0.33557773,0.34854096,0.025704201,-0.20903161,0.095510766,0.08954261,-0.0032383278,0.27522802,0.30668977,0.12361773,0.032834347,-0.058302063,-0.18576631,-0.39793396,-0.5425243,-0.7788276,-0.19577086,0.27286124,0.758515,1.0045257,1.601026,1.7875389,1.5071018,1.5881424,1.7140865,1.8707932,2.1658273,2.136196,2.0793605,2.0821486,1.9726961,1.2624294,0.7855759,0.4359203,0.35096034,0.48832178,0.2594563,0.37683254,0.182332,0.107129015,0.14944158,1.4181215
1.4461958,1.4782379,2.2667074,1.352283,1.2835721,1.161083,2.2667766,1.0667353,0.9837886,0.8256814,0.67814344,0.8335361,0.86501926,0.86225605,0.15349141,-0.60890913,-0.7229544,-0.6919824,-0.98759615,-1.1320434,-1.4112477,-1.5777059,-1.4891396,-1.5612614,-1.7184622,-1.6549164,-1.0707332,-0.6955713,-0.61501235,-0.74045134,-1.0660121,-1.3101757,-1.468802,-1.7486537,-2.0905461,-2.5208552,-2.832172,-2.5982318,-1.9586427,-1.3659239,-0.31259325,1.1338191,1.5580168,1.6362088,1.545743,1.134943,0.3747392,-0.37787426,-0.8442775,-1.3817005,-1.8182895,-2.0324688,-2.1409445,-2.2236269,-2.3188133,-2.3846712,-2.3921816,-2.3045526,-2.1273532,-1.5622144,-0.5487446,0.060411066,0.097597435,-0.03864999,0.018177897,0.30509377,0.5123058,0.66200864,0.92226404,1.1139932,0.8520967,0.12165159,-0.46152234,-0.70000577,-1.2644635,-1.558503,-1.6693285,-1.545418,-1.3532819,-1.2444468,-1.3099959,-1.5359502,-1.8366272,-2.0445137,-2.0379822,-2.003411,-1.9792702,-1.9306035,-1.9325187,-2.1255538,-2.3709917,-2.52787,-2.456894,-2.095759,-1.6404274,-1.4261942,-1.4063542,-1.1205993,-1.0817243,-1.5038537,-1.9878868,-2.4292016,-2.5814054,-2.2130737,-1.2599597,-0.56649184,-0.31172532,-0.36097094,-0.5918664,-0.67785066,-0.92140186,-1.2160087,-1.3765063,-1.4409827,-1.400476,-1.3695307,-1.3820984,-1.5286522,-1.572571,-1.5535467,-1.5515418,-1.5430514,-1.5902355,-1.692805,-1.9968661,-2.5092502,-2.7947078,-2.886902,-2.962991,-3.0534801,-3.0414681,-2.951465,-2.6288795,-2.4517198,-2.281143,-2.4634237,-2.628545,-2.7019856,-2.5122113,-2.1371608,-1.7962375,-1.6282094,-1.5429997,-1.4154735,-1.2756319,-1.2572255,-1.1430084,-1.3887389,-1.876867,-1.9567285,-1.8292232,-1.8212177,-1.603147,-1.4646261,-1.3538343,-1.4024978,-1.3970182,-1.2141923,-1.100394,-1.0957842,-1.3393419,-0.8617958,-0.46589375,-0.29508823,-0.6854153,-0.44522345,-0.13199538,-0.39528668,-0.4010513,-0.08822412,0.28902382,0.27044696,0.4370206,0.70458347,0.5115948,0.7972355,0.8578275,1.0813204,1.5177761,2.1306524,2.2339578,2.5712945,2.769543,2.8629308,3.1422389,3.4278588,2.2667975
-1.9114273,-1.8972836,-3.2248545,-1.9300666,-1.9219028,-1.965368,-3.2248704,-2.1279597,-2.3151479,-2.3119109,-2.1250167,-1.7528534,-1.7805336,-1.7858783,-2.6035206,-2.973587,-3.1715307,-3.0178332,-2.7066767,-2.8694472,-3.4203124,-3.9492757,-4.016485,-3.9134922,-3.7078638,-3.3111038,-2.7827802,-2.6935349,-2.942842,-3.0741677,-3.099971,-3.016715,-2.969201,-2.951717,-2.5229168,-1.8697865,-1.2611876,-0.3740604,0.492382,0.9717759,1.7308505,2.5509686,2.6509774,2.5303736,2.1820784,1.5602762,0.96733,0.56712806,0.23268811,-0.059122153,-0.42092913,-0.90394205,-1.336013,-1.8205262,-2.122531,-2.3053608,-2.4699924,-2.7346094,-2.845097,-2.7526593,-2.2260559,-1.3109932,-0.8885015,-0.7154525,-0.7398585,-0.7275621,-0.7410449,-0.6920807,-0.6157242,-0.5989121,-0.8846284,-1.1981891,-1.6220074,-2.0174384,-2.5078592,-2.56248,-2.6491122,-2.654205,-2.5397182,-2.437162,-2.4007998,-2.3925447,-2.4604023,-2.5043435,-2.4664292,-2.4113674,-2.3583639,-2.2886074,-2.2602825,-2.4177241,-2.595652,-2.7262387,-2.7353804,-2.460077,-2.1791556,-2.2224398,-2.223202,-2.1098456,-2.2460227,-2.6358442,-2.873128,-3.0505233,-2.9506955,-2.660181,-2.6111622,-2.4937897,-2.4352708,-2.358365,-2.4189577,-2.1511137,-2.0200787,-2.1017199,-2.1229098,-2.132071,-2.1101208,-2.015067,-1.9670577,-2.134107,-2.3505416,-2.4987612,-2.5853984,-2.6107478,-2.689311,-2.8575337,-3.2748718,-3.8771477,-4.256019,-4.3782406,-4.254344,-4.0914125,-4.16207,-4.2827177,-4.173565,-3.8100412,-3.5220351,-3.2094002,-2.6961465,-2.5891035,-2.715264,-2.5760453,-2.4101565,-2.4610422,-2.6306329,-2.7895737,-2.95806,-3.1252651,-3.0473301,-3.001295,-2.99985,-2.9268317,-3.3012671,-4.062351,-4.352494,-4.5391674,-4.765674,-5.115121,-5.1278715,-4.859211,-4.4787626,-4.1393704,-3.7066245,-3.1781342,-3.0303009,-3.2172449,-3.4661496,-3.5450473,-3.3770154,-3.4250169,-3.397775,-3.3417516,-3.2466319,-3.236046,-3.230483,-3.1795948,-3.2528648,-3.2999086,-3.3556933,-3.4818392,-3.449012,-3.414589,-3.4065225,-3.4191723,-3.3237228,-3.3315525,-3.2406454,-3.1312103,-3.2249987
-1.9333954,-1.9869182,-0.7684764,-2.0947764,-2.0925937,-2.0194604,-0.76841027,-1.6102815,-0.91468173,-0.47685596,-0.11927314,0.31332698,0.7533319,0.66296935,0.0436071,-0.80509543,-2.0888014,-2.531946,-1.9344711,-1.3846258,-0.5986022,-0.2224125,-0.12851858,-0.011988759,-0.01122129,-0.46290237,-1.2297025,-1.2582369,-0.106535256,0.3008759,0.0036712885,-0.47551084,-1.0195433,-1.6249611,-1.9520357,-2.3870983,-2.9000473,-3.2636957,-3.4983716,-3.424127,-3.3456783,-2.9519749,-2.7576132,-2.568011,-2.4029992,-2.341061,-2.5404158,-2.5678163,-2.5745673,-2.5740242,-2.5893214,-2.5751019,-2.5572004,-2.6406806,-2.67308,-2.711452,-2.7275271,-2.7874484,-2.7888093,-2.8143306,-2.9434018,-3.219427,-3.2550907,-3.0826502,-2.798108,-2.6414595,-2.6190865,-2.6441627,-2.563833,-2.3149662,-2.017623,-1.708261,-1.7720265,-1.3109096,-0.7222285,-0.9709897,-1.1809933,-1.061796,-0.6063831,-0.11099893,0.12496143,0.118923485,-0.28713387,-0.85347295,-1.2800307,-1.590834,-1.9077321,-2.1981316,-2.4555597,-2.71112,-2.8914137,-2.9747782,-2.794138,-2.2413561,-1.345082,-0.6608935,-0.63684195,-0.7999074,-1.1747006,-1.578195,-1.7289821,-1.8497484,-1.5217277,-0.44949204,0.49140704,0.7043703,0.19450706,-0.32039243,-0.64291424,-0.74544257,-0.4789528,-0.25276166,-0.17204186,-0.13059972,-0.1331886,-0.21056446,-0.33038047,-0.5311874,-0.66260964,-0.86355215,-1.0137539,-1.1111213,-1.1067321,-1.1218467,-1.0908684,-1.037746,-0.88517165,-0.63412243,-0.5725632,-0.9683662,-1.1502424,-0.91668177,-0.698128,-0.43617564,-0.30675018,-0.39170873,-0.6692544,-0.6460451,-0.5799715,-0.45582163,-0.2430296,-0.29580218,-0.4111224,-0.52553344,-0.9237417,-1.287575,-1.5074142,-1.6148696,-1.2528641,-0.8449583,-0.4189761,-0.057462364,-0.09665778,-0.40834096,-0.73891485,-1.2898616,-1.8033371,-2.069469,-2.089997,-2.0259957,-1.8868501,-1.7608559,-1.5500169,-1.4871058,-1.2214322,-1.3011479,-1.532304,-1.3373613,-1.310885,-1.2821851,-1.3556886,-1.5673312,-1.6754618,-2.0114102,-2.2532153,-2.328051,-2.2908335,-2.3228922,-2.1329622,-1.9728403,-1.9636662,-1.7184085,-1.7236569,-1.5623972,-1.5266788,-1.6846232,-0.76822895
-2.1476197,-2.0868099,-3.1377063,-2.1369038,-2.2014575,-2.311964,-3.1378171,-2.5007029,-2.3682997,-1.8941085,-1.3720014,-1.3259212,-1.6576223,-1.759401,-1.8559468,-1.7750738,-1.8493581,-2.2330081,-2.9961834,-3.0307407,-2.736539,-2.4430199,-1.954044,-1.678787,-1.390089,-1.3409928,-1.4587905,-1.6830235,-1.89635,-2.1470354,-2.220387,-1.8048626,-1.0435312,-0.021295995,0.5093984,0.57441884,0.20810834,-0.52483237,-1.3848894,-1.8490589,-2.0778434,-1.5876365,-1.3048034,-0.9649197,-0.111043856,1.284003,3.4279647,4.6249332,5.208275,5.8856688,6.4867506,6.884366,7.1426845,7.3386493,7.4223514,7.4944973,7.5124903,7.361795,7.0018883,6.6261525,6.332015,5.704008,4.402078,2.4177408,0.28218704,-0.8707466,-1.0633484,-1.0544283,-1.1787916,-1.2583367,-1.3258815,-1.5218505,-1.7972049,-2.02387,-1.8526412,-1.2406923,-0.67734146,-0.32241684,-0.6466496,-1.0297028,-1.2008128,-1.2945359,-1.2330678,-1.0338492,-0.8808222,-0.8470902,-0.82100517,-0.808262,-0.770515,-0.6313209,-0.48530695,-0.5993104,-1.1468645,-1.7816306,-2.236119,-2.7704403,-2.714606,-2.2529762,-1.7477771,-1.2184004,-0.8949347,-0.86798316,-1.3472867,-1.9127343,-1.9245908,-1.3960693,-1.1579435,-1.1054913,-1.211059,-1.441508,-1.6646358,-1.4970169,-1.3558006,-1.0747199,-0.93520284,-0.902523,-0.8320266,-0.6411137,-0.3813999,-0.21032503,-0.15272388,-0.12194559,-0.07127127,0.037906975,0.1255793,0.044268817,-0.4752891,-1.0629709,-1.3417852,-1.7931472,-2.260191,-2.3484197,-2.2992237,-2.0176404,-1.8522844,-1.5603039,-0.94532824,-0.627458,-0.32945916,-0.30750138,-0.38610172,-0.38062024,-0.6845289,-1.2137597,-1.4654092,-1.4158773,-1.4484379,-1.1607596,-0.67538524,-0.8964784,-1.2389164,-1.6544335,-1.7952468,-1.8987982,-1.9275529,-1.7443581,-1.7505169,-1.9099177,-1.8845096,-1.8551416,-1.4910356,-1.8110448,-2.1878412,-2.4119868,-2.2116797,-1.8147982,-1.3275975,-1.1228365,-1.1976395,-1.3101978,-1.4358816,-1.2991126,-1.3297831,-1.3260932,-1.4903369,-1.9059596,-1.9421777,-1.9496338,-2.0197823,-2.1336257,-2.2527006,-2.1392267,-2.000876,-1.9017338,-1.8406188,-1.8264244,-3.1378167
