0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
-1.8319707,-1.8344573,-1.8367003,-1.8420374,-1.9937,-1.8959312,-2.1172657,-2.0129461,-1.8015523,-1.3809958,-0.9771343,-0.75573486,-0.48267883,-0.6363712,-0.6254028,-1.1407981,-1.7310901,-2.2909071,-2.5276847,-2.3788314,-1.4635686,-0.59613097,-0.31185627,-0.766006,-1.3848996,-1.7488627,-1.8795171,-1.9634643,-1.8493912,-1.5790764,-1.2295251,-0.79053044,-0.6564128,-0.66779554,-0.6062613,-1.0968803,-1.6632273,-1.8173527,-1.7992477,-1.789249,-1.7886785,-1.8075863,-2.0446727,-2.4354115,-2.5898957,-2.617096,-2.3622947,-2.1628678,-2.3799887,-2.436922,-1.3743486,0.8146291,3.2750452,5.2942934,7.043947,8.024058,8.205193,8.247499,8.206742,8.071814,7.9521494,7.7736707,7.527068,7.3785906,7.020564,5.9848957,4.4421263,3.124424,2.0783844,1.4037244,0.8732741,0.45707658,0.14984998,-0.21341634,-0.50394094,-0.75200045,-1.0330026,-1.488575,-1.7821957,-1.6109952,-1.5471102,-1.388955,-1.1044508,-0.8804867,-0.623432,-0.51160467,-0.44445145,-0.4087619,-0.4223423,-0.420008,-0.43279138,-0.4194155,-0.44578302,-0.4864449,-0.62536615,-0.8244578,-1.4463942,-2.1119318,-2.3231292,-2.3034775,-2.2958941,-2.2450452,-2.1278477,-1.8882219,-1.4623396,-1.0079372,-0.6761856,-0.6921614,-0.73513,-0.6252985,-0.5033077,-0.4544047,-0.7563186,-0.84816945,-0.6407697,0.005827427,0.5907134,0.82795435,0.63839304,0.55393076,0.26970112,-0.27387717,-0.48789948,-0.71832204,-1.2773287,-1.7717196,-2.045674,-2.131116,-2.0681422,-1.8464484,-1.4759738,-1.1874349,-1.0530977,-0.9833186,-1.0199906,-1.0604959,-1.0545882,-1.0147948,-0.9082935,-0.7074145,-0.5017955,-0.083086506,0.5420155,1.3828323,1.9687188,2.2070434,2.3991823,2.4849727,2.6678653,2.9837255,4.2603083,5.6539345,7.2479134,8.698391,9.856556,9.704837,8.907758,8.133204,7.2100983,5.149117,2.9474392,2.0122423,1.3776448,0.9358851,0.21382974,-0.42673454,-0.7020601,-0.7185152,-0.6025811,-0.7665783,-1.0336368,-1.0424407,-0.8272667,-0.51110744,-0.42787528,-0.8542286,-1.258486,-1.5027523,-1.6547182,-1.7001119,-1.7808104,-1.8416282,-1.9115257,-1.8992414,-1.9188175,-1.9045331,-1.8769186,-1.8616347,-1.7935753,-1.839838,-1.8697593,-1.8026278,-1.7830269,-1.7671852,-1.7396455,-1.8234508,-1.679733,-1.8227439,-1.8227185
-3.0124197,-3.0134635,-3.012169,-3.011209,-3.466291,-3.0127287,-3.1371474,-2.930571,-2.927783,-2.4028597,-1.963665,-1.5666418,-1.4932051,-1.3611684,-1.442215,-1.2027218,-0.8841725,-0.65783566,-0.73887724,-1.0565904,-1.6909778,-2.4562063,-2.9761746,-3.47347,-3.2718172,-3.0363703,-2.389517,-2.2814567,-2.1427574,-2.0600471,-2.080049,-2.0105412,-1.7705643,-0.9168627,-0.5070627,-0.42638183,-0.257391,-0.23290181,-0.18055679,-0.14316599,-0.080386594,-0.04863914,-0.16271046,-0.5205795,-0.9587556,-1.3752072,-2.78063,-3.2636282,-3.6218858,-3.4915652,-2.6349556,-2.3327942,-2.2146826,-2.0845907,-1.9761329,-2.280496,-2.6124434,-2.8280153,-2.905574,-2.720222,-2.5357327,-2.3791404,-2.4220014,-2.5905037,-2.8467317,-3.063248,-3.1575503,-3.2116823,-3.1819248,-3.154426,-3.105435,-3.1015463,-3.083837,-3.0992527,-3.1533546,-3.3259182,-3.8858786,-4.4490433,-5.080641,-5.39318,-5.428211,-5.4690394,-5.273546,-5.073016,-4.789078,-4.6377397,-4.471579,-4.336521,-4.1668696,-4.0037203,-3.903399,-3.7564597,-3.5812695,-3.208311,-2.5983653,-2.2729146,-1.7401557,-1.1722476,-0.65037745,-0.6007614,-0.7205723,-0.8947552,-1.2074128,-1.6571364,-2.1618075,-2.4935677,-2.5664039,-2.4989152,-2.5895333,-2.8226638,-3.033047,-3.1482182,-3.0028296,-3.0716496,-3.1446142,-3.1502547,-3.1725383,-2.9906764,-2.535662,-2.183834,-1.9607322,-1.6121505,-1.4156405,-1.6111699,-1.6316504,-1.7199173,-1.8553697,-1.982296,-2.2400117,-2.511443,-2.7875628,-3.0889597,-3.2600877,-3.1869292,-2.8300648,-2.6097713,-2.4307396,-2.346704,-2.3225174,-2.3331792,-2.4072833,-2.5147505,-2.6090631,-2.7789156,-2.914025,-2.9562967,-3.0008168,-3.0615704,-3.1540737,-3.2814374,-3.6127305,-3.8906944,-4.1067686,-3.930423,-3.2688742,-2.0538673,-1.0791478,-0.71830505,-0.42287743,0.18784964,0.6822858,0.84687626,1.2541049,1.6421692,2.2528582,2.7645743,3.086471,3.21314,3.259089,3.0559628,2.4176054,1.4411104,0.56251657,-0.1838956,-0.7759493,-1.3460201,-1.6864479,-1.8294957,-1.8630326,-1.9751267,-2.1151545,-2.257103,-2.2979436,-2.2822237,-2.2771392,-2.289658,-2.43381,-2.4501266,-2.4530928,-2.4718418,-2.433973,-2.4046264,-2.3683805,-2.4473684,-2.4925146,-3.0014393,-2.6239798,-3.0023832,-3.0024414
-3.7173643,-3.713107,-3.716224,-3.717307,-2.3260775,-3.7269282,-2.133009,-2.2231266,-2.1498737,-2.3709414,-2.723929,-2.8136113,-2.7495418,-2.8448691,-2.8609028,-3.0333896,-2.9030256,-2.4795609,-2.1763344,-2.1025858,-2.069447,-2.350899,-2.3498356,-2.7211986,-2.3882902,-2.1403804,-0.9639339,-0.57061774,-0.08262789,0.14535598,0.4058743,1.280709,2.5192761,5.953511,9.114883,10.677658,10.833198,10.779444,10.794764,10.805582,10.826546,10.796724,10.65481,10.25506,9.221669,7.5558023,4.165494,2.7813675,1.9627223,1.5482029,2.2053597,2.351932,2.0446315,1.4978997,0.559461,-0.53263295,-1.1706569,-1.6149093,-1.8530931,-1.705085,-1.3256953,-0.7054083,-0.26347077,-0.07450376,-0.09174831,-0.10566147,0.019668385,0.07569803,0.13194853,0.16055506,0.22189823,0.22988436,0.29370624,0.2811702,0.18383764,-0.08542411,-0.85377085,-1.754823,-2.613939,-2.8987134,-2.991571,-3.0865197,-3.1152434,-3.0852814,-3.0167694,-2.9530067,-2.8714547,-2.7904143,-2.6645517,-2.5202925,-2.4845135,-2.441339,-2.3798478,-2.1989338,-1.7289661,-1.3500601,-1.0656829,-0.985193,-1.2357454,-1.6352108,-1.8364213,-1.9362752,-2.0352476,-2.1458018,-2.357007,-2.7180462,-3.0586333,-3.171946,-3.114181,-2.9611819,-2.8037856,-2.6224,-2.3434992,-2.3558502,-2.2323234,-1.9137704,-2.2023048,-2.660914,-2.6689444,-2.7283309,-2.788358,-2.7592971,-2.6262922,-2.1925943,-1.4966452,-1.2203143,-1.0705367,-1.0210922,-1.0905787,-1.4187859,-1.9585108,-2.2636623,-2.133256,-1.9304743,-1.4632999,-1.1086079,-0.82243884,-0.5371546,-0.38298857,-0.21332072,-0.13707566,-0.10413505,0.08618736,0.1586485,0.15327974,0.19623013,0.22420776,0.22605614,0.22157642,0.21131337,0.043390617,-0.065576,-0.32269442,-0.5658291,-0.91556704,-1.0729084,-0.68590117,-0.5205833,-0.47962806,-0.54591686,-0.55290246,-0.5479046,-0.39706033,-0.23824936,-0.048231155,0.12702614,0.32265687,0.55746686,0.83940405,1.2714942,1.6167231,1.7231101,1.529462,1.2084254,0.73985064,0.23822492,-0.18741797,-0.53061926,-0.7710049,-0.9797287,-1.3329653,-1.52476,-1.5965798,-1.5416319,-1.4021988,-1.4279788,-1.5948867,-1.7443444,-1.8475517,-1.8851748,-1.840049,-1.7971272,-1.9102817,-1.9902394,-2.1077266,-3.7552066,-2.0423539,-3.7560067,-3.756023
-2.1412334,-2.1400182,-2.137029,-2.1392243,-2.9614782,-2.1524742,-2.8711646,-2.9828613,-3.000921,-3.096243,-3.1715846,-3.0321631,-3.1166499,-3.132144,-3.2396917,-2.8665915,-2.3242211,-1.7338281,-1.5540104,-1.6625218,-2.6697235,-3.7789602,-3.9507875,-3.5854607,-2.5311232,-1.9530863,-1.2573599,-1.301034,-1.2336452,-1.0885876,-0.89301026,-0.59356743,-0.08787182,1.3314543,2.682278,4.080805,4.7667046,4.895505,4.916627,4.927751,4.934376,4.9398127,4.878953,4.353936,3.0349286,1.3872979,-0.38655293,-0.8374189,-0.69210845,0.17019399,1.3953629,1.5104806,1.138556,0.4682849,-0.62225556,-2.124941,-2.792762,-2.8388174,-2.6691656,-2.4175558,-2.1737785,-1.7798166,-1.3695815,-0.8823968,-0.22439419,0.5462127,1.2184913,1.5016797,1.6237419,1.6955874,1.7641884,1.75244,1.7365527,1.6595002,1.5337481,1.2344148,0.35731578,-0.9176581,-2.1830087,-2.673744,-2.9000163,-3.083958,-3.1986902,-3.2177079,-3.1355066,-3.056758,-2.9784913,-2.885231,-2.7644079,-2.6193407,-2.5174482,-2.4162335,-2.2641754,-1.9951594,-1.7024405,-1.5252974,-1.4683158,-1.5474719,-1.8352648,-2.0416653,-2.0448418,-1.9661946,-1.9129007,-1.9319534,-2.06606,-2.224504,-2.3135214,-2.2408586,-2.2438123,-2.3278313,-2.3294857,-2.189396,-1.8426081,-1.8560138,-1.775538,-1.714231,-2.046649,-2.4079142,-2.281961,-2.2214375,-2.1466568,-2.0326657,-1.9269373,-1.6322877,-1.0641377,-0.8947849,-0.83160067,-0.84384155,-1.0528657,-1.4514234,-1.8631134,-1.9940073,-1.9127283,-1.8372695,-1.6414115,-1.4097672,-0.96862495,-0.36712176,0.052738734,0.5364215,0.879346,1.0178651,1.319847,1.4757318,1.5471327,1.6109194,1.6184409,1.5645388,1.4606085,1.306627,0.8928411,0.43596283,-0.2324576,-0.8214372,-1.6253985,-1.9875748,-1.5553973,-1.1949859,-0.7926973,-0.34748566,-0.18098977,-0.07355088,0.0946095,0.25019932,0.43629423,0.5786818,0.71420395,0.8815187,1.0576779,1.3237354,1.3137617,1.0444239,0.6976383,0.29139227,0.09609242,0.099970736,0.11456454,0.070409454,0.016866133,0.0018595085,-0.040836297,0.013126411,0.002938129,-0.03441423,0.12470521,0.069173165,0.11503968,0.30099896,0.19672981,0.102763176,0.09502328,-0.038912237,-0.26717857,-0.37181926,-0.56540775,-2.137567,-0.7044621,-2.139201,-2.1392937
5.7429447,5.738682,5.739208,5.7313986,-2.030537,5.64291,-1.6431954,-1.5831965,-1.7339983,-1.6828319,-1.8986816,-1.9306872,-1.9652318,-2.1941614,-2.5324197,-2.7431898,-2.874227,-2.7637393,-2.7420247,-2.7627096,-2.914568,-2.9061112,-3.1877685,-3.4141107,-3.3858957,-3.2728364,-2.7559526,-2.9486005,-3.1177711,-3.1726887,-3.2553816,-3.2323937,-2.876644,-2.1235163,-1.159709,-0.80730575,-0.8335899,-1.0010142,-1.1125224,-1.1537619,-1.1276908,-1.1762042,-1.3258553,-1.515876,-1.307086,-0.93082416,-1.1786053,-1.2101443,-0.787405,-0.11046922,0.58266985,0.6052348,0.4514957,0.034687027,-0.46197683,-1.0744777,-1.4002256,-1.5846887,-1.619451,-1.253451,-0.63191783,0.3080936,0.91580987,0.9921548,0.77721107,0.46632683,0.25964677,0.013865113,-0.12379387,-0.22179142,-0.2964748,-0.38861886,-0.46380454,-0.58825827,-0.70182455,-0.9115595,-1.3103577,-1.8708894,-2.3539064,-2.3690152,-2.4421103,-2.5256162,-2.6306744,-2.6053,-2.5044036,-2.351065,-2.2737908,-2.2393484,-2.1972914,-2.2049055,-2.147634,-2.0895586,-2.04314,-2.0182137,-1.9546924,-1.80328,-1.3429054,-1.0215198,-0.55510587,0.079231024,0.40650213,0.40302086,0.110413864,-0.30077538,-0.9002888,-1.4700241,-1.9920058,-2.3338675,-2.5980897,-2.85955,-3.0681505,-3.166065,-2.9847534,-2.7224324,-2.5550647,-2.4919343,-2.7070146,-2.5436676,-2.1655078,-1.7911357,-1.5318652,-1.0943512,-0.012954056,0.66098607,1.0251038,0.7551907,0.45097828,0.16106376,-0.43818313,-1.2963173,-2.4437304,-3.2436485,-3.386277,-3.1765418,-2.764247,-2.4987078,-2.163471,-1.6043276,-1.0148892,-0.34098142,0.009982526,0.06492153,0.30055904,0.4516695,0.59710765,0.62960374,0.6510409,0.644112,0.51896876,0.30458647,0.13276649,-0.15304449,-0.53250575,-0.7863363,-1.096076,-0.8761052,-0.048402935,0.46895957,1.1043469,2.6866665,3.7606578,4.196164,4.9732,5.6585217,6.6844044,7.6906195,8.469524,9.073801,9.6075325,10.232592,10.704529,10.817279,10.673039,10.448891,10.075943,9.519663,9.20533,9.21731,9.249808,9.1798935,9.028481,8.631016,8.465954,8.559405,8.345079,8.328452,8.164711,8.049099,8.090276,8.065241,8.14024,8.294011,8.371785,8.019598,7.9138885,5.7648234,7.616357,5.7618694,5.761696
2.5589795,2.5543518,2.5619936,2.5584435,0.10653369,2.4087088,0.14366153,-0.05744843,-0.3230055,-0.85778844,-0.7365703,-0.35373506,-0.32147774,-0.69105023,-0.95010215,-0.8751261,-0.680788,-0.7363466,-1.0699778,-1.5970706,-2.495299,-2.178739,-1.715636,-1.3451865,-1.2497085,-1.1704961,-1.2849946,-1.4031699,-1.6138722,-1.6662617,-1.4391756,-1.3389419,-1.3587384,-1.9281865,-2.4692936,-2.6563077,-2.4418652,-2.2445858,-2.1743536,-2.155604,-2.1531692,-2.1831584,-2.0791895,-2.0716367,-2.2297738,-2.303081,-2.1163123,-1.8296859,-1.706773,-1.1678978,-0.5932756,-1.0930679,-1.5190941,-1.743366,-1.6933281,-0.9167815,-0.1839304,0.5759017,1.2434695,1.7040157,1.4798502,0.64598775,-0.098196775,-0.39165375,-0.27613366,-0.11822775,-0.24579322,-0.43310225,-0.7308834,-0.9519526,-1.0321995,-0.9963746,-1.138403,-1.3458186,-1.573904,-2.0869834,-2.870975,-3.2095642,-3.1064825,-2.9601603,-2.6908507,-2.300029,-1.6347742,-0.9262636,0.06261295,0.66072506,1.1546341,1.3886995,1.8693264,2.5849397,3.3161678,4.1253366,5.1117163,6.9929457,8.846843,9.77764,10.373808,10.386454,9.823277,9.31759,8.807349,8.293797,7.6260357,6.6853895,5.2746468,3.6301534,1.8177772,0.8914517,0.48839954,0.5947082,0.76782006,1.0120082,0.9159621,-0.04148171,-0.86043715,-1.4345616,-1.3504274,-1.2278599,-1.266978,-1.2977138,-1.4781824,-1.8436649,-1.4668591,-0.14480029,1.4490211,2.8463352,3.7437663,4.39688,5.3455906,6.7217984,8.471815,9.847549,10.620774,10.892559,10.753793,10.4676485,9.959805,9.44801,8.976097,8.113908,7.3178496,6.7693033,5.9361525,5.020626,4.474164,4.10815,3.7527537,3.2730076,2.6417508,1.8368537,0.63990057,-0.64541304,-1.8903644,-2.6694753,-2.8902698,-2.2561572,-1.8246472,-1.6529245,-1.5200336,-1.276903,-1.1245472,-1.053736,-0.89676297,-0.735935,-0.48539704,-0.22936007,0.00724452,0.21224359,0.34123465,0.40877318,0.40147167,0.3729505,0.40018737,0.5738336,1.3491755,2.0969434,2.184981,1.7954913,1.657585,1.401264,1.2339394,1.4801913,1.6527376,1.5027912,1.8538325,1.7704313,1.6024194,1.4357135,1.3264985,1.2964114,1.2462986,1.0960393,0.9481851,1.0155342,1.0778561,2.6089568,1.0826,2.610173,2.6102166
1.0179533,1.0142989,1.0122387,1.0077653,-1.3073361,0.9261377,-1.5599033,-1.5432535,-1.6416469,-1.8964374,-1.9163115,-1.9962934,-1.9188247,-1.9212766,-1.736203,-2.0516202,-2.4242964,-2.8971174,-3.0546324,-2.8276672,-1.8218019,-0.8120228,-0.46576357,-0.14087573,-0.24989668,-0.64613366,-1.3830037,-1.5044694,-1.3628707,-1.319219,-1.3192406,-1.1930573,-1.0586443,-0.6201932,-0.8828363,-1.9005573,-2.3196259,-2.3128393,-2.2617102,-2.2437415,-2.248693,-2.3202503,-2.295242,-2.065178,-1.5764455,-1.1323553,-0.7825934,-0.87371325,-1.4048636,-2.3778768,-2.8656745,-2.8156652,-2.6680293,-2.3827856,-1.7415569,-0.7568669,-0.28616494,-0.14801675,-0.111501426,-0.21007046,-0.5155746,-1.1374319,-1.599772,-1.698702,-1.6531494,-1.7436119,-1.7696059,-1.6949904,-1.5957441,-1.5105402,-1.4987323,-1.481114,-1.4446621,-1.3479939,-1.1804272,-0.8252226,-0.11575635,0.73411316,2.0965621,2.9767375,3.6593578,4.652562,5.3619957,5.7266793,6.10517,6.2109904,6.3308153,6.464014,6.575347,6.703787,6.7229395,6.684996,6.533391,5.6074862,3.9395854,2.6350038,1.3907235,0.66776305,0.07195532,-0.2753525,-0.36955875,-0.20970944,0.24288133,1.0199339,2.7063537,5.21527,7.916292,9.560433,10.654966,11.455185,11.760014,11.890642,11.767616,11.05706,10.438807,9.135392,6.6460276,3.1616936,1.3663447,0.581442,0.3336133,0.024477527,-0.33005157,-0.8755319,-1.4683833,-1.6376774,-1.6962931,-1.6774409,-1.5749199,-1.2040796,-0.40013376,0.06737888,-0.0071358085,-0.11034691,-0.5097344,-0.7861221,-1.1147449,-1.4380546,-1.6895694,-1.9533477,-2.0189319,-1.9920559,-2.0602098,-2.0690727,-2.0237355,-2.0025845,-1.9932156,-1.9613557,-1.862784,-1.6973062,-1.2895166,-0.7885101,-0.18102287,0.20476732,0.27166045,0.015641838,-0.06559524,-0.079645455,-0.096156836,-0.46856958,-0.7822847,-0.8650518,-1.029297,-1.1828892,-1.437518,-1.6508275,-1.765789,-1.7516949,-1.6146102,-1.1626315,-0.40848905,0.49938557,1.5164795,2.5515137,3.4560263,3.6831782,3.5296774,2.9519649,2.605123,2.4187846,2.4604614,2.2721288,2.0730572,1.7160436,1.4218098,1.52037,1.4582634,1.0473686,0.80085856,0.62800276,0.68938196,0.965194,1.0730212,0.91026706,0.8076432,1.0374562,0.6316997,1.0385112,1.038554
0.6217977,0.6204609,0.62326604,0.6230075,1.1949954,0.60111713,0.80667764,0.62099904,0.3663754,-0.36699107,-0.32526562,-0.30581495,-0.18136168,-0.069065094,0.06860766,-0.12743577,-0.4007,-0.70788485,-0.77609146,-0.7424708,-0.42005152,0.09290332,0.4638214,0.7131578,0.49207574,0.3373478,-0.32641503,-0.35387373,-0.47037917,-0.4362546,-0.26238945,-0.31870654,-0.598055,-1.3847911,-1.9072715,-2.058016,-1.938245,-1.718941,-1.6032622,-1.5799451,-1.6181805,-1.6086762,-1.4547352,-1.268368,-1.2784461,-1.2861879,-0.9940407,-0.9693927,-1.5315002,-2.0668418,-2.4225187,-2.7639487,-2.8242292,-2.587358,-2.0592937,-1.3005798,-0.87729186,-0.79446995,-0.8829032,-1.1705755,-1.5638335,-2.1031055,-2.408297,-2.607869,-2.6889,-2.615783,-2.4133701,-2.2622027,-2.2203794,-2.210249,-2.2060747,-2.2062104,-2.2162066,-2.1935918,-2.1299055,-1.9236755,-1.2074292,-0.038873404,0.9981461,1.0276972,0.9376364,0.5597676,0.24459273,0.13046436,0.004478842,-0.087193206,-0.124378204,-0.16129777,-0.19207928,-0.21234864,-0.28100526,-0.33100277,-0.34871465,-0.297448,-0.2001628,-0.21648704,-0.45139095,-0.6251783,-0.90177345,-1.2387623,-1.3799378,-1.4374442,-1.4792202,-1.5288999,-1.5225091,-1.3493476,-0.9821131,-0.8227426,-0.7659082,-0.47472978,-0.2944739,-0.46608585,-0.9456445,-1.312263,-1.5060534,-1.6665481,-1.7547126,-1.7530069,-1.842582,-1.8956923,-2.009825,-2.0788016,-2.1293302,-2.1876981,-2.1123462,-1.796941,-1.4873706,-1.2512941,-0.9257352,-0.41357222,0.22341748,0.40138078,0.3305881,0.12033228,-0.5259364,-0.8048326,-0.78766286,-0.98649466,-1.2710195,-1.6836493,-1.9548905,-2.0431712,-2.2222645,-2.3766148,-2.4754076,-2.5107155,-2.5711367,-2.636393,-2.6840854,-2.7362626,-2.7884192,-2.7019181,-2.4103575,-2.2721357,-2.082121,-1.7287257,-1.5908673,-1.5219595,-1.5998273,-1.7939572,-1.9465308,-2.005972,-2.087728,-2.1487179,-2.1629725,-2.141467,-2.1022081,-2.1586761,-2.2542157,-2.458962,-2.687817,-2.860991,-2.9823747,-3.0320883,-3.0185108,-2.8166218,-2.6534195,-2.5077567,-2.3809385,-2.2837255,-2.0458248,-2.0135808,-1.9456841,-1.8675835,-1.9416655,-1.9710389,-1.8275795,-1.4833088,-1.2121383,-1.0934535,-0.99000263,-1.1709973,-1.184336,-1.03984,-0.8198762,0.63271034,-0.7565328,0.6338808,0.6339457
-2.0448,-2.0497792,-2.048428,-2.0512915,-2.541428,-2.1349418,-2.792287,-2.6775413,-2.630568,-2.4608943,-2.2259185,-1.8881329,-1.9103367,-1.9430847,-1.9844327,-2.149231,-2.4461274,-2.7990003,-2.8911557,-2.7825036,-2.480159,-1.8195949,-1.317424,-0.98244166,-1.1290085,-1.296478,-1.771563,-1.8417946,-2.114024,-2.371642,-2.589958,-2.564802,-2.578873,-2.612674,-2.3099775,-2.8028004,-3.0562282,-3.045785,-2.9926882,-2.971681,-2.9885736,-3.0106454,-2.964785,-2.567487,-2.0063596,-1.7374458,-1.4064996,-1.3247184,-1.8093526,-2.5069861,-3.258664,-3.6533308,-3.896398,-3.91045,-3.7020884,-3.272387,-2.842416,-2.6486328,-2.6281414,-2.812769,-3.1534572,-3.6114755,-3.8894982,-3.9870362,-3.983193,-3.9955988,-3.9763541,-3.9431124,-3.8941426,-3.8483303,-3.805812,-3.7672439,-3.7304053,-3.6887927,-3.631328,-3.4719427,-3.0044646,-2.2438145,-1.293359,-0.8625034,-0.50684565,-0.4798697,-0.44064754,-0.37484327,-0.19700697,-0.082746,0.024852335,0.11406878,0.20322129,0.2585204,0.24860936,0.22448102,0.25764948,0.10830757,-0.29149956,-0.6287494,-0.9495307,-1.2834253,-1.5403814,-1.6639092,-1.6883172,-1.7215075,-1.7635076,-1.8094401,-1.7417583,-1.4641428,-1.0666286,-0.88876414,-0.8914839,-0.8828718,-0.948503,-1.4028623,-2.156508,-2.7014165,-2.896826,-2.9546952,-2.7721462,-2.8242812,-2.920055,-3.0435786,-3.1273875,-3.2290282,-3.0545325,-3.1206427,-3.2867985,-3.1202357,-2.9340155,-2.810605,-2.6351922,-2.256962,-1.8018067,-1.6938168,-1.6501617,-1.6354963,-1.7994366,-1.6822983,-1.2042313,-0.8850851,-0.7399564,-0.81557024,-1.0519104,-1.2217216,-1.5806372,-1.8815744,-2.0443878,-2.1072576,-2.1639948,-2.2216265,-2.2731209,-2.3091063,-2.3231027,-2.257445,-2.017675,-1.9091569,-2.259995,-2.480095,-2.5087974,-2.4758358,-2.34083,-2.1749563,-2.0867567,-2.0239701,-1.9502985,-1.8994664,-1.8120975,-1.8044639,-1.8788903,-2.0186737,-2.1570466,-2.4198666,-2.7936244,-3.123426,-3.2255921,-3.218498,-3.17208,-3.1592906,-3.1777399,-3.2746215,-3.2179828,-3.259809,-3.293332,-3.3458264,-3.3326535,-3.2742639,-3.2736092,-3.285952,-3.3036306,-3.232699,-3.1393042,-3.0343966,-2.982265,-3.0568447,-3.0276597,-2.96055,-2.9350176,-2.0145135,-2.8577247,-2.0135646,-2.0135214
-0.38681993,-0.3917488,-0.38462064,-0.39575356,-1.9415877,-0.54359365,-1.6220251,-1.5028417,-1.4170127,-1.1297919,-0.5445659,0.07434384,0.46778715,0.31432655,0.024455566,-0.0010946915,-0.17852649,-0.6836699,-1.2723782,-1.8887427,-2.9295554,-3.1407185,-2.9178567,-2.6373708,-2.1872244,-1.9909732,-1.7289295,-1.6608286,-1.5700809,-1.5043086,-1.5561712,-1.2626423,-1.112467,-1.4213303,-1.6822337,-1.6085098,-1.4358313,-1.256995,-1.1442864,-1.0932591,-1.0843041,-1.0143274,-1.0256819,-1.5201538,-2.1962566,-2.3051639,-2.0964804,-1.9589131,-1.9783585,-1.9558015,-1.9142791,-1.7789621,-1.336625,-0.69990945,0.33456975,1.8572974,2.7710104,3.6622815,4.2899456,4.9077916,5.1676164,5.1396785,4.6745605,3.825288,2.5780427,0.98363745,-0.75605595,-1.8109473,-2.4969563,-2.8174477,-2.954418,-3.051264,-3.0792851,-3.1935456,-3.3894067,-3.7067862,-3.9413457,-3.9387226,-3.8242111,-3.7069345,-3.5822725,-3.4342074,-3.1914783,-2.9644377,-2.7631655,-2.7260017,-2.6358669,-2.5764666,-2.4656744,-2.2895923,-2.1883078,-2.0369716,-1.7756205,-1.1208194,-0.4141727,-0.13154191,-0.045348585,-0.39614886,-0.77262384,-0.78757405,-0.8359447,-0.9282849,-1.1149613,-1.3191593,-1.5412918,-1.7405112,-1.7579352,-1.6043621,-1.5314778,-1.439481,-1.3874032,-1.3226367,-1.4350212,-1.491152,-1.288074,-0.7525627,-0.6444799,-0.7244506,-0.7372324,-0.84032285,-0.9013002,-1.2967564,-1.7303363,-1.585358,-1.5249263,-1.680351,-1.7306973,-1.6737792,-1.4996581,-1.1386347,-0.6287991,-0.36170802,-0.052789375,0.054538324,0.039514154,-0.16662523,-0.5398166,-0.7654228,-0.91828185,-1.2008677,-1.6324598,-1.9082456,-2.1719823,-2.3037696,-2.3261466,-2.351609,-2.4004407,-2.5495782,-2.696645,-2.845089,-2.8971927,-2.775443,-2.3148792,-1.8919699,-1.6059089,-1.2545581,-1.5757549,-1.737579,-1.7444904,-1.9265426,-2.1341164,-2.2396939,-2.2572935,-2.2070165,-2.0767937,-1.8992956,-1.7384188,-1.5707064,-1.3898337,-1.2925322,-1.3070205,-1.4502255,-1.597866,-1.6178663,-1.5465558,-1.6221554,-1.7221704,-1.8080742,-1.8719733,-1.8733529,-1.7501185,-1.791969,-1.8234373,-1.7473644,-1.7420456,-1.7416863,-1.754052,-1.6610703,-1.5664656,-1.6277099,-1.5951486,-1.7079163,-1.5719389,-1.615248,-1.5318553,-0.34113556,-1.7179757,-0.34231305,-0.34241736
