0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
-3.4357634,-3.411829,-3.2378993,-3.1210742,-2.8517568,-2.7934942,-2.7634587,-2.6540067,-2.1975827,-1.5200069,-1.1080672,-1.0355853,-0.7543231,-0.9896384,-0.8055154,-0.9087949,-0.51596814,-0.43765405,-0.19516182,-0.09925181,-0.10418233,-0.8824787,-1.5223117,-1.9942539,-2.1458516,-2.213148,-2.2893639,-2.302547,-2.2607174,-2.210892,-2.0046852,-1.6330119,-1.0606104,-0.17282915,0.29166663,0.35345638,0.18432908,0.0044320375,-0.12163853,-0.5967914,-1.4332912,-1.6261605,-1.2307352,-0.5243544,-0.44604695,-0.46231228,-0.3515455,-0.6361896,-1.0951478,-1.3229833,-1.4553138,-1.8440078,-2.0354712,-2.0355222,-1.871489,-1.4020324,-1.2729375,-1.256709,-1.5525819,-2.0903733,-2.5597193,-3.0773513,-3.5076213,-3.6552567,-3.5644338,-3.4492993,-3.3804166,-3.2626636,-3.141229,-2.9629705,-2.7737246,-2.4798694,-1.9194483,-1.1567975,-0.5205215,-0.24198729,-0.19585142,-0.96954846,-1.7363964,-2.0605898,-2.1978006,-2.1448421,-1.6325802,-1.2335432,-0.9741982,-0.78725773,-0.706165,-0.5712276,-0.2373381,0.17941155,0.48742184,0.7989101,1.8995401,5.6513762,8.177956,8.843329,7.8572726,4.5302267,1.8549541,1.3252457,1.5157378,0.84053695,0.13353792,-0.43304238,-0.93403447,-1.7897935,-2.737976,-2.9859483,-2.9901161,-2.9982007,-2.9792395,-2.9320498,-2.901677,-2.8829854,-2.869766,-2.8034346,-2.2978833,-1.4926789,-0.4087074,0.45817846,1.2166405,2.0264564,2.218622,1.181984,0.039526626,-0.24490198,-0.24005671,-0.062768206,0.09694584,0.21616012,0.12084389,0.010048002,-0.13444182,-1.1286,-1.6947088,-2.1052814,-2.9068935,-3.155778,-3.0510733,-2.9070752,-2.8333788,-2.8171751,-2.7368913,-2.7318954,-2.7371686,-2.7294917,-2.53824,-2.5012486,-2.5378716,-2.30907,-1.7634139,-1.6472871,-1.9031501,-2.5062392,-2.9230506,-3.062477,-3.0303524,-3.1243749,-2.4541507,-2.4460084,-2.4456134,-2.4455793
-4.0349116,-3.9942727,-3.9556162,-3.9891295,-4.0340414,-4.1056,-4.191867,-4.3836284,-4.2622843,-3.2762156,-2.6031148,-2.0893943,-1.7204957,-1.5616598,-1.5189234,-1.3622406,-1.4122667,-1.3936497,-1.5309064,-1.5854836,-1.7054981,-1.5729066,-1.3641402,-1.2232155,-1.2603747,-1.3129473,-1.3981333,-1.4681911,-1.5609155,-1.5644989,-1.6199754,-1.7644134,-1.9985018,-2.0129702,-1.845222,-1.6967783,-1.6727097,-1.9288058,-2.2218323,-2.2431161,-1.7287757,-1.631259,-2.2135077,-3.227015,-3.9152246,-4.1099277,-3.84226,-3.2402577,-2.7865257,-2.5466352,-2.4659367,-2.218449,-2.2403932,-2.4119673,-2.819388,-3.0214772,-2.8913026,-2.5526633,-2.0450256,-1.5043142,-0.85298234,-0.18008047,0.092727326,0.24697891,0.08060212,-0.122025184,-0.3212666,-0.5774255,-0.73897254,-0.92263937,-1.0586286,-1.1892316,-1.6569033,-2.1346288,-2.51832,-2.8718,-3.161965,-2.7403219,-1.5898019,-0.84861887,-0.970778,-1.351448,-2.1986823,-2.6894498,-2.8422928,-2.7008045,-2.4186864,-1.8919165,-1.4708974,-1.1956396,-1.0662713,-1.1755152,-1.4857647,-1.9177029,-2.4492707,-2.4227154,-1.356015,-0.85170436,-1.8265126,-2.839376,-4.178687,-4.9932323,-5.0537906,-4.462373,-3.774025,-3.1120396,-2.2550757,-2.0490193,-2.1059031,-2.0954177,-2.0580401,-2.0816214,-2.1223536,-2.1154583,-2.0940301,-2.0814407,-2.3297217,-2.6820726,-3.0945227,-3.2995229,-3.4801145,-3.780067,-3.9947002,-4.073822,-4.1362457,-4.2753677,-4.254937,-4.5145135,-4.50031,-4.1858253,-3.9070392,-3.5745847,-3.117957,-1.8743473,-0.9337934,-0.5540683,-0.23585685,-0.07639851,-0.2881139,-0.5622342,-0.68735826,-0.72134584,-0.89587754,-0.96103835,-1.0396262,-1.1893507,-1.7409296,-2.053927,-2.5853293,-3.4227247,-4.3091445,-4.6872716,-4.6960287,-4.507848,-4.1560345,-3.919533,-3.920883,-3.8772192,-3.926712,-3.9262068,-3.9262128,-3.9262218
-2.3179593,-2.085825,-1.5475111,-1.4489561,-0.96651864,-1.2971225,-1.6171886,-1.5561498,-0.5963578,1.1566894,2.3131785,2.4820228,2.6665945,3.1538649,3.1548662,3.4877322,3.5015326,3.5094235,3.2818556,3.2393904,3.210393,3.5407667,3.8099253,4.026911,4.0723176,4.1014304,4.083727,4.0143366,3.919962,3.888428,3.833395,3.8013508,3.5864842,3.07474,2.4316244,1.6564038,1.165812,0.52447045,-0.05672291,-0.811567,-1.177185,-1.0772704,-1.3114591,-1.9678967,-2.439402,-2.7963815,-3.2102468,-3.3235588,-3.3008382,-3.224491,-3.209298,-3.1614254,-3.1293075,-2.9044294,-3.1572917,-3.484233,-3.555093,-3.6339717,-3.499314,-3.130231,-2.548514,-1.1683156,0.33156025,1.0648811,1.5196006,1.7381368,1.8514197,1.8810923,1.8587992,1.8643286,1.8974919,1.9353414,1.5809598,1.170466,1.0141486,0.72419506,-0.21779194,-1.0092351,-0.38084587,0.47753096,0.7492901,0.643007,-0.037713632,-0.9812963,-1.4686303,-1.4183955,-1.3111857,-1.0955261,-0.6892042,0.13911577,1.1580753,1.675783,1.7067007,0.943241,-0.26691556,-0.51173776,0.3909136,2.1139011,2.2230318,1.4635471,-0.32047582,-1.9270153,-2.2484078,-1.9698768,-1.6145563,-0.9391593,0.54904807,1.2341794,1.2854122,1.2542087,1.2406559,1.1563028,1.0943186,1.0895156,1.096371,1.2676878,1.2999895,1.0990183,0.6459348,0.09825207,-0.9591544,-1.9729332,-2.5205877,-2.48765,-2.3210032,-2.1492312,-2.1585767,-2.527506,-2.744683,-2.7470145,-2.6752133,-2.5608103,-2.3165405,-1.2926202,0.30947518,1.3892924,2.203237,2.5195625,2.486728,2.4937844,2.4861097,2.5347967,2.4682305,2.4127266,2.4106236,2.266887,1.8148103,1.5951318,0.87652385,0.12011114,-0.6917402,-1.277865,-1.7714839,-2.3209863,-2.535945,-2.6085715,-2.6268802,-2.6110277,-3.637526,-3.6397882,-3.6398902,-3.6398885
-2.9274027,-2.658884,-2.2684624,-2.2166443,-1.8320464,-2.096456,-2.3069692,-2.3014603,-1.81211,-0.52855235,0.39971122,0.5988739,0.7386488,1.0330198,0.8650292,1.1781669,1.1285267,1.1628559,0.8441656,0.86789083,1.111589,1.7417884,2.0738184,2.3965187,2.5139165,2.656531,2.8467765,2.9814696,3.0073,2.9712148,2.7976937,2.5237823,1.9944869,1.2571459,0.5974393,-0.019175313,-0.31961584,-0.5746186,-0.81969035,-1.1168289,-1.4947293,-1.5967526,-2.0266423,-2.98202,-3.6247375,-3.9351978,-3.8100705,-3.4545746,-3.354357,-3.2388496,-3.1026917,-2.9613419,-3.0557342,-3.1929674,-3.431032,-3.405054,-3.3610737,-3.1473782,-2.8951254,-2.6023726,-2.094033,-0.62503874,0.84968686,1.5574174,2.035307,2.2231202,2.3873656,2.5186753,2.5872269,2.5946636,2.5397868,2.3525205,1.6476419,0.31709146,-1.1579752,-2.4693785,-3.0893831,-2.5502048,-1.5583065,-0.3575394,0.54804426,0.7356005,0.02275303,-0.76710606,-1.1128285,-1.0694242,-0.9209372,-0.5383618,0.18386185,1.0767288,1.7353876,1.9536442,1.8071063,0.9621705,-0.6147424,-2.004425,-1.1479461,0.72199297,1.1617289,0.46312124,-1.5696638,-2.7622766,-2.2057915,-1.0058345,0.35692638,1.3587555,2.397262,2.6521175,2.8625507,2.9853418,2.9874082,2.8534923,2.6815,2.5744853,2.434392,2.0490673,1.711519,1.3147402,0.57564074,-0.341502,-1.67455,-2.5684755,-2.8442307,-2.5567315,-2.3382578,-2.3733478,-2.654944,-2.8277068,-2.6472025,-2.0672946,-1.3795706,-0.75065553,0.12235023,3.388217,6.1476307,6.995823,7.0648518,6.9941435,6.8950615,6.840124,6.8189764,6.7679787,6.699682,6.61054,6.507809,6.2902226,5.400931,5.050331,4.097375,2.4491854,-0.26396704,-1.4492817,-2.2543373,-2.8297024,-2.9069722,-2.9214141,-2.9982553,-2.9608884,-3.843855,-3.848455,-3.8486428,-3.8486552
-1.1511023,-1.1699626,-1.2845373,-1.3705044,-1.5537462,-1.7079713,-1.6283096,-1.4044938,-1.0873473,-0.28439242,-0.04157664,0.1046287,0.129668,0.18438174,0.16055831,0.32120377,0.5115802,0.5705383,0.35009864,0.36012042,0.45512313,0.5882015,0.6771829,0.79988873,0.78361326,0.71925443,0.56068736,0.4062702,0.24514931,0.16325876,0.05519557,-0.08484727,-0.27251196,-0.42101192,-0.488504,-0.4654035,-0.5244023,-0.6588133,-0.7400307,-0.834954,-0.7425798,-0.5459784,-0.694275,-1.4354353,-1.9551859,-2.228404,-2.4627657,-2.097435,-1.5270884,-1.1076642,-0.96151185,-0.37415385,-0.292118,-0.52570593,-1.0960119,-2.0094333,-2.2142906,-2.2587156,-2.2428517,-1.9038286,-1.2617936,-0.16215771,0.8212803,1.3523471,1.4173858,1.3235619,1.194655,1.074291,1.0239224,0.9592696,1.0446995,1.1850518,1.185924,0.96175534,0.17957918,-0.605062,-1.3659664,-1.3069874,-0.28245628,0.6198498,1.2275922,1.4165784,0.8895955,0.08403471,-0.26677978,-0.292071,-0.27664733,-0.22939321,0.07114732,0.83508563,1.4728739,1.4547856,1.1163977,0.12421894,-0.38939872,-0.5973767,0.49047896,2.1853008,2.2895656,1.93029,1.1021693,-0.017462336,-0.6526814,-0.7582196,-0.46542543,-0.39430398,-0.01635629,0.08872616,-0.0721969,-0.044195205,0.045486152,0.12068838,0.122033805,0.15634122,0.28230804,0.24074179,0.09372747,-0.09413585,-0.14731538,-0.31259254,-0.69167876,-1.3468477,-1.6353273,-1.2957613,-0.8385125,-0.9421041,-1.3853579,-1.8042393,-1.9502183,-1.8369161,-1.6995866,-1.5647417,-1.3562812,-0.9823712,-0.46786767,0.5312274,1.7473853,2.1106682,2.0533993,1.799068,1.8405589,1.8756669,1.8046873,1.8414054,1.733629,1.7332997,1.5946233,1.2267032,0.7913848,0.27994615,-0.31576645,-0.9791205,-1.6244364,-1.9850636,-2.0718124,-2.0079477,-1.9537174,-1.9308736,-0.5441897,-0.54172635,-0.5417276,-0.54175806
4.3919673,4.575915,4.820954,4.8620005,4.8912716,4.88478,4.870484,4.5410013,3.5448508,2.425385,1.9620768,1.8408382,1.9048972,1.8012927,1.4596307,1.6794779,1.3541634,1.0829968,0.8681696,0.9396659,1.1495414,1.3881028,1.4303832,1.638032,1.7636876,1.6843076,1.5472555,1.3719275,1.0807157,0.7658887,0.48222065,0.5678617,1.0250721,2.1304946,3.0241537,3.7930937,4.2532387,4.6043615,4.704204,4.626777,3.7197118,2.096143,0.2573942,-1.234671,-1.405752,-0.9300218,0.43111217,1.5160531,1.5060177,1.0737977,0.63507104,-0.2063425,-1.0070535,-1.2310381,-0.31432498,1.1359353,1.5131755,2.4136233,3.3029907,3.2515972,2.6193683,1.8134291,1.2461646,0.8629128,0.70987636,0.49997896,0.23878096,0.08565299,-0.15495422,-0.4981327,-0.91497576,-1.4180974,-1.9706011,-2.3713946,-2.292303,-1.9086616,-0.8480047,1.1590836,1.7371728,2.2972152,3.070067,4.152693,5.9295855,7.952724,9.1981945,9.695336,9.816678,9.621861,8.8684845,7.2139845,4.857544,3.090394,1.6548774,-0.83648,-2.1742427,-1.2797825,-0.7472441,-0.34963995,-0.98294395,-1.7016243,-1.7793012,-0.4825417,0.62149286,1.4411325,1.7350383,1.6051197,1.2015731,1.0226526,1.2762415,1.2738438,1.1499587,0.9503418,0.78476393,0.6515141,0.4410652,0.22674917,-0.19552864,-0.9068763,-1.5318341,-1.9614029,-2.3611727,-2.2906065,-1.3004291,-0.27472857,-0.20001297,-0.9522041,-1.2324603,-1.2129971,-0.8432237,-0.8568668,-0.7055402,-0.6406005,-0.9898397,-1.9280949,-2.3252616,-1.7094705,-1.2322247,-1.3041668,-1.2872803,-1.2437325,-1.1601697,-1.278624,-1.1786406,-1.2916262,-1.5011942,-1.5712388,-2.1919339,-2.4527237,-2.548643,-2.1967301,-1.4818435,-0.8739678,0.054710567,0.8742791,1.3177333,1.4750569,1.4158416,1.6370997,2.3644347,2.364548,2.364562,2.3645833
-2.0859048,-2.2224038,-2.467217,-2.4017174,-2.514133,-2.3305445,-2.257186,-2.4184198,-2.8494043,-3.3812523,-3.3818812,-3.2948453,-3.3515801,-3.2968392,-3.2296023,-3.4279642,-3.5848188,-3.5719333,-3.334954,-3.1260958,-3.1637387,-3.2499971,-3.3175323,-3.3333051,-3.3288016,-3.3156633,-3.2896962,-3.2123709,-3.0601153,-2.9722984,-2.7958305,-2.62052,-2.4469867,-2.1403084,-1.9176639,-1.8299308,-1.873801,-1.8327029,-1.7163103,-1.6133784,-1.3953025,-0.4824782,1.3744043,4.0183287,5.193424,5.8210692,6.5655875,6.7026243,6.4004908,6.211265,6.0843678,5.6806507,5.363184,4.9824133,4.1200204,3.1161637,2.75658,2.0438132,0.8071088,-0.24534595,-1.2952925,-1.9611895,-2.5694563,-2.9056444,-3.0222797,-2.989012,-2.9788885,-2.895458,-2.8495364,-2.732484,-2.6141949,-2.4773865,-1.9547532,-1.2019215,-0.8616338,-0.71739924,-0.6075413,-0.57232773,-1.2602961,-2.088366,-2.5612876,-2.333522,-1.7491313,-1.1245253,-0.6647793,-0.5898925,-0.6015692,-0.79504395,-1.2233093,-1.8154955,-2.45379,-2.660987,-2.4971082,-1.4227245,-0.82439494,-0.8065714,-1.6948992,-2.8285816,-2.7800343,-2.3206048,-1.5222768,-1.0784458,-0.62087256,-0.55242956,-0.84256774,-1.4918491,-2.7118607,-3.1449323,-3.1734877,-3.1770456,-3.180945,-3.1316824,-3.0576653,-3.0186887,-2.990834,-2.9093952,-2.1702864,-0.87042636,1.0061939,2.5729175,2.8287873,3.5359602,5.0294294,5.4810114,4.677154,4.2416677,3.5146406,1.834978,0.20950727,-0.5175415,-0.9472747,-1.2264581,-1.4081402,-1.9992762,-2.794117,-3.3733082,-3.7732863,-3.7865644,-3.7338402,-3.7090642,-3.6137981,-3.6358628,-3.5794668,-3.565431,-3.5202308,-3.482486,-3.0635524,-2.659118,-1.8507233,-1.3682421,-0.9901175,-0.7858883,-0.8608523,-1.1731149,-1.5643034,-1.8825419,-1.9235374,-2.067068,-0.68672967,-0.6853023,-0.685238,-0.6852381
2.712674,2.5647333,1.995569,1.8006573,1.033543,1.2505176,1.3529524,0.8211766,-0.25799444,-1.1568775,-1.574867,-1.7009677,-1.5744439,-1.8992672,-2.0059788,-1.9544234,-2.1610475,-2.371456,-2.3386488,-2.4284797,-2.5507038,-2.8728094,-3.004392,-3.0566716,-2.984458,-2.9572263,-2.8699646,-2.753675,-2.5976286,-2.4693456,-2.205546,-1.9690993,-1.7049704,-1.3800675,-1.2246691,-1.3918688,-1.6710826,-1.8838146,-1.9054332,-1.6559598,-1.3183061,-1.4446362,-1.382012,-0.61635005,-0.04936625,0.32607934,0.51648533,0.39108238,0.14414346,0.07163502,0.15966289,-0.01706376,-0.06532651,0.056150883,0.6523835,1.4183557,1.5898995,1.7328517,1.8517118,1.38315,0.89527154,-0.22695386,-1.4388566,-2.0088563,-2.4403522,-2.5781498,-2.6532166,-2.6816928,-2.722002,-2.7821207,-2.8221385,-2.7735472,-2.5182471,-2.092709,-1.3761884,-0.3609215,0.35973614,-0.41146034,-1.387852,-1.8202063,-1.7475238,-1.6969472,-1.5782424,-1.3466942,-1.4267677,-1.3656832,-1.3474052,-1.5336298,-2.0081618,-2.74587,-3.2836509,-3.4628458,-3.4943962,-3.1973326,-2.872439,-2.6085317,-2.39122,-2.3569074,-2.234054,-2.023822,-1.5969416,-0.8515043,-0.8805944,-1.3223876,-1.7421932,-2.006099,-2.4457016,-2.5771863,-2.4388628,-2.379436,-2.3760445,-2.3757071,-2.3768997,-2.38757,-2.4519544,-2.6385126,-2.7537086,-2.7369323,-2.5017595,-1.8784041,-1.3496177,-1.4050747,-1.1557703,-0.6046685,0.12434684,0.6762857,1.0421191,0.9201343,0.61216104,0.3032686,0.07200801,-0.08596784,-0.49362016,-1.3944079,-1.9899913,-2.1910193,-2.3235624,-2.1805234,-1.9390948,-1.659948,-1.6362791,-1.5699843,-1.4757956,-1.3752434,-1.145565,-0.93904537,0.010738075,0.7323193,1.6468221,2.5441551,3.4962149,3.699622,4.03446,4.593044,4.874064,4.9963236,4.8867197,4.8063107,3.756691,3.7556105,3.7556195,3.7556224
-2.4873688,-2.5243585,-2.5819716,-2.5961175,-2.878399,-2.683772,-2.6933155,-3.0730176,-3.7486649,-4.5217614,-4.788122,-4.6163955,-4.545834,-4.6407876,-4.7168217,-4.675687,-4.797338,-4.9072165,-4.9922,-5.042504,-5.01525,-4.9832444,-4.9641747,-4.887947,-4.8056803,-4.778218,-4.685337,-4.6066103,-4.537563,-4.488298,-4.3448935,-4.204397,-3.9984665,-3.5420809,-3.3075085,-3.3206267,-3.365917,-3.2617548,-3.150828,-2.8949127,-2.481975,-2.465104,-2.0038466,-0.37075323,1.2354515,2.2712998,2.9009213,2.8169773,2.8025465,2.8245196,3.126347,3.1409237,3.6598425,4.0505114,5.1310863,6.203495,6.4786186,6.6052113,6.591133,6.3011503,6.172633,5.5410185,4.2695184,2.7448432,0.64233774,-0.4606519,-1.1246971,-1.7140429,-2.167623,-2.7064347,-3.2733984,-3.77881,-3.938176,-3.4972808,-2.7159886,-1.743437,-0.99317247,-0.81185985,-1.7256175,-2.6132896,-2.9737163,-3.0708838,-3.0238745,-2.8841114,-3.1139991,-3.2272563,-3.219894,-3.1399832,-2.882235,-3.0204701,-3.455703,-3.6675086,-3.7128887,-3.2244596,-3.173478,-3.7006965,-3.905763,-4.3468943,-4.485571,-4.1644797,-3.4884098,-3.1450322,-3.464334,-3.2538538,-2.9550004,-2.6775358,-2.8876987,-3.1989408,-3.1869059,-3.162589,-3.1383252,-3.109432,-3.111661,-3.1282368,-3.2307353,-3.4472222,-3.4501836,-3.5199308,-3.3336625,-2.6477103,-1.8437145,-1.3381375,-0.9857063,-1.4961737,-2.0212562,-1.6765403,-1.4278269,-1.5610001,-1.8769126,-1.9585472,-2.0620797,-2.0993655,-2.2058334,-2.4160395,-2.2317982,-2.4369452,-3.2764714,-3.6498342,-3.6506724,-3.590393,-3.6115384,-3.641708,-3.603279,-3.5728338,-3.4992478,-3.4404786,-3.0433314,-2.6750073,-2.0455353,-1.3489758,-0.923314,-0.8955979,-1.1121564,-1.5498958,-2.11526,-2.19757,-2.2744555,-2.3542933,-2.7764711,-2.7763548,-2.7763443,-2.7763276
-1.0828214,-0.8778007,-0.4431143,-0.28262094,0.46024844,0.24780579,0.1397842,1.1183574,2.524365,3.2781906,3.5594282,3.6740599,4.1598673,3.921287,3.9723225,3.9794943,4.0581326,4.0532465,3.9526157,3.684627,3.6333313,2.8532667,2.0397482,0.92056924,0.43365854,0.208707,-0.26701534,-0.5773864,-0.70621604,-0.6462054,-0.442124,-0.12590629,0.23909092,0.47460836,0.24105948,-0.17712797,-0.59018254,-1.0147256,-1.183107,-1.2723987,-1.4880157,-1.954483,-2.4337928,-2.6959114,-2.7422876,-2.8783147,-2.7826405,-2.5942416,-2.6875844,-2.8465376,-2.9869266,-3.2998052,-3.4213915,-3.3564136,-3.105013,-2.5084138,-2.390614,-2.1836393,-1.654145,-1.428178,-1.4336401,-1.7259022,-1.6350348,-1.5588517,-1.6966969,-1.8400269,-1.8666334,-1.8669591,-1.8160625,-1.7274277,-1.5771917,-1.4939599,-1.4812658,-1.9144199,-2.2127001,-2.0785246,-1.7266145,-1.2807825,-1.5517557,-1.4326727,-1.3088734,-1.3378092,-1.0437759,-0.57652146,-0.43058687,-0.50888574,-0.55651146,-0.8533186,-1.1502304,-1.5703335,-2.0028303,-2.2716665,-2.4920678,-2.5847635,-1.3995275,0.37146217,0.37878454,-0.8845583,-2.2491305,-2.7661533,-2.2947776,-1.1489183,-1.1019478,-1.1503974,-1.3289891,-1.5604424,-1.6780074,-1.8323634,-1.8962002,-1.9150519,-1.9036056,-1.9266644,-1.9718449,-2.0259366,-2.1150486,-2.1614614,-2.3041112,-2.4432685,-2.509166,-2.7772954,-2.7637384,-2.6763215,-2.76634,-3.2801874,-3.7625566,-3.9069889,-3.3533983,-2.713015,-2.431283,-2.230916,-1.9572674,-1.7415653,-1.8463221,-2.3865113,-2.4511774,-1.8480275,-1.7362645,-1.9265854,-2.075029,-2.0871902,-2.110664,-2.0719717,-2.097543,-2.1241384,-2.2221355,-2.2702904,-2.695663,-2.9907095,-3.4293165,-3.5115328,-3.3016047,-3.171481,-2.8966377,-2.6709943,-2.4508648,-2.1730292,-2.1247725,-2.028998,-1.1999385,-1.2016003,-1.2016339,-1.2016219
-1.9670233,-1.8840214,-1.7981563,-1.8818951,-2.1330683,-2.17586,-2.2658134,-2.6387868,-2.4527297,-1.8985456,-1.4155649,-1.1050575,-1.1635298,-0.8701527,-0.8988061,-0.81999075,-1.1416602,-1.198987,-1.3508842,-1.2979033,-1.1568805,-0.3730898,0.28485212,0.90542406,1.167588,1.3396287,1.597778,1.7234447,1.6796416,1.4980631,1.1092159,0.574389,-0.2614159,-1.5828079,-2.1864586,-2.035274,-1.4039437,-0.5468345,0.111824706,1.2107165,2.0725808,2.193337,1.8845389,1.0693805,0.3246375,-0.4998145,-1.6606001,-2.3280275,-2.328011,-2.3085084,-2.2692466,-2.0821366,-1.9242339,-1.9282322,-2.1563492,-2.308989,-2.3082118,-2.2543151,-2.120069,-1.7855533,-1.2582563,-0.37476137,0.826264,1.7262588,2.3712075,2.6247838,2.6877942,2.701418,2.7511609,2.7736254,2.4980824,1.5549451,0.405577,-0.77731353,-1.3491819,-2.0968187,-2.7669141,-2.805419,-2.6310542,-2.6924472,-2.345241,-1.764822,-1.2011932,-0.9038782,-0.83605003,-0.8721651,-0.9170617,-0.76645327,-0.3785609,0.5317983,1.4022739,1.8400543,1.8727037,0.6443813,-0.9890436,-2.2475843,-1.7482879,0.7166107,2.4204495,2.8662286,1.6638901,-0.85823345,-1.7554168,-1.5140452,-1.1228954,-0.5946229,0.37920952,1.0857869,1.422548,1.6053867,1.700598,1.771405,1.8096826,1.839035,1.8816144,1.8527275,1.5990387,1.1540953,0.40534985,-0.3205037,-0.84731996,-1.719547,-3.0500531,-3.6385362,-3.5294302,-3.261297,-3.2933545,-3.0734527,-2.6807475,-2.4749947,-2.2906399,-2.1539316,-2.2018626,-1.5592445,-0.24470529,0.6669252,1.4206104,1.586513,1.5861073,1.4357262,1.4351816,1.3331648,1.2739066,1.2371945,1.116313,1.0188345,0.4375576,0.1584686,-0.43066752,-1.0928712,-1.8702286,-2.082675,-2.2637968,-2.1434095,-2.1959307,-2.3954647,-2.4629219,-2.2959456,-3.5063586,-3.5056057,-3.5055914,-3.5055974
-6.076947,-6.0778275,-6.1270957,-6.0899487,-6.1369762,-6.003619,-6.0021706,-6.1487713,-6.3171835,-6.294571,-5.988487,-5.691781,-5.524864,-5.4795003,-5.5019064,-5.5055666,-5.567461,-5.607271,-5.5899615,-5.5596933,-5.608655,-5.63014,-5.568736,-5.4408383,-5.3825793,-5.3643503,-5.3154316,-5.267289,-5.2153835,-5.158201,-5.011466,-4.858412,-4.691022,-4.4378743,-4.4444466,-4.583134,-4.651949,-4.581776,-4.4216723,-3.9993186,-3.6877637,-3.6861947,-3.4883142,-2.6820264,-2.0427644,-1.4570484,-0.49478382,-0.007914543,0.014704481,-0.012699261,0.17605945,0.08934763,0.009135783,-0.27781075,-0.042521015,0.53005075,0.67923164,0.7107899,0.46106318,-0.14147821,-0.751694,-1.321876,-1.6660583,-1.8873928,-2.3667917,-2.7113166,-3.007103,-3.285819,-3.5063515,-3.793697,-4.1397915,-4.573797,-4.8967733,-4.787387,-4.43901,-4.131109,-3.7950945,-3.3481698,-3.9831214,-4.682263,-5.06222,-4.9899707,-4.5909204,-4.0167646,-3.7706332,-3.7149925,-3.671302,-3.6139727,-3.509738,-3.592634,-3.8373508,-4.012816,-4.176751,-4.042433,-4.3863897,-4.480094,-4.657903,-5.0902843,-5.4222927,-5.289502,-4.8970613,-4.5247593,-4.325617,-4.1214523,-4.1236534,-4.5201335,-5.1905065,-5.4786572,-5.4505167,-5.4372134,-5.41574,-5.4048834,-5.388014,-5.3672204,-5.368861,-5.3512754,-5.2953825,-5.254137,-4.895969,-4.1766167,-3.389563,-2.8218756,-2.2608879,-3.0426087,-4.038818,-4.049679,-4.1268926,-4.572235,-4.796659,-4.6865544,-4.5920687,-4.4611278,-4.4975405,-4.4892955,-4.298859,-4.584919,-5.211281,-5.477909,-5.5987406,-5.706173,-5.719716,-5.792414,-5.8436213,-5.8976727,-5.964343,-6.011517,-6.1171894,-6.088339,-6.048522,-5.952793,-5.76112,-5.6698523,-5.63008,-5.851475,-6.0987835,-6.1248274,-6.1804624,-6.212226,-5.388624,-5.3856297,-5.3854847,-5.385474
1.9984133,1.8148124,1.4641116,1.287132,0.8798349,0.8979181,1.0050147,0.99058634,0.8278795,-0.06217423,-0.66403687,-0.6743247,-0.5275425,-0.38949376,-0.35233995,-0.30174035,-0.27928603,-0.26268083,0.14022338,0.32777643,0.22208646,0.092237085,-0.12722751,-0.30761337,-0.31147656,-0.36411753,-0.41213953,-0.41425776,-0.31191486,-0.19823998,0.0894364,0.35746157,0.6236675,0.7002672,0.7488061,0.6914199,0.51887316,0.51030463,0.60531557,0.6269797,1.1001287,1.9477812,3.180132,4.6618032,5.4674077,5.694004,5.567978,4.6768017,3.926189,3.4897213,3.2952313,2.9493628,3.3815203,4.211848,5.272697,6.1127076,6.2637005,6.3391657,6.079608,5.5688186,4.849023,3.8734112,2.7819562,1.9463845,1.1410506,0.5867563,0.24839355,0.10038937,-0.045968223,-0.13451433,-0.14538887,0.28030205,1.314111,2.830987,4.1146526,5.1975408,6.664154,8.38923,8.647536,7.3723335,5.1705413,3.091734,1.4008842,0.6685579,0.46903095,0.4511954,0.41014946,0.19781196,-0.31409937,-1.1486547,-1.8883975,-2.016728,-1.7254177,-0.32224193,1.2455044,1.6823943,0.67370623,-0.78539276,-1.324798,-0.76855826,0.28451014,1.2605884,1.6496735,1.7601467,1.1542246,0.668678,0.15440203,0.0036983117,-0.10853473,-0.21169335,-0.28800943,-0.3552906,-0.39418572,-0.43271536,-0.5649196,-0.630466,-0.28363162,0.013105687,0.27133942,0.34705266,0.21620718,0.23832098,0.83457726,1.2855248,1.475539,1.6357372,1.9471866,2.6930041,2.9540884,2.7717328,2.4262443,2.1002598,1.8166344,0.66991925,-0.46959144,-0.82972616,-1.0085582,-0.8885986,-0.48904645,0.022582412,0.15889473,0.24156314,0.44305456,0.5667087,0.90717536,1.230303,2.510692,3.1226797,3.983982,4.5789223,5.140748,5.5261,5.5600843,5.2968698,4.842036,4.276923,4.2220564,3.821044,2.3126712,2.3102517,2.3102233,2.3102474
