0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-2.3584864,-2.3816073,-2.569307,-2.711388,-2.842927,-2.7463987,-2.737001,-2.4672825,-2.2345362,-2.0548027,-1.7778375,-1.625812,-1.4062544,-1.3199048,-1.4455156,-1.6314173,-1.909173,-1.953008,-1.966224,-1.9399018,-1.7921014,-1.3874345,-0.81386656,0.09606049,-0.055849962,0.23040143,0.012936085,-0.37334204,-0.90910757,-1.1312859,-1.2990704,-1.4524271,-1.6528487,-1.9107265,-1.8660021,-1.5410842,-0.9081948,-0.12124602,0.513019,0.9682934,1.4426987,1.3290753,1.1520209,0.8444479,0.43954945,0.31374937,-0.090762675,-1.4424791,-2.064934,-2.2736835,-2.3869834,-2.4752903,-2.5949583,-2.5922375,-2.243317,-1.29013,-0.794618,-0.28631586,-0.6981803,-1.2451199,-1.5766622,-2.0143056,-2.419483,-2.8111823,-3.1378531,-3.180295,-3.1266713,-2.7456803,-2.1053345,-1.292764,-0.69635344,-0.38101608,-0.52550936,-0.6869128,-0.93085015,-1.362169,-1.6118625,-1.9496396,-2.1609282,-2.1967373,-2.207798,-2.2456636,-2.405272,-2.6077816,-2.7448618,-2.7493286,-2.6400328,-2.5871723,-2.5422187,-2.4150398,-2.2447977,-2.1188421,-1.8403169,-1.3769017,-0.99597573,-0.8674171,-0.87305164,-0.92211163,-0.88711894,-0.7946795,-0.8123969,-0.83442944,-0.9414224,-1.0453849,-1.2940092,-1.4494659,-1.6756921,-2.125753,-2.3616338,-2.3897796,-2.2778602,-2.2470062,-2.1394029,-2.0351894,-1.942439,-1.8300068,-1.753144,-1.7022684,-1.7254512,-1.7875932,-1.7364836,-1.5946639,-1.4910737,-0.9730283,-0.7729476,-0.51342815,-0.51321596,-0.67142004,-0.88429,-0.9898027,-1.0208539,-1.0506794,-1.103577,-1.093162,-1.1037616,-1.0342779,-1.0730506,-1.1471891,-1.2155397,-1.2293189,-1.2718805,-1.3045447,-1.2756864,-1.2197483,-1.3951197,-1.3437712,-1.299072,-1.2875992,-1.3310255,-1.4713722,-1.7872847,-2.248434,-2.440011,-2.3420262,-2.1635191,-2.2551634,-2.1868024,-2.0828135,-2.0334835,-2.0286622,-2.0461955,-2.0277581,-2.1098635,-1.917856,-1.91799,-1.9177289
-4.4621224,-4.496789,-4.6754074,-4.8349648,-4.859248,-5.0499125,-5.033617,-4.9352255,-4.687355,-4.2434187,-3.9980888,-3.7630057,-3.6778126,-3.6127431,-3.4032292,-3.1561794,-2.8379507,-2.7165859,-2.6439865,-2.6251717,-2.6487892,-2.8813412,-3.2654605,-3.8884084,-3.81152,-3.6921637,-3.2989333,-2.877767,-1.7224264,-1.0168417,-0.7147547,-0.6046761,-0.5964441,-0.5832243,-0.6064186,-0.6979077,-0.880281,-1.2826549,-1.6182312,-1.9285679,-2.5365298,-2.831625,-2.733358,-2.4463363,-2.1760006,-1.9537234,-1.7172103,-1.4598832,-1.3638296,-1.472511,-1.5572065,-1.641456,-1.7762688,-2.1179533,-2.644618,-3.4569724,-4.417325,-4.386572,-3.939949,-3.231129,-2.7725337,-2.3199139,-1.9574983,-1.6219265,-1.3282211,-1.0475411,-0.8674025,-0.97191954,-1.3538041,-1.7917321,-2.170559,-2.475564,-2.3787575,-2.0265157,-1.4979117,-0.43266356,0.29435077,0.6004397,-0.029167516,-0.42832798,-0.48943633,-0.44071132,-0.4441446,-0.59879005,-0.92772686,-1.2919838,-1.667033,-1.9791477,-2.360565,-2.7165046,-2.8675213,-2.913446,-3.164588,-3.0647826,-2.7222974,-2.4391184,-2.0898535,-1.7419904,-1.2895087,-0.9027347,-0.7464535,-0.5219752,-0.37471592,-0.24407929,-0.07446861,0.13358325,0.46401563,0.97837055,1.1762943,1.171726,1.0945444,1.1264206,1.0473317,1.0061026,0.9302275,0.8094822,0.7388555,0.6412575,0.596213,0.48368013,0.18957503,-0.18673968,-0.6533487,-0.87632,-0.91719216,-1.5832086,-2.3320742,-2.8727841,-3.0346327,-3.0690079,-3.1016307,-3.1579828,-3.1712797,-3.1589887,-3.1773674,-3.177259,-3.185183,-3.2032287,-3.2268624,-3.2779043,-3.323805,-3.3160343,-3.3560781,-3.3817718,-3.439218,-3.427957,-3.491509,-3.605307,-3.838866,-4.028929,-3.854198,-3.4193656,-3.205591,-3.1931129,-3.3799307,-3.398698,-3.4602234,-3.3257303,-3.4380438,-3.4992328,-3.618305,-3.66425,-3.6093194,-3.5673113,-3.5672834,-3.5674262
-1.8981932,-1.876317,-1.8624623,-1.8983787,-1.8424315,-1.8870519,-1.7855545,-1.5668154,-1.3607781,-1.0093136,-1.1101961,-1.0440056,-1.023055,-0.89534634,-0.81352943,-0.6842947,-0.698049,-0.74761343,-0.8229064,-0.86815643,-0.83311516,-0.63665706,-0.60620654,-0.5530704,0.057685494,-0.012187064,-0.5310563,-0.59548855,-0.050274,0.5907012,0.78183186,0.63932455,0.25205147,-0.2122927,-0.23768839,0.0027873963,-0.021156877,-0.14664896,-0.26969448,-0.42813882,-0.8461207,-1.360122,-1.6926268,-1.7179704,-1.6273848,-1.5049269,-1.5884869,-1.4233943,-1.1300147,-1.1226182,-1.1709582,-1.2251568,-1.2520334,-1.3406546,-1.6713405,-1.9739836,-2.0525184,-1.591351,-1.1438612,-0.37394997,0.010975368,0.06875735,-0.15913609,-0.38772392,-0.5859472,-0.5301972,-0.4400946,-0.54288983,-0.97827065,-1.3954921,-1.535904,-1.2973585,-0.90487874,-0.6294018,-0.4780302,0.06605065,0.597139,1.1291145,1.3212605,1.3333255,1.2970004,1.2571738,1.2792847,1.1395541,0.81555724,0.5930984,0.50306904,0.43472943,0.11336386,-0.4321888,-0.70346695,-0.54916453,-0.57255316,-0.7635185,-0.72572553,-0.64646876,-0.48097664,-0.35752046,-0.010427982,0.2967221,0.4266592,0.598274,0.48640895,0.3366499,0.315574,0.26432812,0.118780255,-0.0056319833,-0.16051215,-0.22359467,-0.19855201,-0.11946082,-0.092810035,-0.028709888,0.015952438,0.022634178,0.012333274,-0.06176865,-0.040078104,0.0019330978,0.18193167,0.47842565,0.43172714,-0.36740097,-0.9847387,-1.7354276,-2.244985,-2.4245663,-2.3357835,-2.315224,-2.3178518,-2.34896,-2.335536,-2.333223,-2.2805202,-2.2813146,-2.258689,-2.2619748,-2.203204,-2.1537926,-2.1123762,-2.0028565,-1.9030493,-1.8064703,-1.8333383,-1.8285816,-1.8891698,-1.9707274,-2.1320496,-2.1959767,-1.9443325,-1.483184,-1.2092516,-1.1493542,-1.304353,-1.4490601,-1.6252958,-1.6839442,-1.8016328,-1.8576207,-1.8853219,-1.9386848,-1.7133403,-2.9509587,-2.9509058,-2.9509509
-2.713853,-2.7611551,-2.7119343,-2.7417724,-2.506833,-2.619271,-2.5408545,-2.4793534,-2.316688,-1.2636583,-0.532346,-0.21475038,-0.2609766,-0.38179082,-0.29587382,-0.20777081,-0.22765705,-0.2936914,-0.36610898,-0.41194323,-0.37736553,-0.22083107,-0.24005447,-0.017938524,0.08691835,-0.7597419,-1.0480857,-1.0270495,-0.36669672,0.3057548,0.69416654,0.84162927,0.75987685,0.4904017,0.30080175,0.018512856,-0.51693845,-1.0431907,-1.2552166,-1.1209478,-1.3748865,-1.4540968,-1.3824232,-0.94515765,-0.5739075,-0.08667734,0.8009486,1.724824,1.9987626,2.0406797,2.0192566,2.0192168,2.0155394,1.9312775,1.5467339,0.39699283,-0.6513702,-1.0027862,-0.49258253,0.07804516,0.338587,0.57862055,0.80155694,1.094389,1.2930636,1.4447546,1.3947229,0.9146526,0.18940294,-0.48747882,-0.67543006,-0.33809924,0.33477432,0.9388961,1.5710357,2.1968105,2.4423785,2.3799927,2.0851872,2.0204978,2.1496027,2.3949509,2.7541597,2.798698,2.5060203,1.9439151,1.3037525,0.93693936,0.41599235,-0.40221828,-1.1086378,-1.4356627,-1.4595945,-1.425015,-1.2768748,-1.1325167,-1.0320346,-0.8580472,-0.5411005,-0.16125196,-0.037626654,0.2308563,0.32733542,0.28570515,0.36550438,0.3243531,0.18218845,0.3438129,0.46525916,0.5536295,0.55835485,0.655519,0.63453376,0.6613019,0.71362925,0.6443825,0.5445238,0.4007461,0.15718542,-0.051855683,-0.28409928,-0.5382884,-1.051911,-1.7778726,-1.9429862,-2.224615,-2.3664777,-2.330655,-2.1964488,-2.1142795,-2.1296358,-2.1435382,-2.1660755,-2.2000866,-2.1847482,-2.1820533,-2.1934528,-2.2568245,-2.2281363,-2.1600366,-2.0933368,-2.0311596,-1.9789119,-2.025805,-1.9451253,-2.0742128,-2.2381263,-2.3844864,-2.516126,-2.5461211,-2.3262088,-1.7769868,-1.4867435,-1.3237689,-1.5258915,-1.4327252,-1.4099036,-1.4905331,-1.6345859,-1.6712542,-1.7281592,-1.8639221,-1.6122638,-2.4163399,-2.416214,-2.4164386
-2.2267146,-2.2767203,-2.485283,-2.7254515,-2.9372315,-3.0051725,-3.0348687,-2.9529123,-2.5914693,-1.7632376,-1.3907278,-1.3258773,-1.4892743,-1.6588173,-1.754972,-1.9021566,-2.1179538,-2.1901884,-2.1834595,-2.170721,-2.0657692,-1.9430282,-1.9691269,-1.8258666,-1.3147936,-0.78735256,0.30775768,2.0751224,5.959799,7.944667,8.58218,8.963363,9.274707,9.4871645,9.581015,9.371696,9.055465,8.319521,7.219225,5.1337285,0.81905174,-1.2686278,-2.1391401,-1.9748299,-1.9100679,-1.6342978,-1.3053298,-0.97516525,-0.88565516,-1.1004462,-1.25927,-1.3717809,-1.4889059,-1.6749476,-1.973516,-2.1508708,-1.1863347,0.12939972,1.8910257,4.450553,6.135667,7.696164,8.535939,9.103235,9.827434,10.461315,10.581145,10.338146,9.858136,9.333766,8.360407,5.8971066,3.4045908,1.7895483,1.2781794,1.9087459,2.488216,3.0402904,2.7611089,2.653855,2.6740324,2.6907172,2.7130985,2.7861996,2.8958046,3.1236587,3.5739741,3.6215038,3.407905,3.180462,2.7044506,1.6371989,-0.34629387,-1.423487,-1.5593927,-1.4564633,-1.2072132,-0.6895998,0.13398528,1.2956575,2.2744975,3.258597,4.9774027,6.497369,7.777487,8.453774,9.231892,10.11841,10.861502,11.061481,11.160208,11.147415,11.165374,11.1541,11.117209,11.111689,11.120936,11.133143,11.174911,11.150858,11.068678,10.952113,10.8162775,10.003311,8.680128,5.817838,2.880611,0.2813033,-0.981627,-1.4165559,-1.6741456,-1.7106352,-1.7047276,-1.727742,-1.7686565,-1.8109539,-1.8758497,-1.8798156,-1.8900623,-1.9138536,-1.9133627,-1.9249781,-2.0419278,-2.1344597,-2.1757648,-2.2234511,-2.326767,-2.389119,-2.4020185,-1.9670436,-1.2422936,-0.57350755,-0.462046,-0.28863037,-0.6320509,-0.70602286,-1.0028816,-1.0742457,-1.3430555,-1.3467252,-1.547411,-1.6507155,-1.9590774,-1.3670223,-1.3671615,-1.3668613
2.0274088,2.092586,2.2777915,2.2732363,2.5591192,2.3799021,2.2936215,2.0717287,1.3865147,0.6988839,0.87662685,1.093324,0.9987702,0.79155755,0.54485595,0.48754564,0.38508734,0.36411867,0.31105366,0.21549481,0.021159142,-0.21397236,-0.45789757,-0.93866885,-0.8051241,-0.38545904,0.44153315,0.60666156,0.13021384,-0.411295,-0.618188,-0.6131102,-0.506894,-0.4557687,-0.7597834,-1.2120842,-1.502032,-1.6342287,-1.804424,-1.8520473,-1.7755272,-1.4532773,-1.0574024,-1.4474629,-1.7594762,-2.139427,-2.1878273,-1.5365019,-1.1300467,-0.9062665,-0.8009915,-0.72074294,-0.6965511,-0.8333807,-1.108834,-1.2517211,-0.98524946,-0.4150324,-0.12980369,-0.26958796,-0.4653578,-0.6784278,-0.71999943,-0.6681162,-0.59313285,-0.59650135,-0.57771564,-0.6362102,-0.58573973,-0.4008627,-0.13824737,0.3394535,0.64005977,0.7828345,0.9360757,0.18317088,-0.26532894,-0.74826217,-1.0615032,-1.2266666,-1.3353348,-1.3817027,-1.2824965,-1.0707096,-0.8209062,-0.66264534,-0.4589376,-0.25214234,0.08257206,0.43597153,0.68119,0.96956694,1.3450955,1.5648205,1.5218542,1.3679588,1.0415704,0.74179256,0.43781382,0.223939,0.10731606,-0.024327084,-0.105932645,-0.18324703,-0.25165862,-0.29361063,-0.22687992,-0.18854636,-0.21807903,-0.2136746,-0.19709188,-0.19882506,-0.23485148,-0.27581686,-0.28362012,-0.32736093,-0.41011834,-0.48715448,-0.67812586,-0.84227556,-0.97755396,-0.99406356,-1.1428198,-1.7289929,-2.4782166,-2.8460274,-2.5184855,-1.8107283,-1.3443942,-1.1596563,-1.0481749,-1.00664,-0.98403275,-0.9025657,-0.89520514,-0.9089211,-0.91851854,-0.95165074,-0.9061163,-0.7331344,-0.59188235,-0.43382725,-0.22543389,0.009421922,0.132362,0.4552661,1.0318178,1.2865853,1.11845,0.19523863,-0.32672918,-0.3210557,-0.253783,-0.39316827,-0.4344299,-0.1877418,0.32674786,0.3472012,0.48527205,0.4798826,0.6961459,0.65708685,0.40504062,1.5211784,1.5211608,1.5211942
-0.25053668,-0.31170171,-0.67004985,-0.75668055,-1.121302,-1.5266521,-1.6660404,-1.8536383,-1.9568771,-2.1405828,-2.3954005,-2.477914,-2.5291932,-2.4687314,-2.3533282,-2.3430748,-2.400309,-2.438633,-2.4403958,-2.443457,-2.4679015,-2.4932082,-2.1418285,-0.7118074,-0.15827285,-0.86962646,-1.0895568,-1.2348491,-1.3882135,-1.5133693,-1.5597138,-1.5252187,-1.3642684,-1.2323053,-1.3109887,-1.2600334,-0.7776896,-0.14183989,0.20993872,0.2858733,0.35426432,0.3697585,0.3510399,0.19006287,-0.09048021,-0.178722,-0.6601225,-1.7973635,-2.2233539,-2.3966486,-2.474727,-2.5314355,-2.6437607,-2.6793947,-2.3329313,-1.2919047,-1.075494,-1.1731774,-1.8017384,-2.4820747,-2.6058347,-2.6173682,-2.5683963,-2.525512,-2.3193052,-2.18126,-2.1977808,-1.9896157,-1.6586533,-1.376153,-1.4110367,-1.789917,-1.6226554,-1.15824,-0.8460189,-0.66593575,-0.7063924,-0.88143337,-0.83128536,-0.6409874,-0.5451892,-0.4417776,-0.30602008,-0.25002477,-0.31718236,-0.47397998,-0.6993996,-0.95891213,-1.2832607,-1.5306511,-1.7385528,-2.0339055,-2.1537242,-1.9601815,-1.8242693,-1.7636021,-1.6886034,-1.5744588,-1.5075554,-1.4849124,-1.5351607,-1.5494366,-1.4733262,-1.2994037,-1.106256,-0.9909891,-0.86547506,-0.8813484,-0.93688726,-1.0296829,-1.0065597,-1.0231571,-1.0310253,-1.0341871,-1.0579662,-1.0151157,-0.99912244,-0.9988674,-0.9643682,-0.9256321,-0.6504981,0.045450747,1.5412927,2.0208638,1.7743046,2.3107839,3.1173325,3.728726,3.8775063,3.867139,3.8786657,3.7943556,3.673511,3.6766067,3.6930957,3.743908,3.7656877,3.7621489,3.6941235,3.6493382,3.5920446,3.5446796,3.5755057,3.6267557,3.2887037,3.3355124,3.2350118,3.175191,3.08727,2.8966305,2.350614,1.3200357,0.61051875,0.7159051,1.1140432,1.4454077,1.6886828,1.7637774,1.713185,1.736911,1.4064126,1.1957285,0.7327534,0.4212973,0.42123926,0.4212889
-0.6532288,-0.62233454,-0.57204884,-0.5041706,-0.3225613,-0.33382782,-0.40483528,-0.5776168,-1.2705637,-1.8992225,-1.564104,-1.3031287,-1.1540325,-1.2005229,-1.5302647,-1.6048727,-1.5268173,-1.5088906,-1.5086858,-1.5220579,-1.667575,-1.9553317,-2.0568194,-1.7946111,-0.9401946,-0.31223983,-0.6252014,-1.1962905,-2.2318435,-2.7486553,-2.9642985,-2.8868356,-2.466031,-1.9127148,-1.8203882,-1.9478693,-2.095521,-2.2265005,-2.742701,-3.4617682,-3.5152698,-3.172317,-2.950102,-3.068171,-3.0688457,-2.828368,-2.2971473,-1.6859367,-1.5052443,-1.2933191,-1.1612796,-1.0665702,-0.97254914,-0.867212,-0.7003711,-0.73982155,-1.131457,-1.5927877,-2.0743012,-2.4090922,-2.4111934,-2.2856352,-2.0853248,-1.8791909,-1.7282677,-1.8663816,-2.0079317,-2.1910703,-2.3096085,-2.3246355,-2.4868357,-2.5467284,-2.1885762,-1.6050957,-1.168202,-0.89114404,-0.91869205,-0.9170121,-0.8513534,-0.751601,-0.7323228,-0.81962836,-1.0633755,-1.3187606,-1.4674689,-1.5282862,-1.5295985,-1.5058448,-1.4142108,-1.255731,-1.0492166,-0.8718623,-0.6177906,-0.42955786,-0.4902336,-0.58924824,-0.7136722,-0.75913393,-0.83166975,-1.0454597,-1.2073516,-1.4117006,-1.7191197,-1.9959257,-2.2187574,-2.2138798,-1.9774463,-1.5689563,-1.2318594,-1.1790533,-1.2659212,-1.3646474,-1.416748,-1.4591913,-1.4657526,-1.4735265,-1.5227051,-1.5786378,-1.8074474,-2.1353729,-2.4384718,-2.5799203,-2.3279438,-2.184908,-2.272696,-2.150474,-1.6278523,-0.94717157,-0.49067026,-0.32297868,-0.20297356,-0.16039273,-0.093130276,-0.052865796,-0.02533602,-0.02109617,-0.059627384,-0.04542055,0.0075276196,0.01342804,-0.06272816,-0.14656477,-0.2179076,-0.26993445,-0.29483926,-0.31675312,-0.11785203,-0.021595553,0.14576735,0.301176,0.4159298,0.45303035,0.6247109,0.588365,0.80776954,0.83563006,1.0366259,1.4586792,1.76668,1.6178861,1.7754405,1.9380103,2.0656984,1.8050997,1.8052287,1.8048565
-3.2278352,-3.1721225,-3.0236015,-2.9227242,-2.7199135,-2.8468027,-2.8871965,-3.062469,-3.2274876,-3.554068,-3.1077037,-2.829104,-2.7369113,-2.718164,-2.8674085,-2.9141152,-2.8640504,-2.813137,-2.740645,-2.680129,-2.6275787,-2.619732,-2.5902267,-2.315859,-2.2497797,-2.1686027,-2.0095713,-2.1827543,-2.3820539,-2.4110014,-2.483724,-2.5737703,-2.7707782,-3.1382012,-3.4650698,-3.7114406,-3.7335637,-3.461186,-3.5527408,-4.2052455,-4.727556,-4.580872,-4.2668066,-4.3035846,-4.031313,-3.4045439,-2.7592683,-2.752013,-2.7395816,-2.6465878,-2.5775776,-2.527311,-2.4761667,-2.3335495,-2.082449,-1.8816745,-1.7617748,-1.7579396,-1.8619184,-2.1232665,-2.2384348,-2.2668881,-2.2858913,-2.3412056,-2.4021556,-2.5145097,-2.4527998,-2.3431501,-2.3065,-2.4003677,-2.9607527,-3.720437,-3.859192,-3.6012702,-3.226167,-2.7017827,-2.4195924,-2.1059957,-1.9015551,-1.9332049,-2.0101647,-2.0919614,-2.2266793,-2.351814,-2.5007248,-2.6249006,-2.6786346,-2.5435517,-2.3019266,-1.9560925,-1.6382024,-1.7154495,-2.0272083,-2.212523,-2.3479648,-2.3969095,-2.4166706,-2.3200898,-2.203271,-2.1181722,-2.0961957,-2.0693204,-2.0307283,-2.0173643,-2.0495224,-2.081356,-2.094449,-2.2364793,-2.329071,-2.4099953,-2.4571114,-2.508079,-2.5541716,-2.614437,-2.658967,-2.7003825,-2.722999,-2.7239013,-2.7579274,-2.8067775,-2.827952,-2.660319,-1.6728042,-0.92790955,-0.86294985,-0.92852694,-0.9578266,-0.7653817,-0.5225402,-0.36849588,-0.29337677,-0.2869565,-0.31965446,-0.30012733,-0.27884716,-0.2737992,-0.32595643,-0.4321147,-0.4946663,-0.5024812,-0.55532986,-0.6003226,-0.67351615,-0.7444809,-1.0412087,-1.1283803,-1.1271429,-1.2611222,-1.4845549,-1.937876,-2.3567586,-2.9037797,-3.1134782,-3.089095,-2.7158399,-2.686357,-2.517539,-2.582553,-2.5130801,-2.5089145,-2.4677227,-2.4557595,-2.5978045,-3.041934,-3.0419202,-3.0419993
-2.4438252,-2.3713439,-2.1518168,-2.057978,-1.7643175,-1.3730378,-1.3109543,-1.1121998,-0.977219,-1.0203586,-0.9104904,-0.45646352,-0.24454656,-0.36323285,-0.46922174,-0.69131446,-1.2991233,-1.5667787,-1.825114,-2.0044675,-2.1370263,-2.0964818,-1.9906747,-1.5626441,-1.7248383,-1.6520104,-0.78085506,-0.73234457,-1.2325734,-1.6278682,-1.8562907,-2.0558083,-2.3441098,-2.7421966,-3.0216584,-3.1848483,-3.025817,-2.5963953,-2.1022544,-1.5205898,-1.2826542,-1.3210356,-1.0954922,-1.3193548,-1.6062692,-2.0538538,-1.9614192,-2.235801,-2.3106933,-2.312997,-2.3089366,-2.31254,-2.2810154,-2.2063162,-1.9775381,-1.482079,-1.4768667,-1.5951726,-1.7606806,-2.0889254,-2.2246122,-2.1855276,-2.1493735,-2.1609674,-2.3961651,-2.6336555,-2.7141194,-2.7782648,-2.6392508,-2.1890516,-1.5814728,-0.71238685,-0.31946364,-0.37282455,-0.6872021,-1.0453379,-1.3502564,-1.8001577,-2.067851,-1.9839067,-1.8162756,-1.5506582,-1.0004458,-0.3632537,0.26925135,0.9170701,1.7550066,3.034856,4.6594048,6.2739077,7.613611,8.935604,9.849416,10.370953,10.75827,11.024052,11.318826,11.510412,11.603706,11.513598,11.353237,11.158797,10.855928,10.435466,9.70487,9.103615,8.111048,5.9021664,2.6339712,0.5164038,-0.6029914,-1.1950775,-1.632733,-1.8775343,-2.0579956,-2.186781,-2.2162137,-2.2797854,-2.3254623,-2.4177926,-2.75333,-3.1921742,-3.3882651,-2.4729528,-1.5909446,-1.4697679,-1.6244104,-1.7586075,-1.7812942,-1.8131521,-1.8982303,-1.961535,-2.028224,-2.054461,-2.0952587,-2.0417619,-2.0180273,-2.0132108,-2.073885,-2.114497,-2.1701107,-2.2484388,-2.3205595,-2.3862584,-2.6094527,-2.5757203,-2.4802997,-2.4128487,-2.4660702,-2.9504354,-3.2857153,-3.107695,-2.8832154,-2.796515,-2.7795782,-2.7229786,-2.5298407,-2.5719998,-2.7437713,-2.704043,-2.7018375,-2.7691908,-2.686911,-1.7113186,-1.7114067,-1.7113032
-1.633619,-1.6630921,-1.5813806,-1.5986924,-1.552049,-1.5537629,-1.5508039,-1.6154853,-1.5267992,-0.7001877,-0.1523831,-0.013063982,0.13945481,0.43842804,0.86903787,1.1123295,1.4656138,1.6570983,1.8890189,2.0929275,2.2314577,2.0889318,1.8168303,1.2130517,0.5998134,-0.26533225,-0.37007535,-0.32442394,-0.18774806,-0.06342611,-0.016275711,-0.14561224,-0.44852254,-0.9478059,-1.2298256,-1.5895451,-2.0902102,-2.5102465,-2.3945053,-2.020466,-1.4338497,-0.9221756,-0.6564333,-0.5781902,-0.1745539,0.2720069,0.86705077,1.4249244,1.5948715,1.6061995,1.5986156,1.5932465,1.5872712,1.4759656,1.0915725,0.8441118,0.45438564,-0.22916323,-0.07038087,-0.06421511,-0.09777421,-0.13521078,-0.10650924,-0.12799126,-0.17927378,-0.16905224,-0.2794296,-0.66220593,-1.1136489,-1.540829,-1.7060652,-1.4664118,-1.0635986,-1.0436903,-1.2167509,-1.5663097,-1.6637717,-1.5591383,-1.2107413,-1.1306412,-1.1436843,-1.1251491,-1.0189636,-0.9334651,-0.95752436,-1.0022326,-1.102181,-1.1627201,-1.1956327,-1.2425966,-1.398728,-1.4296839,-1.347373,-1.4739115,-1.5429587,-1.5275787,-1.4548907,-1.5750482,-1.8315629,-2.0782006,-2.222015,-2.2726245,-2.2778387,-2.2553952,-2.1559396,-2.1398883,-2.169363,-2.0623605,-1.8124734,-1.5396702,-1.3710186,-1.22629,-1.1686229,-1.1479229,-1.1550289,-1.2132903,-1.2728746,-1.318258,-1.3531126,-1.363146,-1.422022,-1.6681979,-2.0391128,-1.974447,-1.6652528,-1.6742202,-1.9034271,-2.081546,-2.118507,-2.0771165,-2.0399988,-1.9700289,-1.9125525,-1.9378548,-1.936879,-1.9690682,-1.9684513,-1.9868467,-1.950953,-1.9628565,-1.9672221,-1.9517422,-1.9720302,-1.9939433,-1.9452184,-2.034419,-2.0876427,-2.2020488,-2.3294697,-2.2879567,-2.2290537,-2.1219273,-2.0807972,-2.115201,-2.2318344,-2.364337,-2.5064268,-2.63243,-2.596951,-2.600563,-2.6331222,-2.6530826,-2.5962148,-3.4807723,-3.480693,-3.480816
-5.962311,-5.918485,-5.8439846,-5.8082995,-5.6941614,-5.742568,-5.7472725,-5.7240887,-5.5589232,-5.3044224,-4.670013,-4.1485453,-3.8613129,-3.7784352,-3.7445514,-3.7074773,-3.5953856,-3.50195,-3.3882895,-3.300643,-3.1570053,-3.066465,-2.9223235,-2.847694,-3.6135697,-4.351001,-3.86314,-3.603876,-3.1672626,-2.7487512,-2.6466131,-2.7779784,-3.1484895,-3.7006083,-4.049363,-4.2729707,-4.076441,-3.5750206,-3.2719824,-3.537673,-4.1453204,-4.1367216,-3.7940178,-3.6874757,-3.280385,-2.7946367,-2.322022,-2.7221909,-2.9817936,-3.1452231,-3.249485,-3.3433962,-3.5067797,-3.7282605,-3.819282,-3.4265459,-3.3083825,-3.219306,-3.2772856,-3.6802797,-3.8170428,-3.9102373,-4.023425,-4.1854296,-4.312886,-4.140718,-3.8293402,-3.5226197,-3.2765453,-3.148379,-3.3394313,-3.6592233,-3.5200133,-3.2589092,-3.113882,-3.048166,-2.97972,-3.1076906,-3.4534185,-3.703929,-3.8261824,-3.884462,-3.9669144,-4.1650696,-4.463472,-4.707981,-4.884606,-4.9030805,-4.873242,-4.7001257,-4.535696,-4.582878,-4.511148,-4.1587334,-3.8857381,-3.7030532,-3.5242853,-3.325609,-3.0870495,-2.822188,-2.732616,-2.5712147,-2.3703423,-2.1986253,-2.1012876,-2.049934,-1.9879541,-2.1768885,-2.5540771,-2.8740165,-3.0580547,-3.1618347,-3.2614331,-3.3316948,-3.4040961,-3.4806495,-3.5218692,-3.5725942,-3.6548295,-3.7705698,-3.8176305,-3.6030326,-2.523979,-1.3153858,-0.9493873,-1.2043687,-1.743932,-2.107164,-2.2716892,-2.3081982,-2.3099043,-2.3736663,-2.485902,-2.4947426,-2.5029762,-2.451764,-2.4763498,-2.5723658,-2.6936378,-2.7712774,-2.8918524,-2.9982696,-3.070077,-3.1197486,-3.475834,-3.4787414,-3.5481367,-3.7120676,-3.961351,-4.381811,-4.85898,-5.4362125,-5.7496834,-5.674505,-5.379497,-5.3739777,-5.2079353,-5.2579937,-5.248226,-5.261054,-5.3683763,-5.4539566,-5.6372504,-5.6600065,-5.6600466,-5.660057
