0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-2.6244519,-2.5818248,-2.3523993,-2.1634884,-2.2088385,-2.3971486,-2.389793,-2.3372414,-2.2344494,-2.0603836,-1.899333,-1.6241653,-1.4861691,-1.2632674,-1.2702981,-1.7608495,-1.9479445,-2.012737,-1.9651918,-1.8949649,-1.8008988,-1.7675871,-1.7812425,-1.8886498,-1.9866832,-1.9385307,-1.9255762,-1.9075975,-1.8075209,-1.6792716,-1.5185455,-1.4535115,-1.4662122,-1.6284328,-1.7814198,-1.8567865,-1.9618962,-2.132303,-2.3748057,-2.6577587,-2.6272664,-2.2045875,-0.9594185,-0.36601755,-0.8138814,-1.4011241,-1.6823652,-1.8269215,-1.8162285,-1.4745078,-1.1123956,-0.76754254,-0.4163838,-0.3192125,-0.3588206,-0.04924847,0.003333114,0.055485442,0.024061281,-0.53052187,-1.3111643,-2.191186,-2.6130702,-2.66897,-2.5837955,-2.4370532,-2.286551,-2.2691784,-2.0097337,-1.6427536,-1.2704257,-0.67980075,0.21011007,0.49656332,0.5792148,0.5771295,0.35499552,-0.22834733,-1.3111076,-2.1468,-2.3813643,-2.3678937,-2.2756596,-2.2299688,-2.1550376,-2.106423,-2.0312142,-1.878817,-1.6571321,-1.3041345,-0.85249656,-0.25107133,0.36267367,1.0270677,0.92975223,0.4761807,-0.10472935,-0.38364035,-0.49729204,-0.6717489,-0.50954545,-0.5386332,-0.7210071,-0.82496303,-0.9708728,-1.2337531,-1.7908736,-2.541309,-3.0772004,-3.3140366,-3.2999947,-3.1802492,-3.1328483,-3.0785432,-3.0406823,-3.0261376,-3.0484989,-3.0236397,-2.8697414,-1.8715653,-1.8713953,-1.8713589
-4.032179,-4.025215,-3.839476,-3.5820484,-3.375927,-3.126423,-2.7042446,-2.701715,-2.8928494,-2.7945218,-2.4359384,-2.3288255,-2.4607027,-2.5103955,-2.1577814,-1.7317061,-1.486445,-1.3800437,-1.3730116,-1.3968127,-1.4997859,-1.573303,-1.6481252,-1.6885774,-1.718056,-1.7625246,-1.7161186,-1.696098,-1.6867114,-1.5484806,-1.1781162,-0.7931515,-0.6813466,-0.5970137,-0.5342738,-0.50133294,-0.45821476,-0.38035566,-0.28817984,-0.6246711,-1.1641178,-1.072046,-1.5847797,-0.98533154,0.3009665,1.7116575,2.298842,2.4354126,2.2552598,1.6021821,0.47153646,-0.46672964,-1.2320588,-1.7845681,-2.2707505,-2.5855005,-2.5797327,-2.2654414,-1.800186,-1.6034822,-1.3354459,-1.2135503,-1.2611845,-1.3789197,-1.554067,-1.8175918,-2.1125288,-2.096208,-2.3471513,-2.8363533,-3.2672367,-3.4409246,-3.3531494,-2.9995599,-2.757098,-2.180368,-1.1983435,-0.5162015,-0.36570787,-0.38643396,-0.47622123,-0.536944,-0.6783745,-0.73797613,-0.84316516,-0.92211163,-1.030697,-1.2208931,-1.450085,-1.7320361,-2.0251207,-2.3935146,-2.9205644,-3.8430822,-4.473168,-4.876402,-4.9065876,-4.909787,-4.8572993,-4.89937,-4.989195,-5.0764785,-5.082403,-5.0650597,-5.112966,-5.164511,-5.041134,-4.653388,-4.275298,-3.7816226,-3.8357944,-3.7214544,-3.6495214,-3.6367817,-3.5892715,-3.646731,-3.5942965,-3.5707588,-3.7607067,-3.806014,-3.805869,-3.8058414
-2.1255383,-2.064551,-1.6313813,-0.9013237,-0.6241585,-0.55199546,-0.44279075,-0.21920907,0.21781158,0.8462037,1.3748761,1.4686894,1.3777182,1.0987523,1.2738212,1.7209783,2.043243,2.1387298,2.1128225,1.990018,1.7606091,1.607967,1.4908059,1.3951595,1.2907016,1.1800431,1.2198558,1.2829026,1.4651155,1.8412728,2.4167662,3.028553,3.5239782,3.9116182,4.049785,4.137513,4.128656,3.9762542,3.7559686,3.4253016,2.6916468,2.2666137,0.2804358,-0.7248046,-0.43445134,0.1958369,0.48513836,0.6459259,0.7823055,0.9923637,1.0060464,0.74031013,0.084937334,-0.73583096,-1.4675311,-1.8499845,-1.5964308,-0.8302561,0.07688519,0.904331,1.899087,2.5567327,2.7428904,2.7649565,2.729762,2.4076777,2.0090444,2.0275865,1.650407,0.75797915,0.11524515,-0.5906985,-0.7567146,-0.6716881,-0.5043119,0.12930222,1.2710459,2.6584554,3.8752942,4.869559,5.1504006,5.2830005,5.267486,5.2592726,5.220001,5.1671643,5.0583954,4.8630424,4.576912,4.162663,3.6495724,2.8226426,1.658691,-0.37742645,-1.7882015,-2.8041818,-2.9216888,-2.9112763,-2.8728774,-2.8913949,-3.1529913,-3.3621702,-3.3390446,-3.2324212,-3.146562,-3.0872371,-2.831859,-2.18582,-1.6796823,-0.9260346,-0.99606746,-0.71886146,-0.60233957,-0.61829257,-0.5944532,-0.69667536,-0.70627016,-0.89701515,-1.056031,-2.7390323,-2.7392259,-2.7392764
-2.8171165,-2.7631276,-2.17587,-1.1491835,-0.56972134,-0.16085684,0.34428427,0.33722842,0.7392274,1.4569719,1.5213034,1.7995222,1.4676303,0.70861703,0.7503602,1.3149388,1.9271734,2.102802,2.032367,1.8204732,1.4837723,1.3116553,1.1444131,1.0679109,0.9968308,0.9416636,1.0817294,1.35923,2.06245,3.4722831,5.6039243,7.506465,8.701712,9.374476,9.5342045,9.602507,9.705089,9.756323,9.722461,9.470236,8.325844,6.6337423,1.5306007,-0.49855393,-0.26961628,0.46746954,0.8390081,0.96839446,1.126065,0.5958275,-0.17216939,-0.86135745,-1.665758,-2.2314415,-2.3797607,-1.9297338,-1.181047,0.04894712,1.7878194,3.554243,4.1392303,4.1235723,4.0033345,3.6822329,3.5033245,3.2699432,2.908794,3.1770787,3.062851,1.8672005,0.38293895,-0.97158635,-1.3190595,-0.8150131,-0.24292909,1.0227108,3.3179789,6.587756,7.927215,8.179989,8.154252,8.094675,7.9644117,7.8920135,7.7899,7.72291,7.582362,7.329117,6.974709,6.551239,6.1467905,5.3180027,3.534033,0.08732311,-2.1592565,-3.6822283,-3.854292,-3.8579862,-3.886031,-3.8433537,-3.7907977,-3.7657943,-3.6509433,-3.4984784,-3.2445064,-2.9088445,-2.3026617,-1.4883946,-0.6862823,-0.3072888,-0.7335298,-0.74649,-0.61520046,-0.68595934,-0.68973684,-0.7107242,-0.5597842,-0.7134645,-1.4719044,-3.5161538,-3.5163393,-3.5163894
-0.22694755,-0.34239292,-0.20622793,0.0835599,0.02425617,0.14959665,0.49380195,0.6301187,0.615217,0.69813764,0.8432461,0.88506633,0.65996915,0.21125668,0.3186388,0.610298,0.7933811,0.93888783,1.0657991,1.1077646,1.0988915,1.1232668,1.1237937,1.0552254,1.0007582,0.9805076,1.0080534,1.0340285,1.0073498,1.1194555,1.1843412,1.0793458,0.9317801,0.7868107,0.7497202,0.77757126,0.7922902,0.8303834,0.80716527,0.58904815,0.11670346,0.15496139,0.33350047,1.1839193,2.5418794,4.5546284,5.9120755,7.0395517,8.083121,8.770308,8.572493,8.282927,7.412644,5.912568,3.4386134,0.28949702,-1.0312601,-2.1495094,-2.1889327,-1.799833,-1.059642,-0.49383163,-0.5166465,-0.6637721,-0.72893655,-0.7133851,-0.6332687,-0.6527213,-0.87091005,-1.2855282,-1.8548449,-2.6902375,-3.4972348,-3.5830393,-3.7946944,-3.7245445,-3.2165663,-2.5791426,-1.7847054,-1.1858392,-0.9985024,-0.98160684,-1.0563285,-1.0775948,-1.1096597,-1.0797154,-0.9915131,-0.8759164,-0.868607,-0.8548161,-0.8969907,-1.0921713,-1.4572518,-2.2861776,-2.7832167,-2.641233,-2.544577,-2.5518532,-2.507781,-2.462031,-2.5350544,-2.6704051,-2.6948612,-2.651598,-2.5447443,-2.4348536,-2.095364,-1.5736738,-1.2729087,-0.89920616,-0.89629567,-0.7588982,-0.6848104,-0.68082976,-0.62781507,-0.6439938,-0.6429622,-0.7161626,-1.0691836,-0.34278852,-0.3424214,-0.3423107
1.6136913,1.621882,1.5949082,1.3013488,1.2384913,1.0420809,0.9725169,1.0142205,1.0415683,1.1597558,2.0497591,2.4304419,2.595981,2.490612,2.1811657,1.68086,1.292326,1.0553501,0.90231717,0.857265,0.970531,1.0078142,1.0864073,1.0811349,0.93686205,0.7728763,0.6778873,0.60307825,0.437684,0.31282339,0.19112895,0.0745364,-0.10840909,-0.35141706,-0.4963086,-0.60018456,-0.5877004,-0.4749472,-0.44755366,-0.693133,-1.3120055,-1.509994,-0.1823102,1.1850734,1.850478,1.5165467,0.8252369,0.24699539,-0.3267395,-0.90716493,-1.429402,-1.6743646,-1.7796614,-1.7861311,-1.6994479,-1.2704035,-1.1322296,-1.3656461,-1.7401799,-2.0517266,-1.9559194,-1.5225484,-1.3535618,-1.1404822,-0.76518625,-0.7479863,-1.1263702,-1.6344388,-2.1384463,-2.2068841,-1.9682754,-1.5486547,-1.1857333,-1.1275855,-1.0402552,-1.3334951,-2.0234613,-2.3930454,-2.1144474,-1.9329176,-1.9132141,-1.8215835,-1.7595026,-1.7602203,-1.8184979,-1.853404,-1.9002473,-2.0010386,-2.0482526,-2.0834544,-2.1747913,-2.103305,-1.9163187,-1.749182,-1.6642816,-1.6071404,-1.6468657,-1.7596856,-1.8203574,-1.7016184,-1.4088551,-1.13047,-0.98234946,-0.94899386,-0.72052896,-0.37871286,0.1594525,0.6189823,0.8106495,0.6878141,0.29847294,-0.12054504,-0.13379951,-0.04911235,-0.07599674,0.105798095,0.2948845,0.6079812,0.5882082,0.90774643,0.90782714,0.9078472
-2.4898264,-2.5388193,-2.5129342,-2.2901387,-2.2800195,-2.231712,-2.1864452,-2.1419988,-2.2379208,-2.2062585,-2.4332142,-2.4130626,-2.074133,-1.9371078,-2.5708847,-3.0850692,-3.2314658,-3.2007332,-3.0284472,-2.851471,-2.7047753,-2.622242,-2.5945287,-2.5980294,-2.545134,-2.3238988,-2.3283958,-2.4075036,-2.4630637,-2.5013618,-2.5301032,-2.5953267,-2.72783,-2.917543,-3.0490198,-3.1500561,-3.281529,-3.4366043,-3.6126418,-3.430028,-2.7738187,-2.7187712,-2.2245667,-1.3052684,-0.992805,-1.0410488,-1.0148838,-1.0973846,-1.2088757,-0.8852619,-0.5660269,-0.18404587,0.11412499,0.26587707,0.27108806,0.31680304,0.029477209,-0.75294596,-1.5161096,-2.3030047,-3.1472802,-3.860618,-3.980328,-3.9385633,-3.8373752,-3.6912727,-3.4594922,-3.3712564,-2.85627,-2.2834992,-1.8634235,-1.4938058,-1.1176537,-0.93666285,-0.85674465,-1.0559044,-1.7064464,-2.5492985,-3.1968732,-3.627771,-3.7271008,-3.723508,-3.7239976,-3.7430956,-3.754339,-3.75347,-3.741675,-3.71966,-3.6765633,-3.5930917,-3.3881738,-3.000446,-2.5210354,-1.4884729,-0.5484414,-0.3161621,-0.5513607,-0.50495946,-0.4916782,-0.5118284,-0.38679242,-0.28803957,-0.3129599,-0.44813243,-0.5928774,-0.9475946,-1.6011686,-2.431871,-2.8931222,-3.6968174,-3.7216332,-3.8236341,-3.7952812,-3.8044236,-3.8304029,-3.791597,-3.8038938,-3.697423,-3.6809573,-1.685307,-1.6851051,-1.6850668
1.3347853,1.2559792,0.5250398,-0.6752653,-0.9760846,-1.0183277,-1.2736901,-1.4213898,-1.4491472,-1.712106,-1.6505077,-1.5559185,-1.2309403,-1.057323,-1.3816996,-1.7682452,-1.9735742,-2.0168855,-2.066204,-2.1210232,-2.16229,-2.2136745,-2.1262531,-1.9237509,-1.7496746,-1.5574396,-1.4475033,-1.445447,-1.5136993,-1.7551587,-1.9341223,-2.0054812,-2.0153842,-2.1313753,-2.2823648,-2.4446638,-2.496615,-2.3582656,-2.019422,-1.8305354,-1.6661668,-2.0810573,-2.2166598,-2.0045474,-2.1405678,-2.6045458,-2.6127925,-2.4086366,-2.101068,-2.2787013,-2.5921104,-2.781101,-2.7705133,-2.2407749,-1.4051807,-1.1132276,-1.3984437,-1.9517562,-2.6135244,-2.9964852,-2.9418635,-2.718339,-2.4085782,-2.1591048,-1.9485801,-1.907085,-1.9832947,-2.0226457,-2.163655,-2.0340827,-1.8082646,-1.138989,-0.80659753,-0.7551875,-0.79747546,-1.1208572,-1.7889252,-2.4036202,-2.4454696,-2.420631,-2.3369403,-2.302687,-2.2624846,-2.25627,-2.1750407,-2.12878,-2.1087089,-2.054036,-2.03974,-1.9336729,-1.7896832,-1.3323869,-0.7959433,0.61691046,1.7826682,2.1828027,2.006635,1.8512979,1.7140276,1.70997,1.8864526,1.9347541,1.8484838,1.7900484,1.7459018,1.7548178,1.5749424,1.1273142,0.8723085,0.6783479,0.7389098,0.69515043,0.6225333,0.6771677,0.6396463,0.6442381,0.6968258,0.9059699,1.332964,1.8977566,1.8977244,1.8977079
-2.8056931,-2.8016934,-2.8747034,-3.1189418,-3.3274565,-3.2631092,-3.195135,-3.1829073,-3.4232728,-3.507626,-3.5081196,-3.3666596,-3.1408896,-3.1810706,-3.3453588,-3.471933,-3.459248,-3.420598,-3.430938,-3.4364147,-3.4181404,-3.3984635,-3.2981563,-3.200813,-3.1655676,-3.188382,-3.271506,-3.2949038,-3.3161662,-3.2413306,-2.9147754,-2.5645967,-2.4638395,-2.709107,-2.9230413,-3.0788636,-3.215542,-3.3081586,-3.3240914,-3.2807958,-2.8146763,-2.6976051,-3.0536773,-3.475157,-3.7445033,-3.8534145,-3.7913482,-3.6687427,-3.7807074,-3.98989,-4.1120467,-3.9966798,-3.820366,-3.7224178,-3.6439333,-3.6350694,-3.7435362,-3.9114015,-3.932612,-3.5739846,-3.1509945,-3.2963614,-3.4059472,-3.4258866,-3.4908433,-3.7136028,-3.8876052,-3.986656,-4.354952,-4.715706,-4.747414,-4.486763,-4.0821342,-3.9111133,-3.8636374,-3.9347248,-4.0329976,-3.6363893,-3.4550078,-3.7553868,-3.840656,-3.9148731,-3.9604445,-3.9787266,-3.9716983,-3.9688578,-3.9982471,-4.0450726,-4.1032157,-4.125731,-4.1043825,-3.9374018,-3.8354301,-3.1034703,-2.0010953,-1.2968025,-1.4752005,-1.5245733,-1.5762486,-1.5076622,-1.1136754,-1.0270658,-1.1278806,-1.2612323,-1.439177,-1.7215297,-2.2040064,-2.8550954,-3.1411588,-3.4540267,-3.3829079,-3.5636425,-3.6125255,-3.5694022,-3.5267458,-3.4819021,-3.4435544,-3.3611405,-3.2631526,-2.8341546,-2.8342474,-2.8342872
-2.4604363,-2.3978424,-2.0679526,-1.6387773,-1.4729226,-1.2512159,-0.9495175,-0.6886889,-0.7966536,-1.1877481,-0.862456,-0.4920119,-0.20292118,0.16253826,0.46591663,0.028317846,-0.4686256,-0.87088156,-1.2442232,-1.4899772,-1.6250004,-1.763963,-1.9030149,-2.1463792,-2.3386056,-2.5476432,-2.7478826,-2.826573,-2.9402409,-3.0161176,-2.879049,-2.441669,-2.027789,-1.5909185,-1.3817668,-1.2649983,-1.1829903,-1.2019093,-1.336044,-1.7679517,-2.2834873,-2.5771503,-1.3502045,-0.42275995,-0.6204772,-1.1775551,-1.6630775,-2.1474082,-2.5119486,-2.9734144,-3.2022328,-2.9475303,-2.3792474,-1.5946132,-0.8405515,-0.32401562,-0.062335268,-0.20989555,-0.54502714,-0.9507735,-0.8129575,-1.0398029,-1.3263991,-1.4413645,-1.6288966,-1.995714,-2.1907747,-2.2088866,-2.0189779,-1.8874912,-1.8849808,-1.7811086,-1.2206719,-0.8596823,-0.5365687,-0.24218315,-0.19497536,-0.24014506,-0.15733165,-0.6430825,-1.0429027,-1.1972369,-1.299772,-1.3415309,-1.3422972,-1.3467079,-1.3847871,-1.5311978,-1.6672044,-1.8889847,-2.0996985,-2.2234209,-2.195931,-2.3419814,-2.5728602,-2.978547,-3.211249,-3.359662,-3.3581586,-3.419518,-3.478345,-3.5110912,-3.503883,-3.4845626,-3.3540783,-2.986176,-2.5652452,-2.318121,-2.2820802,-2.0202985,-2.113351,-2.148919,-2.1820817,-2.166514,-2.2304735,-2.2443485,-2.2436256,-2.212328,-2.3577242,-2.0092487,-2.009178,-2.0091684
-1.1043614,-1.11493,-1.0947118,-1.2115277,-1.0692445,-1.1236255,-1.2077076,-1.2478544,-0.624733,0.30895758,0.8852163,0.6275805,0.07657379,-0.3693641,-0.34366915,0.1462391,0.4934337,0.69915503,0.92411643,1.1814897,1.5226383,1.8823738,2.2408848,2.4497962,2.4549716,2.1711125,1.9202616,1.7819848,1.4687295,1.0705018,0.6053784,0.2608708,0.05267322,-0.0308308,-0.00042110682,0.027032554,-0.028320342,-0.16601449,-0.36679393,-0.57724,-0.8730645,-1.018342,-2.3179665,-2.7516096,-2.9205823,-3.0038784,-3.054659,-3.0539126,-2.8921077,-2.5232801,-2.4991822,-2.515327,-2.5427737,-2.5705788,-2.3855696,-1.8006401,-1.4409183,-0.9029896,-0.38262802,0.25767225,0.85850203,1.5655426,1.8654308,1.8509043,1.8641129,2.0446615,2.0378094,1.897995,1.25254,0.057914734,-0.57292247,-1.3844678,-1.6539726,-1.6605103,-1.6250881,-1.6007514,-1.1651285,-0.19326414,0.5292283,1.1051126,1.3256068,1.3610677,1.300806,1.2729263,1.1268198,1.029577,0.92341864,0.8029311,0.6869856,0.47110227,0.14031926,-0.5256237,-1.2916534,-2.1480823,-2.419711,-2.269504,-2.041484,-2.0121303,-1.9273949,-1.9985988,-2.121745,-2.063236,-1.9916395,-1.9885185,-2.0206265,-2.1048608,-1.9476368,-1.4323264,-1.0843349,-0.99884385,-0.9176486,-0.91512483,-1.0061044,-1.1241491,-1.1517756,-1.1847517,-1.1549464,-1.1836067,-0.9953306,-2.5105534,-2.5108361,-2.5108848
-6.3696003,-6.3342905,-6.130334,-5.9395237,-5.930154,-5.854973,-5.693885,-5.6291,-5.657202,-5.3042355,-4.852993,-4.600506,-4.498393,-4.665164,-4.8713694,-4.9730916,-4.960531,-4.911195,-4.82813,-4.6960897,-4.5373096,-4.376985,-4.2149086,-4.1255245,-4.1559744,-4.244259,-4.416617,-4.5365553,-4.746917,-4.913566,-4.8833494,-4.736078,-4.735181,-4.8961515,-4.9776554,-5.0073233,-5.0730624,-5.1708727,-5.277737,-5.2762585,-4.719414,-4.520608,-4.808112,-4.249418,-3.9537745,-4.0621085,-4.1516857,-4.2550836,-4.545424,-4.9956555,-5.34844,-5.32294,-5.1157846,-4.9604225,-5.000624,-4.789117,-4.8115497,-5.0617704,-5.2718067,-5.507676,-5.703862,-6.021552,-6.142147,-6.224102,-6.306878,-6.3288774,-6.3814425,-6.4130306,-6.4708843,-6.5173006,-6.433898,-6.2344575,-5.6447706,-5.3856106,-5.246565,-5.1874633,-5.149721,-5.013026,-4.962531,-5.1260905,-5.157221,-5.160152,-5.236048,-5.2559905,-5.301388,-5.3316774,-5.3666096,-5.4103904,-5.4312325,-5.4219832,-5.3762007,-5.311818,-5.2749834,-5.0492625,-4.66988,-4.725481,-4.982277,-5.1054807,-5.1322136,-5.2365913,-5.1263685,-5.1297956,-5.222702,-5.3529606,-5.487837,-5.6499906,-5.9397707,-6.335788,-6.5050364,-6.700244,-6.649207,-6.66041,-6.651617,-6.6645007,-6.6531534,-6.6355467,-6.609211,-6.55289,-6.50825,-5.3761168,-5.3759966,-5.3759747
1.596536,1.4725984,0.67199576,-0.30298156,-0.82809114,-1.0507464,-1.283327,-1.2876208,-1.5035219,-1.8569202,-1.5588659,-1.1952178,-0.8685732,-0.6734577,-0.60354614,-0.72067535,-0.62153244,-0.45113492,-0.25348943,-0.09193897,0.030536972,0.09149186,0.17977968,0.18412665,0.20018294,0.29977757,0.33624262,0.2945297,0.24068138,0.049981743,-0.11493839,-0.29944742,-0.36622572,-0.42181337,-0.5105758,-0.56365913,-0.60182196,-0.6095601,-0.4964281,-0.21793011,0.4108879,0.63802433,2.0477653,2.8175797,2.7647674,2.1308973,1.8119619,1.619219,1.2117451,0.70184815,0.6594828,0.6232302,0.42048925,0.10609108,-0.06525597,-0.27281472,-0.68309814,-1.0633725,-1.5684519,-1.7846147,-1.6234922,-1.428697,-1.2690704,-0.97865593,-0.6792546,-0.49872872,-0.3045711,-0.3746938,-0.66579795,-0.8783951,-0.8825904,-0.49413973,-0.01457984,0.027459085,-0.023307651,-0.2718479,-0.98553634,-1.537101,-1.9369651,-2.2966838,-2.3213866,-2.2192175,-2.0192661,-1.9152772,-1.7550664,-1.6623911,-1.6032757,-1.517992,-1.3970876,-1.0947784,-0.6257545,0.22919461,1.2280896,3.3028898,4.807142,5.495865,5.458764,5.4348574,5.311097,5.270665,5.3365326,5.2877603,5.1486783,5.105893,4.9224772,4.5945272,3.9328413,3.082446,2.5102053,2.2216206,2.5113103,2.3590288,2.238998,2.3047318,2.312773,2.2866888,2.2776456,2.412489,2.626283,2.0035555,2.0033095,2.0032356
-1.2426293,-1.2222157,-1.0138338,-0.896863,-0.85013926,-0.92961353,-0.8885022,-0.75574523,-0.13018453,0.57049984,1.4347754,1.3962152,1.1040701,0.84985375,1.009628,1.4822123,1.6498342,1.7196455,1.7056746,1.7528663,1.8772928,2.1453094,2.4008121,2.5765624,2.6231098,2.4648738,2.4414248,2.360201,2.0475698,1.5492281,0.9677189,0.6460368,0.56548357,0.6107999,0.70067334,0.76787555,0.8411548,0.96570075,0.9678159,0.6931652,0.23116697,0.29055694,-0.8989346,-0.9852486,-0.083483666,0.70407283,0.9029799,0.8118069,0.56778294,0.27935266,-0.1682878,-0.40139914,-0.38923118,-0.5634382,-1.0709853,-1.3856528,-1.0890319,-0.61048377,0.061224118,0.8899013,1.1884397,1.4496732,1.5991366,1.4345292,1.2711942,1.3462943,1.2648355,1.2489098,1.0901206,0.6470364,0.07040177,-1.3524587,-2.2018504,-2.1531038,-1.9672546,-1.820674,-1.2490879,-0.48259723,0.03661807,0.63382024,0.9241984,0.94994646,0.846372,0.8294567,0.694323,0.6041833,0.5542571,0.52573603,0.5114361,0.48204464,0.38977054,-0.026729142,-0.69598126,-1.9112251,-2.6473835,-2.8164096,-2.7837276,-2.8431711,-2.8422823,-2.8705964,-2.9913402,-3.002759,-3.0193577,-2.9411678,-2.848185,-2.7093894,-2.1257575,-1.1844525,-0.5368294,0.10439226,0.2742015,0.24412477,0.090314925,-0.07695997,-0.17823732,-0.22548544,-0.3164426,-0.43647194,-0.4541023,-1.7031026,-1.7030503,-1.7030314
-2.9803028,-2.9506416,-2.8112173,-2.7525163,-2.7653174,-2.7047062,-2.6046987,-2.4949477,-2.43307,-2.445358,-2.1665015,-1.9812652,-1.9929676,-2.0902462,-2.0700803,-2.0841632,-2.158089,-2.1893625,-2.1662514,-2.0573971,-1.8593547,-1.6876719,-1.4994214,-1.3352754,-1.2984972,-1.3953202,-1.5723171,-1.6789726,-1.8884933,-2.146257,-2.394084,-2.5218992,-2.645914,-2.7904248,-2.8745322,-2.906437,-2.9710784,-3.114211,-3.2971425,-3.4390345,-3.1519718,-2.2965078,-0.7483276,1.2045891,1.6936934,0.53529596,-0.61122453,-1.5146949,-2.2279356,-2.6420784,-2.8567116,-2.7989106,-2.3781085,-1.8841007,-1.5639982,-1.0647378,-0.85490143,-0.7969333,-1.0319997,-1.4173658,-1.8867059,-2.1922727,-2.3257153,-2.4152691,-2.497244,-2.4474335,-2.393002,-2.4783685,-2.6764565,-2.6329408,-2.407095,-2.0157137,-1.5181503,-1.1225437,-0.93581325,-0.9224005,-1.0915143,-1.6887463,-2.0360239,-2.4045124,-2.5831323,-2.7464037,-2.8887928,-2.926651,-2.9653246,-2.9778347,-3.0186036,-3.077372,-3.066599,-3.0270023,-3.026722,-3.0271883,-2.9382157,-2.992795,-3.057871,-3.0062838,-2.9276946,-2.9587126,-2.8818674,-3.0028796,-3.070032,-3.0453708,-3.064735,-3.123773,-3.2076929,-3.2603843,-3.2295322,-3.2355485,-3.152602,-2.9217587,-2.7192888,-2.6539307,-2.720405,-2.740014,-2.7386856,-2.7743535,-2.783892,-2.748057,-2.6112409,-2.21109,-2.2110052,-2.2109883
0.74508846,0.56895703,0.24577305,0.5829681,1.1027559,1.468359,1.9885461,2.090055,1.9464191,2.445917,3.061933,3.1243224,3.1542206,2.984593,2.9355955,3.1847906,3.334632,3.4407382,3.516314,3.551464,3.462487,3.47023,3.5011904,3.7110806,3.9239702,3.9565992,3.8986783,3.907423,3.761951,3.513753,3.340921,3.418395,3.7887723,4.548627,5.078579,5.374066,5.6495504,5.950117,6.2067785,6.205219,5.739998,5.570105,3.607442,1.2216686,0.41008538,0.70785105,0.91820467,0.91490674,0.98953736,1.321368,1.577411,1.441612,0.8936702,0.10095079,-0.3065427,-0.5399124,-0.4112903,0.4113798,1.3283513,1.985101,2.0022676,2.449774,2.7749755,2.8223386,2.8350334,2.6650817,2.4984617,2.4050283,2.1407075,1.7979717,1.8910303,1.4491336,0.5595726,0.24168171,0.16896626,0.8736248,2.2304473,3.8933272,4.582221,5.4366956,5.7483764,5.8271327,5.7706585,5.7438583,5.6823883,5.6160746,5.5477514,5.4179463,5.2517834,4.9730773,4.6135144,3.979959,2.997211,1.0501702,-0.015342504,0.04397905,0.52647734,0.8146202,1.0044037,1.1195151,1.1318147,1.3101414,1.4874606,1.5906948,1.8501792,2.0266895,2.7393436,3.677442,4.278658,4.3605957,4.2446365,4.225945,4.3573384,4.3334236,4.452068,4.456274,4.472161,4.447526,3.9719086,2.9819446,2.9818523,2.9818177
-2.4086108,-2.349339,-2.3368685,-1.9147458,-1.651191,-1.5767167,-1.409015,-1.2936271,-1.5476577,-1.5375904,-1.33045,-0.9582534,-0.9070076,-0.69995165,-0.7100658,-1.2530214,-1.5095422,-1.6249008,-1.6662732,-1.6802717,-1.7015619,-1.7675803,-1.8868644,-2.0423558,-2.1699018,-2.2526762,-2.3170347,-2.3517547,-2.3677626,-2.4185762,-2.5132277,-2.5642562,-2.6012788,-2.6271257,-2.6440582,-2.6341279,-2.6505342,-2.7514079,-2.9538236,-3.3011656,-3.30691,-3.6339831,-2.971201,-2.2520971,-2.1554594,-2.4772606,-2.5639262,-2.5006196,-2.0169063,-1.7366562,-1.5199265,-1.1125348,-0.6447551,-0.22681475,0.22016963,1.2017262,1.4804523,1.524146,1.1776555,0.27026123,-0.5657307,-1.6088878,-2.2516785,-2.5604577,-2.7630725,-2.490098,-2.1011703,-1.8603852,-0.78930676,0.7063332,1.2779,1.7327566,2.530544,2.7209508,2.9073548,3.0224452,2.4727032,1.2490437,-0.4815106,-1.9242033,-2.5209286,-2.743804,-2.806374,-2.8435872,-2.8446512,-2.856172,-2.8679879,-2.868146,-2.7668319,-2.554585,-2.143848,-1.4129221,-0.4058518,0.8937249,1.2167271,1.0057715,0.8865869,0.7937902,0.74289274,0.5928837,0.40997446,0.28658107,0.23353833,0.27973253,0.3473247,0.5695839,0.5118724,0.169007,-0.06667283,-0.24617156,-0.18368348,-0.21225268,-0.26126298,-0.33829156,-0.48021355,-0.55232364,-0.5754223,-0.61968136,-0.623106,-0.30314362,-0.3031822,-0.3032157
