0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
-2.2013688,-2.1948411,-2.3049169,-2.3909898,-1.3491495,-2.4604793,-2.490593,-2.4954052,-2.1299918,-1.8773739,-1.6465214,-1.2313805,-1.1499046,-1.4079518,-1.6390944,-2.1300163,-2.9528685,-3.4422672,-3.6244411,-3.1915646,-2.210233,-1.0616423,-0.9763775,-0.9220402,-0.7763582,-1.3712324,-1.8801429,-2.2238843,-2.436573,-2.5026655,-2.5914497,-2.7802224,-2.9331534,-2.930446,-2.7806978,-2.6044896,-1.7421898,-1.2963822,-1.304067,-1.4119,-0.8219676,0.31071374,0.45917815,0.5508735,0.59412736,0.7256943,0.32396913,-0.2086128,-0.5207339,-0.7630364,-1.0753171,-1.3232088,-1.5055604,-1.5389419,-1.6822362,-1.6765261,-1.3205543,-0.8802329,-0.78453344,-0.8140956,-1.1654598,-1.2526504,-1.1091559,-0.984812,-1.0387187,-1.3831985,-1.9961503,-2.69563,-2.5899482,-2.4970322,-2.7620108,-2.159935,-1.8396189,-1.7510624,-1.6285331,-1.347455,-1.0958543,-0.89770496,-0.798824,-0.63669527,-0.6274799,-0.61075807,-0.49073035,-0.57220066,-0.5920143,-0.5094661,-0.41499656,-0.27355933,-0.44067004,-0.6496591,-0.7380929,-0.7611764,-0.72302645,-0.68795085,-0.6537999,-0.7460941,-0.86706305,-1.0599551,-1.1622999,-1.2562723,-1.4174074,-1.3800184,-1.6139271,-1.8440926,-1.7198536,-1.4488091,-1.0479336,-0.89281285,-0.8632187,-0.9246229,-0.9643107,-1.0640085,-1.103328,-1.1627444,-1.0676501,-1.0871394,-1.5984232,-2.2775755,-2.132172,-1.5122969,-1.103066,-1.1018214,-0.96817887,-0.81208,-1.2887266,-1.535639,-1.2623563,-1.2201809,-1.4662125,-1.5078655,-1.5176977,-1.4488769,-1.5075678,-1.6077092,-1.7763175,-1.975081,-1.8834636,-1.9503444,-2.0613437,-1.8307807,-1.5585268,-1.5310748,-1.5681695,-1.4957396,-1.4373814,-1.4944352,-1.3035973,-0.9573053,-0.46022853,-0.17809284,-0.13505554,-0.15048212,-0.22631583,-0.29518035,-0.41561598,-0.556969,-0.83639014,-1.3313622,-1.3789706,-1.3648905,-1.4554034,-1.3493981,-1.3492734,-1.3492388
-4.162322,-4.206586,-4.187713,-4.1475325,-3.7362852,-4.0339723,-3.9709673,-3.8629086,-3.5534678,-2.9174333,-2.5303683,-2.1846187,-1.7153311,-1.1343353,-0.51195663,0.121961474,1.4259074,2.389948,2.3091788,1.1106977,-0.8631392,-2.5085878,-3.2010002,-3.4788496,-3.5371597,-2.9523616,-1.8396116,-1.8994808,-1.67578,-1.5560087,-1.4991925,-1.5934047,-1.8367765,-2.2024772,-2.4535856,-2.6071005,-3.1309757,-3.2583296,-3.2472734,-2.8866758,-2.6870792,-2.2964885,-2.176126,-1.7692902,-1.5065463,-1.1804022,-0.88306844,-0.85643125,-1.015476,-1.1736858,-1.3118656,-1.2668092,-1.2565017,-1.1348438,-0.5685364,-0.35033464,-0.5075034,-0.788869,-1.4156199,-1.7308999,-1.5447118,-1.3688415,-1.8558425,-2.314769,-2.4639733,-2.5170622,-2.3461103,-1.5684066,-0.5719054,0.15424311,0.69951093,0.9549521,0.933135,0.9694975,0.9482111,0.79009455,0.5036621,-0.6210083,-1.6292752,-2.430202,-2.825617,-3.027424,-3.3083975,-3.4449358,-3.5176926,-3.4354382,-3.2814317,-3.1591716,-3.0281563,-2.9799309,-2.9462872,-2.9821434,-3.026252,-3.07594,-3.112102,-3.1298156,-3.2735522,-3.5051658,-3.6828723,-3.7846842,-3.7455766,-3.6569629,-2.9123745,-2.27337,-1.9202098,-1.5720441,-1.3246531,-1.1233417,-1.1569763,-1.1738636,-1.1492847,-1.0678595,-1.0533439,-1.0818169,-1.2294445,-1.3504753,-1.1639049,-0.69145787,-0.90493584,-2.1179762,-2.8984573,-3.3250847,-3.7041945,-4.130559,-3.783453,-3.3252444,-3.5978837,-3.4396918,-3.215331,-2.9166784,-2.762471,-2.755884,-2.8387418,-2.9734406,-2.9633434,-2.4071774,-1.8838543,-1.6351134,-1.503736,-1.5806427,-1.699111,-1.5845646,-1.4892647,-1.5322847,-1.5840591,-1.4771535,-1.4000031,-1.4383928,-1.3408782,-1.5181758,-2.2678483,-2.8829103,-3.1661074,-3.0998929,-2.9784508,-3.0544426,-3.3035984,-3.6313183,-3.8937702,-4.1875396,-4.4305916,-3.736189,-3.736141,-3.736133
-2.6858613,-2.669859,-2.483501,-2.3534944,-4.2523947,-2.1008162,-1.9163276,-1.7191768,-1.4689182,-1.0389744,-0.84980524,-0.8142695,-0.60958093,-0.27021956,-0.25023118,-0.640365,-1.5210619,-1.7618903,-1.4867944,-1.2776679,-1.518142,-1.9416702,-1.6031095,-0.9981043,-0.749155,-0.51095665,0.6862877,1.8611662,1.803389,1.61906,1.3817098,1.058102,0.5170746,-0.17735654,-0.92502916,-0.85053366,-0.8434176,-0.9861405,-1.3557624,-1.3480352,-1.1871219,-0.8668588,-0.92086846,-0.8274737,-0.8676599,-1.0755717,-1.2200967,-1.0557573,-1.0508759,-1.1786234,-1.2522807,-1.1879864,-1.0544802,-0.42167962,0.6291237,1.1352824,0.9383311,0.61065274,-0.010673553,-0.4597891,-1.1908846,-1.5113583,-1.7610322,-2.0127656,-2.0323138,-2.070416,-2.1505442,-2.0510848,-1.6252177,-1.1319191,0.04918012,0.59043336,0.5317476,0.65151465,0.61016166,0.314435,-0.15674114,-0.8230722,-1.1846528,-1.2045224,-1.1996858,-1.2701933,-1.2417538,-1.2119751,-1.2450559,-1.5488871,-1.6770139,-1.4910815,-1.1086605,-0.8516478,-0.7228161,-0.70166975,-0.73954123,-0.8250555,-0.9086224,-0.9652536,-1.1440693,-1.4979229,-1.8214666,-2.0252519,-2.2401066,-2.5550745,-2.7070518,-2.2575655,-2.2572377,-2.5051885,-2.6901555,-2.676934,-2.6414695,-2.6920943,-2.676445,-2.4634929,-2.274622,-2.1850207,-2.225026,-2.3949306,-2.473373,-2.5173697,-2.9091008,-3.0131493,-2.650044,-2.349609,-1.9704304,-1.6817222,-1.6204331,-1.6860118,-2.191824,-2.3531697,-2.1360652,-1.8868828,-1.7374203,-1.6588933,-1.7768363,-1.9783654,-2.0192304,-1.5992259,-1.4180987,-1.2101108,-0.50771683,-0.39992335,-0.60343665,-0.6825805,-0.81273794,-1.0220605,-1.1860152,-1.2234709,-1.3613465,-1.5468668,-1.6044377,-1.617207,-1.6802735,-1.7151488,-1.8694148,-1.659322,-1.6436274,-2.01657,-2.8272133,-3.4220262,-3.5162158,-3.384213,-3.3053308,-4.25259,-4.252564,-4.2525473
-2.9718459,-2.848225,-2.6821995,-2.594902,-3.460026,-2.5738287,-2.533716,-2.5746958,-2.4686632,-1.938256,-1.5216281,-1.3245413,-1.1369046,-0.5680071,0.0830946,0.4049027,0.5086613,0.6061527,0.4437875,-0.14517349,-1.4560355,-2.1449084,-1.4664924,-0.6087661,0.5526385,3.4997175,8.866037,11.656242,12.3209305,12.338312,12.355562,12.321051,12.0552025,11.349517,9.547458,6.2462535,1.3415912,-0.1927664,-1.0581969,-1.3204229,-1.6771417,-1.6249378,-1.4355023,-1.1976974,-1.1287565,-0.69623536,-0.347491,-0.27119243,-0.315543,-0.44971657,-0.43048805,0.063997075,0.85585016,1.8536627,2.8231845,2.8305926,2.16898,1.4744121,0.57620597,0.08348489,-0.4225564,-0.929395,-1.2992928,-1.4923613,-1.478593,-1.3727882,-1.0576108,-0.15551203,1.0556132,1.6652563,1.6079457,1.0421057,0.6244455,0.524582,0.35674107,-0.030087434,-0.4412259,-0.7493855,-1.0131001,-1.1569461,-1.1864523,-1.2801383,-1.4389582,-1.48063,-1.6548238,-1.9664929,-2.0988421,-2.026548,-1.6927652,-1.518002,-1.4332964,-1.4185551,-1.4917011,-1.5803995,-1.6308033,-1.671441,-1.8231962,-2.1705797,-2.4566112,-2.6003418,-2.6467834,-2.7307343,-2.2908978,-1.9213574,-1.9232132,-1.9295692,-1.9410139,-1.7907987,-1.5412421,-1.4004925,-1.344975,-1.3029048,-1.3072989,-1.2562153,-1.3764163,-1.5612195,-1.6460302,-1.7116685,-1.8815832,-1.7456256,-1.8115469,-1.9686079,-1.9598346,-1.8708267,-2.116606,-2.3572717,-2.9413328,-2.6612868,-2.2833261,-2.011176,-1.9108987,-1.9887931,-2.1957955,-2.5245762,-2.7927282,-2.5881605,-1.8732787,-1.2569913,-0.55856645,-0.27150735,-0.1972462,-0.011316448,0.21418115,0.38116202,0.42747205,0.5289132,0.41927165,0.19114098,-0.27662295,-0.77839786,-1.5822512,-2.232812,-2.7059083,-2.937149,-3.103597,-3.2416587,-3.2256436,-2.9512205,-2.9978878,-2.786273,-2.1817288,-3.4598575,-3.4599464,-3.4599757
-1.1361732,-1.2420924,-1.2529416,-1.2639265,-1.3368214,-1.1823698,-1.1054528,-0.8579917,0.031157851,0.88889104,1.2157693,1.3222904,1.5675449,2.823731,4.5863676,6.51255,8.482706,9.151273,9.723158,10.038503,9.874879,8.267555,5.424572,2.3877532,0.020011902,-0.45022985,-0.6250479,-0.57833266,-0.29849404,-0.1979004,-0.16020241,-0.30330616,-0.6617569,-1.391247,-2.4694824,-3.4711483,-3.4460351,-3.053627,-2.2419286,-1.8779632,-1.6508493,-1.1828564,-0.9174888,-0.35921228,0.22674671,1.3288431,1.5532941,1.5004413,1.3041396,1.1632211,0.98978084,0.73760796,0.017342776,-0.42308447,-0.5860059,-1.190925,-1.5225546,-0.7564162,-0.26401955,-0.7395554,-1.006493,-0.96193415,-0.8758342,-0.8733879,-0.9314864,-0.5163119,0.6484954,2.5982556,5.1011662,7.2346654,8.917973,9.555441,9.609224,9.527547,9.391958,9.194397,8.6846,7.0934744,5.461218,3.5862105,2.2597547,1.6250305,0.51334,0.062316634,-0.525944,-1.3663983,-1.8676537,-2.1690595,-2.2264085,-2.1578865,-2.1314878,-2.1190548,-2.1372757,-2.1820812,-2.2264729,-2.2626293,-2.408369,-2.44765,-2.37856,-2.31322,-2.1118505,-1.9506419,-1.4494939,-1.3405824,-1.4813356,-1.4737464,-1.3226573,-1.1285808,-1.0895479,-1.2984741,-1.4764476,-1.551378,-1.7115003,-1.7969937,-2.0089073,-2.1665645,-1.942457,-1.3476802,-0.9274497,-1.1062402,-1.2021118,-1.3350757,-1.4843904,-1.7199707,-1.4290831,-1.4703593,-2.0733502,-2.0892518,-1.8825289,-1.7220023,-1.6677457,-1.6876141,-1.757956,-1.7096276,-1.5276515,-0.8530825,-0.42975873,-0.2116211,-0.097019345,-0.18069065,-0.36075345,-0.3270688,-0.15799844,-0.12099397,-0.06294423,-0.035375237,-0.094150424,-0.20051426,-0.48384362,-0.75220263,-1.3161912,-1.6031882,-1.555617,-1.6942726,-1.8673432,-2.0182996,-1.9346713,-2.060448,-2.2907467,-2.4732552,-2.3999014,-1.3369924,-1.3369327,-1.3369039
3.9807334,3.8695035,3.6431885,3.4043336,1.8076586,3.1998649,3.0504189,2.706867,2.4447703,2.9404292,3.3047693,3.41518,2.1653142,1.1027871,0.75523376,0.4036379,-0.17287226,-0.1813674,-0.51147425,-0.97309124,-1.2137471,-0.7678677,-0.04043527,0.33668876,0.48251522,0.38792485,0.07718739,-0.018395782,0.19160873,0.21052647,0.15293935,0.02509135,-0.17380476,-0.38045853,-0.86164546,-1.0796103,-0.9334425,-1.0488149,-1.1987339,-1.2003266,-1.486511,-1.2191505,-0.6616365,-0.13904397,0.14106733,-0.4225188,-1.2619352,-1.4880123,-1.4812219,-1.3878449,-1.3629892,-1.5418417,-1.8426001,-2.2538621,-2.4417639,-2.255676,-2.1972713,-2.2877705,-1.6031116,-0.7524806,-0.12854429,-0.3072087,-0.046540573,0.58372146,1.159695,1.3851032,2.0495248,1.2037638,0.22842894,-0.1263422,-0.8659313,-1.5400703,-1.7552118,-1.8927492,-2.0421016,-2.2575614,-2.283568,-2.0033965,-1.7815182,-1.6937602,-1.7794815,-1.8311629,-1.7436942,-1.6808025,-1.5735075,-1.1083316,-0.4845501,0.014563777,0.23352167,0.17517704,0.112691656,0.06305805,0.08517862,0.13144438,0.27106982,0.28505564,0.2810575,-0.003286589,-0.447366,-0.8098324,-1.18302,-1.2971028,-1.2719768,-1.3056753,-1.1945215,-0.94869554,-0.9259926,-1.0300333,-0.9882661,-0.6012389,-0.29253912,-0.33256295,-0.35259652,-0.3767556,-0.1080807,0.15286191,0.152806,-0.09562218,0.042836845,0.3524238,0.2228767,-0.11809334,-0.5326754,-0.828315,-0.8906836,-1.1908034,-1.1908607,-0.7458917,-0.4845647,-0.35078898,-0.2897567,-0.27572936,-0.08493076,0.10610882,0.13967137,-0.47337773,-0.6961094,-0.52823913,-0.46031937,-0.25996512,0.08332065,0.31285244,0.37417018,0.43143588,0.46747565,0.313094,-0.15615797,-0.68622935,-1.3776262,-1.6352748,-1.2620103,-0.6179073,-0.34998056,-0.32210046,-0.46365404,-0.6652361,-0.6363636,-0.16566496,0.049871415,0.29408216,0.012431189,1.8071084,1.8073237,1.8073977
0.28665745,0.1765517,-0.2803684,-0.5113757,1.1509427,-0.8436297,-1.0236361,-1.2573992,-1.3419847,-1.6752175,-2.029685,-2.2572215,-2.4669309,-2.4923315,-2.4949796,-2.3890939,-2.0689645,-2.1869714,-2.319155,-2.023507,-1.266029,-0.89914066,-1.2624047,-1.3624823,-0.745947,-0.77932465,-0.9203588,-2.0707042,-2.333962,-2.2908049,-2.2285147,-2.238332,-2.2386494,-2.126213,-1.9503564,-1.8719448,-1.4421775,-0.7394,0.031149663,0.5763457,0.9767598,1.07448,0.809432,0.7889974,0.8552015,0.8884163,1.0604932,0.78831357,0.38543922,0.12513244,-0.1536132,-0.4133645,-0.7714515,-1.2240624,-2.1891832,-2.7478867,-2.4668114,-2.0886455,-1.4205177,-0.87842876,-0.43330097,-0.5635528,-0.6620865,-0.90196764,-0.811797,-0.9429375,-0.94092596,-1.2029394,-1.527199,-1.977033,-2.1923876,-1.4516909,-0.91156185,-0.7553597,-0.5407785,0.050952792,0.83815765,2.6833897,4.161801,5.0273337,6.096649,6.680022,7.379689,7.474263,7.9203305,8.738558,9.33326,9.797909,10.18119,10.202741,10.144234,10.075629,10.0907545,10.0884285,10.075342,10.03611,9.862354,9.502201,9.0822,8.80024,8.181438,7.0901136,3.478591,2.1719499,2.1113303,2.7551224,3.0702186,3.1899455,3.8788667,3.2940516,2.6763568,2.0054326,1.6387782,1.6331513,1.2818677,1.0903134,0.36737978,-0.7409424,-1.4133463,-2.2877395,-2.4029708,-1.8884637,-1.1359293,0.46570835,0.9657385,0.6421132,2.0261803,2.4283612,2.127915,2.0325077,1.9627978,1.9541934,1.795897,1.501914,1.0960538,0.5413649,0.5147934,0.5034539,-0.46116066,-0.94437575,-0.93425715,-0.9840542,-1.0627568,-0.97671765,-0.94108015,-0.96342725,-0.75589025,-0.4334356,0.08021751,0.6595676,1.0048698,1.5033185,1.8816491,1.84321,1.6172786,1.5438943,1.2320182,0.30080706,-0.097756,-0.34850544,-0.20496455,1.1512954,1.1512294,1.151197
-1.2646227,-1.1043489,-0.9237137,-0.7159885,0.28709495,-0.6458457,-0.5602609,-0.70064324,-1.0677159,-1.5293481,-1.6798067,-1.6525853,-1.5016567,-1.6241987,-1.7466512,-1.7808707,-1.6101131,-1.8734663,-2.3995976,-2.6759608,-2.6748042,-2.3219602,-2.6976256,-3.0172358,-2.8536482,-2.7855453,-2.7218661,-2.2031095,-1.8433206,-1.6731557,-1.626534,-1.5506012,-1.274277,-0.7131049,0.14329724,-0.24525458,-0.9874747,-1.1690719,-1.6413924,-1.562534,-1.2031225,-1.2712525,-1.3024096,-1.474623,-1.8847704,-2.4342327,-2.3056774,-2.2655735,-2.1686149,-2.0703087,-2.1200218,-2.2096262,-2.0995119,-1.9056007,-1.4085237,-1.2084086,-1.1208193,-1.1134131,0.51516604,3.3964438,7.603231,9.20457,10.087349,10.280978,10.380163,10.4148855,10.255368,9.843922,9.2255535,7.9915347,4.856368,1.1587675,-0.081144914,-0.5962016,-1.0331008,-1.3034135,-1.3889697,-1.6743937,-1.9844387,-2.170444,-2.2806041,-2.1587608,-2.086692,-2.1416066,-2.0930097,-1.821802,-1.6220005,-1.6743417,-2.0179257,-2.2694933,-2.3656952,-2.4112585,-2.415335,-2.382879,-2.324483,-2.2351916,-2.0537887,-1.9103811,-1.7371848,-1.5568831,-1.2404771,-0.93233526,-1.122328,-1.6829245,-1.8577479,-1.7861342,-1.3626716,-1.2004156,-1.1251371,-0.8276082,-0.5931364,-0.46013278,-0.34872746,-0.36166143,-0.24572809,-0.21803285,-0.40309867,-0.5377572,-0.5236213,-0.9301361,-1.1743578,-1.4568584,-1.7602863,-1.7591333,-1.6444817,-1.4396524,-1.0588212,-0.3685744,-0.05575639,0.02498889,0.055327,0.05929047,0.13231567,0.25489196,0.13371985,-0.2410314,-0.5426794,-1.2191675,-2.4298892,-2.7091053,-2.7172992,-2.737199,-2.6878343,-2.593308,-2.513217,-2.442715,-2.426415,-2.371428,-2.2180848,-2.1007051,-2.1455402,-2.2477393,-2.47051,-2.549786,-2.4543762,-2.065309,-1.659913,-1.2937796,-1.0176984,-0.63197905,-0.70904243,0.28674674,0.28697562,0.28704363
-1.8765575,-1.7775054,-1.7784462,-1.7182775,-2.8368208,-1.7802197,-1.9074247,-1.9876473,-2.0746412,-2.3585327,-2.424334,-2.3620872,-2.327662,-2.384632,-2.3513827,-2.2509122,-2.286869,-2.7697353,-3.2474954,-3.4814458,-3.4459653,-3.2632465,-3.9408202,-4.0739636,-3.4772246,-3.074622,-1.676997,-0.94383967,-1.1662854,-1.1438315,-1.1481142,-1.1660509,-1.0122155,-0.548851,0.18486299,-0.27697492,-1.9618514,-2.70218,-3.772523,-3.892302,-3.5254858,-3.0823798,-2.870237,-2.7446766,-2.9306324,-3.0931187,-2.6578708,-2.5157359,-2.4939713,-2.534315,-2.731191,-2.862967,-2.8434827,-2.6764345,-2.4574285,-2.7904832,-3.036974,-2.9450283,-2.3322015,-1.2930706,0.49739674,1.1774027,1.7479943,2.0950172,2.3850083,2.3218338,1.919286,1.4146504,1.0205845,0.29070002,-1.5713298,-3.039774,-3.2837772,-3.3805552,-3.4644027,-3.4842916,-3.4104474,-3.4245944,-3.4988217,-3.692164,-3.6088543,-3.3886094,-3.0391154,-2.947811,-2.68197,-2.2670712,-2.0078359,-1.9563743,-2.0779881,-2.2560048,-2.3136418,-2.4009917,-2.4030323,-2.3553185,-2.2876475,-2.1831183,-2.02013,-1.8781711,-1.4757051,-1.170498,-0.6094362,0.0007827282,0.19124743,-0.1633198,-0.009349212,0.46860868,1.0981315,1.4117513,1.6398605,1.991719,2.2563744,2.507348,2.71181,2.7313423,2.6499767,2.4789948,2.0502963,1.3353345,0.907758,-0.3248784,-1.7672505,-2.4382572,-2.653729,-2.2655163,-1.4590309,-1.0830376,-0.9467866,-0.47865564,-0.3346423,-0.13799506,-0.03472337,-0.013065249,-0.03780508,-0.13090308,-0.40739736,-0.9150074,-0.962156,-1.2212055,-2.459427,-3.0879958,-3.3272204,-3.372932,-3.3505104,-3.369438,-3.4305239,-3.4394388,-3.4857545,-3.4618518,-3.265406,-3.2329872,-3.551691,-3.948964,-4.3539853,-4.5049696,-4.598339,-4.5961037,-4.666587,-4.5229263,-4.2805824,-3.8866973,-3.4512477,-2.8369334,-2.8368871,-2.8368793
2.3478525,2.7753594,3.6071303,4.2884483,-1.9605008,5.3703947,5.8368163,6.6860337,8.807657,10.543848,11.1793785,11.567619,11.76361,11.620964,11.158556,10.298761,7.8184657,4.9506254,1.0470078,-1.0929923,-2.1209278,-1.2273252,0.015952297,0.43362772,0.21803685,-0.42966104,-0.9187721,-0.6338377,-0.33377784,-0.17215472,-0.0720216,-0.1240024,-0.38494253,-0.8857277,-2.024566,-3.3599396,-3.544414,-3.581699,-3.3026729,-2.7881587,-2.3111696,-2.0497851,-2.0490255,-1.9172492,-1.6759052,-1.3789238,-1.3164831,-1.1379731,-1.0940553,-1.1431041,-1.3847264,-1.7615926,-2.060166,-2.0189488,-1.7673814,-1.9472882,-2.1288667,-2.0710244,-1.8383434,-1.9193501,-2.0617962,-1.7885287,-1.3336737,-1.0840824,-0.9132687,-0.7067471,-0.28398055,-0.1747031,-0.81417894,-1.35735,-1.865622,-2.3992436,-2.6004221,-2.7124856,-2.8087256,-2.9191532,-2.8745584,-2.50312,-2.3203342,-2.1899679,-2.2307096,-2.3057823,-2.4171336,-2.430234,-2.3781502,-2.1977801,-2.0253189,-1.8602322,-1.8905414,-2.0232549,-2.1365945,-2.1982517,-2.1308508,-2.1081161,-2.017902,-2.0773983,-2.1839757,-2.3867927,-2.6535003,-2.8096118,-2.858317,-2.7428882,-3.058329,-3.4310222,-3.4309847,-3.055807,-2.6957352,-2.6358628,-2.6495261,-2.5840364,-2.4309988,-2.4643865,-2.3895178,-2.4120576,-2.1310143,-1.905071,-1.5347815,-1.1515527,-1.1692426,-1.4220525,-1.8144584,-1.9567451,-2.1920075,-2.5172696,-2.4405508,-2.2635498,-2.3696082,-2.1702259,-2.1414495,-2.0619152,-2.0851383,-2.1212122,-1.9759732,-1.7470461,-1.4436074,-1.3940787,-1.8105123,-2.3434691,-3.1772656,-3.3685951,-3.3521392,-3.2951908,-3.279425,-3.2251637,-3.2006226,-3.2382765,-3.27442,-3.2864873,-3.3576777,-3.2720416,-2.777029,-2.0970244,-1.8712066,-1.7444353,-1.8131927,-2.1192334,-2.2474432,-1.9546882,-1.8454353,-2.0915804,-2.7782848,-1.9613287,-1.9612361,-1.9611874
-1.9772278,-1.9762738,-1.9813197,-1.9587533,-2.8466692,-1.8710796,-1.8283457,-1.7028621,-1.2302294,-1.1423203,-1.2735691,-1.5811304,-1.710422,-1.5878822,-1.6552063,-1.519341,-1.2899814,-1.0810966,-0.72270834,-1.0244427,-1.8294379,-2.6706753,-2.3998318,-1.4815241,-1.3548384,-1.4017992,-1.0796937,-0.15485163,0.35767245,0.3599124,0.32005543,0.37675488,0.35024416,0.26470414,0.12192294,0.15982479,-0.31688946,-0.62997615,-0.4358847,-0.5604995,-0.9970724,-0.9073538,-0.7112141,-0.5476073,-0.45416522,-0.42576426,-0.5146595,-0.7442675,-0.94247544,-1.1248249,-1.1941835,-1.0871928,-0.76203334,-0.49170345,-0.1544967,0.088288605,-0.119708434,-0.635904,-1.0876603,-1.2908645,-1.2778813,-1.5636213,-2.2156353,-2.568285,-2.5299082,-2.357696,-2.268965,-1.6894546,-1.0738646,-0.9003828,-1.0024974,-1.391223,-1.6289066,-1.5891188,-1.5831261,-1.7529548,-2.0229733,-2.1101859,-2.1143017,-2.033321,-1.7979853,-1.7032981,-1.4095678,-1.2129848,-1.1274126,-1.364784,-1.6619308,-1.7986573,-1.5912476,-1.3695743,-1.3002485,-1.2807498,-1.3202808,-1.3509985,-1.4141788,-1.4810792,-1.5558202,-1.6032023,-1.5367534,-1.4655417,-1.4301577,-1.2464745,-0.038174182,0.6618474,0.86133033,0.63960576,0.17815143,-0.037862122,-0.141121,-0.048169076,0.11880797,0.327886,0.47252846,0.5813372,0.47243056,0.31812745,0.15985006,-0.19774674,-0.6935341,-0.596089,-0.12210949,0.1431298,0.33655155,0.40992686,0.47101104,0.2692151,-0.94733644,-1.7135103,-1.7130029,-1.720396,-1.7068062,-1.7292452,-1.869715,-2.104672,-2.047933,-1.0976377,-0.11371307,0.6617266,1.557018,1.9091938,1.94222,1.9163787,1.8534994,1.607795,1.3575101,1.2418728,1.0125343,0.7522743,0.54916143,0.42337346,0.19149977,-0.054207742,-0.27370048,-0.36957636,-0.5344899,-0.85282314,-1.151498,-1.3780475,-1.4843614,-1.5659857,-1.9107585,-2.8463602,-2.8464975,-2.846539
-4.0032005,-3.9875658,-4.1709127,-4.2076983,-5.013158,-4.2766247,-4.3703556,-4.450977,-4.242621,-4.1375947,-4.02516,-3.8166597,-3.735897,-3.6320963,-3.4585614,-3.249722,-3.1399028,-3.5123935,-4.1365666,-4.63324,-4.728958,-4.1601715,-4.180755,-3.9354796,-3.4328666,-3.2918944,-2.657165,-2.7674427,-3.2354112,-3.3151743,-3.3994489,-3.6027346,-3.8802128,-3.9255986,-3.7648792,-4.462515,-5.2002525,-5.1228905,-4.9903126,-4.690506,-4.291385,-3.1244352,-2.7469628,-2.4725611,-2.47334,-2.492957,-2.357673,-2.6557105,-2.9959142,-3.30339,-3.7139306,-3.9009848,-4.0048404,-3.9398298,-3.9324946,-3.9066007,-3.4947383,-3.0377777,-2.822663,-2.6739912,-2.1757724,-2.2005482,-2.4396715,-2.6024995,-2.4555612,-2.594254,-2.650484,-2.615848,-2.6316297,-3.2039866,-4.1416597,-4.615739,-4.5520425,-4.4784856,-4.378214,-4.136221,-3.834837,-3.3558402,-3.2956274,-3.3564558,-3.2068768,-3.0749178,-2.7797842,-2.7189746,-2.4929976,-2.015407,-1.5998902,-1.2570078,-0.9369683,-0.89085406,-0.90040076,-0.9669255,-0.95635355,-0.93189013,-0.8625698,-0.8813717,-0.95136344,-1.1822536,-1.043301,-0.89531195,-0.4951892,-0.00052447617,0.04243569,-0.1937139,-0.048464775,0.46085835,0.7128908,0.7809843,1.0679715,1.1060913,1.1645994,1.2425007,1.3693914,1.4780478,1.3384678,1.2409052,0.905573,0.21695003,-0.6127765,-2.2403355,-3.7194977,-4.4322686,-4.736079,-4.5699778,-4.082474,-3.9549208,-3.7225943,-3.4751287,-3.3955038,-3.0894895,-2.9479814,-2.942802,-3.06046,-3.2597103,-3.4940934,-3.556353,-3.1736908,-2.9474185,-3.4446166,-3.6522727,-3.663066,-3.6274986,-3.6260319,-3.703518,-3.8319757,-3.8829758,-3.9271874,-3.8840337,-3.5826926,-3.3192382,-3.5477412,-3.875936,-4.204054,-4.4271,-4.6794324,-4.903448,-5.2968373,-5.8730936,-6.065098,-6.2838326,-6.287038,-5.013162,-5.0131097,-5.0131063
