0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-1.8675041,-1.7018889,-1.7355261,-1.4416705,-1.510375,-1.5117543,-1.3715092,-0.77728176,-0.17525288,0.14632647,0.25607067,0.4441977,0.5221066,0.3052725,0.20919892,0.002728641,0.02506128,0.64741486,0.5594127,-0.23931265,-0.5848868,-0.3098671,-0.19405591,-0.6641065,-1.2031275,-1.4924387,-1.8391569,-1.9865658,-1.9558618,-1.8661468,-1.8187246,-1.7939506,-1.7340356,-1.5022883,-1.3601557,-1.2073269,-1.3327016,-1.7253349,-1.9011301,-1.9884847,-2.096429,-2.008399,-1.9525378,-2.0283027,-1.9378576,-1.7114072,-1.3265536,-0.70031905,-0.32588166,-0.6758416,-0.9530694,-1.3494152,-1.6940103,-1.9142858,-1.9805152,-1.950858,-1.7505639,-1.3248028,-0.34763774,-0.020745516,-0.23339659,-0.13781166,-0.17631415,-0.6321197,-1.0789927,-1.2552439,-1.2490348,-1.1160841,-0.9288095,-0.72838,-0.83002335,-1.0294453,-1.6172674,-1.7552928,-1.764663,-1.8297852,-1.834024,-1.8421556,-1.8188493,-1.8316591,-1.8080689,-1.8269868,-1.9139824,-2.158533,-2.3113763,-2.3646452,-2.4338021,-2.433332,-2.5128338,-2.5781019,-2.4026656,-1.8998399,-1.5113835,-1.0454607,-0.54103786,0.0954005,0.2686227,0.12387711,0.05430331,0.09160267,0.003907297,-0.23925057,-0.60330534,-1.0143906,-1.0857277,-1.2771957,-1.4161503,-1.386844,-1.3413622,-1.256557,-1.2555945,-1.3009217,-1.2488494,-1.2368712,-1.1887002,-1.1810265,-1.1758845,-1.2251816,-1.2642415,-1.283723,-1.3373549,-1.3180448,-1.0624998,-0.7941091,-0.4384575,-0.08031946,0.05432269,0.07514481,0.072842866,0.030886404,0.23706394,0.45072532,0.21847749,-0.23874727,-0.69542193,-1.0006402,-1.2303499,-1.3072028,-1.4246294,-1.564444,-2.1656163,-2.2030756,-2.2111657,-2.1711345,-2.2675605,-2.2689848,-2.264994,-2.255589,-2.2765985,-2.213308,-1.3738006,-1.9397764,-1.8930302,-1.8999007,-1.3714471
-3.9665692,-4.037648,-4.0289836,-3.625269,-4.079248,-4.0683146,-3.556696,-3.843076,-3.298261,-2.9138494,-2.8241293,-2.7976546,-2.758489,-2.654139,-1.5996435,-0.8159601,-1.7822251,-2.600599,-3.0654793,-3.0471997,-3.0396252,-3.0851347,-2.904944,-2.6092033,-2.3808491,-2.7513096,-3.0856662,-3.1328526,-3.0748935,-3.0849237,-3.077631,-3.0635896,-3.0173624,-3.1385238,-3.286613,-3.312951,-3.6398134,-3.5202594,-3.0220714,-2.4409244,-2.2953172,-2.2555761,-2.1282096,-1.9020882,-1.5068315,-1.2313282,-1.1707093,-2.0394819,-2.9324703,-3.332676,-3.3336477,-3.2355335,-3.088727,-2.717335,-2.417524,-2.188571,-2.095595,-2.3577259,-2.7789807,-2.5632162,-2.585603,-2.9122243,-3.0134008,-2.9470048,-2.9004602,-3.1509976,-3.8514664,-4.3436985,-4.3548775,-4.0140147,-3.4460435,-2.8678172,-1.9701699,-1.5984949,-1.7132938,-1.7827926,-1.7607532,-1.7617505,-1.8086367,-1.8186225,-1.7726338,-1.6847036,-1.5688303,-1.4636542,-1.3953493,-1.4168142,-1.3851452,-1.3461962,-1.1903344,-1.2101798,-1.3035378,-1.5580847,-1.9138987,-2.0351422,-2.1280804,-2.4309704,-2.3760102,-2.236861,-2.0598345,-1.924022,-1.4383382,-0.8517246,-0.17082308,1.0764347,1.9852884,2.40111,2.5890546,2.7440164,2.6879802,2.540926,2.4069738,2.311532,2.0764694,1.9058951,1.7192167,1.6934634,1.615236,1.5244572,1.4339687,1.2249036,1.0207548,0.60641944,-0.13204777,-0.6758388,-1.315016,-1.9083993,-2.1931725,-2.2043037,-2.3608098,-2.5037045,-2.6982005,-2.8797462,-3.085565,-3.1739469,-3.14972,-3.131402,-3.0503483,-2.9621892,-2.9861023,-3.0400133,-3.016626,-2.9663033,-2.950892,-2.9344246,-2.8254237,-2.9284115,-2.8343933,-2.975212,-3.0655665,-3.120532,-3.5546374,-3.3958015,-3.452231,-3.6251304,-3.5562468
-1.4225987,-1.6958987,-1.5605581,-2.8228028,-1.4797046,-1.457016,-2.8282962,-1.2937611,-0.80144835,-0.3443886,-0.573741,-0.811517,-1.0200729,-0.8965887,-0.5418116,0.56602365,1.2086697,0.6081853,-0.6944454,-1.3506356,-1.4277914,-1.2517958,-1.0363258,-0.6823391,-0.0316135,0.21521349,-0.004309118,-0.092025936,-0.049331367,-0.10555427,-0.19139591,-0.28231898,-0.31883287,-0.5012505,-0.4909348,-0.5217796,-0.98600936,-1.2431288,-1.7147682,-1.677141,-1.2045876,-1.2006629,-1.3576082,-1.5048457,-1.5846739,-1.3994837,-0.80137527,-0.7793526,-0.974166,-1.2523803,-1.2682484,-1.351085,-1.3067255,-1.151479,-0.8817322,-0.62522763,-0.34304717,-0.28739485,-1.2297876,-2.136005,-2.0309987,-1.9590403,-1.7901182,-1.480024,-1.3150505,-1.3706863,-1.7467527,-1.8414551,-1.8054152,-1.817214,-1.492677,-0.6471029,0.991343,2.0651326,2.2561443,2.150494,1.9686892,1.8427019,1.6950208,1.6009305,1.5280762,1.4949446,1.4743958,1.5567373,1.5509312,1.4273788,1.3432627,1.1051708,1.0638881,0.98513466,0.7766839,0.41813868,-0.2876396,-0.91638726,-1.550863,-2.1889007,-2.73455,-2.7726755,-2.9294333,-2.9166539,-2.8726919,-2.7903166,-2.3635392,-1.011475,0.5874501,1.6253103,2.222177,2.7700481,3.097191,3.265843,3.2505372,3.196089,3.1274123,3.147626,3.047772,3.0845966,3.000052,2.9073482,2.8998678,2.7148418,2.6540942,2.4797077,2.0989273,1.7175441,0.94636095,-0.023760557,-0.67511034,-0.80897117,-1.0734811,-1.1762525,-1.2592257,-1.1225843,-1.2217519,-1.3538747,-1.5122849,-1.4961452,-1.5128884,-1.5979297,-1.6563079,-1.7200705,-1.2634686,-1.0661151,-0.843091,-0.81478083,-0.86024606,-1.1943932,-1.4495819,-1.7512932,-1.7399741,-1.915541,-2.8280523,-2.204347,-2.2921367,-2.573731,-2.8284667
-1.8766768,-2.206748,-2.058287,-2.2356892,-2.1335332,-2.1705518,-2.2955747,-2.0207844,-1.2819706,-0.611375,-0.742322,-0.89297426,-1.0094014,-0.722632,-0.21541281,-0.21695131,-0.5973196,-0.91628945,-1.5317369,-1.2501366,-1.0563011,-1.025475,-0.8702409,-0.4890206,0.18164149,0.50901866,0.6036357,0.65196717,0.7891247,0.7433938,0.663867,0.571512,0.439438,0.19900817,-0.0042705536,-0.76300454,-2.345623,-2.8083544,-2.9356472,-2.2533019,-1.6451772,-1.7823589,-1.8640999,-1.6947153,-1.5186074,-1.382185,-1.4601903,-1.9602647,-2.1479073,-2.4771738,-2.4225361,-2.441448,-2.4202545,-2.3041954,-2.2240605,-2.0805182,-1.678697,-1.3987923,-1.9015974,-2.0204103,-2.0564182,-2.278575,-2.1264818,-1.838943,-1.6871407,-1.7851003,-2.0632117,-2.1417408,-2.025697,-1.4469526,-0.6662885,0.25159585,1.2275236,1.1936219,0.88320863,0.86857754,0.89766645,0.84118396,0.7507216,0.7517153,0.9059284,1.1141295,1.2980523,1.5704243,1.7237837,1.832832,1.9300197,1.8436002,1.9584644,1.8891437,1.8104681,1.516939,0.93705314,0.0001630038,-0.8177608,-1.7368748,-2.0008645,-2.022828,-2.328455,-2.470459,-2.6218464,-2.6814473,-2.3661952,-1.1161809,0.29823375,1.2371018,1.8099537,2.1635664,2.484755,2.6106417,2.671228,2.6387854,2.3489535,2.2978013,2.1634755,2.1197772,1.8771007,1.700078,1.5925924,1.2523384,0.93383276,0.5299348,-0.31292444,-0.9667351,-1.8932374,-2.7003787,-3.0870466,-3.1337256,-3.2477274,-3.3054476,-3.213653,-3.1684246,-3.2309508,-3.0719426,-2.8848343,-2.793242,-2.904389,-2.9548755,-2.9497223,-2.6686482,-1.6882468,-1.6873755,-1.6396923,-1.5843971,-1.0941848,-1.3028864,-1.5593233,-1.6145827,-1.4909254,-1.5135233,-2.2945948,-1.6183331,-1.5607648,-1.4574867,-2.2958596
-1.3855171,-1.2838659,-1.3213787,0.23734334,-1.2511601,-1.2812374,0.3850399,-0.6791246,-0.20328258,-0.20338036,-0.95402867,-1.2666447,-1.5456444,-1.5938349,-0.8485174,-0.49958277,-0.690843,-1.1617863,-1.8587756,-2.4368284,-2.8142698,-2.8825388,-2.5435627,-2.2370896,-2.2017007,-1.3525182,-1.095117,-1.3400571,-1.3851732,-1.4096161,-1.4408321,-1.4429531,-1.4488082,-1.5773923,-1.7322338,-2.0499673,-2.5090013,-2.5475903,-2.0396814,-1.6372782,-1.9091458,-2.1126804,-2.306085,-2.3594582,-2.3427083,-1.8576655,-1.3920412,-1.6732433,-1.7875308,-1.8494599,-1.8262447,-1.8049369,-1.6305336,-1.4128857,-1.3655443,-1.3350661,-1.3964583,-1.6234002,-2.552165,-2.8779469,-3.0409782,-3.4787974,-3.5612247,-3.5223145,-3.314212,-3.1749234,-2.9170446,-2.5940871,-1.8625913,-1.1192349,-0.73559344,-0.05232492,0.5491669,0.4028725,-0.054891646,-0.1738958,-0.17969209,-0.20527962,-0.21333307,-0.19487667,-0.061329663,0.15918875,0.38899124,0.4702545,0.49653327,0.5232395,0.567363,0.51814044,0.605826,0.41877374,0.38053197,0.13525361,0.051656097,0.01635009,-0.5934291,-1.327328,-1.8703066,-1.9349141,-2.1164362,-2.070723,-1.5185283,-0.74810946,0.6526108,3.4690938,6.020144,7.1541376,7.6508904,8.033421,8.27607,8.493897,8.630722,8.704183,8.795617,8.831969,8.871437,8.872151,8.90402,8.93482,8.911138,8.947295,8.890336,8.77965,8.474736,8.141789,7.5996637,6.4483833,5.136634,4.32881,3.0614624,2.1207256,0.3041597,-1.0023926,-1.6611025,-1.7128515,-1.7480004,-1.6894448,-1.6851716,-1.6364622,-1.493166,-1.2580564,-0.8417928,-0.7945563,-0.7884386,-0.7262918,-0.46909654,-0.31842598,-0.30667913,0.0041495264,0.09754154,-0.13581578,0.38976103,-0.46668082,-0.52272606,-0.7025442,0.38653025
2.7174819,2.556928,2.5147948,1.5011148,2.3994956,2.351358,1.4070556,1.4764621,0.6636515,0.5206093,1.1709208,1.4683676,1.4425541,1.0526841,-0.16132703,-1.4108154,-2.1559114,-2.329216,-1.9875388,-1.542042,-1.1737378,-0.91447645,-0.9030422,-0.9372753,-1.3786623,-0.79998016,0.054116815,0.066300705,-0.12266587,-0.19344029,-0.20711455,-0.26175573,-0.45989954,-0.95384705,-1.4130574,-1.7814496,-1.5750037,-0.73964024,0.24407259,0.5207057,-0.03442055,-0.062004372,0.25236595,0.65034586,0.9472288,0.5224185,-0.32975915,-0.4628571,-0.01912935,0.36048424,0.5612703,1.0248599,1.2029266,1.3594671,1.7983215,2.6494517,3.29591,2.0503244,-0.27560288,-1.3504534,-1.2394803,-0.29048353,0.3283117,0.80206776,1.1982166,1.4566253,1.2923075,0.4195621,-0.12006652,0.22896829,0.41137955,0.30515465,-0.16488126,-0.1374598,0.17399159,0.55064476,0.94370604,1.160072,1.2260797,1.1954821,1.1014215,1.0260527,1.0653731,0.88588554,0.7139896,0.74285996,0.7968737,0.69530785,0.2574985,-0.528553,-1.3921218,-2.222992,-2.2403126,-1.8695105,-1.3007296,-0.9302893,-0.18215512,-0.045234844,0.16875684,0.32784435,0.5331557,0.5501387,0.21220121,-0.32503733,-0.42317656,-0.36998865,-0.087634444,0.086167835,0.13419206,-0.016994368,-0.17656651,-0.39620158,-0.634224,-0.70078516,-0.7653221,-0.82993186,-0.92643803,-0.97403806,-1.0692672,-1.1918519,-1.4033698,-1.6967416,-2.1102924,-2.3122287,-2.307483,-2.0395331,-1.6583048,-1.4892551,-1.2922332,-1.2679207,-1.2755381,-1.3531493,-1.3747125,-1.0552065,-0.69947374,-0.6128508,-0.46297655,-0.48767048,-0.88122904,-1.041019,-0.009448722,0.02696684,-0.03371486,0.11123972,0.7424377,0.7720005,0.77455604,0.9021623,0.7670077,0.8360461,1.4048009,1.0590045,1.2336094,1.2505988,1.4064642
-0.68689334,-0.74085927,-0.7828524,-0.17422496,-0.7552744,-0.83187544,-0.19433676,-0.5456464,-0.7787468,-1.601233,-1.7602156,-1.5412034,-1.2622298,-0.9778162,-0.93517464,-1.8440866,-1.8682699,-1.2035794,-0.985018,-1.074541,-0.7843944,-0.5729165,-0.5027209,-0.9787151,-2.0344553,-2.6765063,-2.8843994,-2.7175648,-2.6493368,-2.5659242,-2.4812684,-2.4152284,-2.3495097,-1.9490738,-1.5415673,-0.9363549,-0.32374752,-0.517369,-1.2261393,-1.899087,-2.0019197,-1.8062186,-1.6206973,-1.6448228,-1.6162217,-1.6751051,-1.8114108,-1.5566084,-1.0101389,-0.78480107,-0.805119,-0.679526,-0.72044563,-1.0468644,-1.3075552,-1.3524758,-0.8435739,1.0843512,5.681753,8.794393,10.4352455,11.450996,11.919209,12.265055,12.319744,12.177874,11.407276,9.878675,7.9650335,4.21111,0.7009294,-0.00021797419,-0.9739938,-1.7425058,-2.2105088,-2.3758473,-2.4301734,-2.4556434,-2.4442918,-2.440484,-2.3891163,-2.34435,-2.3096256,-2.4990807,-2.6095414,-2.5875401,-2.4891481,-2.3424363,-2.3140714,-2.1261024,-1.4023266,-0.007632509,1.24713,0.8709116,0.3331916,0.12680778,0.58928806,0.7374246,1.38667,1.3761837,1.0493929,0.61167073,0.1656085,-0.6410158,-1.1239144,-1.3131273,-1.5573213,-1.6718768,-1.75753,-1.8461645,-1.9289925,-2.0029492,-1.9273989,-1.8916137,-1.8071724,-1.7990491,-1.7847211,-1.8143384,-1.8664331,-1.8594413,-1.9368404,-1.9740274,-1.8124404,-1.6147323,-1.3753936,-1.2184155,-1.0995275,-1.1713381,-1.0328408,-0.85992366,-0.3479741,0.09771955,0.53754926,1.0853505,1.2978873,1.0163143,0.67684174,0.59481674,0.51620364,0.28762546,-1.1255289,-1.361356,-1.4287195,-1.5507495,-1.8620749,-1.9080063,-1.9626491,-1.9030986,-1.7909064,-1.8023983,-0.19598264,-1.2931261,-1.1892773,-1.3155646,-0.19466895
-0.34314004,-0.28663188,-0.30149704,0.24689087,-0.14604615,-0.15227228,0.26832673,-0.13213243,-0.2990616,-0.29826474,0.3015573,0.5057614,0.5200956,0.17729059,-0.6452966,-1.1005813,-0.866338,-0.8680613,-0.7376771,-0.7804793,-0.927428,-0.80933213,-1.0570159,-1.3038552,-1.6079103,-1.515187,-1.4093976,-1.5415411,-1.7510829,-1.8565643,-1.8535457,-1.8717504,-1.9691062,-2.11645,-1.9823656,-1.4905002,-0.37020773,-0.4178533,-0.98046947,-1.4442158,-1.6324029,-1.5624728,-1.3716496,-1.1892644,-1.0222123,-1.4057462,-1.4805458,-1.0096966,-1.0402131,-0.93013823,-0.95044327,-1.138334,-1.3152549,-1.3212297,-1.1881163,-1.1050289,-1.3406291,-1.7623897,-1.4678669,-0.98854554,-1.0455846,-0.50396955,-0.5019156,-0.70398545,-0.787199,-0.8484775,-1.0504048,-1.2199407,-1.5377208,-2.0525424,-2.5133119,-3.1048532,-3.2877507,-2.6214843,-1.7634128,-1.3791499,-1.2275685,-1.1427015,-1.0927927,-1.066743,-1.0570822,-1.1429121,-1.2599915,-1.4646095,-1.6412979,-1.6684477,-1.7211509,-1.8431363,-1.8608885,-1.7034476,-1.7210919,-1.7851584,-1.5504953,-1.3219123,-0.8244949,-0.15164295,0.5009711,0.70015675,0.91191465,0.8051625,0.51350176,0.2564504,-0.1631319,-0.9969225,-1.8990917,-2.4885979,-2.7087393,-2.8577785,-2.9327424,-2.9024277,-2.8293214,-2.7151003,-2.5218143,-2.4685197,-2.3848114,-2.3339796,-2.1998405,-2.0596793,-1.9772556,-1.7353024,-1.6304944,-1.5318854,-1.2255634,-0.9190794,-0.4594619,0.07467559,0.36510617,0.2709937,0.42634597,0.52241254,1.0818733,1.7951198,2.4609504,2.1227186,1.6612519,1.623713,1.2832326,0.90780306,0.74890995,0.037744477,-0.92034185,-1.1048799,-1.1577067,-1.075116,-0.7085324,-0.6374726,-0.5634037,-0.29201162,-0.3286426,-0.037984986,0.2669664,0.18197498,0.32841244,0.37934747,0.2683773
-2.8679304,-2.6839862,-2.6795769,-2.9970593,-2.624514,-2.6159418,-2.991434,-2.7797797,-2.8862157,-2.7594976,-2.250983,-2.061104,-1.9339106,-2.0231762,-2.584999,-2.7623196,-2.7656908,-2.5002108,-2.1620755,-2.4778852,-2.8623333,-3.057331,-3.1361856,-3.2135997,-2.8150468,-2.2124624,-2.5416348,-2.9996657,-3.184825,-3.2529566,-3.2254097,-3.2017517,-3.236783,-3.2642016,-3.0934541,-2.6309528,-1.1655601,-1.171278,-1.7163122,-2.4371827,-3.0625296,-3.1606312,-3.2085037,-3.2536893,-3.1772277,-3.2676685,-3.3493936,-3.2185485,-3.3586898,-3.3058586,-3.1725535,-2.785193,-2.5434194,-2.3343492,-2.2394004,-2.2908483,-2.5947344,-2.930919,-2.3844666,-1.4468102,-1.0755783,-0.78458476,-1.1211172,-1.4070452,-1.6054853,-1.8684602,-2.3232021,-2.1105056,-1.5907052,-2.1932626,-2.9193664,-3.094625,-2.9911265,-2.4913607,-2.09867,-2.0464258,-2.0439067,-2.0433567,-2.045934,-2.0665426,-2.09022,-2.119666,-2.1210814,-2.0450716,-1.9123106,-1.765515,-1.6393726,-1.2514329,-0.9246012,-0.63398993,-0.22620356,0.3038492,1.2711377,2.0660288,2.3640876,2.5808547,3.0100827,3.3691123,3.5946982,3.46779,3.1289005,2.9433029,3.0051527,2.7843375,1.7772748,0.4235251,-0.5250408,-1.470611,-2.2013433,-2.8176594,-3.1825666,-3.3943064,-3.6214466,-3.7573137,-3.8469582,-3.8647676,-3.8568947,-3.8448904,-3.8428206,-3.800696,-3.803536,-3.8297167,-3.7666554,-3.6933837,-3.6003227,-3.683364,-3.7769794,-3.8922348,-3.9387956,-3.952774,-3.8904722,-3.89859,-3.756681,-3.4202676,-3.0343337,-2.9339159,-2.8757658,-2.6771777,-2.816817,-2.8491814,-3.8260894,-3.9859846,-4.0750027,-4.0378227,-3.8124788,-3.8420522,-3.768236,-3.731423,-3.7824056,-3.6458068,-2.9926991,-3.4796476,-3.4132257,-3.2256322,-2.991526
-1.2860212,-1.2500932,-1.210031,-0.33674073,-0.8839447,-0.87277377,-0.2621425,-0.4752884,-0.22266378,0.33696592,1.2840693,1.6395688,1.7925453,1.5328298,0.5760944,-0.79030097,-2.40235,-2.7826743,-2.0431898,-1.1592202,-0.5299534,0.054103993,-0.012760416,-0.46289033,-1.014921,-1.5907943,-2.1729844,-2.2611744,-2.199676,-2.1389775,-2.1291485,-2.1032073,-2.0285597,-1.9147787,-1.9914979,-2.0793922,-1.9358296,-1.9963942,-1.619357,-1.6416061,-1.815622,-1.8471291,-1.7976526,-1.6860178,-1.5864761,-1.6817625,-1.910759,-1.2083318,-0.7592577,-0.68163335,-0.6385789,-0.71024597,-0.9790267,-1.2418664,-1.1615942,-0.75278187,-0.3103028,-0.5818826,-1.2439207,-1.1828073,-1.2826581,-1.2378905,-1.249552,-1.424578,-1.5706273,-1.5979491,-1.5510359,-1.135212,-0.702221,-0.57352364,-0.0638738,-0.12640986,-0.7952308,-1.345136,-1.5278786,-1.5723113,-1.5848715,-1.6126062,-1.6139784,-1.6035744,-1.56878,-1.5068325,-1.3879228,-1.3411474,-1.295061,-1.2443635,-1.2482778,-1.5025339,-1.7165816,-2.0317528,-2.464447,-2.9764345,-3.4108782,-3.4397554,-3.239471,-2.6191635,-1.9876139,-1.9307978,-1.8015444,-1.6726055,-1.4888599,-1.4464645,-1.7298391,-2.105594,-1.8759292,-1.746002,-1.8322996,-1.9067869,-1.9654577,-1.9974229,-2.0491085,-2.0888147,-2.165243,-2.2337875,-2.199058,-2.2010236,-2.2462454,-2.2925336,-2.3542862,-2.4010534,-2.5498233,-2.809341,-3.118189,-3.2326803,-3.1929216,-2.8783426,-2.5287082,-2.234572,-1.7557573,-1.4420463,-0.9384167,-1.0383694,-1.5392694,-1.9632558,-2.3495889,-2.608747,-2.8513587,-2.830161,-2.9004679,-2.944695,-2.3126717,-2.255001,-2.2433293,-2.2213025,-1.91962,-2.063992,-1.920311,-1.9537557,-1.957289,-1.8909898,-0.26285344,-1.9265692,-1.8976774,-1.7515235,-0.26178753
-1.951734,-2.301558,-2.3053312,-2.6496806,-2.4923198,-2.4896495,-2.6964283,-2.5016866,-1.9845004,-1.2956885,-1.0629529,-1.1705966,-1.3177446,-1.2166805,-1.3912826,-1.1122973,-1.0166354,-1.5258151,-1.6380514,-1.4029279,-1.1422265,-0.99241126,-0.7432624,0.011412308,4.2386403,8.317406,9.689758,9.89545,9.895748,9.859144,9.8794155,9.865183,9.766029,9.420052,8.976912,7.870343,4.018729,1.3732882,1.1667191,1.5296872,1.7907234,1.6053636,1.1682603,0.8919332,0.43299004,0.14961168,-0.16491432,-1.2164363,-2.1421974,-2.2662852,-2.2472193,-1.9947348,-1.7727473,-1.491199,-1.1693884,-0.9278609,-0.7013586,-0.4176805,-0.36242798,-0.6902096,-1.4235613,-2.427202,-2.6316361,-2.5166805,-2.4984426,-2.5459142,-2.6075354,-2.6850495,-2.714838,-2.410027,-1.7711778,-1.5106652,-1.3385226,-1.3084264,-1.147471,-0.900597,-0.68206143,-0.5991752,-0.6495944,-0.6807867,-0.6782193,-0.6411768,-0.64347494,-0.5269985,-0.44037017,-0.49761298,-0.6411339,-0.75392324,-0.6575673,-0.4329134,-0.40012223,-0.6339265,-1.2834677,-1.9489605,-2.297082,-2.3980968,-2.1527607,-2.1226833,-2.2487292,-2.182699,-2.0462258,-1.9324328,-1.804233,-1.3961868,-0.8840372,-0.51345015,-0.38722816,-0.5257008,-0.72142494,-0.9855739,-1.1225809,-1.2095966,-1.4174348,-1.4768007,-1.6371825,-1.6853802,-1.763386,-1.8348116,-1.839164,-1.9593858,-1.9966904,-2.0259242,-2.1635203,-2.3029122,-2.5424373,-2.6347678,-2.4124007,-2.0935588,-1.84835,-1.6809695,-1.6552501,-1.5839256,-1.3641777,-1.0418708,-0.8369975,-0.6628989,-0.4300855,-0.48957983,-0.4095819,-0.5541837,-0.8586712,-0.91629577,-0.8507896,-1.0128965,-1.4896636,-1.5569376,-1.5865867,-1.8891876,-1.849093,-1.8471402,-2.6952379,-2.2297356,-2.2624576,-2.1884408,-2.696632
-5.3212585,-5.504238,-5.469058,-4.65845,-5.282877,-5.2471347,-4.5787582,-4.8964233,-4.930673,-5.208069,-4.6979117,-4.286232,-3.9493232,-3.8099031,-3.933906,-4.0368795,-4.6536365,-4.8263125,-4.883615,-5.0161324,-4.9377565,-4.6457586,-4.5075607,-4.664789,-4.5708694,-3.751739,-3.7585878,-4.0669403,-4.21549,-4.2774663,-4.236018,-4.2202835,-4.25986,-4.417037,-4.5154448,-4.3351517,-4.102813,-4.43107,-4.579856,-4.343627,-4.3374724,-4.3050647,-4.2688046,-4.237248,-4.0038257,-3.923223,-3.9294538,-3.8170025,-3.8809757,-4.036046,-4.032761,-3.8303022,-3.8175936,-3.8144574,-3.75318,-3.6874816,-3.6278374,-3.4283814,-2.464577,-1.9876931,-2.2125702,-1.9898438,-1.7344211,-1.6537539,-1.7906454,-2.0322175,-2.2572784,-1.8831705,-1.7756126,-2.4613066,-3.002307,-2.9966202,-3.0387084,-2.836323,-2.7797437,-2.8360114,-2.8215978,-2.8136854,-2.8313732,-2.8669982,-2.8924942,-2.8966537,-2.9240599,-3.0018506,-2.9834638,-2.9683971,-2.969151,-2.7436707,-2.4789581,-1.878975,-0.76557654,1.0385959,2.0538292,2.0702252,1.6378407,1.5834477,2.2728481,2.2773027,2.6163,2.859249,3.1481495,3.223946,3.0586286,2.4562502,1.7117288,0.96693546,0.24063411,-0.67504275,-1.600729,-2.4834657,-3.0314527,-3.3699453,-3.7375617,-3.9184842,-4.0922084,-4.1402926,-4.180733,-4.2660646,-4.3080826,-4.3526416,-4.3856926,-4.4281254,-4.3808784,-4.291188,-4.1591296,-4.061966,-3.955659,-3.8502667,-3.7720754,-3.746761,-3.734273,-3.9083784,-4.110188,-3.9525616,-3.7871253,-3.8943172,-4.007847,-3.9492896,-4.1479836,-4.427757,-5.853058,-5.998575,-6.03246,-6.08113,-6.119438,-6.1689672,-6.1428375,-6.249037,-6.2070885,-6.1348853,-4.5793858,-5.9221287,-5.8416176,-5.641591,-4.578555
-0.94273585,-0.46216172,-0.6113337,-0.7581368,-0.577379,-0.61473703,-0.7271873,-0.7734702,-1.1595905,-0.78294706,0.14814901,0.50531125,0.74344116,0.6593803,0.29515684,0.3817692,1.4019979,2.1231294,1.5436015,0.27604342,-0.42522353,-0.52384555,-0.5295266,-0.659336,-1.1040467,-1.2460933,-0.6245296,0.073830634,0.5216441,0.75167644,0.78694385,0.8718234,1.1584532,2.677067,4.1577845,5.871353,8.545826,9.136154,7.857122,5.424676,2.8446236,2.5463521,2.1583333,1.6938632,0.59214485,-0.3923388,-0.573126,-0.07734918,0.33248588,0.46001717,0.42561108,0.4978658,0.408401,0.030990064,-0.2329461,-0.30763394,-0.17150147,0.30831435,1.6238234,2.8092968,3.5979247,3.8842492,3.2738411,2.4878674,1.9278806,1.7007883,1.5660015,1.334898,1.1679014,0.5105624,-0.7068933,-1.6687962,-2.409536,-2.0201216,-1.2337838,-0.7551509,-0.45991743,-0.36131737,-0.31344736,-0.34858,-0.30710262,-0.27017334,-0.21101707,-0.35364956,-0.4502366,-0.36504412,-0.30821908,-0.15995115,-0.30066648,-0.4206683,-0.3310507,0.28531516,1.339749,1.772546,2.1050668,2.863673,3.2995644,3.517402,3.831297,3.6717901,3.3396049,3.0609226,2.7123144,2.0886946,1.0163641,0.2573902,-0.3402478,-0.9090172,-1.239578,-1.4504994,-1.6081865,-1.7331407,-1.7451406,-1.7862349,-1.8253813,-1.8512634,-1.810425,-1.821763,-1.8042111,-1.7512699,-1.6920693,-1.5779583,-1.2471603,-0.9801338,-0.65689164,-0.3325442,-0.15912326,-0.2623738,-0.300798,-0.29607773,-0.122303285,0.40163082,1.3785745,2.0234292,2.3372817,2.4194968,2.309114,2.3812351,2.4170716,2.4190083,1.6480807,1.5342053,1.4374461,1.3931957,1.2022629,1.3387026,1.4600241,1.2138432,1.2035172,1.3672606,-0.726575,0.6471246,0.415051,-0.3297583,-0.72705734
