0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
-1.0905414,-1.0345557,-1.3642335,-2.852178,-0.9683316,-2.869196,-0.9641404,-2.7453911,-2.4018188,-2.272396,-2.1684883,-2.0627925,-2.0508583,-2.0703096,-1.952506,-1.8023489,-1.7445104,-1.7893438,-1.9385679,-2.102192,-2.0129821,-2.4921584,-2.542836,-2.121409,-1.510395,-0.46726286,-0.48700982,0.16906452,0.953748,0.8825649,0.67832553,0.5131684,0.32238984,0.012315631,-0.43171784,-1.2760079,-1.8951992,-2.1262255,-1.3697455,-0.86586016,-0.7618381,-0.4684145,-0.22983128,-0.096493185,0.100782305,0.28199026,0.24498066,-0.07436103,-0.6858819,-0.9419667,-1.1152358,-1.4553726,-1.6993781,-1.6428839,-1.266348,-1.035038,-1.351432,-1.6468188,-1.7580423,-1.4246877,-1.0382112,-0.673301,-0.46049178,-0.9335818,-1.6333127,-1.9654934,-2.0948925,-2.154911,-2.1655731,-2.1804457,-2.1709986,-2.1884418,-2.183144,-2.1193993,-1.8104478,-1.297236,-0.6803479,0.4200966,1.0836078,-0.32682416,-2.1393738,-2.409552,-1.8476146,-1.4643607,-1.496028,-1.6782898,-2.0543053,-2.2564394,-2.2276204,-1.950293,-1.6575141,-1.6064734,-1.6499486,-1.6640549,-1.7374077,-1.8945613,-1.8868062,-1.8996356,-1.9234669,-1.8031298,-1.8609569,-1.9570181,-1.963114,-1.5792019,-0.3824494,-0.1896743,-0.104450315,-0.5093981,-0.52694833,-0.46115506,-0.43592876,-0.55584323,-0.74853563,-0.97193086,-1.4450841,-1.5530581,-1.4863905,-1.5351539,-1.5382228,-1.508728,-1.4451568,-1.3901193,-1.2869046,-1.0363586,-0.69254065,-0.494447,-0.37009725,-0.27570784,-0.20810428,-0.23833318,-0.45861584,-0.82493156,-1.1357563,-1.4818804,-1.5365739,-1.6672328,-2.0424995,-2.0855,-2.0915992,-1.9070139,-1.4264251,-1.2316349,-1.2544806,-1.2585442,-1.1362276,-1.1558683,-1.4737114,-1.6458299,-1.4485576,-1.0027237,-0.483645,-0.11278124,0.113741785,0.27174056,0.3540785,0.42985785,0.44565767,0.51374453,0.6232679,0.68285507,0.5962001,0.37170744,0.22026552,0.033160165,-0.36367154,-0.41469383,-0.6076982,-0.7733096,-0.9691991,-1.0501112,-1.1105336,-1.245949,-1.1594404,-0.9268802,-0.9149594,-1.0985619,-1.2120823,-1.4183924,-1.5267259,-1.5625119,-1.5406661,-1.6655359,-1.7450097,-0.9647373,-0.9656898,-0.9637994
-2.7591362,-2.7266402,-2.804307,-3.3273685,-2.6837764,-3.3637927,-2.6824756,-3.2875507,-2.9252262,-2.5543256,-2.6606703,-2.256626,-2.0221157,-1.7778122,-1.5022261,-1.5698084,-1.7709309,-1.8423079,-1.5928321,-1.0457433,-1.3647538,-1.8715211,-2.1538565,-2.3559394,-2.6604712,-3.0750313,-2.8877897,-3.311853,-3.3718364,-2.940771,-2.9143143,-3.0456614,-3.2035296,-3.258522,-2.974019,-1.1519942,0.17194566,-0.2420037,-1.5398921,-2.8214307,-3.8489237,-4.4189725,-4.594675,-4.4982157,-4.2222214,-3.9668489,-3.6569514,-3.306504,-2.4631572,-2.0406225,-1.3924687,-0.6730374,-0.31334102,-0.57382464,-1.5619371,-2.2138715,-2.8928895,-2.6390793,-2.3998008,-2.273844,-2.0164177,-1.358964,-0.79082274,-0.67213464,-0.6240018,-0.4907203,-0.47963092,-0.47463545,-0.512811,-0.5240337,-0.5593958,-0.5594169,-0.48754615,-0.35253984,-0.38501686,-0.85063326,-1.1011384,-1.4360592,-1.6344035,-0.85956585,-0.52933925,-1.2779753,-2.3060582,-3.019302,-2.756531,-1.7886593,-0.5209608,0.16291365,0.7125296,0.90217197,0.62007934,0.20779984,-0.16584246,-0.3337471,-0.5012751,-0.9659678,-1.3325014,-1.51264,-1.5114067,-1.2124221,-0.87263715,-0.7486913,-0.8096404,-1.5329868,-2.743427,-3.4008498,-3.3349218,-2.8880634,-2.7391055,-2.555265,-2.3410163,-1.7759787,-1.0973096,-0.4783467,0.04493007,0.015248686,-0.21080527,-0.24456552,-0.14501664,-0.01412183,0.11889541,0.36062518,0.7316922,2.0052724,4.916568,6.2807093,7.5640182,8.636305,9.4880295,9.847156,9.510578,8.295215,6.331627,3.208313,-0.5127468,-2.359744,-3.2765682,-3.6366653,-3.7689424,-3.6514168,-3.2158048,-2.9236243,-2.890749,-2.765673,-2.3340383,-1.6829033,-0.47991168,0.1508028,0.534292,0.644564,0.5781016,0.4290865,0.24461572,0.009226665,-0.13663495,-0.25643715,-0.33692595,-0.54626733,-0.78062177,-1.1785247,-1.616394,-2.1747448,-2.4516811,-2.660762,-2.9736466,-3.065661,-3.2136145,-3.3871968,-3.453662,-3.6325583,-3.6827683,-3.7490227,-3.821187,-3.750361,-3.7203536,-3.750398,-3.7861245,-3.7511425,-3.7875142,-3.6983895,-3.5938616,-3.527001,-3.4220424,-2.682445,-2.6824472,-2.6824443
-3.3730757,-3.3861392,-3.0686555,-1.8807406,-3.4151905,-1.9102762,-3.4186912,-1.8367406,-1.6598728,-1.2607561,-1.5912999,-1.5575885,-1.3765148,-1.2169415,-1.0921336,-1.3137358,-1.578309,-1.6884079,-1.5026923,-1.5239602,-2.06953,-2.2203374,-2.0981631,-1.5928311,-1.5459495,-1.7691989,-2.107379,-2.3110802,-2.272445,-1.8866279,-1.773241,-1.8340436,-1.923686,-2.1372883,-2.1103258,-1.4174956,-0.37245902,-0.0025224052,-0.3667647,-1.1318427,-1.832689,-2.3852901,-2.653691,-2.586359,-2.4711866,-2.3232563,-2.2184248,-2.02591,-1.3553526,-0.7523372,-0.33409834,-0.18480015,0.22232312,1.4062839,2.0536628,1.8565978,0.9778296,0.60316586,0.60778755,0.68242407,1.0347466,1.9190997,2.8335817,3.6503472,4.689823,5.1390686,5.20074,5.2028813,5.158291,5.1087923,5.060508,5.04862,5.099818,5.206998,5.210964,4.5277195,3.2435942,1.5262029,0.68298686,0.78136957,1.7551044,1.8613428,0.81705546,-0.57179874,-0.979744,-0.40034506,0.38196072,0.6202326,0.6291358,0.4402135,0.08045101,-0.2857968,-0.48254436,-0.48627913,-0.55820835,-0.7119978,-0.6889831,-0.422401,-0.18027198,-0.09570578,0.1540556,0.24319404,0.33504212,0.3426073,-0.44432664,-1.4607177,-1.398749,-1.3503063,-1.0023798,-1.1110675,-1.1321166,-0.8956039,-0.60258305,-0.41599694,-0.25572717,0.1755352,0.2452071,0.118050545,0.040923506,0.06188646,0.05884248,0.003896743,-0.19291762,-0.38349804,-0.32765615,-0.17555378,-0.029373392,0.14836302,0.38398755,0.6333141,0.9635508,1.0196104,0.63771427,-0.13142455,-1.0633326,-1.8849747,-2.3035386,-2.6026993,-2.8872614,-3.2493808,-3.3691874,-3.2091737,-3.0252712,-2.9298189,-2.82052,-2.3431294,-1.3121166,-0.20327872,1.5653868,3.6191053,4.791928,5.174078,5.2886896,5.288362,5.2364635,5.1424437,5.001911,4.585385,4.118784,3.274303,2.3762846,1.680411,1.4848824,1.3882473,0.93475395,0.7726763,0.48710036,0.11753048,-0.039573476,-0.5384793,-0.7639042,-1.1025589,-1.0968478,-0.93447703,-0.8938658,-0.95233405,-1.1779234,-1.3046117,-1.4560672,-1.4983828,-1.4180695,-1.3702756,-1.5760559,-3.4194014,-3.4190857,-3.419164
-3.0692372,-3.0989454,-3.0555234,-2.3623834,-3.1526644,-2.3566272,-3.157512,-2.35426,-2.1464107,-1.5056255,-1.3001785,-1.0072107,-0.8642452,-0.84026635,-0.97998834,-1.4361993,-1.7623079,-1.8697604,-1.5815079,-1.0136049,-0.93220985,-1.1373967,-0.8694775,-0.31880316,-0.2990204,-0.36611497,-1.4961233,-2.5809667,-2.721421,-2.149948,-2.1476753,-2.420398,-2.6543813,-2.8359523,-2.72149,-1.3639839,0.078717485,0.591303,-0.13170508,-1.8138311,-2.7426407,-2.887197,-2.8550806,-2.6886811,-2.5541472,-2.2684226,-1.8727188,-1.4537077,0.07810151,1.2870266,2.144281,2.8182387,2.9097817,2.0184436,0.89447737,-0.061344013,-0.12561506,0.8164814,1.539677,2.3304138,3.2667918,5.1434145,7.973941,9.385756,10.251041,10.494658,10.544692,10.538088,10.498695,10.448904,10.428244,10.436007,10.461256,10.58675,10.631802,10.098387,8.399275,4.1109548,2.0998027,1.9800174,2.6708045,2.1226764,0.13624683,-1.5254322,-0.9648645,0.25883314,1.3128512,1.434614,1.1944323,0.6109817,0.02258601,-0.2409254,-0.3259605,-0.3548903,-0.36269996,-0.41504604,-0.3663327,0.049303927,0.87622553,1.8874819,2.6100683,2.8354285,2.8523436,2.3604133,0.13951585,-1.4431025,-1.8386074,-1.7419535,-1.7524765,-1.7419095,-1.70489,-1.3255752,-0.75475204,-0.1271126,0.45259738,0.44584244,0.4114799,0.51335627,0.58491075,0.6415822,0.6656023,0.69716287,0.6988652,0.580014,-0.091379926,-0.34131777,-0.43965116,-0.34809306,-0.09822866,0.21222481,0.40956885,0.12812859,-0.64494973,-1.9882615,-2.96836,-3.110612,-2.742947,-2.6751394,-2.5883253,-2.4675808,-2.4231973,-2.1617768,-1.9967035,-1.9699765,-2.2169628,-2.0653942,-1.572875,-0.82804567,-0.22420815,0.40975848,0.717546,0.7125788,0.6668131,0.662233,0.6282519,0.5364478,0.43897858,0.18563037,-0.13417575,-0.636636,-1.0192556,-1.2270027,-1.3125671,-1.4080342,-1.5993811,-1.661623,-1.6955541,-1.7321368,-1.8518867,-1.9589956,-2.0509608,-2.120005,-2.0971103,-1.9000584,-1.8104148,-1.7975638,-1.8806456,-1.9184533,-1.8914366,-1.933038,-1.9397587,-1.8572655,-1.9414697,-3.156774,-3.1556158,-3.1578417
-1.136582,-1.0997987,-1.360517,-1.3341147,-1.0221696,-1.3650343,-1.0150758,-1.4117954,-1.5456275,-1.1088428,-1.3496524,-1.7335101,-1.6930531,-1.6746181,-1.7665144,-2.0164025,-2.193779,-2.242773,-2.3090189,-1.9008145,-1.5697578,-1.3607359,-1.6596665,-1.6368073,-1.9117446,-3.084303,-3.0184393,-2.8014293,-2.7519724,-2.3554952,-2.5492864,-3.0700765,-3.2718804,-3.1580756,-2.6694698,-1.2824606,-0.7025399,-0.85910577,-1.5759773,-1.8067113,-2.212427,-2.6984499,-3.040996,-3.0634017,-2.983934,-2.8208985,-2.307513,-1.3362302,0.9252367,2.3483171,3.8808088,5.1299934,6.1727443,6.823462,6.8430653,6.2080564,4.275475,2.1095366,0.85155493,-1.034857,-2.4136932,-2.635625,-2.2487028,-1.2588414,-0.37517375,-0.10411987,-0.13253777,-0.19018285,-0.26748395,-0.32500544,-0.36319202,-0.3275596,-0.25824708,-0.13505474,-0.3704661,-1.0983707,-2.0744517,-3.1663516,-3.5534644,-2.1813807,0.056269974,0.7260578,0.56545985,1.0217955,2.0215492,3.7363086,5.660218,6.671756,7.489169,8.511078,9.450575,10.015878,10.301057,10.422979,10.532128,10.620128,10.4537945,10.074284,9.660339,8.35554,6.412628,5.475037,4.784136,3.2521677,1.6251948,0.4907681,-0.43638948,-0.77761793,-0.38717282,0.81218576,1.4974712,3.5134423,6.0188084,8.139456,9.016552,10.073528,10.5477295,10.629144,10.506734,10.337847,10.149408,9.794562,8.981636,6.24605,2.225738,1.2404652,1.1342347,1.4177401,1.9080155,2.3922813,2.674694,2.322461,1.8561766,1.1373711,0.49587032,0.4608065,0.29910094,0.107964434,-0.48414433,-1.366682,-1.9340444,-2.2484226,-2.3655307,-2.5821,-2.6995637,-2.3522956,-1.5187132,-0.9053524,-0.08825925,0.37854707,0.30671233,0.14900571,-0.07946743,-0.3382182,-0.5075685,-0.6880235,-0.762358,-0.7536864,-0.6497668,-0.531317,-0.5290447,-0.54660517,-0.64083123,-0.87282825,-1.1012313,-1.1239542,-1.2895564,-1.4738438,-1.4461834,-1.633867,-1.6759821,-1.6086057,-1.7451956,-1.7973857,-1.9495803,-2.0270586,-2.0158165,-2.0776644,-2.1202085,-2.2512286,-2.2939029,-2.3022256,-2.4728234,-1.014778,-1.0153409,-1.0142814
1.1849415,1.1552255,1.2663753,2.1425393,1.1531963,2.2968204,1.1554761,2.2420902,1.421584,0.7498672,0.94201016,1.070858,0.75690114,0.4715371,0.36110148,0.5425577,0.850116,1.1739588,1.4030935,0.20592588,-0.47801808,-0.4230678,-0.31259415,-0.8342563,-1.115023,-1.7570049,-1.9150302,-1.9681003,-1.0204961,-0.1953534,0.2745685,0.677359,1.0743597,1.1928076,0.62784994,-0.3413319,-0.9098858,-1.866399,-2.9988031,-3.3570528,-3.1042237,-2.445179,-1.7910421,-1.1209352,-0.47306067,0.21196735,0.66732943,0.20637801,-0.6611762,-1.3297404,-1.7915876,-1.67978,-1.63638,-1.928618,-2.1629024,-2.063012,-1.8325591,-1.8315804,-1.8871962,-1.8598149,-2.1351852,-2.638866,-2.6683025,-2.3846698,-2.1940243,-1.9548838,-1.787152,-1.7228054,-1.7111406,-1.7137482,-1.7309752,-1.766264,-1.8669657,-2.0506132,-2.3877144,-2.954997,-2.8841672,-1.8684928,-1.3356539,-1.8442535,-2.569474,-2.8318162,-3.0389185,-1.3753859,0.4095379,1.1436039,0.77473027,0.313476,-0.003801316,-0.48437825,-0.7661561,-0.7506297,-0.65009737,-0.5578685,-0.4233511,-0.47952092,-0.7406521,-0.9648007,-1.0221473,-0.8526281,-0.7594481,-0.7081247,-0.7354457,-1.314755,-1.8944408,-1.2311721,-0.89818597,-0.74695855,-0.3977958,0.29324475,0.77503705,1.0448802,0.8455411,0.39027753,-0.053816497,-0.87333727,-1.0398401,-0.93352854,-0.80199903,-0.7492685,-0.7516738,-0.7536651,-0.774277,-0.7547786,-0.1574638,0.22830546,0.64870095,0.9519698,1.0395485,0.9711208,0.3958342,-0.33498055,-0.9129171,-1.4210724,-1.5281689,-1.1433747,-0.7536425,-0.53777695,-0.5028792,-0.43186587,0.3962267,1.4546514,1.6821198,2.5354323,3.145017,3.1518502,2.3689842,1.7355691,0.8534007,-0.1333225,-0.71844554,-1.0946782,-1.3553168,-1.5083228,-1.5649369,-1.5573655,-1.5427063,-1.4947531,-1.4425057,-1.3637598,-1.2491552,-1.0782164,-1.0112417,-0.9677936,-1.0164602,-1.0440165,-1.0254599,-0.98296213,-1.0980182,-1.1275991,-1.1208994,-1.1325161,-1.0492821,-0.8871176,-0.75653416,-0.7801282,-0.82764125,-0.7778114,-0.67568886,-0.56332934,-0.50069845,-0.4377486,-0.6577749,1.1552625,1.1545739,1.1556364
0.45469642,0.49243325,0.15775076,-1.9291133,0.5373055,-1.8124721,0.5410454,-1.9303408,-2.2225895,-2.5588274,-2.3338554,-2.1026664,-2.0683377,-1.9528226,-1.8047101,-1.7305307,-1.5294832,-1.3719823,-1.1436008,-1.5581619,-2.3737886,-2.9906967,-3.0242696,-3.3414214,-3.2013478,-2.5396876,-2.0313332,-1.5777338,-0.95841086,-0.95642096,-0.7891549,-0.42471233,0.08872233,0.25819337,-0.2722737,-2.1301022,-3.2928185,-2.956279,-1.2321217,0.6110399,1.2046007,1.5035654,1.8347613,1.6557808,1.5859001,1.4666771,1.4062624,1.1968315,0.31804264,-0.2053931,-0.65670156,-0.9851445,-1.2323387,-1.4824412,-1.4406047,-1.2997811,-1.131693,-1.4052736,-1.4326968,-1.2320602,-1.0091392,-0.98534966,-1.1499398,-1.6813737,-2.3929386,-2.6697755,-2.7315364,-2.7812243,-2.7802813,-2.7754185,-2.8081465,-2.811879,-2.8731163,-2.9955966,-2.951137,-2.7349293,-2.531713,-2.3154955,-1.7243531,-2.0612762,-3.7458434,-3.9246497,-3.01329,-1.5262194,-0.8036185,-0.7699896,-0.9241015,-1.075181,-1.0393757,-0.7327049,-0.3003977,0.046967357,0.24565238,0.39632878,0.5636743,1.0010977,1.4429923,1.6515539,1.4843946,0.48360264,-0.65378654,-1.159836,-1.4907154,-1.6940336,-1.2951981,-0.9248152,-0.7675226,-0.3862927,0.16534966,0.59949017,0.38366103,0.20303804,0.020760171,-0.05695892,-0.35014784,-0.5001637,-0.37811795,-0.16339749,-0.032443628,-0.01483956,-0.01769039,-0.15533757,-0.51088303,-1.1773119,-1.697803,-1.9812343,-2.193011,-2.3002696,-2.3206058,-2.283193,-2.198991,-2.1491308,-1.962079,-1.62293,-1.2651057,-1.1481845,-1.4321411,-1.4222765,-1.3352747,-1.3693979,-1.3498119,-1.326856,-1.4003375,-1.6652873,-1.6143048,-1.6325413,-1.4861702,-1.2946684,-1.4393202,-1.6459332,-1.5510991,-1.4154007,-1.3346082,-1.2570548,-1.1478052,-1.119762,-1.1398298,-1.0710189,-1.0660152,-1.0255458,-0.9663605,-0.86619264,-0.75422144,-0.66267145,-0.47705406,-0.43378597,-0.3625059,-0.16576132,-0.15984991,0.0555517,0.120946996,0.31131113,0.45914152,0.3292573,0.323271,0.22808036,0.24530518,0.23518524,0.1887,0.085112005,0.019457161,-0.10480048,-0.06420736,0.5417509,0.5416366,0.5414858
2.258605,2.191029,2.7095127,4.248536,2.1255088,4.489261,2.118916,5.478211,7.424783,8.49921,10.398598,11.50961,11.726333,11.78194,11.840307,11.941947,12.149404,12.084686,11.595703,9.713189,7.9731617,5.0046916,1.6026999,-0.40302363,-0.72377914,-0.4877306,0.13331847,0.2678657,0.87985945,0.96647006,0.97672135,1.0636679,0.7681471,0.5336171,0.085299864,-1.0526426,-1.7952756,-2.0072997,-1.3082864,-0.68839574,-0.4583293,-0.02949351,0.40631124,0.5573239,0.5580712,0.4405792,-0.011221647,-0.46256292,-1.3553603,-1.7771659,-2.0498035,-2.1397533,-2.3496666,-2.9969778,-3.0243187,-2.7090998,-2.1560903,-1.8785131,-1.8374071,-1.4903356,-1.2999773,-1.7402779,-2.3805766,-2.5257833,-2.4176917,-2.2389617,-2.0417035,-1.8955396,-1.8156681,-1.7740008,-1.7388346,-1.8099431,-1.9226537,-2.0506668,-1.9880171,-1.6448811,-1.2569991,-1.0439463,-1.0468712,-2.1733677,-3.0597076,-3.0134878,-2.3171172,-1.5574007,-1.3865802,-1.8507055,-2.1199634,-1.9975274,-1.8119011,-1.6605127,-1.5943851,-1.5613453,-1.6011276,-1.6757331,-1.6949844,-1.8365424,-2.1971045,-2.6630416,-2.9065933,-2.6432166,-2.2731242,-2.1532936,-2.1379833,-2.3075461,-2.2040172,-2.3761127,-2.3907638,-2.3604863,-2.2013898,-1.7947059,-1.8508805,-2.4903243,-2.6887696,-2.290113,-1.9443691,-2.041375,-2.2744644,-2.5227528,-2.6507435,-2.6885557,-2.6898434,-2.6378984,-2.533886,-2.2588391,-1.2777214,-0.8359175,-0.5286038,-0.39632273,-0.37390673,-0.28592122,-0.24551874,-0.46394718,-0.74492925,-0.57868934,-0.22340837,-0.01427415,-0.09904736,-0.41961652,-0.7533465,-0.70719415,-0.59231186,-0.4391675,-0.4335575,-0.31852788,-0.63012785,-0.9628022,-1.3948953,-1.4271903,-1.1209333,-0.810362,-0.7038859,-0.6870732,-0.6301662,-0.51282495,-0.4261161,-0.3244852,-0.286555,-0.24193735,-0.38531718,-0.5286179,-0.6330139,-0.7279537,-0.8197602,-0.83985245,-0.79004836,-0.73978394,-0.6699599,-0.52575326,-0.62582636,-0.5551162,-0.5557663,-0.46739352,-0.17107911,-0.018634409,0.1556147,-0.026898235,-0.067232996,0.1555169,0.06709041,0.1259612,0.172605,0.46365148,1.3369083,2.1179967,2.1179667,2.118009
-3.0182781,-3.0036736,-2.987431,-2.1837175,-2.9873986,-2.0742302,-2.9871657,-2.0133371,-1.7883322,-1.4243388,0.2633103,1.2173742,1.331774,1.319226,1.4575675,1.630584,1.5647876,1.1523385,0.46842527,-0.6589086,-1.1965735,-1.7772772,-2.447873,-2.9694996,-3.0398655,-2.3855553,-1.2098174,-0.54865736,-0.14213729,-0.047594666,0.06831133,0.27784497,0.0916588,-0.17845035,-0.85332906,-2.2222514,-3.1368775,-3.176218,-2.5605044,-1.8699373,-1.2623001,-0.7276949,-0.20728065,0.23074421,0.43302768,0.2887995,-0.35036582,-0.9957393,-2.0584855,-2.4969835,-2.8967135,-3.2155113,-3.7492094,-4.0290575,-3.945545,-3.7383127,-3.5248556,-3.6264758,-3.6289914,-3.5389917,-3.3129559,-3.1633089,-2.577845,-2.0925853,-2.3080473,-2.4583461,-2.448072,-2.4772735,-2.4781897,-2.4797642,-2.4929998,-2.5567927,-2.6493578,-2.7077157,-2.5492969,-2.1695526,-2.2604835,-3.3049421,-3.6590905,-4.20602,-4.1227627,-4.063573,-3.7373219,-3.1829553,-3.2029002,-3.2456303,-3.3400683,-3.4205704,-3.4823494,-3.5514135,-3.6390758,-3.742286,-3.8568754,-3.883491,-3.8878522,-3.8752408,-3.8910637,-3.9551082,-3.8412676,-3.3767252,-2.9858027,-2.898151,-2.9422135,-3.156117,-2.8214824,-3.0813596,-3.5465739,-3.6900787,-3.5981371,-3.3021445,-3.319057,-3.8344712,-4.1330566,-3.916386,-3.7964761,-3.6970656,-3.4818692,-3.2031147,-2.9633212,-2.827935,-2.7526853,-2.6672447,-2.5329642,-2.3127286,-1.6019294,-1.2438014,-1.079699,-1.1673816,-1.4016151,-1.6530521,-1.8375292,-2.0936844,-2.4253469,-2.275941,-1.7312536,-1.1213487,-1.1554765,-1.4399548,-1.8424561,-1.7258272,-1.4155861,-1.155096,-1.1229031,-1.3745104,-1.5927751,-1.6367357,-1.4132663,-0.9525292,-0.7798544,-1.310638,-1.9785981,-2.2528505,-2.3733523,-2.4313078,-2.481309,-2.5359907,-2.6160173,-2.689753,-2.7918873,-2.8561368,-2.935199,-2.9914114,-3.010007,-3.0614452,-3.0637536,-3.0460892,-3.055719,-3.0358095,-3.088078,-3.132278,-3.1583462,-3.2059727,-3.108303,-3.0761485,-2.9527812,-3.1030738,-3.2378716,-3.342022,-3.4296153,-3.589799,-3.6637425,-3.5357366,-3.232772,-2.9869304,-2.9868984,-2.9871416
-1.8513579,-1.8405564,-1.9616969,-2.223427,-1.8149843,-2.147546,-1.812462,-1.8580508,-1.5468382,-1.5610914,-1.3847896,-1.1058817,-1.1123346,-1.2853537,-1.2990279,-0.9536828,-0.142001,0.6304134,1.435421,1.1856968,-0.043753862,-0.9544255,-1.7893512,-1.9283192,-1.8539866,-2.0276818,-2.2335374,-2.7399125,-2.577839,-1.874327,-1.2815077,-0.6564448,-0.13552606,0.35565627,0.3742869,0.652649,-0.4191258,-2.3315697,-3.8294096,-4.319469,-4.3107533,-4.046439,-3.5896273,-2.8738358,-2.2173193,-1.6175859,-0.9221154,-0.9975952,-1.6902735,-2.2349167,-2.4890919,-2.6113577,-2.5093575,-2.5116868,-2.4649425,-2.3100605,-2.1709485,-1.8704419,-1.7945702,-1.3750188,-1.0289155,-0.75945574,-0.29760626,-0.0656082,-0.5842049,-1.0499215,-1.3038411,-1.5422521,-1.6371696,-1.7420274,-1.8103929,-1.8283871,-1.8669031,-1.9864819,-2.3750498,-2.9381526,-2.7967587,-1.3532944,-0.19987723,0.34948474,-1.0488203,-2.494369,-3.0973759,-2.0687985,-1.8161564,-2.1252646,-2.3327916,-2.311582,-2.193294,-1.984387,-1.7660947,-1.5922029,-1.4838904,-1.4424899,-1.4397278,-1.5431224,-1.6654177,-1.7399335,-1.6504455,-1.4094751,-1.4174716,-1.4850407,-1.6999907,-2.309935,-2.2165322,-0.82141614,-0.5359334,-1.0677315,-1.3724911,-1.395117,-1.2483542,-1.1907083,-1.4136024,-1.5386188,-1.566229,-1.8363683,-1.970026,-1.9617932,-1.8859363,-1.8297083,-1.747937,-1.6241999,-1.5106298,-1.4079415,-0.7127546,-0.25611025,0.1350643,0.3736731,0.3639092,0.0017239153,-0.74671286,-1.4546462,-1.978627,-2.4121592,-2.2518587,-1.5631742,-1.2386432,-1.240139,-1.2928146,-1.2192118,-0.87288684,-0.7734334,-0.9824267,-0.9613237,-0.940452,-0.9557054,-0.95419085,-1.0271438,-0.7527683,-0.7942321,-1.0411577,-1.0729306,-0.9996677,-0.81197506,-0.67630327,-0.5333739,-0.5154553,-0.6068661,-0.7056547,-0.85500306,-0.96765864,-1.2140794,-1.3806653,-1.4833611,-1.897635,-1.9393618,-2.0563676,-2.144667,-2.4353747,-2.6146402,-2.7359905,-2.8864539,-2.5994709,-2.1443925,-1.9920514,-2.1215363,-2.3479838,-2.4291008,-2.4818048,-2.4677086,-2.4251528,-2.6129644,-3.0546331,-1.8111804,-1.8106374,-1.8119187
-2.6071582,-2.6127179,-2.456271,-1.6093465,-2.638906,-1.6255503,-2.6432202,-1.64057,-1.4369774,-0.8633601,-0.6973222,-0.47197145,-0.3696028,-0.41358757,-0.47502893,-0.67804146,-0.8125361,-0.8741226,-0.7870487,0.04543324,1.1965553,2.9050026,3.7144914,3.4987593,3.1315365,2.1890807,0.7070866,-0.61197776,-2.117204,-2.138362,-1.836329,-1.5238323,-1.2963448,-1.0472629,-0.35314894,1.0490112,2.1623359,2.4509883,1.8734732,0.80147636,-0.05025073,-0.9075024,-1.566091,-1.9516697,-2.2695637,-2.4139528,-2.6722887,-2.6680675,-1.7909601,-0.98746085,-0.39873672,0.11079101,0.20979907,0.13119179,-0.5586248,-1.239528,-1.4033418,-1.0771619,-0.71034247,-0.57129467,-0.52370757,-0.4218586,-0.216644,-0.0030801892,0.5297257,0.77586764,0.841993,0.9446005,0.97711104,1.0172689,1.0468664,1.0931981,1.1790948,1.2834789,1.1716855,0.7293714,-0.029913366,-1.2171811,-1.5033782,-0.9278776,1.1067116,1.5761597,0.64291793,-1.5192579,-2.0861917,-1.800351,-1.6107013,-1.6477222,-1.706786,-1.8798604,-1.992733,-1.9411055,-1.8816612,-1.847373,-1.7455289,-1.4749436,-1.3360133,-1.2301031,-1.0751321,-0.9574078,-0.93876773,-0.8817461,-0.7882593,-0.81129336,-1.3296926,-1.969286,-1.5065346,-1.3845077,-1.4483879,-1.4042134,-1.4606364,-1.3503244,-1.2338467,-1.1339723,-1.0909256,-0.7995428,-0.78195226,-0.92011696,-0.985631,-0.9790163,-0.93486154,-0.8020833,-0.4901968,-0.26542962,-0.8724689,-1.3762782,-1.7717721,-2.0496335,-2.313949,-2.5701718,-2.618073,-2.4140203,-2.3683567,-2.4546373,-2.2602165,-2.3424668,-2.2922535,-2.2731543,-2.182548,-2.1553597,-2.147234,-1.8259681,-1.6867144,-1.7894396,-2.1175745,-2.2895658,-2.251553,-2.046963,-2.0594409,-2.0408268,-2.0675278,-2.1990814,-2.2971067,-2.4226546,-2.4936674,-2.4535024,-2.296255,-2.2059324,-2.0339682,-1.9562144,-1.8891289,-1.6355664,-1.306342,-0.9972835,-0.6089668,-0.57662725,-0.4718821,-0.44372523,-0.17578554,-0.15653002,-0.05319339,0.01255554,-0.20663914,-0.64597416,-0.80415267,-0.7152951,-0.7003652,-0.8258363,-0.77677584,-0.8112713,-0.99046546,-1.1087714,-1.183228,-2.6435618,-2.6432502,-2.6438484
