0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
-1.5005013,-1.529588,-1.5779294,-1.5969057,-1.6219631,-1.6664896,-1.5804931,-1.4785701,-1.4472637,-1.4085623,-1.3449388,-1.2699163,-1.2001058,-1.2463958,-1.4146862,-1.378553,-1.1033341,-0.44215223,-0.18510598,-0.33022386,-0.28827116,-0.25507954,-0.35205194,-0.68644285,-0.6644813,-0.45988384,-0.7029109,-1.3229147,-1.4955244,-0.9904239,-0.3623023,-0.0065737665,-0.7055313,-1.2318598,-1.331773,-1.4571092,-1.3180511,-1.1495852,-1.0655141,-0.99033904,-0.67078054,-0.46336818,-0.35757488,-0.2914706,-0.6962894,-1.3970151,-1.6544554,-1.5181732,-1.0100718,-0.6362635,-0.4548092,-0.5710033,-0.55864024,-0.54790294,-0.9175843,-1.217679,-1.3091669,-1.368529,-1.3834531,-1.4069353,-1.284091,-0.9527261,-0.80155575,-1.3767643,-1.1322652,-0.72108245,-0.98665094,-0.6497614,-0.23591228,-0.29221234,-0.61328274,-1.2281165,-0.6625442,-0.109503835,-0.32245198,-0.57894313,-0.7667047,-0.9042062,-1.0550816,-1.1867021,-1.4587696,-1.7991393,-1.5001192,-0.6560631,-0.3085173,0.4250884,0.43674648,-0.9357371,-1.1436101,-1.1376722,-0.9041515,-0.78268826,-1.4470952,-1.4303766,-1.3538892,-1.5986092,-1.7404017,-1.6686515,-1.5448947,-1.3590047,-1.1338799,-0.9314155,-1.0086976,-1.0759774,-1.0794015,-0.9643677,-0.8573917,-0.8953498,-1.2171502,-1.4826584,-1.0992036,-0.7475896,-0.70361257,-1.0176135,-1.3218564,-1.609515,-1.9505328,-2.0326471,-2.0108638,-1.9506438,-2.0323818,-2.134794,-2.119039,-2.0494707,-2.0118933,-2.1094992,-2.3137205,-2.4611022,-2.5845492,-2.6102786,-2.5942364,-2.5615375,-2.4752855,-2.281085,-2.312819,-2.3626864,-2.3434014,-2.2895424,-2.3311672,-2.0692797,-1.9413514,-2.123672,-2.2259521,-2.4258225,-2.4526992,-2.123605,-1.9085122,-1.9350877,-2.0006847,-1.9597583,-2.294845,-2.0532064,-2.2948794,-2.2945976,-1.9582555,-2.295206,-2.2945964
-3.2352755,-3.4649549,-3.6358304,-3.697334,-3.6811998,-3.7337756,-3.7964272,-3.8700466,-3.8922224,-3.850277,-3.834126,-3.7869997,-3.816888,-3.9000404,-3.746983,-3.66744,-3.3263147,-2.5118718,-2.2224095,-1.920736,-1.8715794,-1.865074,-1.6823293,-1.1417203,-0.5234664,-0.047715455,0.22409463,0.18091878,-0.24364145,-1.1897771,-2.4220066,-3.6834276,-3.437884,-2.9528465,-2.5552924,-2.1355958,-1.7914927,-1.4650803,-1.1631651,-0.7461327,0.0902116,0.7134524,1.2943581,1.6725044,2.0070992,2.0901062,1.7721682,0.6188204,-1.1433516,-2.033383,-2.4016032,-2.2483816,-2.4279814,-2.4876194,-2.368184,-2.424065,-2.5558062,-2.7017546,-2.9213004,-3.1919155,-3.4693482,-3.794383,-4.1401544,-4.322788,-4.3265615,-4.1640983,-2.7708838,-2.2958786,-2.0539854,-1.9483777,-1.9078796,-1.8009243,-2.2575285,-3.0898633,-3.2156653,-3.1569185,-3.3239765,-3.4976325,-3.5411143,-3.48791,-3.3274112,-2.9877834,-3.18787,-3.8250623,-4.5164137,-4.6051025,-4.3058825,-3.2403212,-3.2225623,-3.5001197,-3.690819,-3.1950102,-1.7380029,-1.2358752,-1.0905735,-0.43857294,0.053429045,0.27919304,0.41782606,0.2852647,0.16419435,-0.022870332,-0.23037823,-0.31327522,-0.33033073,-0.18790278,-0.085940525,-0.0033731684,-0.12257342,-0.7891718,-1.7571366,-2.129655,-2.253862,-2.2912962,-2.4505868,-2.3543017,-2.371267,-2.4406228,-2.505662,-2.650634,-2.7309847,-2.8257651,-2.8001223,-2.8110042,-2.8735132,-3.0158517,-3.0351331,-2.9578223,-2.8946922,-2.931252,-2.9732854,-3.0075402,-2.998375,-3.1755576,-3.1994057,-3.169511,-3.1331863,-3.1591249,-3.2001565,-3.228691,-3.342613,-3.3448763,-3.2440991,-3.0340562,-2.99328,-3.3301468,-3.4473264,-3.4884768,-3.5235615,-3.690568,-3.2717202,-3.5603297,-3.271721,-3.271928,-3.6290205,-3.2712607,-3.2719593
-0.8338444,-0.98662835,-0.9374058,-0.9341867,-0.8286609,-0.95626485,-1.1071613,-1.257143,-1.2884707,-1.3338552,-1.5299172,-1.6900439,-1.6566267,-1.6873704,-1.8237861,-1.7043175,-1.4148424,-1.1688827,-0.9929642,-0.43292883,0.23420715,1.1992325,2.1045122,4.1212626,6.1221323,7.8201885,9.832382,10.785906,10.419283,8.269467,4.7484202,0.75546193,-0.64290553,-1.7470679,-1.9476271,-2.0826912,-2.2060971,-2.4656713,-2.5571017,-2.452611,-1.1800051,-0.097961165,0.73727167,1.307335,1.8691506,2.35521,2.2553751,1.4292922,-0.24435881,-0.7486671,-0.9168004,-0.5513932,-0.63625056,-0.6234483,-0.20141445,-0.09060754,-0.052088812,-0.012158185,-0.051194876,-0.13735247,-0.2261934,-0.38914618,-0.473103,-0.7567854,-0.7948872,-1.2467475,-1.6433244,-1.8380444,-1.1180391,-0.9654943,-0.8165746,-0.5414592,-0.76621217,-1.2497054,-1.35931,-1.3851563,-1.4619341,-1.6610091,-1.9209448,-2.1409028,-2.0209394,-1.328599,-0.63707745,-0.042634547,-0.3849923,-0.6610842,-0.28788862,-0.26438308,-0.9979354,-1.3877349,-1.2676728,-1.0178452,-0.52591944,-0.46745056,-0.42417112,-0.24779052,-0.29305798,-0.28447455,-0.05918156,0.0072370227,-0.011394937,0.15846455,0.5855283,0.8445935,1.051326,1.0083364,0.7870076,0.6804552,0.7041437,0.5618005,0.2988428,0.25635213,0.20741636,0.10061835,-0.1717305,0.0543475,0.5106769,0.37602943,0.38945004,-0.00390784,0.07530327,0.2631135,0.77778494,1.0092117,1.1715666,0.8681526,0.71435475,0.78110254,0.7431744,0.7289395,0.64667654,0.5712127,-0.0064656734,-0.4216203,-0.50078946,-0.48549223,-0.49650675,-0.45667058,-0.4181428,-0.41085565,-0.7638381,-0.72308755,-0.6793517,-0.34272468,-0.2190556,-0.60164154,-0.73906016,-0.8246276,-0.7273109,-0.8658138,-1.3621712,-1.0142833,-1.362314,-1.3631015,-0.75874513,-1.3601904,-1.3632885
-2.96945,-2.9814165,-3.0323725,-3.0469074,-3.047164,-3.0521307,-3.1374726,-3.218061,-3.243723,-3.2407935,-3.3657575,-3.443212,-3.473659,-3.483473,-3.6903243,-3.734519,-3.7993839,-3.1318364,-2.133581,-1.8246043,-1.7907686,-1.776948,-1.6109347,-0.91596645,-0.22368507,0.35263544,1.6831145,3.115187,3.52222,1.9000916,-0.33604574,-1.5413582,-1.4860021,-1.5385919,-1.3153939,-1.121156,-1.1529973,-1.2225032,-1.223731,-1.3247807,-1.6539775,-1.8693254,-1.8836093,-1.8223779,-1.410791,-0.8343277,-0.81051695,-1.3826301,-1.8968432,-1.9190879,-1.7843409,-1.3172033,-0.8193848,-0.41830468,0.09160359,0.2936387,0.3965606,0.49254048,0.46200714,0.32798427,0.06884578,-0.24995323,-0.9468564,-2.4907918,-3.1819038,-3.3863294,-2.649375,-1.6594527,-1.0114956,-0.82038414,-0.761607,-0.6436031,-1.0605245,-1.6220087,-1.7855418,-1.9370575,-2.0437627,-1.959927,-1.726906,-1.272795,-0.58985645,0.33875757,0.5614613,-0.048123986,-0.8538673,-1.6746677,-1.6244103,-1.1008065,-1.5756582,-1.9988158,-1.9342117,-1.7786226,-0.96625334,-0.6884118,-0.6436649,-0.31383425,-0.07658526,0.12481341,0.36903173,0.43359268,0.45261508,0.3961963,0.45633852,0.7104768,1.005949,0.92830086,0.8112861,0.9232929,0.79458886,0.16420008,-0.53901833,-0.67010283,-0.40917593,-0.081241734,-0.024379198,0.30245742,0.76234996,0.6291319,0.41214052,-0.10787494,-0.050896034,-0.072994955,0.16022591,-0.054780036,-0.19533682,-0.46893853,-0.39242896,-0.19279063,-0.009483624,-0.058754023,-0.2401788,-0.12428589,-0.07925895,-0.38373914,-0.4237398,-0.24996957,-0.6387776,-0.77015257,-0.7247424,-0.71165466,-0.92284906,-0.8946847,-1.0844877,-0.6841122,-0.51575786,-1.0635848,-1.3025866,-1.3802764,-1.2903596,-1.5375607,-1.8391967,-1.6255505,-1.8392761,-1.8400531,-1.6962428,-1.8373303,-1.8401598
-1.5440307,-1.5796988,-1.537919,-1.5163546,-1.4389911,-1.444259,-1.4317496,-1.5898569,-1.7229402,-2.1104658,-2.377563,-2.4601402,-2.3647017,-2.3207283,-2.441522,-2.4630854,-2.4933066,-2.0804205,-1.371551,-1.1819408,-1.3440892,-1.3898002,-1.1220404,-0.5868084,0.06206635,0.32997316,-0.008653343,-0.36276793,-0.34963286,-0.7340112,-1.0493389,-1.4017196,-1.3807356,-1.1237099,-0.82153547,-0.7913853,-0.9768404,-1.0856442,-1.1380634,-1.1943153,-1.2059774,-1.1471047,-0.9900527,-0.74088454,-0.57555324,-0.44310927,-0.7088523,-1.3368201,-2.1050289,-2.216464,-2.4215028,-2.3198674,-1.7314622,-1.0586405,-1.1392473,-1.5509741,-1.7878159,-1.8874557,-2.0412714,-2.2401288,-2.4102042,-2.5345175,-2.5649405,-2.3315265,-2.4808426,-2.6979604,-2.2828107,-2.0280333,-2.1338878,-2.2256076,-2.4250045,-2.525886,-1.5948918,-1.0024412,-1.4507325,-1.6066556,-1.7654507,-1.7490466,-1.5794282,-1.3744767,-1.0866256,-0.44361013,-0.42230767,-0.2394065,0.39231834,-0.30480906,-0.8908708,-1.0278426,-1.4220116,-1.9666421,-2.247973,-2.0546856,-1.6316338,-1.7855992,-2.339692,-2.8032548,-2.733121,-2.4956896,-2.1374083,-1.8110282,-1.4118071,-0.9157142,-0.2501718,-0.011175701,0.22286393,0.60323656,0.8703682,0.7699255,0.9580178,1.9795293,2.904094,3.3111515,3.354508,3.371251,3.3715982,3.1828022,2.8305874,2.8639317,3.0708833,3.3051295,3.1335773,2.9279876,2.8861842,2.931983,2.9376853,2.7421043,2.4588268,2.0948467,1.4742248,1.1791779,1.0936744,0.8749689,-0.14416836,-0.74480224,-0.7899765,-0.73319006,-1.3687927,-1.5361515,-1.2343527,-1.0322239,-1.0708234,-1.1800694,-1.5268898,-1.2798915,-1.0234108,-1.3566034,-1.5979826,-1.7503748,-1.6754929,-1.923939,-1.4780527,-1.6812469,-1.4778836,-1.4775879,-1.7790935,-1.4786947,-1.4775467
0.96644235,0.98624223,0.8887753,0.90600246,0.864335,0.91858923,0.92475164,0.9225686,0.9844298,1.0746496,0.9950383,1.006923,0.6897392,0.6851042,0.84363556,0.8764782,0.33497876,-0.08921288,-0.10253763,0.05280283,0.10261971,0.05419965,0.11544509,-0.056740448,-0.32334012,-0.8995548,-1.6279687,-1.6146703,-1.8336499,-1.7531735,-0.90128964,0.35358122,1.1042393,0.79648525,0.61693084,0.49626884,0.44737005,0.2555359,0.17483999,-0.004842207,-0.22797087,-0.045022383,0.4646737,1.5943015,3.4142976,4.67608,5.6384277,7.5339947,9.385487,10.300895,10.765589,10.439932,9.37775,8.150347,6.7992897,5.510726,4.4924254,3.3810585,2.3312283,1.015412,-0.26068926,-1.1336045,-2.2494354,-2.133932,-1.734575,-1.5063977,-1.5783298,-1.6473324,-1.4097971,-1.109918,-0.69704807,-0.3136159,-0.37474313,-0.009465247,0.34192044,0.50568354,0.7921219,0.8411129,0.81166744,0.9095286,1.0789485,0.75971305,-0.3029131,-1.9802936,-1.5863022,-0.37603554,0.21875815,0.88122356,0.572969,-0.029554188,-0.4381401,-1.7202895,-1.4357882,-0.7213154,-0.5950718,-0.86592585,-1.3091033,-1.4951361,-1.5841682,-1.5955647,-1.6067557,-1.5626593,-1.4142239,-1.3582218,-1.3349214,-1.4355519,-1.5047565,-1.4959316,-1.1477165,-0.79618883,-0.10311326,0.624195,1.5909412,1.8861618,1.4725935,1.1327767,0.9006209,0.78898174,0.6457249,0.60273033,0.585588,0.36999148,0.15316503,-0.027632311,-0.118550435,-0.067742765,0.07812795,0.2077586,0.3904682,0.48705098,0.37011227,0.33178937,0.81761366,1.2101499,1.2317486,1.2184314,1.3043419,1.3293324,1.0690995,0.9076143,1.0392519,1.0604316,1.0925285,1.0897716,1.0818007,1.3079147,1.2773578,1.3587873,1.2391169,1.2656901,1.2836788,1.1665397,1.2836125,1.2834029,0.9558212,1.2841288,1.2833998
-1.073119,-0.96444577,-0.8065552,-0.74690056,-0.8008238,-0.7060755,-0.5022857,-0.30150557,-0.18397929,-0.094455376,0.24821028,0.15315561,0.1356298,0.15426236,0.21608138,0.2561386,0.71111065,1.2820421,1.499885,1.1828135,0.97732687,0.5873893,0.28013435,-0.52168965,-0.9931075,-0.8797042,-1.0581795,-1.748264,-1.77036,-1.4795632,-1.4035803,-0.9587527,0.15149994,-0.08947482,-0.84494185,-1.5425618,-1.6589621,-1.3352041,-1.1063675,-0.88721824,-1.3003949,-2.0384095,-2.4672065,-2.7571707,-2.9266748,-3.070011,-2.9957051,-2.2678514,-1.3183868,-1.1394935,-1.0454429,-1.4650302,-1.750663,-1.7380798,-1.7349018,-1.6274682,-1.4783945,-1.3656243,-1.2201216,-1.0921259,-0.88976824,-0.6721787,-0.26035553,0.01304701,-0.17737548,-0.11690452,-0.40279168,-1.1134595,-1.5442806,-1.5557925,-1.534961,-1.5589185,-1.1709146,-0.8602252,-0.9208864,-1.0154905,-1.1089668,-1.289517,-1.4462476,-1.6613636,-2.065983,-2.5968857,-2.5386353,-2.0170426,-1.6828146,-1.1961596,-0.78241205,-1.3330724,-1.3990859,-1.5026202,-1.4452286,-1.4407094,-1.7205678,-1.2426286,-1.1576279,-0.9725295,-0.81639653,-0.85824704,-1.0182893,-1.0196372,-0.9236938,-0.87507814,-0.83926344,-0.78903234,-0.7008457,-0.3405087,-0.030749679,0.12412931,-0.16762453,-0.5040772,-0.6924684,-0.74865097,-0.5545614,-0.36288175,-0.32581836,-0.8075608,-1.2821689,-1.370697,-1.3538675,-1.1380786,-1.3412081,-1.5056288,-1.7718409,-1.7696784,-1.6667652,-1.517947,-1.5217453,-1.6985579,-1.7924235,-1.9323196,-1.8623428,-1.746637,-1.7314328,-1.7260768,-1.5488608,-1.640917,-1.6572261,-1.3177843,-1.2174904,-1.2441638,-1.0841597,-1.2476947,-1.2953528,-1.4655671,-1.6097801,-1.4923106,-1.477997,-1.7239273,-1.9317253,-1.5550185,-1.651895,-1.486111,-1.651836,-1.6510446,-1.8345315,-1.6538446,-1.6509483
0.09458211,0.22839181,0.10795842,0.15831679,0.13817528,0.26477793,0.31838936,0.27274585,0.19309835,0.21933118,0.24062808,0.23858133,0.13171452,0.14227025,0.36086205,0.47749078,0.31690204,-0.07287234,-0.5977725,-1.15713,-1.2655306,-1.4265946,-1.6315885,-1.7730384,-2.0627213,-2.157138,-2.3908129,-2.7224474,-3.024589,-3.035791,-2.5865476,-1.5056796,-0.11525028,0.012411103,-0.08531359,-0.23912837,-0.35647368,-0.5996799,-0.6105356,-0.40533245,-0.5644042,-1.1144521,-1.5980275,-1.8539155,-1.7899942,-1.7128276,-1.5719497,-1.5299907,-1.0272446,-0.6315749,-0.52159554,-1.2524711,-1.2799904,-1.1378343,-1.0514286,-1.1265786,-1.2951486,-1.5017059,-1.6808227,-1.8122057,-1.8898779,-1.7923577,-1.3419052,-0.68399715,-0.42685568,-0.07883148,-0.1021609,0.09905038,-0.78528875,-0.8129927,-0.8292006,-1.2431561,-1.2516692,-0.9282477,-0.6299434,-0.5545878,-0.4853691,-0.34975585,-0.17497025,0.05960132,-0.046191603,-0.5964823,-1.0654438,-1.5228627,-2.2358348,-2.1966598,-2.1895375,-2.064464,-1.511703,-0.808465,-0.83306086,-1.2900469,-1.5171432,-1.044747,-0.6113126,-0.2991106,-0.16597706,-0.05580449,-0.04249865,-0.15541798,-0.37519312,-0.46415812,-0.41443574,-0.3155841,-0.23430023,-0.30362415,-0.44270438,-0.6807674,-0.8382234,-0.9266946,-0.8488612,-0.70787084,-0.42924765,-0.02270639,0.5443564,0.7405594,0.6693441,0.68078685,0.6616818,0.719618,0.60405624,0.55424,0.30720955,0.29274976,0.25035727,0.35763675,0.36053592,0.50012165,0.8197026,0.91467947,1.0771717,1.1339138,1.8432755,2.5119472,2.6650987,2.7606506,3.138803,3.0231206,2.6928444,2.680343,2.78683,2.7926776,3.1547089,3.0086372,2.894174,3.097191,3.1545367,3.037551,2.9516442,2.9765453,2.4172812,3.1081853,2.4173717,2.4172986,2.9770813,2.4173367,2.4173682
-2.8879595,-2.8859267,-2.9034905,-2.8807554,-2.9379172,-2.9071906,-2.8481505,-2.810286,-2.859745,-2.6807907,-2.6081305,-2.6138964,-2.666531,-2.5656333,-2.4267201,-2.4529276,-2.5814252,-2.8632162,-3.3473382,-3.5948513,-3.6274557,-3.7551494,-3.9207087,-4.0830636,-4.089742,-3.6498523,-3.1679916,-3.070255,-2.927582,-2.7325058,-2.9072585,-2.5901678,-1.1515063,0.55910695,1.1584486,1.2868775,1.0631746,0.5280757,0.26341826,0.1782428,-0.5224684,-1.2110791,-1.695116,-2.1772647,-2.4256668,-2.4425137,-2.2635393,-2.0513878,-2.0912147,-2.389449,-2.3728964,-2.5218117,-2.1306758,-1.8571923,-2.0107048,-2.2637696,-2.4423935,-2.6220818,-2.7607856,-2.8477592,-2.8606896,-2.7217908,-1.9049056,-1.2544335,-1.1843088,-1.1656474,-1.2403567,-1.2907672,-2.1596966,-2.2520735,-2.3017926,-2.0114331,-1.4285045,-1.5162892,-1.8393463,-1.9900997,-1.9654634,-1.8573716,-1.6425185,-1.5270665,-1.8570899,-2.422856,-2.6679754,-2.7260778,-3.3967552,-3.784955,-3.7052455,-3.1358385,-2.238784,-1.6312721,-1.5162312,-1.4293075,-2.045769,-2.56994,-2.4879012,-2.325314,-2.2363112,-2.1562703,-2.016029,-1.8213646,-1.6650944,-1.7627482,-2.2930062,-2.520254,-2.6635962,-2.6859534,-2.6456332,-2.7084115,-3.081731,-3.4606752,-3.564847,-3.5252335,-3.4120116,-3.3700323,-3.3082356,-3.3119664,-3.3542495,-3.3499224,-3.318523,-3.2869315,-3.285262,-3.4029555,-3.5801325,-3.608042,-3.6101103,-3.562375,-3.4969654,-3.47786,-3.356708,-3.3492982,-3.3470361,-3.2409039,-3.086824,-3.0460248,-3.017282,-2.9549751,-2.8508768,-2.7684312,-2.9112856,-3.0641878,-2.9771352,-3.090075,-2.894824,-2.8064418,-2.7994363,-2.7276826,-2.7822397,-2.7892795,-2.879976,-2.6534038,-3.2201452,-2.6401472,-3.2201362,-3.219976,-2.782051,-3.220642,-3.2199247
-2.9501042,-2.890028,-2.9447997,-2.9144883,-2.925219,-2.8632128,-2.8152938,-2.7547178,-2.6354895,-2.585883,-2.5837522,-2.5831337,-2.5880368,-2.6379697,-2.718,-2.6787312,-2.6569617,-2.3026347,-2.0182595,-1.8118219,-1.5174048,-1.006386,-0.5530817,0.37421286,1.2622219,1.1409856,0.6803481,-0.21794626,-1.7766654,-2.0180597,-0.7704076,0.047100544,-0.30295554,-1.4230528,-1.4033511,-1.199878,-1.0214367,-0.89016557,-0.7152992,-0.49623948,0.29521734,0.853055,1.4524205,1.5889139,0.9411448,-0.20131259,-0.8762092,-1.1039346,-0.7038786,0.094645016,0.8131634,1.1539842,0.6573043,0.09925221,-0.60834837,-1.1636046,-1.4050734,-1.6134243,-1.7742506,-1.9484594,-2.0162492,-1.9187946,-1.7905948,-1.9293921,-2.4850578,-2.3120914,-1.3212359,-1.2573917,-0.36909837,-0.27068007,-0.589463,-1.228251,-1.673537,-2.0006557,-2.0499763,-1.9025067,-1.6148069,-1.5498042,-1.5173419,-1.2915148,-1.1327567,-1.3787369,-2.0928094,-2.1913722,-0.907977,0.10409249,0.14312561,-0.28877646,-1.3557012,-2.4962156,-2.4283204,-1.4693499,0.2259942,0.9402501,0.9819071,0.50441545,0.32762206,0.39293933,0.57016844,0.6711287,0.7006044,0.54157615,0.20614016,0.03469658,-0.09819007,-0.305547,-0.3774968,-0.45976317,-0.47260314,-0.53663236,-0.38496047,-0.14623462,-0.036863968,-0.27944684,-0.61815965,-0.88343817,-1.0585561,-1.0627915,-1.0077798,-0.94004774,-0.93577534,-1.0642974,-1.2226772,-1.1991754,-1.1134645,-1.0062902,-0.9241425,-0.91663855,-1.0662503,-1.2427251,-1.2685009,-1.1379397,-1.1562966,-1.5894117,-1.7736338,-1.7520186,-1.9318001,-1.9955733,-1.7764854,-1.596586,-1.7455459,-1.814051,-2.0100768,-1.9564222,-1.6570995,-1.868422,-1.8717817,-1.9992319,-2.034915,-2.1665661,-1.426868,-2.170059,-1.4267596,-1.426502,-2.0676045,-1.4272845,-1.4264135
-2.0111947,-2.0272877,-1.8552567,-1.8119837,-1.7790308,-1.8993979,-2.0052576,-2.0908759,-2.136073,-2.3501065,-2.636774,-2.7266607,-2.8568592,-2.9132981,-2.8564286,-2.8610227,-3.0004778,-2.8690152,-1.8518028,-1.3258555,-1.3241038,-1.3682086,-1.3497776,-1.172864,-0.9979427,-1.0654093,-1.150683,-0.9204333,-0.80085623,-0.62570536,-1.1657233,-1.8960739,-1.9336097,-1.9281287,-2.0451572,-2.048467,-1.9296597,-1.7269129,-1.6273735,-1.6950359,-1.7875984,-1.464917,-1.3241343,-1.2575665,-0.8203817,-0.17923746,0.037074342,0.16079617,0.46831828,1.1575832,2.245446,5.2335424,8.106417,9.56339,10.664587,11.242296,11.527117,11.73468,11.837019,11.834012,11.739325,11.36614,10.01991,7.0425344,2.5027647,0.49694484,-1.1380277,-1.0962714,-0.6667211,-0.567564,-0.4150476,0.3824656,0.85624146,1.3911572,1.7754837,1.9093001,1.9061053,1.8650558,1.8555708,1.5753939,1.210702,0.97172207,0.73295915,0.14967728,-0.75474584,-1.6577284,-1.4486113,-0.3631401,-0.2766167,0.63775474,0.81897736,0.8294779,0.06254541,-1.0122963,-0.82421374,-0.39849973,-0.20193584,-0.27230763,-0.41261983,-0.54539526,-0.6926197,-0.90258443,-1.2373374,-1.3551126,-1.5009952,-1.8330832,-2.0371783,-1.9423548,-1.61999,-1.4603072,-1.7684909,-2.151267,-2.6213915,-2.884981,-2.8866227,-2.5511072,-2.1328769,-2.1042533,-2.1520214,-2.3428702,-2.1866698,-2.0512955,-1.9138159,-1.9538872,-2.0208647,-2.0914054,-2.051979,-2.0579727,-2.1990616,-2.2246416,-2.2707624,-2.2354076,-2.498424,-2.6753268,-2.7018707,-2.606976,-2.586803,-2.7213287,-2.8146667,-2.832655,-2.8230698,-2.7026105,-2.634206,-2.7860684,-2.7840824,-2.7484605,-2.603783,-2.419893,-2.447186,-2.4896836,-2.4519563,-2.6041908,-2.451985,-2.452732,-2.4522877,-2.450428,-2.452807
-6.0990567,-6.136945,-6.1835365,-6.183056,-6.2447186,-6.2215433,-6.1820226,-6.0639095,-6.019832,-5.849988,-5.7419558,-5.737837,-5.880588,-5.860012,-5.7337694,-5.6620283,-5.4440446,-4.8952074,-4.465693,-4.319284,-4.339358,-4.3425035,-4.430902,-4.631478,-4.573949,-4.1846004,-3.8949726,-3.7824633,-3.5004911,-3.5468261,-4.2462254,-4.4200397,-3.4559922,-2.692388,-2.6407466,-2.8050756,-2.6844678,-2.5103216,-2.3145761,-2.142787,-2.4801004,-2.7361827,-2.8716497,-2.9916537,-2.9739587,-2.9624403,-2.982037,-2.8916683,-3.237826,-3.3360739,-3.0704827,-2.9256039,-2.662447,-2.4266355,-2.337494,-2.4082968,-2.5306506,-2.7157617,-2.955343,-3.2642956,-3.4686565,-3.5903502,-3.5552702,-3.9098268,-4.685134,-4.747492,-4.5080023,-4.2959027,-4.2327666,-4.1338263,-4.149314,-3.9243503,-3.123657,-2.6407986,-2.4847362,-2.449876,-2.428794,-2.4591718,-2.3387878,-2.302621,-2.594796,-3.0386941,-3.272887,-3.2747326,-3.8686168,-4.046262,-3.7670999,-3.5916443,-3.4509964,-3.3792777,-3.2130985,-3.2406616,-3.949234,-4.501507,-4.4455523,-4.2433023,-4.0467873,-3.9677749,-3.8824325,-3.8065233,-3.6684675,-3.68818,-3.9369006,-3.975583,-3.9534595,-3.8770142,-3.7901192,-3.744237,-4.0012193,-4.5095243,-4.865669,-4.895255,-4.834779,-4.8726654,-4.984247,-5.093752,-5.2266264,-5.277757,-5.316597,-5.3259115,-5.403657,-5.5884295,-5.7470536,-5.84688,-5.8805933,-5.909041,-5.9378157,-6.0068407,-6.1311855,-6.2569427,-6.3138833,-6.239395,-6.428959,-6.546908,-6.5685644,-6.5627675,-6.5181456,-6.4652147,-6.5730658,-6.5447426,-6.4702673,-6.5265326,-6.3958693,-6.495283,-6.5068226,-6.398385,-6.3709097,-6.376862,-6.4424615,-6.3487635,-6.3003054,-6.357999,-6.3002176,-6.2999945,-6.42197,-6.3008947,-6.299906
0.6882554,0.74207723,0.92695695,0.9714812,0.9789146,0.95133567,1.0018065,1.0421336,1.2061154,1.1781726,1.1746893,1.2054491,1.2117513,1.2533933,1.2494308,1.2885948,1.043999,-0.41937405,-1.2801756,-1.4779515,-1.1635735,-1.0175111,-1.1406939,-1.0622087,-0.9809612,-0.6577909,-0.7471955,-1.5338764,-1.7326105,0.034819573,2.5744853,5.2861443,9.283333,11.104923,11.262167,11.055328,10.733267,10.004891,9.239719,7.979486,4.134775,1.7467492,0.52501005,-0.19969264,-0.6254834,-0.93423843,-0.7917289,0.2567788,1.7449138,1.9243065,1.71118,0.5160753,-0.16003872,-0.3870187,-0.67323196,-0.57024825,-0.2738678,0.073888466,0.67689705,1.5318806,2.3909554,3.7290053,7.0483103,9.396862,10.015646,9.989075,9.234505,6.4093065,1.5200382,0.40392247,-0.17927188,-0.34534997,-0.06151402,0.23573712,0.0071603656,-0.23140813,-0.45958865,-0.44396955,-0.47263852,-0.5496947,-0.73812455,-0.93897134,-0.5911218,-0.08930396,0.19593243,0.7791256,1.0886903,0.32872128,0.37659752,0.317007,0.17196909,0.0080061555,-0.34973472,-0.50026214,-0.5310185,-0.80633783,-0.9948782,-1.0157347,-1.0290456,-1.0912553,-1.3031688,-1.4610546,-1.6832533,-1.8178536,-1.9467549,-1.6694899,-1.3955426,-1.4857813,-1.956144,-1.8117669,-1.1853386,-0.92095995,-0.67691284,-0.6031458,-0.56762105,-0.7430535,-0.94396293,-0.96964204,-0.94547766,-0.817326,-0.83901346,-0.70142823,-0.8037731,-0.75594634,-0.70087284,-0.5561389,-0.51682526,-0.48687086,-0.36221725,-0.18117899,-0.16895324,-0.2901973,-0.34312168,-0.017140597,0.090354085,0.080182016,0.19822729,0.2924291,0.047890186,-0.08642855,0.03715676,0.06947422,0.16728991,0.09952128,0.04468724,0.20634651,0.2449866,0.31508434,0.31712386,0.53866976,-0.6778468,0.5484458,-0.67789525,-0.67729056,0.42494383,-0.67941314,-0.67727053
