0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
-2.9574084,-2.9073257,-2.8231406,-2.6853933,-2.8098927,-2.870504,-2.8997269,-2.8679552,-2.665567,-2.5074549,-2.136807,-1.2067906,-1.1736515,-1.3868282,-1.437029,-1.4672476,-1.7087691,-2.060512,-2.3516488,-2.4805944,-2.3489547,-1.8845367,-1.2511458,0.038392484,0.52551067,-0.29024327,-1.220498,-1.548012,-1.4777187,-1.3242027,-1.2033517,-1.1915617,-1.1923374,-1.1564119,-1.6656576,-2.0848503,-1.803867,-1.7263963,-1.9788568,-2.033502,-2.0377665,-1.9978197,-2.0377858,-2.10578,-2.2344694,-2.3549743,-2.5736346,-3.1073918,-3.4522915,-3.479147,-3.1888604,-2.6596632,-2.009976,-1.6991191,-1.896996,-1.9706025,-1.930651,-2.032336,-2.0013978,-1.8492943,-1.3873913,-0.9564922,-0.46550012,-0.10649638,0.37029162,1.0410292,1.8671885,2.7253814,3.6707144,4.391601,5.1817546,6.1900444,8.16141,9.391048,10.415262,10.948905,11.066871,11.063853,10.833057,10.446178,9.359573,6.5490303,3.5470438,1.4961083,0.014035881,-1.011922,-1.7267275,-2.2984447,-2.58497,-2.8038416,-2.6791747,-2.228395,-1.8820212,-1.166936,-0.39694336,-0.21709846,-0.1637716,-0.3866372,-0.17615725,-0.10444929,-0.54110277,-0.46466607,-0.6086793,-0.761176,-0.74355936,-0.7147633,-0.7299637,-0.7564954,-0.81513107,-0.897921,-0.9837543,-1.0946646,-1.24344,-1.3389442,-1.4584985,-1.6180754,-1.7215552,-1.8879874,-2.145351,-2.411944,-2.4876678,-2.5337331,-2.3444452,-1.8605266,-1.4297292,-1.3079536,-0.9544774,-0.8580911,-0.7741899,-0.7383574,-0.70443547,-0.7296848,-0.6371317,-0.545874,-0.32207012,0.20620908,0.6105892,0.49904466,0.7519705,1.6486686,2.3877664,2.7141247,2.5804405,2.055664,1.0019962,0.20772375,-0.02099866,0.37447286,0.13700488,-0.46448055,-0.71604085,-0.42813525,-0.031064987,1.0064814,1.0614626,0.60772413,0.14285067,-0.54273367,-0.67479396,-0.6731428,-0.75694776,-0.8508642,-0.9183918,-0.99018407,-1.0106702,-0.98436034,-0.96797305,-0.9935407,-1.0477602,-1.2022604,-1.3817637,-1.5046952,-1.6667039,-1.9488046,-2.1833408,-2.7390928,-2.964769,-2.8829546,-2.7482543,-2.6062028,-2.6098244,-2.6110492,-2.609272,-2.6093078
-4.031208,-3.9539824,-3.8004065,-3.5417788,-3.4955897,-3.4067848,-3.399127,-3.0939155,-2.7633631,-2.5441642,-2.2259452,-1.8451811,-1.4932109,-0.72274506,0.012347341,0.7522437,1.1568204,1.318847,1.5636479,1.9002928,2.6985188,3.3911147,2.8005288,1.4069085,-0.65802914,-1.9192944,-2.7562642,-3.0671053,-3.3596368,-3.1188862,-2.9958553,-2.7777975,-2.5610847,-1.5370839,-0.1522885,0.13106568,-0.6527116,-0.93926007,-0.9362095,-0.98875546,-1.021842,-1.0639096,-1.0682087,-1.044452,-1.0290878,-1.0259262,-1.0101539,-0.97625697,-0.98063856,-0.7666652,-0.65122044,-0.9967792,-1.6871853,-2.453322,-2.6707015,-2.585468,-2.4653091,-2.1967716,-1.9324872,-1.386062,-0.8606506,-0.5370362,-0.2302443,-0.07611577,-0.05342768,-0.16394463,-0.3200152,-0.4949897,-0.6866826,-0.8248797,-0.9820509,-1.1924706,-1.3439138,-1.2807425,-1.297286,-1.4773142,-1.5457219,-1.4760098,-1.0439883,-0.60682666,-0.6029234,-1.1339687,-1.2786561,-1.2612063,-1.1997175,-1.0774658,-0.934273,-0.6476752,-0.34297395,-0.09864724,-0.1393134,-0.7589878,-1.5405682,-2.6987069,-3.046604,-2.7836263,-2.4350944,-1.9884808,-1.7172029,-1.0392158,-0.3777062,1.7349172,4.412636,6.23061,8.4675865,9.427771,9.818554,9.893524,9.741189,9.345858,8.817339,8.057577,7.287713,6.5051527,5.8162827,4.967003,4.085333,3.2095032,2.3281446,1.0808599,0.32855937,-0.20364335,-0.7155739,-0.8080696,-0.746764,-0.74775374,-0.7564551,-0.73474705,-0.7431112,-0.7701484,-0.79059476,-0.8290077,-0.89714843,-0.9742594,-1.1470034,-1.4363226,-1.6268146,-1.7307683,-1.9033034,-2.258285,-2.444828,-2.5930958,-2.6301942,-2.3648412,-1.7402405,-1.4865909,-1.731932,-2.315759,-2.3957853,-2.1038036,-1.7644308,-1.618637,-1.6591322,-2.2300596,-2.5537314,-2.498258,-2.3935516,-2.3320298,-2.4178967,-2.4710836,-2.4801977,-2.4574413,-2.4479144,-2.5164466,-2.5193753,-2.5298946,-2.527247,-2.560825,-2.707639,-2.8929234,-2.9241753,-3.005548,-3.0145586,-2.6907072,-2.590753,-2.5338392,-2.6503394,-2.9700127,-3.2822943,-3.6282008,-2.4199314,-2.426043,-2.4200695,-2.4196143
-2.7684107,-2.6170511,-2.2521565,-1.7357798,-1.5933131,-1.4659499,-1.4304556,-1.1665937,-1.0176473,-0.87005913,-0.7225037,-0.83233947,-0.6079707,-0.11709836,0.12702996,0.10776475,0.04372792,-0.028578684,0.02992183,0.17583652,0.35361153,0.5785265,0.83314043,0.40183157,-0.8724707,-1.7061176,-2.2018242,-2.1755495,-2.385243,-2.4689486,-2.4648337,-2.3502495,-2.3525488,-2.0043423,-1.3945253,-1.1485053,-0.84944427,0.17440487,1.3945484,1.7800072,1.9501815,1.9824232,1.9807976,2.0005262,1.9812934,1.8155317,1.5115083,0.830873,-0.001390472,-0.5274681,-1.0391027,-1.474998,-1.9116898,-2.2269762,-1.1581827,-0.089755476,0.7443133,2.1083384,3.1263113,4.897953,6.623555,8.134038,10.025019,11.1539545,11.677435,11.945738,12.079008,12.106753,11.982169,11.800539,11.5333,11.080679,9.754975,8.232868,5.7403755,3.278127,1.7425029,0.80627835,0.20842122,0.24107425,0.20830293,-0.2623831,-0.6669941,-1.0762218,-1.3876355,-1.5577878,-1.6136174,-1.4541304,-1.2979999,-1.1642247,-1.2440765,-2.1229954,-2.654748,-3.1115096,-3.4869902,-3.9062018,-3.753635,-3.642685,-3.6781955,-3.5645797,-3.4404206,-2.7432718,-1.7769378,-1.0608566,-0.08887079,0.31981874,0.4927421,0.5634494,0.5847769,0.5578303,0.46787155,0.2822078,0.110552266,-0.06087625,-0.1681835,-0.31027526,-0.4725444,-0.5055065,-0.46940958,-0.31879586,-0.26057523,-0.09984681,0.05304399,0.39660162,0.59163195,0.66349816,0.816934,0.89834654,0.9222574,0.89995176,0.8956889,0.8884077,0.8658807,0.74838465,0.49029443,0.059219763,-0.4065263,-0.81953,-1.0882461,-1.525319,-1.7584581,-1.9759157,-2.1109965,-2.0675468,-1.793013,-1.9158633,-2.0656145,-2.1878633,-2.3387313,-2.558494,-2.7558722,-2.6930351,-2.0648723,-1.647702,-1.6985561,-1.8207074,-1.9842539,-2.1187878,-2.2361212,-2.2517068,-2.1824508,-2.0609431,-2.0102603,-2.0111423,-1.9972731,-1.9697177,-1.9801215,-1.9615214,-1.9551567,-2.130448,-2.1709583,-2.1054258,-1.8784333,-1.2336507,-0.8065894,-0.37108546,-0.619599,-1.1399245,-1.6099008,-1.9992653,-2.5278146,-2.5262349,-2.528677,-2.5286326
-2.1966686,-2.16232,-2.0054672,-1.8512123,-1.8422163,-1.8079067,-1.9401348,-1.6955162,-1.6477659,-1.6965678,-1.6556919,-1.9749991,-2.1039495,-1.7799867,-1.3007829,-0.86333746,-0.51282364,-0.19538417,0.085216135,0.3026138,0.32109073,0.19201955,-0.40100625,-1.8047364,-2.8124557,-2.9935904,-2.8846238,-2.4675393,-2.2262557,-2.0699139,-1.9506729,-1.7922347,-1.6695033,-1.0840986,-0.06510183,0.58855593,1.1059479,2.1742523,3.4392476,3.9851394,4.205063,4.3482785,4.370974,4.3974953,4.3836946,4.339976,4.3132496,4.110838,3.780788,3.1612132,1.7597464,0.37458575,-1.0858052,-1.7012858,-1.3983881,-1.1144946,-0.992811,-0.92586434,-0.8917551,-0.44867527,-0.044148028,-0.00017233193,0.39048547,0.8850953,1.1682596,1.202292,1.1400818,1.0233473,0.8003213,0.58266115,0.3606109,0.030600071,-0.47437048,-0.8860333,-1.3525944,-1.6925837,-1.8703097,-1.9542189,-1.7122502,-1.4121379,-1.1588229,-0.92490417,-0.5442653,-0.37234363,-0.2781122,-0.18148014,-0.021179795,0.32657278,0.634231,0.817364,0.5679694,-0.42891094,-1.5655229,-2.267628,-2.467424,-2.6312068,-2.5528617,-2.4905548,-2.3757122,-2.2885108,-2.2897017,-1.8564725,-1.3874168,-1.0650544,-0.63502926,-0.42410654,-0.2689477,-0.20637298,-0.18643552,-0.1658166,-0.14138925,-0.13187742,-0.045416072,-0.097513996,-0.08874153,-0.073413126,-0.11876689,-0.056864604,0.07849806,0.50271666,0.84141195,1.3513784,1.8964779,2.3887641,2.6266155,2.6829276,2.7884486,2.8615353,2.8740234,2.8933892,2.9119682,2.9337783,2.9643168,2.938651,2.8198695,2.6216486,2.2585857,1.2602885,0.1973708,-0.55450267,-0.8617849,-1.122835,-1.2861211,-1.063786,-0.62344664,-1.0109351,-1.2731671,-1.6231391,-1.5104687,-1.2315989,-0.8727924,-0.62783486,-0.3799049,-0.7543425,-1.356031,-1.8319666,-2.248456,-2.2535386,-2.1800504,-2.174359,-2.16489,-2.0793881,-2.0732925,-2.07165,-2.0782905,-2.1313255,-2.140993,-2.1519146,-2.2516654,-2.5354455,-2.7598677,-2.8338103,-2.8044412,-2.7962089,-2.7616496,-2.3859897,-2.577889,-2.7453365,-3.0248103,-3.286152,-2.407548,-2.405131,-2.4081407,-2.4084475
-2.3647141,-2.299382,-2.1764493,-1.7011098,-1.6586682,-1.5505179,-1.4614224,-0.9423814,-0.58701783,-0.46100718,-0.3315909,-0.48815605,-0.5097846,-0.4290017,-0.4825489,-0.59822565,-0.60622895,-0.61063695,-0.55166984,-0.46349987,-0.39751375,-0.23218967,0.22128151,-0.34119767,-1.2045145,-1.2153044,-1.144218,-1.6044924,-2.3910131,-2.6752076,-2.8848808,-2.936627,-3.0058517,-2.7154717,-1.9785408,-0.8731793,0.20516163,0.704487,0.72772694,0.6192119,0.510441,0.40181205,0.3900571,0.381013,0.33349928,0.21026276,0.05094201,-0.23643145,-0.6874095,-0.9052013,-0.8217238,-0.7832726,-0.8334478,-1.2055628,-1.1352888,-1.0788276,-1.2195127,-1.0563139,-0.95812595,-0.5807183,-0.26273057,-0.026973546,0.053874552,0.049851954,-0.019571662,-0.06400347,-0.100052595,-0.10831052,-0.09670097,-0.036126673,-0.056224585,-0.07323456,-0.06162706,0.119558305,0.58253723,1.1567335,1.8243845,2.6711705,4.6284547,6.5805006,9.117788,10.873026,11.365416,11.158233,10.848025,10.40336,9.834887,9.006084,8.144175,7.258854,6.496874,5.112329,3.6743622,1.4494545,-0.0016956329,-1.1639664,-1.3907188,-1.3035711,-1.2645042,-1.069817,-1.2038484,-1.1580178,-0.34835356,0.544592,1.8688389,2.649794,3.1064086,3.3998652,3.6408792,3.686658,3.7219582,3.7826364,3.8226385,3.911018,3.9345908,3.9642072,4.0377846,4.0072145,3.8358955,3.390615,3.0883558,2.5323236,1.8035986,1.1667383,0.9521233,0.93799114,0.89455503,0.9553252,0.91012913,0.8494718,0.8617802,0.81969863,0.6976255,0.4665966,0.17282355,-0.2523254,-0.5607997,-0.63218665,-0.849768,-1.0526198,-1.286805,-1.4867715,-1.4464589,-1.1865325,-0.85895073,-0.65403336,-0.6422771,-0.72102153,-0.43350792,-0.09061378,0.17947447,-0.003899634,-0.39673465,-1.0986964,-1.2613086,-1.2152265,-1.1264993,-0.9787585,-0.95983815,-1.1132727,-1.170857,-1.1642864,-1.1779034,-1.149838,-1.1786603,-1.2268431,-1.2218138,-1.205193,-1.3854771,-1.670022,-1.7742094,-1.7498894,-1.5723048,-1.2387185,-0.9836497,-0.49115697,-0.586123,-1.1884518,-1.6742349,-2.3063045,-0.9878596,-0.9946538,-0.9890257,-0.988566
3.0592062,3.0285482,2.8980901,2.6437812,2.60183,2.555976,2.304116,1.9475883,2.0373297,2.3257208,2.7366595,2.793106,1.7706046,0.2705516,-0.66891855,-1.4924028,-1.6788347,-1.6524752,-1.5908525,-1.613737,-1.8013718,-1.8432097,-1.2597902,-0.31571832,0.212938,0.24166392,0.36378837,0.35698614,0.11930773,0.041179106,0.2067296,0.3491184,0.47512344,0.60624874,-0.07695466,-0.9621304,-1.2156765,-1.5408947,-1.6260314,-1.5393618,-1.4904579,-1.452148,-1.43677,-1.4051222,-1.4269121,-1.4990519,-1.6421211,-1.8725411,-1.9220754,-1.6134361,-1.0849247,-0.44199148,0.02249232,0.35718584,0.5607447,0.6720116,0.73430765,0.17454562,-0.09792026,-0.7000178,-1.0936852,-1.3871299,-1.5583943,-1.7791364,-1.9355134,-2.129065,-2.27964,-2.357596,-2.3619566,-2.330471,-2.2527063,-2.1223912,-1.7083482,-1.2938484,-0.77883047,-0.46556532,-0.21842073,-0.0967854,-0.2994646,-0.8516364,-1.1881421,-1.1974826,-1.0109578,-0.75536764,-0.47782665,-0.29650575,-0.26535156,-0.3197562,-0.39491445,-0.5455192,-0.7863158,-0.9912525,-0.77265185,-0.3719768,0.08079384,0.8843479,1.2427807,1.3834502,1.0990883,1.0015905,1.0050421,1.395023,1.6184214,1.4927998,1.4054179,1.4492021,1.529655,1.4894078,1.3594993,1.2447181,1.1637305,1.1437377,1.1566093,1.1914475,1.2421842,1.236535,1.1540307,1.0654849,0.9501113,0.7586663,0.6296428,0.34396246,-0.07530612,-0.47803992,-0.5877013,-0.6448536,-0.6401532,-0.65435994,-0.65198004,-0.6535009,-0.68734545,-0.7524204,-0.81575954,-1.0393548,-1.2078733,-1.2758039,-1.1258304,-1.0341206,-1.1071519,-0.77512777,-0.002351813,0.51757824,0.8235638,1.0534316,1.020428,0.6813579,0.5967447,0.79088926,0.21241045,-0.37734246,-0.5979686,-0.6725206,-1.0083288,-1.1368057,-1.0161737,-1.2859392,-1.8876116,-2.3979287,-2.103637,-1.592123,-1.0801079,-0.8432621,-0.75958663,-0.68562293,-0.47782123,-0.19550294,-0.022113502,0.20758434,0.63139427,1.0356103,1.2603071,1.2119383,0.9415951,0.3597483,0.13643645,0.36157203,0.9948639,1.467876,1.5676239,1.6757965,1.9571698,1.9553936,1.9568423,1.9570886
-1.2043896,-1.0757656,-0.8344624,-0.7259214,-0.74634993,-0.82023567,-0.7730946,-0.881283,-1.2268783,-1.4853796,-1.7894182,-1.976983,-2.065368,-2.123493,-2.2028136,-2.0206292,-1.8451052,-1.8560696,-1.870338,-1.8370569,-1.8321104,-1.8374076,-1.6533372,-0.7492843,1.0472391,1.829699,1.5324631,0.6863611,-0.4751706,-1.1713355,-1.2226386,-1.1827824,-1.2465119,-1.6918948,-1.7670057,-1.1386682,-0.83486575,-1.105039,-1.3568482,-1.3772624,-1.3659173,-1.370589,-1.3812681,-1.4385769,-1.5199995,-1.6100583,-1.7175803,-1.8319539,-1.6984229,-1.5500529,-1.453059,-1.2117646,-0.9390674,-1.2098166,-1.6796725,-1.4718833,-1.0889059,-1.0150596,-0.9200223,-0.7213812,-0.55275637,-0.457483,-0.5187179,-0.5889105,-0.5504292,-0.4899652,-0.4276893,-0.401464,-0.3674666,-0.360504,-0.34754944,-0.3226703,-0.22880125,-0.304856,-0.35693312,-0.29861617,-0.17619352,-0.074786365,-0.14027606,-0.337272,-0.50178397,-0.7224903,-0.7997173,-0.84539187,-0.84139836,-0.79652476,-0.8324833,-1.2216942,-1.8118017,-2.286483,-2.4732666,-2.2141876,-2.1797295,-2.0612822,-1.5019624,-1.0844667,-1.0443741,-1.1795676,-0.9809451,-0.8889817,-0.6761236,-1.0157484,-1.5802099,-1.8863366,-2.037198,-2.15308,-2.1790223,-2.108065,-1.934246,-1.7550573,-1.5945039,-1.3940465,-1.1675096,-0.9484975,-0.78280103,-0.63042605,-0.49152023,-0.3658203,-0.29816324,-0.15335268,-0.08179666,-0.06997667,-0.20679386,-0.53193593,-0.8028351,-0.9043591,-1.0695573,-1.1434226,-1.1897364,-1.2285793,-1.2935576,-1.341724,-1.4364405,-1.5397186,-1.5134354,-1.3608323,-1.1685961,-1.1059206,-1.1366204,-0.7268881,-0.1430362,0.26517648,0.3378613,0.031926,-0.64879215,-0.84703326,-0.63408196,-0.19766888,-0.04006453,-0.17157269,-0.4619607,-0.934581,-1.2138748,-0.052882455,1.2267808,1.5051813,1.378984,1.5867707,2.1937385,2.6834774,2.9211628,2.9998317,3.058123,3.0906422,3.1340327,3.2990527,3.2834463,3.2228608,3.1614869,3.0375745,3.0197992,2.8995345,2.677433,1.7925036,1.0314271,0.120141596,-0.5298418,-0.37246072,-0.3467554,-0.23669213,-0.5429484,-0.54446137,-0.5419344,-0.5419451
-0.2717993,-0.45020497,-0.8241997,-1.1725931,-1.1213986,-1.189008,-1.3345741,-1.5586939,-1.6133618,-1.5990615,-1.6022962,-1.1181817,-1.1072298,-1.7106187,-2.056007,-2.1109035,-2.1310544,-2.1732156,-2.2715082,-2.3903975,-2.3734267,-2.2225738,-1.9883466,-0.9522937,-0.17189556,-0.012676358,-0.1513105,-0.4532617,-0.37868196,-0.1729449,0.014294624,0.055042267,-0.06556392,-0.32931033,-0.6809676,-0.6033739,-0.26484936,-0.03625694,0.079316534,0.3154266,0.6041845,1.0381064,1.2114811,1.4332101,1.7776295,2.5838633,3.7669115,5.763028,7.4849653,8.700277,9.547213,9.628412,9.436231,9.573416,10.2097845,10.727338,10.983588,10.960603,10.894783,10.725889,10.381653,9.55028,7.521169,5.25737,3.4846737,2.0307581,0.7750021,-0.20368132,-0.78576165,-1.001707,-1.2091253,-1.331492,-1.079075,-0.75791454,-0.5960179,-0.78230643,-1.039132,-1.2566568,-1.50368,-1.4701481,-0.90212107,-1.1704866,-2.0068815,-2.2970319,-2.4097698,-2.4186351,-2.5290337,-2.7382464,-2.8966892,-2.852162,-2.4744315,-1.300808,-0.35408348,-0.22008133,-0.31338042,-0.5951455,-0.71678257,-0.9076813,-0.88300216,-0.87119085,-0.83742404,-0.28398672,-0.16430232,-0.30688944,-0.3386709,-0.25679544,-0.16765535,-0.08033605,0.010586843,0.063657075,0.124649785,0.20417693,0.20551032,0.16695766,0.16026248,0.108067825,-0.015882194,-0.2129337,-0.4736036,-0.8637768,-1.064901,-1.255856,-1.291537,-1.1162132,-0.8856671,-0.8166151,-0.69348323,-0.6243565,-0.5646448,-0.4992254,-0.4280828,-0.3761898,-0.295248,-0.218248,-0.1552575,0.17808647,0.7666578,1.4157187,1.1312673,0.8764155,0.9374548,1.0579103,1.2406709,1.6458557,2.7059855,2.976477,2.7351146,1.8693718,0.89262444,0.4685998,-0.021954,-0.43146214,-1.0314075,-1.2015531,-1.2284063,-1.1518497,-1.2331896,-1.1157806,-0.99420744,-0.78516245,-0.63944566,-0.6288627,-0.61809003,-0.6874972,-0.6653107,-0.67437744,-0.6808785,-0.7385336,-0.71644,-0.45942348,-0.24340677,-0.11554688,-0.06678547,0.30642974,0.35258472,0.21784723,0.32464057,0.64346564,0.9574007,1.0967848,0.93789566,0.93979764,0.937785,0.9375868
-2.4963367,-2.5698557,-2.663268,-2.9081964,-2.9783955,-3.0201044,-2.965334,-2.810944,-2.8876586,-2.8479016,-2.70292,-2.2783542,-2.3521175,-2.6329942,-2.7434359,-2.6609192,-2.6914065,-2.790463,-2.9946918,-3.2095802,-3.3607917,-3.4404202,-3.7573495,-3.460688,-2.4700887,-1.8271761,-1.5927885,-1.9518601,-2.0131543,-1.2218442,-0.8568262,-0.7973198,-0.8673141,-1.1851764,-1.5323348,-0.9324072,-0.47358656,-0.8200361,-1.4823353,-1.6645932,-1.6824503,-1.5842613,-1.5544046,-1.5640544,-1.6826006,-1.7825501,-1.7404976,-1.5119486,-1.2364604,-1.3002809,-1.2642248,-1.1923825,-0.9889021,-0.66280556,-0.29069746,-0.09026684,0.3676015,0.29247317,0.30062264,0.30516347,0.43527028,0.4487235,-0.03625542,-0.8101069,-1.3928539,-1.791113,-2.0741234,-2.242741,-2.3095527,-2.3085215,-2.297832,-2.2226057,-1.9158411,-1.7359383,-1.7578771,-1.8335941,-1.9442328,-2.0575519,-2.2129934,-2.1056938,-1.6390594,-2.1992521,-3.0525365,-3.357366,-3.3610854,-3.176559,-2.943565,-2.6576471,-2.4406266,-2.2098985,-1.8264948,-1.0716529,-0.54564846,-0.23827496,-0.20321742,0.24402235,0.18279114,-0.19947657,-0.31167448,-0.42805567,-0.205968,-0.14635178,-0.34219033,-0.59652215,-0.8632279,-1.0866741,-1.2267694,-1.3223059,-1.4175042,-1.4626297,-1.5215197,-1.6164155,-1.7291224,-1.8469857,-1.9720618,-2.1540422,-2.312461,-2.5136425,-2.7553015,-3.0801961,-3.204708,-3.317576,-3.2617126,-3.020156,-2.8744395,-2.8499103,-2.8118482,-2.7635937,-2.7590647,-2.766941,-2.7523255,-2.7525032,-2.751707,-2.7388592,-2.7363343,-2.6472168,-2.4138746,-2.155766,-2.138379,-2.0136497,-1.7162352,-1.4252034,-1.2905807,-1.2063706,-1.2422844,-1.150962,-1.160193,-1.4243355,-1.8942151,-2.032577,-2.0466053,-2.130422,-2.3605597,-2.2782757,-1.8621863,-1.5653185,-1.4290457,-1.1919085,-0.63963765,-0.20321412,0.07237013,0.112593204,0.075446814,-0.058505476,-0.13167305,-0.24736053,-0.23755041,-0.44713488,-0.8162135,-1.1606535,-1.4220263,-1.6736908,-1.9394803,-2.0643365,-2.2216578,-2.6809695,-2.9281955,-2.8413966,-2.7072349,-2.5022993,-2.784486,-2.7840395,-2.7844813,-2.7845564
2.9648526,3.6739569,4.9702935,6.4109488,6.610693,6.946022,7.3518524,8.47172,9.800166,10.7072115,11.466735,12.058456,12.247336,11.661822,10.695618,9.374364,8.3728895,7.431117,6.2831616,5.0076566,3.1290245,1.6253296,0.35013336,-0.6338913,-1.221636,-1.3080909,-1.4152122,-1.2797621,-1.2759734,-0.76452166,-0.69842,-0.8213863,-0.83652025,-0.71598065,-1.0063268,-1.405806,-1.1591241,-0.8179498,-0.747229,-0.65694505,-0.6010444,-0.532192,-0.49319255,-0.45716858,-0.40923807,-0.38683826,-0.60062855,-1.3148882,-1.8872442,-1.8691963,-1.3064725,-0.9145429,-0.8193081,-1.2072676,-1.5028012,-1.4230632,-1.2797637,-1.2201588,-1.1067622,-1.1067797,-1.1839933,-1.5674444,-2.0267406,-2.3592677,-2.4875991,-2.4942162,-2.4326935,-2.2755778,-2.067398,-1.8678718,-1.6851424,-1.455745,-1.0648755,-0.8449615,-0.71107185,-0.8111839,-0.8431139,-0.7707122,-0.5726116,-0.4582567,-0.83569235,-1.4375436,-1.7317164,-1.9601309,-2.0414183,-2.0916657,-2.0623882,-1.9709997,-1.9637868,-2.130834,-2.396423,-2.9361985,-3.072051,-3.0180717,-2.796989,-2.2800329,-2.1589067,-2.2033296,-2.0085998,-1.6540871,-1.472967,-0.8778612,-0.56738365,-0.26421618,0.11466521,0.108201355,-0.08829743,-0.36958894,-0.7527081,-1.0575551,-1.2670902,-1.4445403,-1.566996,-1.5522568,-1.5891745,-1.5979018,-1.5539893,-1.4984192,-1.4241307,-1.2528872,-1.1459776,-1.0905902,-0.97376835,-0.59708697,-0.3106951,-0.27695462,-0.13473624,-0.03806889,-0.012347788,0.011361718,0.06795204,0.08504596,0.10630804,0.14052564,0.15436757,0.12362355,0.11491904,-0.057705283,-0.094419375,-0.11792281,-0.13008964,-0.23122159,-0.3953076,-0.41294807,-0.679433,-1.2603927,-1.6092877,-1.5699025,-1.5359135,-1.4713266,-1.5722177,-1.7848623,-2.372289,-2.9266162,-2.756822,-2.513294,-2.0938792,-1.7150583,-1.746459,-1.822314,-1.8993821,-1.9858428,-2.002078,-2.0320096,-2.0061018,-1.9415421,-1.9476676,-1.963578,-1.9246182,-1.828129,-1.7513536,-1.7382048,-1.7683557,-1.6526393,-1.242497,-0.60799277,0.52660596,0.4206723,0.05019191,-0.5138142,1.3806548,1.3759449,1.3800526,1.3808725
-1.3323364,-1.3937353,-1.3392876,-1.2330717,-1.1807685,-1.1479623,-1.125947,-0.8307744,-0.569841,-0.46018675,-0.62005913,-1.2504368,-1.5331255,-1.6695857,-1.72609,-1.6282793,-1.3894316,-1.1480718,-0.97812146,-0.92257357,-1.1167816,-1.5054193,-1.7051101,-2.0180173,-2.1244154,-2.3030062,-2.5449836,-2.3615685,-1.8830905,-1.7173653,-1.8011367,-1.8374982,-1.8363372,-1.7703843,-1.627698,-1.1994599,-1.2799217,-1.376355,-1.0717157,-0.9314666,-0.97788346,-1.0949142,-1.1242697,-1.1358618,-1.2148213,-1.4511434,-1.5953598,-1.4943593,-1.2793676,-1.2259519,-1.6236075,-2.0635138,-2.4655943,-2.5264888,-1.513769,-0.86850524,-0.62464416,-0.5325053,-0.4260238,-0.15918759,-0.10939731,-0.19501838,-0.25603843,-0.26589894,-0.3247926,-0.41630435,-0.5341702,-0.6446537,-0.75674134,-0.86273545,-0.92959327,-1.0193878,-1.344791,-1.7717668,-2.3618836,-2.6293306,-2.7047417,-2.7693975,-2.6348617,-2.3815475,-2.1493268,-1.8247539,-1.4204695,-1.1147468,-0.8399719,-0.55439657,-0.2553393,0.13237724,0.3810981,0.4738226,0.20108615,-0.63439846,-1.2271898,-1.6303791,-1.7228296,-1.5469329,-1.4212573,-1.2830229,-1.6039772,-1.5924797,-1.4171684,-1.7348604,-2.02743,-2.124385,-2.3224819,-2.4751735,-2.4996276,-2.5135918,-2.51269,-2.4952903,-2.5016532,-2.566072,-2.62278,-2.7411714,-2.739368,-2.6905613,-2.6263404,-2.443119,-2.178878,-1.8733743,-1.7204721,-1.5293417,-1.4176762,-1.5316887,-1.6819532,-1.7005126,-1.8044618,-1.8609486,-1.8951479,-1.9160236,-1.9581308,-1.9873812,-2.0024066,-1.969683,-1.9019582,-1.8187408,-1.6732603,-1.2613273,-1.303987,-1.7324419,-2.0935876,-2.1901908,-2.1545832,-2.2221737,-2.1868708,-1.8510633,-1.6576213,-1.6496011,-1.4628257,-1.2642539,-1.1582129,-1.3280808,-1.1659195,-1.5713956,-2.3002577,-2.3991709,-2.3416536,-2.5262923,-2.7653353,-2.8355541,-2.652132,-2.4706054,-2.3853965,-2.3299484,-2.287323,-2.3126318,-2.3071065,-2.3146353,-2.3582158,-2.4970686,-2.5605264,-2.614662,-2.606111,-2.5037258,-2.1907809,-1.6797152,-1.37467,-1.1810262,-1.103688,-1.2262762,-2.6573272,-2.6537983,-2.657274,-2.657418
