0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-1.9998243,-1.8368511,-1.6606576,-1.4786408,-1.3086873,-1.2937847,-1.2811339,-1.2339917,-0.8724903,-0.41199318,-0.2174611,-0.09569843,-0.11549558,-0.3727566,-0.7821548,-1.2887043,-1.6072001,-1.6041481,-1.6144547,-1.523418,-1.3240075,-1.2018485,-1.1293199,-1.1870034,-1.3137541,-1.5559633,-1.6929536,-1.9816556,-2.23075,-2.0352645,-1.7284846,-1.651165,-1.5535221,-1.4275931,-1.3581604,-1.6401252,-1.4357481,-0.7487513,-1.0218561,-1.4621086,-1.6131458,-1.6454573,-1.7109269,-1.8877048,-1.9462075,-1.8909847,-1.8751928,-1.8665224,-1.6983471,-1.2317067,-0.56097317,-0.111112654,-0.17694265,-0.34306508,-0.5956851,-0.626775,-0.8823613,-1.3778062,-1.8830962,-2.2699168,-2.2544837,-1.952569,-1.6083946,-1.4848506,-1.5999618,-1.9422764,-1.7584887,-1.3029959,-1.0222477,-1.0980687,-1.2069944,-1.3651344,-1.6034838,-1.573507,-1.1385084,-0.8676102,-0.9785572,-1.4011917,-2.0719788,-2.2291393,-1.9170406,-1.5204751,-1.9466128,-1.6098778,-1.540395,-1.7702956,-2.221731,-2.6302478,-2.6310725,-2.540317,-2.5375414,-2.216743,-1.615052,-1.142227,-0.739822,-0.5075524,-0.60028243,-0.96095365,-1.1921449,-1.1302122,-0.9484564,-0.7581644,-0.6172758,-0.5992519,-0.6074832,-0.60748315,-0.6373628,-0.5484938,-0.69918996,-0.91163707,-0.9482137,-0.77366453,-0.63962954,-0.5820751,-0.62114644,-0.5699042,-0.5746913,-0.51349056,-0.49224338,-0.47559214,-0.64985,-0.86066973,-1.0020118,-1.0356166,-1.0105408,-0.95782495,-0.4911437,-0.37315097,-0.43219873,-0.601213,-0.4907648,-0.25928366,-0.07576458,-0.02508372,-0.034106374,-0.29417357,-0.46931064,-0.6883199,-0.82137537,-0.741748,-0.75447226,-0.78331876,-0.8617772,-0.79539996,-0.6764995,-0.7414977,-0.53519046,-0.21216667,-0.13595305,-0.19947295,-0.378375,-0.15738237,-0.12636252,-0.34016508,-0.5404937,-0.7125336,-0.83293587,-1.0133972,-1.223942,-1.1566107,-1.0625428,-1.0333941,-0.84151345,-0.87462896,-0.96967816,-1.091686,-1.1575992,-1.417982,-1.3104527,-1.2983645,-1.2121797,-1.1212431,-1.2395055,-1.3470185,-1.4616916,-1.4466004,-1.3892677,-1.2407094,-1.2409953,-1.2410167
-4.4601297,-4.479718,-4.5102406,-4.485075,-4.371062,-4.315857,-4.214738,-4.0328274,-3.2707205,-2.5652404,-2.337801,-2.202905,-1.921567,-1.4640349,-0.97780275,-1.0539836,-2.254614,-2.758233,-2.8316646,-2.9365256,-3.184857,-3.3324041,-3.2481446,-3.195865,-3.2621846,-3.430523,-3.2582688,-2.6082144,-2.497392,-2.6062675,-2.5573003,-2.3556838,-2.154158,-2.0048454,-1.8338892,-0.99940026,0.48041248,0.77081674,1.0694413,1.2792805,1.3024874,1.3239273,1.2999573,1.1640137,0.86985105,0.64987665,0.3789523,0.22970001,0.24839781,0.15497565,-0.80696106,-1.0321115,-0.06315304,1.6848173,5.525655,7.146207,8.386655,9.478916,9.996943,10.062198,9.801084,8.70583,6.1282578,2.1496658,-0.52712566,-1.6922458,-2.5337307,-2.7453039,-2.7816036,-3.1351178,-3.3720863,-3.4593287,-3.270149,-2.668093,-2.1519327,-1.885773,-1.5569797,-1.1274754,-0.6649337,-0.44250417,-0.5695158,-0.8653414,-1.3294865,-2.2497327,-2.841266,-2.858963,-2.5630898,-1.889381,-1.2286518,-0.9947653,-1.1034064,-1.3461174,-1.7785847,-2.1012533,-2.338738,-2.4404504,-2.3649342,-2.1973133,-2.1418176,-2.084689,-2.043834,-2.1156526,-2.173717,-2.2302508,-2.268044,-2.2634046,-2.2941737,-2.322056,-2.2540529,-2.2107625,-2.2135906,-2.2958553,-2.3772655,-2.4155145,-2.3693523,-2.343553,-2.273066,-2.1901371,-2.1102438,-2.0318704,-1.896801,-1.8257403,-1.8360884,-2.0436308,-2.4435835,-2.978511,-2.896052,-2.4938972,-2.0917244,-1.9812589,-1.9550147,-1.9773552,-2.1606882,-2.3422196,-2.4675255,-2.5723677,-2.6773982,-2.7523708,-2.832202,-3.0476499,-3.2239332,-3.373438,-3.4841318,-3.606081,-3.8167927,-3.8181672,-4.081287,-4.368797,-4.5387497,-4.6848216,-4.914333,-4.880922,-4.5746126,-4.2319355,-4.077716,-4.0041943,-3.8768573,-3.7238164,-3.7561274,-3.6829133,-3.64404,-3.6413507,-3.7098472,-3.742239,-3.763233,-3.7335286,-3.7621465,-3.7428954,-3.7695498,-3.736729,-3.8227289,-3.9226804,-3.9059126,-3.9051046,-3.905787,-4.016353,-4.1623335,-4.469055,-4.468549,-4.4685273
-3.315578,-3.2819223,-3.0244734,-2.7393324,-2.4485931,-2.2850387,-2.1012337,-1.8626688,-1.338448,-1.1580992,-1.1349602,-1.1184788,-1.0382138,-0.8259288,-0.7595982,-1.1159248,-1.988765,-2.4209342,-2.476554,-2.504195,-2.4644356,-2.3088071,-2.047921,-2.010513,-2.0947447,-2.250306,-2.401419,-2.3296063,-2.3799977,-2.1513798,-1.8581208,-1.4945388,-1.151854,-0.8313303,-0.35403782,1.4211137,5.4065447,8.200846,10.22038,11.239831,11.556477,11.607019,11.603502,11.508469,11.491587,11.466542,11.105985,10.519024,9.798189,7.8293123,4.674354,1.5643828,1.3298726,1.0706562,0.8446156,0.7598122,0.95756793,1.5367844,2.0585728,2.108049,1.6423402,0.4802698,-0.99732685,-2.1211991,-2.384036,-2.2285361,-2.383445,-2.5771663,-2.680049,-2.603278,-2.4354074,-2.1866484,-2.0425956,-1.721101,-1.8697084,-1.9366279,-1.4778647,-0.48979962,0.7165606,0.9510641,0.30597886,-0.93326485,-1.7803459,-2.4946513,-2.7346756,-2.681539,-2.4945583,-2.0232105,-1.3895327,-0.60261446,0.20806706,0.66013694,0.59030235,0.44205776,0.30840844,0.17605779,-0.026810825,-0.1626464,-0.19046618,-0.14821482,-0.24041024,-0.5566931,-0.8879765,-1.2166706,-1.4006227,-1.5677618,-1.6478788,-1.417757,-0.9213085,-0.6213795,-0.54178786,-0.58687586,-0.5467869,-0.558231,-0.55915993,-0.44736984,-0.3412285,-0.2517832,-0.24494113,-0.3183317,-0.4766652,-0.8098275,-1.4056523,-2.2375655,-3.05363,-3.5308971,-3.4933748,-3.1245537,-2.8637762,-2.8022544,-2.803841,-2.9134383,-3.1201148,-3.3824594,-3.4455469,-3.3367157,-3.1792479,-3.0274043,-3.0702288,-3.10156,-3.0895932,-3.007198,-2.9114203,-2.925097,-2.814447,-2.7881474,-2.576005,-2.6286268,-2.7468934,-2.7864273,-2.8604145,-2.9004753,-2.565918,-2.3018093,-2.220472,-2.053973,-1.8499123,-1.6569743,-1.4954678,-1.2510687,-1.1200048,-1.0525479,-1.181601,-1.281632,-1.3332342,-1.2850201,-1.3531109,-1.2982876,-1.3936012,-1.2994902,-1.3508432,-1.4132545,-1.4272856,-1.6989815,-1.7095926,-2.1132007,-2.2452042,-3.9436696,-3.9435568,-3.9435349
-2.7778764,-2.7487562,-2.6453142,-2.4819312,-2.3332634,-2.2229137,-2.1803412,-2.1638885,-1.7582812,-1.5312216,-1.4807695,-1.620441,-1.8906927,-2.1948245,-2.5272343,-2.9093919,-3.123158,-3.2107425,-3.2151186,-3.2338018,-3.0758357,-2.9102948,-2.7923877,-2.8904378,-3.0668237,-2.9674466,-2.8209736,-2.6618528,-2.488428,-2.078759,-1.8650534,-1.7477206,-1.6603343,-1.693378,-1.6250358,-0.71235377,1.6510737,2.5045626,3.0736356,3.7787492,4.014061,4.119539,4.2428665,4.3726645,4.101927,3.6685944,2.9618006,2.5353518,2.0411358,0.35534334,-1.036229,-1.147648,-0.9465897,-1.0639532,-1.0315043,-0.9674868,-0.41432145,0.025315732,0.29782188,0.52753067,0.34090102,-0.6675307,-1.7448697,-2.177868,-2.0746777,-1.7868845,-2.1793258,-2.6609988,-3.0578327,-3.2263827,-3.1707554,-2.9513483,-2.6490574,-1.9965637,-1.5178943,-0.66086006,0.30300587,0.73294234,0.9751353,0.96015805,0.7023163,0.5374335,-0.02352351,-1.2690481,-1.9099593,-2.0227122,-1.8893719,-1.3386629,-0.4511031,0.34767783,0.7051442,0.67253006,0.3069862,-0.15198138,-0.658001,-1.0601045,-1.3459877,-1.4323752,-1.3276684,-1.2196453,-1.0915226,-1.0962913,-1.0555983,-0.87769985,-0.6534043,-0.17400116,0.47667426,1.3131005,2.0523005,2.4857864,2.5875244,2.542325,2.5426278,2.5199533,2.5280795,2.5988178,2.7373245,2.8014183,2.7964625,2.7333267,2.591639,2.3221972,1.823749,1.1497356,0.2734133,-0.75262105,-1.5110347,-1.54652,-1.452827,-1.5116925,-1.6164932,-1.7488573,-1.8252162,-1.8621496,-1.770137,-1.5411015,-1.4187144,-1.2832203,-1.2929747,-1.3124125,-1.295962,-1.2700126,-1.2132516,-1.2416456,-1.1986896,-1.1840427,-0.9121995,-0.88695055,-0.9308512,-1.4820223,-2.244883,-2.766088,-2.5757499,-2.2370539,-1.939528,-1.609186,-1.2879801,-1.1456308,-1.0519353,-1.3919406,-1.6150875,-1.8018588,-2.0574327,-2.2554135,-2.3108587,-2.1703134,-2.0627804,-1.7485962,-1.8780851,-1.8367723,-1.867394,-1.8816319,-1.884146,-2.1819758,-1.999503,-2.1820648,-2.399666,-3.6555219,-3.6552978,-3.6552887
-1.3576654,-1.4166567,-1.3710092,-1.2111619,-1.1024055,-1.0315433,-0.92833626,-0.82148886,-0.87171,-1.2104975,-1.3255638,-1.4040835,-1.3382108,-1.3072834,-1.1609384,-1.2380629,-1.5522772,-1.7151852,-1.7564936,-1.8050563,-2.1247776,-2.3056102,-2.2254841,-2.2163115,-2.185778,-2.0569193,-1.8751569,-1.653621,-1.2149225,-1.3244896,-1.7196493,-1.9009275,-2.1228034,-2.3933852,-2.469866,-2.281937,-1.7207241,-0.61667204,0.4748775,0.8349174,0.91527367,0.8704224,0.83941203,0.7384695,0.3470701,-0.1749942,-0.8322342,-1.338037,-1.8739079,-2.2438424,-1.6763303,-1.2161953,-1.2211332,-1.3143815,-1.1408015,-0.8960445,-0.43679464,-0.1458528,0.025782287,-0.12201512,-0.47987017,-0.8520027,-1.0504963,-1.3300836,-1.5941954,-1.7038945,-2.022043,-1.9090736,-1.5922441,-1.5650982,-1.571103,-1.5918596,-1.4704442,-1.3819628,-1.7892303,-1.5186654,-0.77456915,-0.49649385,-0.403298,-0.5037844,-0.9073472,-0.9448905,-0.1440643,-0.67689216,-1.2907352,-1.2409877,-0.9447216,-0.088113695,1.0599989,2.245667,3.246757,3.7101762,3.8086517,3.6986518,3.5389605,3.363071,3.0827994,3.0701323,3.4658813,3.851401,4.1294966,4.3202777,4.4451046,4.5153384,4.5417595,4.4556823,4.148618,3.3933659,2.9227092,2.71621,2.671904,2.9300299,2.9302683,2.9548473,2.9857664,2.876842,2.6816788,2.3890934,2.143736,1.8348857,1.3299478,0.8706236,0.49899232,0.07951522,-0.0014533103,0.016735613,-0.63048315,-0.96577585,-1.2165427,-1.6323609,-2.010657,-2.4540339,-3.105614,-3.0778618,-2.7254372,-2.265737,-2.1086059,-2.058774,-2.280581,-2.549865,-2.7424545,-2.8572564,-2.8419206,-2.8881829,-2.8286638,-2.8014867,-2.4994936,-2.3345888,-2.1317458,-1.9733889,-1.76968,-1.9490706,-2.1321242,-1.983084,-1.84602,-1.7945957,-1.7405713,-1.6089989,-1.2439666,-0.78043455,-0.65077364,-0.59694016,-0.41965288,-0.35215545,-0.2586046,-0.0814449,0.057282697,0.101405844,0.006149959,-0.04334211,-0.20978314,-0.25629753,-0.097021915,0.049400076,0.3099717,0.20083497,-0.45764112,-0.75939536,-0.7596011,-0.7596214
5.258509,5.4180775,5.5482373,5.615553,5.6391964,5.68198,5.685193,5.6982665,5.8656836,6.458865,7.006527,7.2950864,7.343257,7.2108107,6.8690014,5.576754,2.5879526,0.62894094,-0.7058313,-1.2668223,-1.069504,-0.7254754,-0.4464001,-0.19615096,-0.04966592,-0.14218035,-0.35803026,-0.44606587,0.043334395,0.42151818,0.44262755,0.2146885,0.08576675,0.064981416,0.17866212,-0.5093294,-1.9562441,-2.3766654,-2.525856,-2.6573708,-2.6397898,-2.6105478,-2.591548,-2.5761454,-2.508541,-2.3999832,-2.1615925,-1.9171236,-1.5252707,-0.9332559,-0.9302361,-1.0897682,-1.1273208,-1.1125803,-0.7916224,-0.52249295,-0.5033756,-0.61596024,-0.84273696,-1.1717538,-1.34598,-1.0832503,-0.6474165,-0.16066176,-0.1579263,-0.63126534,-1.4003003,-1.823259,-1.7661558,-1.4313636,-1.203618,-0.79376006,-0.46086508,-0.34112668,-0.6686106,-1.207984,-1.1603916,-0.7111729,-1.0884933,-1.872067,-2.1926851,-1.8402874,-1.0288942,0.11060046,0.603879,0.7099009,0.5204667,0.01256749,-0.08680189,0.07121298,-0.00069598854,-0.22497174,-0.34380358,-0.44731534,-0.5698351,-0.78437483,-1.1710819,-1.4245075,-1.3224975,-1.101872,-0.82311034,-0.5639986,-0.37521565,-0.2038938,-0.11501838,-0.014594898,0.13376325,0.18842877,-0.031264633,-0.09245895,0.008670688,0.21431398,0.33470094,0.3476891,0.2796076,0.21661255,0.07944891,-0.041911192,-0.07622524,-0.12318211,-0.21411186,-0.42856267,-0.63327986,-0.7917734,-0.7986022,0.60215425,4.344591,6.037217,7.0645285,7.6608095,7.973015,8.207092,8.285036,7.887004,7.344634,6.7653856,6.3709035,5.8332396,5.5317793,5.065919,4.469171,3.8478124,3.0490623,2.5106254,1.5182415,1.2383034,-0.27771342,-1.3054103,-1.8463945,-1.9734712,-1.800586,-1.2488298,-0.52144825,-0.11063798,0.10758866,0.21042484,0.36500797,0.3246006,0.13960452,-0.38249758,-0.8134507,-0.96948546,-1.228516,-1.302141,-1.21052,-1.2634473,-1.437933,-1.7954202,-1.8316226,-1.7216592,-1.8017163,-1.8314397,-1.402034,-0.7700328,-0.5699247,0.10799064,0.4429466,1.9957601,1.9961913,1.9962053
-0.6809093,-0.6142829,-0.7935158,-0.9007444,-0.9028074,-0.9104529,-1.0052046,-0.99452776,-1.3109913,-1.7217613,-1.686697,-1.3862906,-1.1298547,-0.9373089,-0.6298048,1.5914137,5.7196107,7.4392076,8.38608,8.824007,9.319375,9.508538,9.528006,9.274292,8.892648,8.091083,6.955466,4.106395,1.6782595,-0.09912792,-0.76304156,-1.0171163,-0.9779905,-0.9447516,-1.052369,-1.2162238,-1.3318887,-1.3084437,-1.531524,-1.8195575,-1.8635807,-1.9447515,-2.0702872,-2.1979795,-2.131851,-2.1532395,-2.1574006,-2.0694044,-1.9460528,-1.592686,-1.3964825,-1.3589022,-1.4804928,-1.5858173,-1.6349198,-1.621135,-1.8877165,-2.2252507,-2.4997818,-2.8185344,-2.927081,-2.6372247,-2.5741465,-2.068392,-1.0004992,-0.24232951,1.3190674,1.8436345,2.0916696,3.3261151,4.021837,4.48025,4.4314203,4.1206675,3.661571,2.4150424,0.8284393,-0.7935885,-1.985746,-2.205272,-1.9075636,-1.5398425,-1.9340656,-1.5682185,-0.82791036,-0.523283,-0.6304096,-1.1425819,-1.5389302,-2.1096542,-2.484094,-2.365209,-1.9922009,-1.7459139,-1.5255361,-1.2854595,-0.9589151,-0.80758846,-0.83200574,-0.90151805,-0.88287103,-0.7393677,-0.58264834,-0.551949,-0.55207145,-0.60508806,-0.7769414,-1.1852988,-1.5147641,-1.6231685,-1.6155363,-1.475352,-1.3831086,-1.3527989,-1.3525434,-1.2925422,-1.299696,-1.2949727,-1.3041344,-1.2377173,-1.0456932,-0.6873096,-0.23577489,0.24903437,0.60026574,0.5520073,0.7377362,0.6009321,0.450113,0.5446358,0.4261381,0.06210595,-0.42110434,-0.64879525,-0.9744618,-1.2495098,-1.3624551,-1.3080256,-1.1118376,-1.0077806,-1.0335338,-1.066093,-1.041575,-0.9390365,-0.9334817,-0.9450258,-0.7829972,-0.38477308,-0.09105576,0.18151233,0.34632143,0.44349247,0.011774648,-0.21325478,-0.38582277,-0.6029364,-0.8470528,-0.9597396,-1.1404498,-1.0920314,-0.9942397,-1.1092799,-1.1372985,-1.354013,-1.4923961,-1.5244657,-1.4328443,-1.5945207,-1.6663975,-1.7694763,-1.5961319,-1.4058979,-1.4728258,-1.3955034,-1.5830158,-1.5180929,-1.4679587,0.79877305,0.7989534,0.7989518
1.5970955,1.4914633,1.2060943,0.90451074,0.5507339,0.37154838,0.24348946,0.014488101,-0.57654804,-0.64172655,-0.3858342,-0.24695003,-0.417269,-0.759169,-1.1604306,-1.5465875,-1.1303532,-0.76376677,-0.6051537,-0.46831238,-0.15814734,0.24053386,0.5797641,1.2512953,2.3269968,3.8453684,6.057927,8.957333,10.53158,11.532141,11.935839,12.181557,12.3726425,12.408482,12.306122,11.987186,11.091259,9.533083,6.731532,3.677078,1.8811983,1.2951272,0.89023924,0.09569806,-0.5105154,-0.72798276,-0.77386266,-0.62200934,-0.33474493,0.31575352,0.2298848,-0.12692863,-0.31253967,-0.31737313,0.21019623,0.68075806,0.84625906,1.0803326,1.60027,2.9714813,4.9761043,7.6439204,9.7407875,10.918637,11.009443,10.641846,9.823847,8.8840685,7.3230734,4.5253277,2.7149186,1.4356763,0.81231904,0.47292885,0.5852531,-0.18029314,-0.943142,-0.34629896,0.69742787,1.7502164,3.6939082,6.9192863,8.693969,9.523689,9.705036,9.7467985,9.375601,8.3549185,7.09949,5.2478075,2.881024,1.0827171,0.13316175,-0.18941557,-0.45123503,-0.78086627,-1.0662575,-1.148072,-1.1637259,-1.161272,-1.0229355,-0.90951073,-0.97280204,-1.1781224,-1.3974948,-1.654651,-1.9458606,-2.2770257,-2.6005821,-2.6400015,-2.5691555,-2.460777,-2.48414,-2.4840536,-2.4920425,-2.525425,-2.451642,-2.3323507,-2.1940675,-2.005087,-1.8535292,-1.6021988,-1.2603091,-0.6279799,0.08350402,0.37019145,1.2997286,1.8807353,2.223312,2.5792344,2.8463268,2.6946788,2.0575466,1.4320885,0.56982434,-0.35080892,-0.8622132,-1.2180885,-1.2412746,-1.269934,-1.2727553,-1.3707976,-1.5090235,-1.4497797,-1.6305455,-1.6025237,-1.7626722,-1.3666124,-0.7698277,-0.34073728,-0.22440809,-0.21388504,-0.11397449,-0.25002018,-0.39799333,-0.5760841,-0.7847222,-0.8117348,-0.8711237,-1.1125808,-1.1011196,-0.95770854,-1.0626369,-1.0134788,-0.9425502,-1.0270205,-1.0748641,-1.105967,-1.1394383,-1.1135128,-1.0925261,-1.1657658,-0.99483675,-0.42281073,-0.42888844,0.06019017,0.3604176,1.1593466,1.160121,1.1601663
-1.9104419,-1.9300497,-2.1764297,-2.3623536,-2.4824696,-2.5312471,-2.6395729,-2.8305035,-3.1097546,-2.9722652,-2.656808,-2.371847,-2.2905853,-2.283132,-2.2930322,-2.122539,-1.3732108,-0.80374694,-0.35054448,0.1235888,0.35632434,0.56089646,0.5545544,0.3402067,0.015519351,-0.34419596,-0.17494015,-0.03572826,-0.17844485,0.3677127,0.78874004,0.926921,1.1392264,1.2553649,1.0408146,0.50884306,0.42669046,0.7007148,-0.13260806,-1.217449,-1.7639459,-1.9099872,-1.9727759,-2.1340199,-2.1801686,-2.076571,-1.7858918,-1.5227802,-1.1473355,-0.9885345,-1.63286,-1.9140294,-1.860966,-1.7713388,-1.7004507,-1.6470873,-1.7484648,-2.0088234,-2.3467379,-2.3842337,-1.7946258,-0.915531,-0.113221034,0.3424311,0.26484486,0.11440251,0.48917785,0.74764436,0.85574627,0.5634929,0.3342787,0.099182576,-0.34894615,-0.6946854,-1.0042601,-1.6286547,-1.8378892,-1.6883855,-2.2046278,-2.337008,-1.8463566,-0.5431551,0.21438557,0.31826085,0.13895775,-0.18778281,-0.6726667,-1.4735658,-2.1481993,-2.8519583,-3.447225,-3.8306699,-3.984517,-3.971943,-3.8757427,-3.726795,-3.5895696,-3.5228024,-3.553775,-3.5669086,-3.5314207,-3.4351063,-3.3752909,-3.3707633,-3.390684,-3.3821285,-3.3533573,-3.1999967,-3.2307615,-3.2623577,-3.2276647,-3.2057164,-3.2646613,-3.2833338,-3.282092,-3.3558764,-3.3758597,-3.4358788,-3.4900842,-3.5627198,-3.69481,-3.761498,-3.7605975,-3.6351411,-3.5902917,-3.7499156,-3.04719,-2.628278,-2.4062107,-2.3780916,-2.3461547,-2.4756696,-2.658187,-2.757723,-2.920319,-3.1534338,-3.2759109,-3.3218637,-3.2388158,-3.1487832,-3.0838761,-3.0844328,-3.0994544,-3.017124,-3.0379329,-3.028285,-2.8953352,-2.3022552,-1.6462885,-1.0279534,-1.0186679,-1.3858839,-1.5537586,-1.8504466,-2.1175563,-2.372998,-2.5525875,-2.592997,-2.7133389,-2.8913603,-2.9171789,-2.8676236,-2.867918,-2.8624773,-2.8783007,-2.917083,-2.887769,-2.8569722,-2.939384,-2.9573712,-2.9394217,-2.9442964,-2.9891934,-2.8766947,-2.8512363,-2.7181032,-2.5554972,-2.2476401,-2.2477794,-2.2477863
-0.8124708,-0.70100844,-0.6522823,-0.57304883,-0.457175,-0.4069109,-0.29122815,-0.18234906,0.56661284,1.6006997,1.9771149,2.07541,1.8525754,1.4171829,0.88668275,-0.2660524,-1.8560727,-2.2807574,-2.5027583,-2.71243,-2.8170009,-2.8244047,-2.9375567,-3.1235285,-3.24661,-3.463246,-3.3874006,-2.755869,-2.3971095,-2.071171,-1.637202,-1.4642777,-1.4236169,-1.1489091,-0.5705879,-0.10848324,-0.8265166,-1.0730888,-0.82537013,-0.67796355,-0.5508287,-0.4282642,-0.4012726,-0.5775255,-0.7631102,-0.63539994,-0.45995533,-0.7630382,-1.0237867,-1.1823673,-0.6364409,-0.15437451,-0.1353097,-0.13794033,-0.11017653,0.0015491396,-0.053478092,-0.060474604,-0.3119107,-0.85402334,-1.0433213,-1.2504897,-0.8722181,-0.8950939,-0.84598345,-1.0622392,-1.4660597,-1.728662,-1.8415127,-2.1362514,-2.2616882,-2.252933,-1.9718417,-1.6040292,-1.6746444,-1.5348812,-0.9738481,-0.43077806,-0.91279554,-1.4588463,-1.6486405,-1.961695,-2.326175,-1.8003705,-1.1760798,-0.74827135,-0.5095961,-0.035200708,0.5526408,0.7697292,0.09553787,-0.85680985,-1.3613415,-1.4005797,-1.2790128,-1.0903659,-0.97461295,-1.0306475,-0.98125935,-0.7729316,-0.6142601,-0.56996727,-0.58931476,-0.668543,-0.8017803,-1.0348791,-1.4571922,-2.0289526,-2.3589787,-2.5760899,-2.6287982,-2.6145623,-2.597471,-2.5815692,-2.567346,-2.5405219,-2.4878497,-2.4308822,-2.3619916,-2.299828,-2.2944744,-2.3626037,-2.3852887,-2.3895812,-2.6393678,-2.4033296,-1.3961678,-0.88613284,-0.46606266,0.12526204,0.7777212,1.9512006,2.732483,2.5738223,2.0968964,1.1887041,0.60623384,-0.2292299,-0.6533326,-0.8660743,-1.1031011,-1.3240678,-1.6099181,-1.7236583,-1.8733137,-1.9857951,-2.3694282,-2.7731159,-2.9662614,-2.9404993,-2.591028,-2.4149876,-2.151411,-2.1440845,-2.1254034,-1.9905566,-1.8155131,-1.8198054,-1.9651917,-2.1411042,-2.3492374,-2.4036703,-2.4549983,-2.3599384,-2.413794,-2.449858,-2.6145897,-2.7986155,-2.540719,-2.278017,-2.2915893,-2.3200996,-2.072375,-1.9409077,-1.7671593,-1.8195808,-1.9593589,-1.1353605,-1.1357533,-1.135771
-1.5929377,-1.6710161,-1.8183262,-2.093492,-2.344944,-2.4057388,-2.4067938,-2.4020042,-2.0410113,-1.4880178,-1.4517212,-1.6582737,-1.7723057,-1.5801239,-1.4793633,-1.4911337,-1.4719019,-1.5313594,-1.561117,-1.6394668,-1.8869288,-1.88819,-1.7882346,-1.7522683,-1.7475741,-1.7358052,-1.7913651,-1.8154111,-1.8450768,-1.6734314,-1.4412537,-1.2484953,-1.1477408,-1.2268107,-1.1910255,-0.8260012,-0.08110198,0.11217354,0.27879703,0.5291075,0.46575463,0.43336606,0.56853676,0.87741244,0.7523134,0.41164544,-0.11908418,-0.38805264,-0.69570446,-1.44113,-1.8644156,-2.0683382,-2.1520739,-2.3283734,-2.700395,-2.593926,-2.4075923,-2.142919,-1.6471977,-1.3074598,-1.4841561,-1.9822936,-2.708055,-2.9472919,-2.5014818,-1.8720226,-1.3936411,-1.2034873,-1.6275474,-2.0432115,-1.964422,-1.8144839,-1.766882,-1.9403806,-2.4216228,-2.3694289,-1.5388724,-0.6842102,0.031541497,0.28297287,0.015321076,-0.6241994,-0.82511795,-1.9411583,-2.2095625,-2.1631498,-2.0181565,-1.839813,-1.4525151,-0.8342382,0.19971833,0.7967561,0.7285097,0.36852983,-0.24769798,-0.8988937,-1.3855195,-1.6949142,-1.9542702,-2.1122885,-2.1805472,-2.1893222,-2.1423924,-1.928336,-1.7030492,-1.3441784,-0.8819956,-0.0755786,0.721609,1.3298044,1.5956858,1.5796685,1.6006268,1.5895463,1.6187055,1.7495425,1.9217596,2.0523129,2.099947,2.1114006,2.191993,2.2414412,2.09371,1.6173241,0.8414491,-0.115805835,-0.7665211,-1.0412146,-1.004954,-0.94852364,-0.954726,-0.9051459,-0.2570362,0.49132597,1.2375567,1.9698355,2.3544157,2.6231422,2.5890036,2.4776173,2.508127,2.5750165,2.7191906,2.6960459,2.6486645,2.734603,2.6372938,2.1266234,1.4580197,0.5845597,-0.6091181,-1.5518847,-1.8507733,-1.8292655,-1.7114667,-1.5658625,-1.4518485,-1.4594636,-1.3508209,-1.4641562,-1.5191855,-1.483252,-1.4585075,-1.4335545,-1.3329173,-1.3494229,-1.3127292,-1.1446276,-1.2017351,-1.383353,-1.4402168,-1.4964921,-1.7460916,-2.2109365,-2.1525464,-2.4007375,-2.3958914,-3.3409119,-3.340786,-3.3407688
