0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
-1.5541893,-1.5462251,-1.5397233,-1.5633941,-1.7795467,-1.8218942,-1.7323129,-1.4926611,-1.0084175,-0.22386949,-0.13420624,-0.03444071,0.3595243,0.3173721,0.14926654,-0.21608764,-0.63878715,-0.6770797,-0.9445221,-1.7352386,-2.2631278,-2.447322,-2.228901,-1.598042,-0.9566525,-1.0974041,-1.2841719,-1.2711514,-1.4055911,-1.0502521,-0.95118064,-0.7729642,0.07379125,0.0890547,-0.16374171,-0.5373669,-0.9467752,-1.1156347,-1.4737623,-1.8231006,-2.0099683,-1.916708,-1.5898516,-1.3888052,-1.094179,-1.0146664,-1.0703145,-1.0203309,-0.8387832,-0.4863091,-0.36156464,-0.38013148,-0.041987494,0.17729944,0.07007286,-0.6760434,-0.75958544,-0.8790989,-1.4617617,-2.1134083,-2.373898,-2.5048769,-2.613656,-2.7043405,-2.7560496,-2.9417174,-2.87459,-2.335519,-1.9574046,-1.5241587,-1.2731439,-1.6979624,-2.0173116,-2.1944408,-2.4474475,-2.6843061,-2.998148,-2.3029795,-1.6925886,-1.5803334,-1.4498913,-1.4160514,-1.2628169,-1.3139702,-0.9948515,-0.9342626,-0.881847,-0.8942919,-0.8475733,-1.1082438,-1.976892,-2.0394847,-0.84901094,0.34726757,0.5900029,0.397622,0.055985987,-0.6657597,-1.2886691,-1.5198169,-1.6187227,-1.2042865,-0.7032583,-0.5148536,-0.35259014,-0.7648091,-1.1889992,-1.2327459,-1.0371125,-1.4246325,-2.0784187,-2.4894123,-2.6697884,-2.7280102,-2.7383733,-2.6934793,-2.5732255,-2.310275,-2.1147845,-2.0004938,-1.3682251,-1.1585033,-1.1094966,-1.2651478,-1.1033435,-0.7563213,-0.7830927,-0.9339447,-1.047276,-1.172026,-1.275646,-1.4102111,-1.6596661,-1.756907,-1.6183261,-1.0726674,-0.28633747,-0.11358595,0.26179552,0.37878346,0.10710099,-0.6573732,-1.0986603,-1.0690339,-1.0374188,-1.029356,-0.818432,-0.55072546,-0.34575686,-0.2680539,-0.22640637,-0.18084803,-0.16082214,-0.22143735,-0.341563,-0.5633774,-0.7768134,-0.63947636,-0.31190738,-0.30721933,-0.11717352,-0.236792,-0.2994353,-0.50462055,-1.126638,-1.7783518,-1.8549206,-1.851006,-1.8877198,-1.9301353,-1.8766868,-1.6638606,-1.3759124,-1.3679624,-1.3694886,-1.5096155,-1.3421584,-1.246319,-1.1552211,-1.2574475,-1.2999368,-1.2390695,-1.1602166,-1.1526867,-1.2382859,-1.5899115,-1.5358047,-1.5362899
-3.3144536,-3.306685,-3.2978044,-3.3269215,-4.5204515,-4.5337925,-4.567708,-4.617624,-4.5038347,-3.9836826,-3.5507052,-3.452528,-3.4671724,-3.4586658,-3.376082,-3.0476453,-2.6567583,-2.2010915,-1.8970622,-1.6560106,-1.6435913,-2.007296,-2.6076658,-3.0980258,-3.3564186,-3.689094,-4.016986,-4.33779,-4.428377,-4.399868,-4.3415856,-4.140171,-3.2644954,-2.8764188,-2.526632,-2.0767672,-1.574635,-1.8734775,-2.0943727,-1.8271854,-1.4016504,-1.3065983,-1.1900454,-1.4965885,-2.3774734,-2.7745903,-2.8719215,-2.8547683,-3.1449437,-3.0977502,-3.0699234,-3.1479764,-3.0903668,-2.6156728,-2.1139429,-0.99794996,-0.45682794,-0.27866334,0.23695844,0.32738185,0.27645975,0.31564325,0.36261842,0.32708475,0.18049942,-0.2052213,-1.0482749,-1.7812778,-2.38784,-2.8022306,-2.8584647,-2.5874867,-2.2937126,-1.8391986,-1.1775156,-0.59032816,-1.0782717,-1.8812337,-2.1188307,-2.0458364,-2.137093,-2.4459267,-2.799684,-2.7461846,-2.3142629,-1.6768701,-1.1389252,-0.7025825,-0.37161425,0.46335265,1.9273839,2.5756068,2.228441,0.28975904,-1.6489849,-2.4536657,-2.719934,-2.5655732,-2.3817127,-2.5667748,-2.9328876,-3.5340211,-3.5952826,-3.5046172,-3.279685,-2.4486558,-1.4988873,-0.8118811,-0.98400927,-0.70884,-0.5947741,-0.7407962,-0.90909785,-1.0444444,-1.1772909,-1.3223716,-1.5146143,-1.8557127,-2.2150502,-3.1687517,-3.8531206,-4.1112924,-3.991672,-3.8940122,-3.5795293,-3.0592344,-3.171083,-3.1912255,-3.2131076,-3.1009364,-2.914342,-2.8502784,-2.6941366,-2.4170356,-2.203451,-1.9816482,-1.5636606,-2.0500073,-2.8843894,-2.6283982,-2.0485659,-1.4033067,-0.90140116,-0.8885608,-1.0340717,-1.2042929,-1.214148,-1.2766494,-1.329303,-1.3583612,-1.3739272,-1.3964715,-1.3915045,-1.4333465,-1.4986837,-1.609637,-1.936417,-2.4396462,-2.7353585,-3.082749,-3.3626842,-3.284092,-3.4449642,-3.097793,-2.4978738,-1.311098,-0.35682732,-0.44364065,-0.6268582,-0.6825373,-0.7025413,-0.54623437,-0.3687945,-0.28970826,-0.4939642,-1.5441678,-2.379212,-2.8536558,-3.169308,-3.1569464,-3.118558,-3.1273801,-3.142943,-3.2119863,-3.1730676,-3.2837262,-3.291131,-3.2909184
-5.319449,-5.3199763,-5.320737,-5.3140907,-2.1322482,-2.0547764,-2.1023147,-2.110099,-1.9431592,-1.6624124,-1.2800492,-1.4604692,-1.8051574,-1.9085448,-1.7837365,-1.4640552,-1.1901121,-0.95627964,-0.585765,-0.43410861,-0.48852703,-0.83008885,-1.6337911,-2.6103942,-3.573022,-3.9663723,-3.9421318,-3.455418,-3.0141387,-3.1305475,-3.339242,-3.3804903,-2.8034163,-2.502482,-2.3328428,-2.1668434,-2.126718,-1.8907746,-1.3944201,-0.9197854,-0.60819423,-0.75745875,-1.4830016,-2.5078394,-3.5339098,-3.7387257,-3.6799438,-3.33853,-3.220547,-3.2488031,-3.391556,-3.3170729,-2.7108655,-2.1040387,-1.4971642,-0.48641032,0.21306145,1.163137,1.9641299,2.419616,2.4694006,2.5265305,2.5195355,2.3003793,1.7770746,0.6049569,-1.4285433,-2.5137496,-3.0588894,-3.295225,-3.3148172,-3.2496748,-3.1526854,-2.866247,-2.396097,-1.8653884,-1.3831816,-1.1550539,-1.2252464,-1.1626761,-0.9958601,-1.0051258,-1.3669935,-2.0964315,-2.2859907,-1.6252462,-1.1819556,-0.9914542,-0.8430322,-0.586245,-0.22721118,0.50799406,0.2861569,-0.8590474,-1.9672198,-2.362844,-2.3963242,-2.125549,-1.8452679,-1.8721371,-2.2791471,-2.7404013,-3.2049575,-3.219143,-3.2829924,-3.1774383,-2.5822682,-1.3840666,0.03486395,1.1417456,1.7784559,1.8386691,1.6999688,1.5804465,1.4651371,1.3112841,1.0936737,0.5508747,-0.17655468,-0.8431963,-1.2599677,-1.668458,-1.8692844,-1.764552,-1.7403347,-1.6847897,-1.9040099,-1.958892,-2.0409248,-1.989821,-1.8021663,-1.6062156,-1.4054947,-1.1745119,-1.031658,-1.0500832,-1.0523919,-1.217986,-1.7647172,-1.932608,-2.1423576,-2.3601692,-2.4532552,-2.5392613,-2.2827764,-1.8758008,-1.4405024,-1.0329766,-0.6601037,-0.49017137,-0.41270912,-0.41834146,-0.38108158,-0.28506714,-0.13841999,-0.014707476,-0.15705028,-0.930029,-2.0499597,-2.8444068,-2.9107325,-2.3490882,-1.7911747,-1.491349,-1.4199739,-1.135972,-0.8448826,-0.5513188,-0.52394915,-0.5565984,-0.65954524,-0.873469,-1.36637,-1.5163466,-1.8316481,-2.2249858,-2.4269018,-2.688358,-3.0075603,-3.3380995,-3.4455523,-3.381382,-3.3438096,-3.4346905,-3.4862313,-5.3806405,-5.32212,-5.3225102
-3.9698062,-3.969259,-3.9661396,-3.9761672,-2.7792907,-2.7140815,-2.7866888,-2.8039284,-2.693722,-2.2047062,-1.4097831,-1.3459682,-1.6241753,-1.6889141,-1.5872872,-1.1724963,-0.2273426,0.5070359,1.1448231,1.8923886,2.2185597,2.0204294,1.2686563,0.46505782,-0.6444509,-1.7445753,-2.22904,-2.2435894,-2.1688602,-2.299424,-2.2287428,-1.982136,-1.7009878,-1.6301754,-1.6559937,-1.6333625,-1.4748716,-1.555654,-1.5110085,-1.0623062,-0.6432427,-0.6304706,-1.3727882,-2.237732,-2.7807143,-2.8960867,-3.0050383,-2.7571447,-2.5145707,-2.3206983,-2.0619125,-1.6296065,-0.68272656,0.5077726,2.0756855,5.46395,8.365035,10.3017435,11.222725,11.79324,11.896034,11.887975,11.832819,11.640743,11.08588,9.420221,5.4771805,2.1823442,0.17819864,-0.9338137,-1.5283816,-1.6318018,-1.5635761,-1.3933606,-0.77425146,0.13721892,0.7100541,0.70489514,0.08105033,-0.3377648,-0.86556256,-1.2743351,-1.7897315,-2.1692884,-1.9623957,-1.3697802,-0.5964643,0.4187793,1.1463437,1.6734693,2.435694,2.4066708,1.3371508,-0.75700235,-1.9989115,-2.462448,-2.3793683,-1.967123,-1.6022091,-1.401185,-1.4708214,-1.9888303,-1.8138756,-1.4851829,-1.3116618,0.34363446,2.5993726,6.1077433,9.181293,10.518844,11.155138,11.382308,11.493909,11.485062,11.408932,11.279081,11.030555,10.397622,9.322392,6.241662,2.7722733,1.1678599,0.41557735,0.23538609,-0.23795293,-0.79826,-0.94034344,-0.9940704,-0.9426017,-0.60625666,-0.03723067,0.49631378,0.97624856,1.1060373,1.0731504,0.7993368,0.16339442,-0.88328576,-1.8224919,-1.671668,-1.4735563,-1.314848,-0.7127416,-0.31331882,0.044618666,0.31197768,0.5798588,0.8305117,1.0647126,1.2243342,1.3114637,1.355295,1.3764803,1.5244446,1.6738412,1.7944798,1.6254827,0.9859273,0.41903636,-0.6053127,-2.4394794,-2.4542594,-2.2865515,-2.3593192,-2.4085414,-2.0390146,-1.4512475,-1.0284028,-0.9413766,-0.9189472,-0.9127991,-1.0153263,-1.3663249,-1.4578209,-1.7860057,-2.3987093,-2.8800879,-3.0858827,-3.0991712,-2.9153895,-2.8790565,-2.8414521,-2.9005957,-2.8365848,-2.764018,-3.9301515,-3.9617023,-3.9614553
-1.2927666,-1.2879413,-1.2821348,-1.2999479,-1.2865753,-1.3038621,-1.2846869,-1.2177249,-0.8718301,-0.48335212,-0.37473464,-0.5564877,-1.0073229,-1.1232986,-0.9966003,-0.4540242,0.04600832,0.25203523,0.29499185,0.122716844,-0.1636697,-0.5921326,-1.3385847,-2.3188808,-3.0538359,-2.5298514,-2.2364,-2.0388103,-1.8966024,-1.8584971,-1.7534866,-1.5136116,-1.4625132,-1.3979955,-1.4600632,-1.2247193,-1.1495069,-1.0794259,-0.65047115,-0.49967885,-0.64375854,-1.0906587,-1.6014979,-2.0552278,-2.2072885,-1.968683,-1.8599236,-2.0157702,-2.4673214,-2.6853185,-2.4572299,-2.0724761,-1.9457593,-2.0434573,-2.0217235,-1.9839396,-1.7735182,-0.66539216,0.45805174,0.8305458,0.6981636,0.5483515,0.32676756,-0.22077698,-1.0563425,-1.7882817,-2.2955406,-2.2338138,-2.1445293,-2.3309178,-2.4939108,-2.554029,-2.5915089,-2.5513988,-2.4600248,-2.0524397,-1.6200337,-1.7320498,-2.3909693,-2.3375099,-1.9754207,-1.5290134,-1.4790982,-1.5410568,-1.2666277,-0.93451214,-0.90607566,-0.7415559,-0.46012926,0.0042384863,0.4289832,0.26330325,0.2891428,-0.37392032,-1.0547562,-1.6262059,-2.0279121,-2.2405272,-2.370025,-2.7373435,-2.8424559,-2.363419,-2.173268,-2.186869,-2.398229,-2.499049,-2.450008,-1.832183,-0.37995306,1.1629732,1.6286789,1.4169997,1.142441,0.9380957,0.74724007,0.49843016,0.09591349,-0.4864016,-0.9094321,-0.7880995,-0.06309487,0.53501505,0.9316249,1.2109952,1.5368881,2.1282248,2.0634923,1.7761475,1.357703,0.7613292,0.15338069,-0.32127807,-0.727716,-1.1128931,-1.2237438,-1.3269933,-0.9124424,-0.5739463,-0.7311981,-1.0099496,-1.1590977,-1.0468615,-0.5247699,-0.094248384,0.24279472,0.34373224,0.41580218,0.3755823,0.25214374,0.15264851,0.13969588,0.09000367,0.117031574,0.16544732,0.24496883,0.24692115,-0.0053100884,-0.62102085,-0.828616,-0.51342344,-0.6940159,-0.8256936,-1.0344679,-1.0734186,-0.9539203,-0.4064674,0.53330237,0.90229094,0.9499537,1.0035852,1.0933696,1.1379297,1.0262685,0.7519549,0.05958712,-0.97776914,-1.4419707,-1.6832644,-1.8510084,-2.028983,-2.0796201,-2.0758567,-2.143189,-2.131679,-2.0630307,-1.2861209,-1.2773259,-1.2773521
1.4211173,1.4267101,1.4326015,1.4099942,2.1939943,2.2005017,2.1519372,2.0725012,1.4516253,0.44168904,0.32849506,0.8394168,1.4899294,1.650332,1.3741391,0.6922127,-0.011635482,-0.2117995,-0.1940295,0.082732916,0.04764678,-0.15106699,-0.4327737,-0.7545689,-0.73683894,-0.42222565,-0.5913759,-0.8291844,-0.908476,-0.97561073,-1.110587,-1.1877768,-1.1568186,-1.3379979,-1.540788,-2.198079,-2.3372436,-1.7004626,-1.2057295,-1.1933492,-1.4118242,-1.5397924,-1.6560744,-1.2862066,-0.6359925,-0.40110537,-0.59463185,-1.2985834,-1.6350818,-1.7683115,-1.8535062,-1.7750283,-1.8476956,-1.7842894,-2.165972,-2.8834877,-2.5993233,-2.0358071,-1.8283525,-1.5779147,-1.49681,-1.4799771,-1.4511456,-1.3225906,-1.1616554,-0.77630186,-0.22854912,0.28886178,0.83675516,1.0336612,1.3117715,0.85169375,0.39475262,-0.097883925,-0.9434272,-1.5165435,-1.2450753,-1.6540656,-2.1693883,-2.2917097,-2.145338,-1.1695048,0.007638678,1.0318143,1.1664059,0.74168646,0.32332015,0.089977235,-0.13936068,-0.20282964,0.04131134,-0.43718278,-1.1830133,-1.3508244,-0.6933669,0.26066908,0.94848657,1.4501549,1.615591,1.4179732,0.84395576,0.39739063,0.666443,0.50697666,0.22886726,-0.5642473,-1.7743222,-2.6039033,-2.2613468,-1.7810347,-1.1274512,-0.9491311,-0.91219205,-0.85422325,-0.86681104,-0.9065151,-1.0627055,-1.3194234,-1.55371,-1.740572,-1.9602077,-1.9546323,-2.0264285,-2.0217566,-2.1214476,-1.6529881,-1.0016937,-0.7389833,-0.63656723,-0.62146664,-0.5877852,-0.59067404,-0.6338594,-0.7938913,-1.0260673,-1.3493487,-1.5752339,-0.5645272,2.014483,5.4786963,8.09771,9.445827,9.58149,9.145197,8.541826,8.099758,7.8268814,7.5382004,7.2113547,7.0679283,6.9814906,6.9513226,6.8595333,6.448443,5.719696,4.597226,2.7647583,0.8046925,-0.17423248,-0.28958195,-0.36498517,-0.52752215,-0.7360046,-0.6155518,-0.4913295,-0.9593593,-0.9759241,-0.99220246,-1.0605166,-1.1314471,-1.3153588,-1.5080612,-1.8111918,-1.8856914,-1.9304818,-1.7811993,-1.44933,-0.9943257,-0.56265926,-0.011853665,0.09100944,0.087025434,0.10523933,0.12643908,0.25161865,1.385993,1.4358387,1.4357599
0.98295534,0.99021494,0.99874735,0.9690833,-0.8505363,-0.8299232,-0.7434051,-0.58257085,-0.31557363,-0.401611,-1.2332574,-1.4488592,-1.1594868,-0.9915582,-0.88772523,-0.7062812,-0.67741823,-0.99209327,-1.5207343,-1.9722214,-2.2550073,-2.2640727,-1.9338703,-1.2400475,-0.37863094,-0.5281403,-0.6673163,-1.2122152,-1.1753569,-0.5854055,-0.6202214,-1.0872413,-1.8164408,-1.8408613,-1.5953286,-1.2824683,-1.1947658,-1.6122637,-2.0429497,-2.0317926,-1.9908749,-1.825627,-0.9316318,-0.28883183,0.26449853,0.3217123,0.029254459,-0.28112745,-0.72358525,-1.1455193,-1.6080056,-2.0853443,-1.9708084,-1.7223257,-1.6523172,-1.362378,-0.8972128,-1.0041289,-1.6078552,-1.9656744,-2.079878,-2.2486362,-2.463736,-2.686929,-2.764865,-2.4120724,-1.3571287,-0.6564305,-0.40356517,-0.39323592,-0.33503625,-0.3502426,-0.37118363,-0.484745,-0.8396963,-1.4695983,-2.2883918,-2.577842,-1.9898809,-1.585274,-0.9935223,-0.620798,-0.48572415,-0.580011,-1.0695857,-1.5818709,-1.6441298,-1.6548147,-1.655287,-1.5669143,-1.0760832,1.8557367,4.782672,7.599395,10.005751,11.580654,12.121853,12.419966,12.419729,11.616948,9.923805,6.8403263,3.2539349,1.9704397,1.1162598,-0.11491756,-0.99594384,-1.0692046,-1.0305634,-1.6805596,-1.9984057,-2.044326,-1.9605298,-1.9259443,-1.9600852,-2.001804,-2.0470767,-2.0271554,-1.9496647,-2.130313,-1.8753254,-1.5151296,-1.2496482,-1.2561567,-1.0666617,-1.1690116,-1.1334058,-1.0938157,-1.0033828,-0.9804975,-0.9727395,-0.98586094,-1.1360049,-1.2197794,-1.2334957,-1.073035,-0.38188747,0.40742424,1.452745,2.0383728,1.6914587,0.55884856,-0.46658283,-0.9583304,-1.5618365,-1.9024433,-1.9912556,-2.0397096,-2.0858622,-2.0957148,-2.07319,-2.0549304,-2.0993404,-2.2045283,-2.3025358,-2.425446,-2.3427956,-1.6578528,-1.0426341,-0.94105387,-0.4529396,-0.012415886,0.50414,0.77950025,0.85682416,0.5248028,-0.530476,-1.0995084,-1.350868,-1.4123571,-1.4275575,-1.3359559,-0.9660584,-0.68888676,-0.024072357,0.496865,0.73703444,1.0678024,1.1038563,0.7397837,0.6071049,0.6264766,0.5899261,0.4430927,0.18708608,1.0313958,1.006614,1.0068543
1.4101278,1.3935583,1.3714114,1.4404299,0.0832614,0.067788824,0.08625235,0.114823,0.12821266,-0.28563684,-0.4027629,-0.046963915,0.583489,0.6003401,0.35085452,-0.31418777,-0.9932094,-1.6535385,-2.0229247,-2.2235403,-2.2078009,-2.049098,-1.6608722,-0.99049973,-0.6699529,-0.60496384,-0.41914338,0.022764206,0.061147332,0.2549012,0.42394128,0.017782032,-0.33727401,-0.9237262,-1.3291011,-1.8140776,-1.6089504,-1.1683781,-0.75375086,-0.3480898,1.0736029,2.8252108,6.460622,8.825339,9.360554,9.202913,8.934787,8.656657,8.241502,7.816264,6.9426327,5.715652,1.7121127,0.43761066,-0.59590876,-1.4748614,-1.4332166,-1.5351801,-1.6665647,-1.2366028,-0.7352468,-0.09484474,0.90780747,2.5688338,4.7704897,7.9122987,10.14222,10.567791,10.679088,10.936795,11.2661,11.317099,11.003569,10.466153,9.521474,8.057874,4.900098,1.089218,-0.27676293,-0.90146226,-1.267444,-1.4358149,-1.1770654,-0.9157556,-0.39933652,-0.35916004,-0.4385626,-0.5982938,-0.8706304,-1.2525159,-1.4319924,-1.9999607,-1.905994,-1.311993,-0.4815666,0.3642789,0.7188879,0.7577046,0.9122959,1.8816779,3.5150023,6.132683,7.76423,7.868244,7.9197416,8.263226,7.720815,5.7961297,3.046044,1.3422978,-0.2628911,-1.1436492,-1.2560279,-1.2225833,-1.1477352,-0.99177945,-0.705668,-0.2322741,0.1439441,-0.24688275,-0.48304206,-0.59582686,-0.6279111,-0.5555915,-0.7185006,-0.764357,-0.788408,-0.8719034,-1.0945278,-1.4023643,-1.5371668,-1.5442538,-1.7038248,-1.9470993,-2.2050884,-2.4988666,-2.709446,-2.605322,-2.0179405,-1.6919658,-1.7651994,-1.7125821,-1.8608899,-1.9399345,-2.172012,-2.2134368,-2.2472656,-2.1756015,-2.0493248,-1.9243121,-1.8735545,-1.7676412,-1.7675239,-1.7656577,-1.8024077,-1.840986,-1.8600479,-1.6830262,-1.5743399,-1.9377738,-1.8954432,-2.0455863,-2.242541,-2.5812154,-2.9715648,-3.4013786,-3.508491,-3.668653,-3.6535485,-3.590557,-3.4751816,-3.3688295,-3.0232244,-2.9194412,-2.606382,-1.9093063,-1.407817,-0.98610276,-0.92200625,-1.0093844,-1.0969688,-1.1308639,-1.1573334,-1.1276138,-1.0407411,1.2354157,1.3529406,1.3517835
-2.6939087,-2.6945825,-2.696642,-2.6920748,-2.6652675,-2.6286492,-2.6068196,-2.5900297,-2.6541696,-2.6692693,-2.598411,-2.275718,-1.7065201,-1.6394558,-1.7556264,-1.8844156,-1.8417773,-1.4107339,-1.469696,-1.8572925,-2.137506,-2.2228117,-1.8221891,-1.0059999,-0.16528323,-0.2670478,-0.5524262,-0.8615639,-1.0878766,-0.89008003,-0.8312038,-1.1779643,-1.183191,-1.3062941,-1.4311054,-1.664356,-1.5077416,-1.7120576,-2.3899953,-2.7148135,-2.6809602,-2.2273238,-1.2602963,0.06819458,0.74863344,0.52402353,-0.082815364,-0.7652749,-0.8642736,-0.9169054,-0.96128106,-1.2002625,-1.5413574,-1.4787111,-1.7803708,-1.575047,-0.77252924,-0.61577356,-1.1032872,-1.4643732,-1.4255539,-1.3426625,-1.1394088,-0.7160168,0.08180767,1.343077,1.9505196,1.8932197,2.024517,2.1634557,2.0629802,1.6197479,1.0465899,0.5714781,-0.15123273,-1.1200478,-2.462779,-2.8631825,-2.3872209,-2.284144,-2.4462347,-2.8232167,-2.7015781,-2.1959133,-1.3888416,-1.9350682,-2.1323962,-2.2991562,-2.4857998,-2.6244342,-3.0036278,-3.3137512,-2.8328707,-1.8737359,-1.1924038,-0.76456475,-0.71427745,-0.7480833,-1.2155182,-2.111199,-2.4990857,-1.4152309,-0.3461898,-0.347566,-0.388539,-0.64333767,-1.108192,-1.7252371,-1.5582726,-1.5089182,-1.7132199,-1.8076646,-1.6785984,-1.5421256,-1.4356606,-1.2925564,-1.0669008,-0.65658224,-0.22512248,-0.95467025,-1.7507243,-2.1910686,-2.2659712,-2.32365,-2.3858995,-2.3243554,-2.5380044,-2.6701288,-2.7995546,-2.8725982,-2.783335,-2.6934938,-2.8071206,-3.0066159,-3.159575,-3.2846828,-3.336981,-3.5514646,-3.5567713,-3.3908806,-3.2216418,-3.1077065,-3.0021715,-2.7912693,-2.6317072,-2.5236635,-2.3433714,-2.14401,-1.9980478,-1.9409084,-1.9479203,-1.9486837,-1.9923486,-2.0926635,-2.2377772,-2.4427774,-2.6908164,-2.5501842,-2.5893962,-3.3444097,-3.5127444,-3.533086,-3.683305,-3.9913206,-4.190945,-4.2417097,-3.9342937,-3.8970346,-3.9039917,-3.9047446,-3.9146118,-3.8774843,-3.7391653,-3.732326,-3.7645097,-3.8260574,-3.960428,-3.848219,-3.8355532,-3.8370047,-3.9013107,-3.937819,-3.9205623,-3.8734083,-3.7238789,-2.7329435,-2.6991658,-2.6993573
-1.4421904,-1.4350544,-1.428654,-1.4515423,-1.840667,-1.7392924,-1.6700969,-1.4537024,-1.1676675,-1.0134038,-0.5888824,0.10837574,0.88514936,1.1255293,1.0337923,0.3075751,-0.43012634,-0.35364679,-0.48560098,-0.9181157,-1.271056,-1.47362,-1.5403461,-1.4751451,-1.4597986,-1.5450652,-1.9749832,-2.685324,-3.2535682,-3.376267,-3.3659887,-2.84061,-1.6385953,-1.5918634,-1.6798971,-1.9204613,-2.2613482,-2.4796166,-2.590249,-2.8487272,-3.0167568,-3.0331697,-3.284885,-2.6346064,-2.3275423,-2.1646326,-1.9925921,-1.8135047,-2.287248,-2.578351,-2.6444528,-2.4282188,-1.9693835,-1.6118643,-1.738359,-1.9917097,-1.8110404,-0.8542987,-0.29090172,-0.21112302,-0.4317912,-0.6108649,-0.81607676,-1.1782428,-1.7945642,-2.5939732,-2.468242,-1.7794578,-1.4391689,-1.1011163,-0.66299623,-0.1999594,0.07965267,0.36226344,0.51597023,0.3467883,-0.20926863,-1.6985534,-2.6929464,-2.7143269,-2.300295,0.05416727,2.870595,6.6070642,9.97822,11.888016,11.823356,11.454002,10.942284,10.068,8.180474,3.2278445,0.077824935,-1.8294005,-1.1190368,-1.0242808,-1.1477759,-1.4540501,-1.8525803,-1.9278533,-1.8401561,-1.7271414,-1.1981877,-1.1499375,-0.89919186,-0.75763035,-0.8770225,-1.071421,-0.073957026,0.793647,0.84047633,0.40208465,0.106009066,-0.050676286,-0.1758833,-0.35084593,-0.6555084,-1.2184156,-1.9502736,-3.1302056,-3.2075562,-2.8348029,-2.3285093,-2.4509273,-2.6123633,-2.0090334,-1.6693268,-1.5519648,-1.4920299,-1.4911258,-1.614121,-1.9673367,-2.540637,-3.1630905,-3.4762104,-3.6613843,-3.488182,-2.858086,-1.9889574,-1.6098899,-1.244569,-0.6976298,-1.0055447,-1.3308799,-1.6750683,-1.9800811,-2.0940578,-2.124432,-2.0762854,-2.04464,-2.0651016,-2.023306,-1.9474616,-1.8877244,-1.8981924,-1.9426115,-2.1238246,-2.2950895,-2.3058808,-1.8978959,-1.0724443,-1.1413441,-1.4119294,-0.9348595,-0.98916507,-1.4822623,-2.0609834,-2.2653146,-2.4509993,-2.5428813,-2.6285892,-2.747131,-2.963952,-3.0298076,-3.1737137,-3.3592114,-3.1578026,-2.8193784,-2.397867,-2.098497,-2.0205963,-1.949385,-1.8224106,-1.7675455,-1.813271,-1.4589208,-1.4261634,-1.4262477
