0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
-2.8269253,-2.8415773,-2.8569412,-2.8773324,-2.8649933,-2.170102,-2.8416758,-2.717199,-2.4617975,-2.2539747,-2.014291,-1.8338243,-1.7870855,-1.7746682,-1.8914841,-1.9809327,-2.0462267,-2.2720711,-2.6000533,-2.2176049,-1.70183,-1.0633527,-0.90499496,-1.1242946,-1.5034702,-1.2943766,-0.97753495,-0.6130304,-0.5185009,-0.6380633,-0.6648308,-0.67570984,-0.73124546,-0.8583976,-0.9019648,-0.85673594,-0.6915121,-0.52576685,-0.33401066,-0.20245188,-0.47329992,-0.7962048,-1.2687861,-1.8190019,-2.151783,-1.9540579,-1.1412048,0.8782581,1.9337645,1.8181093,1.3664196,1.0951383,0.71898425,-0.034079164,-0.82002836,-1.2813841,-1.5046564,-1.5977378,-1.6667545,-1.7306101,-1.7726495,-1.7998071,-1.7885193,-1.7838664,-1.7310419,-1.6481853,-1.594168,-1.5296922,-1.4308101,-1.3761214,-1.3787601,-1.3548135,-1.4326434,-1.5098493,-1.4730439,-1.4631203,-1.4846566,-1.6084799,-1.7598302,-1.9141222,-2.036863,-2.1591406,-2.3288455,-2.416259,-2.373515,-2.1955633,-2.1545238,-1.6549962,-1.3670657,-1.4388515,-1.5516797,-1.4926367,-1.1874046,-0.9773233,-0.7115451,-0.7062395,-0.7880953,-1.3207767,-2.1811707,-2.5307808,-2.5140634,-1.1820278,1.14075,4.570341,6.1419373,7.3755016,8.832638,9.955979,10.425889,10.412117,10.106285,9.359719,8.052716,6.5537276,4.0390587,1.9712514,0.58884096,-0.26716885,-1.0301125,-1.4909103,-1.6439992,-1.7939762,-1.8180106,-1.8546768,-1.8702374,-1.8459814,-1.8575578,-1.8878329,-1.741083,-1.2266428,-0.5216741,0.0018010288,0.446487,0.4987393,0.17610925,-1.2305909,-1.8827807,-2.2398136,-2.1764956,-1.4374664,-1.1800175,-1.1033307,-1.2208874,-1.7860442,-2.0295746,-1.9677072,-1.7196698,-1.5414759,-1.4259082,-1.3788338,-1.3767003,-1.3556633,-1.3155057,-1.2723954,-1.1969112,-1.1809266,-1.0887498,-1.1193799,-1.2780292,-1.9008039,-2.4162307,-2.9621239,-3.0266948,-2.921801,-2.7864916,-2.5754774,-2.5601864,-2.1700854,-2.1698003,-2.1697512,-2.1697545
-3.1086924,-3.3399212,-3.3789463,-3.4112601,-3.497434,-3.895513,-3.599127,-3.4332602,-3.1989214,-2.8471558,-2.6514454,-2.3289995,-1.8842276,-1.0631814,0.73594224,2.725789,5.2375374,8.168015,10.020479,10.30555,9.993055,7.768667,2.3695927,-0.8596985,-1.1355172,-0.92289037,-0.7060922,-0.6032113,-0.3899097,0.26038593,1.2985109,2.5818577,3.850996,3.9657717,3.2104979,2.604749,2.104036,1.7069733,1.1566906,0.34591758,-0.22218558,-0.42687628,-0.21824491,0.123097904,0.1742126,-0.34318197,-1.1180241,-2.0878286,-2.4815984,-2.2850347,-1.9557071,-1.6471438,-1.3241546,-0.925748,-0.54866594,-0.38820654,-0.33950013,-0.40014678,-0.5070337,-0.6101811,-0.5536057,-0.44736713,-0.3859313,-0.31255743,-0.2939143,-0.3285216,-0.3764357,-0.5047972,-0.60409236,-0.9266659,-1.1804695,-1.1139398,-1.1610395,-1.3738416,-1.5292869,-1.7305735,-1.9722006,-2.2346783,-2.2016473,-2.1716747,-2.1345806,-2.0845947,-2.0559094,-2.0712686,-2.1548893,-2.1281576,-2.4217765,-3.231201,-3.4230442,-3.5155697,-3.5206056,-3.5136347,-3.4200928,-3.6497698,-3.8547454,-3.9361634,-3.8750186,-3.556402,-2.8842795,-2.3696265,-1.8695253,-1.8456814,-2.0510907,-1.9990048,-1.9229157,-2.010191,-2.6356585,-3.4080167,-3.6250103,-3.4543443,-3.257684,-3.0312939,-2.968122,-2.948577,-2.6786592,-2.274943,-2.0683656,-1.8740354,-1.6419463,-1.4851286,-1.3902638,-1.2622494,-1.2477869,-1.2131152,-1.1777742,-1.1862421,-1.1140358,-1.0690119,-0.93917584,-1.0414212,-1.5609329,-2.1360543,-2.8560944,-2.8678403,-2.4550483,-1.1620581,-0.7947961,-0.7833968,-1.3419402,-2.031839,-2.905122,-4.057547,-4.710474,-4.8922443,-4.5412474,-4.174821,-3.9994712,-3.733039,-3.5706983,-3.4113183,-3.3078265,-3.3690784,-3.4534144,-3.484713,-3.5628042,-3.627768,-3.7305424,-3.9083023,-3.9942014,-3.6937008,-3.3795455,-3.2266872,-3.270028,-3.568818,-3.7079563,-3.9449866,-3.9832337,-3.8956375,-3.895389,-3.8953528,-3.8953576
-2.5529847,-2.5375183,-2.3915813,-2.2526727,-2.1060567,-3.709588,-1.8514087,-1.4843402,-1.2022814,-0.9309324,-0.8801003,-0.8887732,-0.67951465,-0.24833238,0.42423338,0.790215,0.91001487,0.8547169,0.76981485,0.5234729,0.2621097,-0.5465695,-1.5516644,-2.0566208,-2.301036,-2.3510692,-2.546958,-2.7873049,-2.60742,-1.9738636,-1.1399589,-0.34331822,0.5334845,1.2355727,1.7859504,2.0864608,2.1709638,2.0985332,1.8266107,1.5228951,1.4557267,1.4537425,1.546993,1.7934393,2.396724,3.0930243,3.1050768,2.4046469,1.7151058,1.8473511,1.8831694,1.7691857,2.13096,3.0421717,3.7860255,4.0341253,4.1118436,4.0682592,3.9123306,3.7492433,3.6797867,3.5923986,3.5798295,3.6458383,3.7129338,3.6349468,3.4379327,3.0545995,2.668042,2.0441885,1.782374,1.8285477,1.9040769,1.8820939,1.8270787,1.7626276,1.5246807,0.80754244,0.48872724,0.25119004,0.09878699,-0.09133771,-0.39611852,-0.75707674,-1.4991419,-2.4506447,-3.4082868,-3.6933205,-3.564756,-3.1337588,-2.8247583,-2.7722816,-2.7715712,-2.8464155,-2.6683474,-2.636401,-2.6558628,-2.4057484,-1.8764358,-0.3053545,1.423492,2.040058,2.0101542,1.4750357,0.96591234,0.5981539,0.000524804,-0.7846454,-1.271289,-1.4245625,-1.1926299,-0.96230835,-0.73101276,-0.4521044,0.07520369,0.57087654,0.8072388,1.0093505,1.2017267,1.3074414,1.3641537,1.4508927,1.4791491,1.4930174,1.5304916,1.5135292,1.5301692,1.4819787,1.3886918,1.1020939,0.7358247,0.49858278,0.52353287,0.669592,0.54431593,0.2685349,0.36107343,0.5706846,0.4360904,-0.3054703,-1.1275779,-1.8688841,-2.4402077,-2.5086544,-2.3313828,-2.3743188,-2.7083282,-2.4405046,-2.1850383,-2.0001578,-1.844866,-1.8770154,-1.9002411,-1.9213011,-1.903928,-1.8842402,-1.8353932,-1.8270736,-1.8088877,-1.4836516,-1.3890526,-1.1105051,-1.30323,-1.6700184,-1.9307587,-2.1712801,-2.2614503,-3.709775,-3.7098935,-3.7099056,-3.709911
-2.3864496,-2.2639606,-2.145137,-2.100921,-2.0709205,-3.5707417,-2.1754682,-2.0674686,-1.9955275,-1.7491093,-1.6486521,-1.541923,-1.5047698,-1.206648,-0.7489316,-0.38222837,-0.23276609,-0.25120115,-0.07980314,-0.1863341,-0.43963438,-1.2563174,-1.9225681,-1.8402227,-1.3592103,-1.1007792,-1.0927868,-1.332939,-1.608676,-1.7300503,-1.7844056,-1.5115105,-0.9800137,-0.4760579,-0.1633709,-0.11153349,-0.22720134,-0.3320467,-0.56473094,-0.6980438,-0.4319352,0.06538413,0.8637147,1.6525164,2.3920825,2.5749156,1.9490275,0.06651087,-1.3331792,-0.87596905,0.024279103,0.73254013,1.0529746,1.1034291,1.1779754,1.3830295,1.7545907,1.9025657,2.070446,2.1083307,2.375955,2.7430248,2.9609938,3.3235216,3.649418,3.8513386,4.1503224,4.3793106,4.5322595,3.977153,3.3536181,3.2042005,3.0726337,2.8915257,2.6742883,2.5953236,2.749405,2.8288655,2.8155284,2.8051014,2.801658,2.7168574,2.5731468,2.4413881,2.0378046,1.463985,-0.15790793,-2.0150654,-1.9305768,-1.4558336,-1.1437753,-1.6804137,-2.3379745,-2.7391486,-2.784961,-2.7663555,-2.8721676,-2.603687,-1.1137664,0.9821645,2.1814513,2.2104318,1.5290056,-0.18583314,-1.3012301,-2.209872,-2.784926,-3.0346625,-2.6439824,-2.5053852,-2.2459316,-1.6068871,-0.9965038,-0.59386235,0.15446854,0.87982583,1.2166982,1.4018667,1.5966098,1.7244935,1.7909768,1.8652722,1.8166986,1.7993313,1.8407298,1.789,1.7609135,1.721811,1.7920165,1.9420617,1.4105198,0.774815,0.20492452,0.028743278,0.3055473,1.4796268,1.587061,1.6567872,1.4046649,0.94106597,0.08373883,-1.0224599,-1.8136504,-2.1371813,-2.387034,-2.3746572,-2.4623995,-2.4058702,-2.4022453,-2.3408918,-2.2997384,-2.3628232,-2.5189452,-2.5614157,-2.5325665,-2.539589,-2.5773835,-2.7852118,-2.802365,-2.3276215,-1.8073647,-1.7923051,-2.4499242,-2.845779,-3.0779653,-3.2955365,-3.238328,-3.5708156,-3.5710468,-3.5710902,-3.5710936
-0.8875479,-0.9602096,-0.9377507,-0.8985707,-0.8885275,-0.3030859,-0.7434869,-0.384171,-0.2868743,-0.29766586,-0.49599278,-0.66913384,-0.6694724,-0.67947805,-0.24609305,0.21303132,0.71624297,1.8504598,2.9633012,2.7639217,2.1853015,0.99269086,-0.10168129,-0.46896082,-0.45659506,-0.66945934,-0.7895851,-1.1769013,-1.575394,-1.5941336,-1.2537894,-0.44944683,0.5824677,1.2807368,1.6151633,1.5528691,1.2833405,0.929389,0.5876242,0.2580417,-0.051996514,-0.053164676,0.1505448,0.3996709,0.67734027,0.8729142,0.7613207,0.41455764,0.07682754,0.3315802,0.78820527,1.1683304,1.4725785,1.5241392,1.6311142,1.6930633,1.718624,1.6528158,1.5315669,1.445049,1.4946134,1.5655684,1.5409193,1.5877019,1.6825752,1.8177172,2.2167275,2.9365516,3.4880438,4.2760496,4.6693993,4.889806,5.01725,5.0314474,5.011879,4.718519,4.184842,3.005619,2.4850147,2.1019454,1.7827407,1.5442786,1.2354007,0.8325083,0.23449492,-0.12054607,-0.3361387,-1.295245,-1.7860839,-1.825457,-1.898361,-2.0299344,-1.8265523,-1.6628321,-2.1024354,-2.3886633,-2.6434221,-2.2058525,-0.96300983,0.33809364,1.1597165,1.0274107,0.6462148,0.039692592,-0.25079405,-0.611959,-1.1087623,-1.5826732,-1.8197017,-1.6448522,-1.1705298,-0.669683,-0.3710258,-0.4106713,-0.44475588,-0.4031672,-0.46755338,-0.4687316,-0.37530297,-0.25912005,-0.17599726,-0.093610704,-0.074816346,-0.03704828,0.0050821304,0.039052546,0.09594491,0.12803277,0.035559148,-0.1965192,-0.17437159,-0.3363923,-0.89479554,-0.71646273,-0.5084145,-0.32238272,-0.2066676,-0.15102628,-0.36380133,-0.29023317,-0.06148457,-0.1905527,-0.42164528,-0.39226276,-0.49804273,-1.0626891,-1.6576692,-1.7327943,-1.6630323,-1.509762,-1.4100668,-1.3804331,-1.3543077,-1.2856927,-1.3110716,-1.3049297,-1.304925,-1.3509787,-1.2258108,-0.37661967,0.11464213,0.089183226,-0.34883744,-0.6016518,-0.7245742,-1.142887,-1.1591253,-0.30270833,-0.3024403,-0.30240342,-0.30241063
3.5858424,3.569046,3.507606,3.41616,3.2599866,2.7529192,2.8229704,2.2959619,2.0324132,2.298469,2.4732916,2.077607,1.5380344,1.103836,0.57006997,0.19670464,-0.21968965,-0.5902003,-0.80121684,-1.1809633,-1.2564781,-1.2872283,-0.82136786,-1.1011407,-1.08592,-0.60138655,-0.13020135,0.42253822,0.59137297,0.239656,-0.17190939,-0.42338127,-0.17558107,-0.047483683,-0.27070752,-0.4608881,-0.6406695,-0.6795598,-0.69784784,-0.60461813,-0.6151779,-0.5964381,-0.43838528,-0.17328614,-0.019448198,-0.32345673,-0.85558224,-1.4626521,-1.1038975,-1.01558,-0.80270314,-0.68665093,-0.5872395,-0.3180517,0.15740746,0.21004757,0.07058179,-0.016644206,-0.09236541,-0.14445996,-0.25953832,-0.40795204,-0.6051371,-0.8193066,-0.908002,-1.0165267,-0.9306595,-0.6506746,-0.40660352,0.012059212,0.40899473,0.38338834,0.331985,0.43588185,0.38041693,0.18185315,0.11716069,-0.0048937052,0.07149643,0.0411942,-0.051054746,-0.20033094,-0.4673316,-0.7945026,-1.0794363,-1.4966786,-1.7053854,-0.4788567,0.14344324,-0.0117962025,-0.7961051,-1.4479346,-1.7812529,-1.3362594,-0.4360646,0.106860705,0.88861746,1.0007578,-0.61685336,-0.8696842,-0.7434331,-1.0560238,-1.6678908,-2.1941326,-2.2332335,-2.1130438,-1.8893216,-1.4696732,-0.77733004,-0.83471984,-1.5854244,-1.826663,-1.434094,-0.9347057,-0.5410323,-0.38156885,-0.3307973,-0.35489777,-0.44846362,-0.5098563,-0.55434716,-0.63137627,-0.66055113,-0.69177055,-0.7103057,-0.7319519,-0.77876127,-0.8159343,-1.0781177,-1.4855566,-1.846432,-1.9275432,-1.4490232,-1.1831809,-1.041637,-1.1962354,-1.4326935,-1.5141637,-1.759489,-2.1461682,-1.8102858,-1.2366613,-0.8768294,-1.1839263,-1.6375234,-1.6595612,-1.1088908,-0.6456874,-0.40400434,-0.29977018,-0.24068518,-0.056087263,0.1747382,0.20838381,0.4373594,0.72732127,1.0480762,1.1757096,1.2566885,0.46691814,0.6720796,1.5154324,2.7524276,3.2132454,3.134645,3.0171964,2.949866,2.752529,2.7523944,2.7523527,2.7523475
-0.11519092,-0.30385607,-0.43254927,-0.46374112,-0.5498838,0.19989122,-0.8345856,-1.086117,-1.072562,-1.2994397,-1.4445755,-1.7073085,-1.8938034,-2.0941262,-2.2322588,-2.1931286,-2.1266418,-2.12176,-1.9131119,-1.257841,-0.5677295,0.77410626,1.5443486,2.1475844,3.077609,3.0096061,3.0479193,3.1702504,2.6071868,1.6346502,0.60495627,-0.40594462,-1.3965971,-1.856158,-1.9212996,-1.8650248,-1.6511601,-1.3537159,-1.065868,-0.7709458,-0.88109434,-1.1000729,-1.5874423,-2.2008836,-2.6873689,-2.757124,-2.6364403,-1.79487,-0.84547484,-0.7713493,-0.5987376,-0.7673768,-0.85117626,-0.99263585,-1.2061801,-1.2665085,-1.3196058,-1.3411698,-1.3369675,-1.4047222,-1.3740205,-1.3648064,-1.3276141,-1.3290342,-1.3169224,-1.4373999,-1.6220679,-1.7963604,-1.8298637,-1.7480294,-1.6375167,-1.6675344,-1.6643995,-1.595628,-1.6112316,-1.6935505,-1.8319312,-2.042537,-2.097979,-2.1397529,-2.1938767,-2.3002892,-2.4220128,-2.438219,-2.182349,-1.5548605,-0.93335414,-0.36469758,-0.42713302,-0.74066734,-0.20384243,0.992115,1.8532048,3.0319726,4.0177383,4.1509504,4.122221,3.603399,2.5495067,0.91991186,-1.3157101,-2.402488,-2.5527844,-2.1285381,-1.5874325,-0.933631,-0.1294851,0.47614917,0.72371674,0.47114313,0.13860133,-0.109911665,-0.2290044,-0.6128715,-1.2189667,-1.6333668,-1.738574,-1.7426424,-1.7133496,-1.6539243,-1.661217,-1.6843927,-1.6684663,-1.6655724,-1.6872987,-1.7060136,-1.7810259,-1.849355,-1.9088986,-1.8308982,-1.4737499,-1.1000106,-0.8342888,-0.7534857,-0.766395,-0.9253651,-1.3553814,-1.8004249,-2.0514712,-1.6960328,-1.0903846,-0.1046785,1.2031214,2.3580837,2.578126,2.6492147,3.3676343,3.9156842,4.2931633,4.3385606,4.3369956,4.286229,4.3387423,4.2228494,4.2698984,4.3399653,4.330914,4.28179,4.0208263,2.8934283,1.3840212,-0.11898058,-1.6616826,-1.6796741,-1.5409373,-1.2508432,-1.3691262,0.19992061,0.20004949,0.20005769,0.20005271
-0.5220382,-0.45729977,-0.54101706,-0.64406353,-0.7512335,1.1229172,-0.7606508,-0.99722236,-1.499278,-1.7657287,-1.6480732,-1.2973776,-1.1739699,-0.9554022,-0.5846725,-0.13845472,0.69196,0.90042293,-0.2848548,-1.0492821,-1.1918643,-0.9081074,-0.2157622,-0.82050526,-1.0459669,-0.70813394,-0.53435874,-0.36990047,-0.5014677,-0.9067499,-1.3310168,-1.6612318,-1.8661784,-2.2239723,-2.7299767,-2.9909859,-3.1616864,-3.26648,-3.335051,-3.3536139,-3.26705,-3.1899753,-3.0021229,-2.7084076,-2.5709214,-2.7781787,-2.818766,-2.5992103,-2.104725,-2.20081,-2.4803321,-2.63128,-2.8534055,-2.758734,-2.4120603,-2.2614706,-2.2942374,-2.368719,-2.479432,-2.4981227,-2.4520502,-2.3586724,-2.2812314,-2.2702875,-2.2687078,-2.2320065,-2.2411528,-2.1961894,-2.0626926,-1.9308298,-2.0060332,-2.1246915,-2.2592406,-2.3450384,-2.5198116,-2.7388475,-2.6823194,-2.0076427,-1.5593758,-1.2538173,-0.9703819,-0.44153798,0.63557893,1.9147935,4.042301,6.772217,8.66773,9.275713,9.2484455,9.291585,8.794638,8.270937,7.3252554,4.8981404,2.2064092,1.6459543,0.98077005,-0.049174823,-1.2093556,-2.605176,-3.6150322,-4.0319376,-4.083834,-3.7117505,-3.403554,-2.9865994,-2.260944,-2.0238845,-2.2914271,-2.368791,-2.356937,-2.1142519,-2.0501184,-2.1203344,-2.3587523,-2.4569182,-2.4143667,-2.3771317,-2.3579447,-2.3164802,-2.3135614,-2.296712,-2.2753768,-2.27932,-2.269033,-2.2642586,-2.2486925,-2.2291028,-2.0461733,-1.7848655,-1.6680593,-1.8019507,-1.9046645,-2.124049,-2.3479576,-2.2845342,-2.0832896,-2.1027038,-2.2551684,-2.3272696,-2.2358232,-1.9890645,-1.6103612,-1.6118776,-1.7220501,-1.3276994,-0.7050776,-0.47448164,-0.5972678,-0.6974746,-0.8128555,-0.9178538,-1.0886911,-1.1351317,-1.1803985,-1.2754444,-1.4129415,-1.50498,-1.4193323,-1.2685448,-0.68407816,0.12520093,1.2882211,1.6537102,1.8363242,1.9860454,2.1207852,1.1230803,1.1230044,1.1230092,1.1230142
-2.1030352,-2.117332,-2.1277132,-2.1203828,-2.1971092,-2.6131058,-2.2428138,-2.4461334,-2.6662798,-2.7985973,-2.7570262,-2.657206,-2.6729093,-2.7070336,-2.5788074,-2.404121,-2.133504,-2.001231,-2.590329,-2.7578902,-2.7150106,-2.3655052,-2.2533362,-2.3967073,-1.4600096,-1.0094805,-0.9270007,-0.8837457,-1.0903168,-1.2931783,-1.3759106,-1.3925699,-1.5328573,-2.0217602,-2.7363853,-3.2074604,-3.4462557,-3.58182,-3.6865773,-3.837357,-3.994505,-4.096478,-4.1981063,-4.1856127,-4.2718763,-4.4522886,-4.506116,-4.1416454,-3.5911722,-3.5905733,-3.473032,-3.404953,-3.38604,-3.3320117,-3.312911,-3.5694304,-3.7658963,-3.857123,-3.9795218,-4.0308294,-3.9811044,-3.8780036,-3.7902513,-3.7436154,-3.7075443,-3.6818776,-3.6289039,-3.5117183,-3.3458736,-3.1877089,-3.0843496,-3.0840516,-3.130128,-3.1425881,-3.1925063,-3.2882578,-3.358469,-3.3097851,-3.1726708,-3.0815964,-3.0325947,-2.9900136,-2.8456604,-2.5912495,-1.9473803,-1.0346197,-0.07563604,1.0101476,1.2732617,0.9037537,0.6259508,0.91123194,1.0702578,1.1408969,1.2944152,1.3952711,1.3745103,0.6111195,-0.19241917,-1.394913,-3.053151,-3.8827212,-4.20341,-4.218028,-3.990152,-3.7385218,-3.5259323,-3.473548,-3.4539852,-3.3332396,-3.1962721,-2.740169,-2.5042007,-2.6308804,-2.997356,-3.1838214,-3.2066145,-3.178862,-3.1360197,-3.060236,-3.0481906,-3.062089,-3.0763054,-3.0803514,-3.0895176,-3.0965059,-3.1138587,-3.1331701,-3.140829,-3.111167,-3.0788803,-3.1362107,-3.2579732,-3.284831,-3.2717762,-3.0199475,-3.0151703,-3.221964,-3.4641511,-3.4811869,-3.4915667,-3.2593405,-2.631228,-1.8700697,-1.0107839,-0.16172042,0.29123685,0.37800446,0.14081058,0.054781824,-0.031793535,-0.16087365,-0.3695659,-0.4355778,-0.5297728,-0.648379,-0.87812793,-1.3945098,-1.6814342,-1.9916089,-1.7757628,-1.9023483,-1.8828355,-1.9143835,-1.7518532,-1.6629356,-1.6304556,-2.6131647,-2.6132612,-2.613276,-2.61327
2.1176195,2.6996262,3.33363,3.8366547,4.5472775,-0.48155895,6.1638227,7.744382,9.509004,10.5942955,11.072523,11.550913,11.758917,11.862383,11.741966,11.359173,10.5058775,8.294762,3.6117358,0.40043774,-0.9344832,-1.4182107,-0.7905276,-1.0914925,-1.4967146,-1.6680357,-1.6829996,-1.5683156,-1.3793188,-1.1849095,-0.96641904,-0.85105467,-0.86019427,-1.1135752,-1.4251151,-1.5033354,-1.4904777,-1.3915339,-1.433495,-1.5721064,-1.6309075,-1.779576,-1.6779749,-1.516041,-1.3862103,-1.4912748,-1.4791483,-1.0207492,0.03662304,0.32298383,0.44411808,0.38832724,0.13609909,-0.46144727,-1.1014171,-1.6389861,-1.9078803,-2.0447643,-2.1725233,-2.2275047,-2.2757285,-2.2767234,-2.2131567,-2.0955062,-1.9583704,-1.7419288,-1.5160105,-1.2399737,-0.95558757,-1.0708239,-1.3516035,-1.4550233,-1.7177379,-1.9721457,-2.1789603,-2.4369433,-2.692664,-2.9545598,-2.9724903,-2.9566424,-2.932869,-2.9136572,-2.9748635,-2.9428,-2.997479,-3.2552505,-3.3299632,-2.4430485,-2.1623926,-1.7702236,-2.071831,-2.3878534,-2.5298126,-2.4079578,-1.943959,-1.5861323,-0.98192406,-0.54052746,-0.8176883,-1.1876411,-1.7125213,-2.2804775,-2.3697264,-1.9846971,-1.5545475,-0.9531262,-0.6298273,-0.22191493,0.5377869,0.903386,0.63843054,0.11638406,-0.23802832,-0.65677553,-1.2230479,-1.4064336,-1.5231597,-1.5568888,-1.587234,-1.597365,-1.6071502,-1.6073489,-1.5852718,-1.5936309,-1.5935545,-1.5701809,-1.5353644,-1.4893799,-1.3721013,-1.4078197,-1.2660474,-0.96862364,-0.7670938,-0.8468096,-0.9538133,-1.3901176,-1.6924477,-2.0581236,-2.5551553,-2.7961562,-2.4347706,-2.0262396,-1.7696712,-1.7178674,-1.7383425,-1.9616494,-2.359704,-2.4495046,-2.4315722,-2.456673,-2.5100448,-2.5608177,-2.5466604,-2.5828512,-2.5797794,-2.5504222,-2.56258,-2.476079,-2.5140758,-3.055451,-3.0875678,-2.6570914,-2.3721333,-2.3114853,-2.2997458,-2.3023353,-2.2633185,-0.48234358,-0.48211607,-0.48211235,-0.48213756
-2.339261,-2.247749,-2.203292,-2.1073055,-1.9648197,-2.847908,-1.7336464,-1.2550275,-0.9215192,-0.89577514,-1.0991483,-1.2132983,-1.2542454,-1.3799043,-1.6905404,-2.01402,-2.1913152,-2.161824,-1.5246165,-1.3327291,-1.4729788,-2.1221135,-2.6246986,-1.9400854,-0.86850685,-0.5991082,-0.51413226,-0.56947494,-0.7703766,-0.94105935,-1.1955287,-1.4404716,-1.4238411,-1.1229941,-0.7845492,-0.6154745,-0.61180013,-0.6819171,-0.7660016,-0.6827055,-0.34694427,0.12913984,0.77344775,1.4378023,2.136389,2.5020576,2.6872811,1.3402158,-1.130304,-1.3136218,-1.4383603,-1.4610255,-1.4612343,-1.3136407,-0.7405838,-0.036673583,0.4807741,0.7799046,1.019258,1.1804788,1.1824026,1.0742228,0.95462024,0.73233944,0.47150588,0.23164299,0.03460908,-0.25423196,-0.6823255,-1.0999206,-1.1754053,-1.0792586,-0.84369373,-0.5746561,-0.23581576,0.17949009,0.6022417,1.1706343,1.3641472,1.5039345,1.6252048,1.6609552,1.6655967,1.6545837,1.4134667,0.99962723,0.19743875,-1.5699658,-1.8160067,-1.6130673,-1.188322,-1.0947665,-1.3853154,-1.8183374,-1.9732666,-2.0238507,-2.1393101,-1.8102684,-0.71231204,1.3783486,2.8120134,2.9925413,2.7594345,1.7136495,0.48974127,-0.90164846,-2.098806,-2.2140615,-1.7461655,-1.3126583,-0.7206969,0.109055474,0.86652523,1.20827,1.6282663,1.6899555,1.6643256,1.5442618,1.3480906,1.15691,1.0825495,0.9970156,0.93320453,0.90375805,0.8366775,0.7600991,0.6691139,0.5667372,0.20219764,-0.43805027,-1.1061374,-1.4601576,-1.6937032,-1.6432511,-1.5128016,-2.0180185,-2.2214098,-2.0962958,-1.9655349,-2.1332808,-2.0932703,-2.1126618,-2.321547,-2.2241838,-2.0459437,-2.2590942,-2.7684877,-2.8028393,-2.6391792,-2.4296017,-2.2952466,-2.2495298,-2.3642452,-2.3158324,-2.3503115,-2.4424772,-2.5188468,-2.6816561,-2.7194185,-2.407092,-2.270945,-2.0370362,-1.8460569,-1.7512823,-1.8046479,-1.9028614,-1.8540606,-2.8479056,-2.848062,-2.8480704,-2.848066
-4.1678023,-4.268055,-4.2627354,-4.2414155,-4.265788,-4.9800234,-4.299289,-4.3618774,-4.2272162,-4.119857,-4.112096,-4.05126,-4.0142574,-3.9272995,-3.7107792,-3.5478873,-3.197803,-2.9647021,-3.18784,-3.1559448,-3.0144908,-2.9858727,-3.2167277,-3.185413,-2.0543168,-1.4738071,-1.009639,-0.5386504,-0.55127543,-0.83853245,-1.0963981,-1.2353514,-1.4466665,-1.9352306,-2.615803,-3.0275886,-3.2643375,-3.4131813,-3.5758178,-3.71943,-3.8101218,-3.8672385,-3.8453794,-3.8423374,-4.147067,-4.5720177,-4.8510647,-4.798215,-4.2142973,-3.9903417,-3.6747437,-3.6506763,-3.625888,-3.622627,-3.4939,-3.4810777,-3.535359,-3.5940197,-3.7020795,-3.7709436,-3.7021322,-3.6163623,-3.5617862,-3.5685382,-3.621698,-3.7181687,-3.8008454,-3.9267502,-4.023798,-4.2300687,-4.233823,-4.174616,-4.1921225,-4.222523,-4.233569,-4.3093233,-4.4760203,-4.570128,-4.452076,-4.357311,-4.308573,-4.292057,-4.252582,-4.121132,-3.875753,-3.647932,-3.9192796,-3.603819,-3.2479851,-3.5327315,-3.5550199,-3.234975,-2.9337335,-2.5415678,-1.8447337,-1.5997677,-1.44803,-2.0198293,-3.264871,-4.395973,-5.248132,-5.748121,-5.80639,-5.527619,-5.3135304,-5.1799607,-5.036352,-4.506987,-3.8788605,-3.5918064,-3.4295015,-2.9897,-2.7920537,-3.1022599,-3.626525,-3.9312847,-4.0551357,-4.095003,-4.145257,-4.1694636,-4.1848884,-4.2185717,-4.2335353,-4.233348,-4.246747,-4.2692566,-4.2952604,-4.3388124,-4.3981895,-4.4076824,-4.293532,-4.148741,-3.9087195,-3.6726189,-3.5871327,-3.9556835,-4.3202257,-4.756177,-5.1877575,-5.225237,-5.3472757,-5.3121476,-4.8408446,-4.2590494,-3.5689766,-2.9243543,-2.7290032,-2.5678306,-2.4667435,-2.358193,-2.341728,-2.4672527,-2.64072,-2.7844923,-2.8492663,-2.9153862,-3.104577,-3.48417,-3.7850542,-4.3433795,-4.829342,-5.3733206,-5.710375,-5.8004766,-5.707842,-5.6064095,-5.636525,-4.9804497,-4.980221,-4.980201,-4.9802065
